https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EPX,Volume USDT
1659862800,2022-08-07 09:00:00,EPX/USDT,0.000677,0.000678,0.000675,0.000678,238227.5501,160.8659231432
1659859200,2022-08-07 08:00:00,EPX/USDT,0.000675,0.000678,0.000675,0.000677,155100.5155,105.0017724822
1659855600,2022-08-07 07:00:00,EPX/USDT,0.000679,0.000679,0.000676,0.000679,1232459.6275,836.5652380053
1659852000,2022-08-07 06:00:00,EPX/USDT,0.000658,0.000683,0.000658,0.000679,3238988.4785,2183.9369200481
1659848400,2022-08-07 05:00:00,EPX/USDT,0.000668,0.000668,0.00066,0.00066,625453.3908,415.4550292206
1659844800,2022-08-07 04:00:00,EPX/USDT,0.000668,0.000668,0.000666,0.000666,8130.2723,5.4251673518
1659841200,2022-08-07 03:00:00,EPX/USDT,0.000667,0.000667,0.000667,0.000667,5421.4203,3.6160873401
1659837600,2022-08-07 02:00:00,EPX/USDT,0.000662,0.000666,0.000662,0.000666,629133.1403,417.6130122134
1659834000,2022-08-07 01:00:00,EPX/USDT,0.00067,0.00067,0.000656,0.000661,1672047.7099,1103.2154040859
1659830400,2022-08-07 00:00:00,EPX/USDT,0.000684,0.000684,0.00067,0.00067,1413590.0927,955.6359228551
1659826800,2022-08-06 23:00:00,EPX/USDT,0.000678,0.000684,0.000677,0.000684,137213.4682,93.6033739767
1659823200,2022-08-06 22:00:00,EPX/USDT,0.000682,0.000682,0.000679,0.000679,567365.4876,385.3673302276
1659819600,2022-08-06 21:00:00,EPX/USDT,0.000684,0.000684,0.000681,0.000684,225495.858,153.9474290584
1659816000,2022-08-06 20:00:00,EPX/USDT,0.00068,0.000683,0.000678,0.000683,90682.8327,61.6768508285
1659812400,2022-08-06 19:00:00,EPX/USDT,0.000682,0.000682,0.000682,0.000682,1011.7302,0.6899999964
1659808800,2022-08-06 18:00:00,EPX/USDT,0.000679,0.000679,0.000678,0.000678,5640.4942,3.8274354593
1659805200,2022-08-06 17:00:00,EPX/USDT,0.00068,0.000682,0.000677,0.000681,375896.4374,254.8457838511
1659801600,2022-08-06 16:00:00,EPX/USDT,0.00068,0.000683,0.00068,0.000683,472090.8026,321.7163269262
1659798000,2022-08-06 15:00:00,EPX/USDT,0.000682,0.000684,0.00068,0.00068,1185136.2114,809.5552966325
1659794400,2022-08-06 14:00:00,EPX/USDT,0.000683,0.000684,0.000679,0.000681,1602383.9066,1091.3906704964
1659790800,2022-08-06 13:00:00,EPX/USDT,0.000683,0.000685,0.000681,0.000684,87860.2102,59.954421709
1659787200,2022-08-06 12:00:00,EPX/USDT,0.000684,0.000684,0.000682,0.000684,5643637.425,3859.2351371118
1659783600,2022-08-06 11:00:00,EPX/USDT,0.000689,0.000689,0.000683,0.000684,170050.0246,116.5251549452
1659780000,2022-08-06 10:00:00,EPX/USDT,0.000691,0.000691,0.000687,0.00069,1875580.8906,1291.7565581937
1659776400,2022-08-06 09:00:00,EPX/USDT,0.000688,0.000691,0.000688,0.000691,328109.7639,226.3008683987
1659772800,2022-08-06 08:00:00,EPX/USDT,0.000686,0.000687,0.000684,0.000685,204759.9838,140.1371594777
1659769200,2022-08-06 07:00:00,EPX/USDT,0.000688,0.000689,0.000685,0.000687,118892.8885,81.7261671158
1659765600,2022-08-06 06:00:00,EPX/USDT,0.000692,0.000692,0.000686,0.000686,129070.2159,88.5601868593
1659762000,2022-08-06 05:00:00,EPX/USDT,0.000689,0.000692,0.000688,0.000688,302726.8185,208.5044268812
1659758400,2022-08-06 04:00:00,EPX/USDT,0.000692,0.000693,0.000689,0.000689,4910.781,3.3979675533
1659754800,2022-08-06 03:00:00,EPX/USDT,0.000689,0.000693,0.000689,0.000693,170951.003,118.2707958629
1659751200,2022-08-06 02:00:00,EPX/USDT,0.000687,0.000687,0.000687,0.000687,0,0
1659747600,2022-08-06 01:00:00,EPX/USDT,0.000691,0.000692,0.000687,0.000687,405516.5539,279.6561448558
1659744000,2022-08-06 00:00:00,EPX/USDT,0.00069,0.000696,0.000688,0.000691,1345585.6214,930.5849708074
1659740400,2022-08-05 23:00:00,EPX/USDT,0.000691,0.000691,0.000687,0.000688,175532.2081,120.899910405
1659736800,2022-08-05 22:00:00,EPX/USDT,0.000692,0.000692,0.00069,0.00069,4374.3768,3.0250687456
1659733200,2022-08-05 21:00:00,EPX/USDT,0.000686,0.000691,0.000686,0.000691,555576.3176,382.8345599189
1659729600,2022-08-05 20:00:00,EPX/USDT,0.00069,0.00069,0.000681,0.000685,797955.267,547.2906745891
1659726000,2022-08-05 19:00:00,EPX/USDT,0.000684,0.000694,0.000684,0.000691,1358500.2879,936.3723969181
1659722400,2022-08-05 18:00:00,EPX/USDT,0.000677,0.000686,0.000677,0.000682,2196863.7213,1495.2481992116
1659718800,2022-08-05 17:00:00,EPX/USDT,0.000679,0.000681,0.000676,0.000676,613503.2333,415.9654417891
1659715200,2022-08-05 16:00:00,EPX/USDT,0.000683,0.000683,0.000677,0.000678,1930358.7016,1307.6842926552
1659711600,2022-08-05 15:00:00,EPX/USDT,0.000682,0.000685,0.00068,0.00068,1898893.4946,1296.97935048
1659708000,2022-08-05 14:00:00,EPX/USDT,0.000685,0.000688,0.000683,0.000683,1116529.6898,765.6667255957
1659704400,2022-08-05 13:00:00,EPX/USDT,0.000679,0.000684,0.000678,0.000684,494955.1874,337.5369651865
1659700800,2022-08-05 12:00:00,EPX/USDT,0.000697,0.0007,0.000675,0.000678,2023080.2656,1390.5799266019
1659697200,2022-08-05 11:00:00,EPX/USDT,0.000689,0.000702,0.000689,0.000699,1800277.4555,1254.8373178806
1659693600,2022-08-05 10:00:00,EPX/USDT,0.000689,0.00069,0.000686,0.000689,433648.5285,298.1535321372
1659690000,2022-08-05 09:00:00,EPX/USDT,0.00069,0.000692,0.000689,0.000689,557277.6774,385.0425166433
1659686400,2022-08-05 08:00:00,EPX/USDT,0.000698,0.000703,0.000687,0.000689,2265261.3252,1571.2926179593
1659682800,2022-08-05 07:00:00,EPX/USDT,0.000686,0.000708,0.000686,0.000696,4466199.3872,3113.8262926146
1659679200,2022-08-05 06:00:00,EPX/USDT,0.000683,0.00069,0.000683,0.000683,2506396.9149,1721.2452606109
1659675600,2022-08-05 05:00:00,EPX/USDT,0.000675,0.000682,0.000675,0.00068,689013.4824,467.7661084467
1659672000,2022-08-05 04:00:00,EPX/USDT,0.000683,0.000687,0.000675,0.000675,1743426.6569,1184.8780710037
1659668400,2022-08-05 03:00:00,EPX/USDT,0.000675,0.000686,0.000672,0.000685,5279836.6208,3571.4635727238
1659664800,2022-08-05 02:00:00,EPX/USDT,0.000665,0.000674,0.000664,0.000674,1468105.469,983.7041997001
1659661200,2022-08-05 01:00:00,EPX/USDT,0.000664,0.000664,0.000661,0.000664,138661.1935,91.9142613441
1659657600,2022-08-05 00:00:00,EPX/USDT,0.000661,0.000668,0.000656,0.000665,2061036.2025,1365.5604282999
1659654000,2022-08-04 23:00:00,EPX/USDT,0.000653,0.000667,0.000653,0.00066,2447044.7161,1612.1502656818
1659650400,2022-08-04 22:00:00,EPX/USDT,0.000645,0.000652,0.000644,0.000651,1435651.1799,932.243806698
1659646800,2022-08-04 21:00:00,EPX/USDT,0.000648,0.000648,0.000644,0.000646,1280950.377,827.3552592056
1659643200,2022-08-04 20:00:00,EPX/USDT,0.000647,0.000649,0.000647,0.000647,797217.2582,516.2178903625
1659639600,2022-08-04 19:00:00,EPX/USDT,0.000653,0.000654,0.000641,0.000646,9451545.5285,6099.0892870815
1659636000,2022-08-04 18:00:00,EPX/USDT,0.000654,0.000659,0.00065,0.000655,561222.7954,367.6425205277
1659632400,2022-08-04 17:00:00,EPX/USDT,0.000656,0.00066,0.00065,0.000654,1694364.3694,1106.4824157969
1659628800,2022-08-04 16:00:00,EPX/USDT,0.000658,0.000664,0.00065,0.000656,1565431.8826,1028.7026008068
1659625200,2022-08-04 15:00:00,EPX/USDT,0.000662,0.000663,0.000657,0.000658,666928.4431,439.0805158649
1659621600,2022-08-04 14:00:00,EPX/USDT,0.000674,0.000675,0.000659,0.000659,1673085.8044,1110.874656157
1659618000,2022-08-04 13:00:00,EPX/USDT,0.000667,0.000673,0.000666,0.000673,303031.0484,203.2907279735
1659614400,2022-08-04 12:00:00,EPX/USDT,0.000668,0.00067,0.000665,0.000669,1695167.9334,1133.4533947428
1659610800,2022-08-04 11:00:00,EPX/USDT,0.000679,0.000679,0.000656,0.000667,8165094.8621,5454.3636570029
1659607200,2022-08-04 10:00:00,EPX/USDT,0.000678,0.000682,0.000678,0.00068,833623.2965,566.779218565
1659603600,2022-08-04 09:00:00,EPX/USDT,0.000687,0.000687,0.000675,0.000675,1314018.7551,891.4056414548
1659600000,2022-08-04 08:00:00,EPX/USDT,0.000685,0.000688,0.000685,0.000685,149325.5175,102.3279587694
1659596400,2022-08-04 07:00:00,EPX/USDT,0.000682,0.000689,0.00068,0.000686,579670.7695,397.0994596692
1659592800,2022-08-04 06:00:00,EPX/USDT,0.000689,0.000689,0.00068,0.00068,3325155.2151,2274.9798057209
1659589200,2022-08-04 05:00:00,EPX/USDT,0.000692,0.000692,0.000689,0.000691,781516.454,538.9406198264
1659585600,2022-08-04 04:00:00,EPX/USDT,0.000688,0.000692,0.000688,0.000689,562626.4874,387.9108430265
1659582000,2022-08-04 03:00:00,EPX/USDT,0.000695,0.000695,0.000689,0.000691,534600.1701,369.3035574167
1659578400,2022-08-04 02:00:00,EPX/USDT,0.00069,0.000696,0.000689,0.000696,334365.7974,231.6864179051
1659574800,2022-08-04 01:00:00,EPX/USDT,0.000688,0.000699,0.000688,0.00069,1376325.8419,953.1289874393
1659571200,2022-08-04 00:00:00,EPX/USDT,0.000675,0.000688,0.000675,0.000688,1798487.403,1226.2345187197
1659567600,2022-08-03 23:00:00,EPX/USDT,0.000676,0.000677,0.000676,0.000676,304850.5944,206.2701474119
1659564000,2022-08-03 22:00:00,EPX/USDT,0.000687,0.000687,0.000676,0.000676,1062484.2733,724.593673336
1659560400,2022-08-03 21:00:00,EPX/USDT,0.000691,0.000696,0.000686,0.00069,3221889.7938,2223.1077522395
1659556800,2022-08-03 20:00:00,EPX/USDT,0.000692,0.000692,0.000685,0.00069,840964.3935,577.3365864719
1659553200,2022-08-03 19:00:00,EPX/USDT,0.000692,0.000695,0.000688,0.000692,582041.1472,403.0819187003
1659549600,2022-08-03 18:00:00,EPX/USDT,0.00069,0.000694,0.000688,0.000693,1164684.7856,804.1325634508
1659546000,2022-08-03 17:00:00,EPX/USDT,0.00069,0.000691,0.000687,0.000687,622852.0893,428.5513310542
1659542400,2022-08-03 16:00:00,EPX/USDT,0.000695,0.000695,0.000688,0.000693,1953503.2805,1350.3083418299
1659538800,2022-08-03 15:00:00,EPX/USDT,0.000692,0.000696,0.000692,0.000696,353833.4375,245.7931092344
1659535200,2022-08-03 14:00:00,EPX/USDT,0.000692,0.000699,0.000687,0.000692,1498487.3694,1035.8908025797
1659531600,2022-08-03 13:00:00,EPX/USDT,0.0007,0.000701,0.000689,0.000689,3518394.3918,2450.7295067638
1659528000,2022-08-03 12:00:00,EPX/USDT,0.000704,0.00072,0.000693,0.0007,6635135.1213,4678.7637894518
1659524400,2022-08-03 11:00:00,EPX/USDT,0.000703,0.000706,0.0007,0.000706,314341.2189,221.0140116409
1659520800,2022-08-03 10:00:00,EPX/USDT,0.000698,0.000703,0.000697,0.000699,1621681.636,1134.4054590069
1659517200,2022-08-03 09:00:00,EPX/USDT,0.000699,0.000703,0.000698,0.000701,2422768.09,1696.6665304467
1659513600,2022-08-03 08:00:00,EPX/USDT,0.000692,0.000702,0.000692,0.000702,4674657.1925,3257.9913432581
1659510000,2022-08-03 07:00:00,EPX/USDT,0.000695,0.000695,0.000691,0.000694,507198.822,351.1214435403
1659506400,2022-08-03 06:00:00,EPX/USDT,0.000697,0.0007,0.000692,0.000692,1171197.7907,814.1247682483
1659502800,2022-08-03 05:00:00,EPX/USDT,0.000684,0.000698,0.000684,0.000696,3579396.3727,2485.9405258261
1659499200,2022-08-03 04:00:00,EPX/USDT,0.000678,0.000684,0.000678,0.000681,2039864.9618,1389.2720786683
1659495600,2022-08-03 03:00:00,EPX/USDT,0.000668,0.00068,0.000666,0.000675,4407991.5523,2975.1513471267
1659492000,2022-08-03 02:00:00,EPX/USDT,0.000684,0.000687,0.000664,0.000668,3327060.9825,2239.5589798928
1659488400,2022-08-03 01:00:00,EPX/USDT,0.000683,0.000688,0.000681,0.000685,482972.3689,330.024535714
1659484800,2022-08-03 00:00:00,EPX/USDT,0.000701,0.000704,0.000684,0.000684,3989827.5705,2768.2764170215
1659481200,2022-08-02 23:00:00,EPX/USDT,0.000705,0.000705,0.000698,0.0007,1574597.8753,1101.5871093579
1659477600,2022-08-02 22:00:00,EPX/USDT,0.000698,0.000708,0.000697,0.000703,4290858.169,2994.3041690829
1659474000,2022-08-02 21:00:00,EPX/USDT,0.000697,0.0007,0.000693,0.000699,1580475.0475,1098.9842086039
1659470400,2022-08-02 20:00:00,EPX/USDT,0.000692,0.000698,0.000691,0.000698,824437.3691,571.9731944558
1659466800,2022-08-02 19:00:00,EPX/USDT,0.000693,0.000695,0.000687,0.000695,2740744.9705,1894.2733326648
1659463200,2022-08-02 18:00:00,EPX/USDT,0.0007,0.000704,0.000693,0.000693,1214325.9969,847.8602896608
1659459600,2022-08-02 17:00:00,EPX/USDT,0.000712,0.000714,0.0007,0.0007,1153409.944,815.6858299417
1659456000,2022-08-02 16:00:00,EPX/USDT,0.000694,0.000716,0.00069,0.000716,9460610.3713,6651.8951029113
1659452400,2022-08-02 15:00:00,EPX/USDT,0.000698,0.000702,0.000692,0.000694,2581319.5788,1797.6407193938
1659448800,2022-08-02 14:00:00,EPX/USDT,0.000682,0.000702,0.00068,0.000702,2969465.3915,2053.9459336774
1659445200,2022-08-02 13:00:00,EPX/USDT,0.000668,0.000691,0.000668,0.000683,4072270.0433,2768.4696447073
1659441600,2022-08-02 12:00:00,EPX/USDT,0.000686,0.000686,0.000666,0.000666,5759375.6185,3882.6665933291
1659438000,2022-08-02 11:00:00,EPX/USDT,0.000696,0.000699,0.000687,0.000688,1588281.7538,1097.736568368
1659434400,2022-08-02 10:00:00,EPX/USDT,0.000689,0.000699,0.000687,0.000694,1167281.8974,809.3289450561
1659430800,2022-08-02 09:00:00,EPX/USDT,0.000685,0.000701,0.000681,0.00069,4260475.6518,2931.8837786037
1659427200,2022-08-02 08:00:00,EPX/USDT,0.000698,0.000711,0.000686,0.000687,6451028.3038,4516.6637076834
1659423600,2022-08-02 07:00:00,EPX/USDT,0.0007,0.000706,0.00069,0.0007,2414311.1933,1693.6471667043
1659420000,2022-08-02 06:00:00,EPX/USDT,0.000688,0.000719,0.000688,0.0007,7746488.1513,5468.141868049
1659416400,2022-08-02 05:00:00,EPX/USDT,0.000677,0.000693,0.000675,0.000685,3592162.9144,2472.7619682225
1659412800,2022-08-02 04:00:00,EPX/USDT,0.000683,0.00069,0.000671,0.000676,1996961.6795,1362.7553551389
1659409200,2022-08-02 03:00:00,EPX/USDT,0.000691,0.000691,0.000676,0.000683,10550138.649,7186.3074078096
1659405600,2022-08-02 02:00:00,EPX/USDT,0.000703,0.000719,0.000689,0.000692,10386004.6744,7302.7772197935
1659402000,2022-08-02 01:00:00,EPX/USDT,0.000712,0.000725,0.000694,0.000702,10655515.7853,7514.1610164893
1659398400,2022-08-02 00:00:00,EPX/USDT,0.000735,0.000735,0.000712,0.000715,1977926.9745,1428.0668495759
1659394800,2022-08-01 23:00:00,EPX/USDT,0.000713,0.000735,0.000713,0.000734,3027072.7248,2196.8580464021
1659391200,2022-08-01 22:00:00,EPX/USDT,0.000713,0.000715,0.000701,0.000711,3234712.6379,2286.8022703804
1659387600,2022-08-01 21:00:00,EPX/USDT,0.000729,0.00073,0.000713,0.000713,2340638.4088,1685.7336746717
1659384000,2022-08-01 20:00:00,EPX/USDT,0.000725,0.000728,0.000713,0.000728,2707900.876,1943.0069026602
1659380400,2022-08-01 19:00:00,EPX/USDT,0.000725,0.000728,0.000714,0.000728,6247616.3721,4511.4299409624
1659376800,2022-08-01 18:00:00,EPX/USDT,0.000735,0.000739,0.000658,0.000728,91146144.7058,65222.6907652278
1659373200,2022-08-01 17:00:00,EPX/USDT,0.00074,0.000742,0.000722,0.000737,6303326.3031,4609.7969328129
1659369600,2022-08-01 16:00:00,EPX/USDT,0.000759,0.00077,0.000726,0.00074,25318529.0027,18952.1434658459
1659366000,2022-08-01 15:00:00,EPX/USDT,0.000799,0.000799,0.00075,0.000761,11147623.0879,8573.0839053419
1659362400,2022-08-01 14:00:00,EPX/USDT,0.000801,0.000822,0.000789,0.0008,17050432.1514,13761.5675875761
1659358800,2022-08-01 13:00:00,EPX/USDT,0.000785,0.000879,0.000784,0.000802,52807522.2429,43969.966023994
1659355200,2022-08-01 12:00:00,EPX/USDT,0.000797,0.000811,0.000772,0.00079,22655031.6206,17944.7451419091
1659351600,2022-08-01 11:00:00,EPX/USDT,0.000802,0.000814,0.000766,0.000801,33419443.3018,26462.2206280037
1659348000,2022-08-01 10:00:00,EPX/USDT,0.000805,0.000834,0.000788,0.0008,35148189.1882,28671.5153556002
1659344400,2022-08-01 09:00:00,EPX/USDT,0.000832,0.000839,0.000791,0.000807,22878634.2501,18599.0646273058
1659340800,2022-08-01 08:00:00,EPX/USDT,0.000836,0.000895,0.000827,0.000834,67029978.6222,57987.0997461864
1659337200,2022-08-01 07:00:00,EPX/USDT,0.00084,0.000922,0.000813,0.00084,97770276.6593,82686.2673894897
1659333600,2022-08-01 06:00:00,EPX/USDT,0.00098,0.00098,0.000833,0.000837,144109932.00786718,131391.71658824485098
1659330000,2022-08-01 05:00:00,EPX/USDT,0.000782,0.00105,0.000782,0.000981,151350107.38844262,138354.31953927481041
1659326400,2022-08-01 04:00:00,EPX/USDT,0.000817,0.000817,0.000774,0.000779,22288186.7825,17569.5539602715
1659322800,2022-08-01 03:00:00,EPX/USDT,0.000804,0.000823,0.000778,0.000813,33979922.1566,27124.1915995645
1659319200,2022-08-01 02:00:00,EPX/USDT,0.000843,0.000843,0.000793,0.000804,43415474.3969,35339.7015683032
1659315600,2022-08-01 01:00:00,EPX/USDT,0.000788,0.000919,0.000772,0.000847,86763156.627,72737.6076506921
1659312000,2022-08-01 00:00:00,EPX/USDT,0.000718,0.00084,0.000715,0.000788,130361140.5804,103576.6870346891
1659308400,2022-07-31 23:00:00,EPX/USDT,0.000715,0.000735,0.000707,0.000719,4338601.4648,3140.0139265581
1659304800,2022-07-31 22:00:00,EPX/USDT,0.000737,0.000774,0.000705,0.000713,18815789.6386,13914.2705601746
1659301200,2022-07-31 21:00:00,EPX/USDT,0.000716,0.000757,0.000713,0.000735,16538754.5627,12170.2753646902
1659297600,2022-07-31 20:00:00,EPX/USDT,0.000722,0.000737,0.000714,0.000719,7456059.22,5390.9969885181
1659294000,2022-07-31 19:00:00,EPX/USDT,0.000711,0.000726,0.000702,0.000726,6016979.0005,4275.076643504
1659290400,2022-07-31 18:00:00,EPX/USDT,0.000722,0.000742,0.0007,0.000714,19013807.2689,13603.082015585
1659286800,2022-07-31 17:00:00,EPX/USDT,0.000729,0.000755,0.000712,0.000726,20587494.8095,14993.9217535442
1659283200,2022-07-31 16:00:00,EPX/USDT,0.000739,0.000754,0.000706,0.000726,22906519.4003,16516.4171028204
1659279600,2022-07-31 15:00:00,EPX/USDT,0.00073,0.000799,0.000725,0.000736,56368666.6623,42222.7857920185
1659276000,2022-07-31 14:00:00,EPX/USDT,0.000667,0.000807,0.000667,0.00073,67390687.8944,50042.6279229394
1659272400,2022-07-31 13:00:00,EPX/USDT,0.000694,0.000694,0.000664,0.000665,9414559.8127,6364.851033535
1659268800,2022-07-31 12:00:00,EPX/USDT,0.0007,0.000708,0.000689,0.00069,5716435.3494,3978.4860196761
1659265200,2022-07-31 11:00:00,EPX/USDT,0.000698,0.000705,0.000679,0.0007,20175196.4147,14039.7655002921
1659261600,2022-07-31 10:00:00,EPX/USDT,0.000715,0.000718,0.000686,0.000697,14772383.7505,10267.7226335975
1659258000,2022-07-31 09:00:00,EPX/USDT,0.000659,0.000899,0.000653,0.000714,117948291.48592828,88115.26252725581292
1659254400,2022-07-31 08:00:00,EPX/USDT,0.000654,0.000685,0.00065,0.00066,13722933.7948,9193.6489089853
1659250800,2022-07-31 07:00:00,EPX/USDT,0.000648,0.000654,0.000642,0.000654,2097156.9514,1358.7032558621
1659247200,2022-07-31 06:00:00,EPX/USDT,0.00064,0.000651,0.000636,0.000648,2765883.0884,1779.7385254345
1659243600,2022-07-31 05:00:00,EPX/USDT,0.000621,0.00065,0.000621,0.000639,7123054.1808,4555.9653981704
1659240000,2022-07-31 04:00:00,EPX/USDT,0.000615,0.00062,0.000614,0.00062,1549809.9329,955.6065527898
1659236400,2022-07-31 03:00:00,EPX/USDT,0.000618,0.00062,0.000613,0.000613,229062.5623,141.484780883
1659232800,2022-07-31 02:00:00,EPX/USDT,0.000625,0.000625,0.000613,0.000616,2211838.652,1366.6075376611
1659229200,2022-07-31 01:00:00,EPX/USDT,0.000624,0.000634,0.000624,0.000626,1266474.8202,795.4203184787
1659225600,2022-07-31 00:00:00,EPX/USDT,0.000614,0.000626,0.000614,0.000626,818039.435,506.3612267835
1659222000,2022-07-30 23:00:00,EPX/USDT,0.000618,0.000618,0.00061,0.000613,811914.321,497.9990076282
1659218400,2022-07-30 22:00:00,EPX/USDT,0.00063,0.000642,0.000613,0.000618,4313665.97,2696.9492662123
1659214800,2022-07-30 21:00:00,EPX/USDT,0.000637,0.000637,0.000628,0.00063,2775087.5486,1754.8506856558
1659211200,2022-07-30 20:00:00,EPX/USDT,0.000638,0.000644,0.000638,0.00064,1507270.7788,966.051598334
1659207600,2022-07-30 19:00:00,EPX/USDT,0.00066,0.00066,0.000633,0.00064,8046892.0127,5197.4808272947
1659204000,2022-07-30 18:00:00,EPX/USDT,0.000633,0.000662,0.000633,0.000662,10660675.2895,6893.830764818
1659200400,2022-07-30 17:00:00,EPX/USDT,0.000634,0.000636,0.000629,0.000631,2847284.2255,1802.2172798534
1659196800,2022-07-30 16:00:00,EPX/USDT,0.000627,0.000633,0.000627,0.000632,1461388.1639,921.2732118625
1659193200,2022-07-30 15:00:00,EPX/USDT,0.000626,0.00063,0.000622,0.000629,2461440.185,1543.4798132666
1659189600,2022-07-30 14:00:00,EPX/USDT,0.000635,0.000635,0.000624,0.000624,5153302.7943,3251.7948747765
1659186000,2022-07-30 13:00:00,EPX/USDT,0.000642,0.00065,0.000635,0.000635,4043772.0626,2597.5484645283
1659182400,2022-07-30 12:00:00,EPX/USDT,0.000636,0.000643,0.000633,0.00064,1339779.6351,853.1345563417
1659178800,2022-07-30 11:00:00,EPX/USDT,0.000646,0.000646,0.000633,0.000636,2009599.1834,1280.2283597558
1659175200,2022-07-30 10:00:00,EPX/USDT,0.000641,0.000644,0.000633,0.000644,2207782.3427,1411.7492623265
1659171600,2022-07-30 09:00:00,EPX/USDT,0.000625,0.00066,0.000623,0.000643,10955436.1376,7015.6994434593
1659168000,2022-07-30 08:00:00,EPX/USDT,0.000622,0.000626,0.000619,0.000624,1890576.8424,1177.715254365
1659164400,2022-07-30 07:00:00,EPX/USDT,0.000625,0.000625,0.000622,0.000623,370997.0198,231.3091356261
1659160800,2022-07-30 06:00:00,EPX/USDT,0.000617,0.000626,0.000616,0.000625,1564020.0232,973.0144288154
1659157200,2022-07-30 05:00:00,EPX/USDT,0.000617,0.000624,0.000613,0.000618,16968472.7062,10430.7100181168
1659153600,2022-07-30 04:00:00,EPX/USDT,0.000627,0.00063,0.000618,0.000618,1289545.9611,807.9324210927
1659150000,2022-07-30 03:00:00,EPX/USDT,0.00063,0.00063,0.000625,0.000625,4162577.4538,2606.7385476057
1659146400,2022-07-30 02:00:00,EPX/USDT,0.000621,0.000632,0.000621,0.000632,1197278.9198,752.3519789922
1659142800,2022-07-30 01:00:00,EPX/USDT,0.00062,0.000624,0.000617,0.00062,436638.0686,270.9354930207
1659139200,2022-07-30 00:00:00,EPX/USDT,0.000615,0.000622,0.000614,0.000622,2172601.9541,1343.6294586491
1659135600,2022-07-29 23:00:00,EPX/USDT,0.000626,0.00063,0.000616,0.000616,1998285.1519,1247.5269371205
