https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume WXT
1655848800000,2022-06-21 22:00:00,WXT/BTC,5e-07,5e-07,4.9e-07,4.9e-07,0.00520772,10628.0
1655845200000,2022-06-21 21:00:00,WXT/BTC,5e-07,5e-07,4.9e-07,5e-07,0.0050105,10021.0
1655841600000,2022-06-21 20:00:00,WXT/BTC,4.8e-07,5e-07,4.7e-07,4.9e-07,0.0012876648175671,2627.88738279
1655838000000,2022-06-21 19:00:00,WXT/BTC,4.8e-07,4.8e-07,4.8e-07,4.8e-07,0.0044635199999999995,9299.0
1655834400000,2022-06-21 18:00:00,WXT/BTC,4.8e-07,4.9e-07,4.8e-07,4.8e-07,0.0049263379591823996,10263.20408163
1655830800000,2022-06-21 17:00:00,WXT/BTC,4.8e-07,4.8e-07,4.8e-07,4.8e-07,0.0049660799999999995,10346.0
1655827200000,2022-06-21 16:00:00,WXT/BTC,4.8e-07,4.8e-07,4.8e-07,4.8e-07,0.0040598399999999995,8458.0
1655823600000,2022-06-21 15:00:00,WXT/BTC,4.8e-07,4.8e-07,4.8e-07,4.8e-07,0.005387039999999999,11223.0
1655820000000,2022-06-21 14:00:00,WXT/BTC,4.8e-07,4.8e-07,4.8e-07,4.8e-07,0.005443679999999999,11341.0
1655816400000,2022-06-21 13:00:00,WXT/BTC,4.9e-07,4.9e-07,4.9e-07,4.9e-07,0.0022768624766096998,4646.65811553
1655812800000,2022-06-21 12:00:00,WXT/BTC,4.9e-07,4.9e-07,4.9e-07,4.9e-07,0.0002319113046908,473.28837692
1655809200000,2022-06-21 11:00:00,WXT/BTC,4.8e-07,4.9e-07,4.7e-07,4.9e-07,0.00517734,10566.0
1655805600000,2022-06-21 10:00:00,WXT/BTC,4.9e-07,5e-07,4.7e-07,4.9e-07,0.0072050347556494995,14704.15256255
1655802000000,2022-06-21 09:00:00,WXT/BTC,4.8e-07,5e-07,4.7e-07,4.9e-07,0.0060544817021262,12356.08510638
1655794800000,2022-06-21 07:00:00,WXT/BTC,4.8e-07,4.8e-07,4.8e-07,4.8e-07,0.0015337692383855998,3195.35257997
1655791200000,2022-06-21 06:00:00,WXT/BTC,5e-07,5e-07,4.8e-07,4.8e-07,0.005235839999999999,10908.0
1655787600000,2022-06-21 05:00:00,WXT/BTC,5e-07,5e-07,5e-07,5e-07,0.005026999999999999,10054.0
1655784000000,2022-06-21 04:00:00,WXT/BTC,5e-07,5e-07,5e-07,5e-07,0.003596,7192.0
1655780400000,2022-06-21 03:00:00,WXT/BTC,5e-07,5e-07,4.9e-07,5e-07,0.0067995,13599.0
1655776800000,2022-06-21 02:00:00,WXT/BTC,4.9e-07,5e-07,4.9e-07,4.9e-07,0.00498281,10169.0
1655773200000,2022-06-21 01:00:00,WXT/BTC,5.1e-07,5.2e-07,4.9e-07,4.9e-07,0.005061822499240499,10330.24999845
1655769600000,2022-06-21 00:00:00,WXT/BTC,5e-07,5.2e-07,5e-07,5.1e-07,0.00460377,9027.0
1655766000000,2022-06-20 23:00:00,WXT/BTC,5.1e-07,5.2e-07,5e-07,5e-07,0.0052734999999999995,10547.0
1655762400000,2022-06-20 22:00:00,WXT/BTC,5e-07,5.2e-07,5e-07,5.1e-07,0.00591345,11595.0
1655758800000,2022-06-20 21:00:00,WXT/BTC,5e-07,5.2e-07,5e-07,5e-07,0.0038534999999999997,7707.0
1655755200000,2022-06-20 20:00:00,WXT/BTC,5.1e-07,5.1e-07,5e-07,5.1e-07,0.00526116,10316.0
1655751600000,2022-06-20 19:00:00,WXT/BTC,5.1e-07,5.3e-07,5.1e-07,5.1e-07,0.00473994,9294.0
1655748000000,2022-06-20 18:00:00,WXT/BTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0040086,7860.0
1655744400000,2022-06-20 17:00:00,WXT/BTC,5.1e-07,5.1e-07,5e-07,5.1e-07,0.00547179,10729.0
1655740800000,2022-06-20 16:00:00,WXT/BTC,5.1e-07,5.1e-07,5e-07,5e-07,0.005657,11314.0
1655737200000,2022-06-20 15:00:00,WXT/BTC,5.1e-07,5.1e-07,5e-07,5.1e-07,0.0055636308,10909.08
1655733600000,2022-06-20 14:00:00,WXT/BTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00254031,4981.0
1655730000000,2022-06-20 13:00:00,WXT/BTC,5.1e-07,5.1e-07,5e-07,5.1e-07,0.0053840699999999995,10557.0
1655726400000,2022-06-20 12:00:00,WXT/BTC,5e-07,5.1e-07,5e-07,5e-07,0.004158,8316.0
1655722800000,2022-06-20 11:00:00,WXT/BTC,5e-07,5.1e-07,5e-07,5.1e-07,0.00560337,10987.0
1655719200000,2022-06-20 10:00:00,WXT/BTC,5e-07,5.1e-07,5e-07,5e-07,0.0047855,9571.0
1655715600000,2022-06-20 09:00:00,WXT/BTC,5.1e-07,5.1e-07,4.9e-07,5e-07,0.00585133488938,11702.66977876
1655712000000,2022-06-20 08:00:00,WXT/BTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00491538,9638.0
1655708400000,2022-06-20 07:00:00,WXT/BTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00499545,9795.0
1655704800000,2022-06-20 06:00:00,WXT/BTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0050097299999999996,9823.0
1655701200000,2022-06-20 05:00:00,WXT/BTC,5.1e-07,5.1e-07,5e-07,5.1e-07,0.0052734,10340.0
1655697600000,2022-06-20 04:00:00,WXT/BTC,5.1e-07,5.1e-07,5e-07,5.1e-07,0.00454461,8911.0
1655694000000,2022-06-20 03:00:00,WXT/BTC,5e-07,5.1e-07,5e-07,5.1e-07,0.00491997,9647.0
1655690400000,2022-06-20 02:00:00,WXT/BTC,5.1e-07,5.1e-07,5e-07,5.1e-07,0.0050898,9980.0
1655686800000,2022-06-20 01:00:00,WXT/BTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00597516,11716.0
1655683200000,2022-06-20 00:00:00,WXT/BTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00359958,7058.0
1655676000000,2022-06-19 22:00:00,WXT/BTC,5.1e-07,5.1e-07,5e-07,5e-07,0.00154954688422,3099.09376844
1655672400000,2022-06-19 21:00:00,WXT/BTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00265659,5209.0
1655668800000,2022-06-19 20:00:00,WXT/BTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00047283971853,927.136703
1655661600000,2022-06-19 18:00:00,WXT/BTC,5.2e-07,5.3e-07,5.2e-07,5.3e-07,0.00214968,4056.0
1655658000000,2022-06-19 17:00:00,WXT/BTC,5.2e-07,5.3e-07,5.1e-07,5.2e-07,0.00578656,11128.0
1655654400000,2022-06-19 16:00:00,WXT/BTC,5.3e-07,5.3e-07,5.1e-07,5.1e-07,0.0049413899999999995,9689.0
1655650800000,2022-06-19 15:00:00,WXT/BTC,5.2e-07,5.3e-07,5.1e-07,5.1e-07,0.00601086,11786.0
1655647200000,2022-06-19 14:00:00,WXT/BTC,5.3e-07,5.3e-07,5.1e-07,5.2e-07,0.00555412,10681.0
1655643600000,2022-06-19 13:00:00,WXT/BTC,5.2e-07,5.3e-07,5.2e-07,5.2e-07,0.00501384,9642.0
1655640000000,2022-06-19 12:00:00,WXT/BTC,5.3e-07,5.3e-07,5.2e-07,5.2e-07,0.00566332,10891.0
1655636400000,2022-06-19 11:00:00,WXT/BTC,5.2e-07,5.4e-07,5.2e-07,5.3e-07,0.00724245,13665.0
1655632800000,2022-06-19 10:00:00,WXT/BTC,5.3e-07,5.3e-07,5.2e-07,5.3e-07,0.00509012,9604.0
1655629200000,2022-06-19 09:00:00,WXT/BTC,5.3e-07,5.4e-07,5.2e-07,5.3e-07,0.00523746,9882.0
1655625600000,2022-06-19 08:00:00,WXT/BTC,5.4e-07,5.4e-07,5.2e-07,5.3e-07,0.004081,7700.0
1655622000000,2022-06-19 07:00:00,WXT/BTC,5.5e-07,5.5e-07,5.2e-07,5.4e-07,0.00040154400000000004,743.6
1655586000000,2022-06-18 21:00:00,WXT/BTC,5.5e-07,5.5e-07,5.4e-07,5.4e-07,0.00277776,5144.0
1655582400000,2022-06-18 20:00:00,WXT/BTC,5.2e-07,5.5e-07,5.2e-07,5.5e-07,0.003712195455001,6749.44628182
1655578800000,2022-06-18 19:00:00,WXT/BTC,5.4e-07,5.5e-07,5.3e-07,5.3e-07,0.0039920563636354,7532.18181818
1655575200000,2022-06-18 18:00:00,WXT/BTC,5.4e-07,5.4e-07,5.3e-07,5.4e-07,0.0051948,9620.0
1655571600000,2022-06-18 17:00:00,WXT/BTC,5.3e-07,5.4e-07,5.2e-07,5.3e-07,0.00526449,9933.0
1655568000000,2022-06-18 16:00:00,WXT/BTC,5.3e-07,5.4e-07,5.2e-07,5.2e-07,0.00520988,10019.0
1655564400000,2022-06-18 15:00:00,WXT/BTC,5.2e-07,5.4e-07,5.2e-07,5.3e-07,0.005194,9800.0
1655560800000,2022-06-18 14:00:00,WXT/BTC,5.3e-07,5.4e-07,5.2e-07,5.3e-07,0.0052371111692905,9881.34182885
1655546400000,2022-06-18 10:00:00,WXT/BTC,5.2e-07,5.3e-07,5e-07,5.3e-07,0.0190068358677432,35861.95446744
1655542800000,2022-06-18 09:00:00,WXT/BTC,5.2e-07,5.2e-07,5.1e-07,5.2e-07,0.00423488,8144.0
1655539200000,2022-06-18 08:00:00,WXT/BTC,5.1e-07,5.2e-07,5.1e-07,5.2e-07,0.0038291406133396,7363.73194873
1655535600000,2022-06-18 07:00:00,WXT/BTC,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0067983,13330.0
1655532000000,2022-06-18 06:00:00,WXT/BTC,5e-07,5.2e-07,5e-07,5.1e-07,0.0063951309049923005,12539.47236273
1655528400000,2022-06-18 05:00:00,WXT/BTC,5e-07,5e-07,5e-07,5e-07,0.003858,7716.0
1655524800000,2022-06-18 04:00:00,WXT/BTC,5e-07,5e-07,5e-07,5e-07,0.0051635,10327.0
1655521200000,2022-06-18 03:00:00,WXT/BTC,5e-07,5e-07,5e-07,5e-07,0.0038815,7763.0
1655517600000,2022-06-18 02:00:00,WXT/BTC,5e-07,5e-07,5e-07,5e-07,0.0039285,7857.0
1655514000000,2022-06-18 01:00:00,WXT/BTC,5e-07,5.1e-07,5e-07,5e-07,0.004846598039215,9693.19607843
1655510400000,2022-06-18 00:00:00,WXT/BTC,5e-07,5e-07,5e-07,5e-07,0.004776,9552.0
1655506800000,2022-06-17 23:00:00,WXT/BTC,4.9e-07,5e-07,4.9e-07,5e-07,0.00584819915001,11696.39830002
1655503200000,2022-06-17 22:00:00,WXT/BTC,4.9e-07,4.9e-07,4.9e-07,4.9e-07,0.0047735799999999995,9742.0
1655499600000,2022-06-17 21:00:00,WXT/BTC,4.9e-07,4.9e-07,4.9e-07,4.9e-07,0.0022037900000024995,4497.53061225
1655467200000,2022-06-17 12:00:00,WXT/BTC,4.8e-07,4.8e-07,4.8e-07,4.8e-07,2.3999999999999997e-05,50.0
1655460000000,2022-06-17 10:00:00,WXT/BTC,4.9e-07,4.9e-07,4.8e-07,4.9e-07,0.0010432778254031,2129.13841919
1655456400000,2022-06-17 09:00:00,WXT/BTC,4.6e-07,4.8e-07,4.6e-07,4.8e-07,0.007717421498255999,16077.9614547
1655452800000,2022-06-17 08:00:00,WXT/BTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,0.00537915,11445.0
1655449200000,2022-06-17 07:00:00,WXT/BTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,0.00388972,8276.0
1655445600000,2022-06-17 06:00:00,WXT/BTC,4.6e-07,4.7e-07,4.6e-07,4.6e-07,0.00433642,9427.0
1655442000000,2022-06-17 05:00:00,WXT/BTC,4.7e-07,4.8e-07,4.5e-07,4.7e-07,0.00470235,10005.0
1655438400000,2022-06-17 04:00:00,WXT/BTC,4.7e-07,4.8e-07,4.6e-07,4.7e-07,0.00495098,10534.0
1655434800000,2022-06-17 03:00:00,WXT/BTC,4.6e-07,4.8e-07,4.4e-07,4.7e-07,0.0055234086298359,11751.93325497
1655431200000,2022-06-17 02:00:00,WXT/BTC,4.5e-07,4.6e-07,4.5e-07,4.5e-07,0.00443625164262,9858.3369836
1655427600000,2022-06-17 01:00:00,WXT/BTC,4.5e-07,4.5e-07,4.5e-07,4.5e-07,0.0012559745174535,2791.05448323
1655424000000,2022-06-17 00:00:00,WXT/BTC,4.5e-07,4.5e-07,4.5e-07,4.5e-07,0.0008766,1948.0
1655420400000,2022-06-16 23:00:00,WXT/BTC,4.6e-07,4.6e-07,4.6e-07,4.6e-07,0.00053856971419,1170.8037265
1655416800000,2022-06-16 22:00:00,WXT/BTC,4.5e-07,4.5e-07,4.5e-07,4.5e-07,0.0020628,4584.0
1655413200000,2022-06-16 21:00:00,WXT/BTC,4.5e-07,4.5e-07,4.5e-07,4.5e-07,0.0041462999999999995,9214.0
1655409600000,2022-06-16 20:00:00,WXT/BTC,4.5e-07,4.5e-07,4.5e-07,4.5e-07,0.00361035,8023.0
1655406000000,2022-06-16 19:00:00,WXT/BTC,4.5e-07,4.6e-07,4.5e-07,4.5e-07,0.0037662598022264997,8369.46622717
1655402400000,2022-06-16 18:00:00,WXT/BTC,4.5e-07,4.5e-07,4.5e-07,4.5e-07,0.00431055,9579.0
1655398800000,2022-06-16 17:00:00,WXT/BTC,4.5e-07,4.5e-07,4.5e-07,4.5e-07,0.0041049,9122.0
1655395200000,2022-06-16 16:00:00,WXT/BTC,4.5e-07,4.5e-07,4.5e-07,4.5e-07,0.0055048499999999995,12233.0
1655391600000,2022-06-16 15:00:00,WXT/BTC,4.5e-07,4.5e-07,4.5e-07,4.5e-07,0.004440599999999999,9868.0
1655388000000,2022-06-16 14:00:00,WXT/BTC,4.5e-07,4.6e-07,4.5e-07,4.5e-07,0.0030627097826085,6806.02173913
1655377200000,2022-06-16 11:00:00,WXT/BTC,4.4e-07,4.4e-07,4.4e-07,4.4e-07,0.0026224,5960.0
1655373600000,2022-06-16 10:00:00,WXT/BTC,4.5e-07,4.5e-07,4.4e-07,4.4e-07,0.00408936,9294.0
1655370000000,2022-06-16 09:00:00,WXT/BTC,4.3e-07,4.5e-07,4.3e-07,4.5e-07,0.00475425,10565.0
1655366400000,2022-06-16 08:00:00,WXT/BTC,4.6e-07,4.8e-07,4.2e-07,4.4e-07,0.0051859218004,11786.18591
1655362800000,2022-06-16 07:00:00,WXT/BTC,4.6e-07,4.7e-07,4.5e-07,4.7e-07,0.00289144,6152.0
1655359200000,2022-06-16 06:00:00,WXT/BTC,4.2e-07,5e-07,4.2e-07,4.6e-07,0.0096223794908424,20918.21628444
1655355600000,2022-06-16 05:00:00,WXT/BTC,4.3e-07,4.5e-07,4.2e-07,4.2e-07,0.00408072,9716.0
1655352000000,2022-06-16 04:00:00,WXT/BTC,4.4e-07,4.5e-07,4.3e-07,4.4e-07,0.0046666400000000005,10606.0
1655348400000,2022-06-16 03:00:00,WXT/BTC,4.3e-07,4.5e-07,4.3e-07,4.4e-07,0.0040062000000000006,9105.0
1655344800000,2022-06-16 02:00:00,WXT/BTC,4.4e-07,4.5e-07,4.3e-07,4.4e-07,0.0034364,7810.0
1655341200000,2022-06-16 01:00:00,WXT/BTC,4.4e-07,4.4e-07,4.3e-07,4.4e-07,0.00446424,10146.0
1655337600000,2022-06-16 00:00:00,WXT/BTC,4.4e-07,4.5e-07,4.3e-07,4.4e-07,0.0039798,9045.0
1655334000000,2022-06-15 23:00:00,WXT/BTC,4.3e-07,4.5e-07,4.3e-07,4.5e-07,0.00393255,8739.0
1655330400000,2022-06-15 22:00:00,WXT/BTC,4.4e-07,4.4e-07,4.2e-07,4.4e-07,0.0045793787288128,10407.67892912
1655326800000,2022-06-15 21:00:00,WXT/BTC,4.6e-07,4.6e-07,4.4e-07,4.4e-07,0.0045757788212972,10399.49732113
1655323200000,2022-06-15 20:00:00,WXT/BTC,4.6e-07,4.6e-07,4.6e-07,4.6e-07,0.00494868,10758.0
1655319600000,2022-06-15 19:00:00,WXT/BTC,4.8e-07,4.8e-07,4.5e-07,4.6e-07,0.0045379,9865.0
1655316000000,2022-06-15 18:00:00,WXT/BTC,4.7e-07,4.8e-07,4.6e-07,4.8e-07,0.005192639999999999,10818.0
1655312400000,2022-06-15 17:00:00,WXT/BTC,4.6e-07,4.8e-07,4.6e-07,4.6e-07,0.00427938,9303.0
1655308800000,2022-06-15 16:00:00,WXT/BTC,4.6e-07,4.8e-07,4.5e-07,4.5e-07,0.0039597762054915,8799.50267887
1655305200000,2022-06-15 15:00:00,WXT/BTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,0.00508446,10818.0
1655301600000,2022-06-15 14:00:00,WXT/BTC,4.8e-07,4.9e-07,4.6e-07,4.7e-07,0.00469906,9998.0
1655298000000,2022-06-15 13:00:00,WXT/BTC,4.5e-07,4.7e-07,4.5e-07,4.7e-07,0.001416055213839,3012.8834337
1655294400000,2022-06-15 12:00:00,WXT/BTC,4.6e-07,4.8e-07,4.5e-07,4.5e-07,0.0038439,8542.0
1655290800000,2022-06-15 11:00:00,WXT/BTC,4.5e-07,5e-07,4.4e-07,4.6e-07,0.0148079972044392,32191.29827052
1655287200000,2022-06-15 10:00:00,WXT/BTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,0.00381984,8304.0
1655283600000,2022-06-15 09:00:00,WXT/BTC,4.5e-07,4.6e-07,4.5e-07,4.6e-07,0.0051313,11155.0
1655280000000,2022-06-15 08:00:00,WXT/BTC,4.6e-07,4.6e-07,4.5e-07,4.5e-07,0.006148799999999999,13664.0
1655276400000,2022-06-15 07:00:00,WXT/BTC,4.5e-07,4.6e-07,4.4e-07,4.4e-07,0.0047916,10890.0
1655272800000,2022-06-15 06:00:00,WXT/BTC,4.4e-07,4.6e-07,4.4e-07,4.4e-07,0.00350108,7957.0
1655269200000,2022-06-15 05:00:00,WXT/BTC,4.5e-07,4.8e-07,4.3e-07,4.5e-07,0.005193919908486,11542.04424108
1655265600000,2022-06-15 04:00:00,WXT/BTC,4.4e-07,4.6e-07,4.3e-07,4.6e-07,0.00460552,10012.0
1655262000000,2022-06-15 03:00:00,WXT/BTC,4.4e-07,4.5e-07,4.3e-07,4.4e-07,0.00372724,8471.0
1655258400000,2022-06-15 02:00:00,WXT/BTC,4.3e-07,4.5e-07,4.2e-07,4.4e-07,0.0056760000000000005,12900.0
1655254800000,2022-06-15 01:00:00,WXT/BTC,4.2e-07,4.5e-07,4.2e-07,4.4e-07,0.0035332000000000002,8030.0
1655251200000,2022-06-15 00:00:00,WXT/BTC,4.3e-07,4.5e-07,4.2e-07,4.3e-07,0.00353073,8211.0
1655247600000,2022-06-14 23:00:00,WXT/BTC,4.4e-07,4.4e-07,4.2e-07,4.3e-07,0.00392203,9121.0
1655244000000,2022-06-14 22:00:00,WXT/BTC,4.3e-07,4.5e-07,4.3e-07,4.4e-07,0.00372504,8466.0
1655240400000,2022-06-14 21:00:00,WXT/BTC,4.4e-07,4.4e-07,4.2e-07,4.4e-07,0.00485144,11026.0
1655236800000,2022-06-14 20:00:00,WXT/BTC,4.3e-07,4.5e-07,4.2e-07,4.3e-07,0.00421013,9791.0
1655233200000,2022-06-14 19:00:00,WXT/BTC,4.2e-07,4.5e-07,4.2e-07,4.2e-07,0.00429072,10216.0
1655229600000,2022-06-14 18:00:00,WXT/BTC,4.5e-07,4.5e-07,4.2e-07,4.2e-07,0.00293874,6997.0
1655226000000,2022-06-14 17:00:00,WXT/BTC,4.3e-07,4.4e-07,4.2e-07,4.3e-07,0.00476139,11073.0
1655222400000,2022-06-14 16:00:00,WXT/BTC,4.4e-07,4.5e-07,4.2e-07,4.2e-07,0.00359142,8551.0
1655218800000,2022-06-14 15:00:00,WXT/BTC,4e-07,4.5e-07,4e-07,4.4e-07,0.007708175200000001,17518.58
1655215200000,2022-06-14 14:00:00,WXT/BTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,0.0004998345099936,1219.10856096
1655211600000,2022-06-14 13:00:00,WXT/BTC,4e-07,4e-07,4e-07,4e-07,5.9999999999999995e-05,150.0
1655208000000,2022-06-14 12:00:00,WXT/BTC,3.9e-07,4e-07,3.8e-07,4e-07,0.0018047999999999999,4512.0
1655204400000,2022-06-14 11:00:00,WXT/BTC,3.7e-07,4e-07,3.7e-07,3.9e-07,0.00337701,8659.0
1655200800000,2022-06-14 10:00:00,WXT/BTC,3.8e-07,4.1e-07,3.7e-07,3.7e-07,0.004152868783191,11223.9696843
1655197200000,2022-06-14 09:00:00,WXT/BTC,3.9e-07,4.1e-07,3.6e-07,3.9e-07,0.0042747453682791,10960.88555969
1655193600000,2022-06-14 08:00:00,WXT/BTC,4.1e-07,4.3e-07,4e-07,4.1e-07,0.00326196,7956.0
1655190000000,2022-06-14 07:00:00,WXT/BTC,4.7e-07,4.8e-07,2.5e-07,4.2e-07,0.020715674464258198,49323.03443871
1655186400000,2022-06-14 06:00:00,WXT/BTC,4.7e-07,4.7e-07,4.6e-07,4.7e-07,0.005076,10800.0
1655182800000,2022-06-14 05:00:00,WXT/BTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,0.00545247,11601.0
1655179200000,2022-06-14 04:00:00,WXT/BTC,4.6e-07,4.7e-07,4.6e-07,4.7e-07,0.00495004,10532.0
1655175600000,2022-06-14 03:00:00,WXT/BTC,4.6e-07,4.8e-07,4.6e-07,4.6e-07,0.00372646,8101.0
1655172000000,2022-06-14 02:00:00,WXT/BTC,4.7e-07,5e-07,4.6e-07,4.6e-07,0.004538751888614199,9866.85193177
1655168400000,2022-06-14 01:00:00,WXT/BTC,4.3e-07,5e-07,4.2e-07,5e-07,0.026545673787495,53091.34757499
1655164800000,2022-06-14 00:00:00,WXT/BTC,4.2e-07,4.3e-07,4.2e-07,4.2e-07,0.00482706,11493.0
1655161200000,2022-06-13 23:00:00,WXT/BTC,4.2e-07,4.3e-07,4.2e-07,4.2e-07,0.0046330165074396,11030.99168438
1655157600000,2022-06-13 22:00:00,WXT/BTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,0.00468132,11146.0
1655154000000,2022-06-13 21:00:00,WXT/BTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,0.005082,12100.0
1655150400000,2022-06-13 20:00:00,WXT/BTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,0.00424032,10096.0
1655146800000,2022-06-13 19:00:00,WXT/BTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,0.0039526200000000004,9411.0
1655143200000,2022-06-13 18:00:00,WXT/BTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,0.00412482,9821.0
1655139600000,2022-06-13 17:00:00,WXT/BTC,4.2e-07,4.3e-07,3.8e-07,4.2e-07,0.008922123462,21243.1511
1655136000000,2022-06-13 16:00:00,WXT/BTC,4.2e-07,4.2e-07,4.1e-07,4.1e-07,0.00368426,8986.0
1655132400000,2022-06-13 15:00:00,WXT/BTC,4.3e-07,4.4e-07,4.1e-07,4.2e-07,0.0064224013636356,15291.43181818
1655128800000,2022-06-13 14:00:00,WXT/BTC,4.3e-07,4.4e-07,4.1e-07,4.1e-07,0.0037732425775740997,9203.03067701
1655125200000,2022-06-13 13:00:00,WXT/BTC,4.1e-07,4.4e-07,4.1e-07,4.3e-07,0.0059614646226779,13863.87121553
1655121600000,2022-06-13 12:00:00,WXT/BTC,4.1e-07,4.3e-07,4.1e-07,4.3e-07,0.00550873,12811.0
1655118000000,2022-06-13 11:00:00,WXT/BTC,4.1e-07,4.3e-07,4.1e-07,4.2e-07,0.0020958546,4990.13
1655114400000,2022-06-13 10:00:00,WXT/BTC,4.3e-07,4.3e-07,3.8e-07,4.2e-07,0.0025227589800000004,6006.569
1655110800000,2022-06-13 09:00:00,WXT/BTC,4.3e-07,4.3e-07,4.1e-07,4.3e-07,0.00418218,9726.0
1655107200000,2022-06-13 08:00:00,WXT/BTC,4.2e-07,4.3e-07,4.1e-07,4.3e-07,0.00475322,11054.0
1655103600000,2022-06-13 07:00:00,WXT/BTC,4.2e-07,4.3e-07,4.1e-07,4.1e-07,0.00409139,9979.0
1655100000000,2022-06-13 06:00:00,WXT/BTC,4.3e-07,4.3e-07,4.2e-07,4.2e-07,0.00382326,9103.0
1655096400000,2022-06-13 05:00:00,WXT/BTC,4.2e-07,4.4e-07,4.1e-07,4.2e-07,0.00400386,9533.0
1655092800000,2022-06-13 04:00:00,WXT/BTC,4.2e-07,4.3e-07,4e-07,4.2e-07,0.00511308,12174.0
1655089200000,2022-06-13 03:00:00,WXT/BTC,4.1e-07,4.4e-07,4e-07,4.2e-07,0.0049304821220508,11739.24314774
1655085600000,2022-06-13 02:00:00,WXT/BTC,4.2e-07,4.3e-07,4.1e-07,4.3e-07,0.006411928497937301,14911.46162311
1655082000000,2022-06-13 01:00:00,WXT/BTC,4.1e-07,4.3e-07,4.1e-07,4.2e-07,0.0043615949517126,10384.74988503
1655078400000,2022-06-13 00:00:00,WXT/BTC,4.2e-07,4.3e-07,4.1e-07,4.1e-07,0.0026056669721840997,6355.28529801
1655074800000,2022-06-12 23:00:00,WXT/BTC,4.2e-07,4.3e-07,4.1e-07,4.2e-07,0.0041701576090104,9928.94668812
1655071200000,2022-06-12 22:00:00,WXT/BTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,0.00027921,681.0
1655067600000,2022-06-12 21:00:00,WXT/BTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,0.0001054416441456,251.05153368
1655064000000,2022-06-12 20:00:00,WXT/BTC,4.2e-07,4.2e-07,4.2e-07,4.2e-07,6.3e-05,150.0
1655060400000,2022-06-12 19:00:00,WXT/BTC,4.1e-07,4.2e-07,4.1e-07,4.2e-07,0.0020534862336156,4889.25293718
1655056800000,2022-06-12 18:00:00,WXT/BTC,4e-07,4.1e-07,4e-07,4.1e-07,0.0035911899999999997,8759.0
1655049600000,2022-06-12 16:00:00,WXT/BTC,4.2e-07,4.2e-07,4.1e-07,4.2e-07,0.0025838084448792003,6151.92486876
1655046000000,2022-06-12 15:00:00,WXT/BTC,4e-07,4.2e-07,4e-07,4.2e-07,0.004242,10100.0
1655042400000,2022-06-12 14:00:00,WXT/BTC,4.1e-07,4.2e-07,3.8e-07,4.1e-07,0.006565048611202599,16012.31368586
1655038800000,2022-06-12 13:00:00,WXT/BTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,0.0020933151162869,5105.64662509
1655035200000,2022-06-12 12:00:00,WXT/BTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,0.0021119295616658,5151.04771138
1655031600000,2022-06-12 11:00:00,WXT/BTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,0.0031905174072539002,7781.74977379
1655028000000,2022-06-12 10:00:00,WXT/BTC,4.1e-07,4.2e-07,4.1e-07,4.1e-07,0.0012662129062396,3088.32416156
1655024400000,2022-06-12 09:00:00,WXT/BTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,0.0018281441704213997,4458.88822054
1655020800000,2022-06-12 08:00:00,WXT/BTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,0.0044403,10830.0
1655017200000,2022-06-12 07:00:00,WXT/BTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,0.00417339,10179.0
1655013600000,2022-06-12 06:00:00,WXT/BTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,0.00417585,10185.0
1655010000000,2022-06-12 05:00:00,WXT/BTC,4.1e-07,4.1e-07,4e-07,4.1e-07,0.0074627064301025,18201.72300025
1655006400000,2022-06-12 04:00:00,WXT/BTC,4e-07,4.1e-07,4e-07,4.1e-07,0.00459856,11216.0
