https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ZCX,Volume BTC
1650632400,2022-04-22 13:00:00,ZCX/BTC,0.0000262,0.0000262,0.00002588,0.00002588,715.0897,0.018584284515
1650628800,2022-04-22 12:00:00,ZCX/BTC,0.00002618,0.00002618,0.00002618,0.00002618,0,0
1650625200,2022-04-22 11:00:00,ZCX/BTC,0.00002596,0.00002624,0.00002566,0.00002618,1583.5351,0.0410538162
1650621600,2022-04-22 10:00:00,ZCX/BTC,0.00002594,0.00002594,0.00002566,0.00002579,1129.0189,0.029045645928
1650618000,2022-04-22 09:00:00,ZCX/BTC,0.00002596,0.00002596,0.00002594,0.00002594,192.0992,0.004985700757
1650614400,2022-04-22 08:00:00,ZCX/BTC,0.0000264,0.0000264,0.00002631,0.00002631,591.7944,0.015570369558
1650610800,2022-04-22 07:00:00,ZCX/BTC,0.00002651,0.00002651,0.00002623,0.00002626,1249.437,0.032809269309
1650607200,2022-04-22 06:00:00,ZCX/BTC,0.00002645,0.00002645,0.00002645,0.00002645,0,0
1650603600,2022-04-22 05:00:00,ZCX/BTC,0.00002645,0.00002645,0.00002645,0.00002645,588.4269,0.015563891505
1650600000,2022-04-22 04:00:00,ZCX/BTC,0.00002613,0.00002642,0.00002613,0.00002642,11.6928,0.000307724365
1650596400,2022-04-22 03:00:00,ZCX/BTC,0.00002636,0.00002636,0.00002636,0.00002636,0.1869,0.000004926684
1650592800,2022-04-22 02:00:00,ZCX/BTC,0.00002639,0.0000267,0.00002639,0.0000267,962.636,0.025404016244
1650589200,2022-04-22 01:00:00,ZCX/BTC,0.00002613,0.00002613,0.00002613,0.00002613,27.5667,0.000720317871
1650585600,2022-04-22 00:00:00,ZCX/BTC,0.00002733,0.00002733,0.0000261,0.00002611,7532.7581,0.202839176251
1650582000,2022-04-21 23:00:00,ZCX/BTC,0.00002748,0.00002748,0.00002736,0.00002736,460.8223,0.012662196804
1650578400,2022-04-21 22:00:00,ZCX/BTC,0.00002733,0.00002773,0.00002722,0.00002752,10354.4844,0.284028321491
1650574800,2022-04-21 21:00:00,ZCX/BTC,0.00002729,0.00002729,0.00002729,0.00002729,9.0634,0.000247340186
1650571200,2022-04-21 20:00:00,ZCX/BTC,0.00002687,0.00002687,0.00002687,0.00002687,0.1094,0.000002939578
1650567600,2022-04-21 19:00:00,ZCX/BTC,0.00002679,0.00002679,0.00002679,0.00002679,450.7063,0.012074421777
1650564000,2022-04-21 18:00:00,ZCX/BTC,0.00002693,0.00002693,0.00002671,0.00002673,960.1503,0.025666059679
1650560400,2022-04-21 17:00:00,ZCX/BTC,0.00002715,0.00002715,0.00002706,0.00002706,267.5281,0.007243747512
1650556800,2022-04-21 16:00:00,ZCX/BTC,0.00002731,0.00002731,0.00002706,0.00002706,45.6698,0.001247159238
1650553200,2022-04-21 15:00:00,ZCX/BTC,0.00002663,0.00002663,0.00002663,0.00002663,0,0
1650549600,2022-04-21 14:00:00,ZCX/BTC,0.00002669,0.00002669,0.00002648,0.00002663,1431.922,0.038034508916
1650546000,2022-04-21 13:00:00,ZCX/BTC,0.00002702,0.00002702,0.00002699,0.00002699,1414.3399,0.038177244788
1650542400,2022-04-21 12:00:00,ZCX/BTC,0.00002703,0.00002703,0.00002703,0.00002703,0.1652,0.000004465356
1650538800,2022-04-21 11:00:00,ZCX/BTC,0.00002659,0.00002706,0.00002659,0.00002706,14.2367,0.000384722932
1650535200,2022-04-21 10:00:00,ZCX/BTC,0.00002682,0.00002682,0.00002682,0.00002682,0,0
1650531600,2022-04-21 09:00:00,ZCX/BTC,0.00002682,0.00002682,0.00002682,0.00002682,0,0
1650528000,2022-04-21 08:00:00,ZCX/BTC,0.00002668,0.00002682,0.00002668,0.00002682,1.7075,0.0000456121
1650524400,2022-04-21 07:00:00,ZCX/BTC,0.0000268,0.0000268,0.0000268,0.0000268,0,0
1650520800,2022-04-21 06:00:00,ZCX/BTC,0.0000268,0.0000268,0.0000268,0.0000268,1.0727,0.00002874836
1650517200,2022-04-21 05:00:00,ZCX/BTC,0.00002682,0.00002682,0.00002682,0.00002682,0,0
1650513600,2022-04-21 04:00:00,ZCX/BTC,0.0000269,0.0000269,0.00002682,0.00002682,1313.4096,0.035225936728
1650510000,2022-04-21 03:00:00,ZCX/BTC,0.00002663,0.00002663,0.00002663,0.00002663,153.7162,0.004093462406
1650506400,2022-04-21 02:00:00,ZCX/BTC,0.00002716,0.00002716,0.00002716,0.00002716,4.0031,0.000108724196
1650502800,2022-04-21 01:00:00,ZCX/BTC,0.00002733,0.00002733,0.00002733,0.00002733,33.8325,0.000924642225
1650499200,2022-04-21 00:00:00,ZCX/BTC,0.00002691,0.00002704,0.00002691,0.00002704,2264.8312,0.061240931427
1650495600,2022-04-20 23:00:00,ZCX/BTC,0.00002667,0.00002667,0.00002667,0.00002667,859.3885,0.022919891295
1650492000,2022-04-20 22:00:00,ZCX/BTC,0.00002715,0.00002715,0.00002639,0.00002667,8962.9231,0.240300909226
1650488400,2022-04-20 21:00:00,ZCX/BTC,0.00002733,0.00002745,0.00002733,0.00002745,1503.6057,0.041094344349
1650484800,2022-04-20 20:00:00,ZCX/BTC,0.00002713,0.00002713,0.00002713,0.00002713,6.4174,0.000174104062
1650481200,2022-04-20 19:00:00,ZCX/BTC,0.00002694,0.00002694,0.00002694,0.00002694,5.9459,0.000160182546
1650477600,2022-04-20 18:00:00,ZCX/BTC,0.00002725,0.00002725,0.00002681,0.00002685,4163.8768,0.112781107819
1650474000,2022-04-20 17:00:00,ZCX/BTC,0.00002692,0.00002739,0.00002692,0.00002739,4074.9124,0.110161569151
1650470400,2022-04-20 16:00:00,ZCX/BTC,0.00002688,0.00002688,0.00002688,0.00002688,692.7864,0.018622098432
1650466800,2022-04-20 15:00:00,ZCX/BTC,0.00002748,0.00002748,0.00002687,0.00002699,2696.3211,0.072890322283
1650463200,2022-04-20 14:00:00,ZCX/BTC,0.00002789,0.00002789,0.00002789,0.00002789,0.182,0.00000507598
1650459600,2022-04-20 13:00:00,ZCX/BTC,0.0000281,0.0000281,0.0000281,0.0000281,0.1256,0.00000352936
1650456000,2022-04-20 12:00:00,ZCX/BTC,0.00002796,0.00002796,0.00002796,0.00002796,0,0
1650452400,2022-04-20 11:00:00,ZCX/BTC,0.00002796,0.00002796,0.00002796,0.00002796,0,0
1650448800,2022-04-20 10:00:00,ZCX/BTC,0.00002796,0.00002796,0.00002796,0.00002796,0,0
1650445200,2022-04-20 09:00:00,ZCX/BTC,0.00002796,0.00002796,0.00002796,0.00002796,254.623,0.00711925908
1650441600,2022-04-20 08:00:00,ZCX/BTC,0.0000279,0.0000279,0.0000279,0.0000279,1121.9033,0.03130110207
1650438000,2022-04-20 07:00:00,ZCX/BTC,0.00002799,0.00002799,0.00002799,0.00002799,0,0
1650434400,2022-04-20 06:00:00,ZCX/BTC,0.00002799,0.00002799,0.00002799,0.00002799,0,0
1650430800,2022-04-20 05:00:00,ZCX/BTC,0.00002831,0.00002831,0.00002799,0.00002799,582.3523,0.016329972049
1650427200,2022-04-20 04:00:00,ZCX/BTC,0.00002781,0.00002804,0.00002781,0.00002804,3985.9319,0.111535795925
1650423600,2022-04-20 03:00:00,ZCX/BTC,0.00002756,0.00002781,0.00002756,0.00002781,3505.0124,0.097010700947
1650420000,2022-04-20 02:00:00,ZCX/BTC,0.00002701,0.00002701,0.00002701,0.00002701,200.5001,0.005415507701
1650416400,2022-04-20 01:00:00,ZCX/BTC,0.00002723,0.00002723,0.00002723,0.00002723,0.1179,0.000003210417
1650412800,2022-04-20 00:00:00,ZCX/BTC,0.00002766,0.0000277,0.00002705,0.00002718,4290.0699,0.11768101578
1650409200,2022-04-19 23:00:00,ZCX/BTC,0.00002786,0.00002813,0.00002786,0.00002813,500.5086,0.013944217089
1650405600,2022-04-19 22:00:00,ZCX/BTC,0.00002828,0.00002856,0.00002701,0.0000272,11989.74935794,0.3314462887249594
1650402000,2022-04-19 21:00:00,ZCX/BTC,0.00002813,0.00002813,0.00002813,0.00002813,61.6304,0.001733663152
1650398400,2022-04-19 20:00:00,ZCX/BTC,0.00002776,0.00002776,0.00002764,0.00002764,405.1594,0.011247207304
1650394800,2022-04-19 19:00:00,ZCX/BTC,0.00002773,0.00002773,0.00002703,0.00002719,7692.5493,0.208934399417
1650391200,2022-04-19 18:00:00,ZCX/BTC,0.00002856,0.00002856,0.00002819,0.00002819,976.5352,0.027763854941
1650387600,2022-04-19 17:00:00,ZCX/BTC,0.00002707,0.00002774,0.00002699,0.00002774,12772.37036311,0.3502528899087384
1650384000,2022-04-19 16:00:00,ZCX/BTC,0.00002688,0.00002707,0.00002679,0.00002707,10353.6484,0.279417505798
1650380400,2022-04-19 15:00:00,ZCX/BTC,0.00002743,0.00002758,0.00002743,0.00002758,0.6706,0.000018454558
1650376800,2022-04-19 14:00:00,ZCX/BTC,0.00002671,0.00002747,0.00002671,0.00002747,1252.0417,0.034211721875
1650373200,2022-04-19 13:00:00,ZCX/BTC,0.0000267,0.0000267,0.00002655,0.00002659,3095.0243,0.082258043534
1650369600,2022-04-19 12:00:00,ZCX/BTC,0.00002663,0.00002663,0.00002663,0.00002663,1.6641,0.000044314983
1650366000,2022-04-19 11:00:00,ZCX/BTC,0.00002658,0.00002663,0.00002653,0.00002653,658.4355,0.017512080225
1650362400,2022-04-19 10:00:00,ZCX/BTC,0.00002701,0.00002714,0.00002664,0.00002664,272.3893,0.007346220412
1650358800,2022-04-19 09:00:00,ZCX/BTC,0.00002579,0.00002677,0.00002579,0.00002677,1756.3103,0.046536104824
1650355200,2022-04-19 08:00:00,ZCX/BTC,0.00002609,0.00002609,0.00002609,0.00002609,2.1147,0.000055172523
1650351600,2022-04-19 07:00:00,ZCX/BTC,0.00002652,0.00002652,0.00002609,0.00002609,318.9627,0.008456442513
1650348000,2022-04-19 06:00:00,ZCX/BTC,0.00002606,0.00002606,0.00002606,0.00002606,318.6757,0.008304688742
1650344400,2022-04-19 05:00:00,ZCX/BTC,0.00002616,0.00002616,0.00002604,0.00002606,1026.3483,0.026777741914
1650340800,2022-04-19 04:00:00,ZCX/BTC,0.00002637,0.00002637,0.00002637,0.00002637,0,0
1650337200,2022-04-19 03:00:00,ZCX/BTC,0.00002637,0.00002637,0.00002637,0.00002637,0.1612,0.000004250844
1650333600,2022-04-19 02:00:00,ZCX/BTC,0.00002607,0.00002609,0.00002599,0.00002599,3688.4699,0.096081917333
1650330000,2022-04-19 01:00:00,ZCX/BTC,0.00002647,0.00002647,0.00002608,0.00002608,1514.6681,0.039530315163
1650326400,2022-04-19 00:00:00,ZCX/BTC,0.00002658,0.00002658,0.00002658,0.00002658,0.1773,0.000004712634
1650322800,2022-04-18 23:00:00,ZCX/BTC,0.00002648,0.00002663,0.00002648,0.00002663,2607.764,0.069320801455
1650319200,2022-04-18 22:00:00,ZCX/BTC,0.00002599,0.00002599,0.00002598,0.00002598,2.9729,0.000077262945
1650315600,2022-04-18 21:00:00,ZCX/BTC,0.00002647,0.00002647,0.00002599,0.00002599,624.7238,0.016349125978
1650312000,2022-04-18 20:00:00,ZCX/BTC,0.00002556,0.00002643,0.00002556,0.0000264,7050.15886525,0.18173329193879
1650308400,2022-04-18 19:00:00,ZCX/BTC,0.00002569,0.00002569,0.0000255,0.0000255,998.6724,0.025579893956
1650304800,2022-04-18 18:00:00,ZCX/BTC,0.00002597,0.00002597,0.00002597,0.00002597,12.15864458,0.0003157599997426
1650301200,2022-04-18 17:00:00,ZCX/BTC,0.00002542,0.00002542,0.00002542,0.00002542,28.2675,0.00071855985
1650297600,2022-04-18 16:00:00,ZCX/BTC,0.00002578,0.00002578,0.00002578,0.00002578,0,0
1650294000,2022-04-18 15:00:00,ZCX/BTC,0.00002598,0.00002598,0.00002578,0.00002578,2941.5538,0.076280409524
1650290400,2022-04-18 14:00:00,ZCX/BTC,0.00002651,0.00002651,0.00002614,0.00002614,829.7027,0.021716316794
1650286800,2022-04-18 13:00:00,ZCX/BTC,0.00002665,0.00002665,0.00002665,0.00002665,0.1224,0.00000326196
1650283200,2022-04-18 12:00:00,ZCX/BTC,0.00002706,0.00002706,0.00002706,0.00002706,0,0
1650279600,2022-04-18 11:00:00,ZCX/BTC,0.00002706,0.00002706,0.00002706,0.00002706,0,0
1650276000,2022-04-18 10:00:00,ZCX/BTC,0.00002707,0.00002707,0.00002706,0.00002706,31.1557,0.000843383242
1650272400,2022-04-18 09:00:00,ZCX/BTC,0.00002647,0.00002701,0.00002647,0.00002701,677.9661,0.017945845611
1650268800,2022-04-18 08:00:00,ZCX/BTC,0.00002677,0.00002677,0.00002676,0.00002676,87.7429,0.002348650797
1650265200,2022-04-18 07:00:00,ZCX/BTC,0.00002705,0.00002705,0.00002705,0.00002705,0.1311,0.000003546255
1650261600,2022-04-18 06:00:00,ZCX/BTC,0.00002685,0.00002685,0.00002685,0.00002685,3.1972,0.00008584482
1650258000,2022-04-18 05:00:00,ZCX/BTC,0.00002653,0.00002654,0.00002652,0.00002654,526.9166,0.013978441825
1650254400,2022-04-18 04:00:00,ZCX/BTC,0.00002705,0.00002726,0.00002666,0.00002679,6112.5145,0.165043409585
1650250800,2022-04-18 03:00:00,ZCX/BTC,0.00002719,0.00002719,0.00002719,0.00002719,0.7783,0.000021161977
1650247200,2022-04-18 02:00:00,ZCX/BTC,0.00002721,0.00002721,0.00002721,0.00002721,0,0
1650243600,2022-04-18 01:00:00,ZCX/BTC,0.00002731,0.00002731,0.00002721,0.00002721,2103.1041,0.057399025035
1650240000,2022-04-18 00:00:00,ZCX/BTC,0.00002659,0.00002725,0.00002655,0.00002725,2726.6361,0.072995695325
1650236400,2022-04-17 23:00:00,ZCX/BTC,0.00002722,0.00002723,0.00002659,0.00002659,7914.3887,0.212600732713
1650232800,2022-04-17 22:00:00,ZCX/BTC,0.00002742,0.00002742,0.00002742,0.00002742,0,0
1650229200,2022-04-17 21:00:00,ZCX/BTC,0.00002714,0.00002742,0.00002714,0.00002742,138.8235,0.003769996982
1650225600,2022-04-17 20:00:00,ZCX/BTC,0.00002734,0.00002734,0.0000272,0.0000272,629.402,0.01720781834
1650222000,2022-04-17 19:00:00,ZCX/BTC,0.00002819,0.00002833,0.00002776,0.00002776,5237.8868,0.147659563924
1650218400,2022-04-17 18:00:00,ZCX/BTC,0.00002734,0.00002764,0.00002712,0.00002764,7062.8425,0.193184932533
1650214800,2022-04-17 17:00:00,ZCX/BTC,0.00002809,0.00002809,0.0000273,0.0000273,3549.168,0.099121934328
1650211200,2022-04-17 16:00:00,ZCX/BTC,0.00002823,0.00002823,0.000028,0.00002802,45.5478,0.001285488476
1650207600,2022-04-17 15:00:00,ZCX/BTC,0.00002681,0.0000282,0.00002681,0.0000282,2712.8355,0.074452379126
1650204000,2022-04-17 14:00:00,ZCX/BTC,0.00002626,0.00002626,0.00002626,0.00002626,338.4451,0.008887568326
1650200400,2022-04-17 13:00:00,ZCX/BTC,0.00002624,0.00002624,0.00002624,0.00002624,0,0
1650196800,2022-04-17 12:00:00,ZCX/BTC,0.00002624,0.00002624,0.00002624,0.00002624,0,0
1650193200,2022-04-17 11:00:00,ZCX/BTC,0.00002628,0.00002628,0.00002624,0.00002624,1111.4321,0.02920619114
1650189600,2022-04-17 10:00:00,ZCX/BTC,0.00002638,0.00002638,0.00002638,0.00002638,0,0
1650186000,2022-04-17 09:00:00,ZCX/BTC,0.00002638,0.00002638,0.00002638,0.00002638,0,0
1650182400,2022-04-17 08:00:00,ZCX/BTC,0.00002638,0.00002638,0.00002638,0.00002638,0,0
1650178800,2022-04-17 07:00:00,ZCX/BTC,0.00002638,0.00002638,0.00002638,0.00002638,0.43599575,0.000011501567885
1650175200,2022-04-17 06:00:00,ZCX/BTC,0.00002615,0.00002615,0.00002615,0.00002615,0,0
1650171600,2022-04-17 05:00:00,ZCX/BTC,0.00002615,0.00002615,0.00002615,0.00002615,0,0
1650168000,2022-04-17 04:00:00,ZCX/BTC,0.00002615,0.00002615,0.00002615,0.00002615,164.532,0.0043025118
1650164400,2022-04-17 03:00:00,ZCX/BTC,0.00002635,0.00002635,0.00002635,0.00002635,0,0
1650160800,2022-04-17 02:00:00,ZCX/BTC,0.00002582,0.00002635,0.00002582,0.00002635,47.5703,0.001234790333
1650157200,2022-04-17 01:00:00,ZCX/BTC,0.00002592,0.00002592,0.00002568,0.00002568,1327.7996,0.034256495016
1650153600,2022-04-17 00:00:00,ZCX/BTC,0.00002674,0.00002674,0.00002601,0.00002601,1833.9069,0.048375255908
1650150000,2022-04-16 23:00:00,ZCX/BTC,0.0000255,0.00002676,0.00002536,0.00002674,3401.5807,0.089349018081
1650146400,2022-04-16 22:00:00,ZCX/BTC,0.0000254,0.0000254,0.0000254,0.0000254,0,0
1650142800,2022-04-16 21:00:00,ZCX/BTC,0.00002532,0.00002555,0.00002532,0.0000254,1803.1807,0.045916923009
1650139200,2022-04-16 20:00:00,ZCX/BTC,0.00002598,0.00002598,0.00002472,0.00002528,8161.0037,0.205723944658
1650135600,2022-04-16 19:00:00,ZCX/BTC,0.0000277,0.0000277,0.00002603,0.00002603,10.14096603,0.0002650603567609
1650132000,2022-04-16 18:00:00,ZCX/BTC,0.00002648,0.00002648,0.00002635,0.00002635,2.3213,0.000061193802
1650128400,2022-04-16 17:00:00,ZCX/BTC,0.00002596,0.00002596,0.00002596,0.00002596,0,0
1650124800,2022-04-16 16:00:00,ZCX/BTC,0.000026,0.00002606,0.00002596,0.00002596,2586.7268,0.067254914184
1650121200,2022-04-16 15:00:00,ZCX/BTC,0.00002651,0.00002651,0.00002617,0.00002617,2764.5289,0.072771282908
1650117600,2022-04-16 14:00:00,ZCX/BTC,0.00002691,0.00002691,0.00002691,0.00002691,1.7967,0.000048349197
1650114000,2022-04-16 13:00:00,ZCX/BTC,0.00002683,0.00002683,0.00002682,0.00002682,135.1752,0.003626721806
1650110400,2022-04-16 12:00:00,ZCX/BTC,0.00002697,0.00002697,0.00002697,0.00002697,0.2194,0.000005917218
1650106800,2022-04-16 11:00:00,ZCX/BTC,0.00002727,0.00002727,0.00002727,0.00002727,0.1279,0.000003487833
1650103200,2022-04-16 10:00:00,ZCX/BTC,0.00002693,0.00002693,0.00002693,0.00002693,0.134,0.00000360862
1650099600,2022-04-16 09:00:00,ZCX/BTC,0.00002706,0.00002708,0.00002706,0.00002707,188.1759,0.005093492629
1650096000,2022-04-16 08:00:00,ZCX/BTC,0.00002733,0.00002733,0.00002733,0.00002733,0.2261,0.000006179313
1650092400,2022-04-16 07:00:00,ZCX/BTC,0.00002687,0.00002687,0.00002681,0.00002685,4211.6432,0.113010550935
1650088800,2022-04-16 06:00:00,ZCX/BTC,0.00002674,0.00002674,0.00002674,0.00002674,0,0
1650085200,2022-04-16 05:00:00,ZCX/BTC,0.00002674,0.00002674,0.00002674,0.00002674,0,0
1650081600,2022-04-16 04:00:00,ZCX/BTC,0.00002674,0.00002674,0.00002674,0.00002674,0,0
1650078000,2022-04-16 03:00:00,ZCX/BTC,0.00002674,0.00002674,0.00002674,0.00002674,5.078,0.00013578572
1650074400,2022-04-16 02:00:00,ZCX/BTC,0.00002709,0.00002709,0.00002709,0.00002709,0,0
1650070800,2022-04-16 01:00:00,ZCX/BTC,0.00002709,0.00002709,0.00002709,0.00002709,0,0
1650067200,2022-04-16 00:00:00,ZCX/BTC,0.00002709,0.00002709,0.00002709,0.00002709,0,0
1650063600,2022-04-15 23:00:00,ZCX/BTC,0.00002709,0.00002709,0.00002709,0.00002709,0,0
1650060000,2022-04-15 22:00:00,ZCX/BTC,0.00002709,0.00002709,0.00002709,0.00002709,0,0
1650056400,2022-04-15 21:00:00,ZCX/BTC,0.00002709,0.00002709,0.00002709,0.00002709,0.1112,0.000003012408
1650052800,2022-04-15 20:00:00,ZCX/BTC,0.00002698,0.00002698,0.00002698,0.00002698,103.0042,0.002779053316
1650049200,2022-04-15 19:00:00,ZCX/BTC,0.00002694,0.00002694,0.00002694,0.00002694,0,0
1650045600,2022-04-15 18:00:00,ZCX/BTC,0.00002693,0.00002694,0.00002693,0.00002694,1.2166,0.000032764441
1650042000,2022-04-15 17:00:00,ZCX/BTC,0.00002712,0.00002712,0.00002712,0.00002712,0,0
1650038400,2022-04-15 16:00:00,ZCX/BTC,0.00002712,0.00002712,0.00002712,0.00002712,0,0
1650034800,2022-04-15 15:00:00,ZCX/BTC,0.00002724,0.00002726,0.00002712,0.00002712,1031.597,0.028078896644
1650031200,2022-04-15 14:00:00,ZCX/BTC,0.00002779,0.00002779,0.0000275,0.0000275,77.5341,0.002154272605
1650027600,2022-04-15 13:00:00,ZCX/BTC,0.00002766,0.00002769,0.00002766,0.00002769,219.4237,0.006075432414
1650024000,2022-04-15 12:00:00,ZCX/BTC,0.00002727,0.00002741,0.00002727,0.00002741,23.5006,0.000644136144
1650020400,2022-04-15 11:00:00,ZCX/BTC,0.00002741,0.00002741,0.00002741,0.00002741,1307.0717,0.035826835297
1650016800,2022-04-15 10:00:00,ZCX/BTC,0.00002682,0.00002682,0.00002681,0.00002681,28.01,0.0007509496
1650013200,2022-04-15 09:00:00,ZCX/BTC,0.00002673,0.00002673,0.00002673,0.00002673,0,0
1650009600,2022-04-15 08:00:00,ZCX/BTC,0.00002696,0.00002696,0.00002673,0.00002673,22.97125286,0.0006167019399478
1650006000,2022-04-15 07:00:00,ZCX/BTC,0.00002682,0.00002682,0.00002682,0.00002682,1411.8939,0.037866994398
1650002400,2022-04-15 06:00:00,ZCX/BTC,0.00002732,0.00002732,0.00002732,0.00002732,2.3746,0.000064874072
1649998800,2022-04-15 05:00:00,ZCX/BTC,0.00002757,0.00002757,0.00002757,0.00002757,0,0
1649995200,2022-04-15 04:00:00,ZCX/BTC,0.00002757,0.00002757,0.00002757,0.00002757,0,0
1649991600,2022-04-15 03:00:00,ZCX/BTC,0.00002757,0.00002757,0.00002757,0.00002757,0.15,0.0000041355
1649988000,2022-04-15 02:00:00,ZCX/BTC,0.0000277,0.0000277,0.00002758,0.00002769,340.7918,0.00943633942
1649984400,2022-04-15 01:00:00,ZCX/BTC,0.00002746,0.00002746,0.00002746,0.00002746,0.2186,0.000006002756
1649980800,2022-04-15 00:00:00,ZCX/BTC,0.00002672,0.0000269,0.00002672,0.0000269,3.7661,0.00010065001
1649977200,2022-04-14 23:00:00,ZCX/BTC,0.00002704,0.00002704,0.00002704,0.00002704,0.15,0.000004056
1649973600,2022-04-14 22:00:00,ZCX/BTC,0.00002727,0.00002727,0.00002727,0.00002727,0,0
1649970000,2022-04-14 21:00:00,ZCX/BTC,0.00002727,0.00002727,0.00002727,0.00002727,0,0
1649966400,2022-04-14 20:00:00,ZCX/BTC,0.00002727,0.00002727,0.00002727,0.00002727,0,0
1649962800,2022-04-14 19:00:00,ZCX/BTC,0.00002727,0.00002727,0.00002727,0.00002727,0.1069,0.000002915163
1649959200,2022-04-14 18:00:00,ZCX/BTC,0.00002703,0.00002703,0.00002703,0.00002703,0,0
1649955600,2022-04-14 17:00:00,ZCX/BTC,0.00002703,0.00002703,0.00002703,0.00002703,370.435,0.01001285805
1649952000,2022-04-14 16:00:00,ZCX/BTC,0.00002679,0.00002679,0.0000265,0.00002677,5346.4396,0.142696681128
1649948400,2022-04-14 15:00:00,ZCX/BTC,0.0000276,0.00002762,0.00002754,0.00002754,33.1743,0.00091407336
1649944800,2022-04-14 14:00:00,ZCX/BTC,0.00002728,0.00002745,0.00002728,0.00002744,633.1629,0.017320634825
1649941200,2022-04-14 13:00:00,ZCX/BTC,0.00002718,0.00002718,0.00002718,0.00002718,0,0
1649937600,2022-04-14 12:00:00,ZCX/BTC,0.00002718,0.00002718,0.00002718,0.00002718,3.4217,0.000093001806
1649934000,2022-04-14 11:00:00,ZCX/BTC,0.0000271,0.0000271,0.0000271,0.0000271,0.15,0.000004065
1649930400,2022-04-14 10:00:00,ZCX/BTC,0.00002745,0.00002745,0.00002745,0.00002745,0,0
1649926800,2022-04-14 09:00:00,ZCX/BTC,0.00002745,0.00002745,0.00002745,0.00002745,0,0
1649923200,2022-04-14 08:00:00,ZCX/BTC,0.00002719,0.00002745,0.00002719,0.00002745,14.8756,0.000406401392
1649919600,2022-04-14 07:00:00,ZCX/BTC,0.00002729,0.00002729,0.00002729,0.00002729,0,0
1649916000,2022-04-14 06:00:00,ZCX/BTC,0.00002729,0.00002729,0.00002729,0.00002729,0.01426808,0.0000003893759032
1649912400,2022-04-14 05:00:00,ZCX/BTC,0.00002689,0.00002689,0.00002677,0.00002682,93.9837,0.002519243415
1649908800,2022-04-14 04:00:00,ZCX/BTC,0.00002754,0.00002754,0.00002725,0.00002725,6.3397,0.000174551838
1649905200,2022-04-14 03:00:00,ZCX/BTC,0.0000276,0.0000276,0.00002735,0.00002736,99.925,0.002734845321
1649901600,2022-04-14 02:00:00,ZCX/BTC,0.00002741,0.00002741,0.00002741,0.00002741,0,0
1649898000,2022-04-14 01:00:00,ZCX/BTC,0.00002741,0.00002741,0.00002741,0.00002741,0,0
1649894400,2022-04-14 00:00:00,ZCX/BTC,0.00002725,0.00002741,0.00002725,0.00002741,213.9633,0.005864123211
1649890800,2022-04-13 23:00:00,ZCX/BTC,0.0000271,0.0000271,0.00002705,0.00002705,12.8645,0.000348251508
1649887200,2022-04-13 22:00:00,ZCX/BTC,0.00002749,0.00002749,0.00002749,0.00002749,1.2975,0.000035668275
1649883600,2022-04-13 21:00:00,ZCX/BTC,0.00002759,0.00002759,0.00002759,0.00002759,0,0
1649880000,2022-04-13 20:00:00,ZCX/BTC,0.00002759,0.00002759,0.00002759,0.00002759,101.3974,0.002797554266
1649876400,2022-04-13 19:00:00,ZCX/BTC,0.00002731,0.00002731,0.00002731,0.00002731,0,0
1649872800,2022-04-13 18:00:00,ZCX/BTC,0.00002731,0.00002731,0.00002731,0.00002731,0,0
1649869200,2022-04-13 17:00:00,ZCX/BTC,0.00002728,0.00002731,0.00002728,0.00002731,455.921,0.012445342962
1649865600,2022-04-13 16:00:00,ZCX/BTC,0.0000281,0.00002813,0.00002748,0.00002748,335.4186,0.00932021644
1649862000,2022-04-13 15:00:00,ZCX/BTC,0.00002718,0.00002721,0.00002718,0.00002721,92.5573,0.00251659539
1649858400,2022-04-13 14:00:00,ZCX/BTC,0.00002747,0.00002747,0.00002747,0.00002747,0.2762,0.000007587214
1649854800,2022-04-13 13:00:00,ZCX/BTC,0.00002788,0.00002788,0.00002725,0.00002725,0.2689,0.000007422025
1649851200,2022-04-13 12:00:00,ZCX/BTC,0.00002813,0.00002813,0.00002813,0.00002813,0.1,0.000002813
1649847600,2022-04-13 11:00:00,ZCX/BTC,0.00002777,0.00002787,0.00002777,0.00002787,42.0346,0.001168504302
1649844000,2022-04-13 10:00:00,ZCX/BTC,0.00002734,0.00002754,0.00002734,0.00002754,2928.7799,0.08045832528
1649840400,2022-04-13 09:00:00,ZCX/BTC,0.00002752,0.00002752,0.00002752,0.00002752,0,0
1649836800,2022-04-13 08:00:00,ZCX/BTC,0.00002837,0.00002837,0.00002752,0.00002752,2227.8035,0.062521868329
1649833200,2022-04-13 07:00:00,ZCX/BTC,0.00002815,0.00002817,0.00002815,0.00002817,610.2401,0.017178271921
1649829600,2022-04-13 06:00:00,ZCX/BTC,0.00002818,0.00002818,0.00002818,0.00002818,0,0
1649826000,2022-04-13 05:00:00,ZCX/BTC,0.00002816,0.00002818,0.00002816,0.00002818,34.42427272,0.0009698428637952
1649822400,2022-04-13 04:00:00,ZCX/BTC,0.00002896,0.00002896,0.00002824,0.00002824,663.7862,0.018789091789
1649818800,2022-04-13 03:00:00,ZCX/BTC,0.00002861,0.00002861,0.00002861,0.00002861,0,0
