https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AR,Volume USDT
1651773600,2022-05-05 18:00:00,AR/USDT,22.259,22.748,22.213,22.446,1961.61687908,44084.22464622229
1651770000,2022-05-05 17:00:00,AR/USDT,22.82,22.91,22.26,22.279,923.63449241,20833.54511247574
1651766400,2022-05-05 16:00:00,AR/USDT,22.755,23.11,22.586,22.798,1839.02071704,42133.40765985095
1651762800,2022-05-05 15:00:00,AR/USDT,23.978,24.033,22.499,22.738,4366.64883004,101394.12959368334
1651759200,2022-05-05 14:00:00,AR/USDT,24.909,25.091,23.88,24.004,3658.48097209,90181.43433559924
1651755600,2022-05-05 13:00:00,AR/USDT,25.539,25.545,24.907,25.004,654.27225245,16499.50588314558
1651752000,2022-05-05 12:00:00,AR/USDT,25.348,25.658,25.322,25.501,880.42636125,22418.31821200092
1651748400,2022-05-05 11:00:00,AR/USDT,25.668,25.749,25.347,25.356,205.68019103,5237.80869436755
1651744800,2022-05-05 10:00:00,AR/USDT,25.619,25.894,25.592,25.712,133.83867955,3444.62710735525
1651741200,2022-05-05 09:00:00,AR/USDT,25.768,25.864,25.56,25.585,278.27763902,7132.99382378286
1651737600,2022-05-05 08:00:00,AR/USDT,26.023,26.023,25.674,25.706,391.62292262,10122.89980276722
1651734000,2022-05-05 07:00:00,AR/USDT,25.872,26.04,25.727,25.951,237.15887385,6123.60026718226
1651730400,2022-05-05 06:00:00,AR/USDT,25.918,26.399,25.872,25.932,375.77751026,9819.849731804
1651726800,2022-05-05 05:00:00,AR/USDT,26.434,26.583,25.823,25.914,575.5973606,15003.46766505295
1651723200,2022-05-05 04:00:00,AR/USDT,26.376,26.504,26.228,26.401,100.05789701,2644.63655821256
1651719600,2022-05-05 03:00:00,AR/USDT,26.344,26.46,26.237,26.389,344.19498244,9066.79126608038
1651716000,2022-05-05 02:00:00,AR/USDT,26.263,26.394,26.152,26.351,170.07087522,4471.20956874538
1651712400,2022-05-05 01:00:00,AR/USDT,26.864,26.985,26.188,26.241,1126.9849284,29848.50662998876
1651708800,2022-05-05 00:00:00,AR/USDT,26.308,26.862,26.279,26.819,958.81097041,25452.91598748786
1651705200,2022-05-04 23:00:00,AR/USDT,25.89,26.32,25.89,26.267,462.39850877,12056.4212423729
1651701600,2022-05-04 22:00:00,AR/USDT,26.027,26.092,25.75,25.918,2196.47771697,56946.45699454949
1651698000,2022-05-04 21:00:00,AR/USDT,26.501,26.531,25.954,26.05,559.23740115,14644.99080908467
1651694400,2022-05-04 20:00:00,AR/USDT,26.173,26.55,26.114,26.55,534.66236391,14065.24594413288
1651690800,2022-05-04 19:00:00,AR/USDT,25.174,26.344,25.168,26.125,2926.10287343,76073.26868691605
1651687200,2022-05-04 18:00:00,AR/USDT,24.231,25.27,24.08,25.144,2732.94678095,67762.66554053258
1651683600,2022-05-04 17:00:00,AR/USDT,24.256,24.324,23.968,24.15,413.02814727,9949.93252653202
1651680000,2022-05-04 16:00:00,AR/USDT,24.193,24.529,23.976,24.234,342.12865733,8310.74567517844
1651676400,2022-05-04 15:00:00,AR/USDT,24.2,24.313,23.802,24.18,937.91965382,22556.35214307984
1651672800,2022-05-04 14:00:00,AR/USDT,24.364,24.52,24.204,24.219,253.28790656,6171.07317496866
1651669200,2022-05-04 13:00:00,AR/USDT,24.581,24.743,24.386,24.386,206.66802642,5080.46756379142
1651665600,2022-05-04 12:00:00,AR/USDT,24.987,25.034,24.322,24.562,390.0258879,9581.72158679016
1651662000,2022-05-04 11:00:00,AR/USDT,24.915,25.05,24.731,24.968,1383.4304792,34378.74292209676
1651658400,2022-05-04 10:00:00,AR/USDT,25.08,25.095,24.843,24.914,401.8103173,10036.102007401
1651654800,2022-05-04 09:00:00,AR/USDT,25.219,25.419,24.98,25.074,1747.05205155,44003.16464770554
1651651200,2022-05-04 08:00:00,AR/USDT,24.939,25.272,24.912,25.206,196.49346239,4938.48144433502
1651647600,2022-05-04 07:00:00,AR/USDT,24.683,24.967,24.598,24.925,289.50772353,7155.92094727676
1651644000,2022-05-04 06:00:00,AR/USDT,24.562,24.763,24.562,24.698,222.07238008,5483.74088167022
1651640400,2022-05-04 05:00:00,AR/USDT,24.466,24.688,24.322,24.597,258.1283,6346.2475517
1651636800,2022-05-04 04:00:00,AR/USDT,24.504,24.606,24.28,24.466,409.64451499,10010.49448586546
1651633200,2022-05-04 03:00:00,AR/USDT,24.464,24.581,24.36,24.486,322.88854666,7907.75374480504
1651629600,2022-05-04 02:00:00,AR/USDT,24.234,24.624,24.229,24.439,282.88905056,6907.38781453674
1651626000,2022-05-04 01:00:00,AR/USDT,24.549,24.571,24.167,24.177,290.1554,7077.7305425
1651622400,2022-05-04 00:00:00,AR/USDT,24.343,24.577,24.215,24.531,245.10491779,5988.47590510129
1651618800,2022-05-03 23:00:00,AR/USDT,24.429,24.442,24.078,24.356,144.62310338,3513.23902718171
1651615200,2022-05-03 22:00:00,AR/USDT,24.349,24.665,24.225,24.463,330.02544519,8038.21205123603
1651611600,2022-05-03 21:00:00,AR/USDT,24.854,24.976,24.182,24.373,811.17451609,19768.73268977784
1651608000,2022-05-03 20:00:00,AR/USDT,24.544,24.846,24.308,24.825,467.59723001,11503.32429623158
1651604400,2022-05-03 19:00:00,AR/USDT,24.778,24.814,24.493,24.607,837.71721746,20613.661011859
1651600800,2022-05-03 18:00:00,AR/USDT,25.048,25.074,24.655,24.863,239.13106114,5948.33578352057
1651597200,2022-05-03 17:00:00,AR/USDT,25.072,25.382,24.978,25.086,537.7343401,13542.72392501694
1651593600,2022-05-03 16:00:00,AR/USDT,24.89,25.491,24.644,25.069,402.01242259,10075.96806987986
1651590000,2022-05-03 15:00:00,AR/USDT,24.556,24.884,24.547,24.884,323.82342331,8021.60929595677
1651586400,2022-05-03 14:00:00,AR/USDT,24.89,24.998,24.485,24.567,267.69509812,6617.87109568382
1651582800,2022-05-03 13:00:00,AR/USDT,25.318,25.318,24.704,24.861,494.10436904,12381.90418338583
1651579200,2022-05-03 12:00:00,AR/USDT,25.571,25.621,25.319,25.319,627.09717994,15968.69778813853
1651575600,2022-05-03 11:00:00,AR/USDT,24.998,25.562,24.936,25.56,379.62408156,9618.94623496706
1651572000,2022-05-03 10:00:00,AR/USDT,25.17,25.249,24.88,25.005,298.75866171,7489.82176967755
1651568400,2022-05-03 09:00:00,AR/USDT,25.416,25.545,25.091,25.118,637.23526945,16165.23068436827
1651564800,2022-05-03 08:00:00,AR/USDT,25.035,25.535,24.998,25.427,394.01714808,9997.48891141684
1651561200,2022-05-03 07:00:00,AR/USDT,24.968,25.107,24.751,25.053,170.17334969,4237.66554676568
1651557600,2022-05-03 06:00:00,AR/USDT,24.858,24.968,24.73,24.913,124.27472735,3088.5011816374
1651554000,2022-05-03 05:00:00,AR/USDT,24.998,25.07,24.501,24.846,672.50119513,16601.43406672467
1651550400,2022-05-03 04:00:00,AR/USDT,24.814,25.102,24.754,25.03,1041.96431212,26004.2283227062
1651546800,2022-05-03 03:00:00,AR/USDT,24.493,24.809,24.493,24.809,1254.29351619,30897.86766010773
1651543200,2022-05-03 02:00:00,AR/USDT,24.814,24.859,24.418,24.533,1521.20094454,37332.9749335744
1651539600,2022-05-03 01:00:00,AR/USDT,24.429,24.822,24.429,24.802,157.96766015,3893.44437292454
1651536000,2022-05-03 00:00:00,AR/USDT,24.856,24.856,24.332,24.462,557.51974386,13685.38430438966
1651532400,2022-05-02 23:00:00,AR/USDT,24.879,25.107,24.612,24.815,335.24950214,8322.08219409177
1651528800,2022-05-02 22:00:00,AR/USDT,25.084,25.408,24.876,24.924,973.85094791,24493.56192478252
1651525200,2022-05-02 21:00:00,AR/USDT,24.109,25.084,24.027,25.009,480.53290903,11841.21841807091
1651521600,2022-05-02 20:00:00,AR/USDT,24.329,24.696,24.094,24.123,420.64623241,10280.18002263093
1651518000,2022-05-02 19:00:00,AR/USDT,23.886,24.5,23.786,24.306,476.4461069,11468.12515832413
1651514400,2022-05-02 18:00:00,AR/USDT,22.979,24.084,22.951,23.952,1726.07999421,40788.26092773441
1651510800,2022-05-02 17:00:00,AR/USDT,23.828,23.885,22.96,22.999,1027.54351045,23971.29636584791
1651507200,2022-05-02 16:00:00,AR/USDT,24.103,24.184,23.851,23.891,275.70607848,6625.74076901005
1651503600,2022-05-02 15:00:00,AR/USDT,23.997,24.234,23.947,24.112,595.65798832,14331.48878068
1651500000,2022-05-02 14:00:00,AR/USDT,24.18,24.284,23.929,23.984,364.72897409,8785.90509818125
1651496400,2022-05-02 13:00:00,AR/USDT,23.845,24.382,23.592,24.148,2005.44979661,47701.00200146684
1651492800,2022-05-02 12:00:00,AR/USDT,23.824,24.16,23.792,23.834,494.03809679,11810.67093270872
1651489200,2022-05-02 11:00:00,AR/USDT,24.004,24.014,23.7,23.723,539.97890242,12855.70217018614
1651485600,2022-05-02 10:00:00,AR/USDT,24.149,24.202,23.892,23.966,184.20125841,4434.33607516372
1651482000,2022-05-02 09:00:00,AR/USDT,24.328,24.52,24.149,24.149,191.84266469,4664.05029285696
1651478400,2022-05-02 08:00:00,AR/USDT,24.56,24.688,24.149,24.27,189.84044806,4638.22620448046
1651474800,2022-05-02 07:00:00,AR/USDT,24.64,24.843,24.555,24.566,1154.54240855,28538.15317331224
1651471200,2022-05-02 06:00:00,AR/USDT,24.868,25,24.631,24.631,232.18190924,5772.17934635927
1651467600,2022-05-02 05:00:00,AR/USDT,24.877,24.88,24.674,24.868,984.74248644,24354.98968804162
1651464000,2022-05-02 04:00:00,AR/USDT,24.946,24.946,24.536,24.837,264.00582854,6516.19853488076
1651460400,2022-05-02 03:00:00,AR/USDT,24.822,25.139,24.786,24.956,2019.80002415,50440.20661121042
1651456800,2022-05-02 02:00:00,AR/USDT,24.896,25.031,24.687,24.811,296.96067457,7366.43678635483
1651453200,2022-05-02 01:00:00,AR/USDT,25.034,25.139,24.851,24.942,567.60818091,14215.26653950304
1651449600,2022-05-02 00:00:00,AR/USDT,25.139,25.357,24.891,25.007,517.30017307,13005.72389950883
1651446000,2022-05-01 23:00:00,AR/USDT,24.4,25.399,24.347,25.149,475.47196346,11908.50090835094
1651442400,2022-05-01 22:00:00,AR/USDT,24.401,24.763,24.351,24.418,3341.46483948,82215.25809919392
1651438800,2022-05-01 21:00:00,AR/USDT,24.547,24.617,24.182,24.383,719.12685928,17500.21611503137
1651435200,2022-05-01 20:00:00,AR/USDT,24.364,24.638,23.877,24.594,3620.62243462,87711.75937668174
1651431600,2022-05-01 19:00:00,AR/USDT,24.704,24.795,24.347,24.426,807.80795494,19871.9102886572
1651428000,2022-05-01 18:00:00,AR/USDT,25.084,25.174,24.702,24.717,546.3008669,13603.70037725498
1651424400,2022-05-01 17:00:00,AR/USDT,25.492,25.637,25.084,25.084,574.01929214,14529.94724937361
1651420800,2022-05-01 16:00:00,AR/USDT,24.654,25.535,24.654,25.456,1583.43960873,39830.90272482217
1651417200,2022-05-01 15:00:00,AR/USDT,23.544,24.743,23.504,24.635,1813.66308562,44198.09785034048
1651413600,2022-05-01 14:00:00,AR/USDT,23.499,23.743,23.404,23.495,460.88718281,10865.48480784013
1651410000,2022-05-01 13:00:00,AR/USDT,23.464,23.6,23.328,23.484,874.58449892,20467.26126797709
1651406400,2022-05-01 12:00:00,AR/USDT,23.335,23.569,22.917,23.407,697.2106624,16200.17525990648
1651402800,2022-05-01 11:00:00,AR/USDT,24.097,24.139,23.268,23.334,612.23490064,14511.94349678196
1651399200,2022-05-01 10:00:00,AR/USDT,24.058,24.138,23.892,24.055,84.7643782,2041.68905220692
1651395600,2022-05-01 09:00:00,AR/USDT,24.225,24.26,23.878,24.112,174.57240067,4202.83770922672
1651392000,2022-05-01 08:00:00,AR/USDT,23.721,24.228,23.682,24.228,243.01775012,5814.69645234449
1651388400,2022-05-01 07:00:00,AR/USDT,23.981,24.062,23.644,23.661,264.5028589,6315.53926638982
1651384800,2022-05-01 06:00:00,AR/USDT,23.769,24.135,23.766,23.948,169.89598403,4077.36451661737
1651381200,2022-05-01 05:00:00,AR/USDT,23.18,23.923,23.068,23.755,785.2529249,18587.81320470496
1651377600,2022-05-01 04:00:00,AR/USDT,23.276,23.307,23,23.158,446.61742931,10340.15763037142
1651374000,2022-05-01 03:00:00,AR/USDT,23.158,23.32,22.992,23.308,471.76624489,10928.18843165275
1651370400,2022-05-01 02:00:00,AR/USDT,23.157,23.33,22.978,23.113,2034.50061604,47116.58033141132
1651366800,2022-05-01 01:00:00,AR/USDT,22.801,23.338,22.499,23.183,1206.64562482,27757.40844197251
1651363200,2022-05-01 00:00:00,AR/USDT,22.752,23.057,22.499,22.871,793.20547757,18069.97975227876
1651359600,2022-04-30 23:00:00,AR/USDT,23.395,23.57,22.022,22.754,4908.94554295,111617.1682754629
1651356000,2022-04-30 22:00:00,AR/USDT,23.938,23.938,23.374,23.374,651.06313662,15361.91132162094
1651352400,2022-04-30 21:00:00,AR/USDT,24.127,24.179,23.94,23.958,166.77548476,4017.80587267454
1651348800,2022-04-30 20:00:00,AR/USDT,24.279,24.399,24.11,24.14,234.00411798,5669.87021010798
1651345200,2022-04-30 19:00:00,AR/USDT,24.066,24.425,24.006,24.298,704.98096683,17060.64813158245
1651341600,2022-04-30 18:00:00,AR/USDT,23.93,24.126,23.849,24.093,913.46916254,21944.27996435359
1651338000,2022-04-30 17:00:00,AR/USDT,24.349,24.366,23.808,23.973,1013.63400539,24429.86539331813
1651334400,2022-04-30 16:00:00,AR/USDT,24.691,24.822,24.295,24.403,231.39467759,5674.41443796425
1651330800,2022-04-30 15:00:00,AR/USDT,24.369,25,24.245,24.684,1150.34312061,28341.41299798628
1651327200,2022-04-30 14:00:00,AR/USDT,24.841,25.17,24.308,24.314,917.37396167,22720.36087117053
1651323600,2022-04-30 13:00:00,AR/USDT,24.969,25.166,24.662,24.8,326.20013957,8117.19977077657
1651320000,2022-04-30 12:00:00,AR/USDT,25.027,25.255,24.974,25.017,177.63651853,4452.89604650411
1651316400,2022-04-30 11:00:00,AR/USDT,25.196,25.357,25.007,25.072,181.51165321,4573.85936211354
1651312800,2022-04-30 10:00:00,AR/USDT,25.059,25.296,25.04,25.21,375.12061813,9421.99931425783
1651309200,2022-04-30 09:00:00,AR/USDT,24.958,25.08,24.901,25.048,78.735,1969.644584
1651305600,2022-04-30 08:00:00,AR/USDT,25.143,25.174,24.845,25.002,334.51667704,8364.37977592788
1651302000,2022-04-30 07:00:00,AR/USDT,25.534,25.574,25.1,25.169,201.7086011,5097.9069929934
1651298400,2022-04-30 06:00:00,AR/USDT,25.622,25.632,25.369,25.496,94.78981735,2416.2667076027
1651294800,2022-04-30 05:00:00,AR/USDT,25.54,25.616,25.369,25.615,169.754,4328.5088017
1651291200,2022-04-30 04:00:00,AR/USDT,25.443,25.876,25.426,25.472,409.52676912,10489.1867787749
1651287600,2022-04-30 03:00:00,AR/USDT,25.822,25.822,25.36,25.384,732.40219283,18683.88759242474
1651284000,2022-04-30 02:00:00,AR/USDT,25.938,25.948,25.678,25.81,247.15128298,6383.68171973073
1651280400,2022-04-30 01:00:00,AR/USDT,25.862,25.986,25.44,25.9,523.78344125,13448.42087900693
1651276800,2022-04-30 00:00:00,AR/USDT,25.201,25.983,25.123,25.858,1746.45845749,44880.30205260381
1651273200,2022-04-29 23:00:00,AR/USDT,25.077,25.51,24.904,25.201,1065.28500571,26808.96747757767
1651269600,2022-04-29 22:00:00,AR/USDT,24.642,25.076,24.422,25.044,1540.01743257,38254.678312826
1651266000,2022-04-29 21:00:00,AR/USDT,24.613,24.979,24.557,24.664,461.06015144,11439.4739579397
1651262400,2022-04-29 20:00:00,AR/USDT,24.254,24.739,24.244,24.66,982.73483502,24186.14844950991
1651258800,2022-04-29 19:00:00,AR/USDT,24.579,24.839,24.206,24.298,1506.22552654,36924.04780930134
1651255200,2022-04-29 18:00:00,AR/USDT,24.701,24.757,24.465,24.604,854.59654455,21041.75399036246
1651251600,2022-04-29 17:00:00,AR/USDT,24.922,24.946,24.517,24.745,925.82193152,22878.53420306885
1651248000,2022-04-29 16:00:00,AR/USDT,25.065,25.2,24.745,24.904,944.08602609,23639.56888296723
1651244400,2022-04-29 15:00:00,AR/USDT,24.979,25.14,24.914,25.103,1210.15164579,30277.00822130269
1651240800,2022-04-29 14:00:00,AR/USDT,24.839,25.464,24.614,24.961,2844.14891364,71030.10929875978
1651237200,2022-04-29 13:00:00,AR/USDT,24.743,24.868,24.557,24.813,1088.95543076,26925.95342354049
1651233600,2022-04-29 12:00:00,AR/USDT,24.751,24.933,24.674,24.674,461.30601482,11460.68024896116
1651230000,2022-04-29 11:00:00,AR/USDT,24.891,24.994,24.64,24.749,618.20450314,15329.66562549612
1651226400,2022-04-29 10:00:00,AR/USDT,25.449,25.468,24.721,24.958,1257.12398104,31411.91010186198
1651222800,2022-04-29 09:00:00,AR/USDT,25.592,25.592,25.339,25.491,225.0717,5721.5948064
1651219200,2022-04-29 08:00:00,AR/USDT,26.012,26.034,25.534,25.597,177.54250941,4558.30121587465
1651215600,2022-04-29 07:00:00,AR/USDT,25.806,26.029,25.806,25.979,299.1688,7759.788513
1651212000,2022-04-29 06:00:00,AR/USDT,25.711,25.85,25.624,25.805,89.80868136,2309.62080147781
1651208400,2022-04-29 05:00:00,AR/USDT,25.776,25.838,25.7,25.721,61.49339763,1584.51211705774
1651204800,2022-04-29 04:00:00,AR/USDT,25.621,25.774,25.425,25.774,220.37347515,5640.2850480469
1651201200,2022-04-29 03:00:00,AR/USDT,25.755,25.92,25.597,25.625,1536.5399075,39716.69528959966
1651197600,2022-04-29 02:00:00,AR/USDT,26.303,26.303,25.607,25.754,992.32073747,25662.54972259561
1651194000,2022-04-29 01:00:00,AR/USDT,26.513,26.515,26.24,26.24,206.00693433,5438.19376872011
1651190400,2022-04-29 00:00:00,AR/USDT,26.201,26.641,26.186,26.507,456.11708444,12083.29458404298
1651186800,2022-04-28 23:00:00,AR/USDT,26.179,26.42,26.104,26.241,136.05985569,3573.76915848938
1651183200,2022-04-28 22:00:00,AR/USDT,26.48,26.48,26.056,26.207,133.20175702,3492.26644013016
1651179600,2022-04-28 21:00:00,AR/USDT,26.344,26.469,26.218,26.468,288.86630808,7619.95436158274
1651176000,2022-04-28 20:00:00,AR/USDT,26.245,26.594,26.128,26.387,420.32441339,11079.10205169665
1651172400,2022-04-28 19:00:00,AR/USDT,26.399,26.623,26.065,26.233,536.73877922,14148.48856853688
1651168800,2022-04-28 18:00:00,AR/USDT,26.37,26.593,26.24,26.434,2734.86434745,71970.38075209247
1651165200,2022-04-28 17:00:00,AR/USDT,26.312,26.444,26.07,26.354,223.69472767,5873.44072454823
1651161600,2022-04-28 16:00:00,AR/USDT,26.413,26.413,25.94,26.294,1519.44123687,39763.1834730448
1651158000,2022-04-28 15:00:00,AR/USDT,26.524,27.125,26.258,26.404,693.32978938,18487.69807061763
1651154400,2022-04-28 14:00:00,AR/USDT,26.532,26.617,26.169,26.597,907.45310862,23866.83901413982
1651150800,2022-04-28 13:00:00,AR/USDT,26.804,26.831,26.452,26.542,741.45164104,19740.9981015974
1651147200,2022-04-28 12:00:00,AR/USDT,27.37,27.434,26.8,26.81,1022.89645431,27685.25552521238
1651143600,2022-04-28 11:00:00,AR/USDT,27.113,27.363,27.083,27.363,377.59585106,10254.25292337403
1651140000,2022-04-28 10:00:00,AR/USDT,27.237,27.237,26.866,27.049,293.16487325,7928.79651843069
1651136400,2022-04-28 09:00:00,AR/USDT,27.095,27.25,27.071,27.206,419.594766,11411.68137850941
1651132800,2022-04-28 08:00:00,AR/USDT,27.317,27.356,26.685,27.039,404.84208396,10907.51201425026
1651129200,2022-04-28 07:00:00,AR/USDT,26.528,27.41,26.492,27.401,665.31259853,17981.43070574664
1651125600,2022-04-28 06:00:00,AR/USDT,26.634,26.695,26.437,26.521,551.85548988,14632.11128123885
1651122000,2022-04-28 05:00:00,AR/USDT,26.734,26.853,26.514,26.652,135.40950395,3612.57594737679
1651118400,2022-04-28 04:00:00,AR/USDT,26.576,26.75,26.543,26.75,200.55416517,5353.34077494067
1651114800,2022-04-28 03:00:00,AR/USDT,26.633,26.744,26.511,26.538,138.51349064,3689.74924758716
1651111200,2022-04-28 02:00:00,AR/USDT,26.395,26.694,26.168,26.627,273.13944828,7215.35182237059
1651107600,2022-04-28 01:00:00,AR/USDT,26.599,26.761,26.377,26.409,552.09312205,14710.63831025752
1651104000,2022-04-28 00:00:00,AR/USDT,26.51,26.674,26.333,26.651,556.74318423,14775.63546643343
1651100400,2022-04-27 23:00:00,AR/USDT,26.098,26.507,26.098,26.507,607.95936288,16026.05571311678
1651096800,2022-04-27 22:00:00,AR/USDT,26.11,26.291,26.073,26.11,506.88798162,13285.88995801843
1651093200,2022-04-27 21:00:00,AR/USDT,25.9,26.199,25.852,26.11,542.19545731,14104.65657532216
1651089600,2022-04-27 20:00:00,AR/USDT,26.063,26.104,25.88,25.904,675.76157611,17559.51036159928
1651086000,2022-04-27 19:00:00,AR/USDT,26.285,26.335,26.029,26.029,272.94139332,7132.52916297928
1651082400,2022-04-27 18:00:00,AR/USDT,26.489,26.572,26.189,26.221,1240.11476596,32715.08125576738
1651078800,2022-04-27 17:00:00,AR/USDT,26.498,26.827,26.29,26.532,1380.6110698,36515.78722818752
1651075200,2022-04-27 16:00:00,AR/USDT,27.334,28.307,26.437,26.498,8368.82163014,230082.23038962156
1651071600,2022-04-27 15:00:00,AR/USDT,27.565,27.604,27.209,27.282,683.399469,18726.39465615084
1651068000,2022-04-27 14:00:00,AR/USDT,27.838,27.895,27.368,27.473,932.03427965,25707.34128096746
1651064400,2022-04-27 13:00:00,AR/USDT,27.154,28.048,27.151,27.753,2941.21864454,81410.44065341867
1651060800,2022-04-27 12:00:00,AR/USDT,28.016,28.2,27.058,27.116,6515.88217749,179792.69523713923
1651057200,2022-04-27 11:00:00,AR/USDT,28.038,28.074,27.516,27.952,1024.37285516,28399.26296217378
1651053600,2022-04-27 10:00:00,AR/USDT,27.927,28.185,27.846,28.033,359.48951316,10094.80607084755
1651050000,2022-04-27 09:00:00,AR/USDT,27.784,28.171,27.651,27.973,374.48064189,10466.28109022198
1651046400,2022-04-27 08:00:00,AR/USDT,27.963,28.038,27.581,27.756,545.06313911,15148.23844618892
1651042800,2022-04-27 07:00:00,AR/USDT,27.784,28.146,27.784,27.972,1053.75893323,29427.43255537678
1651039200,2022-04-27 06:00:00,AR/USDT,27.419,27.823,27.419,27.779,526.31604328,14581.98978909591
1651035600,2022-04-27 05:00:00,AR/USDT,27.601,27.668,27.313,27.402,1470.28066708,40461.27256307548
1651032000,2022-04-27 04:00:00,AR/USDT,27.604,27.868,27.491,27.491,397.11691214,10995.45793380821
1651028400,2022-04-27 03:00:00,AR/USDT,27.388,27.846,27.178,27.605,1040.17018029,28619.11100379316
1651024800,2022-04-27 02:00:00,AR/USDT,27.717,27.941,27.24,27.393,1230.14595732,33841.83825077661
1651021200,2022-04-27 01:00:00,AR/USDT,26.695,28,26.63,27.769,2251.48117423,61421.79056238411
1651017600,2022-04-27 00:00:00,AR/USDT,26.333,26.802,26.204,26.685,993.55344609,26371.12628677258
1651014000,2022-04-26 23:00:00,AR/USDT,25.495,26.373,25.495,26.264,1447.55347831,37615.41537546978
1651010400,2022-04-26 22:00:00,AR/USDT,25.456,25.584,25.299,25.468,277.02039101,7056.27420480339
