https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTCBULL,Volume USDT
1589846400000.0,2020-05-19 00:00:00,LTCBULL/USDT,3.684,3.795,3.411,3.779,3377.32541148452,12762.91273
1589760000000.0,2020-05-18 00:00:00,LTCBULL/USDT,3.324,3.981,3.324,3.684,25550.943355048857,94129.67532
1589673600000.0,2020-05-17 00:00:00,LTCBULL/USDT,3.229,3.505,3.183,3.324,2926.366083032491,9727.24086
1589587200000.0,2020-05-16 00:00:00,LTCBULL/USDT,3.106,3.365,3.045,3.229,570.482192629297,1842.087
1589500800000.0,2020-05-15 00:00:00,LTCBULL/USDT,3.437,3.443,2.946,3.106,1633.4516934964586,5073.50096
1589414400000.0,2020-05-14 00:00:00,LTCBULL/USDT,3.263,3.513,3.054,3.437,14482.728233924934,49777.13694
1589328000000.0,2020-05-13 00:00:00,LTCBULL/USDT,3.013,3.353,2.977,3.263,24018.185933190318,78371.3407
1589241600000.0,2020-05-12 00:00:00,LTCBULL/USDT,2.87,3.165,2.821,3.013,14743.317358114837,44421.6152
1589155200000.0,2020-05-11 00:00:00,LTCBULL/USDT,2.983,3.151,2.438,2.87,5230.6903832752605,15012.0814
1589068800000.0,2020-05-10 00:00:00,LTCBULL/USDT,4.522,4.552,2.412,2.983,10732.896104592692,32016.22908
1588982400000.0,2020-05-09 00:00:00,LTCBULL/USDT,4.75,5.129,4.506,4.525,19041.672817679555,86163.5695
1588896000000.0,2020-05-08 00:00:00,LTCBULL/USDT,4.66,4.951,4.383,4.75,4535.055162105263,21541.51202
1588809600000.0,2020-05-07 00:00:00,LTCBULL/USDT,4.054,4.884,3.869,4.657,6886.038660081597,32068.28204
1588723200000.0,2020-05-06 00:00:00,LTCBULL/USDT,4.499,4.82,3.954,4.053,5639.077258820627,22855.18013
1588636800000.0,2020-05-05 00:00:00,LTCBULL/USDT,4.629,4.865,4.273,4.499,5792.995532340521,26062.6869
1588550400000.0,2020-05-04 00:00:00,LTCBULL/USDT,4.981,5.012,4.092,4.629,22637.800302441137,104790.3776
1588464000000.0,2020-05-03 00:00:00,LTCBULL/USDT,5.399,5.63,4.5575,4.981,4540.068952017667,22614.08345
1588377600000.0,2020-05-02 00:00:00,LTCBULL/USDT,4.739,5.499,4.642,5.399,4719.6891628079275,25481.60179
1588291200000.0,2020-05-01 00:00:00,LTCBULL/USDT,4.572,5.111,4.565,4.739,3257.52682422452,15437.41962
1588204800000.0,2020-04-30 00:00:00,LTCBULL/USDT,5.37,6.05,4.38,4.572,12363.903724846894,56527.76783
1588118400000.0,2020-04-29 00:00:00,LTCBULL/USDT,4.475,5.727,4.462,5.37,47342.83986405959,254231.05007
1588032000000.0,2020-04-28 00:00:00,LTCBULL/USDT,4.141,4.615,3.895,4.475,8973.759526256985,40157.57388
1587945600000.0,2020-04-27 00:00:00,LTCBULL/USDT,4.147,4.336,3.793,4.141,15926.300958705626,65950.81227
1587859200000.0,2020-04-26 00:00:00,LTCBULL/USDT,4.113,4.38,3.973,4.147,11351.149951772364,47073.21885
1587772800000.0,2020-04-25 00:00:00,LTCBULL/USDT,4.213,4.465,4.003,4.113,9965.817505470457,40989.4074
1587686400000.0,2020-04-24 00:00:00,LTCBULL/USDT,3.793,4.288,3.763,4.192,10127.107044370228,42452.83273
1587600000000.0,2020-04-23 00:00:00,LTCBULL/USDT,3.504,4.0,3.282,3.793,3725.177690482468,14129.59898
1587513600000.0,2020-04-22 00:00:00,LTCBULL/USDT,3.2,3.596,3.134,3.504,1029.719335045662,3608.13655
1587427200000.0,2020-04-21 00:00:00,LTCBULL/USDT,3.102,3.358,3.072,3.2,1640.4099375,5249.3118
1587340800000.0,2020-04-20 00:00:00,LTCBULL/USDT,3.619,3.847,2.943,3.102,3819.6031431334623,11848.40895
1587254400000.0,2020-04-19 00:00:00,LTCBULL/USDT,4.147,4.191,3.471,3.619,2191.4355844155843,7930.80538
1587168000000.0,2020-04-18 00:00:00,LTCBULL/USDT,3.657,4.232,3.617,4.147,381.83610079575595,1583.47431
1587081600000.0,2020-04-17 00:00:00,LTCBULL/USDT,3.739,3.849,3.509,3.657,286.14154224774404,1046.41962
1586995200000.0,2020-04-16 00:00:00,LTCBULL/USDT,3.044,3.98,2.718,3.739,4013.2897271997863,15005.69029
1586908800000.0,2020-04-15 00:00:00,LTCBULL/USDT,3.513,3.659,3.003,3.044,1082.7587582128779,3295.91766
1586822400000.0,2020-04-14 00:00:00,LTCBULL/USDT,3.547,3.682,3.368,3.513,490.19056646740677,1722.03946
1586736000000.0,2020-04-13 00:00:00,LTCBULL/USDT,3.762,3.762,3.132,3.547,1356.8520665351,4812.75428
1586649600000.0,2020-04-12 00:00:00,LTCBULL/USDT,3.872,4.162,3.7,3.762,3014.9392902711324,11342.20161
1586563200000.0,2020-04-11 00:00:00,LTCBULL/USDT,3.805,4.03,3.601,3.872,3109.113698347108,12038.48824
1586476800000.0,2020-04-10 00:00:00,LTCBULL/USDT,5.28975,5.32125,3.4575,3.805,2968.0910249671483,11293.58635
1586390400000.0,2020-04-09 00:00:00,LTCBULL/USDT,5.141,5.473,5.119,5.28975,0.0,0.0
