https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume HBAR,Volume EUR
1651316400,2022-04-30 11:00:00,HBAR/EUR,0.15047,0.15047,0.15000,0.15000,1330.63893134,199.595839701
1651312800,2022-04-30 10:00:00,HBAR/EUR,0.15020,0.15020,0.15020,0.15020,0.00000000,0.0
1651309200,2022-04-30 09:00:00,HBAR/EUR,0.15012,0.15070,0.14987,0.15020,138025.27316827,20731.396029874155
1651305600,2022-04-30 08:00:00,HBAR/EUR,0.15129,0.15160,0.15028,0.15028,4899.47239815,736.292711993982
1651302000,2022-04-30 07:00:00,HBAR/EUR,0.15293,0.15293,0.15137,0.15137,9963.46129169,1508.1691357231155
1651298400,2022-04-30 06:00:00,HBAR/EUR,0.15079,0.15079,0.15079,0.15079,0.00000000,0.0
1651294800,2022-04-30 05:00:00,HBAR/EUR,0.15079,0.15079,0.15079,0.15079,0.00000000,0.0
1651291200,2022-04-30 04:00:00,HBAR/EUR,0.15079,0.15079,0.15079,0.15079,0.00000000,0.0
1651287600,2022-04-30 03:00:00,HBAR/EUR,0.15187,0.15187,0.15079,0.15079,1040.06107498,156.83080949623422
1651284000,2022-04-30 02:00:00,HBAR/EUR,0.15193,0.15193,0.15193,0.15193,0.00000000,0.0
1651280400,2022-04-30 01:00:00,HBAR/EUR,0.15193,0.15193,0.15193,0.15193,0.00000000,0.0
1651276800,2022-04-30 00:00:00,HBAR/EUR,0.15194,0.15194,0.15193,0.15193,26639.00206332,4047.2635834802077
1651273200,2022-04-29 23:00:00,HBAR/EUR,0.15112,0.15161,0.15112,0.15116,6476.31035358,978.9590730471527
1651269600,2022-04-29 22:00:00,HBAR/EUR,0.15025,0.15025,0.15025,0.15025,0.00000000,0.0
1651266000,2022-04-29 21:00:00,HBAR/EUR,0.15021,0.15144,0.15011,0.15025,22504.52602814,3381.305035728035
1651262400,2022-04-29 20:00:00,HBAR/EUR,0.14955,0.15068,0.14955,0.15068,4406.62324422,663.9899904390696
1651258800,2022-04-29 19:00:00,HBAR/EUR,0.15057,0.15057,0.14825,0.14890,12313.43210803,1833.470040885667
1651255200,2022-04-29 18:00:00,HBAR/EUR,0.15068,0.15068,0.15068,0.15068,500.00000000,75.34
1651251600,2022-04-29 17:00:00,HBAR/EUR,0.15380,0.15380,0.15375,0.15375,393.50693956,60.50169195735
1651248000,2022-04-29 16:00:00,HBAR/EUR,0.15356,0.15356,0.15356,0.15356,784.00000000,120.39104
1651244400,2022-04-29 15:00:00,HBAR/EUR,0.15552,0.15662,0.15547,0.15662,50123.04024524,7850.270563209489
1651240800,2022-04-29 14:00:00,HBAR/EUR,0.15560,0.15560,0.15560,0.15560,4110.00000000,639.516
1651237200,2022-04-29 13:00:00,HBAR/EUR,0.15636,0.15722,0.15636,0.15722,8807.71533544,1384.7490050378767
1651233600,2022-04-29 12:00:00,HBAR/EUR,0.15501,0.15501,0.15501,0.15501,0.00000000,0.0
1651230000,2022-04-29 11:00:00,HBAR/EUR,0.15479,0.15501,0.15479,0.15501,42194.30202567,6540.538756999106
1651226400,2022-04-29 10:00:00,HBAR/EUR,0.15525,0.15525,0.15380,0.15380,2755.73239611,423.831642521718
1651222800,2022-04-29 09:00:00,HBAR/EUR,0.15760,0.15781,0.15702,0.15702,2454.79949238,385.4526162935076
1651219200,2022-04-29 08:00:00,HBAR/EUR,0.15934,0.15934,0.15911,0.15911,920.79923899,146.5083669156989
1651215600,2022-04-29 07:00:00,HBAR/EUR,0.15923,0.15923,0.15923,0.15923,1813.13034276,288.7047444776748
1651212000,2022-04-29 06:00:00,HBAR/EUR,0.15953,0.15962,0.15945,0.15945,845.24513619,134.7743369654955
1651208400,2022-04-29 05:00:00,HBAR/EUR,0.16075,0.16075,0.16075,0.16075,0.00000000,0.0
1651204800,2022-04-29 04:00:00,HBAR/EUR,0.16075,0.16075,0.16075,0.16075,0.00000000,0.0
1651201200,2022-04-29 03:00:00,HBAR/EUR,0.16069,0.16075,0.16066,0.16075,39935.93375177,6419.701350597027
1651197600,2022-04-29 02:00:00,HBAR/EUR,0.16000,0.16000,0.16000,0.16000,235.81250000,37.730000000000004
1651194000,2022-04-29 01:00:00,HBAR/EUR,0.16167,0.16167,0.16167,0.16167,0.00000000,0.0
1651190400,2022-04-29 00:00:00,HBAR/EUR,0.16167,0.16167,0.16167,0.16167,7195.15018781,1163.2399308632428
1651186800,2022-04-28 23:00:00,HBAR/EUR,0.16144,0.16144,0.16144,0.16144,0.00000000,0.0
1651183200,2022-04-28 22:00:00,HBAR/EUR,0.16144,0.16144,0.16144,0.16144,0.00000000,0.0
1651179600,2022-04-28 21:00:00,HBAR/EUR,0.16208,0.16208,0.16144,0.16144,2132.68694251,344.3009799988144
1651176000,2022-04-28 20:00:00,HBAR/EUR,0.16079,0.16079,0.16079,0.16079,188.77763924,30.3535566133996
1651172400,2022-04-28 19:00:00,HBAR/EUR,0.16225,0.16225,0.16225,0.16225,298.74934414,48.472081086715
1651168800,2022-04-28 18:00:00,HBAR/EUR,0.16191,0.16220,0.16117,0.16220,11749.94431164,1905.840967348008
1651165200,2022-04-28 17:00:00,HBAR/EUR,0.16015,0.16208,0.16015,0.16208,73312.80577232,11882.539559577626
1651161600,2022-04-28 16:00:00,HBAR/EUR,0.15898,0.16032,0.15898,0.15939,78041.47964306,12439.031440307333
1651158000,2022-04-28 15:00:00,HBAR/EUR,0.15960,0.15960,0.15960,0.15960,1214.07053155,193.76565683537999
1651154400,2022-04-28 14:00:00,HBAR/EUR,0.15922,0.15922,0.15922,0.15922,0.00000000,0.0
1651150800,2022-04-28 13:00:00,HBAR/EUR,0.16109,0.16160,0.15922,0.15922,5098.27657250,811.74759587345
1651147200,2022-04-28 12:00:00,HBAR/EUR,0.16407,0.16407,0.16407,0.16407,2446.00000000,401.31522
1651143600,2022-04-28 11:00:00,HBAR/EUR,0.16374,0.16389,0.16374,0.16389,22800.69346421,3736.8056518493768
1651140000,2022-04-28 10:00:00,HBAR/EUR,0.16435,0.16435,0.16435,0.16435,0.00000000,0.0
1651136400,2022-04-28 09:00:00,HBAR/EUR,0.16464,0.16464,0.16435,0.16435,2199.00546991,361.40654897970853
1651132800,2022-04-28 08:00:00,HBAR/EUR,0.16395,0.16395,0.16395,0.16395,262.54920000,43.04494134
1651129200,2022-04-28 07:00:00,HBAR/EUR,0.16305,0.16312,0.16260,0.16260,21150.23657837,3439.028467642962
1651125600,2022-04-28 06:00:00,HBAR/EUR,0.16146,0.16146,0.16146,0.16146,4000.00000000,645.8399999999999
1651122000,2022-04-28 05:00:00,HBAR/EUR,0.16152,0.16152,0.16152,0.16152,500.00000000,80.76
1651118400,2022-04-28 04:00:00,HBAR/EUR,0.16104,0.16104,0.16104,0.16104,0.00000000,0.0
1651114800,2022-04-28 03:00:00,HBAR/EUR,0.16120,0.16120,0.16104,0.16104,46617.60946740,7507.299828630095
1651111200,2022-04-28 02:00:00,HBAR/EUR,0.15936,0.16066,0.15915,0.16066,183567.30823980,29491.92374180627
1651107600,2022-04-28 01:00:00,HBAR/EUR,0.16070,0.16070,0.16070,0.16070,0.00000000,0.0
1651104000,2022-04-28 00:00:00,HBAR/EUR,0.15997,0.16070,0.15980,0.16070,24218.07919445,3891.8453265481153
1651100400,2022-04-27 23:00:00,HBAR/EUR,0.16032,0.16032,0.16032,0.16032,0.00000000,0.0
1651096800,2022-04-27 22:00:00,HBAR/EUR,0.16032,0.16032,0.16032,0.16032,0.00000000,0.0
1651093200,2022-04-27 21:00:00,HBAR/EUR,0.15900,0.16032,0.15900,0.16032,1801.56198353,288.82641719952954
1651089600,2022-04-27 20:00:00,HBAR/EUR,0.15831,0.15876,0.15831,0.15856,1468.76189699,232.8868863867344
1651086000,2022-04-27 19:00:00,HBAR/EUR,0.15602,0.15733,0.15602,0.15733,2117.98472404,333.22253663321317
1651082400,2022-04-27 18:00:00,HBAR/EUR,0.15972,0.15972,0.15972,0.15972,3047.93338342,486.81591999984244
1651078800,2022-04-27 17:00:00,HBAR/EUR,0.15996,0.15996,0.15996,0.15996,232.71290626,37.2247564853496
1651075200,2022-04-27 16:00:00,HBAR/EUR,0.16185,0.16185,0.16185,0.16185,290.78349176,47.063308141355996
1651071600,2022-04-27 15:00:00,HBAR/EUR,0.16242,0.16242,0.16242,0.16242,808.36100000,131.29399362
1651068000,2022-04-27 14:00:00,HBAR/EUR,0.16506,0.16506,0.16506,0.16506,0.00000000,0.0
1651064400,2022-04-27 13:00:00,HBAR/EUR,0.16493,0.16506,0.16493,0.16506,18095.00193926,2986.761020094256
1651060800,2022-04-27 12:00:00,HBAR/EUR,0.16175,0.16175,0.16175,0.16175,993.48698608,160.69651999844
1651057200,2022-04-27 11:00:00,HBAR/EUR,0.16063,0.16063,0.15905,0.16002,590.79871541,94.5396104399082
1651053600,2022-04-27 10:00:00,HBAR/EUR,0.16213,0.16213,0.16213,0.16213,610.05326530,98.907935903089
1651050000,2022-04-27 09:00:00,HBAR/EUR,0.16266,0.16266,0.16194,0.16246,7302.51997926,1186.3673958305794
1651046400,2022-04-27 08:00:00,HBAR/EUR,0.16351,0.16351,0.16189,0.16189,5739.61898018,929.1869167013402
1651042800,2022-04-27 07:00:00,HBAR/EUR,0.16341,0.16341,0.16341,0.16341,1605.46801436,262.3495282265676
1651039200,2022-04-27 06:00:00,HBAR/EUR,0.16143,0.16179,0.16143,0.16179,2592.60084781,419.45689116717983
1651035600,2022-04-27 05:00:00,HBAR/EUR,0.15990,0.16023,0.15990,0.16023,349.97520458,56.07652702985341
1651032000,2022-04-27 04:00:00,HBAR/EUR,0.15747,0.15747,0.15747,0.15747,0.00000000,0.0
1651028400,2022-04-27 03:00:00,HBAR/EUR,0.15747,0.15747,0.15747,0.15747,0.00000000,0.0
1651024800,2022-04-27 02:00:00,HBAR/EUR,0.15747,0.15747,0.15747,0.15747,0.00000000,0.0
1651021200,2022-04-27 01:00:00,HBAR/EUR,0.15747,0.15747,0.15747,0.15747,0.00000000,0.0
1651017600,2022-04-27 00:00:00,HBAR/EUR,0.15747,0.15747,0.15747,0.15747,0.00000000,0.0
1651014000,2022-04-26 23:00:00,HBAR/EUR,0.15713,0.15748,0.15466,0.15747,87314.95846190,13749.486508995393
1651010400,2022-04-26 22:00:00,HBAR/EUR,0.16017,0.16022,0.16017,0.16022,11606.11643981,1859.5319759863582
1651006800,2022-04-26 21:00:00,HBAR/EUR,0.15989,0.15992,0.15907,0.15923,18577.65422854,2958.1198828104243
1651003200,2022-04-26 20:00:00,HBAR/EUR,0.16034,0.16034,0.15928,0.15929,14289.28335191,2276.139945125744
1650999600,2022-04-26 19:00:00,HBAR/EUR,0.16129,0.16129,0.15950,0.16008,11892.05145527,1903.6795969596217
1650996000,2022-04-26 18:00:00,HBAR/EUR,0.16161,0.16165,0.16067,0.16136,2576.26034885,415.705369890436
1650992400,2022-04-26 17:00:00,HBAR/EUR,0.16135,0.16168,0.16000,0.16168,18997.00087576,3071.435101592877
1650988800,2022-04-26 16:00:00,HBAR/EUR,0.16088,0.16225,0.16088,0.16225,2287.95262891,371.2203140406475
1650985200,2022-04-26 15:00:00,HBAR/EUR,0.16374,0.16374,0.16272,0.16272,1894.15959616,308.2176494871552
1650981600,2022-04-26 14:00:00,HBAR/EUR,0.16358,0.16358,0.16335,0.16358,9521.42648326,1557.5149441316707
1650978000,2022-04-26 13:00:00,HBAR/EUR,0.16783,0.16818,0.16528,0.16528,7708.60177258,1274.0777009720225
1650974400,2022-04-26 12:00:00,HBAR/EUR,0.16937,0.16937,0.16937,0.16937,1238.15990198,209.70714259835262
1650970800,2022-04-26 11:00:00,HBAR/EUR,0.16784,0.16889,0.16784,0.16889,5261.12438305,888.5512970533146
1650967200,2022-04-26 10:00:00,HBAR/EUR,0.16861,0.16861,0.16861,0.16861,177.42364119,29.915400141045904
1650963600,2022-04-26 09:00:00,HBAR/EUR,0.16896,0.16924,0.16886,0.16886,5142.29318470,868.3276271684421
1650960000,2022-04-26 08:00:00,HBAR/EUR,0.17062,0.17083,0.17062,0.17083,595.31139675,101.6970459068025
1650956400,2022-04-26 07:00:00,HBAR/EUR,0.17138,0.17138,0.17126,0.17126,824.04559712,141.1260489627712
1650952800,2022-04-26 06:00:00,HBAR/EUR,0.16959,0.16960,0.16959,0.16960,12528.98164778,2124.915287463488
1650949200,2022-04-26 05:00:00,HBAR/EUR,0.17001,0.17063,0.16958,0.17063,10527.63158599,1796.3297775174738
1650945600,2022-04-26 04:00:00,HBAR/EUR,0.16935,0.16973,0.16935,0.16973,4148.66772985,704.1533737874405
1650942000,2022-04-26 03:00:00,HBAR/EUR,0.16821,0.16821,0.16821,0.16821,2564.57466714,431.38710475961943
1650938400,2022-04-26 02:00:00,HBAR/EUR,0.16745,0.16745,0.16745,0.16745,0.00000000,0.0
1650934800,2022-04-26 01:00:00,HBAR/EUR,0.16912,0.16912,0.16745,0.16745,41696.05750259,6982.0048288086955
1650931200,2022-04-26 00:00:00,HBAR/EUR,0.16922,0.16922,0.16922,0.16922,159.60894458,27.009025601827602
1650927600,2022-04-25 23:00:00,HBAR/EUR,0.16956,0.16956,0.16956,0.16956,0.00000000,0.0
1650924000,2022-04-25 22:00:00,HBAR/EUR,0.16930,0.16956,0.16930,0.16956,1288.66498962,218.50603563996717
1650920400,2022-04-25 21:00:00,HBAR/EUR,0.16894,0.17027,0.16894,0.17027,2395.84917312,407.9412387071424
1650916800,2022-04-25 20:00:00,HBAR/EUR,0.17006,0.17006,0.16879,0.16879,4096.58656425,691.4628461797575
1650913200,2022-04-25 19:00:00,HBAR/EUR,0.16910,0.16981,0.16910,0.16981,787.10081151,133.6575888025131
1650909600,2022-04-25 18:00:00,HBAR/EUR,0.16735,0.16785,0.16732,0.16732,29787.77572942,4984.090635046554
1650906000,2022-04-25 17:00:00,HBAR/EUR,0.16747,0.16808,0.16669,0.16744,4496.78613685,752.941870754164
1650902400,2022-04-25 16:00:00,HBAR/EUR,0.16597,0.16597,0.16597,0.16597,190.30846153,31.5854953601341
1650898800,2022-04-25 15:00:00,HBAR/EUR,0.16528,0.16675,0.16507,0.16614,6170.84664381,1025.2244614025935
1650895200,2022-04-25 14:00:00,HBAR/EUR,0.16577,0.16580,0.16574,0.16580,12659.22118143,2098.8988718810942
1650891600,2022-04-25 13:00:00,HBAR/EUR,0.16263,0.16306,0.16263,0.16306,5285.75032067,861.8944472884504
1650888000,2022-04-25 12:00:00,HBAR/EUR,0.16300,0.16341,0.16238,0.16301,104419.62675916,17021.44335801067
1650884400,2022-04-25 11:00:00,HBAR/EUR,0.16118,0.16341,0.16060,0.16341,8859.65540713,1447.7562900791133
1650880800,2022-04-25 10:00:00,HBAR/EUR,0.16265,0.16272,0.16143,0.16143,3437.86454242,554.9744730828605
1650877200,2022-04-25 09:00:00,HBAR/EUR,0.16117,0.16237,0.15974,0.16237,8393.16382051,1362.7980095362086
1650873600,2022-04-25 08:00:00,HBAR/EUR,0.16346,0.16346,0.16280,0.16280,6100.04315172,993.087025100016
1650870000,2022-04-25 07:00:00,HBAR/EUR,0.16302,0.16382,0.16253,0.16382,13250.35259753,2170.6727625273643
1650866400,2022-04-25 06:00:00,HBAR/EUR,0.16623,0.16623,0.16510,0.16510,667.52725498,110.208749797198
1650862800,2022-04-25 05:00:00,HBAR/EUR,0.16956,0.16956,0.16640,0.16640,5088.10032551,846.659894164864
1650859200,2022-04-25 04:00:00,HBAR/EUR,0.16972,0.16972,0.16972,0.16972,0.00000000,0.0
1650855600,2022-04-25 03:00:00,HBAR/EUR,0.16972,0.16972,0.16972,0.16972,4878.67657960,828.008989089712
1650852000,2022-04-25 02:00:00,HBAR/EUR,0.16849,0.16849,0.16849,0.16849,176.01958963,29.6575406567587
1650848400,2022-04-25 01:00:00,HBAR/EUR,0.16750,0.16750,0.16750,0.16750,0.00000000,0.0
1650844800,2022-04-25 00:00:00,HBAR/EUR,0.17120,0.17120,0.16555,0.16750,12851.96839738,2152.70470656115
1650841200,2022-04-24 23:00:00,HBAR/EUR,0.17198,0.17198,0.17128,0.17128,73917.00040453,12660.503829287898
1650837600,2022-04-24 22:00:00,HBAR/EUR,0.17278,0.17278,0.17185,0.17185,3217.91124053,552.9980466850806
1650834000,2022-04-24 21:00:00,HBAR/EUR,0.17202,0.17202,0.17202,0.17202,1154.26073671,198.5559319288542
1650830400,2022-04-24 20:00:00,HBAR/EUR,0.17370,0.17370,0.17370,0.17370,0.00000000,0.0
1650826800,2022-04-24 19:00:00,HBAR/EUR,0.17370,0.17370,0.17370,0.17370,288.31518558,50.080347735245994
1650823200,2022-04-24 18:00:00,HBAR/EUR,0.17082,0.17082,0.17082,0.17082,509.37610375,87.011626042575
1650819600,2022-04-24 17:00:00,HBAR/EUR,0.17108,0.17108,0.17108,0.17108,1573.37402183,269.1728276546764
1650816000,2022-04-24 16:00:00,HBAR/EUR,0.17284,0.17284,0.17284,0.17284,0.00000000,0.0
1650812400,2022-04-24 15:00:00,HBAR/EUR,0.17232,0.17284,0.17232,0.17284,7972.78720203,1378.0165399988653
1650808800,2022-04-24 14:00:00,HBAR/EUR,0.17361,0.17362,0.17173,0.17173,1198.19574912,205.7661559963776
1650805200,2022-04-24 13:00:00,HBAR/EUR,0.17230,0.17230,0.17222,0.17222,1059.00000000,182.38098000000002
1650801600,2022-04-24 12:00:00,HBAR/EUR,0.17392,0.17392,0.17367,0.17367,3125.22354167,542.7575724818289
1650798000,2022-04-24 11:00:00,HBAR/EUR,0.17441,0.17449,0.17418,0.17418,25100.71547882,4372.042622100867
1650794400,2022-04-24 10:00:00,HBAR/EUR,0.17449,0.17449,0.17411,0.17411,770.24752134,134.1077959405074
1650790800,2022-04-24 09:00:00,HBAR/EUR,0.17480,0.17503,0.17480,0.17503,48032.50703377,8407.129706120762
1650787200,2022-04-24 08:00:00,HBAR/EUR,0.17437,0.17437,0.17437,0.17437,0.00000000,0.0
1650783600,2022-04-24 07:00:00,HBAR/EUR,0.17530,0.17530,0.17437,0.17437,772.77587951,134.74893011015868
1650780000,2022-04-24 06:00:00,HBAR/EUR,0.17389,0.17389,0.17389,0.17389,0.00000000,0.0
1650776400,2022-04-24 05:00:00,HBAR/EUR,0.17389,0.17389,0.17389,0.17389,1358.62106824,236.25061755625362
1650772800,2022-04-24 04:00:00,HBAR/EUR,0.17581,0.17581,0.17542,0.17542,5266.47677044,923.8453550705848
1650769200,2022-04-24 03:00:00,HBAR/EUR,0.17524,0.17524,0.17524,0.17524,0.00000000,0.0
1650765600,2022-04-24 02:00:00,HBAR/EUR,0.17524,0.17524,0.17524,0.17524,0.00000000,0.0
1650762000,2022-04-24 01:00:00,HBAR/EUR,0.17524,0.17524,0.17524,0.17524,0.00000000,0.0
1650758400,2022-04-24 00:00:00,HBAR/EUR,0.17503,0.17524,0.17503,0.17524,5015.53801126,878.9228810932024
1650754800,2022-04-23 23:00:00,HBAR/EUR,0.17602,0.17602,0.17296,0.17296,54207.99246516,9375.814376774075
1650751200,2022-04-23 22:00:00,HBAR/EUR,0.17572,0.17572,0.17551,0.17551,48443.00000000,8502.23093
1650747600,2022-04-23 21:00:00,HBAR/EUR,0.17588,0.17588,0.17588,0.17588,2173.63202183,382.29839999946046
1650744000,2022-04-23 20:00:00,HBAR/EUR,0.17534,0.17536,0.17534,0.17536,1956.21589785,343.04201984697596
1650740400,2022-04-23 19:00:00,HBAR/EUR,0.17491,0.17501,0.17491,0.17501,430.68906092,75.3748925516092
1650736800,2022-04-23 18:00:00,HBAR/EUR,0.17617,0.17637,0.17517,0.17517,41249.44516088,7225.66530883135
1650733200,2022-04-23 17:00:00,HBAR/EUR,0.17585,0.17585,0.17585,0.17585,537.54540801,94.5273599985585
1650729600,2022-04-23 16:00:00,HBAR/EUR,0.17636,0.17636,0.17607,0.17607,712.97932529,125.5342698038103
1650726000,2022-04-23 15:00:00,HBAR/EUR,0.17641,0.17641,0.17641,0.17641,0.00000000,0.0
1650722400,2022-04-23 14:00:00,HBAR/EUR,0.17641,0.17641,0.17641,0.17641,0.00000000,0.0
1650718800,2022-04-23 13:00:00,HBAR/EUR,0.17641,0.17641,0.17641,0.17641,1000.44356993,176.4882501713513
1650715200,2022-04-23 12:00:00,HBAR/EUR,0.17638,0.17638,0.17638,0.17638,0.00000000,0.0
1650711600,2022-04-23 11:00:00,HBAR/EUR,0.17638,0.17638,0.17638,0.17638,169.45373911,29.888250504221798
1650708000,2022-04-23 10:00:00,HBAR/EUR,0.17578,0.17625,0.17578,0.17625,3336.92002111,588.1321537206375
1650704400,2022-04-23 09:00:00,HBAR/EUR,0.17572,0.17580,0.17572,0.17580,2513.62229273,441.894799061934
1650700800,2022-04-23 08:00:00,HBAR/EUR,0.17525,0.17525,0.17525,0.17525,152.48866570,26.723638663925
1650697200,2022-04-23 07:00:00,HBAR/EUR,0.17533,0.17533,0.17523,0.17523,1271.72296168,222.8440145751864
1650693600,2022-04-23 06:00:00,HBAR/EUR,0.17495,0.17495,0.17458,0.17458,4563.07203622,796.6211160832877
1650690000,2022-04-23 05:00:00,HBAR/EUR,0.17429,0.17429,0.17429,0.17429,0.00000000,0.0
1650686400,2022-04-23 04:00:00,HBAR/EUR,0.17429,0.17429,0.17429,0.17429,0.00000000,0.0
1650682800,2022-04-23 03:00:00,HBAR/EUR,0.17429,0.17429,0.17429,0.17429,0.00000000,0.0
1650679200,2022-04-23 02:00:00,HBAR/EUR,0.17429,0.17429,0.17429,0.17429,0.00000000,0.0
1650675600,2022-04-23 01:00:00,HBAR/EUR,0.17429,0.17429,0.17429,0.17429,0.00000000,0.0
1650672000,2022-04-23 00:00:00,HBAR/EUR,0.17429,0.17429,0.17429,0.17429,0.00000000,0.0
1650668400,2022-04-22 23:00:00,HBAR/EUR,0.17429,0.17429,0.17429,0.17429,0.00000000,0.0
1650664800,2022-04-22 22:00:00,HBAR/EUR,0.17429,0.17429,0.17429,0.17429,401.03978324,69.8972238208996
1650661200,2022-04-22 21:00:00,HBAR/EUR,0.17558,0.17558,0.17558,0.17558,157.01451446,27.5686084488868
1650657600,2022-04-22 20:00:00,HBAR/EUR,0.17614,0.17614,0.17583,0.17593,4088.39276567,719.270939264323
1650654000,2022-04-22 19:00:00,HBAR/EUR,0.17718,0.17718,0.17604,0.17604,2018.14362072,355.2740029915488
1650650400,2022-04-22 18:00:00,HBAR/EUR,0.17593,0.17593,0.17593,0.17593,0.00000000,0.0
1650646800,2022-04-22 17:00:00,HBAR/EUR,0.17593,0.17593,0.17593,0.17593,0.00000000,0.0
1650643200,2022-04-22 16:00:00,HBAR/EUR,0.17443,0.17593,0.17443,0.17593,878.66438559,154.58342535684872
1650639600,2022-04-22 15:00:00,HBAR/EUR,0.17473,0.17508,0.17473,0.17508,5239.71782348,917.3697965348786
1650636000,2022-04-22 14:00:00,HBAR/EUR,0.17367,0.17538,0.17367,0.17490,1257.60677117,219.955424277633
1650632400,2022-04-22 13:00:00,HBAR/EUR,0.17687,0.17687,0.17687,0.17687,0.00000000,0.0
1650628800,2022-04-22 12:00:00,HBAR/EUR,0.17705,0.17705,0.17687,0.17687,790.44691074,139.8063451025838
1650625200,2022-04-22 11:00:00,HBAR/EUR,0.17752,0.17752,0.17712,0.17722,51646.64320069,9152.81810802628
1650621600,2022-04-22 10:00:00,HBAR/EUR,0.17594,0.17708,0.17594,0.17708,2611.72494520,462.484253296016
1650618000,2022-04-22 09:00:00,HBAR/EUR,0.17871,0.17871,0.17871,0.17871,0.00000000,0.0
1650614400,2022-04-22 08:00:00,HBAR/EUR,0.17815,0.17871,0.17815,0.17871,1168.06637409,208.7451417136239
1650610800,2022-04-22 07:00:00,HBAR/EUR,0.17849,0.17873,0.17831,0.17873,84750.54125164,15147.464237905617
1650607200,2022-04-22 06:00:00,HBAR/EUR,0.17927,0.17927,0.17927,0.17927,276.22767857,49.51933593724391
1650603600,2022-04-22 05:00:00,HBAR/EUR,0.17806,0.17806,0.17806,0.17806,247.52574441,44.074434049644594
1650600000,2022-04-22 04:00:00,HBAR/EUR,0.17708,0.17708,0.17708,0.17708,173.50823667,30.724838549523596
1650596400,2022-04-22 03:00:00,HBAR/EUR,0.17667,0.17667,0.17667,0.17667,275.14099365,48.609159348145496
1650592800,2022-04-22 02:00:00,HBAR/EUR,0.17713,0.17713,0.17713,0.17713,0.00000000,0.0
1650589200,2022-04-22 01:00:00,HBAR/EUR,0.17705,0.17713,0.17705,0.17713,17769.76281515,3147.5580874475195
1650585600,2022-04-22 00:00:00,HBAR/EUR,0.17532,0.17532,0.17532,0.17532,106.41524070,18.656719999524
1650582000,2022-04-21 23:00:00,HBAR/EUR,0.17492,0.17627,0.17492,0.17608,44907.59855014,7907.32995270865
1650578400,2022-04-21 22:00:00,HBAR/EUR,0.17527,0.17591,0.17155,0.17466,81894.22208170,14303.644828789724
1650574800,2022-04-21 21:00:00,HBAR/EUR,0.17591,0.17753,0.17563,0.17563,149713.98466325,26294.2671264066
1650571200,2022-04-21 20:00:00,HBAR/EUR,0.17882,0.17882,0.17543,0.17584,1681.21471440,295.624795380096
1650567600,2022-04-21 19:00:00,HBAR/EUR,0.18183,0.18183,0.17975,0.18103,2921.32554569,528.8475635362607
1650564000,2022-04-21 18:00:00,HBAR/EUR,0.18212,0.18304,0.18212,0.18304,1422.38430591,260.3532233537664
1650560400,2022-04-21 17:00:00,HBAR/EUR,0.18353,0.18353,0.18321,0.18321,5370.13398028,983.8622465270989
1650556800,2022-04-21 16:00:00,HBAR/EUR,0.18459,0.18459,0.18428,0.18451,1013.93809191,187.08171733831412
1650553200,2022-04-21 15:00:00,HBAR/EUR,0.18602,0.18672,0.18602,0.18672,1309.83882549,244.57310549549283
1650549600,2022-04-21 14:00:00,HBAR/EUR,0.18485,0.18485,0.18412,0.18429,1824.62603941,336.2603328028689
1650546000,2022-04-21 13:00:00,HBAR/EUR,0.18390,0.18512,0.18390,0.18504,971.06656000,179.6861562624
1650542400,2022-04-21 12:00:00,HBAR/EUR,0.18367,0.18392,0.18367,0.18392,455.05199887,83.6931636321704
1650538800,2022-04-21 11:00:00,HBAR/EUR,0.18569,0.18569,0.18484,0.18484,870.79730466,160.9581737933544
1650535200,2022-04-21 10:00:00,HBAR/EUR,0.18045,0.18339,0.18045,0.18339,826.05189542,151.48965710107382
1650531600,2022-04-21 09:00:00,HBAR/EUR,0.18166,0.18166,0.18028,0.18028,281.11828861,50.6800050706108
1650528000,2022-04-21 08:00:00,HBAR/EUR,0.18217,0.18270,0.18197,0.18270,2496.75654655,456.157421054685
