https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHHEDGE,Volume USD
1659654000000.0,2022-08-04 23:00:00,ETHHEDGE/USD,18.6125,18.6375,18.4375,18.485,3.2513930213686772,60.102
1659650400000.0,2022-08-04 22:00:00,ETHHEDGE/USD,18.6825,18.7325,18.5575,18.6125,0.0,0.0
1659646800000.0,2022-08-04 21:00:00,ETHHEDGE/USD,18.6375,18.695,18.6075,18.6825,0.0,0.0
1659643200000.0,2022-08-04 20:00:00,ETHHEDGE/USD,18.665,18.665,18.5825,18.6375,2.5200000000000005,46.9665
1659639600000.0,2022-08-04 19:00:00,ETHHEDGE/USD,18.595,18.67,18.4675,18.665,1.59,29.67735
1659636000000.0,2022-08-04 18:00:00,ETHHEDGE/USD,18.615,18.7025,18.4075,18.595,0.6119682710406024,11.37955
1659632400000.0,2022-08-04 17:00:00,ETHHEDGE/USD,18.665,18.68,18.605,18.615,0.0,0.0
1659628800000.0,2022-08-04 16:00:00,ETHHEDGE/USD,18.3725,18.7375,18.3075,18.665,140.64292258237344,2625.10015
1659625200000.0,2022-08-04 15:00:00,ETHHEDGE/USD,18.43,18.5,18.3725,18.3725,8.912899714246837,163.75225
1659621600000.0,2022-08-04 14:00:00,ETHHEDGE/USD,18.2,18.5575,18.135,18.4375,20.79721627118644,383.448675
1659618000000.0,2022-08-04 13:00:00,ETHHEDGE/USD,18.385,18.385,18.0875,18.2,8.815638736263736,160.444625
1659614400000.0,2022-08-04 12:00:00,ETHHEDGE/USD,18.3375,18.4575,18.2875,18.385,6.733516453630677,123.7957
1659610800000.0,2022-08-04 11:00:00,ETHHEDGE/USD,18.33,18.435,18.325,18.3375,13.710804362644854,251.421875
1659607200000.0,2022-08-04 10:00:00,ETHHEDGE/USD,18.32,18.3575,18.24,18.33,0.0,0.0
1659603600000.0,2022-08-04 09:00:00,ETHHEDGE/USD,18.3775,18.4,18.2925,18.32,3.647680131004367,66.8255
1659600000000.0,2022-08-04 08:00:00,ETHHEDGE/USD,18.23,18.3775,18.205,18.3775,5.2702679907495575,96.85435
1659596400000.0,2022-08-04 07:00:00,ETHHEDGE/USD,18.2725,18.2925,18.1875,18.23,0.5487177729018102,10.003125
1659592800000.0,2022-08-04 06:00:00,ETHHEDGE/USD,17.97,18.3825,17.92,18.2725,342.56006567245856,6259.4288
1659589200000.0,2022-08-04 05:00:00,ETHHEDGE/USD,17.9125,17.9775,17.88,17.97,0.0,0.0
1659585600000.0,2022-08-04 04:00:00,ETHHEDGE/USD,17.9625,17.9625,17.91,17.9125,0.0,0.0
1659582000000.0,2022-08-04 03:00:00,ETHHEDGE/USD,17.9125,17.995,17.9125,17.9625,0.0,0.0
1659578400000.0,2022-08-04 02:00:00,ETHHEDGE/USD,17.97,18.0225,17.9125,17.9125,0.0,0.0
1659574800000.0,2022-08-04 01:00:00,ETHHEDGE/USD,18.11,18.165,17.9125,17.97,17.905664997217585,321.7648
1659571200000.0,2022-08-04 00:00:00,ETHHEDGE/USD,18.3625,18.3625,18.085,18.11,8.86848426283821,160.60825
1659567600000.0,2022-08-03 23:00:00,ETHHEDGE/USD,18.3275,18.47,18.3275,18.3625,8.187775357385977,150.348025
1659564000000.0,2022-08-03 22:00:00,ETHHEDGE/USD,18.1375,18.39,18.085,18.3275,148.4964534169963,2721.56875
1659560400000.0,2022-08-03 21:00:00,ETHHEDGE/USD,18.0525,18.1375,18.0475,18.1375,0.0,0.0
1659556800000.0,2022-08-03 20:00:00,ETHHEDGE/USD,17.97,18.16,17.9425,18.0525,4.456602963578453,80.452825
1659553200000.0,2022-08-03 19:00:00,ETHHEDGE/USD,17.875,17.99,17.8325,17.97,0.0,0.0
1659549600000.0,2022-08-03 18:00:00,ETHHEDGE/USD,17.9025,17.99,17.81,17.875,0.0,0.0
1659546000000.0,2022-08-03 17:00:00,ETHHEDGE/USD,17.865,17.99,17.7925,17.9025,0.0,0.0
1659542400000.0,2022-08-03 16:00:00,ETHHEDGE/USD,17.9525,17.9925,17.795,17.865,0.0,0.0
1659538800000.0,2022-08-03 15:00:00,ETHHEDGE/USD,17.9675,17.99,17.87,17.9525,0.0,0.0
1659535200000.0,2022-08-03 14:00:00,ETHHEDGE/USD,17.8675,18.0125,17.805,17.9675,6.696515931543063,120.31965
1659531600000.0,2022-08-03 13:00:00,ETHHEDGE/USD,17.92,17.9475,17.755,17.8675,126.01570309220652,2251.585575
1659528000000.0,2022-08-03 12:00:00,ETHHEDGE/USD,17.7925,17.955,17.6625,17.915,3.3540468880826126,60.08775
1659524400000.0,2022-08-03 11:00:00,ETHHEDGE/USD,17.92,17.955,17.7725,17.7925,2.2584122523535197,40.1828
1659520800000.0,2022-08-03 10:00:00,ETHHEDGE/USD,17.9725,17.9725,17.895,17.92,0.0,0.0
1659517200000.0,2022-08-03 09:00:00,ETHHEDGE/USD,18.01,18.01,17.875,17.9725,13.94,250.53665
1659513600000.0,2022-08-03 08:00:00,ETHHEDGE/USD,18.2125,18.2525,18.01,18.01,6.1433995002776225,110.642625
1659510000000.0,2022-08-03 07:00:00,ETHHEDGE/USD,18.15,18.2325,18.135,18.18,0.55,9.999
1659506400000.0,2022-08-03 06:00:00,ETHHEDGE/USD,18.26,18.3175,18.1025,18.15,2.8676280991735537,52.04745
1659502800000.0,2022-08-03 05:00:00,ETHHEDGE/USD,18.3725,18.3775,18.2375,18.26,0.0,0.0
1659499200000.0,2022-08-03 04:00:00,ETHHEDGE/USD,18.36,18.38,18.305,18.3725,0.0,0.0
1659495600000.0,2022-08-03 03:00:00,ETHHEDGE/USD,18.5,18.5375,18.295,18.36,0.5501497821350763,10.10075
1659492000000.0,2022-08-03 02:00:00,ETHHEDGE/USD,18.445,18.5375,18.385,18.5,0.0,0.0
1659488400000.0,2022-08-03 01:00:00,ETHHEDGE/USD,18.585,18.6175,18.385,18.445,3.2462713472485767,59.877475
1659484800000.0,2022-08-03 00:00:00,ETHHEDGE/USD,18.1975,18.605,18.15,18.585,73.09997309658327,1358.563
1659481200000.0,2022-08-02 23:00:00,ETHHEDGE/USD,18.0575,18.21,18.015,18.2,0.0,0.0
1659477600000.0,2022-08-02 22:00:00,ETHHEDGE/USD,17.9525,18.1925,17.925,18.0575,0.0,0.0
1659474000000.0,2022-08-02 21:00:00,ETHHEDGE/USD,18.0175,18.19,17.935,17.9525,0.0,0.0
1659470400000.0,2022-08-02 20:00:00,ETHHEDGE/USD,18.18,18.1925,17.9775,18.0175,0.0,0.0
1659466800000.0,2022-08-02 19:00:00,ETHHEDGE/USD,18.1375,18.2775,17.985,18.18,10.637308855885589,193.386275
1659463200000.0,2022-08-02 18:00:00,ETHHEDGE/USD,17.965,18.14,17.87,18.1375,0.0,0.0
1659459600000.0,2022-08-02 17:00:00,ETHHEDGE/USD,17.8225,18.0275,17.7325,17.965,0.0,0.0
1659456000000.0,2022-08-02 16:00:00,ETHHEDGE/USD,18.2575,18.3,17.77,17.8225,144.09537242249965,2568.139775
1659452400000.0,2022-08-02 15:00:00,ETHHEDGE/USD,18.26,18.4725,18.115,18.2575,76.10702177187457,1389.52395
1659448800000.0,2022-08-02 14:00:00,ETHHEDGE/USD,18.795,18.8925,18.115,18.26,294.85608159912374,5384.07205
1659445200000.0,2022-08-02 13:00:00,ETHHEDGE/USD,18.915,18.9175,18.7675,18.795,101.95742484703378,1916.2898
1659441600000.0,2022-08-02 12:00:00,ETHHEDGE/USD,18.69,18.9275,18.69,18.915,212.4330993920169,4018.172075
1659438000000.0,2022-08-02 11:00:00,ETHHEDGE/USD,18.68,18.7175,18.615,18.69,362.05999999999995,6766.9014
1659434400000.0,2022-08-02 10:00:00,ETHHEDGE/USD,18.925,18.9525,18.6475,18.68,303.01214801927193,5660.266925
1659430800000.0,2022-08-02 09:00:00,ETHHEDGE/USD,18.805,18.955,18.78,18.925,3.9805125495376483,75.3312
1659427200000.0,2022-08-02 08:00:00,ETHHEDGE/USD,18.67,18.805,18.655,18.805,0.0,0.0
1659423600000.0,2022-08-02 07:00:00,ETHHEDGE/USD,18.735,18.8325,18.6625,18.67,0.0,0.0
1659420000000.0,2022-08-02 06:00:00,ETHHEDGE/USD,18.805,18.805,18.6875,18.735,0.0,0.0
1659416400000.0,2022-08-02 05:00:00,ETHHEDGE/USD,18.805,18.825,18.75,18.805,141.94,2669.1817
1659412800000.0,2022-08-02 04:00:00,ETHHEDGE/USD,18.7925,18.8975,18.75,18.805,82.32360542408934,1548.0954
1659409200000.0,2022-08-02 03:00:00,ETHHEDGE/USD,18.6775,18.8725,18.6775,18.7925,47.558170812824265,893.736925
1659405600000.0,2022-08-02 02:00:00,ETHHEDGE/USD,18.5225,18.7575,18.4475,18.6775,5.681081515192076,106.1084
1659402000000.0,2022-08-02 01:00:00,ETHHEDGE/USD,18.1725,18.56,18.1125,18.5225,5.429947361317317,100.5762
1659398400000.0,2022-08-02 00:00:00,ETHHEDGE/USD,18.25,18.26,17.9625,18.1725,137.57426743706148,2500.068375
1659394800000.0,2022-08-01 23:00:00,ETHHEDGE/USD,18.26,18.26,18.1175,18.25,0.0,0.0
1659391200000.0,2022-08-01 22:00:00,ETHHEDGE/USD,18.2675,18.45,18.25,18.26,0.0,0.0
1659387600000.0,2022-08-01 21:00:00,ETHHEDGE/USD,18.26,18.33,18.2175,18.2675,0.0,0.0
1659384000000.0,2022-08-01 20:00:00,ETHHEDGE/USD,18.345,18.395,18.255,18.26,2.53,46.1978
1659380400000.0,2022-08-01 19:00:00,ETHHEDGE/USD,18.285,18.39,18.24,18.345,0.0,0.0
1659376800000.0,2022-08-01 18:00:00,ETHHEDGE/USD,18.225,18.39,18.205,18.285,110.43894585726005,2019.376125
1659373200000.0,2022-08-01 17:00:00,ETHHEDGE/USD,17.995,18.2625,17.9875,18.225,11.80214951989026,215.094175
1659369600000.0,2022-08-01 16:00:00,ETHHEDGE/USD,17.8025,18.0375,17.7925,17.995,0.0,0.0
1659366000000.0,2022-08-01 15:00:00,ETHHEDGE/USD,17.6725,17.93,17.6475,17.8025,0.0,0.0
1659362400000.0,2022-08-01 14:00:00,ETHHEDGE/USD,17.87,18.0375,17.625,17.6725,0.0,0.0
1659358800000.0,2022-08-01 13:00:00,ETHHEDGE/USD,17.9275,18.1275,17.82,17.87,31.122921096810295,556.1666
1659355200000.0,2022-08-01 12:00:00,ETHHEDGE/USD,17.85,17.9725,17.755,17.9275,0.02992469669502162,0.536475
1659351600000.0,2022-08-01 11:00:00,ETHHEDGE/USD,17.9375,18.0875,17.835,17.85,176.1319943977591,3143.9561
1659348000000.0,2022-08-01 10:00:00,ETHHEDGE/USD,17.61,17.97,17.5925,17.9375,147.58773101045296,2647.354925
1659344400000.0,2022-08-01 09:00:00,ETHHEDGE/USD,17.6425,17.6575,17.5925,17.61,0.0,0.0
1659340800000.0,2022-08-01 08:00:00,ETHHEDGE/USD,17.59,17.66,17.57,17.6425,0.0,0.0
1659337200000.0,2022-08-01 07:00:00,ETHHEDGE/USD,17.62,17.735,17.56,17.59,0.5941046048891416,10.4503
1659333600000.0,2022-08-01 06:00:00,ETHHEDGE/USD,17.55,17.72,17.52,17.62,0.0,0.0
1659330000000.0,2022-08-01 05:00:00,ETHHEDGE/USD,17.52,17.63,17.52,17.55,0.0,0.0
1659326400000.0,2022-08-01 04:00:00,ETHHEDGE/USD,17.5525,17.5875,17.52,17.52,0.0,0.0
1659322800000.0,2022-08-01 03:00:00,ETHHEDGE/USD,17.52,17.6425,17.52,17.5525,0.0,0.0
1659319200000.0,2022-08-01 02:00:00,ETHHEDGE/USD,17.525,17.5625,17.4725,17.52,1.7,29.784
1659315600000.0,2022-08-01 01:00:00,ETHHEDGE/USD,17.645,17.715,17.525,17.525,13.0,227.825
1659312000000.0,2022-08-01 00:00:00,ETHHEDGE/USD,17.7275,17.7525,17.62,17.645,136.51667469538114,2408.836725
1659308400000.0,2022-07-31 23:00:00,ETHHEDGE/USD,17.64,17.7525,17.615,17.7275,45.13958256945424,800.21195
1659304800000.0,2022-07-31 22:00:00,ETHHEDGE/USD,17.45,17.815,17.4425,17.64,1.091425736961451,19.25275
1659301200000.0,2022-07-31 21:00:00,ETHHEDGE/USD,17.26,17.465,17.2225,17.45,8.686265042979942,151.575325
1659297600000.0,2022-07-31 20:00:00,ETHHEDGE/USD,17.2925,17.335,17.24,17.26,0.0,0.0
1659294000000.0,2022-07-31 19:00:00,ETHHEDGE/USD,17.455,17.5225,17.2225,17.2925,23.159486771721845,400.485425
1659290400000.0,2022-07-31 18:00:00,ETHHEDGE/USD,17.41,17.595,16.9925,17.455,206.85273130908053,3610.614425
1659286800000.0,2022-07-31 17:00:00,ETHHEDGE/USD,17.385,17.44,17.3525,17.41,17.43,303.4563
1659283200000.0,2022-07-31 16:00:00,ETHHEDGE/USD,17.355,17.435,17.34,17.385,0.0,0.0
1659279600000.0,2022-07-31 15:00:00,ETHHEDGE/USD,17.4275,17.47,17.34,17.355,0.0,0.0
1659276000000.0,2022-07-31 14:00:00,ETHHEDGE/USD,17.385,17.515,17.3325,17.4275,1.1103686702051356,19.35095
1659272400000.0,2022-07-31 13:00:00,ETHHEDGE/USD,17.3375,17.4325,17.3175,17.385,0.0,0.0
1659268800000.0,2022-07-31 12:00:00,ETHHEDGE/USD,17.3325,17.4375,17.31,17.3375,0.030004325883201156,0.5202
1659265200000.0,2022-07-31 11:00:00,ETHHEDGE/USD,17.37,17.44,17.305,17.3325,0.0,0.0
1659261600000.0,2022-07-31 10:00:00,ETHHEDGE/USD,17.495,17.5025,17.3375,17.37,0.0,0.0
1659258000000.0,2022-07-31 09:00:00,ETHHEDGE/USD,17.5525,17.615,17.4725,17.495,0.540231494712775,9.45135
1659254400000.0,2022-07-31 08:00:00,ETHHEDGE/USD,17.5025,17.5825,17.4425,17.5525,0.0,0.0
1659250800000.0,2022-07-31 07:00:00,ETHHEDGE/USD,17.4625,17.545,17.4425,17.5025,0.0,0.0
1659247200000.0,2022-07-31 06:00:00,ETHHEDGE/USD,17.505,17.575,17.4425,17.4625,0.0,0.0
1659243600000.0,2022-07-31 05:00:00,ETHHEDGE/USD,17.5,17.59,17.4425,17.5775,5.616529654387711,98.72455
1659240000000.0,2022-07-31 04:00:00,ETHHEDGE/USD,17.595,17.64,17.48,17.5,0.0,0.0
1659236400000.0,2022-07-31 03:00:00,ETHHEDGE/USD,17.565,17.64,17.5325,17.595,0.0,0.0
1659232800000.0,2022-07-31 02:00:00,ETHHEDGE/USD,17.565,17.6275,17.4375,17.565,0.0,0.0
1659229200000.0,2022-07-31 01:00:00,ETHHEDGE/USD,17.4275,17.6125,17.42,17.565,0.0,0.0
1659225600000.0,2022-07-31 00:00:00,ETHHEDGE/USD,17.57,17.64,17.4,17.4275,0.0,0.0
1659222000000.0,2022-07-30 23:00:00,ETHHEDGE/USD,17.5475,17.6725,17.49,17.57,0.0,0.0
1659218400000.0,2022-07-30 22:00:00,ETHHEDGE/USD,17.555,17.73,17.5175,17.5475,17.582196894144467,308.5236
1659214800000.0,2022-07-30 21:00:00,ETHHEDGE/USD,17.4575,17.585,17.2475,17.555,0.0,0.0
1659211200000.0,2022-07-30 20:00:00,ETHHEDGE/USD,17.56,17.6175,17.305,17.4575,0.0,0.0
1659207600000.0,2022-07-30 19:00:00,ETHHEDGE/USD,17.2475,17.585,17.2475,17.56,0.0,0.0
1659204000000.0,2022-07-30 18:00:00,ETHHEDGE/USD,17.2475,17.2475,17.2175,17.2475,0.0,0.0
1659200400000.0,2022-07-30 17:00:00,ETHHEDGE/USD,17.1825,17.29,17.1825,17.2475,148.55347006812582,2562.175975
1659196800000.0,2022-07-30 16:00:00,ETHHEDGE/USD,17.17,17.21,17.17,17.1825,0.0,0.0
1659193200000.0,2022-07-30 15:00:00,ETHHEDGE/USD,17.32,17.32,17.1025,17.17,0.0,0.0
1659189600000.0,2022-07-30 14:00:00,ETHHEDGE/USD,17.22,17.33,17.2,17.32,0.0,0.0
1659186000000.0,2022-07-30 13:00:00,ETHHEDGE/USD,17.345,17.39,17.1875,17.22,29.965156794425088,516.0
1659182400000.0,2022-07-30 12:00:00,ETHHEDGE/USD,17.425,17.5025,17.34,17.345,0.0,0.0
1659178800000.0,2022-07-30 11:00:00,ETHHEDGE/USD,17.625,17.63,17.39,17.425,0.0,0.0
1659175200000.0,2022-07-30 10:00:00,ETHHEDGE/USD,17.4675,17.69,17.4025,17.625,0.0,0.0
1659171600000.0,2022-07-30 09:00:00,ETHHEDGE/USD,17.39,17.4925,17.37,17.4675,0.0,0.0
1659168000000.0,2022-07-30 08:00:00,ETHHEDGE/USD,17.3875,17.39,17.315,17.39,0.0,0.0
1659164400000.0,2022-07-30 07:00:00,ETHHEDGE/USD,17.39,17.39,17.345,17.3875,0.0,0.0
1659160800000.0,2022-07-30 06:00:00,ETHHEDGE/USD,17.4075,17.4425,17.3625,17.39,0.0,0.0
1659157200000.0,2022-07-30 05:00:00,ETHHEDGE/USD,17.4625,17.47,17.39,17.4075,0.0,0.0
1659153600000.0,2022-07-30 04:00:00,ETHHEDGE/USD,17.4025,17.5575,17.39,17.4625,0.0,0.0
1659150000000.0,2022-07-30 03:00:00,ETHHEDGE/USD,17.39,17.4975,17.385,17.4025,0.0,0.0
1659146400000.0,2022-07-30 02:00:00,ETHHEDGE/USD,17.3375,17.465,17.3075,17.39,2.237423806785509,38.9088
1659142800000.0,2022-07-30 01:00:00,ETHHEDGE/USD,17.245,17.6075,17.22,17.3375,12.074549387166547,209.3425
1659139200000.0,2022-07-30 00:00:00,ETHHEDGE/USD,17.3175,17.32,17.2025,17.245,0.0,0.0
1659135600000.0,2022-07-29 23:00:00,ETHHEDGE/USD,17.1325,17.3175,16.9025,17.3175,0.0,0.0
1659132000000.0,2022-07-29 22:00:00,ETHHEDGE/USD,17.31,17.4125,17.125,17.1325,4.621216985261929,79.173
1659128400000.0,2022-07-29 21:00:00,ETHHEDGE/USD,17.22,17.435,17.175,17.31,0.0,0.0
1659124800000.0,2022-07-29 20:00:00,ETHHEDGE/USD,17.25,17.31,17.155,17.22,0.0,0.0
1659121200000.0,2022-07-29 19:00:00,ETHHEDGE/USD,17.25,17.3675,17.25,17.25,0.0,0.0
1659117600000.0,2022-07-29 18:00:00,ETHHEDGE/USD,17.6,17.645,17.2075,17.25,0.1,1.725
1659114000000.0,2022-07-29 17:00:00,ETHHEDGE/USD,17.645,17.745,17.495,17.6,0.0,0.0
1659110400000.0,2022-07-29 16:00:00,ETHHEDGE/USD,17.2625,17.7875,17.25,17.645,0.05028336639274582,0.88725
1659106800000.0,2022-07-29 15:00:00,ETHHEDGE/USD,17.25,17.3525,17.25,17.2625,0.0,0.0
1659103200000.0,2022-07-29 14:00:00,ETHHEDGE/USD,17.56,17.6,17.11,17.25,8.813869565217392,152.03925
1659099600000.0,2022-07-29 13:00:00,ETHHEDGE/USD,17.805,17.8675,17.4825,17.6,0.0,0.0
1659096000000.0,2022-07-29 12:00:00,ETHHEDGE/USD,17.7325,17.9,17.71,17.805,0.0,0.0
1659092400000.0,2022-07-29 11:00:00,ETHHEDGE/USD,17.3525,17.7575,17.3425,17.7325,0.05003524601720005,0.88725
1659088800000.0,2022-07-29 10:00:00,ETHHEDGE/USD,17.2725,17.4,17.23,17.3525,0.0,0.0
1659085200000.0,2022-07-29 09:00:00,ETHHEDGE/USD,17.3575,17.46,17.2625,17.2725,0.0,0.0
1659081600000.0,2022-07-29 08:00:00,ETHHEDGE/USD,17.3975,17.5225,17.3025,17.3575,0.0,0.0
1659078000000.0,2022-07-29 07:00:00,ETHHEDGE/USD,17.31,17.4725,17.245,17.3975,2.8823724673085214,50.146075
1659074400000.0,2022-07-29 06:00:00,ETHHEDGE/USD,17.1775,17.34,17.0875,17.3075,69.28548317203524,1199.1585
1659070800000.0,2022-07-29 05:00:00,ETHHEDGE/USD,17.16,17.265,17.15,17.1775,0.0,0.0
1659067200000.0,2022-07-29 04:00:00,ETHHEDGE/USD,17.18,17.2275,17.0725,17.16,23.61858682983683,405.29495
1659063600000.0,2022-07-29 03:00:00,ETHHEDGE/USD,17.335,17.375,17.1575,17.18,0.0,0.0
1659060000000.0,2022-07-29 02:00:00,ETHHEDGE/USD,17.2975,17.4225,17.1825,17.335,0.0,0.0
1659056400000.0,2022-07-29 01:00:00,ETHHEDGE/USD,17.2025,17.4275,17.1575,17.2975,0.0,0.0
1659052800000.0,2022-07-29 00:00:00,ETHHEDGE/USD,17.2075,17.4925,17.1575,17.2025,0.0,0.0
1659049200000.0,2022-07-28 23:00:00,ETHHEDGE/USD,17.0675,17.335,17.0675,17.2075,63.804063635042866,1097.908425
1659045600000.0,2022-07-28 22:00:00,ETHHEDGE/USD,17.105,17.18,17.0425,17.0675,301.90909330599095,5152.83345
1659042000000.0,2022-07-28 21:00:00,ETHHEDGE/USD,16.8575,17.15,16.82,17.105,298.76764542531424,5110.420575
1659038400000.0,2022-07-28 20:00:00,ETHHEDGE/USD,17.21,17.21,16.685,16.8575,21.118536259825,356.005725
1659034800000.0,2022-07-28 19:00:00,ETHHEDGE/USD,17.255,17.2925,17.2,17.21,0.0,0.0
1659031200000.0,2022-07-28 18:00:00,ETHHEDGE/USD,17.0625,17.3325,17.045,17.255,0.0,0.0
1659027600000.0,2022-07-28 17:00:00,ETHHEDGE/USD,17.3475,17.355,17.0425,17.0625,17.580542124542127,299.968
1659024000000.0,2022-07-28 16:00:00,ETHHEDGE/USD,17.235,17.355,17.135,17.3475,1036.1677821011674,17974.9206
1659020400000.0,2022-07-28 15:00:00,ETHHEDGE/USD,18.02,18.1025,17.0525,17.235,47.35176675369887,816.1077
1659016800000.0,2022-07-28 14:00:00,ETHHEDGE/USD,18.5075,18.5175,18.02,18.02,103.19358768035517,1859.54845
1659013200000.0,2022-07-28 13:00:00,ETHHEDGE/USD,18.21,18.5125,17.8025,18.5075,90.12356882344994,1667.96195
1659009600000.0,2022-07-28 12:00:00,ETHHEDGE/USD,18.27,18.4625,17.8025,18.21,10.883625755079626,198.190825
1659006000000.0,2022-07-28 11:00:00,ETHHEDGE/USD,18.3725,18.3725,18.255,18.27,16.460915435139572,300.740925
1659002400000.0,2022-07-28 10:00:00,ETHHEDGE/USD,18.3725,18.3975,18.365,18.3725,0.91,16.718975
1658998800000.0,2022-07-28 09:00:00,ETHHEDGE/USD,18.365,18.515,18.365,18.3725,0.0,0.0
1658995200000.0,2022-07-28 08:00:00,ETHHEDGE/USD,18.52,18.52,18.365,18.365,27.310000000000002,501.54815
1658991600000.0,2022-07-28 07:00:00,ETHHEDGE/USD,18.1075,18.52,18.0875,18.52,119.18808720302376,2207.363375
1658988000000.0,2022-07-28 06:00:00,ETHHEDGE/USD,18.0825,18.245,18.0825,18.1075,19.57267292558332,354.412175
1658984400000.0,2022-07-28 05:00:00,ETHHEDGE/USD,18.21,18.4125,18.0825,18.0825,5.75185953269736,104.008
1658980800000.0,2022-07-28 04:00:00,ETHHEDGE/USD,18.0425,18.2175,17.9825,18.21,0.0,0.0
1658977200000.0,2022-07-28 03:00:00,ETHHEDGE/USD,17.9225,18.0725,17.9075,18.0425,0.0,0.0
1658973600000.0,2022-07-28 02:00:00,ETHHEDGE/USD,18.57,18.5775,17.8925,17.9225,23.350756032919513,418.503925
1658970000000.0,2022-07-28 01:00:00,ETHHEDGE/USD,18.495,18.5775,18.495,18.57,134.43427302100162,2496.44445
1658966400000.0,2022-07-28 00:00:00,ETHHEDGE/USD,18.28,18.495,18.245,18.495,2.7199999999999998,50.3064
1658962800000.0,2022-07-27 23:00:00,ETHHEDGE/USD,18.425,18.505,18.1625,18.28,20.14770240700219,368.3
1658959200000.0,2022-07-27 22:00:00,ETHHEDGE/USD,18.69,18.69,18.3025,18.425,0.08034735413839891,1.4804
1658955600000.0,2022-07-27 21:00:00,ETHHEDGE/USD,18.7975,18.8625,18.545,18.69,13.448949973247725,251.360875
1658952000000.0,2022-07-27 20:00:00,ETHHEDGE/USD,18.93,18.9375,18.6375,18.7975,0.531832690517356,9.997125
1658948400000.0,2022-07-27 19:00:00,ETHHEDGE/USD,18.9425,18.9575,18.6875,18.93,7.587739038563127,143.6359
1658944800000.0,2022-07-27 18:00:00,ETHHEDGE/USD,20.2975,20.2975,18.815,18.9425,762.6432044344728,14446.3689
1658941200000.0,2022-07-27 17:00:00,ETHHEDGE/USD,20.42,20.5025,20.1275,20.2975,0.0,0.0
1658937600000.0,2022-07-27 16:00:00,ETHHEDGE/USD,20.3525,20.4875,19.9825,20.42,0.14849045053868756,3.032175
1658934000000.0,2022-07-27 15:00:00,ETHHEDGE/USD,20.3275,20.4325,20.32,20.3525,0.0,0.0
1658930400000.0,2022-07-27 14:00:00,ETHHEDGE/USD,20.33,20.45,20.32,20.3275,0.0,0.0
1658926800000.0,2022-07-27 13:00:00,ETHHEDGE/USD,20.545,20.7875,20.3025,20.33,0.8795671421544515,17.8816
1658923200000.0,2022-07-27 12:00:00,ETHHEDGE/USD,20.8925,20.9775,20.5225,20.545,19.879222438549526,408.418625
1658919600000.0,2022-07-27 11:00:00,ETHHEDGE/USD,20.8275,20.9075,20.6825,20.8925,0.0,0.0
1658916000000.0,2022-07-27 10:00:00,ETHHEDGE/USD,20.8125,20.8525,20.6825,20.8275,0.0,0.0
1658912400000.0,2022-07-27 09:00:00,ETHHEDGE/USD,20.7725,20.8425,20.6875,20.8125,0.0,0.0
1658908800000.0,2022-07-27 08:00:00,ETHHEDGE/USD,20.77,20.81,20.6425,20.7725,2.3497749428330725,48.8107
1658905200000.0,2022-07-27 07:00:00,ETHHEDGE/USD,20.8875,20.8875,20.6875,20.77,3.1759340394800195,65.96415
1658901600000.0,2022-07-27 06:00:00,ETHHEDGE/USD,20.89,20.9925,20.88,20.8875,0.0,0.0
1658898000000.0,2022-07-27 05:00:00,ETHHEDGE/USD,21.145,21.1575,20.8725,20.89,0.0,0.0
1658894400000.0,2022-07-27 04:00:00,ETHHEDGE/USD,21.29,21.315,20.8875,21.145,0.0,0.0
1658890800000.0,2022-07-27 03:00:00,ETHHEDGE/USD,21.1,21.3325,21.0475,21.29,0.0,0.0
1658887200000.0,2022-07-27 02:00:00,ETHHEDGE/USD,21.16,21.25,20.9325,21.1,0.0,0.0
1658883600000.0,2022-07-27 01:00:00,ETHHEDGE/USD,21.02,21.1675,20.8875,21.16,0.0,0.0
1658880000000.0,2022-07-27 00:00:00,ETHHEDGE/USD,21.0025,21.1,20.8725,21.02,102.32092649857279,2150.785875
1658876400000.0,2022-07-26 23:00:00,ETHHEDGE/USD,21.5675,21.62,20.97,21.0025,68.62978931079633,1441.39715
1658872800000.0,2022-07-26 22:00:00,ETHHEDGE/USD,22.0225,22.03,21.5375,21.5675,69.56920598122174,1500.43385
1658869200000.0,2022-07-26 21:00:00,ETHHEDGE/USD,22.015,22.23,21.685,22.0275,2.400272386789241,52.872
1658865600000.0,2022-07-26 20:00:00,ETHHEDGE/USD,22.225,22.27,22.0,22.015,0.0,0.0
1658862000000.0,2022-07-26 19:00:00,ETHHEDGE/USD,22.13,22.31,22.0925,22.225,302.7599493813273,6728.839875
1658858400000.0,2022-07-26 18:00:00,ETHHEDGE/USD,22.045,22.1525,21.93,22.13,0.0,0.0
1658854800000.0,2022-07-26 17:00:00,ETHHEDGE/USD,21.9775,22.1025,21.8,22.045,0.0,0.0
1658851200000.0,2022-07-26 16:00:00,ETHHEDGE/USD,22.1425,22.1425,21.9775,21.9775,4.561433284040496,100.2489
1658847600000.0,2022-07-26 15:00:00,ETHHEDGE/USD,21.8425,22.1675,21.8225,22.1425,352.439587896579,7803.893575
1658844000000.0,2022-07-26 14:00:00,ETHHEDGE/USD,21.89,22.0,21.7775,21.8425,0.0,0.0
