https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MAP,Volume USDT
1656129600,2022-06-25 04:00:00,MAP/USDT,0.009812,0.009866,0.009802,0.009861,886532.9309,8718.5348404475
1656126000,2022-06-25 03:00:00,MAP/USDT,0.009801,0.009815,0.009801,0.009815,1072228.8594,10516.9793576903
1656122400,2022-06-25 02:00:00,MAP/USDT,0.009866,0.009866,0.009792,0.009792,466.7697,4.5855612692
1656118800,2022-06-25 01:00:00,MAP/USDT,0.009792,0.010057,0.009719,0.009923,70802.86518929,699.67183954148953
1656115200,2022-06-25 00:00:00,MAP/USDT,0.009716,0.009716,0.009716,0.009716,877.2049,8.5229228084
1656111600,2022-06-24 23:00:00,MAP/USDT,0.009719,0.009719,0.009716,0.009716,313.7236,3.0483161402
1656108000,2022-06-24 22:00:00,MAP/USDT,0.009719,0.009792,0.009707,0.009792,742.5479,7.2436696067
1656104400,2022-06-24 21:00:00,MAP/USDT,0.009719,0.009792,0.009678,0.009792,91026.3492,881.2382353727
1656100800,2022-06-24 20:00:00,MAP/USDT,0.00971,0.009816,0.00971,0.009753,2568.4389,25.114151816
1656097200,2022-06-24 19:00:00,MAP/USDT,0.009741,0.009769,0.009741,0.009769,376.0312,3.6697159005
1656093600,2022-06-24 18:00:00,MAP/USDT,0.009741,0.009741,0.009653,0.009653,565.5291,5.4680863855
1656090000,2022-06-24 17:00:00,MAP/USDT,0.009741,0.009756,0.009666,0.009666,705.1296,6.8407725805
1656086400,2022-06-24 16:00:00,MAP/USDT,0.009701,0.009701,0.009653,0.009653,380.4796,3.6817567663
1656082800,2022-06-24 15:00:00,MAP/USDT,0.009387,0.010172,0.009336,0.009787,1743427.95791403,17009.45329419189734
1656079200,2022-06-24 14:00:00,MAP/USDT,0.009223,0.009467,0.009223,0.009391,31816.11139257,297.27380904394081
1656075600,2022-06-24 13:00:00,MAP/USDT,0.009208,0.009208,0.009203,0.009203,297.9354,2.7421955572
1656072000,2022-06-24 12:00:00,MAP/USDT,0.00926,0.009281,0.00923,0.009281,5530.3915,51.1979524151
1656068400,2022-06-24 11:00:00,MAP/USDT,0.00926,0.00926,0.00926,0.00926,107.9914,1.000000364
1656064800,2022-06-24 10:00:00,MAP/USDT,0.009161,0.00926,0.009151,0.00926,6680.4114,61.1915491283
1656061200,2022-06-24 09:00:00,MAP/USDT,0.009178,0.009336,0.009159,0.009159,11164.9259722,102.98533428116566
1656057600,2022-06-24 08:00:00,MAP/USDT,0.009186,0.009208,0.00918,0.009205,2980913.1136,27414.4967651182
1656054000,2022-06-24 07:00:00,MAP/USDT,0.00899,0.009352,0.008956,0.009208,31513.9109,288.7044593105
1656050400,2022-06-24 06:00:00,MAP/USDT,0.008991,0.009098,0.008987,0.008991,4838.1446,43.9185471346
1656046800,2022-06-24 05:00:00,MAP/USDT,0.009066,0.009066,0.008991,0.008991,145090.5932,1309.0223029376
1656043200,2022-06-24 04:00:00,MAP/USDT,0.009067,0.009067,0.009066,0.009066,405.3036,3.6747701358
1656039600,2022-06-24 03:00:00,MAP/USDT,0.009108,0.009108,0.0091,0.0091,1255.3853,11.4336517221
1656036000,2022-06-24 02:00:00,MAP/USDT,0.009104,0.009259,0.00897,0.009133,58268.52756884,531.09294770197378
1656032400,2022-06-24 01:00:00,MAP/USDT,0.009105,0.009105,0.009105,0.009105,21.96595277,0.19999999997085
1656028800,2022-06-24 00:00:00,MAP/USDT,0.009108,0.009135,0.009032,0.009032,553.8375,5.0104899026
1656025200,2022-06-23 23:00:00,MAP/USDT,0.009077,0.009077,0.009038,0.009038,921.8161,8.3498102336
1656021600,2022-06-23 22:00:00,MAP/USDT,0.009066,0.009108,0.009066,0.009074,2120.2803,19.2784405155
1656018000,2022-06-23 21:00:00,MAP/USDT,0.008989,0.008989,0.008989,0.008989,22.6902,0.2039622078
1656014400,2022-06-23 20:00:00,MAP/USDT,0.008974,0.009066,0.008974,0.008994,2026.68957561,18.26056744698513
1656010800,2022-06-23 19:00:00,MAP/USDT,0.008956,0.009036,0.00888,0.009036,47226.1506,422.801960251
1656007200,2022-06-23 18:00:00,MAP/USDT,0.00898,0.00899,0.00898,0.008989,77233.0013,694.2380545228
1656003600,2022-06-23 17:00:00,MAP/USDT,0.009035,0.009035,0.008974,0.008974,2810.06939629,25.34974884708015
1656000000,2022-06-23 16:00:00,MAP/USDT,0.008994,0.008994,0.008965,0.008965,99624.2202,895.5447556389
1655996400,2022-06-23 15:00:00,MAP/USDT,0.00913,0.011616,0.008974,0.008995,3725018.07280454,36182.83386357467235
1655992800,2022-06-23 14:00:00,MAP/USDT,0.009134,0.009134,0.009134,0.009134,1677.8318,15.3253156612
1655989200,2022-06-23 13:00:00,MAP/USDT,0.009091,0.009091,0.009067,0.009071,2297.091,20.838195833
1655985600,2022-06-23 12:00:00,MAP/USDT,0.009178,0.009178,0.009037,0.00908,92680.05258275,842.72523081522125
1655982000,2022-06-23 11:00:00,MAP/USDT,0.009176,0.009259,0.009176,0.009259,13192.19361233,121.48047031656183
1655978400,2022-06-23 10:00:00,MAP/USDT,0.009252,0.009252,0.009067,0.009067,10016.2957,91.9595064154
1655974800,2022-06-23 09:00:00,MAP/USDT,0.009547,0.009653,0.009105,0.009252,272972.11404637,2544.27985381274376
1655971200,2022-06-23 08:00:00,MAP/USDT,0.008317,0.011236,0.008317,0.009637,2971885.08102579,28079.57246811515253
1655967600,2022-06-23 07:00:00,MAP/USDT,0.008314,0.008456,0.008302,0.00832,570067.0987,4737.8252284212
1655964000,2022-06-23 06:00:00,MAP/USDT,0.008402,0.008402,0.008402,0.008402,577.9433,4.8558796066
1655960400,2022-06-23 05:00:00,MAP/USDT,0.008402,0.008443,0.00831,0.00831,10849.3665,90.4141751595
1655956800,2022-06-23 04:00:00,MAP/USDT,0.008251,0.008565,0.008251,0.008347,4437229.1004,37080.5292995699
1655953200,2022-06-23 03:00:00,MAP/USDT,0.008261,0.008261,0.008261,0.008261,0,0
1655949600,2022-06-23 02:00:00,MAP/USDT,0.008261,0.008261,0.008261,0.008261,68.3609,0.5647293949
1655946000,2022-06-23 01:00:00,MAP/USDT,0.008152,0.008152,0.008152,0.008152,0,0
1655942400,2022-06-23 00:00:00,MAP/USDT,0.008111,0.008229,0.008111,0.008152,416.2354,3.3897125871
1655938800,2022-06-22 23:00:00,MAP/USDT,0.008262,0.008262,0.008262,0.008262,0,0
1655935200,2022-06-22 22:00:00,MAP/USDT,0.008086,0.008262,0.008086,0.008262,19639.2885,161.1906030736
1655931600,2022-06-22 21:00:00,MAP/USDT,0.008093,0.008185,0.008086,0.008086,1498.4,12.1224132201
1655928000,2022-06-22 20:00:00,MAP/USDT,0.008298,0.008298,0.008189,0.008189,4632.16096649,37.95807172633402
1655924400,2022-06-22 19:00:00,MAP/USDT,0.008228,0.008228,0.008215,0.008215,183.0307,1.504806155
1655920800,2022-06-22 18:00:00,MAP/USDT,0.008177,0.008333,0.008177,0.008327,1209.7564,10.041678623
1655917200,2022-06-22 17:00:00,MAP/USDT,0.008308,0.008308,0.008308,0.008308,1387.36218103,11.52620499999724
1655913600,2022-06-22 16:00:00,MAP/USDT,0.008551,0.008551,0.008094,0.008389,181833.08,1492.9755185152
1655910000,2022-06-22 15:00:00,MAP/USDT,0.008499,0.008689,0.008471,0.00861,2705.3963,23.3735993033
1655906400,2022-06-22 14:00:00,MAP/USDT,0.008606,0.008609,0.008516,0.008609,123.1518,1.05462699
1655902800,2022-06-22 13:00:00,MAP/USDT,0.00861,0.00861,0.008469,0.008608,6293.4301,53.3507952491
1655899200,2022-06-22 12:00:00,MAP/USDT,0.008744,0.008744,0.00861,0.008611,6369.40437035,55.6081767514404
1655895600,2022-06-22 11:00:00,MAP/USDT,0.008452,0.008718,0.00837,0.008718,10667.3808,92.4552444954
1655892000,2022-06-22 10:00:00,MAP/USDT,0.008397,0.008397,0.008268,0.008325,148.8917,1.2442167757
1655888400,2022-06-22 09:00:00,MAP/USDT,0.008414,0.008507,0.008389,0.008398,2234.85367557,18.81785790937399
1655884800,2022-06-22 08:00:00,MAP/USDT,0.008249,0.008406,0.008249,0.008406,5100.8061,42.5928164953
1655881200,2022-06-22 07:00:00,MAP/USDT,0.008251,0.008251,0.008251,0.008251,71.8119,0.5925199869
1655877600,2022-06-22 06:00:00,MAP/USDT,0.008241,0.008605,0.008241,0.008257,19458.1826,162.8144428553
1655874000,2022-06-22 05:00:00,MAP/USDT,0.008249,0.008249,0.008249,0.008249,1390.0819,11.4667855931
1655870400,2022-06-22 04:00:00,MAP/USDT,0.008242,0.008257,0.008242,0.008256,4143066.1666,34189.3979648919
1655866800,2022-06-22 03:00:00,MAP/USDT,0.008242,0.008242,0.008242,0.008242,88.1662,0.7266658204
1655863200,2022-06-22 02:00:00,MAP/USDT,0.008405,0.008405,0.008242,0.008242,362.5453,3.0333861851
1655859600,2022-06-22 01:00:00,MAP/USDT,0.008405,0.008405,0.008307,0.008307,97.6911,0.8169162965
1655856000,2022-06-22 00:00:00,MAP/USDT,0.008418,0.00849,0.008405,0.00849,6234.3214,52.5087137775
1655852400,2022-06-21 23:00:00,MAP/USDT,0.008408,0.008408,0.008408,0.008408,0,0
1655848800,2022-06-21 22:00:00,MAP/USDT,0.008468,0.008468,0.008408,0.008408,139.5194,1.1752803172
1655845200,2022-06-21 21:00:00,MAP/USDT,0.008469,0.008469,0.008469,0.008469,0,0
1655841600,2022-06-21 20:00:00,MAP/USDT,0.008551,0.008551,0.008468,0.008469,222.1871,1.8890027059
1655838000,2022-06-21 19:00:00,MAP/USDT,0.00868,0.00868,0.00868,0.00868,0,0
1655834400,2022-06-21 18:00:00,MAP/USDT,0.008555,0.00868,0.008555,0.00868,1256.1797,10.888647421
1655830800,2022-06-21 17:00:00,MAP/USDT,0.008747,0.008747,0.008571,0.008571,1609.1646,14.0281350273
1655827200,2022-06-21 16:00:00,MAP/USDT,0.008627,0.008857,0.008627,0.008639,395274.4243,3435.5491588189
1655823600,2022-06-21 15:00:00,MAP/USDT,0.008539,0.00863,0.008468,0.00863,161802.00547953,1390.27698893349257
1655820000,2022-06-21 14:00:00,MAP/USDT,0.008468,0.008538,0.00844,0.00844,725.0108,6.1709114016
1655816400,2022-06-21 13:00:00,MAP/USDT,0.00841,0.008549,0.00841,0.008547,1208721.2866,10166.1570949808
1655812800,2022-06-21 12:00:00,MAP/USDT,0.008583,0.008583,0.00841,0.00841,5489.5524,46.6336637656
1655809200,2022-06-21 11:00:00,MAP/USDT,0.008681,0.008707,0.008583,0.008606,1850.28261175,16.0077945544205
1655805600,2022-06-21 10:00:00,MAP/USDT,0.008595,0.008595,0.008595,0.008595,0,0
1655802000,2022-06-21 09:00:00,MAP/USDT,0.008591,0.008681,0.008585,0.008595,2253.9961,19.4690204339
1655798400,2022-06-21 08:00:00,MAP/USDT,0.008482,0.008603,0.008482,0.008603,4749.5461,40.8568902942
1655794800,2022-06-21 07:00:00,MAP/USDT,0.008843,0.008935,0.008468,0.0086,351395.45214966,2997.7599411319121
1655791200,2022-06-21 06:00:00,MAP/USDT,0.008554,0.008938,0.008554,0.008938,240848.97265394,2150.50767917341572
1655787600,2022-06-21 05:00:00,MAP/USDT,0.008681,0.008681,0.008559,0.008679,711.0126,6.1359551211
1655784000,2022-06-21 04:00:00,MAP/USDT,0.008552,0.008552,0.008552,0.008552,35.0545,0.299786084
1655780400,2022-06-21 03:00:00,MAP/USDT,0.008681,0.008681,0.008681,0.008681,32.3672,0.2809796632
1655776800,2022-06-21 02:00:00,MAP/USDT,0.008554,0.008554,0.008553,0.008553,116.627,0.9975904585
1655773200,2022-06-21 01:00:00,MAP/USDT,0.008557,0.008557,0.008557,0.008557,29.0685,0.2487391545
1655769600,2022-06-21 00:00:00,MAP/USDT,0.008679,0.008679,0.008563,0.008584,2011.58149508,17.28883098049932
1655766000,2022-06-20 23:00:00,MAP/USDT,0.008558,0.008635,0.008558,0.008635,396.181,3.405545935
1655762400,2022-06-20 22:00:00,MAP/USDT,0.008608,0.008651,0.008558,0.008558,6772.891,58.344616768
1655758800,2022-06-20 21:00:00,MAP/USDT,0.008605,0.008605,0.008469,0.008603,1953.2161,16.7979834663
1655755200,2022-06-20 20:00:00,MAP/USDT,0.008469,0.008469,0.008469,0.008469,45.3029,0.3836702601
1655751600,2022-06-20 19:00:00,MAP/USDT,0.008604,0.008604,0.008469,0.008469,3542.59265649,30.23660619993996
1655748000,2022-06-20 18:00:00,MAP/USDT,0.00847,0.00847,0.00847,0.00847,1754.6532,14.861912604
1655744400,2022-06-20 17:00:00,MAP/USDT,0.00847,0.008472,0.00847,0.008472,2160.9502,18.3033485882
1655740800,2022-06-20 16:00:00,MAP/USDT,0.008473,0.008475,0.008473,0.008475,45.3763,0.3845187711
1655737200,2022-06-20 15:00:00,MAP/USDT,0.008551,0.008805,0.0084,0.00861,9158.961,78.1867686475
1655733600,2022-06-20 14:00:00,MAP/USDT,0.008247,0.008651,0.008247,0.008551,2303.7086,19.82638722922979
1655730000,2022-06-20 13:00:00,MAP/USDT,0.008387,0.008387,0.008245,0.008245,6183.9598,50.9970551477
1655726400,2022-06-20 12:00:00,MAP/USDT,0.008539,0.008539,0.008366,0.008468,534.594,4.4970113741
1655722800,2022-06-20 11:00:00,MAP/USDT,0.008254,0.008624,0.008243,0.008539,41931.86546777,350.31074489004848
1655719200,2022-06-20 10:00:00,MAP/USDT,0.008252,0.008401,0.008237,0.008237,715.9736,5.9732843366
1655715600,2022-06-20 09:00:00,MAP/USDT,0.008236,0.008366,0.008236,0.008238,3741.1081,31.2458234596
1655712000,2022-06-20 08:00:00,MAP/USDT,0.008236,0.008236,0.008081,0.008236,2624.9826,21.5451977226
1655708400,2022-06-20 07:00:00,MAP/USDT,0.008236,0.008236,0.008235,0.008235,1865.3778,15.3614316572
1655704800,2022-06-20 06:00:00,MAP/USDT,0.008159,0.008159,0.008088,0.008091,3339.7322,27.1443722112
1655701200,2022-06-20 05:00:00,MAP/USDT,0.008056,0.008056,0.008003,0.008003,264.985,2.1255984271
1655697600,2022-06-20 04:00:00,MAP/USDT,0.00811,0.008124,0.00808,0.008122,502495.1563,4061.0142851092
1655694000,2022-06-20 03:00:00,MAP/USDT,0.008333,0.008333,0.00817,0.008328,366.9819,3.0252471762
1655690400,2022-06-20 02:00:00,MAP/USDT,0.008325,0.008325,0.008286,0.008286,1829.1093,15.1568849364
1655686800,2022-06-20 01:00:00,MAP/USDT,0.008243,0.008243,0.00812,0.00812,13684.1207,111.4591848918
1655683200,2022-06-20 00:00:00,MAP/USDT,0.008539,0.008539,0.008329,0.008329,14121.7856,118.2665498124
1655679600,2022-06-19 23:00:00,MAP/USDT,0.008538,0.008719,0.008538,0.008546,27605.54836449,239.15965307378831
1655676000,2022-06-19 22:00:00,MAP/USDT,0.008397,0.008599,0.008366,0.008418,4030.33778732,34.55307829546468
1655672400,2022-06-19 21:00:00,MAP/USDT,0.008468,0.008636,0.008408,0.008408,2555.9655,21.8647152108
1655668800,2022-06-19 20:00:00,MAP/USDT,0.008365,0.008496,0.008241,0.008397,6387.5944,53.3985116251
1655665200,2022-06-19 19:00:00,MAP/USDT,0.00816,0.008366,0.00816,0.008262,13101.83259252,108.4600143134298
1655661600,2022-06-19 18:00:00,MAP/USDT,0.008241,0.008349,0.00822,0.008301,16115.98688291,133.64312567050494
1655658000,2022-06-19 17:00:00,MAP/USDT,0.008241,0.008349,0.008241,0.008349,1094.0025,9.1266327765
1655654400,2022-06-19 16:00:00,MAP/USDT,0.008241,0.008241,0.008241,0.008241,170.4778,1.4049075498
1655650800,2022-06-19 15:00:00,MAP/USDT,0.008241,0.008349,0.008241,0.008349,4243.38931166,35.16754782044934
1655647200,2022-06-19 14:00:00,MAP/USDT,0.008241,0.008241,0.008241,0.008241,2698.3566,22.2371567406
1655643600,2022-06-19 13:00:00,MAP/USDT,0.008241,0.008346,0.008241,0.008241,8129.5904,67.6502197372
1655640000,2022-06-19 12:00:00,MAP/USDT,0.008241,0.008241,0.008241,0.008241,2818.562,23.227769442
1655636400,2022-06-19 11:00:00,MAP/USDT,0.008241,0.008241,0.008241,0.008241,2455.833,20.238519753
1655632800,2022-06-19 10:00:00,MAP/USDT,0.008073,0.008241,0.007916,0.008241,19048.50966895,154.356312803148
1655629200,2022-06-19 09:00:00,MAP/USDT,0.00793,0.008041,0.007762,0.008041,2182.40274191,17.4361640964564
1655625600,2022-06-19 08:00:00,MAP/USDT,0.00775,0.007845,0.00775,0.007845,2832.8258,22.211574374
1655622000,2022-06-19 07:00:00,MAP/USDT,0.00775,0.00775,0.00775,0.00775,0,0
1655618400,2022-06-19 06:00:00,MAP/USDT,0.007845,0.007845,0.00775,0.00775,27168.9306,210.561707081
1655614800,2022-06-19 05:00:00,MAP/USDT,0.007751,0.007753,0.00775,0.007751,14615.5358,113.2713717869
1655611200,2022-06-19 04:00:00,MAP/USDT,0.007752,0.007845,0.007751,0.007751,2036.6114,15.815495482
1655607600,2022-06-19 03:00:00,MAP/USDT,0.007845,0.007845,0.00775,0.00775,709.4805,5.5265462788
1655604000,2022-06-19 02:00:00,MAP/USDT,0.007781,0.007845,0.007751,0.007751,2751.9206,21.4205155085
1655600400,2022-06-19 01:00:00,MAP/USDT,0.007794,0.007845,0.007781,0.007781,3520.9109485,27.6068671756825
1655596800,2022-06-19 00:00:00,MAP/USDT,0.007794,0.007794,0.007794,0.007794,97.186,0.757467684
1655593200,2022-06-18 23:00:00,MAP/USDT,0.008237,0.008237,0.007785,0.007785,587.1086,4.6880969008
1655589600,2022-06-18 22:00:00,MAP/USDT,0.007853,0.008274,0.007672,0.008177,300113.46304125,2393.03628986293625
1655586000,2022-06-18 21:00:00,MAP/USDT,0.007612,0.007935,0.007503,0.007935,28305.57091724,223.6041580227994
1655582400,2022-06-18 20:00:00,MAP/USDT,0.007573,0.007667,0.007174,0.007667,324782.74563125,2427.51556586159375
1655578800,2022-06-18 19:00:00,MAP/USDT,0.007533,0.007855,0.007415,0.007415,21430.99125199,159.35133327978145
1655575200,2022-06-18 18:00:00,MAP/USDT,0.007781,0.007959,0.007486,0.007896,6522.0597,50.1854793001
1655571600,2022-06-18 17:00:00,MAP/USDT,0.008006,0.008006,0.007936,0.007936,5774.02407741,45.99750208632576
1655568000,2022-06-18 16:00:00,MAP/USDT,0.008063,0.008063,0.007781,0.007781,1521.264,12.115894497
1655564400,2022-06-18 15:00:00,MAP/USDT,0.007857,0.007857,0.007857,0.007857,0,0
1655560800,2022-06-18 14:00:00,MAP/USDT,0.008046,0.008046,0.007857,0.007857,257949.1204,2031.5168986829
1655557200,2022-06-18 13:00:00,MAP/USDT,0.008183,0.008252,0.008046,0.008252,12053.84352307,98.65201027617364
1655553600,2022-06-18 12:00:00,MAP/USDT,0.008045,0.008045,0.008045,0.008045,95.8996,0.771512282
1655550000,2022-06-18 11:00:00,MAP/USDT,0.008045,0.008045,0.008045,0.008045,73.8918,0.594459531
1655546400,2022-06-18 10:00:00,MAP/USDT,0.008117,0.008249,0.008017,0.008017,458.9524,3.7106727564
1655542800,2022-06-18 09:00:00,MAP/USDT,0.007912,0.008168,0.007912,0.008168,277.34005563,2.24540168958584
1655539200,2022-06-18 08:00:00,MAP/USDT,0.008105,0.008188,0.007911,0.007911,192471.83610951,1558.24332957543013
1655535600,2022-06-18 07:00:00,MAP/USDT,0.008364,0.008364,0.007879,0.008173,16777.0236,137.4253245345
1655532000,2022-06-18 06:00:00,MAP/USDT,0.00836,0.008473,0.008093,0.008382,37776.6316,309.6994112011
1655528400,2022-06-18 05:00:00,MAP/USDT,0.008352,0.00836,0.008274,0.00836,5650.5827,46.7818453685
1655524800,2022-06-18 04:00:00,MAP/USDT,0.008467,0.008467,0.008467,0.008467,0,0
1655521200,2022-06-18 03:00:00,MAP/USDT,0.008349,0.008467,0.008349,0.008467,363.6162,3.0558950789
1655517600,2022-06-18 02:00:00,MAP/USDT,0.00841,0.008464,0.008243,0.008464,223.9445,1.8864880257
1655514000,2022-06-18 01:00:00,MAP/USDT,0.008421,0.008421,0.00841,0.00841,247.5695,2.083284675
1655510400,2022-06-18 00:00:00,MAP/USDT,0.008468,0.008539,0.008409,0.008539,177.1865,1.5012916374
1655506800,2022-06-17 23:00:00,MAP/USDT,0.008397,0.008581,0.008275,0.008575,34599.69444169,296.74661590589175
1655503200,2022-06-17 22:00:00,MAP/USDT,0.008551,0.008581,0.008322,0.008409,3300.43421864,27.71950426273523
1655499600,2022-06-17 21:00:00,MAP/USDT,0.00861,0.009714,0.008284,0.00861,1640427.8045,14656.3949707851
1655496000,2022-06-17 20:00:00,MAP/USDT,0.008491,0.008551,0.008491,0.008551,333.702,2.8348251
1655492400,2022-06-17 19:00:00,MAP/USDT,0.008551,0.008624,0.008536,0.008536,449.214,3.8433029899
1655488800,2022-06-17 18:00:00,MAP/USDT,0.00861,0.00861,0.00861,0.00861,208.7155,1.797040455
1655485200,2022-06-17 17:00:00,MAP/USDT,0.008624,0.008624,0.00861,0.00861,42.8944,0.3696033124
1655481600,2022-06-17 16:00:00,MAP/USDT,0.008746,0.008746,0.008746,0.008746,0,0
1655478000,2022-06-17 15:00:00,MAP/USDT,0.008592,0.008748,0.008551,0.008746,227902.04179846,1980.84593749497871
1655474400,2022-06-17 14:00:00,MAP/USDT,0.008504,0.008603,0.008468,0.008603,15210.6048,129.4814132229
1655470800,2022-06-17 13:00:00,MAP/USDT,0.00861,0.00861,0.008504,0.008504,315.5235,2.686332186
1655467200,2022-06-17 12:00:00,MAP/USDT,0.008504,0.008624,0.008504,0.008504,335.59050482,2.86316912266768
1655463600,2022-06-17 11:00:00,MAP/USDT,0.008539,0.00868,0.008504,0.008504,4983.88356486,43.2082505143848
1655460000,2022-06-17 10:00:00,MAP/USDT,0.008468,0.008468,0.008433,0.008433,105.6161,0.8930959935
1655456400,2022-06-17 09:00:00,MAP/USDT,0.008468,0.008468,0.008468,0.008468,22.6907,0.1921448476
1655452800,2022-06-17 08:00:00,MAP/USDT,0.008468,0.008539,0.008451,0.008539,171.134,1.4525491395
1655449200,2022-06-17 07:00:00,MAP/USDT,0.008468,0.008581,0.008466,0.008484,413.0648,3.5164343823
1655445600,2022-06-17 06:00:00,MAP/USDT,0.008599,0.008599,0.008368,0.008468,4589.2115,38.4408507707
1655442000,2022-06-17 05:00:00,MAP/USDT,0.008433,0.00861,0.008397,0.008539,416.2935,3.5475183692
1655438400,2022-06-17 04:00:00,MAP/USDT,0.008433,0.008539,0.008433,0.008539,198.1846,1.673695893
1655434800,2022-06-17 03:00:00,MAP/USDT,0.008609,0.008609,0.008468,0.008468,377.988,3.2313553831
1655431200,2022-06-17 02:00:00,MAP/USDT,0.008681,0.008681,0.008468,0.008468,409.7998,3.5184789618
1655427600,2022-06-17 01:00:00,MAP/USDT,0.008468,0.008717,0.008439,0.008591,30250.85324677,258.65346433239409
1655424000,2022-06-17 00:00:00,MAP/USDT,0.008318,0.008318,0.008318,0.008318,0,0
1655420400,2022-06-16 23:00:00,MAP/USDT,0.008318,0.008318,0.008318,0.008318,151.2394,1.2580093292
1655416800,2022-06-16 22:00:00,MAP/USDT,0.008485,0.008485,0.008306,0.008397,378796.992,3206.8990699956
1655413200,2022-06-16 21:00:00,MAP/USDT,0.008468,0.008624,0.008468,0.008483,779.4198,6.6601050369
1655409600,2022-06-16 20:00:00,MAP/USDT,0.008468,0.00861,0.008377,0.008377,805.7265,6.8467703654
1655406000,2022-06-16 19:00:00,MAP/USDT,0.008539,0.00861,0.008382,0.008467,760.3947,6.4376382897
1655402400,2022-06-16 18:00:00,MAP/USDT,0.008486,0.00862,0.008401,0.00862,707.8878,6.0426371985
1655398800,2022-06-16 17:00:00,MAP/USDT,0.008539,0.008609,0.008487,0.008487,355.3933,3.0327458711
1655395200,2022-06-16 16:00:00,MAP/USDT,0.008486,0.008486,0.008354,0.008468,165125.3915,1381.3639605109
1655391600,2022-06-16 15:00:00,MAP/USDT,0.008468,0.008539,0.008419,0.008539,107.765,0.9138259549
1655388000,2022-06-16 14:00:00,MAP/USDT,0.008539,0.008789,0.008486,0.008486,7199.34637194,62.60670848598066
1655384400,2022-06-16 13:00:00,MAP/USDT,0.008539,0.008739,0.00849,0.008624,1866.1948,15.9977388118
1655380800,2022-06-16 12:00:00,MAP/USDT,0.008681,0.008681,0.008486,0.00861,444.5411,3.802544164
1655377200,2022-06-16 11:00:00,MAP/USDT,0.008667,0.008667,0.008554,0.008666,56668.4597,484.8675968423
1655373600,2022-06-16 10:00:00,MAP/USDT,0.008697,0.00877,0.008667,0.008667,378.0984,3.2856937076
1655370000,2022-06-16 09:00:00,MAP/USDT,0.008965,0.009033,0.008717,0.008717,5434.4676,48.0090443724
