https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume USD
1650232800,2022-04-17 22:00:00,EUR/USD,1.08062,1.08181,1.08061,1.08181,109744.73764,118722.9546263284
1650229200,2022-04-17 21:00:00,EUR/USD,1.08104,1.08104,1.08103,1.08104,549.61673,594.1576697992
1650225600,2022-04-17 20:00:00,EUR/USD,1.08003,1.08114,1.07982,1.08082,48611.19068,52539.947110757596
1650222000,2022-04-17 19:00:00,EUR/USD,1.08007,1.08059,1.08007,1.08059,18136.21232,19597.8096708688
1650218400,2022-04-17 18:00:00,EUR/USD,1.08076,1.08087,1.07999,1.08087,10931.61213,11815.6516029531
1650214800,2022-04-17 17:00:00,EUR/USD,1.08011,1.08029,1.07977,1.08007,3661.12211,3954.2681573477003
1650211200,2022-04-17 16:00:00,EUR/USD,1.08007,1.08007,1.08007,1.08007,18.64000,20.132504800000003
1650207600,2022-04-17 15:00:00,EUR/USD,1.08034,1.08034,1.08026,1.08028,29622.39224,32000.4778890272
1650204000,2022-04-17 14:00:00,EUR/USD,1.07975,1.08026,1.07964,1.08026,2758.52878,2979.9282998828003
1650200400,2022-04-17 13:00:00,EUR/USD,1.07982,1.08087,1.07970,1.07970,3102.21223,3349.4585447310005
1650196800,2022-04-17 12:00:00,EUR/USD,1.08089,1.08089,1.07959,1.07980,14348.65382,15493.676394836
1650193200,2022-04-17 11:00:00,EUR/USD,1.07971,1.07973,1.07971,1.07973,1190.22645,1285.1232048585002
1650189600,2022-04-17 10:00:00,EUR/USD,1.07971,1.07971,1.07971,1.07971,85.97540,92.82849913399998
1650186000,2022-04-17 09:00:00,EUR/USD,1.08063,1.08063,1.08063,1.08063,0.00000,0.0
1650182400,2022-04-17 08:00:00,EUR/USD,1.07985,1.08063,1.07980,1.08063,21798.83863,23556.478988736897
1650178800,2022-04-17 07:00:00,EUR/USD,1.07980,1.07980,1.07980,1.07980,0.00000,0.0
1650175200,2022-04-17 06:00:00,EUR/USD,1.07980,1.07980,1.07980,1.07980,0.00000,0.0
1650171600,2022-04-17 05:00:00,EUR/USD,1.07980,1.07980,1.07980,1.07980,128.00000,138.2144
1650168000,2022-04-17 04:00:00,EUR/USD,1.08018,1.08018,1.08018,1.08018,0.00000,0.0
1650164400,2022-04-17 03:00:00,EUR/USD,1.08018,1.08018,1.08018,1.08018,0.00000,0.0
1650160800,2022-04-17 02:00:00,EUR/USD,1.08018,1.08018,1.08018,1.08018,0.00000,0.0
1650157200,2022-04-17 01:00:00,EUR/USD,1.08018,1.08018,1.08018,1.08018,0.00000,0.0
1650153600,2022-04-17 00:00:00,EUR/USD,1.08018,1.08018,1.08018,1.08018,0.00000,0.0
1650150000,2022-04-16 23:00:00,EUR/USD,1.08018,1.08018,1.08018,1.08018,0.00000,0.0
1650146400,2022-04-16 22:00:00,EUR/USD,1.08075,1.08076,1.08018,1.08018,688.71919,743.9406946542
1650142800,2022-04-16 21:00:00,EUR/USD,1.08047,1.08048,1.08044,1.08045,1297.58445,1401.9751190025
1650139200,2022-04-16 20:00:00,EUR/USD,1.08058,1.08058,1.08058,1.08058,0.00000,0.0
1650135600,2022-04-16 19:00:00,EUR/USD,1.08058,1.08058,1.08058,1.08058,17.97857,19.427283170600003
1650132000,2022-04-16 18:00:00,EUR/USD,1.07956,1.07993,1.07956,1.07993,6547.53190,7070.876124767
1650128400,2022-04-16 17:00:00,EUR/USD,1.07996,1.08039,1.07954,1.08039,23258.66643,25128.4306243077
1650124800,2022-04-16 16:00:00,EUR/USD,1.08089,1.08089,1.08089,1.08089,0.00000,0.0
1650121200,2022-04-16 15:00:00,EUR/USD,1.08089,1.08089,1.08089,1.08089,50.00000,54.04449999999999
1650117600,2022-04-16 14:00:00,EUR/USD,1.08000,1.08000,1.08000,1.08000,30.31000,32.7348
1650114000,2022-04-16 13:00:00,EUR/USD,1.08072,1.08088,1.08067,1.08088,970.93996,1049.4695839648
1650110400,2022-04-16 12:00:00,EUR/USD,1.07991,1.08081,1.07984,1.08081,439.64144,475.1688647664
1650106800,2022-04-16 11:00:00,EUR/USD,1.07990,1.07990,1.07989,1.07989,1253.22964,1353.3501559396
1650103200,2022-04-16 10:00:00,EUR/USD,1.08075,1.08078,1.07977,1.08074,21388.64437,23115.563516433802
1650099600,2022-04-16 09:00:00,EUR/USD,1.08021,1.08045,1.08010,1.08045,943.09869,1018.9709796105
1650096000,2022-04-16 08:00:00,EUR/USD,1.08090,1.08091,1.08090,1.08091,10918.73375,11802.1684977125
1650092400,2022-04-16 07:00:00,EUR/USD,1.08082,1.08082,1.08081,1.08081,3958.18770,4278.048848037
1650088800,2022-04-16 06:00:00,EUR/USD,1.08098,1.08098,1.08098,1.08098,0.00000,0.0
1650085200,2022-04-16 05:00:00,EUR/USD,1.08098,1.08098,1.08098,1.08098,7399.15567,7998.3392961566005
1650081600,2022-04-16 04:00:00,EUR/USD,1.08098,1.08099,1.08046,1.08098,4367.74400,4721.44390912
1650078000,2022-04-16 03:00:00,EUR/USD,1.08028,1.08028,1.08028,1.08028,0.00000,0.0
1650074400,2022-04-16 02:00:00,EUR/USD,1.08028,1.08028,1.08028,1.08028,26.34000,28.454575199999997
1650070800,2022-04-16 01:00:00,EUR/USD,1.08044,1.08044,1.08044,1.08044,0.00000,0.0
1650067200,2022-04-16 00:00:00,EUR/USD,1.08044,1.08044,1.08044,1.08044,11.76841,12.7150609004
1650063600,2022-04-15 23:00:00,EUR/USD,1.08099,1.08099,1.08099,1.08099,192.57363,208.1701682937
1650060000,2022-04-15 22:00:00,EUR/USD,1.08074,1.08093,1.08074,1.08093,14231.14272,15382.869100329599
1650056400,2022-04-15 21:00:00,EUR/USD,1.08058,1.08058,1.08058,1.08058,28.19803,30.4702272574
1650052800,2022-04-15 20:00:00,EUR/USD,1.08060,1.08062,1.08060,1.08062,5066.24970,5474.690750814
1650049200,2022-04-15 19:00:00,EUR/USD,1.07958,1.07958,1.07957,1.07957,124.74500,134.67095965
1650045600,2022-04-15 18:00:00,EUR/USD,1.08041,1.08060,1.08041,1.08054,29895.67600,32303.473745040003
1650042000,2022-04-15 17:00:00,EUR/USD,1.08024,1.08048,1.08012,1.08045,15191.06104,16413.181900667998
1650038400,2022-04-15 16:00:00,EUR/USD,1.08040,1.08059,1.08024,1.08024,24335.49260,26288.172526224003
1650034800,2022-04-15 15:00:00,EUR/USD,1.08023,1.08044,1.08023,1.08043,13909.04677,15027.7514017111
1650031200,2022-04-15 14:00:00,EUR/USD,1.08018,1.08024,1.08018,1.08023,13491.83407,14574.283917436102
1650027600,2022-04-15 13:00:00,EUR/USD,1.07944,1.08019,1.07944,1.08019,103858.80748,112187.24525182121
1650024000,2022-04-15 12:00:00,EUR/USD,1.08062,1.08100,1.07900,1.07992,5900064.67789,6371597.846946969
1650020400,2022-04-15 11:00:00,EUR/USD,1.08049,1.08049,1.08049,1.08049,0.00000,0.0
1650016800,2022-04-15 10:00:00,EUR/USD,1.08049,1.08049,1.08049,1.08049,3960.70661,4279.5038850389
1650013200,2022-04-15 09:00:00,EUR/USD,1.08110,1.08123,1.08041,1.08041,88353.31389,95457.80385989492
1650009600,2022-04-15 08:00:00,EUR/USD,1.08067,1.08201,1.08066,1.08122,82686.31350,89402.09588247
1650006000,2022-04-15 07:00:00,EUR/USD,1.08081,1.08081,1.08055,1.08072,25344.59552,27390.411270374396
1650002400,2022-04-15 06:00:00,EUR/USD,1.08071,1.08071,1.08066,1.08066,77210.22702,83438.00393143321
1649998800,2022-04-15 05:00:00,EUR/USD,1.08111,1.08111,1.08111,1.08111,0.00000,0.0
1649995200,2022-04-15 04:00:00,EUR/USD,1.08033,1.08154,1.08033,1.08111,37147.00570,40159.999332327
1649991600,2022-04-15 03:00:00,EUR/USD,1.08011,1.08012,1.07986,1.08012,2619.40414,2829.2707996968
1649988000,2022-04-15 02:00:00,EUR/USD,1.08159,1.08189,1.08159,1.08189,20073.17162,21716.9636439618
1649984400,2022-04-15 01:00:00,EUR/USD,1.08111,1.08111,1.08111,1.08111,0.00000,0.0
1649980800,2022-04-15 00:00:00,EUR/USD,1.08191,1.08191,1.08090,1.08111,17904.85624,19357.1191296264
1649977200,2022-04-14 23:00:00,EUR/USD,1.08247,1.08247,1.08201,1.08201,3359.60578,3635.1270500178
1649973600,2022-04-14 22:00:00,EUR/USD,1.08277,1.08277,1.08247,1.08247,250.76999,271.4509910753
1649970000,2022-04-14 21:00:00,EUR/USD,1.08289,1.08369,1.08259,1.08296,17673.05266,19139.2091086736
1649966400,2022-04-14 20:00:00,EUR/USD,1.08355,1.08359,1.08267,1.08267,2454.02748,2656.9019317716
1649962800,2022-04-14 19:00:00,EUR/USD,1.08275,1.08357,1.08275,1.08357,8918.23803,9663.5351821671
1649959200,2022-04-14 18:00:00,EUR/USD,1.08195,1.08195,1.08195,1.08195,0.00000,0.0
1649955600,2022-04-14 17:00:00,EUR/USD,1.08238,1.08239,1.08194,1.08195,12003.81736,12987.530192651999
1649952000,2022-04-14 16:00:00,EUR/USD,1.08250,1.08299,1.08224,1.08224,11690.75694,12652.2047907456
1649948400,2022-04-14 15:00:00,EUR/USD,1.07789,1.08122,1.07789,1.07972,36753.56630,39683.560605435996
1649944800,2022-04-14 14:00:00,EUR/USD,1.07770,1.07920,1.07770,1.07833,20593.19429,22206.2591987357
1649941200,2022-04-14 13:00:00,EUR/USD,1.08336,1.08336,1.07650,1.07671,50024.18825,53861.543730657504
1649937600,2022-04-14 12:00:00,EUR/USD,1.08743,1.08801,1.08592,1.08592,155580.47558,168947.9500418336
1649934000,2022-04-14 11:00:00,EUR/USD,1.09041,1.09111,1.09035,1.09035,28634.03260,31221.117445409996
1649930400,2022-04-14 10:00:00,EUR/USD,1.09248,1.09248,1.09136,1.09167,28468.84009,31078.5786610503
1649926800,2022-04-14 09:00:00,EUR/USD,1.09149,1.09240,1.09129,1.09192,30262.73993,33044.4909843656
1649923200,2022-04-14 08:00:00,EUR/USD,1.09064,1.09169,1.09064,1.09129,2567.23019,2801.5926340451006
1649919600,2022-04-14 07:00:00,EUR/USD,1.09139,1.09140,1.09131,1.09138,6819.82438,7443.0199318444
1649916000,2022-04-14 06:00:00,EUR/USD,1.09112,1.09142,1.09111,1.09142,1777.87038,1940.4032901396001
1649912400,2022-04-14 05:00:00,EUR/USD,1.09034,1.09034,1.09034,1.09034,0.00000,0.0
1649908800,2022-04-14 04:00:00,EUR/USD,1.09077,1.09116,1.09031,1.09034,2519.86827,2747.5131695118002
1649905200,2022-04-14 03:00:00,EUR/USD,1.09001,1.09103,1.08991,1.09061,6480.53933,7067.7409986913
1649901600,2022-04-14 02:00:00,EUR/USD,1.09065,1.09086,1.09059,1.09060,8989.69506,9804.161432436
1649898000,2022-04-14 01:00:00,EUR/USD,1.08901,1.08905,1.08901,1.08905,459.03740,499.91468047
1649894400,2022-04-14 00:00:00,EUR/USD,1.08851,1.08851,1.08851,1.08851,0.00000,0.0
1649890800,2022-04-13 23:00:00,EUR/USD,1.08851,1.08851,1.08851,1.08851,0.00000,0.0
1649887200,2022-04-13 22:00:00,EUR/USD,1.08872,1.08872,1.08851,1.08851,1791.23439,1949.7765458589001
1649883600,2022-04-13 21:00:00,EUR/USD,1.08930,1.08958,1.08858,1.08958,3431.79685,3739.217211823
1649880000,2022-04-13 20:00:00,EUR/USD,1.08880,1.08956,1.08858,1.08944,35047.61025,38182.26851076
1649876400,2022-04-13 19:00:00,EUR/USD,1.08829,1.08866,1.08807,1.08807,3462.26455,3767.1861889185
1649872800,2022-04-13 18:00:00,EUR/USD,1.08840,1.08840,1.08840,1.08840,39.51914,43.012631976
1649869200,2022-04-13 17:00:00,EUR/USD,1.08740,1.08790,1.08739,1.08790,1129.74911,1229.054056769
1649865600,2022-04-13 16:00:00,EUR/USD,1.08738,1.08907,1.08725,1.08780,63879.92069,69488.577726582
1649862000,2022-04-13 15:00:00,EUR/USD,1.08500,1.08648,1.08486,1.08648,4647.89061,5049.8401899528
1649858400,2022-04-13 14:00:00,EUR/USD,1.08263,1.08421,1.08263,1.08421,18660.21039,20231.5867069419
1649854800,2022-04-13 13:00:00,EUR/USD,1.08215,1.08234,1.08176,1.08234,9451.09162,10229.294503990799
1649851200,2022-04-13 12:00:00,EUR/USD,1.08322,1.08323,1.08202,1.08202,4922.11075,5325.822273715
1649847600,2022-04-13 11:00:00,EUR/USD,1.08392,1.08440,1.08311,1.08311,17738.22287,19212.4465727257
1649844000,2022-04-13 10:00:00,EUR/USD,1.08337,1.08337,1.08337,1.08337,25.26036,27.366316213199998
1649840400,2022-04-13 09:00:00,EUR/USD,1.08403,1.08404,1.08275,1.08280,11224.64647,12154.047197716
1649836800,2022-04-13 08:00:00,EUR/USD,1.08449,1.08449,1.08321,1.08366,13891.87592,15054.070259467202
1649833200,2022-04-13 07:00:00,EUR/USD,1.08283,1.08399,1.08220,1.08399,88532.03606,95967.8417686794
1649829600,2022-04-13 06:00:00,EUR/USD,1.08301,1.08339,1.08291,1.08291,38174.61933,41339.677018650305
1649826000,2022-04-13 05:00:00,EUR/USD,1.08350,1.08350,1.08350,1.08350,230.71525,249.979973375
1649822400,2022-04-13 04:00:00,EUR/USD,1.08384,1.08385,1.08344,1.08345,1039.84776,1126.623055572
1649818800,2022-04-13 03:00:00,EUR/USD,1.08336,1.08336,1.08336,1.08336,704.86799,763.6257856464
1649815200,2022-04-13 02:00:00,EUR/USD,1.08257,1.08257,1.08257,1.08257,0.00000,0.0
1649811600,2022-04-13 01:00:00,EUR/USD,1.08257,1.08257,1.08257,1.08257,0.00000,0.0
1649808000,2022-04-13 00:00:00,EUR/USD,1.08257,1.08257,1.08257,1.08257,0.00000,0.0
1649804400,2022-04-12 23:00:00,EUR/USD,1.08300,1.08301,1.08256,1.08257,12061.80145,13057.7443957265
1649800800,2022-04-12 22:00:00,EUR/USD,1.08211,1.08211,1.08211,1.08211,0.00000,0.0
1649797200,2022-04-12 21:00:00,EUR/USD,1.08273,1.08273,1.08211,1.08211,406.98861,440.40644476709997
1649793600,2022-04-12 20:00:00,EUR/USD,1.08340,1.08340,1.08340,1.08340,0.00000,0.0
1649790000,2022-04-12 19:00:00,EUR/USD,1.08275,1.08340,1.08192,1.08340,30950.14831,33531.390679054
1649786400,2022-04-12 18:00:00,EUR/USD,1.08256,1.08256,1.08202,1.08248,421.34822,456.1010211856001
1649782800,2022-04-12 17:00:00,EUR/USD,1.08390,1.08502,1.08300,1.08300,48641.73569,52678.99975227
1649779200,2022-04-12 16:00:00,EUR/USD,1.08542,1.08660,1.08375,1.08375,39411.55854,42712.276567725
1649775600,2022-04-12 15:00:00,EUR/USD,1.08701,1.08709,1.08526,1.08526,161266.07183,175015.61711422578
1649772000,2022-04-12 14:00:00,EUR/USD,1.08769,1.08860,1.08763,1.08809,134965.19079,146854.2744466911
1649768400,2022-04-12 13:00:00,EUR/USD,1.08733,1.08733,1.08663,1.08663,167.79999,182.3365031337
1649764800,2022-04-12 12:00:00,EUR/USD,1.08578,1.08876,1.08578,1.08876,6848.92767,7456.8384899892
1649761200,2022-04-12 11:00:00,EUR/USD,1.08626,1.08651,1.08531,1.08531,33513.18084,36372.1902974604
1649757600,2022-04-12 10:00:00,EUR/USD,1.08707,1.08761,1.08666,1.08713,30309.20619,32950.0473253347
1649754000,2022-04-12 09:00:00,EUR/USD,1.08616,1.08706,1.08616,1.08706,20964.03976,22789.1690615056
1649750400,2022-04-12 08:00:00,EUR/USD,1.08779,1.08779,1.08603,1.08612,276632.97841,300456.6105106692
1649746800,2022-04-12 07:00:00,EUR/USD,1.08612,1.08785,1.08560,1.08752,147311.72361,160204.44566034718
1649743200,2022-04-12 06:00:00,EUR/USD,1.08671,1.08712,1.08571,1.08664,56241.59859,61114.370691837605
1649739600,2022-04-12 05:00:00,EUR/USD,1.08798,1.08849,1.08798,1.08849,8549.31258,9305.8412502042
1649736000,2022-04-12 04:00:00,EUR/USD,1.08837,1.08843,1.08820,1.08820,60707.93322,66062.372930004
1649732400,2022-04-12 03:00:00,EUR/USD,1.08708,1.08765,1.08708,1.08765,7698.91447,8373.724323295499
1649728800,2022-04-12 02:00:00,EUR/USD,1.08648,1.08686,1.08647,1.08684,4314.34645,4689.004295718
1649725200,2022-04-12 01:00:00,EUR/USD,1.08767,1.08768,1.08767,1.08768,1093.40372,1189.2733581696
1649721600,2022-04-12 00:00:00,EUR/USD,1.08803,1.08854,1.08792,1.08792,893.52381,972.0824233752
1649718000,2022-04-11 23:00:00,EUR/USD,1.08880,1.08880,1.08880,1.08880,0.00000,0.0
1649714400,2022-04-11 22:00:00,EUR/USD,1.08783,1.08880,1.08783,1.08880,760.17895,827.68284076
1649710800,2022-04-11 21:00:00,EUR/USD,1.08831,1.08860,1.08773,1.08849,7644.56050,8321.027658645
1649707200,2022-04-11 20:00:00,EUR/USD,1.08794,1.08865,1.08778,1.08779,11096.50715,12070.6695126985
1649703600,2022-04-11 19:00:00,EUR/USD,1.08842,1.08900,1.08834,1.08858,1045.01203,1137.5791956174003
1649700000,2022-04-11 18:00:00,EUR/USD,1.08846,1.08960,1.08830,1.08960,24464.24037,26656.236307151998
1649696400,2022-04-11 17:00:00,EUR/USD,1.08832,1.08929,1.08786,1.08786,25975.13064,28257.3056180304
1649692800,2022-04-11 16:00:00,EUR/USD,1.08740,1.08890,1.08735,1.08834,56768.34244,61783.257811149604
1649689200,2022-04-11 15:00:00,EUR/USD,1.09000,1.09024,1.08730,1.08730,60187.16518,65441.504700214
1649685600,2022-04-11 14:00:00,EUR/USD,1.08845,1.08935,1.08801,1.08935,22664.79282,24689.892058467
1649682000,2022-04-11 13:00:00,EUR/USD,1.09044,1.09069,1.08834,1.08845,8995.90047,9791.587866571499
1649678400,2022-04-11 12:00:00,EUR/USD,1.09010,1.09096,1.08986,1.08986,4483.78948,4886.7028026728
1649674800,2022-04-11 11:00:00,EUR/USD,1.09169,1.09169,1.09011,1.09016,176235.81716,192125.2384351456
1649671200,2022-04-11 10:00:00,EUR/USD,1.09361,1.09362,1.09132,1.09132,14290.50296,15595.511690307201
1649667600,2022-04-11 09:00:00,EUR/USD,1.09126,1.09383,1.09105,1.09262,70101.22285,76593.998110367
1649664000,2022-04-11 08:00:00,EUR/USD,1.09086,1.09259,1.09084,1.09145,232084.33993,253308.4528165985
1649660400,2022-04-11 07:00:00,EUR/USD,1.08876,1.09105,1.08856,1.09085,59394.61236,64790.61289290601
1649656800,2022-04-11 06:00:00,EUR/USD,1.08863,1.09190,1.08827,1.08890,225353.81034,245387.76407922598
1649653200,2022-04-11 05:00:00,EUR/USD,1.08862,1.08885,1.08821,1.08884,17815.35410,19398.070158244
1649649600,2022-04-11 04:00:00,EUR/USD,1.08802,1.08886,1.08780,1.08870,32947.94185,35870.424292095006
1649646000,2022-04-11 03:00:00,EUR/USD,1.08782,1.08851,1.08781,1.08851,19322.29791,21032.5144980141
1649642400,2022-04-11 02:00:00,EUR/USD,1.08926,1.08943,1.08786,1.08786,30774.46179,33478.3060028694
1649638800,2022-04-11 01:00:00,EUR/USD,1.08911,1.08911,1.08871,1.08871,2269.20699,2470.5083420829
1649635200,2022-04-11 00:00:00,EUR/USD,1.08851,1.08851,1.08831,1.08831,678.20845,738.1010382195001
1649631600,2022-04-10 23:00:00,EUR/USD,1.08966,1.08966,1.08871,1.08871,10766.66468,11721.775503762801
1649628000,2022-04-10 22:00:00,EUR/USD,1.09076,1.09125,1.08916,1.08916,56311.05403,61331.74760731479
1649624400,2022-04-10 21:00:00,EUR/USD,1.09150,1.09180,1.09051,1.09080,308890.90077,336938.194559916
1649620800,2022-04-10 20:00:00,EUR/USD,1.09011,1.09140,1.08978,1.09140,91528.27848,99893.96313307199
1649617200,2022-04-10 19:00:00,EUR/USD,1.08759,1.09010,1.08759,1.09010,604160.71397,658595.5942986971
1649613600,2022-04-10 18:00:00,EUR/USD,1.08675,1.08759,1.08675,1.08688,100584.13674,109322.88653997121
1649610000,2022-04-10 17:00:00,EUR/USD,1.08670,1.08675,1.08613,1.08641,26965.52002,29295.610604928203
1649606400,2022-04-10 16:00:00,EUR/USD,1.08665,1.08665,1.08665,1.08665,833.43642,905.6536857929999
1649602800,2022-04-10 15:00:00,EUR/USD,1.08655,1.08665,1.08655,1.08665,1557.22086,1692.1540475189997
1649599200,2022-04-10 14:00:00,EUR/USD,1.08650,1.08655,1.08620,1.08655,7259.73147,7888.061228728499
1649595600,2022-04-10 13:00:00,EUR/USD,1.08660,1.08747,1.08440,1.08440,118987.42295,129029.96144698
1649592000,2022-04-10 12:00:00,EUR/USD,1.08662,1.08662,1.08661,1.08661,1680.27736,1825.8061821496
1649588400,2022-04-10 11:00:00,EUR/USD,1.08645,1.08645,1.08644,1.08644,3141.68391,3413.2510671804002
1649584800,2022-04-10 10:00:00,EUR/USD,1.08674,1.08674,1.08641,1.08641,4237.52962,4603.6945544642
1649581200,2022-04-10 09:00:00,EUR/USD,1.08670,1.08670,1.08670,1.08670,5520.07626,5998.666871742
1649577600,2022-04-10 08:00:00,EUR/USD,1.08656,1.08734,1.08641,1.08734,4380.00948,4762.559507983199
1649574000,2022-04-10 07:00:00,EUR/USD,1.08649,1.08743,1.08645,1.08659,2937.04777,3191.3667364043
1649570400,2022-04-10 06:00:00,EUR/USD,1.08676,1.08745,1.08650,1.08673,2293.02560,2491.899710288
1649566800,2022-04-10 05:00:00,EUR/USD,1.08664,1.08679,1.08664,1.08679,1200.32998,1304.5066189641998
1649563200,2022-04-10 04:00:00,EUR/USD,1.08744,1.08745,1.08744,1.08745,229.78760,249.88252562
1649559600,2022-04-10 03:00:00,EUR/USD,1.08737,1.08737,1.08737,1.08737,34.80869,37.8499252453
1649556000,2022-04-10 02:00:00,EUR/USD,1.08730,1.08733,1.08730,1.08733,458.15923,498.17027555589993
1649552400,2022-04-10 01:00:00,EUR/USD,1.08672,1.08672,1.08671,1.08671,818.13888,889.0797022848001
1649548800,2022-04-10 00:00:00,EUR/USD,1.08670,1.08670,1.08670,1.08670,0.00000,0.0
1649545200,2022-04-09 23:00:00,EUR/USD,1.08670,1.08670,1.08670,1.08670,28.00790,30.43618493
1649541600,2022-04-09 22:00:00,EUR/USD,1.08678,1.08679,1.08665,1.08679,689.05997,748.8634847963
1649538000,2022-04-09 21:00:00,EUR/USD,1.08674,1.08683,1.08641,1.08641,9535.20429,10359.141292698901
1649534400,2022-04-09 20:00:00,EUR/USD,1.08734,1.08748,1.08734,1.08747,5802.66330,6310.222258850999
1649530800,2022-04-09 19:00:00,EUR/USD,1.08736,1.08736,1.08736,1.08736,0.00000,0.0
1649527200,2022-04-09 18:00:00,EUR/USD,1.08670,1.08736,1.08665,1.08736,35467.72998,38566.1908710528
1649523600,2022-04-09 17:00:00,EUR/USD,1.08674,1.08674,1.08674,1.08674,0.00000,0.0
1649520000,2022-04-09 16:00:00,EUR/USD,1.08674,1.08674,1.08674,1.08674,50.00000,54.337
1649516400,2022-04-09 15:00:00,EUR/USD,1.08741,1.08741,1.08741,1.08741,169.89693,184.7476206513
1649512800,2022-04-09 14:00:00,EUR/USD,1.08641,1.08641,1.08641,1.08641,0.00000,0.0
1649509200,2022-04-09 13:00:00,EUR/USD,1.08641,1.08641,1.08641,1.08641,0.00000,0.0
1649505600,2022-04-09 12:00:00,EUR/USD,1.08641,1.08641,1.08641,1.08641,0.00000,0.0
1649502000,2022-04-09 11:00:00,EUR/USD,1.08661,1.08661,1.08641,1.08641,6630.00000,7202.898300000001
1649498400,2022-04-09 10:00:00,EUR/USD,1.08681,1.08681,1.08675,1.08676,84525.10275,91858.50066459
1649494800,2022-04-09 09:00:00,EUR/USD,1.08693,1.08693,1.08688,1.08688,28695.35334,31188.405638179203
1649491200,2022-04-09 08:00:00,EUR/USD,1.08762,1.08767,1.08691,1.08691,8869.34234,9640.1768827694
1649487600,2022-04-09 07:00:00,EUR/USD,1.08772,1.08772,1.08772,1.08772,0.00000,0.0
1649484000,2022-04-09 06:00:00,EUR/USD,1.08771,1.08772,1.08771,1.08772,2094.99000,2278.7625227999997
1649480400,2022-04-09 05:00:00,EUR/USD,1.08701,1.08701,1.08701,1.08701,0.00000,0.0
1649476800,2022-04-09 04:00:00,EUR/USD,1.08692,1.08701,1.08691,1.08701,9833.98301,10689.6378717001
1649473200,2022-04-09 03:00:00,EUR/USD,1.08738,1.08738,1.08738,1.08738,0.00000,0.0
1649469600,2022-04-09 02:00:00,EUR/USD,1.08738,1.08738,1.08738,1.08738,0.00000,0.0
1649466000,2022-04-09 01:00:00,EUR/USD,1.08738,1.08738,1.08738,1.08738,208.64999,226.8818261262
1649462400,2022-04-09 00:00:00,EUR/USD,1.08697,1.08697,1.08697,1.08697,0.00000,0.0
1649458800,2022-04-08 23:00:00,EUR/USD,1.08777,1.08777,1.08697,1.08697,84.80869,92.1845017693
1649455200,2022-04-08 22:00:00,EUR/USD,1.08741,1.08775,1.08681,1.08697,80395.80003,87387.8227586091
1649451600,2022-04-08 21:00:00,EUR/USD,1.08743,1.08743,1.08743,1.08743,0.00000,0.0
1649448000,2022-04-08 20:00:00,EUR/USD,1.08794,1.08794,1.08720,1.08743,9987.66877,10860.8906505611
1649444400,2022-04-08 19:00:00,EUR/USD,1.08794,1.08794,1.08794,1.08794,0.00000,0.0
1649440800,2022-04-08 18:00:00,EUR/USD,1.08718,1.08795,1.08717,1.08794,14987.02000,16304.978538799998
1649437200,2022-04-08 17:00:00,EUR/USD,1.08666,1.08747,1.08666,1.08747,2216.97136,2410.8898448592
1649433600,2022-04-08 16:00:00,EUR/USD,1.08782,1.08837,1.08741,1.08788,13344.53941,14517.2575333508
1649430000,2022-04-08 15:00:00,EUR/USD,1.08785,1.08788,1.08736,1.08770,15268.32508,16607.357189516
1649426400,2022-04-08 14:00:00,EUR/USD,1.08427,1.08631,1.08427,1.08631,23651.20058,25692.535702059802
1649422800,2022-04-08 13:00:00,EUR/USD,1.08623,1.08624,1.08449,1.08450,15251.47009,16540.219312605
