https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume PRQ
1659556800000,2022-08-03 20:00:00,PRQ/USDT,0.16209655,0.1625069,0.15942408,0.16160175,1287.8043457499998,7969.0
1659553200000,2022-08-03 19:00:00,PRQ/USDT,0.15835997,0.164,0.15828838,0.16254338,1840.0620055030683,11320.43646135
1659549600000,2022-08-03 18:00:00,PRQ/USDT,0.15854177,0.15914274,0.15696523,0.1586773,1151.8385207,7259.0
1659546000000,2022-08-03 17:00:00,PRQ/USDT,0.15847944,0.16,0.15655505,0.15862871,1215.2545473100001,7661.0
1659542400000,2022-08-03 16:00:00,PRQ/USDT,0.15758502,0.15840785,0.15661005,0.15725786,1163.39364828,7398.0
1659538800000,2022-08-03 15:00:00,PRQ/USDT,0.16073021,0.16127031,0.15660181,0.15660181,979.935826075,6257.5
1659535200000,2022-08-03 14:00:00,PRQ/USDT,0.15766489,0.16136743,0.15752838,0.16121791,1523.34803159,9449.0
1659531600000,2022-08-03 13:00:00,PRQ/USDT,0.15841158,0.15975914,0.15731686,0.15808336,1408.83890432,8912.0
1659528000000,2022-08-03 12:00:00,PRQ/USDT,0.15968757,0.15978536,0.15728544,0.15978536,1190.400932,7450.0
1659524400000,2022-08-03 11:00:00,PRQ/USDT,0.15825645,0.15987921,0.15662602,0.15874745,1206.7981149000002,7602.0
1659520800000,2022-08-03 10:00:00,PRQ/USDT,0.15657214,0.15941361,0.15657214,0.15923954,1159.4230907400001,7281.0
1659517200000,2022-08-03 09:00:00,PRQ/USDT,0.15766272,0.1593242,0.15647519,0.15745847,1280.9246534499998,8135.0
1659513600000,2022-08-03 08:00:00,PRQ/USDT,0.15870171,0.15954808,0.15675508,0.15762763,1331.0077077199999,8444.0
1659510000000,2022-08-03 07:00:00,PRQ/USDT,0.15848696,0.15952411,0.15658173,0.1579261,1509.9314421000001,9561.0
1659506400000,2022-08-03 06:00:00,PRQ/USDT,0.15483989,0.162,0.15483989,0.15792213,1215.4803165277751,7696.70670303
1659502800000,2022-08-03 05:00:00,PRQ/USDT,0.157176,0.1587365,0.15397196,0.15522042,1061.6230777859632,6839.45500074
1659499200000,2022-08-03 04:00:00,PRQ/USDT,0.15851979,0.162,0.15515949,0.15882534,1314.1021104646923,8273.88192882
1659495600000,2022-08-03 03:00:00,PRQ/USDT,0.15707337,0.1588129,0.1550187,0.15869628,1453.6579248,9160.0
1659492000000,2022-08-03 02:00:00,PRQ/USDT,0.1554152,0.15897919,0.15505118,0.15583295,1362.13581595,8741.0
1659488400000,2022-08-03 01:00:00,PRQ/USDT,0.15641124,0.1589383,0.1551121,0.15755555,1578.86416655,10021.0
1659484800000,2022-08-03 00:00:00,PRQ/USDT,0.15783949,0.15891611,0.15502278,0.15788776,1442.6204631199998,9137.0
1659481200000,2022-08-02 23:00:00,PRQ/USDT,0.15872381,0.15891626,0.15523419,0.15814609,1360.21452009,8601.0
1659477600000,2022-08-02 22:00:00,PRQ/USDT,0.15807439,0.15956753,0.1541605,0.15657101,2213.1182622688066,14134.91719999
1659474000000,2022-08-02 21:00:00,PRQ/USDT,0.1566352,0.15951565,0.15653161,0.15913364,1491.71874136,9374.0
1659470400000,2022-08-02 20:00:00,PRQ/USDT,0.15684826,0.15919715,0.15674012,0.15887769,1283.2551021299998,8077.0
1659466800000,2022-08-02 19:00:00,PRQ/USDT,0.15778723,0.15956787,0.15707102,0.15935752,1560.74755088,9794.0
1659463200000,2022-08-02 18:00:00,PRQ/USDT,0.15952556,0.15952556,0.15657729,0.15886928,1372.78944848,8641.0
1659459600000,2022-08-02 17:00:00,PRQ/USDT,0.15808164,0.15921756,0.15656088,0.15707751,1851.31553286,11786.0
1659456000000,2022-08-02 16:00:00,PRQ/USDT,0.15706442,0.161,0.15652951,0.15912118,1124.50937906,7067.0
1659452400000,2022-08-02 15:00:00,PRQ/USDT,0.1586912,0.16003809,0.15450001,0.15901667,1245.2873197987353,7831.17467998
1659448800000,2022-08-02 14:00:00,PRQ/USDT,0.16150129,0.163,0.15742032,0.163,1621.8500000000001,9950.0
1659445200000,2022-08-02 13:00:00,PRQ/USDT,0.1569,0.1639996,0.15512632,0.16272312,1506.0918900880058,9255.54948853
1659441600000,2022-08-02 12:00:00,PRQ/USDT,0.15466029,0.15832679,0.15407973,0.15552254,1373.10850566,8829.0
1659438000000,2022-08-02 11:00:00,PRQ/USDT,0.15497644,0.16,0.15431214,0.1545459,1060.8030576,6864.0
1659434400000,2022-08-02 10:00:00,PRQ/USDT,0.15534962,0.15633227,0.15419059,0.1557827,1181.7675622,7586.0
1659430800000,2022-08-02 09:00:00,PRQ/USDT,0.16068755,0.16272615,0.15300001,0.15553618,1509.9610056639056,9708.10139264
1659427200000,2022-08-02 08:00:00,PRQ/USDT,0.16784357,0.16792997,0.16301,0.16301,1448.9442515715725,8888.68321926
1659423600000,2022-08-02 07:00:00,PRQ/USDT,0.16680529,0.16789901,0.16680529,0.16745686,1377.66758722,8227.0
1659420000000,2022-08-02 06:00:00,PRQ/USDT,0.16372533,0.16800623,0.16372533,0.16704495,1305.2892393,7814.0
1659416400000,2022-08-02 05:00:00,PRQ/USDT,0.16761266,0.16761266,0.15900001,0.16463092,1298.64936079724,7888.247
1659412800000,2022-08-02 04:00:00,PRQ/USDT,0.16684854,0.16775201,0.16638342,0.16669713,1469.60189808,8816.0
1659409200000,2022-08-02 03:00:00,PRQ/USDT,0.16670359,0.16763139,0.1663671,0.16646402,1432.4228921,8605.0
1659405600000,2022-08-02 02:00:00,PRQ/USDT,0.16736863,0.16771968,0.165,0.16771968,1314.0872996737749,7835.02150537
1659402000000,2022-08-02 01:00:00,PRQ/USDT,0.16775042,0.16775042,0.165,0.16680596,1369.218532487364,8208.4509
1659398400000,2022-08-02 00:00:00,PRQ/USDT,0.16757319,0.169,0.16637606,0.16663402,1226.3970335892452,7359.82384383
1659394800000,2022-08-01 23:00:00,PRQ/USDT,0.15761542,0.17599999,0.15761542,0.16974628,3910.253970267768,23035.87430763
1659391200000,2022-08-01 22:00:00,PRQ/USDT,0.15676514,0.15966259,0.15676514,0.15767931,1083.41453901,6871.0
1659387600000,2022-08-01 21:00:00,PRQ/USDT,0.15640848,0.15818171,0.15640848,0.15650366,1220.2590370199998,7797.0
1659384000000,2022-08-01 20:00:00,PRQ/USDT,0.15905708,0.15956476,0.15633474,0.1582474,1120.5498394,7081.0
1659380400000,2022-08-01 19:00:00,PRQ/USDT,0.15692797,0.15928708,0.15637541,0.15882207,1050.76681512,6616.0
1659376800000,2022-08-01 18:00:00,PRQ/USDT,0.15707023,0.15914987,0.15630475,0.15721694,1313.5475337,8355.0
1659373200000,2022-08-01 17:00:00,PRQ/USDT,0.15792779,0.15947341,0.15628649,0.15858949,1494.38876427,9423.0
1659369600000,2022-08-01 16:00:00,PRQ/USDT,0.15727562,0.15901798,0.15651337,0.15651337,1264.6280296,8080.0
1659366000000,2022-08-01 15:00:00,PRQ/USDT,0.15835008,0.15951709,0.15628846,0.1594673,1491.3381896,9352.0
1659362400000,2022-08-01 14:00:00,PRQ/USDT,0.15647719,0.1591073,0.1562968,0.15829066,1325.6842775,8375.0
1659358800000,2022-08-01 13:00:00,PRQ/USDT,0.15777209,0.15929004,0.15558648,0.1579508,1299.14533,8225.0
1659355200000,2022-08-01 12:00:00,PRQ/USDT,0.15400195,0.16099999,0.1529062,0.15871927,1272.0575005584915,8014.51204103
1659351600000,2022-08-01 11:00:00,PRQ/USDT,0.16196286,0.16297699,0.14,0.1536422,1625.501523086745,10579.78552173
1659348000000,2022-08-01 10:00:00,PRQ/USDT,0.16745053,0.17064392,0.16000001,0.16179828,1617.4903775876187,9996.95656584
1659344400000,2022-08-01 09:00:00,PRQ/USDT,0.16725275,0.1739993,0.16100001,0.1702614,1070.862768724364,6289.52169267
1659340800000,2022-08-01 08:00:00,PRQ/USDT,0.16281899,0.16819597,0.162,0.16819597,1469.3465473249823,8735.920054
1659337200000,2022-08-01 07:00:00,PRQ/USDT,0.16284017,0.16286709,0.1627172,0.16272895,1171.6484400000002,7200.0
1659333600000,2022-08-01 06:00:00,PRQ/USDT,0.16831719,0.16831719,0.16256778,0.16272268,1692.4655401569908,10400.91977441
1659330000000,2022-08-01 05:00:00,PRQ/USDT,0.16666789,0.16851935,0.16554282,0.16737985,1225.05312215,7319.0
1659326400000,2022-08-01 04:00:00,PRQ/USDT,0.16656277,0.16848254,0.16557789,0.16848254,1207.1773991,7165.0
1659322800000,2022-08-01 03:00:00,PRQ/USDT,0.16659839,0.16870981,0.16550415,0.16680673,1503.92947768,9016.0
1659319200000,2022-08-01 02:00:00,PRQ/USDT,0.16700371,0.16835427,0.16567347,0.16749774,1256.73554322,7503.0
1659315600000,2022-08-01 01:00:00,PRQ/USDT,0.16619119,0.16857139,0.16584075,0.16807242,1360.88238474,8097.0
1659312000000,2022-08-01 00:00:00,PRQ/USDT,0.16872434,0.16872434,0.16568276,0.16855439,1532.49651388,9092.0
1659308400000,2022-07-31 23:00:00,PRQ/USDT,0.16876443,0.16891033,0.16300001,0.16576825,1306.8979229232123,7883.88562299
1659304800000,2022-07-31 22:00:00,PRQ/USDT,0.16875348,0.16883527,0.16632931,0.16788896,1789.19264672,10657.0
1659301200000,2022-07-31 21:00:00,PRQ/USDT,0.1685841,0.1712,0.16409301,0.16809151,1382.886037485983,8226.98325148
1659297600000,2022-07-31 20:00:00,PRQ/USDT,0.16676845,0.16879528,0.16639195,0.16683309,1047.04447284,6276.0
1659294000000,2022-07-31 19:00:00,PRQ/USDT,0.16857693,0.16893001,0.16630032,0.167193,1241.073639,7423.0
1659290400000,2022-07-31 18:00:00,PRQ/USDT,0.16577564,0.16873905,0.16525798,0.16771591,951.2820433489802,5671.9845085
1659286800000,2022-07-31 17:00:00,PRQ/USDT,0.16933266,0.16973109,0.16400001,0.16645112,1423.956164794512,8554.80074147
1659283200000,2022-07-31 16:00:00,PRQ/USDT,0.16840649,0.16973241,0.16800983,0.16819421,1254.5606123900002,7459.0
1659279600000,2022-07-31 15:00:00,PRQ/USDT,0.16770387,0.17045101,0.16753342,0.16943046,1283.6051649600001,7576.0
1659276000000,2022-07-31 14:00:00,PRQ/USDT,0.16829162,0.1693,0.16738011,0.16758715,1392.871049224014,8311.32368576
1659272400000,2022-07-31 13:00:00,PRQ/USDT,0.16814489,0.16831684,0.16737361,0.16803886,1315.91231266,7831.0
1659268800000,2022-07-31 12:00:00,PRQ/USDT,0.16737285,0.16929999,0.16654301,0.16825193,1924.468488638993,11438.0173151
1659265200000,2022-07-31 11:00:00,PRQ/USDT,0.16772686,0.16843186,0.16740672,0.1676424,1568.4622944,9356.0
1659261600000,2022-07-31 10:00:00,PRQ/USDT,0.16776945,0.16824938,0.16741592,0.16770465,1553.78358225,9265.0
1659258000000,2022-07-31 09:00:00,PRQ/USDT,0.16834071,0.16847038,0.1674743,0.1674743,1144.1844176,6832.0
1659254400000,2022-07-31 08:00:00,PRQ/USDT,0.1678786,0.16843209,0.16740439,0.16787798,1264.6248233400001,7533.0
1659250800000,2022-07-31 07:00:00,PRQ/USDT,0.16788948,0.16832873,0.16753516,0.16780417,1419.11986569,8457.0
1659247200000,2022-07-31 06:00:00,PRQ/USDT,0.16652027,0.16846541,0.16652027,0.16810817,1588.45409833,9449.0
1659243600000,2022-07-31 05:00:00,PRQ/USDT,0.16677,0.16758615,0.1664921,0.16653995,1140.96519745,6851.0
1659240000000,2022-07-31 04:00:00,PRQ/USDT,0.16759518,0.16800172,0.16640072,0.16736888,1560.21269936,9322.0
1659236400000,2022-07-31 03:00:00,PRQ/USDT,0.1675873,0.1678272,0.16630966,0.16630966,1370.3915984,8240.0
1659232800000,2022-07-31 02:00:00,PRQ/USDT,0.1667848,0.16792963,0.16637821,0.16692659,1451.2597734600001,8694.0
1659229200000,2022-07-31 01:00:00,PRQ/USDT,0.16712747,0.16784103,0.16651066,0.16705734,1176.9189603,7045.0
1659225600000,2022-07-31 00:00:00,PRQ/USDT,0.16763642,0.16775168,0.16630002,0.16706338,1263.16621618,7561.0
1659222000000,2022-07-30 23:00:00,PRQ/USDT,0.1677362,0.16799554,0.1663292,0.16787015,1617.9325056999999,9638.0
1659218400000,2022-07-30 22:00:00,PRQ/USDT,0.16649971,0.16799118,0.16649971,0.16762688,1374.70804288,8201.0
1659214800000,2022-07-30 21:00:00,PRQ/USDT,0.16693733,0.16788936,0.16645173,0.16788936,1134.4284055199998,6757.0
1659211200000,2022-07-30 20:00:00,PRQ/USDT,0.16696363,0.16793216,0.1662921,0.1662921,1171.8604287,7047.0
1659207600000,2022-07-30 19:00:00,PRQ/USDT,0.16771583,0.16799421,0.166397,0.16765016,1678.34575176,10011.0
1659204000000,2022-07-30 18:00:00,PRQ/USDT,0.17204372,0.17278999,0.16500003,0.16966077,2156.5696279797285,12711.06825685
1659200400000,2022-07-30 17:00:00,PRQ/USDT,0.18099999,0.18149992,0.16900001,0.17226206,1751.8856671904746,10169.88689901
1659196800000,2022-07-30 16:00:00,PRQ/USDT,0.16853269,0.18099999,0.16795203,0.1767409,1445.3427213429725,8177.74901759
1659193200000,2022-07-30 15:00:00,PRQ/USDT,0.16859791,0.16946922,0.16801999,0.16852635,1210.6932984,7184.0
1659189600000,2022-07-30 14:00:00,PRQ/USDT,0.167,0.16942788,0.16665459,0.16795821,1621.5962174891345,9654.760059
1659186000000,2022-07-30 13:00:00,PRQ/USDT,0.16574169,0.1659278,0.16495459,0.1659278,1217.5781963999998,7338.0
1659182400000,2022-07-30 12:00:00,PRQ/USDT,0.16502446,0.16601165,0.16499548,0.16553108,1545.0671007199999,9334.0
1659178800000,2022-07-30 11:00:00,PRQ/USDT,0.16400001,0.16699912,0.16400001,0.16699912,24.115848640214598,144.40704023
1659175200000,2022-07-30 10:00:00,PRQ/USDT,0.16400001,0.16400001,0.16400001,0.16400001,6.0099999985433925,36.64633922
1659171600000,2022-07-30 09:00:00,PRQ/USDT,0.16606272,0.16606272,0.16400001,0.16400001,342.1265484852136,2086.13736356
1659168000000,2022-07-30 08:00:00,PRQ/USDT,0.16465867,0.167,0.16437257,0.16511157,1291.7193191034585,7823.31195266
1659164400000,2022-07-30 07:00:00,PRQ/USDT,0.16438145,0.16699999,0.16430023,0.16440954,1403.445998520847,8536.2807932
1659160800000,2022-07-30 06:00:00,PRQ/USDT,0.16451864,0.16464834,0.16433341,0.16447067,1223.8262554700002,7441.0
1659157200000,2022-07-30 05:00:00,PRQ/USDT,0.16434856,0.1646575,0.16433742,0.1644056,1290.5839600000002,7850.0
1659153600000,2022-07-30 04:00:00,PRQ/USDT,0.16582746,0.16605128,0.16438847,0.16444489,1243.69670307,7563.0
1659150000000,2022-07-30 03:00:00,PRQ/USDT,0.167,0.167,0.16493077,0.16602361,1307.9758593402416,7878.25213137
1659146400000,2022-07-30 02:00:00,PRQ/USDT,0.1651764,0.167,0.16496349,0.16549204,1428.1371077159242,8629.64229407
1659142800000,2022-07-30 01:00:00,PRQ/USDT,0.16550082,0.1660787,0.16494981,0.1660787,1224.3321764,7372.0
1659139200000,2022-07-30 00:00:00,PRQ/USDT,0.16580476,0.16605107,0.16492905,0.16569918,1804.79546856,10892.0
1659135600000,2022-07-29 23:00:00,PRQ/USDT,0.16565265,0.16602195,0.16492742,0.16529791,1257.75179719,7609.0
1659132000000,2022-07-29 22:00:00,PRQ/USDT,0.16563467,0.16609697,0.16504726,0.16504726,1618.45343156,9806.0
1659128400000,2022-07-29 21:00:00,PRQ/USDT,0.16537947,0.16599011,0.16497034,0.16548399,1386.59035221,8379.0
1659124800000,2022-07-29 20:00:00,PRQ/USDT,0.16588819,0.16608118,0.16531595,0.16591421,1163.55635473,7013.0
1659121200000,2022-07-29 19:00:00,PRQ/USDT,0.16546012,0.16699999,0.16503136,0.16518575,1391.1943864999998,8422.0
1659117600000,2022-07-29 18:00:00,PRQ/USDT,0.16543358,0.16699999,0.16492329,0.16604816,1212.4368671347759,7301.71817101
1659114000000,2022-07-29 17:00:00,PRQ/USDT,0.17030533,0.17083772,0.16400005,0.1659399,2790.798974554662,16818.13098932
1659110400000,2022-07-29 16:00:00,PRQ/USDT,0.17249887,0.17249887,0.168,0.16966553,1477.380472315405,8707.60532393
1659106800000,2022-07-29 15:00:00,PRQ/USDT,0.17172725,0.1726614,0.17019468,0.17019468,1211.95631628,7121.0
1659103200000,2022-07-29 14:00:00,PRQ/USDT,0.17045762,0.17498176,0.17023949,0.17023949,1465.9566982008755,8611.14362009
1659099600000,2022-07-29 13:00:00,PRQ/USDT,0.171308,0.17267332,0.17016059,0.1720518,1533.4976934000001,8913.0
1659096000000,2022-07-29 12:00:00,PRQ/USDT,0.17447934,0.17498177,0.17055514,0.1713782,1557.9992162,9091.0
1659092400000,2022-07-29 11:00:00,PRQ/USDT,0.1712403,0.17681549,0.1712403,0.17312693,1365.6746886761537,7888.28571428
1659088800000,2022-07-29 10:00:00,PRQ/USDT,0.17203538,0.17799998,0.1710692,0.17292023,1310.2068681863566,7576.94382078
1659085200000,2022-07-29 09:00:00,PRQ/USDT,0.16943665,0.17409843,0.16792678,0.17292642,1521.846358817975,8800.5427905
1659081600000,2022-07-29 08:00:00,PRQ/USDT,0.17034333,0.17799999,0.16927266,0.17008338,1907.639186910964,11215.90590986
1659078000000,2022-07-29 07:00:00,PRQ/USDT,0.17617557,0.17899999,0.16300001,0.17192271,1878.1366397814456,10924.30802063
1659074400000,2022-07-29 06:00:00,PRQ/USDT,0.1760209,0.18169999,0.17299999,0.17671971,1531.4875442638465,8666.19543606
1659070800000,2022-07-29 05:00:00,PRQ/USDT,0.17671701,0.18095315,0.17300011,0.17727855,2135.592899723213,12046.53862367
1659067200000,2022-07-29 04:00:00,PRQ/USDT,0.17999999,0.17999999,0.17300039,0.17636785,2025.596832578203,11485.06846672
1659063600000,2022-07-29 03:00:00,PRQ/USDT,0.17868175,0.17996503,0.17775281,0.17996412,1467.96732684,8157.0
1659060000000,2022-07-29 02:00:00,PRQ/USDT,0.17923912,0.17937345,0.17789854,0.17887531,1545.9903783195487,8642.83828953
1659056400000,2022-07-29 01:00:00,PRQ/USDT,0.1788604,0.17937913,0.1787282,0.17878585,1683.62634945,9417.0
1659052800000,2022-07-29 00:00:00,PRQ/USDT,0.17927418,0.17936279,0.178,0.17923926,1383.9735758850131,7721.37519361
1659049200000,2022-07-28 23:00:00,PRQ/USDT,0.17894466,0.17936448,0.17866964,0.17900915,1743.72813015,9741.0
1659045600000,2022-07-28 22:00:00,PRQ/USDT,0.17764576,0.1793882,0.17764576,0.17865115,1565.1627251500001,8761.0
1659042000000,2022-07-28 21:00:00,PRQ/USDT,0.17713177,0.18,0.17659553,0.17827265,1653.1931616357012,9273.39758306
1659038400000,2022-07-28 20:00:00,PRQ/USDT,0.17748267,0.17773488,0.17646409,0.17772841,1299.72786233,7313.0
1659034800000,2022-07-28 19:00:00,PRQ/USDT,0.18027035,0.18179999,0.17499999,0.17640709,1774.6880622656834,10060.18557568
1659031200000,2022-07-28 18:00:00,PRQ/USDT,0.17746164,0.18179999,0.17746164,0.18179999,1599.2954679725253,8797.00525821
1659027600000,2022-07-28 17:00:00,PRQ/USDT,0.18030837,0.18179999,0.17699916,0.17721318,1577.134320639623,8899.64460115
1659024000000,2022-07-28 16:00:00,PRQ/USDT,0.18131084,0.18179999,0.1781,0.18179999,1799.5382334087071,9898.45067323
1659020400000,2022-07-28 15:00:00,PRQ/USDT,0.18026698,0.18179999,0.17923672,0.181,1715.8398951114298,9479.77842603
1659016800000,2022-07-28 14:00:00,PRQ/USDT,0.17946448,0.18199998,0.17889267,0.18001841,1415.0070923976373,7860.34657454
1659013200000,2022-07-28 13:00:00,PRQ/USDT,0.17999762,0.18053289,0.17887339,0.17887339,1447.4434718799998,8092.0
1659009600000,2022-07-28 12:00:00,PRQ/USDT,0.17847784,0.18101515,0.17790328,0.17944762,1276.51634208286,7113.58747518
1659006000000,2022-07-28 11:00:00,PRQ/USDT,0.18384321,0.18605021,0.17749338,0.1780412,2368.5225979628917,13303.22755611
1659002400000,2022-07-28 10:00:00,PRQ/USDT,0.18160761,0.18603603,0.17600001,0.18000002,2001.9603978716195,11122.00097462
1658998800000,2022-07-28 09:00:00,PRQ/USDT,0.18203468,0.18317607,0.17700001,0.1823677,2076.8031853964308,11387.9990009
1658995200000,2022-07-28 08:00:00,PRQ/USDT,0.1865,0.1865,0.17700001,0.18176259,1586.7969177849993,8730.05230496
1658991600000,2022-07-28 07:00:00,PRQ/USDT,0.18684806,0.1888,0.18300001,0.18300001,2103.036808973158,11492.00379264
1658988000000,2022-07-28 06:00:00,PRQ/USDT,0.18675935,0.18987327,0.18300919,0.18347046,2973.67768253791,16207.93713897
1658984400000,2022-07-28 05:00:00,PRQ/USDT,0.19231001,0.19799999,0.18300001,0.18315,2178.524860892375,11894.75763523
1658980800000,2022-07-28 04:00:00,PRQ/USDT,0.19241946,0.19251059,0.19222471,0.19234157,1454.48695234,7562.0
1658977200000,2022-07-28 03:00:00,PRQ/USDT,0.18514385,0.19273517,0.18514385,0.19239172,1852.6570373196842,9629.60899419
1658973600000,2022-07-28 02:00:00,PRQ/USDT,0.18415078,0.1908,0.18415078,0.18422923,1777.3037976608528,9647.24109014
1658970000000,2022-07-28 01:00:00,PRQ/USDT,0.18258207,0.18773637,0.18234054,0.18404197,1374.05734802,7466.0
1658966400000,2022-07-28 00:00:00,PRQ/USDT,0.18541365,0.19079993,0.18184303,0.18314386,1647.8031350187407,8997.31574413
1658962800000,2022-07-27 23:00:00,PRQ/USDT,0.1821799,0.18601967,0.1818433,0.1819187,1558.8613403,8569.0
1658959200000,2022-07-27 22:00:00,PRQ/USDT,0.18476466,0.18633389,0.18174127,0.18284051,1391.05060008,7608.0
1658955600000,2022-07-27 21:00:00,PRQ/USDT,0.18177768,0.18637297,0.1817615,0.18637297,1092.70472311,5863.0
1658952000000,2022-07-27 20:00:00,PRQ/USDT,0.18190817,0.18634319,0.18190817,0.18469436,1544.9683214,8365.0
1658948400000,2022-07-27 19:00:00,PRQ/USDT,0.18133788,0.18999772,0.18095114,0.18254926,1605.8350947787478,8796.72201782
1658944800000,2022-07-27 18:00:00,PRQ/USDT,0.1805954,0.18599999,0.17800003,0.18281547,1383.0840466996785,7565.46503805
1658941200000,2022-07-27 17:00:00,PRQ/USDT,0.18003533,0.18198436,0.17825423,0.17893464,1667.6708448000002,9320.0
1658937600000,2022-07-27 16:00:00,PRQ/USDT,0.18014348,0.1849989,0.17774622,0.17910036,1391.3955310968372,7768.80365342
1658934000000,2022-07-27 15:00:00,PRQ/USDT,0.17840685,0.18399969,0.17500183,0.18109292,1889.6071109816214,10434.46155146
1658930400000,2022-07-27 14:00:00,PRQ/USDT,0.17933955,0.17970737,0.17547366,0.17940316,1447.7835012,8070.0
1658926800000,2022-07-27 13:00:00,PRQ/USDT,0.17199999,0.18014379,0.17199999,0.17804974,993.3216945928299,5578.9000006
1658923200000,2022-07-27 12:00:00,PRQ/USDT,0.18112259,0.18399999,0.172,0.17564917,1587.5351032282836,9038.10193483
1658919600000,2022-07-27 11:00:00,PRQ/USDT,0.18209359,0.18266081,0.18093623,0.18182982,1571.55513426,8643.0
1658916000000,2022-07-27 10:00:00,PRQ/USDT,0.18143445,0.18250663,0.18095001,0.18097248,1720.1434224,9505.0
1658912400000,2022-07-27 09:00:00,PRQ/USDT,0.18213885,0.18252048,0.1810125,0.18176171,1311.59249936,7216.0
1658908800000,2022-07-27 08:00:00,PRQ/USDT,0.18117821,0.18267601,0.18098141,0.18103355,1585.4918309,8758.0
1658905200000,2022-07-27 07:00:00,PRQ/USDT,0.17952521,0.18247697,0.17952521,0.18146511,1644.9812221500001,9065.0
1658901600000,2022-07-27 06:00:00,PRQ/USDT,0.18929779,0.19072185,0.17250037,0.1791134,1959.9713028574308,10942.62798237
1658898000000,2022-07-27 05:00:00,PRQ/USDT,0.18973001,0.1908966,0.18876851,0.189377,1173.5692689999998,6197.0
1658894400000,2022-07-27 04:00:00,PRQ/USDT,0.19279328,0.19296771,0.18700001,0.1901664,2183.527416279897,11482.1935751
1658890800000,2022-07-27 03:00:00,PRQ/USDT,0.19003288,0.21249999,0.17000002,0.19183399,2068.819268963629,10784.42495495
1658887200000,2022-07-27 02:00:00,PRQ/USDT,0.18964922,0.19204914,0.18768505,0.19000942,1944.5564042800002,10234.0
1658883600000,2022-07-27 01:00:00,PRQ/USDT,0.17841124,0.19423494,0.17831408,0.19230947,1745.7853784947063,9078.00005114
1658880000000,2022-07-27 00:00:00,PRQ/USDT,0.17835878,0.1786799,0.17800001,0.17840621,2289.73327190601,12834.381
