Created on 11-22-2020,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume XVG,Volume BTC
1503360000.0,2017-08-22,XVGBTC,5.2e-07,5.3e-07,4.8e-07,5.2e-07,313833944.0,159.18
1503273600.0,2017-08-21,XVGBTC,5.3e-07,5.5e-07,5.0e-07,5.2e-07,343711293.21,180.03
1503187200.0,2017-08-20,XVGBTC,5.0e-07,5.8e-07,4.9e-07,5.3e-07,513608259.69,275.86
1503100800.0,2017-08-19,XVGBTC,5.0e-07,5.1e-07,4.7e-07,5.0e-07,373252935.51,182.47
1503014400.0,2017-08-18,XVGBTC,5.8e-07,5.8e-07,4.0e-07,5.0e-07,879530804.12,433.84
1502928000.0,2017-08-17,XVGBTC,5.6e-07,6.1e-07,5.2e-07,5.8e-07,674551006.34,379.38
1502841600.0,2017-08-16,XVGBTC,6.2e-07,7.2e-07,5.1e-07,5.6e-07,1103791088.8,693.09
1502755200.0,2017-08-15,XVGBTC,4.5e-07,8.5e-07,4.1e-07,6.2e-07,2045995451.26,1349.61
1502668800.0,2017-08-14,XVGBTC,5.9e-07,6.1e-07,4.1e-07,4.5e-07,731707329.38,378.77
1502582400.0,2017-08-13,XVGBTC,7.3e-07,7.4e-07,5.2e-07,5.9e-07,776881786.21,481.11
1502496000.0,2017-08-12,XVGBTC,6.7e-07,8.1e-07,6.3e-07,7.3e-07,791755844.85,571.11
1502409600.0,2017-08-11,XVGBTC,7.7e-07,8.5e-07,6.2e-07,6.7e-07,1067250258.22,786.57
1502323200.0,2017-08-10,XVGBTC,9.2e-07,9.6e-07,7.0e-07,7.7e-07,1045046798.5,863.88
1502236800.0,2017-08-09,XVGBTC,9.7e-07,1.01e-06,9.2e-07,9.2e-07,281021899.45,270.81
1502150400.0,2017-08-08,XVGBTC,9.9e-07,1.04e-06,9.0e-07,9.7e-07,379700715.37,368.32
1502064000.0,2017-08-07,XVGBTC,1.05e-06,1.06e-06,9.7e-07,9.9e-07,361603037.92,369.17
1501977600.0,2017-08-06,XVGBTC,1.03e-06,1.08e-06,1.02e-06,1.05e-06,227096221.6,238.78
1501891200.0,2017-08-05,XVGBTC,1.07e-06,1.08e-06,1.02e-06,1.03e-06,280684839.43,294.53
1501804800.0,2017-08-04,XVGBTC,1.07e-06,1.09e-06,1.04e-06,1.07e-06,235525085.22,250.96
1501718400.0,2017-08-03,XVGBTC,1.09e-06,1.11e-06,1.05e-06,1.07e-06,220471613.79,237.62
1501632000.0,2017-08-02,XVGBTC,1.12e-06,1.18e-06,1.04e-06,1.09e-06,434294226.01,483.47
1501545600.0,2017-08-01,XVGBTC,1.06e-06,1.18e-06,1.0e-06,1.12e-06,455178447.16,505.71
1501459200.0,2017-07-31,XVGBTC,1.07e-06,1.08e-06,9.9e-07,1.06e-06,192180110.19,200.88
1501372800.0,2017-07-30,XVGBTC,1.09e-06,1.12e-06,1.05e-06,1.07e-06,126568273.5,136.47
1501286400.0,2017-07-29,XVGBTC,1.02e-06,1.11e-06,1.01e-06,1.09e-06,152791379.62,160.86
1501200000.0,2017-07-28,XVGBTC,1.1e-06,1.12e-06,9.8e-07,1.02e-06,259399792.38,269.14
1501113600.0,2017-07-27,XVGBTC,1.12e-06,1.14e-06,1.1e-06,1.1e-06,132407828.21,148.82
1501027200.0,2017-07-26,XVGBTC,1.14e-06,1.16e-06,1.09e-06,1.12e-06,183172399.63,206.18
1500940800.0,2017-07-25,XVGBTC,1.23e-06,1.26e-06,1.05e-06,1.14e-06,523202516.42,600.69
1500854400.0,2017-07-24,XVGBTC,1.22e-06,1.25e-06,1.16e-06,1.23e-06,322432588.26,390.08
1500768000.0,2017-07-23,XVGBTC,1.23e-06,1.27e-06,1.15e-06,1.22e-06,301279023.49,364.59
1500681600.0,2017-07-22,XVGBTC,1.15e-06,1.28e-06,1.11e-06,1.23e-06,393268976.12,463.04
1500595200.0,2017-07-21,XVGBTC,1.16e-06,1.18e-06,1.1e-06,1.15e-06,226870764.02,258.55
1500508800.0,2017-07-20,XVGBTC,1.15e-06,1.2e-06,1.11e-06,1.16e-06,256422701.42,299.22
1500422400.0,2017-07-19,XVGBTC,1.21e-06,1.29e-06,1.1e-06,1.15e-06,444028866.24,530.99
1500336000.0,2017-07-18,XVGBTC,1.09e-06,1.36e-06,1.06e-06,1.21e-06,883055330.52,1074.21
1500249600.0,2017-07-17,XVGBTC,1.03e-06,1.11e-06,1.01e-06,1.09e-06,320065704.27,340.48
1500163200.0,2017-07-16,XVGBTC,1.07e-06,1.08e-06,9.7e-07,1.03e-06,240790066.09,245.15
1500076800.0,2017-07-15,XVGBTC,1.05e-06,1.1e-06,1.01e-06,1.07e-06,250964898.12,264.33
1499990400.0,2017-07-14,XVGBTC,1.12e-06,1.13e-06,9.8e-07,1.05e-06,473541611.34,492.46
1499904000.0,2017-07-13,XVGBTC,1.18e-06,1.3e-06,1.06e-06,1.12e-06,600387498.18,697.81
1499817600.0,2017-07-12,XVGBTC,1.04e-06,1.2e-06,9.9e-07,1.18e-06,567477045.19,633.39
1499731200.0,2017-07-11,XVGBTC,1.15e-06,1.25e-06,8.4e-07,1.04e-06,990184508.47,1039.77
1499644800.0,2017-07-10,XVGBTC,1.46e-06,1.47e-06,1.1e-06,1.15e-06,656219000.22,829.32
1499558400.0,2017-07-09,XVGBTC,1.55e-06,1.56e-06,1.41e-06,1.46e-06,280611891.19,414.34
1499472000.0,2017-07-08,XVGBTC,1.37e-06,1.6e-06,1.35e-06,1.55e-06,591345453.21,873.59
1499385600.0,2017-07-07,XVGBTC,1.82e-06,1.85e-06,1.34e-06,1.37e-06,1353201687.78,2117.19
1499299200.0,2017-07-06,XVGBTC,1.46e-06,1.87e-06,1.43e-06,1.82e-06,1661009173.13,2808.39
1499212800.0,2017-07-05,XVGBTC,1.3e-06,1.48e-06,1.28e-06,1.46e-06,566437577.56,797.82
1499126400.0,2017-07-04,XVGBTC,1.32e-06,1.37e-06,1.25e-06,1.3e-06,321470325.45,419.12
1499040000.0,2017-07-03,XVGBTC,1.17e-06,1.39e-06,1.15e-06,1.32e-06,597268028.22,760.0
1498953600.0,2017-07-02,XVGBTC,1.17e-06,1.18e-06,1.11e-06,1.17e-06,213413162.57,244.38
1498867200.0,2017-07-01,XVGBTC,1.15e-06,1.22e-06,1.11e-06,1.17e-06,286758216.59,333.61
1498780800.0,2017-06-30,XVGBTC,1.17e-06,1.19e-06,1.11e-06,1.15e-06,221994063.16,255.75
1498694400.0,2017-06-29,XVGBTC,1.2e-06,1.22e-06,1.12e-06,1.17e-06,227247455.43,265.98
1498608000.0,2017-06-28,XVGBTC,1.16e-06,1.25e-06,1.13e-06,1.2e-06,267047982.82,318.92
1498521600.0,2017-06-27,XVGBTC,1.25e-06,1.29e-06,1.03e-06,1.16e-06,340960108.79,391.57
1498435200.0,2017-06-26,XVGBTC,1.29e-06,1.35e-06,8.5e-07,1.25e-06,472923712.61,563.31
1498348800.0,2017-06-25,XVGBTC,1.32e-06,1.39e-06,1.26e-06,1.29e-06,342297585.59,446.09
1498262400.0,2017-06-24,XVGBTC,1.46e-06,1.48e-06,1.26e-06,1.32e-06,487019619.48,652.66
1498176000.0,2017-06-23,XVGBTC,1.22e-06,1.58e-06,1.16e-06,1.46e-06,981256349.11,1377.22
1498089600.0,2017-06-22,XVGBTC,1.2e-06,1.24e-06,1.16e-06,1.22e-06,277406790.29,331.7
1498003200.0,2017-06-21,XVGBTC,1.23e-06,1.3e-06,1.15e-06,1.2e-06,357791822.39,437.51
1497916800.0,2017-06-20,XVGBTC,1.25e-06,1.4e-06,1.21e-06,1.23e-06,555566843.44,720.62
1497830400.0,2017-06-19,XVGBTC,1.38e-06,1.49e-06,1.22e-06,1.25e-06,815276380.56,1099.01
1497744000.0,2017-06-18,XVGBTC,1.5e-06,1.54e-06,1.35e-06,1.38e-06,324375019.32,472.78
1497657600.0,2017-06-17,XVGBTC,1.55e-06,1.58e-06,1.47e-06,1.5e-06,388977312.29,594.95
1497571200.0,2017-06-16,XVGBTC,1.43e-06,1.6e-06,1.36e-06,1.55e-06,601593058.17,885.89
1497484800.0,2017-06-15,XVGBTC,1.42e-06,1.45e-06,1.2e-06,1.43e-06,685723767.16,930.32
1497398400.0,2017-06-14,XVGBTC,1.7e-06,1.7e-06,1.38e-06,1.42e-06,969873236.59,1481.47
1497312000.0,2017-06-13,XVGBTC,1.21e-06,1.71e-06,1.1e-06,1.7e-06,1437840109.67,2029.27
1497225600.0,2017-06-12,XVGBTC,1.26e-06,1.3e-06,1.02e-06,1.21e-06,878027880.19,1044.86
1497139200.0,2017-06-11,XVGBTC,1.34e-06,1.49e-06,9.6e-07,1.26e-06,1352313250.94,1590.43
1497052800.0,2017-06-10,XVGBTC,1.8e-06,1.86e-06,1.25e-06,1.34e-06,970255794.02,1498.76
1496966400.0,2017-06-09,XVGBTC,1.73e-06,1.96e-06,1.65e-06,1.8e-06,740076899.04,1333.51
1496880000.0,2017-06-08,XVGBTC,1.93e-06,1.99e-06,1.62e-06,1.73e-06,961337278.38,1711.74
1496793600.0,2017-06-07,XVGBTC,2.27e-06,2.27e-06,1.81e-06,1.93e-06,1150975813.12,2364.53
1496707200.0,2017-06-06,XVGBTC,2.05e-06,2.3e-06,1.56e-06,2.27e-06,2235011193.38,4350.39
1496620800.0,2017-06-05,XVGBTC,1.78e-06,2.46e-06,1.7e-06,2.05e-06,2866823593.22,6225.16
1496534400.0,2017-06-04,XVGBTC,1.12e-06,1.9e-06,9.5e-07,1.78e-06,3344702478.08,4891.06
1496448000.0,2017-06-03,XVGBTC,6.5e-07,1.28e-06,6.1e-07,1.12e-06,2357958913.97,2001.07
1496361600.0,2017-06-02,XVGBTC,4.8e-07,7.5e-07,4.5e-07,6.5e-07,2320208225.25,1384.28
1496275200.0,2017-06-01,XVGBTC,3.8e-07,5.2e-07,3.4e-07,4.8e-07,1039752215.37,436.92
1496188800.0,2017-05-31,XVGBTC,3.4e-07,3.8e-07,3.3e-07,3.8e-07,521937664.05,185.43
1496102400.0,2017-05-30,XVGBTC,3.9e-07,4.1e-07,3.4e-07,3.4e-07,665198676.87,252.7
1496016000.0,2017-05-29,XVGBTC,4.3e-07,4.3e-07,3.8e-07,3.9e-07,477249403.93,190.69
1495929600.0,2017-05-28,XVGBTC,4.1e-07,4.7e-07,3.6e-07,4.3e-07,628506245.16,267.95
1495843200.0,2017-05-27,XVGBTC,4.6e-07,4.8e-07,3.2e-07,4.1e-07,1114601109.56,438.89
1495756800.0,2017-05-26,XVGBTC,5.0e-07,5.6e-07,4.2e-07,4.6e-07,910232569.07,465.5
1495670400.0,2017-05-25,XVGBTC,6.2e-07,6.2e-07,4.7e-07,5.0e-07,1699761596.87,916.65
1495584000.0,2017-05-24,XVGBTC,5.3e-07,6.8e-07,4.7e-07,6.2e-07,2165346299.59,1274.08
1495497600.0,2017-05-23,XVGBTC,4.3e-07,5.8e-07,3.7e-07,5.3e-07,2165544439.21,993.06
1495411200.0,2017-05-22,XVGBTC,4.8e-07,7.6e-07,3.1e-07,4.3e-07,4932046537.59,2466.11
1495324800.0,2017-05-21,XVGBTC,1.7e-07,4.8e-07,1.6e-07,4.8e-07,3787424284.66,1263.59
1495238400.0,2017-05-20,XVGBTC,1.9e-07,2.1e-07,1.6e-07,1.7e-07,1290448179.27,235.99
1495152000.0,2017-05-19,XVGBTC,1.3e-07,2.5e-07,1.3e-07,1.9e-07,3730966512.8,723.27
1495065600.0,2017-05-18,XVGBTC,9.0e-08,1.7e-07,8.0e-08,1.3e-07,2303287903.45,283.46
1494979200.0,2017-05-17,XVGBTC,8.0e-08,9.0e-08,7.0e-08,9.0e-08,452742725.74,36.17
1494892800.0,2017-05-16,XVGBTC,8.0e-08,9.0e-08,7.0e-08,8.0e-08,214745283.71,16.66
1494806400.0,2017-05-15,XVGBTC,9.0e-08,9.0e-08,8.0e-08,8.0e-08,139149621.18,11.65
1494720000.0,2017-05-14,XVGBTC,7.0e-08,9.0e-08,7.0e-08,9.0e-08,112680035.1,9.54
1494633600.0,2017-05-13,XVGBTC,8.0e-08,1.0e-07,7.0e-08,7.0e-08,219713613.66,18.09
1494547200.0,2017-05-12,XVGBTC,9.0e-08,1.1e-07,8.0e-08,8.0e-08,538443473.83,52.16
1494460800.0,2017-05-11,XVGBTC,7.0e-08,9.0e-08,6.0e-08,9.0e-08,738686846.9,56.2
1494374400.0,2017-05-10,XVGBTC,5.0e-08,7.0e-08,4.0e-08,7.0e-08,495215069.36,31.23
1494288000.0,2017-05-09,XVGBTC,5.0e-08,6.0e-08,4.0e-08,5.0e-08,155068941.92,7.09
1494201600.0,2017-05-08,XVGBTC,5.0e-08,6.0e-08,4.0e-08,5.0e-08,156257378.51,7.54
1494115200.0,2017-05-07,XVGBTC,5.0e-08,6.0e-08,4.0e-08,5.0e-08,192291223.15,9.9
1494028800.0,2017-05-06,XVGBTC,5.0e-08,6.0e-08,5.0e-08,5.0e-08,116024126.83,6.24
1493942400.0,2017-05-05,XVGBTC,5.0e-08,6.0e-08,4.0e-08,5.0e-08,373248802.4,18.47
1493856000.0,2017-05-04,XVGBTC,5.0e-08,6.0e-08,4.0e-08,5.0e-08,383046002.22,17.87
1493769600.0,2017-05-03,XVGBTC,5.0e-08,6.0e-08,4.0e-08,5.0e-08,152533068.68,8.22
1493683200.0,2017-05-02,XVGBTC,5.0e-08,6.0e-08,4.0e-08,5.0e-08,144909291.31,7.17
1493596800.0,2017-05-01,XVGBTC,6.0e-08,7.0e-08,5.0e-08,5.0e-08,108288791.87,6.41
1493510400.0,2017-04-30,XVGBTC,6.0e-08,7.0e-08,5.0e-08,6.0e-08,193568224.65,11.96
1493424000.0,2017-04-29,XVGBTC,6.0e-08,7.0e-08,6.0e-08,6.0e-08,135555944.7,8.38
1493337600.0,2017-04-28,XVGBTC,6.0e-08,7.0e-08,6.0e-08,6.0e-08,70373926.54,4.31
1493251200.0,2017-04-27,XVGBTC,7.0e-08,8.0e-08,6.0e-08,6.0e-08,121109593.75,7.79
1493164800.0,2017-04-26,XVGBTC,7.0e-08,8.0e-08,6.0e-08,7.0e-08,87220596.54,5.94
1493078400.0,2017-04-25,XVGBTC,8.0e-08,8.0e-08,6.0e-08,7.0e-08,180218678.57,12.83
1492992000.0,2017-04-24,XVGBTC,8.0e-08,9.0e-08,7.0e-08,8.0e-08,138842023.7,10.44
1492905600.0,2017-04-23,XVGBTC,7.0e-08,9.0e-08,7.0e-08,8.0e-08,223574877.73,18.05
1492819200.0,2017-04-22,XVGBTC,6.0e-08,8.0e-08,6.0e-08,7.0e-08,314242863.57,21.58
1492732800.0,2017-04-21,XVGBTC,8.0e-08,8.0e-08,5.0e-08,6.0e-08,270307317.53,17.19
1492646400.0,2017-04-20,XVGBTC,9.0e-08,9.0e-08,7.0e-08,8.0e-08,346938949.09,28.22
1492560000.0,2017-04-19,XVGBTC,8.0e-08,1.0e-07,6.0e-08,9.0e-08,562932550.91,43.94
1492473600.0,2017-04-18,XVGBTC,9.0e-08,1.0e-07,7.0e-08,8.0e-08,416866291.95,35.11
1492387200.0,2017-04-17,XVGBTC,1.1e-07,1.2e-07,9.0e-08,9.0e-08,711467923.37,76.19
1492300800.0,2017-04-16,XVGBTC,9.0e-08,1.5e-07,8.0e-08,1.1e-07,1350536779.51,154.52
1492214400.0,2017-04-15,XVGBTC,7.0e-08,1.0e-07,6.0e-08,9.0e-08,640956863.62,51.53
1492128000.0,2017-04-14,XVGBTC,4.0e-08,7.0e-08,4.0e-08,7.0e-08,537556419.71,30.03
1492041600.0,2017-04-13,XVGBTC,5.0e-08,5.0e-08,4.0e-08,4.0e-08,70878977.65,3.27
1491955200.0,2017-04-12,XVGBTC,5.0e-08,6.0e-08,4.0e-08,5.0e-08,157219968.75,6.95
1491868800.0,2017-04-11,XVGBTC,4.0e-08,6.0e-08,4.0e-08,5.0e-08,210724066.44,10.36
1491782400.0,2017-04-10,XVGBTC,4.0e-08,5.0e-08,3.0e-08,4.0e-08,88017664.77,3.65
1491696000.0,2017-04-09,XVGBTC,4.0e-08,5.0e-08,3.0e-08,4.0e-08,90723028.38,3.63
1491609600.0,2017-04-08,XVGBTC,4.0e-08,5.0e-08,4.0e-08,4.0e-08,31085185.97,1.27
1491523200.0,2017-04-07,XVGBTC,5.0e-08,5.0e-08,4.0e-08,4.0e-08,53292685.19,2.16
1491436800.0,2017-04-06,XVGBTC,4.0e-08,5.0e-08,3.0e-08,5.0e-08,117626397.98,4.78
1491350400.0,2017-04-05,XVGBTC,4.0e-08,5.0e-08,3.0e-08,4.0e-08,73733834.96,2.99
1491264000.0,2017-04-04,XVGBTC,4.0e-08,5.0e-08,3.0e-08,4.0e-08,111557973.56,4.61
1491177600.0,2017-04-03,XVGBTC,4.0e-08,5.0e-08,3.0e-08,4.0e-08,190154509.47,7.72
1491091200.0,2017-04-02,XVGBTC,5.0e-08,5.0e-08,3.0e-08,4.0e-08,88876660.42,3.38
1491004800.0,2017-04-01,XVGBTC,4.0e-08,5.0e-08,3.0e-08,5.0e-08,62524125.03,2.48
1490918400.0,2017-03-31,XVGBTC,4.0e-08,5.0e-08,3.0e-08,4.0e-08,203252132.73,7.4
1490832000.0,2017-03-30,XVGBTC,5.0e-08,6.0e-08,3.0e-08,4.0e-08,294149564.41,11.97
1490745600.0,2017-03-29,XVGBTC,3.0e-08,6.0e-08,3.0e-08,5.0e-08,665600274.67,28.45
1490659200.0,2017-03-28,XVGBTC,3.0e-08,4.0e-08,2.0e-08,3.0e-08,298991363.17,9.98
1490572800.0,2017-03-27,XVGBTC,3.0e-08,3.0e-08,2.0e-08,3.0e-08,65817309.84,1.83
1490486400.0,2017-03-26,XVGBTC,3.0e-08,3.0e-08,2.0e-08,3.0e-08,70366384.86,1.51
1490400000.0,2017-03-25,XVGBTC,2.0e-08,3.0e-08,2.0e-08,3.0e-08,125281327.18,3.38
1490313600.0,2017-03-24,XVGBTC,3.0e-08,3.0e-08,2.0e-08,2.0e-08,59686888.03,1.65
1490227200.0,2017-03-23,XVGBTC,3.0e-08,3.0e-08,2.0e-08,3.0e-08,79929911.5,2.25
1490140800.0,2017-03-22,XVGBTC,1.0e-08,3.0e-08,1.0e-08,3.0e-08,119240078.46,2.77
1490054400.0,2017-03-21,XVGBTC,2.0e-08,2.0e-08,1.0e-08,1.0e-08,39074704.97,0.7083
1489968000.0,2017-03-20,XVGBTC,2.0e-08,2.0e-08,1.0e-08,2.0e-08,38880687.85,0.6966
1489881600.0,2017-03-19,XVGBTC,2.0e-08,2.0e-08,1.0e-08,2.0e-08,39880367.21,0.7588
1489795200.0,2017-03-18,XVGBTC,2.0e-08,2.0e-08,1.0e-08,2.0e-08,17568180.04,0.3216
1489708800.0,2017-03-17,XVGBTC,2.0e-08,3.0e-08,1.0e-08,2.0e-08,19968736.51,0.398
1489622400.0,2017-03-16,XVGBTC,2.0e-08,3.0e-08,1.0e-08,2.0e-08,5130896.16,0.08802
1489536000.0,2017-03-15,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,11928710.47,0.2404
1489449600.0,2017-03-14,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,42421504.78,0.8681
1489363200.0,2017-03-13,XVGBTC,3.0e-08,3.0e-08,1.0e-08,2.0e-08,22264565.83,0.4453
1489276800.0,2017-03-12,XVGBTC,2.0e-08,3.0e-08,1.0e-08,3.0e-08,5054387.2,0.1207
1489190400.0,2017-03-11,XVGBTC,2.0e-08,3.0e-08,1.0e-08,2.0e-08,2542166.62,0.04518
1489104000.0,2017-03-10,XVGBTC,2.0e-08,3.0e-08,1.0e-08,2.0e-08,9598502.01,0.1863
1489017600.0,2017-03-09,XVGBTC,1.0e-08,3.0e-08,1.0e-08,2.0e-08,3503198.82,0.06623
1488931200.0,2017-03-08,XVGBTC,2.0e-08,3.0e-08,1.0e-08,1.0e-08,1939534.54,0.02909
1488844800.0,2017-03-07,XVGBTC,2.0e-08,2.0e-08,1.0e-08,2.0e-08,7128452.9,0.1355
1488758400.0,2017-03-06,XVGBTC,2.0e-08,3.0e-08,1.0e-08,2.0e-08,6344638.79,0.1167
1488672000.0,2017-03-05,XVGBTC,1.0e-08,3.0e-08,1.0e-08,2.0e-08,17226665.7,0.3392
1488585600.0,2017-03-04,XVGBTC,2.0e-08,3.0e-08,1.0e-08,1.0e-08,12992483.91,0.2565
1488499200.0,2017-03-03,XVGBTC,1.0e-08,3.0e-08,1.0e-08,2.0e-08,28199482.71,0.57
1488412800.0,2017-03-02,XVGBTC,2.0e-08,2.0e-08,1.0e-08,1.0e-08,37818509.33,0.7376
1488326400.0,2017-03-01,XVGBTC,1.0e-08,3.0e-08,1.0e-08,2.0e-08,35418866.48,0.7099
1488240000.0,2017-02-28,XVGBTC,2.0e-08,2.0e-08,1.0e-08,1.0e-08,17925703.81,0.3541
1488153600.0,2017-02-27,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,6293691.53,0.1261
1488067200.0,2017-02-26,XVGBTC,2.0e-08,2.0e-08,2.0e-08,2.0e-08,14278989.04,0.2856
1487980800.0,2017-02-25,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,24226973.16,0.4848
1487894400.0,2017-02-24,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,17744179.38,0.379
1487808000.0,2017-02-23,XVGBTC,2.0e-08,2.0e-08,2.0e-08,2.0e-08,1679893.15,0.0336
1487721600.0,2017-02-22,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,1866652.98,0.04086
1487635200.0,2017-02-21,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,15272771.63,0.3065
1487548800.0,2017-02-20,XVGBTC,2.0e-08,2.0e-08,2.0e-08,2.0e-08,2245466.14,0.04491
1487462400.0,2017-02-19,XVGBTC,2.0e-08,2.0e-08,2.0e-08,2.0e-08,13031557.07,0.2606
1487376000.0,2017-02-18,XVGBTC,2.0e-08,2.0e-08,2.0e-08,2.0e-08,38813349.12,0.7763
1487289600.0,2017-02-17,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,1644316.78,0.03619
1487203200.0,2017-02-16,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,5607981.73,0.1127
1487116800.0,2017-02-15,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,1271625.09,0.02715
1487030400.0,2017-02-14,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,2986483.55,0.07023
1486944000.0,2017-02-13,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,211432719.75,4.4
1486857600.0,2017-02-12,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,12450200.29,0.3612
1486771200.0,2017-02-11,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,12874768.92,0.3538
1486684800.0,2017-02-10,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,9140198.97,0.2495
1486598400.0,2017-02-09,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,10897725.45,0.3132
1486512000.0,2017-02-08,XVGBTC,3.0e-08,4.0e-08,2.0e-08,2.0e-08,12689513.49,0.3541
1486425600.0,2017-02-07,XVGBTC,2.0e-08,4.0e-08,2.0e-08,3.0e-08,36845780.43,1.04
1486339200.0,2017-02-06,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,14664098.94,0.3984
1486252800.0,2017-02-05,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,1282821.33,0.02583
1486166400.0,2017-02-04,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,1233410.17,0.02529
1486080000.0,2017-02-03,XVGBTC,2.0e-08,4.0e-08,2.0e-08,2.0e-08,1756870.35,0.04704
1485993600.0,2017-02-02,XVGBTC,2.0e-08,4.0e-08,2.0e-08,2.0e-08,72841163.6,2.26
1485907200.0,2017-02-01,XVGBTC,2.0e-08,4.0e-08,2.0e-08,2.0e-08,32606946.85,0.9188
1485820800.0,2017-01-31,XVGBTC,3.0e-08,3.0e-08,2.0e-08,3.0e-08,51903448.34,1.55
1485734400.0,2017-01-30,XVGBTC,2.0e-08,4.0e-08,2.0e-08,3.0e-08,42835143.31,1.28
1485648000.0,2017-01-29,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,10198219.33,0.295
1485561600.0,2017-01-28,XVGBTC,3.0e-08,4.0e-08,2.0e-08,2.0e-08,65257188.68,2.0
1485475200.0,2017-01-27,XVGBTC,3.0e-08,3.0e-08,2.0e-08,3.0e-08,7363448.63,0.2094
1485388800.0,2017-01-26,XVGBTC,2.0e-08,3.0e-08,2.0e-08,3.0e-08,24027407.98,0.7118
1485302400.0,2017-01-25,XVGBTC,3.0e-08,3.0e-08,2.0e-08,2.0e-08,33824357.55,1.01
1485216000.0,2017-01-24,XVGBTC,3.0e-08,4.0e-08,3.0e-08,3.0e-08,32422016.15,1.01
1485129600.0,2017-01-23,XVGBTC,3.0e-08,4.0e-08,2.0e-08,3.0e-08,188469139.87,5.65
1485043200.0,2017-01-22,XVGBTC,1.0e-08,3.0e-08,1.0e-08,3.0e-08,34875344.06,0.7027
1484956800.0,2017-01-21,XVGBTC,2.0e-08,2.0e-08,1.0e-08,1.0e-08,30911660.29,0.5189
1484870400.0,2017-01-20,XVGBTC,2.0e-08,3.0e-08,1.0e-08,2.0e-08,3441600.37,0.08057
1484784000.0,2017-01-19,XVGBTC,2.0e-08,3.0e-08,1.0e-08,2.0e-08,206872823.55,4.07
1484697600.0,2017-01-18,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,3352334.55,0.06948
1484611200.0,2017-01-17,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,7112418.29,0.1957
1484524800.0,2017-01-16,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,16930970.71,0.4031
1484438400.0,2017-01-15,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,8694749.56,0.2533
1484352000.0,2017-01-14,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,5384478.17,0.1329
1484265600.0,2017-01-13,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,1903489.43,0.03824
1484179200.0,2017-01-12,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,3166488.98,0.08712
1484092800.0,2017-01-11,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,24307064.35,0.707
1484006400.0,2017-01-10,XVGBTC,2.0e-08,2.0e-08,2.0e-08,2.0e-08,4227052.5,0.08454
1483920000.0,2017-01-09,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,18590046.1,0.4199
1483833600.0,2017-01-08,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,1747930.54,0.03617
1483747200.0,2017-01-07,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,55352373.82,1.11
1483660800.0,2017-01-06,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,3724354.88,0.07495
1483574400.0,2017-01-05,XVGBTC,2.0e-08,2.0e-08,2.0e-08,2.0e-08,8349207.75,0.167
1483488000.0,2017-01-04,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,13875798.61,0.2825
1483401600.0,2017-01-03,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,6977168.01,0.168
1483315200.0,2017-01-02,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,30342297.8,0.7049
1483228800.0,2017-01-01,XVGBTC,2.0e-08,3.0e-08,2.0e-08,2.0e-08,11517731.24,0.232
