https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LYXE,Volume USDT
1651395600,2022-05-01 09:00:00,LYXE/USDT,10.51792,10.5677,10.34848,10.50972,886.93876492,9250.9621191095858
1651392000,2022-05-01 08:00:00,LYXE/USDT,10.68182,10.68841,10.43785,10.52497,900.43327216,9514.1713626653039
1651388400,2022-05-01 07:00:00,LYXE/USDT,10.6027,10.75379,10.6001,10.61171,5124.71010182,54729.5319309266616
1651384800,2022-05-01 06:00:00,LYXE/USDT,10.60499,10.65096,10.4009,10.63007,3057.27820366,32306.1992344506799
1651381200,2022-05-01 05:00:00,LYXE/USDT,10.7888,10.91567,10.41958,10.60499,10726.17124124,114253.1840998206978
1651377600,2022-05-01 04:00:00,LYXE/USDT,10.75001,10.78881,10.75,10.75058,859.20449768,9236.981705779376
1651374000,2022-05-01 03:00:00,LYXE/USDT,10.78568,10.7882,10.6103,10.7882,871.9235,9330.803872885
1651370400,2022-05-01 02:00:00,LYXE/USDT,10.72495,10.86158,10.72495,10.79048,565.45034627,6108.059035455001
1651366800,2022-05-01 01:00:00,LYXE/USDT,10.5961,10.81013,10.552,10.7564,4286.18826676,45831.3278358113746
1651363200,2022-05-01 00:00:00,LYXE/USDT,10.61763,10.8807,10.59001,10.60229,2310.56419472,24738.2747997674
1651359600,2022-04-30 23:00:00,LYXE/USDT,10.73517,10.815,10.6,10.6,3838.88672206,40936.919024703207
1651356000,2022-04-30 22:00:00,LYXE/USDT,11.0061,11.0061,10.71,10.7896,3153.36968863,34223.346354251225
1651352400,2022-04-30 21:00:00,LYXE/USDT,11.06622,11.06622,10.91,11.00609,539.98354233,5923.944729349213
1651348800,2022-04-30 20:00:00,LYXE/USDT,11.08815,11.131,11.04051,11.08479,341.9220618,3801.6559318916829
1651345200,2022-04-30 19:00:00,LYXE/USDT,11.0807,11.1364,11.00179,11.08815,444.59502456,4928.2936756979048
1651341600,2022-04-30 18:00:00,LYXE/USDT,11.07466,11.0807,10.9,11.0807,3232.08488278,35415.1625352370365
1651338000,2022-04-30 17:00:00,LYXE/USDT,11.0531,11.18,11,11.0788,2598.82449772,28697.9312781353412
1651334400,2022-04-30 16:00:00,LYXE/USDT,11.10223,11.1337,11.05,11.05,804.55887528,8896.226728204606
1651330800,2022-04-30 15:00:00,LYXE/USDT,11.04896,11.19,11,11.10284,2265.21547281,25139.2525540209452
1651327200,2022-04-30 14:00:00,LYXE/USDT,11.026,11.15772,11,11.05639,1404.25440444,15543.787464940958
1651323600,2022-04-30 13:00:00,LYXE/USDT,11.09761,11.19,11.0261,11.0261,1673.80801345,18594.5551826704423
1651320000,2022-04-30 12:00:00,LYXE/USDT,11.1,11.16896,11.01,11.11036,1538.89546818,17009.0573408788066
1651316400,2022-04-30 11:00:00,LYXE/USDT,11.22349,11.23949,11.03255,11.11166,1323.1092,14698.844402765
1651312800,2022-04-30 10:00:00,LYXE/USDT,11.27739,11.27739,11.15583,11.20746,248.48034913,2784.5987977493889
1651309200,2022-04-30 09:00:00,LYXE/USDT,11.21451,11.28305,11.15329,11.28305,2188.93018052,24607.0684145843065
1651305600,2022-04-30 08:00:00,LYXE/USDT,11.2346,11.2445,11.06,11.19912,965.9335215,10760.2096396788248
1651302000,2022-04-30 07:00:00,LYXE/USDT,11.20972,11.27979,11.0501,11.2346,2799.89346025,31209.986550526837
1651298400,2022-04-30 06:00:00,LYXE/USDT,11.234,11.27158,11.05001,11.2369,4009.06216287,44781.4700966767323
1651294800,2022-04-30 05:00:00,LYXE/USDT,11.27941,11.31989,11.21,11.21,2530.17994698,28475.5968221194322
1651291200,2022-04-30 04:00:00,LYXE/USDT,11.35488,11.35488,11.25739,11.32574,1613.48627392,18188.0539413392054
1651287600,2022-04-30 03:00:00,LYXE/USDT,11.37772,11.37772,11.34213,11.35488,265.89241702,3019.7252276510576
1651284000,2022-04-30 02:00:00,LYXE/USDT,11.41456,11.447,11.2619,11.447,1498.52499741,16991.5362396631974
1651280400,2022-04-30 01:00:00,LYXE/USDT,11.3343,11.42457,11.33176,11.41172,754.5851,8571.516487721
1651276800,2022-04-30 00:00:00,LYXE/USDT,11.31622,11.3343,11.236,11.3343,390.5614,4408.445746369
1651273200,2022-04-29 23:00:00,LYXE/USDT,11.35644,11.4476,11.3001,11.33433,399.51314253,4535.4286387894065
1651269600,2022-04-29 22:00:00,LYXE/USDT,11.2673,11.5,11.20136,11.342,1765.5645625,20100.6569595959308
1651266000,2022-04-29 21:00:00,LYXE/USDT,11.25414,11.31,11.16,11.21872,1656.72114428,18603.8267915466328
1651262400,2022-04-29 20:00:00,LYXE/USDT,11.25,11.343,11.25,11.25,763.00306548,8612.4401707820986
1651258800,2022-04-29 19:00:00,LYXE/USDT,11.59826,11.59826,11.236,11.25,8444.5931461,95436.5027129471015
1651255200,2022-04-29 18:00:00,LYXE/USDT,11.69742,11.69742,11.59826,11.59826,366.56303734,4272.7979539638234
1651251600,2022-04-29 17:00:00,LYXE/USDT,11.65599,11.79378,11.56337,11.69742,1183.25680183,13812.7977649072359
1651248000,2022-04-29 16:00:00,LYXE/USDT,11.67548,11.7985,11.65036,11.65599,2003.66087958,23517.1445829890845
1651244400,2022-04-29 15:00:00,LYXE/USDT,11.67167,11.71175,11.65443,11.68003,153.65632115,1796.2188284813537
1651240800,2022-04-29 14:00:00,LYXE/USDT,11.65072,11.67166,11.43815,11.6599,2763.94580554,31883.1937494742836
1651237200,2022-04-29 13:00:00,LYXE/USDT,11.60697,11.682,11.4995,11.65114,2518.25244845,29078.7637275262788
1651233600,2022-04-29 12:00:00,LYXE/USDT,11.56362,11.65,11.50304,11.5555,1294.03651672,14979.0548858459687
1651230000,2022-04-29 11:00:00,LYXE/USDT,11.66903,11.82564,11.50521,11.55338,2464.74222956,28635.9740066612658
1651226400,2022-04-29 10:00:00,LYXE/USDT,11.66707,11.73758,11.62838,11.66903,1367.07847615,16010.3382892193181
1651222800,2022-04-29 09:00:00,LYXE/USDT,11.83191,11.93373,11.58211,11.63205,1643.23035558,19249.2575789737134
1651219200,2022-04-29 08:00:00,LYXE/USDT,12.21467,12.2501,11.83191,11.83191,1935.21090311,23308.398671668881
1651215600,2022-04-29 07:00:00,LYXE/USDT,12.27515,12.27515,12.0099,12.1872,1385.39044299,16771.0171167684647
1651212000,2022-04-29 06:00:00,LYXE/USDT,12.09071,12.33849,12.05677,12.2761,1286.01894624,15735.9949297186129
1651208400,2022-04-29 05:00:00,LYXE/USDT,12.07963,12.11131,11.98324,12.07639,1027.59229696,12351.8963138846176
1651204800,2022-04-29 04:00:00,LYXE/USDT,12.05989,12.2988,12.0272,12.10304,1788.61912018,21774.346947884286
1651201200,2022-04-29 03:00:00,LYXE/USDT,12.09111,12.1535,12.01894,12.14768,473.1485,5714.91251152
1651197600,2022-04-29 02:00:00,LYXE/USDT,12.18225,12.18404,12.09749,12.09749,157.13359907,1905.3749095977928
1651194000,2022-04-29 01:00:00,LYXE/USDT,12.31953,12.34935,12.13864,12.17647,488.13826483,5964.4517568533605
1651190400,2022-04-29 00:00:00,LYXE/USDT,12.18334,12.37745,12.155,12.32453,1783.51365922,21985.0883338406655
1651186800,2022-04-28 23:00:00,LYXE/USDT,12.07649,12.35,12.01803,12.18334,1380.39720969,16893.2998317859976
1651183200,2022-04-28 22:00:00,LYXE/USDT,12.17452,12.18903,12.0181,12.11131,1000.9297,12106.099044894
1651179600,2022-04-28 21:00:00,LYXE/USDT,12.04741,12.35,12.01803,12.23063,1461.88199357,17855.5854818377256
1651176000,2022-04-28 20:00:00,LYXE/USDT,12.18057,12.18057,12.01178,12.04928,1210.7616546,14646.5627692895645
1651172400,2022-04-28 19:00:00,LYXE/USDT,12.26667,12.37745,12.18334,12.194,928.79726334,11392.5763451107758
1651168800,2022-04-28 18:00:00,LYXE/USDT,12.46662,12.47644,12.24937,12.26667,758.31851615,9359.7278377340134
1651165200,2022-04-28 17:00:00,LYXE/USDT,11.87342,12.46409,11.77727,12.46409,6518.71467766,79011.9762410095573
1651161600,2022-04-28 16:00:00,LYXE/USDT,11.63009,11.89657,11.56,11.85444,1873.257489,21975.021035013656
1651158000,2022-04-28 15:00:00,LYXE/USDT,11.56752,11.94572,11.55,11.5712,3155.35462934,37095.0749032155317
1651154400,2022-04-28 14:00:00,LYXE/USDT,11.60402,11.66095,11.4995,11.55035,815.12955476,9404.9793119551008
1651150800,2022-04-28 13:00:00,LYXE/USDT,11.93368,11.93368,11.57264,11.58983,3880.27119281,45415.2828496130032
1651147200,2022-04-28 12:00:00,LYXE/USDT,11.9141,11.99999,11.87534,11.94572,367.74739405,4396.0904512154655
1651143600,2022-04-28 11:00:00,LYXE/USDT,11.92096,11.9577,11.80515,11.9141,559.67251953,6649.596754815881
1651140000,2022-04-28 10:00:00,LYXE/USDT,11.77805,11.99999,11.7332,11.92205,923.38366704,10999.2658823184189
1651136400,2022-04-28 09:00:00,LYXE/USDT,11.77453,11.9,11.73321,11.73321,1220.46078962,14470.788458350316
1651132800,2022-04-28 08:00:00,LYXE/USDT,11.63604,11.87342,11.61,11.77453,987.30580852,11602.7873937648664
1651129200,2022-04-28 07:00:00,LYXE/USDT,11.63,11.69882,11.63,11.6719,277.32937042,3232.1915722888848
1651125600,2022-04-28 06:00:00,LYXE/USDT,11.62156,11.63,11.6,11.63,319.02583998,3706.6813770834
1651122000,2022-04-28 05:00:00,LYXE/USDT,11.83,11.8323,11.6,11.62999,654.5662,7659.585838969
1651118400,2022-04-28 04:00:00,LYXE/USDT,11.9691,12.0122,11.82739,11.83,468.04171101,5561.4829333338
1651114800,2022-04-28 03:00:00,LYXE/USDT,12,12.04219,11.92378,11.94096,454.84821183,5461.2354843092
1651111200,2022-04-28 02:00:00,LYXE/USDT,12.02895,12.0683,11.98324,12,295.93064413,3561.5095929452597
1651107600,2022-04-28 01:00:00,LYXE/USDT,12.04219,12.0874,11.98,12.03032,481.77327503,5777.1907683454816
1651104000,2022-04-28 00:00:00,LYXE/USDT,11.9228,12.09859,11.9228,12.00582,473.77790074,5701.9730765917746
1651100400,2022-04-27 23:00:00,LYXE/USDT,11.89739,12.00304,11.84649,11.93,1188.3153902,14168.9247814296704
1651096800,2022-04-27 22:00:00,LYXE/USDT,11.92167,11.96344,11.85954,11.85954,153.88802018,1828.1268532826085
1651093200,2022-04-27 21:00:00,LYXE/USDT,11.73795,11.96243,11.73309,11.93211,2244.49170668,26746.1492600130841
1651089600,2022-04-27 20:00:00,LYXE/USDT,11.53332,11.84966,11.49781,11.73795,1637.74664963,19222.5238576873773
1651086000,2022-04-27 19:00:00,LYXE/USDT,11.50075,11.62137,11.5,11.60182,1621.49688568,18705.8271758434034
1651082400,2022-04-27 18:00:00,LYXE/USDT,11.68,11.79378,11.50075,11.54799,1918.0914924,22319.3402838894017
1651078800,2022-04-27 17:00:00,LYXE/USDT,11.63041,11.72109,11.6304,11.68,755.71978572,8805.7330154382271
1651075200,2022-04-27 16:00:00,LYXE/USDT,11.64635,11.90867,11.628,11.63071,2064.25437978,24220.5741767854593
1651071600,2022-04-27 15:00:00,LYXE/USDT,11.36,11.65114,11.28261,11.64635,1694.21827699,19449.2038526113833
1651068000,2022-04-27 14:00:00,LYXE/USDT,11.75209,11.7568,11.16,11.36,4884.43524287,55687.1985685091793
1651064400,2022-04-27 13:00:00,LYXE/USDT,11.64869,11.75686,11.54363,11.68422,1727.7322,20156.58835834544
1651060800,2022-04-27 12:00:00,LYXE/USDT,11.8666,11.8666,11.59331,11.59331,1344.18100664,15739.168100958552
1651057200,2022-04-27 11:00:00,LYXE/USDT,11.86116,11.8666,11.70742,11.86656,919.49342101,10856.712159728266
1651053600,2022-04-27 10:00:00,LYXE/USDT,11.8774,11.93277,11.835,11.86116,270.96343414,3219.6584503565306
1651050000,2022-04-27 09:00:00,LYXE/USDT,11.89739,11.93373,11.83488,11.87744,834.86405156,9925.5151257769679
1651046400,2022-04-27 08:00:00,LYXE/USDT,11.93373,11.93373,11.8499,11.872,131.98296273,1571.4034665069033
1651042800,2022-04-27 07:00:00,LYXE/USDT,11.8666,11.93373,11.82739,11.93373,535.53853021,6364.0841931297064
1651039200,2022-04-27 06:00:00,LYXE/USDT,11.7805,11.87384,11.7805,11.87384,391.58766979,4632.4267685632936
1651035600,2022-04-27 05:00:00,LYXE/USDT,11.74935,11.93667,11.7001,11.77805,1401.90473377,16531.2249466639687
1651032000,2022-04-27 04:00:00,LYXE/USDT,11.79019,11.86089,11.7118,11.76108,197.181488,2317.6162573834
1651028400,2022-04-27 03:00:00,LYXE/USDT,11.80208,11.8249,11.79604,11.82041,142.76055957,1685.0023488048078
1651024800,2022-04-27 02:00:00,LYXE/USDT,11.71148,11.86321,11.68998,11.80318,1117.47632312,13222.6517309659624
1651021200,2022-04-27 01:00:00,LYXE/USDT,11.62652,11.8112,11.5,11.7091,2431.10604642,28397.353289611964
1651017600,2022-04-27 00:00:00,LYXE/USDT,11.6923,11.8665,11.6,11.66367,1863.9471021,21827.364430663427
1651014000,2022-04-26 23:00:00,LYXE/USDT,11.80209,11.8021,11.60911,11.68998,1016.6327,11870.323523534
1651010400,2022-04-26 22:00:00,LYXE/USDT,11.75522,11.88118,11.67545,11.81347,638.46233814,7511.6481597021818
1651006800,2022-04-26 21:00:00,LYXE/USDT,11.61469,11.82535,11.50304,11.75522,2655.58222727,31029.9043203520787
1651003200,2022-04-26 20:00:00,LYXE/USDT,11.75458,11.83349,11.52,11.62036,1906.86184851,22183.7575593676719
1650999600,2022-04-26 19:00:00,LYXE/USDT,11.86779,11.96732,11.57026,11.7573,3169.79837998,37280.9343381768
1650996000,2022-04-26 18:00:00,LYXE/USDT,11.75725,12.0746,11.74419,11.87,2668.16176909,31747.903825518114
1650992400,2022-04-26 17:00:00,LYXE/USDT,11.80929,11.89378,11.75277,11.75458,3160.4955414,37345.7298598426916
1650988800,2022-04-26 16:00:00,LYXE/USDT,11.90938,11.90938,11.7,11.80929,4176.69048707,49024.6379774843796
1650985200,2022-04-26 15:00:00,LYXE/USDT,12.02932,12.1112,11.85718,11.90938,3964.13659415,47587.1495843373289
1650981600,2022-04-26 14:00:00,LYXE/USDT,12.36338,12.39815,12,12.01165,2356.15050052,28645.0930401140568
1650978000,2022-04-26 13:00:00,LYXE/USDT,12.5957,12.6513,12.21912,12.37447,5190.69881556,64473.7516052095367
1650974400,2022-04-26 12:00:00,LYXE/USDT,12.64827,12.65137,12.583,12.5957,739.24964441,9317.1294730991789
1650970800,2022-04-26 11:00:00,LYXE/USDT,12.65,12.77512,12.584,12.68294,883.93058402,11193.611053024907
1650967200,2022-04-26 10:00:00,LYXE/USDT,12.63751,12.65609,12.62,12.65609,376.62875637,4755.3395256511
1650963600,2022-04-26 09:00:00,LYXE/USDT,12.81089,12.81089,12.63784,12.63784,370.3973,4702.566011664
1650960000,2022-04-26 08:00:00,LYXE/USDT,12.75366,12.8109,12.75,12.8109,319.7006149,4089.95347272541
1650956400,2022-04-26 07:00:00,LYXE/USDT,12.67831,12.78,12.62,12.73519,2043.26741447,26015.6406696181409
1650952800,2022-04-26 06:00:00,LYXE/USDT,12.61308,12.7,12.61308,12.6561,287.90066735,3647.57747160627
1650949200,2022-04-26 05:00:00,LYXE/USDT,12.62345,12.6999,12.5751,12.5751,297.61569222,3761.786148829677
1650945600,2022-04-26 04:00:00,LYXE/USDT,12.69893,12.73754,12.6235,12.6235,312.55979246,3957.0890970631368
1650942000,2022-04-26 03:00:00,LYXE/USDT,12.52131,12.77511,12.52131,12.68458,1837.44119918,23289.8340465096775
1650938400,2022-04-26 02:00:00,LYXE/USDT,12.47534,12.52357,12.462,12.52357,38.616,482.836470692
1650934800,2022-04-26 01:00:00,LYXE/USDT,12.59902,12.63656,12.38972,12.52357,1925.92754778,24019.2859644476296
1650931200,2022-04-26 00:00:00,LYXE/USDT,12.48276,12.73543,12.44594,12.59902,1241.59595213,15651.9344456838358
1650927600,2022-04-25 23:00:00,LYXE/USDT,12.54866,12.55829,12.45,12.46654,621.95199178,7781.5055206739289
1650924000,2022-04-25 22:00:00,LYXE/USDT,12.65137,12.74491,12.47442,12.52486,1336.1275704,16834.1924160902783
1650920400,2022-04-25 21:00:00,LYXE/USDT,12.8362,12.85069,12.60074,12.60074,2652.85926698,33692.3003041575469
1650916800,2022-04-25 20:00:00,LYXE/USDT,12.7796,12.89,12.7,12.85099,3023.58012637,38767.5577835556147
1650913200,2022-04-25 19:00:00,LYXE/USDT,12.17144,13.21913,11.82906,12.78823,29976.28351915,375494.2449191501241
1650909600,2022-04-25 18:00:00,LYXE/USDT,12.04771,12.194,12.0095,12.17143,1296.785,15705.593395808653
1650906000,2022-04-25 17:00:00,LYXE/USDT,12.06197,12.29252,11.9691,12.03924,3067.32631484,37370.9815151184304
1650902400,2022-04-25 16:00:00,LYXE/USDT,11.49861,12.23,11.43271,12.06,8469.9122258,100914.826622403616
1650898800,2022-04-25 15:00:00,LYXE/USDT,11.56013,11.6,11.456,11.46286,1510.61415261,17393.5267458996137
1650895200,2022-04-25 14:00:00,LYXE/USDT,11.60709,11.67706,11.56013,11.56013,1094.57025473,12718.3034112638056
1650891600,2022-04-25 13:00:00,LYXE/USDT,11.47021,11.62443,11.46437,11.60709,1006.73979027,11593.6213375199891
1650888000,2022-04-25 12:00:00,LYXE/USDT,11.4559,11.56134,11.4559,11.4701,517.50273996,5957.9817193999478
1650884400,2022-04-25 11:00:00,LYXE/USDT,11.289,11.46943,11.281,11.4559,481.02206776,5466.2542908155019
1650880800,2022-04-25 10:00:00,LYXE/USDT,11.10363,11.5263,11.10362,11.289,4695.61596932,53270.9527498128615
1650877200,2022-04-25 09:00:00,LYXE/USDT,11.05688,11.18067,11.04896,11.17487,1939.46573124,21490.8997039209324
1650873600,2022-04-25 08:00:00,LYXE/USDT,11.05001,11.15463,11.05001,11.05001,598.15878413,6627.3061570019599
1650870000,2022-04-25 07:00:00,LYXE/USDT,11.20495,11.2499,11,11.05001,7825.13638417,86804.9633827972727
1650866400,2022-04-25 06:00:00,LYXE/USDT,11.36739,11.36767,11.1664,11.1664,1211.49140939,13645.059570569241
1650862800,2022-04-25 05:00:00,LYXE/USDT,11.29401,11.58475,11.29032,11.42708,3713.40690701,42574.1377220696223
1650859200,2022-04-25 04:00:00,LYXE/USDT,11.27282,11.3391,11.22977,11.29379,140.89888982,1591.4049818436348
1650855600,2022-04-25 03:00:00,LYXE/USDT,11.3626,11.40311,11.20636,11.20862,379.12294701,4284.5811266036512
1650852000,2022-04-25 02:00:00,LYXE/USDT,11.31772,11.41434,11.20636,11.39694,2451.13467569,27899.0017756613803
1650848400,2022-04-25 01:00:00,LYXE/USDT,11.30936,11.44849,11.011,11.3188,8572.16669478,95694.1862655560212
1650844800,2022-04-25 00:00:00,LYXE/USDT,11.53404,11.53452,11.25,11.30936,2308.7198436,26275.9162843106786
1650841200,2022-04-24 23:00:00,LYXE/USDT,11.405,11.5835,11.40368,11.54649,810.64316346,9321.9355291087772
1650837600,2022-04-24 22:00:00,LYXE/USDT,11.46108,11.46283,11.31,11.45239,1027.7707928,11668.1288829727146
1650834000,2022-04-24 21:00:00,LYXE/USDT,11.58907,11.60288,11.36002,11.49514,5768.82175157,66002.9398693851304
1650830400,2022-04-24 20:00:00,LYXE/USDT,11.70346,11.799,11.52118,11.58765,1478.51273429,17277.3226863591263
1650826800,2022-04-24 19:00:00,LYXE/USDT,11.58918,11.74051,11.58918,11.71627,520.08259183,6069.9686211543171
1650823200,2022-04-24 18:00:00,LYXE/USDT,11.73298,11.73939,11.51,11.5747,2542.68894395,29512.6189484734527
1650819600,2022-04-24 17:00:00,LYXE/USDT,11.88477,11.90599,11.68832,11.74177,1558.9451,18404.0729978335897
1650816000,2022-04-24 16:00:00,LYXE/USDT,11.909,11.959,11.88476,11.88477,180.74958284,2155.253939052604
1650812400,2022-04-24 15:00:00,LYXE/USDT,11.88145,11.97914,11.88,11.88476,610.64494048,7279.3781317166762
1650808800,2022-04-24 14:00:00,LYXE/USDT,11.87117,12.15682,11.77531,11.91569,2183.37365525,26085.7002701481491
1650805200,2022-04-24 13:00:00,LYXE/USDT,11.84632,11.89366,11.83396,11.83396,1102.88421904,13062.2034524418697
1650801600,2022-04-24 12:00:00,LYXE/USDT,11.89566,11.92683,11.84899,11.8801,115.71388584,1374.5191693014912
1650798000,2022-04-24 11:00:00,LYXE/USDT,11.98435,11.98435,11.842,11.85,1779.51374924,21171.4963545378902
1650794400,2022-04-24 10:00:00,LYXE/USDT,11.95751,12,11.95,11.9815,141.61893254,1695.1815077209136
1650790800,2022-04-24 09:00:00,LYXE/USDT,11.91,11.95001,11.905,11.95,305.46685127,3643.401141159755
1650787200,2022-04-24 08:00:00,LYXE/USDT,12.02273,12.048,11.90864,11.91,1437.42981726,17199.03584312448
1650783600,2022-04-24 07:00:00,LYXE/USDT,11.94546,12.048,11.94546,12.048,771.3723473,9262.3495895942695
1650780000,2022-04-24 06:00:00,LYXE/USDT,11.92166,11.9569,11.9051,11.94546,171.11921255,2044.0965055491855
1650776400,2022-04-24 05:00:00,LYXE/USDT,11.905,11.9612,11.905,11.92458,19.02404032,226.914817832584
1650772800,2022-04-24 04:00:00,LYXE/USDT,11.959,11.959,11.905,11.905,128.21337376,1530.00767171784
1650769200,2022-04-24 03:00:00,LYXE/USDT,11.90965,11.96,11.81,11.959,677.195,8060.565077324
1650765600,2022-04-24 02:00:00,LYXE/USDT,11.96,11.97915,11.91278,11.91385,181.8298,2174.009367479
1650762000,2022-04-24 01:00:00,LYXE/USDT,11.93342,11.97915,11.92508,11.96,49.70201686,594.458903883469
1650758400,2022-04-24 00:00:00,LYXE/USDT,11.89739,12.01502,11.85078,11.92771,1316.27227101,15771.7570602905265
1650754800,2022-04-23 23:00:00,LYXE/USDT,11.93759,12.00475,11.85954,11.8771,691.46525778,8268.3386501066064
1650751200,2022-04-23 22:00:00,LYXE/USDT,11.85674,12.00475,11.85674,11.9374,978.23499743,11708.4702618048922
1650747600,2022-04-23 21:00:00,LYXE/USDT,11.86689,11.88275,11.81915,11.84826,344.94504895,4084.639844563571
1650744000,2022-04-23 20:00:00,LYXE/USDT,11.9695,11.97957,11.86977,11.86977,314.85417318,3747.9936378198447
1650740400,2022-04-23 19:00:00,LYXE/USDT,11.97248,12.00186,11.86,11.96955,895.6583,10691.81566856
1650736800,2022-04-23 18:00:00,LYXE/USDT,12.0182,12.0182,11.96505,11.96733,409.61715511,4914.5986286070933
1650733200,2022-04-23 17:00:00,LYXE/USDT,12.0519,12.06856,12,12.055,267.83871675,3222.26677518638
1650729600,2022-04-23 16:00:00,LYXE/USDT,11.909,12.07057,11.90899,12.0519,716.02634868,8602.8539417854471
1650726000,2022-04-23 15:00:00,LYXE/USDT,11.89441,11.93892,11.85954,11.93892,298.24303791,3549.4349168882367
1650722400,2022-04-23 14:00:00,LYXE/USDT,11.98313,12.01564,11.89512,11.89512,345.02185494,4120.9971376424246
1650718800,2022-04-23 13:00:00,LYXE/USDT,11.99408,12.228,11.9742,11.98313,2565.0213814,30914.6456201982084
1650715200,2022-04-23 12:00:00,LYXE/USDT,11.86,12.03578,11.81112,12.03578,895.43228045,10662.2412532210262
1650711600,2022-04-23 11:00:00,LYXE/USDT,11.89114,11.95285,11.85718,11.85718,168.45547099,2003.4174152841116
1650708000,2022-04-23 10:00:00,LYXE/USDT,11.88566,11.98736,11.87214,11.89133,551.38874581,6582.8507411656986
1650704400,2022-04-23 09:00:00,LYXE/USDT,11.88566,11.97456,11.8,11.92261,1844.88119736,21867.7566781556775
1650700800,2022-04-23 08:00:00,LYXE/USDT,12.12747,12.4,11.8,11.9327,3682.28050031,44517.045781488
1650697200,2022-04-23 07:00:00,LYXE/USDT,12.12747,12.18777,12.0801,12.12746,475.6473,5765.532600852
1650693600,2022-04-23 06:00:00,LYXE/USDT,12.40725,12.46,12.08,12.1066,2135.94513834,26069.1847099297567
1650690000,2022-04-23 05:00:00,LYXE/USDT,12.39853,12.4763,12.34499,12.39854,554.77176639,6886.7598439385032
1650686400,2022-04-23 04:00:00,LYXE/USDT,12.39999,12.508,12.35037,12.39692,1398.9565,17413.868682498
1650682800,2022-04-23 03:00:00,LYXE/USDT,12.4197,12.54886,12.37997,12.37997,885.55270929,11015.0285833296899
1650679200,2022-04-23 02:00:00,LYXE/USDT,12.34951,12.6,12.34668,12.41985,1627.07643813,20277.3682999681618
1650675600,2022-04-23 01:00:00,LYXE/USDT,11.85145,12.66312,11.85145,12.34951,5129.85325219,63098.6888761967534
