https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DGB,Volume USDT
1658826000,2022-07-26 09:00:00,DGB/USDT,0.009969,0.009981,0.009932,0.009977,195903.6495,1950.4256395469
1658822400,2022-07-26 08:00:00,DGB/USDT,0.009706,0.01009,0.009696,0.009975,1173966.310397,11606.87711461593312
1658818800,2022-07-26 07:00:00,DGB/USDT,0.009683,0.00979,0.009671,0.00971,1087128.69895376,10584.53650717062979
1658815200,2022-07-26 06:00:00,DGB/USDT,0.009834,0.009834,0.009658,0.009658,405412.19978251,3944.38263074401042
1658811600,2022-07-26 05:00:00,DGB/USDT,0.00982,0.009869,0.009792,0.009827,467276.67329483,4590.21760922446635
1658808000,2022-07-26 04:00:00,DGB/USDT,0.009812,0.010256,0.009811,0.009823,1187147.21447252,11753.66301909111055
1658804400,2022-07-26 03:00:00,DGB/USDT,0.009763,0.009844,0.009654,0.009812,374815.6088543,3661.25407179829016
1658800800,2022-07-26 02:00:00,DGB/USDT,0.009714,0.009825,0.009698,0.00977,1117227.2259,10883.8796007691
1658797200,2022-07-26 01:00:00,DGB/USDT,0.009624,0.009746,0.009616,0.009696,640897.63280586,6206.65111032092182
1658793600,2022-07-26 00:00:00,DGB/USDT,0.009931,0.009946,0.009544,0.009615,3063982.27809931,29769.22256431429875
1658790000,2022-07-25 23:00:00,DGB/USDT,0.010304,0.010331,0.009915,0.009944,381914.02669793,3853.12714344079846
1658786400,2022-07-25 22:00:00,DGB/USDT,0.010415,0.010415,0.010254,0.010343,142183.1701537,1469.49842168912514
1658782800,2022-07-25 21:00:00,DGB/USDT,0.010466,0.010526,0.010418,0.010418,19273.91031907,201.50630391543821
1658779200,2022-07-25 20:00:00,DGB/USDT,0.010351,0.010525,0.010351,0.010489,707785.51717013,7394.53016050357364
1658775600,2022-07-25 19:00:00,DGB/USDT,0.010499,0.010507,0.010193,0.010355,1181471.10345967,12263.93225842550093
1658772000,2022-07-25 18:00:00,DGB/USDT,0.010526,0.010556,0.010504,0.010523,20579.0385101,216.5869127820422
1658768400,2022-07-25 17:00:00,DGB/USDT,0.010538,0.010601,0.010497,0.01051,548257.44593491,5780.96806386899057
1658764800,2022-07-25 16:00:00,DGB/USDT,0.010536,0.010574,0.010491,0.01056,56061.06315671,590.31610292412376
1658761200,2022-07-25 15:00:00,DGB/USDT,0.010554,0.010579,0.010489,0.010506,128921.14098175,1357.09505293122945
1658757600,2022-07-25 14:00:00,DGB/USDT,0.010631,0.010662,0.010455,0.010531,1399480.82504657,14712.61190312435433
1658754000,2022-07-25 13:00:00,DGB/USDT,0.010618,0.010765,0.010501,0.01066,1056695.89423307,11268.30896164083824
1658750400,2022-07-25 12:00:00,DGB/USDT,0.010609,0.010609,0.010553,0.010596,471154.1517,4982.6641504073
1658746800,2022-07-25 11:00:00,DGB/USDT,0.010716,0.01076,0.010551,0.0106,1061675.5284,11265.8129967865
1658743200,2022-07-25 10:00:00,DGB/USDT,0.010686,0.010745,0.010635,0.010745,289080.29625246,3092.05273267207002
1658739600,2022-07-25 09:00:00,DGB/USDT,0.010677,0.01077,0.010677,0.010698,2044446.24101814,21924.0265655271092
1658736000,2022-07-25 08:00:00,DGB/USDT,0.010648,0.010694,0.010579,0.010658,866661.83707716,9209.83661844364904
1658732400,2022-07-25 07:00:00,DGB/USDT,0.010477,0.010653,0.010453,0.01063,391480.15632104,4143.22061157808897
1658728800,2022-07-25 06:00:00,DGB/USDT,0.01047,0.010494,0.010414,0.010451,196536.42674674,2056.9672632009656
1658725200,2022-07-25 05:00:00,DGB/USDT,0.010464,0.0105,0.010415,0.0105,1259606.28158095,13160.47217897844244
1658721600,2022-07-25 04:00:00,DGB/USDT,0.010338,0.010467,0.010279,0.010467,640283.0978184,6644.96251395607798
1658718000,2022-07-25 03:00:00,DGB/USDT,0.010293,0.010357,0.010284,0.010322,472425.11687776,4878.03838533462784
1658714400,2022-07-25 02:00:00,DGB/USDT,0.010381,0.010414,0.010251,0.010298,408480.28032126,4226.10440496682682
1658710800,2022-07-25 01:00:00,DGB/USDT,0.010597,0.010597,0.010335,0.010404,1369560.29400421,14294.96470304922167
1658707200,2022-07-25 00:00:00,DGB/USDT,0.010738,0.011024,0.010585,0.010605,4373456.44985777,47449.49704902421223
1658703600,2022-07-24 23:00:00,DGB/USDT,0.010691,0.010744,0.010615,0.010717,138692.79643094,1480.99543663268032
1658700000,2022-07-24 22:00:00,DGB/USDT,0.010792,0.010939,0.010621,0.010691,937557.94004113,10144.23396698792648
1658696400,2022-07-24 21:00:00,DGB/USDT,0.01072,0.010833,0.010705,0.010808,528785.88123285,5686.6699531333061
1658692800,2022-07-24 20:00:00,DGB/USDT,0.010638,0.010714,0.010615,0.0107,275252.61346294,2938.00644702357292
1658689200,2022-07-24 19:00:00,DGB/USDT,0.010624,0.010695,0.010609,0.010653,742452.5761,7901.8779440964
1658685600,2022-07-24 18:00:00,DGB/USDT,0.010726,0.010763,0.010623,0.010624,411816.6409,4393.7657638905
1658682000,2022-07-24 17:00:00,DGB/USDT,0.010741,0.010804,0.010718,0.010756,96990.71771632,1043.74194809626978
1658678400,2022-07-24 16:00:00,DGB/USDT,0.010809,0.010843,0.010703,0.010774,786384.24411427,8484.51857206708942
1658674800,2022-07-24 15:00:00,DGB/USDT,0.010721,0.01081,0.010703,0.010809,312082.07798286,3360.14774119035224
1658671200,2022-07-24 14:00:00,DGB/USDT,0.010646,0.010756,0.0106,0.010703,83390.87352651,893.26022394231945
1658667600,2022-07-24 13:00:00,DGB/USDT,0.010649,0.010666,0.010597,0.010624,2496256.0189,26505.3979375406
1658664000,2022-07-24 12:00:00,DGB/USDT,0.010811,0.010839,0.010615,0.010666,556182.35100341,5974.15077750757848
1658660400,2022-07-24 11:00:00,DGB/USDT,0.010779,0.010916,0.010775,0.010798,679395.30309279,7369.31433508244266
1658656800,2022-07-24 10:00:00,DGB/USDT,0.010885,0.010903,0.01076,0.010769,340379.4858,3686.0479455572
1658653200,2022-07-24 09:00:00,DGB/USDT,0.010882,0.010998,0.010842,0.010869,568185.51251071,6198.95963437316905
1658649600,2022-07-24 08:00:00,DGB/USDT,0.010929,0.010948,0.010822,0.010867,466555.12692776,5065.05512912269221
1658646000,2022-07-24 07:00:00,DGB/USDT,0.010884,0.010942,0.010847,0.010935,194795.29,2127.2249074633
1658642400,2022-07-24 06:00:00,DGB/USDT,0.010973,0.010974,0.01089,0.01089,353838.8147038,3868.27965257559908
1658638800,2022-07-24 05:00:00,DGB/USDT,0.010754,0.010979,0.010737,0.010976,868835.8609383,9476.42528864341681
1658635200,2022-07-24 04:00:00,DGB/USDT,0.010676,0.010785,0.010665,0.010759,1701429.65025444,18314.2032440983466
1658631600,2022-07-24 03:00:00,DGB/USDT,0.010732,0.010765,0.01065,0.010674,1001939.09164751,10722.13320985958524
1658628000,2022-07-24 02:00:00,DGB/USDT,0.010683,0.010745,0.010621,0.010745,1120088.17846602,11966.78707051601755
1658624400,2022-07-24 01:00:00,DGB/USDT,0.010694,0.010849,0.010674,0.010714,1106552.78249718,11903.30103102592256
1658620800,2022-07-24 00:00:00,DGB/USDT,0.010662,0.010754,0.010608,0.010697,842411.38488924,8992.14459456595541
1658617200,2022-07-23 23:00:00,DGB/USDT,0.010726,0.010776,0.010652,0.010652,463141.32209189,4969.33944304532113
1658613600,2022-07-23 22:00:00,DGB/USDT,0.010608,0.010785,0.010608,0.010758,424547.97905614,4557.3011778422816
1658610000,2022-07-23 21:00:00,DGB/USDT,0.010646,0.0107,0.010593,0.0106,199613.89816768,2120.419762980984
1658606400,2022-07-23 20:00:00,DGB/USDT,0.010606,0.01069,0.010596,0.01064,325225.88356286,3461.94001418014162
1658602800,2022-07-23 19:00:00,DGB/USDT,0.010518,0.010649,0.010475,0.010623,369862.96629439,3919.46146688104553
1658599200,2022-07-23 18:00:00,DGB/USDT,0.010539,0.010559,0.010445,0.010479,1592852.46811771,16753.41651030944315
1658595600,2022-07-23 17:00:00,DGB/USDT,0.010538,0.010606,0.010538,0.010539,5787863.6409351,61018.69935597268941
1658592000,2022-07-23 16:00:00,DGB/USDT,0.010598,0.010616,0.010538,0.010538,3683122.59002194,38848.12800510821533
1658588400,2022-07-23 15:00:00,DGB/USDT,0.010559,0.010664,0.010538,0.010598,815535.4737518,8654.38837185132337
1658584800,2022-07-23 14:00:00,DGB/USDT,0.010674,0.010714,0.010487,0.010532,1343438.41915638,14325.59011601761406
1658581200,2022-07-23 13:00:00,DGB/USDT,0.010627,0.010726,0.01056,0.010726,1006923.85547922,10726.79193275754126
1658577600,2022-07-23 12:00:00,DGB/USDT,0.010477,0.010649,0.010387,0.010627,963647.82310064,10143.69169057014071
1658574000,2022-07-23 11:00:00,DGB/USDT,0.010749,0.010749,0.01038,0.010494,2715159.38845417,28658.94785980192718
1658570400,2022-07-23 10:00:00,DGB/USDT,0.010681,0.011048,0.01065,0.010767,2878524.60992712,31199.6282899985707
1658566800,2022-07-23 09:00:00,DGB/USDT,0.010627,0.010704,0.010586,0.010667,809542.33558473,8616.00034236009382
1658563200,2022-07-23 08:00:00,DGB/USDT,0.010737,0.010833,0.010599,0.010599,616056.19906264,6621.42383921689458
1658559600,2022-07-23 07:00:00,DGB/USDT,0.010837,0.010865,0.01072,0.010729,616777.70881985,6652.2189296505051
1658556000,2022-07-23 06:00:00,DGB/USDT,0.010846,0.010915,0.010806,0.010862,488920.46517252,5300.55372384780312
1658552400,2022-07-23 05:00:00,DGB/USDT,0.010902,0.010967,0.01083,0.010847,538755.78094131,5863.84364567103657
1658548800,2022-07-23 04:00:00,DGB/USDT,0.010768,0.011875,0.010768,0.010882,4855617.50242354,53002.37087834722025
1658545200,2022-07-23 03:00:00,DGB/USDT,0.010807,0.010877,0.010745,0.010745,563868.02911947,6113.68288682151166
1658541600,2022-07-23 02:00:00,DGB/USDT,0.010845,0.01089,0.010809,0.010831,65250.87292769,707.38177758164358
1658538000,2022-07-23 01:00:00,DGB/USDT,0.010854,0.01089,0.01083,0.010834,89497.2101614,972.29798664021168
1658534400,2022-07-23 00:00:00,DGB/USDT,0.010673,0.010854,0.010568,0.010836,478629.89317243,5132.91916555360548
1658530800,2022-07-22 23:00:00,DGB/USDT,0.010749,0.010767,0.010645,0.010696,505590.7802502,5406.94185387643881
1658527200,2022-07-22 22:00:00,DGB/USDT,0.010703,0.010792,0.01068,0.010775,350459.34691124,3767.36006045450278
1658523600,2022-07-22 21:00:00,DGB/USDT,0.010697,0.010765,0.010651,0.010765,272491.65149322,2928.04615579947599
1658520000,2022-07-22 20:00:00,DGB/USDT,0.01068,0.01074,0.010627,0.010698,365655.71151757,3912.22793541192727
1658516400,2022-07-22 19:00:00,DGB/USDT,0.011089,0.011127,0.01066,0.010699,647768.41660152,6988.58501749255403
1658512800,2022-07-22 18:00:00,DGB/USDT,0.011027,0.011122,0.010957,0.011122,419059.57984478,4614.98258682695483
1658509200,2022-07-22 17:00:00,DGB/USDT,0.011235,0.011246,0.010963,0.011021,367129.14709407,4078.93937631577708
1658505600,2022-07-22 16:00:00,DGB/USDT,0.011255,0.011434,0.0112,0.0112,278438.51331512,3158.5049683286239
1658502000,2022-07-22 15:00:00,DGB/USDT,0.011617,0.011637,0.011215,0.011264,389917.19079181,4436.55944425769869
1658498400,2022-07-22 14:00:00,DGB/USDT,0.011613,0.011686,0.011552,0.011623,493425.8975256,5730.08414488529158
1658494800,2022-07-22 13:00:00,DGB/USDT,0.011455,0.011748,0.011455,0.011583,1139757.80741855,13272.0018063298432
1658491200,2022-07-22 12:00:00,DGB/USDT,0.011469,0.011529,0.011445,0.011455,180441.1878192,2071.60226405309665
1658487600,2022-07-22 11:00:00,DGB/USDT,0.011441,0.011482,0.011398,0.011481,376696.77267308,4306.64398685133931
1658484000,2022-07-22 10:00:00,DGB/USDT,0.011324,0.011473,0.011324,0.011445,213755.63513649,2435.81899278615755
1658480400,2022-07-22 09:00:00,DGB/USDT,0.011303,0.011374,0.011274,0.011322,363515.6619367,4120.0001229901083
1658476800,2022-07-22 08:00:00,DGB/USDT,0.011229,0.011303,0.011161,0.011303,57688.13053849,649.13734013861876
1658473200,2022-07-22 07:00:00,DGB/USDT,0.011266,0.011325,0.011144,0.011229,120882.9427,1359.857904741
1658469600,2022-07-22 06:00:00,DGB/USDT,0.01119,0.011303,0.01119,0.011259,535988.67512194,6010.34746727178328
1658466000,2022-07-22 05:00:00,DGB/USDT,0.011054,0.011184,0.011001,0.011184,217090.38348664,2407.72484515770858
1658462400,2022-07-22 04:00:00,DGB/USDT,0.011112,0.011128,0.010931,0.011056,110345.88593938,1217.33008931614475
1658458800,2022-07-22 03:00:00,DGB/USDT,0.011145,0.011151,0.011095,0.011131,144572.0332103,1604.98067395761322
1658455200,2022-07-22 02:00:00,DGB/USDT,0.011139,0.011209,0.011124,0.011134,138965.76107894,1551.99962877423841
1658451600,2022-07-22 01:00:00,DGB/USDT,0.01121,0.01123,0.01114,0.011182,108143.14552757,1208.03154699501963
1658448000,2022-07-22 00:00:00,DGB/USDT,0.011194,0.011242,0.011092,0.011211,300774.06061944,3364.96242222829052
1658444400,2022-07-21 23:00:00,DGB/USDT,0.011174,0.011267,0.011174,0.011194,237244.92147929,2659.37215094238714
1658440800,2022-07-21 22:00:00,DGB/USDT,0.011148,0.011194,0.01109,0.011194,134409.13624858,1497.39658770126747
1658437200,2022-07-21 21:00:00,DGB/USDT,0.011079,0.011167,0.011053,0.011141,420561.69251642,4671.91163773260978
1658433600,2022-07-21 20:00:00,DGB/USDT,0.011021,0.011086,0.011002,0.011063,55475.02900866,613.5357437825499
1658430000,2022-07-21 19:00:00,DGB/USDT,0.010892,0.011021,0.010892,0.011021,220562.78700509,2422.2351626572517
1658426400,2022-07-21 18:00:00,DGB/USDT,0.010881,0.01096,0.010862,0.010904,77014.7658847,840.83639134986847
1658422800,2022-07-21 17:00:00,DGB/USDT,0.010988,0.011049,0.010865,0.010865,158888.88268529,1742.05918838724571
1658419200,2022-07-21 16:00:00,DGB/USDT,0.010776,0.010999,0.010776,0.010999,178602.20475685,1946.53726269531443
1658415600,2022-07-21 15:00:00,DGB/USDT,0.010697,0.010788,0.010692,0.010757,133340.25577519,1431.2070254556189
1658412000,2022-07-21 14:00:00,DGB/USDT,0.010784,0.010798,0.010589,0.010697,385157.4683,4123.5361628923
1658408400,2022-07-21 13:00:00,DGB/USDT,0.010848,0.010848,0.010735,0.010799,65651.06185919,709.480547903131
1658404800,2022-07-21 12:00:00,DGB/USDT,0.010736,0.01089,0.010697,0.010816,75241.97290692,814.11869965610095
1658401200,2022-07-21 11:00:00,DGB/USDT,0.010723,0.010782,0.010624,0.010736,449926.13320958,4815.61997410255581
1658397600,2022-07-21 10:00:00,DGB/USDT,0.010852,0.0109,0.010726,0.010726,104196.89941256,1127.35663552958502
1658394000,2022-07-21 09:00:00,DGB/USDT,0.010808,0.010876,0.010808,0.010846,90520.56446472,982.13122191959321
1658390400,2022-07-21 08:00:00,DGB/USDT,0.010816,0.010845,0.010672,0.01083,250844.78029778,2689.00128090232199
1658386800,2022-07-21 07:00:00,DGB/USDT,0.010674,0.010835,0.010647,0.010791,322993.32588125,3480.39190650739125
1658383200,2022-07-21 06:00:00,DGB/USDT,0.010816,0.010851,0.010645,0.010674,399883.88532935,4309.5585466513089
1658379600,2022-07-21 05:00:00,DGB/USDT,0.010735,0.010838,0.010698,0.010838,72201.24694287,777.1738191232779
1658376000,2022-07-21 04:00:00,DGB/USDT,0.010622,0.010754,0.01053,0.010734,432390.94930092,4627.37068045842512
1658372400,2022-07-21 03:00:00,DGB/USDT,0.010593,0.010714,0.010554,0.010629,486947.4097708,5181.53262908733054
1658368800,2022-07-21 02:00:00,DGB/USDT,0.010865,0.010962,0.010594,0.010615,375704.5593,4015.2160657864
1658365200,2022-07-21 01:00:00,DGB/USDT,0.01091,0.011055,0.010848,0.010886,483570.11045791,5292.50951527670207
1658361600,2022-07-21 00:00:00,DGB/USDT,0.010838,0.010946,0.010765,0.010889,708773.41384416,7690.91725047421891
1658358000,2022-07-20 23:00:00,DGB/USDT,0.010957,0.011048,0.010808,0.010866,358096.5572286,3919.69033765466411
1658354400,2022-07-20 22:00:00,DGB/USDT,0.011201,0.011201,0.01096,0.01096,75167.74988881,831.46129293680858
1658350800,2022-07-20 21:00:00,DGB/USDT,0.010913,0.011223,0.010886,0.011179,221624.01815283,2458.47307188006193
1658347200,2022-07-20 20:00:00,DGB/USDT,0.011281,0.011334,0.010735,0.010887,1290735.67655844,14057.61898486038846
1658343600,2022-07-20 19:00:00,DGB/USDT,0.011329,0.011392,0.011258,0.011268,107560.45230207,1214.38976609277187
1658340000,2022-07-20 18:00:00,DGB/USDT,0.011225,0.01136,0.011225,0.011329,308427.97937182,3483.85361584291163
1658336400,2022-07-20 17:00:00,DGB/USDT,0.011303,0.01134,0.011155,0.0112,149516.12431442,1678.77524380076467
1658332800,2022-07-20 16:00:00,DGB/USDT,0.011654,0.011711,0.011107,0.011326,1501941.89390256,17141.84365866062519
1658329200,2022-07-20 15:00:00,DGB/USDT,0.011735,0.011737,0.011626,0.011654,170113.57380934,1987.45095068596912
1658325600,2022-07-20 14:00:00,DGB/USDT,0.011594,0.011734,0.01153,0.011734,128550.75011853,1496.76484630937036
1658322000,2022-07-20 13:00:00,DGB/USDT,0.011622,0.011728,0.011547,0.01158,275099.98720251,3199.80329777982382
1658318400,2022-07-20 12:00:00,DGB/USDT,0.011718,0.011737,0.011573,0.01161,1076424.67381363,12556.10287949883946
1658314800,2022-07-20 11:00:00,DGB/USDT,0.011794,0.011856,0.011635,0.011716,220166.69465479,2584.61379544581569
1658311200,2022-07-20 10:00:00,DGB/USDT,0.011698,0.011875,0.011676,0.011804,565273.1809704,6676.19244612615181
1658307600,2022-07-20 09:00:00,DGB/USDT,0.011564,0.011754,0.011517,0.011717,538278.61968378,6249.91111937689584
1658304000,2022-07-20 08:00:00,DGB/USDT,0.011753,0.011836,0.011563,0.011591,477539.5572,5578.7074947561
1658300400,2022-07-20 07:00:00,DGB/USDT,0.012108,0.012114,0.011701,0.011749,624567.25641942,7447.75313887219632
1658296800,2022-07-20 06:00:00,DGB/USDT,0.011964,0.012118,0.011959,0.012118,562709.06270373,6771.27331791544508
1658293200,2022-07-20 05:00:00,DGB/USDT,0.011818,0.011969,0.011818,0.011925,1436205.61330865,17107.50854886830355
1658289600,2022-07-20 04:00:00,DGB/USDT,0.011789,0.011904,0.011749,0.011818,158953.5210075,1877.71176190151098
1658286000,2022-07-20 03:00:00,DGB/USDT,0.011821,0.0119,0.011785,0.011785,133286.39707681,1578.63590070402688
1658282400,2022-07-20 02:00:00,DGB/USDT,0.011613,0.011868,0.011584,0.011852,1245535.28350039,14529.93238742554889
1658278800,2022-07-20 01:00:00,DGB/USDT,0.011434,0.011677,0.011402,0.011598,1138943.22196268,13109.53850840127311
1658275200,2022-07-20 00:00:00,DGB/USDT,0.011521,0.011641,0.011411,0.011465,1988862.55702614,22975.94961017387044
1658271600,2022-07-19 23:00:00,DGB/USDT,0.011568,0.011636,0.011395,0.01152,272108.71804234,3123.93329519930612
1658268000,2022-07-19 22:00:00,DGB/USDT,0.011594,0.011638,0.011529,0.011583,526644.21717401,6116.60711507260635
1658264400,2022-07-19 21:00:00,DGB/USDT,0.011489,0.011611,0.011489,0.011611,126301.51691877,1459.58290421550062
1658260800,2022-07-19 20:00:00,DGB/USDT,0.011471,0.011492,0.011404,0.011473,499078.52059291,5714.77498900455717
1658257200,2022-07-19 19:00:00,DGB/USDT,0.011525,0.011617,0.011459,0.011459,484719.47098397,5606.90093300005732
1658253600,2022-07-19 18:00:00,DGB/USDT,0.011469,0.011545,0.011424,0.011521,393573.8754,4513.0262230421
1658250000,2022-07-19 17:00:00,DGB/USDT,0.011442,0.011547,0.011364,0.011497,1401025.65083532,16015.6195519650156
1658246400,2022-07-19 16:00:00,DGB/USDT,0.011288,0.011511,0.011281,0.011442,449131.77554913,5120.91733151016982
1658242800,2022-07-19 15:00:00,DGB/USDT,0.011445,0.011479,0.011164,0.011294,3094968.2250101,34986.02558634853289
1658239200,2022-07-19 14:00:00,DGB/USDT,0.011286,0.011443,0.011212,0.011431,2587979.32861228,29451.87280600534314
1658235600,2022-07-19 13:00:00,DGB/USDT,0.011238,0.011325,0.0111,0.011285,861632.5074,9688.7727894495
1658232000,2022-07-19 12:00:00,DGB/USDT,0.011261,0.011318,0.011061,0.011228,2861435.43613064,32000.0446862964582
1658228400,2022-07-19 11:00:00,DGB/USDT,0.011155,0.011317,0.01115,0.011252,220190.64527463,2479.09701830676911
1658224800,2022-07-19 10:00:00,DGB/USDT,0.011114,0.011182,0.011067,0.011146,90122.75413497,1003.09057519680491
1658221200,2022-07-19 09:00:00,DGB/USDT,0.011154,0.01116,0.011067,0.011112,165589.8009782,1841.85049960996585
1658217600,2022-07-19 08:00:00,DGB/USDT,0.011016,0.011151,0.010968,0.011143,640892.35859135,7102.31446493967913
1658214000,2022-07-19 07:00:00,DGB/USDT,0.011056,0.011095,0.010968,0.010997,324902.39194008,3590.12371012832942
1658210400,2022-07-19 06:00:00,DGB/USDT,0.011117,0.011249,0.010986,0.011058,1112380.90475574,12382.66644823676685
1658206800,2022-07-19 05:00:00,DGB/USDT,0.011041,0.011228,0.01102,0.011112,787378.40532647,8740.79213381427154
1658203200,2022-07-19 04:00:00,DGB/USDT,0.011142,0.011142,0.010909,0.011031,305685.93634276,3366.8907219737542
1658199600,2022-07-19 03:00:00,DGB/USDT,0.011226,0.011378,0.011141,0.011167,226442.42604944,2557.43217595967074
1658196000,2022-07-19 02:00:00,DGB/USDT,0.011255,0.01138,0.011208,0.011245,574662.73117606,6479.8821371043609
1658192400,2022-07-19 01:00:00,DGB/USDT,0.01121,0.011339,0.011171,0.011257,1321542.08569155,14875.2783340565434
1658188800,2022-07-19 00:00:00,DGB/USDT,0.011038,0.01128,0.010949,0.011211,1342136.46922305,14988.79491684729587
1658185200,2022-07-18 23:00:00,DGB/USDT,0.010877,0.011124,0.010866,0.011021,1283437.84212494,14074.40833579716496
1658181600,2022-07-18 22:00:00,DGB/USDT,0.010718,0.010915,0.010692,0.010878,1838084.54912827,19847.29755788533921
1658178000,2022-07-18 21:00:00,DGB/USDT,0.010577,0.010754,0.010576,0.010744,319106.7495377,3406.37827572372968
