https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CUSDTBEAR,Volume USD
1652346000000.0,2022-05-12 09:00:00,CUSDTBEAR/USD,12205.0,13110.0,12205.0,13110.0,0.0039999923722349355,52.4399
1652342400000.0,2022-05-12 08:00:00,CUSDTBEAR/USD,12215.0,12450.0,12175.0,12205.0,0.0,0.0
1652338800000.0,2022-05-12 07:00:00,CUSDTBEAR/USD,11900.0,12610.0,11900.0,12215.0,0.0,0.0
1652335200000.0,2022-05-12 06:00:00,CUSDTBEAR/USD,11970.0,12135.0,11855.0,11900.0,0.0,0.0
1652331600000.0,2022-05-12 05:00:00,CUSDTBEAR/USD,11855.0,12130.0,11855.0,11970.0,0.0,0.0
1652328000000.0,2022-05-12 04:00:00,CUSDTBEAR/USD,11855.0,12015.0,11855.0,11855.0,0.0,0.0
1652324400000.0,2022-05-12 03:00:00,CUSDTBEAR/USD,11855.0,12000.0,11855.0,11855.0,0.0,0.0
1652320800000.0,2022-05-12 02:00:00,CUSDTBEAR/USD,11855.0,12000.0,11855.0,11855.0,0.0,0.0
1652317200000.0,2022-05-12 01:00:00,CUSDTBEAR/USD,11935.0,11935.0,11855.0,11855.0,0.0,0.0
1652313600000.0,2022-05-12 00:00:00,CUSDTBEAR/USD,11990.0,11995.0,11855.0,11935.0,0.0,0.0
1652310000000.0,2022-05-11 23:00:00,CUSDTBEAR/USD,11985.0,11995.0,11855.0,11990.0,0.0,0.0
1652306400000.0,2022-05-11 22:00:00,CUSDTBEAR/USD,11985.0,11990.0,11855.0,11985.0,0.0,0.0
1652302800000.0,2022-05-11 21:00:00,CUSDTBEAR/USD,11990.0,11990.0,11855.0,11985.0,0.0,0.0
1652299200000.0,2022-05-11 20:00:00,CUSDTBEAR/USD,11855.0,12000.0,11855.0,11990.0,0.0,0.0
1652295600000.0,2022-05-11 19:00:00,CUSDTBEAR/USD,12000.0,12000.0,11855.0,11855.0,0.0,0.0
1652292000000.0,2022-05-11 18:00:00,CUSDTBEAR/USD,11975.0,12000.0,11855.0,12000.0,0.0,0.0
1652288400000.0,2022-05-11 17:00:00,CUSDTBEAR/USD,11945.0,11975.0,11855.0,11975.0,0.0,0.0
1652284800000.0,2022-05-11 16:00:00,CUSDTBEAR/USD,11905.0,11945.0,11855.0,11945.0,0.0,0.0
1652281200000.0,2022-05-11 15:00:00,CUSDTBEAR/USD,11855.0,11920.0,11855.0,11905.0,0.0,0.0
1652277600000.0,2022-05-11 14:00:00,CUSDTBEAR/USD,11880.0,11915.0,11855.0,11855.0,0.0,0.0
1652274000000.0,2022-05-11 13:00:00,CUSDTBEAR/USD,11995.0,11995.0,11855.0,11880.0,0.0,0.0
1652270400000.0,2022-05-11 12:00:00,CUSDTBEAR/USD,11855.0,11995.0,11855.0,11995.0,0.0,0.0
1652266800000.0,2022-05-11 11:00:00,CUSDTBEAR/USD,11855.0,11950.0,11855.0,11855.0,0.0,0.0
1652263200000.0,2022-05-11 10:00:00,CUSDTBEAR/USD,11920.0,11935.0,11855.0,11855.0,0.0,0.0
1652259600000.0,2022-05-11 09:00:00,CUSDTBEAR/USD,11885.0,11965.0,11855.0,11920.0,0.0,0.0
1652256000000.0,2022-05-11 08:00:00,CUSDTBEAR/USD,11905.0,11990.0,11855.0,11885.0,0.0,0.0
1652252400000.0,2022-05-11 07:00:00,CUSDTBEAR/USD,12015.0,12020.0,11855.0,11905.0,0.0,0.0
1652248800000.0,2022-05-11 06:00:00,CUSDTBEAR/USD,11925.0,12025.0,11855.0,12015.0,0.0,0.0
1652245200000.0,2022-05-11 05:00:00,CUSDTBEAR/USD,11920.0,12020.0,11855.0,11925.0,0.0,0.0
1652241600000.0,2022-05-11 04:00:00,CUSDTBEAR/USD,11945.0,12035.0,11920.0,11920.0,0.0,0.0
1652238000000.0,2022-05-11 03:00:00,CUSDTBEAR/USD,11945.0,12035.0,11945.0,11945.0,0.0,0.0
1652234400000.0,2022-05-11 02:00:00,CUSDTBEAR/USD,11940.0,12035.0,11940.0,11945.0,0.0,0.0
1652230800000.0,2022-05-11 01:00:00,CUSDTBEAR/USD,11935.0,12030.0,11855.0,11940.0,0.0,0.0
1652227200000.0,2022-05-11 00:00:00,CUSDTBEAR/USD,12025.0,12030.0,11855.0,11935.0,0.0,0.0
1652223600000.0,2022-05-10 23:00:00,CUSDTBEAR/USD,11925.0,12025.0,11925.0,12025.0,0.0,0.0
1652220000000.0,2022-05-10 22:00:00,CUSDTBEAR/USD,12025.0,12025.0,11925.0,11925.0,0.0,0.0
1652216400000.0,2022-05-10 21:00:00,CUSDTBEAR/USD,12020.0,12025.0,11925.0,12025.0,0.0,0.0
1652212800000.0,2022-05-10 20:00:00,CUSDTBEAR/USD,12020.0,12020.0,11925.0,12020.0,0.0,0.0
1652209200000.0,2022-05-10 19:00:00,CUSDTBEAR/USD,12015.0,12020.0,11925.0,12020.0,0.0,0.0
1652205600000.0,2022-05-10 18:00:00,CUSDTBEAR/USD,12015.0,12020.0,11925.0,12015.0,0.0,0.0
1652202000000.0,2022-05-10 17:00:00,CUSDTBEAR/USD,12015.0,12020.0,11925.0,12015.0,0.0,0.0
1652198400000.0,2022-05-10 16:00:00,CUSDTBEAR/USD,12010.0,12015.0,11920.0,12015.0,0.0,0.0
1652194800000.0,2022-05-10 15:00:00,CUSDTBEAR/USD,11925.0,12020.0,11855.0,12010.0,0.0,0.0
1652191200000.0,2022-05-10 14:00:00,CUSDTBEAR/USD,11925.0,12015.0,11925.0,11925.0,0.0,0.0
1652187600000.0,2022-05-10 13:00:00,CUSDTBEAR/USD,12010.0,12015.0,11855.0,11925.0,0.0,0.0
1652184000000.0,2022-05-10 12:00:00,CUSDTBEAR/USD,12015.0,12015.0,11920.0,12010.0,0.0,0.0
1652180400000.0,2022-05-10 11:00:00,CUSDTBEAR/USD,12015.0,12015.0,11920.0,12015.0,0.0,0.0
1652176800000.0,2022-05-10 10:00:00,CUSDTBEAR/USD,12010.0,12015.0,11920.0,12015.0,0.0,0.0
1652173200000.0,2022-05-10 09:00:00,CUSDTBEAR/USD,11985.0,12010.0,11890.0,12010.0,0.0,0.0
1652169600000.0,2022-05-10 08:00:00,CUSDTBEAR/USD,11980.0,11985.0,11890.0,11985.0,0.0,0.0
1652166000000.0,2022-05-10 07:00:00,CUSDTBEAR/USD,11980.0,11980.0,11875.0,11980.0,0.0,0.0
1652162400000.0,2022-05-10 06:00:00,CUSDTBEAR/USD,11980.0,11980.0,11855.0,11980.0,0.0,0.0
1652158800000.0,2022-05-10 05:00:00,CUSDTBEAR/USD,11985.0,11985.0,11895.0,11980.0,0.0,0.0
1652155200000.0,2022-05-10 04:00:00,CUSDTBEAR/USD,11990.0,11990.0,11895.0,11985.0,0.0,0.0
1652151600000.0,2022-05-10 03:00:00,CUSDTBEAR/USD,12000.0,12000.0,11895.0,11990.0,0.0,0.0
1652148000000.0,2022-05-10 02:00:00,CUSDTBEAR/USD,12000.0,12000.0,11855.0,12000.0,0.0,0.0
1652144400000.0,2022-05-10 01:00:00,CUSDTBEAR/USD,11930.0,12005.0,11855.0,12000.0,0.0,0.0
1652140800000.0,2022-05-10 00:00:00,CUSDTBEAR/USD,12375.0,12375.0,11855.0,11930.0,2.031014249790444e-05,0.2423
1652137200000.0,2022-05-09 23:00:00,CUSDTBEAR/USD,12375.0,12375.0,12375.0,12375.0,0.0,0.0
1652133600000.0,2022-05-09 22:00:00,CUSDTBEAR/USD,12375.0,12375.0,12375.0,12375.0,0.0,0.0
1652130000000.0,2022-05-09 21:00:00,CUSDTBEAR/USD,12375.0,12375.0,12375.0,12375.0,0.0,0.0
1652126400000.0,2022-05-09 20:00:00,CUSDTBEAR/USD,12375.0,12375.0,12375.0,12375.0,0.0,0.0
1652122800000.0,2022-05-09 19:00:00,CUSDTBEAR/USD,12375.0,12375.0,12375.0,12375.0,0.0,0.0
1652119200000.0,2022-05-09 18:00:00,CUSDTBEAR/USD,12375.0,12375.0,12375.0,12375.0,0.0,0.0
1652115600000.0,2022-05-09 17:00:00,CUSDTBEAR/USD,12375.0,12375.0,12375.0,12375.0,0.0,0.0
1652112000000.0,2022-05-09 16:00:00,CUSDTBEAR/USD,12375.0,12375.0,12375.0,12375.0,0.0,0.0
1652108400000.0,2022-05-09 15:00:00,CUSDTBEAR/USD,12375.0,12375.0,12375.0,12375.0,0.0,0.0
1652104800000.0,2022-05-09 14:00:00,CUSDTBEAR/USD,12375.0,12375.0,12375.0,12375.0,0.0,0.0
1652101200000.0,2022-05-09 13:00:00,CUSDTBEAR/USD,12375.0,12375.0,12375.0,12375.0,0.0,0.0
1652097600000.0,2022-05-09 12:00:00,CUSDTBEAR/USD,12375.0,12375.0,12375.0,12375.0,0.0,0.0
1652094000000.0,2022-05-09 11:00:00,CUSDTBEAR/USD,12375.0,12375.0,12375.0,12375.0,0.0,0.0
1652090400000.0,2022-05-09 10:00:00,CUSDTBEAR/USD,12375.0,12375.0,12375.0,12375.0,0.0,0.0
1652086800000.0,2022-05-09 09:00:00,CUSDTBEAR/USD,12375.0,12375.0,12375.0,12375.0,0.0,0.0
1652083200000.0,2022-05-09 08:00:00,CUSDTBEAR/USD,12375.0,12375.0,12375.0,12375.0,0.0,0.0
1652079600000.0,2022-05-09 07:00:00,CUSDTBEAR/USD,12375.0,12375.0,12375.0,12375.0,0.0,0.0
1652076000000.0,2022-05-09 06:00:00,CUSDTBEAR/USD,12375.0,12375.0,12375.0,12375.0,0.0,0.0
1652072400000.0,2022-05-09 05:00:00,CUSDTBEAR/USD,12380.0,12380.0,12375.0,12375.0,0.0,0.0
1652068800000.0,2022-05-09 04:00:00,CUSDTBEAR/USD,12390.0,12390.0,12380.0,12380.0,0.0,0.0
1652065200000.0,2022-05-09 03:00:00,CUSDTBEAR/USD,12390.0,12390.0,12390.0,12390.0,0.0,0.0
1652061600000.0,2022-05-09 02:00:00,CUSDTBEAR/USD,12400.0,12400.0,12390.0,12390.0,0.0,0.0
1652058000000.0,2022-05-09 01:00:00,CUSDTBEAR/USD,12420.0,12420.0,12400.0,12400.0,0.0,0.0
1652054400000.0,2022-05-09 00:00:00,CUSDTBEAR/USD,12420.0,12420.0,12420.0,12420.0,0.0,0.0
1652050800000.0,2022-05-08 23:00:00,CUSDTBEAR/USD,12430.0,12430.0,12420.0,12420.0,0.0,0.0
1652047200000.0,2022-05-08 22:00:00,CUSDTBEAR/USD,12440.0,12440.0,12430.0,12430.0,0.0,0.0
1652043600000.0,2022-05-08 21:00:00,CUSDTBEAR/USD,12450.0,12450.0,12440.0,12440.0,0.0,0.0
1652040000000.0,2022-05-08 20:00:00,CUSDTBEAR/USD,12465.0,12465.0,12450.0,12450.0,0.0,0.0
1652036400000.0,2022-05-08 19:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1652032800000.0,2022-05-08 18:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1652029200000.0,2022-05-08 17:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1652025600000.0,2022-05-08 16:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1652022000000.0,2022-05-08 15:00:00,CUSDTBEAR/USD,12460.0,12465.0,12460.0,12465.0,0.0,0.0
1652018400000.0,2022-05-08 14:00:00,CUSDTBEAR/USD,12445.0,12460.0,12445.0,12460.0,0.0,0.0
1652014800000.0,2022-05-08 13:00:00,CUSDTBEAR/USD,12445.0,12445.0,12445.0,12445.0,0.0,0.0
1652011200000.0,2022-05-08 12:00:00,CUSDTBEAR/USD,12445.0,12445.0,12445.0,12445.0,0.0,0.0
1652007600000.0,2022-05-08 11:00:00,CUSDTBEAR/USD,12445.0,12445.0,12445.0,12445.0,0.0,0.0
1652004000000.0,2022-05-08 10:00:00,CUSDTBEAR/USD,12445.0,12445.0,12445.0,12445.0,0.0,0.0
1652000400000.0,2022-05-08 09:00:00,CUSDTBEAR/USD,12445.0,12445.0,12445.0,12445.0,0.0,0.0
1651996800000.0,2022-05-08 08:00:00,CUSDTBEAR/USD,12445.0,12445.0,12445.0,12445.0,0.0,0.0
1651993200000.0,2022-05-08 07:00:00,CUSDTBEAR/USD,12445.0,12445.0,12445.0,12445.0,0.0,0.0
1651989600000.0,2022-05-08 06:00:00,CUSDTBEAR/USD,12465.0,12465.0,12445.0,12445.0,0.0,0.0
1651986000000.0,2022-05-08 05:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651982400000.0,2022-05-08 04:00:00,CUSDTBEAR/USD,12465.0,12465.0,12455.0,12465.0,0.0,0.0
1651978800000.0,2022-05-08 03:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651975200000.0,2022-05-08 02:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651971600000.0,2022-05-08 01:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651968000000.0,2022-05-08 00:00:00,CUSDTBEAR/USD,12455.0,12465.0,12450.0,12465.0,0.0,0.0
1651964400000.0,2022-05-07 23:00:00,CUSDTBEAR/USD,12465.0,12465.0,12455.0,12455.0,0.0,0.0
1651960800000.0,2022-05-07 22:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651957200000.0,2022-05-07 21:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651953600000.0,2022-05-07 20:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651950000000.0,2022-05-07 19:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651946400000.0,2022-05-07 18:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651942800000.0,2022-05-07 17:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651939200000.0,2022-05-07 16:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651935600000.0,2022-05-07 15:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651932000000.0,2022-05-07 14:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651928400000.0,2022-05-07 13:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651924800000.0,2022-05-07 12:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651921200000.0,2022-05-07 11:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651917600000.0,2022-05-07 10:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651914000000.0,2022-05-07 09:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651910400000.0,2022-05-07 08:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651906800000.0,2022-05-07 07:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651903200000.0,2022-05-07 06:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651899600000.0,2022-05-07 05:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651896000000.0,2022-05-07 04:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651892400000.0,2022-05-07 03:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651888800000.0,2022-05-07 02:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651885200000.0,2022-05-07 01:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651881600000.0,2022-05-07 00:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651878000000.0,2022-05-06 23:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651874400000.0,2022-05-06 22:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651870800000.0,2022-05-06 21:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651867200000.0,2022-05-06 20:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651863600000.0,2022-05-06 19:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651860000000.0,2022-05-06 18:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651856400000.0,2022-05-06 17:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651852800000.0,2022-05-06 16:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651849200000.0,2022-05-06 15:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651845600000.0,2022-05-06 14:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651842000000.0,2022-05-06 13:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651838400000.0,2022-05-06 12:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651834800000.0,2022-05-06 11:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651831200000.0,2022-05-06 10:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651827600000.0,2022-05-06 09:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651824000000.0,2022-05-06 08:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651820400000.0,2022-05-06 07:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651816800000.0,2022-05-06 06:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651813200000.0,2022-05-06 05:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651809600000.0,2022-05-06 04:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651806000000.0,2022-05-06 03:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651802400000.0,2022-05-06 02:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651798800000.0,2022-05-06 01:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651795200000.0,2022-05-06 00:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651791600000.0,2022-05-05 23:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651788000000.0,2022-05-05 22:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651784400000.0,2022-05-05 21:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651780800000.0,2022-05-05 20:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651777200000.0,2022-05-05 19:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651773600000.0,2022-05-05 18:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651770000000.0,2022-05-05 17:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651766400000.0,2022-05-05 16:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651762800000.0,2022-05-05 15:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651759200000.0,2022-05-05 14:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651755600000.0,2022-05-05 13:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651752000000.0,2022-05-05 12:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651748400000.0,2022-05-05 11:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651744800000.0,2022-05-05 10:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651741200000.0,2022-05-05 09:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651737600000.0,2022-05-05 08:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651734000000.0,2022-05-05 07:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651730400000.0,2022-05-05 06:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651726800000.0,2022-05-05 05:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651723200000.0,2022-05-05 04:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651719600000.0,2022-05-05 03:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651716000000.0,2022-05-05 02:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651712400000.0,2022-05-05 01:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651708800000.0,2022-05-05 00:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651705200000.0,2022-05-04 23:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651701600000.0,2022-05-04 22:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651698000000.0,2022-05-04 21:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651694400000.0,2022-05-04 20:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651690800000.0,2022-05-04 19:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651687200000.0,2022-05-04 18:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651683600000.0,2022-05-04 17:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651680000000.0,2022-05-04 16:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651676400000.0,2022-05-04 15:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651672800000.0,2022-05-04 14:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651669200000.0,2022-05-04 13:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651665600000.0,2022-05-04 12:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651662000000.0,2022-05-04 11:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651658400000.0,2022-05-04 10:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651654800000.0,2022-05-04 09:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651651200000.0,2022-05-04 08:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651647600000.0,2022-05-04 07:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651644000000.0,2022-05-04 06:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651640400000.0,2022-05-04 05:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651636800000.0,2022-05-04 04:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651633200000.0,2022-05-04 03:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651629600000.0,2022-05-04 02:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651626000000.0,2022-05-04 01:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651622400000.0,2022-05-04 00:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651618800000.0,2022-05-03 23:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651615200000.0,2022-05-03 22:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651611600000.0,2022-05-03 21:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651608000000.0,2022-05-03 20:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651604400000.0,2022-05-03 19:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651600800000.0,2022-05-03 18:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651597200000.0,2022-05-03 17:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651593600000.0,2022-05-03 16:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651590000000.0,2022-05-03 15:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651586400000.0,2022-05-03 14:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651582800000.0,2022-05-03 13:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651579200000.0,2022-05-03 12:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651575600000.0,2022-05-03 11:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651572000000.0,2022-05-03 10:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651568400000.0,2022-05-03 09:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651564800000.0,2022-05-03 08:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651561200000.0,2022-05-03 07:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651557600000.0,2022-05-03 06:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651554000000.0,2022-05-03 05:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651550400000.0,2022-05-03 04:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651546800000.0,2022-05-03 03:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
1651543200000.0,2022-05-03 02:00:00,CUSDTBEAR/USD,12465.0,12465.0,12465.0,12465.0,0.0,0.0
