https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GTC,Volume BTC
1660694400,2022-08-17 00:00:00,GTC/BTC,0.00013746,0.00013775,0.00013724,0.00013724,4.1115,0.000564733554
1660690800,2022-08-16 23:00:00,GTC/BTC,0.00013619,0.0001368,0.00013619,0.0001368,1.7266,0.000235633654
1660687200,2022-08-16 22:00:00,GTC/BTC,0.0001352,0.0001352,0.0001352,0.0001352,0.3219,0.00004352088
1660683600,2022-08-16 21:00:00,GTC/BTC,0.00013532,0.00013536,0.0001352,0.00013536,4.2916,0.000580384772
1660680000,2022-08-16 20:00:00,GTC/BTC,0.00013509,0.00013509,0.00013509,0.00013509,0.15,0.0000202635
1660676400,2022-08-16 19:00:00,GTC/BTC,0.0001355,0.0001355,0.0001355,0.0001355,5.4687,0.00074100885
1660672800,2022-08-16 18:00:00,GTC/BTC,0.00013509,0.0001353,0.00013509,0.0001353,8.7364,0.001180231776
1660669200,2022-08-16 17:00:00,GTC/BTC,0.0001358,0.0001359,0.0001358,0.0001359,2.2696,0.00030828851
1660665600,2022-08-16 16:00:00,GTC/BTC,0.0001359,0.00013625,0.0001359,0.00013625,1.2902,0.000175386515
1660662000,2022-08-16 15:00:00,GTC/BTC,0.00013369,0.00013369,0.00013369,0.00013369,0,0
1660658400,2022-08-16 14:00:00,GTC/BTC,0.0001333,0.00013369,0.0001333,0.00013369,3.0134,0.000401742146
1660654800,2022-08-16 13:00:00,GTC/BTC,0.00013442,0.00013442,0.00013442,0.00013442,0.214,0.00002876588
1660651200,2022-08-16 12:00:00,GTC/BTC,0.0001339,0.0001339,0.00013384,0.00013384,109.5136,0.014657894998
1660647600,2022-08-16 11:00:00,GTC/BTC,0.00013588,0.00013588,0.00013426,0.00013426,0.6373,0.000086427358
1660644000,2022-08-16 10:00:00,GTC/BTC,0.00013376,0.00013376,0.00013255,0.00013255,87.8398,0.011697405694
1660640400,2022-08-16 09:00:00,GTC/BTC,0.0001346,0.0001346,0.00013376,0.00013376,22.9176,0.003065978808
1660636800,2022-08-16 08:00:00,GTC/BTC,0.00013319,0.00013319,0.00013319,0.00013319,0,0
1660633200,2022-08-16 07:00:00,GTC/BTC,0.00013319,0.00013319,0.00013319,0.00013319,0,0
1660629600,2022-08-16 06:00:00,GTC/BTC,0.00013319,0.00013319,0.00013319,0.00013319,2.2004,0.000293071276
1660626000,2022-08-16 05:00:00,GTC/BTC,0.00013336,0.00013468,0.00013336,0.00013468,14.6598,0.0019621268
1660622400,2022-08-16 04:00:00,GTC/BTC,0.00013202,0.00013255,0.00013202,0.00013255,80.8285,0.010712999376
1660618800,2022-08-16 03:00:00,GTC/BTC,0.00013034,0.00013307,0.0001297,0.00013232,207.4546,0.027151830596
1660615200,2022-08-16 02:00:00,GTC/BTC,0.00013219,0.00013261,0.00013142,0.00013142,40.2162,0.005324351257
1660611600,2022-08-16 01:00:00,GTC/BTC,0.00013363,0.00013576,0.00013281,0.00013281,863.4798,0.116213916006
1660608000,2022-08-16 00:00:00,GTC/BTC,0.00013698,0.0001373,0.00013187,0.00013238,720.6995,0.095847636092
1660604400,2022-08-15 23:00:00,GTC/BTC,0.0001368,0.00013816,0.0001368,0.00013816,1.5741,0.000215561743
1660600800,2022-08-15 22:00:00,GTC/BTC,0.00013854,0.00013926,0.00013854,0.00013925,2.8738,0.000399978324
1660597200,2022-08-15 21:00:00,GTC/BTC,0.00013741,0.00013742,0.00013698,0.0001371,3.0615,0.00042027148
1660593600,2022-08-15 20:00:00,GTC/BTC,0.000137,0.000137,0.000137,0.000137,0.2299,0.0000314963
1660590000,2022-08-15 19:00:00,GTC/BTC,0.0001368,0.00013907,0.0001368,0.00013907,1.1236,0.000154443052
1660586400,2022-08-15 18:00:00,GTC/BTC,0.00013775,0.00013803,0.00013717,0.00013717,42.0759,0.005800210218
1660582800,2022-08-15 17:00:00,GTC/BTC,0.00013974,0.00013974,0.00013849,0.00013958,3.8172,0.000533247982
1660579200,2022-08-15 16:00:00,GTC/BTC,0.00013861,0.00014024,0.00013861,0.00014024,16.8787,0.002360590945
1660575600,2022-08-15 15:00:00,GTC/BTC,0.00013775,0.0001396,0.00013775,0.00013775,9.6,0.001325216
1660572000,2022-08-15 14:00:00,GTC/BTC,0.0001356,0.00013581,0.0001352,0.00013574,120.4963,0.016356087437
1660568400,2022-08-15 13:00:00,GTC/BTC,0.0001349,0.00013709,0.00013434,0.00013529,754.1554,0.102282000445
1660564800,2022-08-15 12:00:00,GTC/BTC,0.00013512,0.00013775,0.00013512,0.00013557,646.0286,0.088414613415
1660561200,2022-08-15 11:00:00,GTC/BTC,0.0001343,0.00013717,0.00013389,0.00013502,1023.1584,0.138757338016
1660557600,2022-08-15 10:00:00,GTC/BTC,0.00013251,0.00013251,0.00013251,0.00013251,173.3952,0.022976597952
1660554000,2022-08-15 09:00:00,GTC/BTC,0.0001359,0.00013624,0.00013404,0.00013438,332.0489,0.044912965957
1660550400,2022-08-15 08:00:00,GTC/BTC,0.00012789,0.00013434,0.00012721,0.00013434,240.09,0.03163201532
1660546800,2022-08-15 07:00:00,GTC/BTC,0.00012722,0.00012926,0.00012691,0.00012926,334.5442,0.042555242553
1660543200,2022-08-15 06:00:00,GTC/BTC,0.0001273,0.0001273,0.00012598,0.0001268,112.3796,0.014188454212
1660539600,2022-08-15 05:00:00,GTC/BTC,0.00012716,0.00012853,0.00012716,0.00012762,239.6597,0.030589683467
1660536000,2022-08-15 04:00:00,GTC/BTC,0.00012719,0.00012719,0.00012719,0.00012719,0.5719,0.000072739961
1660532400,2022-08-15 03:00:00,GTC/BTC,0.00012607,0.00012607,0.00012607,0.00012607,2.8363,0.000357572341
1660528800,2022-08-15 02:00:00,GTC/BTC,0.00012683,0.00012683,0.00012683,0.00012683,0,0
1660525200,2022-08-15 01:00:00,GTC/BTC,0.00012714,0.00012714,0.00012683,0.00012683,4.0175,0.000509687705
1660521600,2022-08-15 00:00:00,GTC/BTC,0.00012554,0.00012752,0.00012554,0.00012752,2.5079,0.000318678716
1660518000,2022-08-14 23:00:00,GTC/BTC,0.00012668,0.00012669,0.00012668,0.00012669,21.7559,0.002756115041
1660514400,2022-08-14 22:00:00,GTC/BTC,0.0001257,0.0001257,0.00012499,0.0001255,80.4409,0.010055023927
1660510800,2022-08-14 21:00:00,GTC/BTC,0.00012686,0.00012686,0.00012552,0.00012552,0.8443,0.00010653411
1660507200,2022-08-14 20:00:00,GTC/BTC,0.00012704,0.00012704,0.00012704,0.00012704,0,0
1660503600,2022-08-14 19:00:00,GTC/BTC,0.00012704,0.00012704,0.00012704,0.00012704,221.3835,0.02812455984
1660500000,2022-08-14 18:00:00,GTC/BTC,0.0001257,0.000127,0.0001257,0.000127,16.0137,0.0020139981
1660496400,2022-08-14 17:00:00,GTC/BTC,0.00012664,0.00012714,0.00012492,0.00012602,372.7734,0.047256199755
1660492800,2022-08-14 16:00:00,GTC/BTC,0.0001273,0.0001273,0.00012695,0.00012695,0.9387,0.00011921651
1660489200,2022-08-14 15:00:00,GTC/BTC,0.00012875,0.00012875,0.00012875,0.00012875,0,0
1660485600,2022-08-14 14:00:00,GTC/BTC,0.00012875,0.00012875,0.00012875,0.00012875,17.8575,0.002299153125
1660482000,2022-08-14 13:00:00,GTC/BTC,0.00013002,0.00013002,0.00012849,0.00012849,1.7794,0.000229645588
1660478400,2022-08-14 12:00:00,GTC/BTC,0.00013034,0.0001307,0.00013034,0.0001307,0.9164,0.00011948548
1660474800,2022-08-14 11:00:00,GTC/BTC,0.00013217,0.00013253,0.00013192,0.00013253,28.4903,0.003766663177
1660471200,2022-08-14 10:00:00,GTC/BTC,0.00013149,0.0001315,0.00013149,0.0001315,0.6669,0.00008769269
1660467600,2022-08-14 09:00:00,GTC/BTC,0.00013219,0.00013219,0.0001314,0.0001314,1.0009,0.00013215026
1660464000,2022-08-14 08:00:00,GTC/BTC,0.00013034,0.00013133,0.00013034,0.00013063,2.4771,0.000324443713
1660460400,2022-08-14 07:00:00,GTC/BTC,0.00013219,0.00013219,0.00013219,0.00013219,0.8,0.000105752
1660456800,2022-08-14 06:00:00,GTC/BTC,0.00013413,0.00013413,0.00013413,0.00013413,0.3315,0.000044464095
1660453200,2022-08-14 05:00:00,GTC/BTC,0.00013408,0.00013408,0.00013408,0.00013408,0,0
1660449600,2022-08-14 04:00:00,GTC/BTC,0.00013404,0.00013408,0.00013404,0.00013408,0.9322,0.000124957376
1660446000,2022-08-14 03:00:00,GTC/BTC,0.00013272,0.00013272,0.00013272,0.00013272,0.4255,0.00005647236
1660442400,2022-08-14 02:00:00,GTC/BTC,0.00013371,0.00013371,0.00013371,0.00013371,0.4391,0.000058712061
1660438800,2022-08-14 01:00:00,GTC/BTC,0.00013219,0.00013219,0.00013187,0.00013187,1.6,0.000211248
1660435200,2022-08-14 00:00:00,GTC/BTC,0.00013404,0.00013499,0.00013372,0.00013372,4.3424,0.000581642391
1660431600,2022-08-13 23:00:00,GTC/BTC,0.00013158,0.0001319,0.00013158,0.0001319,0.8012,0.000105527944
1660428000,2022-08-13 22:00:00,GTC/BTC,0.00013104,0.00013104,0.000131,0.000131,0.4497,0.000058915432
1660424400,2022-08-13 21:00:00,GTC/BTC,0.00013148,0.0001316,0.00013148,0.0001316,24.0159,0.003160473432
1660420800,2022-08-13 20:00:00,GTC/BTC,0.00013094,0.00013123,0.0001306,0.0001306,418.8456,0.054866624499
1660417200,2022-08-13 19:00:00,GTC/BTC,0.00013226,0.00013226,0.00013226,0.00013226,0,0
1660413600,2022-08-13 18:00:00,GTC/BTC,0.00013226,0.00013226,0.00013226,0.00013226,0.3182,0.000042085132
1660410000,2022-08-13 17:00:00,GTC/BTC,0.0001318,0.0001318,0.0001318,0.0001318,0,0
1660406400,2022-08-13 16:00:00,GTC/BTC,0.0001315,0.0001318,0.0001315,0.0001318,1.8222,0.00023996696
1660402800,2022-08-13 15:00:00,GTC/BTC,0.00013227,0.00013227,0.00013227,0.00013227,0.2099,0.000027763473
1660399200,2022-08-13 14:00:00,GTC/BTC,0.00013192,0.00013192,0.00013192,0.00013192,0.4415,0.00005824268
1660395600,2022-08-13 13:00:00,GTC/BTC,0.00013151,0.00013239,0.00013145,0.00013239,37.9681,0.005025651609
1660392000,2022-08-13 12:00:00,GTC/BTC,0.00013196,0.00013196,0.00013034,0.00013034,3.1644,0.000415606842
1660388400,2022-08-13 11:00:00,GTC/BTC,0.00013195,0.00013195,0.00013195,0.00013195,0.4144,0.00005468008
1660384800,2022-08-13 10:00:00,GTC/BTC,0.00013264,0.00013362,0.00013264,0.00013362,0.4951,0.000065785998
1660381200,2022-08-13 09:00:00,GTC/BTC,0.00013197,0.00013197,0.00013197,0.00013197,0,0
1660377600,2022-08-13 08:00:00,GTC/BTC,0.00013197,0.00013197,0.00013197,0.00013197,0.1029,0.000013579713
1660374000,2022-08-13 07:00:00,GTC/BTC,0.0001321,0.00013298,0.0001321,0.00013298,0.5864,0.000077674904
1660370400,2022-08-13 06:00:00,GTC/BTC,0.0001316,0.0001321,0.0001316,0.0001321,1.3249,0.00017453944
1660366800,2022-08-13 05:00:00,GTC/BTC,0.00013255,0.00013255,0.00013255,0.00013255,0.5654,0.00007494377
1660363200,2022-08-13 04:00:00,GTC/BTC,0.00013215,0.00013215,0.00013215,0.00013215,0.1865,0.000024645975
1660359600,2022-08-13 03:00:00,GTC/BTC,0.00013387,0.0001341,0.00013297,0.0001334,87.8421,0.011742759208
1660356000,2022-08-13 02:00:00,GTC/BTC,0.0001313,0.00013367,0.0001313,0.00013367,1.0026,0.000132073983
1660352400,2022-08-13 01:00:00,GTC/BTC,0.0001328,0.0001328,0.00013228,0.00013228,28.8026,0.003824902912
1660348800,2022-08-13 00:00:00,GTC/BTC,0.00013309,0.00013309,0.00013126,0.00013131,78.7607,0.010367648203
1660345200,2022-08-12 23:00:00,GTC/BTC,0.00013326,0.00013368,0.00013326,0.00013368,0.3918,0.000052332816
1660341600,2022-08-12 22:00:00,GTC/BTC,0.00013374,0.00013374,0.00013374,0.00013374,0.115,0.0000153801
1660338000,2022-08-12 21:00:00,GTC/BTC,0.00013432,0.00013432,0.00013432,0.00013432,1.7722,0.000238041904
1660334400,2022-08-12 20:00:00,GTC/BTC,0.0001345,0.0001345,0.0001345,0.0001345,0,0
1660330800,2022-08-12 19:00:00,GTC/BTC,0.00013527,0.00013527,0.0001345,0.0001345,32.8252,0.004415232335
1660327200,2022-08-12 18:00:00,GTC/BTC,0.00013513,0.00013513,0.00013513,0.00013513,0,0
1660323600,2022-08-12 17:00:00,GTC/BTC,0.00013414,0.00013513,0.00013414,0.00013513,0.9542,0.000128288141
1660320000,2022-08-12 16:00:00,GTC/BTC,0.00013529,0.00013566,0.00013369,0.00013566,110.5893,0.014958407021
1660316400,2022-08-12 15:00:00,GTC/BTC,0.0001354,0.0001354,0.0001354,0.0001354,1.7122,0.00023183188
1660312800,2022-08-12 14:00:00,GTC/BTC,0.00013389,0.00013389,0.00013389,0.00013389,1.7122,0.000229246458
1660309200,2022-08-12 13:00:00,GTC/BTC,0.0001348,0.0001348,0.00013386,0.0001341,32.7143,0.00438738047
1660305600,2022-08-12 12:00:00,GTC/BTC,0.00013325,0.00013367,0.00013322,0.00013322,75.4567,0.010061958617
1660302000,2022-08-12 11:00:00,GTC/BTC,0.00013503,0.00013503,0.00013503,0.00013503,0,0
1660298400,2022-08-12 10:00:00,GTC/BTC,0.00013503,0.00013503,0.00013503,0.00013503,0.3953,0.000053377359
1660294800,2022-08-12 09:00:00,GTC/BTC,0.00013446,0.0001348,0.00013446,0.0001348,10.252,0.001381812486
1660291200,2022-08-12 08:00:00,GTC/BTC,0.00013453,0.00013453,0.00013327,0.00013327,568.4083,0.075928534563
1660287600,2022-08-12 07:00:00,GTC/BTC,0.00013239,0.00013428,0.00013239,0.00013428,134.4849,0.017949272255
1660284000,2022-08-12 06:00:00,GTC/BTC,0.00013273,0.00013314,0.00013273,0.00013314,63.4456,0.008446807294
1660280400,2022-08-12 05:00:00,GTC/BTC,0.00013463,0.00013463,0.00013463,0.00013463,0,0
1660276800,2022-08-12 04:00:00,GTC/BTC,0.00013379,0.00013463,0.00013379,0.00013463,13.6919,0.001842920833
1660273200,2022-08-12 03:00:00,GTC/BTC,0.00013403,0.00013403,0.00013403,0.00013403,1.2594,0.000168797382
1660269600,2022-08-12 02:00:00,GTC/BTC,0.00013266,0.00013414,0.00013266,0.00013414,2.4765,0.000329362918
1660266000,2022-08-12 01:00:00,GTC/BTC,0.00013256,0.00013374,0.00013256,0.00013374,1.6072,0.000213266962
1660262400,2022-08-12 00:00:00,GTC/BTC,0.00013111,0.00013111,0.00012924,0.00012924,2.0536,0.000268840576
1660258800,2022-08-11 23:00:00,GTC/BTC,0.0001307,0.0001307,0.0001307,0.0001307,31.8825,0.00416704275
1660255200,2022-08-11 22:00:00,GTC/BTC,0.0001305,0.00013088,0.00013015,0.00013057,53.1235,0.006929031053
1660251600,2022-08-11 21:00:00,GTC/BTC,0.0001309,0.000131,0.0001309,0.000131,3.5595,0.00046608482
1660248000,2022-08-11 20:00:00,GTC/BTC,0.0001311,0.0001313,0.000131,0.00013108,2.6825,0.000351640746
1660244400,2022-08-11 19:00:00,GTC/BTC,0.00013269,0.00013269,0.00013269,0.00013269,0.1872,0.000024839568
1660240800,2022-08-11 18:00:00,GTC/BTC,0.00013294,0.00013373,0.0001327,0.0001331,28.1717,0.003749181468
1660237200,2022-08-11 17:00:00,GTC/BTC,0.0001325,0.0001333,0.00013224,0.0001325,44.2796,0.005867446828
1660233600,2022-08-11 16:00:00,GTC/BTC,0.00013208,0.00013482,0.00013208,0.00013482,9.7388,0.001287893216
1660230000,2022-08-11 15:00:00,GTC/BTC,0.00013212,0.00013212,0.00013212,0.00013212,1.4356,0.000189671472
1660226400,2022-08-11 14:00:00,GTC/BTC,0.00013075,0.00013075,0.00013071,0.00013071,37.6805,0.004926576711
1660222800,2022-08-11 13:00:00,GTC/BTC,0.00013164,0.00013164,0.00013075,0.00013075,236.6163,0.030953156926
1660219200,2022-08-11 12:00:00,GTC/BTC,0.0001319,0.0001334,0.0001319,0.0001334,58.0322,0.007692437161
1660215600,2022-08-11 11:00:00,GTC/BTC,0.00013319,0.0001338,0.000133,0.000133,4.3712,0.000583516633
1660212000,2022-08-11 10:00:00,GTC/BTC,0.00013283,0.00013437,0.00013175,0.00013437,404.6144,0.053860498794
1660208400,2022-08-11 09:00:00,GTC/BTC,0.00013202,0.00013276,0.00013202,0.00013232,1.252,0.000165735442
1660204800,2022-08-11 08:00:00,GTC/BTC,0.0001313,0.00013156,0.00013041,0.0001305,168.7334,0.022096063217
1660201200,2022-08-11 07:00:00,GTC/BTC,0.00013304,0.00013615,0.00012911,0.0001311,516.0353,0.067551547575
1660197600,2022-08-11 06:00:00,GTC/BTC,0.00012831,0.00013215,0.00012831,0.00013215,124.5778,0.016333020415
1660194000,2022-08-11 05:00:00,GTC/BTC,0.00012785,0.00012785,0.00012785,0.00012785,0.7522,0.00009616877
1660190400,2022-08-11 04:00:00,GTC/BTC,0.00012752,0.00012877,0.00012752,0.00012877,12.8141,0.001634500638
1660186800,2022-08-11 03:00:00,GTC/BTC,0.00012614,0.00012672,0.00012614,0.00012639,1.2347,0.000156104871
1660183200,2022-08-11 02:00:00,GTC/BTC,0.00012704,0.00012704,0.00012704,0.00012704,0,0
1660179600,2022-08-11 01:00:00,GTC/BTC,0.00012704,0.00012704,0.00012704,0.00012704,0.3696,0.000046953984
1660176000,2022-08-11 00:00:00,GTC/BTC,0.00012693,0.00012693,0.00012693,0.00012693,0,0
1660172400,2022-08-10 23:00:00,GTC/BTC,0.00012693,0.00012693,0.00012693,0.00012693,0,0
1660168800,2022-08-10 22:00:00,GTC/BTC,0.00012693,0.00012693,0.00012693,0.00012693,0.8206,0.000104158758
1660165200,2022-08-10 21:00:00,GTC/BTC,0.00012691,0.00012753,0.0001259,0.00012727,66.6534,0.00846339662
1660161600,2022-08-10 20:00:00,GTC/BTC,0.00012832,0.00012912,0.00012832,0.00012912,62.8718,0.008085478688
1660158000,2022-08-10 19:00:00,GTC/BTC,0.00012695,0.00012695,0.00012695,0.00012695,0.1981,0.000025148795
1660154400,2022-08-10 18:00:00,GTC/BTC,0.00012701,0.00012829,0.0001269,0.00012829,88.2995,0.011247415165
1660150800,2022-08-10 17:00:00,GTC/BTC,0.000128,0.00012815,0.000128,0.00012815,0.8422,0.0001078406
1660147200,2022-08-10 16:00:00,GTC/BTC,0.0001266,0.00012672,0.0001266,0.00012672,0.391,0.000049513008
1660143600,2022-08-10 15:00:00,GTC/BTC,0.00012778,0.00012778,0.00012721,0.00012721,0.5376,0.000068530596
1660140000,2022-08-10 14:00:00,GTC/BTC,0.00012634,0.00012678,0.00012634,0.00012678,0.3062,0.000038740792
1660136400,2022-08-10 13:00:00,GTC/BTC,0.0001265,0.0001265,0.0001265,0.0001265,1.4157,0.00017908605
1660132800,2022-08-10 12:00:00,GTC/BTC,0.00012572,0.00012743,0.00012572,0.00012666,735.753,0.092646175778
1660129200,2022-08-10 11:00:00,GTC/BTC,0.00012678,0.00012705,0.00012678,0.00012705,0.9129,0.000115943445
1660125600,2022-08-10 10:00:00,GTC/BTC,0.0001261,0.00012672,0.0001261,0.00012672,33.5213,0.004240495213
1660122000,2022-08-10 09:00:00,GTC/BTC,0.00012634,0.00012739,0.00012582,0.00012582,33.2115,0.004184871636
1660118400,2022-08-10 08:00:00,GTC/BTC,0.00012617,0.00012617,0.00012617,0.00012617,0.1413,0.000017827821
1660114800,2022-08-10 07:00:00,GTC/BTC,0.00012523,0.00012523,0.00012523,0.00012523,0.3397,0.000042540631
1660111200,2022-08-10 06:00:00,GTC/BTC,0.00012558,0.00012558,0.00012558,0.00012558,0,0
1660107600,2022-08-10 05:00:00,GTC/BTC,0.00012558,0.00012558,0.00012558,0.00012558,0.5863,0.000073627554
1660104000,2022-08-10 04:00:00,GTC/BTC,0.00012485,0.00012544,0.00012485,0.00012523,7.8696,0.000982646158
1660100400,2022-08-10 03:00:00,GTC/BTC,0.00012469,0.00012579,0.00012469,0.00012554,214.1182,0.026902373076
1660096800,2022-08-10 02:00:00,GTC/BTC,0.00012519,0.00012519,0.00012519,0.00012519,0.6391,0.000080008929
1660093200,2022-08-10 01:00:00,GTC/BTC,0.00012495,0.00012495,0.00012495,0.00012495,0.3723,0.000046518885
1660089600,2022-08-10 00:00:00,GTC/BTC,0.00012466,0.00012466,0.00012466,0.00012466,0.3923,0.000048904118
1660086000,2022-08-09 23:00:00,GTC/BTC,0.00012446,0.000126,0.00012446,0.000126,0.5918,0.000074122202
1660082400,2022-08-09 22:00:00,GTC/BTC,0.00012476,0.00012476,0.00012476,0.00012476,2.9848,0.000372383648
1660078800,2022-08-09 21:00:00,GTC/BTC,0.0001242,0.0001242,0.0001242,0.0001242,0.3685,0.0000457677
1660075200,2022-08-09 20:00:00,GTC/BTC,0.00012362,0.00012362,0.00012362,0.00012362,0.3685,0.00004555397
1660071600,2022-08-09 19:00:00,GTC/BTC,0.00012434,0.00012434,0.00012376,0.00012376,11.4078,0.001412019162
1660068000,2022-08-09 18:00:00,GTC/BTC,0.00012357,0.00012357,0.00012357,0.00012357,0,0
1660064400,2022-08-09 17:00:00,GTC/BTC,0.00012332,0.00012539,0.00012332,0.00012357,45.9937,0.005729252277
1660060800,2022-08-09 16:00:00,GTC/BTC,0.00012363,0.00012363,0.00012363,0.00012363,1.6115,0.000199229745
1660057200,2022-08-09 15:00:00,GTC/BTC,0.00012404,0.00012404,0.000124,0.000124,174.6242,0.021653406192
1660053600,2022-08-09 14:00:00,GTC/BTC,0.00012577,0.00012609,0.00012532,0.00012532,50.3956,0.006344103601
1660050000,2022-08-09 13:00:00,GTC/BTC,0.00012587,0.00012587,0.00012587,0.00012587,1.1061,0.000139224807
1660046400,2022-08-09 12:00:00,GTC/BTC,0.00012741,0.00012766,0.00012612,0.00012647,35.2481,0.004490817803
1660042800,2022-08-09 11:00:00,GTC/BTC,0.00012502,0.00012576,0.0001247,0.00012576,98.8686,0.01235611615
1660039200,2022-08-09 10:00:00,GTC/BTC,0.00012523,0.00012523,0.00012523,0.00012523,1.0131,0.000126870513
1660035600,2022-08-09 09:00:00,GTC/BTC,0.00012479,0.00012479,0.00012395,0.00012395,64.9324,0.008077101248
1660032000,2022-08-09 08:00:00,GTC/BTC,0.00012734,0.00012734,0.00012734,0.00012734,0.3605,0.00004590607
1660028400,2022-08-09 07:00:00,GTC/BTC,0.00012806,0.00012807,0.00012806,0.00012807,30.8723,0.003953793341
1660024800,2022-08-09 06:00:00,GTC/BTC,0.00012716,0.00012807,0.00012716,0.00012807,2.1145,0.000270146308
1660021200,2022-08-09 05:00:00,GTC/BTC,0.00012817,0.00012843,0.00012817,0.00012827,41.5388,0.005333576052
1660017600,2022-08-09 04:00:00,GTC/BTC,0.00012732,0.00012732,0.00012732,0.00012732,0,0
1660014000,2022-08-09 03:00:00,GTC/BTC,0.0001265,0.00012732,0.0001265,0.00012732,0.3687,0.000046745264
1660010400,2022-08-09 02:00:00,GTC/BTC,0.0001265,0.0001265,0.0001265,0.0001265,0,0
1660006800,2022-08-09 01:00:00,GTC/BTC,0.00012756,0.0001276,0.0001265,0.0001265,1.712,0.000217833384
1660003200,2022-08-09 00:00:00,GTC/BTC,0.00012703,0.00012703,0.00012681,0.00012681,1.5003,0.000190305997
1659999600,2022-08-08 23:00:00,GTC/BTC,0.00012671,0.00012671,0.00012671,0.00012671,0,0
1659996000,2022-08-08 22:00:00,GTC/BTC,0.00012798,0.00012798,0.00012671,0.00012671,1.5179,0.000193380605
1659992400,2022-08-08 21:00:00,GTC/BTC,0.00012692,0.00012692,0.00012692,0.00012692,0,0
1659988800,2022-08-08 20:00:00,GTC/BTC,0.00012636,0.00012692,0.00012636,0.00012692,9.8289,0.0012470865
1659985200,2022-08-08 19:00:00,GTC/BTC,0.00012691,0.00012691,0.00012691,0.00012691,0,0
1659981600,2022-08-08 18:00:00,GTC/BTC,0.00012628,0.00012691,0.00012628,0.00012691,0.3659,0.000046338404
1659978000,2022-08-08 17:00:00,GTC/BTC,0.00012639,0.00012639,0.00012566,0.00012566,14.622,0.001838076573
1659974400,2022-08-08 16:00:00,GTC/BTC,0.00012737,0.00012737,0.00012625,0.00012634,1.3039,0.000165808787
1659970800,2022-08-08 15:00:00,GTC/BTC,0.00013035,0.00013035,0.00013035,0.00013035,0,0
1659967200,2022-08-08 14:00:00,GTC/BTC,0.00013035,0.00013035,0.00013035,0.00013035,1.3228,0.00017242698
1659963600,2022-08-08 13:00:00,GTC/BTC,0.00013123,0.00013159,0.00013123,0.00013159,52.6326,0.006917213218
1659960000,2022-08-08 12:00:00,GTC/BTC,0.00013105,0.00013105,0.00013105,0.00013105,0.2109,0.000027638445
1659956400,2022-08-08 11:00:00,GTC/BTC,0.00013094,0.00013094,0.00013094,0.00013094,0,0
1659952800,2022-08-08 10:00:00,GTC/BTC,0.00013155,0.00013155,0.0001301,0.00013094,1.0683,0.000139970219
1659949200,2022-08-08 09:00:00,GTC/BTC,0.0001311,0.0001311,0.0001311,0.0001311,0.5826,0.00007637886
1659945600,2022-08-08 08:00:00,GTC/BTC,0.00013173,0.00013173,0.0001304,0.0001304,0.8646,0.0001131189
1659942000,2022-08-08 07:00:00,GTC/BTC,0.00013134,0.00013134,0.00013134,0.00013134,0.4373,0.000057434982
1659938400,2022-08-08 06:00:00,GTC/BTC,0.00013291,0.00013291,0.00013291,0.00013291,0,0
1659934800,2022-08-08 05:00:00,GTC/BTC,0.00013317,0.00013317,0.00013291,0.00013291,0.3477,0.000046277027
1659931200,2022-08-08 04:00:00,GTC/BTC,0.00013261,0.00013261,0.00013261,0.00013261,2.0766,0.000275377926
1659927600,2022-08-08 03:00:00,GTC/BTC,0.0001325,0.00013357,0.0001325,0.00013357,30.1819,0.004031255683
