https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PLGR,Volume USDT
1659916800,2022-08-08 00:00:00,PLGR/USDT,0.0004912,0.0004912,0.0004867,0.0004867,271536.1155,132.63711243563
1659913200,2022-08-07 23:00:00,PLGR/USDT,0.0004892,0.0004952,0.000489,0.0004952,870483.7722,426.6797013771
1659909600,2022-08-07 22:00:00,PLGR/USDT,0.0004972,0.0004998,0.0004823,0.0004892,5109956.8867,2511.70989423339
1659906000,2022-08-07 21:00:00,PLGR/USDT,0.000476,0.000575,0.00047,0.0004972,72387020.7977,37469.18294627622
1659902400,2022-08-07 20:00:00,PLGR/USDT,0.0004827,0.0004827,0.000472,0.000472,627139.0407,297.88588169803
1659898800,2022-08-07 19:00:00,PLGR/USDT,0.00048,0.0004826,0.0004798,0.0004826,1092733.0105,525.43111185033
1659895200,2022-08-07 18:00:00,PLGR/USDT,0.0004689,0.00048,0.0004651,0.00048,1909650.3228,909.92188156676
1659891600,2022-08-07 17:00:00,PLGR/USDT,0.0004734,0.0004741,0.0004651,0.0004651,843046.8945,396.3359102844
1659888000,2022-08-07 16:00:00,PLGR/USDT,0.0004718,0.0004718,0.0004718,0.0004718,64790.5969,30.56820361742
1659884400,2022-08-07 15:00:00,PLGR/USDT,0.0004716,0.0004734,0.0004689,0.0004689,84160.9359,39.51360216983
1659880800,2022-08-07 14:00:00,PLGR/USDT,0.0004689,0.0004717,0.0004651,0.00047,213632.8954,99.60825757927
1659877200,2022-08-07 13:00:00,PLGR/USDT,0.0004684,0.0004725,0.0004651,0.0004725,1887863.5717,884.03040790797
1659873600,2022-08-07 12:00:00,PLGR/USDT,0.00047,0.0004747,0.0004684,0.0004684,681217.7525,320.20130086102
1659870000,2022-08-07 11:00:00,PLGR/USDT,0.000482,0.000482,0.0004702,0.0004702,1894973.1442,907.3000626578
1659866400,2022-08-07 10:00:00,PLGR/USDT,0.000488,0.000488,0.0004821,0.000485,665465.0344,322.78099329102
1659862800,2022-08-07 09:00:00,PLGR/USDT,0.0004899,0.0004922,0.0004822,0.0004879,1722202.7978,842.28195503399
1659859200,2022-08-07 08:00:00,PLGR/USDT,0.0004875,0.00049,0.0004815,0.0004899,1497131.4443,728.29888519022
1659855600,2022-08-07 07:00:00,PLGR/USDT,0.0004647,0.0004874,0.000464,0.0004874,4485946.732,2162.80516437583
1659852000,2022-08-07 06:00:00,PLGR/USDT,0.0004722,0.000473,0.000464,0.0004687,157970.0156,73.79431647982
1659848400,2022-08-07 05:00:00,PLGR/USDT,0.0004696,0.0004722,0.0004696,0.0004722,9176.6223,4.32111065366
1659844800,2022-08-07 04:00:00,PLGR/USDT,0.0004738,0.0004738,0.0004636,0.0004691,866685.6711,403.22494909165
1659841200,2022-08-07 03:00:00,PLGR/USDT,0.0004738,0.0004738,0.0004738,0.0004738,1233.3235,0.5843486743
1659837600,2022-08-07 02:00:00,PLGR/USDT,0.0004718,0.000474,0.0004698,0.000474,67269.0465,31.81113166591
1659834000,2022-08-07 01:00:00,PLGR/USDT,0.0004702,0.0004718,0.0004702,0.0004718,5017.107,2.36158250548
1659830400,2022-08-07 00:00:00,PLGR/USDT,0.000466,0.0004702,0.000465,0.0004702,151705.5267,70.55993137681
1659826800,2022-08-06 23:00:00,PLGR/USDT,0.0004689,0.0004689,0.000466,0.000466,18651.5998,8.70391869154
1659823200,2022-08-06 22:00:00,PLGR/USDT,0.0004734,0.0004735,0.000466,0.0004734,1018080.8764,479.28947542885
1659819600,2022-08-06 21:00:00,PLGR/USDT,0.0004686,0.0004734,0.0004686,0.0004734,33044.9613,15.56045815989
1659816000,2022-08-06 20:00:00,PLGR/USDT,0.0004651,0.000488,0.0004651,0.0004686,4891400.9376,2325.72346609497
1659812400,2022-08-06 19:00:00,PLGR/USDT,0.00047,0.0004734,0.0004652,0.0004658,826434.2556,387.29201845801
1659808800,2022-08-06 18:00:00,PLGR/USDT,0.0004718,0.0004738,0.000466,0.00047,231200.5944,108.49940903353
1659805200,2022-08-06 17:00:00,PLGR/USDT,0.0004631,0.0004751,0.0004631,0.0004745,2813667.732,1309.9361362988
1659801600,2022-08-06 16:00:00,PLGR/USDT,0.000469,0.000469,0.00046,0.0004631,4707139.6288,2186.60189491053
1659798000,2022-08-06 15:00:00,PLGR/USDT,0.0004858,0.0004874,0.0004689,0.000469,7129386.8762,3371.58227622725
1659794400,2022-08-06 14:00:00,PLGR/USDT,0.0004896,0.0004931,0.0004806,0.0004806,1786185.9072,865.74365118881
1659790800,2022-08-06 13:00:00,PLGR/USDT,0.0005037,0.000509,0.00049,0.00049,5353645.5474,2665.9646821874
1659787200,2022-08-06 12:00:00,PLGR/USDT,0.0004842,0.00051,0.0004842,0.0005048,12966545.5865,6520.97626392023
1659783600,2022-08-06 11:00:00,PLGR/USDT,0.000492,0.000501,0.0004801,0.0004882,3324149.1801,1631.56918064718
1659780000,2022-08-06 10:00:00,PLGR/USDT,0.000488,0.0004999,0.0004689,0.0004922,9791123.2744,4715.32115660064
1659776400,2022-08-06 09:00:00,PLGR/USDT,0.0004593,0.00051,0.0004571,0.0004836,36708085.3503,17984.18772672589
1659772800,2022-08-06 08:00:00,PLGR/USDT,0.0004593,0.0004679,0.0004548,0.0004593,337371.6262,155.51668529251
1659769200,2022-08-06 07:00:00,PLGR/USDT,0.0004574,0.0004679,0.0004574,0.0004593,340100.9883,158.11485304584
1659765600,2022-08-06 06:00:00,PLGR/USDT,0.0004547,0.0004547,0.0004547,0.0004547,0,0
1659762000,2022-08-06 05:00:00,PLGR/USDT,0.0004602,0.0004602,0.0004536,0.0004547,790021.8937,359.42406166301
1659758400,2022-08-06 04:00:00,PLGR/USDT,0.0004606,0.0004606,0.0004606,0.0004606,243.2453,0.11203878518
1659754800,2022-08-06 03:00:00,PLGR/USDT,0.0004706,0.0004706,0.0004599,0.0004606,188965.8939,87.64245982209
1659751200,2022-08-06 02:00:00,PLGR/USDT,0.0004706,0.0004706,0.0004706,0.0004706,3824.7169,1.79991177314
1659747600,2022-08-06 01:00:00,PLGR/USDT,0.0004614,0.0004746,0.0004614,0.0004663,3749376.1571,1760.08652628078
1659744000,2022-08-06 00:00:00,PLGR/USDT,0.0004587,0.0004587,0.0004587,0.0004587,1139389.5417,522.63798277779
1659740400,2022-08-05 23:00:00,PLGR/USDT,0.0004588,0.0004588,0.0004575,0.0004588,108002.7323,49.52865486536
1659736800,2022-08-05 22:00:00,PLGR/USDT,0.000456,0.0004696,0.000456,0.0004588,3100999.3279,1438.35270710569
1659733200,2022-08-05 21:00:00,PLGR/USDT,0.0004524,0.0004561,0.0004518,0.0004518,518438.7005,234.9716335295
1659729600,2022-08-05 20:00:00,PLGR/USDT,0.0004659,0.0004696,0.0004524,0.0004524,6204746.8467,2868.24170171988
1659726000,2022-08-05 19:00:00,PLGR/USDT,0.0004574,0.0004659,0.0004525,0.0004659,2251997.0812,1022.89125807917
1659722400,2022-08-05 18:00:00,PLGR/USDT,0.0004574,0.0004676,0.0004533,0.0004533,2953517.6708,1365.22246884106
1659718800,2022-08-05 17:00:00,PLGR/USDT,0.0004569,0.0004593,0.0004526,0.000457,268170.6271,121.87927012773
1659715200,2022-08-05 16:00:00,PLGR/USDT,0.0004569,0.0004577,0.0004525,0.0004569,800238.1618,362.8763839182
1659711600,2022-08-05 15:00:00,PLGR/USDT,0.0004569,0.0004577,0.0004569,0.0004577,170756.8647,78.1039789589
1659708000,2022-08-05 14:00:00,PLGR/USDT,0.0004563,0.0004598,0.0004528,0.0004528,826458.0218,378.83267659226
1659704400,2022-08-05 13:00:00,PLGR/USDT,0.0004546,0.000456,0.000452,0.000456,71617.3248,32.65197173056
1659700800,2022-08-05 12:00:00,PLGR/USDT,0.0004558,0.000456,0.0004518,0.0004519,878010.3917,398.43765523942
1659697200,2022-08-05 11:00:00,PLGR/USDT,0.0004532,0.0004558,0.0004495,0.0004558,281333.8939,127.76275663866
1659693600,2022-08-05 10:00:00,PLGR/USDT,0.000453,0.000454,0.0004494,0.0004494,27715.1721,12.57829748708
1659690000,2022-08-05 09:00:00,PLGR/USDT,0.000451,0.000451,0.0004491,0.0004491,576616.9916,259.44682382427
1659686400,2022-08-05 08:00:00,PLGR/USDT,0.00045,0.000455,0.00045,0.00045,343868.8426,155.14554767984
1659682800,2022-08-05 07:00:00,PLGR/USDT,0.0004494,0.0004539,0.0004486,0.0004518,116139.9916,52.20276761594
1659679200,2022-08-05 06:00:00,PLGR/USDT,0.000452,0.0004538,0.0004491,0.0004538,337279.1489,151.53641676284
1659675600,2022-08-05 05:00:00,PLGR/USDT,0.0004491,0.000456,0.0004491,0.000456,612808.1564,276.93814228193
1659672000,2022-08-05 04:00:00,PLGR/USDT,0.000448,0.000453,0.000448,0.0004491,39039.7048,17.55837314275
1659668400,2022-08-05 03:00:00,PLGR/USDT,0.000449,0.0004506,0.0004484,0.0004506,1986964.2538,893.58116110186
1659664800,2022-08-05 02:00:00,PLGR/USDT,0.0004488,0.000449,0.0004488,0.0004488,128894.2747,57.84814337576
1659661200,2022-08-05 01:00:00,PLGR/USDT,0.0004553,0.0004553,0.00044,0.0004441,3145691.821,1397.06910969506
1659657600,2022-08-05 00:00:00,PLGR/USDT,0.0004555,0.00046,0.0004554,0.0004554,5258.7523,2.39596920096
1659654000,2022-08-04 23:00:00,PLGR/USDT,0.0004503,0.0004631,0.0004502,0.0004557,2814305.171,1295.61763084713
1659650400,2022-08-04 22:00:00,PLGR/USDT,0.0004535,0.0004535,0.0004501,0.0004502,565351.8318,254.47395887111
1659646800,2022-08-04 21:00:00,PLGR/USDT,0.0004537,0.0004537,0.00045,0.00045,534976.7167,241.90688091914
1659643200,2022-08-04 20:00:00,PLGR/USDT,0.000456,0.0004569,0.00045,0.0004555,415640.0291,187.67082687787
1659639600,2022-08-04 19:00:00,PLGR/USDT,0.00045,0.000456,0.00045,0.000456,212125.8335,95.51300055767
1659636000,2022-08-04 18:00:00,PLGR/USDT,0.00046,0.00046,0.00045,0.00045,5804634.115,2614.81417851198
1659632400,2022-08-04 17:00:00,PLGR/USDT,0.000454,0.0004646,0.000454,0.00046,800930.4407,369.81766987555
1659628800,2022-08-04 16:00:00,PLGR/USDT,0.0004539,0.0004539,0.0004501,0.0004506,992522.7054,448.78274017679
1659625200,2022-08-04 15:00:00,PLGR/USDT,0.000455,0.000455,0.0004539,0.0004539,605610.8412,275.50181201625
1659621600,2022-08-04 14:00:00,PLGR/USDT,0.0004602,0.0004633,0.0004549,0.0004549,831817.9175,381.61456359293
1659618000,2022-08-04 13:00:00,PLGR/USDT,0.0004574,0.00046,0.0004553,0.00046,281132.6414,128.20660300064
1659614400,2022-08-04 12:00:00,PLGR/USDT,0.0004577,0.0004613,0.000455,0.0004613,547795.8971,251.15054506004
1659610800,2022-08-04 11:00:00,PLGR/USDT,0.0004602,0.0004662,0.0004574,0.0004614,245768.2731,113.50198682104
1659607200,2022-08-04 10:00:00,PLGR/USDT,0.0004686,0.0004686,0.0004549,0.0004561,2905516.4977,1335.5904861178
1659603600,2022-08-04 09:00:00,PLGR/USDT,0.0004676,0.0004735,0.0004607,0.0004686,859570.5208,403.10230679849
1659600000,2022-08-04 08:00:00,PLGR/USDT,0.0004637,0.0004746,0.0004601,0.0004706,1682687.122,792.628875164
1659596400,2022-08-04 07:00:00,PLGR/USDT,0.0004637,0.0004687,0.0004634,0.0004637,102112.8262,47.66351586662
1659592800,2022-08-04 06:00:00,PLGR/USDT,0.0004702,0.0004702,0.0004637,0.0004637,237478.4283,111.43664914589
1659589200,2022-08-04 05:00:00,PLGR/USDT,0.00046,0.0004701,0.00046,0.0004701,690698.6992,322.79759778862
1659585600,2022-08-04 04:00:00,PLGR/USDT,0.0004588,0.00046,0.0004549,0.00046,368514.484,167.87573879147
1659582000,2022-08-04 03:00:00,PLGR/USDT,0.0004589,0.0004589,0.0004589,0.0004589,97173.9755,44.59313735695
1659578400,2022-08-04 02:00:00,PLGR/USDT,0.000459,0.000459,0.000459,0.000459,3436.5929,1.5773961411
1659574800,2022-08-04 01:00:00,PLGR/USDT,0.000463,0.000464,0.000459,0.000459,47212.8025,21.78969471688
1659571200,2022-08-04 00:00:00,PLGR/USDT,0.0004723,0.0004723,0.0004592,0.0004592,360047.7549,166.93012563075
1659567600,2022-08-03 23:00:00,PLGR/USDT,0.0004684,0.0004774,0.0004684,0.0004725,3099871.8411,1471.34207388535
1659564000,2022-08-03 22:00:00,PLGR/USDT,0.000466,0.0004684,0.000466,0.0004684,10863.7492,5.07327026018
1659560400,2022-08-03 21:00:00,PLGR/USDT,0.0004602,0.0004685,0.0004602,0.0004617,193379.19,89.69298861493
1659556800,2022-08-03 20:00:00,PLGR/USDT,0.0004563,0.0004602,0.0004563,0.0004602,22694.1452,10.37257142532
1659553200,2022-08-03 19:00:00,PLGR/USDT,0.000464,0.000464,0.0004549,0.0004563,3419542.9833,1562.77034393013
1659549600,2022-08-03 18:00:00,PLGR/USDT,0.0004601,0.0004739,0.000459,0.000464,5385736.1066,2507.93956812058
1659546000,2022-08-03 17:00:00,PLGR/USDT,0.0004636,0.0004636,0.0004601,0.0004601,642122.2154,295.90124021927
1659542400,2022-08-03 16:00:00,PLGR/USDT,0.0004592,0.0004678,0.0004592,0.0004631,458688.5457,212.34772930083
1659538800,2022-08-03 15:00:00,PLGR/USDT,0.0004689,0.0004745,0.0004533,0.0004588,2229182.2984,1030.23872489696
1659535200,2022-08-03 14:00:00,PLGR/USDT,0.0004686,0.0004722,0.0004655,0.0004655,419262.5293,196.49658797061
1659531600,2022-08-03 13:00:00,PLGR/USDT,0.0004684,0.0004696,0.0004684,0.0004686,37148.4694,17.40877095522
1659528000,2022-08-03 12:00:00,PLGR/USDT,0.000466,0.0004785,0.0004644,0.0004684,2142894.7526,1008.91751099639
1659524400,2022-08-03 11:00:00,PLGR/USDT,0.0004585,0.00047,0.0004585,0.00047,595205.7351,277.30827061464
1659520800,2022-08-03 10:00:00,PLGR/USDT,0.0004608,0.0004608,0.0004546,0.0004585,173081.5081,79.1449370365
1659517200,2022-08-03 09:00:00,PLGR/USDT,0.000453,0.0004664,0.000453,0.0004608,1870725.0604,862.52217488834
1659513600,2022-08-03 08:00:00,PLGR/USDT,0.0004544,0.0004544,0.000449,0.000449,27579.7008,12.42188035985
1659510000,2022-08-03 07:00:00,PLGR/USDT,0.000455,0.000455,0.0004494,0.0004541,282095.8542,127.85032128368
1659506400,2022-08-03 06:00:00,PLGR/USDT,0.0004597,0.0004597,0.0004554,0.0004554,28556.6743,13.10897804024
1659502800,2022-08-03 05:00:00,PLGR/USDT,0.0004554,0.0004592,0.0004546,0.0004592,245927.7824,112.01078239932
1659499200,2022-08-03 04:00:00,PLGR/USDT,0.0004555,0.0004555,0.0004555,0.0004555,9922.151,4.5195397805
1659495600,2022-08-03 03:00:00,PLGR/USDT,0.0004574,0.0004574,0.0004555,0.0004555,4142.502,1.89271022519
1659492000,2022-08-03 02:00:00,PLGR/USDT,0.00046,0.000461,0.0004554,0.0004608,1271548.5475,579.6077268531
1659488400,2022-08-03 01:00:00,PLGR/USDT,0.0004554,0.0004554,0.0004554,0.0004554,100000,45.54
1659484800,2022-08-03 00:00:00,PLGR/USDT,0.000461,0.000461,0.0004554,0.0004554,143860.0193,65.56563421959
1659481200,2022-08-02 23:00:00,PLGR/USDT,0.00046,0.000461,0.00046,0.000461,56218.6015,25.91014315766
1659477600,2022-08-02 22:00:00,PLGR/USDT,0.0004592,0.0004611,0.0004554,0.0004554,91264.2704,41.91977889693
1659474000,2022-08-02 21:00:00,PLGR/USDT,0.0004553,0.0004592,0.0004553,0.0004554,1826109.8363,831.89601505001
1659470400,2022-08-02 20:00:00,PLGR/USDT,0.0004491,0.0004562,0.0004491,0.0004562,273488.6088,124.03990474161
1659466800,2022-08-02 19:00:00,PLGR/USDT,0.0004498,0.0004581,0.0004444,0.000449,2868841.8429,1287.47942913046
1659463200,2022-08-02 18:00:00,PLGR/USDT,0.000444,0.0004498,0.000444,0.0004498,414416.1729,186.03372530845
1659459600,2022-08-02 17:00:00,PLGR/USDT,0.0004408,0.0004498,0.0004401,0.0004435,1364213.1103,605.6590607443
1659456000,2022-08-02 16:00:00,PLGR/USDT,0.000462,0.0004648,0.0004399,0.0004443,3787593.7381,1684.89497619717
1659452400,2022-08-02 15:00:00,PLGR/USDT,0.0004574,0.0004632,0.0004574,0.0004577,608427.1553,279.75503106186
1659448800,2022-08-02 14:00:00,PLGR/USDT,0.0004585,0.00046,0.0004532,0.0004532,485886.0656,222.04500538535
1659445200,2022-08-02 13:00:00,PLGR/USDT,0.00046,0.000463,0.0004539,0.0004577,163878.4528,75.00049665496
1659441600,2022-08-02 12:00:00,PLGR/USDT,0.0004665,0.0004792,0.00046,0.00046,27216975.8749,12677.6061647476
1659438000,2022-08-02 11:00:00,PLGR/USDT,0.0004456,0.000466,0.0004452,0.000466,2689846.8853,1231.55728264729
1659434400,2022-08-02 10:00:00,PLGR/USDT,0.0004508,0.0004508,0.0004414,0.0004462,690544.7888,307.09461493984
1659430800,2022-08-02 09:00:00,PLGR/USDT,0.00045,0.000463,0.00045,0.0004512,2855309.077,1311.10900709114
1659427200,2022-08-02 08:00:00,PLGR/USDT,0.0004435,0.0004516,0.0004435,0.000448,284109.5244,127.82410031139
1659423600,2022-08-02 07:00:00,PLGR/USDT,0.000441,0.0004515,0.00044,0.00044,2997673.9401,1324.17362980542
1659420000,2022-08-02 06:00:00,PLGR/USDT,0.0004435,0.0004452,0.0004413,0.0004413,10214.1072,4.53201110571
1659416400,2022-08-02 05:00:00,PLGR/USDT,0.0004421,0.0004452,0.0004403,0.0004409,745722.1812,329.05298714237
1659412800,2022-08-02 04:00:00,PLGR/USDT,0.00045,0.00045,0.0004422,0.0004422,721021.7834,322.48516213279
1659409200,2022-08-02 03:00:00,PLGR/USDT,0.0004535,0.0004535,0.000449,0.00045,62429.8012,28.2560737883
1659405600,2022-08-02 02:00:00,PLGR/USDT,0.0004459,0.0004536,0.0004459,0.0004536,333525.0022,150.88752382775
1659402000,2022-08-02 01:00:00,PLGR/USDT,0.0004435,0.0004456,0.0004435,0.0004456,171571.6003,76.36563393392
1659398400,2022-08-02 00:00:00,PLGR/USDT,0.0004491,0.0004491,0.0004403,0.0004403,1088838.2858,480.39858791756
1659394800,2022-08-01 23:00:00,PLGR/USDT,0.0004515,0.0004515,0.0004515,0.0004515,445703.5224,201.2351403636
1659391200,2022-08-01 22:00:00,PLGR/USDT,0.0004408,0.000453,0.0004406,0.000453,191546.0986,85.43255128911
1659387600,2022-08-01 21:00:00,PLGR/USDT,0.0004518,0.0004518,0.0004402,0.0004435,3967232.78,1751.55428641269
1659384000,2022-08-01 20:00:00,PLGR/USDT,0.0004498,0.0004541,0.0004488,0.0004488,574897.2569,259.43976088581
1659380400,2022-08-01 19:00:00,PLGR/USDT,0.0004535,0.000458,0.0004499,0.0004499,691387.2847,313.35949619349
1659376800,2022-08-01 18:00:00,PLGR/USDT,0.000453,0.0004535,0.000453,0.0004535,725082.6886,328.4779992801
1659373200,2022-08-01 17:00:00,PLGR/USDT,0.0004689,0.0004689,0.000453,0.000453,1686922.2864,770.86768543556
1659369600,2022-08-01 16:00:00,PLGR/USDT,0.0004689,0.0004748,0.0004689,0.000469,4397025.7377,2066.9250217995
1659366000,2022-08-01 15:00:00,PLGR/USDT,0.000472,0.0004734,0.000465,0.0004688,1727949.7186,814.87755368106
1659362400,2022-08-01 14:00:00,PLGR/USDT,0.0004552,0.000472,0.0004489,0.000472,6958896.0123,3238.28629822721
1659358800,2022-08-01 13:00:00,PLGR/USDT,0.0004518,0.0004553,0.0004491,0.0004553,86021.066,39.10578910604
1659355200,2022-08-01 12:00:00,PLGR/USDT,0.0004499,0.0004539,0.000449,0.000449,3976432.4169,1790.79289754935
1659351600,2022-08-01 11:00:00,PLGR/USDT,0.0004631,0.0004647,0.00045,0.00045,2532862.6306,1152.83258106096
1659348000,2022-08-01 10:00:00,PLGR/USDT,0.0004646,0.000474,0.0004589,0.0004631,3497677.4222,1626.41558908089
1659344400,2022-08-01 09:00:00,PLGR/USDT,0.0004582,0.0004646,0.000457,0.0004646,208757.3273,96.74978582902
1659340800,2022-08-01 08:00:00,PLGR/USDT,0.0004629,0.0004637,0.0004585,0.0004585,239020.5222,109.87049343383
1659337200,2022-08-01 07:00:00,PLGR/USDT,0.000461,0.0004633,0.0004582,0.0004626,4136937.0099,1901.07442485507
1659333600,2022-08-01 06:00:00,PLGR/USDT,0.0004666,0.0004666,0.0004589,0.0004645,1958641.2748,908.00821465606
1659330000,2022-08-01 05:00:00,PLGR/USDT,0.000466,0.0004715,0.0004646,0.0004715,328555.5463,153.78615757178
1659326400,2022-08-01 04:00:00,PLGR/USDT,0.0004689,0.0004689,0.0004606,0.000466,429846.069,199.05388294942
1659322800,2022-08-01 03:00:00,PLGR/USDT,0.0004649,0.0004719,0.0004649,0.0004719,964344.7082,452.59224871664
1659319200,2022-08-01 02:00:00,PLGR/USDT,0.0004602,0.0004647,0.0004501,0.0004642,3325062.2339,1537.65898121072
1659315600,2022-08-01 01:00:00,PLGR/USDT,0.0004518,0.0004639,0.0004482,0.0004639,1485234.6582,678.69027499086
1659312000,2022-08-01 00:00:00,PLGR/USDT,0.0004518,0.0004549,0.0004481,0.0004481,1147351.0293,519.49221864441
1659308400,2022-07-31 23:00:00,PLGR/USDT,0.0004518,0.000455,0.0004518,0.0004549,378208.9705,172.03205800935
1659304800,2022-07-31 22:00:00,PLGR/USDT,0.0004776,0.0004776,0.0004352,0.000448,15231143.2466,6896.12622520532
1659301200,2022-07-31 21:00:00,PLGR/USDT,0.0004842,0.0004842,0.0004781,0.0004781,403950.7867,193.93251400349
1659297600,2022-07-31 20:00:00,PLGR/USDT,0.0004885,0.0004885,0.0004885,0.0004885,2962119.7134,1446.9954799959
1659294000,2022-07-31 19:00:00,PLGR/USDT,0.0004803,0.0004893,0.0004801,0.0004885,856889.5592,417.0472482313
1659290400,2022-07-31 18:00:00,PLGR/USDT,0.0004957,0.0004957,0.0004741,0.00048,18357583.0808,8752.69232468627
1659286800,2022-07-31 17:00:00,PLGR/USDT,0.0005298,0.0005352,0.0004744,0.0004988,24820817.4143,12300.94581645625
1659283200,2022-07-31 16:00:00,PLGR/USDT,0.0005277,0.0005578,0.0005253,0.0005292,27412431.4767,14790.94974004802
1659279600,2022-07-31 15:00:00,PLGR/USDT,0.0005113,0.0005276,0.0005113,0.0005257,2028476.0887,1055.77550378927
1659276000,2022-07-31 14:00:00,PLGR/USDT,0.000514,0.0005158,0.000507,0.000507,6696540.7287,3433.85518088492
1659272400,2022-07-31 13:00:00,PLGR/USDT,0.0005091,0.0005153,0.0005091,0.00051,121605.0857,62.35170302058
1659268800,2022-07-31 12:00:00,PLGR/USDT,0.0005216,0.0005361,0.0005073,0.0005091,4720325.5574,2482.83024777651
1659265200,2022-07-31 11:00:00,PLGR/USDT,0.0005128,0.0005248,0.0005069,0.0005216,2702244.8339,1384.43197425585
1659261600,2022-07-31 10:00:00,PLGR/USDT,0.00053,0.0005701,0.0005126,0.0005131,36423731.368,19864.17468929691
1659258000,2022-07-31 09:00:00,PLGR/USDT,0.00049,0.00053,0.000486,0.00053,7308020.8882,3730.32392077769
1659254400,2022-07-31 08:00:00,PLGR/USDT,0.0004865,0.0005,0.000485,0.00049,4553827.728,2261.17462895308
1659250800,2022-07-31 07:00:00,PLGR/USDT,0.0004869,0.00049,0.0004865,0.0004865,1220544.4071,597.44461760103
1659247200,2022-07-31 06:00:00,PLGR/USDT,0.0004972,0.0004973,0.0004871,0.0004871,647435.8236,319.50822506546
1659243600,2022-07-31 05:00:00,PLGR/USDT,0.0004998,0.0004998,0.0004972,0.0004972,900302.9255,448.54304517927
1659240000,2022-07-31 04:00:00,PLGR/USDT,0.0005063,0.0005497,0.000479,0.0004999,36887510.693,19004.84899701074
1659236400,2022-07-31 03:00:00,PLGR/USDT,0.00048,0.00052,0.000479,0.0005063,12241658.966,5971.6029145773
1659232800,2022-07-31 02:00:00,PLGR/USDT,0.0004839,0.0004839,0.00048,0.00048,202681.7058,97.48288689084
1659229200,2022-07-31 01:00:00,PLGR/USDT,0.0004842,0.0004842,0.0004842,0.0004842,0,0
1659225600,2022-07-31 00:00:00,PLGR/USDT,0.0004836,0.0004842,0.00048,0.0004842,1960053.7773,946.91779383631
1659222000,2022-07-30 23:00:00,PLGR/USDT,0.0004828,0.0004872,0.000482,0.0004836,346231.9145,167.14629013128
1659218400,2022-07-30 22:00:00,PLGR/USDT,0.00048,0.0004828,0.00048,0.0004828,3661836.1447,1765.76000452593
1659214800,2022-07-30 21:00:00,PLGR/USDT,0.0004735,0.0004798,0.0004735,0.0004798,1252624.1741,597.8793241479
1659211200,2022-07-30 20:00:00,PLGR/USDT,0.0004835,0.0004839,0.0004694,0.0004694,12873898.662,6155.54730369757
1659207600,2022-07-30 19:00:00,PLGR/USDT,0.0004684,0.0004832,0.0004684,0.0004832,5419537.0303,2548.71143997836
1659204000,2022-07-30 18:00:00,PLGR/USDT,0.0004946,0.0004964,0.0004486,0.000468,16027363.8096,7515.00320630144
1659200400,2022-07-30 17:00:00,PLGR/USDT,0.0004929,0.0005,0.0004929,0.0004935,818962.3272,408.0246679489
1659196800,2022-07-30 16:00:00,PLGR/USDT,0.0004888,0.0004926,0.0004886,0.0004911,153498.4872,75.53756410555
