https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume USDC
1650592800,2022-04-22 02:00:00,ETH/USDC,2999.35,3007.76,2993.41,2998.38,31.70536919,95197.3896216346
1650589200,2022-04-22 01:00:00,ETH/USDC,2986.38,3002.22,2982.3,2997.56,170.77842857,510845.4951557979
1650585600,2022-04-22 00:00:00,ETH/USDC,2983.33,3001.5,2969.78,2986.4,119.55316789,356966.3572666477
1650582000,2022-04-21 23:00:00,ETH/USDC,2980.87,2990.51,2973.21,2984.32,42.21557962,125843.7569845198
1650578400,2022-04-21 22:00:00,ETH/USDC,3003.05,3012.02,2943.2,2979.49,136.52599188,407032.8046782853
1650574800,2022-04-21 21:00:00,ETH/USDC,2999.09,3016.24,2999.09,3005.28,144.01470032,433150.1028349074
1650571200,2022-04-21 20:00:00,ETH/USDC,3026.96,3033.67,2993.84,3000.79,134.54148563,405873.6401011245
1650567600,2022-04-21 19:00:00,ETH/USDC,3058.29,3067.69,3023.92,3026.96,108.27018607,329952.3263021377
1650564000,2022-04-21 18:00:00,ETH/USDC,3065.52,3072.84,3055.65,3057.48,47.13831439,144442.3034298852
1650560400,2022-04-21 17:00:00,ETH/USDC,3079.56,3089.54,3062,3065.15,103.02680458,316500.0289195086
1650556800,2022-04-21 16:00:00,ETH/USDC,3105.85,3107.54,3079.2,3079.56,87.00479997,269257.1479735773
1650553200,2022-04-21 15:00:00,ETH/USDC,3151.58,3153.08,3104.44,3106.49,63.31420214,198181.7665000577
1650549600,2022-04-21 14:00:00,ETH/USDC,3153.87,3155.64,3143.37,3149.96,35.3720769,111391.4474553654
1650546000,2022-04-21 13:00:00,ETH/USDC,3165.08,3178.24,3153.4,3157.24,60.68564587,192042.275927289
1650542400,2022-04-21 12:00:00,ETH/USDC,3154.41,3179.14,3142.4,3163.25,114.80348246,362672.3484338013
1650538800,2022-04-21 11:00:00,ETH/USDC,3130,3159.61,3127.93,3153.29,61.55230932,193642.6347029651
1650535200,2022-04-21 10:00:00,ETH/USDC,3088.45,3139.96,3087.7,3129.03,38.24602465,119545.8715185899
1650531600,2022-04-21 09:00:00,ETH/USDC,3101.98,3104.3,3085.71,3090.19,15.42539692,47730.4685980047
1650528000,2022-04-21 08:00:00,ETH/USDC,3103.21,3110.88,3095.84,3103.34,28.19295332,87458.8385725055
1650524400,2022-04-21 07:00:00,ETH/USDC,3079.58,3105.85,3077.83,3101.32,15.89775174,49102.8672851632
1650520800,2022-04-21 06:00:00,ETH/USDC,3071.93,3082.25,3067.52,3077.27,11.02817537,33931.457730566
1650517200,2022-04-21 05:00:00,ETH/USDC,3083.75,3094.96,3071.93,3072.7,21.82944488,67277.7018907801
1650513600,2022-04-21 04:00:00,ETH/USDC,3098.01,3104.78,3079.56,3084.53,44.40375484,137119.6619025173
1650510000,2022-04-21 03:00:00,ETH/USDC,3091.44,3098.77,3084.96,3097.53,31.95323612,98777.5647146155
1650506400,2022-04-21 02:00:00,ETH/USDC,3102.29,3105.7,3088.68,3091.45,34.63432601,107288.9927011224
1650502800,2022-04-21 01:00:00,ETH/USDC,3087.28,3104.28,3081.4,3099.6,47.13616016,145841.9030168707
1650499200,2022-04-21 00:00:00,ETH/USDC,3079.09,3090,3071.79,3087.03,64.3520157,198217.4667260017
1650495600,2022-04-20 23:00:00,ETH/USDC,3085.96,3088.04,3070.61,3078.67,24.22322103,74575.4911437105
1650492000,2022-04-20 22:00:00,ETH/USDC,3086.16,3097,3079.37,3086.47,35.42406036,109437.8595828111
1650488400,2022-04-20 21:00:00,ETH/USDC,3085.9,3088.41,3077.8,3083.88,45.35661415,139769.9698041073
1650484800,2022-04-20 20:00:00,ETH/USDC,3069.92,3086.89,3059.88,3085.58,78.90730154,242549.5214954181
1650481200,2022-04-20 19:00:00,ETH/USDC,3048.4,3080.86,3048.4,3069.91,115.95316353,355644.2532954235
1650477600,2022-04-20 18:00:00,ETH/USDC,3080.53,3080.53,3037.5,3049.88,63.17942962,192909.2506174397
1650474000,2022-04-20 17:00:00,ETH/USDC,3083.23,3088.79,3072.99,3082.12,78.5618023,242084.6622427009
1650470400,2022-04-20 16:00:00,ETH/USDC,3067.73,3084.02,3056,3081.72,35.1116287,107622.5845433069
1650466800,2022-04-20 15:00:00,ETH/USDC,3101.06,3101.06,3052.59,3068.35,101.14837055,310383.5648049915
1650463200,2022-04-20 14:00:00,ETH/USDC,3102.82,3113.83,3093.34,3100.69,101.27475693,314090.4681018592
1650459600,2022-04-20 13:00:00,ETH/USDC,3156.45,3156.45,3094.14,3102.82,93.24348946,291135.951652714
1650456000,2022-04-20 12:00:00,ETH/USDC,3154.68,3162.5,3139.56,3158.76,73.38780331,231416.8636434289
1650452400,2022-04-20 11:00:00,ETH/USDC,3121.1,3165.25,3116.61,3155.37,86.42600402,271643.7529406918
1650448800,2022-04-20 10:00:00,ETH/USDC,3103.15,3134.33,3098.36,3124.88,31.76591141,99158.0136460639
1650445200,2022-04-20 09:00:00,ETH/USDC,3101.72,3116.44,3097.19,3105.65,26.04549059,80917.2934729541
1650441600,2022-04-20 08:00:00,ETH/USDC,3090.7,3104.47,3087.81,3101.4,12.52070601,38769.2956281359
1650438000,2022-04-20 07:00:00,ETH/USDC,3100.38,3114.75,3088.04,3090.83,38.49047729,119203.7068310874
1650434400,2022-04-20 06:00:00,ETH/USDC,3098.4,3108,3095.75,3100.37,50.43735121,156323.6515288136
1650430800,2022-04-20 05:00:00,ETH/USDC,3085.24,3100.31,3082.94,3100.31,21.52239305,66528.2974663754
1650427200,2022-04-20 04:00:00,ETH/USDC,3090.81,3093.01,3079.99,3087,32.79259927,101242.6251315303
1650423600,2022-04-20 03:00:00,ETH/USDC,3088.66,3092.96,3076.9,3092.96,7.16549531,22113.1291954582
1650420000,2022-04-20 02:00:00,ETH/USDC,3087.87,3092.36,3081.93,3087.76,15.12118682,46663.875828986
1650416400,2022-04-20 01:00:00,ETH/USDC,3077.7,3094.12,3070.81,3088.21,14.56004269,44881.1031491003
1650412800,2022-04-20 00:00:00,ETH/USDC,3100.72,3107.18,3068.21,3077.98,59.97146123,184884.8859497324
1650409200,2022-04-19 23:00:00,ETH/USDC,3098.61,3108.05,3098.61,3103.2,12.62439746,39206.2658477052
1650405600,2022-04-19 22:00:00,ETH/USDC,3097.74,3115.27,3094.02,3100.11,77.93953131,242190.8343317471
1650402000,2022-04-19 21:00:00,ETH/USDC,3095,3105.22,3087.81,3098.8,49.7743003,154101.1764790077
1650398400,2022-04-19 20:00:00,ETH/USDC,3109.22,3109.39,3086.14,3094.43,16.98346454,52541.9189533411
1650394800,2022-04-19 19:00:00,ETH/USDC,3100.8,3119.88,3098.98,3112.54,26.25171957,81675.417314837
1650391200,2022-04-19 18:00:00,ETH/USDC,3093.7,3102.92,3088.96,3100.59,30.79719554,95314.8052984909
1650387600,2022-04-19 17:00:00,ETH/USDC,3102.63,3104.09,3082.56,3092.13,20.16389876,62331.2977420969
1650384000,2022-04-19 16:00:00,ETH/USDC,3111.16,3125.82,3094.95,3102.46,74.15268043,230729.8910467512
1650380400,2022-04-19 15:00:00,ETH/USDC,3114.23,3131.47,3109.16,3111.88,40.04208008,124894.8155630709
1650376800,2022-04-19 14:00:00,ETH/USDC,3095,3126.89,3095,3114.23,83.33818917,259214.396083515
1650373200,2022-04-19 13:00:00,ETH/USDC,3060.56,3095,3048.93,3095,54.73417731,167820.0051660796
1650369600,2022-04-19 12:00:00,ETH/USDC,3044.68,3070.77,3042.08,3060.77,36.25664654,110878.5394648814
1650366000,2022-04-19 11:00:00,ETH/USDC,3055.7,3064.48,3040,3043.02,26.77820987,81761.9363052679
1650362400,2022-04-19 10:00:00,ETH/USDC,3039.98,3055.65,3039.61,3055.05,36.04878904,109896.922079852
1650358800,2022-04-19 09:00:00,ETH/USDC,3042.13,3047.6,3034.25,3040.29,21.11587979,64204.8598187932
1650355200,2022-04-19 08:00:00,ETH/USDC,3039.28,3049.66,3037.7,3042.76,23.48816035,71487.9201734153
1650351600,2022-04-19 07:00:00,ETH/USDC,3045.75,3051.27,3030.47,3040.43,28.15926866,85567.103415017
1650348000,2022-04-19 06:00:00,ETH/USDC,3038.18,3051.6,3038.18,3046.06,40.80398109,124306.756600912
1650344400,2022-04-19 05:00:00,ETH/USDC,3046.63,3046.63,3037.15,3038,34.26583974,104237.1962142308
1650340800,2022-04-19 04:00:00,ETH/USDC,3038.51,3050.47,3035.94,3046.54,42.02644631,127928.0984750121
1650337200,2022-04-19 03:00:00,ETH/USDC,3040.1,3048.91,3036.6,3038.29,33.21271598,101044.5926633267
1650333600,2022-04-19 02:00:00,ETH/USDC,3053.91,3056.32,3038.6,3039.82,23.8315672,72648.6229871586
1650330000,2022-04-19 01:00:00,ETH/USDC,3062.26,3066.78,3052.6,3054.56,28.1724897,86213.9388172435
1650326400,2022-04-19 00:00:00,ETH/USDC,3055.92,3091,3055.92,3059.97,125.96490268,387289.9901188916
1650322800,2022-04-18 23:00:00,ETH/USDC,3065.78,3069.39,3051.07,3056.26,31.88347092,97592.3339286989
1650319200,2022-04-18 22:00:00,ETH/USDC,3041.08,3067.39,3032.04,3065.06,142.54618424,434947.1713120768
1650315600,2022-04-18 21:00:00,ETH/USDC,3007,3051.15,3006.33,3043.54,46.51420972,141156.2270167677
1650312000,2022-04-18 20:00:00,ETH/USDC,3005.33,3020.98,3005.33,3005.88,27.05640765,81457.7955820251
1650308400,2022-04-18 19:00:00,ETH/USDC,3016.35,3020.67,2988.91,3005.42,79.52296593,238875.4471892606
1650304800,2022-04-18 18:00:00,ETH/USDC,2987.94,3024.32,2981.95,3016.45,121.34628436,365255.0811595604
1650301200,2022-04-18 17:00:00,ETH/USDC,2930.26,2990,2924.97,2984.24,103.99178931,307912.0006993603
1650297600,2022-04-18 16:00:00,ETH/USDC,2915.85,2940.3,2896,2928.34,46.58287949,135901.2729218767
1650294000,2022-04-18 15:00:00,ETH/USDC,2929.05,2930.27,2905.83,2915.72,37.06877079,108185.0098976701
1650290400,2022-04-18 14:00:00,ETH/USDC,2921.77,2944.64,2921.77,2926.09,71.3655816,209354.1446783873
1650286800,2022-04-18 13:00:00,ETH/USDC,2942.08,2957.65,2917.85,2924.18,77.8794206,228749.0705652018
1650283200,2022-04-18 12:00:00,ETH/USDC,2913.55,2947.71,2912.8,2942.34,61.27572801,179870.3479074324
1650279600,2022-04-18 11:00:00,ETH/USDC,2911.58,2922.99,2910.12,2910.27,22.60273184,65874.0871173103
1650276000,2022-04-18 10:00:00,ETH/USDC,2909.35,2923.44,2905.66,2909.46,78.9706649,230240.236532464
1650272400,2022-04-18 09:00:00,ETH/USDC,2895.44,2909.3,2889.37,2909.3,31.47891317,91354.6382155308
1650268800,2022-04-18 08:00:00,ETH/USDC,2891.98,2908.57,2889.6,2893.76,54.59072731,158140.5413083127
1650265200,2022-04-18 07:00:00,ETH/USDC,2915.72,2924.43,2885.68,2891.02,134.11418505,390136.7661602798
1650261600,2022-04-18 06:00:00,ETH/USDC,2914.58,2924.12,2913.44,2917.44,14.9211868,43543.619647635
1650258000,2022-04-18 05:00:00,ETH/USDC,2910.41,2925.36,2903.2,2915.72,37.10875377,108155.3906308178
1650254400,2022-04-18 04:00:00,ETH/USDC,2995.11,2995.11,2903.05,2913.6,212.70793618,623109.607718459
1650250800,2022-04-18 03:00:00,ETH/USDC,2995.95,3002.02,2990.03,2996.7,22.35196245,66940.8805809395
1650247200,2022-04-18 02:00:00,ETH/USDC,2987.86,2997.46,2987.86,2995.76,34.96369233,104680.6574252911
1650243600,2022-04-18 01:00:00,ETH/USDC,2989.7,2998.1,2986.24,2990.16,30.08839238,89977.6049629222
1650240000,2022-04-18 00:00:00,ETH/USDC,2989.41,2996.88,2977.77,2991.52,74.34628758,222265.5827963662
1650236400,2022-04-17 23:00:00,ETH/USDC,3044.6,3044.6,2983.79,2988.96,79.76154224,239278.6306306276
1650232800,2022-04-17 22:00:00,ETH/USDC,3055.55,3077.2,3042.62,3045.7,56.3109977,172212.6722995309
1650229200,2022-04-17 21:00:00,ETH/USDC,3047.46,3056.51,3037.99,3055.75,24.84264244,75709.1842128338
1650225600,2022-04-17 20:00:00,ETH/USDC,3053.98,3056.15,3045.25,3047,13.20924467,40282.2859486964
1650222000,2022-04-17 19:00:00,ETH/USDC,3032.12,3059.15,3029.2,3051.89,35.24479577,107242.2928830723
1650218400,2022-04-17 18:00:00,ETH/USDC,3048.35,3052.43,3024.84,3029.75,46.3333836,140583.4519145201
1650214800,2022-04-17 17:00:00,ETH/USDC,3058.83,3062.15,3046.63,3049.06,12.56421699,38390.2882408674
1650211200,2022-04-17 16:00:00,ETH/USDC,3076.28,3076.94,3057.36,3061.13,52.91664468,162404.3825254211
1650207600,2022-04-17 15:00:00,ETH/USDC,3065.38,3080.04,3059.35,3074.34,26.79432914,82293.2957805941
1650204000,2022-04-17 14:00:00,ETH/USDC,3062.79,3074.3,3052.78,3060.48,38.6308706,118373.9268569319
1650200400,2022-04-17 13:00:00,ETH/USDC,3049.43,3082.43,3047.44,3063.08,147.88323293,452719.1074480227
1650196800,2022-04-17 12:00:00,ETH/USDC,3048.55,3055.34,3043.93,3048.74,41.41955028,126332.8188398503
1650193200,2022-04-17 11:00:00,ETH/USDC,3043.42,3049.03,3039.3,3048.55,22.08937626,67230.5606722322
1650189600,2022-04-17 10:00:00,ETH/USDC,3043.05,3045.81,3039.19,3042.48,16.92805842,51509.5064308825
1650186000,2022-04-17 09:00:00,ETH/USDC,3041.15,3049.56,3041.15,3043.12,16.5523517,50421.3673034005
1650182400,2022-04-17 08:00:00,ETH/USDC,3038.33,3046.87,3037.98,3040.6,20.69717844,62954.1529676206
1650178800,2022-04-17 07:00:00,ETH/USDC,3042.33,3044.72,3032.52,3038,21.22529239,64543.7867565944
1650175200,2022-04-17 06:00:00,ETH/USDC,3042.14,3045.47,3039.41,3042.48,20.7923151,63246.9810080558
1650171600,2022-04-17 05:00:00,ETH/USDC,3035.18,3046.33,3035.18,3044.84,11.23826612,34170.109863307
1650168000,2022-04-17 04:00:00,ETH/USDC,3029.63,3039.82,3029.63,3037.3,13.83472165,42006.8128138351
1650164400,2022-04-17 03:00:00,ETH/USDC,3029.02,3036.33,3023.39,3033.72,27.66802277,83844.9717289702
1650160800,2022-04-17 02:00:00,ETH/USDC,3057.8,3057.82,3028.26,3031.59,35.63767001,108443.9794002387
1650157200,2022-04-17 01:00:00,ETH/USDC,3057.74,3062.8,3055.09,3058.83,57.48806077,175768.0446733993
1650153600,2022-04-17 00:00:00,ETH/USDC,3060.15,3064.64,3053.75,3058.58,29.6693364,90739.0732748664
1650150000,2022-04-16 23:00:00,ETH/USDC,3062.31,3071.34,3059.34,3060.63,26.8285106,82302.4404910732
1650146400,2022-04-16 22:00:00,ETH/USDC,3054.38,3085.11,3054.38,3062.59,50.8592382,156145.9788370144
1650142800,2022-04-16 21:00:00,ETH/USDC,3034.7,3054.37,3033.3,3052.4,32.78987639,99816.1684796575
1650139200,2022-04-16 20:00:00,ETH/USDC,3025.35,3041,3015.34,3036.09,124.87701175,377560.8030431475
1650135600,2022-04-16 19:00:00,ETH/USDC,3026.52,3029.09,2996.92,3025.35,106.77197554,322641.7638385895
1650132000,2022-04-16 18:00:00,ETH/USDC,3020.77,3026.94,3014.08,3026.03,203.15681479,613582.1011338626
1650128400,2022-04-16 17:00:00,ETH/USDC,3026.96,3029.12,3019.65,3020.23,25.57006968,77301.1492573818
1650124800,2022-04-16 16:00:00,ETH/USDC,3017.45,3027.93,3015.39,3027.15,24.0052282,72570.5987187412
1650121200,2022-04-16 15:00:00,ETH/USDC,3047.69,3059.31,3011.44,3018.88,83.90063632,254328.0148322533
1650117600,2022-04-16 14:00:00,ETH/USDC,3042.08,3047.92,3035.64,3047.69,16.27032582,49503.9759098792
1650114000,2022-04-16 13:00:00,ETH/USDC,3042.41,3044.59,3037.16,3041.32,31.29412706,95150.382246646
1650110400,2022-04-16 12:00:00,ETH/USDC,3040.42,3046.29,3034.49,3043.74,30.67732215,93272.5375917127
1650106800,2022-04-16 11:00:00,ETH/USDC,3042.21,3047.51,3039.9,3040.99,15.44949028,47009.441869772
1650103200,2022-04-16 10:00:00,ETH/USDC,3034.23,3046.22,3033.6,3039.77,45.03263627,136945.0519448406
1650099600,2022-04-16 09:00:00,ETH/USDC,3036.06,3038.58,3032.63,3034.06,11.82033697,35879.3043271987
1650096000,2022-04-16 08:00:00,ETH/USDC,3034.31,3041.62,3030.22,3035.63,25.869877,78539.6003392893
1650092400,2022-04-16 07:00:00,ETH/USDC,3038.19,3040.86,3033.61,3034.45,10.58732955,32151.5701939186
1650088800,2022-04-16 06:00:00,ETH/USDC,3040.24,3041.21,3036.6,3038.31,10.64352394,32345.8187198279
1650085200,2022-04-16 05:00:00,ETH/USDC,3045.23,3046.31,3038.6,3042.34,12.23631395,37215.5385681851
1650081600,2022-04-16 04:00:00,ETH/USDC,3037.79,3048.68,3037.79,3046.32,13.84537117,42142.0746206318
1650078000,2022-04-16 03:00:00,ETH/USDC,3038.95,3043.5,3037.35,3037.39,12.97635211,39442.5766306832
1650074400,2022-04-16 02:00:00,ETH/USDC,3040.58,3045.75,3037.09,3045.56,6.96587491,21195.8304751195
1650070800,2022-04-16 01:00:00,ETH/USDC,3042.81,3050.42,3040,3040.68,14.46616852,44039.0885042707
1650067200,2022-04-16 00:00:00,ETH/USDC,3042.55,3044.63,3035.38,3041.27,56.15695865,170694.6041444116
1650063600,2022-04-15 23:00:00,ETH/USDC,3032.82,3044.89,3030.74,3040.05,9.88899307,30036.8960882049
1650060000,2022-04-15 22:00:00,ETH/USDC,3036.33,3038.51,3027.41,3032.32,23.40411897,70942.900426237
1650056400,2022-04-15 21:00:00,ETH/USDC,3031.02,3035.94,3027.86,3035.94,22.66593659,68713.4871460043
1650052800,2022-04-15 20:00:00,ETH/USDC,3022.81,3030.87,3019.33,3030,28.58889469,86488.0991591499
1650049200,2022-04-15 19:00:00,ETH/USDC,3030.56,3030.56,3020.61,3022.51,32.72911652,98965.9721499335
1650045600,2022-04-15 18:00:00,ETH/USDC,3031.6,3033.93,3027.41,3029.69,9.48351525,28745.9297698335
1650042000,2022-04-15 17:00:00,ETH/USDC,3023.83,3039.95,3023.83,3029.93,18.91021614,57350.3007426846
1650038400,2022-04-15 16:00:00,ETH/USDC,3029.3,3029.3,3009.9,3026.39,23.27789186,70318.0173771982
1650034800,2022-04-15 15:00:00,ETH/USDC,3037.4,3042.72,3026.34,3029.3,36.44322413,110529.131493789
1650031200,2022-04-15 14:00:00,ETH/USDC,3008,3057.98,2994.54,3036.11,172.40196762,523484.1154360629
1650027600,2022-04-15 13:00:00,ETH/USDC,3022.19,3030.7,3004,3007.18,49.12317196,148343.4723497016
1650024000,2022-04-15 12:00:00,ETH/USDC,3029.12,3031.02,3015.63,3020.19,41.15841088,124427.5328984727
1650020400,2022-04-15 11:00:00,ETH/USDC,3032.09,3036.67,3021.64,3027.45,67.37956065,204125.5192151953
1650016800,2022-04-15 10:00:00,ETH/USDC,3025.23,3040.59,3024.07,3032.09,17.29009054,52416.9980550357
1650013200,2022-04-15 09:00:00,ETH/USDC,3025.29,3033.54,3018.49,3025.11,8.31208416,25132.8495607132
1650009600,2022-04-15 08:00:00,ETH/USDC,3032.4,3040.14,3017.8,3022.61,22.97000892,69505.600509332
1650006000,2022-04-15 07:00:00,ETH/USDC,3023.43,3046.17,3012.33,3035.1,22.02138468,66687.1457664541
1650002400,2022-04-15 06:00:00,ETH/USDC,3039.18,3042.96,3020,3022.37,42.61888815,129356.9219786316
1649998800,2022-04-15 05:00:00,ETH/USDC,3033.65,3044.61,3029.94,3038.84,27.82484141,84516.5114533359
1649995200,2022-04-15 04:00:00,ETH/USDC,3043.24,3046.63,3030.02,3032.43,36.83552788,111949.2059437103
1649991600,2022-04-15 03:00:00,ETH/USDC,3023.67,3042.91,3023.28,3041.78,26.20108283,79526.7920266254
1649988000,2022-04-15 02:00:00,ETH/USDC,3026.22,3030,3018.8,3022.27,22.83596649,69077.1633067032
1649984400,2022-04-15 01:00:00,ETH/USDC,3014.09,3028.17,3013.72,3024.73,63.30579515,191306.1534595005
1649980800,2022-04-15 00:00:00,ETH/USDC,3020.76,3036.81,3012.93,3014.91,31.61841351,95645.3890165692
1649977200,2022-04-14 23:00:00,ETH/USDC,3014.83,3024.47,3014.27,3019.43,24.665111,74459.5224952337
1649973600,2022-04-14 22:00:00,ETH/USDC,3015.91,3027.2,3012.7,3013.81,49.32658317,149007.8243652779
1649970000,2022-04-14 21:00:00,ETH/USDC,3013.73,3020.67,3011.51,3018.29,56.34448887,169885.0010973612
1649966400,2022-04-14 20:00:00,ETH/USDC,2996.44,3013.46,2984.19,3011.36,40.32842203,120763.8275969414
1649962800,2022-04-14 19:00:00,ETH/USDC,2985.15,3001.53,2977.74,2996.32,27.22053743,81340.1757304478
1649959200,2022-04-14 18:00:00,ETH/USDC,3020.2,3026,2982.5,2984.46,73.4978691,221096.8673688849
1649955600,2022-04-14 17:00:00,ETH/USDC,3013.4,3023.51,3006.35,3020.73,50.73921565,152974.789307534
1649952000,2022-04-14 16:00:00,ETH/USDC,3018.24,3024.79,3002.22,3015.62,80.38381265,242082.3725108631
1649948400,2022-04-14 15:00:00,ETH/USDC,3043.2,3050.35,3012.7,3014.34,42.32923239,128301.6447114958
1649944800,2022-04-14 14:00:00,ETH/USDC,3049.13,3058.5,3033.32,3045.1,100.27712931,305196.6218213954
1649941200,2022-04-14 13:00:00,ETH/USDC,3088.87,3099.35,3043.95,3047.48,90.58844117,277989.0996646096
1649937600,2022-04-14 12:00:00,ETH/USDC,3075.37,3090.8,3072.11,3087.59,28.22434231,87000.7157544222
1649934000,2022-04-14 11:00:00,ETH/USDC,3079.41,3089.21,3070.61,3072.4,31.82228206,98042.0451233579
1649930400,2022-04-14 10:00:00,ETH/USDC,3101.34,3104.78,3078.76,3082.72,26.38630351,81636.1961717059
1649926800,2022-04-14 09:00:00,ETH/USDC,3107.87,3108.31,3087.11,3100.7,31.15072581,96470.3626828824
1649923200,2022-04-14 08:00:00,ETH/USDC,3114.72,3122.49,3106.74,3107.6,15.90723454,49486.392466556
1649919600,2022-04-14 07:00:00,ETH/USDC,3106.9,3119.56,3102.82,3113.83,15.36828073,47832.6922957739
1649916000,2022-04-14 06:00:00,ETH/USDC,3113.37,3114.02,3100.61,3108.51,17.97419527,55887.6407124547
1649912400,2022-04-14 05:00:00,ETH/USDC,3113.4,3115.79,3105.22,3112.07,11.81135081,36717.410847147
1649908800,2022-04-14 04:00:00,ETH/USDC,3120.63,3123.69,3104.68,3112.38,35.89440665,111753.6991516078
1649905200,2022-04-14 03:00:00,ETH/USDC,3128.46,3128.46,3113.26,3117.82,45.69324836,142494.2383460436
1649901600,2022-04-14 02:00:00,ETH/USDC,3140.42,3143.16,3124.46,3126.75,27.17899591,85121.4830936106
1649898000,2022-04-14 01:00:00,ETH/USDC,3117.99,3144.09,3116.61,3141.68,32.15549204,100698.8349482778
1649894400,2022-04-14 00:00:00,ETH/USDC,3119.59,3126.39,3111.13,3122.9,23.13024879,72160.0578040098
1649890800,2022-04-13 23:00:00,ETH/USDC,3125.89,3128.78,3112.17,3117.09,29.67821768,92571.335075309
1649887200,2022-04-13 22:00:00,ETH/USDC,3106.96,3128.21,3103.43,3123.31,24.7334154,77135.5313846122
1649883600,2022-04-13 21:00:00,ETH/USDC,3108.12,3111.34,3093.08,3106.5,26.28043704,81575.3176911135
1649880000,2022-04-13 20:00:00,ETH/USDC,3084.86,3114,3083.59,3107.17,25.34916384,78597.0273328795
1649876400,2022-04-13 19:00:00,ETH/USDC,3107.5,3115.17,3084.96,3086.66,28.73566472,88962.7629253946
1649872800,2022-04-13 18:00:00,ETH/USDC,3080.2,3107.29,3074,3107.29,63.43476853,196416.5125277652
1649869200,2022-04-13 17:00:00,ETH/USDC,3084.39,3086.13,3070.61,3080.29,52.77021562,162460.9842103168
1649865600,2022-04-13 16:00:00,ETH/USDC,3093.58,3113.83,3083.05,3086.87,58.73134606,181952.2578293055
1649862000,2022-04-13 15:00:00,ETH/USDC,3075.44,3116.95,3074.12,3095.96,85.82313069,265991.1335054547
1649858400,2022-04-13 14:00:00,ETH/USDC,3081.65,3099.27,3063.08,3072.07,131.16606758,404041.5483545335
1649854800,2022-04-13 13:00:00,ETH/USDC,3010.27,3087,2999.55,3079.45,72.34539307,220258.2977706402
1649851200,2022-04-13 12:00:00,ETH/USDC,3015.96,3029.81,3007.4,3007.41,57.84700445,174537.1147751107
1649847600,2022-04-13 11:00:00,ETH/USDC,3034.26,3046.17,3013.42,3014.7,62.26600952,188938.2967768004
1649844000,2022-04-13 10:00:00,ETH/USDC,3050.44,3057.11,3030.67,3031.02,63.35113628,192653.6477694128
1649840400,2022-04-13 09:00:00,ETH/USDC,3056.58,3060.42,3045.17,3048.68,27.53402354,84046.6659977067
1649836800,2022-04-13 08:00:00,ETH/USDC,3052.74,3059.91,3050.79,3055.26,40.56637504,123915.5939100856
1649833200,2022-04-13 07:00:00,ETH/USDC,3044.64,3062.29,3044.64,3050.46,57.50913474,175652.2309983085
1649829600,2022-04-13 06:00:00,ETH/USDC,3066.92,3067.56,3041.85,3048.34,31.86291392,97314.6509227004
1649826000,2022-04-13 05:00:00,ETH/USDC,3060.99,3069.22,3053.33,3065.01,9.57492792,29305.099894155
1649822400,2022-04-13 04:00:00,ETH/USDC,3050.01,3060.66,3042.34,3060.66,79.4647375,242317.8734364815
1649818800,2022-04-13 03:00:00,ETH/USDC,3044.31,3067.23,3043.15,3049.49,51.04113297,155972.5434055581
1649815200,2022-04-13 02:00:00,ETH/USDC,3030,3052.29,3019.7,3044.37,44.48548684,135139.6624170325
1649811600,2022-04-13 01:00:00,ETH/USDC,3025.14,3030,3004.8,3030,35.68390089,107702.3898464252
1649808000,2022-04-13 00:00:00,ETH/USDC,3028.68,3044.43,3024.39,3027.72,46.22887447,140310.4498215595
1649804400,2022-04-12 23:00:00,ETH/USDC,3012.49,3035.94,3012.49,3027.29,73.57077652,222605.2233794164
1649800800,2022-04-12 22:00:00,ETH/USDC,3009.26,3020.89,2995.58,3015.75,114.21463163,342943.4982229071
1649797200,2022-04-12 21:00:00,ETH/USDC,2987.68,3012.87,2977.18,3011.19,139.37502027,417061.4401494989
1649793600,2022-04-12 20:00:00,ETH/USDC,2970.96,2995.85,2967.86,2985.84,51.48592815,153683.2656103972
1649790000,2022-04-12 19:00:00,ETH/USDC,3001.5,3006.23,2968.79,2972.07,58.17366799,173713.9152308292
1649786400,2022-04-12 18:00:00,ETH/USDC,3030.3,3038.39,2999.4,3003.32,85.00171941,255835.9043251541
1649782800,2022-04-12 17:00:00,ETH/USDC,3039.9,3055.01,3027.68,3034,82.80338643,252287.3710268897
1649779200,2022-04-12 16:00:00,ETH/USDC,3046.07,3063.4,3023.08,3045.59,32.53550842,98865.6106376114
1649775600,2022-04-12 15:00:00,ETH/USDC,3027.41,3057.88,3027.3,3044.07,29.17147385,88851.2983009264
1649772000,2022-04-12 14:00:00,ETH/USDC,3052.69,3055.36,3016.63,3029.6,93.55280123,283938.8619668643
1649768400,2022-04-12 13:00:00,ETH/USDC,3080.84,3086.61,3049.65,3050.95,102.86578431,315569.4806492146
1649764800,2022-04-12 12:00:00,ETH/USDC,3040.96,3082.43,3026.34,3082.42,246.23534125,752017.6814617674
1649761200,2022-04-12 11:00:00,ETH/USDC,3017.1,3042.3,3014.4,3042.04,75.43337922,228873.6458322407
1649757600,2022-04-12 10:00:00,ETH/USDC,3026.05,3027.12,3012.45,3016.25,22.49370005,67946.0695543723
1649754000,2022-04-12 09:00:00,ETH/USDC,3029.46,3029.46,3012.5,3026.9,36.91889412,111565.0582064959
