https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ETP
1654714800000,2022-06-08 19:00:00,ETP/BTC,1.69e-06,1.7e-06,1.63e-06,1.63e-06,0.0040651948647154,2493.98457958
1654711200000,2022-06-08 18:00:00,ETP/BTC,1.64e-06,1.66e-06,1.59e-06,1.63e-06,0.0065733997239981,4032.76056687
1654707600000,2022-06-08 17:00:00,ETP/BTC,1.64e-06,1.64e-06,1.57e-06,1.57e-06,0.0004439399084059,282.76427287
1654696800000,2022-06-08 14:00:00,ETP/BTC,1.66e-06,1.67e-06,1.57e-06,1.57e-06,0.0039482256387536,2514.79340048
1654693200000,2022-06-08 13:00:00,ETP/BTC,1.6e-06,1.71e-06,1.6e-06,1.71e-06,0.0074337341212611,4347.21293641
1654686000000,2022-06-08 11:00:00,ETP/BTC,1.57e-06,1.57e-06,1.54e-06,1.54e-06,0.0188624536713228,12248.346539819999
1654646400000,2022-06-08 00:00:00,ETP/BTC,1.63e-06,1.63e-06,1.63e-06,1.63e-06,7.51173408823e-05,46.08425821
1654639200000,2022-06-07 22:00:00,ETP/BTC,1.54e-06,1.56e-06,1.54e-06,1.54e-06,0.0043881219396476,2849.42983094
1654635600000,2022-06-07 21:00:00,ETP/BTC,1.54e-06,1.54e-06,1.54e-06,1.54e-06,0.0003352436429034,217.69067721
1654632000000,2022-06-07 20:00:00,ETP/BTC,1.56e-06,1.56e-06,1.56e-06,1.56e-06,0.0020101233049404,1288.54058009
1654628400000,2022-06-07 19:00:00,ETP/BTC,1.58e-06,1.58e-06,1.56e-06,1.56e-06,0.006159884419665601,3948.64385876
1654624800000,2022-06-07 18:00:00,ETP/BTC,1.59e-06,1.59e-06,1.59e-06,1.59e-06,0.0051571549078566,3243.49365274
1654617600000,2022-06-07 16:00:00,ETP/BTC,1.64e-06,1.64e-06,1.62e-06,1.62e-06,0.0009054715149665999,558.93303393
1654610400000,2022-06-07 14:00:00,ETP/BTC,1.64e-06,1.68e-06,1.6e-06,1.62e-06,0.014396116035340798,8886.49137984
1654588800000,2022-06-07 08:00:00,ETP/BTC,1.65e-06,1.65e-06,1.65e-06,1.65e-06,9.348180798e-05,56.6556412
1654581600000,2022-06-07 06:00:00,ETP/BTC,1.63e-06,1.63e-06,1.61e-06,1.63e-06,0.0040467276625021,2482.65500767
1654567200000,2022-06-07 02:00:00,ETP/BTC,1.64e-06,1.64e-06,1.61e-06,1.61e-06,0.0071938853424872,4468.25176552
1654563600000,2022-06-07 01:00:00,ETP/BTC,1.61e-06,1.64e-06,1.59e-06,1.64e-06,0.00242662940136,1479.652074
1654560000000,2022-06-07 00:00:00,ETP/BTC,1.59e-06,1.59e-06,1.59e-06,1.59e-06,0.0008616540136310999,541.92076329
1654549200000,2022-06-06 21:00:00,ETP/BTC,1.56e-06,1.56e-06,1.56e-06,1.56e-06,0.000972060686064,623.1158244
1654542000000,2022-06-06 19:00:00,ETP/BTC,1.55e-06,1.55e-06,1.55e-06,1.55e-06,0.0008285385500774999,534.54100005
1654534800000,2022-06-06 17:00:00,ETP/BTC,1.56e-06,1.56e-06,1.55e-06,1.55e-06,0.000171040802936,110.34890512000001
1654531200000,2022-06-06 16:00:00,ETP/BTC,1.6e-06,1.61e-06,1.56e-06,1.56e-06,0.0055562644072884,3561.70795339
1654527600000,2022-06-06 15:00:00,ETP/BTC,1.51e-06,1.64e-06,1.51e-06,1.64e-06,0.026430050241569598,16115.88429364
1654524000000,2022-06-06 14:00:00,ETP/BTC,1.52e-06,1.52e-06,1.51e-06,1.51e-06,0.0016883793179312998,1118.13199863
1654520400000,2022-06-06 13:00:00,ETP/BTC,1.58e-06,1.58e-06,1.58e-06,1.58e-06,8.0789659759e-05,51.13269605
1654509600000,2022-06-06 10:00:00,ETP/BTC,1.56e-06,1.56e-06,1.56e-06,1.56e-06,6.14557934328e-05,39.39473938
1654502400000,2022-06-06 08:00:00,ETP/BTC,1.53e-06,1.53e-06,1.52e-06,1.52e-06,0.0031973919688688,2103.54734794
1654498800000,2022-06-06 07:00:00,ETP/BTC,1.58e-06,1.61e-06,1.54e-06,1.55e-06,0.001391882375291,897.98862922
1654491600000,2022-06-06 05:00:00,ETP/BTC,1.57e-06,1.57e-06,1.56e-06,1.57e-06,0.001717445630608,1093.9144144
1654488000000,2022-06-06 04:00:00,ETP/BTC,1.57e-06,1.57e-06,1.53e-06,1.53e-06,0.0019005055134848998,1242.16046633
1654484400000,2022-06-06 03:00:00,ETP/BTC,1.52e-06,1.54e-06,1.51e-06,1.54e-06,0.0044877467057038,2914.12123747
1654459200000,2022-06-05 20:00:00,ETP/BTC,1.57e-06,1.57e-06,1.57e-06,1.57e-06,0.00087586609087,557.876491
1654455600000,2022-06-05 19:00:00,ETP/BTC,1.61e-06,1.61e-06,1.61e-06,1.61e-06,1.58011774151e-05,9.81439591
1654444800000,2022-06-05 16:00:00,ETP/BTC,1.6e-06,1.6e-06,1.57e-06,1.57e-06,0.0005345246205789,340.46154177
1654441200000,2022-06-05 15:00:00,ETP/BTC,1.63e-06,1.63e-06,1.63e-06,1.63e-06,8.15e-05,50.0
1654437600000,2022-06-05 14:00:00,ETP/BTC,1.59e-06,1.59e-06,1.59e-06,1.59e-06,0.0005317278,334.42
1654430400000,2022-06-05 12:00:00,ETP/BTC,1.57e-06,1.57e-06,1.57e-06,1.57e-06,0.0004897144000000001,311.92
1654398000000,2022-06-05 03:00:00,ETP/BTC,1.62e-06,1.66e-06,1.6e-06,1.6e-06,0.004584206515183999,2865.12907199
1654383600000,2022-06-04 23:00:00,ETP/BTC,1.61e-06,1.68e-06,1.58e-06,1.58e-06,0.0113744112485538,7198.99446111
1654351200000,2022-06-04 14:00:00,ETP/BTC,1.6e-06,1.62e-06,1.58e-06,1.62e-06,0.0015913890889235997,982.3389437799999
1654347600000,2022-06-04 13:00:00,ETP/BTC,1.6e-06,1.6e-06,1.6e-06,1.6e-06,0.00035361258121599997,221.00786326
1654344000000,2022-06-04 12:00:00,ETP/BTC,1.62e-06,1.62e-06,1.61e-06,1.61e-06,0.001433767621594,890.5388954
1654311600000,2022-06-04 03:00:00,ETP/BTC,1.67e-06,1.67e-06,1.67e-06,1.67e-06,4.4100089347100005e-05,26.40723913
1654300800000,2022-06-04 00:00:00,ETP/BTC,1.67e-06,1.67e-06,1.67e-06,1.67e-06,4.008e-05,24.0
1654293600000,2022-06-03 22:00:00,ETP/BTC,1.63e-06,1.63e-06,1.63e-06,1.63e-06,0.0020554207668975998,1260.9943355199998
1654275600000,2022-06-03 17:00:00,ETP/BTC,1.64e-06,1.64e-06,1.64e-06,1.64e-06,0.00043253523999999997,263.741
1654268400000,2022-06-03 15:00:00,ETP/BTC,1.65e-06,1.65e-06,1.64e-06,1.65e-06,0.0034527843221025,2092.59655885
1654257600000,2022-06-03 12:00:00,ETP/BTC,1.6e-06,1.6e-06,1.59e-06,1.59e-06,0.0009014982,566.98
1654243200000,2022-06-03 08:00:00,ETP/BTC,1.63e-06,1.63e-06,1.62e-06,1.63e-06,0.0004917406222442,301.68136334
1654225200000,2022-06-03 03:00:00,ETP/BTC,1.58e-06,1.58e-06,1.57e-06,1.57e-06,0.0004176714865015,266.03279395
1654221600000,2022-06-03 02:00:00,ETP/BTC,1.63e-06,1.63e-06,1.59e-06,1.59e-06,0.0006923448300000001,435.437
1654218000000,2022-06-03 01:00:00,ETP/BTC,1.63e-06,1.67e-06,1.58e-06,1.62e-06,0.003910778378388,2414.0607274
1654214400000,2022-06-03 00:00:00,ETP/BTC,1.59e-06,1.59e-06,1.59e-06,1.59e-06,0.00213468789,1342.571
1654210800000,2022-06-02 23:00:00,ETP/BTC,1.63e-06,1.68e-06,1.6e-06,1.61e-06,0.0055959491069251,3475.74478691
1654207200000,2022-06-02 22:00:00,ETP/BTC,1.57e-06,1.64e-06,1.57e-06,1.64e-06,0.0083736085192152,5105.85885318
1654203600000,2022-06-02 21:00:00,ETP/BTC,1.57e-06,1.57e-06,1.57e-06,1.57e-06,0.0007386060242900001,470.449697
1654192800000,2022-06-02 18:00:00,ETP/BTC,1.59e-06,1.59e-06,1.57e-06,1.57e-06,0.00010979889137200001,69.9355996
1654182000000,2022-06-02 15:00:00,ETP/BTC,1.6e-06,1.6e-06,1.58e-06,1.59e-06,0.001095223687746,688.8199294
1654171200000,2022-06-02 12:00:00,ETP/BTC,1.6e-06,1.6e-06,1.6e-06,1.6e-06,0.001296830903872,810.51931492
1654167600000,2022-06-02 11:00:00,ETP/BTC,1.6e-06,1.6e-06,1.59e-06,1.59e-06,0.0008774479563857999,551.8540606199999
1654160400000,2022-06-02 09:00:00,ETP/BTC,1.67e-06,1.67e-06,1.66e-06,1.67e-06,0.0010812681545527,647.46596081
1654156800000,2022-06-02 08:00:00,ETP/BTC,1.59e-06,1.68e-06,1.59e-06,1.6e-06,0.001394276510928,871.42281933
1654149600000,2022-06-02 06:00:00,ETP/BTC,1.6e-06,1.6e-06,1.6e-06,1.6e-06,0.00110630784,691.4424
1654146000000,2022-06-02 05:00:00,ETP/BTC,1.67e-06,1.67e-06,1.67e-06,1.67e-06,0.0004909933061592,294.00796776
1654142400000,2022-06-02 04:00:00,ETP/BTC,1.73e-06,1.73e-06,1.6e-06,1.6e-06,0.011274829496528,7046.76843533
1654138800000,2022-06-02 03:00:00,ETP/BTC,1.58e-06,1.73e-06,1.58e-06,1.73e-06,0.0170944282405647,9881.17239339
1654131600000,2022-06-02 01:00:00,ETP/BTC,1.65e-06,1.65e-06,1.52e-06,1.52e-06,0.007318198684473599,4814.604397679999
1654110000000,2022-06-01 19:00:00,ETP/BTC,1.62e-06,1.62e-06,1.62e-06,1.62e-06,0.0020671585612488,1276.02380324
1654106400000,2022-06-01 18:00:00,ETP/BTC,1.61e-06,1.69e-06,1.61e-06,1.61e-06,0.004333634547374301,2691.69847663
1654102800000,2022-06-01 17:00:00,ETP/BTC,1.63e-06,1.7e-06,1.63e-06,1.65e-06,0.00559860002823,3393.0909262
1654099200000,2022-06-01 16:00:00,ETP/BTC,1.62e-06,1.63e-06,1.62e-06,1.63e-06,0.0031754375888445,1948.12122015
1654084800000,2022-06-01 12:00:00,ETP/BTC,1.59e-06,1.62e-06,1.59e-06,1.62e-06,0.00273820030767,1690.2471034999999
1654059600000,2022-06-01 05:00:00,ETP/BTC,1.58e-06,1.58e-06,1.57e-06,1.57e-06,0.0024884053285230997,1584.9715468299999
1654048800000,2022-06-01 02:00:00,ETP/BTC,1.62e-06,1.62e-06,1.62e-06,1.62e-06,6.05561633874e-05,37.38034777
1654041600000,2022-06-01 00:00:00,ETP/BTC,1.64e-06,1.64e-06,1.57e-06,1.57e-06,0.0018933363347,1205.94671
1654038000000,2022-05-31 23:00:00,ETP/BTC,1.63e-06,1.63e-06,1.63e-06,1.63e-06,0.0011638079167937002,713.9925869900001
1654034400000,2022-05-31 22:00:00,ETP/BTC,1.54e-06,1.69e-06,1.52e-06,1.63e-06,0.0182660401462233,11206.15959891
1654030800000,2022-05-31 21:00:00,ETP/BTC,1.64e-06,1.64e-06,1.54e-06,1.55e-06,0.0034460715262975006,2223.2719524500003
1654023600000,2022-05-31 19:00:00,ETP/BTC,1.66e-06,1.66e-06,1.66e-06,1.66e-06,2.52991665216e-05,15.24046176
1654020000000,2022-05-31 18:00:00,ETP/BTC,1.6e-06,1.65e-06,1.58e-06,1.65e-06,0.0026511825275595,1606.77728943
1654016400000,2022-05-31 17:00:00,ETP/BTC,1.65e-06,1.65e-06,1.65e-06,1.65e-06,4.03758352635e-05,24.47020319
1654012800000,2022-05-31 16:00:00,ETP/BTC,1.6e-06,1.6e-06,1.6e-06,1.6e-06,0.0006198760939839999,387.42255874
1654009200000,2022-05-31 15:00:00,ETP/BTC,1.64e-06,1.64e-06,1.61e-06,1.61e-06,0.0003601420119787,223.69069067
1654005600000,2022-05-31 14:00:00,ETP/BTC,1.68e-06,1.68e-06,1.63e-06,1.63e-06,0.0016731983877594002,1026.50207838
1654002000000,2022-05-31 13:00:00,ETP/BTC,1.7e-06,1.7e-06,1.63e-06,1.63e-06,0.0024504347803278002,1503.3342210600001
1653998400000,2022-05-31 12:00:00,ETP/BTC,1.68e-06,1.71e-06,1.67e-06,1.7e-06,0.006672262892296,3924.86052488
1653994800000,2022-05-31 11:00:00,ETP/BTC,1.64e-06,1.66e-06,1.62e-06,1.65e-06,0.0008913683487225,540.22324165
1653991200000,2022-05-31 10:00:00,ETP/BTC,1.67e-06,1.67e-06,1.67e-06,1.67e-06,0.0020525434272016,1229.0679204799999
1653987600000,2022-05-31 09:00:00,ETP/BTC,1.69e-06,1.69e-06,1.69e-06,1.69e-06,0.00023445711484779995,138.73202062
1653980400000,2022-05-31 07:00:00,ETP/BTC,1.72e-06,1.73e-06,1.6e-06,1.7e-06,0.012913048245403,7595.9107325899995
1653976800000,2022-05-31 06:00:00,ETP/BTC,1.73e-06,1.74e-06,1.65e-06,1.65e-06,0.0072251999663415,4378.90907051
1653973200000,2022-05-31 05:00:00,ETP/BTC,1.7e-06,1.74e-06,1.68e-06,1.71e-06,0.0031993279104068997,1870.95199439
1653969600000,2022-05-31 04:00:00,ETP/BTC,1.66e-06,1.7e-06,1.64e-06,1.7e-06,0.010166566001128,5980.33294184
1653962400000,2022-05-31 02:00:00,ETP/BTC,1.68e-06,1.73e-06,1.66e-06,1.66e-06,0.0006797109119846001,409.46440481
1653958800000,2022-05-31 01:00:00,ETP/BTC,1.73e-06,1.76e-06,1.68e-06,1.68e-06,0.013492915461076801,8031.49729826
1653955200000,2022-05-31 00:00:00,ETP/BTC,1.69e-06,1.74e-06,1.65e-06,1.73e-06,0.0011124888664379,643.0571482299999
1653951600000,2022-05-30 23:00:00,ETP/BTC,1.67e-06,1.76e-06,1.67e-06,1.76e-06,0.000261018256928,148.3058278
1653944400000,2022-05-30 21:00:00,ETP/BTC,1.69e-06,1.69e-06,1.67e-06,1.67e-06,0.0015615239319187002,935.04427061
1653940800000,2022-05-30 20:00:00,ETP/BTC,1.71e-06,1.71e-06,1.71e-06,1.71e-06,0.0010298583358082998,602.2563367299999
1653933600000,2022-05-30 18:00:00,ETP/BTC,1.76e-06,1.76e-06,1.73e-06,1.76e-06,0.0007351980322368,417.72615468
1653930000000,2022-05-30 17:00:00,ETP/BTC,1.74e-06,1.81e-06,1.74e-06,1.77e-06,0.0009644587725276001,544.89196188
1653926400000,2022-05-30 16:00:00,ETP/BTC,1.82e-06,1.82e-06,1.74e-06,1.74e-06,0.0002639057199252,151.66995398
1653922800000,2022-05-30 15:00:00,ETP/BTC,1.84e-06,1.84e-06,1.69e-06,1.83e-06,0.018082811050437,9881.3175139
1653919200000,2022-05-30 14:00:00,ETP/BTC,1.77e-06,1.84e-06,1.74e-06,1.77e-06,0.0108751966648059,6144.17890667
1653915600000,2022-05-30 13:00:00,ETP/BTC,1.82e-06,1.85e-06,1.74e-06,1.79e-06,0.0061259271716749995,3422.3056825
1653912000000,2022-05-30 12:00:00,ETP/BTC,1.76e-06,1.84e-06,1.73e-06,1.74e-06,0.0102805439078154,5908.35856771
1653908400000,2022-05-30 11:00:00,ETP/BTC,1.82e-06,1.85e-06,1.75e-06,1.85e-06,0.000738853052503,399.38002838
1653904800000,2022-05-30 10:00:00,ETP/BTC,1.78e-06,1.81e-06,1.77e-06,1.81e-06,0.0020093667638816,1110.14738336
1653901200000,2022-05-30 09:00:00,ETP/BTC,1.73e-06,1.81e-06,1.73e-06,1.76e-06,0.005846969451928001,3322.14173405
1653897600000,2022-05-30 08:00:00,ETP/BTC,1.82e-06,1.88e-06,1.7e-06,1.8e-06,0.012768827147748,7093.79285986
1653894000000,2022-05-30 07:00:00,ETP/BTC,1.82e-06,1.89e-06,1.79e-06,1.82e-06,0.023645539478397197,12992.05465846
1653890400000,2022-05-30 06:00:00,ETP/BTC,1.7e-06,1.82e-06,1.69e-06,1.75e-06,0.005272484166005,3012.84809486
1653886800000,2022-05-30 05:00:00,ETP/BTC,1.69e-06,1.69e-06,1.69e-06,1.69e-06,0.0008660498940171,512.45555859
1653883200000,2022-05-30 04:00:00,ETP/BTC,1.69e-06,1.69e-06,1.69e-06,1.69e-06,4.0515721999999996e-05,23.9738
1653879600000,2022-05-30 03:00:00,ETP/BTC,1.71e-06,1.71e-06,1.71e-06,1.71e-06,0.00052738751592,308.413752
1653876000000,2022-05-30 02:00:00,ETP/BTC,1.79e-06,1.79e-06,1.7e-06,1.71e-06,0.0022968340128801,1343.17778531
1653872400000,2022-05-30 01:00:00,ETP/BTC,1.76e-06,1.88e-06,1.75e-06,1.77e-06,0.002963567886207,1674.3321391
1653868800000,2022-05-30 00:00:00,ETP/BTC,1.74e-06,1.82e-06,1.74e-06,1.8e-06,0.009798159361571999,5443.42186754
1653865200000,2022-05-29 23:00:00,ETP/BTC,1.74e-06,1.74e-06,1.7e-06,1.7e-06,0.009654913178066,5679.36069298
1653861600000,2022-05-29 22:00:00,ETP/BTC,1.75e-06,1.78e-06,1.75e-06,1.78e-06,0.0038378983671426,2156.12267817
1653843600000,2022-05-29 17:00:00,ETP/BTC,1.7e-06,1.7e-06,1.7e-06,1.7e-06,2.0819971145e-05,12.24704185
1653836400000,2022-05-29 15:00:00,ETP/BTC,1.7e-06,1.75e-06,1.7e-06,1.75e-06,6.03253591325e-05,34.47163379
1653832800000,2022-05-29 14:00:00,ETP/BTC,1.75e-06,1.75e-06,1.75e-06,1.75e-06,0.000263598820345,150.62789734
1653829200000,2022-05-29 13:00:00,ETP/BTC,1.78e-06,1.79e-06,1.7e-06,1.7e-06,0.0030101864028509997,1770.6978840299998
1653825600000,2022-05-29 12:00:00,ETP/BTC,1.73e-06,1.82e-06,1.73e-06,1.81e-06,0.0166209195233152,9182.82846592
1653814800000,2022-05-29 09:00:00,ETP/BTC,1.77e-06,1.77e-06,1.69e-06,1.69e-06,0.0063046857631589,3730.58329181
1653811200000,2022-05-29 08:00:00,ETP/BTC,1.72e-06,1.85e-06,1.72e-06,1.85e-06,0.0069478353666395,3755.58668467
1653807600000,2022-05-29 07:00:00,ETP/BTC,1.66e-06,1.66e-06,1.66e-06,1.66e-06,3.984e-05,24.0
1653804000000,2022-05-29 06:00:00,ETP/BTC,1.73e-06,1.73e-06,1.73e-06,1.73e-06,6.05340391584e-05,34.99077408
1653800400000,2022-05-29 05:00:00,ETP/BTC,1.7e-06,1.7e-06,1.7e-06,1.7e-06,8.2628111584e-05,48.60477152
1653796800000,2022-05-29 04:00:00,ETP/BTC,1.73e-06,1.81e-06,1.69e-06,1.69e-06,0.0043274559245736,2560.62480744
1653793200000,2022-05-29 03:00:00,ETP/BTC,1.74e-06,1.74e-06,1.69e-06,1.69e-06,0.0018612575505537,1101.33582873
1653789600000,2022-05-29 02:00:00,ETP/BTC,1.72e-06,1.8e-06,1.72e-06,1.8e-06,0.001325394,736.33
1653786000000,2022-05-29 01:00:00,ETP/BTC,1.68e-06,1.73e-06,1.67e-06,1.72e-06,0.0024987815446848,1452.77996784
1653782400000,2022-05-29 00:00:00,ETP/BTC,1.68e-06,1.73e-06,1.66e-06,1.68e-06,0.0006041012820695999,359.58409646999996
1653778800000,2022-05-28 23:00:00,ETP/BTC,1.67e-06,1.79e-06,1.67e-06,1.73e-06,0.010449883822618699,6040.39527319
1653764400000,2022-05-28 19:00:00,ETP/BTC,1.69e-06,1.69e-06,1.69e-06,1.69e-06,6.759999999999999e-05,40.0
1653753600000,2022-05-28 16:00:00,ETP/BTC,1.66e-06,1.66e-06,1.66e-06,1.66e-06,6.64e-05,40.0
1653750000000,2022-05-28 15:00:00,ETP/BTC,1.71e-06,1.71e-06,1.67e-06,1.67e-06,0.0038419699028171,2300.5807801299998
1653746400000,2022-05-28 14:00:00,ETP/BTC,1.7e-06,1.7e-06,1.7e-06,1.7e-06,4.1815111888e-05,24.59712464
1653742800000,2022-05-28 13:00:00,ETP/BTC,1.67e-06,1.67e-06,1.67e-06,1.67e-06,0.0009225977702989,552.45375467
1653739200000,2022-05-28 12:00:00,ETP/BTC,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0031834301819712,1894.89891784
1653732000000,2022-05-28 10:00:00,ETP/BTC,1.68e-06,1.72e-06,1.68e-06,1.69e-06,0.0045617592186972,2699.2658098800002
1653728400000,2022-05-28 09:00:00,ETP/BTC,1.79e-06,1.79e-06,1.66e-06,1.68e-06,0.003175885358016,1890.4079511999998
1653724800000,2022-05-28 08:00:00,ETP/BTC,1.73e-06,1.86e-06,1.71e-06,1.73e-06,0.0344850438069377,19933.55133349
1653721200000,2022-05-28 07:00:00,ETP/BTC,1.65e-06,1.7e-06,1.65e-06,1.7e-06,0.004311274886683,2536.04405099
1653714000000,2022-05-28 05:00:00,ETP/BTC,1.68e-06,1.68e-06,1.65e-06,1.65e-06,0.0007421056105155001,449.76097607
1653710400000,2022-05-28 04:00:00,ETP/BTC,1.71e-06,1.72e-06,1.67e-06,1.68e-06,0.0035516655128135996,2114.08661477
1653706800000,2022-05-28 03:00:00,ETP/BTC,1.73e-06,1.73e-06,1.66e-06,1.71e-06,0.012766724275299299,7465.92062883
1653703200000,2022-05-28 02:00:00,ETP/BTC,1.73e-06,1.78e-06,1.68e-06,1.73e-06,0.0058207014678558,3364.56732246
1653699600000,2022-05-28 01:00:00,ETP/BTC,1.7e-06,1.74e-06,1.66e-06,1.7e-06,0.0026334802562360004,1549.10603308
1653696000000,2022-05-28 00:00:00,ETP/BTC,1.73e-06,1.76e-06,1.73e-06,1.76e-06,0.0003745568982144,212.81641944
1653692400000,2022-05-27 23:00:00,ETP/BTC,1.66e-06,1.72e-06,1.66e-06,1.72e-06,0.0008710406345404,506.41897357
1653688800000,2022-05-27 22:00:00,ETP/BTC,1.68e-06,1.71e-06,1.68e-06,1.71e-06,0.005480149208695199,3204.76561912
1653685200000,2022-05-27 21:00:00,ETP/BTC,1.64e-06,1.69e-06,1.64e-06,1.69e-06,0.0016091520587012,952.16098148
1653678000000,2022-05-27 19:00:00,ETP/BTC,1.67e-06,1.67e-06,1.66e-06,1.66e-06,0.0006310423247416,380.14597876
1653670800000,2022-05-27 17:00:00,ETP/BTC,1.75e-06,1.75e-06,1.69e-06,1.69e-06,0.0006111301983461999,361.61550198
1653663600000,2022-05-27 15:00:00,ETP/BTC,1.71e-06,1.71e-06,1.71e-06,1.71e-06,0.00047912318119349996,280.18899485
1653660000000,2022-05-27 14:00:00,ETP/BTC,1.65e-06,1.67e-06,1.61e-06,1.67e-06,0.007794943810697901,4667.63102437
1653656400000,2022-05-27 13:00:00,ETP/BTC,1.73e-06,1.73e-06,1.66e-06,1.7e-06,0.030435805069322003,17903.41474666
1653652800000,2022-05-27 12:00:00,ETP/BTC,1.72e-06,1.73e-06,1.72e-06,1.73e-06,0.0006660916349930999,385.02406647
1653649200000,2022-05-27 11:00:00,ETP/BTC,1.72e-06,1.72e-06,1.72e-06,1.72e-06,2.76812007908e-05,16.09372139
1653645600000,2022-05-27 10:00:00,ETP/BTC,1.71e-06,1.73e-06,1.71e-06,1.73e-06,0.0049830472525639,2880.37413443
1650826800000,2022-04-24 19:00:00,ETP/BTC,2.57e-06,2.57e-06,2.57e-06,2.57e-06,4.02541443069e-05,15.66309117
1650823200000,2022-04-24 18:00:00,ETP/BTC,2.55e-06,2.58e-06,2.54e-06,2.58e-06,0.0040440686216658,1567.46845801
1650819600000,2022-04-24 17:00:00,ETP/BTC,2.57e-06,2.57e-06,2.55e-06,2.55e-06,0.0015656124338925001,613.96566035
1650816000000,2022-04-24 16:00:00,ETP/BTC,2.59e-06,2.59e-06,2.56e-06,2.56e-06,0.00119904759552,468.377967
1650812400000,2022-04-24 15:00:00,ETP/BTC,2.6e-06,2.6e-06,2.6e-06,2.6e-06,5.4847070538e-05,21.09502713
1650808800000,2022-04-24 14:00:00,ETP/BTC,2.59e-06,2.59e-06,2.58e-06,2.58e-06,0.000810437598,314.1231
1650805200000,2022-04-24 13:00:00,ETP/BTC,2.62e-06,2.62e-06,2.62e-06,2.62e-06,5.30799599016e-05,20.25952668
1650790800000,2022-04-24 09:00:00,ETP/BTC,2.59e-06,2.63e-06,2.59e-06,2.63e-06,3.6557526e-09,0.00139002
1650787200000,2022-04-24 08:00:00,ETP/BTC,2.57e-06,2.57e-06,2.57e-06,2.57e-06,1.7861757e-09,0.00069501
1650783600000,2022-04-24 07:00:00,ETP/BTC,2.64e-06,2.64e-06,2.57e-06,2.59e-06,0.0023030327639165004,889.20183935
1650780000000,2022-04-24 06:00:00,ETP/BTC,2.58e-06,2.64e-06,2.58e-06,2.64e-06,0.0021636942868728,819.58116927
1650776400000,2022-04-24 05:00:00,ETP/BTC,2.64e-06,2.64e-06,2.64e-06,2.64e-06,5.9612404104e-05,22.5804561
1650762000000,2022-04-24 01:00:00,ETP/BTC,2.64e-06,2.64e-06,2.58e-06,2.61e-06,0.0007093597374,271.78534
1650754800000,2022-04-23 23:00:00,ETP/BTC,2.59e-06,2.62e-06,2.59e-06,2.61e-06,0.0012574108525176002,481.76661016
1650747600000,2022-04-23 21:00:00,ETP/BTC,2.6e-06,2.65e-06,2.58e-06,2.64e-06,0.0027797620408008,1052.94016697
1650744000000,2022-04-23 20:00:00,ETP/BTC,2.63e-06,2.66e-06,2.63e-06,2.66e-06,0.00041856377848040004,157.35480394
1650740400000,2022-04-23 19:00:00,ETP/BTC,2.58e-06,2.61e-06,2.58e-06,2.61e-06,0.00193270381767,740.499547
1650736800000,2022-04-23 18:00:00,ETP/BTC,2.61e-06,2.67e-06,2.61e-06,2.64e-06,0.0021606439386576,818.42573434
1650729600000,2022-04-23 16:00:00,ETP/BTC,2.61e-06,2.62e-06,2.58e-06,2.58e-06,0.0010910046,422.87
1650726000000,2022-04-23 15:00:00,ETP/BTC,2.61e-06,2.61e-06,2.61e-06,2.61e-06,0.0003607281,138.21
1650718800000,2022-04-23 13:00:00,ETP/BTC,2.61e-06,2.65e-06,2.61e-06,2.62e-06,0.00263466861234,1005.598707
1650715200000,2022-04-23 12:00:00,ETP/BTC,2.62e-06,2.62e-06,2.62e-06,2.62e-06,0.00034094584,130.132
1650708000000,2022-04-23 10:00:00,ETP/BTC,2.67e-06,2.7e-06,2.64e-06,2.64e-06,0.0008348093507423999,316.21566315999996
1650693600000,2022-04-23 06:00:00,ETP/BTC,2.65e-06,2.65e-06,2.65e-06,2.65e-06,0.00033083395,124.84299999999999
1650672000000,2022-04-23 00:00:00,ETP/BTC,2.62e-06,2.62e-06,2.62e-06,2.62e-06,0.0003656472,139.56
1650668400000,2022-04-22 23:00:00,ETP/BTC,2.63e-06,2.63e-06,2.63e-06,2.63e-06,0.0007178584999999999,272.95
1650664800000,2022-04-22 22:00:00,ETP/BTC,2.62e-06,2.62e-06,2.6e-06,2.6e-06,0.000896038,344.63
1650654000000,2022-04-22 19:00:00,ETP/BTC,2.62e-06,2.68e-06,2.59e-06,2.62e-06,0.0041879938356305995,1598.47092963
1650646800000,2022-04-22 17:00:00,ETP/BTC,2.66e-06,2.66e-06,2.62e-06,2.62e-06,0.0015133728020518,577.62320689
1650643200000,2022-04-22 16:00:00,ETP/BTC,2.66e-06,2.66e-06,2.66e-06,2.66e-06,0.0004921,185.0
1650639600000,2022-04-22 15:00:00,ETP/BTC,2.6e-06,2.62e-06,2.59e-06,2.62e-06,0.0032659300270935997,1246.53817828
1650636000000,2022-04-22 14:00:00,ETP/BTC,2.59e-06,2.59e-06,2.59e-06,2.59e-06,0.000259,100.0
1650632400000,2022-04-22 13:00:00,ETP/BTC,2.61e-06,2.61e-06,2.5e-06,2.6e-06,0.010718821076054,4122.62349079
1650628800000,2022-04-22 12:00:00,ETP/BTC,2.64e-06,2.64e-06,2.61e-06,2.61e-06,0.0005629648069674,215.69532834
