https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TRX,Volume USDT
1607040000,2020-12-04 00:00:00,TRX/USDT,0.0316,0.031706,0.029032,0.029465,17552249.94244116,535258.46360990584861
1606953600,2020-12-03 00:00:00,TRX/USDT,0.031176,0.031936,0.030731,0.031633,12899098.00005306,405647.64955946372601
1606867200,2020-12-02 00:00:00,TRX/USDT,0.030231,0.031325,0.029743,0.031211,27066368.26576693,833079.43475361255038
1606780800,2020-12-01 00:00:00,TRX/USDT,0.032377,0.034245,0.029164,0.03025,43539451.3999747,1374392.05198018239739
1606694400,2020-11-30 00:00:00,TRX/USDT,0.03074,0.033053,0.030274,0.03237,25917440.6838605,818519.92672800462191
1606608000,2020-11-29 00:00:00,TRX/USDT,0.030463,0.031224,0.02957,0.030712,30584804.34562769,935572.96305659620531
1606521600,2020-11-28 00:00:00,TRX/USDT,0.0294,0.031249,0.02861,0.030455,17292633.66963541,521193.63734833602582
1606435200,2020-11-27 00:00:00,TRX/USDT,0.029432,0.03014,0.028071,0.029364,18424777.75876341,535666.59391659503551
1606348800,2020-11-26 00:00:00,TRX/USDT,0.033033,0.033891,0.027127,0.029423,78039646.01054508,2302612.62275325755801
1606262400,2020-11-25 00:00:00,TRX/USDT,0.03525,0.039652,0.031651,0.03305,98033416.61442059,3478710.46369493693841
1606176000,2020-11-24 00:00:00,TRX/USDT,0.031719,0.039089,0.031402,0.035231,137374052.4766588,4776530.97935851312357
1606089600,2020-11-23 00:00:00,TRX/USDT,0.028775,0.03181,0.028189,0.031709,60844027.72711668,1841539.49385274295284
1606003200,2020-11-22 00:00:00,TRX/USDT,0.030548,0.030793,0.02725,0.028749,57673991.07880354,1664275.49161606578672
1605916800,2020-11-21 00:00:00,TRX/USDT,0.026274,0.030713,0.026128,0.030559,60781536.99900907,1743893.19514267268596
1605830400,2020-11-20 00:00:00,TRX/USDT,0.025725,0.026562,0.025724,0.026274,19991345.83856985,522605.41948220076208
1605744000,2020-11-19 00:00:00,TRX/USDT,0.02675,0.026825,0.025275,0.025751,21533862.03826701,556154.18665570011385
1605657600,2020-11-18 00:00:00,TRX/USDT,0.026445,0.027058,0.024303,0.026732,24811218.6153003,641316.06901006702229
1605571200,2020-11-17 00:00:00,TRX/USDT,0.025436,0.026573,0.025412,0.026456,21754604.22209425,568901.74980163576052
1605484800,2020-11-16 00:00:00,TRX/USDT,0.025244,0.025755,0.025064,0.025436,9835793.55208795,250293.41234520824636
1605398400,2020-11-15 00:00:00,TRX/USDT,0.025091,0.025724,0.0249,0.025275,5821952.33306096,147477.89108701971198
1605312000,2020-11-14 00:00:00,TRX/USDT,0.02534,0.025384,0.024895,0.0251,7917020.63549203,198978.09273436053776
1605225600,2020-11-13 00:00:00,TRX/USDT,0.024874,0.025435,0.024766,0.02534,10864717.13244992,273223.11731906466419
1605139200,2020-11-12 00:00:00,TRX/USDT,0.024944,0.025184,0.024714,0.02488,11039928.22563395,275777.14574179957387
1605052800,2020-11-11 00:00:00,TRX/USDT,0.024824,0.025268,0.024824,0.024946,11484183.77674817,288170.18911910892234
1604966400,2020-11-10 00:00:00,TRX/USDT,0.024758,0.025256,0.024588,0.024818,13586445.13820102,338475.05958890502858
1604880000,2020-11-09 00:00:00,TRX/USDT,0.025328,0.025583,0.024537,0.024754,13080715.1451548,328252.57189235047145
1604793600,2020-11-08 00:00:00,TRX/USDT,0.024789,0.025612,0.024564,0.025328,10400485.35978675,262746.45985927800882
1604707200,2020-11-07 00:00:00,TRX/USDT,0.026142,0.02674,0.02437,0.02481,20884548.26061397,541596.8001447461833
1604620800,2020-11-06 00:00:00,TRX/USDT,0.02493,0.026155,0.024889,0.02614,25980487.00489077,666167.94191477546774
1604534400,2020-11-05 00:00:00,TRX/USDT,0.024195,0.02507,0.024036,0.024927,16183065.88678462,399473.78165709562494
1604448000,2020-11-04 00:00:00,TRX/USDT,0.024396,0.024405,0.023659,0.024181,11948212.19149747,287504.93718968653217
1604361600,2020-11-03 00:00:00,TRX/USDT,0.024421,0.024458,0.023047,0.024416,18620467.11175102,444208.37355574719348
1604275200,2020-11-02 00:00:00,TRX/USDT,0.025735,0.025873,0.024371,0.024429,8025713.82939565,201773.11768401569356
1604188800,2020-11-01 00:00:00,TRX/USDT,0.02577,0.025906,0.025412,0.025733,19668150.67203277,504590.54273171357617
1604102400,2020-10-31 00:00:00,TRX/USDT,0.025595,0.026671,0.025437,0.025771,10978911.64203744,283550.39576793068249
1604016000,2020-10-30 00:00:00,TRX/USDT,0.026562,0.026671,0.02525,0.0256,7542168.27272266,195627.31213964869387
1603929600,2020-10-29 00:00:00,TRX/USDT,0.026887,0.027254,0.026315,0.026559,11872538.91559882,319293.31657316705191
1603843200,2020-10-28 00:00:00,TRX/USDT,0.027001,0.027337,0.026501,0.026908,15317834.34712515,412986.5650542023751
1603756800,2020-10-27 00:00:00,TRX/USDT,0.02676,0.02714,0.026725,0.027,23881108.28314261,644884.80718165200385
1603670400,2020-10-26 00:00:00,TRX/USDT,0.02699,0.027489,0.02636,0.02676,15506719.42261036,417688.37748516126638
1603584000,2020-10-25 00:00:00,TRX/USDT,0.027051,0.027236,0.026636,0.02698,10129207.34265338,273202.22029150046603
1603497600,2020-10-24 00:00:00,TRX/USDT,0.026683,0.027291,0.026571,0.02704,8322376.05873122,223773.670088700813
1603411200,2020-10-23 00:00:00,TRX/USDT,0.027034,0.027113,0.02624,0.026697,12200286.45523609,327138.52183896791816
1603324800,2020-10-22 00:00:00,TRX/USDT,0.026679,0.027463,0.026679,0.027102,22415183.40996041,609134.49226411227968
1603238400,2020-10-21 00:00:00,TRX/USDT,0.025907,0.027555,0.025896,0.026705,35818533.02347575,956282.37844777907913
1603152000,2020-10-20 00:00:00,TRX/USDT,0.025937,0.029123,0.025362,0.025913,44974195.13215327,1202904.17011551886822
1603065600,2020-10-19 00:00:00,TRX/USDT,0.025979,0.026158,0.025694,0.025933,8608709.00413239,223172.96369700305475
1602979200,2020-10-18 00:00:00,TRX/USDT,0.025789,0.026143,0.025723,0.025944,8141787.81497706,210509.91595236174124
1602892800,2020-10-17 00:00:00,TRX/USDT,0.025729,0.026116,0.0255,0.025786,14971403.42410386,386891.49535079564339
1602806400,2020-10-16 00:00:00,TRX/USDT,0.026519,0.026614,0.025561,0.025716,28767320.99487582,744145.85792660903485
1602720000,2020-10-15 00:00:00,TRX/USDT,0.026751,0.026781,0.026294,0.026527,23491395.67440323,623416.18518250115727
1602633600,2020-10-14 00:00:00,TRX/USDT,0.026827,0.02718,0.026319,0.026764,32802113.60987254,877943.84150749096943
1602547200,2020-10-13 00:00:00,TRX/USDT,0.027102,0.027309,0.026532,0.026784,36865017.04507738,994939.07126985837596
1602460800,2020-10-12 00:00:00,TRX/USDT,0.026543,0.027816,0.025801,0.027099,75176898.47231026,1990635.39552695212273
1602374400,2020-10-11 00:00:00,TRX/USDT,0.026442,0.026801,0.026085,0.026572,34703111.39755866,919361.43077716530604
1602288000,2020-10-10 00:00:00,TRX/USDT,0.026264,0.027427,0.026257,0.026434,35667302.38546131,956599.8146822445767
1602201600,2020-10-09 00:00:00,TRX/USDT,0.02572,0.026449,0.025618,0.026261,30171470.86805975,787997.02881979534893
1602115200,2020-10-08 00:00:00,TRX/USDT,0.025504,0.026,0.024967,0.025729,29404030.86210931,749054.3025472272361
1602028800,2020-10-07 00:00:00,TRX/USDT,0.025571,0.025661,0.025028,0.025512,23153952.59933981,586576.29330650107528
1601942400,2020-10-06 00:00:00,TRX/USDT,0.026422,0.026595,0.025315,0.025569,30968936.04330782,803848.93637345805482
1601856000,2020-10-05 00:00:00,TRX/USDT,0.026435,0.026836,0.025933,0.026422,25200797.8218719,662110.37058664851333
1601769600,2020-10-04 00:00:00,TRX/USDT,0.027184,0.027382,0.025869,0.026438,26357392.98901919,700084.3079846265857
1601683200,2020-10-03 00:00:00,TRX/USDT,0.025877,0.028479,0.025751,0.02718,41471538.18918424,1138633.63867552858151
1601596800,2020-10-02 00:00:00,TRX/USDT,0.025773,0.026136,0.023985,0.025879,31479722.90504985,787237.81909944487091
1601510400,2020-10-01 00:00:00,TRX/USDT,0.026253,0.026772,0.0232,0.025839,49171367.78071442,1278753.68290971700291
1601424000,2020-09-30 00:00:00,TRX/USDT,0.026305,0.026573,0.025735,0.026251,28565001.2625068,743872.56512673957869
1601337600,2020-09-29 00:00:00,TRX/USDT,0.026224,0.026428,0.025504,0.026298,19273037.95463526,503325.96693254227948
1601251200,2020-09-28 00:00:00,TRX/USDT,0.02661,0.027179,0.026136,0.026255,34678206.69170054,929723.98603952613909
1601164800,2020-09-27 00:00:00,TRX/USDT,0.027166,0.02757,0.025979,0.026578,32370090.703308,861436.09206543016442
1601078400,2020-09-26 00:00:00,TRX/USDT,0.027139,0.028926,0.026994,0.027177,61643122.78785678,1724171.08760916835925
1600992000,2020-09-25 00:00:00,TRX/USDT,0.02627,0.0274,0.025473,0.027105,50218823.74297874,1328242.83574964054754
1600905600,2020-09-24 00:00:00,TRX/USDT,0.024844,0.02635,0.02449,0.026283,71345852.03821611,1809954.73785988097077
1600819200,2020-09-23 00:00:00,TRX/USDT,0.024986,0.026094,0.024652,0.024863,104046192.04490347,2634089.11683809409218
1600732800,2020-09-22 00:00:00,TRX/USDT,0.024912,0.025483,0.02452,0.024991,61752737.4009511,1542841.18800238196964
1600646400,2020-09-21 00:00:00,TRX/USDT,0.026955,0.027485,0.024573,0.024899,144118971.57583532,3728457.79750784723272
1600560000,2020-09-20 00:00:00,TRX/USDT,0.027677,0.027733,0.026416,0.026933,107032236.25771482,2899534.69258485039892
1600473600,2020-09-19 00:00:00,TRX/USDT,0.029059,0.029265,0.027554,0.02769,81475895.24035275,2307417.33269310121922
1600387200,2020-09-18 00:00:00,TRX/USDT,0.028142,0.029857,0.027786,0.029043,135764485.11117734,3918337.29643843379048
1600300800,2020-09-17 00:00:00,TRX/USDT,0.026399,0.028526,0.026348,0.02815,119351431.56612325,3251478.47969844911647
1600214400,2020-09-16 00:00:00,TRX/USDT,0.02782,0.029897,0.02616,0.026395,193829521.92347983,5291735.54501732985729
1600128000,2020-09-15 00:00:00,TRX/USDT,0.030368,0.030442,0.027505,0.027847,112476768.50741452,3264990.13925813727115
1600041600,2020-09-14 00:00:00,TRX/USDT,0.030631,0.031438,0.030047,0.030398,90161145.43203205,2772894.26638689614096
1599955200,2020-09-13 00:00:00,TRX/USDT,0.032716,0.032838,0.029378,0.030647,94512578.20916318,2951485.19703180556052
1599868800,2020-09-12 00:00:00,TRX/USDT,0.033488,0.033566,0.032065,0.032717,65094697.87083413,2126017.38974766491684
1599782400,2020-09-11 00:00:00,TRX/USDT,0.033042,0.03448,0.031466,0.033533,115521570.7781438,3811139.64377070705135
1599696000,2020-09-10 00:00:00,TRX/USDT,0.033975,0.035191,0.032482,0.033002,112710911.50704848,3819721.3325925258025
1599609600,2020-09-09 00:00:00,TRX/USDT,0.035181,0.035934,0.03366,0.033965,154548373.93203882,5342434.61554881663454
1599523200,2020-09-08 00:00:00,TRX/USDT,0.032484,0.0355,0.031594,0.035154,260761802.65830489,8766143.19969004780391
1599436800,2020-09-07 00:00:00,TRX/USDT,0.031409,0.032557,0.028334,0.032475,173052799.33904281,5296851.41842569979985
1599350400,2020-09-06 00:00:00,TRX/USDT,0.02989,0.032548,0.028011,0.031404,244548967.02706348,7485191.24940066105713
1599264000,2020-09-05 00:00:00,TRX/USDT,0.035536,0.036627,0.027346,0.02987,377915441.4879257,12091206.99070532390682
1599177600,2020-09-04 00:00:00,TRX/USDT,0.039999,0.044644,0.031,0.035489,546316138.05150615,20595183.26491301092968
1599091200,2020-09-03 00:00:00,TRX/USDT,0.034506,0.050221,0.034034,0.039999,515323280.73954672,21083267.72165438980159
1599004800,2020-09-02 00:00:00,TRX/USDT,0.034669,0.038417,0.030971,0.034494,351081073.27637456,12237824.04694099143401
1598918400,2020-09-01 00:00:00,TRX/USDT,0.029176,0.035984,0.028052,0.034674,212305904.24100312,6877409.49259567042983
1598832000,2020-08-31 00:00:00,TRX/USDT,0.026958,0.0298,0.025785,0.029178,115401819.54980948,3235156.16992279430208
1598745600,2020-08-30 00:00:00,TRX/USDT,0.024904,0.028174,0.024895,0.026959,115281381.18123085,3090511.84936277583845
1598659200,2020-08-29 00:00:00,TRX/USDT,0.023921,0.025228,0.023709,0.024904,64884116.26005877,1591724.78935235921995
1598572800,2020-08-28 00:00:00,TRX/USDT,0.02307,0.024278,0.02269,0.02392,103970450.40505144,2462642.49312651395862
1598486400,2020-08-27 00:00:00,TRX/USDT,0.023699,0.024466,0.022067,0.02307,134356628.37481551,3139563.26353941111808
1598400000,2020-08-26 00:00:00,TRX/USDT,0.022991,0.024388,0.022766,0.0237,108225745.76068202,2528910.0564576189789
1598313600,2020-08-25 00:00:00,TRX/USDT,0.025097,0.02547,0.022222,0.022987,135747339.25676584,3220022.52907323573942
1598227200,2020-08-24 00:00:00,TRX/USDT,0.024348,0.02568,0.023896,0.025098,105848057.25169475,2647026.95009717185887
1598140800,2020-08-23 00:00:00,TRX/USDT,0.025117,0.025272,0.023616,0.024346,110321408.574106,2690959.04525945503401
1598054400,2020-08-22 00:00:00,TRX/USDT,0.024246,0.025495,0.023325,0.025117,174992421.84061535,4286148.92412318471077
1597968000,2020-08-21 00:00:00,TRX/USDT,0.027461,0.0277,0.024,0.024273,182218465.49391522,4775523.68266959247833
1597881600,2020-08-20 00:00:00,TRX/USDT,0.026494,0.027778,0.026467,0.027447,128668722.57937876,3494326.83773792142615
1597795200,2020-08-19 00:00:00,TRX/USDT,0.02877,0.028946,0.025487,0.026473,159091059.73434963,4277674.45416821391569
1597708800,2020-08-18 00:00:00,TRX/USDT,0.030338,0.032499,0.027954,0.02877,126956225.22345152,3842985.30053411364824
1597622400,2020-08-17 00:00:00,TRX/USDT,0.028235,0.03135,0.02678,0.030345,96902832.94552976,2835888.64459712564597
1597536000,2020-08-16 00:00:00,TRX/USDT,0.025251,0.028525,0.024053,0.028235,76173904.25464946,2021495.3107937935096
1597449600,2020-08-15 00:00:00,TRX/USDT,0.024718,0.025725,0.023615,0.025251,57055753.70181034,1403399.37494822717893
1597363200,2020-08-14 00:00:00,TRX/USDT,0.022371,0.025815,0.02237,0.024718,77262536.61621061,1864811.81957028641787
1597276800,2020-08-13 00:00:00,TRX/USDT,0.020178,0.022993,0.019509,0.022371,56389577.42055253,1214548.19570699898096
1597190400,2020-08-12 00:00:00,TRX/USDT,0.020118,0.020431,0.019011,0.020179,26503848.84238924,527497.93273673318369
1597104000,2020-08-11 00:00:00,TRX/USDT,0.021466,0.021513,0.019397,0.02011,38976147.23622958,798653.2718071403088
1597017600,2020-08-10 00:00:00,TRX/USDT,0.020433,0.021785,0.020433,0.021466,35424935.49858939,751324.72404651297918
1596931200,2020-08-09 00:00:00,TRX/USDT,0.02046,0.022432,0.0197,0.020432,48929802.51860624,999947.47025978566254
1596844800,2020-08-08 00:00:00,TRX/USDT,0.01987,0.020563,0.019682,0.02046,29977944.65727006,605972.4306734751939
1596758400,2020-08-07 00:00:00,TRX/USDT,0.02024,0.0211,0.018877,0.019872,38170596.85959113,768195.23344779322864
1596672000,2020-08-06 00:00:00,TRX/USDT,0.020318,0.02055,0.019926,0.020245,19504754.09274122,394709.78048741738802
1596585600,2020-08-05 00:00:00,TRX/USDT,0.020382,0.020717,0.020026,0.020317,25639676.76064546,523081.48162089442211
1596499200,2020-08-04 00:00:00,TRX/USDT,0.01988,0.020673,0.01988,0.020381,23746703.00152085,482051.69349167521779
1596412800,2020-08-03 00:00:00,TRX/USDT,0.019074,0.020117,0.018804,0.01987,33226841.59577215,653420.18394694538806
1596326400,2020-08-02 00:00:00,TRX/USDT,0.020471,0.021318,0.01605,0.019074,75979750.63916015,1459929.94735405254199
1596240000,2020-08-01 00:00:00,TRX/USDT,0.019681,0.020785,0.019405,0.02047,35108421.75420004,703695.58440049162055
1596153600,2020-07-31 00:00:00,TRX/USDT,0.01918,0.019775,0.018953,0.01968,16196419.0958092,313918.04774044391241
1596067200,2020-07-30 00:00:00,TRX/USDT,0.019156,0.019398,0.01868,0.01918,19698807.96582718,376064.39586728459892
1595980800,2020-07-29 00:00:00,TRX/USDT,0.01912,0.020018,0.018948,0.01916,36746092.61148898,717330.998539223114
1595894400,2020-07-28 00:00:00,TRX/USDT,0.018715,0.019497,0.018185,0.01912,33701036.37897745,634443.88725261289151
1595808000,2020-07-27 00:00:00,TRX/USDT,0.01853,0.01913,0.01759,0.018715,52876704.1591342,975688.84616539615532
1595721600,2020-07-26 00:00:00,TRX/USDT,0.01878,0.019357,0.01828,0.01853,30511519.84781824,574423.97834543167938
1595635200,2020-07-25 00:00:00,TRX/USDT,0.017944,0.018813,0.017908,0.018778,31499782.12143206,577986.95106339013325
1595548800,2020-07-24 00:00:00,TRX/USDT,0.017903,0.018269,0.01747,0.017945,33863210.68584177,605726.54503362999002
1595462400,2020-07-23 00:00:00,TRX/USDT,0.017936,0.018048,0.01775,0.017904,26219377.50181319,469051.39967233342348
1595376000,2020-07-22 00:00:00,TRX/USDT,0.01761,0.017963,0.017353,0.01794,14754594.90370079,259461.8012917569548
1595289600,2020-07-21 00:00:00,TRX/USDT,0.017183,0.01771,0.017152,0.01761,19612329.87469508,343618.95971806834873
1595203200,2020-07-20 00:00:00,TRX/USDT,0.017523,0.017558,0.01693,0.017182,12342830.29990183,213000.12628723391471
1595116800,2020-07-19 00:00:00,TRX/USDT,0.017415,0.017586,0.017097,0.017523,19250782.4171145,334347.75432119094435
1595030400,2020-07-18 00:00:00,TRX/USDT,0.017177,0.017442,0.016996,0.017423,12405809.28339424,213559.01672974787009
1594944000,2020-07-17 00:00:00,TRX/USDT,0.017158,0.017347,0.016934,0.017178,14334225.97782675,246427.86570318699602
1594857600,2020-07-16 00:00:00,TRX/USDT,0.017561,0.017613,0.016638,0.01716,20166305.00013916,343882.49708931604469
1594771200,2020-07-15 00:00:00,TRX/USDT,0.017653,0.017765,0.017443,0.017553,16728593.07008365,294749.21822318107468
1594684800,2020-07-14 00:00:00,TRX/USDT,0.017555,0.017755,0.017087,0.017651,24688646.93250485,430753.76706539795551
1594598400,2020-07-13 00:00:00,TRX/USDT,0.018167,0.018397,0.017062,0.017557,37860715.23058655,673538.2419851017105
1594512000,2020-07-12 00:00:00,TRX/USDT,0.018366,0.018523,0.017898,0.018167,21646258.18148152,393331.05040912516482
1594425600,2020-07-11 00:00:00,TRX/USDT,0.018118,0.018871,0.018113,0.018366,42003643.87498041,773103.90632727163437
1594339200,2020-07-10 00:00:00,TRX/USDT,0.018555,0.018677,0.017803,0.018119,53590386.86988769,972685.81707989657872
1594252800,2020-07-09 00:00:00,TRX/USDT,0.017907,0.019175,0.017527,0.018554,77623144.62111775,1422832.49254549563813
1594166400,2020-07-08 00:00:00,TRX/USDT,0.017211,0.019034,0.016735,0.017908,64500363.03366904,1133363.82056535442061
1594080000,2020-07-07 00:00:00,TRX/USDT,0.01802,0.01921,0.017114,0.017211,48077328.18628584,843865.17853503941217
1593993600,2020-07-06 00:00:00,TRX/USDT,0.016881,0.018181,0.016881,0.018023,51830968.04363881,919239.2843272836122
1593907200,2020-07-05 00:00:00,TRX/USDT,0.016831,0.016998,0.016349,0.016894,20510530.21366052,340676.0821409895817
1593820800,2020-07-04 00:00:00,TRX/USDT,0.016624,0.016895,0.016576,0.016831,14272748.57113667,238997.78256713338108
1593734400,2020-07-03 00:00:00,TRX/USDT,0.016588,0.016871,0.016499,0.016624,18606714.31307032,311113.15335811633115
1593648000,2020-07-02 00:00:00,TRX/USDT,0.016858,0.017301,0.016165,0.016584,46450992.49622996,782811.32982047928807
1593561600,2020-07-01 00:00:00,TRX/USDT,0.016375,0.016992,0.016208,0.016855,25567635.51228184,427527.08677693200386
1593475200,2020-06-30 00:00:00,TRX/USDT,0.016201,0.01659,0.016177,0.016378,13204035.54284384,216684.23715137172647
1593388800,2020-06-29 00:00:00,TRX/USDT,0.015768,0.016363,0.015768,0.01618,23614437.79360759,378683.7221454474973
1593302400,2020-06-28 00:00:00,TRX/USDT,0.015436,0.01597,0.015304,0.015769,11413781.50200878,179120.73665062666297
1593216000,2020-06-27 00:00:00,TRX/USDT,0.015843,0.015991,0.014842,0.015442,22349187.07983739,346127.83314406322314
1593129600,2020-06-26 00:00:00,TRX/USDT,0.01589,0.016039,0.015654,0.015839,10055966.03907226,159458.48236094379589
1593043200,2020-06-25 00:00:00,TRX/USDT,0.015933,0.016101,0.015386,0.015892,12235579.13206224,194264.70266854223885
1592956800,2020-06-24 00:00:00,TRX/USDT,0.016508,0.016815,0.01568,0.015936,18773781.22426824,303370.69195635467259
1592870400,2020-06-23 00:00:00,TRX/USDT,0.01638,0.016772,0.016231,0.016508,22519770.26285429,371983.8885634656513
1592784000,2020-06-22 00:00:00,TRX/USDT,0.015822,0.01645,0.015802,0.016382,18246471.15632445,296683.47682038918239
1592697600,2020-06-21 00:00:00,TRX/USDT,0.01597,0.016021,0.015781,0.01581,7847884.28010037,124847.29773410893297
1592611200,2020-06-20 00:00:00,TRX/USDT,0.015866,0.016074,0.015604,0.015969,11629583.12424354,184056.3518799196233
1592524800,2020-06-19 00:00:00,TRX/USDT,0.016021,0.016153,0.015681,0.015867,28453353.84028686,453930.75564115362131
1592438400,2020-06-18 00:00:00,TRX/USDT,0.016201,0.016217,0.015816,0.016026,9209595.75253333,147841.30798112782539
1592352000,2020-06-17 00:00:00,TRX/USDT,0.016128,0.01649,0.015832,0.0162,16081062.3694619,260673.98011414369855
1592265600,2020-06-16 00:00:00,TRX/USDT,0.016084,0.016262,0.015985,0.016121,16450406.90614807,265266.76159501658355
1592179200,2020-06-15 00:00:00,TRX/USDT,0.016149,0.016189,0.015002,0.016082,43629412.34087821,683922.10217232752017
1592092800,2020-06-14 00:00:00,TRX/USDT,0.016685,0.016688,0.016003,0.016163,32629018.03724934,534309.86262123645722
1592006400,2020-06-13 00:00:00,TRX/USDT,0.016439,0.016738,0.016113,0.016687,33017035.25210368,544973.82301161477866
1591920000,2020-06-12 00:00:00,TRX/USDT,0.015724,0.016702,0.01563,0.016446,42697343.52241001,692689.79714493114383
1591833600,2020-06-11 00:00:00,TRX/USDT,0.017604,0.017729,0.014984,0.015722,64769067.04889575,1076245.752793034446
1591747200,2020-06-10 00:00:00,TRX/USDT,0.017544,0.017668,0.017146,0.017604,60650417.65153894,1060190.69008182365538
1591660800,2020-06-09 00:00:00,TRX/USDT,0.017961,0.018064,0.017415,0.017544,25868635.91682398,455960.23116963297605
1591574400,2020-06-08 00:00:00,TRX/USDT,0.018187,0.0186,0.01773,0.017961,46864087.86222811,847249.26057581172352
1591488000,2020-06-07 00:00:00,TRX/USDT,0.017037,0.018224,0.016799,0.01818,72471283.08367731,1273140.78210073913734
1591401600,2020-06-06 00:00:00,TRX/USDT,0.016847,0.017143,0.016502,0.017037,15529224.18795116,262001.14318441748956
1591315200,2020-06-05 00:00:00,TRX/USDT,0.016879,0.017287,0.016738,0.016857,18361545.24514444,312121.60956235854188
1591228800,2020-06-04 00:00:00,TRX/USDT,0.016921,0.018737,0.016248,0.016873,37429730.81429828,634163.25755024974429
1591142400,2020-06-03 00:00:00,TRX/USDT,0.016365,0.01697,0.015956,0.016904,24001861.501448,397480.31626916243597
1591056000,2020-06-02 00:00:00,TRX/USDT,0.017055,0.01855,0.014664,0.016383,72951368.05232784,1193212.69152413255316
1590969600,2020-06-01 00:00:00,TRX/USDT,0.015817,0.017065,0.01576,0.01705,69073820.24062293,1138323.68495937439071
1590883200,2020-05-31 00:00:00,TRX/USDT,0.016375,0.017227,0.015215,0.015823,67989471.20257379,1108524.97687276441994
1590796800,2020-05-30 00:00:00,TRX/USDT,0.015002,0.01645,0.014924,0.016374,41925022.60708972,668171.80679210433806
1590710400,2020-05-29 00:00:00,TRX/USDT,0.015137,0.015347,0.0149,0.015001,17485839.57704208,263385.72629308874136
1590624000,2020-05-28 00:00:00,TRX/USDT,0.014717,0.015168,0.014543,0.015131,14149730.73532892,210088.25768691463984
1590537600,2020-05-27 00:00:00,TRX/USDT,0.014576,0.01499,0.0145,0.014717,16654164.9891298,245186.45721473321306
1590451200,2020-05-26 00:00:00,TRX/USDT,0.014713,0.014754,0.014238,0.014582,25604873.84453758,372001.74533024760193
1590364800,2020-05-25 00:00:00,TRX/USDT,0.014202,0.014753,0.014081,0.014713,56130650.47439135,814735.850943324356
1590278400,2020-05-24 00:00:00,TRX/USDT,0.014967,0.0153,0.0142,0.014201,45002289.98067135,669410.98382025238186
1590192000,2020-05-23 00:00:00,TRX/USDT,0.014842,0.015817,0.013301,0.014966,48945423.46631464,741414.25293215191699
1590105600,2020-05-22 00:00:00,TRX/USDT,0.014221,0.015078,0.01408,0.014845,48686499.48666878,712490.74946624548754
1590019200,2020-05-21 00:00:00,TRX/USDT,0.015002,0.015088,0.013839,0.014222,58501768.07636989,842551.88303752853754
1589932800,2020-05-20 00:00:00,TRX/USDT,0.015546,0.015546,0.014613,0.015002,58339504.68217104,882207.5980951974854
1589846400,2020-05-19 00:00:00,TRX/USDT,0.015372,0.015615,0.015062,0.015536,62745312.63618101,963019.05266748998895
1589760000,2020-05-18 00:00:00,TRX/USDT,0.014998,0.015586,0.014995,0.015371,68946367.20599332,1056064.80413740249163
1589673600,2020-05-17 00:00:00,TRX/USDT,0.014975,0.015185,0.014921,0.014998,41976655.5875071,631048.72756707487765
1589587200,2020-05-16 00:00:00,TRX/USDT,0.014879,0.015141,0.014783,0.014975,47190297.17575231,706967.97033741773242
1589500800,2020-05-15 00:00:00,TRX/USDT,0.015275,0.015344,0.014581,0.014878,59650922.35167904,896474.01499345514756
1589414400,2020-05-14 00:00:00,TRX/USDT,0.015018,0.015373,0.014774,0.015272,51261624.2175943,777743.0282596464094
1589328000,2020-05-13 00:00:00,TRX/USDT,0.01456,0.015361,0.014506,0.015013,23566244.47689637,352320.3143340519374
1589241600,2020-05-12 00:00:00,TRX/USDT,0.013984,0.014988,0.013941,0.014562,31446707.31445956,456820.07491174851863
1589155200,2020-05-11 00:00:00,TRX/USDT,0.014249,0.01451,0.0132,0.013985,39588436.34663623,551848.44021909697072
1589068800,2020-05-10 00:00:00,TRX/USDT,0.016098,0.016106,0.012901,0.014276,52214095.43551842,746289.24886882932554
1588982400,2020-05-09 00:00:00,TRX/USDT,0.016269,0.016583,0.01606,0.016114,15215557.95880621,248556.72752810379744
1588896000,2020-05-08 00:00:00,TRX/USDT,0.016027,0.016517,0.015901,0.016262,16746690.94475603,271486.6731350701097
1588809600,2020-05-07 00:00:00,TRX/USDT,0.015519,0.016206,0.01534,0.016027,28657497.73204484,457392.9800030313869
1588723200,2020-05-06 00:00:00,TRX/USDT,0.015892,0.01626,0.015475,0.015534,25794309.64747959,411864.43377412297474
1588636800,2020-05-05 00:00:00,TRX/USDT,0.016227,0.016666,0.015308,0.015902,44345835.06438058,713072.60947451042145
1588550400,2020-05-04 00:00:00,TRX/USDT,0.015986,0.016398,0.015107,0.016227,35582946.08406453,564250.03165291257763
1588464000,2020-05-03 00:00:00,TRX/USDT,0.016346,0.0166,0.015543,0.015977,22510160.12305508,361720.97352830145962
1588377600,2020-05-02 00:00:00,TRX/USDT,0.015812,0.016416,0.015678,0.016341,27468503.21993041,442161.18422192817104
1588291200,2020-05-01 00:00:00,TRX/USDT,0.015197,0.016374,0.015183,0.015812,43744937.51026103,694783.6561379793615
1588204800,2020-04-30 00:00:00,TRX/USDT,0.016229,0.016714,0.014962,0.015198,52363485.43211039,823325.68348937193245
1588118400,2020-04-29 00:00:00,TRX/USDT,0.015271,0.016516,0.015051,0.016229,47353926.60910263,749662.04367155286356
