https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LYXE,Volume ETH
1655629200,2022-06-19 09:00:00,LYXE/ETH,0.0039671,0.0040201,0.0039083,0.0039233,321.9897,1.28456564486
1655625600,2022-06-19 08:00:00,LYXE/ETH,0.0040268,0.00405,0.0039671,0.0039671,57.4861,0.23046398293
1655622000,2022-06-19 07:00:00,LYXE/ETH,0.0039671,0.0040549,0.0039597,0.0040549,76.9704,0.30805535979
1655618400,2022-06-19 06:00:00,LYXE/ETH,0.0041333,0.0041333,0.0039718,0.0039718,545.1927,2.19918299225
1655614800,2022-06-19 05:00:00,LYXE/ETH,0.0041127,0.0042013,0.0041077,0.0041413,118.28,0.49470191386
1655611200,2022-06-19 04:00:00,LYXE/ETH,0.0041488,0.0041488,0.0041229,0.0041229,17.5666,0.0725988252
1655607600,2022-06-19 03:00:00,LYXE/ETH,0.0041364,0.0042559,0.0041333,0.0041778,357.8924,1.49530912629
1655604000,2022-06-19 02:00:00,LYXE/ETH,0.0041408,0.0041829,0.0040873,0.0041312,134.4463,0.55677873859
1655600400,2022-06-19 01:00:00,LYXE/ETH,0.0040822,0.0041409,0.004067,0.0041409,67.3879,0.27821254432
1655596800,2022-06-19 00:00:00,LYXE/ETH,0.0041107,0.0041159,0.0040419,0.0041107,85.1855,0.34734777266
1655593200,2022-06-18 23:00:00,LYXE/ETH,0.0042417,0.0042771,0.0040805,0.0041107,247.7258,1.03160366342
1655589600,2022-06-18 22:00:00,LYXE/ETH,0.004353,0.0044406,0.0042474,0.0042474,945.96816369,4.105055463706932
1655586000,2022-06-18 21:00:00,LYXE/ETH,0.003904,0.0043966,0.0038993,0.0043474,1403.49960113,5.919147745348298
1655582400,2022-06-18 20:00:00,LYXE/ETH,0.0038388,0.00401,0.0038388,0.0039039,7096.46125414,28.01336900029
1655578800,2022-06-18 19:00:00,LYXE/ETH,0.003787,0.0038389,0.0037185,0.0038389,581.8522,2.22314917473
1655575200,2022-06-18 18:00:00,LYXE/ETH,0.0037487,0.0037863,0.0037183,0.0037863,75.6491,0.28150145466
1655571600,2022-06-18 17:00:00,LYXE/ETH,0.0037116,0.0037863,0.0037116,0.0037183,707.339,2.63576140688
1655568000,2022-06-18 16:00:00,LYXE/ETH,0.0036565,0.0036931,0.0036565,0.0036931,4.9154,0.01806264978
1655564400,2022-06-18 15:00:00,LYXE/ETH,0.0036747,0.0036841,0.0035973,0.0036431,630.8036,2.29530842069
1655560800,2022-06-18 14:00:00,LYXE/ETH,0.0036747,0.0037049,0.0036131,0.0036747,15.0102,0.05501106973
1655557200,2022-06-18 13:00:00,LYXE/ETH,0.003723,0.003723,0.0036311,0.0036311,86.5193,0.31759795721
1655553600,2022-06-18 12:00:00,LYXE/ETH,0.0037414,0.0037674,0.0036824,0.0037229,2517.7181,9.2811580854
1655550000,2022-06-18 11:00:00,LYXE/ETH,0.0037784,0.0037863,0.0037227,0.00376,139.4585,0.52633287663
1655546400,2022-06-18 10:00:00,LYXE/ETH,0.0037301,0.0037674,0.0037301,0.0037414,6.888,0.025805799
1655542800,2022-06-18 09:00:00,LYXE/ETH,0.0036858,0.0037181,0.0036701,0.0037181,84.6482,0.31461903797
1655539200,2022-06-18 08:00:00,LYXE/ETH,0.0036311,0.0037179,0.0035973,0.0037179,87.84704324,0.322017808351996
1655535600,2022-06-18 07:00:00,LYXE/ETH,0.0039012,0.0039507,0.0036491,0.0036717,381.05421031,1.43467558748875
1655532000,2022-06-18 06:00:00,LYXE/ETH,0.0037414,0.0039012,0.0037227,0.0039012,212.5295,0.82228476061
1655528400,2022-06-18 05:00:00,LYXE/ETH,0.0037796,0.0038229,0.00376,0.00376,124.7524,0.47308988046
1655524800,2022-06-18 04:00:00,LYXE/ETH,0.0038052,0.0038241,0.0038052,0.0038241,2.0579,0.00783970992
1655521200,2022-06-18 03:00:00,LYXE/ETH,0.0038654,0.0038654,0.00376,0.0037863,150.7831,0.57462231395
1655517600,2022-06-18 02:00:00,LYXE/ETH,0.0038168,0.0039596,0.0037807,0.0038655,340.99059619,1.323363115933924
1655514000,2022-06-18 01:00:00,LYXE/ETH,0.0038166,0.0038433,0.0038123,0.0038433,5.0006,0.01912372336
1655510400,2022-06-18 00:00:00,LYXE/ETH,0.0037788,0.0038433,0.0037601,0.0038433,83.2627,0.31852015683
1655506800,2022-06-17 23:00:00,LYXE/ETH,0.0037436,0.0038206,0.0037413,0.0038206,54.6757,0.20813258801
1655503200,2022-06-17 22:00:00,LYXE/ETH,0.0036675,0.0038539,0.0036318,0.0037674,354.3771,1.33442107794
1655499600,2022-06-17 21:00:00,LYXE/ETH,0.0036747,0.0036931,0.0036502,0.0036931,8.7503,0.03209286398
1655496000,2022-06-17 20:00:00,LYXE/ETH,0.0037227,0.0037227,0.0036311,0.0036492,95.6387,0.35024697422
1655492400,2022-06-17 19:00:00,LYXE/ETH,0.0037413,0.0037487,0.0036661,0.003738,513.2429,1.88780514237
1655488800,2022-06-17 18:00:00,LYXE/ETH,0.0037414,0.0037674,0.0037227,0.0037483,27.7352,0.10414136733
1655485200,2022-06-17 17:00:00,LYXE/ETH,0.0036747,0.0037789,0.0036747,0.0037789,196.7944,0.73687527178
1655481600,2022-06-17 16:00:00,LYXE/ETH,0.0036022,0.0037114,0.0035951,0.0036747,3841.79140754,14.238814451487528
1655478000,2022-06-17 15:00:00,LYXE/ETH,0.0035895,0.003666,0.0035424,0.0035557,541.34306759,1.96483360784494
1655474400,2022-06-17 14:00:00,LYXE/ETH,0.0035459,0.0035915,0.0035459,0.0035915,8.36693518,0.02996939998897
1655470800,2022-06-17 13:00:00,LYXE/ETH,0.0035535,0.0036564,0.0034765,0.0034765,119.68285073,0.425895214129172
1655467200,2022-06-17 12:00:00,LYXE/ETH,0.0034866,0.00364,0.0034788,0.0035708,288.81516721,1.0445213879644
1655463600,2022-06-17 11:00:00,LYXE/ETH,0.0034741,0.0036,0.0034741,0.0034933,1079.08151058,3.849370153128
1655460000,2022-06-17 10:00:00,LYXE/ETH,0.0034766,0.0034766,0.0033789,0.0033789,293.396,1.00064096385
1655456400,2022-06-17 09:00:00,LYXE/ETH,0.0035834,0.0035834,0.0034865,0.0034865,28.6815,0.10001258475
1655452800,2022-06-17 08:00:00,LYXE/ETH,0.0035234,0.0035357,0.0034981,0.0035357,11.5527,0.04070535469
1655449200,2022-06-17 07:00:00,LYXE/ETH,0.0034846,0.0035152,0.0034846,0.0035152,12.8008,0.04479649846
1655445600,2022-06-17 06:00:00,LYXE/ETH,0.0035171,0.0035171,0.0035171,0.0035171,0.15,0.000527565
1655442000,2022-06-17 05:00:00,LYXE/ETH,0.0035315,0.00354,0.0034765,0.0035369,688.1941,2.42556712516
1655438400,2022-06-17 04:00:00,LYXE/ETH,0.0034919,0.0034919,0.0034765,0.0034765,22.7631,0.07916281365
1655434800,2022-06-17 03:00:00,LYXE/ETH,0.0033675,0.0035369,0.0033659,0.0034765,204.39704475,0.71363258316145
1655431200,2022-06-17 02:00:00,LYXE/ETH,0.0034629,0.0034763,0.0033685,0.0033685,107.10040868,0.367434386764583
1655427600,2022-06-17 01:00:00,LYXE/ETH,0.003474,0.0034763,0.0033658,0.0034627,44.3453,0.1509951058
1655424000,2022-06-17 00:00:00,LYXE/ETH,0.0033632,0.0034765,0.0033632,0.003475,264.76921341,0.91272931964975
1655420400,2022-06-16 23:00:00,LYXE/ETH,0.0034727,0.0034727,0.0033618,0.0033618,9.6111,0.03235090149
1655416800,2022-06-16 22:00:00,LYXE/ETH,0.0033558,0.0034334,0.0033007,0.0034334,240.5272,0.81391940969
1655413200,2022-06-16 21:00:00,LYXE/ETH,0.0034173,0.0034173,0.0030982,0.0033557,6207.6912,20.79526823488
1655409600,2022-06-16 20:00:00,LYXE/ETH,0.0034174,0.0035372,0.0034174,0.0034289,358.5097527,1.25511999492044
1655406000,2022-06-16 19:00:00,LYXE/ETH,0.0034458,0.0035021,0.0034356,0.0034356,40.2873,0.13876580829
1655402400,2022-06-16 18:00:00,LYXE/ETH,0.0034965,0.003501,0.0034774,0.0034774,74.4227,0.25984789078
1655398800,2022-06-16 17:00:00,LYXE/ETH,0.0035608,0.0035608,0.0034245,0.003448,2.1846,0.00751114729
1655395200,2022-06-16 16:00:00,LYXE/ETH,0.0033557,0.0036201,0.003248,0.003414,712.06221932,2.441113977850332
1655391600,2022-06-16 15:00:00,LYXE/ETH,0.0032818,0.0032912,0.0032227,0.0032566,260.3981,0.84330035574
1655388000,2022-06-16 14:00:00,LYXE/ETH,0.0033557,0.0034353,0.0032677,0.0033833,582.49473772,1.952505201605376
1655384400,2022-06-16 13:00:00,LYXE/ETH,0.0035113,0.003536,0.0033557,0.0033573,490.434,1.67756099897
1655380800,2022-06-16 12:00:00,LYXE/ETH,0.0034465,0.0034765,0.003372,0.0034765,259.1575,0.89288220059
1655377200,2022-06-16 11:00:00,LYXE/ETH,0.0034749,0.0035147,0.0034,0.0035147,345.62601665,1.200789653509521
1655373600,2022-06-16 10:00:00,LYXE/ETH,0.0034267,0.003493,0.0034267,0.003493,3.1154,0.01080412113
1655370000,2022-06-16 09:00:00,LYXE/ETH,0.0035359,0.0035972,0.0034161,0.0034161,177.9454,0.62286750534
1655366400,2022-06-16 08:00:00,LYXE/ETH,0.0034729,0.0035359,0.0034413,0.0035359,30.6745,0.1076026592
1655362800,2022-06-16 07:00:00,LYXE/ETH,0.0034291,0.0034291,0.0034161,0.0034282,82.233,0.28160705047
1655359200,2022-06-16 06:00:00,LYXE/ETH,0.0034765,0.0035358,0.0034309,0.0035358,94.8443,0.3324004456
1655355600,2022-06-16 05:00:00,LYXE/ETH,0.0034812,0.0034812,0.0034765,0.0034765,136.8546,0.47589523971
1655352000,2022-06-16 04:00:00,LYXE/ETH,0.0034899,0.003576,0.0034777,0.003576,12.1452,0.04262524134
1655348400,2022-06-16 03:00:00,LYXE/ETH,0.003539,0.0036202,0.0035369,0.0035369,208.14954038,0.743029969828974
1655344800,2022-06-16 02:00:00,LYXE/ETH,0.0035972,0.0035973,0.0035927,0.0035956,23.01595962,0.082782446021026
1655341200,2022-06-16 01:00:00,LYXE/ETH,0.003537,0.0035973,0.0034844,0.0035963,219.0495,0.77832429685
1655337600,2022-06-16 00:00:00,LYXE/ETH,0.0034161,0.0036202,0.0033557,0.0036022,1368.8023,4.79792126542
1655334000,2022-06-15 23:00:00,LYXE/ETH,0.0034161,0.0034161,0.0034161,0.0034161,10.0698,0.03439944378
1655330400,2022-06-15 22:00:00,LYXE/ETH,0.0034262,0.0035368,0.0034161,0.0034161,12.7599,0.04390311851
1655326800,2022-06-15 21:00:00,LYXE/ETH,0.0034647,0.0035054,0.0033557,0.0034163,372.3186,1.27381726086
1655323200,2022-06-15 20:00:00,LYXE/ETH,0.0035253,0.0036931,0.0034162,0.0034162,2524.7228,9.14205815263
1655319600,2022-06-15 19:00:00,LYXE/ETH,0.0032348,0.0036005,0.0032348,0.0035973,3176.73696063,11.242577762840705
1655316000,2022-06-15 18:00:00,LYXE/ETH,0.0034765,0.0034765,0.0032349,0.0032349,4891.6118,16.66255675939
1655312400,2022-06-15 17:00:00,LYXE/ETH,0.00339,0.0035369,0.0033557,0.0033758,249.8031,0.85774288335
1655308800,2022-06-15 16:00:00,LYXE/ETH,0.0032956,0.0035369,0.0032956,0.0034765,246.28294804,0.844281100748952
1655305200,2022-06-15 15:00:00,LYXE/ETH,0.0032953,0.0034118,0.0032953,0.0034085,72.3451,0.23885760979
1655301600,2022-06-15 14:00:00,LYXE/ETH,0.0033559,0.0034765,0.0032954,0.0033061,243.9192,0.80999263967
1655298000,2022-06-15 13:00:00,LYXE/ETH,0.0033228,0.0034161,0.0032475,0.0033579,277.7284,0.92972254131
1655294400,2022-06-15 12:00:00,LYXE/ETH,0.0032977,0.0034161,0.003294,0.0034161,81.6237,0.2735811512
1655290800,2022-06-15 11:00:00,LYXE/ETH,0.0032284,0.0032953,0.0031531,0.0032953,775.53570392,2.523521655818078
1655287200,2022-06-15 10:00:00,LYXE/ETH,0.0031969,0.0032289,0.0031141,0.0031253,696.0236,2.21458768395
1655283600,2022-06-15 09:00:00,LYXE/ETH,0.0032326,0.0032953,0.0031744,0.0031744,137.59075605,0.444177494601565
1655280000,2022-06-15 08:00:00,LYXE/ETH,0.003169,0.0032326,0.00312,0.0032326,146.767,0.46458130107
1655276400,2022-06-15 07:00:00,LYXE/ETH,0.0031482,0.0031893,0.0030567,0.0030567,22.40635867,0.069875367566231
1655272800,2022-06-15 06:00:00,LYXE/ETH,0.0031294,0.0032008,0.003114,0.003114,105.7195,0.32973818442
1655269200,2022-06-15 05:00:00,LYXE/ETH,0.0031214,0.0032346,0.0031214,0.0032249,62.086,0.1966955606
1655265600,2022-06-15 04:00:00,LYXE/ETH,0.0030588,0.0031734,0.0030588,0.0031734,68.0994652,0.21418573341568
1655262000,2022-06-15 03:00:00,LYXE/ETH,0.0031485,0.0031485,0.0030536,0.0030536,124.3092,0.38053257209
1655258400,2022-06-15 02:00:00,LYXE/ETH,0.0031443,0.0031744,0.0031443,0.0031744,59.6835,0.18939609841
1655254800,2022-06-15 01:00:00,LYXE/ETH,0.0031333,0.0031333,0.0030756,0.0030756,80.6474,0.2508480882
1655251200,2022-06-15 00:00:00,LYXE/ETH,0.0031151,0.0031744,0.0031151,0.0031744,84.1404,0.26643747942
1655247600,2022-06-14 23:00:00,LYXE/ETH,0.0031311,0.0031506,0.003063,0.003063,56.6131,0.17817380484
1655244000,2022-06-14 22:00:00,LYXE/ETH,0.0031244,0.0031244,0.0031244,0.0031244,0.1497,0.00046772268
1655240400,2022-06-14 21:00:00,LYXE/ETH,0.0032142,0.0032204,0.003114,0.003114,97.9977,0.30565547173
1655236800,2022-06-14 20:00:00,LYXE/ETH,0.0031151,0.0032035,0.0031151,0.0032035,51.9971,0.16324697929
1655233200,2022-06-14 19:00:00,LYXE/ETH,0.0031197,0.0031197,0.003115,0.003115,15.2476,0.04753901815
1655229600,2022-06-14 18:00:00,LYXE/ETH,0.0030886,0.0032034,0.0030335,0.0031993,1180.0957,3.61991337964
1655226000,2022-06-14 17:00:00,LYXE/ETH,0.0030698,0.0031664,0.0030536,0.0030539,192.42381395,0.592230015033325
1655222400,2022-06-14 16:00:00,LYXE/ETH,0.003142,0.0032336,0.0030806,0.0030806,4057.2585,12.64832326593
1655218800,2022-06-14 15:00:00,LYXE/ETH,0.0032159,0.0033157,0.0031432,0.0031589,584.4392451,1.89918130212807
1655215200,2022-06-14 14:00:00,LYXE/ETH,0.0032855,0.0033547,0.0031804,0.0032822,190.8158,0.62111662234
1655211600,2022-06-14 13:00:00,LYXE/ETH,0.0031765,0.0032953,0.0031737,0.0032951,55.0574,0.17783846861622
1655208000,2022-06-14 12:00:00,LYXE/ETH,0.0031145,0.0032348,0.003114,0.0032326,170.66964562,0.543757075191613
1655204400,2022-06-14 11:00:00,LYXE/ETH,0.0032644,0.0032752,0.0031252,0.0031252,183.3082,0.58821629481
1655200800,2022-06-14 10:00:00,LYXE/ETH,0.0034096,0.003456,0.0032354,0.0032354,1506.64044633,5.053961806406187
1655197200,2022-06-14 09:00:00,LYXE/ETH,0.0032841,0.0034295,0.0031744,0.0034295,5368.04075757,17.812487944947539
1655193600,2022-06-14 08:00:00,LYXE/ETH,0.0031003,0.0032941,0.0030804,0.0032263,233.9002,0.74411227303
1655190000,2022-06-14 07:00:00,LYXE/ETH,0.0031986,0.003199,0.0030637,0.0030795,59.5262,0.18533546905
1655186400,2022-06-14 06:00:00,LYXE/ETH,0.003199,0.003199,0.003114,0.003114,54.3736,0.16990791641
1655182800,2022-06-14 05:00:00,LYXE/ETH,0.0030707,0.00319,0.0029334,0.003114,2991.79661488,9.115914833257056
1655179200,2022-06-14 04:00:00,LYXE/ETH,0.0030424,0.0031866,0.0029328,0.0031426,6935.2699669,20.958971257882088
1655175600,2022-06-14 03:00:00,LYXE/ETH,0.0030102,0.003114,0.0029334,0.0029577,625.88777643,1.87391460048302
1655172000,2022-06-14 02:00:00,LYXE/ETH,0.0029929,0.0031138,0.0028935,0.0029932,186.7062,0.561980068356592
1655168400,2022-06-14 01:00:00,LYXE/ETH,0.0029883,0.0029931,0.002812,0.0029931,237.2866,0.68955470425
1655164800,2022-06-14 00:00:00,LYXE/ETH,0.0028121,0.0030536,0.002812,0.00299,2198.67467196,6.392382482177072
1655161200,2022-06-13 23:00:00,LYXE/ETH,0.0026541,0.0028995,0.0026541,0.0028866,449.333,1.27669230633
1655157600,2022-06-13 22:00:00,LYXE/ETH,0.0027156,0.0027409,0.0026445,0.0026515,163.6357,0.44076070898
1655154000,2022-06-13 21:00:00,LYXE/ETH,0.0028529,0.0028689,0.0027211,0.0028117,873.5898,2.41710352089
1655150400,2022-06-13 20:00:00,LYXE/ETH,0.00283,0.0029326,0.0028223,0.0028316,292.39164549,0.840945321633974
1655146800,2022-06-13 19:00:00,LYXE/ETH,0.0028334,0.0029328,0.0028334,0.0028724,317.69550952,0.922972360740256
1655143200,2022-06-13 18:00:00,LYXE/ETH,0.0028486,0.00285,0.00276,0.00285,153.6859,0.4377718623
1655139600,2022-06-13 17:00:00,LYXE/ETH,0.0027538,0.0028499,0.0026929,0.0027743,299.0994,0.82462812018
1655136000,2022-06-13 16:00:00,LYXE/ETH,0.0026303,0.0029163,0.0025827,0.0027626,2323.01210706,6.2861784013814
1655132400,2022-06-13 15:00:00,LYXE/ETH,0.0025063,0.0026178,0.0024881,0.0026172,401.47990224,1.02429274634712
1655128800,2022-06-13 14:00:00,LYXE/ETH,0.0025287,0.0026307,0.0025139,0.0025704,60.8957,0.15692930832
1655125200,2022-06-13 13:00:00,LYXE/ETH,0.0026172,0.0026305,0.0025125,0.0026265,86.7014,0.2206209157
1655121600,2022-06-13 12:00:00,LYXE/ETH,0.00252,0.0026257,0.0024499,0.0026224,258.99172886,0.65679306531426
1655118000,2022-06-13 11:00:00,LYXE/ETH,0.0025924,0.0026298,0.0024959,0.0024959,331.4373,0.83460929095
1655114400,2022-06-13 10:00:00,LYXE/ETH,0.0025167,0.0026515,0.00251,0.0026082,364.2314,0.95003264456
1655110800,2022-06-13 09:00:00,LYXE/ETH,0.0025439,0.0026308,0.0024497,0.0025154,973.1285,2.4712971221
1655107200,2022-06-13 08:00:00,LYXE/ETH,0.002419,0.0026136,0.0024024,0.0026136,955.9729,2.37950211659
1655103600,2022-06-13 07:00:00,LYXE/ETH,0.0023901,0.0024861,0.0023292,0.0023903,181.9623,0.43882516484
1655100000,2022-06-13 06:00:00,LYXE/ETH,0.0024179,0.0024494,0.0023288,0.0024494,910.41912325,2.22185212739855
1655096400,2022-06-13 05:00:00,LYXE/ETH,0.0023539,0.0024347,0.0023299,0.0024347,531.9201,1.24777330429
1655092800,2022-06-13 04:00:00,LYXE/ETH,0.0024129,0.0024495,0.0023409,0.0024249,18.7507,0.04498374202
1655089200,2022-06-13 03:00:00,LYXE/ETH,0.0023311,0.0024353,0.0023162,0.0023892,772.8464,1.80452882725
1655085600,2022-06-13 02:00:00,LYXE/ETH,0.0022626,0.0024302,0.0022626,0.0023311,320.68564291,0.756927531205973
1655082000,2022-06-13 01:00:00,LYXE/ETH,0.0022088,0.002324,0.0022088,0.002324,66.47855027,0.150845169209539
1655078400,2022-06-13 00:00:00,LYXE/ETH,0.0023621,0.0023621,0.0022167,0.0022178,209.0668,0.47082477702
1655074800,2022-06-12 23:00:00,LYXE/ETH,0.0023892,0.0023892,0.0022876,0.002366,363.9003,0.85746867445
1655071200,2022-06-12 22:00:00,LYXE/ETH,0.002405,0.002405,0.0023892,0.0023892,261.214,0.62528341263
1655067600,2022-06-12 21:00:00,LYXE/ETH,0.0023252,0.0024863,0.0023252,0.0024863,443.6136,1.08195843495
1655064000,2022-06-12 20:00:00,LYXE/ETH,0.0023243,0.0023243,0.0023243,0.0023243,5.5877,0.01298749111
1655060400,2022-06-12 19:00:00,LYXE/ETH,0.0023288,0.0023288,0.0023288,0.0023288,30.7753,0.07166951864
1655056800,2022-06-12 18:00:00,LYXE/ETH,0.002383,0.002383,0.0023326,0.0023326,6.1553,0.01445440217
1655053200,2022-06-12 17:00:00,LYXE/ETH,0.002318,0.0024175,0.002318,0.0024075,3842.9289,8.95081767195
1655049600,2022-06-12 16:00:00,LYXE/ETH,0.0022682,0.0023283,0.0022247,0.0022519,694.29171738,1.608025914419526
1655046000,2022-06-12 15:00:00,LYXE/ETH,0.0021263,0.0022679,0.002116,0.0022671,1889.03663296,4.163693482419984
1655042400,2022-06-12 14:00:00,LYXE/ETH,0.0022306,0.0022674,0.0020661,0.0021576,5861.5586,12.23443458241
1655038800,2022-06-12 13:00:00,LYXE/ETH,0.0022915,0.0022915,0.0021477,0.0021477,1160.2112,2.64818138019
1655035200,2022-06-12 12:00:00,LYXE/ETH,0.0023373,0.0023373,0.0022708,0.0022863,1590.7718,3.66399952165
1655031600,2022-06-12 11:00:00,LYXE/ETH,0.0024202,0.0024239,0.0023892,0.0023892,565.6836,1.36632401211
1655028000,2022-06-12 10:00:00,LYXE/ETH,0.0023944,0.0024606,0.0023929,0.0024606,120.23459936,0.294650354695216
1655024400,2022-06-12 09:00:00,LYXE/ETH,0.0023741,0.0023741,0.0023741,0.0023741,1.1379,0.00270148839
1655020800,2022-06-12 08:00:00,LYXE/ETH,0.0024236,0.0024236,0.0023603,0.0023603,32.3755,0.07798914464
1655017200,2022-06-12 07:00:00,LYXE/ETH,0.0024145,0.0024145,0.0024145,0.0024145,0.9089,0.00219453905
1655013600,2022-06-12 06:00:00,LYXE/ETH,0.002388,0.0024236,0.0023656,0.0023656,176.1616,0.42266803366
1655010000,2022-06-12 05:00:00,LYXE/ETH,0.0023881,0.0023882,0.0023064,0.0023064,37.4176,0.08633616122
1655006400,2022-06-12 04:00:00,LYXE/ETH,0.0023018,0.0023887,0.0023018,0.0023043,161.72890903,0.377879695089961
1655002800,2022-06-12 03:00:00,LYXE/ETH,0.0024281,0.0024326,0.0023011,0.0023011,837.3578,1.96124212966
1654999200,2022-06-12 02:00:00,LYXE/ETH,0.0023907,0.0024863,0.0023892,0.0024863,223.6644,0.54468123753
1654995600,2022-06-12 01:00:00,LYXE/ETH,0.0024109,0.0024109,0.0023892,0.0023892,79.3696,0.19049258915
1654992000,2022-06-12 00:00:00,LYXE/ETH,0.0024708,0.0024708,0.0024708,0.0024708,3.2266,0.00797228328
1654988400,2022-06-11 23:00:00,LYXE/ETH,0.002417,0.002417,0.002417,0.002417,1.6295,0.0039385015
1654984800,2022-06-11 22:00:00,LYXE/ETH,0.0024142,0.0024731,0.0024142,0.0024731,4.0015,0.00971155258
1654981200,2022-06-11 21:00:00,LYXE/ETH,0.0024585,0.0024585,0.0024289,0.0024308,4.6326,0.01129025793
1654977600,2022-06-11 20:00:00,LYXE/ETH,0.002459,0.002504,0.0024268,0.0024489,29.4236,0.07316897424
1654974000,2022-06-11 19:00:00,LYXE/ETH,0.0025058,0.0025222,0.0024337,0.0024337,393.98267182,0.962438137414404
1654970400,2022-06-11 18:00:00,LYXE/ETH,0.0024847,0.0025631,0.0024496,0.00251,332.21810702,0.829603713828434
1654966800,2022-06-11 17:00:00,LYXE/ETH,0.002386,0.0024848,0.0023286,0.0024848,3464.327,8.26762480457
1654963200,2022-06-11 16:00:00,LYXE/ETH,0.0024412,0.0024494,0.0023,0.0023846,2200.27978762,5.133467603140764
1654959600,2022-06-11 15:00:00,LYXE/ETH,0.0025099,0.0025099,0.0023288,0.0023599,1914.75641401,4.612514883368604
1654956000,2022-06-11 14:00:00,LYXE/ETH,0.0025884,0.0025884,0.0024118,0.00251,545.3989,1.36625221992
1654952400,2022-06-11 13:00:00,LYXE/ETH,0.00251,0.0025915,0.002505,0.0025915,560.39149167,1.43631747433196
1654948800,2022-06-11 12:00:00,LYXE/ETH,0.0025788,0.0025883,0.0023893,0.0024174,3076.32429301,7.694107621988183
1654945200,2022-06-11 11:00:00,LYXE/ETH,0.0026387,0.0026912,0.0025704,0.0026718,624.23757793,1.64193243173164
1654941600,2022-06-11 10:00:00,LYXE/ETH,0.0026904,0.0026904,0.0026575,0.0026748,32.8158,0.08777196311
1654938000,2022-06-11 09:00:00,LYXE/ETH,0.0027653,0.0028183,0.0026558,0.0026797,2770.4256,7.45980792712
1654934400,2022-06-11 08:00:00,LYXE/ETH,0.0027264,0.0027516,0.0026747,0.0027516,108.571,0.29752348885
1654930800,2022-06-11 07:00:00,LYXE/ETH,0.0026868,0.0026868,0.0026868,0.0026868,0.8824,0.00237083232
1654927200,2022-06-11 06:00:00,LYXE/ETH,0.0027255,0.0027255,0.0026894,0.0026894,1.0596,0.00285441012
1654923600,2022-06-11 05:00:00,LYXE/ETH,0.0026622,0.0026681,0.0026622,0.0026681,2.0069,0.00534853761
1654920000,2022-06-11 04:00:00,LYXE/ETH,0.0026846,0.0026846,0.0026846,0.0026846,0.4792,0.00128646032
1654916400,2022-06-11 03:00:00,LYXE/ETH,0.0026816,0.0026816,0.002681,0.002681,1.0833,0.00290478012
1654912800,2022-06-11 02:00:00,LYXE/ETH,0.0026723,0.0027068,0.0026711,0.0026711,4.1362,0.01106902759
1654909200,2022-06-11 01:00:00,LYXE/ETH,0.0026742,0.0026742,0.0026742,0.0026742,0,0
1654905600,2022-06-11 00:00:00,LYXE/ETH,0.0026968,0.0027272,0.0026742,0.0026742,5.7185,0.01543735132
1654902000,2022-06-10 23:00:00,LYXE/ETH,0.002697,0.0027017,0.0026697,0.0026697,3.3343,0.00895311881
1654898400,2022-06-10 22:00:00,LYXE/ETH,0.0026845,0.0026845,0.0026845,0.0026845,0,0
1654894800,2022-06-10 21:00:00,LYXE/ETH,0.0026845,0.0026845,0.0026845,0.0026845,1.206,0.003237507
1654891200,2022-06-10 20:00:00,LYXE/ETH,0.002697,0.002697,0.0026685,0.0026904,3.5283,0.00945718746
1654887600,2022-06-10 19:00:00,LYXE/ETH,0.0026805,0.0026886,0.0026789,0.0026883,3.9095,0.01049452619
1654884000,2022-06-10 18:00:00,LYXE/ETH,0.0027246,0.0027246,0.0027246,0.0027246,2.0167,0.00549470082
1654880400,2022-06-10 17:00:00,LYXE/ETH,0.0026797,0.0026797,0.0026542,0.0026542,538.6346,1.4318914689
1654876800,2022-06-10 16:00:00,LYXE/ETH,0.0026445,0.0027178,0.0026415,0.0027178,72.2103,0.19429267493
1654873200,2022-06-10 15:00:00,LYXE/ETH,0.0026362,0.0026362,0.0026362,0.0026362,2.3341,0.00615315442
1654869600,2022-06-10 14:00:00,LYXE/ETH,0.0026309,0.0026309,0.0026308,0.0026308,60.776,0.1598897784
1654866000,2022-06-10 13:00:00,LYXE/ETH,0.0026692,0.0027271,0.0026309,0.0026309,9.1524,0.02455915051
1654862400,2022-06-10 12:00:00,LYXE/ETH,0.0026327,0.0027463,0.0026168,0.0027463,113.1021,0.30187262152
1654858800,2022-06-10 11:00:00,LYXE/ETH,0.0026414,0.0026414,0.0026291,0.0026291,0.6943,0.00182675927
1654855200,2022-06-10 10:00:00,LYXE/ETH,0.0026362,0.002689,0.0026362,0.002689,3.3319,0.00892081058
