https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AVAX,Volume BTC
1660017600000.0,2022-08-09 04:00:00,AVAX/BTC,0.0011755,0.001194,0.001175,0.0011927,73.52323300075459,0.08769116
1660014000000.0,2022-08-09 03:00:00,AVAX/BTC,0.0011657,0.0011756,0.0011656,0.0011755,69.58413441088899,0.08179615
1660010400000.0,2022-08-09 02:00:00,AVAX/BTC,0.0011715,0.0011722,0.0011621,0.0011657,48.8297417860513,0.05692083
1660006800000.0,2022-08-09 01:00:00,AVAX/BTC,0.0011855,0.0011855,0.0011653,0.0011715,499.2634741784037,0.58488716
1660003200000.0,2022-08-09 00:00:00,AVAX/BTC,0.0011728,0.0011903,0.00117,0.0011855,5157.670501897934,6.11441838
1659999600000.0,2022-08-08 23:00:00,AVAX/BTC,0.0011835,0.0011845,0.0011728,0.0011728,133.70578956343792,0.15681015
1659996000000.0,2022-08-08 22:00:00,AVAX/BTC,0.0011908,0.001193,0.0011762,0.0011835,105.29248838191803,0.12461366
1659992400000.0,2022-08-08 21:00:00,AVAX/BTC,0.001202,0.001202,0.0011887,0.0011908,85.25431642593215,0.10152084
1659988800000.0,2022-08-08 20:00:00,AVAX/BTC,0.0011952,0.001202,0.0011941,0.001202,41.40841098169717,0.04977291
1659985200000.0,2022-08-08 19:00:00,AVAX/BTC,0.0011952,0.0011988,0.0011919,0.0011952,151.8342453145917,0.18147229
1659981600000.0,2022-08-08 18:00:00,AVAX/BTC,0.001202,0.0012031,0.0011944,0.0011952,91.60220046854083,0.10948295
1659978000000.0,2022-08-08 17:00:00,AVAX/BTC,0.0012099,0.0012113,0.0011988,0.001202,59.5183527454243,0.07154106
1659974400000.0,2022-08-08 16:00:00,AVAX/BTC,0.0012114,0.0012127,0.0012058,0.0012099,22.94564840069427,0.02776194
1659970800000.0,2022-08-08 15:00:00,AVAX/BTC,0.0012094,0.0012136,0.001198,0.0012114,846.6777612679545,1.02566544
1659967200000.0,2022-08-08 14:00:00,AVAX/BTC,0.0012296,0.0012324,0.0012058,0.0012094,535.2967917975856,0.64738794
1659963600000.0,2022-08-08 13:00:00,AVAX/BTC,0.0012556,0.0012585,0.0012247,0.0012296,1857.6065387117762,2.284113
1659960000000.0,2022-08-08 12:00:00,AVAX/BTC,0.0012309,0.0012801,0.0012283,0.0012556,6719.60367155145,8.43713437
1659956400000.0,2022-08-08 11:00:00,AVAX/BTC,0.0012359,0.0012369,0.0012286,0.0012309,620.0064099439435,0.76316589
1659952800000.0,2022-08-08 10:00:00,AVAX/BTC,0.0012373,0.0012505,0.0012327,0.0012359,549.127639776681,0.67866685
1659949200000.0,2022-08-08 09:00:00,AVAX/BTC,0.0011933,0.0012393,0.0011926,0.0012373,1843.4560898731108,2.28090822
1659945600000.0,2022-08-08 08:00:00,AVAX/BTC,0.001194,0.001196,0.0011853,0.0011933,94.25106846559959,0.1124698
1659942000000.0,2022-08-08 07:00:00,AVAX/BTC,0.0012061,0.0012061,0.0011914,0.001194,222.12565326633165,0.26521803
1659938400000.0,2022-08-08 06:00:00,AVAX/BTC,0.0012116,0.001213,0.0012011,0.0012061,16.783268385705995,0.0202423
1659934800000.0,2022-08-08 05:00:00,AVAX/BTC,0.0012063,0.0012141,0.0012061,0.0012116,29.806520303730604,0.03611358
1659931200000.0,2022-08-08 04:00:00,AVAX/BTC,0.001209,0.0012101,0.0012037,0.0012063,216.8366741274973,0.26157008
1659927600000.0,2022-08-08 03:00:00,AVAX/BTC,0.0011933,0.0012117,0.0011918,0.001209,276.582729528536,0.33438852
1659924000000.0,2022-08-08 02:00:00,AVAX/BTC,0.0011934,0.0011953,0.0011901,0.0011933,25.261686080616776,0.03014477
1659920400000.0,2022-08-08 01:00:00,AVAX/BTC,0.0011969,0.0011974,0.0011902,0.0011934,189.17631137925252,0.22576301
1659916800000.0,2022-08-08 00:00:00,AVAX/BTC,0.0012042,0.0012095,0.0011968,0.0011969,274.63244214220066,0.32870757
1659913200000.0,2022-08-07 23:00:00,AVAX/BTC,0.0011981,0.0012042,0.0011946,0.0012042,65.49116425842882,0.07886446
1659909600000.0,2022-08-07 22:00:00,AVAX/BTC,0.0012116,0.0012134,0.001196,0.0011981,417.26288289792177,0.49992266
1659906000000.0,2022-08-07 21:00:00,AVAX/BTC,0.0012147,0.0012147,0.0012047,0.0012116,587.3948002641135,0.71168754
1659902400000.0,2022-08-07 20:00:00,AVAX/BTC,0.0012,0.0012234,0.0011993,0.0012147,2672.238075244916,3.24596759
1659898800000.0,2022-08-07 19:00:00,AVAX/BTC,0.0012031,0.0012096,0.0012,0.0012,87.95775,0.1055493
1659895200000.0,2022-08-07 18:00:00,AVAX/BTC,0.0012008,0.0012036,0.0011971,0.0012031,54.36422575014546,0.0654056
1659891600000.0,2022-08-07 17:00:00,AVAX/BTC,0.0011994,0.0012065,0.0011984,0.0012008,359.13860759493673,0.43125364
1659888000000.0,2022-08-07 16:00:00,AVAX/BTC,0.0012172,0.0012192,0.0011977,0.0011994,140.86732532933132,0.16895627
1659884400000.0,2022-08-07 15:00:00,AVAX/BTC,0.001214,0.0012174,0.0012075,0.0012173,22.39687833730387,0.02726372
1659880800000.0,2022-08-07 14:00:00,AVAX/BTC,0.0012001,0.0012201,0.0012001,0.001214,2230.13773476112,2.70738721
1659877200000.0,2022-08-07 13:00:00,AVAX/BTC,0.0011832,0.0012043,0.0011832,0.0012001,1001.6246312807266,1.20204972
1659873600000.0,2022-08-07 12:00:00,AVAX/BTC,0.0011473,0.0011894,0.0011465,0.0011832,7843.898816768086,9.28090108
1659870000000.0,2022-08-07 11:00:00,AVAX/BTC,0.0011458,0.0011487,0.0011427,0.0011473,50.800950056654756,0.05828393
1659866400000.0,2022-08-07 10:00:00,AVAX/BTC,0.0011372,0.0011481,0.0011346,0.0011458,302.0781200907663,0.34612111
1659862800000.0,2022-08-07 09:00:00,AVAX/BTC,0.0011299,0.0011383,0.0011282,0.0011372,468.59046781568765,0.53288108
1659859200000.0,2022-08-07 08:00:00,AVAX/BTC,0.0011353,0.0011355,0.0011261,0.0011299,58.56815647402424,0.06617616
1659855600000.0,2022-08-07 07:00:00,AVAX/BTC,0.0011325,0.0011366,0.0011292,0.0011353,61.28768607416542,0.06957991
1659852000000.0,2022-08-07 06:00:00,AVAX/BTC,0.0011366,0.0011399,0.0011324,0.0011325,59.24047682119205,0.06708984
1659848400000.0,2022-08-07 05:00:00,AVAX/BTC,0.0011425,0.0011448,0.0011362,0.0011366,34.199938412810134,0.03887165
1659844800000.0,2022-08-07 04:00:00,AVAX/BTC,0.00114,0.0011461,0.0011394,0.0011425,33.86774617067834,0.0386939
1659841200000.0,2022-08-07 03:00:00,AVAX/BTC,0.0011473,0.0011566,0.001138,0.00114,218.45114035087718,0.2490343
1659837600000.0,2022-08-07 02:00:00,AVAX/BTC,0.0011425,0.0011474,0.0011399,0.0011473,57.789008977599586,0.06630133
1659834000000.0,2022-08-07 01:00:00,AVAX/BTC,0.0011337,0.0011469,0.0011305,0.0011425,800.4547746170678,0.91451958
1659830400000.0,2022-08-07 00:00:00,AVAX/BTC,0.0011613,0.0011614,0.0011315,0.0011337,822.7712622386874,0.93277578
1659826800000.0,2022-08-06 23:00:00,AVAX/BTC,0.0011459,0.0011716,0.0011366,0.0011613,1200.8854645655729,1.39458829
1659823200000.0,2022-08-06 22:00:00,AVAX/BTC,0.0011497,0.0011532,0.0011442,0.0011459,61.43043022951392,0.07039313
1659819600000.0,2022-08-06 21:00:00,AVAX/BTC,0.0011405,0.0011558,0.0011404,0.0011497,1678.0506914847351,1.92925488
1659816000000.0,2022-08-06 20:00:00,AVAX/BTC,0.0011466,0.0011483,0.0011379,0.0011405,171.4050153441473,0.19548742
1659812400000.0,2022-08-06 19:00:00,AVAX/BTC,0.0011477,0.0011496,0.001144,0.0011466,301.66021280306995,0.3458836
1659808800000.0,2022-08-06 18:00:00,AVAX/BTC,0.0011575,0.0011622,0.0011434,0.0011477,313.1120240480962,0.35935867
1659805200000.0,2022-08-06 17:00:00,AVAX/BTC,0.0011266,0.0011592,0.0011211,0.0011575,1322.510393088553,1.53080578
1659801600000.0,2022-08-06 16:00:00,AVAX/BTC,0.0011117,0.0011335,0.0011117,0.0011266,3271.504846440618,3.68567736
1659798000000.0,2022-08-06 15:00:00,AVAX/BTC,0.0011151,0.0011198,0.0011092,0.0011117,622.0049833588198,0.69148294
1659794400000.0,2022-08-06 14:00:00,AVAX/BTC,0.0011014,0.0011151,0.0011014,0.0011151,717.9218814456103,0.80055469
1659790800000.0,2022-08-06 13:00:00,AVAX/BTC,0.0011057,0.0011072,0.0011011,0.0011014,64.00749954603232,0.07049786
1659787200000.0,2022-08-06 12:00:00,AVAX/BTC,0.0010989,0.0011118,0.0010989,0.0011057,234.8284254318531,0.25964979
1659783600000.0,2022-08-06 11:00:00,AVAX/BTC,0.0011096,0.0011096,0.0010982,0.0010989,19.577431977431978,0.02151364
1659780000000.0,2022-08-06 10:00:00,AVAX/BTC,0.0011035,0.0011111,0.0010997,0.0011096,127.57044881038212,0.14155217
1659776400000.0,2022-08-06 09:00:00,AVAX/BTC,0.0011083,0.0011202,0.0011033,0.0011035,1173.7203987313094,1.29520046
1659772800000.0,2022-08-06 08:00:00,AVAX/BTC,0.0010861,0.0011164,0.0010861,0.0011083,3800.0397996932243,4.21158411
1659769200000.0,2022-08-06 07:00:00,AVAX/BTC,0.0010814,0.0010866,0.0010802,0.0010861,63.33252002578031,0.06878545
1659765600000.0,2022-08-06 06:00:00,AVAX/BTC,0.0010797,0.0010818,0.0010742,0.0010814,190.1092565193268,0.20558415
1659762000000.0,2022-08-06 05:00:00,AVAX/BTC,0.0010838,0.0010878,0.0010788,0.0010797,25.214040937297398,0.0272236
1659758400000.0,2022-08-06 04:00:00,AVAX/BTC,0.0010781,0.0010878,0.0010772,0.0010838,356.0561450452113,0.38589365
1659754800000.0,2022-08-06 03:00:00,AVAX/BTC,0.0010777,0.0010801,0.0010763,0.0010781,25.360717929691123,0.02734139
1659751200000.0,2022-08-06 02:00:00,AVAX/BTC,0.0010753,0.0010822,0.0010746,0.0010777,30.743648510717264,0.03313243
1659747600000.0,2022-08-06 01:00:00,AVAX/BTC,0.0010632,0.001094,0.0010632,0.0010746,873.1693374278801,0.93830777
1659744000000.0,2022-08-06 00:00:00,AVAX/BTC,0.0010712,0.0010727,0.0010625,0.0010632,94.09878668171558,0.10004583
1659740400000.0,2022-08-05 23:00:00,AVAX/BTC,0.0010663,0.0010726,0.001065,0.0010712,98.33771471247199,0.10533936
1659736800000.0,2022-08-05 22:00:00,AVAX/BTC,0.0010603,0.0010675,0.001059,0.0010663,79.73169839632374,0.08501791
1659733200000.0,2022-08-05 21:00:00,AVAX/BTC,0.0010594,0.0010632,0.0010569,0.0010603,677.0224181835331,0.71784687
1659729600000.0,2022-08-05 20:00:00,AVAX/BTC,0.0010545,0.0010614,0.0010539,0.0010594,77.34347744006041,0.08193768
1659726000000.0,2022-08-05 19:00:00,AVAX/BTC,0.0010537,0.0010568,0.0010535,0.0010545,57.45240398293029,0.06058356
1659722400000.0,2022-08-05 18:00:00,AVAX/BTC,0.0010557,0.0010572,0.0010523,0.0010537,106.16954541140741,0.11187085
1659718800000.0,2022-08-05 17:00:00,AVAX/BTC,0.0010513,0.0010558,0.0010508,0.0010557,24.23719806763285,0.02558721
1659715200000.0,2022-08-05 16:00:00,AVAX/BTC,0.0010514,0.0010531,0.0010496,0.0010513,19.984980500332924,0.02101021
1659711600000.0,2022-08-05 15:00:00,AVAX/BTC,0.0010514,0.0010552,0.0010502,0.0010514,1329.854394141145,1.39820891
1659708000000.0,2022-08-05 14:00:00,AVAX/BTC,0.001057,0.0010599,0.0010514,0.0010514,326.92084839261935,0.34372458
1659704400000.0,2022-08-05 13:00:00,AVAX/BTC,0.001055,0.0010595,0.0010529,0.001057,290.11770104068114,0.30665441
1659700800000.0,2022-08-05 12:00:00,AVAX/BTC,0.0010531,0.0010563,0.0010485,0.001055,118.72883412322275,0.12525892
1659697200000.0,2022-08-05 11:00:00,AVAX/BTC,0.0010432,0.0010548,0.0010432,0.001053,562.890522317189,0.59272372
1659693600000.0,2022-08-05 10:00:00,AVAX/BTC,0.0010406,0.0010432,0.0010393,0.0010432,27.01403374233129,0.02818104
1659690000000.0,2022-08-05 09:00:00,AVAX/BTC,0.0010284,0.0010499,0.0010273,0.0010406,1057.1000384393617,1.1000183
1659686400000.0,2022-08-05 08:00:00,AVAX/BTC,0.0010288,0.001031,0.0010279,0.0010284,29.31142551536367,0.03014387
1659682800000.0,2022-08-05 07:00:00,AVAX/BTC,0.001029,0.0010312,0.0010284,0.0010288,50.98734447900466,0.05245578
1659679200000.0,2022-08-05 06:00:00,AVAX/BTC,0.0010306,0.0010324,0.001029,0.001029,8.51689990281827,0.00876389
1659675600000.0,2022-08-05 05:00:00,AVAX/BTC,0.001032,0.0010343,0.0010296,0.0010306,10.418950126140112,0.01073777
1659672000000.0,2022-08-05 04:00:00,AVAX/BTC,0.001037,0.0010395,0.0010294,0.001032,288.1615503875969,0.29738272
1659668400000.0,2022-08-05 03:00:00,AVAX/BTC,0.001033,0.0010378,0.0010306,0.001037,761.8321793635488,0.79001997
1659664800000.0,2022-08-05 02:00:00,AVAX/BTC,0.0010335,0.0010369,0.0010318,0.001033,916.4147337850919,0.94665642
1659661200000.0,2022-08-05 01:00:00,AVAX/BTC,0.0010224,0.0010346,0.0010221,0.0010335,1433.5443154329946,1.48156805
1659657600000.0,2022-08-05 00:00:00,AVAX/BTC,0.0010336,0.0010345,0.0010221,0.0010224,62.62215375586855,0.06402489
1659654000000.0,2022-08-04 23:00:00,AVAX/BTC,0.0010291,0.0010351,0.0010281,0.0010336,53.280650154798764,0.05507088
1659650400000.0,2022-08-04 22:00:00,AVAX/BTC,0.0010255,0.0010311,0.0010249,0.0010291,55.000709357691186,0.05660123
1659646800000.0,2022-08-04 21:00:00,AVAX/BTC,0.0010291,0.0010294,0.0010252,0.0010255,21.26355923939542,0.02180578
1659643200000.0,2022-08-04 20:00:00,AVAX/BTC,0.001031,0.0010317,0.0010281,0.0010291,105.36912836459042,0.10843537
1659639600000.0,2022-08-04 19:00:00,AVAX/BTC,0.0010264,0.001031,0.0010245,0.001031,48.26535402521824,0.04976158
1659636000000.0,2022-08-04 18:00:00,AVAX/BTC,0.0010284,0.0010297,0.0010249,0.0010264,12.91217848791894,0.01325306
1659632400000.0,2022-08-04 17:00:00,AVAX/BTC,0.0010191,0.0010289,0.0010191,0.0010284,137.36037534033449,0.14126141
1659628800000.0,2022-08-04 16:00:00,AVAX/BTC,0.0010209,0.0010259,0.0010148,0.0010191,30.352379550583848,0.03093211
1659625200000.0,2022-08-04 15:00:00,AVAX/BTC,0.001018,0.0010229,0.0010163,0.0010209,24.09882456655892,0.02460249
1659621600000.0,2022-08-04 14:00:00,AVAX/BTC,0.0010229,0.0010243,0.0010134,0.001018,46.483850687622784,0.04732056
1659618000000.0,2022-08-04 13:00:00,AVAX/BTC,0.0010183,0.001026,0.0010172,0.0010229,30.55657444520481,0.03125632
1659614400000.0,2022-08-04 12:00:00,AVAX/BTC,0.0010222,0.0010241,0.0010135,0.0010183,37.17567514484926,0.03785599
1659610800000.0,2022-08-04 11:00:00,AVAX/BTC,0.0010238,0.0010254,0.001021,0.0010222,14.217413422030914,0.01453304
1659607200000.0,2022-08-04 10:00:00,AVAX/BTC,0.0010247,0.0010272,0.0010223,0.0010238,46.80944520414143,0.04792351
1659603600000.0,2022-08-04 09:00:00,AVAX/BTC,0.001019,0.0010253,0.0010181,0.0010247,50.70569922904265,0.05195813
1659600000000.0,2022-08-04 08:00:00,AVAX/BTC,0.0010233,0.0010254,0.0010179,0.001019,48.03422963689892,0.04894688
1659596400000.0,2022-08-04 07:00:00,AVAX/BTC,0.0010287,0.0010296,0.001023,0.0010233,248.04535326883612,0.25382481
1659592800000.0,2022-08-04 06:00:00,AVAX/BTC,0.0010306,0.001031,0.0010202,0.0010287,43.915796636531546,0.04517618
1659589200000.0,2022-08-04 05:00:00,AVAX/BTC,0.00103,0.0010327,0.0010274,0.0010306,54.40431787308364,0.05606909
1659585600000.0,2022-08-04 04:00:00,AVAX/BTC,0.0010224,0.0010307,0.0010208,0.00103,70.99213592233009,0.0731219
1659582000000.0,2022-08-04 03:00:00,AVAX/BTC,0.0010239,0.0010273,0.0010223,0.0010224,49.3029244913928,0.05040731
1659578400000.0,2022-08-04 02:00:00,AVAX/BTC,0.0010251,0.0010273,0.0010212,0.0010239,9.598749877917767,0.00982816
1659574800000.0,2022-08-04 01:00:00,AVAX/BTC,0.0010257,0.0010336,0.0010231,0.0010251,1201.2361720807726,1.2313872
1659571200000.0,2022-08-04 00:00:00,AVAX/BTC,0.0010097,0.0010266,0.0010071,0.0010257,1051.1190211562835,1.07813278
1659567600000.0,2022-08-03 23:00:00,AVAX/BTC,0.0010184,0.0010184,0.0010081,0.0010097,79.22354164603347,0.07999201
1659564000000.0,2022-08-03 22:00:00,AVAX/BTC,0.0010227,0.0010237,0.0010179,0.0010184,74.2752258444619,0.07564189
1659560400000.0,2022-08-03 21:00:00,AVAX/BTC,0.0010224,0.0010254,0.0010219,0.0010227,53.54987777451843,0.05476546
1659556800000.0,2022-08-03 20:00:00,AVAX/BTC,0.0010241,0.0010306,0.0010224,0.0010224,33.82318075117371,0.03458082
1659553200000.0,2022-08-03 19:00:00,AVAX/BTC,0.0010223,0.0010253,0.0010208,0.0010241,29.502323991797677,0.03021333
1659549600000.0,2022-08-03 18:00:00,AVAX/BTC,0.0010198,0.0010237,0.0010198,0.0010223,2.8000684730509633,0.00286251
1659546000000.0,2022-08-03 17:00:00,AVAX/BTC,0.0010245,0.0010245,0.0010194,0.0010198,12.624602863306531,0.01287457
1659542400000.0,2022-08-03 16:00:00,AVAX/BTC,0.0010182,0.001028,0.001017,0.0010245,34.82757442654954,0.03568085
1659538800000.0,2022-08-03 15:00:00,AVAX/BTC,0.0010223,0.0010244,0.0010182,0.0010182,67.18092712630131,0.06840362
1659535200000.0,2022-08-03 14:00:00,AVAX/BTC,0.0010255,0.0010289,0.0010214,0.0010223,89.1620170204441,0.09115033
1659531600000.0,2022-08-03 13:00:00,AVAX/BTC,0.0010245,0.0010314,0.0010213,0.0010255,1380.5782545099953,1.415783
1659528000000.0,2022-08-03 12:00:00,AVAX/BTC,0.0010222,0.0010255,0.0010167,0.0010245,251.58226451927771,0.25774603
1659524400000.0,2022-08-03 11:00:00,AVAX/BTC,0.001012,0.0010229,0.001012,0.0010222,285.67911367638425,0.29202119
1659520800000.0,2022-08-03 10:00:00,AVAX/BTC,0.0010151,0.0010163,0.001011,0.001012,63.29117588932806,0.06405067
1659517200000.0,2022-08-03 09:00:00,AVAX/BTC,0.0010147,0.0010217,0.0010144,0.0010151,80.7637966702788,0.08198333
1659513600000.0,2022-08-03 08:00:00,AVAX/BTC,0.001018,0.0010224,0.0010144,0.0010147,375.2508623238395,0.38076705
1659510000000.0,2022-08-03 07:00:00,AVAX/BTC,0.001019,0.0010213,0.0010159,0.001018,18.786060903732807,0.01912421
1659506400000.0,2022-08-03 06:00:00,AVAX/BTC,0.0010216,0.0010249,0.001019,0.001019,219.46744847890088,0.22363733
1659502800000.0,2022-08-03 05:00:00,AVAX/BTC,0.0010115,0.0010262,0.0010098,0.0010216,162.59241386061083,0.16610441
1659499200000.0,2022-08-03 04:00:00,AVAX/BTC,0.0010075,0.0010134,0.0010056,0.0010115,34.88348986653485,0.03528465
1659495600000.0,2022-08-03 03:00:00,AVAX/BTC,0.0009964,0.0010088,0.0009952,0.0010075,121.20399007444169,0.12211302
1659492000000.0,2022-08-03 02:00:00,AVAX/BTC,0.0009971,0.001001,0.0009933,0.0009964,9.823012846246488,0.00978765
1659488400000.0,2022-08-03 01:00:00,AVAX/BTC,0.000984,0.0009991,0.0009815,0.0009971,35.733747868819584,0.03563012
1659484800000.0,2022-08-03 00:00:00,AVAX/BTC,0.0009933,0.0009977,0.0009815,0.000984,128.65514227642277,0.12659666
1659481200000.0,2022-08-02 23:00:00,AVAX/BTC,0.0010057,0.0010081,0.0009925,0.0009933,57.21102385986107,0.05682771
1659477600000.0,2022-08-02 22:00:00,AVAX/BTC,0.0010031,0.0010076,0.0010024,0.0010057,48.67265586158894,0.04895009
1659474000000.0,2022-08-02 21:00:00,AVAX/BTC,0.001007,0.0010081,0.0010002,0.0010031,115.98990130595155,0.11634947
1659470400000.0,2022-08-02 20:00:00,AVAX/BTC,0.0010075,0.0010093,0.0010062,0.001007,42.65633565044687,0.04295493
1659466800000.0,2022-08-02 19:00:00,AVAX/BTC,0.0010051,0.0010123,0.0010019,0.0010075,196.73923573200994,0.19821478
1659463200000.0,2022-08-02 18:00:00,AVAX/BTC,0.0010088,0.0010141,0.0010051,0.0010051,202.79557257984277,0.20382983
1659459600000.0,2022-08-02 17:00:00,AVAX/BTC,0.001016,0.001016,0.0010085,0.0010088,10.736498810467882,0.01083098
1659456000000.0,2022-08-02 16:00:00,AVAX/BTC,0.0010073,0.0010241,0.0010071,0.001016,331.76875984251967,0.33707706
1659452400000.0,2022-08-02 15:00:00,AVAX/BTC,0.0010064,0.0010089,0.0010028,0.0010073,30.132651643006056,0.03035262
1659448800000.0,2022-08-02 14:00:00,AVAX/BTC,0.0009875,0.0010145,0.000984,0.0010064,682.0065679650239,0.68637141
1659445200000.0,2022-08-02 13:00:00,AVAX/BTC,0.000982,0.0009877,0.0009811,0.0009875,42.925194936708856,0.04238863
1659441600000.0,2022-08-02 12:00:00,AVAX/BTC,0.0009912,0.0009912,0.0009802,0.000982,35.380224032586554,0.03474338
1659438000000.0,2022-08-02 11:00:00,AVAX/BTC,0.0009928,0.0009943,0.0009884,0.0009912,1.7997679580306698,0.00178393
1659434400000.0,2022-08-02 10:00:00,AVAX/BTC,0.0009876,0.0009937,0.0009845,0.0009928,50.279532634971794,0.04991752
1659430800000.0,2022-08-02 09:00:00,AVAX/BTC,0.0009883,0.0009895,0.0009843,0.0009876,51.91542122316728,0.05127167
1659427200000.0,2022-08-02 08:00:00,AVAX/BTC,0.0009912,0.0009912,0.0009873,0.0009883,53.38010725488213,0.05275556
1659423600000.0,2022-08-02 07:00:00,AVAX/BTC,0.0009903,0.0009914,0.0009853,0.0009912,13.672689669087973,0.01355237
1659420000000.0,2022-08-02 06:00:00,AVAX/BTC,0.0009864,0.0009906,0.0009855,0.0009903,11.98034938907402,0.01186414
1659416400000.0,2022-08-02 05:00:00,AVAX/BTC,0.0009819,0.0009904,0.0009811,0.0009864,208.66481143552312,0.20582697
1659412800000.0,2022-08-02 04:00:00,AVAX/BTC,0.000983,0.0009863,0.0009773,0.0009819,45.60275995518892,0.04477735
1659409200000.0,2022-08-02 03:00:00,AVAX/BTC,0.0009857,0.0009857,0.0009811,0.000983,143.08254323499494,0.14065014
1659405600000.0,2022-08-02 02:00:00,AVAX/BTC,0.000993,0.0009941,0.0009855,0.0009857,45.20868418382876,0.0445622
1659402000000.0,2022-08-02 01:00:00,AVAX/BTC,0.0010075,0.0010135,0.0009905,0.000993,464.24067472306143,0.46099099
1659398400000.0,2022-08-02 00:00:00,AVAX/BTC,0.0010146,0.001017,0.0010075,0.0010075,51.048903225806455,0.05143177
1659394800000.0,2022-08-01 23:00:00,AVAX/BTC,0.00102,0.0010206,0.0010073,0.0010141,125.69400453604182,0.12746629
1659391200000.0,2022-08-01 22:00:00,AVAX/BTC,0.0010123,0.0010217,0.0010091,0.00102,176.7451470588235,0.18028005
1659387600000.0,2022-08-01 21:00:00,AVAX/BTC,0.0010112,0.001014,0.0010077,0.0010123,45.01428430307221,0.04556796
1659384000000.0,2022-08-01 20:00:00,AVAX/BTC,0.001009,0.0010121,0.0010078,0.0010112,40.10515229430379,0.04055433
1659380400000.0,2022-08-01 19:00:00,AVAX/BTC,0.001011,0.0010112,0.0010061,0.001009,25.531605550049555,0.02576139
1659376800000.0,2022-08-01 18:00:00,AVAX/BTC,0.001009,0.001011,0.0010056,0.001011,53.968753709198815,0.05456241
1659373200000.0,2022-08-01 17:00:00,AVAX/BTC,0.0010115,0.0010137,0.0010051,0.0010087,118.10502627143849,0.11913254
1659369600000.0,2022-08-01 16:00:00,AVAX/BTC,0.0010176,0.0010199,0.0010104,0.0010115,58.703578843302026,0.05937867
1659366000000.0,2022-08-01 15:00:00,AVAX/BTC,0.0010192,0.0010194,0.0010155,0.0010176,25.406662735849057,0.02585382
1659362400000.0,2022-08-01 14:00:00,AVAX/BTC,0.0010085,0.0010195,0.0010085,0.0010192,331.10333594976447,0.33746052
1659358800000.0,2022-08-01 13:00:00,AVAX/BTC,0.0010022,0.0010093,0.001001,0.0010085,280.91710461080817,0.2833049
1659355200000.0,2022-08-01 12:00:00,AVAX/BTC,0.0010086,0.0010097,0.0010015,0.0010022,224.14913190979846,0.22464226
1659351600000.0,2022-08-01 11:00:00,AVAX/BTC,0.0010093,0.0010133,0.0010075,0.0010086,91.51993852865358,0.09230701
1659348000000.0,2022-08-01 10:00:00,AVAX/BTC,0.0010215,0.0010216,0.0010093,0.0010093,42.30715347270385,0.04270061
1659344400000.0,2022-08-01 09:00:00,AVAX/BTC,0.0010166,0.0010216,0.0010154,0.0010215,45.30132158590308,0.0462753
1659340800000.0,2022-08-01 08:00:00,AVAX/BTC,0.0010202,0.0010217,0.0010162,0.0010166,1.8070037379500294,0.001837
1659337200000.0,2022-08-01 07:00:00,AVAX/BTC,0.0010203,0.0010203,0.0010072,0.0010202,1721.280150950794,1.75605001
