https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CREAM,Volume USDT
1650834000,2022-04-24 21:00:00,CREAM/USDT,42.728,42.84,42.4,42.759,72.76098308,3106.7550019472
1650830400,2022-04-24 20:00:00,CREAM/USDT,43.211,43.327,42.576,42.627,198.23991932,8524.36771015396
1650826800,2022-04-24 19:00:00,CREAM/USDT,43.135,43.46,43.111,43.111,111.8056,4847.3000251
1650823200,2022-04-24 18:00:00,CREAM/USDT,42.556,43.164,42.535,43.059,121.7537,5210.4353304
1650819600,2022-04-24 17:00:00,CREAM/USDT,42.754,42.754,42.542,42.606,175.5738,7495.2176083
1650816000,2022-04-24 16:00:00,CREAM/USDT,42.936,43.077,42.35,42.752,321.88402869,13768.83184632569
1650812400,2022-04-24 15:00:00,CREAM/USDT,42.925,43.013,42.73,42.863,27.01803147,1156.79098641911
1650808800,2022-04-24 14:00:00,CREAM/USDT,42.724,43.228,42.417,43.002,239.3912,10246.3334509
1650805200,2022-04-24 13:00:00,CREAM/USDT,42.667,42.925,42.451,42.902,261.2936,11166.7957202
1650801600,2022-04-24 12:00:00,CREAM/USDT,42.789,42.885,42.707,42.707,59.8519,2564.2835261
1650798000,2022-04-24 11:00:00,CREAM/USDT,42.853,43.201,42.707,42.838,131.6864,5649.9161548
1650794400,2022-04-24 10:00:00,CREAM/USDT,43.14,43.566,42.455,42.71,321.4646,13813.4338868
1650790800,2022-04-24 09:00:00,CREAM/USDT,43.756,43.887,42.968,43.14,308.3186595,13373.5542308865
1650787200,2022-04-24 08:00:00,CREAM/USDT,43.842,43.939,43.782,43.939,32.8041,1438.8367047
1650783600,2022-04-24 07:00:00,CREAM/USDT,44.253,44.396,43.85,43.85,59.306,2613.1843675
1650780000,2022-04-24 06:00:00,CREAM/USDT,44.231,44.531,44,44,101.53269583,4508.00136868993
1650776400,2022-04-24 05:00:00,CREAM/USDT,44.259,44.389,44.232,44.376,43.0606,1907.226013
1650772800,2022-04-24 04:00:00,CREAM/USDT,43.67,45.067,43.669,44.272,158.61964056,7042.6516182448
1650769200,2022-04-24 03:00:00,CREAM/USDT,44.547,44.674,43.67,43.67,125.8586,5562.3769799
1650765600,2022-04-24 02:00:00,CREAM/USDT,44.644,44.809,44.493,44.578,81.0122,3615.7105603
1650762000,2022-04-24 01:00:00,CREAM/USDT,45.018,45.089,44.573,44.573,115.6579,5168.6945297
1650758400,2022-04-24 00:00:00,CREAM/USDT,43.975,45.001,43.975,45.001,204.2804,9117.9816966
1650754800,2022-04-23 23:00:00,CREAM/USDT,44.537,44.67,43.641,43.836,200.0298,8826.452296
1650751200,2022-04-23 22:00:00,CREAM/USDT,44.468,44.531,44.418,44.418,0.0686,3.0526761
1650747600,2022-04-23 21:00:00,CREAM/USDT,44.508,44.508,44.198,44.429,138.08674471,6113.56572285268
1650744000,2022-04-23 20:00:00,CREAM/USDT,44.325,44.414,44.282,44.282,1.7931,79.4272822
1650740400,2022-04-23 19:00:00,CREAM/USDT,44.558,44.561,44.392,44.433,55.4622,2468.6069196
1650736800,2022-04-23 18:00:00,CREAM/USDT,44.408,44.639,44.408,44.537,35.6246,1585.1146233
1650733200,2022-04-23 17:00:00,CREAM/USDT,44.804,44.804,44.325,44.325,86.7477,3854.4819792
1650729600,2022-04-23 16:00:00,CREAM/USDT,44.978,44.978,44.493,44.667,215.9287,9660.4871674
1650726000,2022-04-23 15:00:00,CREAM/USDT,44.869,45.399,44.869,45.078,133.6604,6027.0487055
1650722400,2022-04-23 14:00:00,CREAM/USDT,44.77,44.96,44.565,44.96,111.51786219,4999.15500216675
1650718800,2022-04-23 13:00:00,CREAM/USDT,44.579,44.768,44.579,44.709,185.5829,8300.09533
1650715200,2022-04-23 12:00:00,CREAM/USDT,44.118,44.625,43.799,44.579,184.8004,8196.3549873
1650711600,2022-04-23 11:00:00,CREAM/USDT,44.041,44.186,44.041,44.05,2.8581,125.8966382
1650708000,2022-04-23 10:00:00,CREAM/USDT,44.139,44.231,43.997,43.997,5.4768,241.7738462
1650704400,2022-04-23 09:00:00,CREAM/USDT,43.861,44.139,43.861,44.139,9.3814,411.8351869
1650700800,2022-04-23 08:00:00,CREAM/USDT,44.325,44.325,43.83,43.83,76.9366,3393.6018033
1650697200,2022-04-23 07:00:00,CREAM/USDT,44.279,44.279,44.088,44.253,54.0497,2390.0914379
1650693600,2022-04-23 06:00:00,CREAM/USDT,44.269,44.408,44.221,44.279,87.7254,3886.615269
1650690000,2022-04-23 05:00:00,CREAM/USDT,44.253,44.392,44.187,44.269,5.0165,222.2614558
1650686400,2022-04-23 04:00:00,CREAM/USDT,43.742,44.479,43.62,44.092,135.4013,5957.8426843
1650682800,2022-04-23 03:00:00,CREAM/USDT,43.981,43.981,43.697,43.776,60.9334,2667.9175658
1650679200,2022-04-23 02:00:00,CREAM/USDT,43.836,43.981,43.836,43.981,30.2984,1329.1679809
1650675600,2022-04-23 01:00:00,CREAM/USDT,43.645,43.999,43.645,43.999,84.4138,3695.567831
1650672000,2022-04-23 00:00:00,CREAM/USDT,44.278,44.391,43.581,43.581,268.542,11862.643525
1650668400,2022-04-22 23:00:00,CREAM/USDT,44.309,44.375,44.278,44.278,1.5615,69.2384747
1650664800,2022-04-22 22:00:00,CREAM/USDT,44.889,44.913,44.31,44.436,337.0733,15046.3929328
1650661200,2022-04-22 21:00:00,CREAM/USDT,44.669,44.878,44.538,44.853,81.0015,3625.8404841
1650657600,2022-04-22 20:00:00,CREAM/USDT,44.061,44.67,43.976,44.392,137.83516452,6116.13573053284
1650654000,2022-04-22 19:00:00,CREAM/USDT,43.813,44.255,43.601,44.114,179.11463079,7874.37269391726
1650650400,2022-04-22 18:00:00,CREAM/USDT,43.141,43.975,43.04,43.826,149.8568,6522.5609611
1650646800,2022-04-22 17:00:00,CREAM/USDT,43.039,43.396,43.039,43.251,59.17602922,2563.20529761622
1650643200,2022-04-22 16:00:00,CREAM/USDT,42.998,43.333,42.811,43.122,140.9257,6075.0829861
1650639600,2022-04-22 15:00:00,CREAM/USDT,43.288,43.613,42.75,43.088,172.2516,7443.7760705
1650636000,2022-04-22 14:00:00,CREAM/USDT,43.398,43.398,43.057,43.32,365.7986,15781.9292782
1650632400,2022-04-22 13:00:00,CREAM/USDT,43.419,43.519,43.32,43.519,50.3763,2187.5623728
1650628800,2022-04-22 12:00:00,CREAM/USDT,43.695,44.86,43.419,43.419,186.9443664,8245.475670304
1650625200,2022-04-22 11:00:00,CREAM/USDT,43.679,43.719,43.398,43.719,61.9208,2689.7980336
1650621600,2022-04-22 10:00:00,CREAM/USDT,43.365,43.904,43.264,43.578,261.89652972,11408.55282862688
1650618000,2022-04-22 09:00:00,CREAM/USDT,43.651,43.854,43.374,43.53,226.4201,9852.4492631
1650614400,2022-04-22 08:00:00,CREAM/USDT,44.04,44.068,43.68,43.737,43.7519,1917.9591985
1650610800,2022-04-22 07:00:00,CREAM/USDT,44.296,44.33,43.918,44.068,120.2978,5309.3075146
1650607200,2022-04-22 06:00:00,CREAM/USDT,44.337,44.657,44.169,44.169,102.9585,4570.4975897
1650603600,2022-04-22 05:00:00,CREAM/USDT,44.392,44.683,44.272,44.355,14.2457,632.4581271
1650600000,2022-04-22 04:00:00,CREAM/USDT,44.531,44.531,44.156,44.156,36.63415556,1627.57750879668
1650596400,2022-04-22 03:00:00,CREAM/USDT,44.671,44.811,44.531,44.531,48.0139,2146.4107492
1650592800,2022-04-22 02:00:00,CREAM/USDT,44.691,44.877,44.67,44.734,7.0523,315.8608386
1650589200,2022-04-22 01:00:00,CREAM/USDT,44.392,44.683,44.018,44.555,82.6259,3663.9578502
1650585600,2022-04-22 00:00:00,CREAM/USDT,44.392,44.852,44.229,44.64,109.8449,4896.5614333
1650582000,2022-04-21 23:00:00,CREAM/USDT,44.257,44.607,44.241,44.607,38.4756,1704.0510524
1650578400,2022-04-21 22:00:00,CREAM/USDT,44.442,44.587,43.801,44.467,206.7713,9116.9979366
1650574800,2022-04-21 21:00:00,CREAM/USDT,43.886,44.5,43.886,44.43,15.5282,687.38066
1650571200,2022-04-21 20:00:00,CREAM/USDT,44.734,44.734,43.611,43.97,330.3573,14599.71547
1650567600,2022-04-21 19:00:00,CREAM/USDT,44.681,44.948,44.624,44.753,133.1306,5954.3231778
1650564000,2022-04-21 18:00:00,CREAM/USDT,44.755,45.067,44.666,44.681,82.00863505,3680.6796864118
1650560400,2022-04-21 17:00:00,CREAM/USDT,45.066,45.066,44.561,44.936,124.3055,5565.6114661
1650556800,2022-04-21 16:00:00,CREAM/USDT,44.948,45.348,44.706,45.066,288.7953,12982.3118024
1650553200,2022-04-21 15:00:00,CREAM/USDT,45.171,45.479,44.871,44.871,90.9045,4118.8195951
1650549600,2022-04-21 14:00:00,CREAM/USDT,45.921,45.921,45.009,45.171,200.97099121,9105.05080908251
1650546000,2022-04-21 13:00:00,CREAM/USDT,45.782,45.921,45.664,45.907,161.48454121,7398.61729284749
1650542400,2022-04-21 12:00:00,CREAM/USDT,45.619,45.993,45.61,45.921,106.09109506,4856.90988659458
1650538800,2022-04-21 11:00:00,CREAM/USDT,45.774,45.805,45.583,45.643,22.8449,1045.766949
1650535200,2022-04-21 10:00:00,CREAM/USDT,45.365,45.747,45.365,45.629,29.1645,1330.1143184
1650531600,2022-04-21 09:00:00,CREAM/USDT,45.675,45.675,45.202,45.262,60.6862,2753.6364029
1650528000,2022-04-21 08:00:00,CREAM/USDT,45.638,45.747,45.547,45.747,45.3494,2070.1334145
1650524400,2022-04-21 07:00:00,CREAM/USDT,45.226,45.643,45.059,45.643,92.1165,4178.5108843
1650520800,2022-04-21 06:00:00,CREAM/USDT,45.429,45.529,45.01,45.152,49.43316057,2243.68635469153
1650517200,2022-04-21 05:00:00,CREAM/USDT,45.697,45.697,45.457,45.457,23.719,1079.8145359
1650513600,2022-04-21 04:00:00,CREAM/USDT,45.651,45.82,45.643,45.697,26.6658,1219.7274015
1650510000,2022-04-21 03:00:00,CREAM/USDT,45.737,45.737,45.54,45.651,0.137,6.2493706
1650506400,2022-04-21 02:00:00,CREAM/USDT,45.778,45.82,45.566,45.587,67.0894,3061.5526495
1650502800,2022-04-21 01:00:00,CREAM/USDT,45.85,45.85,45.5,45.778,36.1527,1651.912604
1650499200,2022-04-21 00:00:00,CREAM/USDT,45.656,45.935,45.656,45.85,113.6361,5213.3886741
1650495600,2022-04-20 23:00:00,CREAM/USDT,45.643,45.749,45.58,45.709,3.2343,147.6716573
1650492000,2022-04-20 22:00:00,CREAM/USDT,45.911,45.911,45.66,45.66,1.9272,88.0751673
1650488400,2022-04-20 21:00:00,CREAM/USDT,45.935,45.947,45.849,45.944,14.9439,686.6098617
1650484800,2022-04-20 20:00:00,CREAM/USDT,45.927,45.935,45.731,45.921,28.3723,1300.6040253
1650481200,2022-04-20 19:00:00,CREAM/USDT,45.386,45.934,45.386,45.842,64.7193,2955.498419
1650477600,2022-04-20 18:00:00,CREAM/USDT,45.68,45.68,45.233,45.291,116.4095,5287.2612295
1650474000,2022-04-20 17:00:00,CREAM/USDT,45.738,45.758,45.619,45.677,1.50475567,68.66301643859
1650470400,2022-04-20 16:00:00,CREAM/USDT,45.814,45.841,45.288,45.643,146.3444,6674.3299237
1650466800,2022-04-20 15:00:00,CREAM/USDT,45.921,45.921,45.52,45.724,99.7805,4551.4589504
1650463200,2022-04-20 14:00:00,CREAM/USDT,45.355,46.075,45.355,46.067,128.5457,5898.4138785
1650459600,2022-04-20 13:00:00,CREAM/USDT,46.81,46.81,45.054,45.226,341.508,15600.1953648
1650456000,2022-04-20 12:00:00,CREAM/USDT,46.771,46.853,46.617,46.727,24.75648526,1158.70695278678
1650452400,2022-04-20 11:00:00,CREAM/USDT,46.755,46.756,46.45,46.756,42.8774,1993.0570373
1650448800,2022-04-20 10:00:00,CREAM/USDT,46.615,46.903,46.32,46.847,107.4688,5002.5964285
1650445200,2022-04-20 09:00:00,CREAM/USDT,46.49,46.797,46.477,46.616,73.8422,3439.6769764
1650441600,2022-04-20 08:00:00,CREAM/USDT,46.338,46.477,46.139,46.477,31.77863476,1471.28227048436
1650438000,2022-04-20 07:00:00,CREAM/USDT,46.338,46.474,46.15,46.338,43.3777,2003.5202012
1650434400,2022-04-20 06:00:00,CREAM/USDT,46.616,46.653,46.135,46.156,90.85054069,4207.65536241057
1650430800,2022-04-20 05:00:00,CREAM/USDT,46.588,46.669,46.395,46.395,56.19412686,2614.34428132354
1650427200,2022-04-20 04:00:00,CREAM/USDT,46.325,46.627,46.252,46.588,87.247,4048.2642284
1650423600,2022-04-20 03:00:00,CREAM/USDT,46.24,46.433,46.172,46.338,19.6205,909.0461977
1650420000,2022-04-20 02:00:00,CREAM/USDT,46.41,46.424,46.12,46.197,41.757,1929.2490899
1650416400,2022-04-20 01:00:00,CREAM/USDT,46.714,46.714,46.131,46.477,63.4383,2933.6076728
1650412800,2022-04-20 00:00:00,CREAM/USDT,47.234,47.234,46.35,46.822,192.00351421,8954.18534615483
1650409200,2022-04-19 23:00:00,CREAM/USDT,47.172,47.32,47.018,47.092,38.65750957,1822.67757457723
1650405600,2022-04-19 22:00:00,CREAM/USDT,46.894,47.467,46.864,46.923,63.69572206,3005.12706760816
1650402000,2022-04-19 21:00:00,CREAM/USDT,46.73,48,46.433,47.052,254.2152343,11987.95445955468
1650398400,2022-04-19 20:00:00,CREAM/USDT,46.672,47.097,46.494,46.755,109.60492763,5130.41565199011
1650394800,2022-04-19 19:00:00,CREAM/USDT,46.551,47.119,46.551,46.712,93.6624,4393.9038414
1650391200,2022-04-19 18:00:00,CREAM/USDT,46.477,46.764,46.389,46.625,87.6035,4082.0091025
1650387600,2022-04-19 17:00:00,CREAM/USDT,46.555,46.569,46.33,46.339,50.428,2346.3431711
1650384000,2022-04-19 16:00:00,CREAM/USDT,46.426,46.716,46.267,46.616,262.1484,12206.916233
1650380400,2022-04-19 15:00:00,CREAM/USDT,46.739,46.941,46.336,46.426,100.2483,4662.992968
1650376800,2022-04-19 14:00:00,CREAM/USDT,46.59,46.859,46.477,46.779,53.59526045,2503.22911329055
1650373200,2022-04-19 13:00:00,CREAM/USDT,46.338,46.59,46.252,46.59,31.3787,1454.2317348
1650369600,2022-04-19 12:00:00,CREAM/USDT,46.477,46.596,46.258,46.519,42.3869,1965.7054183
1650366000,2022-04-19 11:00:00,CREAM/USDT,46.525,46.755,46.477,46.477,77.185,3595.9880402
1650362400,2022-04-19 10:00:00,CREAM/USDT,46.557,46.843,46.498,46.512,37.35766609,1745.01233065387
1650358800,2022-04-19 09:00:00,CREAM/USDT,46.199,46.716,46.048,46.477,70.5403,3282.7544556
1650355200,2022-04-19 08:00:00,CREAM/USDT,46.197,46.38,46.197,46.206,25.7331,1190.8608738
1650351600,2022-04-19 07:00:00,CREAM/USDT,45.921,46.24,45.921,45.921,62.1433,2866.7401558
1650348000,2022-04-19 06:00:00,CREAM/USDT,45.732,45.901,45.54,45.901,118.3439,5401.9969187
1650344400,2022-04-19 05:00:00,CREAM/USDT,46.439,46.439,45.614,45.732,132.6232,6089.26377
1650340800,2022-04-19 04:00:00,CREAM/USDT,46.168,46.627,46.168,46.572,93.1747,4330.7544289
1650337200,2022-04-19 03:00:00,CREAM/USDT,45.931,46.311,45.921,46.18,52.5141,2424.3499176
1650333600,2022-04-19 02:00:00,CREAM/USDT,46.009,46.059,45.921,45.921,67.9115,3121.0082569
1650330000,2022-04-19 01:00:00,CREAM/USDT,45.99,46.164,45.774,45.921,118.5807,5451.4359224
1650326400,2022-04-19 00:00:00,CREAM/USDT,45.921,46.3,45.76,45.987,100.9112,4633.870188
1650322800,2022-04-18 23:00:00,CREAM/USDT,46.092,46.092,45.75,45.841,69.7994,3203.5155345
1650319200,2022-04-18 22:00:00,CREAM/USDT,45.921,46.279,45.75,46.279,11.4421043,526.6590688997
1650315600,2022-04-18 21:00:00,CREAM/USDT,45.815,46.106,45.725,45.921,11.1152,510.0475363
1650312000,2022-04-18 20:00:00,CREAM/USDT,46.754,46.837,45.714,45.714,164.7444,7616.7204525
1650308400,2022-04-18 19:00:00,CREAM/USDT,46.955,46.955,46.477,46.616,56.0381,2618.536656
1650304800,2022-04-18 18:00:00,CREAM/USDT,46.998,47.25,46.981,47.021,70.4807,3317.2777316
1650301200,2022-04-18 17:00:00,CREAM/USDT,46.755,47.128,46.637,47.054,210.8092,9880.0757576
1650297600,2022-04-18 16:00:00,CREAM/USDT,46.06,46.859,45.994,46.649,141.5908,6575.3449479
1650294000,2022-04-18 15:00:00,CREAM/USDT,46.284,46.284,45.727,46.029,302.6732,13916.9795898
1650290400,2022-04-18 14:00:00,CREAM/USDT,46.793,46.862,46.151,46.467,114.34777394,5321.06943467752
1650286800,2022-04-18 13:00:00,CREAM/USDT,47.296,47.66,46.703,46.999,188.0729,8880.0050928
1650283200,2022-04-18 12:00:00,CREAM/USDT,46.425,47.598,46.425,47.311,157.1519,7394.1661869
1650279600,2022-04-18 11:00:00,CREAM/USDT,46.223,46.64,46.103,46.252,125.6143,5815.4008618
1650276000,2022-04-18 10:00:00,CREAM/USDT,46.565,46.706,46.208,46.373,104.036,4828.1889532
1650272400,2022-04-18 09:00:00,CREAM/USDT,46.539,46.682,46.458,46.565,67.00579921,3122.45551752122
1650268800,2022-04-18 08:00:00,CREAM/USDT,46.858,46.955,46.539,46.539,65.6505,3070.2277215
1650265200,2022-04-18 07:00:00,CREAM/USDT,47.66,48.158,46.595,46.857,226.9996,10749.332857
1650261600,2022-04-18 06:00:00,CREAM/USDT,46.114,47.697,45.808,47.636,279.92948428,13098.23934790316
1650258000,2022-04-18 05:00:00,CREAM/USDT,46.41,46.716,46.075,46.114,192.544,8929.5524851
1650254400,2022-04-18 04:00:00,CREAM/USDT,47.671,47.671,46.121,46.282,151.9709,7091.5250228
1650250800,2022-04-18 03:00:00,CREAM/USDT,48.562,48.875,47.5,47.767,356.52158255,17131.8306406836
1650247200,2022-04-18 02:00:00,CREAM/USDT,45.4,49,45.053,48.631,503.79912828,23858.1975815859
1650243600,2022-04-18 01:00:00,CREAM/USDT,45.611,45.706,45.435,45.62,29.2983,1334.2901999
1650240000,2022-04-18 00:00:00,CREAM/USDT,45.333,45.613,45.128,45.551,88.3721,4011.8552646
1650236400,2022-04-17 23:00:00,CREAM/USDT,45.353,45.443,44.942,45.386,141.8685,6405.6210331
1650232800,2022-04-17 22:00:00,CREAM/USDT,45.774,45.915,45.353,45.507,92.4562,4220.3249087
1650229200,2022-04-17 21:00:00,CREAM/USDT,45.624,45.747,45.389,45.736,20.4563,933.2920799
1650225600,2022-04-17 20:00:00,CREAM/USDT,45.67,45.73,45.545,45.674,48.9407,2234.2423791
1650222000,2022-04-17 19:00:00,CREAM/USDT,45.273,45.632,45.273,45.632,22.7414,1033.5891143
1650218400,2022-04-17 18:00:00,CREAM/USDT,45.457,45.651,45.15,45.273,82.3787,3733.960507
1650214800,2022-04-17 17:00:00,CREAM/USDT,45.584,45.732,45.483,45.484,52.83905551,2410.04006158332
1650211200,2022-04-17 16:00:00,CREAM/USDT,45.841,45.915,45.706,45.706,21.7886,999.0416931
1650207600,2022-04-17 15:00:00,CREAM/USDT,45.529,45.84,45.529,45.792,68.9922,3151.8545626
1650204000,2022-04-17 14:00:00,CREAM/USDT,45.559,45.559,45.252,45.445,74.3041,3373.0572065
1650200400,2022-04-17 13:00:00,CREAM/USDT,45.64,45.683,45.544,45.661,10.3997,474.1450564
1650196800,2022-04-17 12:00:00,CREAM/USDT,45.67,45.67,45.67,45.67,1.1397,52.050099
1650193200,2022-04-17 11:00:00,CREAM/USDT,45.355,45.63,45.318,45.63,34.6542,1577.4469523
1650189600,2022-04-17 10:00:00,CREAM/USDT,45.429,45.63,45.389,45.63,24.2096,1102.0014268
1650186000,2022-04-17 09:00:00,CREAM/USDT,45.596,45.631,45.48,45.48,69.3808,3162.1500926
1650182400,2022-04-17 08:00:00,CREAM/USDT,45.652,45.762,45.5,45.596,70.48140405,3211.4905201124
1650178800,2022-04-17 07:00:00,CREAM/USDT,45.886,45.922,45.389,45.625,57.0396,2606.8259751
1650175200,2022-04-17 06:00:00,CREAM/USDT,46.15,46.174,45.708,45.964,65.9325,3029.0872098
1650171600,2022-04-17 05:00:00,CREAM/USDT,46.797,47.087,45.867,46.099,243.7133,11319.0252685
1650168000,2022-04-17 04:00:00,CREAM/USDT,46.621,46.781,46.621,46.781,35.97730782,1680.85014481794
1650164400,2022-04-17 03:00:00,CREAM/USDT,46.395,46.615,46.395,46.589,56.69536383,2639.02029213545
1650160800,2022-04-17 02:00:00,CREAM/USDT,46.663,46.686,46.208,46.395,57.4243,2661.4482644
1650157200,2022-04-17 01:00:00,CREAM/USDT,46.15,46.706,46.15,46.627,76.10103663,3542.78612551149
1650153600,2022-04-17 00:00:00,CREAM/USDT,46.022,46.145,45.811,46,35.7588,1647.4377415
1650150000,2022-04-16 23:00:00,CREAM/USDT,46.197,46.344,45.884,45.995,75.4538,3479.1408199
1650146400,2022-04-16 22:00:00,CREAM/USDT,46.186,46.458,46.135,46.139,89.9575,4159.9220904
1650142800,2022-04-16 21:00:00,CREAM/USDT,46.243,46.281,46.069,46.186,0.2668,12.3218559
1650139200,2022-04-16 20:00:00,CREAM/USDT,45.949,46.347,45.887,46.329,59.1527,2723.2848852
1650135600,2022-04-16 19:00:00,CREAM/USDT,46.103,46.151,45.92,45.945,12.0329,552.9946431
1650132000,2022-04-16 18:00:00,CREAM/USDT,46.136,46.286,45.941,45.941,10.437,480.7148385
1650128400,2022-04-16 17:00:00,CREAM/USDT,46.389,46.797,46.136,46.194,219.7195,10210.0100248
1650124800,2022-04-16 16:00:00,CREAM/USDT,46.161,46.33,46.146,46.313,39.5027,1829.7146129
1650121200,2022-04-16 15:00:00,CREAM/USDT,46.596,46.881,46.05,46.05,55.80134874,2591.87910345302
1650117600,2022-04-16 14:00:00,CREAM/USDT,46.271,46.823,46.197,46.596,138.8973141,6462.95114095774
1650114000,2022-04-16 13:00:00,CREAM/USDT,46.146,46.359,46.08,46.313,58.6623,2712.018092
1650110400,2022-04-16 12:00:00,CREAM/USDT,46.263,46.263,45.968,45.971,57.18376111,2630.73605535437
1650106800,2022-04-16 11:00:00,CREAM/USDT,46.596,46.635,46.223,46.223,43.0486,2000.1960976
1650103200,2022-04-16 10:00:00,CREAM/USDT,46.663,47.181,46.623,46.676,89.7751,4204.3170821
1650099600,2022-04-16 09:00:00,CREAM/USDT,46.979,47.368,46.528,46.626,96.38889603,4528.02885315195
1650096000,2022-04-16 08:00:00,CREAM/USDT,46.623,47.357,46.498,46.992,91.34378682,4294.75166974902
1650092400,2022-04-16 07:00:00,CREAM/USDT,45.98,46.837,45.98,46.825,62.8837,2927.8744632
1650088800,2022-04-16 06:00:00,CREAM/USDT,46.55,46.558,45.985,45.985,40.8671,1888.1448551
1650085200,2022-04-16 05:00:00,CREAM/USDT,47.16,47.373,46.55,46.55,107.345,5046.5801065
1650081600,2022-04-16 04:00:00,CREAM/USDT,46.708,47.16,46.621,47.16,37.5029,1757.0991098
1650078000,2022-04-16 03:00:00,CREAM/USDT,46.498,46.498,46.498,46.498,0.0597,2.7759306
1650074400,2022-04-16 02:00:00,CREAM/USDT,46.441,46.837,46.441,46.498,73.42887118,3429.44851747756
1650070800,2022-04-16 01:00:00,CREAM/USDT,46.5,46.77,46.445,46.445,172.0958,8016.063519
1650067200,2022-04-16 00:00:00,CREAM/USDT,46.019,46.5,45.884,46.5,174.24509542,8039.60689306736
1650063600,2022-04-15 23:00:00,CREAM/USDT,44.906,46.075,44.811,46.001,277.68275322,12639.70640071364
1650060000,2022-04-15 22:00:00,CREAM/USDT,45.085,45.085,44.788,44.921,7.7042,346.0498191
1650056400,2022-04-15 21:00:00,CREAM/USDT,45.32,45.445,45,45,31.92461406,1441.3012661567
1650052800,2022-04-15 20:00:00,CREAM/USDT,45.156,45.301,45.139,45.292,9.6648749,437.6981884995
1650049200,2022-04-15 19:00:00,CREAM/USDT,44.797,45.271,44.611,45.271,92.611,4169.8850469
1650045600,2022-04-15 18:00:00,CREAM/USDT,44.718,44.888,44.718,44.849,10.4101,467.2874009
1650042000,2022-04-15 17:00:00,CREAM/USDT,44.768,45.003,44.714,44.714,67.978,3048.8352449
1650038400,2022-04-15 16:00:00,CREAM/USDT,44.734,44.843,44.403,44.843,59.5217,2657.6522542
1650034800,2022-04-15 15:00:00,CREAM/USDT,44.531,44.974,44.524,44.859,79.1313,3544.9537045
1650031200,2022-04-15 14:00:00,CREAM/USDT,44.86,45.04,44.238,44.624,204.21119832,9107.61980495456
1650027600,2022-04-15 13:00:00,CREAM/USDT,45.022,45.261,44.719,44.758,91.6177,4117.5635803
1650024000,2022-04-15 12:00:00,CREAM/USDT,45.746,45.746,44.988,45.022,224.0311,10142.0288993
1650020400,2022-04-15 11:00:00,CREAM/USDT,45.738,45.85,45.57,45.637,79.8537,3644.2350464
1650016800,2022-04-15 10:00:00,CREAM/USDT,45.449,45.738,45.449,45.737,34.5349,1577.7276214
1650013200,2022-04-15 09:00:00,CREAM/USDT,45.492,45.613,45.449,45.613,21.2212,966.127426
1650009600,2022-04-15 08:00:00,CREAM/USDT,45.669,45.747,45.292,45.501,47.56085556,2161.50824223556
1650006000,2022-04-15 07:00:00,CREAM/USDT,45.279,45.67,45.153,45.604,79.9563,3625.8524131
1650002400,2022-04-15 06:00:00,CREAM/USDT,45.743,45.8,45.216,45.216,27.458,1249.3649578
1649998800,2022-04-15 05:00:00,CREAM/USDT,45.774,45.962,45.738,45.962,1.6402,75.0467172
1649995200,2022-04-15 04:00:00,CREAM/USDT,45.833,45.833,45.789,45.796,0.2007,9.1934276
