https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume XEM
1556409600,2019-04-28 00:00:00,XEM/BTC,1.116e-05,1.141e-05,1.085e-05,1.092e-05,0.9171,82484.94
1556323200,2019-04-27 00:00:00,XEM/BTC,1.104e-05,1.158e-05,1.104e-05,1.116e-05,0.7391,65325.34
1556236800,2019-04-26 00:00:00,XEM/BTC,1.105e-05,1.116e-05,1.078e-05,1.104e-05,0.6974,63402.55
1556150400,2019-04-25 00:00:00,XEM/BTC,1.084e-05,1.139e-05,1.075e-05,1.105e-05,1.207,109266.49
1556064000,2019-04-24 00:00:00,XEM/BTC,1.137e-05,1.141e-05,1.058e-05,1.084e-05,1.184,109058.82
1555977600,2019-04-23 00:00:00,XEM/BTC,1.191e-05,1.194e-05,1.128e-05,1.137e-05,1.123,97427.49
1555891200,2019-04-22 00:00:00,XEM/BTC,1.193e-05,1.233e-05,1.19e-05,1.191e-05,0.9423,78330.99
1555804800,2019-04-21 00:00:00,XEM/BTC,1.209e-05,1.28e-05,1.182e-05,1.193e-05,1.659,135528.04
1555718400,2019-04-20 00:00:00,XEM/BTC,1.205e-05,1.227e-05,1.194e-05,1.209e-05,0.9536,78795.16
1555632000,2019-04-19 00:00:00,XEM/BTC,1.224e-05,1.231e-05,1.202e-05,1.205e-05,0.8895,73303.41
1555545600,2019-04-18 00:00:00,XEM/BTC,1.229e-05,1.249e-05,1.215e-05,1.224e-05,0.9548,77533.58
1555459200,2019-04-17 00:00:00,XEM/BTC,1.252e-05,1.288e-05,1.215e-05,1.229e-05,1.384,110998.91
1555372800,2019-04-16 00:00:00,XEM/BTC,1.286e-05,1.296e-05,1.232e-05,1.252e-05,0.8687,68793.42
1555286400,2019-04-15 00:00:00,XEM/BTC,1.324e-05,1.337e-05,1.269e-05,1.286e-05,1.228,94508.0
1555200000,2019-04-14 00:00:00,XEM/BTC,1.307e-05,1.352e-05,1.295e-05,1.324e-05,0.9482,72284.17
1555113600,2019-04-13 00:00:00,XEM/BTC,1.307e-05,1.341e-05,1.3e-05,1.307e-05,0.7765,58978.85
1555027200,2019-04-12 00:00:00,XEM/BTC,1.287e-05,1.326e-05,1.254e-05,1.307e-05,1.488,115781.14
1554940800,2019-04-11 00:00:00,XEM/BTC,1.361e-05,1.365e-05,1.274e-05,1.287e-05,2.7,206666.71
1554854400,2019-04-10 00:00:00,XEM/BTC,1.398e-05,1.418e-05,1.361e-05,1.361e-05,1.805,129143.44
1554768000,2019-04-09 00:00:00,XEM/BTC,1.428e-05,1.429e-05,1.383e-05,1.398e-05,0.988,70247.15
1554681600,2019-04-08 00:00:00,XEM/BTC,1.386e-05,1.44e-05,1.365e-05,1.428e-05,1.206,85663.05
1554595200,2019-04-07 00:00:00,XEM/BTC,1.378e-05,1.402e-05,1.362e-05,1.386e-05,1.214,87943.32
1554508800,2019-04-06 00:00:00,XEM/BTC,1.425e-05,1.425e-05,1.357e-05,1.378e-05,0.7713,55844.08
1554422400,2019-04-05 00:00:00,XEM/BTC,1.356e-05,1.437e-05,1.356e-05,1.425e-05,0.4648,32838.71
1554336000,2019-04-04 00:00:00,XEM/BTC,1.404e-05,1.436e-05,1.34e-05,1.347e-05,0.8651,62552.52
1554249600,2019-04-03 00:00:00,XEM/BTC,1.471e-05,1.567e-05,1.4e-05,1.404e-05,4.913,331347.02
1554163200,2019-04-02 00:00:00,XEM/BTC,1.371e-05,1.471e-05,1.209e-05,1.471e-05,6.595,492662.03
1554076800,2019-04-01 00:00:00,XEM/BTC,1.353e-05,1.374e-05,1.326e-05,1.371e-05,0.6735,49775.76
1553990400,2019-03-31 00:00:00,XEM/BTC,1.302e-05,1.366e-05,1.301e-05,1.353e-05,0.6573,49525.83
1553904000,2019-03-30 00:00:00,XEM/BTC,1.366e-05,1.366e-05,1.3e-05,1.302e-05,0.2485,18788.67
1553817600,2019-03-29 00:00:00,XEM/BTC,1.269e-05,1.37e-05,1.269e-05,1.366e-05,3.233,241149.18
1553731200,2019-03-28 00:00:00,XEM/BTC,1.266e-05,1.283e-05,1.253e-05,1.269e-05,0.5023,39528.76
1553644800,2019-03-27 00:00:00,XEM/BTC,1.242e-05,1.271e-05,1.242e-05,1.266e-05,0.3054,24261.01
1553558400,2019-03-26 00:00:00,XEM/BTC,1.256e-05,1.272e-05,1.23e-05,1.242e-05,0.8648,68904.21
1553472000,2019-03-25 00:00:00,XEM/BTC,1.274e-05,1.281e-05,1.245e-05,1.256e-05,0.9159,72399.84
1553385600,2019-03-24 00:00:00,XEM/BTC,1.27e-05,1.3e-05,1.266e-05,1.274e-05,0.8913,69592.43
1553299200,2019-03-23 00:00:00,XEM/BTC,1.244e-05,1.284e-05,1.236e-05,1.27e-05,1.189,94304.78
1553212800,2019-03-22 00:00:00,XEM/BTC,1.219e-05,1.246e-05,1.21e-05,1.244e-05,0.8663,70403.29
1553126400,2019-03-21 00:00:00,XEM/BTC,1.244e-05,1.263e-05,1.191e-05,1.219e-05,1.325,108169.94
1553040000,2019-03-20 00:00:00,XEM/BTC,1.227e-05,1.263e-05,1.226e-05,1.244e-05,0.6996,56378.21
1552953600,2019-03-19 00:00:00,XEM/BTC,1.239e-05,1.243e-05,1.22e-05,1.227e-05,0.6796,55161.19
1552867200,2019-03-18 00:00:00,XEM/BTC,1.26e-05,1.263e-05,1.228e-05,1.239e-05,1.128,90808.21
1552780800,2019-03-17 00:00:00,XEM/BTC,1.239e-05,1.266e-05,1.23e-05,1.26e-05,0.6073,48696.45
1552694400,2019-03-16 00:00:00,XEM/BTC,1.27e-05,1.273e-05,1.232e-05,1.246e-05,0.9228,74090.96
1552608000,2019-03-15 00:00:00,XEM/BTC,1.245e-05,1.315e-05,1.242e-05,1.27e-05,1.945,151198.92
1552521600,2019-03-14 00:00:00,XEM/BTC,1.189e-05,1.312e-05,1.189e-05,1.245e-05,2.653,213889.48
1552435200,2019-03-13 00:00:00,XEM/BTC,1.185e-05,1.205e-05,1.166e-05,1.189e-05,0.6656,56324.95
1552348800,2019-03-12 00:00:00,XEM/BTC,1.142e-05,1.202e-05,1.127e-05,1.185e-05,1.206,102995.23
1552262400,2019-03-11 00:00:00,XEM/BTC,1.151e-05,1.184e-05,1.121e-05,1.142e-05,1.229,107516.45
1552176000,2019-03-10 00:00:00,XEM/BTC,1.164e-05,1.175e-05,1.117e-05,1.151e-05,1.329,115804.89
1552089600,2019-03-09 00:00:00,XEM/BTC,1.069e-05,1.292e-05,1.064e-05,1.164e-05,2.562,220569.35
1552003200,2019-03-08 00:00:00,XEM/BTC,1.079e-05,1.082e-05,1.061e-05,1.069e-05,0.6168,57578.89
1551916800,2019-03-07 00:00:00,XEM/BTC,1.078e-05,1.088e-05,9.75e-06,1.079e-05,1.667,159460.29
1551830400,2019-03-06 00:00:00,XEM/BTC,1.08e-05,1.092e-05,1.07e-05,1.078e-05,0.5248,48605.06
1551744000,2019-03-05 00:00:00,XEM/BTC,1.074e-05,1.09e-05,1.054e-05,1.08e-05,0.6242,58016.89
1551657600,2019-03-04 00:00:00,XEM/BTC,1.106e-05,1.152e-05,1.017e-05,1.074e-05,1.5,139977.02
1551571200,2019-03-03 00:00:00,XEM/BTC,1.112e-05,1.117e-05,1.104e-05,1.106e-05,0.4888,44055.31
1551484800,2019-03-02 00:00:00,XEM/BTC,1.107e-05,1.12e-05,1.101e-05,1.112e-05,0.5119,46106.47
1551398400,2019-03-01 00:00:00,XEM/BTC,1.113e-05,1.168e-05,1.102e-05,1.107e-05,0.483,43411.96
1551312000,2019-02-28 00:00:00,XEM/BTC,1.114e-05,1.142e-05,1.102e-05,1.113e-05,0.6909,61795.75
1551225600,2019-02-27 00:00:00,XEM/BTC,1.132e-05,1.139e-05,1.111e-05,1.114e-05,0.5473,48456.44
1551139200,2019-02-26 00:00:00,XEM/BTC,1.121e-05,1.14e-05,1.104e-05,1.132e-05,0.6667,59366.59
1551052800,2019-02-25 00:00:00,XEM/BTC,1.117e-05,1.14e-05,1.081e-05,1.121e-05,0.5727,51308.91
1550966400,2019-02-24 00:00:00,XEM/BTC,1.167e-05,1.207e-05,1.085e-05,1.117e-05,1.203,105571.35
1550880000,2019-02-23 00:00:00,XEM/BTC,1.099e-05,1.188e-05,1.092e-05,1.167e-05,1.79,156983.54
1550793600,2019-02-22 00:00:00,XEM/BTC,1.09e-05,1.105e-05,1.086e-05,1.099e-05,0.4972,45350.79
1550707200,2019-02-21 00:00:00,XEM/BTC,1.104e-05,1.115e-05,1.07e-05,1.09e-05,0.7596,68998.98
1550620800,2019-02-20 00:00:00,XEM/BTC,1.106e-05,1.113e-05,1.062e-05,1.104e-05,0.6188,56733.01
1550534400,2019-02-19 00:00:00,XEM/BTC,1.081e-05,1.13e-05,1.017e-05,1.106e-05,1.343,123407.94
1550448000,2019-02-18 00:00:00,XEM/BTC,1.129e-05,1.147e-05,1.063e-05,1.081e-05,2.49,222627.16
1550361600,2019-02-17 00:00:00,XEM/BTC,1.153e-05,1.164e-05,1.123e-05,1.129e-05,1.636,143492.75
1550275200,2019-02-16 00:00:00,XEM/BTC,1.15e-05,1.177e-05,1.135e-05,1.153e-05,0.9868,85626.99
1550188800,2019-02-15 00:00:00,XEM/BTC,1.183e-05,1.26e-05,1.135e-05,1.15e-05,1.924,160830.42
1550102400,2019-02-14 00:00:00,XEM/BTC,1.084e-05,1.217e-05,1.082e-05,1.183e-05,7.235,647511.08
1550016000,2019-02-13 00:00:00,XEM/BTC,1.056e-05,1.119e-05,1.049e-05,1.084e-05,1.866,172003.45
1549929600,2019-02-12 00:00:00,XEM/BTC,1.061e-05,1.115e-05,1.039e-05,1.056e-05,1.235,116601.29
1549843200,2019-02-11 00:00:00,XEM/BTC,1.092e-05,1.092e-05,1.052e-05,1.061e-05,1.767,165931.6
1549756800,2019-02-10 00:00:00,XEM/BTC,1.1e-05,1.108e-05,1.051e-05,1.092e-05,0.6398,59412.44
1549670400,2019-02-09 00:00:00,XEM/BTC,1.087e-05,1.152e-05,1.08e-05,1.1e-05,1.302,117340.74
1549584000,2019-02-08 00:00:00,XEM/BTC,1.12e-05,1.133e-05,1.027e-05,1.087e-05,1.743,159791.57
1549497600,2019-02-07 00:00:00,XEM/BTC,1.014e-05,1.158e-05,1.014e-05,1.12e-05,2.424,216905.06
1549411200,2019-02-06 00:00:00,XEM/BTC,1.047e-05,1.06e-05,1e-05,1.014e-05,2.993,290132.63
1549324800,2019-02-05 00:00:00,XEM/BTC,1.106e-05,1.12e-05,1.04e-05,1.047e-05,7.712,726018.87
1549238400,2019-02-04 00:00:00,XEM/BTC,1.111e-05,1.129e-05,1.084e-05,1.106e-05,1.765,159791.23
1549152000,2019-02-03 00:00:00,XEM/BTC,1.143e-05,1.16e-05,1.103e-05,1.111e-05,1.385,122068.86
1549065600,2019-02-02 00:00:00,XEM/BTC,1.177e-05,1.189e-05,1.14e-05,1.143e-05,1.152,99650.73
1548979200,2019-02-01 00:00:00,XEM/BTC,1.153e-05,1.242e-05,1.138e-05,1.177e-05,3.151,265245.49
1548892800,2019-01-31 00:00:00,XEM/BTC,1.352e-05,1.395e-05,1.117e-05,1.153e-05,8.011,661461.29
1548806400,2019-01-30 00:00:00,XEM/BTC,1.383e-05,1.448e-05,1.337e-05,1.352e-05,1.162,84203.94
1548720000,2019-01-29 00:00:00,XEM/BTC,1.381e-05,1.431e-05,1.317e-05,1.383e-05,1.184,86899.79
1548633600,2019-01-28 00:00:00,XEM/BTC,1.463e-05,1.526e-05,1.3e-05,1.381e-05,2.744,195889.32
1548547200,2019-01-27 00:00:00,XEM/BTC,1.536e-05,1.547e-05,1.42e-05,1.463e-05,2.298,154583.69
1548460800,2019-01-26 00:00:00,XEM/BTC,1.54e-05,1.55e-05,1.52e-05,1.536e-05,1.399,91309.35
1548374400,2019-01-25 00:00:00,XEM/BTC,1.54e-05,1.562e-05,1.52e-05,1.54e-05,1.25,81261.34
1548288000,2019-01-24 00:00:00,XEM/BTC,1.545e-05,1.554e-05,1.517e-05,1.54e-05,1.341,87574.17
1548201600,2019-01-23 00:00:00,XEM/BTC,1.561e-05,1.565e-05,1.5e-05,1.545e-05,0.8445,54725.37
1548115200,2019-01-22 00:00:00,XEM/BTC,1.57e-05,1.587e-05,1.555e-05,1.561e-05,0.9421,60040.47
1548028800,2019-01-21 00:00:00,XEM/BTC,1.546e-05,1.574e-05,1.533e-05,1.57e-05,1.052,67595.72
1547942400,2019-01-20 00:00:00,XEM/BTC,1.528e-05,1.6e-05,1.507e-05,1.546e-05,1.336,85811.98
1547856000,2019-01-19 00:00:00,XEM/BTC,1.563e-05,1.568e-05,1.41e-05,1.528e-05,3.618,239207.13
1547769600,2019-01-18 00:00:00,XEM/BTC,1.559e-05,1.572e-05,1.538e-05,1.563e-05,1.179,75773.05
1547683200,2019-01-17 00:00:00,XEM/BTC,1.546e-05,1.629e-05,1.536e-05,1.559e-05,1.537,98591.11
1547596800,2019-01-16 00:00:00,XEM/BTC,1.538e-05,1.569e-05,1.52e-05,1.546e-05,1.051,68017.72
1547510400,2019-01-15 00:00:00,XEM/BTC,1.567e-05,1.614e-05,1.516e-05,1.538e-05,1.793,115235.4
1547424000,2019-01-14 00:00:00,XEM/BTC,1.555e-05,1.628e-05,1.453e-05,1.567e-05,2.495,158606.55
1547337600,2019-01-13 00:00:00,XEM/BTC,1.59e-05,1.644e-05,1.504e-05,1.555e-05,5.516,350972.37
1547251200,2019-01-12 00:00:00,XEM/BTC,1.59e-05,1.625e-05,1.517e-05,1.59e-05,5.971,379786.41
1547164800,2019-01-11 00:00:00,XEM/BTC,1.51e-05,1.72e-05,1.51e-05,1.59e-05,2.845,177334.62
1547078400,2019-01-10 00:00:00,XEM/BTC,1.637e-05,1.657e-05,1.5e-05,1.51e-05,4.065,259229.63
1546992000,2019-01-09 00:00:00,XEM/BTC,1.6e-05,1.64e-05,1.587e-05,1.637e-05,1.328,82539.06
1546905600,2019-01-08 00:00:00,XEM/BTC,1.61e-05,1.649e-05,1.575e-05,1.6e-05,1.593,99409.3
1546819200,2019-01-07 00:00:00,XEM/BTC,1.618e-05,1.7e-05,1.517e-05,1.61e-05,1.524,95624.25
1546732800,2019-01-06 00:00:00,XEM/BTC,1.7e-05,1.719e-05,1.517e-05,1.618e-05,2.236,136005.33
1546646400,2019-01-05 00:00:00,XEM/BTC,1.691e-05,1.724e-05,1.633e-05,1.7e-05,1.753,104349.16
1546560000,2019-01-04 00:00:00,XEM/BTC,1.713e-05,1.733e-05,1.68e-05,1.691e-05,1.039,60908.71
1546473600,2019-01-03 00:00:00,XEM/BTC,1.712e-05,1.736e-05,1.677e-05,1.713e-05,1.567,91972.26
1546387200,2019-01-02 00:00:00,XEM/BTC,1.705e-05,1.762e-05,1.672e-05,1.712e-05,1.85,107729.63
1546300800,2019-01-01 00:00:00,XEM/BTC,1.68e-05,1.763e-05,1.68e-05,1.705e-05,1.056,61039.72
1546214400,2018-12-31 00:00:00,XEM/BTC,1.775e-05,1.799e-05,1.651e-05,1.68e-05,2.507,144657.32
1546128000,2018-12-30 00:00:00,XEM/BTC,1.78e-05,1.821e-05,1.752e-05,1.775e-05,1.159,65046.02
1546041600,2018-12-29 00:00:00,XEM/BTC,1.778e-05,1.829e-05,1.65e-05,1.78e-05,1.632,92654.44
1545955200,2018-12-28 00:00:00,XEM/BTC,1.798e-05,1.819e-05,1.72e-05,1.778e-05,1.579,89066.05
1545868800,2018-12-27 00:00:00,XEM/BTC,1.815e-05,1.849e-05,1.77e-05,1.798e-05,1.274,70113.37
1545782400,2018-12-26 00:00:00,XEM/BTC,1.787e-05,1.866e-05,1.787e-05,1.815e-05,1.351,74284.12
1545696000,2018-12-25 00:00:00,XEM/BTC,1.874e-05,1.881e-05,1.76e-05,1.787e-05,1.916,104509.88
1545609600,2018-12-24 00:00:00,XEM/BTC,1.832e-05,1.883e-05,1.803e-05,1.874e-05,1.383,74476.72
1545523200,2018-12-23 00:00:00,XEM/BTC,1.824e-05,1.874e-05,1.82e-05,1.832e-05,1.393,75454.3
1545436800,2018-12-22 00:00:00,XEM/BTC,1.902e-05,1.95e-05,1.821e-05,1.824e-05,1.584,84663.55
1545350400,2018-12-21 00:00:00,XEM/BTC,1.793e-05,1.97e-05,1.742e-05,1.902e-05,2.139,115056.02
1545264000,2018-12-20 00:00:00,XEM/BTC,1.834e-05,1.879e-05,1.69e-05,1.793e-05,2.333,130484.25
1545177600,2018-12-19 00:00:00,XEM/BTC,1.815e-05,1.949e-05,1.796e-05,1.834e-05,3.138,169351.02
1545091200,2018-12-18 00:00:00,XEM/BTC,1.841e-05,1.904e-05,1.8e-05,1.815e-05,1.68,91060.43
1545004800,2018-12-17 00:00:00,XEM/BTC,1.896e-05,1.907e-05,1.811e-05,1.841e-05,1.763,95067.08
1544918400,2018-12-16 00:00:00,XEM/BTC,1.815e-05,1.917e-05,1.8e-05,1.896e-05,1.302,69507.92
1544832000,2018-12-15 00:00:00,XEM/BTC,1.906e-05,1.94e-05,1.776e-05,1.815e-05,1.933,104422.72
1544745600,2018-12-14 00:00:00,XEM/BTC,2.004e-05,2.047e-05,1.89e-05,1.906e-05,2.106,108018.63
1544659200,2018-12-13 00:00:00,XEM/BTC,2.01e-05,2.05e-05,1.956e-05,2.004e-05,1.653,82027.94
1544572800,2018-12-12 00:00:00,XEM/BTC,2.061e-05,2.1e-05,1.991e-05,2.01e-05,1.413,69552.3
1544486400,2018-12-11 00:00:00,XEM/BTC,2.072e-05,2.1e-05,2.012e-05,2.061e-05,1.977,96165.8
1544400000,2018-12-10 00:00:00,XEM/BTC,2.088e-05,2.145e-05,2.038e-05,2.072e-05,2.059,98770.2
1544313600,2018-12-09 00:00:00,XEM/BTC,2.045e-05,2.145e-05,2.026e-05,2.088e-05,2.365,113517.68
1544227200,2018-12-08 00:00:00,XEM/BTC,2.095e-05,2.15e-05,2.025e-05,2.045e-05,2.042,98202.2
1544140800,2018-12-07 00:00:00,XEM/BTC,2.024e-05,2.125e-05,1.953e-05,2.095e-05,1.672,81635.62
1544054400,2018-12-06 00:00:00,XEM/BTC,2.044e-05,2.048e-05,1.93e-05,2.024e-05,0.9641,48141.38
1543968000,2018-12-05 00:00:00,XEM/BTC,1.953e-05,2.075e-05,1.929e-05,2.044e-05,0.9631,48227.32
1543881600,2018-12-04 00:00:00,XEM/BTC,1.911e-05,2.072e-05,1.897e-05,1.953e-05,1.043,53317.87
1543795200,2018-12-03 00:00:00,XEM/BTC,1.897e-05,1.934e-05,1.842e-05,1.911e-05,0.4616,24550.29
1543708800,2018-12-02 00:00:00,XEM/BTC,1.89e-05,1.909e-05,1.857e-05,1.897e-05,0.4395,23232.08
1543622400,2018-12-01 00:00:00,XEM/BTC,1.901e-05,1.944e-05,1.851e-05,1.89e-05,0.7054,37341.16
1543536000,2018-11-30 00:00:00,XEM/BTC,1.852e-05,1.939e-05,1.811e-05,1.901e-05,0.6992,37556.45
1543449600,2018-11-29 00:00:00,XEM/BTC,1.919e-05,1.937e-05,1.837e-05,1.852e-05,0.9955,52881.23
1543363200,2018-11-28 00:00:00,XEM/BTC,1.98e-05,2.1e-05,1.9e-05,1.919e-05,2.251,111734.47
1543276800,2018-11-27 00:00:00,XEM/BTC,1.812e-05,2.08e-05,1.77e-05,1.98e-05,2.941,151736.15
1543190400,2018-11-26 00:00:00,XEM/BTC,1.735e-05,1.844e-05,1.682e-05,1.812e-05,1.281,72138.75
1543104000,2018-11-25 00:00:00,XEM/BTC,1.758e-05,1.805e-05,1.623e-05,1.735e-05,2.118,123372.62
1543017600,2018-11-24 00:00:00,XEM/BTC,1.797e-05,1.819e-05,1.675e-05,1.758e-05,2.012,114689.53
1542931200,2018-11-23 00:00:00,XEM/BTC,1.863e-05,1.883e-05,1.75e-05,1.797e-05,1.17,65242.18
1542844800,2018-11-22 00:00:00,XEM/BTC,1.784e-05,1.892e-05,1.775e-05,1.863e-05,1.218,66490.89
1542758400,2018-11-21 00:00:00,XEM/BTC,1.754e-05,1.8e-05,1.645e-05,1.784e-05,1.237,71036.15
1542672000,2018-11-20 00:00:00,XEM/BTC,1.726e-05,1.842e-05,1.64e-05,1.754e-05,2.038,117071.36
1542585600,2018-11-19 00:00:00,XEM/BTC,1.675e-05,1.766e-05,1.602e-05,1.726e-05,2.003,119290.76
1542499200,2018-11-18 00:00:00,XEM/BTC,1.657e-05,1.708e-05,1.65e-05,1.675e-05,1.03,61670.34
1542412800,2018-11-17 00:00:00,XEM/BTC,1.696e-05,1.733e-05,1.652e-05,1.657e-05,0.7337,43574.79
1542326400,2018-11-16 00:00:00,XEM/BTC,1.684e-05,1.75e-05,1.638e-05,1.696e-05,0.6614,39460.14
1542240000,2018-11-15 00:00:00,XEM/BTC,1.679e-05,1.733e-05,1.551e-05,1.684e-05,1.585,95038.04
1542153600,2018-11-14 00:00:00,XEM/BTC,1.703e-05,1.78e-05,1.465e-05,1.679e-05,2.392,145658.69
1542067200,2018-11-13 00:00:00,XEM/BTC,1.72e-05,1.99e-05,1.65e-05,1.703e-05,5.93,327129.73
1541980800,2018-11-12 00:00:00,XEM/BTC,1.465e-05,1.862e-05,1.436e-05,1.72e-05,4.555,274604.76
1541894400,2018-11-11 00:00:00,XEM/BTC,1.47e-05,1.49e-05,1.448e-05,1.465e-05,0.23,15671.85
1541808000,2018-11-10 00:00:00,XEM/BTC,1.448e-05,1.494e-05,1.433e-05,1.47e-05,0.4275,29154.35
1541721600,2018-11-09 00:00:00,XEM/BTC,1.456e-05,1.468e-05,1.432e-05,1.448e-05,0.5059,34845.24
1541635200,2018-11-08 00:00:00,XEM/BTC,1.492e-05,1.5e-05,1.441e-05,1.456e-05,0.6371,43410.02
1541548800,2018-11-07 00:00:00,XEM/BTC,1.503e-05,1.525e-05,1.46e-05,1.492e-05,0.6967,46946.72
1541462400,2018-11-06 00:00:00,XEM/BTC,1.473e-05,1.519e-05,1.453e-05,1.503e-05,0.5787,38836.42
1541376000,2018-11-05 00:00:00,XEM/BTC,1.493e-05,1.501e-05,1.4e-05,1.473e-05,0.529,36036.65
1541289600,2018-11-04 00:00:00,XEM/BTC,1.483e-05,1.525e-05,1.458e-05,1.493e-05,0.515,34755.47
1541203200,2018-11-03 00:00:00,XEM/BTC,1.458e-05,1.51e-05,1.45e-05,1.483e-05,0.4024,27076.38
1541116800,2018-11-02 00:00:00,XEM/BTC,1.443e-05,1.5e-05,1.435e-05,1.458e-05,0.3418,23264.4
1541030400,2018-11-01 00:00:00,XEM/BTC,1.436e-05,1.468e-05,1.422e-05,1.443e-05,0.3172,21968.64
1540944000,2018-10-31 00:00:00,XEM/BTC,1.436e-05,1.533e-05,1.411e-05,1.436e-05,0.3065,21163.32
1540857600,2018-10-30 00:00:00,XEM/BTC,1.422e-05,1.693e-05,1.383e-05,1.436e-05,1.067,71137.6
1540771200,2018-10-29 00:00:00,XEM/BTC,1.457e-05,1.467e-05,1.395e-05,1.422e-05,0.2079,14653.01
