https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume USDT
1655089200000,2022-06-13 03:00:00,USDT/USD,1.08523,1.086767,1.085138,1.085139,20111.810370740848,18533.856373
1655085600000,2022-06-13 02:00:00,USDT/USD,1.087646,1.088272,1.085229,1.08523,18626.6668237993,17163.79645218
1655082000000,2022-06-13 01:00:00,USDT/USD,1.088072,1.09,1.087178,1.087664,40152.22678223837,36916.02074008
1655078400000,2022-06-13 00:00:00,USDT/USD,1.083865,1.088022,1.08348,1.088022,20943.885207806838,19249.50525615
1655074800000,2022-06-12 23:00:00,USDT/USD,1.08172,1.084243,1.08172,1.084243,5249.621865849459,4841.73922806
1655071200000,2022-06-12 22:00:00,USDT/USD,1.080545,1.08171,1.080545,1.08171,4158.009263239788,3843.92236666
1655067600000,2022-06-12 21:00:00,USDT/USD,1.080341,1.080869,1.080221,1.080545,5931.210004391842,5489.09115714
1655064000000,2022-06-12 20:00:00,USDT/USD,1.080736,1.081008,1.079724,1.08034,9364.632781116221,8668.22739241
1655060400000,2022-06-12 19:00:00,USDT/USD,1.079787,1.080802,1.079786,1.080719,3962.8395806901576,3666.85473346
1655056800000,2022-06-12 18:00:00,USDT/USD,1.079479,1.079787,1.079479,1.079787,2550.469892389523,2362.01203792
1655053200000,2022-06-12 17:00:00,USDT/USD,1.079119,1.079569,1.079119,1.079479,2555.380727696898,2367.2352382
1655049600000,2022-06-12 16:00:00,USDT/USD,1.078888,1.079119,1.078584,1.079119,4199.890189930443,3891.9620449
1655046000000,2022-06-12 15:00:00,USDT/USD,1.07915,1.07915,1.078219,1.078888,7877.195775664908,7301.21734199
1655042400000,2022-06-12 14:00:00,USDT/USD,1.081641,1.083215,1.07874,1.079151,20135.537789215927,18658.68427052
1655038800000,2022-06-12 13:00:00,USDT/USD,1.08125,1.081856,1.081137,1.081651,4995.397346628619,4618.30788917
1655035200000,2022-06-12 12:00:00,USDT/USD,1.079827,1.081342,1.079827,1.08125,4337.7789932381875,4011.81872207
1655031600000,2022-06-12 11:00:00,USDT/USD,1.080415,1.080666,1.079714,1.079827,11158.586079563134,10333.6794501
1655028000000,2022-06-12 10:00:00,USDT/USD,1.082118,1.082119,1.079832,1.080433,6792.238099958882,6286.58889534
1655024400000,2022-06-12 09:00:00,USDT/USD,1.081516,1.08207,1.081516,1.08207,1141.3032416778565,1054.74067452
1655020800000,2022-06-12 08:00:00,USDT/USD,1.080113,1.082136,1.080055,1.081515,20900.1057635525,19324.8413231
1655017200000,2022-06-12 07:00:00,USDT/USD,1.082707,1.08272,1.080002,1.080125,16725.267064938787,15484.5661983
1655013600000,2022-06-12 06:00:00,USDT/USD,1.084984,1.084984,1.082535,1.082695,7970.163504729066,7361.41157457
1655010000000,2022-06-12 05:00:00,USDT/USD,1.086246,1.086307,1.084475,1.084984,20002.715808670066,18435.95463958
1655006400000,2022-06-12 04:00:00,USDT/USD,1.08618,1.088049,1.085979,1.086246,27853.646418742326,25642.11644392
1655002800000,2022-06-12 03:00:00,USDT/USD,1.087571,1.087581,1.086127,1.08618,4393.2154952239125,4044.64775196
1654999200000,2022-06-12 02:00:00,USDT/USD,1.079987,1.088803,1.07917,1.087464,30140.36457794537,27716.19527446
1654995600000,2022-06-12 01:00:00,USDT/USD,1.079049,1.080396,1.078685,1.080001,19710.0974158661,18250.07330166
1654992000000,2022-06-12 00:00:00,USDT/USD,1.078969,1.07907,1.078969,1.07907,32.805388915334696,30.40153921
1654988400000,2022-06-11 23:00:00,USDT/USD,1.0781,1.07897,1.0781,1.078969,1372.3281167993596,1271.88836454
1654984800000,2022-06-11 22:00:00,USDT/USD,1.078101,1.078101,1.0781,1.0781,177.986915937398,165.09314158
1654981200000,2022-06-11 21:00:00,USDT/USD,1.078101,1.078101,1.0781,1.078101,377.43687109484557,350.09416659
1654977600000,2022-06-11 20:00:00,USDT/USD,1.078168,1.078169,1.0781,1.078101,2219.2624090104605,2058.49211624
1654974000000,2022-06-11 19:00:00,USDT/USD,1.077627,1.078119,1.077627,1.078119,2356.542378307168,2185.79060225
1654970400000,2022-06-11 18:00:00,USDT/USD,1.077231,1.078001,1.076898,1.077626,4702.540272744682,4363.79622684
1654966800000,2022-06-11 17:00:00,USDT/USD,1.077688,1.077769,1.077182,1.077316,6934.881552115488,6437.18421718
1654963200000,2022-06-11 16:00:00,USDT/USD,1.077185,1.078178,1.07717,1.077688,14558.705236172966,13509.20232588
1654959600000,2022-06-11 15:00:00,USDT/USD,1.076119,1.077996,1.07541,1.077188,24405.296319959336,22656.48737264
1654956000000,2022-06-11 14:00:00,USDT/USD,1.073298,1.076438,1.073298,1.076093,8134.790978480573,7559.56128186
1654952400000,2022-06-11 13:00:00,USDT/USD,1.073649,1.075386,1.073182,1.073297,16812.47454659811,15664.32641347
1654948800000,2022-06-11 12:00:00,USDT/USD,1.075482,1.0755,1.070282,1.073649,24386.85691832769,22713.99397599
1654945200000,2022-06-11 11:00:00,USDT/USD,1.080327,1.080762,1.075531,1.075531,19659.921777136904,18279.27021828
1654941600000,2022-06-11 10:00:00,USDT/USD,1.078446,1.081238,1.07811,1.080337,39957.4539560729,36986.10151839
1654938000000,2022-06-11 09:00:00,USDT/USD,1.078458,1.079915,1.077346,1.07851,31928.81282016652,29604.55890086
1654934400000,2022-06-11 08:00:00,USDT/USD,1.074067,1.079055,1.073939,1.078453,11339.857752203683,10514.92995263
1654930800000,2022-06-11 07:00:00,USDT/USD,1.073967,1.074462,1.073967,1.074322,7301.777161635337,6796.63747148
1654927200000,2022-06-11 06:00:00,USDT/USD,1.073396,1.073999,1.073396,1.073963,5669.364295052156,5278.91956711
1654923600000,2022-06-11 05:00:00,USDT/USD,1.073194,1.073401,1.072905,1.073401,8884.523920758518,8276.98494855
1654920000000,2022-06-11 04:00:00,USDT/USD,1.072068,1.073168,1.072068,1.073168,3281.660873915758,3057.91905267
1654916400000,2022-06-11 03:00:00,USDT/USD,1.071968,1.072068,1.071967,1.072068,1905.8673378724607,1777.74855501
1654912800000,2022-06-11 02:00:00,USDT/USD,1.071967,1.071968,1.071967,1.071967,248.8837637730904,232.17483726
1654909200000,2022-06-11 01:00:00,USDT/USD,1.071475,1.071964,1.071475,1.071964,627.9077958710575,585.75455507
1654905600000,2022-06-11 00:00:00,USDT/USD,1.071955,1.071956,1.071475,1.071475,5108.249427287013,4767.49287411
1654902000000,2022-06-10 23:00:00,USDT/USD,1.071315,1.071947,1.071315,1.07194,4011.2072396450267,3742.00723888
1654898400000,2022-06-10 22:00:00,USDT/USD,1.071624,1.071625,1.070999,1.071314,5751.831768346374,5368.95043689
1654894800000,2022-06-10 21:00:00,USDT/USD,1.071389,1.071867,1.071388,1.071602,2824.976933184143,2636.21842175
1654891200000,2022-06-10 20:00:00,USDT/USD,1.072067,1.072067,1.071303,1.071388,4651.704999934933,4341.75574109
1654887600000,2022-06-10 19:00:00,USDT/USD,1.071999,1.072068,1.071999,1.072067,6987.434433450172,6517.72177807
1654884000000,2022-06-10 18:00:00,USDT/USD,1.07,1.072,1.07,1.072,6503.188008235201,6066.4067241
1654880400000,2022-06-10 17:00:00,USDT/USD,1.067106,1.07,1.067091,1.07,10843.342517504101,10133.96496963
1654876800000,2022-06-10 16:00:00,USDT/USD,1.063566,1.069003,1.063566,1.067207,36133.66120113212,33858.15610386
1654873200000,2022-06-10 15:00:00,USDT/USD,1.063304,1.063467,1.063303,1.063467,3340.6503089589555,3141.28253059
1654869600000,2022-06-10 14:00:00,USDT/USD,1.063042,1.063785,1.062516,1.063304,10098.016869662832,9496.82957053
1654866000000,2022-06-10 13:00:00,USDT/USD,1.063631,1.063631,1.061835,1.063042,15491.8493748228,14573.13010664
1654862400000,2022-06-10 12:00:00,USDT/USD,1.059717,1.063866,1.059716,1.063634,27580.492395432153,25930.43508898
1654858800000,2022-06-10 11:00:00,USDT/USD,1.059509,1.059717,1.059509,1.059717,1903.6221898293365,1796.34958185
1654855200000,2022-06-10 10:00:00,USDT/USD,1.059999,1.06,1.059509,1.05951,15784.69674234599,14898.1102041
1654851600000,2022-06-10 09:00:00,USDT/USD,1.058915,1.06,1.058915,1.059999,9859.002654725524,9300.95467517
1654848000000,2022-06-10 08:00:00,USDT/USD,1.057916,1.058971,1.057916,1.058915,5367.592812099239,5068.95531001
1654844400000,2022-06-10 07:00:00,USDT/USD,1.057916,1.057917,1.057916,1.057916,3055.543167581798,2888.26633455
1654840800000,2022-06-10 06:00:00,USDT/USD,1.057274,1.058325,1.057274,1.057916,1986.9709444947941,1878.19349031
1654837200000,2022-06-10 05:00:00,USDT/USD,1.057274,1.057275,1.057274,1.057275,65.7032431080465,62.14394846
1654833600000,2022-06-10 04:00:00,USDT/USD,1.057275,1.057275,1.057274,1.057275,878.1537356420895,830.58214338
1654830000000,2022-06-10 03:00:00,USDT/USD,1.059409,1.05941,1.057273,1.057275,10148.027316423158,9598.28551363
1654826400000,2022-06-10 02:00:00,USDT/USD,1.059436,1.059436,1.059409,1.05941,31.823776526551896,30.03915059
1654822800000,2022-06-10 01:00:00,USDT/USD,1.059468,1.059469,1.059458,1.059458,1268.3926011899628,1197.20895136
1654819200000,2022-06-10 00:00:00,USDT/USD,1.057966,1.060224,1.057966,1.059468,10519.10686514815,9928.66878957
1654815600000,2022-06-09 23:00:00,USDT/USD,1.057967,1.057967,1.057966,1.057967,144.98870939759422,137.0446426
1654812000000,2022-06-09 22:00:00,USDT/USD,1.057966,1.057967,1.057966,1.057967,528.3380651624584,499.38992914
1654808400000,2022-06-09 21:00:00,USDT/USD,1.057963,1.057967,1.057963,1.057966,1066.3209909633572,1007.89722067
1654804800000,2022-06-09 20:00:00,USDT/USD,1.057898,1.057964,1.057898,1.057964,1905.99617232296,1801.56997055
1654801200000,2022-06-09 19:00:00,USDT/USD,1.057064,1.057899,1.057064,1.057899,2116.2426128078737,2000.42027907
1654797600000,2022-06-09 18:00:00,USDT/USD,1.056601,1.057014,1.056601,1.057014,5507.654181906342,5210.57827229
1654794000000,2022-06-09 17:00:00,USDT/USD,1.057254,1.057254,1.056136,1.056602,50180.314574818556,47492.16315587
1654790400000,2022-06-09 16:00:00,USDT/USD,1.057574,1.057574,1.057286,1.057313,4543.057240086404,4296.79502672
1654786800000,2022-06-09 15:00:00,USDT/USD,1.058572,1.058572,1.057319,1.057441,11211.217731295463,10602.21585062
1654783200000,2022-06-09 14:00:00,USDT/USD,1.060409,1.060409,1.058335,1.058571,19107.44766648588,18050.22777545
1654779600000,2022-06-09 13:00:00,USDT/USD,1.058483,1.061082,1.058483,1.060464,11901.690347050595,11223.09700947
1654776000000,2022-06-09 12:00:00,USDT/USD,1.056313,1.058965,1.056301,1.058484,20212.95349180927,19096.13512515
1654772400000,2022-06-09 11:00:00,USDT/USD,1.056313,1.056314,1.056313,1.056313,1588.8583465322592,1504.15487316
1654768800000,2022-06-09 10:00:00,USDT/USD,1.056328,1.056328,1.056313,1.056313,1981.4154752792042,1875.78442685
1654765200000,2022-06-09 09:00:00,USDT/USD,1.056328,1.056328,1.056327,1.056328,2281.0296823002927,2159.39526577
1654761600000,2022-06-09 08:00:00,USDT/USD,1.055736,1.056607,1.055736,1.056318,4256.6582785069895,4029.71290701
1654758000000,2022-06-09 07:00:00,USDT/USD,1.056999,1.057,1.055754,1.055755,7703.9208339526585,7297.07255372
1654754400000,2022-06-09 06:00:00,USDT/USD,1.057,1.057,1.056999,1.056999,1518.6361675139603,1436.7432396
1654750800000,2022-06-09 05:00:00,USDT/USD,1.057387,1.057387,1.056987,1.056999,5491.931433566108,5195.77732199
1654747200000,2022-06-09 04:00:00,USDT/USD,1.057622,1.057622,1.057387,1.057387,139.08481415659597,131.53633831
1654743600000,2022-06-09 03:00:00,USDT/USD,1.058036,1.058037,1.056905,1.057686,4627.611838598873,4375.22273964
1654740000000,2022-06-09 02:00:00,USDT/USD,1.057761,1.058037,1.057761,1.058036,334.7850558582541,316.42123317
1654736400000,2022-06-09 01:00:00,USDT/USD,1.058163,1.058163,1.057761,1.057761,2958.7009761423756,2797.13562529
1654732800000,2022-06-09 00:00:00,USDT/USD,1.056614,1.058163,1.056614,1.058163,5034.680090858245,4757.94380531
1654729200000,2022-06-08 23:00:00,USDT/USD,1.056614,1.056614,1.056614,1.056614,73.80625521370868,69.85167262
1654725600000,2022-06-08 22:00:00,USDT/USD,1.056614,1.056614,1.056613,1.056613,109.22354504538364,103.37138105
1654722000000,2022-06-08 21:00:00,USDT/USD,1.056518,1.056614,1.056518,1.056613,1855.4186677646749,1756.00590544
1654718400000,2022-06-08 20:00:00,USDT/USD,1.056297,1.056594,1.056297,1.056517,2153.5849076462096,2038.38168969
1654714800000,2022-06-08 19:00:00,USDT/USD,1.056006,1.056455,1.056005,1.056353,864.4028904339827,818.28980505
1654711200000,2022-06-08 18:00:00,USDT/USD,1.055213,1.056006,1.053717,1.056006,19996.779461876853,18936.23659513
1654707600000,2022-06-08 17:00:00,USDT/USD,1.055214,1.055214,1.055213,1.055213,1001.7244674492816,949.3102032
1654704000000,2022-06-08 16:00:00,USDT/USD,1.054607,1.055214,1.054474,1.055214,9521.015473441588,9022.8289934
1654700400000,2022-06-08 15:00:00,USDT/USD,1.054974,1.055063,1.054607,1.054607,3827.03013084837,3628.86850822
1654696800000,2022-06-08 14:00:00,USDT/USD,1.054106,1.055118,1.054106,1.054964,6701.019191456141,6351.89370581
1654693200000,2022-06-08 13:00:00,USDT/USD,1.05664,1.056911,1.054093,1.054106,11073.783446864238,10505.37938961
1654689600000,2022-06-08 12:00:00,USDT/USD,1.05541,1.056707,1.055338,1.05664,6766.170645947315,6403.47767068
1654686000000,2022-06-08 11:00:00,USDT/USD,1.056313,1.056314,1.055409,1.05541,6602.122545717559,6255.50501295
1654682400000,2022-06-08 10:00:00,USDT/USD,1.056061,1.056314,1.056057,1.056314,2612.445662495761,2473.17148357
1654678800000,2022-06-08 09:00:00,USDT/USD,1.056113,1.056468,1.055642,1.056072,16770.81593775268,15880.37173389
1654675200000,2022-06-08 08:00:00,USDT/USD,1.05549,1.05624,1.055177,1.056112,26509.16093806988,25100.70990394
1654671600000,2022-06-08 07:00:00,USDT/USD,1.055442,1.055779,1.0544,1.055726,36479.94821423579,34554.37131816
1654668000000,2022-06-08 06:00:00,USDT/USD,1.055724,1.055724,1.055286,1.055442,10354.262388052477,9810.35659757
1654664400000,2022-06-08 05:00:00,USDT/USD,1.055512,1.057899,1.055512,1.055736,8836.244189657382,8369.74791961
1654660800000,2022-06-08 04:00:00,USDT/USD,1.053107,1.055512,1.053107,1.055512,14326.621576547586,13573.14893298
1654657200000,2022-06-08 03:00:00,USDT/USD,1.0522,1.053472,1.051498,1.053094,20948.352130990854,19892.19588279
1654653600000,2022-06-08 02:00:00,USDT/USD,1.0522,1.0522,1.052199,1.052199,2894.2405039480605,2750.65886201
1654650000000,2022-06-08 01:00:00,USDT/USD,1.051706,1.052281,1.051706,1.052199,4738.337469130742,4503.27121498
1654646400000,2022-06-08 00:00:00,USDT/USD,1.051452,1.052207,1.05135,1.051659,6377.961237076633,6064.66662395
1654642800000,2022-06-07 23:00:00,USDT/USD,1.050391,1.051453,1.050391,1.051453,15462.66052066383,14705.99305976
1654639200000,2022-06-07 22:00:00,USDT/USD,1.048756,1.050411,1.048755,1.050391,10045.990700929722,9564.04872179
1654635600000,2022-06-07 21:00:00,USDT/USD,1.047462,1.048757,1.047462,1.048755,9035.755998584784,8615.69765921
1654632000000,2022-06-07 20:00:00,USDT/USD,1.051626,1.051627,1.046415,1.047412,21224.27050712564,20263.53575014
1654628400000,2022-06-07 19:00:00,USDT/USD,1.054788,1.0548,1.050994,1.051648,20889.915505763798,19863.98063398
1654624800000,2022-06-07 18:00:00,USDT/USD,1.057802,1.057803,1.053924,1.054815,18739.10959523119,17765.30443275
1654621200000,2022-06-07 17:00:00,USDT/USD,1.059446,1.059446,1.057776,1.057803,4527.767518035236,4280.35042256
1654617600000,2022-06-07 16:00:00,USDT/USD,1.06,1.06,1.05946,1.059461,4986.404527237125,4706.54844986
1654614000000,2022-06-07 15:00:00,USDT/USD,1.058818,1.060042,1.058785,1.06,14008.614039362401,13215.67362204
1654610400000,2022-06-07 14:00:00,USDT/USD,1.058835,1.058836,1.058817,1.058818,4995.428997030507,4717.92980194
1654606800000,2022-06-07 13:00:00,USDT/USD,1.058885,1.058886,1.058835,1.058836,1760.449038785133,1662.62673236
1654603200000,2022-06-07 12:00:00,USDT/USD,1.059205,1.059206,1.058935,1.058935,3685.6190153782754,3480.49598453
1654599600000,2022-06-07 11:00:00,USDT/USD,1.059863,1.059863,1.058288,1.059205,23105.89785334733,21814.377626
1654596000000,2022-06-07 10:00:00,USDT/USD,1.060194,1.060194,1.059862,1.059863,2002.966648462675,1889.83543011
1654592400000,2022-06-07 09:00:00,USDT/USD,1.059786,1.060194,1.059786,1.060193,4530.873114075655,4273.6304749
1654588800000,2022-06-07 08:00:00,USDT/USD,1.047567,1.060553,1.047567,1.059787,27058.271459372943,25531.80163502
1654585200000,2022-06-07 07:00:00,USDT/USD,1.047574,1.047574,1.047555,1.047567,3719.867106264244,3550.95865588
1654581600000,2022-06-07 06:00:00,USDT/USD,1.047506,1.04768,1.047505,1.0476,4459.617774760464,4256.98527564
1654578000000,2022-06-07 05:00:00,USDT/USD,1.047229,1.047924,1.046881,1.047355,10407.51419473114,9936.94993076
1654574400000,2022-06-07 04:00:00,USDT/USD,1.046349,1.048187,1.046349,1.047228,7213.617845946211,6888.29733921
1654570800000,2022-06-07 03:00:00,USDT/USD,1.045576,1.046349,1.04469,1.046349,6935.724960267396,6628.50058658
1654567200000,2022-06-07 02:00:00,USDT/USD,1.046038,1.046747,1.045419,1.045575,9846.96240865262,9417.74851986
1654563600000,2022-06-07 01:00:00,USDT/USD,1.044687,1.049446,1.04394,1.046048,28450.232886019527,27197.82733299
1654560000000,2022-06-07 00:00:00,USDT/USD,1.043307,1.045568,1.043307,1.044669,27661.48138906108,26478.70415324
1654556400000,2022-06-06 23:00:00,USDT/USD,1.043307,1.043308,1.043307,1.043307,118.06455437853165,113.16377095
1654552800000,2022-06-06 22:00:00,USDT/USD,1.043307,1.043308,1.043307,1.043307,1854.7600901494318,1777.77019626
1654549200000,2022-06-06 21:00:00,USDT/USD,1.044993,1.044993,1.043265,1.043307,5271.554239093782,5052.735426
1654545600000,2022-06-06 20:00:00,USDT/USD,1.044858,1.045064,1.044229,1.044992,5271.278514828984,5044.32427696
1654542000000,2022-06-06 19:00:00,USDT/USD,1.046434,1.046434,1.044718,1.044857,7580.827569909847,7255.37329023
1654538400000,2022-06-06 18:00:00,USDT/USD,1.044962,1.046604,1.044961,1.046434,12612.134970701078,12052.48966557
1654534800000,2022-06-06 17:00:00,USDT/USD,1.045514,1.045514,1.044813,1.044962,2761.82341844988,2642.9893321
1654531200000,2022-06-06 16:00:00,USDT/USD,1.045365,1.046158,1.045365,1.045514,7992.456305871004,7644.52346489
1654527600000,2022-06-06 15:00:00,USDT/USD,1.045807,1.04591,1.044931,1.045365,12029.735207168027,11507.68890021
1654524000000,2022-06-06 14:00:00,USDT/USD,1.047411,1.047411,1.045199,1.045808,14022.115670327088,13407.92542257
1654520400000,2022-06-06 13:00:00,USDT/USD,1.046859,1.047509,1.046583,1.047304,10446.062016693026,9974.24054209
1654516800000,2022-06-06 12:00:00,USDT/USD,1.048051,1.04806,1.046858,1.046859,13559.178040890161,12952.24862268
1654513200000,2022-06-06 11:00:00,USDT/USD,1.048882,1.048882,1.047555,1.048037,18737.73626114794,17878.88811287
1654509600000,2022-06-06 10:00:00,USDT/USD,1.050157,1.050684,1.04884,1.048887,28176.630735149018,26863.3615777
1654506000000,2022-06-06 09:00:00,USDT/USD,1.051988,1.051988,1.050099,1.050158,40398.835985054095,38469.29317784
1654502400000,2022-06-06 08:00:00,USDT/USD,1.053799,1.053799,1.050797,1.051994,26261.056026961065,24963.12338945
1654498800000,2022-06-06 07:00:00,USDT/USD,1.054451,1.054863,1.053798,1.053798,11080.538360277871,10514.85992598
1654495200000,2022-06-06 06:00:00,USDT/USD,1.054688,1.055483,1.054406,1.054449,9351.74297012048,8868.84332018
1654491600000,2022-06-06 05:00:00,USDT/USD,1.054836,1.054836,1.054687,1.054687,2158.0273429620443,2046.1305989
1654488000000,2022-06-06 04:00:00,USDT/USD,1.056655,1.056655,1.054884,1.054884,6302.123700095958,5974.2338495
1654484400000,2022-06-06 03:00:00,USDT/USD,1.056513,1.056656,1.056513,1.056655,930.1921781516626,880.31777463
1654480800000,2022-06-06 02:00:00,USDT/USD,1.05495,1.056513,1.054108,1.056513,8802.033903997744,8331.21211381
1654477200000,2022-06-06 01:00:00,USDT/USD,1.058541,1.058541,1.054737,1.054935,17133.203526678728,16241.0039734
1654473600000,2022-06-06 00:00:00,USDT/USD,1.059965,1.060267,1.05855,1.05855,7571.050054227308,7152.28383565
1654470000000,2022-06-05 23:00:00,USDT/USD,1.059764,1.05992,1.059764,1.05992,36.87610704752,34.791406
1654466400000,2022-06-05 22:00:00,USDT/USD,1.059075,1.059764,1.059074,1.059764,1758.5293339439295,1659.35937996
1654462800000,2022-06-05 21:00:00,USDT/USD,1.059075,1.059075,1.059074,1.059075,836.2354902653475,789.5904353
1654459200000,2022-06-05 20:00:00,USDT/USD,1.059295,1.059295,1.058985,1.059075,3283.004173079005,3099.87883113
1654455600000,2022-06-05 19:00:00,USDT/USD,1.059924,1.059925,1.059295,1.059295,5510.712722047702,5202.24557092
1654452000000,2022-06-05 18:00:00,USDT/USD,1.059987,1.059988,1.059924,1.059925,5471.229594947099,5161.90258268
1654448400000,2022-06-05 17:00:00,USDT/USD,1.059999,1.06,1.059998,1.059999,6553.941839469567,6182.96983249
