https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHBULL,Volume USDT
1659848400000.0,2022-08-07 05:00:00,ETHBULL/USDT,11.895,12.12,11.895,12.075,212.01820703933748,2560.11985
1659844800000.0,2022-08-07 04:00:00,ETHBULL/USDT,12.1,12.175,11.89,11.895,343.2535477091215,4083.00095
1659841200000.0,2022-08-07 03:00:00,ETHBULL/USDT,12.115,12.225,12.01,12.1,82.35270661157026,996.46775
1659837600000.0,2022-08-07 02:00:00,ETHBULL/USDT,11.935,12.16,11.9,12.115,1045.4167189434586,12665.22355
1659834000000.0,2022-08-07 01:00:00,ETHBULL/USDT,11.885,11.98,11.8,11.935,271.3984499371596,3239.1405
1659830400000.0,2022-08-07 00:00:00,ETHBULL/USDT,12.285,12.43,11.815,11.885,659.5289692890198,7838.5018
1659826800000.0,2022-08-06 23:00:00,ETHBULL/USDT,12.79,12.79,12.205,12.285,4705.694346764347,57809.45505
1659823200000.0,2022-08-06 22:00:00,ETHBULL/USDT,12.925,13.0,12.77,12.79,20.7841712275215,265.82955
1659819600000.0,2022-08-06 21:00:00,ETHBULL/USDT,12.855,12.935,12.825,12.925,22.367976789168278,289.1061
1659816000000.0,2022-08-06 20:00:00,ETHBULL/USDT,12.81,12.875,12.695,12.855,6.2400311162971605,80.2156
1659812400000.0,2022-08-06 19:00:00,ETHBULL/USDT,12.86,12.89,12.7,12.81,45.733321623731456,585.84385
1659808800000.0,2022-08-06 18:00:00,ETHBULL/USDT,12.64,12.87,12.53,12.86,26.974366251944016,346.89035
1659805200000.0,2022-08-06 17:00:00,ETHBULL/USDT,12.66,12.88,12.215,12.64,317.0182199367088,4007.1103
1659801600000.0,2022-08-06 16:00:00,ETHBULL/USDT,12.83,12.945,12.66,12.66,2.6803120063191153,33.93275
1659798000000.0,2022-08-06 15:00:00,ETHBULL/USDT,12.875,12.88,12.75,12.83,90.21428682774747,1157.4493
1659794400000.0,2022-08-06 14:00:00,ETHBULL/USDT,12.755,12.89,12.69,12.875,0.7832893203883494,10.08485
1659790800000.0,2022-08-06 13:00:00,ETHBULL/USDT,12.79,12.965,12.755,12.755,173.9759074872599,2219.0627
1659787200000.0,2022-08-06 12:00:00,ETHBULL/USDT,12.755,12.92,12.72,12.79,4137.832912431588,52922.88295
1659783600000.0,2022-08-06 11:00:00,ETHBULL/USDT,12.865,12.995,12.755,12.755,261.99195609564873,3341.7074
1659780000000.0,2022-08-06 10:00:00,ETHBULL/USDT,12.805,12.995,12.8,12.865,37.59422075398368,483.64965
1659776400000.0,2022-08-06 09:00:00,ETHBULL/USDT,12.715,12.825,12.67,12.805,332.16231940648186,4253.3385
1659772800000.0,2022-08-06 08:00:00,ETHBULL/USDT,13.0,13.075,12.605,12.715,281.49404640188754,3579.1968
1659769200000.0,2022-08-06 07:00:00,ETHBULL/USDT,13.01,13.08,12.875,13.0,273.75828461538464,3558.8577
1659765600000.0,2022-08-06 06:00:00,ETHBULL/USDT,13.02,13.05,12.845,13.01,49.759953881629514,647.377
1659762000000.0,2022-08-06 05:00:00,ETHBULL/USDT,13.28,13.325,12.865,13.02,1010.1587403993856,13152.2668
1659758400000.0,2022-08-06 04:00:00,ETHBULL/USDT,13.295,13.37,13.25,13.28,591.7435655120482,7858.35455
1659754800000.0,2022-08-06 03:00:00,ETHBULL/USDT,13.435,13.445,13.27,13.295,2.080549078600978,27.6609
1659751200000.0,2022-08-06 02:00:00,ETHBULL/USDT,13.235,13.435,13.145,13.435,57.00227018980276,765.8255
1659747600000.0,2022-08-06 01:00:00,ETHBULL/USDT,13.34,13.47,13.165,13.235,180.7753910086891,2392.5623
1659744000000.0,2022-08-06 00:00:00,ETHBULL/USDT,13.335,13.63,13.285,13.34,705.1720202398801,9406.99475
1659740400000.0,2022-08-05 23:00:00,ETHBULL/USDT,12.98,13.45,12.95,13.335,833.6967641544807,11117.34635
1659736800000.0,2022-08-05 22:00:00,ETHBULL/USDT,12.62,13.015,12.62,12.98,6298.743821263482,81757.6948
1659733200000.0,2022-08-05 21:00:00,ETHBULL/USDT,12.235,12.85,12.235,12.62,2146.1688351822504,27084.6507
1659729600000.0,2022-08-05 20:00:00,ETHBULL/USDT,12.28,12.28,11.98,12.235,117.93563547200655,1442.9425
1659726000000.0,2022-08-05 19:00:00,ETHBULL/USDT,11.915,12.305,11.91,12.28,167.1315309446254,2052.3752
1659722400000.0,2022-08-05 18:00:00,ETHBULL/USDT,11.875,12.095,11.85,11.915,321.1870079731431,3826.9432
1659718800000.0,2022-08-05 17:00:00,ETHBULL/USDT,12.045,12.275,11.84,11.875,346.28600842105266,4112.14635
1659715200000.0,2022-08-05 16:00:00,ETHBULL/USDT,12.04,12.115,11.77,12.045,61.50606475716065,740.84055
1659711600000.0,2022-08-05 15:00:00,ETHBULL/USDT,12.52,12.52,12.015,12.04,300.78502906976746,3621.45175
1659708000000.0,2022-08-05 14:00:00,ETHBULL/USDT,12.335,12.96,12.29,12.52,1773.5916653354634,22205.36765
1659704400000.0,2022-08-05 13:00:00,ETHBULL/USDT,12.235,12.375,11.955,12.335,166.42662342926633,2052.8724
1659700800000.0,2022-08-05 12:00:00,ETHBULL/USDT,12.87,13.1,12.13,12.26,4318.985803425775,52950.76595
1659697200000.0,2022-08-05 11:00:00,ETHBULL/USDT,11.98,12.955,11.975,12.87,925.5099961149962,11911.31365
1659693600000.0,2022-08-05 10:00:00,ETHBULL/USDT,11.885,12.165,11.83,11.98,235.15618113522535,2817.17105
1659690000000.0,2022-08-05 09:00:00,ETHBULL/USDT,11.75,11.95,11.7,11.885,19.32659234328986,229.69655
1659686400000.0,2022-08-05 08:00:00,ETHBULL/USDT,11.91,11.97,11.695,11.75,109.56801702127659,1287.4242
1659682800000.0,2022-08-05 07:00:00,ETHBULL/USDT,11.885,11.955,11.775,11.91,74.00581024349286,881.4092
1659679200000.0,2022-08-05 06:00:00,ETHBULL/USDT,11.81,12.19,11.81,11.885,564.8989019772823,6713.82345
1659675600000.0,2022-08-05 05:00:00,ETHBULL/USDT,11.705,11.82,11.59,11.81,502.4772523285351,5934.25635
1659672000000.0,2022-08-05 04:00:00,ETHBULL/USDT,11.815,11.885,11.705,11.705,244.4639128577531,2861.4501
1659668400000.0,2022-08-05 03:00:00,ETHBULL/USDT,11.84,11.9,11.705,11.815,3415.482754972493,40353.92875
1659664800000.0,2022-08-05 02:00:00,ETHBULL/USDT,11.59,11.975,11.59,11.84,34152.54563766892,404366.14035
1659661200000.0,2022-08-05 01:00:00,ETHBULL/USDT,10.79,11.63,10.79,11.585,7613.741126456624,88205.19095
1659657600000.0,2022-08-05 00:00:00,ETHBULL/USDT,10.8,10.94,10.765,10.79,5.541756255792401,59.79555
1659654000000.0,2022-08-04 23:00:00,ETHBULL/USDT,10.575,10.85,10.56,10.8,777.0019166666666,8391.6207
1659650400000.0,2022-08-04 22:00:00,ETHBULL/USDT,10.315,10.62,10.27,10.575,697.8229881796691,7379.4781
1659646800000.0,2022-08-04 21:00:00,ETHBULL/USDT,10.46,10.54,10.31,10.315,4.2788414929714005,44.13625
1659643200000.0,2022-08-04 20:00:00,ETHBULL/USDT,10.45,10.58,10.42,10.46,6.554005736137667,68.5549
1659639600000.0,2022-08-04 19:00:00,ETHBULL/USDT,10.62,10.785,10.36,10.45,73.5487177033493,768.5841
1659636000000.0,2022-08-04 18:00:00,ETHBULL/USDT,10.53,10.895,10.29,10.62,494.14794256120535,5247.85115
1659632400000.0,2022-08-04 17:00:00,ETHBULL/USDT,10.36,10.54,10.33,10.53,744.7478774928775,7842.19515
1659628800000.0,2022-08-04 16:00:00,ETHBULL/USDT,10.935,11.08,10.25,10.36,731.6387886100387,7579.77785
1659625200000.0,2022-08-04 15:00:00,ETHBULL/USDT,10.885,10.95,10.735,10.935,112.3509967992684,1228.55815
1659621600000.0,2022-08-04 14:00:00,ETHBULL/USDT,11.31,11.395,10.535,10.885,934.943661001378,10176.86175
1659618000000.0,2022-08-04 13:00:00,ETHBULL/USDT,10.96,11.485,10.88,11.31,879.7525552608311,9950.0014
1659614400000.0,2022-08-04 12:00:00,ETHBULL/USDT,10.995,11.12,10.79,10.96,123.08945711678831,1349.06045
1659610800000.0,2022-08-04 11:00:00,ETHBULL/USDT,10.935,11.015,10.75,10.995,137.09591177808093,1507.36955
1659607200000.0,2022-08-04 10:00:00,ETHBULL/USDT,11.08,11.22,10.92,10.935,55.19934613625972,603.60485
1659603600000.0,2022-08-04 09:00:00,ETHBULL/USDT,10.905,11.105,10.905,11.08,523.3974232851986,5799.24345
1659600000000.0,2022-08-04 08:00:00,ETHBULL/USDT,11.115,11.23,10.905,10.905,466.63320036680426,5088.63505
1659596400000.0,2022-08-04 07:00:00,ETHBULL/USDT,11.135,11.28,11.1,11.115,364.9642510121458,4056.57765
1659592800000.0,2022-08-04 06:00:00,ETHBULL/USDT,11.645,11.69,10.985,11.135,4623.845316569375,51486.5176
1659589200000.0,2022-08-04 05:00:00,ETHBULL/USDT,11.785,11.87,11.625,11.645,43.58471876341778,507.54405
1659585600000.0,2022-08-04 04:00:00,ETHBULL/USDT,11.62,11.82,11.62,11.785,127.37914297836232,1501.1632
1659582000000.0,2022-08-04 03:00:00,ETHBULL/USDT,11.705,11.74,11.59,11.62,104.3050430292599,1212.0246
1659578400000.0,2022-08-04 02:00:00,ETHBULL/USDT,11.625,11.79,11.525,11.705,56.10076463049978,656.65945
1659574800000.0,2022-08-04 01:00:00,ETHBULL/USDT,11.46,11.79,11.44,11.625,124.1652688172043,1443.42125
1659571200000.0,2022-08-04 00:00:00,ETHBULL/USDT,10.99,11.465,10.92,11.46,3997.3523647469456,45809.6581
1659567600000.0,2022-08-03 23:00:00,ETHBULL/USDT,11.025,11.04,10.79,10.99,758.9215969062783,8340.54835
1659564000000.0,2022-08-03 22:00:00,ETHBULL/USDT,11.33,11.385,10.975,11.015,1709.7969223785747,18833.4131
1659560400000.0,2022-08-03 21:00:00,ETHBULL/USDT,11.5,11.58,11.33,11.33,100.23039276257722,1135.61035
1659556800000.0,2022-08-03 20:00:00,ETHBULL/USDT,11.74,11.765,11.31,11.5,889.6506913043478,10230.98295
1659553200000.0,2022-08-03 19:00:00,ETHBULL/USDT,11.93,11.975,11.67,11.74,970.7182069846679,11396.23175
1659549600000.0,2022-08-03 18:00:00,ETHBULL/USDT,11.845,12.01,11.74,11.93,1693.1349036043587,20199.0994
1659546000000.0,2022-08-03 17:00:00,ETHBULL/USDT,11.93,12.065,11.83,11.845,194.95251160827354,2309.2125
1659542400000.0,2022-08-03 16:00:00,ETHBULL/USDT,11.79,12.065,11.61,11.93,363.2705029337804,4333.8171
1659538800000.0,2022-08-03 15:00:00,ETHBULL/USDT,11.77,11.9,11.65,11.815,699.5053110452815,8264.65525
1659535200000.0,2022-08-03 14:00:00,ETHBULL/USDT,11.91,12.025,11.61,11.77,809.5208411214953,9528.0603
1659531600000.0,2022-08-03 13:00:00,ETHBULL/USDT,11.78,12.0,11.67,11.91,28.0736523929471,334.3572
1659528000000.0,2022-08-03 12:00:00,ETHBULL/USDT,11.985,12.32,11.675,11.785,2381.5418073822657,28066.4702
1659524400000.0,2022-08-03 11:00:00,ETHBULL/USDT,11.845,12.075,11.815,11.985,194.18430955360867,2327.29895
1659520800000.0,2022-08-03 10:00:00,ETHBULL/USDT,11.76,11.865,11.685,11.845,111.9770282819755,1326.3679
1659517200000.0,2022-08-03 09:00:00,ETHBULL/USDT,11.63,11.905,11.56,11.76,394.9544260204082,4644.66405
1659513600000.0,2022-08-03 08:00:00,ETHBULL/USDT,11.185,11.655,11.18,11.63,439.5913499570077,5112.4474
1659510000000.0,2022-08-03 07:00:00,ETHBULL/USDT,11.33,11.35,11.17,11.185,192.40733124720606,2152.076
1659506400000.0,2022-08-03 06:00:00,ETHBULL/USDT,11.23,11.475,11.23,11.33,8527.258234774934,96613.8358
1659502800000.0,2022-08-03 05:00:00,ETHBULL/USDT,10.915,11.245,10.9,11.23,1161.3051736420302,13041.4571
1659499200000.0,2022-08-03 04:00:00,ETHBULL/USDT,10.985,11.095,10.895,10.915,108.05842418689876,1179.4577
1659495600000.0,2022-08-03 03:00:00,ETHBULL/USDT,10.775,11.125,10.755,10.985,206.97854346836596,2273.6593
1659492000000.0,2022-08-03 02:00:00,ETHBULL/USDT,10.875,10.955,10.68,10.775,780.7766125290024,8412.868
1659488400000.0,2022-08-03 01:00:00,ETHBULL/USDT,10.575,10.955,10.415,10.875,19350.767025287358,210439.5914
1659484800000.0,2022-08-03 00:00:00,ETHBULL/USDT,11.245,11.41,10.495,10.575,3363.8722647754144,35572.9492
1659481200000.0,2022-08-02 23:00:00,ETHBULL/USDT,11.57,11.6475,11.245,11.245,166.1243574922188,1868.0684
1659477600000.0,2022-08-02 22:00:00,ETHBULL/USDT,11.76,11.81,11.5,11.57,461.986588159032,5345.184825
1659474000000.0,2022-08-02 21:00:00,ETHBULL/USDT,11.655,11.84,11.3475,11.76,1779.6556653911566,20928.750625
1659470400000.0,2022-08-02 20:00:00,ETHBULL/USDT,11.3825,11.7325,11.3175,11.655,344.70271342771343,4017.510125
1659466800000.0,2022-08-02 19:00:00,ETHBULL/USDT,11.38,11.7125,11.0975,11.3825,3635.297454425653,41378.773275
1659463200000.0,2022-08-02 18:00:00,ETHBULL/USDT,11.6875,11.945,11.3625,11.38,1340.5808567662564,15255.81015
1659459600000.0,2022-08-02 17:00:00,ETHBULL/USDT,11.99,12.18,11.555,11.6875,3067.195985026738,35847.853075
1659456000000.0,2022-08-02 16:00:00,ETHBULL/USDT,11.2525,12.12,11.1825,11.99,4906.09698707256,58824.102875
1659452400000.0,2022-08-02 15:00:00,ETHBULL/USDT,11.11,11.365,10.6625,11.2525,7366.2647433903585,82888.894025
1659448800000.0,2022-08-02 14:00:00,ETHBULL/USDT,10.215,11.32,9.9475,11.11,2184.148874887489,24265.894
1659445200000.0,2022-08-02 13:00:00,ETHBULL/USDT,10.0425,10.27,10.0075,10.215,4040.3938179148313,41272.62285
1659441600000.0,2022-08-02 12:00:00,ETHBULL/USDT,10.3325,10.3875,9.9,10.0425,269.26475479213343,2704.0913
1659438000000.0,2022-08-02 11:00:00,ETHBULL/USDT,10.3175,10.535,10.2875,10.3325,129.7678611178321,1340.826425
1659434400000.0,2022-08-02 10:00:00,ETHBULL/USDT,9.985,10.375,9.8425,10.315,329.3184367426079,3396.919675
1659430800000.0,2022-08-02 09:00:00,ETHBULL/USDT,10.2025,10.24,9.9,9.985,1008.0955908863295,10065.834475
1659427200000.0,2022-08-02 08:00:00,ETHBULL/USDT,10.4875,10.5,10.1725,10.2025,2978.237042391571,30385.463425
1659423600000.0,2022-08-02 07:00:00,ETHBULL/USDT,10.365,10.5,10.075,10.5,137.75641904761903,1446.4424
1659420000000.0,2022-08-02 06:00:00,ETHBULL/USDT,10.195,10.4375,10.19,10.365,862.5170694645441,8939.989425
1659416400000.0,2022-08-02 05:00:00,ETHBULL/USDT,10.095,10.32,10.0925,10.195,595.3075576262873,6069.16055
1659412800000.0,2022-08-02 04:00:00,ETHBULL/USDT,10.15,10.3125,9.955,10.095,225.96225359088655,2281.08895
1659409200000.0,2022-08-02 03:00:00,ETHBULL/USDT,10.35,10.35,9.995,10.15,1225.2854433497537,12436.64725
1659405600000.0,2022-08-02 02:00:00,ETHBULL/USDT,10.75,10.845,10.265,10.35,314.586922705314,3255.97465
1659402000000.0,2022-08-02 01:00:00,ETHBULL/USDT,11.26,11.425,10.655,10.75,720.0603209302325,7740.64845
1659398400000.0,2022-08-02 00:00:00,ETHBULL/USDT,11.275,11.755,11.205,11.26,3471.8514964476026,39093.04785
1659394800000.0,2022-08-01 23:00:00,ETHBULL/USDT,11.215,11.5,11.155,11.275,171.62758314855876,1935.101
1659391200000.0,2022-08-01 22:00:00,ETHBULL/USDT,11.08,11.235,10.75,11.215,403.61160053499776,4526.5041
1659387600000.0,2022-08-01 21:00:00,ETHBULL/USDT,11.165,11.3,11.005,11.08,138.18232400722022,1531.06015
1659384000000.0,2022-08-01 20:00:00,ETHBULL/USDT,11.04,11.215,10.885,11.165,211.59565158978955,2362.46545
1659380400000.0,2022-08-01 19:00:00,ETHBULL/USDT,11.185,11.25,10.985,11.04,240.96392663043483,2660.24175
1659376800000.0,2022-08-01 18:00:00,ETHBULL/USDT,11.3,11.325,10.96,11.185,358.6829995529727,4011.86935
1659373200000.0,2022-08-01 17:00:00,ETHBULL/USDT,11.815,11.835,11.1,11.3,615.7808539823009,6958.32365
1659369600000.0,2022-08-01 16:00:00,ETHBULL/USDT,12.195,12.215,11.75,11.815,374.74545069826496,4427.6175
1659366000000.0,2022-08-01 15:00:00,ETHBULL/USDT,12.485,12.485,12.065,12.195,871.6810250102501,10630.1501
1659362400000.0,2022-08-01 14:00:00,ETHBULL/USDT,12.06,12.52,12.01,12.485,499.119655586704,6231.5089
1659358800000.0,2022-08-01 13:00:00,ETHBULL/USDT,11.835,12.135,11.385,12.06,904.775899668325,10911.59735
1659355200000.0,2022-08-01 12:00:00,ETHBULL/USDT,12.08,12.27,11.75,11.835,556.3132192648923,6583.96695
1659351600000.0,2022-08-01 11:00:00,ETHBULL/USDT,11.82,12.085,11.51,12.08,3282.130269039735,39648.13365
1659348000000.0,2022-08-01 10:00:00,ETHBULL/USDT,12.52,12.58,11.75,11.82,1192.6687351945855,14097.34445
1659344400000.0,2022-08-01 09:00:00,ETHBULL/USDT,12.425,12.58,12.405,12.52,12.376134185303513,154.9492
1659340800000.0,2022-08-01 08:00:00,ETHBULL/USDT,12.65,12.65,12.405,12.425,89.3041690140845,1109.6043
1659337200000.0,2022-08-01 07:00:00,ETHBULL/USDT,12.495,12.665,12.215,12.65,206.02409486166007,2606.2048
1659333600000.0,2022-08-01 06:00:00,ETHBULL/USDT,12.575,12.575,12.28,12.555,333.50683791318204,4187.17835
1659330000000.0,2022-08-01 05:00:00,ETHBULL/USDT,12.655,12.68,12.445,12.575,4.243347912524851,53.3601
1659326400000.0,2022-08-01 04:00:00,ETHBULL/USDT,12.605,12.68,12.505,12.655,23.861078625049387,301.96195
1659322800000.0,2022-08-01 03:00:00,ETHBULL/USDT,12.675,12.68,12.43,12.605,294.01220944069814,3706.0239
1659319200000.0,2022-08-01 02:00:00,ETHBULL/USDT,12.695,12.84,12.575,12.675,141.24689151873767,1790.30435
1659315600000.0,2022-08-01 01:00:00,ETHBULL/USDT,12.53,12.71,12.435,12.695,172.7893658920835,2193.561
1659312000000.0,2022-08-01 00:00:00,ETHBULL/USDT,12.325,12.535,12.225,12.53,114.39836392657622,1433.4115
1659308400000.0,2022-07-31 23:00:00,ETHBULL/USDT,12.405,12.6,12.275,12.325,120.37610953346856,1483.63555
1659304800000.0,2022-07-31 22:00:00,ETHBULL/USDT,12.825,12.86,12.06,12.405,641.4916041918582,7957.70335
1659301200000.0,2022-07-31 21:00:00,ETHBULL/USDT,13.25,13.34,12.825,12.825,778.1332007797272,9979.5583
1659297600000.0,2022-07-31 20:00:00,ETHBULL/USDT,13.215,13.265,13.115,13.25,14.98592075471698,198.56345
1659294000000.0,2022-07-31 19:00:00,ETHBULL/USDT,12.92,13.5,12.89,13.23,178.74821239606953,2364.83885
1659290400000.0,2022-07-31 18:00:00,ETHBULL/USDT,13.005,13.995,12.5,12.92,2649.828448142415,34235.78355
1659286800000.0,2022-07-31 17:00:00,ETHBULL/USDT,12.97,13.05,12.9,13.005,24.76835063437139,322.1124
1659283200000.0,2022-07-31 16:00:00,ETHBULL/USDT,13.08,13.1,12.86,12.97,30.919267540478025,401.0229
1659279600000.0,2022-07-31 15:00:00,ETHBULL/USDT,12.88,13.085,12.795,13.08,86.1368119266055,1126.6695
1659276000000.0,2022-07-31 14:00:00,ETHBULL/USDT,12.98,13.18,12.71,12.88,87.51935170807454,1127.24925
1659272400000.0,2022-07-31 13:00:00,ETHBULL/USDT,13.22,13.25,12.9,12.98,721.6005161787365,9366.3747
1659268800000.0,2022-07-31 12:00:00,ETHBULL/USDT,13.225,13.26,13.045,13.22,106.20618381240544,1404.04575
1659265200000.0,2022-07-31 11:00:00,ETHBULL/USDT,13.115,13.255,13.0,13.225,323.53474858223063,4278.74705
1659261600000.0,2022-07-31 10:00:00,ETHBULL/USDT,12.84,13.195,12.795,13.115,141.73731605032407,1858.8849
1659258000000.0,2022-07-31 09:00:00,ETHBULL/USDT,12.595,12.84,12.5,12.84,565.3103738317758,7258.5852
1659254400000.0,2022-07-31 08:00:00,ETHBULL/USDT,12.705,12.81,12.55,12.595,147.75244541484716,1860.94205
1659250800000.0,2022-07-31 07:00:00,ETHBULL/USDT,12.795,12.935,12.675,12.705,87.45876820149547,1111.16365
1659247200000.0,2022-07-31 06:00:00,ETHBULL/USDT,12.625,12.805,12.555,12.795,265.6858147713951,3399.45
1659243600000.0,2022-07-31 05:00:00,ETHBULL/USDT,12.87,12.885,12.58,12.625,186.2653821782178,2351.60045
1659240000000.0,2022-07-31 04:00:00,ETHBULL/USDT,12.62,12.87,12.62,12.87,153.66789044289047,1977.70575
1659236400000.0,2022-07-31 03:00:00,ETHBULL/USDT,12.67,12.75,12.57,12.62,119.80846671949288,1511.98285
1659232800000.0,2022-07-31 02:00:00,ETHBULL/USDT,12.73,12.955,12.61,12.67,69.601227308603,881.84755
1659229200000.0,2022-07-31 01:00:00,ETHBULL/USDT,13.015,13.015,12.72,12.73,94.9082482325216,1208.182
1659225600000.0,2022-07-31 00:00:00,ETHBULL/USDT,12.725,13.08,12.545,13.015,299.3091855551287,3895.50905
1659222000000.0,2022-07-30 23:00:00,ETHBULL/USDT,12.8,12.89,12.375,12.725,90.19973280943026,1147.7916
1659218400000.0,2022-07-30 22:00:00,ETHBULL/USDT,12.64,12.825,12.205,12.8,532.9006484375,6821.1283
1659214800000.0,2022-07-30 21:00:00,ETHBULL/USDT,12.815,12.925,12.62,12.64,64.35193433544303,813.40845
1659211200000.0,2022-07-30 20:00:00,ETHBULL/USDT,12.6,13.0,12.5,12.815,253.8862270776434,3253.552
1659207600000.0,2022-07-30 19:00:00,ETHBULL/USDT,13.48,13.51,12.555,12.6,612.8161626984128,7721.48365
1659204000000.0,2022-07-30 18:00:00,ETHBULL/USDT,13.455,13.52,13.375,13.48,19.390849406528186,261.38865
1659200400000.0,2022-07-30 17:00:00,ETHBULL/USDT,13.6,13.61,13.28,13.455,422.6025938312895,5686.1179
1659196800000.0,2022-07-30 16:00:00,ETHBULL/USDT,13.655,13.695,13.425,13.6,286.3909632352941,3894.9171
1659193200000.0,2022-07-30 15:00:00,ETHBULL/USDT,13.205,13.8,13.205,13.655,2576.5274478213114,35182.4823
1659189600000.0,2022-07-30 14:00:00,ETHBULL/USDT,13.37,13.485,13.19,13.205,1270.5801400984476,16778.01075
1659186000000.0,2022-07-30 13:00:00,ETHBULL/USDT,13.22,13.62,13.185,13.37,984.8713986537024,13167.7306
1659182400000.0,2022-07-30 12:00:00,ETHBULL/USDT,12.925,13.24,12.74,13.22,318.6305900151286,4212.2964
1659178800000.0,2022-07-30 11:00:00,ETHBULL/USDT,12.53,13.055,12.48,12.925,109.7339419729207,1418.3112
1659175200000.0,2022-07-30 10:00:00,ETHBULL/USDT,12.86,12.86,12.35,12.53,480.677641660016,6022.89085
1659171600000.0,2022-07-30 09:00:00,ETHBULL/USDT,13.135,13.225,12.765,12.86,123.09297045101088,1582.9756
1659168000000.0,2022-07-30 08:00:00,ETHBULL/USDT,13.195,13.335,13.07,13.135,143.0842139322421,1879.41115
1659164400000.0,2022-07-30 07:00:00,ETHBULL/USDT,13.11,13.235,13.055,13.195,749.4389314134141,9888.8467
1659160800000.0,2022-07-30 06:00:00,ETHBULL/USDT,12.93,13.25,12.835,13.11,171.90814645308924,2253.7158
1659157200000.0,2022-07-30 05:00:00,ETHBULL/USDT,12.835,13.005,12.835,12.93,204.88345707656612,2649.1431
1659153600000.0,2022-07-30 04:00:00,ETHBULL/USDT,12.965,13.005,12.585,12.835,169.07756914686402,2170.1106
1659150000000.0,2022-07-30 03:00:00,ETHBULL/USDT,13.105,13.13,12.755,12.965,110.27921712302353,1429.77005
1659146400000.0,2022-07-30 02:00:00,ETHBULL/USDT,13.29,13.31,12.84,13.105,128.11028996566196,1678.88535
1659142800000.0,2022-07-30 01:00:00,ETHBULL/USDT,13.47,13.525,12.545,13.285,773.5350056454647,10276.41255
1659139200000.0,2022-07-30 00:00:00,ETHBULL/USDT,13.3,13.59,13.205,13.47,860.2944729027467,11588.16655
1659135600000.0,2022-07-29 23:00:00,ETHBULL/USDT,13.74,14.29,13.29,13.3,561.858477443609,7472.71775
1659132000000.0,2022-07-29 22:00:00,ETHBULL/USDT,13.16,13.795,13.09,13.74,280.9540647743814,3860.30885
1659128400000.0,2022-07-29 21:00:00,ETHBULL/USDT,13.525,13.675,12.88,13.16,271.9202621580547,3578.47065
1659124800000.0,2022-07-29 20:00:00,ETHBULL/USDT,13.345,13.735,13.19,13.52,368.62642381656804,4983.82925
1659121200000.0,2022-07-29 19:00:00,ETHBULL/USDT,13.385,13.495,13.07,13.345,125.92336455601348,1680.4473
1659117600000.0,2022-07-29 18:00:00,ETHBULL/USDT,12.765,13.625,12.635,13.385,434.38275681733285,5814.2132
1659114000000.0,2022-07-29 17:00:00,ETHBULL/USDT,12.59,12.91,12.23,12.705,176.77195198740654,2245.88765
1659110400000.0,2022-07-29 16:00:00,ETHBULL/USDT,13.365,13.365,12.0,12.59,1017.904285146942,12815.41495
1659106800000.0,2022-07-29 15:00:00,ETHBULL/USDT,13.285,13.405,13.12,13.365,117.46385708941264,1569.90445
1659103200000.0,2022-07-29 14:00:00,ETHBULL/USDT,12.795,13.85,12.73,13.285,1790.0559841926984,23780.89375
1659099600000.0,2022-07-29 13:00:00,ETHBULL/USDT,12.06,12.95,11.92,12.795,419.77996873778824,5371.0847
