https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUSHI,Volume EUR
1653015600,2022-05-20 03:00:00,SUSHI/EUR,1.26282,1.26282,1.26282,1.26282,0.00000000,0.0
1653012000,2022-05-20 02:00:00,SUSHI/EUR,1.26282,1.26282,1.26282,1.26282,0.00000000,0.0
1653008400,2022-05-20 01:00:00,SUSHI/EUR,1.26282,1.26282,1.26282,1.26282,0.00000000,0.0
1653004800,2022-05-20 00:00:00,SUSHI/EUR,1.26282,1.26282,1.26282,1.26282,0.00000000,0.0
1653001200,2022-05-19 23:00:00,SUSHI/EUR,1.26282,1.26282,1.26282,1.26282,0.00000000,0.0
1652997600,2022-05-19 22:00:00,SUSHI/EUR,1.26282,1.26282,1.26282,1.26282,0.00000000,0.0
1652994000,2022-05-19 21:00:00,SUSHI/EUR,1.25271,1.26282,1.25259,1.26282,756.24521244,955.0015791734809
1652990400,2022-05-19 20:00:00,SUSHI/EUR,1.24660,1.24660,1.24660,1.24660,0.00000000,0.0
1652986800,2022-05-19 19:00:00,SUSHI/EUR,1.24746,1.24746,1.24660,1.24660,62.72611743,78.194377988238
1652983200,2022-05-19 18:00:00,SUSHI/EUR,1.25320,1.25320,1.24845,1.24845,342.13742942,427.141473759399
1652979600,2022-05-19 17:00:00,SUSHI/EUR,1.26987,1.26987,1.26987,1.26987,0.00000000,0.0
1652976000,2022-05-19 16:00:00,SUSHI/EUR,1.26987,1.26987,1.26987,1.26987,0.00000000,0.0
1652972400,2022-05-19 15:00:00,SUSHI/EUR,1.24998,1.26987,1.24998,1.26987,560.55633587,711.833674231237
1652968800,2022-05-19 14:00:00,SUSHI/EUR,1.24061,1.24061,1.23676,1.23676,91.82504802,113.5655463892152
1652965200,2022-05-19 13:00:00,SUSHI/EUR,1.22275,1.22275,1.22266,1.22266,1400.00000000,1711.7240000000002
1652961600,2022-05-19 12:00:00,SUSHI/EUR,1.22149,1.22149,1.20112,1.20112,348.45842352,418.54038165834237
1652958000,2022-05-19 11:00:00,SUSHI/EUR,1.16031,1.18802,1.16031,1.18802,3263.42801882,3877.017754918537
1652954400,2022-05-19 10:00:00,SUSHI/EUR,1.16596,1.16596,1.16596,1.16596,333.00953119,388.27579298629246
1652950800,2022-05-19 09:00:00,SUSHI/EUR,1.17535,1.17535,1.15000,1.15000,868.72824034,999.0374763909999
1652947200,2022-05-19 08:00:00,SUSHI/EUR,1.19525,1.20054,1.19097,1.19231,410.79762744,489.7981191729864
1652943600,2022-05-19 07:00:00,SUSHI/EUR,1.23779,1.23960,1.23779,1.23960,81.76024000,101.349993504
1652940000,2022-05-19 06:00:00,SUSHI/EUR,1.19327,1.19327,1.19327,1.19327,0.00000000,0.0
1652936400,2022-05-19 05:00:00,SUSHI/EUR,1.21188,1.21188,1.19327,1.19327,785.51455125,937.3309485700875
1652932800,2022-05-19 04:00:00,SUSHI/EUR,1.21846,1.21846,1.21846,1.21846,34.64382150,42.212110744890005
1652929200,2022-05-19 03:00:00,SUSHI/EUR,1.16764,1.16764,1.16764,1.16764,0.00000000,0.0
1652925600,2022-05-19 02:00:00,SUSHI/EUR,1.16764,1.16764,1.16764,1.16764,39.12301054,45.68159202692561
1652922000,2022-05-19 01:00:00,SUSHI/EUR,1.21180,1.21180,1.21180,1.21180,0.00000000,0.0
1652918400,2022-05-19 00:00:00,SUSHI/EUR,1.21180,1.21180,1.21180,1.21180,321.48307327,389.57318818858596
1652914800,2022-05-18 23:00:00,SUSHI/EUR,1.24106,1.24106,1.24106,1.24106,0.00000000,0.0
1652911200,2022-05-18 22:00:00,SUSHI/EUR,1.23683,1.24835,1.23683,1.24106,1270.46619127,1576.7247713375464
1652907600,2022-05-18 21:00:00,SUSHI/EUR,1.24657,1.24818,1.24657,1.24818,1550.24334438,1934.9827375882285
1652904000,2022-05-18 20:00:00,SUSHI/EUR,1.26616,1.26616,1.26616,1.26616,0.00000000,0.0
1652900400,2022-05-18 19:00:00,SUSHI/EUR,1.26616,1.26616,1.26616,1.26616,176.08508609,222.95189260371438
1652896800,2022-05-18 18:00:00,SUSHI/EUR,1.22854,1.22955,1.22854,1.22854,1550.00000000,1904.2369999999999
1652893200,2022-05-18 17:00:00,SUSHI/EUR,1.24245,1.24536,1.22966,1.22966,669.50576280,823.264456284648
1652889600,2022-05-18 16:00:00,SUSHI/EUR,1.22218,1.23612,1.22218,1.23487,850.46883032,1050.2184444972584
1652886000,2022-05-18 15:00:00,SUSHI/EUR,1.24811,1.24907,1.22984,1.22984,1694.70841639,2084.220198813078
1652882400,2022-05-18 14:00:00,SUSHI/EUR,1.27712,1.27712,1.24965,1.24965,1046.86013245,1308.2087645161425
1652878800,2022-05-18 13:00:00,SUSHI/EUR,1.27545,1.27545,1.25609,1.26432,1014.91132586,1283.1726875113154
1652875200,2022-05-18 12:00:00,SUSHI/EUR,1.32941,1.32941,1.31800,1.31800,619.68019708,816.73849975144
1652871600,2022-05-18 11:00:00,SUSHI/EUR,1.35259,1.35259,1.35259,1.35259,0.00000000,0.0
1652868000,2022-05-18 10:00:00,SUSHI/EUR,1.33924,1.35387,1.33924,1.35259,348.55528065,471.45238705438345
1652864400,2022-05-18 09:00:00,SUSHI/EUR,1.32502,1.33631,1.31419,1.33631,1029.26171638,1375.412724215758
1652860800,2022-05-18 08:00:00,SUSHI/EUR,1.32953,1.33130,1.32953,1.33130,588.28567689,783.184721643657
1652857200,2022-05-18 07:00:00,SUSHI/EUR,1.31774,1.31774,1.31090,1.31642,323.04446599,425.2621959185558
1652853600,2022-05-18 06:00:00,SUSHI/EUR,1.34219,1.34219,1.31905,1.31905,45.27068781,59.7143007557805
1652850000,2022-05-18 05:00:00,SUSHI/EUR,1.33555,1.34147,1.33555,1.33805,2791.32644888,3734.934354923884
1652846400,2022-05-18 04:00:00,SUSHI/EUR,1.34724,1.34724,1.34724,1.34724,0.00000000,0.0
1652842800,2022-05-18 03:00:00,SUSHI/EUR,1.34724,1.34724,1.34724,1.34724,0.00000000,0.0
1652839200,2022-05-18 02:00:00,SUSHI/EUR,1.33377,1.34724,1.33377,1.34724,89.26738530,120.264592171572
1652835600,2022-05-18 01:00:00,SUSHI/EUR,1.38757,1.38757,1.38757,1.38757,0.00000000,0.0
1652832000,2022-05-18 00:00:00,SUSHI/EUR,1.37772,1.38757,1.37772,1.38757,1297.40279500,1800.2371962581499
1652828400,2022-05-17 23:00:00,SUSHI/EUR,1.37380,1.37380,1.37380,1.37380,0.00000000,0.0
1652824800,2022-05-17 22:00:00,SUSHI/EUR,1.37380,1.37380,1.37380,1.37380,33.99801110,46.70646764918
1652821200,2022-05-17 21:00:00,SUSHI/EUR,1.31145,1.31145,1.31145,1.31145,0.00000000,0.0
1652817600,2022-05-17 20:00:00,SUSHI/EUR,1.27653,1.31145,1.26857,1.31145,2409.74077283,3160.2545365279034
1652814000,2022-05-17 19:00:00,SUSHI/EUR,1.29406,1.29406,1.29406,1.29406,28.82149137,37.2967391222622
1652810400,2022-05-17 18:00:00,SUSHI/EUR,1.29826,1.29826,1.24463,1.26311,837.13758145,1057.3968505053094
1652806800,2022-05-17 17:00:00,SUSHI/EUR,1.29900,1.31037,1.29900,1.31037,1468.79082429,1924.6594324248874
1652803200,2022-05-17 16:00:00,SUSHI/EUR,1.30010,1.30010,1.30010,1.30010,68.00000000,88.4068
1652799600,2022-05-17 15:00:00,SUSHI/EUR,1.30771,1.30771,1.29682,1.29682,173.75778178,225.3325665679396
1652796000,2022-05-17 14:00:00,SUSHI/EUR,1.32555,1.32555,1.30000,1.30000,931.27684581,1210.659899553
1652792400,2022-05-17 13:00:00,SUSHI/EUR,1.33342,1.33875,1.33342,1.33875,187.57108845,251.1107946624375
1652788800,2022-05-17 12:00:00,SUSHI/EUR,1.33801,1.34067,1.33801,1.33976,888.23874321,1190.0267386030298
1652785200,2022-05-17 11:00:00,SUSHI/EUR,1.36570,1.37131,1.33104,1.33104,1330.75884140,1771.293248257056
1652781600,2022-05-17 10:00:00,SUSHI/EUR,1.31365,1.39957,1.31365,1.36570,1433.65297495,1957.9398678892148
1652778000,2022-05-17 09:00:00,SUSHI/EUR,1.28968,1.31416,1.28968,1.31416,357.94854904,470.4016652064064
1652774400,2022-05-17 08:00:00,SUSHI/EUR,1.28178,1.28652,1.27888,1.28426,13858.33384810,17797.703827760903
1652770800,2022-05-17 07:00:00,SUSHI/EUR,1.30284,1.30284,1.28073,1.28073,1938.42117299,2482.594148883483
1652767200,2022-05-17 06:00:00,SUSHI/EUR,1.28437,1.29805,1.28437,1.29805,477.85648062,620.281604668791
1652763600,2022-05-17 05:00:00,SUSHI/EUR,1.27073,1.27073,1.27073,1.27073,21.33813000,27.115001934899997
1652760000,2022-05-17 04:00:00,SUSHI/EUR,1.28259,1.28488,1.28229,1.28486,998.94428718,1283.5035568260946
1652756400,2022-05-17 03:00:00,SUSHI/EUR,1.26984,1.26984,1.26984,1.26984,309.81687299,393.4178579976216
1652752800,2022-05-17 02:00:00,SUSHI/EUR,1.26167,1.26167,1.26167,1.26167,23.22478257,29.3020114250919
1652749200,2022-05-17 01:00:00,SUSHI/EUR,1.27392,1.27392,1.27392,1.27392,25.00000000,31.848
1652745600,2022-05-17 00:00:00,SUSHI/EUR,1.24499,1.24499,1.24499,1.24499,1263.00000000,1572.42237
1652742000,2022-05-16 23:00:00,SUSHI/EUR,1.21001,1.21001,1.21001,1.21001,1263.00000000,1528.24263
1652738400,2022-05-16 22:00:00,SUSHI/EUR,1.24499,1.24499,1.24499,1.24499,1263.00000000,1572.42237
1652734800,2022-05-16 21:00:00,SUSHI/EUR,1.22805,1.22805,1.22805,1.22805,0.00000000,0.0
1652731200,2022-05-16 20:00:00,SUSHI/EUR,1.22949,1.22949,1.22805,1.22805,112.91416682,138.66424256330103
1652727600,2022-05-16 19:00:00,SUSHI/EUR,1.22593,1.22593,1.22569,1.22569,342.24781204,419.4897207393076
1652724000,2022-05-16 18:00:00,SUSHI/EUR,1.23098,1.23098,1.22869,1.23028,957.66254185,1178.193071987218
1652720400,2022-05-16 17:00:00,SUSHI/EUR,1.22347,1.22347,1.22290,1.22337,602.24589210,736.769557018377
1652716800,2022-05-16 16:00:00,SUSHI/EUR,1.21091,1.21091,1.21091,1.21091,101.01847000,122.32427550769998
1652713200,2022-05-16 15:00:00,SUSHI/EUR,1.21838,1.21839,1.21838,1.21839,120.00322961,146.2107349245279
1652709600,2022-05-16 14:00:00,SUSHI/EUR,1.23553,1.23553,1.21930,1.21930,109.87338925,133.968623512525
1652706000,2022-05-16 13:00:00,SUSHI/EUR,1.23400,1.24629,1.22303,1.22303,3433.51707458,4199.2943877235775
1652702400,2022-05-16 12:00:00,SUSHI/EUR,1.22949,1.23487,1.22756,1.23487,3904.53676542,4821.595315514195
1652698800,2022-05-16 11:00:00,SUSHI/EUR,1.21749,1.23614,1.21749,1.23614,324.30357133,400.8846166638662
1652695200,2022-05-16 10:00:00,SUSHI/EUR,1.19555,1.19555,1.19555,1.19555,0.00000000,0.0
1652691600,2022-05-16 09:00:00,SUSHI/EUR,1.22198,1.22198,1.19270,1.19555,3111.74535454,3720.2471586202964
1652688000,2022-05-16 08:00:00,SUSHI/EUR,1.21521,1.22564,1.21521,1.21835,738.34029186,899.5568945876311
1652684400,2022-05-16 07:00:00,SUSHI/EUR,1.20116,1.20336,1.18910,1.20112,3805.19938575,4570.50108621204
1652680800,2022-05-16 06:00:00,SUSHI/EUR,1.24001,1.24001,1.20000,1.20415,1488.72061682,1792.6429307438032
1652677200,2022-05-16 05:00:00,SUSHI/EUR,1.26600,1.26600,1.26600,1.26600,0.00000000,0.0
1652673600,2022-05-16 04:00:00,SUSHI/EUR,1.26519,1.26600,1.26519,1.26600,1000.00000000,1266.0
1652670000,2022-05-16 03:00:00,SUSHI/EUR,1.27881,1.27881,1.27359,1.27359,326.59586916,415.9492330034844
1652666400,2022-05-16 02:00:00,SUSHI/EUR,1.28400,1.28400,1.28400,1.28400,0.00000000,0.0
1652662800,2022-05-16 01:00:00,SUSHI/EUR,1.28190,1.28400,1.28190,1.28400,327.33522071,420.29842339164
1652659200,2022-05-16 00:00:00,SUSHI/EUR,1.33945,1.33945,1.33945,1.33945,0.00000000,0.0
1652655600,2022-05-15 23:00:00,SUSHI/EUR,1.33945,1.33945,1.33945,1.33945,0.00000000,0.0
1652652000,2022-05-15 22:00:00,SUSHI/EUR,1.33945,1.33945,1.33945,1.33945,229.68661960,307.65374262322
1652648400,2022-05-15 21:00:00,SUSHI/EUR,1.29850,1.30327,1.29850,1.30327,100.15332151,130.52681932433768
1652644800,2022-05-15 20:00:00,SUSHI/EUR,1.29527,1.31273,1.29527,1.30738,4037.60030665,5278.677888908077
1652641200,2022-05-15 19:00:00,SUSHI/EUR,1.27999,1.27999,1.27999,1.27999,1263.00000000,1616.62737
1652637600,2022-05-15 18:00:00,SUSHI/EUR,1.27000,1.27000,1.27000,1.27000,21.73073000,27.598027100000003
1652634000,2022-05-15 17:00:00,SUSHI/EUR,1.26841,1.26902,1.25227,1.26000,4374.92689029,5512.407881765401
1652630400,2022-05-15 16:00:00,SUSHI/EUR,1.24438,1.24438,1.24438,1.24438,10.00000000,12.4438
1652626800,2022-05-15 15:00:00,SUSHI/EUR,1.23604,1.23604,1.23604,1.23604,0.00000000,0.0
1652623200,2022-05-15 14:00:00,SUSHI/EUR,1.24001,1.24001,1.23604,1.23604,1302.64974000,1610.1271846296002
1652619600,2022-05-15 13:00:00,SUSHI/EUR,1.27151,1.27151,1.25259,1.25259,353.11289201,442.30567740280594
1652616000,2022-05-15 12:00:00,SUSHI/EUR,1.28211,1.28886,1.27100,1.27152,501.22118153,637.3127567390256
1652612400,2022-05-15 11:00:00,SUSHI/EUR,1.26534,1.27999,1.26534,1.27442,1598.73754756,2037.4631053614153
1652608800,2022-05-15 10:00:00,SUSHI/EUR,1.25049,1.25049,1.25049,1.25049,0.00000000,0.0
1652605200,2022-05-15 09:00:00,SUSHI/EUR,1.23854,1.25079,1.23854,1.25049,454.33185661,568.137443372239
1652601600,2022-05-15 08:00:00,SUSHI/EUR,1.22734,1.22734,1.22734,1.22734,250.00000000,306.83500000000004
1652598000,2022-05-15 07:00:00,SUSHI/EUR,1.26915,1.27349,1.25189,1.25504,651.01651010,817.051760835904
1652594400,2022-05-15 06:00:00,SUSHI/EUR,1.25763,1.25763,1.25763,1.25763,0.00000000,0.0
1652590800,2022-05-15 05:00:00,SUSHI/EUR,1.25763,1.25763,1.25763,1.25763,84.00000000,105.64092000000001
1652587200,2022-05-15 04:00:00,SUSHI/EUR,1.23439,1.23439,1.23439,1.23439,0.00000000,0.0
1652583600,2022-05-15 03:00:00,SUSHI/EUR,1.23439,1.23439,1.23439,1.23439,0.00000000,0.0
1652580000,2022-05-15 02:00:00,SUSHI/EUR,1.23439,1.23439,1.23439,1.23439,0.00000000,0.0
1652576400,2022-05-15 01:00:00,SUSHI/EUR,1.24733,1.24861,1.23439,1.23439,1906.69485196,2353.6050583109045
1652572800,2022-05-15 00:00:00,SUSHI/EUR,1.27304,1.27304,1.27304,1.27304,0.00000000,0.0
1652569200,2022-05-14 23:00:00,SUSHI/EUR,1.23426,1.27304,1.23426,1.27304,51.43435509,65.47799140377359
1652565600,2022-05-14 22:00:00,SUSHI/EUR,1.22903,1.22903,1.22903,1.22903,84.00000000,103.23852000000001
1652562000,2022-05-14 21:00:00,SUSHI/EUR,1.20712,1.23092,1.20712,1.23092,117.21999949,144.2884417722308
1652558400,2022-05-14 20:00:00,SUSHI/EUR,1.20595,1.20622,1.19713,1.19713,1263.14306459,1512.1464569126267
1652554800,2022-05-14 19:00:00,SUSHI/EUR,1.21048,1.21228,1.18976,1.18976,896.96060000,1067.167843456
1652551200,2022-05-14 18:00:00,SUSHI/EUR,1.22557,1.22557,1.21200,1.21200,268.70247667,325.66740172404
1652547600,2022-05-14 17:00:00,SUSHI/EUR,1.20718,1.20754,1.19712,1.20021,466.74960803,560.1975470536863
1652544000,2022-05-14 16:00:00,SUSHI/EUR,1.20584,1.20584,1.20584,1.20584,16.50343329,19.9004999984136
1652540400,2022-05-14 15:00:00,SUSHI/EUR,1.13876,1.13876,1.13876,1.13876,40.69844097,46.3457566389972
1652536800,2022-05-14 14:00:00,SUSHI/EUR,1.12247,1.14407,1.12247,1.14407,526.46029155,602.3074257536084
1652533200,2022-05-14 13:00:00,SUSHI/EUR,1.15354,1.15354,1.13923,1.13923,1541.63589832,1756.2778644430937
1652529600,2022-05-14 12:00:00,SUSHI/EUR,1.16598,1.17425,1.15611,1.16596,3138.55005938,3659.423827234705
1652526000,2022-05-14 11:00:00,SUSHI/EUR,1.17247,1.17247,1.14492,1.15820,1532.97725330,1775.4942547720598
1652522400,2022-05-14 10:00:00,SUSHI/EUR,1.20026,1.20026,1.16519,1.16870,4130.55283625,4827.377099725375
1652518800,2022-05-14 09:00:00,SUSHI/EUR,1.22815,1.23133,1.19539,1.20451,694.98504419,837.1164355772969
1652515200,2022-05-14 08:00:00,SUSHI/EUR,1.23201,1.23375,1.21725,1.23018,744.28096921,915.5995627027578
1652511600,2022-05-14 07:00:00,SUSHI/EUR,1.25082,1.25082,1.21789,1.22106,4094.96039768,5000.192343191141
1652508000,2022-05-14 06:00:00,SUSHI/EUR,1.23454,1.25806,1.20895,1.25590,1251.49541391,1571.753090329569
1652504400,2022-05-14 05:00:00,SUSHI/EUR,1.22298,1.22299,1.22298,1.22299,199.40497000,243.8702842603
1652500800,2022-05-14 04:00:00,SUSHI/EUR,1.23116,1.23116,1.23116,1.23116,0.00000000,0.0
1652497200,2022-05-14 03:00:00,SUSHI/EUR,1.23695,1.23695,1.23116,1.23116,240.40342252,295.9750776697232
1652493600,2022-05-14 02:00:00,SUSHI/EUR,1.26146,1.26146,1.26146,1.26146,0.00000000,0.0
1652490000,2022-05-14 01:00:00,SUSHI/EUR,1.26146,1.26146,1.26146,1.26146,20.87876000,26.3377205896
1652486400,2022-05-14 00:00:00,SUSHI/EUR,1.29000,1.29000,1.24100,1.24100,1275.81882181,1583.2911578662101
1652482800,2022-05-13 23:00:00,SUSHI/EUR,1.22508,1.40000,1.17412,1.40000,2912.58201407,4077.6148196979993
1652479200,2022-05-13 22:00:00,SUSHI/EUR,1.24927,1.24927,1.22578,1.22578,197.23807301,241.7704851341978
1652475600,2022-05-13 21:00:00,SUSHI/EUR,1.24399,1.25315,1.24399,1.25315,124.38911219,155.8782159408985
1652472000,2022-05-13 20:00:00,SUSHI/EUR,1.23045,1.24975,1.23045,1.24954,1918.79185793,2397.6071781578526
1652468400,2022-05-13 19:00:00,SUSHI/EUR,1.26280,1.26280,1.23847,1.23847,370.30550363,458.61225708064603
1652464800,2022-05-13 18:00:00,SUSHI/EUR,1.28204,1.28204,1.28204,1.28204,38.87003353,49.8329377868012
1652461200,2022-05-13 17:00:00,SUSHI/EUR,1.27076,1.27222,1.26884,1.27031,970.90099408,1233.345241789765
1652457600,2022-05-13 16:00:00,SUSHI/EUR,1.30000,1.32251,1.26265,1.26265,5769.72643063,7285.14507763497
1652454000,2022-05-13 15:00:00,SUSHI/EUR,1.30000,1.30098,1.30000,1.30098,5050.01559164,6569.969284411807
1652450400,2022-05-13 14:00:00,SUSHI/EUR,1.38672,1.38672,1.36670,1.36670,1101.85446898,1505.9045027549662
1652446800,2022-05-13 13:00:00,SUSHI/EUR,1.37368,1.37368,1.34256,1.34429,2610.47945638,3509.2414284170704
1652443200,2022-05-13 12:00:00,SUSHI/EUR,1.32183,1.37805,1.31554,1.37805,822.91196699,1134.0138361105694
1652439600,2022-05-13 11:00:00,SUSHI/EUR,1.34705,1.34705,1.28000,1.28272,13672.55211471,17538.056048580813
1652436000,2022-05-13 10:00:00,SUSHI/EUR,1.35338,1.35338,1.34409,1.34798,1353.88708859,1825.0127176775482
1652432400,2022-05-13 09:00:00,SUSHI/EUR,1.45177,1.45438,1.39744,1.39744,1204.06597187,1682.6099517300129
1652428800,2022-05-13 08:00:00,SUSHI/EUR,1.48762,1.50419,1.46966,1.46966,370.54381562,544.5734240640892
1652425200,2022-05-13 07:00:00,SUSHI/EUR,1.54219,1.54219,1.46789,1.46944,5986.59982755,8796.949250595071
1652421600,2022-05-13 06:00:00,SUSHI/EUR,1.56020,1.57622,1.51569,1.54004,3081.34020155,4745.387163995062
1652418000,2022-05-13 05:00:00,SUSHI/EUR,1.27918,1.65999,1.27918,1.53871,17348.66292105,26694.561123248845
1652414400,2022-05-13 04:00:00,SUSHI/EUR,1.27186,1.27998,1.26301,1.27998,3559.93887429,4556.650560313714
1652410800,2022-05-13 03:00:00,SUSHI/EUR,1.22639,1.26889,1.22639,1.26889,1279.50463424,1623.5506353407939
1652407200,2022-05-13 02:00:00,SUSHI/EUR,1.19966,1.19966,1.19966,1.19966,0.00000000,0.0
1652403600,2022-05-13 01:00:00,SUSHI/EUR,1.19307,1.21646,1.19307,1.19966,971.50398424,1165.4744697333583
1652400000,2022-05-13 00:00:00,SUSHI/EUR,1.08632,1.10775,1.06437,1.10775,6591.37468824,7301.59531089786
1652396400,2022-05-12 23:00:00,SUSHI/EUR,1.13279,1.16610,1.13279,1.16610,4033.85045104,4703.873010957744
1652392800,2022-05-12 22:00:00,SUSHI/EUR,1.13150,1.13471,1.11500,1.12224,4051.11383216,4546.321987003238
1652389200,2022-05-12 21:00:00,SUSHI/EUR,1.16474,1.16474,1.13029,1.13034,4884.46021536,5521.100759830022
1652385600,2022-05-12 20:00:00,SUSHI/EUR,1.17000,1.17467,1.16216,1.17467,555.32232599,652.3204766706733
1652382000,2022-05-12 19:00:00,SUSHI/EUR,1.15483,1.17760,1.15483,1.17760,108.91235263,128.255186457088
1652378400,2022-05-12 18:00:00,SUSHI/EUR,1.20000,1.20000,1.18010,1.18797,4659.11809273,5534.8925206204585
1652374800,2022-05-12 17:00:00,SUSHI/EUR,1.22768,1.23049,1.22768,1.23049,358.12009202,440.66319202968987
1652371200,2022-05-12 16:00:00,SUSHI/EUR,1.20891,1.23375,1.20891,1.23110,1367.58602254,1683.635152348994
1652367600,2022-05-12 15:00:00,SUSHI/EUR,1.22512,1.22512,1.19864,1.19864,122.61665214,146.97322392108958
1652364000,2022-05-12 14:00:00,SUSHI/EUR,1.12702,1.15885,1.12523,1.15695,973.58153560,1126.38515761242
1652360400,2022-05-12 13:00:00,SUSHI/EUR,1.18942,1.20338,1.12184,1.14291,4310.63926022,4926.672716898041
1652356800,2022-05-12 12:00:00,SUSHI/EUR,1.18823,1.18988,1.16128,1.18988,1162.36791054,1383.0783293933353
1652353200,2022-05-12 11:00:00,SUSHI/EUR,1.18033,1.20670,1.17640,1.19398,2577.24857290,3077.183251071142
1652349600,2022-05-12 10:00:00,SUSHI/EUR,1.11146,1.11342,1.11146,1.11342,73.35568000,81.67568122560002
1652346000,2022-05-12 09:00:00,SUSHI/EUR,1.13769,1.14713,1.13108,1.13677,897.75020598,1020.5355016518847
1652342400,2022-05-12 08:00:00,SUSHI/EUR,1.19347,1.21789,1.11754,1.14177,1730.69291233,1976.0532465110239
1652338800,2022-05-12 07:00:00,SUSHI/EUR,1.04709,1.16117,1.01000,1.14615,1696.28744134,1944.199850891841
1652335200,2022-05-12 06:00:00,SUSHI/EUR,1.07170,1.12200,1.01001,1.05449,9344.17284397,9853.336822237925
1652331600,2022-05-12 05:00:00,SUSHI/EUR,1.10588,1.11864,1.04937,1.08111,634.52979542,685.9965071265162
1652328000,2022-05-12 04:00:00,SUSHI/EUR,1.15522,1.15522,1.10588,1.14102,3414.94864608,3896.524704150201
1652324400,2022-05-12 03:00:00,SUSHI/EUR,1.20333,1.20333,1.17473,1.17473,39.25384912,46.1126741767376
1652320800,2022-05-12 02:00:00,SUSHI/EUR,1.21000,1.21387,1.21000,1.21387,236.88759808,287.5507486813696
1652317200,2022-05-12 01:00:00,SUSHI/EUR,1.28372,1.28372,1.28372,1.28372,0.00000000,0.0
1652313600,2022-05-12 00:00:00,SUSHI/EUR,1.21000,1.28401,1.21000,1.28372,1257.63626145,1614.4528215485939
1652310000,2022-05-11 23:00:00,SUSHI/EUR,1.29000,1.29000,1.25035,1.25035,1534.60299053,1918.7908492091856
1652306400,2022-05-11 22:00:00,SUSHI/EUR,1.28090,1.28540,1.24139,1.24139,137.30205158,170.4453938108962
1652302800,2022-05-11 21:00:00,SUSHI/EUR,1.21786,1.26902,1.18196,1.24138,1334.90380184,1657.122881528139
1652299200,2022-05-11 20:00:00,SUSHI/EUR,1.28631,1.28631,1.21116,1.21770,840.18170200,1023.0892585253999
1652295600,2022-05-11 19:00:00,SUSHI/EUR,1.27895,1.28644,1.25000,1.26916,1972.52060879,2503.4442558519168
1652292000,2022-05-11 18:00:00,SUSHI/EUR,1.29504,1.29504,1.29504,1.29504,45.57692308,59.0239384655232
1652288400,2022-05-11 17:00:00,SUSHI/EUR,1.34257,1.34293,1.31000,1.31806,1136.09222075,1497.437712481745
1652284800,2022-05-11 16:00:00,SUSHI/EUR,1.38699,1.38699,1.32915,1.32915,3055.52366387,4061.2492778328105
1652281200,2022-05-11 15:00:00,SUSHI/EUR,1.40000,1.41569,1.40000,1.41362,507.58425260,717.5312511604121
1652277600,2022-05-11 14:00:00,SUSHI/EUR,1.43155,1.46261,1.43155,1.43895,1360.78683701,1958.1042191155395
1652274000,2022-05-11 13:00:00,SUSHI/EUR,1.25552,1.47613,1.25552,1.40556,9690.34211453,13620.357262498786
1652270400,2022-05-11 12:00:00,SUSHI/EUR,1.56180,1.56180,1.18769,1.26269,2622.75299237,3311.7239759356753
1652266800,2022-05-11 11:00:00,SUSHI/EUR,1.56000,1.57751,1.54606,1.54606,2019.35216898,3122.0396143732187
1652263200,2022-05-11 10:00:00,SUSHI/EUR,1.61547,1.63924,1.58000,1.58328,2325.95139000,3682.6323167592004
1652259600,2022-05-11 09:00:00,SUSHI/EUR,1.57380,1.60876,1.57380,1.60876,573.48972657,922.6073325167532
1652256000,2022-05-11 08:00:00,SUSHI/EUR,1.53487,1.53487,1.53487,1.53487,395.99706065,607.8040084798655
1652252400,2022-05-11 07:00:00,SUSHI/EUR,1.56185,1.56185,1.48980,1.49643,2498.56178871,3738.922817479305
1652248800,2022-05-11 06:00:00,SUSHI/EUR,1.64259,1.64581,1.54835,1.54835,577.90143143,894.7936813546404
1652245200,2022-05-11 05:00:00,SUSHI/EUR,1.66143,1.69752,1.65000,1.65063,3109.77618618,5133.089866194294
1652241600,2022-05-11 04:00:00,SUSHI/EUR,1.68285,1.68975,1.67325,1.67325,721.52145368,1207.28577237006
1652238000,2022-05-11 03:00:00,SUSHI/EUR,1.70041,1.70041,1.67962,1.67962,621.70889506,1044.2346943206771
1652234400,2022-05-11 02:00:00,SUSHI/EUR,1.68256,1.68256,1.68256,1.68256,0.00000000,0.0
1652230800,2022-05-11 01:00:00,SUSHI/EUR,1.68256,1.68256,1.68256,1.68256,552.93950540,930.3538942058241
1652227200,2022-05-11 00:00:00,SUSHI/EUR,1.72796,1.72796,1.72796,1.72796,547.54761522,946.1403771955512
1652223600,2022-05-10 23:00:00,SUSHI/EUR,1.65666,1.65666,1.65666,1.65666,0.00000000,0.0
1652220000,2022-05-10 22:00:00,SUSHI/EUR,1.66496,1.66496,1.65666,1.65666,714.30812305,1183.365695132013
1652216400,2022-05-10 21:00:00,SUSHI/EUR,1.69853,1.69853,1.63090,1.63090,308.62383419,503.33461118047103
1652212800,2022-05-10 20:00:00,SUSHI/EUR,1.73236,1.73236,1.72101,1.72101,587.00000000,1010.2328699999999
1652209200,2022-05-10 19:00:00,SUSHI/EUR,1.76830,1.76830,1.74127,1.74127,654.70253839,1140.0138890223552
1652205600,2022-05-10 18:00:00,SUSHI/EUR,1.78140,1.78140,1.77865,1.77865,608.78983538,1082.824040698637
