https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CARR,Volume BTC
1655276400,2022-06-15 07:00:00,CARR/BTC,0.0000000661,0.0000000662,0.0000000646,0.0000000662,111823.7142,0.00739759548064
1655272800,2022-06-15 06:00:00,CARR/BTC,0.000000066,0.0000000662,0.000000066,0.0000000662,24551.9765,0.00162501176392
1655269200,2022-06-15 05:00:00,CARR/BTC,0.0000000662,0.0000000662,0.0000000655,0.0000000662,409375.8383,0.02710016216758
1655265600,2022-06-15 04:00:00,CARR/BTC,0.0000000655,0.0000000662,0.0000000645,0.0000000662,86791.4088,0.0056931128621
1655262000,2022-06-15 03:00:00,CARR/BTC,0.0000000645,0.0000000646,0.0000000635,0.0000000635,14360.1266,0.0009154296023
1655258400,2022-06-15 02:00:00,CARR/BTC,0.0000000625,0.0000000625,0.0000000625,0.0000000625,6765.4479,0.00042284049375
1655254800,2022-06-15 01:00:00,CARR/BTC,0.0000000647,0.0000000647,0.0000000627,0.0000000627,23188.7262,0.00149908764594
1655251200,2022-06-15 00:00:00,CARR/BTC,0.0000000647,0.0000000647,0.0000000647,0.0000000647,24831.1835,0.00160657757245
1655247600,2022-06-14 23:00:00,CARR/BTC,0.0000000633,0.0000000633,0.0000000626,0.0000000633,12742.7779,0.00079947325047
1655244000,2022-06-14 22:00:00,CARR/BTC,0.0000000626,0.0000000626,0.0000000626,0.0000000626,20551.2833,0.00128651033458
1655240400,2022-06-14 21:00:00,CARR/BTC,0.0000000633,0.0000000673,0.0000000623,0.000000066,901244.82275303,0.05712013523839998
1655236800,2022-06-14 20:00:00,CARR/BTC,0.0000000622,0.0000000622,0.0000000622,0.0000000622,4414.9946,0.00027461266412
1655233200,2022-06-14 19:00:00,CARR/BTC,0.0000000621,0.0000000633,0.0000000621,0.0000000633,278504.6348,0.01730996415267
1655229600,2022-06-14 18:00:00,CARR/BTC,0.0000000616,0.0000000616,0.0000000613,0.0000000613,21806.1423,0.00134245341812
1655226000,2022-06-14 17:00:00,CARR/BTC,0.0000000601,0.0000000632,0.0000000601,0.000000063,22759.59528827,0.001415493756699934
1655222400,2022-06-14 16:00:00,CARR/BTC,0.0000000591,0.0000000623,0.0000000591,0.0000000604,258865.7491,0.01556886320023
1655218800,2022-06-14 15:00:00,CARR/BTC,0.0000000587,0.0000000732,0.0000000575,0.0000000656,3574879.71252986,0.242184701804249428
1655215200,2022-06-14 14:00:00,CARR/BTC,0.0000000574,0.0000000588,0.0000000574,0.0000000587,28675.6914,0.00167932749043
1655211600,2022-06-14 13:00:00,CARR/BTC,0.0000000562,0.0000000588,0.0000000562,0.0000000588,90504.5797,0.00527044567717
1655208000,2022-06-14 12:00:00,CARR/BTC,0.0000000567,0.0000000587,0.0000000567,0.0000000586,8712.74767269,0.000504047383589634
1655204400,2022-06-14 11:00:00,CARR/BTC,0.0000000567,0.0000000567,0.0000000567,0.0000000567,2425.0086,0.00013749798762
1655200800,2022-06-14 10:00:00,CARR/BTC,0.0000000579,0.0000000579,0.0000000579,0.0000000579,0,0
1655197200,2022-06-14 09:00:00,CARR/BTC,0.0000000559,0.0000000582,0.0000000559,0.0000000579,22449.8709,0.00128495119431
1655193600,2022-06-14 08:00:00,CARR/BTC,0.0000000575,0.0000000575,0.0000000545,0.0000000545,5228.7704,0.0002978295088
1655190000,2022-06-14 07:00:00,CARR/BTC,0.0000000572,0.0000000579,0.0000000572,0.0000000579,11801.0212,0.00067989424463
1655186400,2022-06-14 06:00:00,CARR/BTC,0.0000000582,0.0000000582,0.0000000582,0.0000000582,300.5137,0.00001748989734
1655182800,2022-06-14 05:00:00,CARR/BTC,0.0000000568,0.0000000576,0.0000000515,0.0000000576,1304539.47500175,0.072268161205209575
1655179200,2022-06-14 04:00:00,CARR/BTC,0.0000000569,0.000000057,0.0000000554,0.0000000554,12852.9076,0.0007181457922
1655175600,2022-06-14 03:00:00,CARR/BTC,0.0000000559,0.0000000561,0.0000000552,0.0000000554,202573.1206,0.01131998926003
1655172000,2022-06-14 02:00:00,CARR/BTC,0.000000058,0.000000058,0.0000000552,0.0000000552,321626.5645,0.0177984339445
1655168400,2022-06-14 01:00:00,CARR/BTC,0.0000000578,0.0000000604,0.0000000552,0.0000000563,4948925.73262316,0.282253914002799768
1655164800,2022-06-14 00:00:00,CARR/BTC,0.0000000587,0.0000000587,0.0000000587,0.0000000587,305.2174,0.00001791626138
1655161200,2022-06-13 23:00:00,CARR/BTC,0.000000058,0.0000000584,0.0000000556,0.0000000557,12974.6923,0.00073938814429
1655157600,2022-06-13 22:00:00,CARR/BTC,0.0000000584,0.0000000585,0.0000000564,0.0000000564,14835.7803,0.00085342288948
1655154000,2022-06-13 21:00:00,CARR/BTC,0.0000000578,0.0000000578,0.0000000578,0.0000000578,0,0
1655150400,2022-06-13 20:00:00,CARR/BTC,0.0000000575,0.0000000578,0.0000000575,0.0000000578,146873.14633771,0.008483033899999638
1655146800,2022-06-13 19:00:00,CARR/BTC,0.0000000579,0.0000000579,0.0000000579,0.0000000579,0,0
1655143200,2022-06-13 18:00:00,CARR/BTC,0.0000000575,0.0000000579,0.0000000575,0.0000000579,305.2174,0.00001766070894
1655139600,2022-06-13 17:00:00,CARR/BTC,0.000000055,0.0000000558,0.000000055,0.0000000558,8000.7389,0.0004423198327
1655136000,2022-06-13 16:00:00,CARR/BTC,0.0000000534,0.0000000597,0.0000000529,0.0000000558,1312720.78244954,0.073790346130339601
1655132400,2022-06-13 15:00:00,CARR/BTC,0.0000000555,0.0000000556,0.0000000526,0.0000000538,42715.6988,0.00229565467904
1655128800,2022-06-13 14:00:00,CARR/BTC,0.0000000556,0.0000000561,0.0000000541,0.0000000547,10722.5829,0.00058635314973
1655125200,2022-06-13 13:00:00,CARR/BTC,0.0000000553,0.0000000567,0.0000000549,0.0000000554,239786.5616,0.01349461435607
1655121600,2022-06-13 12:00:00,CARR/BTC,0.0000000518,0.0000000549,0.0000000506,0.0000000549,289363.7039,0.0153129599351
1655118000,2022-06-13 11:00:00,CARR/BTC,0.000000054,0.0000000543,0.0000000529,0.0000000529,4646.8055,0.00024960506024
1655114400,2022-06-13 10:00:00,CARR/BTC,0.000000054,0.000000054,0.0000000529,0.0000000538,9691.00532862,0.000518816729299756
1655110800,2022-06-13 09:00:00,CARR/BTC,0.0000000559,0.0000000571,0.0000000528,0.0000000542,41077.0443,0.00227109506113
1655107200,2022-06-13 08:00:00,CARR/BTC,0.0000000555,0.0000000562,0.0000000555,0.0000000561,49391.6425,0.0027625333917
1655103600,2022-06-13 07:00:00,CARR/BTC,0.0000000536,0.0000000564,0.0000000536,0.0000000564,27317.6069,0.0015095892178
1655100000,2022-06-13 06:00:00,CARR/BTC,0.0000000544,0.0000000545,0.0000000544,0.0000000545,75438.2398,0.00410454906939
1655096400,2022-06-13 05:00:00,CARR/BTC,0.0000000545,0.0000000545,0.0000000541,0.0000000545,308080.2881,0.01679003042725
1655092800,2022-06-13 04:00:00,CARR/BTC,0.0000000536,0.0000000547,0.0000000535,0.0000000547,634177.27579001,0.034070693640559541
1655089200,2022-06-13 03:00:00,CARR/BTC,0.0000000581,0.0000000581,0.0000000545,0.0000000545,1817197.86127266,0.101762271147789896
1655085600,2022-06-13 02:00:00,CARR/BTC,0.0000000571,0.0000000571,0.0000000571,0.0000000571,17499.0527,0.00099919590917
1655082000,2022-06-13 01:00:00,CARR/BTC,0.0000000576,0.0000000576,0.0000000552,0.0000000565,886395.03019391,0.049402283105119825
1655078400,2022-06-13 00:00:00,CARR/BTC,0.0000000577,0.0000000577,0.0000000548,0.0000000575,121938.7291,0.00682948999149
1655074800,2022-06-12 23:00:00,CARR/BTC,0.0000000569,0.0000000569,0.0000000569,0.0000000569,0,0
1655071200,2022-06-12 22:00:00,CARR/BTC,0.0000000555,0.0000000582,0.000000055,0.0000000569,1098138.83152663,0.061109563848369866
1655067600,2022-06-12 21:00:00,CARR/BTC,0.0000000579,0.0000000579,0.0000000579,0.0000000579,0,0
1655064000,2022-06-12 20:00:00,CARR/BTC,0.0000000577,0.0000000579,0.0000000577,0.0000000579,1975.3506,0.00011417799588
1655060400,2022-06-12 19:00:00,CARR/BTC,0.0000000572,0.0000000576,0.0000000572,0.0000000576,382798.9076,0.02200734597366
1655056800,2022-06-12 18:00:00,CARR/BTC,0.0000000585,0.0000000585,0.0000000585,0.0000000585,0,0
1655053200,2022-06-12 17:00:00,CARR/BTC,0.0000000585,0.0000000585,0.0000000585,0.0000000585,62.8678,0.0000036777663
1655049600,2022-06-12 16:00:00,CARR/BTC,0.0000000569,0.0000000589,0.0000000569,0.000000058,545967.1415,0.0312152735087
1655046000,2022-06-12 15:00:00,CARR/BTC,0.0000000569,0.0000000596,0.0000000557,0.0000000572,198079.0157,0.01130438237492
1655042400,2022-06-12 14:00:00,CARR/BTC,0.0000000566,0.0000000575,0.0000000555,0.0000000555,207598.6443,0.01176304021165
1655038800,2022-06-12 13:00:00,CARR/BTC,0.0000000563,0.0000000563,0.0000000562,0.0000000562,31238.7333,0.00175757727274
1655035200,2022-06-12 12:00:00,CARR/BTC,0.0000000558,0.0000000558,0.0000000557,0.0000000557,12754.8678,0.00071171533646
1655031600,2022-06-12 11:00:00,CARR/BTC,0.0000000559,0.0000000559,0.0000000559,0.0000000559,0,0
1655028000,2022-06-12 10:00:00,CARR/BTC,0.0000000559,0.0000000559,0.0000000559,0.0000000559,0,0
1655024400,2022-06-12 09:00:00,CARR/BTC,0.0000000554,0.0000000559,0.0000000554,0.0000000559,125000,0.00698413405193
1655020800,2022-06-12 08:00:00,CARR/BTC,0.0000000556,0.0000000556,0.0000000556,0.0000000556,97.52514388,0.000005422397999728
1655017200,2022-06-12 07:00:00,CARR/BTC,0.0000000555,0.0000000555,0.0000000555,0.0000000555,57.6575,0.00000319999125
1655013600,2022-06-12 06:00:00,CARR/BTC,0.0000000552,0.0000000552,0.0000000552,0.0000000552,0,0
1655010000,2022-06-12 05:00:00,CARR/BTC,0.0000000571,0.0000000577,0.0000000535,0.0000000552,1475813.99878704,0.081565607371189328
1655006400,2022-06-12 04:00:00,CARR/BTC,0.0000000556,0.000000057,0.0000000556,0.000000057,239061.1868,0.01354659978947
1655002800,2022-06-12 03:00:00,CARR/BTC,0.0000000546,0.0000000573,0.0000000535,0.000000055,515347.67376437,0.028233843370139779
1654999200,2022-06-12 02:00:00,CARR/BTC,0.0000000601,0.0000000601,0.0000000548,0.0000000551,2614502.02275511,0.147561859057489446
1654995600,2022-06-12 01:00:00,CARR/BTC,0.0000000588,0.0000000592,0.0000000588,0.0000000591,96790.3318,0.00571885448303
1654992000,2022-06-12 00:00:00,CARR/BTC,0.0000000592,0.0000000592,0.0000000591,0.0000000591,34605.171,0.00204665702441
1654988400,2022-06-11 23:00:00,CARR/BTC,0.0000000585,0.0000000594,0.0000000585,0.0000000593,127745.5245,0.00754788952953
1654984800,2022-06-11 22:00:00,CARR/BTC,0.0000000579,0.0000000585,0.0000000553,0.0000000584,877594.91135672,0.05026177811343976
1654981200,2022-06-11 21:00:00,CARR/BTC,0.0000000576,0.0000000581,0.0000000575,0.0000000581,13245.8725,0.00076215435539
1654977600,2022-06-11 20:00:00,CARR/BTC,0.0000000564,0.0000000576,0.0000000564,0.0000000576,11620.0215,0.0006650007114
1654974000,2022-06-11 19:00:00,CARR/BTC,0.0000000543,0.0000000547,0.0000000542,0.0000000547,951831.3055,0.0516042902565
1654970400,2022-06-11 18:00:00,CARR/BTC,0.0000000552,0.0000000555,0.0000000541,0.0000000555,345598.77639279,0.018760704673329845
1654966800,2022-06-11 17:00:00,CARR/BTC,0.0000000579,0.0000000579,0.0000000552,0.0000000561,663277.5241,0.03714709438307
1654963200,2022-06-11 16:00:00,CARR/BTC,0.0000000588,0.0000000589,0.0000000584,0.0000000584,1451980.2483,0.08523974212429
1654959600,2022-06-11 15:00:00,CARR/BTC,0.0000000612,0.0000000612,0.0000000586,0.0000000597,1596348.0361,0.09540661941814
1654956000,2022-06-11 14:00:00,CARR/BTC,0.0000000616,0.0000000616,0.0000000611,0.0000000612,112732.5276,0.00693996201124
1654952400,2022-06-11 13:00:00,CARR/BTC,0.0000000623,0.0000000623,0.0000000623,0.0000000623,286178.7678,0.01782893723394
1654948800,2022-06-11 12:00:00,CARR/BTC,0.0000000623,0.0000000623,0.0000000623,0.0000000623,50280.1811,0.00313245528253
1654945200,2022-06-11 11:00:00,CARR/BTC,0.0000000603,0.0000000603,0.0000000603,0.0000000603,0,0
1654941600,2022-06-11 10:00:00,CARR/BTC,0.0000000603,0.0000000603,0.0000000603,0.0000000603,0,0
1654938000,2022-06-11 09:00:00,CARR/BTC,0.0000000603,0.0000000603,0.0000000603,0.0000000603,4485.822,0.0002704950666
1654934400,2022-06-11 08:00:00,CARR/BTC,0.0000000619,0.0000000619,0.0000000602,0.0000000602,3562,0.0002200628
1654930800,2022-06-11 07:00:00,CARR/BTC,0.0000000606,0.0000000614,0.0000000606,0.0000000614,174.79915374,0.000010593349159636
1654927200,2022-06-11 06:00:00,CARR/BTC,0.000000062,0.000000062,0.000000062,0.000000062,0,0
1654923600,2022-06-11 05:00:00,CARR/BTC,0.000000062,0.000000062,0.000000062,0.000000062,0,0
1654920000,2022-06-11 04:00:00,CARR/BTC,0.000000062,0.000000062,0.000000062,0.000000062,0,0
1654916400,2022-06-11 03:00:00,CARR/BTC,0.0000000609,0.000000062,0.0000000609,0.000000062,7716.6813,0.00047030950816
1654912800,2022-06-11 02:00:00,CARR/BTC,0.0000000614,0.0000000614,0.0000000614,0.0000000614,0,0
1654909200,2022-06-11 01:00:00,CARR/BTC,0.0000000614,0.0000000614,0.0000000614,0.0000000614,921.4841,0.00005657912374
1654905600,2022-06-11 00:00:00,CARR/BTC,0.0000000618,0.0000000618,0.0000000618,0.0000000618,0,0
1654902000,2022-06-10 23:00:00,CARR/BTC,0.0000000618,0.0000000618,0.0000000618,0.0000000618,1748.9968,0.00010808800224
1654898400,2022-06-10 22:00:00,CARR/BTC,0.0000000609,0.0000000622,0.0000000594,0.0000000617,1283553.5163717,0.07742480002879974
1654894800,2022-06-10 21:00:00,CARR/BTC,0.0000000623,0.0000000623,0.0000000623,0.0000000623,288465.6984,0.01797141301032
1654891200,2022-06-10 20:00:00,CARR/BTC,0.0000000622,0.0000000622,0.0000000622,0.0000000622,2250,0.00013995
1654887600,2022-06-10 19:00:00,CARR/BTC,0.0000000608,0.0000000634,0.0000000602,0.0000000633,941971.29716498,0.057447452614359732
1654884000,2022-06-10 18:00:00,CARR/BTC,0.0000000618,0.0000000626,0.0000000618,0.0000000626,21751.0755,0.00134838083068
1654880400,2022-06-10 17:00:00,CARR/BTC,0.0000000632,0.0000000634,0.0000000632,0.0000000634,112561.6379,0.00713157905998
1654876800,2022-06-10 16:00:00,CARR/BTC,0.0000000627,0.0000000627,0.0000000627,0.0000000627,0,0
1654873200,2022-06-10 15:00:00,CARR/BTC,0.0000000615,0.0000000627,0.0000000601,0.0000000627,794182.84725789,0.048248573082149703
1654869600,2022-06-10 14:00:00,CARR/BTC,0.0000000609,0.0000000609,0.0000000609,0.0000000609,10500,0.00063945
1654866000,2022-06-10 13:00:00,CARR/BTC,0.0000000605,0.0000000609,0.0000000605,0.0000000609,18022.8073,0.00109531555441
1654862400,2022-06-10 12:00:00,CARR/BTC,0.0000000599,0.0000000599,0.0000000599,0.0000000599,1284.8086,0.00007696003514
1654858800,2022-06-10 11:00:00,CARR/BTC,0.0000000599,0.0000000599,0.0000000599,0.0000000599,589.4351,0.00003530716249
1654855200,2022-06-10 10:00:00,CARR/BTC,0.0000000598,0.0000000599,0.0000000598,0.0000000599,5883.1612,0.00035200426928
1654851600,2022-06-10 09:00:00,CARR/BTC,0.0000000598,0.0000000598,0.0000000598,0.0000000598,8315.2,0.00049724896
1654848000,2022-06-10 08:00:00,CARR/BTC,0.0000000597,0.0000000598,0.0000000597,0.0000000597,35241.2906,0.00210427689549
1654844400,2022-06-10 07:00:00,CARR/BTC,0.0000000602,0.0000000605,0.0000000602,0.0000000603,122648.5355,0.00741746601683
1654840800,2022-06-10 06:00:00,CARR/BTC,0.00000006,0.0000000603,0.00000006,0.0000000603,125302.7764,0.00752106680039
1654837200,2022-06-10 05:00:00,CARR/BTC,0.0000000602,0.0000000602,0.0000000602,0.0000000602,0,0
1654833600,2022-06-10 04:00:00,CARR/BTC,0.0000000599,0.0000000606,0.000000058,0.0000000602,600617.10983102,0.035303647716789812
1654830000,2022-06-10 03:00:00,CARR/BTC,0.00000006,0.00000006,0.00000006,0.00000006,32436.4234,0.001946185404
1654826400,2022-06-10 02:00:00,CARR/BTC,0.0000000593,0.000000061,0.000000058,0.0000000599,453233.91853278,0.02667640042353958
1654822800,2022-06-10 01:00:00,CARR/BTC,0.0000000597,0.000000062,0.0000000585,0.0000000611,1097862.74235774,0.06535561366825988
1654819200,2022-06-10 00:00:00,CARR/BTC,0.0000000621,0.0000000631,0.0000000596,0.0000000603,1430112.67140835,0.087236299153399372
1654815600,2022-06-09 23:00:00,CARR/BTC,0.0000000614,0.0000000629,0.0000000597,0.0000000625,1398099.72994943,0.084731227129239054
1654812000,2022-06-09 22:00:00,CARR/BTC,0.0000000617,0.0000000623,0.0000000597,0.0000000623,1160728.441178,0.0697773189495594
1654808400,2022-06-09 21:00:00,CARR/BTC,0.0000000619,0.0000000622,0.0000000619,0.0000000622,12437.0957,0.00077285448501
1654804800,2022-06-09 20:00:00,CARR/BTC,0.0000000609,0.0000000629,0.0000000608,0.0000000608,496987.29510222,0.030449758004999638
1654801200,2022-06-09 19:00:00,CARR/BTC,0.0000000626,0.0000000647,0.0000000606,0.0000000636,1404499.43186712,0.086560275360849647
1654797600,2022-06-09 18:00:00,CARR/BTC,0.0000000632,0.0000000664,0.0000000623,0.000000063,783901.4408518,0.04943126253247952
1654794000,2022-06-09 17:00:00,CARR/BTC,0.000000063,0.000000063,0.000000063,0.000000063,6457.8726,0.0004068459738
1654790400,2022-06-09 16:00:00,CARR/BTC,0.0000000623,0.000000065,0.0000000621,0.000000063,359525.34644923,0.02252182721002995
1654786800,2022-06-09 15:00:00,CARR/BTC,0.0000000629,0.0000000629,0.0000000629,0.0000000629,0,0
1654783200,2022-06-09 14:00:00,CARR/BTC,0.0000000629,0.0000000629,0.0000000629,0.0000000629,0,0
1654779600,2022-06-09 13:00:00,CARR/BTC,0.000000063,0.000000063,0.0000000629,0.0000000629,3912.0102,0.00024609609961
1654776000,2022-06-09 12:00:00,CARR/BTC,0.0000000615,0.0000000615,0.0000000615,0.0000000615,15561.0562,0.0009570049563
1654772400,2022-06-09 11:00:00,CARR/BTC,0.0000000623,0.0000000623,0.0000000622,0.0000000622,3996.5701,0.0002489556592
1654768800,2022-06-09 10:00:00,CARR/BTC,0.0000000635,0.0000000635,0.0000000635,0.0000000635,0,0
1654765200,2022-06-09 09:00:00,CARR/BTC,0.0000000635,0.0000000638,0.0000000629,0.0000000635,59956.2394,0.00379037812294
1654761600,2022-06-09 08:00:00,CARR/BTC,0.0000000609,0.0000000649,0.0000000609,0.0000000625,698204.9412,0.04265932511475
1654758000,2022-06-09 07:00:00,CARR/BTC,0.000000063,0.000000064,0.000000063,0.0000000631,110685.9855,0.00707911324701
1654754400,2022-06-09 06:00:00,CARR/BTC,0.0000000607,0.0000000627,0.0000000607,0.0000000626,629689.06563604,0.038509207861539708
1654750800,2022-06-09 05:00:00,CARR/BTC,0.0000000625,0.0000000625,0.0000000625,0.0000000625,0,0
1654747200,2022-06-09 04:00:00,CARR/BTC,0.0000000632,0.0000000632,0.0000000625,0.0000000625,52679.2451,0.00331825114879
1654743600,2022-06-09 03:00:00,CARR/BTC,0.00000006,0.0000000645,0.0000000596,0.0000000617,633023.1251,0.03800990547414
1654740000,2022-06-09 02:00:00,CARR/BTC,0.0000000619,0.0000000619,0.00000006,0.00000006,215508.1951,0.0129619030878
1654736400,2022-06-09 01:00:00,CARR/BTC,0.0000000616,0.0000000616,0.0000000616,0.0000000616,0,0
1654732800,2022-06-09 00:00:00,CARR/BTC,0.0000000616,0.0000000616,0.0000000616,0.0000000616,2967.7289,0.00018281210024
1654729200,2022-06-08 23:00:00,CARR/BTC,0.0000000632,0.000000064,0.0000000601,0.0000000629,2755181.38876731,0.170041608770529114
1654725600,2022-06-08 22:00:00,CARR/BTC,0.0000000644,0.0000000644,0.0000000644,0.0000000644,0,0
1654722000,2022-06-08 21:00:00,CARR/BTC,0.000000063,0.0000000644,0.0000000627,0.0000000644,1165092.2593,0.07328902240111
1654718400,2022-06-08 20:00:00,CARR/BTC,0.0000000657,0.0000000657,0.0000000657,0.0000000657,0,0
1654714800,2022-06-08 19:00:00,CARR/BTC,0.0000000672,0.0000000672,0.0000000657,0.0000000657,5830.081,0.0003915216618
1654711200,2022-06-08 18:00:00,CARR/BTC,0.0000000667,0.0000000684,0.0000000653,0.0000000683,526878.8014,0.03499134057253
1654707600,2022-06-08 17:00:00,CARR/BTC,0.0000000655,0.0000000683,0.0000000653,0.0000000683,1052253.51145739,0.069450000297239737
1654704000,2022-06-08 16:00:00,CARR/BTC,0.0000000673,0.0000000676,0.0000000673,0.0000000676,21518.705,0.001453620758
1654700400,2022-06-08 15:00:00,CARR/BTC,0.000000066,0.0000000672,0.000000066,0.0000000672,72743.476,0.0048822127872
1654696800,2022-06-08 14:00:00,CARR/BTC,0.0000000622,0.0000000673,0.0000000609,0.000000065,3453605.58859399,0.221888348353389027
1654693200,2022-06-08 13:00:00,CARR/BTC,0.0000000609,0.0000000617,0.00000006,0.0000000611,557800.0824,0.03421399531192
1654689600,2022-06-08 12:00:00,CARR/BTC,0.0000000603,0.0000000603,0.0000000603,0.0000000603,0,0
1654686000,2022-06-08 11:00:00,CARR/BTC,0.0000000601,0.0000000603,0.0000000599,0.0000000603,12913.1552,0.00077479115306
1654682400,2022-06-08 10:00:00,CARR/BTC,0.0000000602,0.0000000602,0.0000000602,0.0000000602,0,0
1654678800,2022-06-08 09:00:00,CARR/BTC,0.0000000601,0.0000000603,0.0000000585,0.0000000602,341010.935,0.02049916195451
1654675200,2022-06-08 08:00:00,CARR/BTC,0.000000059,0.000000059,0.000000059,0.000000059,0,0
1654671600,2022-06-08 07:00:00,CARR/BTC,0.0000000594,0.0000000598,0.000000059,0.000000059,15903.5405,0.00094543498559
1654668000,2022-06-08 06:00:00,CARR/BTC,0.0000000596,0.0000000602,0.0000000596,0.00000006,142177.3259,0.00849100280298
1654664400,2022-06-08 05:00:00,CARR/BTC,0.000000059,0.0000000623,0.0000000576,0.0000000603,2119702.76221139,0.125966430348619281
1654660800,2022-06-08 04:00:00,CARR/BTC,0.0000000603,0.0000000603,0.0000000603,0.0000000603,35533.8149,0.00214268903847
1654657200,2022-06-08 03:00:00,CARR/BTC,0.0000000579,0.0000000601,0.0000000579,0.0000000601,3147.4958,0.00018326199196
1654653600,2022-06-08 02:00:00,CARR/BTC,0.0000000601,0.0000000602,0.0000000572,0.0000000579,1545359.0574,0.09154516805361
1654650000,2022-06-08 01:00:00,CARR/BTC,0.0000000598,0.0000000598,0.0000000598,0.0000000598,10886,0.0006509828
