https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PLN,Volume BTC
1544659200,2018-12-13 00:00:00,BTC/PLN,13112.9,13114.8,12225.0,12291.0,461747.37,35.98
1544572800,2018-12-12 00:00:00,BTC/PLN,12736.1,13324.56,12646.4,13112.9,467098.27,36.23
1544486400,2018-12-11 00:00:00,BTC/PLN,13136.9,13138.4,12205.3,12736.1,467366.71,36.27
1544400000,2018-12-10 00:00:00,BTC/PLN,13286.2,13573.4,12852.1,13136.9,480078.3,36.35
1544313600,2018-12-09 00:00:00,BTC/PLN,12750.2,13880.95,12695.0,13286.2,476669.74,36.63
1544227200,2018-12-08 00:00:00,BTC/PLN,14073.0,14073.0,12302.0,12750.2,363197.56,28.13
1544140800,2018-12-07 00:00:00,BTC/PLN,13201.0,14268.6,11890.0,14073.0,182129.13,14.05
1544054400,2018-12-06 00:00:00,BTC/PLN,14017.9,14774.0,13201.0,13201.0,234211.78,16.63
1543968000,2018-12-05 00:00:00,BTC/PLN,14730.2,14833.0,14017.9,14017.9,255760.63,17.64
1543881600,2018-12-04 00:00:00,BTC/PLN,14560.0,15555.0,14423.2,14730.2,255674.95,17.24
1543795200,2018-12-03 00:00:00,BTC/PLN,15545.0,15959.0,14457.4,14560.0,274730.61,18.32
1543708800,2018-12-02 00:00:00,BTC/PLN,15787.0,16096.0,15437.0,15545.0,288796.41,18.39
1543622400,2018-12-01 00:00:00,BTC/PLN,15073.3,16220.6,14867.2,15787.0,264440.27,17.08
1543536000,2018-11-30 00:00:00,BTC/PLN,16028.1,16560.0,14668.4,15073.3,321171.98,20.74
1543449600,2018-11-29 00:00:00,BTC/PLN,15909.1,16608.0,15214.03,16028.1,349311.85,21.83
1543363200,2018-11-28 00:00:00,BTC/PLN,14498.1,16571.0,14208.0,15909.1,349244.11,22.65
1543276800,2018-11-27 00:00:00,BTC/PLN,14513.0,14649.3,13595.0,14498.1,259267.39,18.24
1543190400,2018-11-26 00:00:00,BTC/PLN,15120.0,15690.0,13153.3,14513.0,320155.08,21.69
1543104000,2018-11-25 00:00:00,BTC/PLN,14910.2,15792.0,13499.0,15120.0,216166.83,14.86
1543017600,2018-11-24 00:00:00,BTC/PLN,16755.8,17084.0,14425.2,14910.2,363280.72,22.68
1542931200,2018-11-23 00:00:00,BTC/PLN,16566.0,16755.8,15196.1,16755.8,354535.5,21.96
1542844800,2018-11-22 00:00:00,BTC/PLN,17152.0,17645.0,15930.0,16566.0,375708.82,22.1
1542758400,2018-11-21 00:00:00,BTC/PLN,16819.0,18480.0,15313.0,17152.0,378574.01,22.19
1542672000,2018-11-20 00:00:00,BTC/PLN,19109.0,20423.0,15402.0,16819.0,300518.34,16.76
1542585600,2018-11-19 00:00:00,BTC/PLN,21483.0,22372.0,18068.1,19109.0,454566.43,22.64
1542499200,2018-11-18 00:00:00,BTC/PLN,20792.0,23463.0,20792.0,21483.0,478103.86,22.37
1542412800,2018-11-17 00:00:00,BTC/PLN,22269.0,22269.0,20571.0,20792.0,474244.82,22.67
1542326400,2018-11-16 00:00:00,BTC/PLN,21268.0,23210.0,20434.06,22269.0,474753.87,22.31
1542240000,2018-11-15 00:00:00,BTC/PLN,21903.0,22902.23,20104.4,21268.0,418029.47,19.84
1542153600,2018-11-14 00:00:00,BTC/PLN,23910.5,24152.6,20558.2,21903.0,393982.57,16.7
1542067200,2018-11-13 00:00:00,BTC/PLN,24127.3,24409.0,23762.8,23910.5,578546.28,23.96
1541980800,2018-11-12 00:00:00,BTC/PLN,23954.1,24460.8,23910.0,24127.3,529606.08,21.9
1541894400,2018-11-11 00:00:00,BTC/PLN,24128.0,24170.0,23739.5,23954.1,620708.87,25.86
1541808000,2018-11-10 00:00:00,BTC/PLN,24118.4,24420.0,23831.0,24128.0,585444.16,24.33
1541721600,2018-11-09 00:00:00,BTC/PLN,24259.0,24286.0,23853.0,24118.4,590449.27,24.46
1541635200,2018-11-08 00:00:00,BTC/PLN,24477.0,24619.6,24027.1,24259.0,584520.09,24.06
1541548800,2018-11-07 00:00:00,BTC/PLN,24270.8,24700.0,24030.5,24477.0,604898.86,24.83
1541462400,2018-11-06 00:00:00,BTC/PLN,24075.0,24676.92,24000.73,24270.8,561562.91,23.19
1541376000,2018-11-05 00:00:00,BTC/PLN,24133.0,24770.0,23971.55,24075.0,686334.74,28.34
1541289600,2018-11-04 00:00:00,BTC/PLN,24081.8,24402.4,23311.3,24133.0,667050.19,27.67
1541203200,2018-11-03 00:00:00,BTC/PLN,24207.1,24453.7,23926.0,24081.8,598042.39,24.73
1541116800,2018-11-02 00:00:00,BTC/PLN,23923.9,24957.0,23846.0,24207.1,450814.42,18.61
1541030400,2018-11-01 00:00:00,BTC/PLN,24158.0,25020.7,23843.0,23923.9,861888.79,35.81
1540944000,2018-10-31 00:00:00,BTC/PLN,23489.6,26775.41,23384.0,24158.0,453400.29,18.97
1540857600,2018-10-30 00:00:00,BTC/PLN,23338.0,24352.08,23285.0,23489.6,473038.88,20.17
1540771200,2018-10-29 00:00:00,BTC/PLN,23581.54,23942.0,23170.5,23338.0,529480.51,22.45
1540684800,2018-10-28 00:00:00,BTC/PLN,23527.0,24214.16,23421.14,23581.54,523997.4,22.06
1540598400,2018-10-27 00:00:00,BTC/PLN,24317.0,24423.6,23406.62,23527.0,556341.74,23.23
1540512000,2018-10-26 00:00:00,BTC/PLN,24137.5,24747.59,23418.44,24317.0,400445.63,16.57
1540425600,2018-10-25 00:00:00,BTC/PLN,24232.0,24719.9,23933.7,24137.5,533783.08,21.92
1540339200,2018-10-24 00:00:00,BTC/PLN,24514.0,24855.33,23720.0,24232.0,531264.12,21.81
1540252800,2018-10-23 00:00:00,BTC/PLN,25351.3,25497.96,23810.19,24514.0,585071.31,23.52
1540166400,2018-10-22 00:00:00,BTC/PLN,25430.7,25496.94,25056.0,25351.3,552853.23,21.91
1540080000,2018-10-21 00:00:00,BTC/PLN,24921.0,25498.6,24875.0,25430.7,555403.41,21.93
1539993600,2018-10-20 00:00:00,BTC/PLN,24728.0,25309.0,24715.0,24921.0,508037.32,20.37
1539907200,2018-10-19 00:00:00,BTC/PLN,24748.0,25499.74,24593.86,24728.0,324649.39,12.96
1539820800,2018-10-18 00:00:00,BTC/PLN,24542.0,25388.1,24542.0,24748.0,283073.43,11.34
1539734400,2018-10-17 00:00:00,BTC/PLN,24812.0,25311.0,23804.05,24542.0,646057.6,26.25
1539648000,2018-10-16 00:00:00,BTC/PLN,24612.0,25016.15,23556.39,24812.0,605257.42,24.76
1539561600,2018-10-15 00:00:00,BTC/PLN,24656.4,27436.0,23306.7,24612.0,736048.77,29.84
1539475200,2018-10-14 00:00:00,BTC/PLN,24197.8,24867.27,24120.89,24656.4,634977.0,25.93
1539388800,2018-10-13 00:00:00,BTC/PLN,24109.0,24563.1,23974.28,24197.8,541780.57,22.32
1539302400,2018-10-12 00:00:00,BTC/PLN,24369.0,25100.0,23705.8,24109.0,616102.83,25.21
1539216000,2018-10-11 00:00:00,BTC/PLN,24825.6,24932.55,23555.8,24369.0,629909.62,25.83
1539129600,2018-10-10 00:00:00,BTC/PLN,24987.9,25200.73,24634.6,24825.6,617132.7,24.88
1539043200,2018-10-09 00:00:00,BTC/PLN,24774.81,25235.4,24596.4,24987.9,623472.97,24.94
1538956800,2018-10-08 00:00:00,BTC/PLN,24566.3,25195.0,24303.4,24774.81,642530.4,25.99
1538870400,2018-10-07 00:00:00,BTC/PLN,24517.0,24767.6,24111.25,24566.3,596995.13,24.51
1538784000,2018-10-06 00:00:00,BTC/PLN,24538.0,24798.96,24111.37,24517.0,685335.69,27.94
1538697600,2018-10-05 00:00:00,BTC/PLN,24822.1,24964.6,24538.0,24538.0,502691.23,20.3
1538611200,2018-10-04 00:00:00,BTC/PLN,24880.1,25200.0,24065.52,24822.1,646518.42,26.07
1538524800,2018-10-03 00:00:00,BTC/PLN,24817.8,25063.93,24109.8,24880.1,606677.42,24.52
1538438400,2018-10-02 00:00:00,BTC/PLN,24802.7,25164.9,24354.0,24817.8,399397.68,16.08
1538352000,2018-10-01 00:00:00,BTC/PLN,25094.6,25393.66,24141.4,24802.7,487818.64,19.47
1538265600,2018-09-30 00:00:00,BTC/PLN,25132.4,25499.62,24858.5,25094.6,594737.02,23.68
1538179200,2018-09-29 00:00:00,BTC/PLN,25897.28,25897.28,24244.9,25132.4,385639.89,15.47
1538092800,2018-09-28 00:00:00,BTC/PLN,25446.6,26264.2,25030.0,25897.28,561266.74,21.97
1538006400,2018-09-27 00:00:00,BTC/PLN,25014.6,25537.0,24772.0,25446.6,597906.66,23.94
1537920000,2018-09-26 00:00:00,BTC/PLN,24685.7,25484.58,24284.14,25014.6,601595.6,24.14
1537833600,2018-09-25 00:00:00,BTC/PLN,25229.1,25987.35,24012.24,24685.7,646229.53,26.07
1537747200,2018-09-24 00:00:00,BTC/PLN,25086.0,25985.14,24871.74,25229.1,679832.72,26.83
1537660800,2018-09-23 00:00:00,BTC/PLN,24836.2,25986.05,24797.0,25086.0,654527.02,26.03
1537574400,2018-09-22 00:00:00,BTC/PLN,25666.8,25953.98,24003.8,24836.2,677112.58,27.24
1537488000,2018-09-21 00:00:00,BTC/PLN,24545.0,25985.66,23883.0,25666.8,711489.53,28.16
1537401600,2018-09-20 00:00:00,BTC/PLN,24111.3,24986.75,23203.0,24545.0,599236.81,24.88
1537315200,2018-09-19 00:00:00,BTC/PLN,23500.0,24798.0,22920.48,24111.3,654823.49,27.59
1537228800,2018-09-18 00:00:00,BTC/PLN,23719.3,24139.52,23132.0,23500.0,573647.24,24.29
1537142400,2018-09-17 00:00:00,BTC/PLN,24333.0,24527.26,23393.4,23719.3,635164.42,26.33
1537056000,2018-09-16 00:00:00,BTC/PLN,24377.0,24848.0,24096.92,24333.0,674763.04,27.6
1536969600,2018-09-15 00:00:00,BTC/PLN,24308.6,24986.25,24274.82,24377.0,653251.35,26.57
1536883200,2018-09-14 00:00:00,BTC/PLN,25389.3,25389.3,23627.06,24308.6,609098.91,25.12
1536796800,2018-09-13 00:00:00,BTC/PLN,23736.4,26338.3,23504.0,25389.3,623920.54,25.75
1536710400,2018-09-12 00:00:00,BTC/PLN,23898.9,24089.16,23095.12,23736.4,645223.89,27.39
1536624000,2018-09-11 00:00:00,BTC/PLN,23642.5,24014.1,23012.88,23898.9,546658.1,23.17
1536537600,2018-09-10 00:00:00,BTC/PLN,23498.3,24131.63,23012.86,23642.5,675928.43,28.74
1536451200,2018-09-09 00:00:00,BTC/PLN,22968.0,24015.0,22817.0,23498.3,678577.39,29.01
1536364800,2018-09-08 00:00:00,BTC/PLN,23854.0,24364.0,22766.7,22968.0,703176.49,29.66
1536278400,2018-09-07 00:00:00,BTC/PLN,23953.0,24237.0,23232.02,23854.0,674360.4,28.32
1536192000,2018-09-06 00:00:00,BTC/PLN,25033.3,25189.0,23102.0,23953.0,573590.16,24.28
1536105600,2018-09-05 00:00:00,BTC/PLN,27009.0,27076.5,24903.14,25033.3,551194.44,20.9
1536019200,2018-09-04 00:00:00,BTC/PLN,26481.3,27087.65,26481.3,27009.0,518859.31,19.32
1535932800,2018-09-03 00:00:00,BTC/PLN,26501.0,26767.2,25917.7,26481.3,564715.26,21.42
1535846400,2018-09-02 00:00:00,BTC/PLN,26001.0,26722.5,25588.6,26501.0,757589.97,28.99
1535760000,2018-09-01 00:00:00,BTC/PLN,25150.7,26287.0,25078.84,26001.0,726613.74,28.58
1535673600,2018-08-31 00:00:00,BTC/PLN,25016.0,25437.0,24926.0,25150.7,738962.09,29.38
1535587200,2018-08-30 00:00:00,BTC/PLN,25313.2,25442.41,24879.88,25016.0,696854.2,27.68
1535500800,2018-08-29 00:00:00,BTC/PLN,25580.0,26132.73,24944.0,25313.2,766103.6,29.95
1535414400,2018-08-28 00:00:00,BTC/PLN,25084.0,25786.0,24870.9,25580.0,758455.9,30.08
1535328000,2018-08-27 00:00:00,BTC/PLN,24630.0,25107.0,24388.0,25084.0,536751.78,21.79
1535241600,2018-08-26 00:00:00,BTC/PLN,24698.0,25020.8,24021.5,24630.0,523140.44,21.36
1535155200,2018-08-25 00:00:00,BTC/PLN,24625.0,24928.3,24418.2,24698.0,509199.91,20.66
1535068800,2018-08-24 00:00:00,BTC/PLN,24252.0,24625.0,23824.3,24625.0,516034.75,21.36
1534982400,2018-08-23 00:00:00,BTC/PLN,23488.2,24302.89,23238.5,24252.0,498866.79,20.96
1534896000,2018-08-22 00:00:00,BTC/PLN,24188.0,25336.87,23179.1,23488.2,551385.16,22.68
1534809600,2018-08-21 00:00:00,BTC/PLN,23384.0,24512.7,23384.0,24188.0,406919.94,16.97
1534723200,2018-08-20 00:00:00,BTC/PLN,24716.0,24953.68,23265.76,23384.0,610644.82,25.09
1534636800,2018-08-19 00:00:00,BTC/PLN,24270.1,24716.0,23721.0,24716.0,625410.34,25.93
1534550400,2018-08-18 00:00:00,BTC/PLN,24611.3,24634.85,23734.1,24270.1,650383.35,26.85
1534464000,2018-08-17 00:00:00,BTC/PLN,23860.0,24982.0,23860.0,24611.3,604719.17,24.85
1534377600,2018-08-16 00:00:00,BTC/PLN,23954.3,24804.38,23540.8,23860.0,610315.74,25.43
1534291200,2018-08-15 00:00:00,BTC/PLN,23583.0,25428.0,23484.0,23954.3,653444.42,26.78
1534204800,2018-08-14 00:00:00,BTC/PLN,23609.0,23807.9,22449.43,23583.0,608597.98,26.43
1534118400,2018-08-13 00:00:00,BTC/PLN,23810.1,25231.0,23311.0,23609.0,626082.09,26.07
1534032000,2018-08-12 00:00:00,BTC/PLN,23129.0,24550.0,22928.71,23810.1,671958.93,28.25
1533945600,2018-08-11 00:00:00,BTC/PLN,21647.1,24363.0,21550.82,23129.0,619610.08,27.21
1533859200,2018-08-10 00:00:00,BTC/PLN,23681.0,24317.0,21532.28,21647.1,644434.56,27.74
1533772800,2018-08-09 00:00:00,BTC/PLN,22329.0,24622.0,22135.0,23681.0,577524.53,25.37
1533686400,2018-08-08 00:00:00,BTC/PLN,24223.8,24223.8,22095.6,22329.0,655000.93,28.57
1533600000,2018-08-07 00:00:00,BTC/PLN,24245.6,25366.07,23635.0,24223.8,706202.55,28.76
1533513600,2018-08-06 00:00:00,BTC/PLN,25261.2,25641.0,23298.8,24245.6,663679.94,26.75
1533427200,2018-08-05 00:00:00,BTC/PLN,25467.0,25602.0,24154.37,25261.2,668617.9,26.65
1533340800,2018-08-04 00:00:00,BTC/PLN,26913.2,27655.2,25003.54,25467.0,732221.97,27.78
1533254400,2018-08-03 00:00:00,BTC/PLN,27803.0,27976.13,25180.0,26913.2,744155.61,27.61
1533168000,2018-08-02 00:00:00,BTC/PLN,27625.4,28629.3,27413.73,27803.0,733492.97,26.29
1533081600,2018-08-01 00:00:00,BTC/PLN,28189.0,28999.85,27024.2,27625.4,754120.2,27.36
1532995200,2018-07-31 00:00:00,BTC/PLN,29650.8,29680.92,28115.5,28189.0,800368.97,27.7
1532908800,2018-07-30 00:00:00,BTC/PLN,29804.9,29840.3,28592.0,29650.8,801586.74,27.16
1532822400,2018-07-29 00:00:00,BTC/PLN,29503.01,29898.35,29190.15,29804.9,868397.16,29.29
1532736000,2018-07-28 00:00:00,BTC/PLN,29453.5,29503.01,29150.0,29503.01,830756.23,28.29
1532649600,2018-07-27 00:00:00,BTC/PLN,29116.0,29500.0,27960.06,29453.5,839760.48,28.9
1532563200,2018-07-26 00:00:00,BTC/PLN,29043.1,29490.12,28647.0,29116.0,872739.61,30.07
1532476800,2018-07-25 00:00:00,BTC/PLN,29443.0,29815.0,28148.4,29043.1,875827.34,30.14
1532390400,2018-07-24 00:00:00,BTC/PLN,27230.4,29551.1,26983.0,29443.0,876415.01,30.91
1532304000,2018-07-23 00:00:00,BTC/PLN,26116.0,27521.5,25961.0,27230.4,875290.2,32.45
1532217600,2018-07-22 00:00:00,BTC/PLN,26028.0,26770.58,25836.0,26116.0,846631.43,32.26
1532131200,2018-07-21 00:00:00,BTC/PLN,25675.0,26328.43,25536.9,26028.0,856148.99,32.99
1532044800,2018-07-20 00:00:00,BTC/PLN,26765.5,26962.0,24899.0,25675.0,829611.42,31.39
1531958400,2018-07-19 00:00:00,BTC/PLN,26652.0,27372.0,26335.8,26765.5,874581.77,32.68
1531872000,2018-07-18 00:00:00,BTC/PLN,26726.0,27294.6,26194.3,26652.0,843324.78,31.46
1531785600,2018-07-17 00:00:00,BTC/PLN,24769.4,26985.86,24335.0,26726.0,773996.21,30.97
1531699200,2018-07-16 00:00:00,BTC/PLN,23366.3,24774.4,23261.93,24769.4,676947.72,28.25
1531612800,2018-07-15 00:00:00,BTC/PLN,23199.1,23549.29,22954.0,23366.3,592300.56,25.44
1531526400,2018-07-14 00:00:00,BTC/PLN,22981.0,23303.0,22836.7,23199.1,557652.88,24.19
1531440000,2018-07-13 00:00:00,BTC/PLN,23124.0,23405.0,22836.4,22981.0,580744.49,25.1
1531353600,2018-07-12 00:00:00,BTC/PLN,23746.5,23891.49,22643.4,23124.0,580520.07,25.16
1531267200,2018-07-11 00:00:00,BTC/PLN,23435.0,23783.1,23287.0,23746.5,454040.76,19.31
1531180800,2018-07-10 00:00:00,BTC/PLN,24540.7,24540.7,23353.0,23435.0,571050.52,23.9
1531094400,2018-07-09 00:00:00,BTC/PLN,24827.0,25059.4,24377.0,24540.7,635582.5,25.68
1531008000,2018-07-08 00:00:00,BTC/PLN,25508.6,25508.6,24769.0,24827.0,599173.91,23.97
1530921600,2018-07-07 00:00:00,BTC/PLN,24501.4,25512.9,24138.0,25508.6,585911.93,24.02
1530835200,2018-07-06 00:00:00,BTC/PLN,24316.0,24648.0,24030.8,24501.4,633326.59,25.99
1530748800,2018-07-05 00:00:00,BTC/PLN,24797.0,25017.0,24212.42,24316.0,583571.25,23.66
1530662400,2018-07-04 00:00:00,BTC/PLN,24536.41,25623.0,24163.67,24797.0,626907.48,25.33
1530576000,2018-07-03 00:00:00,BTC/PLN,24855.0,25139.2,24496.11,24536.41,912073.74,36.7
1530489600,2018-07-02 00:00:00,BTC/PLN,23630.76,25218.0,23381.6,24855.0,592445.58,24.41
1530403200,2018-07-01 00:00:00,BTC/PLN,23731.6,23865.0,23306.87,23630.76,495384.42,21.0
1530316800,2018-06-30 00:00:00,BTC/PLN,23206.0,24172.9,23137.1,23731.6,592195.88,24.98
1530230400,2018-06-29 00:00:00,BTC/PLN,22248.6,23681.0,21882.5,23206.0,566427.52,25.4
1530144000,2018-06-28 00:00:00,BTC/PLN,23180.7,23288.0,22155.5,22248.6,513259.93,22.31
1530057600,2018-06-27 00:00:00,BTC/PLN,22808.6,23301.2,22598.2,23180.7,490435.15,21.39
1529971200,2018-06-26 00:00:00,BTC/PLN,23385.5,23403.0,22808.6,22808.6,560142.27,24.14
1529884800,2018-06-25 00:00:00,BTC/PLN,23021.2,23552.8,22670.85,23385.5,514769.59,22.25
1529798400,2018-06-24 00:00:00,BTC/PLN,23057.2,23223.4,21516.77,23021.2,651148.97,29.02
1529712000,2018-06-23 00:00:00,BTC/PLN,22628.7,23210.6,22425.1,23057.2,557576.62,24.47
1529625600,2018-06-22 00:00:00,BTC/PLN,25121.0,25293.0,22264.26,22628.7,577001.21,24.31
1529539200,2018-06-21 00:00:00,BTC/PLN,25286.0,25684.0,25080.58,25121.0,613022.37,24.23
1529452800,2018-06-20 00:00:00,BTC/PLN,25148.0,25578.1,24451.44,25286.0,675656.12,26.99
1529366400,2018-06-19 00:00:00,BTC/PLN,25039.9,26062.0,24787.9,25148.0,643834.09,25.6
1529280000,2018-06-18 00:00:00,BTC/PLN,23809.8,25678.9,23716.1,25039.9,592391.95,24.47
1529193600,2018-06-17 00:00:00,BTC/PLN,24148.1,24313.0,23809.8,23809.8,599123.1,24.81
1529107200,2018-06-16 00:00:00,BTC/PLN,23898.8,24393.0,23615.1,24148.1,632756.73,26.37
1529020800,2018-06-15 00:00:00,BTC/PLN,24643.0,24695.0,23751.0,23898.8,587268.46,24.13
1528934400,2018-06-14 00:00:00,BTC/PLN,22968.5,24783.1,22968.5,24643.0,527709.46,22.07
1528848000,2018-06-13 00:00:00,BTC/PLN,24048.0,24273.0,22556.2,22968.5,581788.55,24.61
1528761600,2018-06-12 00:00:00,BTC/PLN,25224.6,25400.9,23867.1,24048.0,685095.36,27.57
1528675200,2018-06-11 00:00:00,BTC/PLN,25167.1,25334.1,24778.6,25224.6,654318.68,26.13
1528588800,2018-06-10 00:00:00,BTC/PLN,27587.0,27653.0,24640.0,25167.1,748886.85,28.46
1528502400,2018-06-09 00:00:00,BTC/PLN,27997.0,28231.81,27587.0,27587.0,717555.79,25.69
1528416000,2018-06-08 00:00:00,BTC/PLN,27843.0,28091.35,27700.4,27997.0,661362.37,23.72
1528329600,2018-06-07 00:00:00,BTC/PLN,27813.3,28219.3,27733.3,27843.0,736589.99,26.35
1528243200,2018-06-06 00:00:00,BTC/PLN,28055.5,28231.67,27263.17,27813.3,750997.3,26.97
1528156800,2018-06-05 00:00:00,BTC/PLN,27691.0,29173.61,27305.0,28055.5,846371.35,30.08
1528070400,2018-06-04 00:00:00,BTC/PLN,28892.0,29060.0,27536.48,27691.0,670195.47,23.75
1527984000,2018-06-03 00:00:00,BTC/PLN,28615.0,29089.42,28514.98,28892.0,779458.84,27.0
1527897600,2018-06-02 00:00:00,BTC/PLN,27951.6,29270.0,27858.32,28615.0,284464.19,10.0
1527811200,2018-06-01 00:00:00,BTC/PLN,27951.73,28189.0,27567.0,27951.6,197917.69,7.134
1527724800,2018-05-31 00:00:00,BTC/PLN,27760.3,28440.85,27503.2,27951.73,268119.93,9.631
1527638400,2018-05-30 00:00:00,BTC/PLN,27922.4,28427.4,27613.0,27760.3,678552.67,24.24
1527552000,2018-05-29 00:00:00,BTC/PLN,27124.0,28160.66,26095.88,27922.4,625341.82,22.82
1527465600,2018-05-28 00:00:00,BTC/PLN,28107.0,29274.0,26779.48,27124.0,729583.57,26.15
1527379200,2018-05-27 00:00:00,BTC/PLN,30445.0,31232.0,27500.0,28107.0,743594.35,25.09
1527292800,2018-05-26 00:00:00,BTC/PLN,27594.0,31491.22,27496.8,30445.0,798107.29,28.12
1527206400,2018-05-25 00:00:00,BTC/PLN,28182.0,28286.7,26779.48,27594.0,692707.69,24.89
1527120000,2018-05-24 00:00:00,BTC/PLN,28693.0,30165.0,27223.58,28182.0,732889.96,25.87
1527033600,2018-05-23 00:00:00,BTC/PLN,29280.0,29865.0,27920.0,28693.0,753399.2,26.14
1526947200,2018-05-22 00:00:00,BTC/PLN,30643.0,30772.5,29213.48,29280.0,742248.35,24.65
1526860800,2018-05-21 00:00:00,BTC/PLN,30820.0,31640.33,30512.8,30643.0,765348.84,24.69
1526774400,2018-05-20 00:00:00,BTC/PLN,30161.0,31138.43,29999.9,30820.0,779842.84,25.64
1526688000,2018-05-19 00:00:00,BTC/PLN,30262.0,30404.71,29953.17,30161.0,850872.39,28.26
1526601600,2018-05-18 00:00:00,BTC/PLN,29471.6,30404.71,29104.68,30262.0,752376.83,25.36
1526515200,2018-05-17 00:00:00,BTC/PLN,30440.14,30469.61,29250.2,29471.6,886571.54,29.41
1526428800,2018-05-16 00:00:00,BTC/PLN,30761.0,30941.27,29691.16,30440.14,857853.29,28.34
1526342400,2018-05-15 00:00:00,BTC/PLN,30955.7,31891.42,30469.07,30761.0,863351.74,27.75
1526256000,2018-05-14 00:00:00,BTC/PLN,30926.0,31701.32,30004.0,30955.7,912346.76,29.66
1526169600,2018-05-13 00:00:00,BTC/PLN,30346.3,31209.56,30020.0,30926.0,915592.48,30.02
1526083200,2018-05-12 00:00:00,BTC/PLN,30521.9,30861.56,29600.0,30346.3,869817.87,28.69
1525996800,2018-05-11 00:00:00,BTC/PLN,32552.0,32552.0,30337.1,30521.9,918003.79,29.4
1525910400,2018-05-10 00:00:00,BTC/PLN,33387.7,33466.67,32318.42,32552.0,961688.49,29.16
1525824000,2018-05-09 00:00:00,BTC/PLN,32637.4,33592.1,32353.4,33387.7,954472.63,29.07
1525737600,2018-05-08 00:00:00,BTC/PLN,33270.7,33466.65,32500.0,32637.4,937972.71,28.49
1525651200,2018-05-07 00:00:00,BTC/PLN,33710.0,33882.5,32642.41,33270.7,915110.2,27.7
1525564800,2018-05-06 00:00:00,BTC/PLN,34331.8,34706.37,33300.17,33710.0,916500.27,27.05
1525478400,2018-05-05 00:00:00,BTC/PLN,34134.8,35255.82,33859.63,34331.8,1021856.04,29.67
1525392000,2018-05-04 00:00:00,BTC/PLN,34352.3,34802.5,33739.83,34134.8,1026521.68,30.03
1525305600,2018-05-03 00:00:00,BTC/PLN,32935.0,35000.0,32805.62,34352.3,898338.35,26.89
1525219200,2018-05-02 00:00:00,BTC/PLN,32368.13,33094.1,32239.14,32935.0,785202.54,24.13
1525132800,2018-05-01 00:00:00,BTC/PLN,32469.1,32753.8,31163.38,32368.13,646287.89,20.21
1525046400,2018-04-30 00:00:00,BTC/PLN,32620.0,33000.0,32000.0,32469.1,864435.2,26.52
1524960000,2018-04-29 00:00:00,BTC/PLN,32340.7,33447.73,31824.0,32620.0,885696.82,27.06
1524873600,2018-04-28 00:00:00,BTC/PLN,31275.0,33993.53,31266.3,32340.7,759701.89,23.58
1524787200,2018-04-27 00:00:00,BTC/PLN,32083.1,36468.97,31275.0,31275.0,875119.44,26.95
1524700800,2018-04-26 00:00:00,BTC/PLN,31161.0,32764.0,30172.0,32083.1,843542.4,27.05
1524614400,2018-04-25 00:00:00,BTC/PLN,32743.98,35840.0,30841.45,31161.0,778757.97,24.01
1524528000,2018-04-24 00:00:00,BTC/PLN,30117.0,33523.0,29925.4,32743.98,692599.08,21.92
1524441600,2018-04-23 00:00:00,BTC/PLN,30353.0,30444.33,29786.8,30117.0,860019.31,28.56
1524355200,2018-04-22 00:00:00,BTC/PLN,29945.0,30425.94,29623.11,30353.0,751220.13,25.0
1524268800,2018-04-21 00:00:00,BTC/PLN,29827.5,30435.06,29180.0,29945.0,840313.97,28.3
1524182400,2018-04-20 00:00:00,BTC/PLN,27494.0,29883.2,27494.0,29827.5,689368.87,24.26
1524096000,2018-04-19 00:00:00,BTC/PLN,26896.2,29049.96,26457.0,27494.0,673535.09,24.69
1524009600,2018-04-18 00:00:00,BTC/PLN,25220.5,27213.0,25101.14,26896.2,710665.31,27.32
1523923200,2018-04-17 00:00:00,BTC/PLN,26811.0,26811.0,25122.67,25220.5,717099.17,27.49
1523836800,2018-04-16 00:00:00,BTC/PLN,28226.5,29691.7,25855.0,26811.0,735016.48,27.12
1523750400,2018-04-15 00:00:00,BTC/PLN,27509.4,29766.0,26833.0,28226.5,825975.59,29.71
1523664000,2018-04-14 00:00:00,BTC/PLN,26824.6,27704.66,26266.13,27509.4,758967.31,28.31
1523577600,2018-04-13 00:00:00,BTC/PLN,26414.0,28375.0,26095.0,26824.6,780479.55,28.65
1523491200,2018-04-12 00:00:00,BTC/PLN,23386.0,26563.0,22937.0,26414.0,646698.71,26.36
1523404800,2018-04-11 00:00:00,BTC/PLN,23261.0,23572.9,22934.8,23386.0,642910.13,27.72
1523318400,2018-04-10 00:00:00,BTC/PLN,23099.99,24241.08,22658.0,23261.0,420206.26,18.18
1523232000,2018-04-09 00:00:00,BTC/PLN,24818.0,24859.0,22603.0,23099.99,489308.81,20.49
1523145600,2018-04-08 00:00:00,BTC/PLN,24608.0,24976.43,23887.64,24818.0,655413.05,26.86
1523059200,2018-04-07 00:00:00,BTC/PLN,23121.0,25200.0,23065.7,24608.0,649406.91,27.2
1522972800,2018-04-06 00:00:00,BTC/PLN,23289.0,23686.7,22815.0,23121.0,480566.78,20.75
1522886400,2018-04-05 00:00:00,BTC/PLN,23038.0,24507.9,22763.0,23289.0,426451.41,18.07
