https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCHBULL,Volume USDT
1650445200000.0,2022-04-20 09:00:00,BCHBULL/USDT,0.00078275,0.00079225,0.00077925,0.00078475,0.0,0.0
1650441600000.0,2022-04-20 08:00:00,BCHBULL/USDT,0.0007825,0.0007845,0.00077925,0.00078275,0.0,0.0
1650438000000.0,2022-04-20 07:00:00,BCHBULL/USDT,0.00078475,0.0007895,0.00077925,0.0007825,0.0,0.0
1650434400000.0,2022-04-20 06:00:00,BCHBULL/USDT,0.000792,0.000792,0.00077925,0.00078475,0.0,0.0
1650430800000.0,2022-04-20 05:00:00,BCHBULL/USDT,0.00077925,0.0007945,0.00077925,0.000792,0.0,0.0
1650427200000.0,2022-04-20 04:00:00,BCHBULL/USDT,0.00077775,0.00077925,0.0007755,0.00077925,0.0,0.0
1650423600000.0,2022-04-20 03:00:00,BCHBULL/USDT,0.00077925,0.00077925,0.00077425,0.00077775,0.0,0.0
1650420000000.0,2022-04-20 02:00:00,BCHBULL/USDT,0.00077875,0.00077925,0.00077625,0.00077925,0.0,0.0
1650416400000.0,2022-04-20 01:00:00,BCHBULL/USDT,0.00077925,0.00077925,0.000777,0.00077875,0.0,0.0
1650412800000.0,2022-04-20 00:00:00,BCHBULL/USDT,0.00079675,0.00079725,0.00077925,0.00077925,0.0,0.0
1650409200000.0,2022-04-19 23:00:00,BCHBULL/USDT,0.00077975,0.00080175,0.00077925,0.00079675,0.0,0.0
1650405600000.0,2022-04-19 22:00:00,BCHBULL/USDT,0.00077625,0.00079,0.00077625,0.00077975,599.6152613016993,0.46755
1650402000000.0,2022-04-19 21:00:00,BCHBULL/USDT,0.00077625,0.00077625,0.00077625,0.00077625,0.0,0.0
1650398400000.0,2022-04-19 20:00:00,BCHBULL/USDT,0.00077625,0.00077625,0.00077625,0.00077625,0.0,0.0
1650394800000.0,2022-04-19 19:00:00,BCHBULL/USDT,0.00077625,0.000777,0.00077625,0.00077625,0.0,0.0
1650391200000.0,2022-04-19 18:00:00,BCHBULL/USDT,0.00077625,0.00077625,0.00077625,0.00077625,0.0,0.0
1650387600000.0,2022-04-19 17:00:00,BCHBULL/USDT,0.00077625,0.00077625,0.00077625,0.00077625,0.0,0.0
1650384000000.0,2022-04-19 16:00:00,BCHBULL/USDT,0.00077625,0.000789,0.00077625,0.00077625,0.0,0.0
1650380400000.0,2022-04-19 15:00:00,BCHBULL/USDT,0.000787,0.00079525,0.00077625,0.00077625,0.0,0.0
1650376800000.0,2022-04-19 14:00:00,BCHBULL/USDT,0.00078225,0.00079375,0.00077625,0.000787,0.0,0.0
1650373200000.0,2022-04-19 13:00:00,BCHBULL/USDT,0.00077625,0.00078225,0.000765,0.00078225,0.0,0.0
1650369600000.0,2022-04-19 12:00:00,BCHBULL/USDT,0.0007695,0.00077625,0.0007655,0.00077625,0.0,0.0
1650366000000.0,2022-04-19 11:00:00,BCHBULL/USDT,0.00076775,0.00077625,0.0007665,0.0007695,18057.01754385965,13.894875
1650362400000.0,2022-04-19 10:00:00,BCHBULL/USDT,0.0007665,0.00076875,0.0007665,0.00076775,0.0,0.0
1650358800000.0,2022-04-19 09:00:00,BCHBULL/USDT,0.0007665,0.000769,0.0007645,0.0007665,0.0,0.0
1650355200000.0,2022-04-19 08:00:00,BCHBULL/USDT,0.0007665,0.000774,0.0007665,0.0007665,0.0,0.0
1650351600000.0,2022-04-19 07:00:00,BCHBULL/USDT,0.0007665,0.000772,0.00076025,0.0007665,0.0,0.0
1650348000000.0,2022-04-19 06:00:00,BCHBULL/USDT,0.0007665,0.00077475,0.0007665,0.0007665,0.0,0.0
1650344400000.0,2022-04-19 05:00:00,BCHBULL/USDT,0.00077375,0.000776,0.0007665,0.0007665,0.0,0.0
1650340800000.0,2022-04-19 04:00:00,BCHBULL/USDT,0.0007665,0.00077375,0.0007665,0.00077375,0.0,0.0
1650337200000.0,2022-04-19 03:00:00,BCHBULL/USDT,0.0007665,0.0007665,0.0007665,0.0007665,0.0,0.0
1650333600000.0,2022-04-19 02:00:00,BCHBULL/USDT,0.0007645,0.00077025,0.0007615,0.0007665,2300.0,1.76295
1650330000000.0,2022-04-19 01:00:00,BCHBULL/USDT,0.0007805,0.0007855,0.0007615,0.0007645,0.0,0.0
1650326400000.0,2022-04-19 00:00:00,BCHBULL/USDT,0.0007975,0.000814,0.0007695,0.0007805,0.0,0.0
1650322800000.0,2022-04-18 23:00:00,BCHBULL/USDT,0.000789,0.00080125,0.000782,0.0007975,0.0,0.0
1650319200000.0,2022-04-18 22:00:00,BCHBULL/USDT,0.00079425,0.0007975,0.00077475,0.000789,0.0,0.0
1650315600000.0,2022-04-18 21:00:00,BCHBULL/USDT,0.000776,0.00079825,0.00077125,0.00079425,0.0,0.0
1650312000000.0,2022-04-18 20:00:00,BCHBULL/USDT,0.0007815,0.00078625,0.00077125,0.000776,0.0,0.0
1650308400000.0,2022-04-18 19:00:00,BCHBULL/USDT,0.00079325,0.00079975,0.00077125,0.0007815,0.0,0.0
1650304800000.0,2022-04-18 18:00:00,BCHBULL/USDT,0.0007485,0.000794,0.00074525,0.00079325,0.0,0.0
1650301200000.0,2022-04-18 17:00:00,BCHBULL/USDT,0.00067975,0.00075525,0.000677,0.0007485,29133.500334001335,21.806425
1650297600000.0,2022-04-18 16:00:00,BCHBULL/USDT,0.00066225,0.0006885,0.00065125,0.00067975,0.0,0.0
1650294000000.0,2022-04-18 15:00:00,BCHBULL/USDT,0.00067425,0.000676,0.000654,0.00066225,0.0,0.0
1650290400000.0,2022-04-18 14:00:00,BCHBULL/USDT,0.0006535,0.00067725,0.00065125,0.00067425,0.0,0.0
1650286800000.0,2022-04-18 13:00:00,BCHBULL/USDT,0.0006565,0.000669,0.00065125,0.0006535,0.0,0.0
1650283200000.0,2022-04-18 12:00:00,BCHBULL/USDT,0.00065125,0.00068925,0.00064775,0.0006565,524669.0022848439,344.4452
1650279600000.0,2022-04-18 11:00:00,BCHBULL/USDT,0.00064525,0.0006635,0.00064525,0.00065125,0.0,0.0
1650276000000.0,2022-04-18 10:00:00,BCHBULL/USDT,0.00063725,0.0006555,0.00063725,0.00064525,0.0,0.0
1650272400000.0,2022-04-18 09:00:00,BCHBULL/USDT,0.00064725,0.00065575,0.00063475,0.00063725,0.0,0.0
1650268800000.0,2022-04-18 08:00:00,BCHBULL/USDT,0.00066225,0.00067225,0.00064625,0.00064725,0.0,0.0
1650265200000.0,2022-04-18 07:00:00,BCHBULL/USDT,0.0006715,0.0006795,0.000661,0.00066225,0.0,0.0
1650261600000.0,2022-04-18 06:00:00,BCHBULL/USDT,0.00067425,0.0006795,0.000671,0.0006715,0.0,0.0
1650258000000.0,2022-04-18 05:00:00,BCHBULL/USDT,0.000677,0.00068925,0.000672,0.00067425,63788.209121245825,43.0092
1650254400000.0,2022-04-18 04:00:00,BCHBULL/USDT,0.000728,0.0007315,0.0006745,0.000677,0.0,0.0
1650250800000.0,2022-04-18 03:00:00,BCHBULL/USDT,0.00072725,0.000737,0.00072375,0.000728,0.0,0.0
1650247200000.0,2022-04-18 02:00:00,BCHBULL/USDT,0.000727,0.00073075,0.000724,0.00072725,0.0,0.0
1650243600000.0,2022-04-18 01:00:00,BCHBULL/USDT,0.0007295,0.00073075,0.00072525,0.000727,0.0,0.0
1650240000000.0,2022-04-18 00:00:00,BCHBULL/USDT,0.000736,0.00074,0.00072575,0.0007295,0.0,0.0
1650236400000.0,2022-04-17 23:00:00,BCHBULL/USDT,0.00077375,0.00077825,0.00073125,0.000736,36690.11548913043,27.003925
1650232800000.0,2022-04-17 22:00:00,BCHBULL/USDT,0.0007915,0.0007915,0.00077175,0.00077375,4827.915993537964,3.7356
1650229200000.0,2022-04-17 21:00:00,BCHBULL/USDT,0.0007915,0.0007915,0.00078975,0.0007915,0.0,0.0
1650225600000.0,2022-04-17 20:00:00,BCHBULL/USDT,0.000805,0.0008095,0.0007915,0.0007915,69132.72267845862,54.71855
1650222000000.0,2022-04-17 19:00:00,BCHBULL/USDT,0.000805,0.00080875,0.000804,0.000805,0.0,0.0
1650218400000.0,2022-04-17 18:00:00,BCHBULL/USDT,0.00081875,0.00081875,0.00079725,0.000805,4599.999999999999,3.703
1650214800000.0,2022-04-17 17:00:00,BCHBULL/USDT,0.0008305,0.00083275,0.000812,0.00081875,4500.0,3.684375
1650211200000.0,2022-04-17 16:00:00,BCHBULL/USDT,0.000857,0.000857,0.0008285,0.0008305,8998.28416616496,7.473075
1650207600000.0,2022-04-17 15:00:00,BCHBULL/USDT,0.00085775,0.000859,0.0008515,0.000857,5000.0,4.285
1650204000000.0,2022-04-17 14:00:00,BCHBULL/USDT,0.000859,0.000859,0.00085675,0.00085775,0.0,0.0
1650200400000.0,2022-04-17 13:00:00,BCHBULL/USDT,0.00086325,0.00086775,0.000859,0.000859,43205.93713620489,37.1139
1650196800000.0,2022-04-17 12:00:00,BCHBULL/USDT,0.000853,0.00086325,0.00085175,0.00086325,20745.786272806254,17.9088
1650193200000.0,2022-04-17 11:00:00,BCHBULL/USDT,0.00086175,0.000869,0.00085175,0.000853,96532.20984759672,82.341975
1650189600000.0,2022-04-17 10:00:00,BCHBULL/USDT,0.00085,0.00086175,0.00085,0.00086175,25076.29823034523,21.6095
1650186000000.0,2022-04-17 09:00:00,BCHBULL/USDT,0.00085,0.00085,0.00085,0.00085,7900.0,6.715
1650182400000.0,2022-04-17 08:00:00,BCHBULL/USDT,0.000841,0.00085,0.000841,0.00085,2500.0,2.125
1650178800000.0,2022-04-17 07:00:00,BCHBULL/USDT,0.00084725,0.00084725,0.00084075,0.000841,599.8216409036861,0.50445
1650175200000.0,2022-04-17 06:00:00,BCHBULL/USDT,0.00084725,0.00084725,0.00084725,0.00084725,0.0,0.0
1650171600000.0,2022-04-17 05:00:00,BCHBULL/USDT,0.000837,0.00084725,0.000837,0.00084725,25207.937444673942,21.357425
1650168000000.0,2022-04-17 04:00:00,BCHBULL/USDT,0.00083275,0.000837,0.00083275,0.000837,20548.207885304662,17.19885
1650164400000.0,2022-04-17 03:00:00,BCHBULL/USDT,0.00082775,0.00083275,0.000827,0.00083275,200.0,0.16655
1650160800000.0,2022-04-17 02:00:00,BCHBULL/USDT,0.00084125,0.00084125,0.00082775,0.00082775,31366.475385080033,25.9636
1650157200000.0,2022-04-17 01:00:00,BCHBULL/USDT,0.00084125,0.00084125,0.00084125,0.00084125,0.0,0.0
1650153600000.0,2022-04-17 00:00:00,BCHBULL/USDT,0.00084125,0.000842,0.00084125,0.00084125,9500.0,7.991875
1650150000000.0,2022-04-16 23:00:00,BCHBULL/USDT,0.000837,0.00084125,0.000837,0.00084125,900.0000000000001,0.757125
1650146400000.0,2022-04-16 22:00:00,BCHBULL/USDT,0.0008285,0.000837,0.0008285,0.000837,34927.508960573476,29.234325
1650142800000.0,2022-04-16 21:00:00,BCHBULL/USDT,0.0008285,0.0008285,0.00082425,0.0008285,0.0,0.0
1650139200000.0,2022-04-16 20:00:00,BCHBULL/USDT,0.0008285,0.0008285,0.000824,0.0008285,0.0,0.0
1650135600000.0,2022-04-16 19:00:00,BCHBULL/USDT,0.00081875,0.0008285,0.00081875,0.0008285,10946.650573325287,9.0693
1650132000000.0,2022-04-16 18:00:00,BCHBULL/USDT,0.00081875,0.00081875,0.00081875,0.00081875,0.0,0.0
1650128400000.0,2022-04-16 17:00:00,BCHBULL/USDT,0.00081875,0.00081875,0.00081875,0.00081875,0.0,0.0
1650124800000.0,2022-04-16 16:00:00,BCHBULL/USDT,0.00081875,0.00081875,0.00081875,0.00081875,0.0,0.0
1650121200000.0,2022-04-16 15:00:00,BCHBULL/USDT,0.0008535,0.00085625,0.00081875,0.00081875,195236.7633587786,159.8501
1650117600000.0,2022-04-16 14:00:00,BCHBULL/USDT,0.00085075,0.0008535,0.000848,0.0008535,63400.0,54.1119
1650114000000.0,2022-04-16 13:00:00,BCHBULL/USDT,0.00085075,0.0008525,0.00085075,0.00085075,0.0,0.0
1650110400000.0,2022-04-16 12:00:00,BCHBULL/USDT,0.00085075,0.00085525,0.00085075,0.00085075,0.0,0.0
1650106800000.0,2022-04-16 11:00:00,BCHBULL/USDT,0.00085075,0.000854,0.00085075,0.00085075,0.0,0.0
1650103200000.0,2022-04-16 10:00:00,BCHBULL/USDT,0.00085075,0.00085075,0.00085075,0.00085075,0.0,0.0
1650099600000.0,2022-04-16 09:00:00,BCHBULL/USDT,0.000848,0.00085075,0.000848,0.00085075,1100.0,0.935825
1650096000000.0,2022-04-16 08:00:00,BCHBULL/USDT,0.00083325,0.000854,0.00083325,0.000848,16728.125,14.18545
1650092400000.0,2022-04-16 07:00:00,BCHBULL/USDT,0.00083575,0.00083775,0.00083325,0.00083325,0.0,0.0
1650088800000.0,2022-04-16 06:00:00,BCHBULL/USDT,0.00083325,0.00083575,0.00083325,0.00083575,0.0,0.0
1650085200000.0,2022-04-16 05:00:00,BCHBULL/USDT,0.00083325,0.00083325,0.00083325,0.00083325,0.0,0.0
1650081600000.0,2022-04-16 04:00:00,BCHBULL/USDT,0.0008255,0.00083325,0.0008255,0.00083325,0.0,0.0
1650078000000.0,2022-04-16 03:00:00,BCHBULL/USDT,0.00083325,0.00083325,0.0008255,0.0008255,0.0,0.0
1650074400000.0,2022-04-16 02:00:00,BCHBULL/USDT,0.00083325,0.00083325,0.00083325,0.00083325,0.0,0.0
1650070800000.0,2022-04-16 01:00:00,BCHBULL/USDT,0.000825,0.00084,0.00082325,0.00083325,4500.0,3.749625
1650067200000.0,2022-04-16 00:00:00,BCHBULL/USDT,0.000813,0.00082825,0.0008075,0.000825,0.0,0.0
1650063600000.0,2022-04-15 23:00:00,BCHBULL/USDT,0.0008075,0.00081925,0.0008075,0.000813,0.0,0.0
1650060000000.0,2022-04-15 22:00:00,BCHBULL/USDT,0.00081925,0.00081925,0.0008075,0.0008075,900.0000000000001,0.72675
1650056400000.0,2022-04-15 21:00:00,BCHBULL/USDT,0.0007915,0.00081925,0.0007915,0.00081925,9221.116875190724,7.5544
1650052800000.0,2022-04-15 20:00:00,BCHBULL/USDT,0.00080125,0.000805,0.00079075,0.0007915,4700.0,3.72005
1650049200000.0,2022-04-15 19:00:00,BCHBULL/USDT,0.0008135,0.000823,0.0008,0.00080125,4621.528861154446,3.703
1650045600000.0,2022-04-15 18:00:00,BCHBULL/USDT,0.00081875,0.000823,0.00081225,0.0008135,1214.0135218192993,0.9876
1650042000000.0,2022-04-15 17:00:00,BCHBULL/USDT,0.00083325,0.0008415,0.0008155,0.00081875,168950.62595419848,138.328325
1650038400000.0,2022-04-15 16:00:00,BCHBULL/USDT,0.00081925,0.000836,0.00081925,0.00083325,4500.0,3.749625
1650034800000.0,2022-04-15 15:00:00,BCHBULL/USDT,0.0008055,0.00081925,0.0008055,0.00081925,4600.0,3.76855
1650031200000.0,2022-04-15 14:00:00,BCHBULL/USDT,0.00077825,0.00081075,0.00077825,0.0008055,9419.553072625698,7.58745
1650027600000.0,2022-04-15 13:00:00,BCHBULL/USDT,0.0007915,0.0007915,0.00077825,0.00077825,4800.0,3.7356
1650024000000.0,2022-04-15 12:00:00,BCHBULL/USDT,0.0007915,0.00079275,0.0007915,0.0007915,0.0,0.0
1650020400000.0,2022-04-15 11:00:00,BCHBULL/USDT,0.0007915,0.0007915,0.0007915,0.0007915,0.0,0.0
1650016800000.0,2022-04-15 10:00:00,BCHBULL/USDT,0.0007975,0.00079925,0.000784,0.0007915,4700.0,3.72005
1650013200000.0,2022-04-15 09:00:00,BCHBULL/USDT,0.00081275,0.00081325,0.0007945,0.0007975,4643.260188087774,3.703
1650009600000.0,2022-04-15 08:00:00,BCHBULL/USDT,0.00081925,0.00081925,0.000811,0.00081275,0.0,0.0
1650006000000.0,2022-04-15 07:00:00,BCHBULL/USDT,0.00081875,0.00081925,0.0008,0.00081925,9119.987793713763,7.47155
1650002400000.0,2022-04-15 06:00:00,BCHBULL/USDT,0.00083325,0.00083325,0.00081775,0.00081875,4500.0,3.684375
1649998800000.0,2022-04-15 05:00:00,BCHBULL/USDT,0.00083325,0.00083475,0.00083325,0.00083325,0.0,0.0
1649995200000.0,2022-04-15 04:00:00,BCHBULL/USDT,0.00083525,0.00083925,0.00083325,0.00083325,0.0,0.0
1649991600000.0,2022-04-15 03:00:00,BCHBULL/USDT,0.0008055,0.0008395,0.0008055,0.00083525,9496.767434899732,7.932175
1649988000000.0,2022-04-15 02:00:00,BCHBULL/USDT,0.0007915,0.0008055,0.0007915,0.0008055,4700.0,3.78585
1649984400000.0,2022-04-15 01:00:00,BCHBULL/USDT,0.0007915,0.0007915,0.0007915,0.0007915,0.0,0.0
1649980800000.0,2022-04-15 00:00:00,BCHBULL/USDT,0.0008055,0.0008055,0.00078975,0.0007915,4700.0,3.72005
1649977200000.0,2022-04-14 23:00:00,BCHBULL/USDT,0.0008055,0.0008055,0.0008045,0.0008055,0.0,0.0
1649973600000.0,2022-04-14 22:00:00,BCHBULL/USDT,0.000792,0.0008055,0.000792,0.0008055,4700.0,3.78585
1649970000000.0,2022-04-14 21:00:00,BCHBULL/USDT,0.00078375,0.00079525,0.00077325,0.000792,4800.0,3.8016
1649966400000.0,2022-04-14 20:00:00,BCHBULL/USDT,0.000777,0.00078475,0.00077325,0.00078375,0.0,0.0
1649962800000.0,2022-04-14 19:00:00,BCHBULL/USDT,0.00078275,0.00079225,0.00077325,0.000777,2535818.6936936937,1970.331125
1649959200000.0,2022-04-14 18:00:00,BCHBULL/USDT,0.000792,0.00079225,0.0007825,0.00078275,0.0,0.0
1649955600000.0,2022-04-14 17:00:00,BCHBULL/USDT,0.0007755,0.000792,0.00077425,0.000792,4800.0,3.8016
1649952000000.0,2022-04-14 16:00:00,BCHBULL/USDT,0.00077425,0.0007755,0.00077425,0.0007755,0.0,0.0
1649948400000.0,2022-04-14 15:00:00,BCHBULL/USDT,0.000786,0.000788,0.00077425,0.00077425,0.0,0.0
1649944800000.0,2022-04-14 14:00:00,BCHBULL/USDT,0.0007915,0.0007915,0.00077425,0.000786,9874.936386768448,7.7617
1649941200000.0,2022-04-14 13:00:00,BCHBULL/USDT,0.000805,0.00080625,0.0007915,0.0007915,4700.0,3.72005
1649937600000.0,2022-04-14 12:00:00,BCHBULL/USDT,0.000805,0.000805,0.000805,0.000805,0.0,0.0
1649934000000.0,2022-04-14 11:00:00,BCHBULL/USDT,0.00081875,0.00081875,0.000805,0.000805,4599.999999999999,3.703
1649930400000.0,2022-04-14 10:00:00,BCHBULL/USDT,0.00083275,0.00083275,0.00081875,0.00081875,4500.0,3.684375
1649926800000.0,2022-04-14 09:00:00,BCHBULL/USDT,0.0008385,0.00084725,0.00083275,0.00083275,4500.0,3.747375
1649923200000.0,2022-04-14 08:00:00,BCHBULL/USDT,0.00084725,0.00084725,0.000837,0.0008385,0.0,0.0
1649919600000.0,2022-04-14 07:00:00,BCHBULL/USDT,0.0008265,0.00084725,0.0008265,0.00084725,66892.91826497491,56.675025
1649916000000.0,2022-04-14 06:00:00,BCHBULL/USDT,0.00084675,0.00084675,0.0008265,0.0008265,479948.5480943739,396.677475
1649912400000.0,2022-04-14 05:00:00,BCHBULL/USDT,0.00086125,0.00086125,0.00084675,0.00084675,4400.0,3.7257
1649908800000.0,2022-04-14 04:00:00,BCHBULL/USDT,0.000862,0.0008825,0.00086125,0.00086125,8676.139332365747,7.472325
1649905200000.0,2022-04-14 03:00:00,BCHBULL/USDT,0.00084725,0.000862,0.00084725,0.000862,4400.0,3.7928
1649901600000.0,2022-04-14 02:00:00,BCHBULL/USDT,0.000834,0.00084725,0.00083275,0.00084725,4500.0,3.812625
1649898000000.0,2022-04-14 01:00:00,BCHBULL/USDT,0.00083275,0.000839,0.00083275,0.000834,0.0,0.0
1649894400000.0,2022-04-14 00:00:00,BCHBULL/USDT,0.00083275,0.00083275,0.0008285,0.00083275,0.0,0.0
1649890800000.0,2022-04-13 23:00:00,BCHBULL/USDT,0.00084725,0.00084725,0.0008315,0.00083275,4500.0,3.747375
1649887200000.0,2022-04-13 22:00:00,BCHBULL/USDT,0.00084725,0.00084725,0.000842,0.00084725,0.0,0.0
1649883600000.0,2022-04-13 21:00:00,BCHBULL/USDT,0.0008435,0.000856,0.0008435,0.00084725,4500.0,3.812625
1649880000000.0,2022-04-13 20:00:00,BCHBULL/USDT,0.00083275,0.0008435,0.00083275,0.0008435,65545.31713100178,55.287475
1649876400000.0,2022-04-13 19:00:00,BCHBULL/USDT,0.00081925,0.00083275,0.00081925,0.00083275,9900.0,8.244225
1649872800000.0,2022-04-13 18:00:00,BCHBULL/USDT,0.00081925,0.00082325,0.0008175,0.00081925,0.0,0.0
1649869200000.0,2022-04-13 17:00:00,BCHBULL/USDT,0.0008055,0.00081925,0.0007995,0.00081925,4600.0,3.76855
1649865600000.0,2022-04-13 16:00:00,BCHBULL/USDT,0.0008055,0.0008055,0.00080075,0.0008055,3200.0,2.5776
1649862000000.0,2022-04-13 15:00:00,BCHBULL/USDT,0.00076575,0.0008055,0.00076575,0.0008055,10956.828057107386,8.825725
1649858400000.0,2022-04-13 14:00:00,BCHBULL/USDT,0.000766,0.00076975,0.00076575,0.00076575,0.0,0.0
1649854800000.0,2022-04-13 13:00:00,BCHBULL/USDT,0.00071925,0.000771,0.00071925,0.000766,19998.07441253264,15.318525
1649851200000.0,2022-04-13 12:00:00,BCHBULL/USDT,0.000692,0.00072575,0.000692,0.00071925,91997.14980882865,66.16895
1649847600000.0,2022-04-13 11:00:00,BCHBULL/USDT,0.0006055,0.00071125,0.000604,0.000692,20000.0,13.84
1649844000000.0,2022-04-13 10:00:00,BCHBULL/USDT,0.0006125,0.0006155,0.00060325,0.0006055,0.0,0.0
1649840400000.0,2022-04-13 09:00:00,BCHBULL/USDT,0.000608,0.0006175,0.00060325,0.0006125,0.0,0.0
1649836800000.0,2022-04-13 08:00:00,BCHBULL/USDT,0.00060325,0.00061175,0.00060325,0.000608,0.0,0.0
1649833200000.0,2022-04-13 07:00:00,BCHBULL/USDT,0.00060275,0.00060325,0.00060275,0.00060325,0.0,0.0
1649829600000.0,2022-04-13 06:00:00,BCHBULL/USDT,0.00060575,0.00061225,0.00060275,0.00060275,0.0,0.0
1649826000000.0,2022-04-13 05:00:00,BCHBULL/USDT,0.00060275,0.00060825,0.00060275,0.00060575,0.0,0.0
1649822400000.0,2022-04-13 04:00:00,BCHBULL/USDT,0.00060275,0.00060275,0.00060225,0.00060275,0.0,0.0
1649818800000.0,2022-04-13 03:00:00,BCHBULL/USDT,0.00060275,0.00060275,0.00060275,0.00060275,0.0,0.0
1649815200000.0,2022-04-13 02:00:00,BCHBULL/USDT,0.0006025,0.00060275,0.000596,0.00060275,0.0,0.0
1649811600000.0,2022-04-13 01:00:00,BCHBULL/USDT,0.0006,0.00060275,0.0005935,0.0006025,0.0,0.0
1649808000000.0,2022-04-13 00:00:00,BCHBULL/USDT,0.000596,0.00060275,0.0005915,0.0006,594.8333333333334,0.3569
1649804400000.0,2022-04-12 23:00:00,BCHBULL/USDT,0.000582,0.00060075,0.00058,0.000596,0.0,0.0
1649800800000.0,2022-04-12 22:00:00,BCHBULL/USDT,0.00057625,0.0005845,0.00056775,0.000582,0.0,0.0
1649797200000.0,2022-04-12 21:00:00,BCHBULL/USDT,0.000567,0.000577,0.000567,0.00057625,0.0,0.0
1649793600000.0,2022-04-12 20:00:00,BCHBULL/USDT,0.000567,0.000569,0.000567,0.000567,0.0,0.0
1649790000000.0,2022-04-12 19:00:00,BCHBULL/USDT,0.000585,0.00059075,0.000567,0.000567,102300.0,58.0041
1649786400000.0,2022-04-12 18:00:00,BCHBULL/USDT,0.000586,0.000591,0.000571,0.000585,8789.23076923077,5.1417
1649782800000.0,2022-04-12 17:00:00,BCHBULL/USDT,0.000594,0.00059975,0.000579,0.000586,0.0,0.0
1649779200000.0,2022-04-12 16:00:00,BCHBULL/USDT,0.0005955,0.00060375,0.000584,0.000594,0.0,0.0
1649775600000.0,2022-04-12 15:00:00,BCHBULL/USDT,0.0005905,0.0006,0.0005865,0.0005955,0.0,0.0
1649772000000.0,2022-04-12 14:00:00,BCHBULL/USDT,0.00060525,0.00060525,0.0005815,0.0005905,0.0,0.0
1649768400000.0,2022-04-12 13:00:00,BCHBULL/USDT,0.0006105,0.00061275,0.00059775,0.00060525,0.0,0.0
1649764800000.0,2022-04-12 12:00:00,BCHBULL/USDT,0.0005945,0.0006105,0.00058,0.0006105,0.0,0.0
1649761200000.0,2022-04-12 11:00:00,BCHBULL/USDT,0.00057675,0.0005955,0.0005745,0.0005945,0.0,0.0
1649757600000.0,2022-04-12 10:00:00,BCHBULL/USDT,0.00058075,0.000582,0.0005745,0.00057675,0.0,0.0
1649754000000.0,2022-04-12 09:00:00,BCHBULL/USDT,0.0005885,0.0005885,0.0005745,0.00058075,0.0,0.0
1649750400000.0,2022-04-12 08:00:00,BCHBULL/USDT,0.0005865,0.00059225,0.0005825,0.0005885,0.0,0.0
1649746800000.0,2022-04-12 07:00:00,BCHBULL/USDT,0.000584,0.00059,0.000576,0.0005865,0.0,0.0
1649743200000.0,2022-04-12 06:00:00,BCHBULL/USDT,0.000599,0.000603,0.000577,0.000584,0.0,0.0
1649739600000.0,2022-04-12 05:00:00,BCHBULL/USDT,0.0005865,0.00059925,0.00058225,0.000599,0.0,0.0
1649736000000.0,2022-04-12 04:00:00,BCHBULL/USDT,0.00057075,0.00058725,0.00057075,0.0005865,0.0,0.0
1649732400000.0,2022-04-12 03:00:00,BCHBULL/USDT,0.00057075,0.00057075,0.00057075,0.00057075,0.0,0.0
1649728800000.0,2022-04-12 02:00:00,BCHBULL/USDT,0.00057075,0.00057075,0.00056175,0.00057075,0.0,0.0
1649725200000.0,2022-04-12 01:00:00,BCHBULL/USDT,0.00056825,0.00057075,0.0005655,0.00057075,0.0,0.0
1649721600000.0,2022-04-12 00:00:00,BCHBULL/USDT,0.0005345,0.00057075,0.000533,0.00056825,352443.77474703034,200.276175
1649718000000.0,2022-04-11 23:00:00,BCHBULL/USDT,0.00054375,0.00054875,0.00053375,0.0005345,0.0,0.0
1649714400000.0,2022-04-11 22:00:00,BCHBULL/USDT,0.000529,0.00055025,0.000529,0.00054375,0.0,0.0
1649710800000.0,2022-04-11 21:00:00,BCHBULL/USDT,0.00057125,0.0005815,0.000529,0.000529,556954.0170132326,294.628675
1649707200000.0,2022-04-11 20:00:00,BCHBULL/USDT,0.000597,0.0006,0.00057125,0.00057125,10323.851203501094,5.8975
1649703600000.0,2022-04-11 19:00:00,BCHBULL/USDT,0.00061275,0.00061275,0.0005905,0.000597,0.0,0.0
1649700000000.0,2022-04-11 18:00:00,BCHBULL/USDT,0.00060275,0.00061275,0.00060225,0.00061275,101331.00775193798,62.090575
1649696400000.0,2022-04-11 17:00:00,BCHBULL/USDT,0.00060275,0.00060275,0.000596,0.00060275,0.0,0.0
1649692800000.0,2022-04-11 16:00:00,BCHBULL/USDT,0.0006,0.00060575,0.00059475,0.00060275,128560.22397345501,77.489675
1649689200000.0,2022-04-11 15:00:00,BCHBULL/USDT,0.0006,0.000605,0.0006,0.0006,0.0,0.0
1649685600000.0,2022-04-11 14:00:00,BCHBULL/USDT,0.0006,0.00061025,0.0006,0.0006,0.0,0.0
1649682000000.0,2022-04-11 13:00:00,BCHBULL/USDT,0.00061425,0.00061425,0.0006,0.0006,516620.75,309.97245
1649678400000.0,2022-04-11 12:00:00,BCHBULL/USDT,0.00061425,0.00061425,0.00061425,0.00061425,0.0,0.0
1649674800000.0,2022-04-11 11:00:00,BCHBULL/USDT,0.00062875,0.00062875,0.00061425,0.00061425,0.0,0.0
1649671200000.0,2022-04-11 10:00:00,BCHBULL/USDT,0.000626,0.00064675,0.00061425,0.00062875,52070.81510934394,32.739525
