https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume LEO
1657548000000,2022-07-11 14:00:00,LEO/ETH,0.0047695,0.0047801,0.0047049,0.0047431,0.11140762452147701,23.48835667
1657544400000,2022-07-11 13:00:00,LEO/ETH,0.0046623,0.0047834,0.0046607,0.0047691,0.159448459035474,33.43365814
1657540800000,2022-07-11 12:00:00,LEO/ETH,0.0047399,0.0047533,0.0046623,0.0046985,0.12081739048744501,25.71403437
1657537200000,2022-07-11 11:00:00,LEO/ETH,0.004793,0.0048135,0.0047027,0.0047078,0.414219288004178,87.98574451
1657533600000,2022-07-11 10:00:00,LEO/ETH,0.0048314,0.004833,0.0047925,0.0048262,0.112694049221212,23.35047226
1657530000000,2022-07-11 09:00:00,LEO/ETH,0.0048532,0.0048532,0.0048031,0.0048314,0.12728876446985998,26.3461449
1657526400000,2022-07-11 08:00:00,LEO/ETH,0.0048216,0.0048522,0.0048073,0.0048497,0.114128469929318,23.53309894
1657522800000,2022-07-11 07:00:00,LEO/ETH,0.0048995,0.0048995,0.004803,0.0048216,0.13031660856110397,27.027668939999998
1657519200000,2022-07-11 06:00:00,LEO/ETH,0.0048734,0.0049304,0.0048686,0.0049255,0.13984260622121,28.39155542
1657515600000,2022-07-11 05:00:00,LEO/ETH,0.0048544,0.0048997,0.0048544,0.0048728,0.051941506396248,10.65947841
1657508400000,2022-07-11 03:00:00,LEO/ETH,0.0049412,0.0049412,0.0048576,0.0048728,0.067895515294048,13.93357316
1657504800000,2022-07-11 02:00:00,LEO/ETH,0.0049007,0.0049007,0.0048853,0.0048853,0.5325253488927331,109.00565961
1657501200000,2022-07-11 01:00:00,LEO/ETH,0.0047974,0.0049525,0.0047974,0.0049418,0.23584383173267398,47.72427693
1657497600000,2022-07-11 00:00:00,LEO/ETH,0.0047975,0.0048617,0.0047929,0.0048179,0.119617928298593,24.82781467
1657494000000,2022-07-10 23:00:00,LEO/ETH,0.0048514,0.0048746,0.0047969,0.0048378,0.11747245149413399,24.28220503
1657490400000,2022-07-10 22:00:00,LEO/ETH,0.0048295,0.0048812,0.0047715,0.0047715,0.10517885720622,22.04314308
1657486800000,2022-07-10 21:00:00,LEO/ETH,0.0048089,0.0048113,0.0047362,0.0048113,0.125944902178563,26.17689651
1657483200000,2022-07-10 20:00:00,LEO/ETH,0.0048286,0.0048367,0.0047153,0.0048101,0.12800621053765202,26.61196452
1657479600000,2022-07-10 19:00:00,LEO/ETH,0.0048627,0.0048781,0.0048211,0.0048347,0.112265260043404,23.22072932
1657476000000,2022-07-10 18:00:00,LEO/ETH,0.004838,0.0048689,0.004803,0.0048217,0.108739877598833,22.55218649
1657472400000,2022-07-10 17:00:00,LEO/ETH,0.0048372,0.0048431,0.0047943,0.004838,0.11935756281752,24.67084804
1657468800000,2022-07-10 16:00:00,LEO/ETH,0.0048759,0.0048923,0.0047943,0.0048342,0.119620857406806,24.74470593
1657465200000,2022-07-10 15:00:00,LEO/ETH,0.0048849,0.0048865,0.0048384,0.0048778,0.114323016253192,23.43741364
1657461600000,2022-07-10 14:00:00,LEO/ETH,0.0048425,0.0048886,0.004812,0.0048849,0.127512874943847,26.10347703
1657458000000,2022-07-10 13:00:00,LEO/ETH,0.0048206,0.0048555,0.004803,0.0048425,0.10369969019734998,21.41449462
1657454400000,2022-07-10 12:00:00,LEO/ETH,0.0047991,0.0048255,0.0047837,0.0047958,0.12334152612858,25.7186551
1657450800000,2022-07-10 11:00:00,LEO/ETH,0.004863,0.004863,0.004799,0.0048021,0.128484056328747,26.75580607
1657447200000,2022-07-10 10:00:00,LEO/ETH,0.0048788,0.0049441,0.004863,0.004863,0.31302409408608,64.36851616
1657443600000,2022-07-10 09:00:00,LEO/ETH,0.0049108,0.0049108,0.0048684,0.0048788,0.116450336346584,23.86864318
1657440000000,2022-07-10 08:00:00,LEO/ETH,0.0048921,0.0049108,0.0048549,0.0049108,0.115727452314284,23.56590623
1657436400000,2022-07-10 07:00:00,LEO/ETH,0.0048906,0.0049026,0.0048515,0.0048599,0.11082209538445101,22.80336949
1657432800000,2022-07-10 06:00:00,LEO/ETH,0.0048705,0.0048974,0.0048452,0.0048664,0.133128540544384,27.35667856
1657429200000,2022-07-10 05:00:00,LEO/ETH,0.0048829,0.0048829,0.0048465,0.0048705,0.11863173276158999,24.35719798
1657425600000,2022-07-10 04:00:00,LEO/ETH,0.0048873,0.0049144,0.0048513,0.0048538,0.11752518656956,24.213026199999998
1657422000000,2022-07-10 03:00:00,LEO/ETH,0.0049122,0.0049564,0.0048904,0.0048904,0.11196880191155999,22.89563265
1657418400000,2022-07-10 02:00:00,LEO/ETH,0.0049002,0.0049516,0.004835,0.0049084,0.133872391328368,27.27414052
1657414800000,2022-07-10 01:00:00,LEO/ETH,0.0046958,0.0048872,0.0046816,0.0048872,0.307234637760168,62.86516569
1657411200000,2022-07-10 00:00:00,LEO/ETH,0.0046942,0.0047224,0.0046666,0.0047224,0.122233033007616,25.88366784
1657407600000,2022-07-09 23:00:00,LEO/ETH,0.004674,0.0047039,0.0046605,0.0046942,0.123172144129958,26.23921949
1657404000000,2022-07-09 22:00:00,LEO/ETH,0.004641,0.0046792,0.0046327,0.004674,0.14315126820486002,30.62714339
1657400400000,2022-07-09 21:00:00,LEO/ETH,0.0046864,0.0046872,0.0046385,0.0046783,0.103019423687422,22.02069634
1657396800000,2022-07-09 20:00:00,LEO/ETH,0.0046642,0.0046971,0.0046464,0.0046464,0.10988111319398401,23.64865556
1657393200000,2022-07-09 19:00:00,LEO/ETH,0.0046727,0.0047,0.0046642,0.0046642,0.096943424463178,20.78457709
1657389600000,2022-07-09 18:00:00,LEO/ETH,0.0046594,0.004675,0.0046183,0.0046716,0.10062311398683599,21.53932571
1657386000000,2022-07-09 17:00:00,LEO/ETH,0.0046677,0.0046888,0.0046094,0.004631,0.13675150873703,29.52958513
1657382400000,2022-07-09 16:00:00,LEO/ETH,0.0047067,0.004713,0.0046677,0.0046677,0.097119146199711,20.80663843
1657378800000,2022-07-09 15:00:00,LEO/ETH,0.0047105,0.0047139,0.0046715,0.0046851,0.105567703382127,22.53264677
1657375200000,2022-07-09 14:00:00,LEO/ETH,0.0047192,0.0047238,0.0046631,0.0046808,0.11406004135463998,24.3676383
1657371600000,2022-07-09 13:00:00,LEO/ETH,0.0046911,0.0047156,0.0046707,0.0047137,0.11522567775502401,24.44484752
1657368000000,2022-07-09 12:00:00,LEO/ETH,0.0047427,0.0047427,0.0046831,0.0046912,0.10632176047776,22.664086049999998
1657364400000,2022-07-09 11:00:00,LEO/ETH,0.0046465,0.0047442,0.0046465,0.0047442,0.17767520029444198,37.45103501
1657360800000,2022-07-09 10:00:00,LEO/ETH,0.0047127,0.004717,0.0046465,0.004674,0.12320082853536,26.35875664
1657357200000,2022-07-09 09:00:00,LEO/ETH,0.0046862,0.0047143,0.0046623,0.0046743,0.122641042193637,26.23730659
1657353600000,2022-07-09 08:00:00,LEO/ETH,0.0046665,0.0047013,0.0046459,0.0046864,0.117508463692368,25.07435637
1657350000000,2022-07-09 07:00:00,LEO/ETH,0.0046938,0.004715,0.0046664,0.0046933,0.096793175165456,20.62369232
1657346400000,2022-07-09 06:00:00,LEO/ETH,0.0047313,0.0047348,0.0046806,0.0046938,0.114221595466152,24.33456804
1657342800000,2022-07-09 05:00:00,LEO/ETH,0.0047157,0.0047347,0.0046677,0.0047291,0.110710733923466,23.41052926
1657339200000,2022-07-09 04:00:00,LEO/ETH,0.0047236,0.0047427,0.0046912,0.0047197,0.11383915857234501,24.11999885
1657335600000,2022-07-09 03:00:00,LEO/ETH,0.0047519,0.0047579,0.0047055,0.0047258,0.11588481195493998,24.5217343
1657332000000,2022-07-09 02:00:00,LEO/ETH,0.0048004,0.0048112,0.0047281,0.0047296,0.133939525142912,28.31941922
1657328400000,2022-07-09 01:00:00,LEO/ETH,0.0047323,0.0048004,0.0046717,0.0047722,0.117071273816734,24.53192947
1657324800000,2022-07-09 00:00:00,LEO/ETH,0.0046652,0.004741,0.0046465,0.0046863,0.108810004037418,23.21874486
1657321200000,2022-07-08 23:00:00,LEO/ETH,0.0046472,0.004701,0.0045764,0.004701,0.12517603456041,26.627533409999998
1657317600000,2022-07-08 22:00:00,LEO/ETH,0.0046478,0.0046545,0.0045894,0.0046545,0.114010337207655,24.49464759
1657314000000,2022-07-08 21:00:00,LEO/ETH,0.0046058,0.004632,0.0045392,0.0046305,0.107630632468485,23.24384677
1657310400000,2022-07-08 20:00:00,LEO/ETH,0.0046205,0.0046286,0.0045278,0.0045627,0.228750409538799,50.134878369999996
1657306800000,2022-07-08 19:00:00,LEO/ETH,0.004646,0.004671,0.0045393,0.0045513,0.12424234035119401,27.29820938
1657303200000,2022-07-08 18:00:00,LEO/ETH,0.0046419,0.0046813,0.0045741,0.0046461,0.11856705772716,25.5196956
1657299600000,2022-07-08 17:00:00,LEO/ETH,0.0046726,0.0046928,0.0046354,0.0046702,0.18010163025500403,38.56400802
1657296000000,2022-07-08 16:00:00,LEO/ETH,0.0046281,0.0046957,0.0046281,0.0046583,0.114774398400497,24.63868759
1657292400000,2022-07-08 15:00:00,LEO/ETH,0.0046265,0.0046742,0.0045942,0.0046034,0.10154046060281,22.05770965
1657288800000,2022-07-08 14:00:00,LEO/ETH,0.0047459,0.0047752,0.0046265,0.0046265,0.13617409219144,29.43350096
1657285200000,2022-07-08 13:00:00,LEO/ETH,0.0047178,0.0047743,0.0046495,0.0047743,0.11610214469083202,24.31815024
1657281600000,2022-07-08 12:00:00,LEO/ETH,0.0046471,0.0047514,0.0046293,0.0047294,0.101327221620196,21.42496334
1657278000000,2022-07-08 11:00:00,LEO/ETH,0.0046891,0.0047081,0.0046293,0.0046294,0.11257834037438,24.3181277
1657274400000,2022-07-08 10:00:00,LEO/ETH,0.0046966,0.00471,0.004615,0.0046847,0.132925048215291,28.37429253
1657270800000,2022-07-08 09:00:00,LEO/ETH,0.0046769,0.0047403,0.0046648,0.0046648,0.12195924252170401,26.14458123
1657267200000,2022-07-08 08:00:00,LEO/ETH,0.0045847,0.0046865,0.0045789,0.004669,0.12069960540288002,25.85127552
1657263600000,2022-07-08 07:00:00,LEO/ETH,0.0045796,0.0046299,0.0045796,0.0045867,0.109286307145578,23.82678334
1657260000000,2022-07-08 06:00:00,LEO/ETH,0.0045995,0.0046087,0.0045663,0.0045774,0.105747309892026,23.10204699
1657256400000,2022-07-08 05:00:00,LEO/ETH,0.0045773,0.0046051,0.0045357,0.0045952,0.10738817721817599,23.36964163
1657252800000,2022-07-08 04:00:00,LEO/ETH,0.0045619,0.0045838,0.004525,0.0045761,0.120235928686868,26.27475988
1657249200000,2022-07-08 03:00:00,LEO/ETH,0.0046004,0.0046295,0.0045484,0.0045484,0.10704214448221601,23.53402174
1657245600000,2022-07-08 02:00:00,LEO/ETH,0.0046134,0.0046527,0.0046029,0.0046297,0.105314022785852,22.74748316
1657242000000,2022-07-08 01:00:00,LEO/ETH,0.0046786,0.0046786,0.0045474,0.0045874,0.261182292140424,56.93471076
1657238400000,2022-07-08 00:00:00,LEO/ETH,0.0046803,0.0047014,0.0046618,0.0046623,0.10095107372652601,21.65263362
1657234800000,2022-07-07 23:00:00,LEO/ETH,0.0046814,0.0047189,0.0046429,0.0046484,0.10798148310919199,23.22981738
1657231200000,2022-07-07 22:00:00,LEO/ETH,0.0046753,0.0047292,0.0046518,0.0047179,0.12257628358689998,25.981111
1657227600000,2022-07-07 21:00:00,LEO/ETH,0.0046954,0.0047087,0.004651,0.0046827,0.12258408589742699,26.17807801
1657224000000,2022-07-07 20:00:00,LEO/ETH,0.0046701,0.0047179,0.0046055,0.0046785,0.109363315798065,23.37572209
1657220400000,2022-07-07 19:00:00,LEO/ETH,0.004706,0.0047166,0.004613,0.0046439,0.185485062567665,39.94165735
1657216800000,2022-07-07 18:00:00,LEO/ETH,0.0047513,0.0047513,0.004688,0.0046948,0.112858801750156,24.03910747
1657213200000,2022-07-07 17:00:00,LEO/ETH,0.0047241,0.0047644,0.0047086,0.0047513,0.12228506580467599,25.73718052
1657209600000,2022-07-07 16:00:00,LEO/ETH,0.0047425,0.0047706,0.0046807,0.0046807,0.12243526056121401,26.15746802
1657206000000,2022-07-07 15:00:00,LEO/ETH,0.0047226,0.004779,0.0047178,0.0047447,0.11461403197980499,24.15622315
1657202400000,2022-07-07 14:00:00,LEO/ETH,0.0048786,0.0048786,0.0047244,0.0047307,0.394593142585161,83.41115323
1657198800000,2022-07-07 13:00:00,LEO/ETH,0.004897,0.0049087,0.0048524,0.004869,0.21187429437402,43.51495058
1657195200000,2022-07-07 12:00:00,LEO/ETH,0.0049336,0.0049466,0.0048867,0.0049127,0.12725190994292399,25.90264212
1657191600000,2022-07-07 11:00:00,LEO/ETH,0.0049097,0.0049469,0.0049073,0.0049288,0.12043210989325599,24.43436737
1657188000000,2022-07-07 10:00:00,LEO/ETH,0.0049165,0.0049392,0.004911,0.0049293,0.113121465026184,22.94878888
1657184400000,2022-07-07 09:00:00,LEO/ETH,0.0049253,0.0049384,0.0048992,0.0049152,0.284395811733504,57.86047602
1657180800000,2022-07-07 08:00:00,LEO/ETH,0.0049518,0.0049856,0.0049095,0.0049467,0.11665584064794,23.5825582
1657177200000,2022-07-07 07:00:00,LEO/ETH,0.0049861,0.0050175,0.0049533,0.0049785,0.11944935890001,23.993041859999998
1657173600000,2022-07-07 06:00:00,LEO/ETH,0.0050398,0.0050399,0.0049827,0.0049831,0.13232405932953,26.5545663
1657170000000,2022-07-07 05:00:00,LEO/ETH,0.0050094,0.0050403,0.0049788,0.0050403,0.124897661927742,24.77980714
1657166400000,2022-07-07 04:00:00,LEO/ETH,0.0049963,0.0050235,0.0049705,0.0049939,0.12479748614143901,24.98998501
1657162800000,2022-07-07 03:00:00,LEO/ETH,0.0050405,0.0050535,0.0049705,0.0049786,0.22245807041640597,44.682856709999996
1657159200000,2022-07-07 02:00:00,LEO/ETH,0.0049709,0.0050976,0.0049472,0.0050783,0.113579412294997,22.36563659
1657155600000,2022-07-07 01:00:00,LEO/ETH,0.0049159,0.0049763,0.0048721,0.0049763,0.12489681475198901,25.09832903
1657152000000,2022-07-07 00:00:00,LEO/ETH,0.0049007,0.0049337,0.0048445,0.0048721,0.117357987432645,24.08776245
1657148400000,2022-07-06 23:00:00,LEO/ETH,0.0048788,0.0049076,0.0047931,0.0049076,0.116283864977988,23.69465013
1657144800000,2022-07-06 22:00:00,LEO/ETH,0.0050064,0.0050064,0.0048202,0.004887,0.13075024812426,26.75470598
1657141200000,2022-07-06 21:00:00,LEO/ETH,0.0050105,0.0050283,0.0049407,0.0050088,0.130712447824656,26.09655962
1657137600000,2022-07-06 20:00:00,LEO/ETH,0.0050416,0.0050433,0.0049407,0.0049407,0.119325008343204,24.15143772
1657134000000,2022-07-06 19:00:00,LEO/ETH,0.004993,0.0050713,0.0049736,0.0050604,0.296818986211968,58.65524192
1657130400000,2022-07-06 18:00:00,LEO/ETH,0.0050988,0.0051126,0.004958,0.0049934,0.40083381407945406,80.27272281
1657126800000,2022-07-06 17:00:00,LEO/ETH,0.0050774,0.005121,0.0050418,0.0050989,0.11665196940541799,22.87786962
1657123200000,2022-07-06 16:00:00,LEO/ETH,0.0051367,0.0051367,0.0050537,0.0050537,0.11112073169599901,21.98799527
1657119600000,2022-07-06 15:00:00,LEO/ETH,0.0051326,0.0051388,0.0050989,0.0051096,0.20447548559964,40.01790465
1657116000000,2022-07-06 14:00:00,LEO/ETH,0.0051283,0.0051452,0.0050907,0.0051343,0.12413418803939699,24.17743179
1657112400000,2022-07-06 13:00:00,LEO/ETH,0.0051552,0.0051676,0.0050754,0.0051029,0.12377869694541999,24.2565398
1657108800000,2022-07-06 12:00:00,LEO/ETH,0.0051602,0.0051816,0.0051052,0.0051546,0.12016429622894399,23.31205064
1657105200000,2022-07-06 11:00:00,LEO/ETH,0.0051509,0.0051987,0.0051047,0.005132,0.25159099679648,49.02396664
1657101600000,2022-07-06 10:00:00,LEO/ETH,0.0051226,0.0051767,0.0050459,0.0050876,0.125018323649576,24.57314326
1657098000000,2022-07-06 09:00:00,LEO/ETH,0.0051558,0.0051559,0.0050402,0.0050443,0.136529991347183,27.06619181
1657094400000,2022-07-06 08:00:00,LEO/ETH,0.0051646,0.0051646,0.0051046,0.0051534,0.12042704041930799,23.36846362
1657090800000,2022-07-06 07:00:00,LEO/ETH,0.0051904,0.0051953,0.0050867,0.0050939,0.128889897823029,25.30279311
1657087200000,2022-07-06 06:00:00,LEO/ETH,0.0052017,0.0052508,0.0051904,0.0051904,0.14209921920166402,27.37731566
1657083600000,2022-07-06 05:00:00,LEO/ETH,0.0052037,0.0052512,0.0051684,0.0051892,0.11740418534830001,22.624717750000002
1657080000000,2022-07-06 04:00:00,LEO/ETH,0.0052076,0.0052125,0.005123,0.0052078,0.169120150010604,32.47439418
1657076400000,2022-07-06 03:00:00,LEO/ETH,0.0052862,0.0053235,0.0052076,0.0052076,0.142606643886184,27.38433134
1657072800000,2022-07-06 02:00:00,LEO/ETH,0.0052957,0.0053484,0.0052818,0.0052818,0.257603584680438,48.77193091
1657069200000,2022-07-06 01:00:00,LEO/ETH,0.0049986,0.0052663,0.0049905,0.0052663,0.403810856719192,76.67828584
1657065600000,2022-07-06 00:00:00,LEO/ETH,0.0050764,0.0051025,0.0049546,0.0049934,0.295233264296764,59.12469746
1657062000000,2022-07-05 23:00:00,LEO/ETH,0.0049579,0.0050797,0.0049579,0.0050672,0.112780395605744,22.25694577
1657058400000,2022-07-05 22:00:00,LEO/ETH,0.0049539,0.0050286,0.0049365,0.004995,0.12374625982005,24.77402599
1657054800000,2022-07-05 21:00:00,LEO/ETH,0.0049372,0.0050096,0.0049349,0.0049734,0.13461370944766202,27.06673693
1657051200000,2022-07-05 20:00:00,LEO/ETH,0.0049887,0.0049887,0.0048932,0.0049589,0.119522138864586,24.10255074
1657047600000,2022-07-05 19:00:00,LEO/ETH,0.0050758,0.0050758,0.0049634,0.0050023,0.114761584956694,22.94176378
1657044000000,2022-07-05 18:00:00,LEO/ETH,0.0051785,0.0052079,0.0050326,0.0050833,0.13148183080174,25.865447800000002
1657040400000,2022-07-05 17:00:00,LEO/ETH,0.0052057,0.0052265,0.0051653,0.0051785,0.21507387410503,41.53207958
1657036800000,2022-07-05 16:00:00,LEO/ETH,0.005236,0.0052498,0.0051785,0.0052221,0.130752527631726,25.03830406
1657033200000,2022-07-05 15:00:00,LEO/ETH,0.0052222,0.0052732,0.0051846,0.0052361,0.11442747316451,21.8535691
1657029600000,2022-07-05 14:00:00,LEO/ETH,0.0052151,0.0052399,0.0051234,0.0052204,0.26223585282466,50.23290415
1657026000000,2022-07-05 13:00:00,LEO/ETH,0.0051109,0.0052315,0.0050325,0.0051919,0.142218934153114,27.392464060000002
1657022400000,2022-07-05 12:00:00,LEO/ETH,0.0050025,0.0051017,0.0049823,0.0050657,0.12354456478221801,24.38844874
1657018800000,2022-07-05 11:00:00,LEO/ETH,0.0050226,0.0050695,0.0049261,0.0050695,0.198819041228125,39.21866875
1657015200000,2022-07-05 10:00:00,LEO/ETH,0.0050887,0.0051144,0.0049501,0.0050226,0.12601954605339,25.09050015
1657011600000,2022-07-05 09:00:00,LEO/ETH,0.0050478,0.0051308,0.0049752,0.0051214,0.111359487244736,21.74395424
1657008000000,2022-07-05 08:00:00,LEO/ETH,0.0049685,0.0050478,0.0049685,0.0050478,0.11979047099286,23.7312237
1657004400000,2022-07-05 07:00:00,LEO/ETH,0.004945,0.0049866,0.0048912,0.0049685,0.133554288257705,26.88020293
1657000800000,2022-07-05 06:00:00,LEO/ETH,0.0049711,0.0049711,0.0048837,0.004946,0.11504867932482,23.26095417
1656997200000,2022-07-05 05:00:00,LEO/ETH,0.0050038,0.0050038,0.0049038,0.0049263,0.127349014028775,25.85084425
1656993600000,2022-07-05 04:00:00,LEO/ETH,0.0049973,0.0050236,0.0049381,0.004961,0.12325873401083001,24.84554203
1656990000000,2022-07-05 03:00:00,LEO/ETH,0.0050019,0.0050173,0.0049381,0.0049955,0.11584347995029999,23.1895666
1656986400000,2022-07-05 02:00:00,LEO/ETH,0.0050997,0.0050997,0.0049935,0.0050062,0.123675367878434,24.70444007
1656982800000,2022-07-05 01:00:00,LEO/ETH,0.004967,0.0050972,0.0049291,0.0050972,0.147275990863564,28.89350837
1656979200000,2022-07-05 00:00:00,LEO/ETH,0.0049633,0.0049923,0.0049291,0.0049291,0.11260540957287599,22.84502436
1656975600000,2022-07-04 23:00:00,LEO/ETH,0.0050307,0.0050307,0.0049284,0.0049566,0.22405879259194203,45.20413037
1656972000000,2022-07-04 22:00:00,LEO/ETH,0.0050718,0.0050757,0.0049839,0.0050218,0.109245217756668,21.75419526
1656968400000,2022-07-04 21:00:00,LEO/ETH,0.0052298,0.0052691,0.0049432,0.0049892,0.127028315043276,25.46065803
1656964800000,2022-07-04 20:00:00,LEO/ETH,0.0052517,0.0052829,0.0052132,0.0052655,0.123529929683365,23.46024683
1656961200000,2022-07-04 19:00:00,LEO/ETH,0.0052265,0.0052812,0.0051882,0.0052584,0.203562694292832,38.71190748
1656957600000,2022-07-04 18:00:00,LEO/ETH,0.0052249,0.0052732,0.0051908,0.005192,0.12932889453439997,24.909263199999998
1656954000000,2022-07-04 17:00:00,LEO/ETH,0.0053122,0.0053176,0.0051848,0.0052503,0.12872053115113502,24.51679545
1656950400000,2022-07-04 16:00:00,LEO/ETH,0.0053161,0.0053438,0.0052611,0.0052937,0.137939434517455,26.05728215
1656946800000,2022-07-04 15:00:00,LEO/ETH,0.0054207,0.0054207,0.0051557,0.0052761,0.303410035205781,57.506498210000004
1656943200000,2022-07-04 14:00:00,LEO/ETH,0.0054091,0.0054404,0.0053783,0.005427,0.14572167573537,26.85123931
1656939600000,2022-07-04 13:00:00,LEO/ETH,0.005331,0.0053944,0.0052895,0.0053775,0.17030693123775,31.6702801
1656936000000,2022-07-04 12:00:00,LEO/ETH,0.005329,0.0053505,0.0052953,0.0053288,0.131053529733,24.59344125
1656932400000,2022-07-04 11:00:00,LEO/ETH,0.0054867,0.0055011,0.0053458,0.0053663,0.132936783949992,24.77252184
1656928800000,2022-07-04 10:00:00,LEO/ETH,0.0055105,0.0055202,0.0054533,0.0054896,0.137018351141856,24.95962386
1656925200000,2022-07-04 09:00:00,LEO/ETH,0.0055894,0.0056155,0.0054943,0.0054943,0.10989550772132098,20.00173047
1656921600000,2022-07-04 08:00:00,LEO/ETH,0.0056201,0.0056201,0.0055783,0.0056167,0.138411000033559,24.64276177
1656918000000,2022-07-04 07:00:00,LEO/ETH,0.0056375,0.0056397,0.0055899,0.0055921,0.120452392859909,21.53974229
1656914400000,2022-07-04 06:00:00,LEO/ETH,0.0055745,0.005617,0.0055593,0.005617,0.1357256363709,24.1633677
1656910800000,2022-07-04 05:00:00,LEO/ETH,0.0055941,0.0056023,0.0055573,0.0055709,0.137572703370915,24.69487935
1656907200000,2022-07-04 04:00:00,LEO/ETH,0.0056157,0.0056177,0.0055665,0.0055894,0.13413131757386199,23.99744473
1656903600000,2022-07-04 03:00:00,LEO/ETH,0.0055972,0.0056324,0.0055795,0.0055804,0.120600891553716,21.61151379
1656900000000,2022-07-04 02:00:00,LEO/ETH,0.0055256,0.0056065,0.0054919,0.0055869,0.129946306127418,23.25910722
1656896400000,2022-07-04 01:00:00,LEO/ETH,0.0053285,0.0055125,0.0053266,0.0055077,0.159382986487164,28.93821132
1656892800000,2022-07-04 00:00:00,LEO/ETH,0.0053298,0.0053775,0.0053143,0.0053528,0.134708069291304,25.16590743
1656889200000,2022-07-03 23:00:00,LEO/ETH,0.005316,0.0053565,0.0052864,0.0053464,0.13331901703348,24.93622195
1656885600000,2022-07-03 22:00:00,LEO/ETH,0.0053377,0.0053638,0.0052907,0.0053447,0.135547803556893,25.36116219
1656882000000,2022-07-03 21:00:00,LEO/ETH,0.0052948,0.005342,0.0052503,0.0052978,0.13837378604549802,26.11910341
1656878400000,2022-07-03 20:00:00,LEO/ETH,0.0053209,0.0053209,0.0052448,0.0052503,0.145953077519304,27.79899768
1656874800000,2022-07-03 19:00:00,LEO/ETH,0.0054149,0.0054165,0.0052999,0.0053255,0.14200920305305,26.6658911
