https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ATOM
1660982400000,2022-08-20 08:00:00,ATOM/BTC,0.00050574,0.00050756,0.00050384,0.0005042,0.007447936684386,14.77179033
1660978800000,2022-08-20 07:00:00,ATOM/BTC,0.00050313,0.00050661,0.00050313,0.00050575,0.0050575,10.0
1660975200000,2022-08-20 06:00:00,ATOM/BTC,0.00050572,0.00050572,0.00050078,0.00050479,0.006461312,12.8
1660971600000,2022-08-20 05:00:00,ATOM/BTC,0.0005084,0.00050885,0.00050569,0.00050569,0.005461452000000001,10.8
1660968000000,2022-08-20 04:00:00,ATOM/BTC,0.0005139,0.00051482,0.00050685,0.00050932,0.005736344762055599,11.26275183
1660964400000,2022-08-20 03:00:00,ATOM/BTC,0.0005139,0.00051538,0.00051088,0.00051127,0.0058796049999999996,11.5
1660960800000,2022-08-20 02:00:00,ATOM/BTC,0.00051406,0.00051511,0.00051298,0.00051374,0.0054929667336958005,10.69211417
1660957200000,2022-08-20 01:00:00,ATOM/BTC,0.00051639,0.00051786,0.00051368,0.00051368,0.00410944,8.0
1660953600000,2022-08-20 00:00:00,ATOM/BTC,0.00051668,0.00051977,0.00051459,0.00051477,0.006278395033281,12.1965053
1660950000000,2022-08-19 23:00:00,ATOM/BTC,0.00051646,0.00051952,0.00051402,0.00051549,0.006661905374325,12.9234425
1660946400000,2022-08-19 22:00:00,ATOM/BTC,0.00050799,0.00052187,0.00050124,0.00051874,0.0098279527059628,18.94581622
1660942800000,2022-08-19 21:00:00,ATOM/BTC,0.00050855,0.00051111,0.00050517,0.00050517,0.0062035639311869995,12.2801511
1660939200000,2022-08-19 20:00:00,ATOM/BTC,0.00050927,0.00050976,0.00050584,0.00050911,0.0041912676044596,8.23253836
1660935600000,2022-08-19 19:00:00,ATOM/BTC,0.00050693,0.0005112,0.00050459,0.00050803,0.005385118,10.6
1660932000000,2022-08-19 18:00:00,ATOM/BTC,0.00050517,0.00050836,0.00050481,0.00050585,0.0040468,8.0
1660928400000,2022-08-19 17:00:00,ATOM/BTC,0.00050733,0.00050786,0.00050495,0.00050495,0.00434257,8.6
1660924800000,2022-08-19 16:00:00,ATOM/BTC,0.00050419,0.00051,0.00050187,0.00050888,0.005611115475203999,11.02640205
1660921200000,2022-08-19 15:00:00,ATOM/BTC,0.00050185,0.00050829,0.00050185,0.00050443,0.012461509980826102,24.70414127
1660917600000,2022-08-19 14:00:00,ATOM/BTC,0.00049698,0.000505,0.00049698,0.00050233,0.005391779364201901,10.73354043
1660914000000,2022-08-19 13:00:00,ATOM/BTC,0.00049824,0.00049894,0.00049585,0.00049642,0.0050504329295604005,10.17370962
1660910400000,2022-08-19 12:00:00,ATOM/BTC,0.00049507,0.00049927,0.00049263,0.00049927,0.012244090260555802,24.52398554
1660906800000,2022-08-19 11:00:00,ATOM/BTC,0.00048569,0.00049585,0.00048506,0.00049585,0.012763570909923002,25.74079038
1660903200000,2022-08-19 10:00:00,ATOM/BTC,0.00048464,0.00048742,0.0004845,0.0004856,0.034608522960775996,71.26961071
1660899600000,2022-08-19 09:00:00,ATOM/BTC,0.00048223,0.00048417,0.00048056,0.00048411,0.0054460177963587,11.24954617
1660896000000,2022-08-19 08:00:00,ATOM/BTC,0.00048404,0.00048404,0.00048026,0.00048056,0.0056999896642632,11.86114047
1660892400000,2022-08-19 07:00:00,ATOM/BTC,0.00048433,0.00048549,0.00047925,0.00048427,0.0470349954109419,97.12556097
1660888800000,2022-08-19 06:00:00,ATOM/BTC,0.00047901,0.00048381,0.00047034,0.00048381,0.0699785785702383,144.64062043
1660885200000,2022-08-19 05:00:00,ATOM/BTC,0.00047992,0.00048021,0.00047722,0.00047973,0.0036459479999999996,7.6
1660881600000,2022-08-19 04:00:00,ATOM/BTC,0.00047713,0.00048164,0.00047713,0.00048164,0.015605135999999999,32.4
1660878000000,2022-08-19 03:00:00,ATOM/BTC,0.00047554,0.0004801,0.00047418,0.00047756,0.0053202189847512,11.14042002
1660874400000,2022-08-19 02:00:00,ATOM/BTC,0.0004759,0.00048429,0.00047573,0.00047575,0.0058423950334475,12.28038893
1660870800000,2022-08-19 01:00:00,ATOM/BTC,0.000479,0.0004807,0.00047462,0.00047521,0.0053264466754775995,11.20861656
1660867200000,2022-08-19 00:00:00,ATOM/BTC,0.00049164,0.0004933,0.000479,0.00048207,0.007971823839281399,16.53665202
1660863600000,2022-08-18 23:00:00,ATOM/BTC,0.00050561,0.00050715,0.00049323,0.00049646,0.0066798257356349994,13.45491225
1660860000000,2022-08-18 22:00:00,ATOM/BTC,0.00050598,0.00050813,0.0005035,0.00050605,0.0055159449999999995,10.9
1660856400000,2022-08-18 21:00:00,ATOM/BTC,0.00050789,0.00050829,0.00050543,0.00050609,0.0046054189999999995,9.1
1660852800000,2022-08-18 20:00:00,ATOM/BTC,0.0005088,0.00050897,0.00050622,0.00050833,0.0065734076227384,12.93137848
1660849200000,2022-08-18 19:00:00,ATOM/BTC,0.00050692,0.00051162,0.00050553,0.00050923,0.0064588285993388995,12.68351943
1660845600000,2022-08-18 18:00:00,ATOM/BTC,0.00050307,0.00050701,0.00050307,0.00050701,0.0047658940000000006,9.4
1660842000000,2022-08-18 17:00:00,ATOM/BTC,0.00049945,0.0005047,0.00049945,0.00050385,0.0046354199999999995,9.2
1660838400000,2022-08-18 16:00:00,ATOM/BTC,0.00050036,0.00050097,0.00049791,0.00049942,0.004940262630011599,9.89199998
1660834800000,2022-08-18 15:00:00,ATOM/BTC,0.00050382,0.00050382,0.00050025,0.00050054,0.004204536,8.4
1660831200000,2022-08-18 14:00:00,ATOM/BTC,0.00050443,0.00050658,0.00050254,0.00050254,0.005377178,10.7
1660827600000,2022-08-18 13:00:00,ATOM/BTC,0.00050555,0.00050631,0.00050178,0.00050552,0.015257210566939199,30.18122046
1660824000000,2022-08-18 12:00:00,ATOM/BTC,0.00051063,0.00051156,0.0005055,0.0005055,0.0048528,9.6
1660820400000,2022-08-18 11:00:00,ATOM/BTC,0.00050841,0.00051384,0.00050841,0.0005104,0.005001920000000001,9.8
1660816800000,2022-08-18 10:00:00,ATOM/BTC,0.00050719,0.0005109,0.00050571,0.00050896,0.006222901053864,12.22669965
1660813200000,2022-08-18 09:00:00,ATOM/BTC,0.00050479,0.00050574,0.00050223,0.00050574,0.004197642,8.3
1660809600000,2022-08-18 08:00:00,ATOM/BTC,0.0005074,0.00050749,0.00050409,0.00050509,0.0033633530037398005,6.65891822
1660806000000,2022-08-18 07:00:00,ATOM/BTC,0.00050832,0.00051015,0.00050653,0.00050775,0.0075261036435675,14.82245917
1660802400000,2022-08-18 06:00:00,ATOM/BTC,0.00051001,0.00051001,0.00050696,0.00050818,0.004624438,9.1
1660798800000,2022-08-18 05:00:00,ATOM/BTC,0.00051252,0.00051252,0.00050969,0.00051075,0.0062549384928075,12.24657561
1660795200000,2022-08-18 04:00:00,ATOM/BTC,0.00051292,0.00051501,0.00051073,0.00051121,0.0036295909999999997,7.1
1660791600000,2022-08-18 03:00:00,ATOM/BTC,0.0005224,0.0005224,0.00051195,0.00051195,0.0069164444846414996,13.50999997
1660788000000,2022-08-18 02:00:00,ATOM/BTC,0.00050756,0.00052164,0.00050756,0.00052164,0.0248443139424312,47.62731758
1660784400000,2022-08-18 01:00:00,ATOM/BTC,0.00050366,0.00050948,0.00050366,0.00050819,0.0071705609,14.11
1660780800000,2022-08-18 00:00:00,ATOM/BTC,0.00050315,0.00050427,0.0004968,0.00050417,0.005001366399999999,9.92
1660777200000,2022-08-17 23:00:00,ATOM/BTC,0.00050071,0.00050255,0.00049894,0.00050107,0.003958453000000001,7.9
1660773600000,2022-08-17 22:00:00,ATOM/BTC,0.00050249,0.00050446,0.00049864,0.00050098,0.0108879821846306,21.73336697
1660770000000,2022-08-17 21:00:00,ATOM/BTC,0.00049964,0.00050185,0.00049845,0.00050185,0.004064984999999999,8.1
1660766400000,2022-08-17 20:00:00,ATOM/BTC,0.00050729,0.00050868,0.00050045,0.00050045,0.009104696813959501,18.19301991
1660762800000,2022-08-17 19:00:00,ATOM/BTC,0.00049146,0.00050926,0.00049146,0.00050926,0.16433355662703938,322.69087819
1660759200000,2022-08-17 18:00:00,ATOM/BTC,0.00048848,0.00049275,0.00048633,0.00049275,0.0034049025,6.91
1660755600000,2022-08-17 17:00:00,ATOM/BTC,0.00048658,0.00048938,0.0004854,0.00048938,0.0052424953034294,10.71252463
1660752000000,2022-08-17 16:00:00,ATOM/BTC,0.00048272,0.00048649,0.00048161,0.00048643,0.0043038083474064,8.84774448
1660748400000,2022-08-17 15:00:00,ATOM/BTC,0.00048045,0.00048273,0.00048045,0.00048238,0.0038299037849152,7.93959904
1660744800000,2022-08-17 14:00:00,ATOM/BTC,0.0004823,0.00048435,0.00048035,0.00048035,0.005757555270415,11.9861669
1660741200000,2022-08-17 13:00:00,ATOM/BTC,0.00048767,0.00048767,0.0004819,0.00048405,0.006342350772807,13.10267694
1660737600000,2022-08-17 12:00:00,ATOM/BTC,0.0004941,0.00049453,0.0004837,0.00048669,0.0041749401506334,8.57823286
1660734000000,2022-08-17 11:00:00,ATOM/BTC,0.00049082,0.00049355,0.00049082,0.0004927,0.005172787454848,10.49885824
1660730400000,2022-08-17 10:00:00,ATOM/BTC,0.0004925,0.00049483,0.00048855,0.00049014,0.0089260555365324,18.21123666
1660726800000,2022-08-17 09:00:00,ATOM/BTC,0.00048909,0.00049339,0.00048778,0.00049306,0.0044397424299916005,9.00446686
1660723200000,2022-08-17 08:00:00,ATOM/BTC,0.00048607,0.0004889,0.00048607,0.0004887,0.01694955527037,34.6829451
1660719600000,2022-08-17 07:00:00,ATOM/BTC,0.00048622,0.00048622,0.00048339,0.00048471,0.0048121353423608995,9.92786479
1660716000000,2022-08-17 06:00:00,ATOM/BTC,0.00048329,0.00048635,0.00048329,0.00048513,0.004075092000000001,8.4
1660712400000,2022-08-17 05:00:00,ATOM/BTC,0.00048543,0.00048693,0.00047999,0.00048547,0.0093970784486956,19.35666148
1660708800000,2022-08-17 04:00:00,ATOM/BTC,0.00048696,0.0004892,0.00048568,0.00048568,0.004759664,9.8
1660705200000,2022-08-17 03:00:00,ATOM/BTC,0.00048263,0.00048769,0.00048263,0.00048702,0.005097521236041001,10.46675955
1660701600000,2022-08-17 02:00:00,ATOM/BTC,0.00048308,0.00048381,0.000482,0.00048279,0.002558787,5.3
1660698000000,2022-08-17 01:00:00,ATOM/BTC,0.00048271,0.00048447,0.00048242,0.0004836,0.00415896,8.6
1660694400000,2022-08-17 00:00:00,ATOM/BTC,0.00047815,0.00048301,0.00047815,0.00048057,0.006147403383,12.7919
1660690800000,2022-08-16 23:00:00,ATOM/BTC,0.00047747,0.00047778,0.00047586,0.00047679,0.004672542,9.8
1660687200000,2022-08-16 22:00:00,ATOM/BTC,0.00047516,0.00047803,0.00047437,0.00047803,0.003298407,6.9
1660683600000,2022-08-16 21:00:00,ATOM/BTC,0.00047815,0.0004782,0.00047513,0.00047576,0.0041391119999999995,8.7
1660680000000,2022-08-16 20:00:00,ATOM/BTC,0.00047739,0.00048007,0.00047618,0.00047865,0.0047561145082275,9.93651835
1660676400000,2022-08-16 19:00:00,ATOM/BTC,0.00047832,0.00047832,0.00047492,0.00047601,0.0040506357174813,8.50956013
1660672800000,2022-08-16 18:00:00,ATOM/BTC,0.00047996,0.00048277,0.00047649,0.00047864,0.0048821279999999995,10.2
1660669200000,2022-08-16 17:00:00,ATOM/BTC,0.0004829,0.00048393,0.00047922,0.00047947,0.0061306397333210005,12.7862843
1660665600000,2022-08-16 16:00:00,ATOM/BTC,0.00048165,0.00048435,0.00047901,0.00048163,0.0040920141234466,8.49617782
1660662000000,2022-08-16 15:00:00,ATOM/BTC,0.00047744,0.0004818,0.00047689,0.00048146,0.00544907087676,11.317806
1660658400000,2022-08-16 14:00:00,ATOM/BTC,0.0004744,0.000478,0.00047362,0.00047685,0.0058631133855855,12.29550883
1660654800000,2022-08-16 13:00:00,ATOM/BTC,0.00047855,0.00047993,0.0004759,0.0004759,0.003482762294464,7.31826496
1660651200000,2022-08-16 12:00:00,ATOM/BTC,0.0004816,0.00048356,0.00047997,0.0004809,0.003568278,7.42
1660647600000,2022-08-16 11:00:00,ATOM/BTC,0.00048034,0.00048395,0.00047948,0.00048228,0.004699954410048,9.7452816
1660644000000,2022-08-16 10:00:00,ATOM/BTC,0.00048255,0.00048303,0.00048046,0.00048056,0.0052640560517112,10.95400377
1660640400000,2022-08-16 09:00:00,ATOM/BTC,0.0004791,0.00048368,0.0004791,0.0004819,0.00332511,6.9
1660636800000,2022-08-16 08:00:00,ATOM/BTC,0.00048,0.00048276,0.00047562,0.0004785,0.004481311194524999,9.36533165
1660633200000,2022-08-16 07:00:00,ATOM/BTC,0.00047327,0.00047938,0.00047327,0.00047795,0.010200477801272,21.34214416
1660629600000,2022-08-16 06:00:00,ATOM/BTC,0.0004723,0.00047467,0.00047221,0.0004735,0.00627454467105,13.2514143
1660626000000,2022-08-16 05:00:00,ATOM/BTC,0.00047304,0.00047463,0.00047019,0.00047335,0.00444949,9.4
1660622400000,2022-08-16 04:00:00,ATOM/BTC,0.00047568,0.00047568,0.0004726,0.00047374,0.00615862,13.0
1660618800000,2022-08-16 03:00:00,ATOM/BTC,0.00047169,0.00047463,0.00046765,0.00047463,0.0066318402506733,13.97265291
1660615200000,2022-08-16 02:00:00,ATOM/BTC,0.00047371,0.00047482,0.00046992,0.00046992,0.0045127368671087995,9.60320239
1660611600000,2022-08-16 01:00:00,ATOM/BTC,0.00047498,0.00047662,0.00047339,0.00047476,0.0069942958237724,14.73227699
1660608000000,2022-08-16 00:00:00,ATOM/BTC,0.00047443,0.00047589,0.00046976,0.00047403,0.0064431747923247,13.59233549
1660604400000,2022-08-15 23:00:00,ATOM/BTC,0.00047089,0.0004743,0.00047003,0.0004743,0.004620481370991,9.74168537
1660600800000,2022-08-15 22:00:00,ATOM/BTC,0.0004754,0.00047683,0.00047378,0.00047378,0.00379024,8.0
1660597200000,2022-08-15 21:00:00,ATOM/BTC,0.00047466,0.00047687,0.0004738,0.00047405,0.0037021886452780002,7.80970076
1660593600000,2022-08-15 20:00:00,ATOM/BTC,0.0004728,0.0004744,0.00047269,0.00047384,0.004217176,8.9
1660590000000,2022-08-15 19:00:00,ATOM/BTC,0.00047251,0.00047354,0.00047097,0.00047243,0.005339313304617599,11.30180832
1660586400000,2022-08-15 18:00:00,ATOM/BTC,0.00047544,0.0004768,0.0004733,0.00047356,0.0048734640421339995,10.29112265
1660582800000,2022-08-15 17:00:00,ATOM/BTC,0.00047813,0.00047925,0.00047548,0.00047568,0.115447536,242.7
1660579200000,2022-08-15 16:00:00,ATOM/BTC,0.00047389,0.00047747,0.00047306,0.00047741,0.004630876999999999,9.7
1660575600000,2022-08-15 15:00:00,ATOM/BTC,0.00047268,0.00047535,0.00047182,0.00047414,0.005594852000000001,11.8
1660572000000,2022-08-15 14:00:00,ATOM/BTC,0.00047503,0.00047571,0.00047183,0.00047225,0.0038568657452775004,8.16699999
1660568400000,2022-08-15 13:00:00,ATOM/BTC,0.00047111,0.00047545,0.00047111,0.00047545,0.004706955,9.9
1660564800000,2022-08-15 12:00:00,ATOM/BTC,0.00047256,0.00047398,0.00047112,0.00047123,0.004429562,9.4
1660561200000,2022-08-15 11:00:00,ATOM/BTC,0.00047321,0.00047417,0.00047156,0.0004724,0.00410988,8.7
1660557600000,2022-08-15 10:00:00,ATOM/BTC,0.00047569,0.00047569,0.000473,0.00047349,0.00426141,9.0
1660554000000,2022-08-15 09:00:00,ATOM/BTC,0.00047488,0.00047586,0.00047383,0.00047475,0.00394666439238,8.31314248
1660550400000,2022-08-15 08:00:00,ATOM/BTC,0.000473,0.00047338,0.00047174,0.00047338,0.00307697,6.5
1660546800000,2022-08-15 07:00:00,ATOM/BTC,0.00046989,0.00047552,0.00046914,0.00047512,0.0101277101736976,21.31610998
1660543200000,2022-08-15 06:00:00,ATOM/BTC,0.00047695,0.00047713,0.0004685,0.00046861,0.019919089195303,42.5067523
1660539600000,2022-08-15 05:00:00,ATOM/BTC,0.00047401,0.00047832,0.00047248,0.00047828,0.0063464349498527995,13.26928776
1660536000000,2022-08-15 04:00:00,ATOM/BTC,0.00047315,0.00047539,0.00047296,0.00047335,0.00426015,9.0
1660532400000,2022-08-15 03:00:00,ATOM/BTC,0.00047569,0.00047583,0.00047293,0.00047384,0.003601184,7.6
1660528800000,2022-08-15 02:00:00,ATOM/BTC,0.00047408,0.00047862,0.00047408,0.00047586,0.00380688,8.0
1660525200000,2022-08-15 01:00:00,ATOM/BTC,0.00047944,0.00047975,0.0004765,0.00047698,0.0042451220000000005,8.9
1660521600000,2022-08-15 00:00:00,ATOM/BTC,0.00047571,0.00048005,0.00047438,0.00047986,0.00383888,8.0
1660518000000,2022-08-14 23:00:00,ATOM/BTC,0.00047924,0.00048071,0.00047611,0.00047611,0.004856322,10.2
1660514400000,2022-08-14 22:00:00,ATOM/BTC,0.00047854,0.00048078,0.00047662,0.00047892,0.0034961159999999996,7.3
1660510800000,2022-08-14 21:00:00,ATOM/BTC,0.00047671,0.00048127,0.00047671,0.00047864,0.0048821279999999995,10.2
1660507200000,2022-08-14 20:00:00,ATOM/BTC,0.00047881,0.00048056,0.00047749,0.00047845,0.00430605,9.0
1660503600000,2022-08-14 19:00:00,ATOM/BTC,0.00047911,0.00047981,0.00047875,0.00047977,0.003646252,7.6
1660500000000,2022-08-14 18:00:00,ATOM/BTC,0.00047743,0.0004798,0.00047743,0.00047957,0.003980431,8.3
1660496400000,2022-08-14 17:00:00,ATOM/BTC,0.00047441,0.00047918,0.00047441,0.00047722,0.0109262266880482,22.89557581
1660492800000,2022-08-14 16:00:00,ATOM/BTC,0.00048231,0.0004826,0.0004744,0.0004744,0.017371694972576,36.61824404
1660489200000,2022-08-14 15:00:00,ATOM/BTC,0.00048214,0.0004831,0.00048092,0.0004831,0.0038212678589999998,7.90989
1660485600000,2022-08-14 14:00:00,ATOM/BTC,0.00048039,0.00048164,0.00047948,0.00048152,0.012831941443568,26.6488234
1660482000000,2022-08-14 13:00:00,ATOM/BTC,0.00048515,0.0004852,0.00047837,0.00048039,0.0064265191973853,13.37771227
1660478400000,2022-08-14 12:00:00,ATOM/BTC,0.00048498,0.00048641,0.00048363,0.00048517,0.0038962968754212997,8.03078689
1660474800000,2022-08-14 11:00:00,ATOM/BTC,0.00048706,0.00048706,0.0004842,0.00048518,0.003444778,7.1
1660471200000,2022-08-14 10:00:00,ATOM/BTC,0.00048904,0.00048904,0.00048527,0.00048713,0.0051379351504229,10.54735933
1660467600000,2022-08-14 09:00:00,ATOM/BTC,0.0004895,0.00049086,0.00048829,0.00048896,0.004009471999999999,8.2
1660464000000,2022-08-14 08:00:00,ATOM/BTC,0.00048732,0.00049013,0.00048548,0.00048933,0.004452902999999999,9.1
1660460400000,2022-08-14 07:00:00,ATOM/BTC,0.0004897,0.0004897,0.00048422,0.00048727,0.0188092603431908,38.60131004
1660456800000,2022-08-14 06:00:00,ATOM/BTC,0.00048927,0.00049071,0.00048875,0.00048971,0.00440739,9.0
1660453200000,2022-08-14 05:00:00,ATOM/BTC,0.00048732,0.00048975,0.00048678,0.00048941,0.0043068080000000005,8.8
1660449600000,2022-08-14 04:00:00,ATOM/BTC,0.00048761,0.00048803,0.00048506,0.00048684,0.0048684,10.0
1660446000000,2022-08-14 03:00:00,ATOM/BTC,0.00048767,0.00048986,0.00048699,0.00048699,0.0046807344030636005,9.61156164
1660442400000,2022-08-14 02:00:00,ATOM/BTC,0.00048503,0.0004878,0.00048503,0.00048687,0.005988501,12.3
1660438800000,2022-08-14 01:00:00,ATOM/BTC,0.00048591,0.00048661,0.00048284,0.00048523,0.004658208,9.6
1660435200000,2022-08-14 00:00:00,ATOM/BTC,0.00048689,0.00048996,0.00048474,0.00048618,0.004472856,9.2
1660431600000,2022-08-13 23:00:00,ATOM/BTC,0.00048655,0.00048843,0.00048633,0.00048718,0.0048718,10.0
1660428000000,2022-08-13 22:00:00,ATOM/BTC,0.00048796,0.00048884,0.00048629,0.00048663,0.0047689740000000005,9.8
1660424400000,2022-08-13 21:00:00,ATOM/BTC,0.00048793,0.00048811,0.00048691,0.00048718,0.003507696,7.2
1660420800000,2022-08-13 20:00:00,ATOM/BTC,0.00048736,0.00048909,0.00048736,0.00048836,0.0035650279999999996,7.3
1660417200000,2022-08-13 19:00:00,ATOM/BTC,0.00048939,0.00048952,0.00048686,0.00048744,0.004191984,8.6
1660413600000,2022-08-13 18:00:00,ATOM/BTC,0.00049115,0.00049152,0.00048812,0.00048963,0.0046581930680964,9.51370028
1660410000000,2022-08-13 17:00:00,ATOM/BTC,0.00049099,0.00049303,0.00049094,0.00049131,0.005011362,10.2
1660406400000,2022-08-13 16:00:00,ATOM/BTC,0.00049242,0.00049422,0.00049169,0.00049225,0.0043821763924399995,8.90233904
1660402800000,2022-08-13 15:00:00,ATOM/BTC,0.00049285,0.00049487,0.00049114,0.00049194,0.004968594,10.1
1660399200000,2022-08-13 14:00:00,ATOM/BTC,0.00049369,0.00049416,0.00049252,0.00049292,0.004239112,8.6
1660395600000,2022-08-13 13:00:00,ATOM/BTC,0.00049262,0.00049358,0.00049219,0.00049339,0.004144476,8.4
1660392000000,2022-08-13 12:00:00,ATOM/BTC,0.00049203,0.00049377,0.00049127,0.00049244,0.005346755382742801,10.85767887
1660388400000,2022-08-13 11:00:00,ATOM/BTC,0.00049415,0.00049492,0.00049226,0.00049342,0.005871698,11.9
1660384800000,2022-08-13 10:00:00,ATOM/BTC,0.00049715,0.00049748,0.00049347,0.00049347,0.0035036369999999996,7.1
1660381200000,2022-08-13 09:00:00,ATOM/BTC,0.00050114,0.00050154,0.00049702,0.00049702,0.0068176223409898,13.71699799
1660377600000,2022-08-13 08:00:00,ATOM/BTC,0.00050004,0.00050219,0.00050004,0.00050068,0.0050068,10.0
1660374000000,2022-08-13 07:00:00,ATOM/BTC,0.00049608,0.00050054,0.00049477,0.00050054,0.011717051003059198,23.40882048
1660370400000,2022-08-13 06:00:00,ATOM/BTC,0.00049211,0.000496,0.00049211,0.00049525,0.004704875000000001,9.5
1660366800000,2022-08-13 05:00:00,ATOM/BTC,0.00048992,0.00049134,0.00048831,0.00049122,0.0042375240715122,8.62653001
1660363200000,2022-08-13 04:00:00,ATOM/BTC,0.00049073,0.00049158,0.00048892,0.00049004,0.0032832679999999998,6.7
1660359600000,2022-08-13 03:00:00,ATOM/BTC,0.00049412,0.00049464,0.00049099,0.0004914,0.00452088,9.2
1660356000000,2022-08-13 02:00:00,ATOM/BTC,0.00049178,0.00049366,0.00049152,0.00049366,0.0038999140000000004,7.9
1660352400000,2022-08-13 01:00:00,ATOM/BTC,0.00049109,0.00049402,0.00049109,0.00049215,0.00423249,8.6
1660348800000,2022-08-13 00:00:00,ATOM/BTC,0.00049308,0.00049512,0.0004908,0.0004927,0.00423722,8.6
1660345200000,2022-08-12 23:00:00,ATOM/BTC,0.00049156,0.000495,0.00049116,0.00049459,0.004352392000000001,8.8
1660341600000,2022-08-12 22:00:00,ATOM/BTC,0.00049069,0.00049359,0.00049069,0.0004929,0.00384462,7.8
1660338000000,2022-08-12 21:00:00,ATOM/BTC,0.00049115,0.00049174,0.00048966,0.00049095,0.00343665,7.0
1660334400000,2022-08-12 20:00:00,ATOM/BTC,0.00049112,0.00049225,0.00048941,0.00049126,0.0031440640000000002,6.4
1660330800000,2022-08-12 19:00:00,ATOM/BTC,0.00049059,0.00049221,0.00048913,0.00049099,0.002553148,5.2
1660327200000,2022-08-12 18:00:00,ATOM/BTC,0.00048971,0.00049013,0.0004875,0.00048965,0.003476515,7.1
1660323600000,2022-08-12 17:00:00,ATOM/BTC,0.00048814,0.00048944,0.00048663,0.00048904,0.00391232,8.0
1660320000000,2022-08-12 16:00:00,ATOM/BTC,0.0004907,0.0004922,0.00048879,0.00048879,0.004496867999999999,9.2
1660316400000,2022-08-12 15:00:00,ATOM/BTC,0.00049103,0.00049438,0.00049002,0.00049085,0.015188332645229001,30.94292074
1660312800000,2022-08-12 14:00:00,ATOM/BTC,0.00049127,0.00049433,0.00049065,0.00049166,0.0030853334677359997,6.2753396
1660309200000,2022-08-12 13:00:00,ATOM/BTC,0.00048993,0.00049163,0.00048849,0.00049163,0.004308526261962899,8.76375783
