https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ATOM,Volume BTC
1659783600,2022-08-06 11:00:00,ATOM/BTC,0.00046904,0.00046947,0.00046882,0.00046882,19.82871409,0.0093026179918323
1659780000,2022-08-06 10:00:00,ATOM/BTC,0.00046865,0.00046992,0.00046865,0.00046892,62.705,0.029437072764
1659776400,2022-08-06 09:00:00,ATOM/BTC,0.00046945,0.00046966,0.0004682,0.00046862,94.93647218,0.0445402955184649
1659772800,2022-08-06 08:00:00,ATOM/BTC,0.00046894,0.00047063,0.0004687,0.00046981,96.6737,0.0453794863
1659769200,2022-08-06 07:00:00,ATOM/BTC,0.00046963,0.00047026,0.000468,0.000468,71.7286,0.03366796839
1659765600,2022-08-06 06:00:00,ATOM/BTC,0.00046999,0.00047019,0.00046811,0.00046944,19.4955,0.009157049858
1659762000,2022-08-06 05:00:00,ATOM/BTC,0.00046933,0.00047014,0.00046745,0.00046994,187.1401,0.087852352138
1659758400,2022-08-06 04:00:00,ATOM/BTC,0.00046688,0.0004695,0.0004666,0.00046892,115.81059017,0.0542277077238586
1659754800,2022-08-06 03:00:00,ATOM/BTC,0.00046721,0.00046803,0.00046567,0.00046655,118.5732,0.055359904224
1659751200,2022-08-06 02:00:00,ATOM/BTC,0.00046583,0.00046853,0.00046583,0.00046738,413.1437633,0.193169839693518
1659747600,2022-08-06 01:00:00,ATOM/BTC,0.00046906,0.00047177,0.00046564,0.00046564,309.75538988,0.145226613316962
1659744000,2022-08-06 00:00:00,ATOM/BTC,0.00047069,0.00047342,0.00046712,0.00046753,621.50110269,0.2922622595723504
1659740400,2022-08-05 23:00:00,ATOM/BTC,0.00047014,0.00047214,0.00046906,0.00047109,231.7632,0.109049411494
1659736800,2022-08-05 22:00:00,ATOM/BTC,0.000468,0.00047009,0.00046736,0.00046978,390.69813195,0.1831249506401055
1659733200,2022-08-05 21:00:00,ATOM/BTC,0.00046727,0.00046835,0.00046625,0.00046775,506.8246,0.236851754344
1659729600,2022-08-05 20:00:00,ATOM/BTC,0.0004665,0.00046734,0.00046532,0.00046658,87.4309,0.040799828103
1659726000,2022-08-05 19:00:00,ATOM/BTC,0.00046557,0.00046662,0.00046473,0.0004662,6.83178635,0.003182606393456
1659722400,2022-08-05 18:00:00,ATOM/BTC,0.00046595,0.0004672,0.00046507,0.00046507,233.4574,0.108800530835
1659718800,2022-08-05 17:00:00,ATOM/BTC,0.00046478,0.00046583,0.00046446,0.0004657,229.85540929,0.1068914671280743
1659715200,2022-08-05 16:00:00,ATOM/BTC,0.00046441,0.00046571,0.00046256,0.00046512,532.2218,0.246920592331
1659711600,2022-08-05 15:00:00,ATOM/BTC,0.00046828,0.00046899,0.00046423,0.00046423,303.83533515,0.1417202648277395
1659708000,2022-08-05 14:00:00,ATOM/BTC,0.00046496,0.00047265,0.00046427,0.0004689,1900.4934,0.892038432347
1659704400,2022-08-05 13:00:00,ATOM/BTC,0.00046493,0.00046611,0.00046312,0.00046411,193.6872,0.090057532053
1659700800,2022-08-05 12:00:00,ATOM/BTC,0.00046368,0.00046663,0.00046212,0.00046485,765.5895,0.355177823564
1659697200,2022-08-05 11:00:00,ATOM/BTC,0.00046161,0.00046491,0.00046161,0.00046312,785.3884,0.364402891175
1659693600,2022-08-05 10:00:00,ATOM/BTC,0.0004612,0.00046252,0.00046035,0.00046176,50.2127,0.023191953306
1659690000,2022-08-05 09:00:00,ATOM/BTC,0.00045943,0.0004612,0.00045819,0.00046118,231.82764208,0.1066586865992464
1659686400,2022-08-05 08:00:00,ATOM/BTC,0.00045871,0.00045983,0.00045728,0.00045905,295.0684,0.135191714599
1659682800,2022-08-05 07:00:00,ATOM/BTC,0.00045913,0.00046038,0.00045822,0.00045877,128.7417,0.059086982819
1659679200,2022-08-05 06:00:00,ATOM/BTC,0.00046092,0.00046155,0.00045894,0.00045894,270.70842252,0.1244912999054708
1659675600,2022-08-05 05:00:00,ATOM/BTC,0.00045965,0.0004634,0.00045892,0.00046205,616.01628165,0.284213523356519
1659672000,2022-08-05 04:00:00,ATOM/BTC,0.00046154,0.00046186,0.00045911,0.00045961,616.4807,0.283620951975
1659668400,2022-08-05 03:00:00,ATOM/BTC,0.00046003,0.0004619,0.00045985,0.00046162,229.238,0.105705980474
1659664800,2022-08-05 02:00:00,ATOM/BTC,0.00045906,0.00046216,0.00045851,0.00046083,878.21239333,0.4044929716824635
1659661200,2022-08-05 01:00:00,ATOM/BTC,0.00045572,0.00046003,0.00045527,0.00045961,502.88495329,0.2300955561366291
1659657600,2022-08-05 00:00:00,ATOM/BTC,0.00045779,0.00046095,0.00045589,0.00045589,1086.58410134,0.4989943855797696
1659654000,2022-08-04 23:00:00,ATOM/BTC,0.00045522,0.0004594,0.00045522,0.00045771,367.25290422,0.1679842158145438
1659650400,2022-08-04 22:00:00,ATOM/BTC,0.00045493,0.00045771,0.00045417,0.00045443,367.92375981,0.1676731267595244
1659646800,2022-08-04 21:00:00,ATOM/BTC,0.00045715,0.00045853,0.00045496,0.00045496,302.5072,0.138072581743
1659643200,2022-08-04 20:00:00,ATOM/BTC,0.00045946,0.00045946,0.00045661,0.00045759,62.95463326,0.028783253430842
1659639600,2022-08-04 19:00:00,ATOM/BTC,0.000458,0.00045978,0.00045589,0.00045978,489.0257,0.224005949749
1659636000,2022-08-04 18:00:00,ATOM/BTC,0.00045535,0.00045911,0.00045427,0.0004584,795.5971,0.363403511371
1659632400,2022-08-04 17:00:00,ATOM/BTC,0.00045092,0.00045669,0.00045092,0.00045559,599.9764,0.27256306932
1659628800,2022-08-04 16:00:00,ATOM/BTC,0.00045627,0.00045803,0.00044973,0.00044973,2002.71640765,0.9058526907967803
1659625200,2022-08-04 15:00:00,ATOM/BTC,0.00045324,0.00045648,0.00045264,0.00045636,494.32787754,0.2247606977387268
1659621600,2022-08-04 14:00:00,ATOM/BTC,0.00045299,0.00045431,0.00044914,0.0004537,821.3414,0.370902789829
1659618000,2022-08-04 13:00:00,ATOM/BTC,0.00044763,0.0004544,0.00044719,0.00045345,1124.71481118,0.5075369875135282
1659614400,2022-08-04 12:00:00,ATOM/BTC,0.00045031,0.00045124,0.00044606,0.0004475,962.36881864,0.4309530510892968
1659610800,2022-08-04 11:00:00,ATOM/BTC,0.00045294,0.00045389,0.00045035,0.00045035,305.2417,0.137936837063
1659607200,2022-08-04 10:00:00,ATOM/BTC,0.00045014,0.00045396,0.00045012,0.00045309,454.70482538,0.205545915704232
1659603600,2022-08-04 09:00:00,ATOM/BTC,0.00044851,0.00045048,0.00044786,0.00045003,2960.8937,1.331878489454
1659600000,2022-08-04 08:00:00,ATOM/BTC,0.00045073,0.00045151,0.00044816,0.00044859,1060.5063,0.476729148822
1659596400,2022-08-04 07:00:00,ATOM/BTC,0.00045308,0.0004541,0.0004508,0.0004508,826.66939569,0.3739816155024233
1659592800,2022-08-04 06:00:00,ATOM/BTC,0.0004562,0.00045875,0.00044945,0.0004534,2327.7862,1.05648760688
1659589200,2022-08-04 05:00:00,ATOM/BTC,0.00045425,0.00045827,0.00045304,0.00045717,516.4235,0.23541986495
1659585600,2022-08-04 04:00:00,ATOM/BTC,0.00045162,0.000455,0.00045137,0.00045384,578.4024,0.262359847879
1659582000,2022-08-04 03:00:00,ATOM/BTC,0.00045085,0.00045211,0.00044992,0.00045139,233.34276226,0.1051462611481256
1659578400,2022-08-04 02:00:00,ATOM/BTC,0.00045138,0.00045312,0.00044962,0.00045084,686.6587,0.309722290701
1659574800,2022-08-04 01:00:00,ATOM/BTC,0.00045149,0.0004574,0.00045009,0.00045125,1600.8028,0.726485955943
1659571200,2022-08-04 00:00:00,ATOM/BTC,0.00044432,0.00045145,0.00044355,0.00045039,1238.79862055,0.555781469543338
1659567600,2022-08-03 23:00:00,ATOM/BTC,0.00044571,0.00044769,0.00044318,0.00044492,1003.4147,0.446415423999
1659564000,2022-08-03 22:00:00,ATOM/BTC,0.00044473,0.000447,0.00044346,0.00044567,997.7258532,0.444008255800128
1659560400,2022-08-03 21:00:00,ATOM/BTC,0.0004443,0.00044671,0.00044415,0.00044472,173.20250541,0.0772364866177484
1659556800,2022-08-03 20:00:00,ATOM/BTC,0.00044343,0.00044555,0.00044263,0.00044429,740.661,0.329224465078
1659553200,2022-08-03 19:00:00,ATOM/BTC,0.0004447,0.00044525,0.00044224,0.00044309,459.1542,0.203441449372
1659549600,2022-08-03 18:00:00,ATOM/BTC,0.00044497,0.00044671,0.0004447,0.00044477,493.90190777,0.2199908271438357
1659546000,2022-08-03 17:00:00,ATOM/BTC,0.00044679,0.00044679,0.00044385,0.00044493,591.68587228,0.2632055533041128
1659542400,2022-08-03 16:00:00,ATOM/BTC,0.00044385,0.00044881,0.0004434,0.00044671,929.7509,0.415476396176
1659538800,2022-08-03 15:00:00,ATOM/BTC,0.00044288,0.00044466,0.00044192,0.00044366,493.3965,0.218670503019
1659535200,2022-08-03 14:00:00,ATOM/BTC,0.00044536,0.0004457,0.000442,0.0004427,809.3284,0.358677918513
1659531600,2022-08-03 13:00:00,ATOM/BTC,0.00044425,0.00044564,0.00044267,0.00044464,355.73851383,0.1581587907699351
1659528000,2022-08-03 12:00:00,ATOM/BTC,0.000443,0.00044524,0.0004418,0.0004444,417.9727,0.185553186683
1659524400,2022-08-03 11:00:00,ATOM/BTC,0.0004403,0.00044424,0.0004403,0.00044268,826.5669,0.36599784318
1659520800,2022-08-03 10:00:00,ATOM/BTC,0.0004399,0.00044153,0.00043886,0.00043907,457.92981766,0.2017856979402786
1659517200,2022-08-03 09:00:00,ATOM/BTC,0.00043751,0.00044023,0.00043751,0.00044007,410.52644513,0.1803294617927518
1659513600,2022-08-03 08:00:00,ATOM/BTC,0.00044137,0.00044153,0.00043731,0.0004375,491.1979,0.215615246367
1659510000,2022-08-03 07:00:00,ATOM/BTC,0.00043861,0.00044153,0.00043816,0.00044133,451.2121,0.198675081543
1659506400,2022-08-03 06:00:00,ATOM/BTC,0.00044173,0.00044184,0.00043758,0.00043914,585.9082898,0.25730313233721
1659502800,2022-08-03 05:00:00,ATOM/BTC,0.00043713,0.0004433,0.00043713,0.00044087,868.6137,0.382385696911
1659499200,2022-08-03 04:00:00,ATOM/BTC,0.00043799,0.00043846,0.00043619,0.00043667,528.14128312,0.2310446001737952
1659495600,2022-08-03 03:00:00,ATOM/BTC,0.0004338,0.00043841,0.0004338,0.0004373,584.5287,0.255502513588
1659492000,2022-08-03 02:00:00,ATOM/BTC,0.00043507,0.00043606,0.00043257,0.00043521,788.84133222,0.3423293991303818
1659488400,2022-08-03 01:00:00,ATOM/BTC,0.00042531,0.00043851,0.00042506,0.00043506,2011.56187584,0.8705831173170512
1659484800,2022-08-03 00:00:00,ATOM/BTC,0.0004319,0.00043287,0.00042405,0.00042531,1747.41377748,0.7472592514262096
1659481200,2022-08-02 23:00:00,ATOM/BTC,0.00043674,0.0004371,0.000431,0.00043164,1225.0992,0.531625263304
1659477600,2022-08-02 22:00:00,ATOM/BTC,0.00043742,0.00043775,0.00043531,0.00043651,151.0075,0.065867882038
1659474000,2022-08-02 21:00:00,ATOM/BTC,0.00043726,0.00043794,0.00043443,0.00043719,481.8732,0.21013883643
1659470400,2022-08-02 20:00:00,ATOM/BTC,0.00043675,0.00043791,0.00043558,0.00043791,359.451,0.157079930645
1659466800,2022-08-02 19:00:00,ATOM/BTC,0.0004349,0.00043749,0.00043373,0.00043585,379.9038,0.165523871548
1659463200,2022-08-02 18:00:00,ATOM/BTC,0.00043661,0.00043725,0.0004348,0.00043504,116.47233059,0.0508473441278176
1659459600,2022-08-02 17:00:00,ATOM/BTC,0.00043686,0.0004372,0.00043518,0.00043606,182.87838737,0.0797503277364983
1659456000,2022-08-02 16:00:00,ATOM/BTC,0.00044245,0.00044259,0.00043538,0.00043723,1001.2372,0.440036250201
1659452400,2022-08-02 15:00:00,ATOM/BTC,0.00044352,0.00044419,0.00043952,0.00044223,1958.30323575,0.86708421811802
1659448800,2022-08-02 14:00:00,ATOM/BTC,0.00043858,0.00044352,0.00043482,0.00044352,846.73078388,0.3720260717767831
1659445200,2022-08-02 13:00:00,ATOM/BTC,0.0004348,0.00043934,0.0004348,0.00043816,417.4566,0.182448493553
1659441600,2022-08-02 12:00:00,ATOM/BTC,0.00043657,0.000437,0.00043288,0.000435,366.59050699,0.1590450743265043
1659438000,2022-08-02 11:00:00,ATOM/BTC,0.00043702,0.00043757,0.0004351,0.00043619,252.13085412,0.1100216668228842
1659434400,2022-08-02 10:00:00,ATOM/BTC,0.00043362,0.00043884,0.00043311,0.00043753,578.9236,0.252815739117
1659430800,2022-08-02 09:00:00,ATOM/BTC,0.00043342,0.00043414,0.00043072,0.00043253,158.5267,0.068605255301
1659427200,2022-08-02 08:00:00,ATOM/BTC,0.00043418,0.00043418,0.00043164,0.00043405,308.03360839,0.1332830774282806
1659423600,2022-08-02 07:00:00,ATOM/BTC,0.00043145,0.00043438,0.00043024,0.00043437,1163.10353875,0.50196253293255
1659420000,2022-08-02 06:00:00,ATOM/BTC,0.0004329,0.00043465,0.00043135,0.00043135,209.0861,0.090501965336
1659416400,2022-08-02 05:00:00,ATOM/BTC,0.00043051,0.000434,0.00043051,0.00043287,184.6992,0.079874188876
1659412800,2022-08-02 04:00:00,ATOM/BTC,0.00042911,0.0004315,0.00042854,0.00043099,148.6122,0.063940319031
1659409200,2022-08-02 03:00:00,ATOM/BTC,0.00043711,0.00043744,0.00042919,0.00043006,952.2178,0.412572547861
1659405600,2022-08-02 02:00:00,ATOM/BTC,0.00043753,0.00044171,0.00043675,0.00043788,536.9555863,0.236004183856135
1659402000,2022-08-02 01:00:00,ATOM/BTC,0.00044304,0.00044641,0.00043757,0.00043757,787.67859607,0.348759342423189
1659398400,2022-08-02 00:00:00,ATOM/BTC,0.00044696,0.00044986,0.00044296,0.00044296,390.4095,0.174360723442
1659394800,2022-08-01 23:00:00,ATOM/BTC,0.0004431,0.00044988,0.00043992,0.00044699,705.57294332,0.3137515240041932
1659391200,2022-08-01 22:00:00,ATOM/BTC,0.00044255,0.000445,0.00043966,0.0004433,189.5426,0.083863506011
1659387600,2022-08-01 21:00:00,ATOM/BTC,0.00044323,0.00044365,0.00044074,0.00044257,473.6231156,0.2093304528623504
1659384000,2022-08-01 20:00:00,ATOM/BTC,0.00044314,0.00044567,0.00044241,0.00044322,250.0788,0.111034014128
1659380400,2022-08-01 19:00:00,ATOM/BTC,0.00044218,0.000444,0.00044121,0.000444,222.8553,0.098538548473
1659376800,2022-08-01 18:00:00,ATOM/BTC,0.00044187,0.00044332,0.00044031,0.00044259,633.8774,0.279830343692
1659373200,2022-08-01 17:00:00,ATOM/BTC,0.00044205,0.0004432,0.0004378,0.00044221,819.74030499,0.3616769937224283
1659369600,2022-08-01 16:00:00,ATOM/BTC,0.00044196,0.00044476,0.00044032,0.00044247,274.26550383,0.1214465934341424
1659366000,2022-08-01 15:00:00,ATOM/BTC,0.00044341,0.00044442,0.00044147,0.00044195,360.5842,0.159776618816
1659362400,2022-08-01 14:00:00,ATOM/BTC,0.00044152,0.0004439,0.00044058,0.00044342,202.2215,0.089485354033
1659358800,2022-08-01 13:00:00,ATOM/BTC,0.00043861,0.00044212,0.00043751,0.00044162,351.299,0.154552705081
1659355200,2022-08-01 12:00:00,ATOM/BTC,0.00044058,0.00044293,0.00043825,0.00043848,541.6318,0.238724751615
1659351600,2022-08-01 11:00:00,ATOM/BTC,0.00044303,0.00044354,0.00043999,0.00044053,854.43232131,0.3770842413104812
1659348000,2022-08-01 10:00:00,ATOM/BTC,0.00044744,0.00044744,0.00044314,0.00044329,170.7981,0.076031304869
1659344400,2022-08-01 09:00:00,ATOM/BTC,0.00044579,0.00044795,0.00044554,0.00044779,268.5206,0.120093733989
1659340800,2022-08-01 08:00:00,ATOM/BTC,0.00044792,0.00044839,0.00044503,0.00044591,479.0509,0.214093258609
1659337200,2022-08-01 07:00:00,ATOM/BTC,0.00044875,0.00045089,0.00044581,0.00044779,519.4011,0.232267213454
1659333600,2022-08-01 06:00:00,ATOM/BTC,0.00045184,0.00045184,0.00044862,0.00044862,400.5181,0.18031219895
1659330000,2022-08-01 05:00:00,ATOM/BTC,0.00045343,0.00046084,0.00045122,0.00045216,3570.5395,1.629653208518
1659326400,2022-08-01 04:00:00,ATOM/BTC,0.0004528,0.00045566,0.00045116,0.00045322,388.86745389,0.176320383031554
1659322800,2022-08-01 03:00:00,ATOM/BTC,0.00045112,0.00045424,0.00044942,0.00045358,213.0063,0.096307309259
1659319200,2022-08-01 02:00:00,ATOM/BTC,0.00045165,0.00045288,0.00044856,0.00045094,164.9453,0.074281620296
1659315600,2022-08-01 01:00:00,ATOM/BTC,0.00045064,0.0004539,0.00044958,0.00045199,407.4964,0.184326932692
1659312000,2022-08-01 00:00:00,ATOM/BTC,0.00044418,0.00045257,0.00044243,0.000451,1742.7368571,0.782709917133101
1659308400,2022-07-31 23:00:00,ATOM/BTC,0.00044192,0.00044545,0.00044157,0.00044447,590.7199,0.261977024205
1659304800,2022-07-31 22:00:00,ATOM/BTC,0.00045152,0.00045183,0.00044196,0.00044248,799.8477,0.356856757517
1659301200,2022-07-31 21:00:00,ATOM/BTC,0.00045156,0.00045396,0.00045041,0.00045079,168.5844,0.076302683207
1659297600,2022-07-31 20:00:00,ATOM/BTC,0.00044959,0.00045287,0.00044836,0.00045216,146.34,0.065828193079
1659294000,2022-07-31 19:00:00,ATOM/BTC,0.00045302,0.00045606,0.00044966,0.00044966,542.415,0.245668205094
1659290400,2022-07-31 18:00:00,ATOM/BTC,0.0004577,0.0004595,0.00044655,0.00045315,1429.35756805,0.649129127168571
1659286800,2022-07-31 17:00:00,ATOM/BTC,0.00045828,0.00046319,0.0004573,0.00045787,437.0971,0.20109062369
1659283200,2022-07-31 16:00:00,ATOM/BTC,0.00045339,0.00046048,0.000452,0.00045792,441.8839,0.20126573169
1659279600,2022-07-31 15:00:00,ATOM/BTC,0.00045154,0.00045393,0.00045073,0.00045348,244.1433,0.110485597139
1659276000,2022-07-31 14:00:00,ATOM/BTC,0.0004533,0.0004543,0.00045029,0.0004504,122.3883,0.055341675311
1659272400,2022-07-31 13:00:00,ATOM/BTC,0.00045608,0.00045711,0.0004516,0.00045338,327.49372741,0.1486731295458218
1659268800,2022-07-31 12:00:00,ATOM/BTC,0.00045689,0.000457,0.00045332,0.00045584,227.1623,0.103410313452
1659265200,2022-07-31 11:00:00,ATOM/BTC,0.00045924,0.00045981,0.00045566,0.00045664,242.26298228,0.111050869600262
1659261600,2022-07-31 10:00:00,ATOM/BTC,0.00045356,0.00045929,0.00045288,0.00045885,350.3664,0.160105128326
1659258000,2022-07-31 09:00:00,ATOM/BTC,0.00044879,0.00045347,0.00044814,0.00045347,240.5594,0.108479192455
1659254400,2022-07-31 08:00:00,ATOM/BTC,0.00045596,0.00045657,0.0004486,0.00044907,379.6822875,0.1715683873999394
1659250800,2022-07-31 07:00:00,ATOM/BTC,0.00045669,0.0004584,0.00045543,0.00045543,152.9525,0.06983395263
1659247200,2022-07-31 06:00:00,ATOM/BTC,0.00045514,0.0004574,0.00045465,0.00045655,174.75,0.079635168097
1659243600,2022-07-31 05:00:00,ATOM/BTC,0.00045645,0.0004585,0.00045436,0.0004552,106.0396,0.048414267559
1659240000,2022-07-31 04:00:00,ATOM/BTC,0.00045305,0.0004572,0.00045305,0.00045669,238.93843235,0.108769099787896
1659236400,2022-07-31 03:00:00,ATOM/BTC,0.00045275,0.00045335,0.00045119,0.00045306,93.3113,0.042180192074
1659232800,2022-07-31 02:00:00,ATOM/BTC,0.0004542,0.00045559,0.00045107,0.00045306,164.1673,0.074434412452
1659229200,2022-07-31 01:00:00,ATOM/BTC,0.0004536,0.00045549,0.0004534,0.00045407,924.21387889,0.4202442634927944
1659225600,2022-07-31 00:00:00,ATOM/BTC,0.00045228,0.00045651,0.00045016,0.00045366,413.8447,0.187952153802
1659222000,2022-07-30 23:00:00,ATOM/BTC,0.00044992,0.0004528,0.0004482,0.0004528,232.9205,0.104950773293
1659218400,2022-07-30 22:00:00,ATOM/BTC,0.00044869,0.00045064,0.00044644,0.00045009,410.448,0.183954064963
1659214800,2022-07-30 21:00:00,ATOM/BTC,0.00044984,0.00045158,0.0004487,0.0004488,170.3368,0.07651288806
1659211200,2022-07-30 20:00:00,ATOM/BTC,0.00045277,0.00045412,0.00044944,0.00045004,231.9495,0.104736847292
1659207600,2022-07-30 19:00:00,ATOM/BTC,0.00045281,0.00045358,0.0004488,0.00045085,469.7216,0.212352643182
1659204000,2022-07-30 18:00:00,ATOM/BTC,0.00045551,0.00045647,0.00045094,0.00045216,197.07184368,0.0893019636482944
1659200400,2022-07-30 17:00:00,ATOM/BTC,0.00045292,0.0004564,0.00044971,0.00045561,366.6615,0.166302487705
1659196800,2022-07-30 16:00:00,ATOM/BTC,0.0004549,0.0004555,0.00045166,0.0004533,170.3551146,0.077146769407654
1659193200,2022-07-30 15:00:00,ATOM/BTC,0.0004484,0.00045538,0.00044821,0.00045538,2458.358,1.115537089122
1659189600,2022-07-30 14:00:00,ATOM/BTC,0.00044803,0.00044909,0.00044457,0.00044754,346.3683,0.154709680478
1659186000,2022-07-30 13:00:00,ATOM/BTC,0.00044569,0.00044946,0.00044474,0.00044845,700.7204161,0.313220863154902
1659182400,2022-07-30 12:00:00,ATOM/BTC,0.00044859,0.00045053,0.00044483,0.00044626,389.14934742,0.1740068001873318
1659178800,2022-07-30 11:00:00,ATOM/BTC,0.00044893,0.0004505,0.0004487,0.0004487,278.12731046,0.1251269161770378
1659175200,2022-07-30 10:00:00,ATOM/BTC,0.00045025,0.00045025,0.00044564,0.00044884,462.7047,0.207365996257
1659171600,2022-07-30 09:00:00,ATOM/BTC,0.00045446,0.00045546,0.00045009,0.00045069,366.9387,0.166018812456
1659168000,2022-07-30 08:00:00,ATOM/BTC,0.00045402,0.00045572,0.0004528,0.0004538,185.9368,0.084435273793
1659164400,2022-07-30 07:00:00,ATOM/BTC,0.00045742,0.00045911,0.00045411,0.00045411,406.5481,0.186093503354
1659160800,2022-07-30 06:00:00,ATOM/BTC,0.0004534,0.00045751,0.00045166,0.00045728,858.27400676,0.3909882510827092
1659157200,2022-07-30 05:00:00,ATOM/BTC,0.00045151,0.00045421,0.00045114,0.00045235,670.21750314,0.303614791728519
1659153600,2022-07-30 04:00:00,ATOM/BTC,0.00045307,0.00045393,0.00045016,0.00045189,685.7312,0.309728776328
1659150000,2022-07-30 03:00:00,ATOM/BTC,0.00045572,0.00045619,0.00045164,0.00045307,528.5521,0.239604190887
1659146400,2022-07-30 02:00:00,ATOM/BTC,0.00045783,0.00045783,0.00045375,0.00045476,401.4466,0.182725841109
1659142800,2022-07-30 01:00:00,ATOM/BTC,0.00046433,0.00046458,0.00045512,0.00045736,600.5954,0.275554559656
1659139200,2022-07-30 00:00:00,ATOM/BTC,0.00046972,0.00047754,0.00046256,0.00046373,1021.6869,0.478524953974
1659135600,2022-07-29 23:00:00,ATOM/BTC,0.00046552,0.00047851,0.00046552,0.00046963,1636.30006407,0.7712773211943784
1659132000,2022-07-29 22:00:00,ATOM/BTC,0.00045266,0.00046655,0.00045196,0.00046549,1986.8353,0.917878967164
1659128400,2022-07-29 21:00:00,ATOM/BTC,0.0004504,0.00045258,0.00044844,0.00045258,662.8046,0.298928270622
1659124800,2022-07-29 20:00:00,ATOM/BTC,0.00044893,0.00045465,0.00044814,0.0004498,315.4355,0.142271632997
1659121200,2022-07-29 19:00:00,ATOM/BTC,0.00044653,0.0004504,0.00044498,0.00044825,309.905,0.138788538803
1659117600,2022-07-29 18:00:00,ATOM/BTC,0.00044676,0.00045,0.00044666,0.00044666,148.1931,0.066375982127
1659114000,2022-07-29 17:00:00,ATOM/BTC,0.00044582,0.000448,0.00044157,0.00044678,293.9455,0.130748738143
1659110400,2022-07-29 16:00:00,ATOM/BTC,0.00044542,0.00044571,0.00044172,0.00044548,257.99901392,0.1147002228719632
1659106800,2022-07-29 15:00:00,ATOM/BTC,0.00044426,0.00044786,0.00044419,0.00044521,1548.57676155,0.6900121503704445
1659103200,2022-07-29 14:00:00,ATOM/BTC,0.00044941,0.0004505,0.00044427,0.00044427,505.21192649,0.2261925902001228
1659099600,2022-07-29 13:00:00,ATOM/BTC,0.00044588,0.00044992,0.00044489,0.00044992,759.1476,0.339615414524
1659096000,2022-07-29 12:00:00,ATOM/BTC,0.00044486,0.00044659,0.00044064,0.0004456,414.41811091,0.1838452798871863
