https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume ETH
1656273600,2022-06-26 20:00:00,LINK/ETH,0.00569700,0.00569700,0.00569700,0.00569700,0.00000000,0.0
1656270000,2022-06-26 19:00:00,LINK/ETH,0.00569700,0.00569700,0.00569700,0.00569700,0.00000000,0.0
1656266400,2022-06-26 18:00:00,LINK/ETH,0.00569700,0.00569700,0.00569700,0.00569700,0.00000000,0.0
1656262800,2022-06-26 17:00:00,LINK/ETH,0.00569700,0.00569700,0.00569700,0.00569700,0.00000000,0.0
1656259200,2022-06-26 16:00:00,LINK/ETH,0.00569700,0.00569700,0.00569700,0.00569700,0.00000000,0.0
1656255600,2022-06-26 15:00:00,LINK/ETH,0.00569700,0.00569700,0.00569700,0.00569700,0.00000000,0.0
1656252000,2022-06-26 14:00:00,LINK/ETH,0.00569700,0.00569700,0.00569700,0.00569700,0.00000000,0.0
1656248400,2022-06-26 13:00:00,LINK/ETH,0.00569700,0.00569700,0.00569700,0.00569700,0.00000000,0.0
1656244800,2022-06-26 12:00:00,LINK/ETH,0.00569700,0.00569700,0.00569700,0.00569700,0.00000000,0.0
1656241200,2022-06-26 11:00:00,LINK/ETH,0.00569700,0.00569700,0.00569700,0.00569700,0.00000000,0.0
1656237600,2022-06-26 10:00:00,LINK/ETH,0.00569700,0.00569700,0.00569700,0.00569700,0.00000000,0.0
1656234000,2022-06-26 09:00:00,LINK/ETH,0.00569700,0.00569700,0.00569700,0.00569700,0.00000000,0.0
1656230400,2022-06-26 08:00:00,LINK/ETH,0.00569700,0.00569700,0.00569700,0.00569700,0.00000000,0.0
1656226800,2022-06-26 07:00:00,LINK/ETH,0.00569700,0.00569700,0.00569700,0.00569700,0.00000000,0.0
1656223200,2022-06-26 06:00:00,LINK/ETH,0.00569700,0.00569700,0.00569700,0.00569700,0.00000000,0.0
1656219600,2022-06-26 05:00:00,LINK/ETH,0.00569700,0.00569700,0.00569700,0.00569700,0.00000000,0.0
1656216000,2022-06-26 04:00:00,LINK/ETH,0.00569700,0.00569700,0.00569700,0.00569700,0.00000000,0.0
1656212400,2022-06-26 03:00:00,LINK/ETH,0.00569700,0.00569700,0.00569700,0.00569700,0.00000000,0.0
1656208800,2022-06-26 02:00:00,LINK/ETH,0.00569700,0.00569700,0.00569700,0.00569700,0.00000000,0.0
1656205200,2022-06-26 01:00:00,LINK/ETH,0.00569700,0.00569700,0.00569700,0.00569700,0.00000000,0.0
1656201600,2022-06-26 00:00:00,LINK/ETH,0.00569700,0.00569700,0.00569700,0.00569700,0.00000000,0.0
1656198000,2022-06-25 23:00:00,LINK/ETH,0.00569700,0.00569700,0.00569700,0.00569700,0.00000000,0.0
1656194400,2022-06-25 22:00:00,LINK/ETH,0.00569700,0.00569700,0.00569700,0.00569700,0.00000000,0.0
1656190800,2022-06-25 21:00:00,LINK/ETH,0.00569700,0.00569700,0.00569700,0.00569700,10.00000000,0.05697
1656187200,2022-06-25 20:00:00,LINK/ETH,0.00587607,0.00587607,0.00587607,0.00587607,0.00000000,0.0
1656183600,2022-06-25 19:00:00,LINK/ETH,0.00587607,0.00587607,0.00587607,0.00587607,0.00000000,0.0
1656180000,2022-06-25 18:00:00,LINK/ETH,0.00587607,0.00587607,0.00587607,0.00587607,0.00000000,0.0
1656176400,2022-06-25 17:00:00,LINK/ETH,0.00587607,0.00587607,0.00587607,0.00587607,0.00000000,0.0
1656172800,2022-06-25 16:00:00,LINK/ETH,0.00587607,0.00587607,0.00587607,0.00587607,0.00000000,0.0
1656169200,2022-06-25 15:00:00,LINK/ETH,0.00587607,0.00587607,0.00587607,0.00587607,0.00000000,0.0
1656165600,2022-06-25 14:00:00,LINK/ETH,0.00587607,0.00587607,0.00587607,0.00587607,0.00000000,0.0
1656162000,2022-06-25 13:00:00,LINK/ETH,0.00587607,0.00587607,0.00587607,0.00587607,0.00000000,0.0
1656158400,2022-06-25 12:00:00,LINK/ETH,0.00587607,0.00587607,0.00587607,0.00587607,10.78236134,0.0633579099991338
1656154800,2022-06-25 11:00:00,LINK/ETH,0.00595568,0.00595568,0.00595568,0.00595568,0.00000000,0.0
1656151200,2022-06-25 10:00:00,LINK/ETH,0.00595568,0.00595568,0.00595568,0.00595568,0.00000000,0.0
1656147600,2022-06-25 09:00:00,LINK/ETH,0.00595347,0.00595568,0.00595347,0.00595568,37.38603611,0.22265926753960477
1656144000,2022-06-25 08:00:00,LINK/ETH,0.00598468,0.00598468,0.00598468,0.00598468,0.00000000,0.0
1656140400,2022-06-25 07:00:00,LINK/ETH,0.00598468,0.00598468,0.00598468,0.00598468,0.00000000,0.0
1656136800,2022-06-25 06:00:00,LINK/ETH,0.00598468,0.00598468,0.00598468,0.00598468,0.00000000,0.0
1656133200,2022-06-25 05:00:00,LINK/ETH,0.00598468,0.00598468,0.00598468,0.00598468,0.00000000,0.0
1656129600,2022-06-25 04:00:00,LINK/ETH,0.00598468,0.00598468,0.00598468,0.00598468,0.00000000,0.0
1656126000,2022-06-25 03:00:00,LINK/ETH,0.00598468,0.00598468,0.00598468,0.00598468,0.00000000,0.0
1656122400,2022-06-25 02:00:00,LINK/ETH,0.00598468,0.00598468,0.00598468,0.00598468,0.00000000,0.0
1656118800,2022-06-25 01:00:00,LINK/ETH,0.00599371,0.00599371,0.00598468,0.00598468,104.19965898,0.6236016151044264
1656115200,2022-06-25 00:00:00,LINK/ETH,0.00597062,0.00597062,0.00597062,0.00597062,0.00000000,0.0
1656111600,2022-06-24 23:00:00,LINK/ETH,0.00597062,0.00597062,0.00597062,0.00597062,0.00000000,0.0
1656108000,2022-06-24 22:00:00,LINK/ETH,0.00597062,0.00597062,0.00597062,0.00597062,0.00000000,0.0
1656104400,2022-06-24 21:00:00,LINK/ETH,0.00600000,0.00600000,0.00597062,0.00597062,277.12629684,1.6546158104388409
1656100800,2022-06-24 20:00:00,LINK/ETH,0.00590003,0.00590003,0.00590003,0.00590003,0.00000000,0.0
1656097200,2022-06-24 19:00:00,LINK/ETH,0.00590003,0.00590003,0.00590003,0.00590003,0.00000000,0.0
1656093600,2022-06-24 18:00:00,LINK/ETH,0.00590003,0.00590003,0.00590003,0.00590003,0.00000000,0.0
1656090000,2022-06-24 17:00:00,LINK/ETH,0.00590003,0.00590003,0.00590003,0.00590003,0.00000000,0.0
1656086400,2022-06-24 16:00:00,LINK/ETH,0.00590003,0.00590003,0.00590003,0.00590003,0.00000000,0.0
1656082800,2022-06-24 15:00:00,LINK/ETH,0.00590004,0.00590004,0.00590003,0.00590003,1502.49985593,8.864794224982678
1656079200,2022-06-24 14:00:00,LINK/ETH,0.00591450,0.00591450,0.00591450,0.00591450,0.00000000,0.0
1656075600,2022-06-24 13:00:00,LINK/ETH,0.00590227,0.00592934,0.00590227,0.00591450,105.21973100,0.6223220989995
1656072000,2022-06-24 12:00:00,LINK/ETH,0.00632998,0.00632998,0.00632998,0.00632998,0.00000000,0.0
1656068400,2022-06-24 11:00:00,LINK/ETH,0.00632998,0.00632998,0.00632998,0.00632998,0.00000000,0.0
1656064800,2022-06-24 10:00:00,LINK/ETH,0.00632998,0.00632998,0.00632998,0.00632998,0.00000000,0.0
1656061200,2022-06-24 09:00:00,LINK/ETH,0.00632998,0.00632998,0.00632998,0.00632998,0.00000000,0.0
1656057600,2022-06-24 08:00:00,LINK/ETH,0.00632998,0.00632998,0.00632998,0.00632998,0.00000000,0.0
1656054000,2022-06-24 07:00:00,LINK/ETH,0.00632998,0.00632998,0.00632998,0.00632998,0.00000000,0.0
1656050400,2022-06-24 06:00:00,LINK/ETH,0.00632998,0.00632998,0.00632998,0.00632998,0.00000000,0.0
1656046800,2022-06-24 05:00:00,LINK/ETH,0.00632998,0.00632998,0.00632998,0.00632998,0.00000000,0.0
1656043200,2022-06-24 04:00:00,LINK/ETH,0.00632998,0.00632998,0.00632998,0.00632998,0.00000000,0.0
1656039600,2022-06-24 03:00:00,LINK/ETH,0.00632998,0.00632998,0.00632998,0.00632998,0.00000000,0.0
1656036000,2022-06-24 02:00:00,LINK/ETH,0.00632998,0.00632998,0.00632998,0.00632998,0.00000000,0.0
1656032400,2022-06-24 01:00:00,LINK/ETH,0.00632998,0.00632998,0.00632998,0.00632998,0.00000000,0.0
1656028800,2022-06-24 00:00:00,LINK/ETH,0.00632998,0.00632998,0.00632998,0.00632998,0.00000000,0.0
1656025200,2022-06-23 23:00:00,LINK/ETH,0.00632998,0.00632998,0.00632998,0.00632998,0.00000000,0.0
1656021600,2022-06-23 22:00:00,LINK/ETH,0.00632998,0.00632998,0.00632998,0.00632998,0.00000000,0.0
1656018000,2022-06-23 21:00:00,LINK/ETH,0.00632998,0.00632998,0.00632998,0.00632998,0.00000000,0.0
1656014400,2022-06-23 20:00:00,LINK/ETH,0.00632998,0.00632998,0.00632998,0.00632998,0.00000000,0.0
1656010800,2022-06-23 19:00:00,LINK/ETH,0.00632998,0.00632998,0.00632998,0.00632998,0.00000000,0.0
1656007200,2022-06-23 18:00:00,LINK/ETH,0.00632998,0.00632998,0.00632998,0.00632998,0.00000000,0.0
1656003600,2022-06-23 17:00:00,LINK/ETH,0.00632998,0.00632998,0.00632998,0.00632998,0.00000000,0.0
1656000000,2022-06-23 16:00:00,LINK/ETH,0.00632998,0.00632998,0.00632998,0.00632998,0.00000000,0.0
1655996400,2022-06-23 15:00:00,LINK/ETH,0.00632998,0.00632998,0.00632998,0.00632998,0.00000000,0.0
1655992800,2022-06-23 14:00:00,LINK/ETH,0.00632998,0.00632998,0.00632998,0.00632998,0.00000000,0.0
1655989200,2022-06-23 13:00:00,LINK/ETH,0.00632998,0.00632998,0.00632998,0.00632998,0.00000000,0.0
1655985600,2022-06-23 12:00:00,LINK/ETH,0.00632998,0.00632998,0.00632998,0.00632998,0.00000000,0.0
1655982000,2022-06-23 11:00:00,LINK/ETH,0.00632998,0.00632998,0.00632998,0.00632998,1.01967500,0.0064545223565
1655978400,2022-06-23 10:00:00,LINK/ETH,0.00633801,0.00633801,0.00633801,0.00633801,0.00000000,0.0
1655974800,2022-06-23 09:00:00,LINK/ETH,0.00633801,0.00633801,0.00633801,0.00633801,0.00000000,0.0
1655971200,2022-06-23 08:00:00,LINK/ETH,0.00633801,0.00633801,0.00633801,0.00633801,0.00000000,0.0
1655967600,2022-06-23 07:00:00,LINK/ETH,0.00633801,0.00633801,0.00633801,0.00633801,1.64841961,0.0104476999723761
1655964000,2022-06-23 06:00:00,LINK/ETH,0.00626317,0.00626317,0.00626317,0.00626317,0.00000000,0.0
1655960400,2022-06-23 05:00:00,LINK/ETH,0.00626317,0.00626317,0.00626317,0.00626317,0.00000000,0.0
1655956800,2022-06-23 04:00:00,LINK/ETH,0.00626317,0.00626317,0.00626317,0.00626317,0.00000000,0.0
1655953200,2022-06-23 03:00:00,LINK/ETH,0.00626317,0.00626317,0.00626317,0.00626317,0.00000000,0.0
1655949600,2022-06-23 02:00:00,LINK/ETH,0.00630311,0.00630311,0.00626317,0.00626317,2.13276302,0.0133578573639734
1655946000,2022-06-23 01:00:00,LINK/ETH,0.00622887,0.00622887,0.00622887,0.00622887,0.00000000,0.0
1655942400,2022-06-23 00:00:00,LINK/ETH,0.00622887,0.00622887,0.00622887,0.00622887,0.00000000,0.0
1655938800,2022-06-22 23:00:00,LINK/ETH,0.00622887,0.00622887,0.00622887,0.00622887,0.00000000,0.0
1655935200,2022-06-22 22:00:00,LINK/ETH,0.00622887,0.00622887,0.00622887,0.00622887,2.37398262,0.0147872291222394
1655931600,2022-06-22 21:00:00,LINK/ETH,0.00623735,0.00623735,0.00623735,0.00623735,0.00000000,0.0
1655928000,2022-06-22 20:00:00,LINK/ETH,0.00623735,0.00623735,0.00623735,0.00623735,0.00000000,0.0
1655924400,2022-06-22 19:00:00,LINK/ETH,0.00623735,0.00623735,0.00623735,0.00623735,0.00000000,0.0
1655920800,2022-06-22 18:00:00,LINK/ETH,0.00623735,0.00623735,0.00623735,0.00623735,0.00000000,0.0
1655917200,2022-06-22 17:00:00,LINK/ETH,0.00623813,0.00623813,0.00623735,0.00623735,163.36289220,1.01895153566367
1655913600,2022-06-22 16:00:00,LINK/ETH,0.00625997,0.00625997,0.00625997,0.00625997,0.00000000,0.0
1655910000,2022-06-22 15:00:00,LINK/ETH,0.00625997,0.00625997,0.00625997,0.00625997,0.00000000,0.0
1655906400,2022-06-22 14:00:00,LINK/ETH,0.00625997,0.00625997,0.00625997,0.00625997,0.00000000,0.0
1655902800,2022-06-22 13:00:00,LINK/ETH,0.00622292,0.00626475,0.00622292,0.00625997,35.70762448,0.2235286580160656
1655899200,2022-06-22 12:00:00,LINK/ETH,0.00622779,0.00622779,0.00622779,0.00622779,0.00000000,0.0
1655895600,2022-06-22 11:00:00,LINK/ETH,0.00622779,0.00622779,0.00622779,0.00622779,0.00000000,0.0
1655892000,2022-06-22 10:00:00,LINK/ETH,0.00624959,0.00624959,0.00622779,0.00622779,12.54468097,0.07812563869815631
1655888400,2022-06-22 09:00:00,LINK/ETH,0.00607652,0.00607652,0.00607652,0.00607652,0.00000000,0.0
1655884800,2022-06-22 08:00:00,LINK/ETH,0.00607652,0.00607652,0.00607652,0.00607652,0.00000000,0.0
1655881200,2022-06-22 07:00:00,LINK/ETH,0.00607652,0.00607652,0.00607652,0.00607652,0.00000000,0.0
1655877600,2022-06-22 06:00:00,LINK/ETH,0.00607652,0.00607652,0.00607652,0.00607652,0.00000000,0.0
1655874000,2022-06-22 05:00:00,LINK/ETH,0.00607652,0.00607652,0.00607652,0.00607652,0.00000000,0.0
1655870400,2022-06-22 04:00:00,LINK/ETH,0.00607652,0.00607652,0.00607652,0.00607652,0.00000000,0.0
1655866800,2022-06-22 03:00:00,LINK/ETH,0.00607652,0.00607652,0.00607652,0.00607652,0.00000000,0.0
1655863200,2022-06-22 02:00:00,LINK/ETH,0.00607652,0.00607652,0.00607652,0.00607652,0.00000000,0.0
1655859600,2022-06-22 01:00:00,LINK/ETH,0.00607652,0.00607652,0.00607652,0.00607652,0.00000000,0.0
1655856000,2022-06-22 00:00:00,LINK/ETH,0.00605746,0.00607652,0.00605746,0.00607652,7.68070392,0.046671950983958405
1655852400,2022-06-21 23:00:00,LINK/ETH,0.00606341,0.00606341,0.00606341,0.00606341,0.00000000,0.0
1655848800,2022-06-21 22:00:00,LINK/ETH,0.00606341,0.00606341,0.00606341,0.00606341,0.00000000,0.0
1655845200,2022-06-21 21:00:00,LINK/ETH,0.00606341,0.00606341,0.00606341,0.00606341,0.00000000,0.0
1655841600,2022-06-21 20:00:00,LINK/ETH,0.00606341,0.00606341,0.00606341,0.00606341,0.00000000,0.0
1655838000,2022-06-21 19:00:00,LINK/ETH,0.00606341,0.00606341,0.00606341,0.00606341,6.69000000,0.0405642129
1655834400,2022-06-21 18:00:00,LINK/ETH,0.00625395,0.00625395,0.00624137,0.00624138,23.68912472,0.1478528292449136
1655830800,2022-06-21 17:00:00,LINK/ETH,0.00628732,0.00628732,0.00628732,0.00628732,5.44328613,0.0342236817508716
1655827200,2022-06-21 16:00:00,LINK/ETH,0.00631663,0.00631663,0.00631663,0.00631663,0.00000000,0.0
1655823600,2022-06-21 15:00:00,LINK/ETH,0.00631663,0.00631663,0.00631663,0.00631663,0.00000000,0.0
1655820000,2022-06-21 14:00:00,LINK/ETH,0.00631663,0.00631663,0.00631663,0.00631663,0.00000000,0.0
1655816400,2022-06-21 13:00:00,LINK/ETH,0.00631663,0.00631663,0.00631663,0.00631663,0.54167800,0.0034215795051400003
1655812800,2022-06-21 12:00:00,LINK/ETH,0.00635613,0.00635613,0.00635613,0.00635613,0.00000000,0.0
1655809200,2022-06-21 11:00:00,LINK/ETH,0.00635613,0.00635613,0.00635613,0.00635613,0.44786400,0.0028466818063199997
1655805600,2022-06-21 10:00:00,LINK/ETH,0.00635829,0.00635829,0.00597000,0.00635366,8.40618212,0.0534100230885592
1655802000,2022-06-21 09:00:00,LINK/ETH,0.00636726,0.00636726,0.00635869,0.00635869,100.00000000,0.635869
1655798400,2022-06-21 08:00:00,LINK/ETH,0.00635580,0.00635580,0.00635580,0.00635580,0.00000000,0.0
1655794800,2022-06-21 07:00:00,LINK/ETH,0.00635580,0.00635580,0.00635580,0.00635580,0.00000000,0.0
1655791200,2022-06-21 06:00:00,LINK/ETH,0.00635580,0.00635580,0.00635580,0.00635580,0.00000000,0.0
1655787600,2022-06-21 05:00:00,LINK/ETH,0.00635580,0.00635580,0.00635580,0.00635580,0.00000000,0.0
1655784000,2022-06-21 04:00:00,LINK/ETH,0.00635580,0.00635580,0.00635580,0.00635580,0.00000000,0.0
1655780400,2022-06-21 03:00:00,LINK/ETH,0.00635580,0.00635580,0.00635580,0.00635580,0.00000000,0.0
1655776800,2022-06-21 02:00:00,LINK/ETH,0.00622542,0.00635580,0.00622542,0.00635580,7.13082023,0.045322067217834
1655773200,2022-06-21 01:00:00,LINK/ETH,0.00631170,0.00631170,0.00631170,0.00631170,0.00000000,0.0
1655769600,2022-06-21 00:00:00,LINK/ETH,0.00631170,0.00631170,0.00631170,0.00631170,0.00000000,0.0
1655766000,2022-06-20 23:00:00,LINK/ETH,0.00631170,0.00631170,0.00631170,0.00631170,0.00000000,0.0
1655762400,2022-06-20 22:00:00,LINK/ETH,0.00631170,0.00631170,0.00631170,0.00631170,0.00000000,0.0
1655758800,2022-06-20 21:00:00,LINK/ETH,0.00631170,0.00631170,0.00631170,0.00631170,0.00000000,0.0
1655755200,2022-06-20 20:00:00,LINK/ETH,0.00631170,0.00631170,0.00631170,0.00631170,0.00000000,0.0
1655751600,2022-06-20 19:00:00,LINK/ETH,0.00631170,0.00631170,0.00631170,0.00631170,0.00000000,0.0
1655748000,2022-06-20 18:00:00,LINK/ETH,0.00631170,0.00631170,0.00631170,0.00631170,0.00000000,0.0
1655744400,2022-06-20 17:00:00,LINK/ETH,0.00631170,0.00631170,0.00631170,0.00631170,0.00000000,0.0
1655740800,2022-06-20 16:00:00,LINK/ETH,0.00630949,0.00638946,0.00630949,0.00631170,6.54373522,0.041302093588074004
1655737200,2022-06-20 15:00:00,LINK/ETH,0.00638943,0.00638943,0.00638943,0.00638943,0.00000000,0.0
1655733600,2022-06-20 14:00:00,LINK/ETH,0.00628625,0.00638943,0.00628625,0.00638943,25.19000000,0.1609497417
1655730000,2022-06-20 13:00:00,LINK/ETH,0.00610295,0.00615114,0.00610295,0.00615114,36.69000000,0.22568532659999999
1655726400,2022-06-20 12:00:00,LINK/ETH,0.00583173,0.00583173,0.00583173,0.00583173,0.00000000,0.0
1655722800,2022-06-20 11:00:00,LINK/ETH,0.00583173,0.00583173,0.00583173,0.00583173,0.00000000,0.0
1655719200,2022-06-20 10:00:00,LINK/ETH,0.00583173,0.00583173,0.00583173,0.00583173,0.00000000,0.0
1655715600,2022-06-20 09:00:00,LINK/ETH,0.00583173,0.00583173,0.00583173,0.00583173,4.63099800,0.02700672996654
1655712000,2022-06-20 08:00:00,LINK/ETH,0.00584888,0.00585067,0.00584888,0.00585067,51.03273221,0.2985756753590807
1655708400,2022-06-20 07:00:00,LINK/ETH,0.00596677,0.00596677,0.00596677,0.00596677,0.00000000,0.0
1655704800,2022-06-20 06:00:00,LINK/ETH,0.00596677,0.00596677,0.00596677,0.00596677,0.00000000,0.0
1655701200,2022-06-20 05:00:00,LINK/ETH,0.00596677,0.00596677,0.00596677,0.00596677,0.00000000,0.0
1655697600,2022-06-20 04:00:00,LINK/ETH,0.00596677,0.00596677,0.00596677,0.00596677,0.00000000,0.0
1655694000,2022-06-20 03:00:00,LINK/ETH,0.00596677,0.00596677,0.00596677,0.00596677,0.00000000,0.0
1655690400,2022-06-20 02:00:00,LINK/ETH,0.00596677,0.00596677,0.00596677,0.00596677,0.00000000,0.0
1655686800,2022-06-20 01:00:00,LINK/ETH,0.00596677,0.00596677,0.00596677,0.00596677,0.00000000,0.0
1655683200,2022-06-20 00:00:00,LINK/ETH,0.00596677,0.00596677,0.00596677,0.00596677,0.00000000,0.0
1655679600,2022-06-19 23:00:00,LINK/ETH,0.00596677,0.00596677,0.00596677,0.00596677,0.00000000,0.0
1655676000,2022-06-19 22:00:00,LINK/ETH,0.00596677,0.00596677,0.00596677,0.00596677,0.00000000,0.0
1655672400,2022-06-19 21:00:00,LINK/ETH,0.00596677,0.00596677,0.00596677,0.00596677,0.00000000,0.0
1655668800,2022-06-19 20:00:00,LINK/ETH,0.00596677,0.00596677,0.00596677,0.00596677,2.49718187,0.014900109866459899
1655665200,2022-06-19 19:00:00,LINK/ETH,0.00605925,0.00605925,0.00605925,0.00605925,0.00000000,0.0
1655661600,2022-06-19 18:00:00,LINK/ETH,0.00606568,0.00606568,0.00605925,0.00605925,100.00000000,0.605925
1655658000,2022-06-19 17:00:00,LINK/ETH,0.00603547,0.00603547,0.00603547,0.00603547,0.00000000,0.0
1655654400,2022-06-19 16:00:00,LINK/ETH,0.00603547,0.00603547,0.00603547,0.00603547,0.00000000,0.0
1655650800,2022-06-19 15:00:00,LINK/ETH,0.00603547,0.00603547,0.00603547,0.00603547,0.00000000,0.0
1655647200,2022-06-19 14:00:00,LINK/ETH,0.00603547,0.00603547,0.00603547,0.00603547,0.00000000,0.0
1655643600,2022-06-19 13:00:00,LINK/ETH,0.00603547,0.00603547,0.00603547,0.00603547,0.00000000,0.0
1655640000,2022-06-19 12:00:00,LINK/ETH,0.00603547,0.00603547,0.00603547,0.00603547,0.00000000,0.0
1655636400,2022-06-19 11:00:00,LINK/ETH,0.00603547,0.00603547,0.00603547,0.00603547,0.00000000,0.0
1655632800,2022-06-19 10:00:00,LINK/ETH,0.00616802,0.00616802,0.00603547,0.00603547,6.58171000,0.0397237132537
1655629200,2022-06-19 09:00:00,LINK/ETH,0.00624176,0.00624176,0.00624176,0.00624176,2.49718187,0.015586809908891198
1655625600,2022-06-19 08:00:00,LINK/ETH,0.00636793,0.00636793,0.00636793,0.00636793,57.45391182,0.36586248869593263
1655622000,2022-06-19 07:00:00,LINK/ETH,0.00627848,0.00627848,0.00627848,0.00627848,0.00000000,0.0
1655618400,2022-06-19 06:00:00,LINK/ETH,0.00627848,0.00627848,0.00627848,0.00627848,0.00000000,0.0
1655614800,2022-06-19 05:00:00,LINK/ETH,0.00631839,0.00631839,0.00627848,0.00627848,14.08000000,0.0884009984
1655611200,2022-06-19 04:00:00,LINK/ETH,0.00625639,0.00625639,0.00625639,0.00625639,0.00000000,0.0
1655607600,2022-06-19 03:00:00,LINK/ETH,0.00625639,0.00625639,0.00625639,0.00625639,2.49854030,0.015631842547517
1655604000,2022-06-19 02:00:00,LINK/ETH,0.00597341,0.00597341,0.00597341,0.00597341,0.00000000,0.0
1655600400,2022-06-19 01:00:00,LINK/ETH,0.00597341,0.00597341,0.00597341,0.00597341,0.00000000,0.0
1655596800,2022-06-19 00:00:00,LINK/ETH,0.00597341,0.00597341,0.00597341,0.00597341,0.00000000,0.0
1655593200,2022-06-18 23:00:00,LINK/ETH,0.00597342,0.00597342,0.00597341,0.00597341,42.31729945,0.2527785797076245
1655589600,2022-06-18 22:00:00,LINK/ETH,0.00608673,0.00608673,0.00608673,0.00608673,0.00000000,0.0
1655586000,2022-06-18 21:00:00,LINK/ETH,0.00608673,0.00608673,0.00608673,0.00608673,4.63999999,0.0282424271391327
1655582400,2022-06-18 20:00:00,LINK/ETH,0.00606157,0.00606157,0.00606157,0.00606157,0.00000000,0.0
1655578800,2022-06-18 19:00:00,LINK/ETH,0.00606157,0.00606157,0.00606157,0.00606157,0.00000000,0.0
1655575200,2022-06-18 18:00:00,LINK/ETH,0.00610009,0.00610009,0.00606157,0.00606157,300.00000000,1.818471
1655571600,2022-06-18 17:00:00,LINK/ETH,0.00580000,0.00580000,0.00580000,0.00580000,0.00000000,0.0
1655568000,2022-06-18 16:00:00,LINK/ETH,0.00580000,0.00580000,0.00580000,0.00580000,0.00000000,0.0
1655564400,2022-06-18 15:00:00,LINK/ETH,0.00580000,0.00580000,0.00580000,0.00580000,0.00000000,0.0
1655560800,2022-06-18 14:00:00,LINK/ETH,0.00580000,0.00580000,0.00580000,0.00580000,24.89096500,0.144367597
1655557200,2022-06-18 13:00:00,LINK/ETH,0.00571967,0.00571967,0.00571967,0.00571967,0.00000000,0.0
1655553600,2022-06-18 12:00:00,LINK/ETH,0.00571967,0.00571967,0.00571967,0.00571967,0.00000000,0.0
1655550000,2022-06-18 11:00:00,LINK/ETH,0.00571967,0.00571967,0.00571967,0.00571967,0.00000000,0.0
1655546400,2022-06-18 10:00:00,LINK/ETH,0.00571967,0.00571967,0.00571967,0.00571967,0.00000000,0.0
1655542800,2022-06-18 09:00:00,LINK/ETH,0.00571967,0.00571967,0.00571967,0.00571967,0.00000000,0.0
1655539200,2022-06-18 08:00:00,LINK/ETH,0.00571967,0.00571967,0.00571967,0.00571967,0.00000000,0.0
1655535600,2022-06-18 07:00:00,LINK/ETH,0.00571967,0.00571967,0.00571967,0.00571967,1.45162800,0.008302833122759999
1655532000,2022-06-18 06:00:00,LINK/ETH,0.00582090,0.00582090,0.00582090,0.00582090,0.00000000,0.0
1655528400,2022-06-18 05:00:00,LINK/ETH,0.00582090,0.00582090,0.00582090,0.00582090,0.00000000,0.0
1655524800,2022-06-18 04:00:00,LINK/ETH,0.00572096,0.00582090,0.00568462,0.00582090,1036.04718478,6.030727057885902
1655521200,2022-06-18 03:00:00,LINK/ETH,0.00598235,0.00598235,0.00598235,0.00598235,0.00000000,0.0
1655517600,2022-06-18 02:00:00,LINK/ETH,0.00598235,0.00598235,0.00598235,0.00598235,0.00000000,0.0
1655514000,2022-06-18 01:00:00,LINK/ETH,0.00598235,0.00598235,0.00598235,0.00598235,0.00000000,0.0
1655510400,2022-06-18 00:00:00,LINK/ETH,0.00598235,0.00598235,0.00598235,0.00598235,0.00000000,0.0
1655506800,2022-06-17 23:00:00,LINK/ETH,0.00598235,0.00598235,0.00598235,0.00598235,0.00000000,0.0
1655503200,2022-06-17 22:00:00,LINK/ETH,0.00598235,0.00598235,0.00598235,0.00598235,0.00000000,0.0
