https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DAPPT,Volume USDT
1656730800,2022-07-02 03:00:00,DAPPT/USDT,0.0005281,0.0005281,0.0005281,0.0005281,226558.5802,119.64558620362
1656727200,2022-07-02 02:00:00,DAPPT/USDT,0.000534,0.000539,0.0005281,0.0005281,288028.9065,153.00309479705
1656723600,2022-07-02 01:00:00,DAPPT/USDT,0.000536,0.000536,0.000534,0.000534,9163.2331,4.9107270114
1656720000,2022-07-02 00:00:00,DAPPT/USDT,0.000536,0.000539,0.000535,0.000539,25236.034,13.5426058255
1656716400,2022-07-01 23:00:00,DAPPT/USDT,0.000533,0.000542,0.0005282,0.000536,379377.47690159,202.79978259205911
1656712800,2022-07-01 22:00:00,DAPPT/USDT,0.000572,0.000572,0.0005229,0.000533,4726299.58064383,2590.03103908983853
1656709200,2022-07-01 21:00:00,DAPPT/USDT,0.0005769,0.000577,0.000572,0.000572,28342.1774,16.2531929908
1656705600,2022-07-01 20:00:00,DAPPT/USDT,0.000578,0.000582,0.000574,0.000574,130918.4282,75.56900323721
1656702000,2022-07-01 19:00:00,DAPPT/USDT,0.000572,0.000586,0.00057,0.000578,419697.56198284,243.23073942318424
1656698400,2022-07-01 18:00:00,DAPPT/USDT,0.000572,0.000574,0.000569,0.000569,151525.0228,86.6329020333
1656694800,2022-07-01 17:00:00,DAPPT/USDT,0.000579,0.000579,0.00057,0.000572,269510.5403,154.4865835065
1656691200,2022-07-01 16:00:00,DAPPT/USDT,0.000574,0.000586,0.000564,0.000579,601486.95377605,345.66798800560194
1656687600,2022-07-01 15:00:00,DAPPT/USDT,0.000578,0.000578,0.000578,0.000578,0,0
1656684000,2022-07-01 14:00:00,DAPPT/USDT,0.000578,0.000578,0.000578,0.000578,0,0
1656680400,2022-07-01 13:00:00,DAPPT/USDT,0.000568,0.000578,0.000568,0.000578,168225.9891918,96.49851825645476
1656676800,2022-07-01 12:00:00,DAPPT/USDT,0.000569,0.00057,0.000566,0.00057,39039.66442456,22.1836883136992
1656673200,2022-07-01 11:00:00,DAPPT/USDT,0.000576,0.000576,0.0005661,0.000569,433740.88222447,247.33087010955578
1656669600,2022-07-01 10:00:00,DAPPT/USDT,0.00058,0.00058,0.000576,0.000576,186881.1433,108.3365209789
1656666000,2022-07-01 09:00:00,DAPPT/USDT,0.000582,0.000582,0.0005771,0.0005771,831829.6097,482.32503432634
1656662400,2022-07-01 08:00:00,DAPPT/USDT,0.000584,0.00059,0.00058,0.000582,1120516.40086293,658.398637832656114
1656658800,2022-07-01 07:00:00,DAPPT/USDT,0.000584,0.000584,0.00058,0.000584,161078.6279,93.6915752427
1656655200,2022-07-01 06:00:00,DAPPT/USDT,0.0005899,0.0005899,0.000584,0.000584,111110.5313431,65.29235045879469
1656651600,2022-07-01 05:00:00,DAPPT/USDT,0.000592,0.000592,0.000586,0.000586,111980.89818411,65.942697904396489
1656648000,2022-07-01 04:00:00,DAPPT/USDT,0.00059,0.000594,0.000588,0.000592,121252.1245,71.71144431923
1656644400,2022-07-01 03:00:00,DAPPT/USDT,0.000574,0.0006,0.00057,0.00059,1640330.34316916,963.741130906596
1656640800,2022-07-01 02:00:00,DAPPT/USDT,0.000574,0.000574,0.000574,0.000574,6046.1403,3.4704845322
1656637200,2022-07-01 01:00:00,DAPPT/USDT,0.000572,0.000574,0.0005681,0.000574,92681.0645,52.87242314105
1656633600,2022-07-01 00:00:00,DAPPT/USDT,0.000567,0.000575,0.000565,0.00057,277215.1639,158.03981299835
1656630000,2022-06-30 23:00:00,DAPPT/USDT,0.000562,0.000567,0.000558,0.000567,372283.3663,208.4807077202
1656626400,2022-06-30 22:00:00,DAPPT/USDT,0.000562,0.000562,0.000562,0.000562,1554.9052,0.8738567224
1656622800,2022-06-30 21:00:00,DAPPT/USDT,0.000558,0.000562,0.000558,0.000558,154192.115,86.1701872177
1656619200,2022-06-30 20:00:00,DAPPT/USDT,0.000558,0.000561,0.0005551,0.000558,361763.5522,201.27469016507
1656615600,2022-06-30 19:00:00,DAPPT/USDT,0.000562,0.000562,0.000555,0.0005552,2408435.26917188,1345.27876915447656
1656612000,2022-06-30 18:00:00,DAPPT/USDT,0.000568,0.000568,0.000562,0.0005621,161366.80960423,91.2471057220964
1656608400,2022-06-30 17:00:00,DAPPT/USDT,0.000568,0.000568,0.000568,0.000568,8229.04929577,4.67409999999736
1656604800,2022-06-30 16:00:00,DAPPT/USDT,0.000567,0.000569,0.000564,0.000564,62512.2253,35.4861324647594
1656601200,2022-06-30 15:00:00,DAPPT/USDT,0.0005576,0.0005669,0.0005575,0.000565,614834.5952,344.58582691151
1656597600,2022-06-30 14:00:00,DAPPT/USDT,0.000572,0.000574,0.0005551,0.00056,935983.7714,524.19964369123
1656594000,2022-06-30 13:00:00,DAPPT/USDT,0.000579,0.000579,0.000569,0.000572,1165457.2346,672.92704807504
1656590400,2022-06-30 12:00:00,DAPPT/USDT,0.000566,0.0005898,0.0005551,0.000579,4595321.3605869,2642.651456892191089
1656586800,2022-06-30 11:00:00,DAPPT/USDT,0.000563,0.0005887,0.000563,0.000566,2695709.49439377,1556.749142706004661
1656583200,2022-06-30 10:00:00,DAPPT/USDT,0.00057,0.00057,0.000563,0.000563,187803.1582,106.2764215605
1656579600,2022-06-30 09:00:00,DAPPT/USDT,0.000567,0.00057,0.0005631,0.000568,201478.4381,113.95704831512
1656576000,2022-06-30 08:00:00,DAPPT/USDT,0.000572,0.000578,0.000567,0.000567,310258.30673043,177.87101388177854
1656572400,2022-06-30 07:00:00,DAPPT/USDT,0.000561,0.0005828,0.0005568,0.0005691,1526784.70176981,872.233759228295612
1656568800,2022-06-30 06:00:00,DAPPT/USDT,0.000567,0.000573,0.00056,0.000561,664550.53155986,374.35713340176872
1656565200,2022-06-30 05:00:00,DAPPT/USDT,0.00057,0.00057,0.000567,0.000567,14810.11776141,8.4286655360037
1656561600,2022-06-30 04:00:00,DAPPT/USDT,0.00057,0.00057,0.000568,0.000568,14461.3148,8.2257925164
1656558000,2022-06-30 03:00:00,DAPPT/USDT,0.00057,0.00057,0.000566,0.000566,13128.61508947,7.4397658970979
1656554400,2022-06-30 02:00:00,DAPPT/USDT,0.00057,0.00057,0.00057,0.00057,233.8496,0.133294272
1656550800,2022-06-30 01:00:00,DAPPT/USDT,0.00057,0.00057,0.00057,0.00057,0,0
1656547200,2022-06-30 00:00:00,DAPPT/USDT,0.000572,0.000572,0.000567,0.00057,103088.7807421,58.716860574657
1656543600,2022-06-29 23:00:00,DAPPT/USDT,0.000574,0.000576,0.000572,0.000576,23485.00286666,13.47681327739616
1656540000,2022-06-29 22:00:00,DAPPT/USDT,0.000567,0.000576,0.000567,0.000574,610453.416,349.53928565548
1656536400,2022-06-29 21:00:00,DAPPT/USDT,0.0005659,0.000566,0.0005659,0.000566,172277.4615,97.49293770545
1656532800,2022-06-29 20:00:00,DAPPT/USDT,0.000572,0.000573,0.000562,0.0005659,721215.27373618,410.29637411728114
1656529200,2022-06-29 19:00:00,DAPPT/USDT,0.000572,0.000572,0.00057,0.00057,15585.7894,8.8852807284
1656525600,2022-06-29 18:00:00,DAPPT/USDT,0.000573,0.000575,0.00057,0.00057,158408.04725447,90.80957398562131
1656522000,2022-06-29 17:00:00,DAPPT/USDT,0.000578,0.000582,0.0005558,0.000573,2781170.96834456,1573.57690157425415
1656518400,2022-06-29 16:00:00,DAPPT/USDT,0.0005869,0.000588,0.000578,0.000578,1613285.7491,937.96623028238
1656514800,2022-06-29 15:00:00,DAPPT/USDT,0.00059,0.0005909,0.000587,0.000587,147510.1451,86.6659982248
1656511200,2022-06-29 14:00:00,DAPPT/USDT,0.000592,0.0005958,0.0005801,0.00059,1820683.46567487,1070.362961436517546
1656507600,2022-06-29 13:00:00,DAPPT/USDT,0.0006001,0.0006001,0.000592,0.0005952,2270093.6174,1353.31754336585
1656504000,2022-06-29 12:00:00,DAPPT/USDT,0.0006,0.000603,0.0006,0.0006001,215402.23303334,129.344152406804
1656500400,2022-06-29 11:00:00,DAPPT/USDT,0.000607,0.000607,0.000596,0.0006,2570809.46266666,1533.396602727496
1656496800,2022-06-29 10:00:00,DAPPT/USDT,0.0006,0.00061,0.0006,0.000607,651810.1423,396.86889585554
1656493200,2022-06-29 09:00:00,DAPPT/USDT,0.0006,0.0006,0.0006,0.0006,2180.4488,1.30826928
1656489600,2022-06-29 08:00:00,DAPPT/USDT,0.0006,0.0006054,0.0006,0.0006,220340.5204,132.44320723333
1656486000,2022-06-29 07:00:00,DAPPT/USDT,0.0005961,0.000597,0.000596,0.000597,3374419.9105,2011.15674660584
1656482400,2022-06-29 06:00:00,DAPPT/USDT,0.000596,0.0005961,0.000596,0.000596,689569.9023,410.98378673859
1656478800,2022-06-29 05:00:00,DAPPT/USDT,0.0005992,0.0006,0.000596,0.000596,1828164.525,1092.71824374004
1656475200,2022-06-29 04:00:00,DAPPT/USDT,0.000599,0.000612,0.000596,0.0005991,1405941.5244,845.60038919517
1656471600,2022-06-29 03:00:00,DAPPT/USDT,0.000605,0.0006129,0.000599,0.000599,418895.91569758,253.946271400656782
1656468000,2022-06-29 02:00:00,DAPPT/USDT,0.000608,0.000608,0.000602,0.000605,604456.0263,364.55385011648
1656464400,2022-06-29 01:00:00,DAPPT/USDT,0.0006109,0.0006109,0.0006081,0.0006081,103426.3498,62.95808640599
1656460800,2022-06-29 00:00:00,DAPPT/USDT,0.000612,0.000615,0.0006109,0.0006109,41803.40532764,25.5871150841586
1656457200,2022-06-28 23:00:00,DAPPT/USDT,0.000614,0.000617,0.000612,0.000612,8921.8023,5.472561633
1656453600,2022-06-28 22:00:00,DAPPT/USDT,0.000604,0.0006179,0.000604,0.0006179,384652.12870828,236.106383321216212
1656450000,2022-06-28 21:00:00,DAPPT/USDT,0.00061,0.000614,0.000601,0.000604,320909.8832,194.88228695092
1656446400,2022-06-28 20:00:00,DAPPT/USDT,0.000599,0.000613,0.000596,0.00061,2467114.2222,1485.3128057633
1656442800,2022-06-28 19:00:00,DAPPT/USDT,0.000601,0.000604,0.0005961,0.0006029,1188420.56705901,711.844986412907129
1656439200,2022-06-28 18:00:00,DAPPT/USDT,0.0006089,0.000609,0.0005961,0.000601,1024518.3869554,617.8050926984254
1656435600,2022-06-28 17:00:00,DAPPT/USDT,0.000606,0.0006089,0.000601,0.0006089,242021.754,146.57923967988
1656432000,2022-06-28 16:00:00,DAPPT/USDT,0.000601,0.0006119,0.0006009,0.000606,1291751.471,778.42354442101
1656428400,2022-06-28 15:00:00,DAPPT/USDT,0.000607,0.000607,0.000597,0.000601,1431861.9562,859.06791049727
1656424800,2022-06-28 14:00:00,DAPPT/USDT,0.0006151,0.0006151,0.000606,0.00061,261113.0778,159.49113726707
1656421200,2022-06-28 13:00:00,DAPPT/USDT,0.000617,0.0006181,0.000617,0.0006181,45249.7142,27.96040145052
1656417600,2022-06-28 12:00:00,DAPPT/USDT,0.000615,0.000617,0.000615,0.000616,16192.8206,9.9766843858
1656414000,2022-06-28 11:00:00,DAPPT/USDT,0.0006149,0.000618,0.000611,0.0006133,217816.6907,133.74044409312
1656410400,2022-06-28 10:00:00,DAPPT/USDT,0.00062,0.00062,0.000612,0.000615,302426.6253,186.61081762352
1656406800,2022-06-28 09:00:00,DAPPT/USDT,0.0006206,0.000621,0.000617,0.000618,272657.0985,169.1909253045
1656403200,2022-06-28 08:00:00,DAPPT/USDT,0.000612,0.0006206,0.000608,0.0006206,174701.3189,107.7129826623
1656399600,2022-06-28 07:00:00,DAPPT/USDT,0.0006159,0.0006159,0.0006069,0.000611,179382.8663,109.40418876987
1656396000,2022-06-28 06:00:00,DAPPT/USDT,0.0006142,0.0006154,0.0006139,0.0006139,904207.0719,555.83719045166
1656392400,2022-06-28 05:00:00,DAPPT/USDT,0.0006124,0.000615,0.0006124,0.000615,159241.6365,97.71536681964
1656388800,2022-06-28 04:00:00,DAPPT/USDT,0.000617,0.0006211,0.0006061,0.000613,745310.8768,458.99039717108
1656385200,2022-06-28 03:00:00,DAPPT/USDT,0.000617,0.000617,0.000614,0.000614,39663.5247,24.3741984144
1656381600,2022-06-28 02:00:00,DAPPT/USDT,0.000608,0.0006209,0.000608,0.0006209,169755.56550626,104.688267928256834
1656378000,2022-06-28 01:00:00,DAPPT/USDT,0.000618,0.000619,0.000609,0.000609,194644.3985,119.10517811201
1656374400,2022-06-28 00:00:00,DAPPT/USDT,0.0006169,0.000618,0.000612,0.000618,91035.8295,56.09214165177
1656370800,2022-06-27 23:00:00,DAPPT/USDT,0.000615,0.0006169,0.0006139,0.0006169,70511.3626,43.30414171804
1656367200,2022-06-27 22:00:00,DAPPT/USDT,0.0006166,0.0006189,0.000614,0.0006189,143751.1307,88.71099727734
1656363600,2022-06-27 21:00:00,DAPPT/USDT,0.000621,0.000626,0.0006041,0.0006182,1303552.16362765,801.0211282036789
1656360000,2022-06-27 20:00:00,DAPPT/USDT,0.0006237,0.00063,0.00062,0.0006244,613813.77154667,384.010780705848079
1656356400,2022-06-27 19:00:00,DAPPT/USDT,0.000623,0.0006232,0.00062,0.0006222,94601.2069,58.944385852377318
1656352800,2022-06-27 18:00:00,DAPPT/USDT,0.000618,0.000623,0.000618,0.000623,55218.13313659,34.30464760951557
1656349200,2022-06-27 17:00:00,DAPPT/USDT,0.000622,0.000622,0.000616,0.0006211,189462.9135,117.29753145131
1656345600,2022-06-27 16:00:00,DAPPT/USDT,0.000632,0.000632,0.000622,0.000622,718516.7212,449.0902758821
1656342000,2022-06-27 15:00:00,DAPPT/USDT,0.000614,0.0006408,0.000609,0.0006321,17109841.82620156,10814.121087759495764
1656338400,2022-06-27 14:00:00,DAPPT/USDT,0.0006,0.0006176,0.000599,0.000611,2159490.57679873,1317.74726769193038
1656334800,2022-06-27 13:00:00,DAPPT/USDT,0.0006298,0.000635,0.0005961,0.0005961,4758172.54068062,2916.942156600867512
1656331200,2022-06-27 12:00:00,DAPPT/USDT,0.0006281,0.00063,0.000626,0.00063,644702.49643524,406.008630472904152
1656327600,2022-06-27 11:00:00,DAPPT/USDT,0.000627,0.000632,0.000627,0.000632,14034.9606,8.82511244775
1656324000,2022-06-27 10:00:00,DAPPT/USDT,0.000633,0.000634,0.000627,0.000627,26143.4117,16.47830675757069
1656320400,2022-06-27 09:00:00,DAPPT/USDT,0.000641,0.000642,0.0006161,0.000633,2473490.46467069,1542.78500128919677
1656316800,2022-06-27 08:00:00,DAPPT/USDT,0.0006601,0.0006601,0.0006337,0.000641,2009888.1138,1291.79416655695743
1656313200,2022-06-27 07:00:00,DAPPT/USDT,0.000664,0.000665,0.0006601,0.0006601,104875.36326796,69.3040002657634
1656309600,2022-06-27 06:00:00,DAPPT/USDT,0.000645,0.000664,0.000645,0.0006601,2578341.18902902,1693.941720905979207
1656306000,2022-06-27 05:00:00,DAPPT/USDT,0.000647,0.0006498,0.000642,0.0006421,325902.4065,210.858961360311104
1656302400,2022-06-27 04:00:00,DAPPT/USDT,0.000633,0.000646,0.000633,0.000643,543825.65977841,347.32443647942399
1656298800,2022-06-27 03:00:00,DAPPT/USDT,0.00063,0.000633,0.00063,0.000633,1704.5903,1.0753282491
1656295200,2022-06-27 02:00:00,DAPPT/USDT,0.00063,0.000636,0.0006272,0.00063,330611.99512381,208.85337482935554
1656291600,2022-06-27 01:00:00,DAPPT/USDT,0.000627,0.00063,0.000627,0.0006271,12672.1791,7.97262793275
1656288000,2022-06-27 00:00:00,DAPPT/USDT,0.000626,0.000634,0.000626,0.000627,226840.9629,143.03573088590476
1656284400,2022-06-26 23:00:00,DAPPT/USDT,0.0006261,0.00063,0.000626,0.000626,202801.13247619,127.0071570706197
1656280800,2022-06-26 22:00:00,DAPPT/USDT,0.000638,0.000638,0.000627,0.000629,271086.7526,170.84286739806
1656277200,2022-06-26 21:00:00,DAPPT/USDT,0.000648,0.000649,0.000633,0.000634,567954.98292159,362.82705064596489
1656273600,2022-06-26 20:00:00,DAPPT/USDT,0.000651,0.000656,0.000644,0.000648,309241.07620281,201.255386435196328
1656270000,2022-06-26 19:00:00,DAPPT/USDT,0.000628,0.0006548,0.0006241,0.0006511,5189864.70746163,3339.705487245115324
1656266400,2022-06-26 18:00:00,DAPPT/USDT,0.0006339,0.0006418,0.00062,0.00063,3337978.0214,2100.00411888832
1656262800,2022-06-26 17:00:00,DAPPT/USDT,0.000654,0.000654,0.0006159,0.0006338,5382533.1468,3402.63695540467
1656259200,2022-06-26 16:00:00,DAPPT/USDT,0.000668,0.0006699,0.0006393,0.000654,6127032.50878544,4032.568300047124657
1656255600,2022-06-26 15:00:00,DAPPT/USDT,0.0006446,0.00067,0.000615,0.000668,17142652.72193414,11280.854208109704042
1656252000,2022-06-26 14:00:00,DAPPT/USDT,0.000632,0.0006448,0.000624,0.0006448,845497.57926799,535.686356594344356
1656248400,2022-06-26 13:00:00,DAPPT/USDT,0.000619,0.0006359,0.0006181,0.000629,8256264.2651,5173.84933959975468
1656244800,2022-06-26 12:00:00,DAPPT/USDT,0.000642,0.000642,0.0006,0.00062,6910421.34678547,4291.139611990414219
1656241200,2022-06-26 11:00:00,DAPPT/USDT,0.000635,0.000641,0.000631,0.000641,346550.8727,220.70841355186
1656237600,2022-06-26 10:00:00,DAPPT/USDT,0.000635,0.000648,0.0006316,0.0006316,993370.0076,639.65051929694
1656234000,2022-06-26 09:00:00,DAPPT/USDT,0.000674,0.000674,0.0006316,0.000635,4718802.6371,3064.44036042583
1656230400,2022-06-26 08:00:00,DAPPT/USDT,0.000647,0.000681,0.000646,0.000674,6044074.40756478,4074.789170736560994
1656226800,2022-06-26 07:00:00,DAPPT/USDT,0.000631,0.0006607,0.000631,0.000647,2035708.27451886,1326.850082049757746
1656223200,2022-06-26 06:00:00,DAPPT/USDT,0.000643,0.000643,0.000626,0.000631,2378724.3374,1511.69174979468
1656219600,2022-06-26 05:00:00,DAPPT/USDT,0.000638,0.00065,0.0006297,0.000647,2320771.1830031,1490.657037961136642
1656216000,2022-06-26 04:00:00,DAPPT/USDT,0.000629,0.0006499,0.000626,0.000638,3042241.26409256,1967.2635284804112
1656212400,2022-06-26 03:00:00,DAPPT/USDT,0.000624,0.000636,0.000623,0.000626,835268.4834,526.59521624521
1656208800,2022-06-26 02:00:00,DAPPT/USDT,0.000609,0.000638,0.0006062,0.000624,2810033.74626424,1766.60317784458064
1656205200,2022-06-26 01:00:00,DAPPT/USDT,0.000609,0.000613,0.000609,0.000613,835789.0462,511.484148275
1656201600,2022-06-26 00:00:00,DAPPT/USDT,0.000606,0.000612,0.000606,0.000612,159892.3958,97.42621643612
1656198000,2022-06-25 23:00:00,DAPPT/USDT,0.000606,0.0006089,0.0006,0.000606,164023.8831752,99.192770112715845
1656194400,2022-06-25 22:00:00,DAPPT/USDT,0.000614,0.000614,0.000597,0.000606,1187001.51282985,715.5612674039791
1656190800,2022-06-25 21:00:00,DAPPT/USDT,0.000612,0.000621,0.000605,0.000614,778797.08107557,476.56980001849998
1656187200,2022-06-25 20:00:00,DAPPT/USDT,0.000603,0.000615,0.000603,0.000615,202529.4962,123.38009123947
1656183600,2022-06-25 19:00:00,DAPPT/USDT,0.00061,0.00061,0.0006011,0.000608,327448.2221,197.99195585618
1656180000,2022-06-25 18:00:00,DAPPT/USDT,0.00061,0.000621,0.000596,0.00061,7804717.94066019,4665.04607774266799
1656176400,2022-06-25 17:00:00,DAPPT/USDT,0.0006061,0.0006138,0.000596,0.00061,3058434.74276001,1833.638242740654138
1656172800,2022-06-25 16:00:00,DAPPT/USDT,0.000597,0.0006129,0.000596,0.0006061,4058901.2922361,2425.49746242931569
1656169200,2022-06-25 15:00:00,DAPPT/USDT,0.000604,0.000605,0.000597,0.000597,69148.4924,41.3979137817
1656165600,2022-06-25 14:00:00,DAPPT/USDT,0.000606,0.000606,0.0005961,0.0006,2027737.1988,1216.36431333677
1656162000,2022-06-25 13:00:00,DAPPT/USDT,0.000612,0.000626,0.0006069,0.00061,959625.2085,593.24009076795861
1656158400,2022-06-25 12:00:00,DAPPT/USDT,0.000617,0.000617,0.0006081,0.000609,337043.41315429,206.06833562834693
1656154800,2022-06-25 11:00:00,DAPPT/USDT,0.000618,0.000621,0.0006125,0.0006125,142619.7006,87.79521881557
1656151200,2022-06-25 10:00:00,DAPPT/USDT,0.0006126,0.000618,0.0006126,0.000618,58592.3004,36.05026171612
1656147600,2022-06-25 09:00:00,DAPPT/USDT,0.000621,0.0006235,0.0006126,0.0006126,305582.6776,188.10472730126
1656144000,2022-06-25 08:00:00,DAPPT/USDT,0.0006261,0.000627,0.0006126,0.000621,827954.2698,513.510828218
1656140400,2022-06-25 07:00:00,DAPPT/USDT,0.000609,0.0006474,0.000609,0.000626,2566468.79314749,1619.298988139796118
1656136800,2022-06-25 06:00:00,DAPPT/USDT,0.00061,0.000614,0.000605,0.000608,651952.5278,395.8565643259
1656133200,2022-06-25 05:00:00,DAPPT/USDT,0.00061,0.00061,0.00061,0.00061,0,0
1656129600,2022-06-25 04:00:00,DAPPT/USDT,0.00061,0.0006156,0.00061,0.00061,131514.2132,80.54534187348
1656126000,2022-06-25 03:00:00,DAPPT/USDT,0.000609,0.00061,0.000609,0.00061,12072.779,7.3560181726
1656122400,2022-06-25 02:00:00,DAPPT/USDT,0.000621,0.000621,0.000605,0.000605,1236771.1039,752.95497141427
1656118800,2022-06-25 01:00:00,DAPPT/USDT,0.0006171,0.0006266,0.0006171,0.000621,333289.68641388,207.483174202967208
1656115200,2022-06-25 00:00:00,DAPPT/USDT,0.0006171,0.000621,0.000615,0.000615,244836.775,151.08019314813
1656111600,2022-06-24 23:00:00,DAPPT/USDT,0.0006171,0.0006171,0.0006171,0.0006171,115466.3614,71.25429161994
1656108000,2022-06-24 22:00:00,DAPPT/USDT,0.000615,0.000622,0.000615,0.000618,136126.3689,84.28612591082
1656104400,2022-06-24 21:00:00,DAPPT/USDT,0.000611,0.000621,0.000611,0.000615,316433.08809424,195.4501034827888
1656100800,2022-06-24 20:00:00,DAPPT/USDT,0.000615,0.000634,0.0005983,0.000611,9850270.83531744,6100.795288940021245
1656097200,2022-06-24 19:00:00,DAPPT/USDT,0.000597,0.0006249,0.000596,0.000618,3533265.26568099,2139.714053046290651
1656093600,2022-06-24 18:00:00,DAPPT/USDT,0.0006,0.0006103,0.000596,0.000597,3859612.79300467,2318.64716484683667
1656090000,2022-06-24 17:00:00,DAPPT/USDT,0.000578,0.0006007,0.0005771,0.0005961,2407004.3837,1432.9205746366
1656086400,2022-06-24 16:00:00,DAPPT/USDT,0.000566,0.000582,0.000566,0.000582,378200.6535,217.21438550209
1656082800,2022-06-24 15:00:00,DAPPT/USDT,0.000572,0.000572,0.000563,0.000563,513845.7941,290.59154498451
1656079200,2022-06-24 14:00:00,DAPPT/USDT,0.00057,0.000588,0.00057,0.000575,1164730.60781442,676.33676905398896
1656075600,2022-06-24 13:00:00,DAPPT/USDT,0.00057,0.000574,0.0005652,0.0005719,1461512.8194,830.49525001808
1656072000,2022-06-24 12:00:00,DAPPT/USDT,0.0005781,0.000581,0.0005662,0.000573,2346104.2851,1347.57874982011
1656068400,2022-06-24 11:00:00,DAPPT/USDT,0.000586,0.0005879,0.000574,0.000578,1106213.09018191,642.245964100734889
1656064800,2022-06-24 10:00:00,DAPPT/USDT,0.000573,0.000591,0.000568,0.000586,2769729.95590596,1610.32111202196448
1656061200,2022-06-24 09:00:00,DAPPT/USDT,0.000576,0.000576,0.000567,0.000572,281190.0895,161.00036226625
1656057600,2022-06-24 08:00:00,DAPPT/USDT,0.000568,0.0005862,0.000566,0.000576,3258714.2331,1883.22688220284
1656054000,2022-06-24 07:00:00,DAPPT/USDT,0.000566,0.0005699,0.0005618,0.000565,424679.8285,239.91415454777
1656050400,2022-06-24 06:00:00,DAPPT/USDT,0.000574,0.0005755,0.000555,0.0005699,1866087.6375,1056.15010880831
1656046800,2022-06-24 05:00:00,DAPPT/USDT,0.0005789,0.0005789,0.000573,0.000574,548966.98051428,315.896210029933054
1656043200,2022-06-24 04:00:00,DAPPT/USDT,0.000586,0.000588,0.000575,0.000579,857116.66949404,496.64515730914552
1656039600,2022-06-24 03:00:00,DAPPT/USDT,0.0006,0.000601,0.00058,0.000585,638939.9958735,375.10097036146533
1656036000,2022-06-24 02:00:00,DAPPT/USDT,0.000592,0.0006,0.000592,0.0006,136100.71402183,81.198097107198
1656032400,2022-06-24 01:00:00,DAPPT/USDT,0.000588,0.000604,0.000588,0.0005881,2008088.2277,1193.38615623606
1656028800,2022-06-24 00:00:00,DAPPT/USDT,0.000588,0.000588,0.000584,0.000584,1382.1762,0.8111136692
1656025200,2022-06-23 23:00:00,DAPPT/USDT,0.00059,0.000592,0.0005846,0.0005846,255170.1469,149.94497831019
1656021600,2022-06-23 22:00:00,DAPPT/USDT,0.000582,0.000596,0.000582,0.00059,454129.8926,266.859742049
1656018000,2022-06-23 21:00:00,DAPPT/USDT,0.00059,0.00059,0.0005767,0.000582,990161.335,576.7849108108
1656014400,2022-06-23 20:00:00,DAPPT/USDT,0.0005851,0.000596,0.000585,0.000588,651218.04696392,385.055776043590204
1656010800,2022-06-23 19:00:00,DAPPT/USDT,0.000566,0.0005883,0.000566,0.000588,1912118.61127358,1113.89399149553328
1656007200,2022-06-23 18:00:00,DAPPT/USDT,0.000564,0.00057,0.000564,0.000564,156656.37013682,88.9308370967274
1656003600,2022-06-23 17:00:00,DAPPT/USDT,0.000564,0.000567,0.000564,0.000564,7212.2483,4.0760502714
1656000000,2022-06-23 16:00:00,DAPPT/USDT,0.00057,0.00057,0.000562,0.000562,449627.25557045,254.495396895128555
1655996400,2022-06-23 15:00:00,DAPPT/USDT,0.000573,0.000574,0.000563,0.000572,622164.45657682,352.67471778986468
1655992800,2022-06-23 14:00:00,DAPPT/USDT,0.0005723,0.0005723,0.00057,0.00057,60785,34.7486011394
1655989200,2022-06-23 13:00:00,DAPPT/USDT,0.000577,0.0005883,0.000572,0.0005748,683278.46514481,397.247537286559233
1655985600,2022-06-23 12:00:00,DAPPT/USDT,0.000574,0.000586,0.000573,0.000577,326429.3976,188.8544479803
1655982000,2022-06-23 11:00:00,DAPPT/USDT,0.0005781,0.0005781,0.0005743,0.000576,63698.5957,36.77209883178
1655978400,2022-06-23 10:00:00,DAPPT/USDT,0.000586,0.0005926,0.0005741,0.0005781,808922.25384886,470.198454388974436
1655974800,2022-06-23 09:00:00,DAPPT/USDT,0.000582,0.0005925,0.00057,0.0005834,1927301.46578483,1119.331627265520077
1655971200,2022-06-23 08:00:00,DAPPT/USDT,0.00058,0.0005811,0.00058,0.0005811,137418.6297,79.8424071926
1655967600,2022-06-23 07:00:00,DAPPT/USDT,0.00058,0.000581,0.000578,0.000578,77212.8241,44.7794205053
1655964000,2022-06-23 06:00:00,DAPPT/USDT,0.0005758,0.0005802,0.0005758,0.0005762,661052.2604,381.21899579074
1655960400,2022-06-23 05:00:00,DAPPT/USDT,0.0005758,0.0005758,0.000573,0.000573,20262.2776,11.64708031448
1655956800,2022-06-23 04:00:00,DAPPT/USDT,0.0005754,0.0005758,0.0005725,0.0005758,203837.4885,117.24680468234
1655953200,2022-06-23 03:00:00,DAPPT/USDT,0.000582,0.000582,0.000572,0.000572,373490.96736838,216.13666923210716
1655949600,2022-06-23 02:00:00,DAPPT/USDT,0.000578,0.000578,0.000578,0.000578,3144.1384,1.8173119952
1655946000,2022-06-23 01:00:00,DAPPT/USDT,0.000574,0.000581,0.000573,0.000578,140784.6789,81.374084127
1655942400,2022-06-23 00:00:00,DAPPT/USDT,0.00057,0.000578,0.00057,0.000574,114325.1551,65.5722067493
1655938800,2022-06-22 23:00:00,DAPPT/USDT,0.000566,0.00057,0.000565,0.000568,64446.2792,36.5792361193
