https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BAT,Volume EUR
1655215200,2022-06-14 14:00:00,BAT/EUR,0.26900,0.26900,0.26900,0.26900,0.00000000,0.0
1655211600,2022-06-14 13:00:00,BAT/EUR,0.26800,0.26900,0.26800,0.26900,100.00000000,26.900000000000002
1655208000,2022-06-14 12:00:00,BAT/EUR,0.25994,0.26319,0.25982,0.26319,3610.32324253,950.2009742014706
1655204400,2022-06-14 11:00:00,BAT/EUR,0.26041,0.26041,0.26011,0.26011,193.40013643,50.3053094868073
1655200800,2022-06-14 10:00:00,BAT/EUR,0.26635,0.26648,0.26635,0.26648,373.50196415,99.530803406692
1655197200,2022-06-14 09:00:00,BAT/EUR,0.26866,0.26866,0.26501,0.26501,530.00000000,140.45530000000002
1655193600,2022-06-14 08:00:00,BAT/EUR,0.27117,0.27117,0.26882,0.26882,355.76594226,95.63700059833319
1655190000,2022-06-14 07:00:00,BAT/EUR,0.27312,0.27312,0.27312,0.27312,0.00000000,0.0
1655186400,2022-06-14 06:00:00,BAT/EUR,0.27317,0.27317,0.27312,0.27312,145.00000000,39.602399999999996
1655182800,2022-06-14 05:00:00,BAT/EUR,0.27586,0.27586,0.27586,0.27586,67.50461988,18.621824440096802
1655179200,2022-06-14 04:00:00,BAT/EUR,0.27025,0.27025,0.27025,0.27025,57.60109043,15.5666946887075
1655175600,2022-06-14 03:00:00,BAT/EUR,0.25725,0.26500,0.25719,0.26500,1100.00000000,291.5
1655172000,2022-06-14 02:00:00,BAT/EUR,0.25000,0.25001,0.24879,0.24879,3961.41546617,985.5605538284343
1655168400,2022-06-14 01:00:00,BAT/EUR,0.27095,0.27095,0.27095,0.27095,0.00000000,0.0
1655164800,2022-06-14 00:00:00,BAT/EUR,0.27095,0.27095,0.27095,0.27095,0.00000000,0.0
1655161200,2022-06-13 23:00:00,BAT/EUR,0.27248,0.27261,0.27095,0.27095,1170.63336513,317.1831102819735
1655157600,2022-06-13 22:00:00,BAT/EUR,0.27582,0.27582,0.27582,0.27582,0.00000000,0.0
1655154000,2022-06-13 21:00:00,BAT/EUR,0.27609,0.27609,0.27582,0.27582,9150.85691362,2523.9893539146688
1655150400,2022-06-13 20:00:00,BAT/EUR,0.27773,0.28286,0.27773,0.28245,2811.58853396,794.1331814170019
1655146800,2022-06-13 19:00:00,BAT/EUR,0.27550,0.27550,0.27550,0.27550,180.58076225,49.749999999875
1655143200,2022-06-13 18:00:00,BAT/EUR,0.27374,0.27374,0.27350,0.27350,1297.03096879,354.73796996406503
1655139600,2022-06-13 17:00:00,BAT/EUR,0.26868,0.26868,0.26868,0.26868,55.36183800,14.874618633839999
1655136000,2022-06-13 16:00:00,BAT/EUR,0.26088,0.26088,0.26088,0.26088,0.00000000,0.0
1655132400,2022-06-13 15:00:00,BAT/EUR,0.26271,0.26271,0.26088,0.26088,1635.49800859,426.66872048095917
1655128800,2022-06-13 14:00:00,BAT/EUR,0.26063,0.26136,0.25901,0.26136,624.76122550,163.28759389668
1655125200,2022-06-13 13:00:00,BAT/EUR,0.25846,0.26408,0.25704,0.26408,1972.55688741,520.9128228272327
1655121600,2022-06-13 12:00:00,BAT/EUR,0.26180,0.26448,0.26080,0.26104,3244.28541536,846.8882648255744
1655118000,2022-06-13 11:00:00,BAT/EUR,0.25637,0.25654,0.25452,0.25452,997.83106120,253.96796169662403
1655114400,2022-06-13 10:00:00,BAT/EUR,0.26079,0.26087,0.26079,0.26087,190.76630022,49.7652047383914
1655110800,2022-06-13 09:00:00,BAT/EUR,0.25772,0.26339,0.25772,0.26339,2796.81687221,736.653595971392
1655107200,2022-06-13 08:00:00,BAT/EUR,0.26256,0.26256,0.25603,0.25663,1257.63687627,322.74735155717013
1655103600,2022-06-13 07:00:00,BAT/EUR,0.27332,0.27332,0.26235,0.26555,2809.76872685,746.1340854150175
1655100000,2022-06-13 06:00:00,BAT/EUR,0.26863,0.27035,0.26860,0.27035,3518.65702270,951.2689260869449
1655096400,2022-06-13 05:00:00,BAT/EUR,0.27679,0.27679,0.27679,0.27679,1797.43646808,497.51243999986315
1655092800,2022-06-13 04:00:00,BAT/EUR,0.27793,0.27793,0.27793,0.27793,2777.95220636,772.0762567136348
1655089200,2022-06-13 03:00:00,BAT/EUR,0.27207,0.27951,0.27207,0.27951,1800.16072274,503.1629236130574
1655085600,2022-06-13 02:00:00,BAT/EUR,0.28066,0.28069,0.27878,0.28069,11522.30709544,3234.196378619053
1655082000,2022-06-13 01:00:00,BAT/EUR,0.27652,0.27899,0.27535,0.27535,2186.64384863,602.0923837202704
1655078400,2022-06-13 00:00:00,BAT/EUR,0.29011,0.29058,0.28233,0.28233,1186.84331975,335.08147446501755
1655074800,2022-06-12 23:00:00,BAT/EUR,0.29482,0.29516,0.29204,0.29204,3273.40499514,955.9651947806857
1655071200,2022-06-12 22:00:00,BAT/EUR,0.30111,0.30111,0.30000,0.30000,133.33333333,39.999999998999996
1655067600,2022-06-12 21:00:00,BAT/EUR,0.30556,0.30556,0.30556,0.30556,50.00000000,15.278
1655064000,2022-06-12 20:00:00,BAT/EUR,0.30700,0.30700,0.30700,0.30700,690.38704466,211.94882271062
1655060400,2022-06-12 19:00:00,BAT/EUR,0.30900,0.30900,0.30900,0.30900,0.00000000,0.0
1655056800,2022-06-12 18:00:00,BAT/EUR,0.30900,0.30900,0.30900,0.30900,70.00000000,21.63
1655053200,2022-06-12 17:00:00,BAT/EUR,0.31800,0.31800,0.31800,0.31800,0.00000000,0.0
1655049600,2022-06-12 16:00:00,BAT/EUR,0.31800,0.31800,0.31800,0.31800,0.00000000,0.0
1655046000,2022-06-12 15:00:00,BAT/EUR,0.31800,0.31800,0.31800,0.31800,83.33333333,26.49999999894
1655042400,2022-06-12 14:00:00,BAT/EUR,0.29545,0.29800,0.29428,0.29800,2691.90966272,802.1890794905601
1655038800,2022-06-12 13:00:00,BAT/EUR,0.30161,0.30262,0.30161,0.30261,9880.82637742,2990.036870071066
1655035200,2022-06-12 12:00:00,BAT/EUR,0.29821,0.29821,0.29821,0.29821,0.00000000,0.0
1655031600,2022-06-12 11:00:00,BAT/EUR,0.30007,0.30007,0.29821,0.29821,1609.63384979,480.0089103458759
1655028000,2022-06-12 10:00:00,BAT/EUR,0.29917,0.30227,0.29917,0.30069,8860.63409572,2664.3040662420467
1655024400,2022-06-12 09:00:00,BAT/EUR,0.30465,0.30465,0.29978,0.30010,4123.26802130,1237.39273319213
1655020800,2022-06-12 08:00:00,BAT/EUR,0.30272,0.30649,0.30259,0.30439,5060.63501465,1540.4066921093133
1655017200,2022-06-12 07:00:00,BAT/EUR,0.29704,0.29704,0.29704,0.29704,0.00000000,0.0
1655013600,2022-06-12 06:00:00,BAT/EUR,0.29698,0.29704,0.29698,0.29704,656.81444991,195.1001642012664
1655010000,2022-06-12 05:00:00,BAT/EUR,0.30069,0.30069,0.30069,0.30069,0.00000000,0.0
1655006400,2022-06-12 04:00:00,BAT/EUR,0.30069,0.30069,0.30069,0.30069,1010.00000000,303.6969
1655002800,2022-06-12 03:00:00,BAT/EUR,0.30320,0.30320,0.30074,0.30074,11226.09999678,3376.1373130316174
1654999200,2022-06-12 02:00:00,BAT/EUR,0.30010,0.30010,0.30000,0.30000,2605.95333333,781.785999999
1654995600,2022-06-12 01:00:00,BAT/EUR,0.31179,0.31181,0.30986,0.30986,7588.19202000,2351.2771793172005
1654992000,2022-06-12 00:00:00,BAT/EUR,0.31829,0.31829,0.31829,0.31829,0.00000000,0.0
1654988400,2022-06-11 23:00:00,BAT/EUR,0.31829,0.31829,0.31829,0.31829,0.00000000,0.0
1654984800,2022-06-11 22:00:00,BAT/EUR,0.31829,0.31829,0.31829,0.31829,0.00000000,0.0
1654981200,2022-06-11 21:00:00,BAT/EUR,0.31829,0.31829,0.31829,0.31829,257.11270083,81.8364015471807
1654977600,2022-06-11 20:00:00,BAT/EUR,0.31835,0.31835,0.31835,0.31835,91.62619482,29.169199120947
1654974000,2022-06-11 19:00:00,BAT/EUR,0.32364,0.32364,0.32327,0.32327,889.05851171,287.4059450804917
1654970400,2022-06-11 18:00:00,BAT/EUR,0.31953,0.31953,0.31953,0.31953,305.33673956,97.5642483916068
1654966800,2022-06-11 17:00:00,BAT/EUR,0.32113,0.32113,0.32113,0.32113,0.00000000,0.0
1654963200,2022-06-11 16:00:00,BAT/EUR,0.32171,0.32264,0.31740,0.32113,2083.46313176,669.0625155020889
1654959600,2022-06-11 15:00:00,BAT/EUR,0.32157,0.32157,0.31547,0.31830,3394.05645182,1080.3281686143062
1654956000,2022-06-11 14:00:00,BAT/EUR,0.32534,0.32534,0.32534,0.32534,0.00000000,0.0
1654952400,2022-06-11 13:00:00,BAT/EUR,0.32534,0.32534,0.32534,0.32534,0.00000000,0.0
1654948800,2022-06-11 12:00:00,BAT/EUR,0.33216,0.33216,0.32534,0.32534,565.54887077,183.9956696163118
1654945200,2022-06-11 11:00:00,BAT/EUR,0.33551,0.33551,0.33000,0.33000,225.77314995,74.5051394835
1654941600,2022-06-11 10:00:00,BAT/EUR,0.34051,0.34051,0.33777,0.33777,88.63322663,29.9376449588151
1654938000,2022-06-11 09:00:00,BAT/EUR,0.34011,0.34575,0.34011,0.34575,3367.53836956,1164.32639127537
1654934400,2022-06-11 08:00:00,BAT/EUR,0.34888,0.34888,0.34585,0.34585,253.77007057,87.7663789066345
1654930800,2022-06-11 07:00:00,BAT/EUR,0.35000,0.35000,0.35000,0.35000,0.00000000,0.0
1654927200,2022-06-11 06:00:00,BAT/EUR,0.35000,0.35000,0.35000,0.35000,0.00000000,0.0
1654923600,2022-06-11 05:00:00,BAT/EUR,0.35000,0.35000,0.35000,0.35000,1000.00000000,350.0
1654920000,2022-06-11 04:00:00,BAT/EUR,0.35203,0.35203,0.35203,0.35203,419.81528128,147.7875734689984
1654916400,2022-06-11 03:00:00,BAT/EUR,0.35147,0.35147,0.35147,0.35147,0.00000000,0.0
1654912800,2022-06-11 02:00:00,BAT/EUR,0.35147,0.35147,0.35147,0.35147,0.00000000,0.0
1654909200,2022-06-11 01:00:00,BAT/EUR,0.35147,0.35147,0.35147,0.35147,0.00000000,0.0
1654905600,2022-06-11 00:00:00,BAT/EUR,0.35147,0.35147,0.35147,0.35147,0.00000000,0.0
1654902000,2022-06-10 23:00:00,BAT/EUR,0.35147,0.35147,0.35147,0.35147,0.00000000,0.0
1654898400,2022-06-10 22:00:00,BAT/EUR,0.35147,0.35147,0.35147,0.35147,0.00000000,0.0
1654894800,2022-06-10 21:00:00,BAT/EUR,0.35147,0.35147,0.35147,0.35147,110.96000666,38.999113540790205
1654891200,2022-06-10 20:00:00,BAT/EUR,0.34730,0.34730,0.34730,0.34730,0.00000000,0.0
1654887600,2022-06-10 19:00:00,BAT/EUR,0.34730,0.34730,0.34730,0.34730,0.00000000,0.0
1654884000,2022-06-10 18:00:00,BAT/EUR,0.34730,0.34730,0.34730,0.34730,141.60763959,49.180333229606994
1654880400,2022-06-10 17:00:00,BAT/EUR,0.34569,0.34871,0.34569,0.34871,8927.45668580,3113.093420905318
1654876800,2022-06-10 16:00:00,BAT/EUR,0.35000,0.35000,0.34661,0.34661,273.85739880,94.92171299806799
1654873200,2022-06-10 15:00:00,BAT/EUR,0.35451,0.35451,0.35451,0.35451,531.42188550,188.394372628605
1654869600,2022-06-10 14:00:00,BAT/EUR,0.35849,0.35849,0.35849,0.35849,3956.45782729,1418.3505665051919
1654866000,2022-06-10 13:00:00,BAT/EUR,0.35268,0.35268,0.35268,0.35268,179.36080905,63.256970135753996
1654862400,2022-06-10 12:00:00,BAT/EUR,0.36874,0.36874,0.36406,0.36406,2558.00480143,931.2672280086058
1654858800,2022-06-10 11:00:00,BAT/EUR,0.36246,0.36246,0.36246,0.36246,0.00000000,0.0
1654855200,2022-06-10 10:00:00,BAT/EUR,0.36246,0.36246,0.36246,0.36246,0.00000000,0.0
1654851600,2022-06-10 09:00:00,BAT/EUR,0.36246,0.36246,0.36246,0.36246,560.00404800,202.97906723808
1654848000,2022-06-10 08:00:00,BAT/EUR,0.36727,0.36727,0.36727,0.36727,0.00000000,0.0
1654844400,2022-06-10 07:00:00,BAT/EUR,0.36727,0.36727,0.36727,0.36727,886.73332776,325.67054928641517
1654840800,2022-06-10 06:00:00,BAT/EUR,0.37365,0.37365,0.37365,0.37365,0.00000000,0.0
1654837200,2022-06-10 05:00:00,BAT/EUR,0.37365,0.37365,0.37365,0.37365,0.00000000,0.0
1654833600,2022-06-10 04:00:00,BAT/EUR,0.37365,0.37365,0.37365,0.37365,0.00000000,0.0
1654830000,2022-06-10 03:00:00,BAT/EUR,0.37365,0.37365,0.37365,0.37365,2798.38633095,1045.6170525594673
1654826400,2022-06-10 02:00:00,BAT/EUR,0.36700,0.36700,0.36700,0.36700,0.00000000,0.0
1654822800,2022-06-10 01:00:00,BAT/EUR,0.36700,0.36700,0.36700,0.36700,46.44633990,17.0458067433
1654819200,2022-06-10 00:00:00,BAT/EUR,0.36256,0.36256,0.36256,0.36256,46.44633990,16.839584994143998
1654815600,2022-06-09 23:00:00,BAT/EUR,0.37011,0.37011,0.37011,0.37011,100.00000000,37.011
1654812000,2022-06-09 22:00:00,BAT/EUR,0.37478,0.37478,0.37478,0.37478,0.00000000,0.0
1654808400,2022-06-09 21:00:00,BAT/EUR,0.37478,0.37478,0.37478,0.37478,33.00100000,12.368114779999999
1654804800,2022-06-09 20:00:00,BAT/EUR,0.37495,0.37495,0.37495,0.37495,183.05708254,68.63725309837301
1654801200,2022-06-09 19:00:00,BAT/EUR,0.37988,0.37988,0.37662,0.37662,853.87660087,321.58700541965936
1654797600,2022-06-09 18:00:00,BAT/EUR,0.38388,0.38388,0.38163,0.38163,1201.08398411,458.36968085589933
1654794000,2022-06-09 17:00:00,BAT/EUR,0.38162,0.38400,0.38162,0.38400,2468.59742340,947.9414105856
1654790400,2022-06-09 16:00:00,BAT/EUR,0.37400,0.37400,0.37400,0.37400,0.00000000,0.0
1654786800,2022-06-09 15:00:00,BAT/EUR,0.37001,0.37400,0.37001,0.37400,203.27701422,76.02560331828
1654783200,2022-06-09 14:00:00,BAT/EUR,0.37400,0.37400,0.37400,0.37400,100.97024404,37.76287127096
1654779600,2022-06-09 13:00:00,BAT/EUR,0.36510,0.36510,0.36510,0.36510,0.00000000,0.0
1654776000,2022-06-09 12:00:00,BAT/EUR,0.36486,0.36558,0.36366,0.36510,24963.57118609,9114.19984004146
1654772400,2022-06-09 11:00:00,BAT/EUR,0.37001,0.37001,0.37001,0.37001,100.97024404,37.3599999972404
1654768800,2022-06-09 10:00:00,BAT/EUR,0.37400,0.37400,0.37400,0.37400,0.00000000,0.0
1654765200,2022-06-09 09:00:00,BAT/EUR,0.37400,0.37400,0.37400,0.37400,100.00000000,37.4
1654761600,2022-06-09 08:00:00,BAT/EUR,0.37071,0.37071,0.37071,0.37071,233.21628510,86.455609049421
1654758000,2022-06-09 07:00:00,BAT/EUR,0.36680,0.36900,0.36680,0.36900,1800.00000000,664.2
1654754400,2022-06-09 06:00:00,BAT/EUR,0.36668,0.36668,0.36668,0.36668,0.00000000,0.0
1654750800,2022-06-09 05:00:00,BAT/EUR,0.36668,0.36668,0.36668,0.36668,0.00000000,0.0
1654747200,2022-06-09 04:00:00,BAT/EUR,0.36668,0.36668,0.36668,0.36668,81.40817606,29.8507499976808
1654743600,2022-06-09 03:00:00,BAT/EUR,0.36455,0.36455,0.36455,0.36455,0.00000000,0.0
1654740000,2022-06-09 02:00:00,BAT/EUR,0.36455,0.36455,0.36455,0.36455,167.08341860,60.910260250629996
1654736400,2022-06-09 01:00:00,BAT/EUR,0.36800,0.36800,0.36800,0.36800,100.00000000,36.8
1654732800,2022-06-09 00:00:00,BAT/EUR,0.36511,0.36531,0.36255,0.36255,600.29970370,217.63865757643498
1654729200,2022-06-08 23:00:00,BAT/EUR,0.37219,0.37219,0.37219,0.37219,0.00000000,0.0
1654725600,2022-06-08 22:00:00,BAT/EUR,0.37327,0.37327,0.37219,0.37219,1575.84718499,586.5145637814281
1654722000,2022-06-08 21:00:00,BAT/EUR,0.37300,0.37300,0.37300,0.37300,100.00000000,37.3
1654718400,2022-06-08 20:00:00,BAT/EUR,0.36911,0.36911,0.36911,0.36911,0.00000000,0.0
1654714800,2022-06-08 19:00:00,BAT/EUR,0.36911,0.36911,0.36911,0.36911,83.61434354,30.862890344049397
1654711200,2022-06-08 18:00:00,BAT/EUR,0.37111,0.37111,0.36711,0.36711,400.00000000,146.844
1654707600,2022-06-08 17:00:00,BAT/EUR,0.37227,0.37227,0.37227,0.37227,0.00000000,0.0
1654704000,2022-06-08 16:00:00,BAT/EUR,0.37825,0.37825,0.37227,0.37227,1456.98983718,542.3936066869986
1654700400,2022-06-08 15:00:00,BAT/EUR,0.37797,0.37797,0.37797,0.37797,176.98415501,66.8947010691297
1654696800,2022-06-08 14:00:00,BAT/EUR,0.37509,0.37509,0.37332,0.37332,4719.43486335,1761.8594231858222
1654693200,2022-06-08 13:00:00,BAT/EUR,0.36800,0.37253,0.36765,0.37253,5293.45721459,1971.9716161512126
1654689600,2022-06-08 12:00:00,BAT/EUR,0.36505,0.36560,0.36505,0.36553,2919.67893717,1067.2302419037503
1654686000,2022-06-08 11:00:00,BAT/EUR,0.37306,0.37306,0.37306,0.37306,0.00000000,0.0
1654682400,2022-06-08 10:00:00,BAT/EUR,0.37306,0.37306,0.37306,0.37306,1379.57647563,514.6647999985278
1654678800,2022-06-08 09:00:00,BAT/EUR,0.37240,0.37240,0.37240,0.37240,0.00000000,0.0
1654675200,2022-06-08 08:00:00,BAT/EUR,0.37240,0.37240,0.37240,0.37240,70.15538118,26.125863951432002
1654671600,2022-06-08 07:00:00,BAT/EUR,0.36755,0.36755,0.36755,0.36755,0.00000000,0.0
1654668000,2022-06-08 06:00:00,BAT/EUR,0.36755,0.36755,0.36755,0.36755,0.00000000,0.0
1654664400,2022-06-08 05:00:00,BAT/EUR,0.36755,0.36755,0.36755,0.36755,1370.00000000,503.5435
1654660800,2022-06-08 04:00:00,BAT/EUR,0.36420,0.36420,0.36420,0.36420,0.00000000,0.0
1654657200,2022-06-08 03:00:00,BAT/EUR,0.36778,0.36780,0.36371,0.36420,1104.51965946,402.266059975332
1654653600,2022-06-08 02:00:00,BAT/EUR,0.37900,0.37900,0.37501,0.37501,200.00000000,75.002
1654650000,2022-06-08 01:00:00,BAT/EUR,0.36900,0.36900,0.36900,0.36900,0.00000000,0.0
1654646400,2022-06-08 00:00:00,BAT/EUR,0.36900,0.36900,0.36900,0.36900,0.00000000,0.0
1654642800,2022-06-07 23:00:00,BAT/EUR,0.36700,0.36900,0.36700,0.36900,400.00000000,147.6
1654639200,2022-06-07 22:00:00,BAT/EUR,0.37311,0.37327,0.36205,0.36205,1240.45844698,449.107980729109
1654635600,2022-06-07 21:00:00,BAT/EUR,0.36876,0.37100,0.36876,0.36895,421.42857142,155.48607142540902
1654632000,2022-06-07 20:00:00,BAT/EUR,0.36783,0.36798,0.36783,0.36798,4873.67031164,1793.4132012772873
1654628400,2022-06-07 19:00:00,BAT/EUR,0.36143,0.36881,0.36143,0.36623,14052.72620519,5146.529918126734
1654624800,2022-06-07 18:00:00,BAT/EUR,0.35984,0.35984,0.35984,0.35984,11601.57785644,4174.7117758613695
1654621200,2022-06-07 17:00:00,BAT/EUR,0.35187,0.35187,0.35187,0.35187,0.00000000,0.0
1654617600,2022-06-07 16:00:00,BAT/EUR,0.35187,0.35187,0.35187,0.35187,72.66380393,25.5682126888491
1654614000,2022-06-07 15:00:00,BAT/EUR,0.35900,0.35900,0.35900,0.35900,0.00000000,0.0
1654610400,2022-06-07 14:00:00,BAT/EUR,0.35620,0.35900,0.35620,0.35900,1156.82090834,415.29870609406
1654606800,2022-06-07 13:00:00,BAT/EUR,0.35400,0.35700,0.35400,0.35700,174.23292643,62.201154735509995
1654603200,2022-06-07 12:00:00,BAT/EUR,0.35226,0.35226,0.35011,0.35011,100.00000000,35.010999999999996
1654599600,2022-06-07 11:00:00,BAT/EUR,0.35538,0.35538,0.35256,0.35256,100.00000000,35.256
1654596000,2022-06-07 10:00:00,BAT/EUR,0.35842,0.35842,0.35842,0.35842,0.00000000,0.0
1654592400,2022-06-07 09:00:00,BAT/EUR,0.35864,0.35864,0.35842,0.35842,1733.27168384,621.2392369219328
1654588800,2022-06-07 08:00:00,BAT/EUR,0.35655,0.35655,0.35655,0.35655,0.00000000,0.0
1654585200,2022-06-07 07:00:00,BAT/EUR,0.35655,0.35655,0.35655,0.35655,0.00000000,0.0
1654581600,2022-06-07 06:00:00,BAT/EUR,0.35655,0.35655,0.35655,0.35655,0.00000000,0.0
1654578000,2022-06-07 05:00:00,BAT/EUR,0.35655,0.35655,0.35655,0.35655,670.93096390,239.22043517854502
1654574400,2022-06-07 04:00:00,BAT/EUR,0.35816,0.35816,0.35738,0.35738,333.77097827,119.28307221413259
1654570800,2022-06-07 03:00:00,BAT/EUR,0.35490,0.35961,0.35490,0.35961,1180.38083216,424.47675105305757
1654567200,2022-06-07 02:00:00,BAT/EUR,0.35050,0.35050,0.34890,0.34890,21511.51375706,7505.367149838235
1654563600,2022-06-07 01:00:00,BAT/EUR,0.35566,0.35566,0.35000,0.35000,722.83845104,252.993457864
1654560000,2022-06-07 00:00:00,BAT/EUR,0.37011,0.37011,0.35777,0.35777,3219.67893717,1151.9045333513109
1654556400,2022-06-06 23:00:00,BAT/EUR,0.37666,0.37666,0.37666,0.37666,1161.67286028,437.55569955306476
1654552800,2022-06-06 22:00:00,BAT/EUR,0.37400,0.37400,0.37400,0.37400,100.00000000,37.4
1654549200,2022-06-06 21:00:00,BAT/EUR,0.36940,0.36940,0.36940,0.36940,0.00000000,0.0
1654545600,2022-06-06 20:00:00,BAT/EUR,0.36940,0.36940,0.36940,0.36940,0.00000000,0.0
1654542000,2022-06-06 19:00:00,BAT/EUR,0.36940,0.36940,0.36940,0.36940,0.00000000,0.0
1654538400,2022-06-06 18:00:00,BAT/EUR,0.36940,0.36940,0.36940,0.36940,3223.32960965,1190.6979578047099
1654534800,2022-06-06 17:00:00,BAT/EUR,0.36854,0.36854,0.36758,0.36758,2243.63061340,824.7137408735721
1654531200,2022-06-06 16:00:00,BAT/EUR,0.37011,0.37011,0.37011,0.37011,100.00000000,37.011
1654527600,2022-06-06 15:00:00,BAT/EUR,0.37511,0.37517,0.37511,0.37517,586.22207177,219.93293466595088
1654524000,2022-06-06 14:00:00,BAT/EUR,0.38003,0.38039,0.38003,0.38039,970.72383441,369.2536393712199
1654520400,2022-06-06 13:00:00,BAT/EUR,0.37777,0.37777,0.37777,0.37777,50.00000000,18.8885
1654516800,2022-06-06 12:00:00,BAT/EUR,0.38143,0.38143,0.38143,0.38143,0.00000000,0.0
1654513200,2022-06-06 11:00:00,BAT/EUR,0.38474,0.38474,0.38143,0.38143,700.99889245,267.3820075472035
1654509600,2022-06-06 10:00:00,BAT/EUR,0.38519,0.38519,0.38519,0.38519,0.00000000,0.0
1654506000,2022-06-06 09:00:00,BAT/EUR,0.38631,0.38631,0.38519,0.38519,2945.11227560,1134.427797438364
1654502400,2022-06-06 08:00:00,BAT/EUR,0.38480,0.38900,0.38480,0.38763,1294.90372796,501.94353206913473
1654498800,2022-06-06 07:00:00,BAT/EUR,0.37909,0.37909,0.37909,0.37909,100.00000000,37.909
1654495200,2022-06-06 06:00:00,BAT/EUR,0.37382,0.37382,0.37382,0.37382,0.00000000,0.0
1654491600,2022-06-06 05:00:00,BAT/EUR,0.37382,0.37382,0.37382,0.37382,69.59135954,26.0146420232428
1654488000,2022-06-06 04:00:00,BAT/EUR,0.37667,0.37667,0.37667,0.37667,150.00000000,56.5005
1654484400,2022-06-06 03:00:00,BAT/EUR,0.37160,0.37160,0.37160,0.37160,0.00000000,0.0
1654480800,2022-06-06 02:00:00,BAT/EUR,0.37160,0.37160,0.37160,0.37160,0.00000000,0.0
1654477200,2022-06-06 01:00:00,BAT/EUR,0.36900,0.37160,0.36900,0.37160,405.98515888,150.86408503980797
1654473600,2022-06-06 00:00:00,BAT/EUR,0.36300,0.36400,0.36300,0.36400,150.00000000,54.6
1654470000,2022-06-05 23:00:00,BAT/EUR,0.35990,0.35990,0.35990,0.35990,50.00000000,17.995
1654466400,2022-06-05 22:00:00,BAT/EUR,0.35900,0.35900,0.35900,0.35900,0.00000000,0.0
1654462800,2022-06-05 21:00:00,BAT/EUR,0.35900,0.35900,0.35900,0.35900,0.00000000,0.0
1654459200,2022-06-05 20:00:00,BAT/EUR,0.35900,0.35900,0.35900,0.35900,150.00000000,53.849999999999994
1654455600,2022-06-05 19:00:00,BAT/EUR,0.35709,0.35807,0.35709,0.35802,20380.00000000,7296.4476
1654452000,2022-06-05 18:00:00,BAT/EUR,0.35664,0.35664,0.35664,0.35664,1679.38588241,598.9361811027024
1654448400,2022-06-05 17:00:00,BAT/EUR,0.35566,0.35566,0.35566,0.35566,0.00000000,0.0
1654444800,2022-06-05 16:00:00,BAT/EUR,0.35611,0.35611,0.35566,0.35566,150.00000000,53.349
1654441200,2022-06-05 15:00:00,BAT/EUR,0.36188,0.36188,0.36188,0.36188,99.28829460,35.930448049847996
1654437600,2022-06-05 14:00:00,BAT/EUR,0.35900,0.35950,0.35900,0.35950,150.00000796,53.92500286162
1654434000,2022-06-05 13:00:00,BAT/EUR,0.35800,0.35900,0.35551,0.35551,530.83460504,188.7170104377704
1654430400,2022-06-05 12:00:00,BAT/EUR,0.35700,0.35700,0.35700,0.35700,0.00000000,0.0
1654426800,2022-06-05 11:00:00,BAT/EUR,0.35700,0.35700,0.35700,0.35700,100.00016072,35.70005737704
1654423200,2022-06-05 10:00:00,BAT/EUR,0.35292,0.35292,0.35292,0.35292,0.00000000,0.0
1654419600,2022-06-05 09:00:00,BAT/EUR,0.35292,0.35292,0.35292,0.35292,0.00000000,0.0
1654416000,2022-06-05 08:00:00,BAT/EUR,0.35292,0.35292,0.35292,0.35292,0.00000000,0.0
1654412400,2022-06-05 07:00:00,BAT/EUR,0.35292,0.35292,0.35292,0.35292,215.34721838,76.0003403106696
1654408800,2022-06-05 06:00:00,BAT/EUR,0.35123,0.35123,0.35123,0.35123,0.00000000,0.0
1654405200,2022-06-05 05:00:00,BAT/EUR,0.35123,0.35123,0.35123,0.35123,0.00000000,0.0
1654401600,2022-06-05 04:00:00,BAT/EUR,0.35123,0.35123,0.35123,0.35123,0.00000000,0.0
1654398000,2022-06-05 03:00:00,BAT/EUR,0.35123,0.35123,0.35123,0.35123,0.00000000,0.0
1654394400,2022-06-05 02:00:00,BAT/EUR,0.35132,0.35132,0.35123,0.35123,1850.99299252,650.1242687627996
1654390800,2022-06-05 01:00:00,BAT/EUR,0.35111,0.35111,0.35111,0.35111,0.00000000,0.0
1654387200,2022-06-05 00:00:00,BAT/EUR,0.35356,0.35381,0.35111,0.35111,2097.11398581,736.3176915577491
1654383600,2022-06-04 23:00:00,BAT/EUR,0.35800,0.35800,0.35800,0.35800,0.00000000,0.0
