https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TONE,Volume BTC
1658437200,2022-07-21 21:00:00,TONE/BTC,0.0000014613,0.0000014922,0.0000014013,0.0000014644,54473.5294,0.07920053736811
1658433600,2022-07-21 20:00:00,TONE/BTC,0.0000013976,0.000001455,0.0000013941,0.000001455,14141.1294,0.02015085017685
1658430000,2022-07-21 19:00:00,TONE/BTC,0.0000013846,0.0000013968,0.0000013846,0.0000013968,587.2739,0.00081939143686
1658426400,2022-07-21 18:00:00,TONE/BTC,0.0000013968,0.0000014179,0.0000013713,0.0000013968,49843.4254,0.06947023284315
1658422800,2022-07-21 17:00:00,TONE/BTC,0.0000013528,0.0000013941,0.0000013371,0.0000013831,34069.4561,0.04683474416836
1658419200,2022-07-21 16:00:00,TONE/BTC,0.0000013643,0.0000013931,0.0000013453,0.0000013628,34105.9588,0.04628112500529
1658415600,2022-07-21 15:00:00,TONE/BTC,0.0000013676,0.0000013676,0.0000013643,0.0000013643,1869.3497,0.00255262769844
1658412000,2022-07-21 14:00:00,TONE/BTC,0.0000013706,0.0000013706,0.0000013706,0.0000013706,0.6362,0.00000087197572
1658408400,2022-07-21 13:00:00,TONE/BTC,0.0000013664,0.0000013664,0.0000013664,0.0000013664,14.4528,0.00001974830592
1658404800,2022-07-21 12:00:00,TONE/BTC,0.0000013802,0.0000013802,0.0000013664,0.0000013747,2110.7651,0.00290197758549
1658401200,2022-07-21 11:00:00,TONE/BTC,0.0000013691,0.0000013941,0.0000013649,0.0000013802,112415.3318,0.15378069003886
1658397600,2022-07-21 10:00:00,TONE/BTC,0.0000013508,0.0000013666,0.0000013508,0.0000013666,18391.5947,0.024952439838
1658394000,2022-07-21 09:00:00,TONE/BTC,0.0000013486,0.0000013559,0.0000013463,0.0000013559,14317.4045,0.0193344179459
1658390400,2022-07-21 08:00:00,TONE/BTC,0.0000013334,0.0000013423,0.0000013334,0.0000013423,5657.2964,0.00757388312965
1658386800,2022-07-21 07:00:00,TONE/BTC,0.0000013218,0.0000013312,0.0000013122,0.0000013283,47118.8881,0.06248300799737
1658383200,2022-07-21 06:00:00,TONE/BTC,0.0000012784,0.0000013218,0.0000012784,0.0000013218,83749.5225,0.10941855615968
1658379600,2022-07-21 05:00:00,TONE/BTC,0.000001264,0.0000013017,0.000001264,0.0000012764,13404.797,0.01718127532369
1658376000,2022-07-21 04:00:00,TONE/BTC,0.0000012445,0.0000012697,0.0000012445,0.0000012697,15245.2746,0.01915795875776
1658372400,2022-07-21 03:00:00,TONE/BTC,0.0000012409,0.0000012409,0.0000012308,0.0000012339,461.0753,0.00057012917185
1658368800,2022-07-21 02:00:00,TONE/BTC,0.0000012205,0.0000012389,0.0000012205,0.0000012389,16545.2021,0.02043337248558
1658365200,2022-07-21 01:00:00,TONE/BTC,0.000001212,0.000001212,0.000001212,0.000001212,0,0
1658361600,2022-07-21 00:00:00,TONE/BTC,0.0000012135,0.0000012204,0.000001212,0.000001212,3099.6598,0.00377280181144
1658358000,2022-07-20 23:00:00,TONE/BTC,0.0000012073,0.0000012135,0.0000012,0.0000012035,1103.5047,0.00133225078138
1658354400,2022-07-20 22:00:00,TONE/BTC,0.0000011916,0.0000012055,0.0000011906,0.0000011992,9267.3998,0.01116573966036
1658350800,2022-07-20 21:00:00,TONE/BTC,0.0000011904,0.0000012073,0.0000011791,0.0000011916,13900.8224,0.01667499001753
1658347200,2022-07-20 20:00:00,TONE/BTC,0.0000012266,0.0000012409,0.0000011773,0.0000011892,55432.5972,0.06672264724768
1658343600,2022-07-20 19:00:00,TONE/BTC,0.0000012258,0.0000012267,0.0000012104,0.0000012267,9835.8619,0.01198152631947
1658340000,2022-07-20 18:00:00,TONE/BTC,0.0000012364,0.0000012364,0.0000012035,0.0000012189,31687.6731,0.03839928969801
1658336400,2022-07-20 17:00:00,TONE/BTC,0.0000012422,0.0000012528,0.0000012364,0.0000012364,5911.2822,0.00736068674747
1658332800,2022-07-20 16:00:00,TONE/BTC,0.0000012552,0.0000012552,0.0000011846,0.0000012409,72781.6358,0.08825311364034
1658329200,2022-07-20 15:00:00,TONE/BTC,0.0000012956,0.000001311,0.0000012585,0.0000012585,27936.9614,0.03563992344179
1658325600,2022-07-20 14:00:00,TONE/BTC,0.0000013148,0.0000013148,0.0000012827,0.0000012956,30385.4821,0.03900694660343
1658322000,2022-07-20 13:00:00,TONE/BTC,0.0000013061,0.0000013088,0.0000012932,0.0000013088,6002.0518,0.00780828480107
1658318400,2022-07-20 12:00:00,TONE/BTC,0.000001317,0.000001317,0.0000013061,0.0000013061,3937.8115,0.0051742489903
1658314800,2022-07-20 11:00:00,TONE/BTC,0.0000013151,0.0000013159,0.0000013127,0.0000013127,1047.9357,0.00137719977219
1658311200,2022-07-20 10:00:00,TONE/BTC,0.0000013193,0.0000013223,0.0000013151,0.0000013151,5298.8107,0.00697638541825
1658307600,2022-07-20 09:00:00,TONE/BTC,0.0000013311,0.0000013351,0.0000013193,0.0000013233,188.1009,0.00024883466219
1658304000,2022-07-20 08:00:00,TONE/BTC,0.0000013285,0.0000013405,0.0000013237,0.000001335,3337.1874,0.00443948139365
1658300400,2022-07-20 07:00:00,TONE/BTC,0.0000013351,0.0000013356,0.0000013151,0.0000013285,147369.0522,0.19385910532867
1658296800,2022-07-20 06:00:00,TONE/BTC,0.0000013193,0.0000013351,0.0000013193,0.0000013284,1052.4731,0.00139620199053
1658293200,2022-07-20 05:00:00,TONE/BTC,0.0000013273,0.0000013351,0.0000013273,0.0000013351,273.1519,0.00036402890797
1658289600,2022-07-20 04:00:00,TONE/BTC,0.0000013284,0.0000013288,0.0000013284,0.0000013288,2032.2323,0.00269988090651
1658286000,2022-07-20 03:00:00,TONE/BTC,0.0000013153,0.0000013185,0.0000013153,0.0000013185,429.7304,0.0005652708284
1658282400,2022-07-20 02:00:00,TONE/BTC,0.0000013152,0.0000013284,0.0000013152,0.0000013218,11866.5281,0.01560723307074
1658278800,2022-07-20 01:00:00,TONE/BTC,0.0000013196,0.0000013196,0.0000013152,0.0000013152,5273.7235,0.00694369169299
1658275200,2022-07-20 00:00:00,TONE/BTC,0.0000013285,0.0000013307,0.0000013193,0.0000013307,2432.2738,0.00322610865494
1658271600,2022-07-19 23:00:00,TONE/BTC,0.0000013193,0.0000013285,0.0000013193,0.0000013285,559.0902,0.00073767531612
1658268000,2022-07-19 22:00:00,TONE/BTC,0.0000013153,0.0000013288,0.0000013153,0.0000013288,1111.9092,0.00147108158214
1658264400,2022-07-19 21:00:00,TONE/BTC,0.0000013196,0.0000013273,0.0000013151,0.0000013152,16527.99,0.02174292880031
1658260800,2022-07-19 20:00:00,TONE/BTC,0.0000013554,0.0000013554,0.0000013237,0.0000013237,5484.948,0.00731590734904
1658257200,2022-07-19 19:00:00,TONE/BTC,0.0000013622,0.0000013628,0.0000013439,0.0000013439,3154.3099,0.00427701786806
1658253600,2022-07-19 18:00:00,TONE/BTC,0.0000013802,0.0000013802,0.0000013378,0.0000013489,16216.6152,0.02191486516317
1658250000,2022-07-19 17:00:00,TONE/BTC,0.0000013941,0.000001416,0.00000137,0.0000013906,21481.2051,0.02987745533527
1658246400,2022-07-19 16:00:00,TONE/BTC,0.000001385,0.0000014109,0.0000013802,0.0000013941,8221.638,0.01150120304168
1658242800,2022-07-19 15:00:00,TONE/BTC,0.0000013871,0.0000014047,0.0000013694,0.000001385,27764.5503,0.03831701327063
1658239200,2022-07-19 14:00:00,TONE/BTC,0.0000013946,0.0000014025,0.0000013904,0.0000013904,1698.0581,0.00236551162143
1658235600,2022-07-19 13:00:00,TONE/BTC,0.0000013941,0.0000014071,0.0000013904,0.0000014071,4723.7526,0.0066099045407
1658232000,2022-07-19 12:00:00,TONE/BTC,0.0000013689,0.0000014066,0.0000013689,0.000001404,12142.1374,0.01684493460659
1658228400,2022-07-19 11:00:00,TONE/BTC,0.0000013664,0.0000013829,0.0000013575,0.0000013575,8900.7807,0.01219602155989
1658224800,2022-07-19 10:00:00,TONE/BTC,0.0000013882,0.0000013882,0.0000013664,0.0000013664,7726.8772,0.01060887287319
1658221200,2022-07-19 09:00:00,TONE/BTC,0.0000013771,0.0000013882,0.0000013771,0.0000013882,826.1395,0.0011407907944
1658217600,2022-07-19 08:00:00,TONE/BTC,0.0000013734,0.0000013734,0.0000013733,0.0000013733,5894.4207,0.00809490804731
1658214000,2022-07-19 07:00:00,TONE/BTC,0.0000013873,0.0000013873,0.0000013733,0.0000013733,238.9543,0.00033060839326
1658210400,2022-07-19 06:00:00,TONE/BTC,0.0000013679,0.0000013836,0.0000013679,0.0000013836,2550.4612,0.00351875179032
1658206800,2022-07-19 05:00:00,TONE/BTC,0.0000013621,0.00000137,0.0000013582,0.00000137,6232.5403,0.00852955791524
1658203200,2022-07-19 04:00:00,TONE/BTC,0.0000013502,0.0000013622,0.0000013393,0.0000013622,3411.0912,0.00462257580738
1658199600,2022-07-19 03:00:00,TONE/BTC,0.0000013367,0.0000013491,0.0000013326,0.0000013393,1375.0716,0.00184977016935
1658196000,2022-07-19 02:00:00,TONE/BTC,0.0000013419,0.0000013423,0.0000013368,0.0000013368,1091.8502,0.00146519537281
1658192400,2022-07-19 01:00:00,TONE/BTC,0.000001335,0.0000013446,0.0000013304,0.0000013304,5348.9835,0.00714811588968
1658188800,2022-07-19 00:00:00,TONE/BTC,0.0000013419,0.0000013419,0.0000013193,0.000001335,6815.711,0.00907629285716
1658185200,2022-07-18 23:00:00,TONE/BTC,0.0000013771,0.0000013771,0.00000133,0.00000133,34719.1102,0.04657727502121
1658181600,2022-07-18 22:00:00,TONE/BTC,0.0000013782,0.0000014038,0.0000013771,0.0000013771,29920.2952,0.04147125847567
1658178000,2022-07-18 21:00:00,TONE/BTC,0.0000013802,0.0000013802,0.0000013771,0.0000013771,1626.7442,0.00224296539403
1658174400,2022-07-18 20:00:00,TONE/BTC,0.0000013842,0.0000013968,0.0000013802,0.0000013968,746.4675,0.0010368009009
1658170800,2022-07-18 19:00:00,TONE/BTC,0.0000013998,0.0000014087,0.0000013802,0.0000013802,17653.2222,0.02468505705515
1658167200,2022-07-18 18:00:00,TONE/BTC,0.0000014038,0.0000014046,0.0000013871,0.0000013872,2406.0502,0.00335440661388
1658163600,2022-07-18 17:00:00,TONE/BTC,0.000001413,0.000001413,0.0000013922,0.0000014037,2234.0362,0.00312474180679
1658160000,2022-07-18 16:00:00,TONE/BTC,0.0000013966,0.0000014179,0.0000013966,0.0000014109,7591.2145,0.01068309437836
1658156400,2022-07-18 15:00:00,TONE/BTC,0.0000014225,0.0000014225,0.0000013802,0.0000013803,20187.3785,0.0281756148155
1658152800,2022-07-18 14:00:00,TONE/BTC,0.0000014038,0.0000014296,0.0000014038,0.0000014296,14099.2326,0.02001035852927
1658149200,2022-07-18 13:00:00,TONE/BTC,0.0000014257,0.0000014257,0.0000013583,0.0000013904,157156.3184,0.21587391816689
1658145600,2022-07-18 12:00:00,TONE/BTC,0.0000014379,0.0000014438,0.0000014256,0.0000014256,3153.2921,0.00451052126514
1658142000,2022-07-18 11:00:00,TONE/BTC,0.0000014576,0.0000014577,0.0000014368,0.0000014368,16511.2207,0.02391141601255
1658138400,2022-07-18 10:00:00,TONE/BTC,0.0000014601,0.0000014688,0.0000014599,0.0000014688,185.4132,0.00027202942836
1658134800,2022-07-18 09:00:00,TONE/BTC,0.0000014688,0.0000014688,0.0000014688,0.0000014688,19.2056,0.00002820918528
1658131200,2022-07-18 08:00:00,TONE/BTC,0.0000014586,0.0000014686,0.0000014513,0.0000014686,1244.8167,0.00180857707308
1658127600,2022-07-18 07:00:00,TONE/BTC,0.0000014586,0.0000014698,0.0000014586,0.0000014588,480.1961,0.000701556772
1658124000,2022-07-18 06:00:00,TONE/BTC,0.0000014659,0.0000014698,0.00000144,0.0000014697,18302.2416,0.02663407320669
1658120400,2022-07-18 05:00:00,TONE/BTC,0.00000148,0.000001485,0.0000014659,0.0000014659,3651.1073,0.00538531274617
1658116800,2022-07-18 04:00:00,TONE/BTC,0.000001491,0.000001491,0.000001491,0.000001491,0,0
1658113200,2022-07-18 03:00:00,TONE/BTC,0.0000015017,0.0000015017,0.00000148,0.000001491,5869.0042,0.00871636828995
1658109600,2022-07-18 02:00:00,TONE/BTC,0.00000152,0.0000015212,0.0000014978,0.0000014978,12809.8733,0.01941698207741
1658106000,2022-07-18 01:00:00,TONE/BTC,0.0000015126,0.0000015457,0.0000015126,0.00000152,10217.8984,0.01564367083258
1658102400,2022-07-18 00:00:00,TONE/BTC,0.0000015475,0.0000015475,0.0000015126,0.0000015126,9995.8604,0.01525535202549
1658098800,2022-07-17 23:00:00,TONE/BTC,0.0000015055,0.0000015676,0.0000014958,0.0000015475,37450.1277,0.05784789142029
1658095200,2022-07-17 22:00:00,TONE/BTC,0.0000014926,0.0000014926,0.0000014881,0.0000014881,77.4985,0.0001155735025
1658091600,2022-07-17 21:00:00,TONE/BTC,0.0000014957,0.000001506,0.0000014881,0.000001506,1620.5715,0.00242345834614
1658088000,2022-07-17 20:00:00,TONE/BTC,0.0000014718,0.0000015149,0.0000014718,0.0000015031,11950.5668,0.01785944031222
1658084400,2022-07-17 19:00:00,TONE/BTC,0.0000014745,0.0000014745,0.0000014641,0.0000014641,1724.4711,0.00253220590257
1658080800,2022-07-17 18:00:00,TONE/BTC,0.0000015107,0.0000015107,0.0000014733,0.0000014733,10241.0065,0.01522608827853
1658077200,2022-07-17 17:00:00,TONE/BTC,0.0000015,0.0000015225,0.0000014956,0.0000015225,13921.6316,0.02105893572643
1658073600,2022-07-17 16:00:00,TONE/BTC,0.0000014812,0.0000015149,0.0000014812,0.0000015,20099.489,0.03022804912359
1658070000,2022-07-17 15:00:00,TONE/BTC,0.0000015,0.0000015113,0.000001466,0.0000014812,13745.9432,0.02045338445711
1658066400,2022-07-17 14:00:00,TONE/BTC,0.0000014836,0.000001505,0.0000014789,0.0000015,80839.4479,0.12115702670775
1658062800,2022-07-17 13:00:00,TONE/BTC,0.0000014396,0.000001492,0.0000014396,0.0000014715,23441.3093,0.03449778909017
1658059200,2022-07-17 12:00:00,TONE/BTC,0.0000013955,0.0000014478,0.0000013955,0.0000014396,48631.271,0.0693932092623
1658055600,2022-07-17 11:00:00,TONE/BTC,0.0000013871,0.0000014038,0.0000013852,0.0000014038,969.6559,0.00135012776239
1658052000,2022-07-17 10:00:00,TONE/BTC,0.0000013992,0.0000014047,0.0000013871,0.0000013871,2545.3845,0.00356014942264
1658048400,2022-07-17 09:00:00,TONE/BTC,0.0000013903,0.0000014047,0.0000013473,0.0000013968,46487.0647,0.06388816153842
1658044800,2022-07-17 08:00:00,TONE/BTC,0.0000013898,0.0000013906,0.0000013782,0.0000013898,2781.856,0.00385256362747
1658041200,2022-07-17 07:00:00,TONE/BTC,0.0000013733,0.0000013882,0.0000013733,0.0000013882,981.3985,0.00135989471388
1658037600,2022-07-17 06:00:00,TONE/BTC,0.000001379,0.0000013836,0.00000137,0.0000013836,8731.1134,0.01196848132815
1658034000,2022-07-17 05:00:00,TONE/BTC,0.0000013343,0.0000013766,0.0000013326,0.0000013766,10872.1142,0.01483224107296
1658030400,2022-07-17 04:00:00,TONE/BTC,0.0000013285,0.0000013423,0.0000013259,0.0000013423,4659.6192,0.00621577833125
1658026800,2022-07-17 03:00:00,TONE/BTC,0.0000013265,0.0000013265,0.0000013193,0.0000013193,554.2827,0.00073128412511
1658023200,2022-07-17 02:00:00,TONE/BTC,0.0000013285,0.0000013288,0.0000013285,0.0000013288,1070.2322,0.00142195997363
1658019600,2022-07-17 01:00:00,TONE/BTC,0.0000013172,0.0000013284,0.000001317,0.000001317,851.3408,0.00112190367273
1658016000,2022-07-17 00:00:00,TONE/BTC,0.0000013237,0.0000013237,0.0000013193,0.0000013193,5893.6168,0.00779881053917
1658012400,2022-07-16 23:00:00,TONE/BTC,0.0000013237,0.0000013237,0.0000013237,0.0000013237,1190.6987,0.00157612786919
1658008800,2022-07-16 22:00:00,TONE/BTC,0.0000013419,0.0000013419,0.0000013237,0.0000013237,1539.2991,0.00204902197547
1658005200,2022-07-16 21:00:00,TONE/BTC,0.0000013406,0.0000013406,0.00000133,0.00000133,4417.6532,0.0058786324579
1658001600,2022-07-16 20:00:00,TONE/BTC,0.0000013664,0.0000013664,0.0000013326,0.0000013486,8868.6442,0.01194618615339
1657998000,2022-07-16 19:00:00,TONE/BTC,0.0000013733,0.0000013829,0.0000013644,0.0000013829,2631.8703,0.00361199100412
1657994400,2022-07-16 18:00:00,TONE/BTC,0.000001346,0.0000013836,0.0000013393,0.0000013836,9761.0221,0.01333661074222
1657990800,2022-07-16 17:00:00,TONE/BTC,0.0000013235,0.0000013622,0.0000013197,0.0000013501,12591.8588,0.01678871038358
1657987200,2022-07-16 16:00:00,TONE/BTC,0.0000013829,0.0000014261,0.0000013151,0.0000013193,90128.3849,0.12306667333889
1657983600,2022-07-16 15:00:00,TONE/BTC,0.00000133,0.0000013898,0.00000133,0.0000013898,26171.2906,0.03580504949509
1657980000,2022-07-16 14:00:00,TONE/BTC,0.0000013285,0.0000013288,0.0000013151,0.0000013288,16689.4897,0.0219763487702
1657976400,2022-07-16 13:00:00,TONE/BTC,0.0000013252,0.0000013252,0.0000013154,0.0000013154,43.2918,0.00005710922317
1657972800,2022-07-16 12:00:00,TONE/BTC,0.000001317,0.0000013252,0.0000013152,0.0000013252,3135.253,0.00412927037386
1657969200,2022-07-16 11:00:00,TONE/BTC,0.0000013162,0.000001317,0.0000013152,0.0000013152,10732.9682,0.01411740016816
1657965600,2022-07-16 10:00:00,TONE/BTC,0.0000013468,0.0000013468,0.000001317,0.000001317,17787.4922,0.0235770253202
1657962000,2022-07-16 09:00:00,TONE/BTC,0.0000013852,0.0000013852,0.0000013439,0.0000013439,14032.1669,0.01909638368152
1657958400,2022-07-16 08:00:00,TONE/BTC,0.0000013419,0.0000014,0.0000013419,0.0000013854,24462.2305,0.03363816246601
1657954800,2022-07-16 07:00:00,TONE/BTC,0.0000013153,0.0000013362,0.0000013153,0.0000013362,4987.703,0.00660368287538
1657951200,2022-07-16 06:00:00,TONE/BTC,0.0000013283,0.0000013491,0.000001317,0.000001317,11405.5715,0.01520379496186
1657947600,2022-07-16 05:00:00,TONE/BTC,0.0000013153,0.0000013155,0.0000013151,0.0000013155,6934.6766,0.00912209003024
1657944000,2022-07-16 04:00:00,TONE/BTC,0.0000013154,0.0000013285,0.0000013153,0.0000013153,14254.0535,0.01875271679014
1657940400,2022-07-16 03:00:00,TONE/BTC,0.0000013151,0.00000133,0.0000013151,0.0000013153,8052.3143,0.0106381497875
1657936800,2022-07-16 02:00:00,TONE/BTC,0.0000012867,0.0000013152,0.0000012867,0.0000013152,3891.4814,0.00509144886139
1657933200,2022-07-16 01:00:00,TONE/BTC,0.0000012981,0.0000012981,0.0000012778,0.0000012957,4531.2367,0.00584154927863
1657929600,2022-07-16 00:00:00,TONE/BTC,0.0000012891,0.0000012957,0.0000012842,0.0000012957,1797.5995,0.00232494783792
1657926000,2022-07-15 23:00:00,TONE/BTC,0.000001281,0.0000012957,0.0000012777,0.0000012891,29904.9257,0.03846001426721
1657922400,2022-07-15 22:00:00,TONE/BTC,0.0000012522,0.000001281,0.0000012488,0.000001281,76556.631,0.0965096933717
1657918800,2022-07-15 21:00:00,TONE/BTC,0.0000012595,0.0000012595,0.0000012522,0.0000012522,4693.6077,0.00587761381007
1657915200,2022-07-15 20:00:00,TONE/BTC,0.0000012548,0.0000012575,0.0000012426,0.0000012575,7305.0793,0.00915376027645
1657911600,2022-07-15 19:00:00,TONE/BTC,0.0000012548,0.0000012638,0.0000012547,0.0000012548,10859.9653,0.01364648582486
1657908000,2022-07-15 18:00:00,TONE/BTC,0.0000012545,0.0000012559,0.0000012545,0.0000012548,10724.79,0.01345454775411
1657904400,2022-07-15 17:00:00,TONE/BTC,0.0000012545,0.0000012545,0.0000012545,0.0000012545,572.8531,0.00071864421395
1657900800,2022-07-15 16:00:00,TONE/BTC,0.000001249,0.00000126,0.000001249,0.0000012554,2018.365,0.00253896655881
1657897200,2022-07-15 15:00:00,TONE/BTC,0.0000012052,0.0000012571,0.0000012052,0.0000012571,20062.4805,0.02456681396339
1657893600,2022-07-15 14:00:00,TONE/BTC,0.000001194,0.0000012103,0.000001194,0.0000012103,10181.7598,0.0123189259564
1657890000,2022-07-15 13:00:00,TONE/BTC,0.0000011906,0.0000012101,0.0000011906,0.0000011973,33158.8693,0.03970385369146
1657886400,2022-07-15 12:00:00,TONE/BTC,0.0000011973,0.0000011973,0.000001194,0.000001194,14514.1491,0.01733021370498
1657882800,2022-07-15 11:00:00,TONE/BTC,0.0000011904,0.0000012072,0.0000011904,0.0000012072,3519.2214,0.00421472264225
1657879200,2022-07-15 10:00:00,TONE/BTC,0.000001192,0.0000011954,0.0000011822,0.0000011822,2171.9986,0.00258185148594
1657875600,2022-07-15 09:00:00,TONE/BTC,0.0000011795,0.0000011904,0.0000011795,0.0000011904,1770.0163,0.00210607465221
1657872000,2022-07-15 08:00:00,TONE/BTC,0.000001189,0.000001189,0.000001189,0.000001189,52.0133,0.0000618438137
1657868400,2022-07-15 07:00:00,TONE/BTC,0.0000011881,0.0000011904,0.0000011778,0.0000011892,6759.8141,0.00798604792233
1657864800,2022-07-15 06:00:00,TONE/BTC,0.0000011906,0.0000011906,0.0000011906,0.0000011906,577.0345,0.0006870172757
1657861200,2022-07-15 05:00:00,TONE/BTC,0.000001194,0.0000012023,0.0000011931,0.0000011931,964.5272,0.00115495975258
1657857600,2022-07-15 04:00:00,TONE/BTC,0.000001194,0.0000011973,0.000001194,0.000001194,153.2288,0.00018313584438
1657854000,2022-07-15 03:00:00,TONE/BTC,0.0000012007,0.0000012073,0.0000012007,0.0000012073,424.1938,0.00051211558336
1657850400,2022-07-15 02:00:00,TONE/BTC,0.0000011966,0.0000012073,0.000001194,0.0000012071,1434.7795,0.00171795726833
1657846800,2022-07-15 01:00:00,TONE/BTC,0.0000012175,0.0000012258,0.0000012,0.0000012,3873.6875,0.00467763957213
1657843200,2022-07-15 00:00:00,TONE/BTC,0.0000012364,0.0000012364,0.000001212,0.0000012204,8611.7331,0.01053083210034
1657839600,2022-07-14 23:00:00,TONE/BTC,0.0000012613,0.0000012613,0.0000012365,0.0000012365,7037.4657,0.00878627127045
1657836000,2022-07-14 22:00:00,TONE/BTC,0.0000012364,0.0000012717,0.0000012134,0.0000012701,36971.2326,0.04633260408605
1657832400,2022-07-14 21:00:00,TONE/BTC,0.0000012435,0.0000012505,0.0000012369,0.0000012505,709.135,0.00087861866306
1657828800,2022-07-14 20:00:00,TONE/BTC,0.0000012154,0.0000012503,0.0000011881,0.0000012494,64869.4864,0.07970559455848
1657825200,2022-07-14 19:00:00,TONE/BTC,0.000001212,0.0000012204,0.000001206,0.000001206,2279.005,0.00276123226259
1657821600,2022-07-14 18:00:00,TONE/BTC,0.0000012149,0.0000012224,0.000001212,0.0000012189,936.1421,0.00113608924511
1657818000,2022-07-14 17:00:00,TONE/BTC,0.0000012274,0.0000012274,0.0000012149,0.0000012149,2738.1994,0.0033420213922
1657814400,2022-07-14 16:00:00,TONE/BTC,0.0000012254,0.0000012327,0.0000012254,0.0000012327,2755.4072,0.00338539542606
