https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ACOIN,Volume USDT
1660510800,2022-08-14 21:00:00,ACOIN/USDT,0.023029,0.023029,0.022604,0.022839,751891.1256,17147.1675821147
1660507200,2022-08-14 20:00:00,ACOIN/USDT,0.023162,0.023401,0.022579,0.023028,876013.7388,20020.0767923627
1660503600,2022-08-14 19:00:00,ACOIN/USDT,0.02316,0.023173,0.023,0.023159,660090.695,15237.2153390729
1660500000,2022-08-14 18:00:00,ACOIN/USDT,0.022846,0.023285,0.02274,0.023158,665179.0174,15374.0930079089
1660496400,2022-08-14 17:00:00,ACOIN/USDT,0.023798,0.023807,0.022749,0.022848,547288.6925,12669.9783714237
1660492800,2022-08-14 16:00:00,ACOIN/USDT,0.024027,0.024027,0.023681,0.023801,591819.1737,14097.3951771013
1660489200,2022-08-14 15:00:00,ACOIN/USDT,0.023734,0.024688,0.023697,0.024024,842994.8657,20333.4920575308
1660485600,2022-08-14 14:00:00,ACOIN/USDT,0.023264,0.023755,0.023234,0.023731,728924.961,17159.6162490949
1660482000,2022-08-14 13:00:00,ACOIN/USDT,0.024285,0.024295,0.023228,0.023267,725564.9874,17249.9759733283
1660478400,2022-08-14 12:00:00,ACOIN/USDT,0.024314,0.02434,0.02331,0.0243,998419.1762,23944.7452873992
1660474800,2022-08-14 11:00:00,ACOIN/USDT,0.024403,0.027994,0.0241,0.024314,3240179.17372952,83857.978807670684
1660471200,2022-08-14 10:00:00,ACOIN/USDT,0.022494,0.024662,0.022417,0.024411,1226828.857,28346.9551349286
1660467600,2022-08-14 09:00:00,ACOIN/USDT,0.022599,0.022617,0.022252,0.022491,556272.2708,12481.3453745774
1660464000,2022-08-14 08:00:00,ACOIN/USDT,0.022698,0.022698,0.022585,0.0226,515384.1131,11683.9686781708
1660460400,2022-08-14 07:00:00,ACOIN/USDT,0.023033,0.023039,0.022695,0.022696,367614.6908,8432.2438825283
1660456800,2022-08-14 06:00:00,ACOIN/USDT,0.023372,0.023399,0.023024,0.02303,549139.5786,12747.0672940518
1660453200,2022-08-14 05:00:00,ACOIN/USDT,0.023426,0.023645,0.023332,0.023377,580308.683,13636.4767983132
1660449600,2022-08-14 04:00:00,ACOIN/USDT,0.02385,0.0239,0.02339,0.023427,601072.383,14240.9822659112
1660446000,2022-08-14 03:00:00,ACOIN/USDT,0.022626,0.024414,0.022595,0.023854,928008.2856,22183.3160483574
1660442400,2022-08-14 02:00:00,ACOIN/USDT,0.02253,0.022626,0.022395,0.022626,512227.3994,11510.3883439372
1660438800,2022-08-14 01:00:00,ACOIN/USDT,0.022121,0.022652,0.022111,0.022529,527766.9699,11851.1303870624
1660435200,2022-08-14 00:00:00,ACOIN/USDT,0.022203,0.022393,0.022061,0.022119,542996.6727,12052.4711103662
1660431600,2022-08-13 23:00:00,ACOIN/USDT,0.022103,0.022259,0.022098,0.022196,552883.3341,12261.1909160924
1660428000,2022-08-13 22:00:00,ACOIN/USDT,0.02205,0.022149,0.022044,0.022102,741881.4586,16367.6823611337
1660424400,2022-08-13 21:00:00,ACOIN/USDT,0.022048,0.022061,0.022044,0.022048,884623.0554,19506.9213279815
1660420800,2022-08-13 20:00:00,ACOIN/USDT,0.022349,0.022349,0.02182,0.022046,631446.8234,13923.208571123
1660417200,2022-08-13 19:00:00,ACOIN/USDT,0.02279,0.022853,0.02235,0.02235,750461.5816,17090.6810277129
1660413600,2022-08-13 18:00:00,ACOIN/USDT,0.022769,0.022823,0.022723,0.022793,572318.4525,13025.0352813082
1660410000,2022-08-13 17:00:00,ACOIN/USDT,0.022655,0.022808,0.022653,0.022772,738977.9103,16779.0969593532
1660406400,2022-08-13 16:00:00,ACOIN/USDT,0.023389,0.023453,0.022585,0.022657,810901.2965,18788.8621264681
1660402800,2022-08-13 15:00:00,ACOIN/USDT,0.022814,0.024,0.0228,0.023392,935110.6698,21834.278647296
1660399200,2022-08-13 14:00:00,ACOIN/USDT,0.022251,0.02283,0.022249,0.02283,783607.5466,17561.7952316952
1660395600,2022-08-13 13:00:00,ACOIN/USDT,0.02217,0.0223,0.022149,0.022251,582650.2936,12943.815978781
1660392000,2022-08-13 12:00:00,ACOIN/USDT,0.021874,0.022204,0.021874,0.022168,528164.0514,11689.3586916604
1660388400,2022-08-13 11:00:00,ACOIN/USDT,0.021848,0.021874,0.021843,0.021867,837235.0072,18296.9739231824
1660384800,2022-08-13 10:00:00,ACOIN/USDT,0.021715,0.021874,0.021711,0.021847,509988.5523,11127.9709714341
1660381200,2022-08-13 09:00:00,ACOIN/USDT,0.021967,0.02197,0.02154,0.021714,594183.5261,12948.4757130801
1660377600,2022-08-13 08:00:00,ACOIN/USDT,0.022014,0.022026,0.021969,0.021969,527946.7199,11623.2391740692
1660374000,2022-08-13 07:00:00,ACOIN/USDT,0.022022,0.022038,0.022012,0.022016,491537.0808,10823.9884910687
1660370400,2022-08-13 06:00:00,ACOIN/USDT,0.022015,0.022039,0.02201,0.022025,693942.0297,15281.3435948183
1660366800,2022-08-13 05:00:00,ACOIN/USDT,0.022352,0.022352,0.021963,0.022016,607987.6319,13526.7522146205
1660363200,2022-08-13 04:00:00,ACOIN/USDT,0.022383,0.022416,0.02235,0.02235,544046.2481,12179.7366740039
1660359600,2022-08-13 03:00:00,ACOIN/USDT,0.022432,0.022439,0.022193,0.022381,704145.1223,15743.0684955814
1660356000,2022-08-13 02:00:00,ACOIN/USDT,0.02272,0.022743,0.022372,0.022418,498185.9823,11243.229007873
1660352400,2022-08-13 01:00:00,ACOIN/USDT,0.022881,0.022882,0.022699,0.022722,748475.592,17073.3242389034
1660348800,2022-08-13 00:00:00,ACOIN/USDT,0.023682,0.023682,0.021963,0.022897,731002.728,16976.4010446751
1660345200,2022-08-12 23:00:00,ACOIN/USDT,0.02355,0.023682,0.023549,0.023682,487835.1518,11527.5762401857
1660341600,2022-08-12 22:00:00,ACOIN/USDT,0.023182,0.023814,0.023181,0.023547,536176.0151,12605.8254838079
1660338000,2022-08-12 21:00:00,ACOIN/USDT,0.023172,0.023225,0.02317,0.023185,487825.1775,11305.3678543856
1660334400,2022-08-12 20:00:00,ACOIN/USDT,0.02288,0.023177,0.02283,0.023171,746279.8327,17220.7907533657
1660330800,2022-08-12 19:00:00,ACOIN/USDT,0.023291,0.0233,0.022699,0.022833,652728.3434,15053.7959654465
1660327200,2022-08-12 18:00:00,ACOIN/USDT,0.024395,0.024399,0.0231,0.023289,747400.1892,17761.2535664492
1660323600,2022-08-12 17:00:00,ACOIN/USDT,0.02391,0.025497,0.023864,0.024396,716056.1958,17502.1840673993
1660320000,2022-08-12 16:00:00,ACOIN/USDT,0.022729,0.023901,0.022729,0.023901,705602.9803,16306.1931225866
1660316400,2022-08-12 15:00:00,ACOIN/USDT,0.022686,0.022766,0.022417,0.022727,545899.6113,12374.278169908
1660312800,2022-08-12 14:00:00,ACOIN/USDT,0.022947,0.022994,0.022473,0.022688,561734.3669,12798.6144740956
1660309200,2022-08-12 13:00:00,ACOIN/USDT,0.022759,0.022994,0.022756,0.02295,619315.2455,14153.9985339945
1660305600,2022-08-12 12:00:00,ACOIN/USDT,0.022923,0.023399,0.022663,0.022761,808594.0078,18611.395783185
1660302000,2022-08-12 11:00:00,ACOIN/USDT,0.023061,0.023073,0.022775,0.022907,827663.7747,19041.1364152277
1660298400,2022-08-12 10:00:00,ACOIN/USDT,0.023067,0.02308,0.023042,0.023063,480070.1704,11074.8714513465
1660294800,2022-08-12 09:00:00,ACOIN/USDT,0.022577,0.023718,0.022569,0.023064,592808.9137,13503.6083144354
1660291200,2022-08-12 08:00:00,ACOIN/USDT,0.022605,0.022614,0.022563,0.022576,596402.9575,13470.8203834984
1660287600,2022-08-12 07:00:00,ACOIN/USDT,0.022618,0.022651,0.022585,0.022602,817434.9841,18497.5953841411
1660284000,2022-08-12 06:00:00,ACOIN/USDT,0.022665,0.022671,0.022585,0.022621,466168.7382,10548.0485955755
1660280400,2022-08-12 05:00:00,ACOIN/USDT,0.022665,0.022668,0.022642,0.022662,492217.3079,11154.365948723
1660276800,2022-08-12 04:00:00,ACOIN/USDT,0.022682,0.0227,0.022642,0.022666,606893.3068,13758.0162096796
1660273200,2022-08-12 03:00:00,ACOIN/USDT,0.02269,0.022707,0.022642,0.022685,523813.5838,11885.3416826427
1660269600,2022-08-12 02:00:00,ACOIN/USDT,0.022728,0.022762,0.022671,0.022688,751195.3477,17061.181294664
1660266000,2022-08-12 01:00:00,ACOIN/USDT,0.022728,0.022752,0.022728,0.022731,452214.1299,10284.299996687
1660262400,2022-08-12 00:00:00,ACOIN/USDT,0.022746,0.022765,0.022724,0.022727,723646.8324,16451.7197479942
1660258800,2022-08-11 23:00:00,ACOIN/USDT,0.022853,0.022879,0.022699,0.022747,619702.2611,14135.9770287716
1660255200,2022-08-11 22:00:00,ACOIN/USDT,0.022919,0.022919,0.022813,0.022852,810365.526,18530.2205596209
1660251600,2022-08-11 21:00:00,ACOIN/USDT,0.02286,0.022937,0.022452,0.022917,668829.0527,15285.1582016822
1660248000,2022-08-11 20:00:00,ACOIN/USDT,0.023226,0.023233,0.022832,0.022858,510121.8177,11795.1483781922
1660244400,2022-08-11 19:00:00,ACOIN/USDT,0.023547,0.023574,0.023161,0.023225,718082.1868,16786.7581816872
1660240800,2022-08-11 18:00:00,ACOIN/USDT,0.023396,0.024,0.023385,0.023544,795376.6407,18723.7917671139
1660237200,2022-08-11 17:00:00,ACOIN/USDT,0.023477,0.023516,0.023383,0.023394,504315.6514,11832.6290499644
1660233600,2022-08-11 16:00:00,ACOIN/USDT,0.023178,0.024,0.022922,0.023479,553132.4734,12915.1914123426
1660230000,2022-08-11 15:00:00,ACOIN/USDT,0.02358,0.023592,0.023158,0.023177,487827.8372,11398.4730418183
1660226400,2022-08-11 14:00:00,ACOIN/USDT,0.022868,0.023999,0.022863,0.023581,507604.2735,11699.3826798674
1660222800,2022-08-11 13:00:00,ACOIN/USDT,0.022919,0.023573,0.022496,0.022844,680454.0715,15520.8160604568
1660219200,2022-08-11 12:00:00,ACOIN/USDT,0.022997,0.023051,0.022871,0.02292,601051.0739,13822.740350285
1660215600,2022-08-11 11:00:00,ACOIN/USDT,0.023131,0.023131,0.02287,0.022997,729421.7047,16797.6881254718
1660212000,2022-08-11 10:00:00,ACOIN/USDT,0.023301,0.023341,0.0231,0.023133,490706.3254,11412.3924604887
1660208400,2022-08-11 09:00:00,ACOIN/USDT,0.023715,0.023811,0.023274,0.023301,853417.6312,20088.796969771
1660204800,2022-08-11 08:00:00,ACOIN/USDT,0.023644,0.023752,0.02364,0.023718,509063.0426,12058.464667595
1660201200,2022-08-11 07:00:00,ACOIN/USDT,0.023642,0.023645,0.02364,0.023641,540192.483,12771.4118827858
1660197600,2022-08-11 06:00:00,ACOIN/USDT,0.023672,0.023672,0.023508,0.023644,459185.1208,10846.7825513482
1660194000,2022-08-11 05:00:00,ACOIN/USDT,0.023763,0.023765,0.023626,0.023674,448938.3235,10653.9560433263
1660190400,2022-08-11 04:00:00,ACOIN/USDT,0.024069,0.024231,0.023618,0.023752,520011.5998,12413.7893280961
1660186800,2022-08-11 03:00:00,ACOIN/USDT,0.024,0.024111,0.023999,0.024067,735908.178,17706.1564293736
1660183200,2022-08-11 02:00:00,ACOIN/USDT,0.023611,0.024051,0.023603,0.024003,837620.4785,19916.2261318778
1660179600,2022-08-11 01:00:00,ACOIN/USDT,0.023614,0.02362,0.023567,0.023614,729846.6794,17235.5977662577
1660176000,2022-08-11 00:00:00,ACOIN/USDT,0.023756,0.023989,0.023567,0.023617,466345.6632,11029.7461872261
1660172400,2022-08-10 23:00:00,ACOIN/USDT,0.023917,0.023931,0.023744,0.02376,477373.1243,11359.3286849058
1660168800,2022-08-10 22:00:00,ACOIN/USDT,0.023987,0.023989,0.023864,0.023922,673412.3619,16129.5916341129
1660165200,2022-08-10 21:00:00,ACOIN/USDT,0.023857,0.024408,0.023744,0.023987,620299.6644,14878.40071477
1660161600,2022-08-10 20:00:00,ACOIN/USDT,0.023327,0.024439,0.023318,0.02386,821173.8966,19445.1632549994
1660158000,2022-08-10 19:00:00,ACOIN/USDT,0.023328,0.023341,0.023311,0.023324,490595.8563,11442.3491568771
1660154400,2022-08-10 18:00:00,ACOIN/USDT,0.023045,0.023583,0.023045,0.023327,779782.161,18186.9779363716
1660150800,2022-08-10 17:00:00,ACOIN/USDT,0.023002,0.023051,0.023,0.02304,724487.3195,16676.3669178736
1660147200,2022-08-10 16:00:00,ACOIN/USDT,0.024008,0.024083,0.0228,0.023002,751237.9641,17365.2158608577
1660143600,2022-08-10 15:00:00,ACOIN/USDT,0.022022,0.0249,0.021965,0.024051,1415905.2244,33048.8370737515
1660140000,2022-08-10 14:00:00,ACOIN/USDT,0.02191,0.022094,0.021896,0.022025,673530.9989,14816.6661750508
1660136400,2022-08-10 13:00:00,ACOIN/USDT,0.022008,0.022204,0.021863,0.021913,527182.0176,11604.2644512939
1660132800,2022-08-10 12:00:00,ACOIN/USDT,0.022125,0.022149,0.021683,0.022005,722272.3036,15864.8890631622
1660129200,2022-08-10 11:00:00,ACOIN/USDT,0.022131,0.022204,0.021894,0.022123,820185.1996,18094.9695670283
1660125600,2022-08-10 10:00:00,ACOIN/USDT,0.022297,0.022372,0.022087,0.02213,529358.5351,11821.6412200566
1660122000,2022-08-10 09:00:00,ACOIN/USDT,0.022056,0.022367,0.022056,0.022299,507761.284,11253.3563703578
1660118400,2022-08-10 08:00:00,ACOIN/USDT,0.021987,0.022094,0.021987,0.022048,688584.3875,15171.8572918389
1660114800,2022-08-10 07:00:00,ACOIN/USDT,0.022086,0.022094,0.021973,0.021984,749971.4832,16538.1196341775
1660111200,2022-08-10 06:00:00,ACOIN/USDT,0.021915,0.02338,0.021914,0.022087,630607.3904,14015.4440075533
1660107600,2022-08-10 05:00:00,ACOIN/USDT,0.021731,0.021919,0.02173,0.021914,834436.6978,18220.3904155774
1660104000,2022-08-10 04:00:00,ACOIN/USDT,0.021733,0.021733,0.021729,0.021732,23516.8237,511.0673854934
1660100400,2022-08-10 03:00:00,ACOIN/USDT,0.021582,0.021733,0.021582,0.021733,535964.2426,11614.1037183528
1660096800,2022-08-10 02:00:00,ACOIN/USDT,0.021499,0.021723,0.021495,0.021581,839077.6575,18091.1581182595
1660093200,2022-08-10 01:00:00,ACOIN/USDT,0.021308,0.021559,0.021303,0.021502,765146.6492,16335.4825877084
1660089600,2022-08-10 00:00:00,ACOIN/USDT,0.021441,0.021459,0.021289,0.02131,792608.7974,16949.5189527267
1660086000,2022-08-09 23:00:00,ACOIN/USDT,0.021391,0.021567,0.021391,0.021442,780878.0393,16770.3259389355
1660082400,2022-08-09 22:00:00,ACOIN/USDT,0.021248,0.021391,0.021237,0.021391,705329.1687,14989.762389145
1660078800,2022-08-09 21:00:00,ACOIN/USDT,0.021558,0.0223,0.021145,0.02125,990486.2007,21193.1884661509
1660075200,2022-08-09 20:00:00,ACOIN/USDT,0.021487,0.021638,0.02145,0.021559,822737.3335,17713.9962196779
1660071600,2022-08-09 19:00:00,ACOIN/USDT,0.021456,0.021497,0.02145,0.021464,574228.2983,12324.2913106993
1660068000,2022-08-09 18:00:00,ACOIN/USDT,0.02139,0.021478,0.02136,0.021458,531697.1765,11394.3812199361
1660064400,2022-08-09 17:00:00,ACOIN/USDT,0.021147,0.021443,0.02114,0.021387,619408.6283,13188.9005161715
1660060800,2022-08-09 16:00:00,ACOIN/USDT,0.021185,0.0214,0.0209,0.021147,703045.4399,14906.711647386
1660057200,2022-08-09 15:00:00,ACOIN/USDT,0.021017,0.02148,0.020874,0.021182,634093.1383,13408.5624476941
1660053600,2022-08-09 14:00:00,ACOIN/USDT,0.021159,0.021231,0.021,0.021014,705463.3974,14848.2555607642
1660050000,2022-08-09 13:00:00,ACOIN/USDT,0.021059,0.021643,0.021042,0.021156,932476.1137,19843.6424891274
1660046400,2022-08-09 12:00:00,ACOIN/USDT,0.021131,0.021283,0.021001,0.021056,861914.6208,18176.3547874164
1660042800,2022-08-09 11:00:00,ACOIN/USDT,0.021209,0.021231,0.02073,0.021133,594823.4574,12532.8636024018
1660039200,2022-08-09 10:00:00,ACOIN/USDT,0.021322,0.02139,0.02116,0.021212,536079.1546,11398.6066337072
1660035600,2022-08-09 09:00:00,ACOIN/USDT,0.02149,0.021494,0.021199,0.021325,771761.7339,16546.216178482
1660032000,2022-08-09 08:00:00,ACOIN/USDT,0.021971,0.021971,0.02148,0.021488,739140.6551,15979.9297388189
1660028400,2022-08-09 07:00:00,ACOIN/USDT,0.022332,0.02243,0.0201,0.021971,869581.2701,18976.6371897553
1660024800,2022-08-09 06:00:00,ACOIN/USDT,0.022208,0.022486,0.022208,0.022335,798172.4338,17824.3297794505
1660021200,2022-08-09 05:00:00,ACOIN/USDT,0.022156,0.022261,0.022151,0.022211,532569.672,11805.6879466864
1660017600,2022-08-09 04:00:00,ACOIN/USDT,0.022241,0.022262,0.021948,0.022156,830229.4997,18374.2996250824
1660014000,2022-08-09 03:00:00,ACOIN/USDT,0.022372,0.022429,0.02219,0.022238,746513.5829,16648.0159687339
1660010400,2022-08-09 02:00:00,ACOIN/USDT,0.022707,0.022711,0.022242,0.022371,857502.6038,19213.1481292106
1660006800,2022-08-09 01:00:00,ACOIN/USDT,0.023122,0.023343,0.022588,0.022705,661736.3238,15209.4089657635
1660003200,2022-08-09 00:00:00,ACOIN/USDT,0.023237,0.023288,0.022926,0.02312,480878.1083,11102.2664852264
1659999600,2022-08-08 23:00:00,ACOIN/USDT,0.023315,0.023315,0.023213,0.023234,545456.6842,12684.901846406
1659996000,2022-08-08 22:00:00,ACOIN/USDT,0.023418,0.023418,0.023271,0.023314,640766.8137,14948.3761116599
1659992400,2022-08-08 21:00:00,ACOIN/USDT,0.023419,0.023445,0.023414,0.02342,685756.3208,16068.9890524071
1659988800,2022-08-08 20:00:00,ACOIN/USDT,0.023985,0.024054,0.023387,0.023421,702326.7485,16579.4293493389
1659985200,2022-08-08 19:00:00,ACOIN/USDT,0.022433,0.024998,0.022418,0.023987,1087230.1964,25359.8410391043
1659981600,2022-08-08 18:00:00,ACOIN/USDT,0.022435,0.022435,0.022432,0.022433,517133.7226,11601.4236932184
1659978000,2022-08-08 17:00:00,ACOIN/USDT,0.021703,0.022435,0.021703,0.022434,859382.6039,19051.9054674248
1659974400,2022-08-08 16:00:00,ACOIN/USDT,0.022698,0.022698,0.021,0.021702,1035764.4114,22732.9853308744
1659970800,2022-08-08 15:00:00,ACOIN/USDT,0.023009,0.023082,0.022686,0.022686,688747.3096,15868.0399419031
1659967200,2022-08-08 14:00:00,ACOIN/USDT,0.02304,0.023069,0.022995,0.023006,639976.0741,14733.5730984138
1659963600,2022-08-08 13:00:00,ACOIN/USDT,0.023186,0.023215,0.023,0.02304,600077.8761,13853.4811336427
1659960000,2022-08-08 12:00:00,ACOIN/USDT,0.023371,0.023436,0.023186,0.023198,471872.7534,10994.3440594811
1659956400,2022-08-08 11:00:00,ACOIN/USDT,0.023042,0.023736,0.02303,0.02337,514735.6224,11992.7668736209
1659952800,2022-08-08 10:00:00,ACOIN/USDT,0.023023,0.023506,0.023,0.023043,837280.3077,19334.0267551724
1659949200,2022-08-08 09:00:00,ACOIN/USDT,0.023223,0.023507,0.023,0.023022,567041.5415,13125.9350324517
1659945600,2022-08-08 08:00:00,ACOIN/USDT,0.023211,0.023231,0.023146,0.023222,686560.4652,15928.4075418709
1659942000,2022-08-08 07:00:00,ACOIN/USDT,0.023091,0.023231,0.023065,0.023212,508718.0778,11756.9829317572
1659938400,2022-08-08 06:00:00,ACOIN/USDT,0.023062,0.023389,0.02303,0.02309,521286.5831,12080.5221296366
1659934800,2022-08-08 05:00:00,ACOIN/USDT,0.02309,0.023096,0.02303,0.023064,612595.1122,14139.9611845213
1659931200,2022-08-08 04:00:00,ACOIN/USDT,0.02332,0.02342,0.023059,0.023088,562171.1747,13001.1824427747
1659927600,2022-08-08 03:00:00,ACOIN/USDT,0.023521,0.024161,0.023282,0.023323,809541.6647,19061.4907935743
1659924000,2022-08-08 02:00:00,ACOIN/USDT,0.023085,0.023565,0.023081,0.023524,638080.9254,14942.8828865278
1659920400,2022-08-08 01:00:00,ACOIN/USDT,0.023066,0.023506,0.02304,0.023088,685095.9644,15867.5417923143
1659916800,2022-08-08 00:00:00,ACOIN/USDT,0.023149,0.023732,0.02304,0.023065,612657.9556,14219.2317811573
1659913200,2022-08-07 23:00:00,ACOIN/USDT,0.023377,0.0237,0.023138,0.023146,510921.349,11922.2076416902
1659909600,2022-08-07 22:00:00,ACOIN/USDT,0.023267,0.02364,0.023175,0.023413,835488.8097,19449.1368766646
1659906000,2022-08-07 21:00:00,ACOIN/USDT,0.023569,0.02364,0.023001,0.023269,643893.9384,14974.5188374933
1659902400,2022-08-07 20:00:00,ACOIN/USDT,0.023,0.024192,0.023,0.023571,904552.0698,21182.3216726844
1659898800,2022-08-07 19:00:00,ACOIN/USDT,0.023281,0.023472,0.023,0.023007,613432.6858,14239.0278860001
1659895200,2022-08-07 18:00:00,ACOIN/USDT,0.023125,0.023484,0.023,0.023282,864420.4657,19990.7539702277
1659891600,2022-08-07 17:00:00,ACOIN/USDT,0.023709,0.023709,0.023043,0.023123,684012.6922,15880.3918251658
1659888000,2022-08-07 16:00:00,ACOIN/USDT,0.025386,0.025387,0.023,0.02376,1596179.6484,37755.6109073863
1659884400,2022-08-07 15:00:00,ACOIN/USDT,0.027123,0.03,0.024812,0.025309,2897400.1806,78318.2271210536
1659880800,2022-08-07 14:00:00,ACOIN/USDT,0.02255,0.027683,0.022547,0.027042,1690056.4769,42087.5916953065
1659877200,2022-08-07 13:00:00,ACOIN/USDT,0.023067,0.02364,0.022541,0.022553,745245.2569,17297.5660844587
1659873600,2022-08-07 12:00:00,ACOIN/USDT,0.022667,0.024299,0.022659,0.023066,954324.3152,22440.3684306701
1659870000,2022-08-07 11:00:00,ACOIN/USDT,0.022446,0.023,0.022027,0.022667,887024.9007,19932.4752076916
1659866400,2022-08-07 10:00:00,ACOIN/USDT,0.022504,0.022505,0.021815,0.022443,903315.4228,20066.7874872812
1659862800,2022-08-07 09:00:00,ACOIN/USDT,0.021762,0.023769,0.021762,0.022504,760777.3389,17121.3079915025
1659859200,2022-08-07 08:00:00,ACOIN/USDT,0.021987,0.022,0.021739,0.021765,525324.9455,11462.9302531617
1659855600,2022-08-07 07:00:00,ACOIN/USDT,0.021866,0.022,0.021739,0.021986,664900.8049,14541.2917591675
1659852000,2022-08-07 06:00:00,ACOIN/USDT,0.021985,0.022205,0.021834,0.021867,807003.034,17785.5174468299
1659848400,2022-08-07 05:00:00,ACOIN/USDT,0.021411,0.022025,0.0214,0.021988,837781.8583,18180.3611200821
1659844800,2022-08-07 04:00:00,ACOIN/USDT,0.021407,0.021412,0.0214,0.021409,855072.2661,18303.1931459603
1659841200,2022-08-07 03:00:00,ACOIN/USDT,0.021454,0.021454,0.0214,0.021406,734142.8209,15715.962674457
1659837600,2022-08-07 02:00:00,ACOIN/USDT,0.021157,0.021702,0.021157,0.021455,977111.3034,20891.5335078082
1659834000,2022-08-07 01:00:00,ACOIN/USDT,0.020862,0.021199,0.020862,0.021156,790353.1878,16579.942003354
1659830400,2022-08-07 00:00:00,ACOIN/USDT,0.021778,0.02179,0.02079,0.020859,591230.9011,12489.5405375155
1659826800,2022-08-06 23:00:00,ACOIN/USDT,0.02216,0.02216,0.021241,0.021775,580201.976,12593.1214467022
1659823200,2022-08-06 22:00:00,ACOIN/USDT,0.021245,0.022849,0.021245,0.022161,973507.8123,21546.4904577596
1659819600,2022-08-06 21:00:00,ACOIN/USDT,0.021604,0.022515,0.021188,0.021242,705583.4671,15377.5514808537
1659816000,2022-08-06 20:00:00,ACOIN/USDT,0.021616,0.022002,0.021569,0.021607,621257.6601,13469.1784649488
1659812400,2022-08-06 19:00:00,ACOIN/USDT,0.021626,0.021634,0.021563,0.021619,533020.3534,11516.2201133708
1659808800,2022-08-06 18:00:00,ACOIN/USDT,0.021583,0.02166,0.0213,0.021627,655245.0863,14062.3193061797
1659805200,2022-08-06 17:00:00,ACOIN/USDT,0.021684,0.021849,0.021522,0.021581,593937.3513,12855.5272386338
1659801600,2022-08-06 16:00:00,ACOIN/USDT,0.021798,0.022172,0.02157,0.021681,909327.4311,19818.8653006688
1659798000,2022-08-06 15:00:00,ACOIN/USDT,0.02188,0.021885,0.021562,0.021796,695818.4898,15065.9953783278
1659794400,2022-08-06 14:00:00,ACOIN/USDT,0.022353,0.022456,0.021845,0.021882,609058.3596,13489.4132281665
