https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GBP,Volume BTC
1609754400000,2021-01-04 10:00:00,BTC/GBP,22732.52360453,22911.0,20861.74106974,22095.91173415,7448194.717871559,337.08474253
1609750800000,2021-01-04 09:00:00,BTC/GBP,23416.0,23516.0,22293.0,22738.0,1351217.91214864,59.42553928
1609747200000,2021-01-04 08:00:00,BTC/GBP,23483.0,23816.0,23009.0,23470.0,750651.1863573,31.98343359
1609743600000,2021-01-04 07:00:00,BTC/GBP,24259.0,24284.0,23192.74005311,23482.0,1473100.77767726,62.73319043
1609740000000,2021-01-04 06:00:00,BTC/GBP,24011.0,24371.0,24011.0,24273.0,1179550.2361518,48.5951566
1609736400000,2021-01-04 05:00:00,BTC/GBP,24354.0,24377.0,23978.0,23992.0,1016147.1885276,42.35358405
1609732800000,2021-01-04 04:00:00,BTC/GBP,24452.0,24471.42017201,24228.0,24328.0,718257.54527008,29.52390436
1609729200000,2021-01-04 03:00:00,BTC/GBP,24440.74541888,24481.0,24243.0,24454.0,135280.5611815,5.53204225
1609725600000,2021-01-04 02:00:00,BTC/GBP,24240.0,24544.0,24091.0,24439.0,108412.83734735,4.43605865
1609722000000,2021-01-04 01:00:00,BTC/GBP,24027.0,24336.0,23830.0,24264.0,1169981.27038224,48.21881266
1609718400000,2021-01-04 00:00:00,BTC/GBP,24110.0,24172.0,23668.0,24012.0,607778.73357804,25.31145817
1609714800000,2021-01-03 23:00:00,BTC/GBP,24246.0,24594.0,23831.0,24109.0,942779.0265848901,39.10485821
1609711200000,2021-01-03 22:00:00,BTC/GBP,24534.0,24628.0,24164.0,24272.0,635126.46065712,26.16704271
1609707600000,2021-01-03 21:00:00,BTC/GBP,24679.0,24769.0,24509.0,24555.0,3099907.8931416,126.24344912
1609704000000,2021-01-03 20:00:00,BTC/GBP,23959.0,24756.0,23950.0,24673.0,695829.20530992,28.20205104
1609700400000,2021-01-03 19:00:00,BTC/GBP,23980.09397684,24083.0,23734.0,23939.0,195020.76963253002,8.14657127
1609696800000,2021-01-03 18:00:00,BTC/GBP,24089.0,24157.0,23600.0,23983.01944884,656040.045483078,27.35435573
1609693200000,2021-01-03 17:00:00,BTC/GBP,23947.0,24323.0,23791.0,24037.0,1159453.02380635,48.23617855
1609689600000,2021-01-03 16:00:00,BTC/GBP,24625.0,24775.0,23917.0,23969.0,1838746.61926582,76.71353078
1609686000000,2021-01-03 15:00:00,BTC/GBP,24812.0,24832.0,24030.0,24552.0,961015.2632071201,39.14203581
1609682400000,2021-01-03 14:00:00,BTC/GBP,24778.0,25005.47191253,24532.0,24811.0,801980.45354084,32.32358444
1609678800000,2021-01-03 13:00:00,BTC/GBP,24966.70940854,25159.0,24721.0,24779.0,368732.38119230996,14.88084189
1609675200000,2021-01-03 12:00:00,BTC/GBP,25208.0,25353.0,24855.54147258,24946.0,406370.74986278004,16.29001643
1609671600000,2021-01-03 11:00:00,BTC/GBP,24774.0,25232.0,24743.0,25199.0,1415407.95983253,56.16921147
1609668000000,2021-01-03 10:00:00,BTC/GBP,25040.0,25136.0,24465.0,24802.0,963879.69593332,38.86298266
1609664400000,2021-01-03 09:00:00,BTC/GBP,25134.0,25260.0,24721.0,25013.51696053,1400969.517158162,56.0084981
1609660800000,2021-01-03 08:00:00,BTC/GBP,25306.0,25319.0,24733.0,25117.0,1183577.12979305,47.12255165
1609657200000,2021-01-03 07:00:00,BTC/GBP,24852.61600058,25504.0,24702.0,25243.0,825051.02508859,32.68434913
1609653600000,2021-01-03 06:00:00,BTC/GBP,24716.0,24971.0,24640.0,24854.0,445643.23752966,17.93044329
1609650000000,2021-01-03 05:00:00,BTC/GBP,24312.0,25020.0,24250.0,24647.832968,1043041.253827134,42.31776705
1609646400000,2021-01-03 04:00:00,BTC/GBP,23866.0,24347.0,23730.0,24328.0,301933.78038528,12.41095776
1609642800000,2021-01-03 03:00:00,BTC/GBP,23958.0,23973.0,23752.0,23834.0,303862.04058142,12.74909963
1609639200000,2021-01-03 02:00:00,BTC/GBP,23821.0,24097.0,23821.0,23957.0,347463.45983731,14.50362983
1609635600000,2021-01-03 01:00:00,BTC/GBP,23733.0,23968.11672879,23572.0,23824.0,268645.95677904,11.27627421
1609632000000,2021-01-03 00:00:00,BTC/GBP,23548.0,23770.0,23386.0,23754.0,280484.09385906,11.80786789
1609628400000,2021-01-02 23:00:00,BTC/GBP,23528.0,23580.0,23156.0,23534.0,637443.90815154,27.08608431
1609624800000,2021-01-02 22:00:00,BTC/GBP,23208.30362827,23646.0,23020.0,23527.0,555168.13743258,23.59706454
1609621200000,2021-01-02 21:00:00,BTC/GBP,22546.0,23374.0,22381.0,23206.17839062,1515010.9157293916,65.28480865
1609617600000,2021-01-02 20:00:00,BTC/GBP,24129.0,24130.0,22510.0,22547.0,2167384.34913595,96.12739385
1609614000000,2021-01-02 19:00:00,BTC/GBP,24079.78748026,24288.0,23894.52392086,24130.0,324993.8476234,13.46845618
1609610400000,2021-01-02 18:00:00,BTC/GBP,24030.0,24348.0,23733.0,24073.0,594196.47188342,24.68310854
1609606800000,2021-01-02 17:00:00,BTC/GBP,23746.0,24081.0,23651.0,23996.0,307801.5727864,12.8272034
1609603200000,2021-01-02 16:00:00,BTC/GBP,23224.0,24184.0,23201.0,23747.0,870314.7377810901,36.64946047
1609599600000,2021-01-02 15:00:00,BTC/GBP,22889.0,23280.0,22859.0,23223.0,190882.88321693998,8.21956178
1609596000000,2021-01-02 14:00:00,BTC/GBP,23061.35022688,23084.0,22602.0,22889.0,1077572.3036281199,47.07817308
1609592400000,2021-01-02 13:00:00,BTC/GBP,22440.0,23061.0,22350.0,23061.0,660242.1016223399,28.63024594
1609588800000,2021-01-02 12:00:00,BTC/GBP,21784.0,22647.0,21784.0,22417.16056131,1281663.3729863176,57.173314590000004
1609585200000,2021-01-02 11:00:00,BTC/GBP,21722.36096151,21794.0,21708.46496952,21783.79587349,219467.06034497486,10.07478502
1609581600000,2021-01-02 10:00:00,BTC/GBP,21663.0,21794.0,21577.0,21722.0,166897.41959594,7.68333577
1609578000000,2021-01-02 09:00:00,BTC/GBP,21821.0,21860.0,21638.0,21638.0,425573.73328012,19.66788674
1609574400000,2021-01-02 08:00:00,BTC/GBP,21783.0,21834.0,21720.0,21820.0,693320.1976869999,31.77452785
1609570800000,2021-01-02 07:00:00,BTC/GBP,21746.0,21822.0,21705.0,21784.0,422465.36726464,19.39337896
1609567200000,2021-01-02 06:00:00,BTC/GBP,21649.95552953,21767.0,21564.0,21744.0,578916.48151152,26.62419433
1609563600000,2021-01-02 05:00:00,BTC/GBP,21493.0,21661.0,21493.0,21661.0,168019.49092823,7.75677443
1609560000000,2021-01-02 04:00:00,BTC/GBP,21474.42720959,21501.0,21381.0,21482.0,36513.99555844,1.69974842
1609556400000,2021-01-02 03:00:00,BTC/GBP,21453.0,21486.0,21405.0,21474.0,42580.05460596,1.98286554
1609552800000,2021-01-02 02:00:00,BTC/GBP,21477.0,21552.0,21454.0,21454.0,175905.99872898002,8.19921687
1609549200000,2021-01-02 01:00:00,BTC/GBP,21355.0,21508.0,21311.0,21485.39772958,54958.393289600164,2.55794163
1609545600000,2021-01-02 00:00:00,BTC/GBP,21465.0,21466.0,21210.0,21354.0,179159.48173368,8.38997292
1609542000000,2021-01-01 23:00:00,BTC/GBP,21423.81032737,21465.0,21406.0,21464.0,54051.4518464,2.5182376
1609538400000,2021-01-01 22:00:00,BTC/GBP,21366.0,21480.0,21357.61407535,21429.0,77917.4661753,3.6360757
1609534800000,2021-01-01 21:00:00,BTC/GBP,21402.0,21443.0,21365.0,21365.0,151967.3234319,7.11291006
1609531200000,2021-01-01 20:00:00,BTC/GBP,21252.0,21449.0,21173.10359368,21405.1499612,501693.2221803733,23.43796811
1609527600000,2021-01-01 19:00:00,BTC/GBP,21291.0,21326.0,21204.0,21252.09133765,238340.30866519743,11.2149108
1609524000000,2021-01-01 18:00:00,BTC/GBP,21272.0,21419.0,20999.0,21284.0,620008.07455912,29.13024218
1609520400000,2021-01-01 17:00:00,BTC/GBP,21436.59371115,21470.0,21214.0,21273.0,135828.99272229002,6.38504173
1609516800000,2021-01-01 16:00:00,BTC/GBP,21367.0,21483.0,21318.0,21437.0,12785.41738214,0.59641822
1609513200000,2021-01-01 15:00:00,BTC/GBP,21454.0,21519.0,21247.0,21366.0,131323.07840454,6.14635769
1609509600000,2021-01-01 14:00:00,BTC/GBP,21561.0,21615.0,21428.0,21454.0,24578.640368880002,1.14564372
1609506000000,2021-01-01 13:00:00,BTC/GBP,21399.0,21589.0,21397.0,21573.16188956,61690.99234837694,2.85961755
1609502400000,2021-01-01 12:00:00,BTC/GBP,21434.3265181,21664.0,21343.0,21399.09630561,228799.10560093768,10.6919985
1609498800000,2021-01-01 11:00:00,BTC/GBP,21367.0,21503.0,21365.0,21454.0,31003.16338576,1.44509944
1609495200000,2021-01-01 10:00:00,BTC/GBP,21364.0,21446.11554297,21321.0,21368.0,13973.888649120001,0.65396334
1609491600000,2021-01-01 09:00:00,BTC/GBP,21215.0,21412.0,21202.0,21343.0,47482.27494108,2.22472356
1609488000000,2021-01-01 08:00:00,BTC/GBP,21286.0,21342.0,21123.0,21215.8965493,22625.398186197912,1.06643611
1609484400000,2021-01-01 07:00:00,BTC/GBP,21342.0,21358.0,21098.0,21285.0,72426.7938834,3.40271524
1609480800000,2021-01-01 06:00:00,BTC/GBP,21351.0,21397.0,21292.0,21341.0,3443.028894,0.161334
1609477200000,2021-01-01 05:00:00,BTC/GBP,21381.0,21383.0,21282.0,21350.0,3204.632865,0.1500999
1609473600000,2021-01-01 04:00:00,BTC/GBP,21452.0,21493.0,21262.0,21380.0,13297.109056199999,0.62194149
1609470000000,2021-01-01 03:00:00,BTC/GBP,21361.0,21476.0,21342.0,21454.0,24239.56740778,1.12983907
1609466400000,2021-01-01 02:00:00,BTC/GBP,21534.0,21563.0,21269.0,21352.0,74382.23032576,3.48361888
1609462800000,2021-01-01 01:00:00,BTC/GBP,21191.0,21568.0,21164.0,21533.0,172676.98269898002,8.01917906
1609459200000,2021-01-01 00:00:00,BTC/GBP,21167.0,21239.0,20978.0,21192.0,108308.49468504,5.11081987
1609455600000,2020-12-31 23:00:00,BTC/GBP,21238.0,21267.0,21031.0,21166.0,104787.15710648001,4.95073028
1609452000000,2020-12-31 22:00:00,BTC/GBP,21204.0,21304.0,21153.0,21233.0,87496.79585802999,4.12079291
1609448400000,2020-12-31 21:00:00,BTC/GBP,21293.0,21317.0,21132.0,21167.0,59242.78867761,2.79882783
1609444800000,2020-12-31 20:00:00,BTC/GBP,21145.0,21316.0,21132.73678334,21315.0,88297.89415755,4.14252377
1609441200000,2020-12-31 19:00:00,BTC/GBP,21110.0,21197.11010318,21026.0,21135.83837012,57266.80585516184,2.7094646
1609437600000,2020-12-31 18:00:00,BTC/GBP,20902.0,21142.0,20835.0,21111.0,79745.91457134,3.77745794
1609434000000,2020-12-31 17:00:00,BTC/GBP,20750.0,20992.0,20721.0,20901.0,263158.31642658,12.59070458
1609430400000,2020-12-31 16:00:00,BTC/GBP,21036.0,21063.0,20705.0,20776.0,266306.73745928,12.81799853
1609426800000,2020-12-31 15:00:00,BTC/GBP,20727.0,21111.0,20724.00652964,21037.0,367995.77232046006,17.49278758
1609423200000,2020-12-31 14:00:00,BTC/GBP,20847.0,20855.0,20552.13980839,20722.9441838,319514.1858698121,15.41837796
1609419600000,2020-12-31 13:00:00,BTC/GBP,20872.0,20931.0,20206.09795291,20845.0,1476453.9756362,70.83012596
1609416000000,2020-12-31 12:00:00,BTC/GBP,21155.0,21220.0,20736.0,20938.0,207730.5127352,9.9212204
1609412400000,2020-12-31 11:00:00,BTC/GBP,21307.0,21310.0,21128.0,21156.0,261068.65577195998,12.34017091
1609408800000,2020-12-31 10:00:00,BTC/GBP,21204.0,21333.0,21196.0,21306.0,162964.89474864,7.64877944
1609405200000,2020-12-31 09:00:00,BTC/GBP,21162.64374225,21269.0,20904.0,21208.670595,202859.82799691678,9.56494784
1609401600000,2020-12-31 08:00:00,BTC/GBP,21381.49910468,21403.0,21091.0,21162.6438,178791.86391682454,8.4484654
1609398000000,2020-12-31 07:00:00,BTC/GBP,21171.0,21489.0,21171.0,21372.70616,304235.03197897406,14.23474546
1609394400000,2020-12-31 06:00:00,BTC/GBP,21239.0,21319.0,21133.0,21133.0,110242.18843945999,5.21658962
1609390800000,2020-12-31 05:00:00,BTC/GBP,21294.0,21294.0,21071.0,21238.0,137500.77265708,6.47428066
1609387200000,2020-12-31 04:00:00,BTC/GBP,21298.0,21400.0,21161.0,21286.0,83163.22211702,3.9069445700000003
1609383600000,2020-12-31 03:00:00,BTC/GBP,21069.0,21364.27066372,21069.0,21264.0,190456.44342336,8.95675524
1609380000000,2020-12-31 02:00:00,BTC/GBP,21026.0,21071.0,20936.0,21069.0,209451.4946523,9.9412167
1609376400000,2020-12-31 01:00:00,BTC/GBP,21359.0,21374.0,20556.0,21050.0,1062856.0259665,50.49197273
1609372800000,2020-12-31 00:00:00,BTC/GBP,21198.0,21489.0,21198.0,21288.0,168878.31219816,7.93302857
1609369200000,2020-12-30 23:00:00,BTC/GBP,21081.0,21207.0,21015.0,21179.76360681,62803.28641037846,2.96524964
1609365600000,2020-12-30 22:00:00,BTC/GBP,21192.0,21216.0,21008.0,21082.0,41475.70917186,1.96735173
1609362000000,2020-12-30 21:00:00,BTC/GBP,21130.64845103,21273.0,20969.0,21196.90916476,300137.64337324473,14.15950038
1609358400000,2020-12-30 20:00:00,BTC/GBP,21147.0,21270.0,21030.0,21127.57102213,335784.05596911197,15.89316896
1609354800000,2020-12-30 19:00:00,BTC/GBP,20945.016981,21208.0,20895.0,21113.0,395777.6875197,18.7456869
1609351200000,2020-12-30 18:00:00,BTC/GBP,20781.0,20950.02541948,20757.0,20941.92137986,141032.45437070285,6.7344563
1609347600000,2020-12-30 17:00:00,BTC/GBP,20708.0,20824.0,20625.0,20762.7582408,98849.50519611275,4.76090431
1609344000000,2020-12-30 16:00:00,BTC/GBP,20704.0,20751.0,20514.0,20707.0,53685.05434112,2.59260416
1609340400000,2020-12-30 15:00:00,BTC/GBP,20711.0,20799.0,20606.0,20703.0,278871.97779309005,13.470124030000001
1609336800000,2020-12-30 14:00:00,BTC/GBP,20506.0,20748.0,20489.0,20718.23539577,190000.5841892696,9.17069338
1609333200000,2020-12-30 13:00:00,BTC/GBP,20505.0,20712.0,20425.0,20473.64145626,236036.4435063482,11.52879638
1609329600000,2020-12-30 12:00:00,BTC/GBP,20436.96723075,20540.0,20273.16592634,20481.20770691,123063.43767406739,6.00860259
1609326000000,2020-12-30 11:00:00,BTC/GBP,20470.0,20540.0,20309.0,20456.0,198746.04845648003,9.71578258
1609322400000,2020-12-30 10:00:00,BTC/GBP,20512.0,20652.0,20421.0,20490.0,108720.4077867,5.30602283
1609318800000,2020-12-30 09:00:00,BTC/GBP,20460.0,20539.0,20179.0,20514.0,412097.75743812,20.08861058
1609315200000,2020-12-30 08:00:00,BTC/GBP,20984.0,21120.0,20399.81399046,20467.36523038,619316.3135551661,30.25872195
1609311600000,2020-12-30 07:00:00,BTC/GBP,20970.0,21109.0,20892.0,20988.0,109791.96239484001,5.23117793
1609308000000,2020-12-30 06:00:00,BTC/GBP,20713.0,21083.11021003,20636.0,20971.0,255245.76818436998,12.171368469999999
1609304400000,2020-12-30 05:00:00,BTC/GBP,20609.24386315,20789.0,20543.0,20687.0,82415.55473825001,3.98392975
1609300800000,2020-12-30 04:00:00,BTC/GBP,20747.0,20839.0,20468.0,20613.0,162589.82981637,7.88773249
1609297200000,2020-12-30 03:00:00,BTC/GBP,20695.36225222,20822.0,20562.0,20727.0,210271.6261044,10.1448172
1609293600000,2020-12-30 02:00:00,BTC/GBP,20402.0,20712.0,20310.0,20652.0,168980.60743908,8.18228779
1609290000000,2020-12-30 01:00:00,BTC/GBP,20453.0,20506.0,20358.0,20403.0,81806.56239591,4.00953597
1609286400000,2020-12-30 00:00:00,BTC/GBP,20240.0,20581.0,20240.0,20450.0,449531.6955,21.98199
1609282800000,2020-12-29 23:00:00,BTC/GBP,20000.0,20239.0,19920.0,20233.0,196172.97710666,9.69569402
1609279200000,2020-12-29 22:00:00,BTC/GBP,19878.77767322,20035.0,19878.77767322,19984.0,64213.38796016,3.21323999
1609275600000,2020-12-29 21:00:00,BTC/GBP,19958.0,20090.70442985,19821.0,19878.83013779,267463.08656877937,13.45466935
1609272000000,2020-12-29 20:00:00,BTC/GBP,19914.0,19970.0,19806.0,19958.0,165130.5301286,8.2739017
1609268400000,2020-12-29 19:00:00,BTC/GBP,19690.87564522,19920.0230013,19642.0,19913.0,97106.45161063,4.87653551
1609264800000,2020-12-29 18:00:00,BTC/GBP,19712.0,19799.0,19672.0,19690.87564522,120144.85717346442,6.10154974
1609261200000,2020-12-29 17:00:00,BTC/GBP,19546.96529219,19711.0,19406.0,19707.28633633,111182.89588906095,5.6417151500000005
1609257600000,2020-12-29 16:00:00,BTC/GBP,19682.0,19682.0,19397.0,19540.30407721,292666.48903507343,14.9775811
1609254000000,2020-12-29 15:00:00,BTC/GBP,19718.0,19772.0,19562.0,19710.0,127022.3266779,6.44456249
1609250400000,2020-12-29 14:00:00,BTC/GBP,19889.5402345,19889.5402345,19675.0,19717.0,93849.25875027,4.75981431
1609246800000,2020-12-29 13:00:00,BTC/GBP,19897.58093028,19944.0,19803.0,19883.51495725,123353.91120457965,6.20382822
1609243200000,2020-12-29 12:00:00,BTC/GBP,19889.0,20030.0,19859.0,19897.0,195368.44840734,9.81899022
1609239600000,2020-12-29 11:00:00,BTC/GBP,19809.96009316,19888.0,19660.0,19887.0,164397.64828368,8.26658864
1609236000000,2020-12-29 10:00:00,BTC/GBP,19714.80709933,19896.0,19712.00507939,19793.0,239944.77903906998,12.12270899
1609232400000,2020-12-29 09:00:00,BTC/GBP,19731.0,19785.0,19634.0,19717.03308433,123413.07273484622,6.25921112
1609228800000,2020-12-29 08:00:00,BTC/GBP,19563.0,19790.0,19553.0,19722.0,126297.6329676,6.4038958
1609225200000,2020-12-29 07:00:00,BTC/GBP,19542.1621406,19591.0,19378.0,19547.0,166384.88927434,8.51204222
1609221600000,2020-12-29 06:00:00,BTC/GBP,19599.0,19644.0,19462.0,19557.0,133786.19268927,6.84083411
1609218000000,2020-12-29 05:00:00,BTC/GBP,19575.0,19598.0,19182.0,19595.0,212349.7315275,10.8369345
1609214400000,2020-12-29 04:00:00,BTC/GBP,19600.0,19680.0,19434.78317325,19603.0,418019.5903186,21.3242662
1609210800000,2020-12-29 03:00:00,BTC/GBP,19889.0,19889.0,19601.0,19601.0,163369.42926171998,8.33474972
1609207200000,2020-12-29 02:00:00,BTC/GBP,19877.0,19950.0,19803.0,19890.0,52537.788704700004,2.64141723
1609203600000,2020-12-29 01:00:00,BTC/GBP,19885.0,19907.0,19749.0,19878.0,63687.44383824,3.20391608
1609200000000,2020-12-29 00:00:00,BTC/GBP,20101.23448015,20106.0,19850.0,19908.0,86889.32363664,4.36454308
1609196400000,2020-12-28 23:00:00,BTC/GBP,19968.0,20167.0,19933.0,20093.0,73775.57780778,3.67170546
1609192800000,2020-12-28 22:00:00,BTC/GBP,19777.0,20020.0,19696.0,19975.0,411058.06853225,20.57862671
1609189200000,2020-12-28 21:00:00,BTC/GBP,19958.0,20021.0,19778.0,19778.0,123696.61266952001,6.25425284
1609185600000,2020-12-28 20:00:00,BTC/GBP,20040.0,20134.0,19841.0,19941.0,220619.99797983002,11.06363763
1609182000000,2020-12-28 19:00:00,BTC/GBP,20066.0,20182.0,20010.0,20055.0,61993.0044258,3.09114956
1609178400000,2020-12-28 18:00:00,BTC/GBP,20176.28317463,20220.0,19953.0,20061.0,74973.12551604,3.73725764
1609174800000,2020-12-28 17:00:00,BTC/GBP,20105.0,20240.0,20084.0,20196.0,132330.42812087998,6.55230878
1609171200000,2020-12-28 16:00:00,BTC/GBP,20018.0,20173.0,19891.0,20113.0,642882.90065961,31.96355097
1609167600000,2020-12-28 15:00:00,BTC/GBP,20165.83446332,20176.0,19855.0,20006.0,876457.4657822199,43.80973037
1609164000000,2020-12-28 14:00:00,BTC/GBP,20135.0,20207.0,20068.0,20152.0,265848.83614696,13.19218123
1609160400000,2020-12-28 13:00:00,BTC/GBP,20051.0,20317.0,20051.0,20133.0,1123118.36070129,55.784948130000004
1609156800000,2020-12-28 12:00:00,BTC/GBP,19868.33960098,20069.0,19776.38058077,20035.90396642,536289.3715568989,26.76641755
1609153200000,2020-12-28 11:00:00,BTC/GBP,19738.0,19877.0,19687.0,19866.0,744293.3995266,37.4656901
1609149600000,2020-12-28 10:00:00,BTC/GBP,19731.0,19821.0,19573.0,19734.74563657,525754.4101684564,26.64105329
1609146000000,2020-12-28 09:00:00,BTC/GBP,19799.39782124,19849.0,19655.0,19727.0,258816.5770139,13.1199157
1609142400000,2020-12-28 08:00:00,BTC/GBP,19863.13841937,19895.0,19640.0,19801.0,316668.11702354,15.99253154
1609138800000,2020-12-28 07:00:00,BTC/GBP,19924.16701979,20006.0,19852.0,19864.15484013,328938.91750637494,16.55942174
1609135200000,2020-12-28 06:00:00,BTC/GBP,19823.0,19942.0,19780.0,19904.0,132258.93158528,6.64484182
1609131600000,2020-12-28 05:00:00,BTC/GBP,19774.0,19986.00176278,19749.0,19837.0,89220.17901804,4.49766492
1609128000000,2020-12-28 04:00:00,BTC/GBP,20076.0,20087.0,19774.0,19774.0,174943.93799808001,8.84716992
1609124400000,2020-12-28 03:00:00,BTC/GBP,19951.0,20075.0,19825.0,20075.0,171286.286259,8.53231812
1609120800000,2020-12-28 02:00:00,BTC/GBP,19927.0,19994.0,19824.0,19933.0,85959.76426370999,4.31243487
1609117200000,2020-12-28 01:00:00,BTC/GBP,19825.89653108,20159.0,19767.0,19932.0,384607.62364728,19.29598754
1609113600000,2020-12-28 00:00:00,BTC/GBP,19342.4437152,19892.0,19209.0,19830.32987109,711102.198293169,35.85932271
1609110000000,2020-12-27 23:00:00,BTC/GBP,19521.0,19669.0,19321.0,19335.81202021,421780.4721008934,21.81343466
1609106400000,2020-12-27 22:00:00,BTC/GBP,19472.00600482,19643.0,19374.35155712,19531.95711242,484490.0033931614,24.80499013
1609102800000,2020-12-27 21:00:00,BTC/GBP,19341.0,19524.0,19076.93444683,19472.00600482,1380841.8688148896,70.91420722
1609099200000,2020-12-27 20:00:00,BTC/GBP,19976.0,19979.0,19325.99216614,19362.0,1148620.24991742,59.32342991
1609095600000,2020-12-27 19:00:00,BTC/GBP,19949.0,20121.0,19897.0,19994.0,333013.24984486005,16.65565919
1609092000000,2020-12-27 18:00:00,BTC/GBP,19740.0,19948.0,19584.65745326,19948.0,478639.3745894,23.994354050000002
1609088400000,2020-12-27 17:00:00,BTC/GBP,19948.0,19948.0,19659.0,19739.0,592676.18948207,30.02564413
1609084800000,2020-12-27 16:00:00,BTC/GBP,20197.32466189,20252.0,19626.0,19955.0,1561350.63031935,78.24357957
1609081200000,2020-12-27 15:00:00,BTC/GBP,20154.0,20256.0,19898.0,20184.0,494247.53234256,24.48709534
1609077600000,2020-12-27 14:00:00,BTC/GBP,20291.18320893,20498.0,20092.0,20153.0,784838.5454613899,38.94400563
1609074000000,2020-12-27 13:00:00,BTC/GBP,20076.0,20342.0,19967.0,20297.0,722358.8705809801,35.58944034
1609070400000,2020-12-27 12:00:00,BTC/GBP,20365.0,20365.0,19618.0,20071.0,2454096.76255777,122.27077687
1609066800000,2020-12-27 11:00:00,BTC/GBP,20491.0,20873.54962678,19829.0,20365.08757668,3546702.459397882,174.15601313
1609063200000,2020-12-27 10:00:00,BTC/GBP,20482.0,20552.0,20400.0,20512.0,250373.83510752002,12.20621271
1609059600000,2020-12-27 09:00:00,BTC/GBP,20185.0,20515.0,20034.0,20503.0,697359.1152061101,34.01254037
1609056000000,2020-12-27 08:00:00,BTC/GBP,20309.65930086,20515.1134432,20023.0,20196.0,1175889.1936968,58.2238658
1609052400000,2020-12-27 07:00:00,BTC/GBP,20380.0,20416.0,20198.0,20310.0,658931.8193571001,32.44371341
1609048800000,2020-12-27 06:00:00,BTC/GBP,19841.0,20416.0,19841.0,20375.0,1840768.84173625,90.34448303
1609045200000,2020-12-27 05:00:00,BTC/GBP,19720.0,19880.0,19720.0,19842.0,259751.13983939998,13.0909757
1609041600000,2020-12-27 04:00:00,BTC/GBP,19618.0,19795.0,19618.0,19739.0,120965.45805828001,6.12824652
1609038000000,2020-12-27 03:00:00,BTC/GBP,19619.0,19662.0,19506.0,19598.0,180466.98438632,9.20843884
1609034400000,2020-12-27 02:00:00,BTC/GBP,19621.0,19829.0,19555.0,19620.0,182298.9519846,9.29148583
1609030800000,2020-12-27 01:00:00,BTC/GBP,19732.0,19882.0,19553.0,19654.86660262,408044.8299972333,20.76049857
1609027200000,2020-12-27 00:00:00,BTC/GBP,19530.0,19781,19530,19732.466188749997,184383.1532151,9.44102167
1609023600000,2020-12-26 23:00:00,BTC/GBP,19467.0,19643,19449,19511,123746.10081948,6.36259452
1609020000000,2020-12-26 22:00:00,BTC/GBP,19658.0,19713.990096809997,19225,19474,412580.33010375005,21.46061535
1609016400000,2020-12-26 21:00:00,BTC/GBP,19461.0,19749,19409,19650.432340550004,795112.61537487,40.96618143
1609012800000,2020-12-26 20:00:00,BTC/GBP,19131.0,19488,19040,19465,478936.509688,25.15422845
1609009200000,2020-12-26 19:00:00,BTC/GBP,18918.0,19130,18890,19130,67902.5913018,3.59463162
1609005600000,2020-12-26 18:00:00,BTC/GBP,19037.0,19080,18885,18905.476313649997,168641.01665205,8.92989233
1609002000000,2020-12-26 17:00:00,BTC/GBP,19089.0,19164.141600770003,18957,19028,260369.78484717,13.73475681
1608998400000,2020-12-26 16:00:00,BTC/GBP,18913.0,19129,18879,19085,550457.43499278,29.15712882
1608994800000,2020-12-26 15:00:00,BTC/GBP,18745.0,18952,18706,18903,302187.85145116,16.15459486
1608991200000,2020-12-26 14:00:00,BTC/GBP,18421.4027049,18772,18376,18720,984445.8591756,53.57236935
1608987600000,2020-12-26 13:00:00,BTC/GBP,18400.0,18448.000000000004,18333.45650728,18415.999999999996,138033.00599607883,7.52902247
1608984000000,2020-12-26 12:00:00,BTC/GBP,18346.0,18419,18269,18399,106940.76153688,5.85367352
1608980400000,2020-12-26 11:00:00,BTC/GBP,18261.03022689,18372,18248,18352.671642889996,164844.20342936,9.03354907
1608976800000,2020-12-26 10:00:00,BTC/GBP,18364.0,18393,18160,18261.030226889998,148220.9834888,8.16194843
1608973200000,2020-12-26 09:00:00,BTC/GBP,18393.0,18393,18258,18361,50615.26962618,2.77222421
1608969600000,2020-12-26 08:00:00,BTC/GBP,18308.0,18467,18308,18403,59386.1731394,3.24372805
1608966000000,2020-12-26 07:00:00,BTC/GBP,18347.0,18426,18258,18307,174855.46889783998,9.57692348
1608962400000,2020-12-26 06:00:00,BTC/GBP,18248.0,18374,18222,18346.75929347,44743.516211819995,2.45546681
1608958800000,2020-12-26 05:00:00,BTC/GBP,18341.0,18341,18208,18268,96553.62675136,5.3028134200000006
1608955200000,2020-12-26 04:00:00,BTC/GBP,18371.05099401,18397,18285,18331,45150.68094119999,2.46927432
1608951600000,2020-12-26 03:00:00,BTC/GBP,18347.0,18473.874806,18341,18397,174967.42916283,9.53968863
1608948000000,2020-12-26 02:00:00,BTC/GBP,18392.0,18434,18271,18346,172172.21810745,9.42325095
1608944400000,2020-12-26 01:00:00,BTC/GBP,18162.0,18391,18099,18389,145611.51330852,8.04527948
1608940800000,2020-12-26 00:00:00,BTC/GBP,18273.0,18309,18125.04619023,18177.51829133,383607.1870172231,21.16448052
