https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BAT,Volume BTC
1605398400,2020-11-15 00:00:00,BAT/BTC,1.223e-05,1.253e-05,1.191e-05,1.203e-05,0.09212,7548.85
1605312000,2020-11-14 00:00:00,BAT/BTC,1.255e-05,1.258e-05,1.223e-05,1.223e-05,0.09132,7361.88
1605225600,2020-11-13 00:00:00,BAT/BTC,1.203e-05,1.265e-05,1.201e-05,1.255e-05,0.09603,7845.98
1605139200,2020-11-12 00:00:00,BAT/BTC,1.28e-05,1.293e-05,1.203e-05,1.203e-05,0.1353,10823.73
1605052800,2020-11-11 00:00:00,BAT/BTC,1.333e-05,1.345e-05,1.26e-05,1.28e-05,0.3971,30436.53
1604966400,2020-11-10 00:00:00,BAT/BTC,1.269e-05,1.345e-05,1.269e-05,1.333e-05,0.06847,5199.34
1604880000,2020-11-09 00:00:00,BAT/BTC,1.29e-05,1.29e-05,1.245e-05,1.269e-05,0.1387,10985.43
1604793600,2020-11-08 00:00:00,BAT/BTC,1.291e-05,1.325e-05,1.264e-05,1.29e-05,0.0922,7142.58
1604707200,2020-11-07 00:00:00,BAT/BTC,1.31e-05,1.348e-05,1.264e-05,1.291e-05,0.3648,28242.89
1604620800,2020-11-06 00:00:00,BAT/BTC,1.219e-05,1.33e-05,1.201e-05,1.31e-05,0.3511,28106.78
1604534400,2020-11-05 00:00:00,BAT/BTC,1.311e-05,1.316e-05,1.201e-05,1.219e-05,0.3797,30148.71
1604448000,2020-11-04 00:00:00,BAT/BTC,1.29e-05,1.311e-05,1.264e-05,1.311e-05,0.05004,3866.84
1604361600,2020-11-03 00:00:00,BAT/BTC,1.353e-05,1.353e-05,1.29e-05,1.29e-05,0.06983,5255.71
1604275200,2020-11-02 00:00:00,BAT/BTC,1.384e-05,1.395e-05,1.25e-05,1.353e-05,0.3767,28054.56
1604188800,2020-11-01 00:00:00,BAT/BTC,1.337e-05,1.384e-05,1.337e-05,1.384e-05,0.3124,22651.46
1604102400,2020-10-31 00:00:00,BAT/BTC,1.388e-05,1.396e-05,1.337e-05,1.337e-05,1.263,91824.27
1604016000,2020-10-30 00:00:00,BAT/BTC,1.408e-05,1.408e-05,1.347e-05,1.388e-05,0.1901,13904.37
1603929600,2020-10-29 00:00:00,BAT/BTC,1.456e-05,1.488e-05,1.4e-05,1.408e-05,0.5716,38950.8
1603843200,2020-10-28 00:00:00,BAT/BTC,1.567e-05,1.567e-05,1.456e-05,1.456e-05,0.3419,22600.43
1603756800,2020-10-27 00:00:00,BAT/BTC,1.632e-05,1.632e-05,1.553e-05,1.567e-05,0.1366,8586.31
1603670400,2020-10-26 00:00:00,BAT/BTC,1.657e-05,1.696e-05,1.632e-05,1.632e-05,0.04967,2986.87
1603584000,2020-10-25 00:00:00,BAT/BTC,1.674e-05,1.721e-05,1.611e-05,1.657e-05,0.1966,11697.4
1603497600,2020-10-24 00:00:00,BAT/BTC,1.701e-05,1.701e-05,1.67e-05,1.674e-05,0.001379,81.7
1603411200,2020-10-23 00:00:00,BAT/BTC,1.712e-05,1.724e-05,1.696e-05,1.701e-05,0.07514,4398.4
1603324800,2020-10-22 00:00:00,BAT/BTC,1.675e-05,1.747e-05,1.675e-05,1.712e-05,0.09726,5749.35
1603238400,2020-10-21 00:00:00,BAT/BTC,1.748e-05,1.761e-05,1.659e-05,1.675e-05,0.2416,14139.77
1603152000,2020-10-20 00:00:00,BAT/BTC,1.824e-05,1.824e-05,1.698e-05,1.748e-05,0.145,8302.95
1603065600,2020-10-19 00:00:00,BAT/BTC,1.874e-05,1.874e-05,1.823e-05,1.824e-05,0.02528,1367.05
1602979200,2020-10-18 00:00:00,BAT/BTC,1.874e-05,1.911e-05,1.874e-05,1.874e-05,0.04094,2163.49
1602892800,2020-10-17 00:00:00,BAT/BTC,1.844e-05,1.898e-05,1.831e-05,1.874e-05,0.01223,653.13
1602806400,2020-10-16 00:00:00,BAT/BTC,1.837e-05,1.867e-05,1.826e-05,1.844e-05,1.119,60944.03
1602720000,2020-10-15 00:00:00,BAT/BTC,1.874e-05,1.9e-05,1.837e-05,1.837e-05,2.399,126787.02
1602633600,2020-10-14 00:00:00,BAT/BTC,1.9e-05,1.911e-05,1.872e-05,1.874e-05,0.03363,1788.29
1602547200,2020-10-13 00:00:00,BAT/BTC,1.906e-05,1.924e-05,1.885e-05,1.9e-05,0.3219,16903.34
1602460800,2020-10-12 00:00:00,BAT/BTC,1.938e-05,1.94e-05,1.903e-05,1.906e-05,0.07684,3986.47
1602374400,2020-10-11 00:00:00,BAT/BTC,1.962e-05,1.962e-05,1.907e-05,1.938e-05,0.1452,7498.83
1602288000,2020-10-10 00:00:00,BAT/BTC,2.003e-05,2.003e-05,1.949e-05,1.962e-05,0.3886,19548.87
1602201600,2020-10-09 00:00:00,BAT/BTC,1.981e-05,2.028e-05,1.98e-05,2.003e-05,0.1478,7341.69
1602115200,2020-10-08 00:00:00,BAT/BTC,2.002e-05,2.005e-05,1.951e-05,1.981e-05,0.009829,494.25
1602028800,2020-10-07 00:00:00,BAT/BTC,1.979e-05,2.021e-05,1.977e-05,2.002e-05,0.1567,7850.46
1601942400,2020-10-06 00:00:00,BAT/BTC,2.063e-05,2.063e-05,1.966e-05,1.979e-05,0.1549,7741.98
1601856000,2020-10-05 00:00:00,BAT/BTC,2.103e-05,2.112e-05,2.036e-05,2.063e-05,0.1389,6735.39
1601769600,2020-10-04 00:00:00,BAT/BTC,2.092e-05,2.103e-05,2.065e-05,2.103e-05,0.04832,2321.5
1601683200,2020-10-03 00:00:00,BAT/BTC,2.126e-05,2.133e-05,2.092e-05,2.092e-05,0.18,8496.14
1601596800,2020-10-02 00:00:00,BAT/BTC,2.149e-05,2.18e-05,2.05e-05,2.126e-05,0.1262,6013.58
1601510400,2020-10-01 00:00:00,BAT/BTC,2.216e-05,2.262e-05,2.142e-05,2.149e-05,0.1732,7922.46
1601424000,2020-09-30 00:00:00,BAT/BTC,2.19e-05,2.252e-05,2.19e-05,2.216e-05,0.1196,5391.02
1601337600,2020-09-29 00:00:00,BAT/BTC,2.19e-05,2.2e-05,2.138e-05,2.19e-05,0.1117,5147.99
1601251200,2020-09-28 00:00:00,BAT/BTC,2.126e-05,2.216e-05,2.113e-05,2.19e-05,0.1337,6115.02
1601164800,2020-09-27 00:00:00,BAT/BTC,2.161e-05,2.186e-05,2.091e-05,2.126e-05,0.4976,23429.16
1601078400,2020-09-26 00:00:00,BAT/BTC,2.168e-05,2.201e-05,2.146e-05,2.161e-05,0.1107,5123.19
1600992000,2020-09-25 00:00:00,BAT/BTC,2.106e-05,2.3e-05,2.08e-05,2.168e-05,3.31,148356.67
1600905600,2020-09-24 00:00:00,BAT/BTC,2.07e-05,2.135e-05,2.07e-05,2.106e-05,0.2532,12025.99
1600819200,2020-09-23 00:00:00,BAT/BTC,2.165e-05,2.218e-05,2.07e-05,2.07e-05,0.4204,19562.4
1600732800,2020-09-22 00:00:00,BAT/BTC,2.066e-05,2.175e-05,2.033e-05,2.165e-05,0.4065,18989.94
1600646400,2020-09-21 00:00:00,BAT/BTC,2.176e-05,2.206e-05,2.015e-05,2.066e-05,0.6017,28610.38
1600560000,2020-09-20 00:00:00,BAT/BTC,2.193e-05,2.202e-05,2.131e-05,2.176e-05,0.4066,18700.12
1600473600,2020-09-19 00:00:00,BAT/BTC,2.22e-05,2.228e-05,2.193e-05,2.193e-05,0.1585,7201.65
1600387200,2020-09-18 00:00:00,BAT/BTC,2.283e-05,2.316e-05,2.216e-05,2.22e-05,0.409,17981.28
1600300800,2020-09-17 00:00:00,BAT/BTC,2.305e-05,2.335e-05,2.255e-05,2.283e-05,0.426,18596.68
1600214400,2020-09-16 00:00:00,BAT/BTC,2.264e-05,2.335e-05,2.224e-05,2.305e-05,0.2429,10548.69
1600128000,2020-09-15 00:00:00,BAT/BTC,2.401e-05,2.401e-05,2.259e-05,2.264e-05,0.336,14300.97
1600041600,2020-09-14 00:00:00,BAT/BTC,2.481e-05,2.481e-05,2.387e-05,2.401e-05,0.6287,25899.73
1599955200,2020-09-13 00:00:00,BAT/BTC,2.615e-05,2.615e-05,2.442e-05,2.481e-05,0.2509,10005.24
1599868800,2020-09-12 00:00:00,BAT/BTC,2.536e-05,2.645e-05,2.519e-05,2.615e-05,0.3393,13029.55
1599782400,2020-09-11 00:00:00,BAT/BTC,2.57e-05,2.58e-05,2.5e-05,2.536e-05,0.6416,25222.27
1599696000,2020-09-10 00:00:00,BAT/BTC,2.518e-05,2.57e-05,2.479e-05,2.57e-05,0.2441,9623.12
1599609600,2020-09-09 00:00:00,BAT/BTC,2.479e-05,2.55e-05,2.41e-05,2.518e-05,0.687,27829.15
1599523200,2020-09-08 00:00:00,BAT/BTC,2.427e-05,2.566e-05,2.418e-05,2.479e-05,0.4188,16812.32
1599436800,2020-09-07 00:00:00,BAT/BTC,2.518e-05,2.549e-05,2.4e-05,2.427e-05,1.307,52301.53
1599350400,2020-09-06 00:00:00,BAT/BTC,2.326e-05,2.536e-05,2.266e-05,2.518e-05,0.825,34228.23
1599264000,2020-09-05 00:00:00,BAT/BTC,2.53e-05,2.566e-05,2.276e-05,2.326e-05,0.4902,20517.72
1599177600,2020-09-04 00:00:00,BAT/BTC,2.469e-05,2.609e-05,2.442e-05,2.53e-05,1.712,67217.55
1599091200,2020-09-03 00:00:00,BAT/BTC,2.761e-05,2.792e-05,2.368e-05,2.469e-05,3.005,113770.99
1599004800,2020-09-02 00:00:00,BAT/BTC,2.786e-05,2.843e-05,2.681e-05,2.761e-05,1.126,40592.95
1598918400,2020-09-01 00:00:00,BAT/BTC,2.993e-05,3.019e-05,2.769e-05,2.786e-05,1.711,59386.16
1598832000,2020-08-31 00:00:00,BAT/BTC,2.947e-05,3.037e-05,2.913e-05,2.993e-05,0.5434,18219.33
1598745600,2020-08-30 00:00:00,BAT/BTC,3.084e-05,3.11e-05,2.947e-05,2.947e-05,0.6891,22767.22
1598659200,2020-08-29 00:00:00,BAT/BTC,3.017e-05,3.184e-05,3.016e-05,3.084e-05,0.8139,26093.68
1598572800,2020-08-28 00:00:00,BAT/BTC,2.866e-05,3.053e-05,2.843e-05,3.017e-05,7.629,251950.73
1598486400,2020-08-27 00:00:00,BAT/BTC,3.054e-05,3.091e-05,2.845e-05,2.866e-05,1.811,60532.09
1598400000,2020-08-26 00:00:00,BAT/BTC,3.053e-05,3.224e-05,3.045e-05,3.054e-05,4.883,157754.24
1598313600,2020-08-25 00:00:00,BAT/BTC,3.357e-05,3.396e-05,2.98e-05,3.053e-05,2.786,87440.17
1598227200,2020-08-24 00:00:00,BAT/BTC,3.46e-05,3.718e-05,3.307e-05,3.357e-05,1.977,56436.91
1598140800,2020-08-23 00:00:00,BAT/BTC,3.423e-05,3.646e-05,3.196e-05,3.46e-05,1.986,58013.96
1598054400,2020-08-22 00:00:00,BAT/BTC,3.286e-05,3.481e-05,2.999e-05,3.423e-05,2.817,87163.58
1597968000,2020-08-21 00:00:00,BAT/BTC,3.045e-05,3.723e-05,2.956e-05,3.286e-05,11.3,336587.91
1597881600,2020-08-20 00:00:00,BAT/BTC,2.7e-05,3.125e-05,2.7e-05,3.045e-05,2.884,97519.04
1597795200,2020-08-19 00:00:00,BAT/BTC,2.913e-05,2.973e-05,2.674e-05,2.7e-05,2.706,96055.06
1597708800,2020-08-18 00:00:00,BAT/BTC,2.59e-05,3.117e-05,2.59e-05,2.913e-05,6.004,206519.21
1597622400,2020-08-17 00:00:00,BAT/BTC,2.725e-05,2.853e-05,2.466e-05,2.59e-05,3.696,138810.86
1597536000,2020-08-16 00:00:00,BAT/BTC,2.315e-05,2.869e-05,2.297e-05,2.725e-05,3.047,116435.11
1597449600,2020-08-15 00:00:00,BAT/BTC,2.359e-05,2.366e-05,2.288e-05,2.315e-05,2.049,87699.27
1597363200,2020-08-14 00:00:00,BAT/BTC,2.289e-05,2.375e-05,2.269e-05,2.359e-05,0.7206,30878.09
1597276800,2020-08-13 00:00:00,BAT/BTC,2.332e-05,2.35e-05,2.249e-05,2.289e-05,0.4467,19490.15
1597190400,2020-08-12 00:00:00,BAT/BTC,2.299e-05,2.38e-05,2.249e-05,2.332e-05,0.359,15479.74
1597104000,2020-08-11 00:00:00,BAT/BTC,2.41e-05,2.422e-05,2.245e-05,2.299e-05,0.4364,18974.02
1597017600,2020-08-10 00:00:00,BAT/BTC,2.29e-05,2.428e-05,2.193e-05,2.41e-05,1.309,56191.43
1596931200,2020-08-09 00:00:00,BAT/BTC,2.223e-05,2.329e-05,2.223e-05,2.29e-05,0.486,21333.68
1596844800,2020-08-08 00:00:00,BAT/BTC,2.167e-05,2.228e-05,2.167e-05,2.223e-05,0.2003,9075.48
1596758400,2020-08-07 00:00:00,BAT/BTC,2.202e-05,2.236e-05,2.15e-05,2.167e-05,0.3321,15145.84
1596672000,2020-08-06 00:00:00,BAT/BTC,2.189e-05,2.214e-05,2.154e-05,2.202e-05,0.6739,30910.81
1596585600,2020-08-05 00:00:00,BAT/BTC,2.335e-05,2.35e-05,2.189e-05,2.189e-05,0.6272,28209.53
1596499200,2020-08-04 00:00:00,BAT/BTC,2.215e-05,2.335e-05,2.215e-05,2.335e-05,0.8053,35214.45
1596412800,2020-08-03 00:00:00,BAT/BTC,2.207e-05,2.263e-05,2.206e-05,2.215e-05,0.4922,22112.71
1596326400,2020-08-02 00:00:00,BAT/BTC,2.203e-05,2.254e-05,2.15e-05,2.207e-05,1.184,53901.62
1596240000,2020-08-01 00:00:00,BAT/BTC,2.227e-05,2.25e-05,2.161e-05,2.203e-05,0.4114,18843.05
1596153600,2020-07-31 00:00:00,BAT/BTC,2.229e-05,2.256e-05,2.187e-05,2.227e-05,0.1015,4572.25
1596067200,2020-07-30 00:00:00,BAT/BTC,2.239e-05,2.315e-05,2.229e-05,2.229e-05,1.186,52037.68
1595980800,2020-07-29 00:00:00,BAT/BTC,2.311e-05,2.34e-05,2.214e-05,2.239e-05,0.4803,21023.24
1595894400,2020-07-28 00:00:00,BAT/BTC,2.273e-05,2.324e-05,2.199e-05,2.311e-05,1.699,75123.44
1595808000,2020-07-27 00:00:00,BAT/BTC,2.573e-05,2.582e-05,2.149e-05,2.273e-05,3.53,150851.03
1595721600,2020-07-26 00:00:00,BAT/BTC,2.712e-05,2.755e-05,2.541e-05,2.573e-05,2.15,81508.21
1595635200,2020-07-25 00:00:00,BAT/BTC,2.691e-05,2.743e-05,2.651e-05,2.712e-05,1.652,61118.86
1595548800,2020-07-24 00:00:00,BAT/BTC,2.751e-05,2.751e-05,2.691e-05,2.691e-05,0.5631,20768.04
1595462400,2020-07-23 00:00:00,BAT/BTC,2.76e-05,2.828e-05,2.719e-05,2.751e-05,0.6319,22830.02
1595376000,2020-07-22 00:00:00,BAT/BTC,2.774e-05,2.842e-05,2.747e-05,2.76e-05,0.629,22632.69
1595289600,2020-07-21 00:00:00,BAT/BTC,2.829e-05,2.853e-05,2.719e-05,2.774e-05,2.537,90037.07
1595203200,2020-07-20 00:00:00,BAT/BTC,2.972e-05,2.991e-05,2.82e-05,2.829e-05,0.8596,29379.84
1595116800,2020-07-19 00:00:00,BAT/BTC,2.935e-05,3.05e-05,2.935e-05,2.972e-05,0.6681,22310.5
1595030400,2020-07-18 00:00:00,BAT/BTC,2.907e-05,2.958e-05,2.837e-05,2.935e-05,0.5557,18996.22
1594944000,2020-07-17 00:00:00,BAT/BTC,2.834e-05,3.059e-05,2.834e-05,2.907e-05,2.197,74638.53
1594857600,2020-07-16 00:00:00,BAT/BTC,2.816e-05,3.031e-05,2.595e-05,2.834e-05,1.627,57045.69
1594771200,2020-07-15 00:00:00,BAT/BTC,2.849e-05,2.855e-05,2.78e-05,2.816e-05,0.5501,19546.41
1594684800,2020-07-14 00:00:00,BAT/BTC,2.842e-05,2.9e-05,2.789e-05,2.849e-05,0.3277,11560.27
1594598400,2020-07-13 00:00:00,BAT/BTC,2.786e-05,2.998e-05,2.764e-05,2.842e-05,1.565,54035.29
1594512000,2020-07-12 00:00:00,BAT/BTC,2.799e-05,2.826e-05,2.709e-05,2.786e-05,0.6698,24070.55
1594425600,2020-07-11 00:00:00,BAT/BTC,2.75e-05,2.808e-05,2.736e-05,2.799e-05,0.2397,8634.6
1594339200,2020-07-10 00:00:00,BAT/BTC,2.82e-05,2.82e-05,2.686e-05,2.75e-05,0.2419,8801.22
1594252800,2020-07-09 00:00:00,BAT/BTC,2.794e-05,2.881e-05,2.74e-05,2.82e-05,0.8729,31145.79
1594166400,2020-07-08 00:00:00,BAT/BTC,2.767e-05,2.9e-05,2.722e-05,2.794e-05,0.49,17484.48
1594080000,2020-07-07 00:00:00,BAT/BTC,2.803e-05,2.834e-05,2.746e-05,2.767e-05,1.697,60900.63
1593993600,2020-07-06 00:00:00,BAT/BTC,2.712e-05,2.803e-05,2.687e-05,2.803e-05,0.185,6771.75
1593907200,2020-07-05 00:00:00,BAT/BTC,2.732e-05,2.732e-05,2.686e-05,2.712e-05,0.1035,3807.08
1593820800,2020-07-04 00:00:00,BAT/BTC,2.65e-05,2.8e-05,2.65e-05,2.732e-05,0.25,8997.92
1593734400,2020-07-03 00:00:00,BAT/BTC,2.666e-05,2.72e-05,2.65e-05,2.65e-05,0.4524,16830.54
1593648000,2020-07-02 00:00:00,BAT/BTC,2.771e-05,2.804e-05,2.659e-05,2.666e-05,0.423,15586.3
1593561600,2020-07-01 00:00:00,BAT/BTC,2.747e-05,2.832e-05,2.74e-05,2.771e-05,0.2171,7723.11
1593475200,2020-06-30 00:00:00,BAT/BTC,2.842e-05,2.86e-05,2.746e-05,2.747e-05,2.379,84678.54
1593388800,2020-06-29 00:00:00,BAT/BTC,2.907e-05,2.948e-05,2.797e-05,2.842e-05,0.3884,13637.93
1593302400,2020-06-28 00:00:00,BAT/BTC,3.011e-05,3.011e-05,2.824e-05,2.907e-05,1.988,67541.8
1593216000,2020-06-27 00:00:00,BAT/BTC,2.965e-05,3.28e-05,2.92e-05,3.011e-05,4.698,149766.74
1593129600,2020-06-26 00:00:00,BAT/BTC,2.906e-05,2.97e-05,2.809e-05,2.965e-05,1.248,43250.66
1593043200,2020-06-25 00:00:00,BAT/BTC,2.67e-05,2.922e-05,2.669e-05,2.906e-05,4.871,175612.27
1592956800,2020-06-24 00:00:00,BAT/BTC,2.673e-05,2.74e-05,2.624e-05,2.67e-05,1.123,42423.56
1592870400,2020-06-23 00:00:00,BAT/BTC,2.508e-05,2.718e-05,2.508e-05,2.673e-05,0.9308,35596.0
1592784000,2020-06-22 00:00:00,BAT/BTC,2.595e-05,2.68e-05,2.508e-05,2.508e-05,1.031,39723.88
1592697600,2020-06-21 00:00:00,BAT/BTC,2.468e-05,2.673e-05,2.464e-05,2.595e-05,1.59,61122.32
1592611200,2020-06-20 00:00:00,BAT/BTC,2.352e-05,2.49e-05,2.323e-05,2.468e-05,1.351,55954.78
1592524800,2020-06-19 00:00:00,BAT/BTC,2.33e-05,2.366e-05,2.31e-05,2.352e-05,0.1647,7005.0
1592438400,2020-06-18 00:00:00,BAT/BTC,2.364e-05,2.371e-05,2.314e-05,2.33e-05,0.3424,14599.53
1592352000,2020-06-17 00:00:00,BAT/BTC,2.362e-05,2.384e-05,2.34e-05,2.364e-05,0.2194,9289.86
1592265600,2020-06-16 00:00:00,BAT/BTC,2.37e-05,2.385e-05,2.34e-05,2.362e-05,0.1907,8046.97
1592179200,2020-06-15 00:00:00,BAT/BTC,2.397e-05,2.401e-05,2.322e-05,2.37e-05,0.434,18297.96
1592092800,2020-06-14 00:00:00,BAT/BTC,2.454e-05,2.522e-05,2.385e-05,2.397e-05,0.6347,26306.11
1592006400,2020-06-13 00:00:00,BAT/BTC,2.42e-05,2.463e-05,2.387e-05,2.454e-05,0.205,8464.21
1591920000,2020-06-12 00:00:00,BAT/BTC,2.406e-05,2.48e-05,2.251e-05,2.42e-05,1.017,42715.92
1591833600,2020-06-11 00:00:00,BAT/BTC,2.532e-05,2.571e-05,2.39e-05,2.406e-05,0.6408,26114.1
1591747200,2020-06-10 00:00:00,BAT/BTC,2.574e-05,2.579e-05,2.491e-05,2.532e-05,0.6356,25142.15
1591660800,2020-06-09 00:00:00,BAT/BTC,2.62e-05,2.67e-05,2.55e-05,2.574e-05,1.937,73665.49
1591574400,2020-06-08 00:00:00,BAT/BTC,2.396e-05,2.636e-05,2.389e-05,2.62e-05,1.242,48771.85
1591488000,2020-06-07 00:00:00,BAT/BTC,2.439e-05,2.49e-05,2.387e-05,2.396e-05,0.2867,11831.96
1591401600,2020-06-06 00:00:00,BAT/BTC,2.53e-05,2.53e-05,2.438e-05,2.439e-05,0.177,7167.81
1591315200,2020-06-05 00:00:00,BAT/BTC,2.474e-05,2.55e-05,2.455e-05,2.53e-05,1.158,46502.65
1591228800,2020-06-04 00:00:00,BAT/BTC,2.322e-05,2.506e-05,2.322e-05,2.474e-05,4.635,191169.26
1591142400,2020-06-03 00:00:00,BAT/BTC,2.266e-05,2.322e-05,2.244e-05,2.322e-05,0.1989,8676.95
1591056000,2020-06-02 00:00:00,BAT/BTC,2.2e-05,2.274e-05,2.18e-05,2.266e-05,0.7504,33562.68
1590969600,2020-06-01 00:00:00,BAT/BTC,2.225e-05,2.344e-05,2.17e-05,2.2e-05,0.4857,21243.82
1590883200,2020-05-31 00:00:00,BAT/BTC,2.272e-05,2.414e-05,2.224e-05,2.225e-05,1.928,83138.56
1590796800,2020-05-30 00:00:00,BAT/BTC,2.229e-05,2.294e-05,2.187e-05,2.272e-05,0.4712,21012.34
1590710400,2020-05-29 00:00:00,BAT/BTC,2.228e-05,2.255e-05,2.205e-05,2.229e-05,0.5006,22445.93
1590624000,2020-05-28 00:00:00,BAT/BTC,2.257e-05,2.285e-05,2.212e-05,2.228e-05,1.154,51522.74
1590537600,2020-05-27 00:00:00,BAT/BTC,2.291e-05,2.291e-05,2.233e-05,2.257e-05,0.858,37984.01
1590451200,2020-05-26 00:00:00,BAT/BTC,2.306e-05,2.336e-05,2.281e-05,2.291e-05,0.8453,36674.86
1590364800,2020-05-25 00:00:00,BAT/BTC,2.231e-05,2.33e-05,2.216e-05,2.306e-05,0.6562,28918.73
1590278400,2020-05-24 00:00:00,BAT/BTC,2.213e-05,2.246e-05,2.213e-05,2.231e-05,0.3926,17578.19
1590192000,2020-05-23 00:00:00,BAT/BTC,2.255e-05,2.268e-05,2.201e-05,2.213e-05,1.168,52592.64
1590105600,2020-05-22 00:00:00,BAT/BTC,2.153e-05,2.268e-05,2.14e-05,2.255e-05,0.545,24279.98
1590019200,2020-05-21 00:00:00,BAT/BTC,2.147e-05,2.193e-05,2.126e-05,2.153e-05,0.3258,15117.49
1589932800,2020-05-20 00:00:00,BAT/BTC,2.113e-05,2.163e-05,2.113e-05,2.147e-05,0.2568,12004.41
1589846400,2020-05-19 00:00:00,BAT/BTC,2.15e-05,2.163e-05,2.1e-05,2.113e-05,0.3918,18531.33
1589760000,2020-05-18 00:00:00,BAT/BTC,2.106e-05,2.18e-05,2.088e-05,2.15e-05,0.7485,35044.61
1589673600,2020-05-17 00:00:00,BAT/BTC,2.158e-05,2.232e-05,2.101e-05,2.106e-05,1.209,56050.73
1589587200,2020-05-16 00:00:00,BAT/BTC,2.15e-05,2.205e-05,2.125e-05,2.158e-05,0.2897,13396.76
1589500800,2020-05-15 00:00:00,BAT/BTC,2.038e-05,2.217e-05,2.038e-05,2.15e-05,1.092,50865.07
1589414400,2020-05-14 00:00:00,BAT/BTC,2.184e-05,2.224e-05,2.038e-05,2.038e-05,1.837,87808.89
1589328000,2020-05-13 00:00:00,BAT/BTC,2.35e-05,2.365e-05,2.17e-05,2.184e-05,0.887,39020.97
1589241600,2020-05-12 00:00:00,BAT/BTC,2.144e-05,2.365e-05,2.137e-05,2.35e-05,1.916,84835.84
1589155200,2020-05-11 00:00:00,BAT/BTC,2.257e-05,2.274e-05,2.137e-05,2.144e-05,1.584,72391.81
1589068800,2020-05-10 00:00:00,BAT/BTC,2.27e-05,2.36e-05,2.172e-05,2.257e-05,4.205,185028.08
1588982400,2020-05-09 00:00:00,BAT/BTC,2.322e-05,2.583e-05,2.24e-05,2.27e-05,7.727,320293.46
1588896000,2020-05-08 00:00:00,BAT/BTC,1.853e-05,2.4e-05,1.853e-05,2.322e-05,10.94,497084.19
1588809600,2020-05-07 00:00:00,BAT/BTC,1.956e-05,1.983e-05,1.79e-05,1.853e-05,2.142,114311.87
1588723200,2020-05-06 00:00:00,BAT/BTC,2.063e-05,2.085e-05,1.937e-05,1.956e-05,0.8693,43536.84
1588636800,2020-05-05 00:00:00,BAT/BTC,2.105e-05,2.124e-05,2.059e-05,2.063e-05,0.434,20844.83
1588550400,2020-05-04 00:00:00,BAT/BTC,2.086e-05,2.124e-05,2.04e-05,2.105e-05,1.051,50395.9
1588464000,2020-05-03 00:00:00,BAT/BTC,2.137e-05,2.138e-05,2.079e-05,2.086e-05,0.2726,12973.72
1588377600,2020-05-02 00:00:00,BAT/BTC,2.119e-05,2.163e-05,2.119e-05,2.137e-05,0.1714,8001.43
1588291200,2020-05-01 00:00:00,BAT/BTC,2.12e-05,2.199e-05,2.1e-05,2.119e-05,0.2592,12064.02
1588204800,2020-04-30 00:00:00,BAT/BTC,2.202e-05,2.229e-05,2.073e-05,2.12e-05,1.727,81636.27
1588118400,2020-04-29 00:00:00,BAT/BTC,2.365e-05,2.384e-05,2.196e-05,2.202e-05,2.72,119315.33
1588032000,2020-04-28 00:00:00,BAT/BTC,2.324e-05,2.365e-05,2.282e-05,2.365e-05,0.7127,30732.28
1587945600,2020-04-27 00:00:00,BAT/BTC,2.386e-05,2.392e-05,2.304e-05,2.324e-05,0.446,18853.77
1587859200,2020-04-26 00:00:00,BAT/BTC,2.416e-05,2.45e-05,2.386e-05,2.386e-05,0.5082,20871.27
1587772800,2020-04-25 00:00:00,BAT/BTC,2.351e-05,2.472e-05,2.336e-05,2.416e-05,1.23,51083.02
1587686400,2020-04-24 00:00:00,BAT/BTC,2.245e-05,2.415e-05,2.245e-05,2.351e-05,1.136,48784.35
1587600000,2020-04-23 00:00:00,BAT/BTC,2.319e-05,2.345e-05,2.233e-05,2.245e-05,1.933,84472.21
1587513600,2020-04-22 00:00:00,BAT/BTC,2.306e-05,2.35e-05,2.306e-05,2.319e-05,1.217,52224.8
1587427200,2020-04-21 00:00:00,BAT/BTC,2.288e-05,2.322e-05,2.288e-05,2.306e-05,0.3121,13537.92
1587340800,2020-04-20 00:00:00,BAT/BTC,2.315e-05,2.362e-05,2.288e-05,2.288e-05,0.6083,26092.22
1587254400,2020-04-19 00:00:00,BAT/BTC,2.367e-05,2.374e-05,2.315e-05,2.315e-05,0.1706,7275.73
1587168000,2020-04-18 00:00:00,BAT/BTC,2.351e-05,2.39e-05,2.347e-05,2.367e-05,0.2064,8737.05
1587081600,2020-04-17 00:00:00,BAT/BTC,2.331e-05,2.362e-05,2.319e-05,2.351e-05,0.1209,5165.2
1586995200,2020-04-16 00:00:00,BAT/BTC,2.323e-05,2.383e-05,2.319e-05,2.331e-05,0.5252,22399.41
1586908800,2020-04-15 00:00:00,BAT/BTC,2.407e-05,2.423e-05,2.323e-05,2.323e-05,0.2551,10765.67
1586822400,2020-04-14 00:00:00,BAT/BTC,2.317e-05,2.452e-05,2.317e-05,2.407e-05,0.816,33913.7
1586736000,2020-04-13 00:00:00,BAT/BTC,2.319e-05,2.355e-05,2.307e-05,2.317e-05,0.2484,10685.4
1586649600,2020-04-12 00:00:00,BAT/BTC,2.332e-05,2.378e-05,2.319e-05,2.319e-05,0.1811,7741.23
1586563200,2020-04-11 00:00:00,BAT/BTC,2.362e-05,2.401e-05,2.307e-05,2.332e-05,0.6475,27550.88
