https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XDB,Volume USDT
1662678000,2022-09-08 23:00:00,XDB/USDT,0.00494968,0.005,0.004901,0.0049458,3172905.4258,15826.539887310094
1662674400,2022-09-08 22:00:00,XDB/USDT,0.00512933,0.00512933,0.00490417,0.00494972,2149863.7979,10716.849336323157
1662670800,2022-09-08 21:00:00,XDB/USDT,0.00509584,0.00517086,0.00506943,0.00512935,827694.9737,4228.15523808872
1662667200,2022-09-08 20:00:00,XDB/USDT,0.00504123,0.0052,0.00494,0.00506171,2987854.0372,15135.784650714099
1662663600,2022-09-08 19:00:00,XDB/USDT,0.00504,0.00514491,0.00498,0.00504784,2215450.9551,11213.209730357432
1662660000,2022-09-08 18:00:00,XDB/USDT,0.00505882,0.00519665,0.005,0.00504,1439459.9017,7321.235803498811
1662656400,2022-09-08 17:00:00,XDB/USDT,0.00515625,0.00525161,0.00493358,0.00506,6972586.7418,35360.659472056316
1662652800,2022-09-08 16:00:00,XDB/USDT,0.00542638,0.00544543,0.005115,0.00515626,4882454.5881,25781.514271719072
1662649200,2022-09-08 15:00:00,XDB/USDT,0.0055,0.00551592,0.00532481,0.00542598,3157794.9947,17076.239257057937
1662645600,2022-09-08 14:00:00,XDB/USDT,0.00547572,0.00562236,0.0054,0.0055,957364.6052,5285.154503637467
1662642000,2022-09-08 13:00:00,XDB/USDT,0.00557807,0.00570002,0.0054,0.00549524,4509641.4426,24941.747911273324
1662638400,2022-09-08 12:00:00,XDB/USDT,0.00562307,0.0057,0.00551528,0.00557113,1593969.5447,8967.049673551829
1662634800,2022-09-08 11:00:00,XDB/USDT,0.00553,0.005719,0.00548,0.00562307,3484604.4305,19324.19456311876
1662631200,2022-09-08 10:00:00,XDB/USDT,0.00563974,0.00564,0.0055,0.00553,1771793.153,9888.101886782381
1662627600,2022-09-08 09:00:00,XDB/USDT,0.00571078,0.005725,0.0055901,0.00564,3733286.7136,20967.403716280591
1662624000,2022-09-08 08:00:00,XDB/USDT,0.00576325,0.00581,0.00564469,0.00571314,686313.544,3935.984339458028
1662620400,2022-09-08 07:00:00,XDB/USDT,0.00569767,0.00578444,0.00554121,0.0057823,1002694.0014,5682.216890066916
1662616800,2022-09-08 06:00:00,XDB/USDT,0.005576,0.00578399,0.00553546,0.00567881,967493.4744,5483.054830251086
1662613200,2022-09-08 05:00:00,XDB/USDT,0.00581035,0.00585773,0.0055691,0.00559421,1524345.5531,8760.234385758816
1662609600,2022-09-08 04:00:00,XDB/USDT,0.00574715,0.00584173,0.0057,0.00582333,797302.8427,4603.905832940705
1662606000,2022-09-08 03:00:00,XDB/USDT,0.00574688,0.00587165,0.00568857,0.00574715,984494.8469,5646.924631375572
1662602400,2022-09-08 02:00:00,XDB/USDT,0.00573387,0.00592799,0.00570011,0.00574175,955739.7586,5537.125593551832
1662598800,2022-09-08 01:00:00,XDB/USDT,0.0057878,0.00595667,0.0057011,0.0057011,948398.3589,5504.012053352589
1662595200,2022-09-08 00:00:00,XDB/USDT,0.00597641,0.00612,0.00577353,0.0058,2166930.9411,12894.181219090566
1662591600,2022-09-07 23:00:00,XDB/USDT,0.00597068,0.00602556,0.00585983,0.00598628,1084134.8483,6434.132447168965
1662588000,2022-09-07 22:00:00,XDB/USDT,0.00605847,0.0060922,0.00594741,0.00597149,1139874.0598,6894.702942672585
1662584400,2022-09-07 21:00:00,XDB/USDT,0.00605,0.00610499,0.00604569,0.00604569,1947549.7811,11818.840794948057
1662580800,2022-09-07 20:00:00,XDB/USDT,0.0058385,0.00609,0.00574275,0.00604569,1609075.1469,9629.264397193136
1662577200,2022-09-07 19:00:00,XDB/USDT,0.00589236,0.00604699,0.005762,0.0058385,2419409.5371,14202.100147136832
1662573600,2022-09-07 18:00:00,XDB/USDT,0.00578432,0.00603805,0.00577499,0.00588281,3974563.8509,23432.092715185112
1662570000,2022-09-07 17:00:00,XDB/USDT,0.00563252,0.00578561,0.005477,0.00578558,2705199.4905,15224.481997715642
1662566400,2022-09-07 16:00:00,XDB/USDT,0.00561275,0.005697,0.005572,0.00562639,2500034.7134,14014.585785054077
1662562800,2022-09-07 15:00:00,XDB/USDT,0.0055,0.00567725,0.00548936,0.00561255,1809376.8158,10086.941880139296
1662559200,2022-09-07 14:00:00,XDB/USDT,0.00544863,0.00551686,0.00533965,0.00550866,1884241.204,10261.400374414234
1662555600,2022-09-07 13:00:00,XDB/USDT,0.00548829,0.0056,0.00537983,0.00544327,2350930.3849,12826.92492083734
1662552000,2022-09-07 12:00:00,XDB/USDT,0.0055637,0.00570109,0.00540045,0.00548514,5930729.6218,32985.52852299123
1662548400,2022-09-07 11:00:00,XDB/USDT,0.00557101,0.005595,0.00538253,0.00556377,6061209.0026,33273.042814444591
1662544800,2022-09-07 10:00:00,XDB/USDT,0.00597487,0.00597497,0.00557101,0.00557101,5045996.0027,29071.154467897159
1662541200,2022-09-07 09:00:00,XDB/USDT,0.0060539,0.00607498,0.00597487,0.00597487,769240.284,4641.306198351102
1662537600,2022-09-07 08:00:00,XDB/USDT,0.00607608,0.00611421,0.00596064,0.0060539,1282574.5114,7716.893753992175
1662534000,2022-09-07 07:00:00,XDB/USDT,0.006117,0.00611701,0.00603154,0.00606213,920213.0863,5588.292048436123
1662530400,2022-09-07 06:00:00,XDB/USDT,0.00618,0.00618,0.0060491,0.00611722,1397262.0534,8533.440780599417
1662526800,2022-09-07 05:00:00,XDB/USDT,0.0061522,0.006223,0.00608495,0.00617,803875.0264,4953.256781963314
1662523200,2022-09-07 04:00:00,XDB/USDT,0.006131,0.00616028,0.00612333,0.00616027,630434.3325,3875.815020018368
1662519600,2022-09-07 03:00:00,XDB/USDT,0.00604736,0.00614986,0.006,0.00610593,776121.2103,4691.539328049929
1662516000,2022-09-07 02:00:00,XDB/USDT,0.00602777,0.00626144,0.006,0.00604498,3088020.0237,18685.374273809202
1662512400,2022-09-07 01:00:00,XDB/USDT,0.00614456,0.006218,0.00602775,0.00604,2037046.44,12360.434533671769
1662508800,2022-09-07 00:00:00,XDB/USDT,0.00615323,0.00623904,0.0061,0.00614456,1304433.0561,8049.10356051352
1662505200,2022-09-06 23:00:00,XDB/USDT,0.00622248,0.00629999,0.00613043,0.00615617,1394397.4716,8677.035543221033
1662501600,2022-09-06 22:00:00,XDB/USDT,0.0061807,0.00629999,0.00602776,0.00622769,3379504.5166,20854.535704511541
1662498000,2022-09-06 21:00:00,XDB/USDT,0.00614208,0.00623068,0.00602775,0.00616546,1313404.9416,8083.467068723336
1662494400,2022-09-06 20:00:00,XDB/USDT,0.0061757,0.00620842,0.00604376,0.00613,2078191.3803,12779.469523718638
1662490800,2022-09-06 19:00:00,XDB/USDT,0.00624,0.00628,0.0060279,0.00614569,5073713.038,31416.205544562091
1662487200,2022-09-06 18:00:00,XDB/USDT,0.00662079,0.00668472,0.0061094,0.0062462,7250429.9966,46521.687145956802
1662483600,2022-09-06 17:00:00,XDB/USDT,0.00698904,0.00698961,0.0065,0.00662079,3100613.954,20570.194663659831
1662480000,2022-09-06 16:00:00,XDB/USDT,0.00689192,0.00701997,0.00689192,0.00698903,723739.1207,5061.507486861339
1662476400,2022-09-06 15:00:00,XDB/USDT,0.00689952,0.00701997,0.0068,0.00689193,971131.6021,6694.903215397516
1662472800,2022-09-06 14:00:00,XDB/USDT,0.00689999,0.006949,0.00678401,0.00689953,679369.9992,4666.228295397902
1662469200,2022-09-06 13:00:00,XDB/USDT,0.00692527,0.00701587,0.00683372,0.0069,1080129.6263,7476.432028028919
1662465600,2022-09-06 12:00:00,XDB/USDT,0.007,0.00707,0.0069,0.00693606,1431715.8627,10017.985982931405
1662462000,2022-09-06 11:00:00,XDB/USDT,0.00714401,0.00714401,0.0069,0.007,1011168.4218,7095.796951244492
1662458400,2022-09-06 10:00:00,XDB/USDT,0.00706672,0.007213,0.00697581,0.00714632,1824555.0562,12939.375231422274
1662454800,2022-09-06 09:00:00,XDB/USDT,0.00719963,0.00722716,0.00680001,0.007035,5247390.7017,36696.625831175906
1662451200,2022-09-06 08:00:00,XDB/USDT,0.00748142,0.00749367,0.00708609,0.0072,4549498.957,32984.70721690075
1662447600,2022-09-06 07:00:00,XDB/USDT,0.00754523,0.007625,0.00747865,0.0075,1111891.1842,8354.294239116917
1662444000,2022-09-06 06:00:00,XDB/USDT,0.00752,0.00752,0.00750624,0.00751931,340820.6806,2560.083417689687
1662440400,2022-09-06 05:00:00,XDB/USDT,0.007585,0.0076,0.007501,0.00753923,203466.9483,1530.506420628875
1662436800,2022-09-06 04:00:00,XDB/USDT,0.00754033,0.00766499,0.0075,0.007585,416592.5729,3152.819088848183
1662433200,2022-09-06 03:00:00,XDB/USDT,0.00762328,0.0076393,0.0075,0.007501,563853.3085,4256.930450981361
1662429600,2022-09-06 02:00:00,XDB/USDT,0.00766272,0.007665,0.00762328,0.00764688,255240.6701,1946.94110749777
1662426000,2022-09-06 01:00:00,XDB/USDT,0.00778664,0.00778664,0.00763301,0.00767527,346412.8163,2667.790969590831
1662422400,2022-09-06 00:00:00,XDB/USDT,0.00766128,0.007885,0.00762764,0.00778673,1033850.754,8058.102290423776
1662418800,2022-09-05 23:00:00,XDB/USDT,0.00765599,0.00770921,0.00762333,0.00767138,279535.7292,2142.929775913549
1662415200,2022-09-05 22:00:00,XDB/USDT,0.00760781,0.007672,0.00759027,0.007672,83203.8205,634.777664730959
1662411600,2022-09-05 21:00:00,XDB/USDT,0.00759991,0.00764,0.00756313,0.00762743,159859.6962,1217.875975892614
1662408000,2022-09-05 20:00:00,XDB/USDT,0.00763564,0.00766687,0.00759991,0.00759991,300663.553,2286.701675105788
1662404400,2022-09-05 19:00:00,XDB/USDT,0.0076,0.00770558,0.0076,0.00762889,145655.3772,1114.029044188513
1662400800,2022-09-05 18:00:00,XDB/USDT,0.00768376,0.00772213,0.00757262,0.00759819,502128.538,3830.551692597214
1662397200,2022-09-05 17:00:00,XDB/USDT,0.00770507,0.007783,0.00768376,0.00768376,322870.0342,2496.161216060771
1662393600,2022-09-05 16:00:00,XDB/USDT,0.00768,0.00776841,0.00761918,0.00772249,477417.3087,3661.858317727291
1662390000,2022-09-05 15:00:00,XDB/USDT,0.00783274,0.00788,0.00764801,0.00768,475337.1861,3661.771102021271
1662386400,2022-09-05 14:00:00,XDB/USDT,0.00765425,0.00787899,0.0075856,0.00780947,1752194.6037,13617.171305324694
1662382800,2022-09-05 13:00:00,XDB/USDT,0.00769989,0.00781549,0.00753,0.00765425,1667873.0409,12801.851520895416
1662379200,2022-09-05 12:00:00,XDB/USDT,0.00768856,0.007859,0.00768856,0.0077,610151.4415,4749.792946764544
1662375600,2022-09-05 11:00:00,XDB/USDT,0.00771272,0.00786,0.00765356,0.00769102,548934.2004,4258.485478072772
1662372000,2022-09-05 10:00:00,XDB/USDT,0.00789772,0.007898,0.00769989,0.00771776,1145622.8806,8903.741972408566
1662368400,2022-09-05 09:00:00,XDB/USDT,0.00787454,0.00795938,0.00775,0.00789411,551099.0657,4321.05282085617
1662364800,2022-09-05 08:00:00,XDB/USDT,0.00787212,0.00790744,0.00787,0.00787454,157089.7051,1240.040162377711
1662361200,2022-09-05 07:00:00,XDB/USDT,0.0078365,0.0079044,0.0078365,0.0078744,73760.9362,581.666264283909
1662357600,2022-09-05 06:00:00,XDB/USDT,0.00788885,0.00791506,0.00772,0.0078365,634842.0465,4957.959093011954
1662354000,2022-09-05 05:00:00,XDB/USDT,0.00806299,0.00807253,0.00786569,0.00788517,357746.2348,2849.783070512306
1662350400,2022-09-05 04:00:00,XDB/USDT,0.00793249,0.00813199,0.00789893,0.008031,208837.5933,1684.394259609197
1662346800,2022-09-05 03:00:00,XDB/USDT,0.00802899,0.00803842,0.00792,0.00793249,105977.6211,844.640257945516
1662343200,2022-09-05 02:00:00,XDB/USDT,0.00801827,0.00803368,0.00801827,0.00803368,9167.4842,73.517320881518
1662339600,2022-09-05 01:00:00,XDB/USDT,0.0080591,0.0080591,0.00782,0.00801827,861358.9887,6873.499601405935
1662336000,2022-09-05 00:00:00,XDB/USDT,0.00805,0.00813579,0.00803368,0.00803368,181656.9773,1462.107150544611
1662332400,2022-09-04 23:00:00,XDB/USDT,0.00805629,0.00846295,0.00803368,0.00809875,1896615.72,15549.150634109798
1662328800,2022-09-04 22:00:00,XDB/USDT,0.00804332,0.00843874,0.00803368,0.00806924,1979445.5852,16180.554600077605
1662325200,2022-09-04 21:00:00,XDB/USDT,0.00809321,0.0081125,0.00804,0.00804,470713.4027,3796.107801135832
1662321600,2022-09-04 20:00:00,XDB/USDT,0.00806909,0.008119,0.00803368,0.008117,851293.0454,6844.365710855646
1662318000,2022-09-04 19:00:00,XDB/USDT,0.00811799,0.008119,0.00803368,0.00806909,488813.9386,3938.279350110229
1662314400,2022-09-04 18:00:00,XDB/USDT,0.00803368,0.00813793,0.00803368,0.00811554,171108.1457,1385.698967662003
1662310800,2022-09-04 17:00:00,XDB/USDT,0.00803368,0.0081,0.00803368,0.00803368,345424.6803,2781.909185646131
1662307200,2022-09-04 16:00:00,XDB/USDT,0.00804045,0.00806853,0.00803368,0.00803864,669666.7308,5382.446812931252
1662303600,2022-09-04 15:00:00,XDB/USDT,0.007856,0.00804046,0.007856,0.00804045,206727.7904,1651.205206075865
1662300000,2022-09-04 14:00:00,XDB/USDT,0.007895,0.00790602,0.0078532,0.0078532,99969.373,788.077177369395
1662296400,2022-09-04 13:00:00,XDB/USDT,0.00794001,0.0079607,0.007885,0.007895,486298.8958,3841.255420563793
1662292800,2022-09-04 12:00:00,XDB/USDT,0.00791419,0.0080267,0.007885,0.00791,140064.0523,1113.459351949609
1662289200,2022-09-04 11:00:00,XDB/USDT,0.00806729,0.00806729,0.00790452,0.00792,274932.7051,2193.971032729973
1662285600,2022-09-04 10:00:00,XDB/USDT,0.00805165,0.008135,0.00796546,0.00806729,230518.5553,1856.136004209315
1662282000,2022-09-04 09:00:00,XDB/USDT,0.00796935,0.00813578,0.00793621,0.00805604,520784.1523,4193.030134898026
1662278400,2022-09-04 08:00:00,XDB/USDT,0.007872,0.00801796,0.00776635,0.00796935,1241560.1488,9766.957572127293
1662274800,2022-09-04 07:00:00,XDB/USDT,0.00785338,0.00786399,0.00782,0.00785,171340.1479,1344.66192006692
1662271200,2022-09-04 06:00:00,XDB/USDT,0.00787,0.00787999,0.00782,0.00785338,135234.5803,1064.581409768328
1662267600,2022-09-04 05:00:00,XDB/USDT,0.00790399,0.00790399,0.0078151,0.00786288,191844.2597,1509.7871035426
1662264000,2022-09-04 04:00:00,XDB/USDT,0.00793699,0.00793699,0.00787953,0.00790321,28351.8448,223.945362514701
1662260400,2022-09-04 03:00:00,XDB/USDT,0.00794121,0.00794399,0.00790602,0.00792063,157590.737,1248.692996491454
1662256800,2022-09-04 02:00:00,XDB/USDT,0.00794939,0.00796937,0.00787753,0.00794121,210795.6322,1666.959147661699
1662253200,2022-09-04 01:00:00,XDB/USDT,0.00791874,0.007972,0.00790602,0.00796936,97103.9233,771.262072369479
1662249600,2022-09-04 00:00:00,XDB/USDT,0.0081,0.0081,0.0078,0.00791771,822390.4013,6490.096029544155
1662246000,2022-09-03 23:00:00,XDB/USDT,0.00795602,0.0081,0.00785,0.0081,575897.8399,4610.452580395348
1662242400,2022-09-03 22:00:00,XDB/USDT,0.0079032,0.00800201,0.00787843,0.00795324,182098.324,1443.114768063317
1662238800,2022-09-03 21:00:00,XDB/USDT,0.00795325,0.00801755,0.00789317,0.00792417,797035.0061,6346.849157722521
1662235200,2022-09-03 20:00:00,XDB/USDT,0.00788406,0.00800499,0.00785,0.00795325,707443.2272,5592.601457174646
1662231600,2022-09-03 19:00:00,XDB/USDT,0.00795546,0.00802333,0.00788406,0.00788406,472530.7344,3742.283432270163
1662228000,2022-09-03 18:00:00,XDB/USDT,0.00821047,0.00821047,0.00790003,0.00796485,884449.2679,7073.612664382889
1662224400,2022-09-03 17:00:00,XDB/USDT,0.00825122,0.00825956,0.00800302,0.00819454,1158400.4825,9389.621167505392
1662220800,2022-09-03 16:00:00,XDB/USDT,0.00824447,0.0083,0.008126,0.008201,399545.1536,3285.249964209126
1662217200,2022-09-03 15:00:00,XDB/USDT,0.00832848,0.008476,0.00824447,0.00824447,460064.4646,3836.669693200279
1662213600,2022-09-03 14:00:00,XDB/USDT,0.008344,0.008344,0.00828,0.00828287,485750.5568,4038.590809070766
1662210000,2022-09-03 13:00:00,XDB/USDT,0.00834,0.00838301,0.00824,0.008344,481059.4924,4004.295543912975
1662206400,2022-09-03 12:00:00,XDB/USDT,0.00835003,0.00841598,0.00824349,0.00834,1509593.675,12603.555048404421
1662202800,2022-09-03 11:00:00,XDB/USDT,0.00827007,0.00838301,0.0081726,0.00835001,688727.2173,5724.289959389235
1662199200,2022-09-03 10:00:00,XDB/USDT,0.00823094,0.00827007,0.00805257,0.00827007,805706.7455,6574.823779804675
1662195600,2022-09-03 09:00:00,XDB/USDT,0.00838704,0.00838704,0.00815577,0.00824881,698582.4547,5748.752160255549
1662192000,2022-09-03 08:00:00,XDB/USDT,0.00820035,0.00848999,0.00807876,0.00843,1683442.3397,13968.97153792982
1662188400,2022-09-03 07:00:00,XDB/USDT,0.00832765,0.00836848,0.00805258,0.00821104,1285709.7206,10514.826176590899
1662184800,2022-09-03 06:00:00,XDB/USDT,0.00832848,0.00846943,0.00824066,0.00832848,1483679.6518,12393.566143497359
1662181200,2022-09-03 05:00:00,XDB/USDT,0.00803491,0.00834349,0.00803491,0.00832225,1015338.069,8382.668907011691
1662177600,2022-09-03 04:00:00,XDB/USDT,0.00798664,0.00803317,0.00798306,0.00800876,99658.8087,797.643562263486
1662174000,2022-09-03 03:00:00,XDB/USDT,0.008016,0.008016,0.00795013,0.00798664,155670.9244,1241.634498604126
1662170400,2022-09-03 02:00:00,XDB/USDT,0.00819508,0.00819509,0.00802018,0.00802018,159633.9683,1294.006687051291
1662166800,2022-09-03 01:00:00,XDB/USDT,0.00794015,0.00821195,0.0079017,0.00819508,730272.4365,5914.673869132402
1662163200,2022-09-03 00:00:00,XDB/USDT,0.007973,0.00802424,0.00775007,0.00793289,1748729.0017,13735.913286101924
1662159600,2022-09-02 23:00:00,XDB/USDT,0.00783333,0.00826044,0.00782396,0.00797218,1307602.53,10567.414070716132
1662156000,2022-09-02 22:00:00,XDB/USDT,0.00781908,0.008001,0.00781908,0.00783351,679534.9116,5348.19036968595
1662152400,2022-09-02 21:00:00,XDB/USDT,0.00784682,0.00784682,0.00780102,0.00781914,329497.389,2574.278318346917
1662148800,2022-09-02 20:00:00,XDB/USDT,0.007921,0.00795937,0.00781908,0.00782106,847269.942,6670.354990386163
1662145200,2022-09-02 19:00:00,XDB/USDT,0.00797776,0.00811332,0.00792,0.007921,1420120.5655,11362.559165616785
1662141600,2022-09-02 18:00:00,XDB/USDT,0.00782135,0.00801579,0.007769,0.00801578,1647552.5932,13041.077596592775
1662138000,2022-09-02 17:00:00,XDB/USDT,0.00781327,0.00785447,0.00777777,0.00782135,1073455.0733,8366.991035504163
1662134400,2022-09-02 16:00:00,XDB/USDT,0.0077879,0.00789582,0.007777,0.00780893,714993.7564,5592.474571966622
1662130800,2022-09-02 15:00:00,XDB/USDT,0.0078,0.00792383,0.007776,0.007789,370108.6499,2905.168509230427
1662127200,2022-09-02 14:00:00,XDB/USDT,0.00776796,0.007949,0.00773298,0.00780224,693251.8526,5436.717358687352
1662123600,2022-09-02 13:00:00,XDB/USDT,0.007755,0.00795,0.0077488,0.00776986,1142970.4472,8980.163867324645
1662120000,2022-09-02 12:00:00,XDB/USDT,0.00782102,0.00788,0.0076,0.00775,2457301.4719,18950.900057169885
1662116400,2022-09-02 11:00:00,XDB/USDT,0.00783,0.00788,0.00782102,0.00782236,419169.7667,3286.692194213443
1662112800,2022-09-02 10:00:00,XDB/USDT,0.0077604,0.00786237,0.0077604,0.00783,549857.3686,4305.267250800793
1662109200,2022-09-02 09:00:00,XDB/USDT,0.0078,0.00798,0.00765356,0.0077604,1921470.1874,14902.872619884025
1662105600,2022-09-02 08:00:00,XDB/USDT,0.0078844,0.00795853,0.00777824,0.00777824,756152.1586,5948.61612895873
1662102000,2022-09-02 07:00:00,XDB/USDT,0.00780002,0.0080972,0.00777207,0.0078844,1961460.3939,15490.968186702416
1662098400,2022-09-02 06:00:00,XDB/USDT,0.00798663,0.00802424,0.00780001,0.00780001,727743.9562,5725.443009035294
1662094800,2022-09-02 05:00:00,XDB/USDT,0.00811329,0.00811332,0.00793034,0.00798664,717718.9403,5775.940352260651
1662091200,2022-09-02 04:00:00,XDB/USDT,0.00803294,0.008137,0.00800382,0.00811329,352082.365,2830.598802109681
1662087600,2022-09-02 03:00:00,XDB/USDT,0.008069,0.0080714,0.008005,0.00805464,129261.7945,1039.183143352309
1662084000,2022-09-02 02:00:00,XDB/USDT,0.00802494,0.008105,0.008,0.008069,535038.845,4302.878145532244
1662080400,2022-09-02 01:00:00,XDB/USDT,0.00808433,0.00813884,0.0079769,0.008,233639.1688,1878.284574168031
1662076800,2022-09-02 00:00:00,XDB/USDT,0.00807204,0.00822645,0.00805321,0.00806001,249884.8288,2033.60016390746
1662073200,2022-09-01 23:00:00,XDB/USDT,0.0081889,0.00830208,0.0080757,0.0080757,1789926.9463,14752.953471306417
1662069600,2022-09-01 22:00:00,XDB/USDT,0.0079684,0.00820363,0.00788092,0.00820363,1508677.9888,12194.174027306299
1662066000,2022-09-01 21:00:00,XDB/USDT,0.0079,0.0079862,0.00781726,0.00796361,1838584.6197,14523.448272902968
1662062400,2022-09-01 20:00:00,XDB/USDT,0.007845,0.00793899,0.00775,0.0079,810427.1196,6362.153408370266
1662058800,2022-09-01 19:00:00,XDB/USDT,0.00777442,0.00790001,0.00770009,0.007845,2355923.4935,18283.70639337469
1662055200,2022-09-01 18:00:00,XDB/USDT,0.00790149,0.00801808,0.00770062,0.0077414,3375359.6507,26342.681626394496
1662051600,2022-09-01 17:00:00,XDB/USDT,0.00799999,0.0080767,0.00783209,0.00790149,2274266.6038,18110.004901928031
1662048000,2022-09-01 16:00:00,XDB/USDT,0.00805132,0.00812406,0.00790406,0.008,1693892.5571,13570.048596816664
1662044400,2022-09-01 15:00:00,XDB/USDT,0.00808,0.00815078,0.00800001,0.00805132,715458.5444,5777.93587464086
1662040800,2022-09-01 14:00:00,XDB/USDT,0.0083,0.00832489,0.0079,0.00808064,2149172.6809,17394.861566664904
1662037200,2022-09-01 13:00:00,XDB/USDT,0.00825897,0.0084318,0.00816,0.0083,2022247.6813,16690.982803248784
1662033600,2022-09-01 12:00:00,XDB/USDT,0.008256,0.008351,0.008202,0.00825895,1750360.4406,14499.725359300897
1662030000,2022-09-01 11:00:00,XDB/USDT,0.0084429,0.0084429,0.00825,0.00825896,1639926.0028,13676.336294949366
1662026400,2022-09-01 10:00:00,XDB/USDT,0.00841592,0.00863548,0.008401,0.00844596,1200753.3386,10157.528590151099
1662022800,2022-09-01 09:00:00,XDB/USDT,0.00858607,0.00860128,0.00841592,0.00841592,919858.3367,7833.971580563858
1662019200,2022-09-01 08:00:00,XDB/USDT,0.00858356,0.008677,0.00849114,0.00861014,1646791.9438,14085.873946194677
1662015600,2022-09-01 07:00:00,XDB/USDT,0.00874689,0.00878891,0.00811796,0.00855279,4679218.1149,39684.263560696706
1662012000,2022-09-01 06:00:00,XDB/USDT,0.00884815,0.00887999,0.00873146,0.00873146,1084593.6574,9546.400096941144
