https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KNCBULL,Volume USDT
1635224400000.0,2021-10-26 05:00:00,KNCBULL/USDT,0.3512,0.3528,0.3505,0.3513,0.0,0.0
1635220800000.0,2021-10-26 04:00:00,KNCBULL/USDT,0.3412,0.3547,0.339,0.3512,1098.1749145785877,385.67903
1635217200000.0,2021-10-26 03:00:00,KNCBULL/USDT,0.3382,0.3418,0.3368,0.3412,0.0,0.0
1635213600000.0,2021-10-26 02:00:00,KNCBULL/USDT,0.3368,0.3393,0.3368,0.3382,0.0,0.0
1635210000000.0,2021-10-26 01:00:00,KNCBULL/USDT,0.3381,0.3381,0.3368,0.3368,0.0,0.0
1635206400000.0,2021-10-26 00:00:00,KNCBULL/USDT,0.3407,0.345,0.3372,0.3381,0.0,0.0
1635202800000.0,2021-10-25 23:00:00,KNCBULL/USDT,0.3378,0.3432,0.3372,0.3407,0.0,0.0
1635199200000.0,2021-10-25 22:00:00,KNCBULL/USDT,0.3368,0.3385,0.3368,0.3378,0.0,0.0
1635195600000.0,2021-10-25 21:00:00,KNCBULL/USDT,0.3368,0.3368,0.3368,0.3368,0.0,0.0
1635192000000.0,2021-10-25 20:00:00,KNCBULL/USDT,0.3368,0.3368,0.3368,0.3368,74.0,24.9232
1635188400000.0,2021-10-25 19:00:00,KNCBULL/USDT,0.3368,0.3368,0.3368,0.3368,0.0,0.0
1635184800000.0,2021-10-25 18:00:00,KNCBULL/USDT,0.343,0.343,0.3368,0.3368,380.0,127.984
1635181200000.0,2021-10-25 17:00:00,KNCBULL/USDT,0.343,0.343,0.343,0.343,0.0,0.0
1635177600000.0,2021-10-25 16:00:00,KNCBULL/USDT,0.343,0.343,0.343,0.343,0.0,0.0
1635174000000.0,2021-10-25 15:00:00,KNCBULL/USDT,0.343,0.343,0.343,0.343,0.0,0.0
1635170400000.0,2021-10-25 14:00:00,KNCBULL/USDT,0.343,0.343,0.343,0.343,0.0,0.0
1635166800000.0,2021-10-25 13:00:00,KNCBULL/USDT,0.343,0.343,0.343,0.343,0.0,0.0
1635163200000.0,2021-10-25 12:00:00,KNCBULL/USDT,0.343,0.343,0.343,0.343,0.0,0.0
1635159600000.0,2021-10-25 11:00:00,KNCBULL/USDT,0.343,0.343,0.343,0.343,0.0,0.0
1635156000000.0,2021-10-25 10:00:00,KNCBULL/USDT,0.343,0.343,0.343,0.343,0.0,0.0
1635152400000.0,2021-10-25 09:00:00,KNCBULL/USDT,0.3433,0.346,0.343,0.343,90.0,30.87
1635148800000.0,2021-10-25 08:00:00,KNCBULL/USDT,0.3433,0.3433,0.3433,0.3433,0.0,0.0
1635145200000.0,2021-10-25 07:00:00,KNCBULL/USDT,0.3433,0.3433,0.3433,0.3433,0.0,0.0
1635141600000.0,2021-10-25 06:00:00,KNCBULL/USDT,0.3433,0.3433,0.3433,0.3433,0.0,0.0
1635138000000.0,2021-10-25 05:00:00,KNCBULL/USDT,0.3433,0.3433,0.3433,0.3433,0.0,0.0
1635134400000.0,2021-10-25 04:00:00,KNCBULL/USDT,0.3433,0.3433,0.3433,0.3433,0.0,0.0
1635130800000.0,2021-10-25 03:00:00,KNCBULL/USDT,0.3433,0.3433,0.3433,0.3433,0.0,0.0
1635127200000.0,2021-10-25 02:00:00,KNCBULL/USDT,0.3433,0.3433,0.3433,0.3433,0.0,0.0
1635123600000.0,2021-10-25 01:00:00,KNCBULL/USDT,0.3433,0.3433,0.3433,0.3433,0.0,0.0
1635120000000.0,2021-10-25 00:00:00,KNCBULL/USDT,0.3353,0.3433,0.3353,0.3433,203.99999999999997,70.0332
1635116400000.0,2021-10-24 23:00:00,KNCBULL/USDT,0.3353,0.3353,0.3353,0.3353,0.0,0.0
1635112800000.0,2021-10-24 22:00:00,KNCBULL/USDT,0.3353,0.3353,0.3353,0.3353,0.0,0.0
1635109200000.0,2021-10-24 21:00:00,KNCBULL/USDT,0.342,0.342,0.3353,0.3353,104.39999999999999,35.00532
1635105600000.0,2021-10-24 20:00:00,KNCBULL/USDT,0.342,0.342,0.342,0.342,0.0,0.0
1635102000000.0,2021-10-24 19:00:00,KNCBULL/USDT,0.3254,0.342,0.3254,0.342,102.39999999999999,35.0208
1635098400000.0,2021-10-24 18:00:00,KNCBULL/USDT,0.3492,0.352,0.3254,0.3254,61.49999999999999,20.0121
1635094800000.0,2021-10-24 17:00:00,KNCBULL/USDT,0.3502,0.3558,0.3492,0.3492,0.0,0.0
1635091200000.0,2021-10-24 16:00:00,KNCBULL/USDT,0.3489,0.3556,0.3377,0.3502,0.0,0.0
1635087600000.0,2021-10-24 15:00:00,KNCBULL/USDT,0.3588,0.3595,0.3489,0.3489,0.0,0.0
1635084000000.0,2021-10-24 14:00:00,KNCBULL/USDT,0.364,0.3673,0.3588,0.3588,0.0,0.0
1635080400000.0,2021-10-24 13:00:00,KNCBULL/USDT,0.3592,0.3693,0.3579,0.364,0.0,0.0
1635076800000.0,2021-10-24 12:00:00,KNCBULL/USDT,0.3596,0.3644,0.3476,0.3592,0.0,0.0
1635073200000.0,2021-10-24 11:00:00,KNCBULL/USDT,0.3751,0.3758,0.3567,0.3596,0.0,0.0
1635069600000.0,2021-10-24 10:00:00,KNCBULL/USDT,0.3717,0.3758,0.3714,0.3751,0.0,0.0
1635066000000.0,2021-10-24 09:00:00,KNCBULL/USDT,0.3705,0.3758,0.3685,0.3717,0.0,0.0
1635062400000.0,2021-10-24 08:00:00,KNCBULL/USDT,0.3758,0.3758,0.3676,0.3705,0.0,0.0
1635058800000.0,2021-10-24 07:00:00,KNCBULL/USDT,0.3598,0.3758,0.3522,0.3758,2194.814608834486,824.81133
1635055200000.0,2021-10-24 06:00:00,KNCBULL/USDT,0.3598,0.3598,0.3598,0.3598,0.0,0.0
1635051600000.0,2021-10-24 05:00:00,KNCBULL/USDT,0.3598,0.3598,0.3598,0.3598,0.0,0.0
1635048000000.0,2021-10-24 04:00:00,KNCBULL/USDT,0.3459,0.3826,0.3459,0.3598,304.82846025569756,109.67728
1635044400000.0,2021-10-24 03:00:00,KNCBULL/USDT,0.3459,0.3459,0.3459,0.3459,0.0,0.0
1635040800000.0,2021-10-24 02:00:00,KNCBULL/USDT,0.3459,0.3459,0.3459,0.3459,0.0,0.0
1635037200000.0,2021-10-24 01:00:00,KNCBULL/USDT,0.3459,0.3465,0.3459,0.3459,0.0,0.0
1635033600000.0,2021-10-24 00:00:00,KNCBULL/USDT,0.3459,0.3459,0.3459,0.3459,0.0,0.0
1635030000000.0,2021-10-23 23:00:00,KNCBULL/USDT,0.3459,0.3459,0.3459,0.3459,0.0,0.0
1635026400000.0,2021-10-23 22:00:00,KNCBULL/USDT,0.3459,0.35,0.3459,0.3459,0.0,0.0
1635022800000.0,2021-10-23 21:00:00,KNCBULL/USDT,0.3459,0.3459,0.3459,0.3459,0.0,0.0
1635019200000.0,2021-10-23 20:00:00,KNCBULL/USDT,0.3459,0.3459,0.3459,0.3459,0.0,0.0
1635015600000.0,2021-10-23 19:00:00,KNCBULL/USDT,0.3459,0.3459,0.3459,0.3459,0.0,0.0
1635012000000.0,2021-10-23 18:00:00,KNCBULL/USDT,0.3459,0.3459,0.3459,0.3459,0.0,0.0
1635008400000.0,2021-10-23 17:00:00,KNCBULL/USDT,0.3459,0.3459,0.3459,0.3459,0.0,0.0
1635004800000.0,2021-10-23 16:00:00,KNCBULL/USDT,0.3459,0.3459,0.3459,0.3459,0.0,0.0
1635001200000.0,2021-10-23 15:00:00,KNCBULL/USDT,0.3467,0.3561,0.3459,0.3459,0.0,0.0
1634997600000.0,2021-10-23 14:00:00,KNCBULL/USDT,0.3462,0.3499,0.3459,0.3467,0.0,0.0
1634994000000.0,2021-10-23 13:00:00,KNCBULL/USDT,0.3467,0.3492,0.3459,0.3462,0.0,0.0
1634990400000.0,2021-10-23 12:00:00,KNCBULL/USDT,0.3459,0.3493,0.3459,0.3467,0.0,0.0
1634986800000.0,2021-10-23 11:00:00,KNCBULL/USDT,0.3459,0.3459,0.3459,0.3459,0.0,0.0
1634983200000.0,2021-10-23 10:00:00,KNCBULL/USDT,0.3459,0.3459,0.3459,0.3459,0.0,0.0
1634979600000.0,2021-10-23 09:00:00,KNCBULL/USDT,0.3498,0.3498,0.3444,0.3459,2743.08855160451,948.83433
1634976000000.0,2021-10-23 08:00:00,KNCBULL/USDT,0.3498,0.3503,0.3498,0.3498,0.0,0.0
1634972400000.0,2021-10-23 07:00:00,KNCBULL/USDT,0.3498,0.3526,0.3498,0.3498,0.0,0.0
1634968800000.0,2021-10-23 06:00:00,KNCBULL/USDT,0.3498,0.3505,0.3498,0.3498,0.0,0.0
1634965200000.0,2021-10-23 05:00:00,KNCBULL/USDT,0.3509,0.3516,0.3498,0.3498,0.0,0.0
1634961600000.0,2021-10-23 04:00:00,KNCBULL/USDT,0.353,0.3561,0.3498,0.3509,0.0,0.0
1634958000000.0,2021-10-23 03:00:00,KNCBULL/USDT,0.3509,0.3535,0.3498,0.353,0.0,0.0
1634954400000.0,2021-10-23 02:00:00,KNCBULL/USDT,0.3498,0.3529,0.3498,0.3509,0.0,0.0
1634950800000.0,2021-10-23 01:00:00,KNCBULL/USDT,0.3498,0.3498,0.3487,0.3498,0.0,0.0
1634947200000.0,2021-10-23 00:00:00,KNCBULL/USDT,0.3498,0.3498,0.3415,0.3498,0.0,0.0
1634943600000.0,2021-10-22 23:00:00,KNCBULL/USDT,0.3358,0.3498,0.3321,0.3498,28.599999999999998,10.00428
1634940000000.0,2021-10-22 22:00:00,KNCBULL/USDT,0.3321,0.3358,0.3321,0.3358,0.0,0.0
1634936400000.0,2021-10-22 21:00:00,KNCBULL/USDT,0.3329,0.3351,0.3321,0.3321,0.0,0.0
1634932800000.0,2021-10-22 20:00:00,KNCBULL/USDT,0.3346,0.3367,0.3321,0.3329,0.0,0.0
1634929200000.0,2021-10-22 19:00:00,KNCBULL/USDT,0.3321,0.3346,0.3321,0.3346,0.0,0.0
1634925600000.0,2021-10-22 18:00:00,KNCBULL/USDT,0.3373,0.3373,0.3321,0.3321,30.099999999999998,9.99621
1634922000000.0,2021-10-22 17:00:00,KNCBULL/USDT,0.3389,0.3399,0.3373,0.3373,29.617551141417138,9.99
1634918400000.0,2021-10-22 16:00:00,KNCBULL/USDT,0.3333,0.3393,0.3276,0.3389,2411.032280908823,817.09884
1634914800000.0,2021-10-22 15:00:00,KNCBULL/USDT,0.3379,0.3445,0.33,0.3333,0.0,0.0
1634911200000.0,2021-10-22 14:00:00,KNCBULL/USDT,0.3532,0.3559,0.33,0.3379,88.0710861201539,29.75922
1634907600000.0,2021-10-22 13:00:00,KNCBULL/USDT,0.3617,0.3651,0.3532,0.3532,123.43643827859569,43.59775
1634904000000.0,2021-10-22 12:00:00,KNCBULL/USDT,0.3609,0.3672,0.3552,0.3617,0.0,0.0
1634900400000.0,2021-10-22 11:00:00,KNCBULL/USDT,0.3552,0.3614,0.3552,0.3609,0.0,0.0
1634896800000.0,2021-10-22 10:00:00,KNCBULL/USDT,0.361,0.361,0.3552,0.3552,82.3,29.23296
1634893200000.0,2021-10-22 09:00:00,KNCBULL/USDT,0.3601,0.3611,0.3601,0.361,178.70000000000002,64.5107
1634889600000.0,2021-10-22 08:00:00,KNCBULL/USDT,0.3577,0.3605,0.3577,0.3601,0.0,0.0
1634886000000.0,2021-10-22 07:00:00,KNCBULL/USDT,0.3577,0.3577,0.3573,0.3577,0.0,0.0
1634882400000.0,2021-10-22 06:00:00,KNCBULL/USDT,0.3577,0.3618,0.3558,0.3577,0.0,0.0
1634878800000.0,2021-10-22 05:00:00,KNCBULL/USDT,0.3577,0.3577,0.3562,0.3577,0.0,0.0
1634875200000.0,2021-10-22 04:00:00,KNCBULL/USDT,0.3546,0.3593,0.3546,0.3577,180.29999999999998,64.49331
1634871600000.0,2021-10-22 03:00:00,KNCBULL/USDT,0.3469,0.3546,0.3469,0.3546,0.0,0.0
1634868000000.0,2021-10-22 02:00:00,KNCBULL/USDT,0.3459,0.3469,0.3459,0.3469,0.0,0.0
1634864400000.0,2021-10-22 01:00:00,KNCBULL/USDT,0.3469,0.3469,0.3459,0.3459,0.0,0.0
1634860800000.0,2021-10-22 00:00:00,KNCBULL/USDT,0.334,0.3469,0.3323,0.3469,0.0,0.0
1634857200000.0,2021-10-21 23:00:00,KNCBULL/USDT,0.3383,0.3464,0.3333,0.334,0.0,0.0
1634853600000.0,2021-10-21 22:00:00,KNCBULL/USDT,0.3447,0.3469,0.3364,0.3395,0.0,0.0
1634850000000.0,2021-10-21 21:00:00,KNCBULL/USDT,0.3428,0.348,0.3402,0.3447,328.8857557296199,113.36692
1634846400000.0,2021-10-21 20:00:00,KNCBULL/USDT,0.3411,0.3445,0.3334,0.3428,0.0,0.0
1634842800000.0,2021-10-21 19:00:00,KNCBULL/USDT,0.3469,0.3587,0.3385,0.3411,0.0,0.0
1634839200000.0,2021-10-21 18:00:00,KNCBULL/USDT,0.3436,0.3587,0.3436,0.3469,0.0,0.0
1634835600000.0,2021-10-21 17:00:00,KNCBULL/USDT,0.347,0.3587,0.3432,0.3436,0.0,0.0
1634832000000.0,2021-10-21 16:00:00,KNCBULL/USDT,0.3511,0.3587,0.3455,0.347,0.0,0.0
1634828400000.0,2021-10-21 15:00:00,KNCBULL/USDT,0.3587,0.3587,0.3366,0.3511,0.0,0.0
1634824800000.0,2021-10-21 14:00:00,KNCBULL/USDT,0.3806,0.3831,0.3561,0.3587,126.32333426261499,45.31218
1634821200000.0,2021-10-21 13:00:00,KNCBULL/USDT,0.3702,0.3908,0.3689,0.3806,204.31040462427748,77.76054
1634817600000.0,2021-10-21 12:00:00,KNCBULL/USDT,0.3772,0.3788,0.3664,0.3702,5.178930307941654,1.91724
1634814000000.0,2021-10-21 11:00:00,KNCBULL/USDT,0.4033,0.4084,0.37,0.3772,10637.322826086956,4012.39817
1634810400000.0,2021-10-21 10:00:00,KNCBULL/USDT,0.3984,0.4084,0.3984,0.4033,76.13692040664517,30.70602
1634806800000.0,2021-10-21 09:00:00,KNCBULL/USDT,0.3856,0.3984,0.3856,0.3984,37.7,15.01968
1634803200000.0,2021-10-21 08:00:00,KNCBULL/USDT,0.3783,0.3856,0.3773,0.3856,77.89999999999999,30.03824
1634799600000.0,2021-10-21 07:00:00,KNCBULL/USDT,0.3704,0.3784,0.3672,0.3783,81.82162305048902,30.95312
1634796000000.0,2021-10-21 06:00:00,KNCBULL/USDT,0.3781,0.3781,0.3704,0.3704,2225.5,824.3252
1634792400000.0,2021-10-21 05:00:00,KNCBULL/USDT,0.3765,0.3782,0.3722,0.3781,338.5,127.98685
1634788800000.0,2021-10-21 04:00:00,KNCBULL/USDT,0.3759,0.3784,0.3697,0.3765,0.0,0.0
1634785200000.0,2021-10-21 03:00:00,KNCBULL/USDT,0.3768,0.3808,0.3676,0.3759,0.0,0.0
1634781600000.0,2021-10-21 02:00:00,KNCBULL/USDT,0.3808,0.3808,0.3703,0.3768,0.0,0.0
1634778000000.0,2021-10-21 01:00:00,KNCBULL/USDT,0.3808,0.3843,0.3801,0.3808,0.0,0.0
1634774400000.0,2021-10-21 00:00:00,KNCBULL/USDT,0.3723,0.3808,0.3716,0.3808,96.10000000000001,36.59488
1634770800000.0,2021-10-20 23:00:00,KNCBULL/USDT,0.3723,0.3723,0.3713,0.3723,0.0,0.0
1634767200000.0,2021-10-20 22:00:00,KNCBULL/USDT,0.3723,0.3723,0.3716,0.3723,0.0,0.0
1634763600000.0,2021-10-20 21:00:00,KNCBULL/USDT,0.3723,0.3731,0.3723,0.3723,0.0,0.0
1634760000000.0,2021-10-20 20:00:00,KNCBULL/USDT,0.3797,0.3797,0.3718,0.3723,64.5,24.01335
1634756400000.0,2021-10-20 19:00:00,KNCBULL/USDT,0.3764,0.3797,0.3764,0.3797,31.700000000000003,12.03649
1634752800000.0,2021-10-20 18:00:00,KNCBULL/USDT,0.3755,0.3764,0.3755,0.3764,0.0,0.0
1634749200000.0,2021-10-20 17:00:00,KNCBULL/USDT,0.3687,0.3764,0.3648,0.3755,3768.0836218375503,1414.9154
1634745600000.0,2021-10-20 16:00:00,KNCBULL/USDT,0.3592,0.3687,0.3535,0.3687,0.0,0.0
1634742000000.0,2021-10-20 15:00:00,KNCBULL/USDT,0.3535,0.3592,0.3535,0.3592,0.0,0.0
1634738400000.0,2021-10-20 14:00:00,KNCBULL/USDT,0.3478,0.3564,0.3442,0.3535,162.9,57.58515
1634734800000.0,2021-10-20 13:00:00,KNCBULL/USDT,0.3422,0.3495,0.339,0.3478,0.0,0.0
1634731200000.0,2021-10-20 12:00:00,KNCBULL/USDT,0.339,0.3425,0.339,0.3422,0.0,0.0
1634727600000.0,2021-10-20 11:00:00,KNCBULL/USDT,0.3367,0.339,0.3367,0.339,0.0,0.0
1634724000000.0,2021-10-20 10:00:00,KNCBULL/USDT,0.339,0.339,0.3367,0.3367,29.6008316008316,9.9666
1634720400000.0,2021-10-20 09:00:00,KNCBULL/USDT,0.3374,0.3428,0.3374,0.339,0.0,0.0
1634716800000.0,2021-10-20 08:00:00,KNCBULL/USDT,0.3374,0.3374,0.3374,0.3374,0.0,0.0
1634713200000.0,2021-10-20 07:00:00,KNCBULL/USDT,0.3374,0.3374,0.3374,0.3374,0.0,0.0
1634709600000.0,2021-10-20 06:00:00,KNCBULL/USDT,0.3318,0.3374,0.3318,0.3374,161.60000000000002,54.52384
1634706000000.0,2021-10-20 05:00:00,KNCBULL/USDT,0.3427,0.3427,0.3318,0.3318,162.75822784810128,54.00318
1634702400000.0,2021-10-20 04:00:00,KNCBULL/USDT,0.335,0.3427,0.335,0.3427,1929.8909833673767,661.37364
1634698800000.0,2021-10-20 03:00:00,KNCBULL/USDT,0.342,0.3444,0.335,0.335,2.0280597014925372,0.6794
1634695200000.0,2021-10-20 02:00:00,KNCBULL/USDT,0.3413,0.3486,0.3412,0.342,124.69999999999999,42.6474
1634691600000.0,2021-10-20 01:00:00,KNCBULL/USDT,0.3466,0.3507,0.341,0.3413,0.0,0.0
1634688000000.0,2021-10-20 00:00:00,KNCBULL/USDT,0.3279,0.3537,0.3232,0.3466,5326.715031736872,1846.23943
1634684400000.0,2021-10-19 23:00:00,KNCBULL/USDT,0.3246,0.3284,0.3224,0.3279,0.0,0.0
1634680800000.0,2021-10-19 22:00:00,KNCBULL/USDT,0.3193,0.3251,0.3193,0.3246,0.0,0.0
1634677200000.0,2021-10-19 21:00:00,KNCBULL/USDT,0.3193,0.3208,0.3193,0.3193,0.0,0.0
1634673600000.0,2021-10-19 20:00:00,KNCBULL/USDT,0.3193,0.3193,0.3193,0.3193,0.0,0.0
1634670000000.0,2021-10-19 19:00:00,KNCBULL/USDT,0.3259,0.3259,0.3193,0.3193,61.300000000000004,19.57309
1634666400000.0,2021-10-19 18:00:00,KNCBULL/USDT,0.3259,0.3259,0.3259,0.3259,30.599999999999998,9.97254
1634662800000.0,2021-10-19 17:00:00,KNCBULL/USDT,0.328,0.328,0.3259,0.3259,0.0,0.0
1634659200000.0,2021-10-19 16:00:00,KNCBULL/USDT,0.3218,0.3294,0.3213,0.328,0.0,0.0
1634655600000.0,2021-10-19 15:00:00,KNCBULL/USDT,0.3202,0.3228,0.32,0.3218,0.0,0.0
1634652000000.0,2021-10-19 14:00:00,KNCBULL/USDT,0.3352,0.3373,0.32,0.3202,201.47407870081202,64.512
1634648400000.0,2021-10-19 13:00:00,KNCBULL/USDT,0.3391,0.3391,0.3352,0.3352,0.0,0.0
1634644800000.0,2021-10-19 12:00:00,KNCBULL/USDT,0.341,0.3437,0.3391,0.3391,9.899999999999999,3.35709
1634641200000.0,2021-10-19 11:00:00,KNCBULL/USDT,0.341,0.341,0.341,0.341,0.0,0.0
1634637600000.0,2021-10-19 10:00:00,KNCBULL/USDT,0.341,0.341,0.341,0.341,0.0,0.0
1634634000000.0,2021-10-19 09:00:00,KNCBULL/USDT,0.3416,0.3425,0.3402,0.341,0.0,0.0
1634630400000.0,2021-10-19 08:00:00,KNCBULL/USDT,0.3403,0.3416,0.336,0.3416,143.14812646370024,48.8994
1634626800000.0,2021-10-19 07:00:00,KNCBULL/USDT,0.3388,0.3422,0.3376,0.3403,189.60000000000002,64.52088
1634623200000.0,2021-10-19 06:00:00,KNCBULL/USDT,0.345,0.3452,0.3381,0.3388,0.0,0.0
1634619600000.0,2021-10-19 05:00:00,KNCBULL/USDT,0.3463,0.3463,0.3441,0.345,0.0,0.0
1634616000000.0,2021-10-19 04:00:00,KNCBULL/USDT,0.3463,0.3463,0.346,0.3463,0.0,0.0
1634612400000.0,2021-10-19 03:00:00,KNCBULL/USDT,0.3339,0.3463,0.3313,0.3463,186.3,64.51569
1634608800000.0,2021-10-19 02:00:00,KNCBULL/USDT,0.3309,0.3362,0.3287,0.3339,0.0,0.0
1634605200000.0,2021-10-19 01:00:00,KNCBULL/USDT,0.3287,0.3345,0.3287,0.3309,0.0,0.0
1634601600000.0,2021-10-19 00:00:00,KNCBULL/USDT,0.3339,0.3339,0.3287,0.3287,0.0,0.0
1634598000000.0,2021-10-18 23:00:00,KNCBULL/USDT,0.3287,0.3353,0.3287,0.3339,0.0,0.0
1634594400000.0,2021-10-18 22:00:00,KNCBULL/USDT,0.3287,0.3289,0.3287,0.3287,0.0,0.0
1634590800000.0,2021-10-18 21:00:00,KNCBULL/USDT,0.3287,0.3287,0.3287,0.3287,0.0,0.0
1634587200000.0,2021-10-18 20:00:00,KNCBULL/USDT,0.3287,0.33,0.3283,0.3287,0.0,0.0
1634583600000.0,2021-10-18 19:00:00,KNCBULL/USDT,0.3287,0.3287,0.3239,0.3287,0.0,0.0
1634580000000.0,2021-10-18 18:00:00,KNCBULL/USDT,0.3145,0.3311,0.3104,0.3287,4579.479342865835,1505.27486
1634576400000.0,2021-10-18 17:00:00,KNCBULL/USDT,0.3155,0.32,0.3107,0.3145,0.0,0.0
1634572800000.0,2021-10-18 16:00:00,KNCBULL/USDT,0.3194,0.3243,0.3113,0.3155,0.0,0.0
1634569200000.0,2021-10-18 15:00:00,KNCBULL/USDT,0.3212,0.3215,0.3126,0.3194,0.0,0.0
1634565600000.0,2021-10-18 14:00:00,KNCBULL/USDT,0.3223,0.325,0.3142,0.3212,0.0,0.0
1634562000000.0,2021-10-18 13:00:00,KNCBULL/USDT,0.3085,0.3228,0.3042,0.3223,0.0,0.0
1634558400000.0,2021-10-18 12:00:00,KNCBULL/USDT,0.3085,0.3175,0.3085,0.3085,0.0,0.0
1634554800000.0,2021-10-18 11:00:00,KNCBULL/USDT,0.3264,0.3264,0.3085,0.3085,492.6687844408427,151.98832
1634551200000.0,2021-10-18 10:00:00,KNCBULL/USDT,0.323,0.3264,0.3145,0.3264,1828.0,596.6592
1634547600000.0,2021-10-18 09:00:00,KNCBULL/USDT,0.3255,0.3261,0.3181,0.323,0.0,0.0
1634544000000.0,2021-10-18 08:00:00,KNCBULL/USDT,0.3279,0.3355,0.3241,0.3255,197.00000000000003,64.1235
1634540400000.0,2021-10-18 07:00:00,KNCBULL/USDT,0.3334,0.3402,0.3277,0.3279,0.0,0.0
1634536800000.0,2021-10-18 06:00:00,KNCBULL/USDT,0.3359,0.3384,0.3319,0.3334,0.0,0.0
1634533200000.0,2021-10-18 05:00:00,KNCBULL/USDT,0.3351,0.3389,0.3314,0.3359,0.0,0.0
1634529600000.0,2021-10-18 04:00:00,KNCBULL/USDT,0.3353,0.3366,0.3312,0.3351,0.0,0.0
1634526000000.0,2021-10-18 03:00:00,KNCBULL/USDT,0.3421,0.3421,0.3333,0.3353,0.0,0.0
1634522400000.0,2021-10-18 02:00:00,KNCBULL/USDT,0.338,0.3421,0.338,0.3421,2433.8559777842734,832.62213
1634518800000.0,2021-10-18 01:00:00,KNCBULL/USDT,0.3301,0.34,0.3265,0.338,31294.69153846154,10577.60574
1634515200000.0,2021-10-18 00:00:00,KNCBULL/USDT,0.3307,0.3348,0.3223,0.3301,0.0,0.0
1634511600000.0,2021-10-17 23:00:00,KNCBULL/USDT,0.3283,0.3307,0.3241,0.3307,0.0,0.0
1634508000000.0,2021-10-17 22:00:00,KNCBULL/USDT,0.3233,0.3324,0.3209,0.3283,0.0,0.0
1634504400000.0,2021-10-17 21:00:00,KNCBULL/USDT,0.3023,0.3233,0.2977,0.3233,0.0,0.0
1634500800000.0,2021-10-17 20:00:00,KNCBULL/USDT,0.3462,0.3472,0.2969,0.3023,11977.289844525305,3620.73472
1634497200000.0,2021-10-17 19:00:00,KNCBULL/USDT,0.3555,0.36,0.3433,0.3462,404.60311958405543,140.0736
1634493600000.0,2021-10-17 18:00:00,KNCBULL/USDT,0.3544,0.3555,0.3544,0.3555,98.70000000000002,35.08785
1634490000000.0,2021-10-17 17:00:00,KNCBULL/USDT,0.3498,0.3544,0.3498,0.3544,396.0,140.3424
1634486400000.0,2021-10-17 16:00:00,KNCBULL/USDT,0.3505,0.3569,0.3475,0.3498,669.9358204688393,234.34355
1634482800000.0,2021-10-17 15:00:00,KNCBULL/USDT,0.3712,0.3712,0.3452,0.3505,2291.8,803.2759
1634479200000.0,2021-10-17 14:00:00,KNCBULL/USDT,0.3712,0.3718,0.3712,0.3712,0.0,0.0
1634475600000.0,2021-10-17 13:00:00,KNCBULL/USDT,0.3712,0.3712,0.3711,0.3712,0.0,0.0
1634472000000.0,2021-10-17 12:00:00,KNCBULL/USDT,0.3777,0.3793,0.3662,0.3712,1211.3477370689657,449.65228
1634468400000.0,2021-10-17 11:00:00,KNCBULL/USDT,0.3862,0.3892,0.3777,0.3777,164.69473126820228,62.2052
1634464800000.0,2021-10-17 10:00:00,KNCBULL/USDT,0.3876,0.3914,0.3825,0.3862,0.0,0.0
1634461200000.0,2021-10-17 09:00:00,KNCBULL/USDT,0.3865,0.3931,0.3831,0.3876,0.0,0.0
1634457600000.0,2021-10-17 08:00:00,KNCBULL/USDT,0.3767,0.3889,0.3767,0.3865,0.0,0.0
1634454000000.0,2021-10-17 07:00:00,KNCBULL/USDT,0.3883,0.3936,0.3767,0.3767,0.0,0.0
1634450400000.0,2021-10-17 06:00:00,KNCBULL/USDT,0.3864,0.3936,0.3862,0.3883,0.0,0.0
1634446800000.0,2021-10-17 05:00:00,KNCBULL/USDT,0.3936,0.3936,0.3864,0.3864,0.0,0.0
1634443200000.0,2021-10-17 04:00:00,KNCBULL/USDT,0.3936,0.3936,0.3927,0.3936,0.0,0.0
1634439600000.0,2021-10-17 03:00:00,KNCBULL/USDT,0.3916,0.3936,0.3856,0.3936,0.0,0.0
1634436000000.0,2021-10-17 02:00:00,KNCBULL/USDT,0.3936,0.3936,0.3903,0.3916,0.0,0.0
1634432400000.0,2021-10-17 01:00:00,KNCBULL/USDT,0.375,0.3936,0.3717,0.3936,25.5,10.0368
1634428800000.0,2021-10-17 00:00:00,KNCBULL/USDT,0.3842,0.3842,0.3695,0.375,95.87293333333334,35.95235
1634425200000.0,2021-10-16 23:00:00,KNCBULL/USDT,0.3842,0.3871,0.3842,0.3842,0.0,0.0
1634421600000.0,2021-10-16 22:00:00,KNCBULL/USDT,0.3842,0.3842,0.3812,0.3842,0.0,0.0
1634418000000.0,2021-10-16 21:00:00,KNCBULL/USDT,0.3841,0.3843,0.3841,0.3842,167.8,64.46876
1634414400000.0,2021-10-16 20:00:00,KNCBULL/USDT,0.391,0.3927,0.3807,0.3841,167.9004946628482,64.49058
1634410800000.0,2021-10-16 19:00:00,KNCBULL/USDT,0.3927,0.3927,0.3901,0.391,0.0,0.0
1634407200000.0,2021-10-16 18:00:00,KNCBULL/USDT,0.3937,0.3937,0.3927,0.3927,0.0,0.0
1634403600000.0,2021-10-16 17:00:00,KNCBULL/USDT,0.4141,0.4141,0.3927,0.3937,76.20594361188722,30.00228
