https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUNE,Volume USDT
1633964400000.0,2021-10-11 15:00:00,RUNE/USDT,7.764,7.7705,7.6585,7.6605,1937.8749559428236,14845.0911
1633960800000.0,2021-10-11 14:00:00,RUNE/USDT,7.756,7.776,7.64,7.764,5333.531697578567,41409.5401
1633957200000.0,2021-10-11 13:00:00,RUNE/USDT,7.7965,7.8005,7.7255,7.756,1229.3518824136152,9534.8532
1633953600000.0,2021-10-11 12:00:00,RUNE/USDT,7.7335,7.7965,7.712,7.7965,3617.864740588726,28206.68245
1633950000000.0,2021-10-11 11:00:00,RUNE/USDT,7.7825,7.8315,7.688,7.7335,1764.653539794401,13646.94815
1633946400000.0,2021-10-11 10:00:00,RUNE/USDT,7.858,7.894,7.7825,7.7825,63.90466431095407,497.33805
1633942800000.0,2021-10-11 09:00:00,RUNE/USDT,7.9535,7.9565,7.84,7.858,1173.6992491728176,9222.9287
1633939200000.0,2021-10-11 08:00:00,RUNE/USDT,7.862,7.972,7.862,7.9535,1633.7593135097754,12994.1047
1633935600000.0,2021-10-11 07:00:00,RUNE/USDT,7.7885,7.8955,7.7865,7.862,167.50403841261766,1316.91675
1633932000000.0,2021-10-11 06:00:00,RUNE/USDT,7.7785,7.8195,7.761,7.7885,1816.2196828657636,14145.627
1633928400000.0,2021-10-11 05:00:00,RUNE/USDT,7.8475,7.8485,7.7745,7.7785,1315.3840779070515,10231.71505
1633924800000.0,2021-10-11 04:00:00,RUNE/USDT,7.7755,7.9265,7.7485,7.8475,3606.3255941382604,28300.6401
1633921200000.0,2021-10-11 03:00:00,RUNE/USDT,7.691,7.7755,7.6755,7.7755,1212.3929072085396,9426.96105
1633917600000.0,2021-10-11 02:00:00,RUNE/USDT,7.658,7.7175,7.658,7.691,1547.138128981927,11899.03935
1633914000000.0,2021-10-11 01:00:00,RUNE/USDT,7.6065,7.715,7.5785,7.658,6209.150933664142,47549.67785
1633910400000.0,2021-10-11 00:00:00,RUNE/USDT,7.5085,7.6065,7.386,7.6065,13937.28064812989,106013.92525
1633906800000.0,2021-10-10 23:00:00,RUNE/USDT,7.664,7.664,7.4545,7.5085,2425.1139774921758,18208.9683
1633903200000.0,2021-10-10 22:00:00,RUNE/USDT,7.654,7.664,7.563,7.664,120.51315240083508,923.6128
1633899600000.0,2021-10-10 21:00:00,RUNE/USDT,7.7655,7.7655,7.562,7.654,3953.9155474261825,30263.2696
1633896000000.0,2021-10-10 20:00:00,RUNE/USDT,7.8095,7.898,7.75,7.7655,3527.0685467774124,27389.4508
1633892400000.0,2021-10-10 19:00:00,RUNE/USDT,7.846,7.865,7.8095,7.8095,1221.5794289006978,9539.92455
1633888800000.0,2021-10-10 18:00:00,RUNE/USDT,7.876,7.876,7.8,7.846,652.6845908743309,5120.9633
1633885200000.0,2021-10-10 17:00:00,RUNE/USDT,7.8885,7.892,7.7,7.8765,15347.656014727354,120885.8126
1633881600000.0,2021-10-10 16:00:00,RUNE/USDT,7.9845,7.9845,7.8585,7.8885,1070.0495151169425,8441.0856
1633878000000.0,2021-10-10 15:00:00,RUNE/USDT,8.003,8.0065,7.839,7.9845,6331.533771682635,50554.1314
1633874400000.0,2021-10-10 14:00:00,RUNE/USDT,8.0465,8.1055,7.985,8.003,1589.094120954642,12717.52025
1633870800000.0,2021-10-10 13:00:00,RUNE/USDT,8.086,8.1205,8.037,8.0465,530.9542099049276,4272.32305
1633867200000.0,2021-10-10 12:00:00,RUNE/USDT,8.122,8.1375,8.0135,8.086,154.64320430373485,1250.44495
1633863600000.0,2021-10-10 11:00:00,RUNE/USDT,8.094,8.1295,7.9975,8.122,1831.2763666584585,14873.62665
1633860000000.0,2021-10-10 10:00:00,RUNE/USDT,8.1225,8.135,8.086,8.094,238.0796083518656,1927.01635
1633856400000.0,2021-10-10 09:00:00,RUNE/USDT,8.265,8.265,8.093,8.1225,901.6252016004925,7323.4507
1633852800000.0,2021-10-10 08:00:00,RUNE/USDT,8.196,8.265,8.171,8.265,1056.7251845130068,8733.83365
1633849200000.0,2021-10-10 07:00:00,RUNE/USDT,8.179,8.196,8.1385,8.196,715.9976817959981,5868.317
1633845600000.0,2021-10-10 06:00:00,RUNE/USDT,8.168,8.2175,8.168,8.179,366.93135468883725,3001.13155
1633842000000.0,2021-10-10 05:00:00,RUNE/USDT,8.1835,8.216,8.146,8.168,953.2070763956906,7785.7954
1633838400000.0,2021-10-10 04:00:00,RUNE/USDT,8.0965,8.1865,8.0695,8.1835,418.72743935968714,3426.656
1633834800000.0,2021-10-10 03:00:00,RUNE/USDT,8.0495,8.104,8.046,8.0965,64.08123263138393,518.8337
1633831200000.0,2021-10-10 02:00:00,RUNE/USDT,8.0185,8.0725,7.9715,8.0495,60.44198397415989,486.52775
1633827600000.0,2021-10-10 01:00:00,RUNE/USDT,8.0375,8.063,7.9545,8.0185,1378.7996196296065,11055.90475
1633824000000.0,2021-10-10 00:00:00,RUNE/USDT,8.109,8.1235,8.028,8.0375,487.6620528771384,3919.58375
1633820400000.0,2021-10-09 23:00:00,RUNE/USDT,8.123,8.128,8.0895,8.109,560.6104636823283,4545.99025
1633816800000.0,2021-10-09 22:00:00,RUNE/USDT,8.145,8.145,8.059,8.123,495.8295211128894,4027.6232
1633813200000.0,2021-10-09 21:00:00,RUNE/USDT,8.159,8.175,8.1375,8.145,1063.3848250460405,8661.2694
1633809600000.0,2021-10-09 20:00:00,RUNE/USDT,8.1615,8.1615,8.021,8.159,3061.052800588307,24975.1298
1633806000000.0,2021-10-09 19:00:00,RUNE/USDT,8.231,8.243,8.128,8.1615,2506.259627519451,20454.83795
1633802400000.0,2021-10-09 18:00:00,RUNE/USDT,8.244,8.2695,8.21,8.231,437.1925221722755,3598.53165
1633798800000.0,2021-10-09 17:00:00,RUNE/USDT,8.225,8.2715,8.209,8.244,291.54055676855893,2403.46035
1633795200000.0,2021-10-09 16:00:00,RUNE/USDT,8.2785,8.3235,8.211,8.225,709.679689969605,5837.11545
1633791600000.0,2021-10-09 15:00:00,RUNE/USDT,8.3585,8.3585,8.2575,8.2785,765.1517424654224,6334.3087
1633788000000.0,2021-10-09 14:00:00,RUNE/USDT,8.4005,8.406,8.345,8.3585,712.0003589160735,5951.255
1633784400000.0,2021-10-09 13:00:00,RUNE/USDT,8.306,8.412,8.306,8.4005,744.4406523421226,6253.6737
1633780800000.0,2021-10-09 12:00:00,RUNE/USDT,8.2355,8.3085,8.2355,8.306,435.7972670358777,3619.7321
1633777200000.0,2021-10-09 11:00:00,RUNE/USDT,8.2835,8.319,8.225,8.2355,41.34743488555643,340.5168
1633773600000.0,2021-10-09 10:00:00,RUNE/USDT,8.2855,8.29,8.245,8.2835,2378.875396873302,19705.41435
1633770000000.0,2021-10-09 09:00:00,RUNE/USDT,8.2255,8.2855,8.224,8.2855,139.08633154305713,1152.3998
1633766400000.0,2021-10-09 08:00:00,RUNE/USDT,8.316,8.316,8.194,8.2255,867.0531700200595,7131.94585
1633762800000.0,2021-10-09 07:00:00,RUNE/USDT,8.3155,8.3385,8.292,8.316,177.65251924001922,1477.35835
1633759200000.0,2021-10-09 06:00:00,RUNE/USDT,8.28,8.3275,8.276,8.3155,169.84552943298658,1412.3505
1633755600000.0,2021-10-09 05:00:00,RUNE/USDT,8.3225,8.347,8.225,8.28,2372.4144746376815,19643.59185
1633752000000.0,2021-10-09 04:00:00,RUNE/USDT,8.3355,8.35,8.3145,8.3225,213.7982937819165,1779.3363
1633748400000.0,2021-10-09 03:00:00,RUNE/USDT,8.301,8.3355,8.2715,8.3355,34.06968988063104,283.9879
1633744800000.0,2021-10-09 02:00:00,RUNE/USDT,8.2365,8.301,8.1825,8.301,521.7360257800266,4330.93075
1633741200000.0,2021-10-09 01:00:00,RUNE/USDT,8.308,8.3355,8.2205,8.2365,1109.7079827596674,9140.1098
1633737600000.0,2021-10-09 00:00:00,RUNE/USDT,8.312,8.342,8.225,8.308,110.75991815117959,920.1934
1633734000000.0,2021-10-08 23:00:00,RUNE/USDT,8.3355,8.3595,8.273,8.312,446.5442974013475,3711.6762
1633730400000.0,2021-10-08 22:00:00,RUNE/USDT,8.273,8.3395,8.2575,8.3355,312.7632055665527,2607.0377
1633726800000.0,2021-10-08 21:00:00,RUNE/USDT,8.221,8.301,8.2085,8.273,2826.984503807567,23387.6428
1633723200000.0,2021-10-08 20:00:00,RUNE/USDT,8.4085,8.4095,8.1825,8.221,3978.6595730446415,32708.56035
1633719600000.0,2021-10-08 19:00:00,RUNE/USDT,8.442,8.4705,8.372,8.4085,452.43137896176484,3804.26925
1633716000000.0,2021-10-08 18:00:00,RUNE/USDT,8.408,8.4615,8.3985,8.442,78.28994314143569,660.9237
1633712400000.0,2021-10-08 17:00:00,RUNE/USDT,8.4465,8.4465,8.371,8.408,433.5374881065652,3645.1832
1633708800000.0,2021-10-08 16:00:00,RUNE/USDT,8.4765,8.4775,8.414,8.4465,21.297365772805303,179.8882
1633705200000.0,2021-10-08 15:00:00,RUNE/USDT,8.451,8.4875,8.4095,8.4765,194.64325488114198,1649.89355
1633701600000.0,2021-10-08 14:00:00,RUNE/USDT,8.3705,8.499,8.3705,8.451,265.9096201632943,2247.2022
1633698000000.0,2021-10-08 13:00:00,RUNE/USDT,8.388,8.4305,8.346,8.3705,2079.435672898871,17405.9163
1633694400000.0,2021-10-08 12:00:00,RUNE/USDT,8.4635,8.494,8.364,8.388,2465.541750119218,20680.9642
1633690800000.0,2021-10-08 11:00:00,RUNE/USDT,8.6235,8.656,8.463,8.4635,2298.868629999409,19456.47465
1633687200000.0,2021-10-08 10:00:00,RUNE/USDT,8.543,8.6465,8.532,8.6235,3166.7896445758684,27308.8105
1633683600000.0,2021-10-08 09:00:00,RUNE/USDT,8.7545,8.7545,8.543,8.543,1528.8425962776544,13060.9023
1633680000000.0,2021-10-08 08:00:00,RUNE/USDT,8.7395,8.759,8.639,8.7545,3083.536843908847,26994.8233
1633676400000.0,2021-10-08 07:00:00,RUNE/USDT,8.725,8.836,8.691,8.7395,2078.8791120773503,18168.364
1633672800000.0,2021-10-08 06:00:00,RUNE/USDT,8.7335,8.736,8.6635,8.725,1255.2532148997136,10952.0843
1633669200000.0,2021-10-08 05:00:00,RUNE/USDT,8.691,8.8355,8.607,8.7335,9445.682046144158,82493.86415
1633665600000.0,2021-10-08 04:00:00,RUNE/USDT,8.5025,8.862,8.4965,8.691,10647.68328730871,92539.01545
1633662000000.0,2021-10-08 03:00:00,RUNE/USDT,8.4285,8.505,8.404,8.5025,121.91078506321671,1036.54645
1633658400000.0,2021-10-08 02:00:00,RUNE/USDT,8.5515,8.557,8.423,8.4285,274.69352791125345,2315.2544
1633654800000.0,2021-10-08 01:00:00,RUNE/USDT,8.552,8.57,8.4935,8.5515,299.8881482780798,2564.4935
1633651200000.0,2021-10-08 00:00:00,RUNE/USDT,8.491,8.552,8.4325,8.552,541.6994036482695,4632.6133
1633647600000.0,2021-10-07 23:00:00,RUNE/USDT,8.416,8.525,8.404,8.491,1101.2273171593454,9350.52115
1633644000000.0,2021-10-07 22:00:00,RUNE/USDT,8.4735,8.486,8.388,8.416,1127.9095354087453,9492.48665
1633640400000.0,2021-10-07 21:00:00,RUNE/USDT,8.4165,8.5175,8.409,8.4735,907.7001298164867,7691.39705
1633636800000.0,2021-10-07 20:00:00,RUNE/USDT,8.391,8.455,8.371,8.4165,679.3562763619082,5717.8021
1633633200000.0,2021-10-07 19:00:00,RUNE/USDT,8.3285,8.416,8.3285,8.391,1325.3854546537957,11121.30935
1633629600000.0,2021-10-07 18:00:00,RUNE/USDT,8.35,8.3995,8.304,8.3285,1183.0860659182326,9853.3323
1633626000000.0,2021-10-07 17:00:00,RUNE/USDT,8.4195,8.43,8.347,8.35,390.3860898203593,3259.72385
1633622400000.0,2021-10-07 16:00:00,RUNE/USDT,8.407,8.4625,8.322,8.4195,1143.8547182136708,9630.6848
1633618800000.0,2021-10-07 15:00:00,RUNE/USDT,8.3615,8.4555,8.3285,8.407,3649.54380873082,30681.7148
1633615200000.0,2021-10-07 14:00:00,RUNE/USDT,8.566,8.614,8.304,8.3635,4608.719357924314,38545.02435
1633611600000.0,2021-10-07 13:00:00,RUNE/USDT,8.478,8.587,8.4285,8.566,4379.58435675928,37515.5196
1633608000000.0,2021-10-07 12:00:00,RUNE/USDT,8.538,8.5495,8.4125,8.478,1217.2109164897383,10319.51415
1633604400000.0,2021-10-07 11:00:00,RUNE/USDT,8.453,8.54,8.4325,8.538,1070.6579058327477,9141.2772
1633600800000.0,2021-10-07 10:00:00,RUNE/USDT,8.604,8.6215,8.412,8.453,1810.6392168460902,15305.3333
1633597200000.0,2021-10-07 09:00:00,RUNE/USDT,8.733,8.738,8.413,8.604,3316.957746397025,28539.10445
1633593600000.0,2021-10-07 08:00:00,RUNE/USDT,8.6645,8.7855,8.627,8.733,3139.7429004923847,27419.37475
1633590000000.0,2021-10-07 07:00:00,RUNE/USDT,8.431,8.6685,8.401,8.6645,2269.62862254025,19665.1972
1633586400000.0,2021-10-07 06:00:00,RUNE/USDT,8.4955,8.5425,8.414,8.431,415.5937136757206,3503.8706
1633582800000.0,2021-10-07 05:00:00,RUNE/USDT,8.4675,8.557,8.3555,8.4955,1721.2035136248603,14622.48445
1633579200000.0,2021-10-07 04:00:00,RUNE/USDT,8.374,8.524,8.3,8.4675,4552.50994980809,38548.378
1633575600000.0,2021-10-07 03:00:00,RUNE/USDT,8.425,8.4525,8.3515,8.374,1766.4211667064724,14792.01085
1633572000000.0,2021-10-07 02:00:00,RUNE/USDT,8.4425,8.532,8.414,8.425,767.5613649851631,6466.7045
1633568400000.0,2021-10-07 01:00:00,RUNE/USDT,8.4975,8.521,8.315,8.4425,4088.498436482085,34517.14805
1633564800000.0,2021-10-07 00:00:00,RUNE/USDT,8.626,8.626,8.372,8.4975,3273.5152280082375,27816.69565
1633561200000.0,2021-10-06 23:00:00,RUNE/USDT,8.6745,8.6965,8.592,8.626,1786.7400243450036,15412.41945
1633557600000.0,2021-10-06 22:00:00,RUNE/USDT,8.672,8.71,8.6105,8.6745,898.6529252406478,7795.3648
1633554000000.0,2021-10-06 21:00:00,RUNE/USDT,8.6565,8.6985,8.6075,8.672,333.3701337638376,2890.9858
1633550400000.0,2021-10-06 20:00:00,RUNE/USDT,8.7885,8.8235,8.6345,8.6565,5372.647623173339,46508.32415
1633546800000.0,2021-10-06 19:00:00,RUNE/USDT,8.7945,8.872,8.787,8.7885,1649.1662456619445,14493.69755
1633543200000.0,2021-10-06 18:00:00,RUNE/USDT,8.841,8.8715,8.78,8.7945,996.7008471203594,8765.4856
1633539600000.0,2021-10-06 17:00:00,RUNE/USDT,8.895,8.9035,8.8125,8.841,858.6615597783057,7591.42685
1633536000000.0,2021-10-06 16:00:00,RUNE/USDT,8.877,8.915,8.744,8.895,4462.399078133783,39693.0398
1633532400000.0,2021-10-06 15:00:00,RUNE/USDT,8.7785,8.9295,8.754,8.877,6143.743595809395,54538.0119
1633528800000.0,2021-10-06 14:00:00,RUNE/USDT,8.677,8.7785,8.6195,8.7785,3225.1048983311503,28311.58335
1633525200000.0,2021-10-06 13:00:00,RUNE/USDT,8.4475,8.843,8.4075,8.677,12066.165967500288,104698.1221
1633521600000.0,2021-10-06 12:00:00,RUNE/USDT,8.3185,8.48,8.293,8.4475,6473.736567031666,54686.88965
1633518000000.0,2021-10-06 11:00:00,RUNE/USDT,8.2985,8.407,8.2725,8.3185,4715.706900282503,39227.60785
1633514400000.0,2021-10-06 10:00:00,RUNE/USDT,8.1975,8.3595,8.165,8.2985,11912.092046755437,98852.49585
1633510800000.0,2021-10-06 09:00:00,RUNE/USDT,8.202,8.2145,8.099,8.1975,9605.72592253736,78742.93825
1633507200000.0,2021-10-06 08:00:00,RUNE/USDT,8.5,8.534,8.1585,8.202,9650.033278468667,79149.57295
1633503600000.0,2021-10-06 07:00:00,RUNE/USDT,8.627,8.627,8.45,8.5,10499.54588235294,89246.14
1633500000000.0,2021-10-06 06:00:00,RUNE/USDT,8.6385,8.766,8.627,8.627,2432.4338472238323,20984.6068
1633496400000.0,2021-10-06 05:00:00,RUNE/USDT,8.6375,8.6745,8.553,8.6385,1089.5735254963245,9412.2809
1633492800000.0,2021-10-06 04:00:00,RUNE/USDT,8.677,8.6845,8.576,8.6375,4680.427149059335,40427.1895
1633489200000.0,2021-10-06 03:00:00,RUNE/USDT,8.779,8.779,8.663,8.677,160.65261034919905,1393.9827
1633485600000.0,2021-10-06 02:00:00,RUNE/USDT,8.775,8.8115,8.719,8.779,94.81167558947489,832.3517
1633482000000.0,2021-10-06 01:00:00,RUNE/USDT,8.8195,8.8195,8.718,8.775,413.8469914529914,3631.50735
1633478400000.0,2021-10-06 00:00:00,RUNE/USDT,8.922,8.944,8.7995,8.8195,170.7126084245139,1505.59985
1633474800000.0,2021-10-05 23:00:00,RUNE/USDT,8.856,8.945,8.856,8.922,239.12438354629003,2133.46775
1633471200000.0,2021-10-05 22:00:00,RUNE/USDT,8.8875,8.949,8.853,8.856,312.4346883468835,2766.9216
1633467600000.0,2021-10-05 21:00:00,RUNE/USDT,8.905,8.949,8.8285,8.8875,1787.7833699015473,15888.9247
1633464000000.0,2021-10-05 20:00:00,RUNE/USDT,8.8115,8.9245,8.8115,8.905,2276.8755025266705,20275.57635
1633460400000.0,2021-10-05 19:00:00,RUNE/USDT,8.7795,8.839,8.753,8.8115,3731.4919707200816,32880.0415
1633456800000.0,2021-10-05 18:00:00,RUNE/USDT,8.758,8.845,8.7485,8.7795,2820.9700096816446,24766.7062
1633453200000.0,2021-10-05 17:00:00,RUNE/USDT,8.777,8.806,8.727,8.758,580.723384334323,5085.9754
1633449600000.0,2021-10-05 16:00:00,RUNE/USDT,8.7075,8.777,8.6025,8.777,1727.9354790930845,15166.0897
1633446000000.0,2021-10-05 15:00:00,RUNE/USDT,8.68,8.804,8.635,8.7075,967.4162733275913,8423.7772
1633442400000.0,2021-10-05 14:00:00,RUNE/USDT,8.994,9.029,8.561,8.68,13520.765812211983,117360.24725
1633438800000.0,2021-10-05 13:00:00,RUNE/USDT,8.935,8.9985,8.885,8.994,1276.784389593062,11483.3988
1633435200000.0,2021-10-05 12:00:00,RUNE/USDT,8.9545,9.0075,8.934,8.935,4210.123072188025,37617.44965
1633431600000.0,2021-10-05 11:00:00,RUNE/USDT,8.981,9.0095,8.934,8.9545,1556.078669942487,13933.90645
1633428000000.0,2021-10-05 10:00:00,RUNE/USDT,9.01,9.1115,8.884,8.981,3622.3951954125378,32532.73125
1633424400000.0,2021-10-05 09:00:00,RUNE/USDT,8.8865,9.01,8.745,9.01,5954.695277469479,53651.80445
1633420800000.0,2021-10-05 08:00:00,RUNE/USDT,8.867,8.907,8.7815,8.8865,674.663129466044,5995.3939
1633417200000.0,2021-10-05 07:00:00,RUNE/USDT,8.7925,8.9295,8.745,8.867,4584.70530055261,40652.5819
1633413600000.0,2021-10-05 06:00:00,RUNE/USDT,8.8865,8.9185,8.7625,8.7925,3465.323821438726,30468.8597
1633410000000.0,2021-10-05 05:00:00,RUNE/USDT,8.736,8.9295,8.736,8.8865,4480.877904686885,39819.3215
1633406400000.0,2021-10-05 04:00:00,RUNE/USDT,8.849,8.9445,8.718,8.736,1504.612934981685,13144.2986
1633402800000.0,2021-10-05 03:00:00,RUNE/USDT,8.8495,8.904,8.747,8.849,1534.709193129167,13580.64165
1633399200000.0,2021-10-05 02:00:00,RUNE/USDT,8.846,8.875,8.7225,8.8495,4159.2755805412735,36807.50925
1633395600000.0,2021-10-05 01:00:00,RUNE/USDT,9.165,9.245,8.8425,8.846,4190.694093375537,37070.87995
1633392000000.0,2021-10-05 00:00:00,RUNE/USDT,9.184,9.227,9.0,9.165,5613.394309874523,51446.75885
1633388400000.0,2021-10-04 23:00:00,RUNE/USDT,9.0525,9.2515,9.0525,9.184,7539.0268183797925,69238.4223
1633384800000.0,2021-10-04 22:00:00,RUNE/USDT,8.9275,9.123,8.831,9.0525,8316.554012703673,75285.6052
1633381200000.0,2021-10-04 21:00:00,RUNE/USDT,9.0985,9.2,8.8655,8.9275,10732.50925791095,95814.4764
1633377600000.0,2021-10-04 20:00:00,RUNE/USDT,9.0785,9.265,9.0645,9.0985,9380.439566961586,85347.9294
1633374000000.0,2021-10-04 19:00:00,RUNE/USDT,9.2495,9.2495,8.984,9.0785,6057.95622624883,54997.1556
1633370400000.0,2021-10-04 18:00:00,RUNE/USDT,9.103,9.2795,9.025,9.2495,4349.737304719174,40232.8952
1633366800000.0,2021-10-04 17:00:00,RUNE/USDT,9.1635,9.278,8.9815,9.103,12313.98432384928,112094.1993
1633363200000.0,2021-10-04 16:00:00,RUNE/USDT,8.47,9.172,8.4575,9.1635,19127.770971790254,175277.3293
1633359600000.0,2021-10-04 15:00:00,RUNE/USDT,8.4635,8.5675,8.2675,8.47,10485.837497048406,88815.0436
1633356000000.0,2021-10-04 14:00:00,RUNE/USDT,8.7425,8.9055,8.403,8.4635,17380.759786140487,147102.06045
1633352400000.0,2021-10-04 13:00:00,RUNE/USDT,8.6005,8.743,8.59,8.7425,8948.22901915928,78229.8922
1633348800000.0,2021-10-04 12:00:00,RUNE/USDT,8.4565,8.641,8.397,8.6005,2340.3482704493927,20128.1653
1633345200000.0,2021-10-04 11:00:00,RUNE/USDT,8.57,8.57,8.372,8.4565,3693.104292556022,31230.73645
1633341600000.0,2021-10-04 10:00:00,RUNE/USDT,8.6235,8.638,8.433,8.57,6680.289778296383,57250.0834
1633338000000.0,2021-10-04 09:00:00,RUNE/USDT,8.4435,8.6465,8.3675,8.6235,5260.229837073114,45361.592
1633334400000.0,2021-10-04 08:00:00,RUNE/USDT,8.494,8.6145,8.408,8.4435,7858.704216261029,66354.96905
1633330800000.0,2021-10-04 07:00:00,RUNE/USDT,8.3615,8.494,8.3005,8.494,745.2121085472098,6329.83165
1633327200000.0,2021-10-04 06:00:00,RUNE/USDT,8.4455,8.4455,8.279,8.3615,1507.3722836811578,12603.89335
1633323600000.0,2021-10-04 05:00:00,RUNE/USDT,8.372,8.4965,8.372,8.4455,14779.737149961518,124822.2701
1633320000000.0,2021-10-04 04:00:00,RUNE/USDT,8.24,8.382,8.1705,8.372,2748.7335881509794,23012.3976
1633316400000.0,2021-10-04 03:00:00,RUNE/USDT,8.2995,8.355,8.2105,8.24,2470.8414259708734,20359.73335
1633312800000.0,2021-10-04 02:00:00,RUNE/USDT,8.439,8.4395,8.26,8.2995,3403.1879992770646,28244.7588
1633309200000.0,2021-10-04 01:00:00,RUNE/USDT,8.476,8.522,8.412,8.439,3658.282912667378,30872.2495
1633305600000.0,2021-10-04 00:00:00,RUNE/USDT,8.7275,8.7275,8.476,8.4765,2064.2500855305843,17497.61585
1633302000000.0,2021-10-03 23:00:00,RUNE/USDT,8.69,8.779,8.6565,8.7275,1009.3687424806647,8809.2657
1633298400000.0,2021-10-03 22:00:00,RUNE/USDT,8.5885,8.7875,8.5885,8.69,848.4302474108171,7372.85885
1633294800000.0,2021-10-03 21:00:00,RUNE/USDT,8.726,8.74,8.57,8.5885,6138.128608022355,52717.31755
1633291200000.0,2021-10-03 20:00:00,RUNE/USDT,8.906,8.9495,8.718,8.726,2995.616485216594,26139.74945
1633287600000.0,2021-10-03 19:00:00,RUNE/USDT,8.924,9.058,8.8985,8.906,3717.365949921401,33106.86115
1633284000000.0,2021-10-03 18:00:00,RUNE/USDT,8.752,9.0325,8.746,8.924,8763.185617436127,78202.66845
1633280400000.0,2021-10-03 17:00:00,RUNE/USDT,8.7215,8.7725,8.5555,8.752,4846.211380255942,42414.042
1633276800000.0,2021-10-03 16:00:00,RUNE/USDT,8.622,8.7275,8.567,8.7215,2005.6470446597489,17492.2507
1633273200000.0,2021-10-03 15:00:00,RUNE/USDT,8.6395,8.7435,8.556,8.622,2270.4430816515887,19575.76025
1633269600000.0,2021-10-03 14:00:00,RUNE/USDT,8.7965,8.8095,8.6205,8.6395,4811.0545922796455,41565.10615
1633266000000.0,2021-10-03 13:00:00,RUNE/USDT,8.75,8.8655,8.727,8.7965,5079.7588472688,44684.0987
1633262400000.0,2021-10-03 12:00:00,RUNE/USDT,8.635,8.834,8.5645,8.75,3842.1479485714285,33618.79455
1633258800000.0,2021-10-03 11:00:00,RUNE/USDT,8.534,8.665,8.52,8.635,3003.041187029531,25931.26065
1633255200000.0,2021-10-03 10:00:00,RUNE/USDT,8.462,8.665,8.423,8.534,2471.319486758847,21090.2405
1633251600000.0,2021-10-03 09:00:00,RUNE/USDT,8.596,8.596,8.3675,8.462,15190.340652328056,128540.6626
1633248000000.0,2021-10-03 08:00:00,RUNE/USDT,8.7125,8.781,8.596,8.596,3532.2010353652863,30362.8001
1633244400000.0,2021-10-03 07:00:00,RUNE/USDT,8.7535,8.7895,8.5875,8.7125,5676.919426111907,49460.1605
1633240800000.0,2021-10-03 06:00:00,RUNE/USDT,8.5355,8.774,8.4875,8.7535,8593.283869309418,75221.31035
1633237200000.0,2021-10-03 05:00:00,RUNE/USDT,8.4905,8.618,8.4635,8.5355,3534.4845410345024,30168.5928
1633233600000.0,2021-10-03 04:00:00,RUNE/USDT,8.5235,8.5395,8.448,8.4905,1389.7049643719452,11799.29
1633230000000.0,2021-10-03 03:00:00,RUNE/USDT,8.3145,8.5365,8.2765,8.5235,3860.707526250953,32906.7406
1633226400000.0,2021-10-03 02:00:00,RUNE/USDT,8.4025,8.4695,8.313,8.3145,5631.263377232544,46821.13935
1633222800000.0,2021-10-03 01:00:00,RUNE/USDT,8.0885,8.4585,8.0735,8.4025,38253.827628681945,321427.78665
1633219200000.0,2021-10-03 00:00:00,RUNE/USDT,8.243,8.3375,7.9995,8.0885,5303.556462879396,42897.81645
1633215600000.0,2021-10-02 23:00:00,RUNE/USDT,8.5265,8.672,8.1705,8.243,5976.997573698896,49268.391
1633212000000.0,2021-10-02 22:00:00,RUNE/USDT,8.567,8.6155,8.518,8.5265,772.7228874684805,6588.6217
1633208400000.0,2021-10-02 21:00:00,RUNE/USDT,8.476,8.5765,8.476,8.567,1027.0329111707715,8798.59095
1633204800000.0,2021-10-02 20:00:00,RUNE/USDT,8.712,8.754,8.451,8.476,1968.784090372817,16687.41395
1633201200000.0,2021-10-02 19:00:00,RUNE/USDT,8.5475,8.712,8.5305,8.712,984.8654843893481,8580.1481
1633197600000.0,2021-10-02 18:00:00,RUNE/USDT,8.638,8.672,8.5275,8.5475,1951.2778356244514,16678.5473
1633194000000.0,2021-10-02 17:00:00,RUNE/USDT,8.6665,8.6965,8.5425,8.638,2167.8152639499885,18725.58825
1633190400000.0,2021-10-02 16:00:00,RUNE/USDT,8.6345,8.6665,8.474,8.6665,4153.02310044424,35992.1747
1633186800000.0,2021-10-02 15:00:00,RUNE/USDT,8.8335,8.8515,8.6345,8.6345,5526.554884475071,47719.03815
1633183200000.0,2021-10-02 14:00:00,RUNE/USDT,8.545,8.8435,8.545,8.8335,3712.2779136242707,32792.40695
1633179600000.0,2021-10-02 13:00:00,RUNE/USDT,8.569,8.638,8.443,8.545,3860.3304856641307,32986.524
1633176000000.0,2021-10-02 12:00:00,RUNE/USDT,8.575,8.639,8.531,8.569,2564.417528299685,21974.4938
1633172400000.0,2021-10-02 11:00:00,RUNE/USDT,8.541,8.6005,8.383,8.575,5227.387871720117,44824.851
1633168800000.0,2021-10-02 10:00:00,RUNE/USDT,8.4305,8.5465,8.365,8.541,3582.8079147640788,30600.7624
