https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MOVR,Volume USDT
1658768400,2022-07-25 17:00:00,MOVR/USDT,13.0536,13.0823,12.9604,12.97,1034.53486723,13484.026836459284
1658764800,2022-07-25 16:00:00,MOVR/USDT,13.0592,13.1376,12.9824,12.9824,1206.34860158,15775.067724325967
1658761200,2022-07-25 15:00:00,MOVR/USDT,13.0637,13.1479,12.9958,13.066,2149.64380918,28109.664678883327
1658757600,2022-07-25 14:00:00,MOVR/USDT,13.1154,13.1543,12.9824,13.067,2634.98207866,34415.424636786289
1658754000,2022-07-25 13:00:00,MOVR/USDT,13.1088,13.1859,13.0602,13.1347,3394.83282567,44567.121110760343
1658750400,2022-07-25 12:00:00,MOVR/USDT,13.1076,13.1332,13.0482,13.1054,944.02163817,12361.073482088646
1658746800,2022-07-25 11:00:00,MOVR/USDT,13.2018,13.2197,13.0819,13.1076,1812.26815609,23837.569880011005
1658743200,2022-07-25 10:00:00,MOVR/USDT,13.1679,13.2363,13.081,13.2022,1459.86680349,19236.879397106791
1658739600,2022-07-25 09:00:00,MOVR/USDT,13.2536,13.2925,13.1472,13.1854,1023.41925974,13514.764254403054
1658736000,2022-07-25 08:00:00,MOVR/USDT,13.0703,13.279,13.0331,13.2496,1590.01839028,20891.409986552568
1658732400,2022-07-25 07:00:00,MOVR/USDT,13.0489,13.1583,13.0489,13.0732,2893.8950689,37905.882770460974
1658728800,2022-07-25 06:00:00,MOVR/USDT,13.1461,13.25,13.0255,13.0506,1402.0091683,18434.392357452496
1658725200,2022-07-25 05:00:00,MOVR/USDT,13.0634,13.1438,13.0388,13.1438,1046.56959408,13686.215056318388
1658721600,2022-07-25 04:00:00,MOVR/USDT,13.0554,13.0778,13.01,13.0632,1159.56134416,15119.826213246448
1658718000,2022-07-25 03:00:00,MOVR/USDT,13.104,13.175,13.01,13.0521,1283.24143839,16803.49712397771
1658714400,2022-07-25 02:00:00,MOVR/USDT,13.1468,13.1813,13.0175,13.108,2003.47660587,26271.434376998228
1658710800,2022-07-25 01:00:00,MOVR/USDT,13.3397,13.3397,13.1,13.1746,3680.25638627,48707.333042989286
1658707200,2022-07-25 00:00:00,MOVR/USDT,13.5501,13.5986,13.3302,13.3458,2185.15578958,29421.601695328406
1658703600,2022-07-24 23:00:00,MOVR/USDT,13.6169,13.6617,13.51,13.541,2228.78093078,30307.883242130567
1658700000,2022-07-24 22:00:00,MOVR/USDT,13.7777,13.9548,13.5904,13.612,1935.57911508,26692.541771736289
1658696400,2022-07-24 21:00:00,MOVR/USDT,13.7446,13.8474,13.7268,13.8143,1361.75855829,18773.509924788843
1658692800,2022-07-24 20:00:00,MOVR/USDT,13.7146,13.748,13.6869,13.7444,1223.82585656,16776.948778366326
1658689200,2022-07-24 19:00:00,MOVR/USDT,13.7221,13.7979,13.7007,13.7279,646.1957266,8892.654403479964
1658685600,2022-07-24 18:00:00,MOVR/USDT,13.7708,13.7826,13.6995,13.7221,840.88470743,11555.923499281519
1658682000,2022-07-24 17:00:00,MOVR/USDT,13.59,13.8474,13.5849,13.7816,2120.64141128,29113.553648525303
1658678400,2022-07-24 16:00:00,MOVR/USDT,13.7363,13.7725,13.5294,13.5851,3506.03889196,47826.06627268718
1658674800,2022-07-24 15:00:00,MOVR/USDT,13.7637,13.8356,13.7191,13.7363,1445.39087207,19926.721860264855
1658671200,2022-07-24 14:00:00,MOVR/USDT,13.5525,13.7766,13.5,13.7582,1703.18392868,23288.433230662641
1658667600,2022-07-24 13:00:00,MOVR/USDT,13.6185,13.6206,13.5001,13.5531,981.55161107,13324.016696409264
1658664000,2022-07-24 12:00:00,MOVR/USDT,13.8773,13.8864,13.5219,13.606,7842.81856602,107740.714765788405
1658660400,2022-07-24 11:00:00,MOVR/USDT,13.7178,13.959,13.7178,13.8742,1801.78859174,25009.271832217786
1658656800,2022-07-24 10:00:00,MOVR/USDT,13.9142,13.9437,13.6566,13.727,1641.90950076,22641.62793945718
1658653200,2022-07-24 09:00:00,MOVR/USDT,13.9472,14.0472,13.8789,13.9184,1770.94465793,24714.752462002757
1658649600,2022-07-24 08:00:00,MOVR/USDT,13.9471,13.983,13.8733,13.8733,558.97355049,7778.059982294216
1658646000,2022-07-24 07:00:00,MOVR/USDT,13.7397,14.0932,13.7332,13.945,1888.91826729,26327.889263633458
1658642400,2022-07-24 06:00:00,MOVR/USDT,13.7521,13.8539,13.7192,13.7192,1569.68014591,21661.23668804646
1658638800,2022-07-24 05:00:00,MOVR/USDT,13.5865,13.8487,13.5683,13.7466,1263.34721113,17338.301614282965
1658635200,2022-07-24 04:00:00,MOVR/USDT,13.5976,13.6379,13.4874,13.5624,849.96457754,11528.157025912303
1658631600,2022-07-24 03:00:00,MOVR/USDT,13.5717,13.6805,13.551,13.6145,632.37617431,8616.371332186126
1658628000,2022-07-24 02:00:00,MOVR/USDT,13.5489,13.6697,13.4891,13.5554,1225.25442337,16626.676229617544
1658624400,2022-07-24 01:00:00,MOVR/USDT,13.6111,13.6157,13.4712,13.5362,1138.8678894,15402.540276937847
1658620800,2022-07-24 00:00:00,MOVR/USDT,13.4605,13.6244,13.4,13.606,2235.03625681,30291.149759252568
1658617200,2022-07-23 23:00:00,MOVR/USDT,13.4262,13.5318,13.4238,13.4678,683.25255457,9205.436575975642
1658613600,2022-07-23 22:00:00,MOVR/USDT,13.345,13.5507,13.3171,13.4594,481.81521403,6487.252872440463
1658610000,2022-07-23 21:00:00,MOVR/USDT,13.3956,13.4275,13.3105,13.3171,715.37769543,9566.335667975144
1658606400,2022-07-23 20:00:00,MOVR/USDT,13.3463,13.4245,13.3259,13.4029,1567.7259193,20982.145961082908
1658602800,2022-07-23 19:00:00,MOVR/USDT,13.2045,13.3609,13.1906,13.359,1159.2896763,15405.38833944001
1658599200,2022-07-23 18:00:00,MOVR/USDT,13.3169,13.3871,13.1746,13.2017,3665.72392621,48695.421965731807
1658595600,2022-07-23 17:00:00,MOVR/USDT,13.415,13.437,13.2592,13.2919,1425.75523352,18984.551323440288
1658592000,2022-07-23 16:00:00,MOVR/USDT,13.4527,13.4988,13.37,13.4102,1199.80069804,16122.340228187633
1658588400,2022-07-23 15:00:00,MOVR/USDT,13.388,13.5613,13.3742,13.4491,2001.93984547,26936.747145688723
1658584800,2022-07-23 14:00:00,MOVR/USDT,13.5843,13.6572,13.3247,13.3247,1168.98875824,15790.788291983838
1658581200,2022-07-23 13:00:00,MOVR/USDT,13.4096,13.8848,13.3946,13.5863,2603.38047828,35344.485419338907
1658577600,2022-07-23 12:00:00,MOVR/USDT,13.3589,13.5315,13.2743,13.4092,1842.72177201,24673.190052694339
1658574000,2022-07-23 11:00:00,MOVR/USDT,13.6342,13.6789,13.3468,13.3723,1724.55546124,23308.974492958127
1658570400,2022-07-23 10:00:00,MOVR/USDT,13.8216,13.8431,13.5413,13.6342,2084.05370787,28559.67949527765
1658566800,2022-07-23 09:00:00,MOVR/USDT,13.7593,13.86,13.6325,13.8286,4199.16226208,57773.054529919678
1658563200,2022-07-23 08:00:00,MOVR/USDT,13.9322,14.0573,13.721,13.753,2076.36321404,28912.859677354741
1658559600,2022-07-23 07:00:00,MOVR/USDT,13.9493,13.9783,13.7701,13.8973,1591.33139023,22061.936597975303
1658556000,2022-07-23 06:00:00,MOVR/USDT,13.928,14.0496,13.8908,13.9624,2400.06124333,33532.112961360116
1658552400,2022-07-23 05:00:00,MOVR/USDT,13.8985,14.1335,13.8985,13.9168,2706.20540898,37836.248266472778
1658548800,2022-07-23 04:00:00,MOVR/USDT,13.8448,13.9554,13.8138,13.9023,2956.39941601,41011.520987506411
1658545200,2022-07-23 03:00:00,MOVR/USDT,13.8971,13.9059,13.8452,13.8681,497.93632151,6911.363635086503
1658541600,2022-07-23 02:00:00,MOVR/USDT,13.8787,13.9054,13.8207,13.9011,1282.25673927,17773.656735770995
1658538000,2022-07-23 01:00:00,MOVR/USDT,13.7973,14.1466,13.7883,13.8675,1743.23388536,24202.766749592234
1658534400,2022-07-23 00:00:00,MOVR/USDT,13.734,13.8201,13.7,13.7926,3915.12136469,53846.154046931806
1658530800,2022-07-22 23:00:00,MOVR/USDT,13.7023,14.111,13.7,13.734,3909.6306683,53733.373765728321
1658527200,2022-07-22 22:00:00,MOVR/USDT,13.7063,13.7303,13.6851,13.7023,2383.33138783,32663.243313407304
1658523600,2022-07-22 21:00:00,MOVR/USDT,13.5773,13.7081,13.5495,13.6872,1925.87337751,26261.729308091996
1658520000,2022-07-22 20:00:00,MOVR/USDT,13.6789,13.768,13.4978,13.5758,5886.99182129,80274.190281217805
1658516400,2022-07-22 19:00:00,MOVR/USDT,14.1749,14.1819,13.6452,13.6452,6791.22475709,94703.891738463553
1658512800,2022-07-22 18:00:00,MOVR/USDT,14.0416,14.1799,13.9614,14.1749,3274.94198243,46033.221908110683
1658509200,2022-07-22 17:00:00,MOVR/USDT,14.2467,14.248,13.9176,14.0301,4449.88991811,62559.711609842887
1658505600,2022-07-22 16:00:00,MOVR/USDT,14.1936,14.2997,14,14.2314,4535.77190976,64228.428985018551
1658502000,2022-07-22 15:00:00,MOVR/USDT,14.5784,14.5865,14.187,14.1939,2688.73602981,38507.197447775269
1658498400,2022-07-22 14:00:00,MOVR/USDT,14.5227,14.6076,14.3868,14.5879,3525.50896563,51171.372478065727
1658494800,2022-07-22 13:00:00,MOVR/USDT,14.6234,14.7248,14.45,14.505,4249.06849655,62207.204798134431
1658491200,2022-07-22 12:00:00,MOVR/USDT,14.6535,14.6987,14.5853,14.6228,802.43982856,11751.711480622493
1658487600,2022-07-22 11:00:00,MOVR/USDT,14.6561,14.6719,14.5208,14.6686,2568.13271754,37526.501182326455
1658484000,2022-07-22 10:00:00,MOVR/USDT,14.647,14.7755,14.5874,14.625,3971.62145448,58359.211464824889
1658480400,2022-07-22 09:00:00,MOVR/USDT,14.5769,14.75,14.5625,14.6746,3003.33029945,44059.200323934569
1658476800,2022-07-22 08:00:00,MOVR/USDT,14.594,14.7248,14.4875,14.5733,4925.67824703,72067.285828954791
1658473200,2022-07-22 07:00:00,MOVR/USDT,14.8976,14.9861,14.4897,14.5971,6833.80998646,100736.621002030105
1658469600,2022-07-22 06:00:00,MOVR/USDT,14.7328,15.1577,14.6198,14.9031,7249.55168777,108190.506787387539
1658466000,2022-07-22 05:00:00,MOVR/USDT,14.549,14.8491,14.4852,14.7707,2952.56890496,43288.486294385721
1658462400,2022-07-22 04:00:00,MOVR/USDT,14.3663,14.5919,14.3444,14.5483,2904.01522022,42069.828681671824
1658458800,2022-07-22 03:00:00,MOVR/USDT,14.5161,14.5875,14.2723,14.3687,4501.20011748,65043.546397473456
1658455200,2022-07-22 02:00:00,MOVR/USDT,14.6468,14.8505,14.45,14.4913,3102.14899146,45275.254605399539
1658451600,2022-07-22 01:00:00,MOVR/USDT,15.0467,15.0525,14.625,14.6599,3512.00938843,52089.457904838831
1658448000,2022-07-22 00:00:00,MOVR/USDT,14.7234,15.1598,14.707,15.0355,5447.94933588,81547.544892806173
1658444400,2022-07-21 23:00:00,MOVR/USDT,14.5759,14.866,14.5664,14.7329,3234.32628726,47722.219639862629
1658440800,2022-07-21 22:00:00,MOVR/USDT,15,15.1,14.5177,14.5876,4186.12535031,61424.234812289439
1658437200,2022-07-21 21:00:00,MOVR/USDT,14.2747,15.6252,14.2532,14.9747,16347.41478973,245107.076867523045
1658433600,2022-07-21 20:00:00,MOVR/USDT,14.3247,14.4207,13.9201,14.2842,9423.84479486,133995.905004883217
1658430000,2022-07-21 19:00:00,MOVR/USDT,13.8578,14.46,13.8578,14.3247,7978.47163111,112623.913791571824
1658426400,2022-07-21 18:00:00,MOVR/USDT,13.7725,13.8938,13.7724,13.8615,913.45673728,12624.758085429404
1658422800,2022-07-21 17:00:00,MOVR/USDT,13.8824,13.9994,13.6953,13.7571,1985.2708558,27470.174096209934
1658419200,2022-07-21 16:00:00,MOVR/USDT,13.6485,13.9991,13.6287,13.8749,3221.81660463,44549.850874362313
1658415600,2022-07-21 15:00:00,MOVR/USDT,13.5783,13.668,13.5519,13.641,1802.07328561,24511.129017082936
1658412000,2022-07-21 14:00:00,MOVR/USDT,13.7849,13.7955,13.43,13.5698,1909.78474273,25975.385289236302
1658408400,2022-07-21 13:00:00,MOVR/USDT,13.7726,13.8362,13.6952,13.7804,1294.19376416,17816.213887683835
1658404800,2022-07-21 12:00:00,MOVR/USDT,13.6396,13.88,13.6396,13.7573,4585.56149137,63176.11452250706
1658401200,2022-07-21 11:00:00,MOVR/USDT,13.6355,13.87,13.5548,13.6611,4576.05855502,62605.93739358192
1658397600,2022-07-21 10:00:00,MOVR/USDT,13.7264,13.7838,13.48,13.6341,3868.21906225,52794.239282831104
1658394000,2022-07-21 09:00:00,MOVR/USDT,13.7352,13.8082,13.6339,13.7334,3697.68110325,50733.35696653623
1658390400,2022-07-21 08:00:00,MOVR/USDT,13.0118,13.7642,12.9168,13.7223,11080.97169074,148567.506036575551
1658386800,2022-07-21 07:00:00,MOVR/USDT,12.8474,13.0315,12.8151,13.0213,3626.92638791,46816.371578523006
1658383200,2022-07-21 06:00:00,MOVR/USDT,12.8383,12.9049,12.8098,12.8486,1590.94803689,20463.061103437503
1658379600,2022-07-21 05:00:00,MOVR/USDT,12.6241,12.9137,12.6241,12.8393,3147.19175629,40232.578685227397
1658376000,2022-07-21 04:00:00,MOVR/USDT,12.6473,12.7786,12.4507,12.626,2643.24656813,33343.64374329161
1658372400,2022-07-21 03:00:00,MOVR/USDT,12.5528,12.704,12.4759,12.6246,3223.91943768,40576.122923560981
1658368800,2022-07-21 02:00:00,MOVR/USDT,12.9391,13.0907,12.51,12.5368,4782.1498635,61062.648345528061
1658365200,2022-07-21 01:00:00,MOVR/USDT,13.0828,13.2021,12.9356,12.9565,1594.88764071,20855.533068544657
1658361600,2022-07-21 00:00:00,MOVR/USDT,13.0397,13.1803,12.9123,13.0889,1815.63032269,23714.615717925095
1658358000,2022-07-20 23:00:00,MOVR/USDT,12.9569,13.1572,12.9282,13.0462,1675.78492913,21802.405872331763
1658354400,2022-07-20 22:00:00,MOVR/USDT,13.1448,13.2456,12.9396,12.9396,1877.7736397,24663.782133106407
1658350800,2022-07-20 21:00:00,MOVR/USDT,13.149,13.2605,12.968,13.1802,2983.94040441,39158.043905822505
1658347200,2022-07-20 20:00:00,MOVR/USDT,13.6313,13.6616,12.7919,13.1434,13762.13514321,180120.242619637298
1658343600,2022-07-20 19:00:00,MOVR/USDT,13.7408,13.9041,13.4879,13.6505,3141.4771602,42919.189005334427
1658340000,2022-07-20 18:00:00,MOVR/USDT,13.8272,13.9821,13.6988,13.7489,8257.81797608,114563.546211987674
1658336400,2022-07-20 17:00:00,MOVR/USDT,14.1327,14.1327,13.7735,13.8307,4368.92702797,60995.267821749105
1658332800,2022-07-20 16:00:00,MOVR/USDT,14.6654,14.697,13.9741,14.1276,7634.56469987,109135.244210727451
1658329200,2022-07-20 15:00:00,MOVR/USDT,14.5303,14.6717,14.4403,14.6717,5668.32919184,82454.98994691012
1658325600,2022-07-20 14:00:00,MOVR/USDT,14.4732,14.6091,14.4502,14.4956,3737.95487595,54272.785784784764
1658322000,2022-07-20 13:00:00,MOVR/USDT,14.6224,14.6811,14.4782,14.4872,3488.71580319,50906.119565097406
1658318400,2022-07-20 12:00:00,MOVR/USDT,14.5596,14.7063,14.4842,14.6165,3356.68333981,48930.254420875915
1658314800,2022-07-20 11:00:00,MOVR/USDT,14.683,14.7058,14.5109,14.5526,5745.53769909,84113.331293310094
1658311200,2022-07-20 10:00:00,MOVR/USDT,14.4125,14.7811,14.342,14.6814,6561.13571732,95945.384322980329
1658307600,2022-07-20 09:00:00,MOVR/USDT,14.1721,14.4942,14.1721,14.4274,3097.35760791,44451.673449000366
1658304000,2022-07-20 08:00:00,MOVR/USDT,14.3148,14.4654,14.1122,14.185,2881.19061646,41174.998332343928
1658300400,2022-07-20 07:00:00,MOVR/USDT,14.7121,14.7221,14.3051,14.3113,4053.63649852,58872.744732871348
1658296800,2022-07-20 06:00:00,MOVR/USDT,14.4792,14.7623,14.4792,14.7292,3394.25733857,49663.113589753485
1658293200,2022-07-20 05:00:00,MOVR/USDT,14.5891,14.6585,14.4004,14.4977,2422.47893211,35227.781789349193
1658289600,2022-07-20 04:00:00,MOVR/USDT,14.4606,14.6851,14.3696,14.5891,1803.26556776,26191.292109990171
1658286000,2022-07-20 03:00:00,MOVR/USDT,14.4463,14.5034,14.3398,14.4752,1748.4390024,25251.56706125289
1658282400,2022-07-20 02:00:00,MOVR/USDT,14.3566,14.49,14.3445,14.4628,3050.15952389,43955.552690437207
1658278800,2022-07-20 01:00:00,MOVR/USDT,14.0354,14.4004,13.9961,14.3671,2849.02566845,40575.325836714896
1658275200,2022-07-20 00:00:00,MOVR/USDT,14.1848,14.4728,13.9735,14.0354,7205.59178028,102291.783852388231
1658271600,2022-07-19 23:00:00,MOVR/USDT,14.2943,14.6322,14.1512,14.1866,4242.29198143,60972.472974138181
1658268000,2022-07-19 22:00:00,MOVR/USDT,14.4321,14.5204,14.2477,14.2742,2697.03631026,38898.971694599036
1658264400,2022-07-19 21:00:00,MOVR/USDT,14.4409,14.5076,14.375,14.4321,2292.10747384,33100.134143129555
1658260800,2022-07-19 20:00:00,MOVR/USDT,14.4,14.5042,14.2925,14.4454,5913.43977685,85087.896101894053
1658257200,2022-07-19 19:00:00,MOVR/USDT,14.5017,14.7652,14.375,14.4163,16672.31197758,242314.873730752207
1658253600,2022-07-19 18:00:00,MOVR/USDT,14.4201,14.5425,14.3877,14.51,4092.38178172,59178.754181569992
1658250000,2022-07-19 17:00:00,MOVR/USDT,14.4629,14.5432,14.3023,14.422,4586.96641432,66131.350058186037
1658246400,2022-07-19 16:00:00,MOVR/USDT,14.2888,14.625,14.2281,14.4554,6050.99748215,87571.643164205408
1658242800,2022-07-19 15:00:00,MOVR/USDT,14.1896,14.4,13.95,14.3361,9443.3486002,134162.052416434168
1658239200,2022-07-19 14:00:00,MOVR/USDT,14.2179,14.4674,14.0136,14.1896,3124.3840075,44412.271533676606
1658235600,2022-07-19 13:00:00,MOVR/USDT,14.2711,14.2899,14,14.2119,3961.64459159,56185.615092204349
1658232000,2022-07-19 12:00:00,MOVR/USDT,14.0176,14.2734,13.9856,14.2734,3869.74291555,54625.121712207622
1658228400,2022-07-19 11:00:00,MOVR/USDT,14.0613,14.2242,13.8735,14.0508,3386.85887132,47548.16401287123
1658224800,2022-07-19 10:00:00,MOVR/USDT,14.0968,14.14,13.9966,14.0717,3033.63642733,42698.425304918357
1658221200,2022-07-19 09:00:00,MOVR/USDT,13.9504,14.1086,13.8338,14.0999,4120.71598261,57507.829751666374
1658217600,2022-07-19 08:00:00,MOVR/USDT,13.8089,13.9593,13.7009,13.9542,2320.3935234,32172.333116112692
1658214000,2022-07-19 07:00:00,MOVR/USDT,13.9127,14.0156,13.768,13.8208,2085.04502421,28953.228994534646
1658210400,2022-07-19 06:00:00,MOVR/USDT,14.1317,14.1371,13.836,13.9203,2258.52758203,31619.609168664183
1658206800,2022-07-19 05:00:00,MOVR/USDT,14.0502,14.1792,13.9877,14.0892,2843.54983138,40104.081746208074
1658203200,2022-07-19 04:00:00,MOVR/USDT,13.9739,14.0735,13.803,14.0562,2655.76556805,36956.128594043539
1658199600,2022-07-19 03:00:00,MOVR/USDT,14.044,14.1894,13.9251,13.9689,2145.40685262,30247.545979333216
1658196000,2022-07-19 02:00:00,MOVR/USDT,13.9724,14.0497,13.8531,14.0418,1990.85873139,27783.859459413854
1658192400,2022-07-19 01:00:00,MOVR/USDT,14.1174,14.1352,13.9503,13.9521,4837.21496469,67777.433839719227
1658188800,2022-07-19 00:00:00,MOVR/USDT,14.2996,14.5,13.8413,14.1191,11323.5959398,161871.969826991504
1658185200,2022-07-18 23:00:00,MOVR/USDT,14.087,14.48,14.0404,14.2996,7005.95388769,100048.602829322516
1658181600,2022-07-18 22:00:00,MOVR/USDT,13.8579,14.1669,13.8419,14.1281,5122.40601568,71769.305992020837
1658178000,2022-07-18 21:00:00,MOVR/USDT,13.7414,13.8901,13.6876,13.8892,895.25913561,12332.138252429745
1658174400,2022-07-18 20:00:00,MOVR/USDT,13.823,13.8476,13.7112,13.7504,1793.23680362,24736.583957634782
1658170800,2022-07-18 19:00:00,MOVR/USDT,13.8259,14,13.689,13.83,4439.20542013,61532.304159461902
1658167200,2022-07-18 18:00:00,MOVR/USDT,13.8681,13.9864,13.8001,13.8405,2745.49901205,38108.081374579903
1658163600,2022-07-18 17:00:00,MOVR/USDT,14.2187,14.2204,13.8285,13.8691,4475.83821647,62692.540409235801
1658160000,2022-07-18 16:00:00,MOVR/USDT,14.4718,14.5,14.0903,14.2232,9549.44725952,136740.64553877962
1658156400,2022-07-18 15:00:00,MOVR/USDT,14.2472,14.6341,14.2143,14.4679,7399.14381533,107020.055144908929
1658152800,2022-07-18 14:00:00,MOVR/USDT,14.1789,14.3024,14.0014,14.2579,4068.39350098,57568.131642245837
1658149200,2022-07-18 13:00:00,MOVR/USDT,14.2739,14.3011,14.105,14.1708,2678.33149209,38018.945539572679
1658145600,2022-07-18 12:00:00,MOVR/USDT,14.2479,14.3135,13.954,14.2739,4287.44445822,60506.383588874439
1658142000,2022-07-18 11:00:00,MOVR/USDT,14.347,14.462,14.1093,14.2519,3767.95864372,53963.751473340752
1658138400,2022-07-18 10:00:00,MOVR/USDT,14.2435,14.4089,14.2014,14.3418,2511.17365341,35973.349283141644
1658134800,2022-07-18 09:00:00,MOVR/USDT,14.19,14.358,14.1183,14.2373,3885.31195148,55321.086814502658
1658131200,2022-07-18 08:00:00,MOVR/USDT,14.2,14.4878,14.0842,14.1931,4483.97328855,64030.955564833026
1658127600,2022-07-18 07:00:00,MOVR/USDT,14.0375,14.2242,13.9731,14.2154,4695.71187526,66275.036602350336
1658124000,2022-07-18 06:00:00,MOVR/USDT,14.2823,14.6232,13.949,14.0123,7903.67165984,112969.459929528051
1658120400,2022-07-18 05:00:00,MOVR/USDT,13.7566,14.3228,13.7481,14.2751,7561.36931319,106042.121528717559
1658116800,2022-07-18 04:00:00,MOVR/USDT,13.5894,13.7742,13.4903,13.7481,1720.44492181,23463.260259595451
1658113200,2022-07-18 03:00:00,MOVR/USDT,13.7494,13.8312,13.5672,13.5906,2224.91871396,30437.707582257886
1658109600,2022-07-18 02:00:00,MOVR/USDT,13.4748,13.8627,13.4404,13.7495,3453.5396403,47122.059176249122
1658106000,2022-07-18 01:00:00,MOVR/USDT,13.3067,13.5641,13.3067,13.4745,1491.12398872,20077.394935626203
1658102400,2022-07-18 00:00:00,MOVR/USDT,13.2331,13.4271,13.2108,13.3155,2016.61707806,26851.151098382942
1658098800,2022-07-17 23:00:00,MOVR/USDT,13.3124,13.3175,13.1235,13.2393,2059.8592229,27204.74014689311
1658095200,2022-07-17 22:00:00,MOVR/USDT,13.33,13.3525,13.1821,13.2966,1079.50113779,14322.777705323388
1658091600,2022-07-17 21:00:00,MOVR/USDT,13.1885,13.3581,13.1301,13.335,2213.8703027,29329.539149034449
1658088000,2022-07-17 20:00:00,MOVR/USDT,13.2989,13.699,13.1782,13.1782,2868.91157823,38357.816380252758
1658084400,2022-07-17 19:00:00,MOVR/USDT,13.204,13.5401,13.1357,13.2981,2090.51971899,27677.186878348181
1658080800,2022-07-17 18:00:00,MOVR/USDT,13.1123,13.596,13.0412,13.1746,3814.93570144,50371.145407130323
1658077200,2022-07-17 17:00:00,MOVR/USDT,13.127,13.376,13.0233,13.1006,3906.16392686,51674.618166088943
1658073600,2022-07-17 16:00:00,MOVR/USDT,13.2873,13.3813,13.1234,13.1252,3036.63438512,40184.454485574259
1658070000,2022-07-17 15:00:00,MOVR/USDT,13.4083,13.4697,13.2255,13.2873,2661.61883196,35491.887188018488
1658066400,2022-07-17 14:00:00,MOVR/USDT,13.4001,13.5531,13.3835,13.423,2645.19825711,35650.572948529234
1658062800,2022-07-17 13:00:00,MOVR/USDT,13.6546,13.6657,13.4,13.4115,3468.79172991,46865.468037509347
1658059200,2022-07-17 12:00:00,MOVR/USDT,13.7666,13.8133,13.646,13.6649,2474.6846279,33967.273240799462
1658055600,2022-07-17 11:00:00,MOVR/USDT,13.7239,13.803,13.7113,13.7643,579.69143508,7976.230892661001
1658052000,2022-07-17 10:00:00,MOVR/USDT,13.6369,13.7657,13.5625,13.7316,3294.37807169,45002.273310195349
1658048400,2022-07-17 09:00:00,MOVR/USDT,13.7318,13.8627,13.3602,13.634,5988.90516152,81251.923465187396
1658044800,2022-07-17 08:00:00,MOVR/USDT,13.768,13.8555,13.7056,13.7263,1646.04157012,22716.895821066341
