https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CSP,Volume BTC
1650589200,2022-04-22 01:00:00,CSP/BTC,0.0000001415,0.0000001415,0.0000001415,0.0000001415,0,0
1650585600,2022-04-22 00:00:00,CSP/BTC,0.0000001415,0.0000001415,0.0000001415,0.0000001415,3953.4846,0.0005594180709
1650582000,2022-04-21 23:00:00,CSP/BTC,0.0000001266,0.0000001266,0.0000001253,0.0000001253,30000,0.00377326078448
1650578400,2022-04-21 22:00:00,CSP/BTC,0.000000148,0.000000148,0.000000148,0.000000148,1440.94594594,0.00021325999999912
1650574800,2022-04-21 21:00:00,CSP/BTC,0.0000001386,0.0000001386,0.0000001386,0.0000001386,0,0
1650571200,2022-04-21 20:00:00,CSP/BTC,0.0000001449,0.0000001449,0.0000001386,0.0000001386,739.7196,0.00010287541971
1650567600,2022-04-21 19:00:00,CSP/BTC,0.000000135,0.000000148,0.000000135,0.000000148,210948.4976,0.02985952459545
1650564000,2022-04-21 18:00:00,CSP/BTC,0.0000001388,0.0000001388,0.0000001388,0.0000001388,0,0
1650560400,2022-04-21 17:00:00,CSP/BTC,0.0000001388,0.0000001388,0.0000001388,0.0000001388,0,0
1650556800,2022-04-21 16:00:00,CSP/BTC,0.0000001395,0.0000001395,0.0000001247,0.0000001388,33007.94860396,0.004540233202639648
1650553200,2022-04-21 15:00:00,CSP/BTC,0.0000001422,0.0000001422,0.0000001422,0.0000001422,0,0
1650549600,2022-04-21 14:00:00,CSP/BTC,0.0000001422,0.0000001422,0.0000001422,0.0000001422,203.9504,0.00002900174688
1650546000,2022-04-21 13:00:00,CSP/BTC,0.0000001275,0.0000001275,0.0000001275,0.0000001275,208.8733,0.00002663134575
1650542400,2022-04-21 12:00:00,CSP/BTC,0.0000001284,0.0000001395,0.0000001284,0.0000001395,3826.1466,0.00053357616882
1650538800,2022-04-21 11:00:00,CSP/BTC,0.0000001424,0.0000001424,0.0000001424,0.0000001424,0,0
1650535200,2022-04-21 10:00:00,CSP/BTC,0.0000001318,0.0000001424,0.0000001318,0.0000001424,27.1742,0.00000372734984
1650531600,2022-04-21 09:00:00,CSP/BTC,0.0000001337,0.0000001337,0.0000001337,0.0000001337,0,0
1650528000,2022-04-21 08:00:00,CSP/BTC,0.0000001337,0.0000001337,0.0000001337,0.0000001337,2197.1661,0.00029376110757
1650524400,2022-04-21 07:00:00,CSP/BTC,0.0000001436,0.0000001436,0.0000001436,0.0000001436,19.8666,0.00000285284376
1650520800,2022-04-21 06:00:00,CSP/BTC,0.0000001368,0.0000001368,0.0000001368,0.0000001368,0,0
1650517200,2022-04-21 05:00:00,CSP/BTC,0.0000001368,0.0000001368,0.0000001368,0.0000001368,0,0
1650513600,2022-04-21 04:00:00,CSP/BTC,0.0000001368,0.0000001368,0.0000001368,0.0000001368,3105.5425,0.000424838214
1650510000,2022-04-21 03:00:00,CSP/BTC,0.0000001479,0.0000001479,0.0000001479,0.0000001479,0,0
1650506400,2022-04-21 02:00:00,CSP/BTC,0.0000001362,0.0000001479,0.0000001362,0.0000001479,3340.4552,0.00046275431406
1650502800,2022-04-21 01:00:00,CSP/BTC,0.0000001374,0.0000001374,0.0000001374,0.0000001374,60.0433,0.00000824994942
1650499200,2022-04-21 00:00:00,CSP/BTC,0.0000001394,0.0000001559,0.0000001394,0.0000001559,1981.2208,0.00030700211867
1650495600,2022-04-20 23:00:00,CSP/BTC,0.0000001462,0.0000001462,0.0000001462,0.0000001462,0,0
1650492000,2022-04-20 22:00:00,CSP/BTC,0.0000001462,0.0000001462,0.0000001462,0.0000001462,0,0
1650488400,2022-04-20 21:00:00,CSP/BTC,0.0000001449,0.0000001576,0.0000001449,0.0000001462,93020.84500884,0.013969077766190916
1650484800,2022-04-20 20:00:00,CSP/BTC,0.0000001432,0.0000001432,0.0000001406,0.0000001406,3443.6744,0.00048441991502
1650481200,2022-04-20 19:00:00,CSP/BTC,0.0000001448,0.0000001449,0.0000001405,0.0000001449,43697.57699171,0.006323320343869608
1650477600,2022-04-20 18:00:00,CSP/BTC,0.0000001246,0.0000001246,0.0000001246,0.0000001246,0,0
1650474000,2022-04-20 17:00:00,CSP/BTC,0.0000001246,0.0000001246,0.0000001246,0.0000001246,5570.0012,0.00069402214952
1650470400,2022-04-20 16:00:00,CSP/BTC,0.0000001448,0.0000001448,0.0000001448,0.0000001448,0,0
1650466800,2022-04-20 15:00:00,CSP/BTC,0.0000001448,0.0000001448,0.0000001265,0.0000001448,48403.94905082,0.006409534120418736
1650463200,2022-04-20 14:00:00,CSP/BTC,0.0000001448,0.0000001448,0.0000001448,0.0000001448,82683.00178342,0.011972498658239216
1650459600,2022-04-20 13:00:00,CSP/BTC,0.0000001286,0.0000001286,0.0000001286,0.0000001286,216.974,0.0000279028564
1650456000,2022-04-20 12:00:00,CSP/BTC,0.0000001287,0.0000001287,0.0000001287,0.0000001287,0,0
1650452400,2022-04-20 11:00:00,CSP/BTC,0.0000001447,0.0000001447,0.0000001287,0.0000001287,5533.0951,0.00076797281137
1650448800,2022-04-20 10:00:00,CSP/BTC,0.0000001287,0.0000001287,0.0000001287,0.0000001287,4964.1259,0.00063888300333
1650445200,2022-04-20 09:00:00,CSP/BTC,0.0000001448,0.0000001448,0.0000001448,0.0000001448,0,0
1650441600,2022-04-20 08:00:00,CSP/BTC,0.0000001448,0.0000001448,0.0000001448,0.0000001448,4615.0191,0.00066825476568
1650438000,2022-04-20 07:00:00,CSP/BTC,0.0000001287,0.0000001287,0.0000001287,0.0000001287,0,0
1650434400,2022-04-20 06:00:00,CSP/BTC,0.0000001287,0.0000001287,0.0000001287,0.0000001287,79.7139,0.00001025917893
1650430800,2022-04-20 05:00:00,CSP/BTC,0.0000001446,0.0000001446,0.0000001446,0.0000001446,0,0
1650427200,2022-04-20 04:00:00,CSP/BTC,0.0000001446,0.0000001446,0.0000001446,0.0000001446,0,0
1650423600,2022-04-20 03:00:00,CSP/BTC,0.0000001446,0.0000001446,0.0000001446,0.0000001446,0,0
1650420000,2022-04-20 02:00:00,CSP/BTC,0.0000001446,0.0000001446,0.0000001446,0.0000001446,3345.43568464,0.000483749999998944
1650416400,2022-04-20 01:00:00,CSP/BTC,0.0000001286,0.0000001286,0.0000001286,0.0000001286,0,0
1650412800,2022-04-20 00:00:00,CSP/BTC,0.0000001448,0.0000001448,0.0000001286,0.0000001286,4631.1224,0.00059631897946
1650409200,2022-04-19 23:00:00,CSP/BTC,0.0000001448,0.0000001449,0.0000001286,0.0000001287,62148.66071933,0.0084984019184481
1650405600,2022-04-19 22:00:00,CSP/BTC,0.0000001448,0.0000001448,0.0000001448,0.0000001448,4062.4608,0.00058824432384
1650402000,2022-04-19 21:00:00,CSP/BTC,0.0000001288,0.0000001288,0.0000001288,0.0000001288,0,0
1650398400,2022-04-19 20:00:00,CSP/BTC,0.0000001417,0.0000001429,0.0000001288,0.0000001288,9314.1509,0.00130835046035
1650394800,2022-04-19 19:00:00,CSP/BTC,0.0000001392,0.0000001392,0.000000138,0.000000138,12511.4182,0.00172671903036
1650391200,2022-04-19 18:00:00,CSP/BTC,0.000000138,0.000000138,0.000000138,0.000000138,0,0
1650387600,2022-04-19 17:00:00,CSP/BTC,0.0000001407,0.0000001407,0.000000138,0.000000138,141931.6875,0.01972348788319
1650384000,2022-04-19 16:00:00,CSP/BTC,0.0000001392,0.0000001462,0.0000001381,0.0000001381,52230.95251012,0.007354333068259716
1650380400,2022-04-19 15:00:00,CSP/BTC,0.0000001368,0.0000001368,0.0000001368,0.0000001368,0,0
1650376800,2022-04-19 14:00:00,CSP/BTC,0.0000001368,0.0000001368,0.0000001368,0.0000001368,0,0
1650373200,2022-04-19 13:00:00,CSP/BTC,0.0000001363,0.0000001368,0.0000001363,0.0000001368,3848.7337,0.00052461927021
1650369600,2022-04-19 12:00:00,CSP/BTC,0.0000001186,0.0000001858,0.0000001186,0.0000001364,74564.7339,0.01031212422402
1650366000,2022-04-19 11:00:00,CSP/BTC,0.0000001331,0.0000001866,0.0000001133,0.0000001181,356073.75064596,0.04913999755659704
1650362400,2022-04-19 10:00:00,CSP/BTC,0.0000001318,0.0000001318,0.0000001318,0.0000001318,187.8886,0.00002476371748
1650358800,2022-04-19 09:00:00,CSP/BTC,0.0000001268,0.0000001268,0.0000001268,0.0000001268,0,0
1650355200,2022-04-19 08:00:00,CSP/BTC,0.0000001268,0.0000001268,0.0000001268,0.0000001268,50.1,0.00000635268
1650351600,2022-04-19 07:00:00,CSP/BTC,0.0000001272,0.0000001272,0.0000001272,0.0000001272,0,0
1650348000,2022-04-19 06:00:00,CSP/BTC,0.0000001272,0.0000001272,0.0000001272,0.0000001272,2262.0471,0.00028773239112
1650344400,2022-04-19 05:00:00,CSP/BTC,0.0000001082,0.0000001376,0.0000001081,0.0000001273,50180.7305,0.00629809032513
1650340800,2022-04-19 04:00:00,CSP/BTC,0.0000001207,0.0000001207,0.0000001207,0.0000001207,0,0
1650337200,2022-04-19 03:00:00,CSP/BTC,0.0000001207,0.0000001207,0.0000001207,0.0000001207,0,0
1650333600,2022-04-19 02:00:00,CSP/BTC,0.0000001126,0.000000174,0.0000001072,0.0000001207,212067.25452687,0.031246194763866485
1650330000,2022-04-19 01:00:00,CSP/BTC,0.0000001291,0.00000015,0.0000001062,0.0000001072,243971.2984,0.03052261334291
1650326400,2022-04-19 00:00:00,CSP/BTC,0.0000001288,0.0000001288,0.0000001091,0.0000001091,17915.8429,0.00220844673556
1650322800,2022-04-18 23:00:00,CSP/BTC,0.0000001176,0.0000001176,0.0000001176,0.0000001176,0,0
1650319200,2022-04-18 22:00:00,CSP/BTC,0.0000001176,0.0000001176,0.0000001176,0.0000001176,0,0
1650315600,2022-04-18 21:00:00,CSP/BTC,0.0000001176,0.0000001176,0.0000001176,0.0000001176,0,0
1650312000,2022-04-18 20:00:00,CSP/BTC,0.0000001176,0.0000001176,0.0000001176,0.0000001176,0,0
1650308400,2022-04-18 19:00:00,CSP/BTC,0.0000001292,0.0000001292,0.0000001176,0.0000001176,15867.8837,0.00193054617404
1650304800,2022-04-18 18:00:00,CSP/BTC,0.0000001173,0.0000001173,0.0000001173,0.0000001173,43.9453,0.00000515478369
1650301200,2022-04-18 17:00:00,CSP/BTC,0.000000117,0.000000117,0.000000117,0.000000117,0,0
1650297600,2022-04-18 16:00:00,CSP/BTC,0.000000117,0.000000117,0.000000117,0.000000117,3688.7533,0.0004315841361
1650294000,2022-04-18 15:00:00,CSP/BTC,0.0000001292,0.0000001292,0.0000001292,0.0000001292,0,0
1650290400,2022-04-18 14:00:00,CSP/BTC,0.0000001112,0.0000001292,0.0000001112,0.0000001292,130218.05505714,0.01552627584299966
1650286800,2022-04-18 13:00:00,CSP/BTC,0.0000001177,0.0000001177,0.0000001177,0.0000001177,0,0
1650283200,2022-04-18 12:00:00,CSP/BTC,0.0000001177,0.0000001177,0.0000001177,0.0000001177,3291.39523254,0.000387397218869958
1650279600,2022-04-18 11:00:00,CSP/BTC,0.0000001113,0.0000001113,0.0000001113,0.0000001113,0,0
1650276000,2022-04-18 10:00:00,CSP/BTC,0.0000001161,0.0000001161,0.0000001113,0.0000001113,76514.1826,0.00868972714315
1650272400,2022-04-18 09:00:00,CSP/BTC,0.0000001158,0.0000001158,0.0000001158,0.0000001158,0,0
1650268800,2022-04-18 08:00:00,CSP/BTC,0.0000001158,0.0000001158,0.0000001158,0.0000001158,106.0879,0.00001228497882
1650265200,2022-04-18 07:00:00,CSP/BTC,0.0000001277,0.0000001277,0.0000001277,0.0000001277,1512.8228,0.00019318747156
1650261600,2022-04-18 06:00:00,CSP/BTC,0.0000001559,0.0000001559,0.0000001156,0.0000001156,223616.00630269,0.030252717126849371
1650258000,2022-04-18 05:00:00,CSP/BTC,0.0000001529,0.0000001569,0.0000001529,0.0000001569,1298.44055831,0.000199999999998839
1650254400,2022-04-18 04:00:00,CSP/BTC,0.0000001317,0.0000001553,0.0000001316,0.0000001529,106646.24039616,0.014514148849490464
1650250800,2022-04-18 03:00:00,CSP/BTC,0.0000001324,0.0000001379,0.0000001316,0.0000001316,30265.33670384,0.003987345073769536
1650247200,2022-04-18 02:00:00,CSP/BTC,0.0000001387,0.0000001387,0.0000001387,0.0000001387,0,0
1650243600,2022-04-18 01:00:00,CSP/BTC,0.0000001387,0.0000001387,0.0000001387,0.0000001387,0,0
1650240000,2022-04-18 00:00:00,CSP/BTC,0.0000001387,0.0000001387,0.0000001387,0.0000001387,0,0
1650236400,2022-04-17 23:00:00,CSP/BTC,0.0000001387,0.0000001387,0.0000001387,0.0000001387,0,0
1650232800,2022-04-17 22:00:00,CSP/BTC,0.0000001387,0.0000001387,0.0000001387,0.0000001387,0,0
1650229200,2022-04-17 21:00:00,CSP/BTC,0.0000001387,0.0000001387,0.0000001387,0.0000001387,0,0
1650225600,2022-04-17 20:00:00,CSP/BTC,0.0000001383,0.0000001387,0.0000001383,0.0000001387,17350.00678103,0.002399999999998861
1650222000,2022-04-17 19:00:00,CSP/BTC,0.0000001383,0.0000001383,0.0000001383,0.0000001383,0,0
1650218400,2022-04-17 18:00:00,CSP/BTC,0.0000001383,0.0000001383,0.0000001383,0.0000001383,0,0
1650214800,2022-04-17 17:00:00,CSP/BTC,0.0000001383,0.0000001383,0.0000001383,0.0000001383,249.0635,0.00003444548205
1650211200,2022-04-17 16:00:00,CSP/BTC,0.0000001316,0.0000001316,0.0000001316,0.0000001316,0,0
1650207600,2022-04-17 15:00:00,CSP/BTC,0.0000001316,0.0000001316,0.0000001316,0.0000001316,0,0
1650204000,2022-04-17 14:00:00,CSP/BTC,0.0000001316,0.0000001316,0.0000001316,0.0000001316,0,0
1650200400,2022-04-17 13:00:00,CSP/BTC,0.0000001316,0.0000001316,0.0000001316,0.0000001316,2078.8716,0.00027357950256
1650196800,2022-04-17 12:00:00,CSP/BTC,0.0000001383,0.0000001383,0.0000001383,0.0000001383,0,0
1650193200,2022-04-17 11:00:00,CSP/BTC,0.0000001382,0.0000001383,0.0000001382,0.0000001383,102.5624,0.00001418329767
1650189600,2022-04-17 10:00:00,CSP/BTC,0.0000001316,0.0000001316,0.0000001316,0.0000001316,0,0
1650186000,2022-04-17 09:00:00,CSP/BTC,0.0000001318,0.0000001318,0.0000001316,0.0000001316,5864.6616,0.00077188130195
1650182400,2022-04-17 08:00:00,CSP/BTC,0.0000001317,0.0000001317,0.0000001317,0.0000001317,0,0
1650178800,2022-04-17 07:00:00,CSP/BTC,0.0000001317,0.0000001317,0.0000001317,0.0000001317,376.279,0.0000495559443
1650175200,2022-04-17 06:00:00,CSP/BTC,0.0000001319,0.0000001319,0.0000001319,0.0000001319,8.2602,0.00000108952038
1650171600,2022-04-17 05:00:00,CSP/BTC,0.0000001387,0.0000001388,0.0000001387,0.0000001388,2035.5879,0.00028241526442
1650168000,2022-04-17 04:00:00,CSP/BTC,0.0000001316,0.0000001316,0.0000001316,0.0000001316,0,0
1650164400,2022-04-17 03:00:00,CSP/BTC,0.0000001319,0.0000001319,0.0000001316,0.0000001316,1932.1788,0.00025440247784
1650160800,2022-04-17 02:00:00,CSP/BTC,0.0000001388,0.0000001388,0.0000001388,0.0000001388,0,0
1650157200,2022-04-17 01:00:00,CSP/BTC,0.0000001387,0.0000001388,0.0000001387,0.0000001388,1952.9488,0.00027093302893
1650153600,2022-04-17 00:00:00,CSP/BTC,0.0000001317,0.0000001317,0.0000001317,0.0000001317,0,0
1650150000,2022-04-16 23:00:00,CSP/BTC,0.0000001326,0.0000001326,0.0000001317,0.0000001317,1506.2431,0.00019838245125
1650146400,2022-04-16 22:00:00,CSP/BTC,0.0000001381,0.0000001381,0.0000001381,0.0000001381,1872.2831,0.00025856229611
1650142800,2022-04-16 21:00:00,CSP/BTC,0.0000001389,0.0000001389,0.0000001389,0.0000001389,1521.2178,0.00021129715242
1650139200,2022-04-16 20:00:00,CSP/BTC,0.0000001333,0.0000001333,0.0000001333,0.0000001333,2232.2832,0.00029756335056
1650135600,2022-04-16 19:00:00,CSP/BTC,0.0000001318,0.0000001318,0.0000001316,0.0000001316,2166.0239,0.00028518614869
1650132000,2022-04-16 18:00:00,CSP/BTC,0.0000001387,0.0000001388,0.0000001387,0.0000001388,4160.5899,0.00057748879665
1650128400,2022-04-16 17:00:00,CSP/BTC,0.0000001316,0.0000001316,0.0000001316,0.0000001316,0,0
1650124800,2022-04-16 16:00:00,CSP/BTC,0.0000001387,0.0000001388,0.0000001316,0.0000001316,4469.6259,0.00060531343528
1650121200,2022-04-16 15:00:00,CSP/BTC,0.0000001317,0.0000001317,0.0000001317,0.0000001317,0,0
1650117600,2022-04-16 14:00:00,CSP/BTC,0.0000001318,0.0000001318,0.0000001317,0.0000001317,84.3112,0.0000111049154
1650114000,2022-04-16 13:00:00,CSP/BTC,0.0000001387,0.0000001387,0.0000001387,0.0000001387,0,0
1650110400,2022-04-16 12:00:00,CSP/BTC,0.0000001387,0.0000001387,0.0000001387,0.0000001387,0,0
1650106800,2022-04-16 11:00:00,CSP/BTC,0.0000001387,0.0000001387,0.0000001387,0.0000001387,0,0
1650103200,2022-04-16 10:00:00,CSP/BTC,0.0000001387,0.0000001387,0.0000001387,0.0000001387,0,0
1650099600,2022-04-16 09:00:00,CSP/BTC,0.0000001387,0.0000001387,0.0000001387,0.0000001387,0,0
1650096000,2022-04-16 08:00:00,CSP/BTC,0.0000001387,0.0000001387,0.0000001387,0.0000001387,0,0
1650092400,2022-04-16 07:00:00,CSP/BTC,0.0000001387,0.0000001387,0.0000001387,0.0000001387,0,0
1650088800,2022-04-16 06:00:00,CSP/BTC,0.0000001387,0.0000001387,0.0000001387,0.0000001387,0,0
1650085200,2022-04-16 05:00:00,CSP/BTC,0.0000001387,0.0000001387,0.0000001387,0.0000001387,409.47749098,0.000056794527998926
1650081600,2022-04-16 04:00:00,CSP/BTC,0.0000001319,0.0000001319,0.0000001319,0.0000001319,0,0
1650078000,2022-04-16 03:00:00,CSP/BTC,0.0000001387,0.0000001388,0.0000001319,0.0000001319,8069.7062,0.00110591979864
1650074400,2022-04-16 02:00:00,CSP/BTC,0.0000001319,0.0000001319,0.0000001316,0.0000001316,20734.9671,0.00272884898791
1650070800,2022-04-16 01:00:00,CSP/BTC,0.0000001387,0.0000001389,0.0000001387,0.0000001389,4602.8924,0.00063876449509
1650067200,2022-04-16 00:00:00,CSP/BTC,0.0000001316,0.0000001316,0.0000001316,0.0000001316,0,0
1650063600,2022-04-15 23:00:00,CSP/BTC,0.0000001319,0.0000001319,0.0000001316,0.0000001316,1564.0019,0.00020582605396
1650060000,2022-04-15 22:00:00,CSP/BTC,0.0000001387,0.0000001387,0.0000001387,0.0000001387,0,0
1650056400,2022-04-15 21:00:00,CSP/BTC,0.0000001387,0.0000001387,0.0000001387,0.0000001387,1438.7753,0.00019955813411
1650052800,2022-04-15 20:00:00,CSP/BTC,0.0000001334,0.0000001334,0.0000001334,0.0000001334,0,0
1650049200,2022-04-15 19:00:00,CSP/BTC,0.0000001388,0.0000001388,0.0000001334,0.0000001334,880.9583,0.00011758154086
1650045600,2022-04-15 18:00:00,CSP/BTC,0.0000001386,0.0000001388,0.0000001386,0.0000001388,840.8416693,0.00011670655999884
1650042000,2022-04-15 17:00:00,CSP/BTC,0.0000001327,0.0000001327,0.0000001327,0.0000001327,0,0
1650038400,2022-04-15 16:00:00,CSP/BTC,0.0000001318,0.0000001327,0.0000001317,0.0000001327,1345.4104,0.00017720921015
1650034800,2022-04-15 15:00:00,CSP/BTC,0.0000001389,0.0000001389,0.0000001389,0.0000001389,0,0
1650031200,2022-04-15 14:00:00,CSP/BTC,0.0000001349,0.0000001389,0.0000001349,0.0000001389,2890.0531,0.00040101114468
1650027600,2022-04-15 13:00:00,CSP/BTC,0.0000001383,0.0000001383,0.0000001349,0.0000001349,6665.0079,0.00091569221045
1650024000,2022-04-15 12:00:00,CSP/BTC,0.0000001389,0.0000001389,0.0000001387,0.0000001387,4278.2267,0.00059353990501
1650020400,2022-04-15 11:00:00,CSP/BTC,0.0000001446,0.0000001446,0.0000001446,0.0000001446,0,0
1650016800,2022-04-15 10:00:00,CSP/BTC,0.0000001445,0.0000001446,0.0000001445,0.0000001446,470.9388,0.00006809039559
1650013200,2022-04-15 09:00:00,CSP/BTC,0.0000001388,0.0000001388,0.0000001388,0.0000001388,0,0
1650009600,2022-04-15 08:00:00,CSP/BTC,0.0000001388,0.0000001388,0.0000001388,0.0000001388,73.5489,0.00001020858732
1650006000,2022-04-15 07:00:00,CSP/BTC,0.0000001402,0.0000001402,0.0000001402,0.0000001402,0,0
1650002400,2022-04-15 06:00:00,CSP/BTC,0.0000001402,0.0000001402,0.0000001402,0.0000001402,0,0
1649998800,2022-04-15 05:00:00,CSP/BTC,0.0000001402,0.0000001402,0.0000001402,0.0000001402,7135.3686,0.00100037867772
1649995200,2022-04-15 04:00:00,CSP/BTC,0.0000001387,0.0000001387,0.0000001387,0.0000001387,93.5058,0.00001296925446
1649991600,2022-04-15 03:00:00,CSP/BTC,0.0000001399,0.0000001399,0.0000001399,0.0000001399,0,0
1649988000,2022-04-15 02:00:00,CSP/BTC,0.0000001399,0.0000001399,0.0000001399,0.0000001399,19.8929,0.00000278301671
1649984400,2022-04-15 01:00:00,CSP/BTC,0.0000001401,0.0000001401,0.0000001401,0.0000001401,0,0
1649980800,2022-04-15 00:00:00,CSP/BTC,0.0000001402,0.0000001402,0.0000001401,0.0000001401,5249.841,0.00073584926423
1649977200,2022-04-14 23:00:00,CSP/BTC,0.0000001402,0.0000001402,0.0000001402,0.0000001402,0,0
1649973600,2022-04-14 22:00:00,CSP/BTC,0.0000001402,0.0000001402,0.0000001402,0.0000001402,83.6077,0.00001172179954
1649970000,2022-04-14 21:00:00,CSP/BTC,0.0000001402,0.0000001402,0.0000001402,0.0000001402,0,0
1649966400,2022-04-14 20:00:00,CSP/BTC,0.0000001402,0.0000001402,0.0000001402,0.0000001402,0,0
1649962800,2022-04-14 19:00:00,CSP/BTC,0.0000001402,0.0000001402,0.0000001402,0.0000001402,0,0
1649959200,2022-04-14 18:00:00,CSP/BTC,0.0000001402,0.0000001402,0.0000001402,0.0000001402,0,0
1649955600,2022-04-14 17:00:00,CSP/BTC,0.0000001402,0.0000001402,0.0000001402,0.0000001402,0,0
1649952000,2022-04-14 16:00:00,CSP/BTC,0.0000001402,0.0000001402,0.0000001402,0.0000001402,0,0
1649948400,2022-04-14 15:00:00,CSP/BTC,0.0000001402,0.0000001402,0.0000001402,0.0000001402,10.9789,0.00000153924178
1649944800,2022-04-14 14:00:00,CSP/BTC,0.0000001433,0.0000001433,0.0000001433,0.0000001433,0,0
1649941200,2022-04-14 13:00:00,CSP/BTC,0.0000001433,0.0000001433,0.0000001433,0.0000001433,0,0
1649937600,2022-04-14 12:00:00,CSP/BTC,0.0000001433,0.0000001433,0.0000001433,0.0000001433,0,0
1649934000,2022-04-14 11:00:00,CSP/BTC,0.0000001433,0.0000001433,0.0000001433,0.0000001433,0,0
1649930400,2022-04-14 10:00:00,CSP/BTC,0.0000001433,0.0000001433,0.0000001433,0.0000001433,1547.8957,0.00022181345381
1649926800,2022-04-14 09:00:00,CSP/BTC,0.0000001402,0.0000001402,0.0000001402,0.0000001402,0,0
1649923200,2022-04-14 08:00:00,CSP/BTC,0.0000001402,0.0000001402,0.0000001402,0.0000001402,1471.4388,0.00020629571976
1649919600,2022-04-14 07:00:00,CSP/BTC,0.0000001457,0.0000001457,0.0000001457,0.0000001457,0,0
1649916000,2022-04-14 06:00:00,CSP/BTC,0.0000001402,0.0000001457,0.0000001402,0.0000001457,1204.0115,0.0001753038677
1649912400,2022-04-14 05:00:00,CSP/BTC,0.0000001402,0.0000001402,0.0000001402,0.0000001402,0,0
1649908800,2022-04-14 04:00:00,CSP/BTC,0.0000001417,0.0000001417,0.0000001402,0.0000001402,3038.0106,0.00042889283517
1649905200,2022-04-14 03:00:00,CSP/BTC,0.0000001443,0.0000001443,0.0000001443,0.0000001443,0,0
1649901600,2022-04-14 02:00:00,CSP/BTC,0.0000001375,0.0000001445,0.0000001331,0.0000001443,8810.3737,0.00127075275692
1649898000,2022-04-14 01:00:00,CSP/BTC,0.0000001376,0.0000001376,0.0000001376,0.0000001376,0,0
1649894400,2022-04-14 00:00:00,CSP/BTC,0.0000001376,0.0000001376,0.0000001376,0.0000001376,1439.5701,0.00019808484576
1649890800,2022-04-13 23:00:00,CSP/BTC,0.0000001433,0.0000001433,0.0000001433,0.0000001433,0,0
1649887200,2022-04-13 22:00:00,CSP/BTC,0.0000001423,0.0000001433,0.0000001423,0.0000001433,18500,0.0026510394663
1649883600,2022-04-13 21:00:00,CSP/BTC,0.0000001375,0.0000001375,0.0000001375,0.0000001375,0,0
1649880000,2022-04-13 20:00:00,CSP/BTC,0.0000001375,0.0000001375,0.0000001375,0.0000001375,0,0
1649876400,2022-04-13 19:00:00,CSP/BTC,0.0000001375,0.0000001375,0.0000001375,0.0000001375,0,0
1649872800,2022-04-13 18:00:00,CSP/BTC,0.0000001375,0.0000001375,0.0000001375,0.0000001375,112.0746,0.0000154102575
1649869200,2022-04-13 17:00:00,CSP/BTC,0.0000001375,0.0000001375,0.0000001375,0.0000001375,150.5321,0.00002069816375
1649865600,2022-04-13 16:00:00,CSP/BTC,0.0000001448,0.0000001448,0.0000001375,0.0000001375,135.99443756,0.000019232114998688
1649862000,2022-04-13 15:00:00,CSP/BTC,0.0000001375,0.0000001423,0.0000001375,0.0000001375,1092.1929,0.00015022228359
1649858400,2022-04-13 14:00:00,CSP/BTC,0.0000001375,0.0000001375,0.0000001375,0.0000001375,0,0
1649854800,2022-04-13 13:00:00,CSP/BTC,0.0000001375,0.0000001375,0.0000001375,0.0000001375,0,0
1649851200,2022-04-13 12:00:00,CSP/BTC,0.0000001375,0.0000001375,0.0000001375,0.0000001375,0,0
1649847600,2022-04-13 11:00:00,CSP/BTC,0.0000001375,0.0000001375,0.0000001375,0.0000001375,10.4771,0.00000144060125
1649844000,2022-04-13 10:00:00,CSP/BTC,0.0000001384,0.0000001384,0.0000001384,0.0000001384,0,0
1649840400,2022-04-13 09:00:00,CSP/BTC,0.0000001384,0.0000001384,0.0000001384,0.0000001384,0,0
1649836800,2022-04-13 08:00:00,CSP/BTC,0.0000001384,0.0000001384,0.0000001384,0.0000001384,0,0
1649833200,2022-04-13 07:00:00,CSP/BTC,0.0000001384,0.0000001384,0.0000001384,0.0000001384,0,0
1649829600,2022-04-13 06:00:00,CSP/BTC,0.0000001448,0.0000001448,0.0000001384,0.0000001384,8.2492,0.00000119415392
1649826000,2022-04-13 05:00:00,CSP/BTC,0.0000001375,0.0000001375,0.0000001375,0.0000001375,511.8115,0.00007037408125
1649822400,2022-04-13 04:00:00,CSP/BTC,0.0000001467,0.0000001467,0.0000001467,0.0000001467,0,0
1649818800,2022-04-13 03:00:00,CSP/BTC,0.0000001436,0.0000001467,0.0000001435,0.0000001467,486.908,0.00006997744136
1649815200,2022-04-13 02:00:00,CSP/BTC,0.0000001444,0.0000001444,0.0000001444,0.0000001444,7614.8407,0.00109958299708
1649811600,2022-04-13 01:00:00,CSP/BTC,0.0000001442,0.0000001444,0.0000001442,0.0000001444,12431.2607,0.00179446911654
1649808000,2022-04-13 00:00:00,CSP/BTC,0.0000001398,0.0000001465,0.0000001398,0.0000001444,27009.2063,0.00392365440806
1649804400,2022-04-12 23:00:00,CSP/BTC,0.0000001445,0.000000174,0.0000001392,0.0000001398,27760.9011,0.00448444675294
1649800800,2022-04-12 22:00:00,CSP/BTC,0.0000001444,0.0000001444,0.0000001444,0.0000001444,0,0
1649797200,2022-04-12 21:00:00,CSP/BTC,0.0000001453,0.0000001453,0.0000001444,0.0000001444,984.0756,0.00014298507372
