https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EOS,Volume USDT
1605484800,2020-11-16 00:00:00,EOS/USDT,2.4946,2.6069,2.4865,2.5834,229794.32586031,587035.47008368355
1605398400,2020-11-15 00:00:00,EOS/USDT,2.5364,2.5466,2.4702,2.4964,172280.40106951,432984.427680739618
1605312000,2020-11-14 00:00:00,EOS/USDT,2.5982,2.608,2.4978,2.5353,184490.59432651,468935.25154431199
1605225600,2020-11-13 00:00:00,EOS/USDT,2.4612,2.6395,2.4552,2.5978,293046.38695632,746779.958933257058
1605139200,2020-11-12 00:00:00,EOS/USDT,2.4987,2.5018,2.4344,2.4615,186374.39630502,460771.672159585964
1605052800,2020-11-11 00:00:00,EOS/USDT,2.4986,2.5375,2.4936,2.499,119880.90598928,301247.245959672958
1604966400,2020-11-10 00:00:00,EOS/USDT,2.4978,2.5267,2.4772,2.4983,161566.75148804,404145.47019885631
1604880000,2020-11-09 00:00:00,EOS/USDT,2.5359,2.5594,2.4573,2.4972,227144.03664217,569998.745133525029
1604793600,2020-11-08 00:00:00,EOS/USDT,2.4973,2.5633,2.4846,2.5367,266972.82065266,673266.290631695016
1604707200,2020-11-07 00:00:00,EOS/USDT,2.5354,2.625,2.4469,2.4974,660756.86658187,1688683.022654285053
1604620800,2020-11-06 00:00:00,EOS/USDT,2.4473,2.5451,2.439,2.5352,737007.88949568,1842876.361108305365
1604534400,2020-11-05 00:00:00,EOS/USDT,2.3506,2.4888,2.3495,2.4469,703082.33991177,1690342.310916455579
1604448000,2020-11-04 00:00:00,EOS/USDT,2.3653,2.3743,2.2905,2.3502,496282.65952021,1160861.356834059431
1604361600,2020-11-03 00:00:00,EOS/USDT,2.4331,2.4423,2.2335,2.3653,791357.07330605,1844582.645234829273
1604275200,2020-11-02 00:00:00,EOS/USDT,2.5182,2.5495,2.4093,2.4334,424289.79074838,1043178.426333549874
1604188800,2020-11-01 00:00:00,EOS/USDT,2.5278,2.5402,2.4554,2.5182,296795.24151793,744417.317299964548
1604102400,2020-10-31 00:00:00,EOS/USDT,2.5077,2.564,2.4953,2.5281,271783.39556988,687045.874907019243
1604016000,2020-10-30 00:00:00,EOS/USDT,2.6386,2.6468,2.4069,2.5075,490363.76655158,1235094.016324846823
1603929600,2020-10-29 00:00:00,EOS/USDT,2.653,2.6783,2.6034,2.6385,205452.96083337,544260.410796008715
1603843200,2020-10-28 00:00:00,EOS/USDT,2.6738,2.7511,2.622,2.6528,491641.50917111,1314926.210828619032
1603756800,2020-10-27 00:00:00,EOS/USDT,2.6302,2.6963,2.6273,2.6732,146584.73444834,389594.333966421486
1603670400,2020-10-26 00:00:00,EOS/USDT,2.7071,2.7486,2.5932,2.6307,329102.99408553,880834.819050018994
1603584000,2020-10-25 00:00:00,EOS/USDT,2.6591,2.7375,2.619,2.7074,204925.18576776,546321.781322327159
1603497600,2020-10-24 00:00:00,EOS/USDT,2.6398,2.6697,2.6141,2.6587,105001.16732376,277831.704645886708
1603411200,2020-10-23 00:00:00,EOS/USDT,2.6688,2.684,2.6,2.6401,193418.16595562,511970.783539249291
1603324800,2020-10-22 00:00:00,EOS/USDT,2.6073,2.7034,2.6064,2.6692,370047.22667913,986068.976706382979
1603238400,2020-10-21 00:00:00,EOS/USDT,2.5258,2.6535,2.5212,2.6079,427223.50330515,1112941.761668127443
1603152000,2020-10-20 00:00:00,EOS/USDT,2.5817,2.5869,2.5014,2.5254,246894.97581914,628138.469401984293
1603065600,2020-10-19 00:00:00,EOS/USDT,2.5458,2.6104,2.5246,2.5816,147417.48369365,378843.331314469619
1602979200,2020-10-18 00:00:00,EOS/USDT,2.5222,2.5559,2.5179,2.5456,101625.55801597,257953.712768909962
1602892800,2020-10-17 00:00:00,EOS/USDT,2.5377,2.5482,2.505,2.5223,160637.94325868,405492.561043594489
1602806400,2020-10-16 00:00:00,EOS/USDT,2.598,2.6098,2.493,2.5361,397678.38515795,1009464.942549954355
1602720000,2020-10-15 00:00:00,EOS/USDT,2.6073,2.6265,2.5823,2.5984,195920.59406315,509845.415597115279
1602633600,2020-10-14 00:00:00,EOS/USDT,2.64,2.6509,2.5794,2.6071,223346.39868191,584736.158286631322
1602547200,2020-10-13 00:00:00,EOS/USDT,2.6433,2.6648,2.6112,2.6389,177539.5943533,468266.523277697171
1602460800,2020-10-12 00:00:00,EOS/USDT,2.6582,2.6816,2.6097,2.6429,336192.10949084,890618.468335844038
1602374400,2020-10-11 00:00:00,EOS/USDT,2.6408,2.6857,2.6175,2.6577,206174.13810943,547049.49355280714
1602288000,2020-10-10 00:00:00,EOS/USDT,2.641,2.7187,2.6338,2.6412,235827.46880268,631371.499138181523
1602201600,2020-10-09 00:00:00,EOS/USDT,2.6061,2.6566,2.5818,2.6412,198996.7038608,522717.326829287115
1602115200,2020-10-08 00:00:00,EOS/USDT,2.6436,2.6531,2.4906,2.6051,447217.55864969,1156011.209612690939
1602028800,2020-10-07 00:00:00,EOS/USDT,2.7422,2.7489,2.6167,2.6449,1038585.88095455,2777242.107877104091
1601942400,2020-10-06 00:00:00,EOS/USDT,2.539,3.1,2.5083,2.7418,1565521.65404453,4285978.252409002612
1601856000,2020-10-05 00:00:00,EOS/USDT,2.516,2.7643,2.4933,2.539,402603.24695119,1017558.020910934633
1601769600,2020-10-04 00:00:00,EOS/USDT,2.477,2.5326,2.4651,2.5189,56718.06922674,142296.618851835504
1601683200,2020-10-03 00:00:00,EOS/USDT,2.478,2.5016,2.4666,2.4784,53067.70370916,131740.710385101927
1601596800,2020-10-02 00:00:00,EOS/USDT,2.5407,2.5566,2.4139,2.4783,170588.78655599,423600.143582981164
1601510400,2020-10-01 00:00:00,EOS/USDT,2.5784,2.6231,2.4867,2.5447,220022.4155627,560085.769035372631
1601424000,2020-09-30 00:00:00,EOS/USDT,2.5995,2.5995,2.5559,2.5784,56763.44650701,146144.408882128987
1601337600,2020-09-29 00:00:00,EOS/USDT,2.5599,2.6018,2.5511,2.5992,66091.14615175,170391.344017105286
1601251200,2020-09-28 00:00:00,EOS/USDT,2.5886,2.6328,2.5511,2.5629,205756.28723698,534479.622647047552
1601164800,2020-09-27 00:00:00,EOS/USDT,2.5656,2.6005,2.527,2.588,153610.70475105,394016.224223598205
1601078400,2020-09-26 00:00:00,EOS/USDT,2.5444,2.6055,2.5053,2.5653,236622.68636061,604938.955473254508
1600992000,2020-09-25 00:00:00,EOS/USDT,2.5337,2.5602,2.4628,2.544,278870.27225675,702006.508535236739
1600905600,2020-09-24 00:00:00,EOS/USDT,2.4416,2.5602,2.4246,2.5336,257010.4916233,643150.889980827618
1600819200,2020-09-23 00:00:00,EOS/USDT,2.5723,2.579,2.3924,2.4398,364726.78820608,906242.830939792166
1600732800,2020-09-22 00:00:00,EOS/USDT,2.5056,2.584,2.4885,2.5721,252506.12132244,642014.528871837328
1600646400,2020-09-21 00:00:00,EOS/USDT,2.6719,2.6889,2.49,2.5045,611651.30548751,1579914.689319667593
1600560000,2020-09-20 00:00:00,EOS/USDT,2.6998,2.6998,2.6238,2.671,311470.3198311,830190.503461627716
1600473600,2020-09-19 00:00:00,EOS/USDT,2.6899,2.7358,2.6799,2.7025,275740.62402615,747016.660940624248
1600387200,2020-09-18 00:00:00,EOS/USDT,2.7369,2.7494,2.6505,2.6904,354295.45994386,958214.2929367654
1600300800,2020-09-17 00:00:00,EOS/USDT,2.7128,2.776,2.6947,2.7373,397237.39497386,1083998.652852036095
1600214400,2020-09-16 00:00:00,EOS/USDT,2.7037,2.7482,2.5809,2.7117,635717.40080425,1698917.735204075073
1600128000,2020-09-15 00:00:00,EOS/USDT,2.7313,2.7815,2.698,2.7035,420791.47342607,1151950.419099203603
1600041600,2020-09-14 00:00:00,EOS/USDT,2.7259,2.7641,2.6861,2.7313,432296.69782453,1180774.727997361648
1599955200,2020-09-13 00:00:00,EOS/USDT,2.805,2.8263,2.6733,2.725,588044.00983533,1613067.748663304797
1599868800,2020-09-12 00:00:00,EOS/USDT,2.7846,2.8282,2.7419,2.8049,338914.83485796,945460.754372793665
1599782400,2020-09-11 00:00:00,EOS/USDT,2.7765,2.8217,2.7182,2.7848,492556.18063168,1368633.793547396294
1599696000,2020-09-10 00:00:00,EOS/USDT,2.751,2.8409,2.7388,2.7763,421399.46269685,1171260.17628342666
1599609600,2020-09-09 00:00:00,EOS/USDT,2.7617,2.8136,2.698,2.7514,411666.10167321,1138938.89887204573
1599523200,2020-09-08 00:00:00,EOS/USDT,2.8537,2.8593,2.6731,2.7623,856193.90988105,2360880.043886386659
1599436800,2020-09-07 00:00:00,EOS/USDT,2.9025,2.9385,2.6616,2.8538,1005077.22728923,2813145.438854091707
1599350400,2020-09-06 00:00:00,EOS/USDT,2.94,3.0299,2.8115,2.9011,1261901.88718965,3672661.347701704722
1599264000,2020-09-05 00:00:00,EOS/USDT,2.9939,3.1493,2.7738,2.9401,3583218.55518089,10693526.179389021234
1599177600,2020-09-04 00:00:00,EOS/USDT,2.6119,3.2396,2.5809,2.996,3305038.89117781,9716456.46825267358
1599091200,2020-09-03 00:00:00,EOS/USDT,3.1023,3.1574,2.4984,2.6162,1449859.63917439,4175971.546419839583
1599004800,2020-09-02 00:00:00,EOS/USDT,3.4689,3.4981,2.896,3.102,1170433.15649167,3749966.702265151334
1598918400,2020-09-01 00:00:00,EOS/USDT,3.2085,3.5488,3.1503,3.4709,978173.06312936,3298078.925218525675
1598832000,2020-08-31 00:00:00,EOS/USDT,3.2617,3.2942,3.1926,3.2073,363982.04198118,1181516.0351064338
1598745600,2020-08-30 00:00:00,EOS/USDT,3.1264,3.2731,3.1264,3.2608,594180.27646467,1903911.049377287606
1598659200,2020-08-29 00:00:00,EOS/USDT,3.1163,3.2036,3.084,3.1272,378831.6716549,1190787.241786306546
1598572800,2020-08-28 00:00:00,EOS/USDT,2.9796,3.1732,2.9392,3.1161,784351.3004299,2410778.111480082767
1598486400,2020-08-27 00:00:00,EOS/USDT,3.1175,3.1492,2.8561,2.9772,2375812.10606058,7282229.722290285852
1598400000,2020-08-26 00:00:00,EOS/USDT,3.1206,3.1667,3.0605,3.1175,1528323.35269692,4774174.802631934223
1598313600,2020-08-25 00:00:00,EOS/USDT,3.3856,3.394,2.9601,3.1208,993860.30275907,3175302.418446668575
1598227200,2020-08-24 00:00:00,EOS/USDT,3.3216,3.4229,3.2852,3.3858,642564.63747475,2165390.899091190341
1598140800,2020-08-23 00:00:00,EOS/USDT,3.3627,3.3855,3.2277,3.3212,660327.08242353,2185259.318200643992
1598054400,2020-08-22 00:00:00,EOS/USDT,3.2525,3.379,3.1652,3.3632,698692.76355442,2285354.996120311991
1597968000,2020-08-21 00:00:00,EOS/USDT,3.4423,3.626,3.2244,3.2521,2194679.74040825,7509322.522299134051
1597881600,2020-08-20 00:00:00,EOS/USDT,3.3488,3.4583,3.3488,3.4421,742463.92687406,2530722.299191781374
1597795200,2020-08-19 00:00:00,EOS/USDT,3.5759,3.6302,3.2131,3.3485,1839047.65287976,6251984.18006802888
1597708800,2020-08-18 00:00:00,EOS/USDT,3.7714,3.8191,3.5171,3.576,1379467.92364411,5057128.183626526447
1597622400,2020-08-17 00:00:00,EOS/USDT,3.8805,3.9164,3.6406,3.7741,1419560.01214337,5426058.361503751117
1597536000,2020-08-16 00:00:00,EOS/USDT,3.7233,3.9489,3.4552,3.8791,2267319.94199585,8576178.024074332672
1597449600,2020-08-15 00:00:00,EOS/USDT,3.2612,3.85,3.2612,3.7215,2273729.28314523,8137480.93480705443
1597363200,2020-08-14 00:00:00,EOS/USDT,3.1368,3.2907,3.0818,3.2611,1094962.85827574,3481896.753806622068
1597276800,2020-08-13 00:00:00,EOS/USDT,3.0252,3.1432,2.9198,3.1363,974318.63598922,2956254.197555533704
1597190400,2020-08-12 00:00:00,EOS/USDT,3.0062,3.049,2.8904,3.0248,961174.38606973,2879942.452173939115
1597104000,2020-08-11 00:00:00,EOS/USDT,3.2361,3.295,2.8721,3.0065,1107495.51292414,3416964.948096482159
1597017600,2020-08-10 00:00:00,EOS/USDT,3.0286,3.29,2.9973,3.2363,907109.09155808,2860114.917576796462
1596931200,2020-08-09 00:00:00,EOS/USDT,3.0657,3.0855,2.934,3.0291,470543.98216397,1420015.714836853105
1596844800,2020-08-08 00:00:00,EOS/USDT,3.0105,3.0907,2.9738,3.0659,486694.85464701,1477712.992060652742
1596758400,2020-08-07 00:00:00,EOS/USDT,3.0892,3.2487,2.7501,3.0104,1204331.37408907,3694763.963570541715
1596672000,2020-08-06 00:00:00,EOS/USDT,3.0544,3.1793,3,3.0895,603449.69640947,1861609.720404609554
1596585600,2020-08-05 00:00:00,EOS/USDT,3.0363,3.1,3.0049,3.054,548663.26821663,1674988.270136194159
1596499200,2020-08-04 00:00:00,EOS/USDT,3.0447,3.1024,2.9501,3.0364,725417.83073684,2200051.416130053692
1596412800,2020-08-03 00:00:00,EOS/USDT,2.9452,3.1237,2.9076,3.0447,1040144.23462846,3146983.592629947473
1596326400,2020-08-02 00:00:00,EOS/USDT,3.304,3.4924,2.44,2.9441,1589906.10738247,4830376.017031400337
1596240000,2020-08-01 00:00:00,EOS/USDT,3.0931,3.3211,3.072,3.3051,906910.5086814,2904584.868565096591
1596153600,2020-07-31 00:00:00,EOS/USDT,3.0478,3.1407,3.0117,3.0936,453297.18915317,1391075.643944025197
1596067200,2020-07-30 00:00:00,EOS/USDT,3.022,3.0994,2.9556,3.0478,515838.98982339,1555657.319588455252
1595980800,2020-07-29 00:00:00,EOS/USDT,2.9952,3.1466,2.9477,3.024,793160.02874136,2430685.841182932261
1595894400,2020-07-28 00:00:00,EOS/USDT,2.8476,3.0774,2.7753,2.9953,746467.32685288,2188193.172375143822
1595808000,2020-07-27 00:00:00,EOS/USDT,2.7124,2.9242,2.63,2.847,854660.05590329,2392477.941256806138
1595721600,2020-07-26 00:00:00,EOS/USDT,2.729,2.8012,2.6819,2.7124,413227.21224625,1129166.887205372883
1595635200,2020-07-25 00:00:00,EOS/USDT,2.5943,2.7446,2.5919,2.7289,329847.38233323,882084.281070616657
1595548800,2020-07-24 00:00:00,EOS/USDT,2.6532,2.6532,2.5626,2.594,248789.1602978,648136.213713453367
1595462400,2020-07-23 00:00:00,EOS/USDT,2.6583,2.6873,2.6267,2.6532,202495.71031645,537741.189594550684
1595376000,2020-07-22 00:00:00,EOS/USDT,2.6227,2.6647,2.58,2.6584,221869.23979806,579427.631893547431
1595289600,2020-07-21 00:00:00,EOS/USDT,2.5616,2.6308,2.5545,2.6221,203768.08788328,530420.702424296662
1595203200,2020-07-20 00:00:00,EOS/USDT,2.584,2.6103,2.535,2.5628,258864.13234392,667752.996739039617
1595116800,2020-07-19 00:00:00,EOS/USDT,2.5026,2.6105,2.4678,2.584,218153.1013038,554160.461721494889
1595030400,2020-07-18 00:00:00,EOS/USDT,2.4951,2.5194,2.4809,2.5026,102233.68934077,255934.16789593909
1594944000,2020-07-17 00:00:00,EOS/USDT,2.5,2.5234,2.4736,2.4953,156799.84178076,391680.436602857076
1594857600,2020-07-16 00:00:00,EOS/USDT,2.5365,2.558,2.4337,2.4999,426380.11154131,1064748.983385826054
1594771200,2020-07-15 00:00:00,EOS/USDT,2.5589,2.5677,2.5079,2.5364,675292.15200799,1712857.279282648665
1594684800,2020-07-14 00:00:00,EOS/USDT,2.5534,2.5749,2.5049,2.5587,452047.67344188,1152655.05908469953
1594598400,2020-07-13 00:00:00,EOS/USDT,2.6164,2.645,2.449,2.5538,994248.00790317,2574612.457883797665
1594512000,2020-07-12 00:00:00,EOS/USDT,2.6194,2.658,2.5613,2.6163,701954.33406577,1831473.370156265211
1594425600,2020-07-11 00:00:00,EOS/USDT,2.6215,2.6393,2.5892,2.6191,1526133.00446719,3990063.111344281908
1594339200,2020-07-10 00:00:00,EOS/USDT,2.6495,2.6495,2.5727,2.621,796774.44276508,2082047.596895782244
1594252800,2020-07-09 00:00:00,EOS/USDT,2.679,2.7267,2.5789,2.6495,1052667.59371106,2793128.149889828737
1594166400,2020-07-08 00:00:00,EOS/USDT,2.5579,2.7016,2.5409,2.6773,1377945.42761427,3648765.662418250412
1594080000,2020-07-07 00:00:00,EOS/USDT,2.61,2.6267,2.5223,2.5575,1653158.66774095,4233475.795441093494
1593993600,2020-07-06 00:00:00,EOS/USDT,2.408,2.6397,2.4007,2.6087,1530311.60562029,3836707.726353878174
1593907200,2020-07-05 00:00:00,EOS/USDT,2.4594,2.4707,2.3228,2.4066,835666.8575682,2024162.827317680067
1593820800,2020-07-04 00:00:00,EOS/USDT,2.4161,2.4955,2.4108,2.459,705694.8733246,1734453.959167476448
1593734400,2020-07-03 00:00:00,EOS/USDT,2.3581,2.453,2.3504,2.4168,1080450.4863533,2601031.234997452691
1593648000,2020-07-02 00:00:00,EOS/USDT,2.3778,2.3861,2.3038,2.3572,695853.19624002,1640832.568585403649
1593561600,2020-07-01 00:00:00,EOS/USDT,2.368,2.4019,2.3559,2.3767,618326.24087049,1471268.453625461841
1593475200,2020-06-30 00:00:00,EOS/USDT,2.3812,2.388,2.3437,2.3664,541022.46392655,1277668.04525328133
1593388800,2020-06-29 00:00:00,EOS/USDT,2.3665,2.4143,2.3252,2.3797,664365.75947831,1567927.679802786383
1593302400,2020-06-28 00:00:00,EOS/USDT,2.3319,2.4007,2.3042,2.366,595172.89289337,1398146.34446083862
1593216000,2020-06-27 00:00:00,EOS/USDT,2.4813,2.4847,2.1976,2.3319,1100755.36668789,2618443.395861377405
1593129600,2020-06-26 00:00:00,EOS/USDT,2.4793,2.5154,2.3918,2.4805,770872.33955315,1892605.532236946327
1593043200,2020-06-25 00:00:00,EOS/USDT,2.5017,2.5309,2.4333,2.4794,763905.24179521,1898503.654792001822
1592956800,2020-06-24 00:00:00,EOS/USDT,2.5709,2.5971,2.4571,2.5018,787692.45016605,1991156.262449072618
1592870400,2020-06-23 00:00:00,EOS/USDT,2.5861,2.5958,2.5574,2.5706,174159.19160437,448363.902196680588
1592784000,2020-06-22 00:00:00,EOS/USDT,2.5145,2.6017,2.5106,2.5861,171259.98449642,438624.876719170793
1592697600,2020-06-21 00:00:00,EOS/USDT,2.5369,2.5525,2.5102,2.5147,127165.09598376,322000.860932590102
1592611200,2020-06-20 00:00:00,EOS/USDT,2.5253,2.5569,2.4431,2.5356,234014.59342334,587378.110453659403
1592524800,2020-06-19 00:00:00,EOS/USDT,2.5368,2.5513,2.5023,2.5253,209404.39484375,529118.505292080037
1592438400,2020-06-18 00:00:00,EOS/USDT,2.5688,2.5755,2.4966,2.5368,221026.40206074,562156.819942590925
1592352000,2020-06-17 00:00:00,EOS/USDT,2.5544,2.6058,2.5169,2.5694,282353.39807346,723416.779625496117
1592265600,2020-06-16 00:00:00,EOS/USDT,2.5323,2.5641,2.5221,2.5534,188035.88192734,478608.541118034626
1592179200,2020-06-15 00:00:00,EOS/USDT,2.5684,2.5704,2.4233,2.5319,467065.95382748,1166678.751237808033
1592092800,2020-06-14 00:00:00,EOS/USDT,2.6051,2.6063,2.5269,2.5685,187080.99958954,479914.187691720605
1592006400,2020-06-13 00:00:00,EOS/USDT,2.5978,2.6186,2.5536,2.6048,180143.89103891,465975.704072575166
1591920000,2020-06-12 00:00:00,EOS/USDT,2.5145,2.6233,2.4885,2.598,205658.22950201,529135.147395808481
1591833600,2020-06-11 00:00:00,EOS/USDT,2.7572,2.7731,2.4344,2.5149,606905.43508028,1572507.069723431629
1591747200,2020-06-10 00:00:00,EOS/USDT,2.7511,2.7827,2.705,2.7573,214770.21221196,590499.466987813669
1591660800,2020-06-09 00:00:00,EOS/USDT,2.7869,2.7999,2.6591,2.7512,255970.79345372,702467.332581207338
1591574400,2020-06-08 00:00:00,EOS/USDT,2.8092,2.8173,2.7529,2.787,171305.96391842,476705.548236966472
1591488000,2020-06-07 00:00:00,EOS/USDT,2.7977,2.8276,2.733,2.809,270755.64385683,754768.323041642151
1591401600,2020-06-06 00:00:00,EOS/USDT,2.8142,2.8451,2.7709,2.7993,225309.63023079,633856.762167082523
1591315200,2020-06-05 00:00:00,EOS/USDT,2.7209,2.8691,2.71,2.8144,334220.51920186,925243.727033253283
1591228800,2020-06-04 00:00:00,EOS/USDT,2.6971,2.7475,2.6635,2.7209,340881.44548469,925406.602610406735
1591142400,2020-06-03 00:00:00,EOS/USDT,2.6757,2.7088,2.6341,2.696,321419.87865222,859438.960750510176
1591056000,2020-06-02 00:00:00,EOS/USDT,2.8199,2.8926,2.5825,2.6758,692020.67444469,1886640.848970567365
1590969600,2020-06-01 00:00:00,EOS/USDT,2.6733,2.8292,2.6626,2.8201,484053.52532571,1321513.08252506739
1590883200,2020-05-31 00:00:00,EOS/USDT,2.772,2.7727,2.6494,2.674,427337.15452583,1160403.537570190123
1590796800,2020-05-30 00:00:00,EOS/USDT,2.6146,2.7799,2.5984,2.772,371031.42736148,998502.415269600744
1590710400,2020-05-29 00:00:00,EOS/USDT,2.6115,2.6674,2.5896,2.6146,252538.11872215,663149.599203344289
1590624000,2020-05-28 00:00:00,EOS/USDT,2.5715,2.6178,2.5185,2.6114,275749.23798433,709169.401655059309
1590537600,2020-05-27 00:00:00,EOS/USDT,2.5033,2.5763,2.4996,2.5708,229708.0697251,582886.259742796366
1590451200,2020-05-26 00:00:00,EOS/USDT,2.5293,2.5355,2.458,2.5033,207919.80382394,521058.263307011693
1590364800,2020-05-25 00:00:00,EOS/USDT,2.4885,2.5467,2.4487,2.5293,233301.78989478,586441.53194506246
1590278400,2020-05-24 00:00:00,EOS/USDT,2.5631,2.6104,2.4862,2.4884,336265.13200473,860190.347517034883
1590192000,2020-05-23 00:00:00,EOS/USDT,2.5944,2.6215,2.5448,2.5632,280812.82817265,724431.037012226312
1590105600,2020-05-22 00:00:00,EOS/USDT,2.4626,2.637,2.442,2.5944,436805.5662101,1106109.052703797656
1590019200,2020-05-21 00:00:00,EOS/USDT,2.5969,2.615,2.408,2.4616,404136.00693702,1012406.767719305332
1589932800,2020-05-20 00:00:00,EOS/USDT,2.6536,2.6773,2.4769,2.5968,358131.77045067,937570.145177942524
1589846400,2020-05-19 00:00:00,EOS/USDT,2.6656,2.6675,2.5668,2.6535,307071.14165873,806836.759750540296
1589760000,2020-05-18 00:00:00,EOS/USDT,2.6201,2.7492,2.608,2.6656,419253.80137963,1120448.239790718794
1589673600,2020-05-17 00:00:00,EOS/USDT,2.6351,2.6717,2.5945,2.6201,261121.53962231,688962.412335885464
1589587200,2020-05-16 00:00:00,EOS/USDT,2.585,2.6827,2.5702,2.6351,408643.87035026,1076148.494960292788
1589500800,2020-05-15 00:00:00,EOS/USDT,2.6229,2.6608,2.5348,2.5858,601199.35278161,1562820.480837279253
1589414400,2020-05-14 00:00:00,EOS/USDT,2.5242,2.6505,2.4691,2.6228,474236.06117088,1212899.144461269605
1589328000,2020-05-13 00:00:00,EOS/USDT,2.4408,2.5568,2.4227,2.5242,390316.03272556,969207.519235700762
1589241600,2020-05-12 00:00:00,EOS/USDT,2.3978,2.467,2.3951,2.4409,500272.43924816,1218140.265949713614
1589155200,2020-05-11 00:00:00,EOS/USDT,2.4433,2.4937,2.2765,2.3978,866577.87315444,2077718.271173418109
1589068800,2020-05-10 00:00:00,EOS/USDT,2.7516,2.7556,2.2665,2.4431,634107.59745448,1553816.237625681782
1588982400,2020-05-09 00:00:00,EOS/USDT,2.7527,2.832,2.7327,2.7517,280317.57001256,780053.541945502588
1588896000,2020-05-08 00:00:00,EOS/USDT,2.7564,2.8232,2.7,2.7542,323972.83038664,892141.507722391378
1588809600,2020-05-07 00:00:00,EOS/USDT,2.6524,2.7931,2.5819,2.7568,447276.19136345,1214047.309787609101
1588723200,2020-05-06 00:00:00,EOS/USDT,2.77,2.8185,2.5966,2.6536,271210.05213396,751013.704384246021
1588636800,2020-05-05 00:00:00,EOS/USDT,2.7675,2.8256,2.7154,2.77,266104.42765563,736624.825400758471
1588550400,2020-05-04 00:00:00,EOS/USDT,2.8384,2.8445,2.6257,2.7675,406742.3599782,1111544.773696502319
1588464000,2020-05-03 00:00:00,EOS/USDT,2.9405,3.01,2.7679,2.8383,354564.99893647,1025978.927539092644
1588377600,2020-05-02 00:00:00,EOS/USDT,2.8735,2.9471,2.8534,2.9405,230775.29279489,666848.798855921853
1588291200,2020-05-01 00:00:00,EOS/USDT,2.8207,2.9284,2.8207,2.8731,357952.05194637,1027259.693694000957
1588204800,2020-04-30 00:00:00,EOS/USDT,3.0059,3.1213,2.75,2.8216,598259.54879999,1756896.301294181102
1588118400,2020-04-29 00:00:00,EOS/USDT,2.7608,3.0895,2.7252,3.0058,688553.71357009,2000310.82969370728
1588032000,2020-04-28 00:00:00,EOS/USDT,2.7439,2.7749,2.6884,2.7649,198799.22313478,541884.831380595349
1587945600,2020-04-27 00:00:00,EOS/USDT,2.7373,2.821,2.6814,2.7434,285438.16879644,783664.972088842843
1587859200,2020-04-26 00:00:00,EOS/USDT,2.702,2.7823,2.6717,2.7373,305824.30539732,831765.616202257547
1587772800,2020-04-25 00:00:00,EOS/USDT,2.7067,2.7991,2.66,2.7033,238008.19074382,645720.227465154586
1587686400,2020-04-24 00:00:00,EOS/USDT,2.6801,2.7381,2.6562,2.7062,149800.77184405,405189.45259692951
1587600000,2020-04-23 00:00:00,EOS/USDT,2.6226,2.7564,2.5802,2.68,205377.09038367,546571.114918154102
1587513600,2020-04-22 00:00:00,EOS/USDT,2.5178,2.6505,2.5074,2.6224,180149.71736779,466747.337565393074
1587427200,2020-04-21 00:00:00,EOS/USDT,2.507,2.5678,2.4759,2.522,146169.49434599,369250.345165848077
1587340800,2020-04-20 00:00:00,EOS/USDT,2.5966,2.704,2.4372,2.5084,283818.82660771,729392.449116143368
1587254400,2020-04-19 00:00:00,EOS/USDT,2.7267,2.7348,2.5374,2.5968,369919.54792451,984350.098502075939
1587168000,2020-04-18 00:00:00,EOS/USDT,2.6136,2.7637,2.6125,2.7265,347522.37064767,932531.270622793334
1587081600,2020-04-17 00:00:00,EOS/USDT,2.6568,2.6713,2.5795,2.6132,371732.83197181,975793.158873583933
1586995200,2020-04-16 00:00:00,EOS/USDT,2.4,2.7192,2.3333,2.6552,472210.34342276,1217443.215319408751
1586908800,2020-04-15 00:00:00,EOS/USDT,2.4654,2.4996,2.3906,2.4004,229561.56281438,561140.742082184791
1586822400,2020-04-14 00:00:00,EOS/USDT,2.4417,2.5007,2.4129,2.466,73253.25721528,180168.671618041155
1586736000,2020-04-13 00:00:00,EOS/USDT,2.4971,2.4971,2.3455,2.4417,124873.37535265,299843.614693050109
1586649600,2020-04-12 00:00:00,EOS/USDT,2.5087,2.5899,2.4549,2.4973,101850.60801988,258839.030661399433
1586563200,2020-04-11 00:00:00,EOS/USDT,2.4936,2.5458,2.4238,2.5109,104479.88847919,260411.064571003951
1586476800,2020-04-10 00:00:00,EOS/USDT,2.7249,2.7458,2.283,2.4921,198618.9741215,502498.358435605318
1586390400,2020-04-09 00:00:00,EOS/USDT,2.7481,2.7592,2.6816,2.7246,97924.54491158,266527.775793316096
1586304000,2020-04-08 00:00:00,EOS/USDT,2.6342,2.7924,2.583,2.7473,213532.31153035,575222.510042646087
1586217600,2020-04-07 00:00:00,EOS/USDT,2.7588,2.8239,2.5542,2.6342,249728.04163347,677232.383081215402
1586131200,2020-04-06 00:00:00,EOS/USDT,2.3507,2.7691,2.35,2.7589,266174.78953263,687842.600696899823
1586044800,2020-04-05 00:00:00,EOS/USDT,2.359,2.3925,2.3162,2.3507,97624.90723422,229492.36703447238
1585958400,2020-04-04 00:00:00,EOS/USDT,2.3323,2.3996,2.2843,2.3549,137322.28538436,320665.136515142974
1585872000,2020-04-03 00:00:00,EOS/USDT,2.2886,2.3851,2.2681,2.3322,182866.84463504,424993.961685996351
