https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1657728000000.0,2022-07-13 16:00:00,BTC/USD,19436.0,19635.0,19162.0,19635.0,11583.549217641965,227442988.8884
1657724400000.0,2022-07-13 15:00:00,BTC/USD,19562.0,19674.0,19375.0,19435.0,1277.3009792076152,24824344.5309
1657720800000.0,2022-07-13 14:00:00,BTC/USD,19274.0,19662.0,19179.0,19562.0,3208.043206451283,62755741.2046
1657717200000.0,2022-07-13 13:00:00,BTC/USD,19144.0,19325.0,18887.0,19274.0,6338.788626766629,122173811.9923
1657713600000.0,2022-07-13 12:00:00,BTC/USD,19823.0,20088.0,18899.0,19144.0,9176.401962421645,175673039.1686
1657710000000.0,2022-07-13 11:00:00,BTC/USD,19768.0,19858.0,19741.0,19823.0,773.9809859254402,15342625.084
1657706400000.0,2022-07-13 10:00:00,BTC/USD,19784.0,19793.0,19689.0,19768.0,497.8161449716714,9840829.5538
1657702800000.0,2022-07-13 09:00:00,BTC/USD,19837.0,19877.0,19754.0,19784.0,601.7411810553983,11904847.526
1657699200000.0,2022-07-13 08:00:00,BTC/USD,19686.0,19903.0,19652.0,19837.0,1319.2206321016283,26169379.679
1657695600000.0,2022-07-13 07:00:00,BTC/USD,19528.0,19833.0,19475.0,19686.0,1599.7192789393478,31492073.7252
1657692000000.0,2022-07-13 06:00:00,BTC/USD,19501.0,19536.0,19455.0,19528.0,465.58776316058993,9091997.839
1657688400000.0,2022-07-13 05:00:00,BTC/USD,19460.0,19556.0,19425.0,19501.0,464.9110273216758,9066229.9438
1657684800000.0,2022-07-13 04:00:00,BTC/USD,19454.0,19502.0,19409.0,19460.0,350.68037871017475,6824240.1697
1657681200000.0,2022-07-13 03:00:00,BTC/USD,19488.0,19555.0,19446.0,19454.0,418.5565372622597,8142598.8759
1657677600000.0,2022-07-13 02:00:00,BTC/USD,19413.0,19522.0,19407.0,19488.0,540.3662797208539,10530658.0592
1657674000000.0,2022-07-13 01:00:00,BTC/USD,19409.0,19456.0,19362.0,19413.0,510.6254781744192,9912772.4078
1657670400000.0,2022-07-13 00:00:00,BTC/USD,19308.0,19422.0,19246.0,19409.0,942.1160502292752,18285530.4189
1657666800000.0,2022-07-12 23:00:00,BTC/USD,19359.0,19428.0,19238.0,19308.0,640.4495746012016,12365800.3864
1657663200000.0,2022-07-12 22:00:00,BTC/USD,19330.0,19456.0,19223.0,19359.0,1235.240345963118,23913017.8575
1657659600000.0,2022-07-12 21:00:00,BTC/USD,19442.0,19504.0,19328.0,19330.0,524.735633859286,10143139.8025
1657656000000.0,2022-07-12 20:00:00,BTC/USD,19377.0,19530.0,19363.0,19442.0,1065.4734784281454,20714935.3676
1657652400000.0,2022-07-12 19:00:00,BTC/USD,19706.0,19711.0,19257.0,19377.0,2634.741981787686,51053395.3811
1657648800000.0,2022-07-12 18:00:00,BTC/USD,19865.0,19865.0,19689.0,19706.0,787.2592602811327,15513730.9831
1657645200000.0,2022-07-12 17:00:00,BTC/USD,19883.0,19903.0,19806.0,19865.0,727.6574667052605,14454915.5761
1657641600000.0,2022-07-12 16:00:00,BTC/USD,19865.0,19983.0,19861.0,19883.0,757.9823999798823,15070964.0588
1657638000000.0,2022-07-12 15:00:00,BTC/USD,19893.0,19973.0,19841.0,19865.0,817.2338060609111,16234349.5574
1657634400000.0,2022-07-12 14:00:00,BTC/USD,19764.0,19914.0,19680.0,19893.0,1131.7822541446742,22514544.3817
1657630800000.0,2022-07-12 13:00:00,BTC/USD,19854.0,19988.0,19750.0,19764.0,1668.265293543817,32971595.2616
1657627200000.0,2022-07-12 12:00:00,BTC/USD,19757.0,19941.0,19755.0,19854.0,918.8806432809511,18243456.2917
1657623600000.0,2022-07-12 11:00:00,BTC/USD,19599.0,19806.0,19583.0,19757.0,919.771453069798,18171924.5983
1657620000000.0,2022-07-12 10:00:00,BTC/USD,19582.0,19694.0,19571.0,19599.0,847.7973426042145,16615980.1177
1657616400000.0,2022-07-12 09:00:00,BTC/USD,19751.0,19780.0,19520.0,19582.0,1484.8594040802777,29076516.8507
1657612800000.0,2022-07-12 08:00:00,BTC/USD,19708.0,19792.0,19649.0,19751.0,862.5953068047187,17037119.9047
1657609200000.0,2022-07-12 07:00:00,BTC/USD,19826.0,19850.0,19583.0,19708.0,6564.805868977065,129379194.0658
1657605600000.0,2022-07-12 06:00:00,BTC/USD,19937.0,19937.0,19783.0,19826.0,973.559054009886,19301781.8048
1657602000000.0,2022-07-12 05:00:00,BTC/USD,19985.0,20036.0,19936.0,19937.0,450.83996290816077,8988396.3405
1657598400000.0,2022-07-12 04:00:00,BTC/USD,19918.0,20013.0,19906.0,19985.0,426.6172417413059,8525945.5762
1657594800000.0,2022-07-12 03:00:00,BTC/USD,19956.0,19956.0,19861.0,19918.0,638.786221322422,12723343.9563
1657591200000.0,2022-07-12 02:00:00,BTC/USD,19872.0,19967.0,19865.0,19956.0,554.6256673080778,11068109.8168
1657587600000.0,2022-07-12 01:00:00,BTC/USD,19796.0,19933.0,19786.0,19872.0,606.1818539653784,12046045.802
1657584000000.0,2022-07-12 00:00:00,BTC/USD,19945.0,19984.0,19771.0,19797.0,1175.7630973278779,23276582.0378
1657580400000.0,2022-07-11 23:00:00,BTC/USD,19980.0,20032.0,19862.0,19945.0,1254.0202872599648,25011434.6294
1657576800000.0,2022-07-11 22:00:00,BTC/USD,20220.0,20220.0,19954.0,19980.0,1411.1180468968969,28194138.577
1657573200000.0,2022-07-11 21:00:00,BTC/USD,20413.0,20415.0,20154.0,20220.0,876.5867217309594,17724583.5134
1657569600000.0,2022-07-11 20:00:00,BTC/USD,20490.0,20538.0,20374.0,20413.0,548.938964341351,11205491.0791
1657566000000.0,2022-07-11 19:00:00,BTC/USD,20553.0,20569.0,20404.0,20490.0,707.9900961786237,14506717.0707
1657562400000.0,2022-07-11 18:00:00,BTC/USD,20593.0,20686.0,20540.0,20553.0,737.570662754829,15159289.8316
1657558800000.0,2022-07-11 17:00:00,BTC/USD,20403.0,20628.0,20401.0,20593.0,1262.2360582770843,25993227.1481
1657555200000.0,2022-07-11 16:00:00,BTC/USD,20424.0,20501.0,20389.0,20403.0,587.9254035092879,11995442.0078
1657551600000.0,2022-07-11 15:00:00,BTC/USD,20372.0,20445.0,20346.0,20424.0,592.4072295240893,12099325.2558
1657548000000.0,2022-07-11 14:00:00,BTC/USD,20354.0,20475.0,20271.0,20372.0,1188.4128565923816,24210346.7145
1657544400000.0,2022-07-11 13:00:00,BTC/USD,20576.0,20737.0,20261.0,20354.0,1684.2135749631523,34280483.1048
1657540800000.0,2022-07-11 12:00:00,BTC/USD,20456.0,20598.0,20408.0,20577.0,479.4270305000729,9865170.0066
1657537200000.0,2022-07-11 11:00:00,BTC/USD,20522.0,20568.0,20414.0,20456.0,341.9256098113023,6994430.2743
1657533600000.0,2022-07-11 10:00:00,BTC/USD,20535.0,20612.0,20501.0,20522.0,309.04069453269665,6342133.1332
1657530000000.0,2022-07-11 09:00:00,BTC/USD,20518.0,20604.0,20487.0,20535.0,592.5746719065011,12168520.8876
1657526400000.0,2022-07-11 08:00:00,BTC/USD,20426.0,20542.0,20402.0,20518.0,597.5279308070963,12260078.0843
1657522800000.0,2022-07-11 07:00:00,BTC/USD,20387.0,20460.0,20370.0,20426.0,498.86367416038377,10189789.4084
1657519200000.0,2022-07-11 06:00:00,BTC/USD,20490.0,20507.0,20350.0,20387.0,799.3449685633001,16296245.8741
1657515600000.0,2022-07-11 05:00:00,BTC/USD,20512.0,20558.0,20450.0,20490.0,354.51143109321623,7263939.2231
1657512000000.0,2022-07-11 04:00:00,BTC/USD,20514.0,20585.0,20408.0,20512.0,1782.8873950809284,36570586.2479
1657508400000.0,2022-07-11 03:00:00,BTC/USD,20535.0,20650.0,20421.0,20515.0,4418.984047389715,90655457.7322
1657504800000.0,2022-07-11 02:00:00,BTC/USD,20535.0,20583.0,20443.0,20535.0,693.8840233455077,14248908.4194
1657501200000.0,2022-07-11 01:00:00,BTC/USD,20797.0,20800.0,20512.0,20535.0,1161.5025074166058,23851453.9898
1657497600000.0,2022-07-11 00:00:00,BTC/USD,20845.0,20848.0,20666.0,20797.0,621.5231000817425,12925815.9124
1657494000000.0,2022-07-10 23:00:00,BTC/USD,20824.0,20863.0,20750.0,20844.0,271.24849704951066,5653903.6725
1657490400000.0,2022-07-10 22:00:00,BTC/USD,21022.0,21022.0,20683.0,20824.0,978.6567949529389,20379549.0981
1657486800000.0,2022-07-10 21:00:00,BTC/USD,20972.0,21164.0,20954.0,21022.0,528.0596170773475,11100869.2702
1657483200000.0,2022-07-10 20:00:00,BTC/USD,20908.0,20992.0,20822.0,20972.0,415.457245422468,8712969.351
1657479600000.0,2022-07-10 19:00:00,BTC/USD,20830.0,20913.0,20721.0,20908.0,366.3828504113258,7660332.6364
1657476000000.0,2022-07-10 18:00:00,BTC/USD,20887.0,20898.0,20753.0,20830.0,434.74772036005766,9055795.0151
1657472400000.0,2022-07-10 17:00:00,BTC/USD,20917.0,20935.0,20869.0,20887.0,268.2377090391152,5602681.0287
1657468800000.0,2022-07-10 16:00:00,BTC/USD,20884.0,21020.0,20640.0,20917.0,1383.4323557297892,28937254.5848
1657465200000.0,2022-07-10 15:00:00,BTC/USD,20850.0,20961.0,20827.0,20884.0,486.09322000574605,10151570.8066
1657461600000.0,2022-07-10 14:00:00,BTC/USD,21063.0,21063.0,20820.0,20850.0,984.0272146426857,20516967.4253
1657458000000.0,2022-07-10 13:00:00,BTC/USD,21294.0,21294.0,20943.0,21063.0,1016.4228185396194,21408913.8269
1657454400000.0,2022-07-10 12:00:00,BTC/USD,21286.0,21333.0,21249.0,21290.0,280.68930207139505,5975875.2411
1657450800000.0,2022-07-10 11:00:00,BTC/USD,21260.0,21289.0,21161.0,21286.0,420.3570208775721,8947719.5464
1657447200000.0,2022-07-10 10:00:00,BTC/USD,21311.0,21339.0,21208.0,21260.0,399.23939548447794,8487829.548
1657443600000.0,2022-07-10 09:00:00,BTC/USD,21310.0,21345.0,21272.0,21311.0,262.7590805264887,5599658.7651
1657440000000.0,2022-07-10 08:00:00,BTC/USD,21314.0,21398.0,21247.0,21310.0,864.4495560253401,18421420.0389
1657436400000.0,2022-07-10 07:00:00,BTC/USD,21287.0,21345.0,21235.0,21314.0,799.7562975227551,17046005.7254
1657432800000.0,2022-07-10 06:00:00,BTC/USD,21341.0,21347.0,21215.0,21287.0,431.7626489312726,9190931.5078
1657429200000.0,2022-07-10 05:00:00,BTC/USD,21263.0,21357.0,21255.0,21341.0,411.84872994236446,8789263.7457
1657425600000.0,2022-07-10 04:00:00,BTC/USD,21282.0,21298.0,21153.0,21263.0,454.8557357287307,9671597.5088
1657422000000.0,2022-07-10 03:00:00,BTC/USD,21294.0,21332.0,21219.0,21282.0,438.76404358612916,9337776.3756
1657418400000.0,2022-07-10 02:00:00,BTC/USD,21406.0,21476.0,21108.0,21294.0,1387.8159389969005,29552152.605
1657414800000.0,2022-07-10 01:00:00,BTC/USD,21341.0,21476.0,21310.0,21406.0,1126.744556862562,24119093.9842
1657411200000.0,2022-07-10 00:00:00,BTC/USD,21581.0,21591.0,21283.0,21341.0,5325.913563352233,113660321.3555
1657407600000.0,2022-07-09 23:00:00,BTC/USD,21613.0,21631.0,21538.0,21581.0,368.2494594226403,7947191.5838
1657404000000.0,2022-07-09 22:00:00,BTC/USD,21700.0,21739.0,21583.0,21613.0,423.1835153241105,9146265.3167
1657400400000.0,2022-07-09 21:00:00,BTC/USD,21671.0,21737.0,21627.0,21700.0,450.75823517972356,9781453.7034
1657396800000.0,2022-07-09 20:00:00,BTC/USD,21611.0,21685.0,21576.0,21671.0,269.12390342393064,5832184.1111
1657393200000.0,2022-07-09 19:00:00,BTC/USD,21738.0,21757.0,21507.0,21611.0,824.9893090231826,17828843.9573
1657389600000.0,2022-07-09 18:00:00,BTC/USD,21869.0,21900.0,21728.0,21738.0,594.697593904683,12927536.2963
1657386000000.0,2022-07-09 17:00:00,BTC/USD,21680.0,21960.0,21656.0,21869.0,1432.3827681924183,31324778.7576
1657382400000.0,2022-07-09 16:00:00,BTC/USD,21535.0,21703.0,21521.0,21680.0,398.2226892666052,8633467.9033
1657378800000.0,2022-07-09 15:00:00,BTC/USD,21583.0,21635.0,21522.0,21535.0,272.7797495936847,5874311.9075
1657375200000.0,2022-07-09 14:00:00,BTC/USD,21554.0,21703.0,21525.0,21583.0,810.6379647361348,17495999.1929
1657371600000.0,2022-07-09 13:00:00,BTC/USD,21499.0,21609.0,21486.0,21554.0,585.4047974297114,12617815.0038
1657368000000.0,2022-07-09 12:00:00,BTC/USD,21434.0,21544.0,21372.0,21499.0,853.0086297688264,18338832.5314
1657364400000.0,2022-07-09 11:00:00,BTC/USD,21723.0,21759.0,21309.0,21431.0,940.3835600391955,20153360.0752
1657360800000.0,2022-07-09 10:00:00,BTC/USD,21640.0,21733.0,21613.0,21723.0,575.6134945311421,12504051.9417
1657357200000.0,2022-07-09 09:00:00,BTC/USD,21712.0,21712.0,21593.0,21640.0,425.1090629528651,9199360.1223
1657353600000.0,2022-07-09 08:00:00,BTC/USD,21639.0,21719.0,21590.0,21712.0,666.8022246775977,14477609.9022
1657350000000.0,2022-07-09 07:00:00,BTC/USD,21544.0,21713.0,21537.0,21639.0,920.9623707565045,19928704.7408
1657346400000.0,2022-07-09 06:00:00,BTC/USD,21503.0,21557.0,21477.0,21544.0,560.4722702840699,12074814.591
1657342800000.0,2022-07-09 05:00:00,BTC/USD,21536.0,21594.0,21477.0,21503.0,563.0100477328745,12106405.0564
1657339200000.0,2022-07-09 04:00:00,BTC/USD,21600.0,21622.0,21497.0,21536.0,440.1788840871099,9479692.4477
1657335600000.0,2022-07-09 03:00:00,BTC/USD,21568.0,21630.0,21455.0,21600.0,489.5682497731482,10574674.1951
1657332000000.0,2022-07-09 02:00:00,BTC/USD,21491.0,21620.0,21480.0,21568.0,434.91515070474776,9380249.9704
1657328400000.0,2022-07-09 01:00:00,BTC/USD,21530.0,21583.0,21380.0,21491.0,566.6460087757666,12177789.3746
1657324800000.0,2022-07-09 00:00:00,BTC/USD,21577.0,21673.0,21415.0,21530.0,1239.2553905945194,26681168.5595
1657321200000.0,2022-07-08 23:00:00,BTC/USD,21760.0,21941.0,21571.0,21575.0,962.1839803568946,20759119.3762
1657317600000.0,2022-07-08 22:00:00,BTC/USD,21692.0,21829.0,21678.0,21760.0,474.11627054227944,10316770.047
1657314000000.0,2022-07-08 21:00:00,BTC/USD,21845.0,22003.0,21683.0,21692.0,787.2917427761386,17077932.4843
1657310400000.0,2022-07-08 20:00:00,BTC/USD,21791.0,22027.0,21758.0,21845.0,1052.9233442664224,23001110.4555
1657306800000.0,2022-07-08 19:00:00,BTC/USD,21723.0,21860.0,21653.0,21791.0,1076.492636611445,23457851.0444
1657303200000.0,2022-07-08 18:00:00,BTC/USD,21744.0,21868.0,21651.0,21723.0,995.222299889518,21619214.0205
1657299600000.0,2022-07-08 17:00:00,BTC/USD,21677.0,21817.0,21618.0,21744.0,1169.0585897167036,25420009.9748
1657296000000.0,2022-07-08 16:00:00,BTC/USD,21946.0,21960.0,21523.0,21677.0,1670.3981326982514,36209220.3225
1657292400000.0,2022-07-08 15:00:00,BTC/USD,21748.0,22102.0,21693.0,21946.0,3371.4054766016584,73988864.5895
1657288800000.0,2022-07-08 14:00:00,BTC/USD,21258.0,21840.0,21188.0,21748.0,2663.72346262185,57930657.8651
1657285200000.0,2022-07-08 13:00:00,BTC/USD,21362.0,21474.0,21198.0,21259.0,1233.032733557552,26213042.8827
1657281600000.0,2022-07-08 12:00:00,BTC/USD,21570.0,21696.0,21174.0,21362.0,2483.207577455294,53046280.2696
1657278000000.0,2022-07-08 11:00:00,BTC/USD,21525.0,21651.0,21450.0,21570.0,853.7928913212796,18416312.6658
1657274400000.0,2022-07-08 10:00:00,BTC/USD,21554.0,21716.0,21482.0,21525.0,1000.8057465365854,21542343.6942
1657270800000.0,2022-07-08 09:00:00,BTC/USD,21418.0,21564.0,21300.0,21554.0,1541.9151495314095,33234439.133
1657267200000.0,2022-07-08 08:00:00,BTC/USD,21786.0,21809.0,21409.0,21418.0,1320.4747405966943,28281927.9941
1657263600000.0,2022-07-08 07:00:00,BTC/USD,21818.0,21842.0,21689.0,21786.0,875.6889970623336,19077760.49
1657260000000.0,2022-07-08 06:00:00,BTC/USD,21834.0,21860.0,21756.0,21818.0,1018.5441786277386,22222596.8893
1657256400000.0,2022-07-08 05:00:00,BTC/USD,21976.0,22049.0,21750.0,21834.0,1041.935100741962,22749610.9896
1657252800000.0,2022-07-08 04:00:00,BTC/USD,22117.0,22232.0,21961.0,21976.0,862.8120475609755,18961157.5572
1657249200000.0,2022-07-08 03:00:00,BTC/USD,21981.0,22130.0,21930.0,22117.0,516.2749524754713,11418453.1239
1657245600000.0,2022-07-08 02:00:00,BTC/USD,22128.0,22149.0,21872.0,21981.0,1001.0850060597788,22004849.5182
1657242000000.0,2022-07-08 01:00:00,BTC/USD,21712.0,22495.0,21631.0,22128.0,3005.69477095987,66510013.8918
1657238400000.0,2022-07-08 00:00:00,BTC/USD,21617.0,21728.0,21573.0,21712.0,649.8452923498527,14109440.9875
1657234800000.0,2022-07-07 23:00:00,BTC/USD,21622.0,21712.0,21562.0,21617.0,693.6836352407827,14995359.143
1657231200000.0,2022-07-07 22:00:00,BTC/USD,21658.0,21751.0,21579.0,21622.0,650.2615149338636,14059954.4759
1657227600000.0,2022-07-07 21:00:00,BTC/USD,21614.0,21717.0,21560.0,21658.0,515.4170525071567,11162902.5232
1657224000000.0,2022-07-07 20:00:00,BTC/USD,21820.0,21843.0,21520.0,21614.0,1443.0255210049042,31189553.611
1657220400000.0,2022-07-07 19:00:00,BTC/USD,21357.0,21843.0,21323.0,21820.0,8617.618125659945,188036427.5019
1657216800000.0,2022-07-07 18:00:00,BTC/USD,20889.0,21405.0,20875.0,21357.0,4469.47735978836,95454627.973
1657213200000.0,2022-07-07 17:00:00,BTC/USD,21068.0,21083.0,20821.0,20889.0,898.1172185169227,18760770.5776
1657209600000.0,2022-07-07 16:00:00,BTC/USD,20869.0,21182.0,20847.0,21068.0,1501.161295343649,31626466.1703
1657206000000.0,2022-07-07 15:00:00,BTC/USD,20905.0,21004.0,20814.0,20869.0,1457.5833934927402,30418307.8388
1657202400000.0,2022-07-07 14:00:00,BTC/USD,20523.0,20945.0,20483.0,20905.0,2075.8131865343216,43394874.6645
1657198800000.0,2022-07-07 13:00:00,BTC/USD,20409.0,20528.0,20359.0,20523.0,771.6426855333041,15836422.8352
1657195200000.0,2022-07-07 12:00:00,BTC/USD,20489.0,20489.0,20363.0,20409.0,674.7501525601451,13770975.8636
1657191600000.0,2022-07-07 11:00:00,BTC/USD,20484.0,20489.0,20412.0,20489.0,412.130062945971,8444132.8597
1657188000000.0,2022-07-07 10:00:00,BTC/USD,20543.0,20570.0,20443.0,20484.0,322.61505258738526,6608446.7372
1657184400000.0,2022-07-07 09:00:00,BTC/USD,20504.0,20597.0,20448.0,20543.0,635.1825389865161,13048554.8984
1657180800000.0,2022-07-07 08:00:00,BTC/USD,20426.0,20539.0,20374.0,20504.0,688.7682916504097,14122505.052
1657177200000.0,2022-07-07 07:00:00,BTC/USD,20320.0,20444.0,20311.0,20426.0,425.5347317781259,8691972.4313
1657173600000.0,2022-07-07 06:00:00,BTC/USD,20285.0,20350.0,20262.0,20320.0,252.88124241141733,5138546.8458
1657170000000.0,2022-07-07 05:00:00,BTC/USD,20399.0,20427.0,20230.0,20285.0,498.1942296425931,10105869.9483
1657166400000.0,2022-07-07 04:00:00,BTC/USD,20464.0,20474.0,20340.0,20399.0,400.010252291779,8159809.1365
1657162800000.0,2022-07-07 03:00:00,BTC/USD,20401.0,20467.0,20367.0,20464.0,357.8211887167709,7322452.8059
1657159200000.0,2022-07-07 02:00:00,BTC/USD,20493.0,20523.0,20365.0,20401.0,582.9584328709377,11892934.989
1657155600000.0,2022-07-07 01:00:00,BTC/USD,20512.0,20544.0,20449.0,20493.0,312.16223295271556,6397140.6399
1657152000000.0,2022-07-07 00:00:00,BTC/USD,20544.0,20575.0,20464.0,20512.0,582.3109874414977,11944362.9744
1657148400000.0,2022-07-06 23:00:00,BTC/USD,20493.0,20651.0,20470.0,20544.0,1042.8434395200545,21424175.6215
1657144800000.0,2022-07-06 22:00:00,BTC/USD,20335.0,20588.0,20325.0,20493.0,1134.156865978627,23242276.6545
1657141200000.0,2022-07-06 21:00:00,BTC/USD,20380.0,20412.0,20290.0,20335.0,399.2947551118761,8119658.8452
1657137600000.0,2022-07-06 20:00:00,BTC/USD,20309.0,20424.0,20257.0,20380.0,393.2680634838077,8014803.1338
1657134000000.0,2022-07-06 19:00:00,BTC/USD,20364.0,20458.0,20258.0,20308.0,720.012840112271,14622020.757
1657130400000.0,2022-07-06 18:00:00,BTC/USD,20249.0,20428.0,20170.0,20364.0,2259.7993858377527,46018554.6932
1657126800000.0,2022-07-06 17:00:00,BTC/USD,20284.0,20372.0,20208.0,20249.0,1062.636067924342,21517317.7394
1657123200000.0,2022-07-06 16:00:00,BTC/USD,20125.0,20306.0,20108.0,20284.0,1224.894159046539,24845753.1221
1657119600000.0,2022-07-06 15:00:00,BTC/USD,20178.0,20178.0,20035.0,20125.0,829.6204420720497,16696111.3967
1657116000000.0,2022-07-06 14:00:00,BTC/USD,20182.0,20282.0,20083.0,20178.0,1257.7701647982951,25379286.3853
1657112400000.0,2022-07-06 13:00:00,BTC/USD,20130.0,20346.0,20026.0,20192.0,2035.2794115045563,41096361.8771
1657108800000.0,2022-07-06 12:00:00,BTC/USD,20085.0,20159.0,19938.0,20130.0,1522.2822357327373,30643541.4053
1657105200000.0,2022-07-06 11:00:00,BTC/USD,20113.0,20139.0,20022.0,20084.0,840.350131238797,16877592.0358
1657101600000.0,2022-07-06 10:00:00,BTC/USD,20181.0,20198.0,20026.0,20113.0,1080.8352466315318,21738839.3155
1657098000000.0,2022-07-06 09:00:00,BTC/USD,20163.0,20266.0,20100.0,20181.0,759.7568011198653,15332652.0034
1657094400000.0,2022-07-06 08:00:00,BTC/USD,20140.0,20271.0,20065.0,20163.0,1139.8051789317065,22981891.8228
1657090800000.0,2022-07-06 07:00:00,BTC/USD,20065.0,20217.0,20055.0,20140.0,1079.2633524627606,21736363.9186
1657087200000.0,2022-07-06 06:00:00,BTC/USD,20027.0,20075.0,19823.0,20065.0,1241.7548023423874,24915810.109
1657083600000.0,2022-07-06 05:00:00,BTC/USD,20077.0,20171.0,19885.0,20027.0,1191.0543486892695,23853245.4412
1657080000000.0,2022-07-06 04:00:00,BTC/USD,19929.0,20302.0,19883.0,20077.0,1838.928357613189,36920164.6358
1657076400000.0,2022-07-06 03:00:00,BTC/USD,19841.0,19965.0,19747.0,19929.0,1079.521171920317,21513777.4352
1657072800000.0,2022-07-06 02:00:00,BTC/USD,19857.0,19956.0,19773.0,19841.0,837.2220174184769,16611322.0476
1657069200000.0,2022-07-06 01:00:00,BTC/USD,20241.0,20293.0,19811.0,19857.0,1217.2778414211614,24171486.0971
1657065600000.0,2022-07-06 00:00:00,BTC/USD,20160.0,20353.0,20089.0,20241.0,1109.4135141989034,22455638.9409
1657062000000.0,2022-07-05 23:00:00,BTC/USD,20417.0,20417.0,20095.0,20160.0,809.7207186607143,16323969.6882
1657058400000.0,2022-07-05 22:00:00,BTC/USD,20354.0,20420.0,20235.0,20417.0,646.1460025371015,13192362.9338
1657054800000.0,2022-07-05 21:00:00,BTC/USD,20443.0,20482.0,20159.0,20354.0,1430.3951860125774,29114263.6161
1657051200000.0,2022-07-05 20:00:00,BTC/USD,20380.0,20726.0,20345.0,20443.0,2254.618706442303,46091170.2158
1657047600000.0,2022-07-05 19:00:00,BTC/USD,20093.0,20480.0,20043.0,20380.0,1927.100825515211,39274314.824
1657044000000.0,2022-07-05 18:00:00,BTC/USD,19687.0,20098.0,19654.0,20093.0,1448.851537819141,29111773.9494
1657040400000.0,2022-07-05 17:00:00,BTC/USD,19533.0,19765.0,19524.0,19687.0,1081.28735833291,21287304.2235
1657036800000.0,2022-07-05 16:00:00,BTC/USD,19500.0,19681.0,19460.0,19533.0,1322.8610298059693,25839444.4952
1657033200000.0,2022-07-05 15:00:00,BTC/USD,19442.0,19516.0,19308.0,19500.0,1414.7330720871794,27587294.9057
1657029600000.0,2022-07-05 14:00:00,BTC/USD,19372.0,19567.0,19354.0,19442.0,1315.8814888591708,25583367.9064
1657026000000.0,2022-07-05 13:00:00,BTC/USD,19354.0,19507.0,19250.0,19372.0,1789.198581287425,34660354.9167
1657022400000.0,2022-07-05 12:00:00,BTC/USD,19495.0,19518.0,19339.0,19354.0,1564.7254953342976,30283697.2367
