https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BEPRO,Volume USDT
1660428000,2022-08-13 22:00:00,BEPRO/USDT,0.00146293,0.0014652,0.0014613,0.0014652,179435.2428,262.28212460474
1660424400,2022-08-13 21:00:00,BEPRO/USDT,0.00145219,0.00147329,0.00145219,0.00146293,4775806.0700373,7001.964555268970507
1660420800,2022-08-13 20:00:00,BEPRO/USDT,0.0014516,0.0014609,0.001444,0.0014507,2009022.82966802,2918.001409882831717
1660417200,2022-08-13 19:00:00,BEPRO/USDT,0.00144809,0.00145168,0.00143999,0.00145168,1267022.6835,1832.263216504826
1660413600,2022-08-13 18:00:00,BEPRO/USDT,0.00145581,0.00148666,0.0014419,0.00144804,5422817.7391165,7913.4522064652098929
1660410000,2022-08-13 17:00:00,BEPRO/USDT,0.0014556,0.0014612,0.00145123,0.0014612,976070.4158,1423.35575121912
1660406400,2022-08-13 16:00:00,BEPRO/USDT,0.00145919,0.0014612,0.00145,0.00145496,1398369.8343,2033.274534127027
1660402800,2022-08-13 15:00:00,BEPRO/USDT,0.00144225,0.0014621,0.00143516,0.00145481,1570226.8663,2283.870165142491
1660399200,2022-08-13 14:00:00,BEPRO/USDT,0.00143412,0.0014423,0.00143378,0.00143508,122277.71596809,175.567484555551086
1660395600,2022-08-13 13:00:00,BEPRO/USDT,0.00142844,0.00146,0.0014168,0.00144127,11820161.79510496,17080.1509981085991528
1660392000,2022-08-13 12:00:00,BEPRO/USDT,0.00143743,0.0014457,0.00142732,0.0014284,1202469.45323695,1726.895242199460615
1660388400,2022-08-13 11:00:00,BEPRO/USDT,0.00144399,0.0014511,0.0014374,0.0014456,1315367.27923374,1899.865284358838203
1660384800,2022-08-13 10:00:00,BEPRO/USDT,0.00144474,0.0014503,0.001427,0.00143743,3644119.6118404,5245.86505032143748
1660381200,2022-08-13 09:00:00,BEPRO/USDT,0.00143503,0.00145,0.001433,0.00144472,1709280.79062884,2461.175017429228876
1660377600,2022-08-13 08:00:00,BEPRO/USDT,0.00145379,0.0014575,0.001433,0.00143503,3025996.60719954,4368.8129900499468627
1660374000,2022-08-13 07:00:00,BEPRO/USDT,0.0014516,0.0014594,0.00144542,0.001447,2024890.617235,2940.661205114154777
1660370400,2022-08-13 06:00:00,BEPRO/USDT,0.00144448,0.0014512,0.001435,0.0014512,3072077.9438557,4430.957463264634705
1660366800,2022-08-13 05:00:00,BEPRO/USDT,0.00144576,0.0014462,0.00142822,0.00144029,1811822.85649331,2606.7957304477766599
1660363200,2022-08-13 04:00:00,BEPRO/USDT,0.00144535,0.0014475,0.0014378,0.00144,449763.278,648.485940711198
1660359600,2022-08-13 03:00:00,BEPRO/USDT,0.00143298,0.0014507,0.00143086,0.001446,591566.5459,852.717664875495
1660356000,2022-08-13 02:00:00,BEPRO/USDT,0.00144373,0.00144373,0.00143014,0.0014379,1878745.785,2704.166232358658
1660352400,2022-08-13 01:00:00,BEPRO/USDT,0.00143018,0.00145443,0.00142951,0.00144371,2220130.20239247,3209.0213249335922308
1660348800,2022-08-13 00:00:00,BEPRO/USDT,0.0014285,0.00143018,0.00142203,0.00143018,600699.9692,856.776888568799
1660345200,2022-08-12 23:00:00,BEPRO/USDT,0.00141857,0.0014285,0.00141857,0.00142847,7715180.14107057,10949.5853954539641279
1660341600,2022-08-12 22:00:00,BEPRO/USDT,0.0014115,0.0014189,0.0014086,0.0014122,847648.8297,1198.864690541138
1660338000,2022-08-12 21:00:00,BEPRO/USDT,0.00142866,0.00143889,0.00139,0.0014031,4836331.40940413,6853.1639738672766157
1660334400,2022-08-12 20:00:00,BEPRO/USDT,0.00141924,0.0014376,0.001416,0.0014347,1817265.1022952,2603.4514255307303665
1660330800,2022-08-12 19:00:00,BEPRO/USDT,0.0014049,0.0014561,0.0014049,0.0014212,6592459.62052158,9429.2978410716294973
1660327200,2022-08-12 18:00:00,BEPRO/USDT,0.0013984,0.0014141,0.0013801,0.0014048,1975528.17644932,2758.4733084609411068
1660323600,2022-08-12 17:00:00,BEPRO/USDT,0.00139998,0.0014015,0.001391,0.00139383,257183.1618,357.853143199973
1660320000,2022-08-12 16:00:00,BEPRO/USDT,0.0013862,0.0014075,0.0013862,0.0013999,2276357.65933071,3186.9449352195111129
1660316400,2022-08-12 15:00:00,BEPRO/USDT,0.00138,0.00140199,0.0013707,0.00138619,3763707.26603695,5205.2812017768206342
1660312800,2022-08-12 14:00:00,BEPRO/USDT,0.00138045,0.00138811,0.0013556,0.0013789,2047976.21324839,2810.2627564458776429
1660309200,2022-08-12 13:00:00,BEPRO/USDT,0.00138291,0.0013895,0.00138016,0.00138839,286663.55727621,397.299458750124964
1660305600,2022-08-12 12:00:00,BEPRO/USDT,0.0013856,0.0013959,0.0013803,0.0013895,2505399.09359836,3489.5942672772055047
1660302000,2022-08-12 11:00:00,BEPRO/USDT,0.00139855,0.00140729,0.00134333,0.00138889,19691469.70244979,27062.6821196322227042
1660298400,2022-08-12 10:00:00,BEPRO/USDT,0.00140085,0.001409,0.0013988,0.0013988,1141591.2555,1602.178210815618
1660294800,2022-08-12 09:00:00,BEPRO/USDT,0.00140371,0.0014126,0.00140085,0.00140085,931350.85613599,1308.6401670929411219
1660291200,2022-08-12 08:00:00,BEPRO/USDT,0.00140381,0.00140381,0.00140371,0.00140381,1107434.55126401,1554.6255895387498781
1660287600,2022-08-12 07:00:00,BEPRO/USDT,0.00140743,0.00140743,0.0014,0.00140381,1586868.9264,2224.198703796
1660284000,2022-08-12 06:00:00,BEPRO/USDT,0.0014278,0.00142828,0.0014051,0.0014155,2360876.90882874,3341.7478025338911826
1660280400,2022-08-12 05:00:00,BEPRO/USDT,0.001422,0.00146333,0.0014028,0.0014197,6547693.7403797,9342.8226471747272324
1660276800,2022-08-12 04:00:00,BEPRO/USDT,0.0014235,0.0014254,0.0014122,0.0014143,1197389.20971499,1699.4079683129680628
1660273200,2022-08-12 03:00:00,BEPRO/USDT,0.00142548,0.0014283,0.00141562,0.00141562,877970.3184,1250.337725017617
1660269600,2022-08-12 02:00:00,BEPRO/USDT,0.00140975,0.0014272,0.00140441,0.0014272,677801.5094,960.218020920534
1660266000,2022-08-12 01:00:00,BEPRO/USDT,0.0014155,0.00141601,0.001402,0.00141042,1647628.54928209,2318.5721948815591031
1660262400,2022-08-12 00:00:00,BEPRO/USDT,0.00141243,0.0014265,0.00140299,0.00140662,1761382.30038264,2491.37263233567396
1660258800,2022-08-11 23:00:00,BEPRO/USDT,0.00141374,0.0014211,0.00141,0.0014202,2276426.31582852,3214.771142707684772
1660255200,2022-08-11 22:00:00,BEPRO/USDT,0.00142,0.0014211,0.0014114,0.00141371,1663827.87206757,2352.3236173683883356
1660251600,2022-08-11 21:00:00,BEPRO/USDT,0.00142918,0.00143,0.00142,0.00142,1582297.87229892,2253.848894602452924
1660248000,2022-08-11 20:00:00,BEPRO/USDT,0.00142901,0.00143018,0.00142005,0.00142919,227411.62322518,324.565757714405882
1660244400,2022-08-11 19:00:00,BEPRO/USDT,0.0014156,0.0014298,0.00141,0.0014298,4085582.43906222,5772.7933037373884418
1660240800,2022-08-11 18:00:00,BEPRO/USDT,0.0014403,0.00144529,0.00141584,0.00142119,4714898.0440407,6723.368630898757924
1660237200,2022-08-11 17:00:00,BEPRO/USDT,0.0014454,0.0014486,0.00143761,0.001448,932076.3965,1343.505337465052
1660233600,2022-08-11 16:00:00,BEPRO/USDT,0.00145063,0.0014654,0.0014342,0.0014449,5786934.31054573,8374.734511582862873
1660230000,2022-08-11 15:00:00,BEPRO/USDT,0.00146116,0.0014706,0.00145,0.0014511,940592.0959,1370.94413090892
1660226400,2022-08-11 14:00:00,BEPRO/USDT,0.0014805,0.001487,0.0014588,0.001461,4113785.78099409,6073.623533247504572
1660222800,2022-08-11 13:00:00,BEPRO/USDT,0.00147979,0.00150668,0.00147979,0.0014887,3354271.90460332,4999.6693933657122852
1660219200,2022-08-11 12:00:00,BEPRO/USDT,0.00143857,0.00148666,0.001428,0.00147979,10969283.12054679,15937.0804708339740313
1660215600,2022-08-11 11:00:00,BEPRO/USDT,0.0014426,0.00145168,0.0014331,0.00143857,1580537.51030049,2277.9615917499630565
1660212000,2022-08-11 10:00:00,BEPRO/USDT,0.00150321,0.00151063,0.00143,0.00143964,34138830.63081198,49819.8417008132419254
1660208400,2022-08-11 09:00:00,BEPRO/USDT,0.0014979,0.00150798,0.0014891,0.00149501,1319958.3306194,1980.592786531774036
1660204800,2022-08-11 08:00:00,BEPRO/USDT,0.0014821,0.00151816,0.0014821,0.00149063,2814796.25458375,4226.5285746598287116
1660201200,2022-08-11 07:00:00,BEPRO/USDT,0.0014937,0.00150118,0.00148151,0.00148171,624728.7921,931.07589066688
1660197600,2022-08-11 06:00:00,BEPRO/USDT,0.00149135,0.0015015,0.0014896,0.0014935,2702856.65692679,4042.510772442625671
1660194000,2022-08-11 05:00:00,BEPRO/USDT,0.0015078,0.0015078,0.0014835,0.00148713,8723781.87853105,13039.9877263796472648
1660190400,2022-08-11 04:00:00,BEPRO/USDT,0.0015058,0.0015078,0.0014985,0.0015078,227168.21824004,342.2362771803325087
1660186800,2022-08-11 03:00:00,BEPRO/USDT,0.00149661,0.0015058,0.00149661,0.0015058,533420.71471511,801.5151531809417999
1660183200,2022-08-11 02:00:00,BEPRO/USDT,0.0014967,0.00151029,0.0014966,0.00149668,480640.11972055,722.3324012269564595
1660179600,2022-08-11 01:00:00,BEPRO/USDT,0.0014904,0.00151947,0.0014904,0.001495,13764747.3789893,20733.1733508569129773
1660176000,2022-08-11 00:00:00,BEPRO/USDT,0.00148255,0.0014904,0.00148253,0.0014904,104363.14075612,155.4272569282535136
1660172400,2022-08-10 23:00:00,BEPRO/USDT,0.00148579,0.0014904,0.0014788,0.0014904,847098.9349,1257.918321945529
1660168800,2022-08-10 22:00:00,BEPRO/USDT,0.0014892,0.00149032,0.00148311,0.0014903,736885.71557598,1096.4414584649525136
1660165200,2022-08-10 21:00:00,BEPRO/USDT,0.0014866,0.001495,0.0014805,0.0014892,647371.32944188,963.0912742379488924
1660161600,2022-08-10 20:00:00,BEPRO/USDT,0.00147366,0.00148973,0.0014676,0.0014866,693757.90905486,1026.7348765583712876
1660158000,2022-08-10 19:00:00,BEPRO/USDT,0.0014732,0.00148039,0.0014634,0.00147503,749268.93441006,1101.0148268380705581
1660154400,2022-08-10 18:00:00,BEPRO/USDT,0.001495,0.0014974,0.001466,0.001466,1851255.05400985,2743.5528630080753
1660150800,2022-08-10 17:00:00,BEPRO/USDT,0.001509,0.00150999,0.00148673,0.00148732,3664124.12773891,5486.1834795306731947
1660147200,2022-08-10 16:00:00,BEPRO/USDT,0.00150342,0.001509,0.0014973,0.001509,290785.12586152,437.2869574035809532
1660143600,2022-08-10 15:00:00,BEPRO/USDT,0.00152571,0.00152571,0.00149412,0.00150352,3759192.32520925,5656.9313599405486054
1660140000,2022-08-10 14:00:00,BEPRO/USDT,0.0015002,0.00155,0.00148712,0.00152,7964372.91158695,12097.4694369249130782
1660136400,2022-08-10 13:00:00,BEPRO/USDT,0.0014804,0.00150667,0.001473,0.00150001,4397890.38305724,6543.2261895507597908
1660132800,2022-08-10 12:00:00,BEPRO/USDT,0.00143859,0.00148666,0.00143629,0.0014735,3976545.38233619,5812.774738642526961
1660129200,2022-08-10 11:00:00,BEPRO/USDT,0.00142863,0.0014378,0.0014226,0.00143619,1669656.00270607,2391.0221619931478339
1660125600,2022-08-10 10:00:00,BEPRO/USDT,0.00143188,0.00143457,0.00142184,0.00143457,711090.42339859,1016.1227655045510496
1660122000,2022-08-10 09:00:00,BEPRO/USDT,0.00142511,0.00144139,0.0014251,0.00143621,2229171.93157415,3204.5473324558032758
1660118400,2022-08-10 08:00:00,BEPRO/USDT,0.00140842,0.0014312,0.0014038,0.00142503,2323551.44513885,3292.740376225269658
1660114800,2022-08-10 07:00:00,BEPRO/USDT,0.00141779,0.00141779,0.0014051,0.00140968,2096042.7731,2955.033636357275
1660111200,2022-08-10 06:00:00,BEPRO/USDT,0.0014188,0.0014227,0.00140901,0.00141778,943563.9148,1334.362238891009
1660107600,2022-08-10 05:00:00,BEPRO/USDT,0.00141815,0.00142308,0.00141001,0.00141888,588039.47276115,833.742306164743342
1660104000,2022-08-10 04:00:00,BEPRO/USDT,0.00142197,0.001423,0.0014129,0.00142063,1097673.88526316,1554.2814086153419908
1660100400,2022-08-10 03:00:00,BEPRO/USDT,0.0014227,0.001423,0.00141319,0.00141319,233963.0194,332.399798494849
1660096800,2022-08-10 02:00:00,BEPRO/USDT,0.00141822,0.00142369,0.0014133,0.0014231,318588.56861445,451.718233911364391
1660093200,2022-08-10 01:00:00,BEPRO/USDT,0.00142199,0.0014291,0.00141306,0.00142148,737630.22712587,1048.0776879302619092
1660089600,2022-08-10 00:00:00,BEPRO/USDT,0.00144076,0.00144686,0.00141319,0.00141319,3029901.91078915,4314.269916188754415
1660086000,2022-08-09 23:00:00,BEPRO/USDT,0.00143571,0.0014475,0.0014328,0.00144063,1716584.5366,2479.01166441246
1660082400,2022-08-09 22:00:00,BEPRO/USDT,0.00143141,0.0014499,0.00143141,0.00144442,1816903.11863705,2620.824648410182761
1660078800,2022-08-09 21:00:00,BEPRO/USDT,0.00141703,0.0014399,0.0014164,0.00143004,1623477.24842921,2317.3180865021292844
1660075200,2022-08-09 20:00:00,BEPRO/USDT,0.00140253,0.0014172,0.0014025,0.0014172,1409302.85309554,1990.121826687642254
1660071600,2022-08-09 19:00:00,BEPRO/USDT,0.00141049,0.0014154,0.00140079,0.00140573,1438081.55120108,2022.9435900080592052
1660068000,2022-08-09 18:00:00,BEPRO/USDT,0.00140802,0.0014129,0.00140253,0.00141149,1057300.58954544,1487.043339528525632
1660064400,2022-08-09 17:00:00,BEPRO/USDT,0.00140899,0.00141538,0.00140395,0.00140913,567756.36120218,800.7922299343950834
1660060800,2022-08-09 16:00:00,BEPRO/USDT,0.00140907,0.0014114,0.0014,0.00140899,1785730.25933556,2510.9440404571692894
1660057200,2022-08-09 15:00:00,BEPRO/USDT,0.00139722,0.00141629,0.00139722,0.00141072,819706.64643831,1154.4598513029433431
1660053600,2022-08-09 14:00:00,BEPRO/USDT,0.0014217,0.0014217,0.00137486,0.00140466,5135659.06626735,7161.103650793649084
1660050000,2022-08-09 13:00:00,BEPRO/USDT,0.0014174,0.00143257,0.00140991,0.00142119,1608894.87788457,2286.4246407689484794
1660046400,2022-08-09 12:00:00,BEPRO/USDT,0.0014133,0.00143891,0.0014067,0.00141748,3690351.05721878,5244.4273522538607625
1660042800,2022-08-09 11:00:00,BEPRO/USDT,0.00142594,0.00143384,0.00141331,0.00141331,1166618.30604916,1663.5614763102585744
1660039200,2022-08-09 10:00:00,BEPRO/USDT,0.0014434,0.00144568,0.00140431,0.00143387,4921785.9596146,7014.84411202237532
1660035600,2022-08-09 09:00:00,BEPRO/USDT,0.00147097,0.0014808,0.00143993,0.00145098,5469940.58628504,7992.069399757076047
1660032000,2022-08-09 08:00:00,BEPRO/USDT,0.0014923,0.0014923,0.00146333,0.00146756,2233118.1328,3295.186587719522
1660028400,2022-08-09 07:00:00,BEPRO/USDT,0.0014987,0.0015061,0.001484,0.0014871,2594286.88236579,3876.814998188640063
1660024800,2022-08-09 06:00:00,BEPRO/USDT,0.00150667,0.00150667,0.00143313,0.0014988,17001257.278942,25010.614588314405075
1660021200,2022-08-09 05:00:00,BEPRO/USDT,0.00150457,0.00150667,0.00149547,0.00150667,310487.2072,465.1209534809447228
1660017600,2022-08-09 04:00:00,BEPRO/USDT,0.00149439,0.00150457,0.0014804,0.00149821,1307701.0915111,1951.22079968628569
1660014000,2022-08-09 03:00:00,BEPRO/USDT,0.00148722,0.001495,0.0014816,0.00149439,746149.9175,1108.251897457673
1660010400,2022-08-09 02:00:00,BEPRO/USDT,0.00148086,0.0015052,0.0014783,0.00148718,1828295.84480518,2723.4014564764982186
1660006800,2022-08-09 01:00:00,BEPRO/USDT,0.0014774,0.00148086,0.00147149,0.00148086,137165.163,202.256652694052
1660003200,2022-08-09 00:00:00,BEPRO/USDT,0.00146762,0.0014768,0.0014676,0.0014768,403214.85621526,594.4313595141615
1659999600,2022-08-08 23:00:00,BEPRO/USDT,0.001475,0.001475,0.00146481,0.001475,1003402.731,1477.882655712521
1659996000,2022-08-08 22:00:00,BEPRO/USDT,0.00147129,0.00147861,0.0014698,0.001475,491970.84668474,725.5186162187545
1659992400,2022-08-08 21:00:00,BEPRO/USDT,0.00148353,0.0014898,0.00146333,0.00147125,3553725.41490297,5240.9978964654220224
1659988800,2022-08-08 20:00:00,BEPRO/USDT,0.0014834,0.00149134,0.00147212,0.00148366,1219232.29776522,1807.9387769926301893
1659985200,2022-08-08 19:00:00,BEPRO/USDT,0.00149901,0.00149916,0.001465,0.00148339,4121108.74090871,6105.4337988843990666
1659981600,2022-08-08 18:00:00,BEPRO/USDT,0.00150182,0.0015097,0.0014959,0.00149896,1065089.45724018,1601.0971692009997984
1659978000,2022-08-08 17:00:00,BEPRO/USDT,0.00149349,0.00150668,0.00148506,0.00150668,1613514.7671,2420.830591781912
1659974400,2022-08-08 16:00:00,BEPRO/USDT,0.0015069,0.0015069,0.00147057,0.00149348,3803837.04482021,5664.8024505778011819
1659970800,2022-08-08 15:00:00,BEPRO/USDT,0.0015196,0.00153393,0.00150529,0.00151476,6673617.21355659,10135.2233424456997662
1659967200,2022-08-08 14:00:00,BEPRO/USDT,0.00151889,0.0015244,0.0015033,0.0015196,3095434.47863187,4676.2493011546862428
1659963600,2022-08-08 13:00:00,BEPRO/USDT,0.00150169,0.00152139,0.001495,0.00151097,2251768.76965043,3406.0182799054773739
1659960000,2022-08-08 12:00:00,BEPRO/USDT,0.0014755,0.0015537,0.00146183,0.0015104,9842961.26643486,14839.1419391576493041
1659956400,2022-08-08 11:00:00,BEPRO/USDT,0.0014899,0.0014908,0.00146193,0.0014752,2679294.78698007,3944.9622925432018793
1659952800,2022-08-08 10:00:00,BEPRO/USDT,0.0014846,0.00149002,0.00147759,0.0014899,1490432.70356808,2214.8972707642520642
1659949200,2022-08-08 09:00:00,BEPRO/USDT,0.001469,0.0015,0.00146544,0.00147654,4913284.78191234,7277.3813799101485275
1659945600,2022-08-08 08:00:00,BEPRO/USDT,0.001441,0.001469,0.00143696,0.001469,4112860.81138095,5972.7067312248332716
1659942000,2022-08-08 07:00:00,BEPRO/USDT,0.00145,0.00145,0.00144033,0.0014415,979353.23086029,1416.6563365815977246
1659938400,2022-08-08 06:00:00,BEPRO/USDT,0.00144999,0.00145,0.0014348,0.00145,1161162.4351,1676.27710345971
1659934800,2022-08-08 05:00:00,BEPRO/USDT,0.00145,0.00145,0.00144,0.00144999,2339498.82458578,3387.364323461781588
1659931200,2022-08-08 04:00:00,BEPRO/USDT,0.00144989,0.00145,0.0014376,0.00144999,1692618.00621153,2441.2267546390100092
1659927600,2022-08-08 03:00:00,BEPRO/USDT,0.001435,0.00145,0.00143003,0.00144182,3698573.86131188,5359.761507786482
1659924000,2022-08-08 02:00:00,BEPRO/USDT,0.00140904,0.00143891,0.00140904,0.00143501,2429844.89945592,3473.4402775465339832
1659920400,2022-08-08 01:00:00,BEPRO/USDT,0.0014155,0.0014172,0.00140066,0.00140904,680137.1097,956.956506746957
1659916800,2022-08-08 00:00:00,BEPRO/USDT,0.00141131,0.00142299,0.00139999,0.0014155,1579330.58175738,2224.1952839471061662
1659913200,2022-08-07 23:00:00,BEPRO/USDT,0.00141556,0.0014187,0.00141119,0.00141137,280125.90493069,396.0581840136550616
1659909600,2022-08-07 22:00:00,BEPRO/USDT,0.0014155,0.0014278,0.00140907,0.00141556,1124906.6331223,1597.592855799691808
1659906000,2022-08-07 21:00:00,BEPRO/USDT,0.00141025,0.00142678,0.0014023,0.00141548,2144356.65712457,3034.9840112504545495
1659902400,2022-08-07 20:00:00,BEPRO/USDT,0.001396,0.00141025,0.00138685,0.00140258,1363307.50670613,1906.5781164802646325
1659898800,2022-08-07 19:00:00,BEPRO/USDT,0.0013884,0.0013958,0.00137842,0.00138686,784793.653,1088.225109975079
1659895200,2022-08-07 18:00:00,BEPRO/USDT,0.001396,0.001396,0.00138,0.0013884,2491410.03354106,3450.4879084646569318
1659891600,2022-08-07 17:00:00,BEPRO/USDT,0.0013755,0.00140519,0.0013755,0.001396,2788585.01358146,3879.0155839145162269
1659888000,2022-08-07 16:00:00,BEPRO/USDT,0.001365,0.0014,0.00135905,0.0013755,8997069.76093068,12436.1258276374134197
1659884400,2022-08-07 15:00:00,BEPRO/USDT,0.00135883,0.001365,0.00135883,0.001365,1919241.96724377,2619.00492677891105
1659880800,2022-08-07 14:00:00,BEPRO/USDT,0.001371,0.00137437,0.00135884,0.00135884,1834235.4632,2513.5890906524
1659877200,2022-08-07 13:00:00,BEPRO/USDT,0.00136754,0.001372,0.00135779,0.0013704,4279093.89198175,5859.903898193067
1659873600,2022-08-07 12:00:00,BEPRO/USDT,0.00136709,0.001368,0.00135,0.00136754,2017227.73640783,2747.1438676925012052
1659870000,2022-08-07 11:00:00,BEPRO/USDT,0.00136278,0.00136656,0.001357,0.0013587,202309.2536,275.372454804244
1659866400,2022-08-07 10:00:00,BEPRO/USDT,0.0013646,0.0013671,0.00135306,0.00136087,503228.2417,682.536094529123
1659862800,2022-08-07 09:00:00,BEPRO/USDT,0.00136,0.0013646,0.00135292,0.0013646,136482.3268,185.797601165849
1659859200,2022-08-07 08:00:00,BEPRO/USDT,0.0013611,0.00136687,0.0013498,0.00136,991752.92039757,1347.0441781019892296
1659855600,2022-08-07 07:00:00,BEPRO/USDT,0.0013611,0.00137299,0.0013538,0.0013538,2250261.87853315,3063.9067417225801945
1659852000,2022-08-07 06:00:00,BEPRO/USDT,0.0013539,0.00136122,0.0013538,0.0013538,506660.4476,688.17486930658
1659848400,2022-08-07 05:00:00,BEPRO/USDT,0.00134378,0.0013528,0.00134378,0.00134973,236162.3467148,318.830763366932
1659844800,2022-08-07 04:00:00,BEPRO/USDT,0.00134758,0.00135,0.0013436,0.00135,516618.2195,696.518016247178
1659841200,2022-08-07 03:00:00,BEPRO/USDT,0.0013556,0.00135725,0.00133401,0.00135579,1263599.22117421,1700.024436484122533
1659837600,2022-08-07 02:00:00,BEPRO/USDT,0.0013482,0.001357,0.0013358,0.0013556,3269782.92133326,4407.703665490429056
1659834000,2022-08-07 01:00:00,BEPRO/USDT,0.0013622,0.001372,0.0013264,0.0013486,4018577.1177,5388.993189952956
1659830400,2022-08-07 00:00:00,BEPRO/USDT,0.00134205,0.0013729,0.0013406,0.00136087,3785458.80776259,5143.9566399576096965
1659826800,2022-08-06 23:00:00,BEPRO/USDT,0.00135105,0.00135762,0.001342,0.00134204,951795.94203105,1280.9953909336196095
1659823200,2022-08-06 22:00:00,BEPRO/USDT,0.00137344,0.00137344,0.00134449,0.00135084,2253798.1647,3056.047198138067
1659819600,2022-08-06 21:00:00,BEPRO/USDT,0.00137344,0.00137344,0.00136595,0.00137344,250599.59624593,343.9736362304470992
1659816000,2022-08-06 20:00:00,BEPRO/USDT,0.00136568,0.00137344,0.00136562,0.00137344,153779.07660364,211.0949570253202488
1659812400,2022-08-06 19:00:00,BEPRO/USDT,0.00136557,0.00137344,0.0013648,0.00137344,360765.8819,494.584046434857
1659808800,2022-08-06 18:00:00,BEPRO/USDT,0.0013673,0.00137344,0.00135804,0.00136552,395063.45161024,541.4735422791320256
1659805200,2022-08-06 17:00:00,BEPRO/USDT,0.0013676,0.00137224,0.0013513,0.00135804,1413037.95420141,1925.0582633102018584
