https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume YFI,Volume USDT
1605909600000.0,2020-11-20 22:00:00,YFI/USDT,26585.0,26915.0,25955.0,26915.0,1.4964244844882035,40276.265
1605906000000.0,2020-11-20 21:00:00,YFI/USDT,27165.0,27205.0,25705.0,26585.0,4.508946398344931,119870.34
1605902400000.0,2020-11-20 20:00:00,YFI/USDT,27600.0,28070.0,27030.0,27165.0,1.8221680471194552,49499.195
1605898800000.0,2020-11-20 19:00:00,YFI/USDT,27595.0,27950.0,26925.0,27600.0,3.0962260869565217,85455.84
1605895200000.0,2020-11-20 18:00:00,YFI/USDT,28730.0,28755.0,27395.0,27595.0,3.051905055263635,84217.32
1605891600000.0,2020-11-20 17:00:00,YFI/USDT,28700.0,28995.0,28535.0,28730.0,1.0541809954751131,30286.62
1605888000000.0,2020-11-20 16:00:00,YFI/USDT,28820.0,29080.0,28330.0,28700.0,1.5273400696864112,43834.66
1605884400000.0,2020-11-20 15:00:00,YFI/USDT,29220.0,29245.0,28550.0,28820.0,2.6010359125607216,74961.855
1605880800000.0,2020-11-20 14:00:00,YFI/USDT,29290.0,29850.0,28845.0,29220.0,2.549743155373032,74503.495
1605877200000.0,2020-11-20 13:00:00,YFI/USDT,28560.0,29525.0,28240.0,29290.0,3.7577123591669515,110063.395
1605873600000.0,2020-11-20 12:00:00,YFI/USDT,28340.0,28560.0,28090.0,28560.0,0.37607860644257707,10740.805
1605870000000.0,2020-11-20 11:00:00,YFI/USDT,28645.0,28695.0,28325.0,28340.0,0.7295882145377558,20676.53
1605866400000.0,2020-11-20 10:00:00,YFI/USDT,28195.0,28715.0,27980.0,28645.0,1.3278456973293769,38036.14
1605862800000.0,2020-11-20 09:00:00,YFI/USDT,28555.0,28590.0,27930.0,28195.0,0.8433888987409115,23779.35
1605859200000.0,2020-11-20 08:00:00,YFI/USDT,28325.0,28725.0,28060.0,28555.0,0.7659317107336718,21871.18
1605855600000.0,2020-11-20 07:00:00,YFI/USDT,28275.0,28740.0,28090.0,28325.0,2.8018587819947043,79362.65
1605852000000.0,2020-11-20 06:00:00,YFI/USDT,28300.0,28495.0,27950.0,28275.0,0.5256235190097259,14862.005
1605848400000.0,2020-11-20 05:00:00,YFI/USDT,27550.0,28305.0,27270.0,28300.0,1.5323054770318023,43364.245
1605844800000.0,2020-11-20 04:00:00,YFI/USDT,27645.0,27935.0,27450.0,27550.0,0.6642849364791288,18301.05
1605841200000.0,2020-11-20 03:00:00,YFI/USDT,27975.0,28210.0,27565.0,27640.0,0.5093811505065123,14079.295
1605837600000.0,2020-11-20 02:00:00,YFI/USDT,28415.0,28580.0,27785.0,27975.0,0.7831404825737265,21908.355
1605834000000.0,2020-11-20 01:00:00,YFI/USDT,27615.0,28435.0,27500.0,28415.0,0.9587661446419145,27243.34
1605830400000.0,2020-11-20 00:00:00,YFI/USDT,27785.0,28270.0,27460.0,27615.0,2.418512945862756,66787.235
1605826800000.0,2020-11-19 23:00:00,YFI/USDT,27290.0,27920.0,26630.0,27785.0,5.06911552996221,140845.375
1605823200000.0,2020-11-19 22:00:00,YFI/USDT,28715.0,28765.0,27200.0,27290.0,5.206372663979479,142081.91
1605819600000.0,2020-11-19 21:00:00,YFI/USDT,29105.0,29670.0,28150.0,28715.0,4.866014452376807,139727.605
1605816000000.0,2020-11-19 20:00:00,YFI/USDT,28290.0,29175.0,28130.0,29105.0,3.256781480845216,94788.625
1605812400000.0,2020-11-19 19:00:00,YFI/USDT,28210.0,28435.0,27895.0,28290.0,3.6338407564510424,102801.355
1605808800000.0,2020-11-19 18:00:00,YFI/USDT,28260.0,28785.0,27930.0,28210.0,2.6992924494859976,76147.04
1605805200000.0,2020-11-19 17:00:00,YFI/USDT,28125.0,28400.0,27600.0,28260.0,5.032785916489738,142226.53
1605801600000.0,2020-11-19 16:00:00,YFI/USDT,28490.0,28820.0,27905.0,28125.0,3.693650488888889,103883.92
1605798000000.0,2020-11-19 15:00:00,YFI/USDT,27805.0,28790.0,27430.0,28490.0,6.936724464724465,197627.28
1605794400000.0,2020-11-19 14:00:00,YFI/USDT,27145.0,27855.0,26820.0,27805.0,4.443695198705269,123556.945
1605790800000.0,2020-11-19 13:00:00,YFI/USDT,25805.0,27165.0,25805.0,27145.0,2.8448826671578558,77224.34
1605787200000.0,2020-11-19 12:00:00,YFI/USDT,26130.0,26555.0,25795.0,25805.0,4.663202286378609,120333.935
1605783600000.0,2020-11-19 11:00:00,YFI/USDT,26255.0,26600.0,25925.0,26130.0,1.5512093379257559,40533.1
1605780000000.0,2020-11-19 10:00:00,YFI/USDT,25170.0,26430.0,25040.0,26255.0,5.971581032184345,156783.86
1605776400000.0,2020-11-19 09:00:00,YFI/USDT,25265.0,25800.0,24855.0,25170.0,4.522905244338498,113841.525
1605772800000.0,2020-11-19 08:00:00,YFI/USDT,24435.0,25445.0,24425.0,25265.0,2.3855491787057193,60270.9
1605769200000.0,2020-11-19 07:00:00,YFI/USDT,24965.0,24965.0,24240.0,24435.0,2.532512379783098,61881.94
1605765600000.0,2020-11-19 06:00:00,YFI/USDT,25210.0,25245.0,24580.0,24965.0,0.9116721409973964,22759.895
1605762000000.0,2020-11-19 05:00:00,YFI/USDT,25045.0,25340.0,24810.0,25210.0,0.903313962713209,22772.545
1605758400000.0,2020-11-19 04:00:00,YFI/USDT,24645.0,25135.0,24545.0,25045.0,1.191449391096027,29839.85
1605754800000.0,2020-11-19 03:00:00,YFI/USDT,25190.0,25330.0,24515.0,24645.0,1.4613205518360723,36014.245
1605751200000.0,2020-11-19 02:00:00,YFI/USDT,25625.0,25715.0,24930.0,25190.0,1.9017371973005162,47904.76
1605747600000.0,2020-11-19 01:00:00,YFI/USDT,25440.0,25825.0,25090.0,25625.0,1.9018019512195123,48733.675
1605744000000.0,2020-11-19 00:00:00,YFI/USDT,25440.0,25670.0,24625.0,25440.0,2.2283388364779877,56688.94
1605740400000.0,2020-11-18 23:00:00,YFI/USDT,25820.0,25895.0,25310.0,25440.0,2.021957350628931,51438.595
1605736800000.0,2020-11-18 22:00:00,YFI/USDT,24365.0,26135.0,24350.0,25820.0,4.436097017815647,114540.025
1605733200000.0,2020-11-18 21:00:00,YFI/USDT,23725.0,24470.0,23380.0,24365.0,1.937987892468705,47219.075
1605729600000.0,2020-11-18 20:00:00,YFI/USDT,23925.0,24175.0,23600.0,23725.0,1.4115723919915701,33489.555
1605726000000.0,2020-11-18 19:00:00,YFI/USDT,24245.0,24485.0,23690.0,23925.0,2.7918058516196447,66793.955
1605722400000.0,2020-11-18 18:00:00,YFI/USDT,23505.0,24925.0,23290.0,24245.0,5.225159826768406,126684.0
1605718800000.0,2020-11-18 17:00:00,YFI/USDT,23100.0,23645.0,22920.0,23505.0,1.3153195064879812,30916.585
1605715200000.0,2020-11-18 16:00:00,YFI/USDT,22665.0,23350.0,22415.0,23100.0,1.9326465367965369,44644.135
1605711600000.0,2020-11-18 15:00:00,YFI/USDT,22130.0,22740.0,21455.0,22665.0,1.2624326053386279,28613.035
1605708000000.0,2020-11-18 14:00:00,YFI/USDT,22180.0,22505.0,22040.0,22130.0,1.7044674649796656,37719.865
1605704400000.0,2020-11-18 13:00:00,YFI/USDT,22420.0,22700.0,21920.0,22180.0,1.962193642921551,43521.455
1605700800000.0,2020-11-18 12:00:00,YFI/USDT,23005.0,23005.0,22375.0,22420.0,1.1843873773416593,26553.965
1605697200000.0,2020-11-18 11:00:00,YFI/USDT,23420.0,23425.0,22705.0,23005.0,1.348542273418822,31023.215
1605693600000.0,2020-11-18 10:00:00,YFI/USDT,22785.0,23425.0,22580.0,23420.0,1.3957521349274125,32688.515
1605690000000.0,2020-11-18 09:00:00,YFI/USDT,23085.0,23095.0,22240.0,22785.0,2.500405749396533,56971.745
1605686400000.0,2020-11-18 08:00:00,YFI/USDT,22385.0,23280.0,22360.0,23085.0,1.3313415637860082,30734.02
1605682800000.0,2020-11-18 07:00:00,YFI/USDT,22195.0,22555.0,21740.0,22385.0,0.8175496984587893,18300.85
1605679200000.0,2020-11-18 06:00:00,YFI/USDT,21490.0,22215.0,21170.0,22195.0,2.911954944807389,64630.84
1605675600000.0,2020-11-18 05:00:00,YFI/USDT,22920.0,23495.0,20680.0,21490.0,9.803763610981852,210682.88
1605672000000.0,2020-11-18 04:00:00,YFI/USDT,23355.0,23385.0,22335.0,22920.0,5.7093684554973825,130858.725
1605668400000.0,2020-11-18 03:00:00,YFI/USDT,23555.0,23595.0,22905.0,23355.0,3.9899747377435237,93185.86
1605664800000.0,2020-11-18 02:00:00,YFI/USDT,23800.0,23840.0,23465.0,23555.0,1.2854990447887922,30279.93
1605661200000.0,2020-11-18 01:00:00,YFI/USDT,23805.0,23940.0,23420.0,23800.0,1.8440397058823528,43888.145
1605657600000.0,2020-11-18 00:00:00,YFI/USDT,23915.0,24400.0,23245.0,23805.0,7.212665196387313,171697.495
1605654000000.0,2020-11-17 23:00:00,YFI/USDT,21850.0,24870.0,21770.0,23915.0,14.628846748902362,349848.87
1605650400000.0,2020-11-17 22:00:00,YFI/USDT,21510.0,21850.0,21130.0,21850.0,0.9233345537757437,20174.86
1605646800000.0,2020-11-17 21:00:00,YFI/USDT,21530.0,21790.0,21245.0,21510.0,1.1722057182705719,25214.145
1605643200000.0,2020-11-17 20:00:00,YFI/USDT,21175.0,21605.0,21145.0,21530.0,1.0771739433348815,23191.555
1605639600000.0,2020-11-17 19:00:00,YFI/USDT,20180.0,21310.0,20145.0,21175.0,3.3088946871310507,70065.845
1605636000000.0,2020-11-17 18:00:00,YFI/USDT,20125.0,20265.0,20065.0,20175.0,0.7309600991325899,14747.12
1605632400000.0,2020-11-17 17:00:00,YFI/USDT,20035.0,20290.0,19885.0,20125.0,0.844928198757764,17004.18
1605628800000.0,2020-11-17 16:00:00,YFI/USDT,20130.0,20345.0,19975.0,20035.0,1.030641377589219,20648.9
1605625200000.0,2020-11-17 15:00:00,YFI/USDT,20205.0,20305.0,19845.0,20130.0,1.7396795827123697,35019.75
1605621600000.0,2020-11-17 14:00:00,YFI/USDT,20200.0,20660.0,20150.0,20205.0,0.5220499876268251,10548.02
1605618000000.0,2020-11-17 13:00:00,YFI/USDT,20405.0,20460.0,20155.0,20200.0,0.9231096534653465,18646.815
1605614400000.0,2020-11-17 12:00:00,YFI/USDT,19925.0,20485.0,19770.0,20405.0,1.656125459446214,33793.24
1605610800000.0,2020-11-17 11:00:00,YFI/USDT,20125.0,20230.0,19655.0,19925.0,1.732632120451694,34522.695
1605607200000.0,2020-11-17 10:00:00,YFI/USDT,20030.0,20280.0,19910.0,20125.0,0.741135403726708,14915.35
1605603600000.0,2020-11-17 09:00:00,YFI/USDT,20160.0,20500.0,19845.0,20030.0,0.8697588617074389,17421.27
1605600000000.0,2020-11-17 08:00:00,YFI/USDT,20215.0,20325.0,19885.0,20160.0,0.8326155753968253,16785.53
1605596400000.0,2020-11-17 07:00:00,YFI/USDT,20325.0,20655.0,20150.0,20215.0,0.7619878802869157,15403.585
1605592800000.0,2020-11-17 06:00:00,YFI/USDT,20260.0,20530.0,20090.0,20325.0,0.8755316113161131,17795.18
1605589200000.0,2020-11-17 05:00:00,YFI/USDT,20630.0,20650.0,20215.0,20260.0,0.980321076011846,19861.305
1605585600000.0,2020-11-17 04:00:00,YFI/USDT,19860.0,20750.0,19790.0,20630.0,2.0820142995637423,42951.955
1605582000000.0,2020-11-17 03:00:00,YFI/USDT,19905.0,20135.0,19745.0,19860.0,0.7997970795568983,15883.97
1605578400000.0,2020-11-17 02:00:00,YFI/USDT,19500.0,20185.0,19425.0,19905.0,1.862825671941723,37079.545
1605574800000.0,2020-11-17 01:00:00,YFI/USDT,19585.0,19735.0,19330.0,19500.0,1.677912564102564,32719.295
1605571200000.0,2020-11-17 00:00:00,YFI/USDT,18565.0,19625.0,18460.0,19585.0,3.5568608629052845,69661.12
1605567600000.0,2020-11-16 23:00:00,YFI/USDT,18675.0,18920.0,18525.0,18565.0,0.5288381362779423,9817.88
1605564000000.0,2020-11-16 22:00:00,YFI/USDT,18360.0,18760.0,18315.0,18675.0,0.3412519410977242,6372.88
1605560400000.0,2020-11-16 21:00:00,YFI/USDT,18410.0,18570.0,18175.0,18360.0,0.9613537581699347,17650.455
1605556800000.0,2020-11-16 20:00:00,YFI/USDT,18540.0,18675.0,18255.0,18410.0,0.673753123302553,12403.795
1605553200000.0,2020-11-16 19:00:00,YFI/USDT,18725.0,18740.0,17955.0,18540.0,4.931982470334412,91438.955
1605549600000.0,2020-11-16 18:00:00,YFI/USDT,18525.0,19100.0,18525.0,18725.0,2.429974098798398,45501.265
1605546000000.0,2020-11-16 17:00:00,YFI/USDT,18190.0,18700.0,18190.0,18525.0,1.4234075573549259,26368.625
1605542400000.0,2020-11-16 16:00:00,YFI/USDT,18645.0,18745.0,17755.0,18190.0,3.9772638812534358,72346.43
1605538800000.0,2020-11-16 15:00:00,YFI/USDT,18880.0,18935.0,18520.0,18645.0,1.0228487530168946,19071.015
1605535200000.0,2020-11-16 14:00:00,YFI/USDT,18860.0,19150.0,18670.0,18880.0,1.3429012182203388,25353.975
1605531600000.0,2020-11-16 13:00:00,YFI/USDT,18145.0,18990.0,18140.0,18860.0,2.9525797985153766,55685.655
1605528000000.0,2020-11-16 12:00:00,YFI/USDT,17915.0,18245.0,17905.0,18145.0,0.47238330118489946,8571.395
1605524400000.0,2020-11-16 11:00:00,YFI/USDT,18165.0,18215.0,17900.0,17915.0,0.9868640803795701,17679.67
1605520800000.0,2020-11-16 10:00:00,YFI/USDT,17980.0,18315.0,17865.0,18165.0,1.1003938893476466,19988.655
1605517200000.0,2020-11-16 09:00:00,YFI/USDT,17950.0,18065.0,17760.0,17980.0,0.336539766407119,6050.985
1605513600000.0,2020-11-16 08:00:00,YFI/USDT,17895.0,18140.0,17795.0,17950.0,0.45259470752089137,8124.075
1605510000000.0,2020-11-16 07:00:00,YFI/USDT,18205.0,18215.0,17800.0,17895.0,1.122803297010338,20092.565
1605506400000.0,2020-11-16 06:00:00,YFI/USDT,17740.0,18240.0,17700.0,18205.0,0.7831016204339467,14256.365
1605502800000.0,2020-11-16 05:00:00,YFI/USDT,17560.0,17995.0,17520.0,17740.0,1.8256595264937994,32387.2
1605499200000.0,2020-11-16 04:00:00,YFI/USDT,17230.0,17585.0,17220.0,17560.0,0.8844387813211846,15530.745
1605495600000.0,2020-11-16 03:00:00,YFI/USDT,17050.0,17365.0,17015.0,17230.0,0.9818784097504353,16917.765
1605492000000.0,2020-11-16 02:00:00,YFI/USDT,17265.0,17445.0,17020.0,17050.0,0.8328428152492668,14199.97
1605488400000.0,2020-11-16 01:00:00,YFI/USDT,17345.0,17495.0,17205.0,17265.0,0.32444338256588473,5601.515
1605484800000.0,2020-11-16 00:00:00,YFI/USDT,17600.0,17600.0,17070.0,17345.0,1.6568901700778322,28738.76
1605481200000.0,2020-11-15 23:00:00,YFI/USDT,17335.0,17665.0,17335.0,17600.0,1.2464150568181818,21936.905
1605477600000.0,2020-11-15 22:00:00,YFI/USDT,17125.0,17420.0,16575.0,17335.0,1.2802180559561582,22192.58
1605474000000.0,2020-11-15 21:00:00,YFI/USDT,16955.0,17260.0,16840.0,17125.0,1.0489646715328467,17963.52
1605470400000.0,2020-11-15 20:00:00,YFI/USDT,17155.0,17365.0,16785.0,16955.0,2.2637307578885286,38381.555
1605466800000.0,2020-11-15 19:00:00,YFI/USDT,17265.0,17425.0,17035.0,17155.0,1.8136199358787526,31112.65
1605463200000.0,2020-11-15 18:00:00,YFI/USDT,17300.0,17425.0,16935.0,17265.0,2.176448305821025,37576.38
1605459600000.0,2020-11-15 17:00:00,YFI/USDT,18045.0,18120.0,17110.0,17300.0,8.04586936416185,139193.54
1605456000000.0,2020-11-15 16:00:00,YFI/USDT,18115.0,18340.0,17850.0,18050.0,1.8332074792243767,33089.395
1605452400000.0,2020-11-15 15:00:00,YFI/USDT,18340.0,18420.0,18010.0,18125.0,1.0412057931034482,18871.855
1605448800000.0,2020-11-15 14:00:00,YFI/USDT,18045.0,18345.0,17855.0,18340.0,1.1422584514721918,20949.02
1605445200000.0,2020-11-15 13:00:00,YFI/USDT,17815.0,18115.0,17640.0,18045.0,0.4896079246328623,8834.975
1605441600000.0,2020-11-15 12:00:00,YFI/USDT,17500.0,17870.0,17470.0,17815.0,0.14911001964636542,2656.395
1605438000000.0,2020-11-15 11:00:00,YFI/USDT,17800.0,17840.0,17450.0,17500.0,0.9767188571428572,17092.58
1605434400000.0,2020-11-15 10:00:00,YFI/USDT,18040.0,18165.0,17705.0,17800.0,0.3648994382022472,6495.21
1605430800000.0,2020-11-15 09:00:00,YFI/USDT,18155.0,18170.0,17875.0,18040.0,0.4399381929046563,7936.485
1605427200000.0,2020-11-15 08:00:00,YFI/USDT,18195.0,18410.0,18015.0,18155.0,0.5650729826494079,10258.9
1605423600000.0,2020-11-15 07:00:00,YFI/USDT,17880.0,18250.0,17830.0,18195.0,0.8215325638911789,14947.785
1605420000000.0,2020-11-15 06:00:00,YFI/USDT,17720.0,18005.0,17580.0,17880.0,0.567371644295302,10144.605
1605416400000.0,2020-11-15 05:00:00,YFI/USDT,17375.0,17865.0,17375.0,17720.0,0.5818490406320541,10310.365
1605412800000.0,2020-11-15 04:00:00,YFI/USDT,17350.0,17445.0,17220.0,17375.0,0.08596345323741007,1493.615
1605409200000.0,2020-11-15 03:00:00,YFI/USDT,17580.0,17585.0,17290.0,17350.0,0.3406190201729106,5909.74
1605405600000.0,2020-11-15 02:00:00,YFI/USDT,17600.0,17730.0,17490.0,17580.0,0.10623407281001138,1867.595
1605402000000.0,2020-11-15 01:00:00,YFI/USDT,17630.0,17700.0,17445.0,17600.0,0.6386664772727273,11240.53
1605398400000.0,2020-11-15 00:00:00,YFI/USDT,17225.0,17775.0,17155.0,17630.0,1.0366985252410663,18276.995
1605394800000.0,2020-11-14 23:00:00,YFI/USDT,17305.0,17380.0,17175.0,17225.0,0.6462307692307693,11131.325
1605391200000.0,2020-11-14 22:00:00,YFI/USDT,17305.0,17405.0,17175.0,17305.0,0.26621294423576997,4606.815
1605387600000.0,2020-11-14 21:00:00,YFI/USDT,17315.0,17415.0,17195.0,17305.0,0.30899913319849753,5347.23
1605384000000.0,2020-11-14 20:00:00,YFI/USDT,17230.0,17475.0,17145.0,17315.0,0.47538434883049385,8231.28
1605380400000.0,2020-11-14 19:00:00,YFI/USDT,17110.0,17465.0,17040.0,17230.0,0.6691894950667441,11530.135
1605376800000.0,2020-11-14 18:00:00,YFI/USDT,17150.0,17180.0,16955.0,17110.0,0.8631797194623027,14769.005
1605373200000.0,2020-11-14 17:00:00,YFI/USDT,16790.0,17170.0,16490.0,17150.0,1.106030612244898,18968.425
1605369600000.0,2020-11-14 16:00:00,YFI/USDT,16795.0,17270.0,16770.0,16790.0,1.5134029184038118,25410.035
1605366000000.0,2020-11-14 15:00:00,YFI/USDT,16985.0,16985.0,16735.0,16795.0,0.88378356653766,14843.145
1605362400000.0,2020-11-14 14:00:00,YFI/USDT,16850.0,17090.0,16840.0,16985.0,0.6496903149838092,11034.99
1605358800000.0,2020-11-14 13:00:00,YFI/USDT,16885.0,17105.0,16735.0,16850.0,0.9003513353115727,15170.92
1605355200000.0,2020-11-14 12:00:00,YFI/USDT,16630.0,16980.0,16465.0,16885.0,1.3195214687592538,22280.12
1605351600000.0,2020-11-14 11:00:00,YFI/USDT,16320.0,16685.0,16220.0,16630.0,0.7182901383042695,11945.165
1605348000000.0,2020-11-14 10:00:00,YFI/USDT,16175.0,16600.0,16145.0,16320.0,1.1319105392156863,18472.78
1605344400000.0,2020-11-14 09:00:00,YFI/USDT,16695.0,16695.0,16100.0,16175.0,2.111779289026275,34158.03
1605340800000.0,2020-11-14 08:00:00,YFI/USDT,16970.0,17180.0,16530.0,16695.0,1.09835699311171,18337.07
1605337200000.0,2020-11-14 07:00:00,YFI/USDT,17200.0,17255.0,16845.0,16970.0,0.22633352975839718,3840.88
1605333600000.0,2020-11-14 06:00:00,YFI/USDT,17040.0,17315.0,17030.0,17200.0,0.543434011627907,9347.065
1605330000000.0,2020-11-14 05:00:00,YFI/USDT,16880.0,17070.0,16730.0,17040.0,1.2253022300469485,20879.15
1605326400000.0,2020-11-14 04:00:00,YFI/USDT,17295.0,17295.0,16755.0,16880.0,0.9971285545023696,16831.53
1605322800000.0,2020-11-14 03:00:00,YFI/USDT,17140.0,17390.0,17125.0,17295.0,0.15670106967331598,2710.145
1605319200000.0,2020-11-14 02:00:00,YFI/USDT,17220.0,17365.0,17090.0,17140.0,0.4375749708284714,7500.035
1605315600000.0,2020-11-14 01:00:00,YFI/USDT,17385.0,17405.0,16945.0,17220.0,2.09862049941928,36138.245
1605312000000.0,2020-11-14 00:00:00,YFI/USDT,17910.0,17920.0,17260.0,17385.0,1.6866706931262583,29322.77
1605308400000.0,2020-11-13 23:00:00,YFI/USDT,17930.0,18175.0,17870.0,17910.0,1.1031973757677276,19758.265
1605304800000.0,2020-11-13 22:00:00,YFI/USDT,17650.0,17985.0,17610.0,17930.0,0.8547420524261015,15325.525
1605301200000.0,2020-11-13 21:00:00,YFI/USDT,17765.0,17930.0,17430.0,17650.0,1.5738456090651558,27778.375
1605297600000.0,2020-11-13 20:00:00,YFI/USDT,18120.0,18160.0,17720.0,17765.0,0.3830129468055165,6804.225
1605294000000.0,2020-11-13 19:00:00,YFI/USDT,18105.0,18195.0,17805.0,18120.0,0.5876915011037527,10648.97
1605290400000.0,2020-11-13 18:00:00,YFI/USDT,18265.0,18425.0,17970.0,18105.0,0.6906415354874345,12504.065
1605286800000.0,2020-11-13 17:00:00,YFI/USDT,18100.0,18280.0,17820.0,18255.0,1.0976902218570255,20038.335
1605283200000.0,2020-11-13 16:00:00,YFI/USDT,17870.0,18310.0,17565.0,18100.0,2.7188558011049726,49211.29
1605279600000.0,2020-11-13 15:00:00,YFI/USDT,17560.0,17915.0,17285.0,17870.0,1.5662381085618355,27988.675
1605276000000.0,2020-11-13 14:00:00,YFI/USDT,17990.0,18025.0,17455.0,17560.0,2.834531036446469,49774.365
1605272400000.0,2020-11-13 13:00:00,YFI/USDT,17520.0,18055.0,17415.0,17990.0,1.1258262923846583,20253.615
1605268800000.0,2020-11-13 12:00:00,YFI/USDT,17400.0,17670.0,17330.0,17520.0,1.2569594748858448,22021.93
1605265200000.0,2020-11-13 11:00:00,YFI/USDT,17725.0,17735.0,17250.0,17400.0,1.0502692528735633,18274.685
1605261600000.0,2020-11-13 10:00:00,YFI/USDT,17545.0,17755.0,17435.0,17725.0,0.9789847672778562,17352.505
1605258000000.0,2020-11-13 09:00:00,YFI/USDT,17630.0,17860.0,17445.0,17545.0,1.6425927614705045,28819.29
1605254400000.0,2020-11-13 08:00:00,YFI/USDT,16915.0,17750.0,16645.0,17630.0,1.8644001701644923,32869.375
1605250800000.0,2020-11-13 07:00:00,YFI/USDT,16730.0,16925.0,16555.0,16915.0,0.5135778894472361,8687.17
1605247200000.0,2020-11-13 06:00:00,YFI/USDT,16750.0,16880.0,16650.0,16730.0,0.5936171548117155,9931.215
1605243600000.0,2020-11-13 05:00:00,YFI/USDT,16800.0,16820.0,16445.0,16750.0,1.6053217910447761,26889.14
1605240000000.0,2020-11-13 04:00:00,YFI/USDT,16845.0,17065.0,16560.0,16800.0,1.436001488095238,24124.825
1605236400000.0,2020-11-13 03:00:00,YFI/USDT,16865.0,17055.0,16765.0,16845.0,1.678124072425052,28268.0
1605232800000.0,2020-11-13 02:00:00,YFI/USDT,16640.0,17075.0,16305.0,16865.0,4.348747405870145,73341.625
1605229200000.0,2020-11-13 01:00:00,YFI/USDT,15405.0,16895.0,15390.0,16640.0,5.2146796875,86772.27
1605225600000.0,2020-11-13 00:00:00,YFI/USDT,15455.0,15555.0,15165.0,15405.0,0.9179548847776695,14141.095
1605222000000.0,2020-11-12 23:00:00,YFI/USDT,15665.0,15705.0,15390.0,15455.0,0.6186014234875445,9560.485
1605218400000.0,2020-11-12 22:00:00,YFI/USDT,15420.0,15935.0,15380.0,15665.0,0.6079597829556336,9523.69
1605214800000.0,2020-11-12 21:00:00,YFI/USDT,15680.0,15725.0,15355.0,15420.0,1.3458884565499352,20753.6
1605211200000.0,2020-11-12 20:00:00,YFI/USDT,15420.0,15775.0,15420.0,15680.0,0.36477264030612244,5719.635
1605207600000.0,2020-11-12 19:00:00,YFI/USDT,15160.0,15590.0,15160.0,15420.0,1.1423985084306096,17615.785
1605204000000.0,2020-11-12 18:00:00,YFI/USDT,15040.0,15435.0,14935.0,15160.0,2.3881414907651712,36204.225
1605200400000.0,2020-11-12 17:00:00,YFI/USDT,15480.0,15820.0,15035.0,15040.0,1.7982882313829789,27046.255
1605196800000.0,2020-11-12 16:00:00,YFI/USDT,16235.0,16250.0,15300.0,15480.0,5.039003875968993,78003.78
1605193200000.0,2020-11-12 15:00:00,YFI/USDT,15985.0,16415.0,15910.0,16235.0,1.721575300277179,27949.775
1605189600000.0,2020-11-12 14:00:00,YFI/USDT,16330.0,16575.0,15835.0,15985.0,2.086779793556459,33357.175
1605186000000.0,2020-11-12 13:00:00,YFI/USDT,16360.0,16485.0,16175.0,16330.0,0.31796019595835884,5192.29
1605182400000.0,2020-11-12 12:00:00,YFI/USDT,16430.0,16710.0,16320.0,16360.0,2.6721607579462106,43716.55
1605178800000.0,2020-11-12 11:00:00,YFI/USDT,16005.0,16500.0,15830.0,16430.0,1.503533779671333,24703.06
1605175200000.0,2020-11-12 10:00:00,YFI/USDT,16620.0,16630.0,15890.0,16005.0,4.019259293970634,64328.245
1605171600000.0,2020-11-12 09:00:00,YFI/USDT,16580.0,16980.0,16565.0,16620.0,1.232898315282792,20490.77
1605168000000.0,2020-11-12 08:00:00,YFI/USDT,16540.0,16850.0,16540.0,16580.0,1.6497632689987938,27353.075
1605164400000.0,2020-11-12 07:00:00,YFI/USDT,16465.0,16700.0,16355.0,16540.0,2.038152962515115,33711.05
1605160800000.0,2020-11-12 06:00:00,YFI/USDT,16505.0,16625.0,16360.0,16475.0,1.0741101669195752,17695.965
1605157200000.0,2020-11-12 05:00:00,YFI/USDT,16860.0,16950.0,16345.0,16505.0,2.7264328991214786,44999.775
1605153600000.0,2020-11-12 04:00:00,YFI/USDT,16800.0,16935.0,16590.0,16860.0,0.6005776986951364,10125.74
1605150000000.0,2020-11-12 03:00:00,YFI/USDT,16915.0,17025.0,16680.0,16800.0,1.3314443452380953,22368.265
1605146400000.0,2020-11-12 02:00:00,YFI/USDT,16645.0,17205.0,16530.0,16915.0,1.425729530002956,24116.215
1605142800000.0,2020-11-12 01:00:00,YFI/USDT,16635.0,16835.0,16390.0,16645.0,2.0744731150495648,34529.605
1605139200000.0,2020-11-12 00:00:00,YFI/USDT,16715.0,16840.0,16150.0,16635.0,4.200186354072739,69870.1
1605135600000.0,2020-11-11 23:00:00,YFI/USDT,16495.0,16920.0,16155.0,16715.0,4.567551899491475,76346.63
1605132000000.0,2020-11-11 22:00:00,YFI/USDT,16890.0,16970.0,16465.0,16505.0,2.8430302938503482,46924.215
1605128400000.0,2020-11-11 21:00:00,YFI/USDT,15920.0,16890.0,15910.0,16890.0,4.583920367081113,77422.415
1605124800000.0,2020-11-11 20:00:00,YFI/USDT,16750.0,16750.0,15725.0,15920.0,6.804600816582914,108329.245
1605121200000.0,2020-11-11 19:00:00,YFI/USDT,17375.0,17495.0,16750.0,16750.0,3.10705223880597,52043.125
1605117600000.0,2020-11-11 18:00:00,YFI/USDT,17560.0,17610.0,17160.0,17375.0,3.853586474820144,66956.065
1605114000000.0,2020-11-11 17:00:00,YFI/USDT,18025.0,18060.0,17330.0,17560.0,3.7127004555808654,65195.02
