https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WAVES,Volume BTC
1650128400,2022-04-16 17:00:00,WAVES/BTC,0.00052842,0.00052842,0.00052411,0.00052746,85.5527,0.044999612361
1650124800,2022-04-16 16:00:00,WAVES/BTC,0.00052465,0.00052891,0.00052314,0.0005275,29.884,0.015735666413
1650121200,2022-04-16 15:00:00,WAVES/BTC,0.00053437,0.00053437,0.00052365,0.0005242,82.4819,0.043573821492
1650117600,2022-04-16 14:00:00,WAVES/BTC,0.00053385,0.000535,0.00052891,0.00053435,54.9315,0.029307876599
1650114000,2022-04-16 13:00:00,WAVES/BTC,0.00054469,0.0005454,0.00053162,0.0005327,95.6062,0.051481288822
1650110400,2022-04-16 12:00:00,WAVES/BTC,0.00054132,0.00054744,0.00054103,0.00054469,110.26571369,0.0598584975067463
1650106800,2022-04-16 11:00:00,WAVES/BTC,0.00054228,0.00054432,0.00053839,0.0005423,35.7528,0.019348980274
1650103200,2022-04-16 10:00:00,WAVES/BTC,0.00054357,0.00054662,0.0005423,0.00054411,39.91079539,0.0217358205714259
1650099600,2022-04-16 09:00:00,WAVES/BTC,0.00054663,0.0005478,0.00054153,0.00054357,100.3259,0.054835575596
1650096000,2022-04-16 08:00:00,WAVES/BTC,0.00054094,0.00054939,0.00054014,0.00054897,154.89185485,0.0842143639304935
1650092400,2022-04-16 07:00:00,WAVES/BTC,0.00053905,0.00054243,0.00053803,0.00054243,533.68888777,0.2878504237370735
1650088800,2022-04-16 06:00:00,WAVES/BTC,0.00053751,0.00053945,0.00053692,0.00053874,52.6831,0.02840567382
1650085200,2022-04-16 05:00:00,WAVES/BTC,0.00053706,0.00053954,0.00053706,0.00053809,40.7024,0.021899344858
1650081600,2022-04-16 04:00:00,WAVES/BTC,0.00054486,0.00054744,0.00053582,0.00053705,275.2804,0.149024796031
1650078000,2022-04-16 03:00:00,WAVES/BTC,0.00054264,0.00054894,0.00054129,0.00054482,304.0441,0.166089556987
1650074400,2022-04-16 02:00:00,WAVES/BTC,0.00054391,0.00054474,0.00053973,0.00054258,59.5394,0.032317254727
1650070800,2022-04-16 01:00:00,WAVES/BTC,0.00054659,0.00054688,0.00054093,0.00054504,313.8332,0.171155337171
1650067200,2022-04-16 00:00:00,WAVES/BTC,0.00054728,0.00056829,0.00054619,0.0005478,1680.98598769,0.9327899007143324
1650063600,2022-04-15 23:00:00,WAVES/BTC,0.0005399,0.00054728,0.0005399,0.00054728,281.20138805,0.1530819674539795
1650060000,2022-04-15 22:00:00,WAVES/BTC,0.00054358,0.00054369,0.00053707,0.00053995,44.7148,0.024110746485
1650056400,2022-04-15 21:00:00,WAVES/BTC,0.00054503,0.00054756,0.00054065,0.00054353,58.64013835,0.031847310200857
1650052800,2022-04-15 20:00:00,WAVES/BTC,0.0005531,0.0005531,0.00054106,0.00054446,213.6868,0.117039973599
1650049200,2022-04-15 19:00:00,WAVES/BTC,0.00055066,0.00055679,0.00054795,0.00055526,312.9897,0.173422328006
1650045600,2022-04-15 18:00:00,WAVES/BTC,0.00052452,0.00055237,0.00052442,0.00054911,3749.3802,2.007991109624
1650042000,2022-04-15 17:00:00,WAVES/BTC,0.00052411,0.00052934,0.00052318,0.0005244,19.5055,0.010257202341
1650038400,2022-04-15 16:00:00,WAVES/BTC,0.00052428,0.00052806,0.00051922,0.00052594,82.3077,0.0431179429
1650034800,2022-04-15 15:00:00,WAVES/BTC,0.00051823,0.0005292,0.00051749,0.00052439,9422.7501,4.964610022154
1650031200,2022-04-15 14:00:00,WAVES/BTC,0.00051223,0.00051944,0.00051206,0.00051755,365.9145,0.188528586729
1650027600,2022-04-15 13:00:00,WAVES/BTC,0.00051949,0.00051949,0.00051148,0.00051224,563.6725,0.291210230035
1650024000,2022-04-15 12:00:00,WAVES/BTC,0.00052318,0.00052326,0.00051776,0.00051879,40.2471786,0.020895846312224
1650020400,2022-04-15 11:00:00,WAVES/BTC,0.0005206,0.00052286,0.00051928,0.00052286,37.833,0.019707397008
1650016800,2022-04-15 10:00:00,WAVES/BTC,0.00052093,0.00052473,0.00051982,0.00052076,34.1238,0.017840427916
1650013200,2022-04-15 09:00:00,WAVES/BTC,0.00051885,0.00052081,0.00051862,0.00052081,35.6716,0.018523704778
1650009600,2022-04-15 08:00:00,WAVES/BTC,0.00051878,0.00052058,0.00051775,0.00051961,291.2316,0.151190186264
1650006000,2022-04-15 07:00:00,WAVES/BTC,0.00052103,0.00052103,0.00051604,0.0005196,865.32408113,0.4481811080441683
1650002400,2022-04-15 06:00:00,WAVES/BTC,0.00052608,0.00052701,0.0005181,0.00052101,158.199,0.082768401155
1649998800,2022-04-15 05:00:00,WAVES/BTC,0.00052499,0.0005286,0.00052499,0.00052638,316.57,0.166589472862
1649995200,2022-04-15 04:00:00,WAVES/BTC,0.00052908,0.0005306,0.00052364,0.000525,145.708,0.077009767539
1649991600,2022-04-15 03:00:00,WAVES/BTC,0.00053,0.00053299,0.00052792,0.00052901,100.1895,0.053111429405
1649988000,2022-04-15 02:00:00,WAVES/BTC,0.00052839,0.00053469,0.00052643,0.00053151,353.2725,0.187518174489
1649984400,2022-04-15 01:00:00,WAVES/BTC,0.00052784,0.00053198,0.00052715,0.00052837,1090.9672,0.578691951504
1649980800,2022-04-15 00:00:00,WAVES/BTC,0.00053201,0.00053525,0.00052668,0.00052877,53.5656,0.028466199174
1649977200,2022-04-14 23:00:00,WAVES/BTC,0.00052786,0.00053248,0.00052786,0.00053027,40.2597,0.021388989418
1649973600,2022-04-14 22:00:00,WAVES/BTC,0.00053114,0.00053248,0.00052668,0.00052682,350.3354,0.185771197318
1649970000,2022-04-14 21:00:00,WAVES/BTC,0.00052665,0.00053201,0.00052665,0.0005306,46.5454,0.024580128285
1649966400,2022-04-14 20:00:00,WAVES/BTC,0.00052466,0.0005278,0.00051922,0.0005278,214.1897,0.112421647538
1649962800,2022-04-14 19:00:00,WAVES/BTC,0.0005284,0.00052988,0.00052318,0.00052386,50.88595845,0.0267501768486905
1649959200,2022-04-14 18:00:00,WAVES/BTC,0.00053595,0.00053687,0.00052676,0.00052749,153.85052678,0.0818976947827942
1649955600,2022-04-14 17:00:00,WAVES/BTC,0.00053631,0.00053861,0.00053423,0.00053511,31.3938,0.016866005761
1649952000,2022-04-14 16:00:00,WAVES/BTC,0.00054114,0.00054172,0.00053027,0.00053582,591.2775,0.315529147251
1649948400,2022-04-14 15:00:00,WAVES/BTC,0.00054671,0.00054983,0.00054003,0.00054172,59.4779,0.032260073861
1649944800,2022-04-14 14:00:00,WAVES/BTC,0.00054854,0.00056664,0.00054672,0.00054672,3997.311,2.234314051633
1649941200,2022-04-14 13:00:00,WAVES/BTC,0.00054543,0.00055306,0.00054093,0.00054821,457.8755,0.249702901527
1649937600,2022-04-14 12:00:00,WAVES/BTC,0.00055307,0.00055469,0.00054544,0.00054544,121.6982,0.066741992008
1649934000,2022-04-14 11:00:00,WAVES/BTC,0.00053654,0.0005639,0.00053582,0.00055145,1768.49980049,0.9639521432278279
1649930400,2022-04-14 10:00:00,WAVES/BTC,0.00052934,0.00054299,0.00052934,0.00053605,715.325,0.384451530347
1649926800,2022-04-14 09:00:00,WAVES/BTC,0.00053007,0.00053139,0.00052394,0.00052834,413.912,0.2183649197
1649923200,2022-04-14 08:00:00,WAVES/BTC,0.00053036,0.00053201,0.00052792,0.00053007,249.701,0.132273185547
1649919600,2022-04-14 07:00:00,WAVES/BTC,0.00053726,0.00053739,0.00053027,0.00053027,1060.6211,0.565645970652
1649916000,2022-04-14 06:00:00,WAVES/BTC,0.00053697,0.00054132,0.00053631,0.00053699,153.3852,0.082481203749
1649912400,2022-04-14 05:00:00,WAVES/BTC,0.00054173,0.00054173,0.00053487,0.00053687,990.518,0.531116416982
1649908800,2022-04-14 04:00:00,WAVES/BTC,0.0005422,0.00054446,0.00053964,0.00054173,1080.6273,0.585835757198
1649905200,2022-04-14 03:00:00,WAVES/BTC,0.00054134,0.00054662,0.00054003,0.00054144,510.79916146,0.2777989979771654
1649901600,2022-04-14 02:00:00,WAVES/BTC,0.00055208,0.00055302,0.00054129,0.00054193,80.1946,0.043956570995
1649898000,2022-04-14 01:00:00,WAVES/BTC,0.0005385,0.00056117,0.00053582,0.00055252,682.3566,0.377117074429
1649894400,2022-04-14 00:00:00,WAVES/BTC,0.00052817,0.00055371,0.00052585,0.0005413,2180.8063,1.180303950395
1649890800,2022-04-13 23:00:00,WAVES/BTC,0.00053039,0.0005315,0.00052553,0.00052766,137.4525,0.072563028556
1649887200,2022-04-13 22:00:00,WAVES/BTC,0.00052934,0.00053248,0.00052792,0.00052941,832.0974556,0.440847372755164
1649883600,2022-04-13 21:00:00,WAVES/BTC,0.00052585,0.00052921,0.00052338,0.00052921,509.2766,0.268334868174
1649880000,2022-04-13 20:00:00,WAVES/BTC,0.00052443,0.00052553,0.00051995,0.00052553,247.5095,0.129452880345
1649876400,2022-04-13 19:00:00,WAVES/BTC,0.0005235,0.00052391,0.00051995,0.00052391,52.57642807,0.0274298032289787
1649872800,2022-04-13 18:00:00,WAVES/BTC,0.00051635,0.00052676,0.00051635,0.0005242,595.6287203,0.308973003616476
1649869200,2022-04-13 17:00:00,WAVES/BTC,0.00051675,0.00051839,0.00051317,0.00051585,50.5161,0.026114532071
1649865600,2022-04-13 16:00:00,WAVES/BTC,0.00051858,0.00052336,0.00051701,0.00051701,296.5756,0.15470496957
1649862000,2022-04-13 15:00:00,WAVES/BTC,0.00051609,0.00052467,0.00051609,0.00051846,816.0787,0.423459856057
1649858400,2022-04-13 14:00:00,WAVES/BTC,0.00051586,0.00051743,0.00051201,0.00051508,1175.0573,0.605438404249
1649854800,2022-04-13 13:00:00,WAVES/BTC,0.00051355,0.00051922,0.00051355,0.00051581,1549.313,0.800637428444
1649851200,2022-04-13 12:00:00,WAVES/BTC,0.00051422,0.00051905,0.00051383,0.00051452,312.8124,0.161954755596
1649847600,2022-04-13 11:00:00,WAVES/BTC,0.00052016,0.00052193,0.00051422,0.00051643,58.1069,0.030155775246
1649844000,2022-04-13 10:00:00,WAVES/BTC,0.00053636,0.00053647,0.00051645,0.0005201,1218.0864,0.639309276742
1649840400,2022-04-13 09:00:00,WAVES/BTC,0.00053849,0.00054107,0.00053466,0.00053589,205.8264,0.110704806592
1649836800,2022-04-13 08:00:00,WAVES/BTC,0.00053651,0.00053805,0.00053363,0.00053725,62.8807,0.033701994519
1649833200,2022-04-13 07:00:00,WAVES/BTC,0.00053525,0.00053687,0.00053442,0.00053672,103.8188,0.055542812017
1649829600,2022-04-13 06:00:00,WAVES/BTC,0.00054111,0.00054132,0.00053299,0.00053466,171.6107,0.092278203549
1649826000,2022-04-13 05:00:00,WAVES/BTC,0.00053603,0.00054014,0.00053583,0.00054011,243.5223,0.13105404139
1649822400,2022-04-13 04:00:00,WAVES/BTC,0.00053376,0.00053775,0.00053376,0.000536,169.4149,0.090828068468
1649818800,2022-04-13 03:00:00,WAVES/BTC,0.00053549,0.00053792,0.00053237,0.00053431,180.416187,0.09665700574297
1649815200,2022-04-13 02:00:00,WAVES/BTC,0.00054084,0.00054172,0.00053148,0.00053536,2829.4998,1.513602711639
1649811600,2022-04-13 01:00:00,WAVES/BTC,0.00055166,0.00055174,0.00053911,0.00054167,199.6374,0.108492714796
1649808000,2022-04-13 00:00:00,WAVES/BTC,0.00055102,0.00056007,0.00055055,0.00055237,167.0927,0.092652654809
1649804400,2022-04-12 23:00:00,WAVES/BTC,0.00055019,0.00055329,0.0005495,0.00055114,633.7528,0.349765987992
1649800800,2022-04-12 22:00:00,WAVES/BTC,0.00055511,0.00055511,0.0005469,0.00055019,214.7936,0.118403916545
1649797200,2022-04-12 21:00:00,WAVES/BTC,0.00055942,0.00055942,0.00055492,0.00055607,1014.0549,0.564618667688
1649793600,2022-04-12 20:00:00,WAVES/BTC,0.00055526,0.00056121,0.00055526,0.00055948,1529.3699,0.854915156607
1649790000,2022-04-12 19:00:00,WAVES/BTC,0.00055999,0.00055999,0.0005531,0.00055412,744.6254,0.414141548987
1649786400,2022-04-12 18:00:00,WAVES/BTC,0.00056996,0.00057378,0.00055836,0.00055836,531.5808,0.300025165285
1649782800,2022-04-12 17:00:00,WAVES/BTC,0.00057292,0.0005747,0.00056867,0.00056996,268.8051,0.154026728339
1649779200,2022-04-12 16:00:00,WAVES/BTC,0.00056697,0.00057606,0.00056606,0.00057171,369.5164,0.211444158204
1649775600,2022-04-12 15:00:00,WAVES/BTC,0.00056784,0.00056943,0.00056606,0.00056797,378.7367,0.214905186468
1649772000,2022-04-12 14:00:00,WAVES/BTC,0.00057024,0.0005747,0.0005639,0.00056745,278.2499,0.158648669371
1649768400,2022-04-12 13:00:00,WAVES/BTC,0.00057162,0.00057992,0.00056921,0.00057005,3133.94561432,1.7993350922080688
1649764800,2022-04-12 12:00:00,WAVES/BTC,0.00057328,0.00057361,0.00056313,0.00057012,727.5147,0.415367040938
1649761200,2022-04-12 11:00:00,WAVES/BTC,0.0005727,0.00057494,0.00056664,0.00057255,356.30315735,0.203540305948966
1649757600,2022-04-12 10:00:00,WAVES/BTC,0.00059217,0.00059217,0.00056951,0.00057271,687.98091498,0.398388690847204
1649754000,2022-04-12 09:00:00,WAVES/BTC,0.00058139,0.00060183,0.00057809,0.00059227,4340.01592519,2.5703883191919654
1649750400,2022-04-12 08:00:00,WAVES/BTC,0.00058365,0.00058365,0.00057395,0.00057992,671.7229,0.38912769056
1649746800,2022-04-12 07:00:00,WAVES/BTC,0.00058488,0.00059154,0.00057581,0.00058162,341.2227,0.199308827616
1649743200,2022-04-12 06:00:00,WAVES/BTC,0.00058415,0.00059558,0.00058066,0.00058475,381.64358288,0.2234842643670704
1649739600,2022-04-12 05:00:00,WAVES/BTC,0.00057707,0.00058613,0.00057304,0.00058324,300.9541,0.174686291288
1649736000,2022-04-12 04:00:00,WAVES/BTC,0.00056508,0.00058408,0.0005639,0.00057745,607.50347374,0.3500964901553382
1649732400,2022-04-12 03:00:00,WAVES/BTC,0.00057425,0.0005811,0.00056557,0.00056557,545.86853944,0.3143601383973517
1649728800,2022-04-12 02:00:00,WAVES/BTC,0.00057494,0.00057792,0.0005645,0.00057494,1100.9666,0.624964560595
1649725200,2022-04-12 01:00:00,WAVES/BTC,0.00057167,0.00057668,0.00056359,0.0005766,663.2128,0.37876709504
1649721600,2022-04-12 00:00:00,WAVES/BTC,0.00059972,0.00060228,0.00057091,0.00057137,595.921,0.34784772598
1649718000,2022-04-11 23:00:00,WAVES/BTC,0.00056393,0.00060494,0.00055959,0.00059878,1743.8903,1.031793565144
1649714400,2022-04-11 22:00:00,WAVES/BTC,0.0005594,0.00057604,0.00055794,0.00056332,389.304,0.221584265743
1649710800,2022-04-11 21:00:00,WAVES/BTC,0.00055016,0.00056253,0.00054093,0.00056078,283.276,0.154982787013
1649707200,2022-04-11 20:00:00,WAVES/BTC,0.00054766,0.00055458,0.00054662,0.00054795,311.61258988,0.1715746062428904
1649703600,2022-04-11 19:00:00,WAVES/BTC,0.00055317,0.00055679,0.00053964,0.00054709,283.0994,0.155582320121
1649700000,2022-04-11 18:00:00,WAVES/BTC,0.00056,0.00056046,0.00054929,0.0005531,431.2072,0.239033428077
1649696400,2022-04-11 17:00:00,WAVES/BTC,0.00055679,0.00057226,0.00054748,0.00056166,892.74346545,0.4987543209653465
1649692800,2022-04-11 16:00:00,WAVES/BTC,0.00053474,0.00055908,0.00053248,0.00055685,1021.5675,0.560104415384
1649689200,2022-04-11 15:00:00,WAVES/BTC,0.00052586,0.00054168,0.00052586,0.00053409,309.35197456,0.1655687570265264
1649685600,2022-04-11 14:00:00,WAVES/BTC,0.00052497,0.00053248,0.00052143,0.00052588,60.7269,0.032150110593
1649682000,2022-04-11 13:00:00,WAVES/BTC,0.00052569,0.00052569,0.00051842,0.00052294,67.3468,0.035202869199
1649678400,2022-04-11 12:00:00,WAVES/BTC,0.00052384,0.00053134,0.00052364,0.00052585,187.96534717,0.0992684945819484
1649674800,2022-04-11 11:00:00,WAVES/BTC,0.00052298,0.00052598,0.00051902,0.00052489,104.7039,0.05478890086
1649671200,2022-04-11 10:00:00,WAVES/BTC,0.0005207,0.00052598,0.00051854,0.00052349,420.37952633,0.2188812164042446
1649667600,2022-04-11 09:00:00,WAVES/BTC,0.00052934,0.00053134,0.00051804,0.00052003,1543.3098,0.80289018444
1649664000,2022-04-11 08:00:00,WAVES/BTC,0.00053472,0.00053851,0.00052934,0.00053035,175.990003,0.09421383363528
1649660400,2022-04-11 07:00:00,WAVES/BTC,0.00053582,0.00053653,0.00053151,0.00053478,25.2323,0.013493151883
1649656800,2022-04-11 06:00:00,WAVES/BTC,0.00053306,0.000535,0.00052807,0.00053413,47.9919,0.025396658011
1649653200,2022-04-11 05:00:00,WAVES/BTC,0.00053348,0.00053631,0.00053095,0.00053299,32.6213,0.01739337831
1649649600,2022-04-11 04:00:00,WAVES/BTC,0.00053535,0.0005355,0.00052792,0.00053385,79.0032,0.04201628007
1649646000,2022-04-11 03:00:00,WAVES/BTC,0.00054089,0.00054089,0.00053248,0.00053483,266.9444,0.142977245215
1649642400,2022-04-11 02:00:00,WAVES/BTC,0.00054543,0.00054878,0.00053766,0.00053924,336.3227,0.182958327762
1649638800,2022-04-11 01:00:00,WAVES/BTC,0.00054359,0.00055096,0.00054176,0.00054522,65.1279,0.035706333047
1649635200,2022-04-11 00:00:00,WAVES/BTC,0.0005452,0.00054976,0.00054141,0.00054141,274.5051,0.150257606628
1649631600,2022-04-10 23:00:00,WAVES/BTC,0.00055514,0.00055608,0.00054315,0.00054792,429.2714,0.234084034114
1649628000,2022-04-10 22:00:00,WAVES/BTC,0.00056015,0.00056327,0.00054879,0.00055617,2401.3814,1.3290339052
1649624400,2022-04-10 21:00:00,WAVES/BTC,0.00057114,0.00057114,0.00055958,0.00056013,54.63262413,0.0307772225388075
1649620800,2022-04-10 20:00:00,WAVES/BTC,0.00057038,0.00057328,0.00056623,0.00056996,34.3931,0.019563461757
1649617200,2022-04-10 19:00:00,WAVES/BTC,0.0005726,0.00057356,0.00056822,0.00057231,511.5536,0.292019826422
1649613600,2022-04-10 18:00:00,WAVES/BTC,0.00056931,0.00058093,0.00056901,0.00057304,856.0508,0.492085453918
1649610000,2022-04-10 17:00:00,WAVES/BTC,0.00056305,0.00057005,0.00056305,0.00056946,186.3471,0.105625019421
1649606400,2022-04-10 16:00:00,WAVES/BTC,0.00056422,0.00057057,0.00056177,0.00056342,769.8984,0.435701317375
1649602800,2022-04-10 15:00:00,WAVES/BTC,0.00056342,0.0005671,0.00055871,0.00056294,836.3409,0.469162830132
1649599200,2022-04-10 14:00:00,WAVES/BTC,0.00056864,0.00057038,0.0005605,0.00056232,330.1007,0.186631900623
1649595600,2022-04-10 13:00:00,WAVES/BTC,0.00058132,0.00058132,0.00056752,0.00056876,88.4846,0.050765338079
1649592000,2022-04-10 12:00:00,WAVES/BTC,0.00058488,0.00059009,0.00057904,0.00057904,449.17639997,0.2613148919183564
1649588400,2022-04-10 11:00:00,WAVES/BTC,0.00058401,0.00058803,0.00058013,0.00058436,176.0278,0.102381920347
1649584800,2022-04-10 10:00:00,WAVES/BTC,0.00058102,0.00058567,0.00057767,0.00058398,382.28579991,0.2227068903536911
1649581200,2022-04-10 09:00:00,WAVES/BTC,0.0005855,0.00058577,0.00057935,0.00058099,321.75812759,0.187057824709754
1649577600,2022-04-10 08:00:00,WAVES/BTC,0.00060116,0.00060116,0.0005827,0.00058547,485.5878,0.287393970955
1649574000,2022-04-10 07:00:00,WAVES/BTC,0.00060559,0.00060579,0.00059756,0.00060052,169.8284,0.102125493762
1649570400,2022-04-10 06:00:00,WAVES/BTC,0.00060181,0.00061655,0.00060181,0.0006071,467.75173954,0.284816847362387
1649566800,2022-04-10 05:00:00,WAVES/BTC,0.0005945,0.00060616,0.00059368,0.00060341,672.5426,0.40453718136
1649563200,2022-04-10 04:00:00,WAVES/BTC,0.00059914,0.00060327,0.00059385,0.00059459,388.92,0.232083004841
1649559600,2022-04-10 03:00:00,WAVES/BTC,0.00059657,0.00060545,0.00059473,0.00059878,235.8107,0.14092494859
1649556000,2022-04-10 02:00:00,WAVES/BTC,0.00060278,0.00060328,0.00059198,0.00059629,462.0706,0.276019534016
1649552400,2022-04-10 01:00:00,WAVES/BTC,0.00059054,0.00060541,0.0005896,0.00060494,611.73412402,0.3674126731382702
1649548800,2022-04-10 00:00:00,WAVES/BTC,0.00057713,0.00059585,0.00057668,0.00059071,1779.6083,1.041520360887
1649545200,2022-04-09 23:00:00,WAVES/BTC,0.00057477,0.0005792,0.00056975,0.00057864,224.03792262,0.1284843886638962
1649541600,2022-04-09 22:00:00,WAVES/BTC,0.00057222,0.00057767,0.00057171,0.00057408,235.5286,0.135652996899
1649538000,2022-04-09 21:00:00,WAVES/BTC,0.00056802,0.00057429,0.00056801,0.00057353,706.88980923,0.4044952284316699
1649534400,2022-04-09 20:00:00,WAVES/BTC,0.00057159,0.00057187,0.00056734,0.00056787,411.2449,0.2343780535
1649530800,2022-04-09 19:00:00,WAVES/BTC,0.00056121,0.00057304,0.00056067,0.00057304,1130.8226,0.64040433096
1649527200,2022-04-09 18:00:00,WAVES/BTC,0.00057417,0.00057563,0.00055847,0.00056087,402.6009,0.227661474116
1649523600,2022-04-09 17:00:00,WAVES/BTC,0.0005794,0.0005794,0.00057151,0.00057371,281.4943,0.16190836296
1649520000,2022-04-09 16:00:00,WAVES/BTC,0.00057764,0.00058842,0.00057764,0.00057861,306.4729,0.1791937493
1649516400,2022-04-09 15:00:00,WAVES/BTC,0.00058851,0.0005896,0.00057411,0.0005774,183.58871637,0.1074032236480441
1649512800,2022-04-09 14:00:00,WAVES/BTC,0.00060205,0.00060205,0.00058408,0.00058773,770.418,0.456769043176
1649509200,2022-04-09 13:00:00,WAVES/BTC,0.00060551,0.00060574,0.00060138,0.00060278,19.41293208,0.0117244409991392
1649505600,2022-04-09 12:00:00,WAVES/BTC,0.00060796,0.00060858,0.00060099,0.00060544,164.5407241,0.099616746996778
1649502000,2022-04-09 11:00:00,WAVES/BTC,0.00061168,0.00061241,0.00060486,0.00060762,46.81311092,0.0285109021401124
1649498400,2022-04-09 10:00:00,WAVES/BTC,0.0006123,0.0006123,0.00060609,0.00061142,322.1762,0.195892411184
1649494800,2022-04-09 09:00:00,WAVES/BTC,0.00061496,0.00061646,0.00060926,0.0006132,95.50286361,0.058563683479789
1649491200,2022-04-09 08:00:00,WAVES/BTC,0.00060736,0.0006172,0.00060542,0.00061496,98.3954,0.060163855218
1649487600,2022-04-09 07:00:00,WAVES/BTC,0.00060494,0.00060831,0.00060099,0.0006065,369.8753,0.224264089317
1649484000,2022-04-09 06:00:00,WAVES/BTC,0.00060278,0.00060494,0.00059805,0.00060494,109.0636,0.065569604864
1649480400,2022-04-09 05:00:00,WAVES/BTC,0.00060299,0.00060573,0.00060007,0.00060229,246.7901,0.148592454491
1649476800,2022-04-09 04:00:00,WAVES/BTC,0.00060494,0.00060762,0.00060193,0.00060264,410.738,0.248360124556
1649473200,2022-04-09 03:00:00,WAVES/BTC,0.00060494,0.00060494,0.00059878,0.00060494,96.7036,0.05821603284
1649469600,2022-04-09 02:00:00,WAVES/BTC,0.00062063,0.00062204,0.00059983,0.0006038,403.2411,0.245136355866
1649466000,2022-04-09 01:00:00,WAVES/BTC,0.00062,0.00062225,0.00061358,0.00061926,323.4011,0.199817184142
1649462400,2022-04-09 00:00:00,WAVES/BTC,0.00062164,0.00062455,0.00060486,0.00062147,882.0375,0.541803472492
1649458800,2022-04-08 23:00:00,WAVES/BTC,0.00061574,0.00062225,0.00061502,0.00062225,157.8743,0.097558767328
1649455200,2022-04-08 22:00:00,WAVES/BTC,0.00061871,0.00062221,0.000608,0.00061666,561.7402,0.344391464942
1649451600,2022-04-08 21:00:00,WAVES/BTC,0.000623,0.000629,0.00061646,0.00061876,3130.2101,1.960744280204
1649448000,2022-04-08 20:00:00,WAVES/BTC,0.00062271,0.0006235,0.0006179,0.0006235,74.92946004,0.0465443317665004
1649444400,2022-04-08 19:00:00,WAVES/BTC,0.00062061,0.00062554,0.0006179,0.00062389,731.55183645,0.455683297417208
1649440800,2022-04-08 18:00:00,WAVES/BTC,0.00061718,0.00062222,0.00061042,0.00061982,480.17615817,0.2960202153262217
