https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume TUSD
1651024800,2022-04-27 02:00:00,USDT/TUSD,1,1,0.9999,1,6861.95539683,6861.9090698906
1651021200,2022-04-27 01:00:00,USDT/TUSD,1,1,0.9999,1,19342.870552,19341.9894008842
1651017600,2022-04-27 00:00:00,USDT/TUSD,1,1,0.9999,1,61331.683918,61327.6389036979
1651014000,2022-04-26 23:00:00,USDT/TUSD,1,1,0.9999,0.9999,88149.53057861,88145.4245621237
1651010400,2022-04-26 22:00:00,USDT/TUSD,0.9999,1,0.9999,1,26884.7320366,26883.9069126367
1651006800,2022-04-26 21:00:00,USDT/TUSD,0.9999,1,0.9999,0.9999,14446.934701,14446.2700147627
1651003200,2022-04-26 20:00:00,USDT/TUSD,1,1.0001,0.9998,0.9999,136312.75686976,136313.202729158976
1650999600,2022-04-26 19:00:00,USDT/TUSD,1,1.0001,1,1,67102.87801161,67105.594982650961
1650996000,2022-04-26 18:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,28068.38118487,28069.860531706487
1650992400,2022-04-26 17:00:00,USDT/TUSD,1.0001,1.0001,1,1,52590.43094353,52593.165015284953
1650988800,2022-04-26 16:00:00,USDT/TUSD,1.0001,1.0001,0.9998,1.0001,39350.725095,39349.455040735
1650985200,2022-04-26 15:00:00,USDT/TUSD,1.0002,1.0002,0.9999,1.0001,85309.10833351,85318.062756325191
1650981600,2022-04-26 14:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0001,121758.12150551,121775.501476119702
1650978000,2022-04-26 13:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0001,40946.4215971,40952.27108304212
1650974400,2022-04-26 12:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,22667.25050844,22670.542304016588
1650970800,2022-04-26 11:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,20199.75208791,20202.202691486782
1650967200,2022-04-26 10:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0001,12538.05081749,12540.039433729298
1650963600,2022-04-26 09:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0001,5409.92829991,5410.569259810982
1650960000,2022-04-26 08:00:00,USDT/TUSD,1.0001,1.0002,1,1.0001,5368.07792772,5368.902831215752
1650956400,2022-04-26 07:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,16476.07777316,16476.988567668516
1650952800,2022-04-26 06:00:00,USDT/TUSD,1,1.0001,1,1.0001,5193.45110392,5193.807704656692
1650949200,2022-04-26 05:00:00,USDT/TUSD,1,1.0001,1,1.0001,31127.17715441,31129.766265421641
1650945600,2022-04-26 04:00:00,USDT/TUSD,1,1.0002,1,1.0001,16845.17137145,16845.938498525271
1650942000,2022-04-26 03:00:00,USDT/TUSD,1.0001,1.0002,1,1.0002,65182.27460883,65192.789454961048
1650938400,2022-04-26 02:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,8624.62243215,8625.403225298015
1650934800,2022-04-26 01:00:00,USDT/TUSD,1,1.0001,1,1.0001,37656.08614812,37657.856163865612
1650931200,2022-04-26 00:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,72820.64539557,72825.302356510657
1650927600,2022-04-25 23:00:00,USDT/TUSD,1,1.0001,1,1.0001,16942.42687732,16943.127898490332
1650924000,2022-04-25 22:00:00,USDT/TUSD,1,1.0001,1,1.0001,43553.61959672,43554.842056613472
1650920400,2022-04-25 21:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,9448.69702555,9449.440577232755
1650916800,2022-04-25 20:00:00,USDT/TUSD,1.0001,1.0001,1,1,44752.15290725,44755.291462295425
1650913200,2022-04-25 19:00:00,USDT/TUSD,1,1.0001,1,1.0001,171351.33807637,171359.723745182437
1650909600,2022-04-25 18:00:00,USDT/TUSD,1,1.0001,1,1.0001,47122.56927561,47124.890153697361
1650906000,2022-04-25 17:00:00,USDT/TUSD,1.0001,1.0001,1,1,29612.25964377,29613.934499756877
1650902400,2022-04-25 16:00:00,USDT/TUSD,1,1.0002,0.9999,1,59636.28315306,59638.665924260573
1650898800,2022-04-25 15:00:00,USDT/TUSD,1.0002,1.0003,1,1.0002,83173.8971403,83192.90523240367
1650895200,2022-04-25 14:00:00,USDT/TUSD,1.0001,1.0004,1.0001,1.0002,147403.11231218,147431.089172660531
1650891600,2022-04-25 13:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,150721.84115584,150743.772602182068
1650888000,2022-04-25 12:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,57632.11270361,57640.951351625122
1650884400,2022-04-25 11:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,72518.61336557,72529.004419067814
1650880800,2022-04-25 10:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0001,9717.07729369,9718.861573054838
1650877200,2022-04-25 09:00:00,USDT/TUSD,1.0002,1.0002,1,1.0002,109902.54071753,109918.343634542606
1650873600,2022-04-25 08:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,42701.03573712,42706.765056858424
1650870000,2022-04-25 07:00:00,USDT/TUSD,1.0002,1.0003,1,1.0002,88100.88571599,88118.972441422329
1650866400,2022-04-25 06:00:00,USDT/TUSD,1.0003,1.0003,0.9999,1.0002,39705.59738545,39712.192809860235
1650862800,2022-04-25 05:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,30619.60136837,30626.602569260511
1650859200,2022-04-25 04:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,7456.97068821,7459.207705612963
1650855600,2022-04-25 03:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0002,10792.45068752,10795.027534292456
1650852000,2022-04-25 02:00:00,USDT/TUSD,1.0002,1.0003,1.0001,1.0003,112062.64165638,112092.763730150614
1650848400,2022-04-25 01:00:00,USDT/TUSD,1.0003,1.0003,0.9999,1.0003,135744.87008186,135772.379213502358
1650844800,2022-04-25 00:00:00,USDT/TUSD,1.0002,1.0004,1.0001,1.0003,221876.3543479,221929.736339265266
1650841200,2022-04-24 23:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,12097.05973917,12099.877570975151
1650837600,2022-04-24 22:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,18834.86615855,18839.488470891565
1650834000,2022-04-24 21:00:00,USDT/TUSD,1.0003,1.0003,1.0001,1.0003,6981.1511919,6982.85339103407
1650830400,2022-04-24 20:00:00,USDT/TUSD,1.0001,1.0003,1.0001,1.0003,5549.34942893,5550.850160928579
1650826800,2022-04-24 19:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,26700.7915396,26704.99604643262
1650823200,2022-04-24 18:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0001,5402.35718161,5403.161314586822
1650819600,2022-04-24 17:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0001,37800.74890079,37806.887816833458
1650816000,2022-04-24 16:00:00,USDT/TUSD,1,1.0003,1,1.0001,45201.4090657,45206.508137095052
1650812400,2022-04-24 15:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,5288.10233485,5288.398490161085
1650808800,2022-04-24 14:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,39064.95595761,39067.916060287161
1650805200,2022-04-24 13:00:00,USDT/TUSD,1,1.0001,1,1,32272.995805,32274.687820574
1650801600,2022-04-24 12:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,3704.42622306,3704.713908681606
1650798000,2022-04-24 11:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,10268.71314874,10269.325425427474
1650794400,2022-04-24 10:00:00,USDT/TUSD,1.0001,1.0001,1.0001,1.0001,6070.65649898,6071.263564629898
1650790800,2022-04-24 09:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,1193.12547087,1193.202749822987
1650787200,2022-04-24 08:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,6456.37448686,6456.885003490286
1650783600,2022-04-24 07:00:00,USDT/TUSD,1.0001,1.0001,1,1,858.45783907,858.470353050707
1650780000,2022-04-24 06:00:00,USDT/TUSD,1,1.0001,1,1.0001,3961.50530105,3961.778372224005
1650776400,2022-04-24 05:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,1220.23527793,1220.353187554193
1650772800,2022-04-24 04:00:00,USDT/TUSD,1.0001,1.0001,1,1,2277.0408501,2277.23060432931
1650769200,2022-04-24 03:00:00,USDT/TUSD,1,1.0001,1,1.0001,12273.15194094,12273.838040771294
1650765600,2022-04-24 02:00:00,USDT/TUSD,1,1.0001,1,1,9090.10177674,9090.760315991574
1650762000,2022-04-24 01:00:00,USDT/TUSD,1,1.0001,1,1.0001,11313.66612425,11313.894200493125
1650758400,2022-04-24 00:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,9629.38184865,9629.652371972565
1650754800,2022-04-23 23:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,24657.84773384,24659.690975481284
1650751200,2022-04-23 22:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,11886.40782679,11887.526467572579
1650747600,2022-04-23 21:00:00,USDT/TUSD,1,1.0001,1,1.0001,9352.89919403,9353.823463285503
1650744000,2022-04-23 20:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,3712.7180305,3713.03856808245
1650740400,2022-04-23 19:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,14683.52492213,14684.616636646913
1650736800,2022-04-23 18:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,9541.25711582,9542.111215241282
1650733200,2022-04-23 17:00:00,USDT/TUSD,1.0003,1.0003,1,1.0001,212917.38593438,212934.678013133534
1650729600,2022-04-23 16:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,51640.50734281,51652.097042522043
1650726000,2022-04-23 15:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,21933.61757839,21937.488009053878
1650722400,2022-04-23 14:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,4988.94564302,4989.782414693304
1650718800,2022-04-23 13:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,10373.11618792,10374.947166102784
1650715200,2022-04-23 12:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0001,12619.10310039,12621.366454162278
1650711600,2022-04-23 11:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,2964.05657681,2964.589110497662
1650708000,2022-04-23 10:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,5061.4091935,5062.3696110513
1650704400,2022-04-23 09:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,10412.77442257,10414.653457889314
1650700800,2022-04-23 08:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0001,8872.71417463,8874.242760345626
1650697200,2022-04-23 07:00:00,USDT/TUSD,1.0002,1.0002,1.0002,1.0002,9573.39862838,9575.313308105676
1650693600,2022-04-23 06:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,6364.65600505,6365.79664694211
1650690000,2022-04-23 05:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0001,2036.13702595,2036.41153054249
1650686400,2022-04-23 04:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0001,27442.23230639,27446.380952265478
1650682800,2022-04-23 03:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0001,9193.08054334,9194.418748240868
1650679200,2022-04-23 02:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,5033.97056917,5034.694054620834
1650675600,2022-04-23 01:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0001,4558.87578556,4559.557428243912
1650672000,2022-04-23 00:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0001,20452.99552816,20455.815695696432
1650668400,2022-04-22 23:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,67248.95952538,67262.363286280576
1650664800,2022-04-22 22:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,9097.09278358,9098.619030040316
1650661200,2022-04-22 21:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0001,14548.97486217,14550.994087369934
1650657600,2022-04-22 20:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,64929.86420355,64941.83116323511
1650654000,2022-04-22 19:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,12144.21100668,12146.332595247036
1650650400,2022-04-22 18:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,24047.13599189,24051.334531313178
1650646800,2022-04-22 17:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,29384.74909343,29390.239093746186
1650643200,2022-04-22 16:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,73195.84153183,73206.610230156266
1650639600,2022-04-22 15:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,20615.66135287,20618.633012582874
1650636000,2022-04-22 14:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,32514.40782745,32518.68877147729
1650632400,2022-04-22 13:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,23302.72625183,23305.838048802466
1650628800,2022-04-22 12:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,7651.55590564,7652.782544237928
1650625200,2022-04-22 11:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,5921.11612692,5922.045616063384
1650621600,2022-04-22 10:00:00,USDT/TUSD,1,1.0002,1,1.0002,16978.07859741,16980.136302338006
1650618000,2022-04-22 09:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,14756.52419702,14757.736918230602
1650614400,2022-04-22 08:00:00,USDT/TUSD,1,1.0001,1,1,9690.5677628,9691.12628375488
1650610800,2022-04-22 07:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,22378.61863189,22379.618135021589
1650607200,2022-04-22 06:00:00,USDT/TUSD,1,1.0002,1,1,31502.08813202,31505.047829134451
1650603600,2022-04-22 05:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0002,22186.05139844,22190.768293125786
1650600000,2022-04-22 04:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0002,15215.72210698,15219.345531772594
1650596400,2022-04-22 03:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,16772.88460239,16777.353823973717
1650592800,2022-04-22 02:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0002,20950.90124181,20956.505854219243
1650589200,2022-04-22 01:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0002,35677.653496,35687.6988388566
1650585600,2022-04-22 00:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,13867.07347506,13870.269070550918
1650582000,2022-04-21 23:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0002,5096.88854772,5098.201065947716
1650578400,2022-04-21 22:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,47278.62893373,47289.457884157619
1650574800,2022-04-21 21:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,38539.93163453,38550.350376584459
1650571200,2022-04-21 20:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0002,38500.22872188,38509.720821395264
1650567600,2022-04-21 19:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0002,39090.45766269,39100.373489210407
1650564000,2022-04-21 18:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,11777.76047449,11780.682290536847
1650560400,2022-04-21 17:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0002,29551.25020043,29558.973702588029
1650556800,2022-04-21 16:00:00,USDT/TUSD,1,1.0003,0.9999,1.0003,107853.89075962,107875.454002469186
1650553200,2022-04-21 15:00:00,USDT/TUSD,0.9999,1,0.9999,1,32543.43540459,32543.3245964316
1650549600,2022-04-21 14:00:00,USDT/TUSD,1,1,0.9999,0.9999,42858.192908,42858.0295489088
1650546000,2022-04-21 13:00:00,USDT/TUSD,1.0003,1.0004,0.9997,1,341199.51158546,341236.953174314184
1650542400,2022-04-21 12:00:00,USDT/TUSD,1.0003,1.0004,1.0003,1.0004,10992.64022064,10996.239453911156
1650538800,2022-04-21 11:00:00,USDT/TUSD,1.0003,1.0004,1.0003,1.0003,37141.27655766,37154.399420348964
1650535200,2022-04-21 10:00:00,USDT/TUSD,1.0004,1.0004,1.0003,1.0004,19380.85295667,19386.990077800068
1650531600,2022-04-21 09:00:00,USDT/TUSD,1.0003,1.0004,1.0002,1.0003,21124.13406159,21130.394422863777
1650528000,2022-04-21 08:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0003,64624.86118583,64640.911818317649
1650524400,2022-04-21 07:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,35321.19126641,35331.225472182223
1650520800,2022-04-21 06:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,4162.57873332,4163.668413198796
1650517200,2022-04-21 05:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0002,14692.59104086,14696.207875500458
1650513600,2022-04-21 04:00:00,USDT/TUSD,1.0002,1.0003,1.0001,1.0002,5870.0488296,5871.665008118062
1650510000,2022-04-21 03:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,7591.37853614,7592.885483826728
1650506400,2022-04-21 02:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,11395.88747287,11398.166424364574
1650502800,2022-04-21 01:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,4608.844465,4609.6637875795
1650499200,2022-04-21 00:00:00,USDT/TUSD,1.0001,1.0002,1,1.0002,45541.50190865,45548.545516299346
1650495600,2022-04-20 23:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,19411.58590611,19413.029476829511
1650492000,2022-04-20 22:00:00,USDT/TUSD,1.0002,1.0002,1,1.0001,70108.77970705,70117.267773607505
1650488400,2022-04-20 21:00:00,USDT/TUSD,1.0003,1.0003,1.0001,1.0003,9330.8747498,9333.58865473384
1650484800,2022-04-20 20:00:00,USDT/TUSD,1.0002,1.0003,1.0001,1.0001,58273.0201089,58284.19446971877
1650481200,2022-04-20 19:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0002,15125.0939408,15128.98201060074
1650477600,2022-04-20 18:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0002,24385.06115062,24391.285449018286
1650474000,2022-04-20 17:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0002,15238.64328172,15243.077105596116
1650470400,2022-04-20 16:00:00,USDT/TUSD,1.0002,1.0004,1.0002,1.0002,144411.01604191,144456.083567965638
1650466800,2022-04-20 15:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0002,41008.59996372,41020.491946791316
1650463200,2022-04-20 14:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0003,32666.25066371,32674.496837719813
1650459600,2022-04-20 13:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,67968.76878559,67988.376427454777
1650456000,2022-04-20 12:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0002,35690.73280094,35700.810928530982
1650452400,2022-04-20 11:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0002,118305.57375324,118330.984988933872
1650448800,2022-04-20 10:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,22899.0417851,22904.58750514953
1650445200,2022-04-20 09:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,9133.04432704,9135.488683596712
1650441600,2022-04-20 08:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,4959.19380647,4960.616999999241
1650438000,2022-04-20 07:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,12749.05590207,12752.633615547221
1650434400,2022-04-20 06:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,16142.81611648,16146.246246571544
1650430800,2022-04-20 05:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0003,6165.54720152,6167.071451652156
1650427200,2022-04-20 04:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0003,5029.23467641,5030.689219261523
1650423600,2022-04-20 03:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,38953.89927194,38965.526314765882
1650420000,2022-04-20 02:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0003,14804.30919391,14808.630785602473
1650416400,2022-04-20 01:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0002,8258.17862832,8259.927396412796
1650412800,2022-04-20 00:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0002,16661.64606289,16665.814043225067
1650409200,2022-04-19 23:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0002,10843.27089606,10845.900921954418
1650405600,2022-04-19 22:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0002,33160.1273657,33168.86832724731
1650402000,2022-04-19 21:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0002,5364.91899485,5366.225871923655
1650398400,2022-04-19 20:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,23682.50766989,23688.749915092467
1650394800,2022-04-19 19:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0003,11096.34476429,11099.301871962987
1650391200,2022-04-19 18:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0003,8800.45318664,8802.860896555092
1650387600,2022-04-19 17:00:00,USDT/TUSD,1.0003,1.0005,1.0002,1.0003,10984.72638105,10987.717103327415
1650384000,2022-04-19 16:00:00,USDT/TUSD,1.0002,1.0004,1.0001,1.0002,141527.54421633,141557.777762016462
1650380400,2022-04-19 15:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,22151.43796838,22155.503982362376
1650376800,2022-04-19 14:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,38161.1601786,38167.95942338892
1650373200,2022-04-19 13:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,20946.90129351,20950.278289327702
1650369600,2022-04-19 12:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,11337.595563,11339.7504458471
1650366000,2022-04-19 11:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,13390.74090978,13393.067680379456
1650362400,2022-04-19 10:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,4170.90601146,4171.557227077692
1650358800,2022-04-19 09:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0001,51944.91541513,51951.479949566926
1650355200,2022-04-19 08:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,5390.93509221,5391.931912589942
1650351600,2022-04-19 07:00:00,USDT/TUSD,1,1.0002,1,1.0001,23556.04506101,23560.208668267302
1650348000,2022-04-19 06:00:00,USDT/TUSD,0.9999,1.0002,0.9999,1.0002,386.95608499,387.010933397998
1650344400,2022-04-19 05:00:00,USDT/TUSD,1.0002,1.0002,0.9999,1.0002,2761.11991056,2761.508078566256
1650340800,2022-04-19 04:00:00,USDT/TUSD,1.0002,1.0002,1,1,45061.28743013,45067.349935052826
1650337200,2022-04-19 03:00:00,USDT/TUSD,1.0003,1.0004,1,1.0004,15434.0937739,15438.75954637796
1650333600,2022-04-19 02:00:00,USDT/TUSD,1.0003,1.0004,1.0003,1.0003,15070.66048528,15076.542276893112
1650330000,2022-04-19 01:00:00,USDT/TUSD,1.0003,1.0004,1.0003,1.0003,16505.26020698,16511.024154011492
1650326400,2022-04-19 00:00:00,USDT/TUSD,1.0003,1.0004,1.0003,1.0003,12280.81123742,12284.790687792068
1650322800,2022-04-18 23:00:00,USDT/TUSD,1.0003,1.0004,1.0003,1.0003,45088.02614562,45105.497267842848
1650319200,2022-04-18 22:00:00,USDT/TUSD,1.0003,1.0004,1.0003,1.0003,16137.60094354,16143.500420519116
1650315600,2022-04-18 21:00:00,USDT/TUSD,1.0003,1.0004,1.0003,1.0003,20268.09633931,20274.543466338524
1650312000,2022-04-18 20:00:00,USDT/TUSD,1.0003,1.0004,1.0003,1.0003,4528.67407108,4530.052478043632
1650308400,2022-04-18 19:00:00,USDT/TUSD,1.0003,1.0004,1.0003,1.0003,27127.4643851,27137.33812401864
1650304800,2022-04-18 18:00:00,USDT/TUSD,1.0003,1.0004,1.0003,1.0003,33476.76992251,33487.924542901004
1650301200,2022-04-18 17:00:00,USDT/TUSD,1.0003,1.0004,1.0003,1.0004,82015.86322872,82042.110836401388
1650297600,2022-04-18 16:00:00,USDT/TUSD,1.0004,1.0004,1.0003,1.0003,5119.22448545,5120.98637591408
1650294000,2022-04-18 15:00:00,USDT/TUSD,1.0004,1.0004,1.0003,1.0003,10217.11347172,10220.947487572088
1650290400,2022-04-18 14:00:00,USDT/TUSD,1.0004,1.0004,1.0003,1.0004,17293.31438564,17299.694899708056
1650286800,2022-04-18 13:00:00,USDT/TUSD,1.0004,1.0004,1.0003,1.0003,40145.78057686,40160.500927854144
1650283200,2022-04-18 12:00:00,USDT/TUSD,1.0004,1.0004,1.0003,1.0004,8645.82498968,8648.905245466072
1650279600,2022-04-18 11:00:00,USDT/TUSD,1.0003,1.0004,1.0003,1.0004,13473.99291178,13478.429761437212
1650276000,2022-04-18 10:00:00,USDT/TUSD,1.0004,1.0004,1.0003,1.0004,4238.11682105,4239.61818711532
1650272400,2022-04-18 09:00:00,USDT/TUSD,1.0003,1.0004,1.0003,1.0003,4136.14827945,4137.44365455728
1650268800,2022-04-18 08:00:00,USDT/TUSD,1.0003,1.0004,1.0003,1.0004,9098.69545447,9102.093310566688
1650265200,2022-04-18 07:00:00,USDT/TUSD,1.0003,1.0004,1.0003,1.0003,13548.86099655,13554.03650757452
1650261600,2022-04-18 06:00:00,USDT/TUSD,1.0004,1.0004,1.0003,1.0004,4906.93806893,4908.657057733072
1650258000,2022-04-18 05:00:00,USDT/TUSD,1.0003,1.0004,1.0003,1.0004,7125.59690228,7128.032975119212
1650254400,2022-04-18 04:00:00,USDT/TUSD,1.0001,1.0004,1.0001,1.0004,30829.24825683,30837.85506027687
1650250800,2022-04-18 03:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,6345.48514019,6346.693511556538
1650247200,2022-04-18 02:00:00,USDT/TUSD,1.0001,1.0003,1.0001,1.0002,41452.87245462,41460.500680640071
1650243600,2022-04-18 01:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,12428.18238418,12430.151163879936
1650240000,2022-04-18 00:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0001,22598.67985843,22602.298211267286
1650236400,2022-04-17 23:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,29313.42322906,29317.878554891112
1650232800,2022-04-17 22:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,31508.45867073,31513.526752302046
1650229200,2022-04-17 21:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0001,10155.35831441,10157.016917221482
1650225600,2022-04-17 20:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,5509.12410563,5510.129444062726
