https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LOKI,Volume USDT
1651014000,2022-04-26 23:00:00,LOKI/USDT,0.5605,0.56348,0.54305,0.55625,33217.521,18414.308718287
1651010400,2022-04-26 22:00:00,LOKI/USDT,0.56049,0.56231,0.55857,0.56039,19435.2619,10893.959091979
1651006800,2022-04-26 21:00:00,LOKI/USDT,0.56392,0.56479,0.55736,0.56051,21231.8334,11934.01307916
1651003200,2022-04-26 20:00:00,LOKI/USDT,0.56561,0.56669,0.55001,0.56334,20891.2753,11718.229179237
1650999600,2022-04-26 19:00:00,LOKI/USDT,0.57126,0.57423,0.56441,0.56441,19212.9271,10934.348819068
1650996000,2022-04-26 18:00:00,LOKI/USDT,0.57278,0.57432,0.56894,0.57107,17993.0793,10280.809668465
1650992400,2022-04-26 17:00:00,LOKI/USDT,0.57145,0.57418,0.56825,0.57127,29412.58032541,16814.2464702165447
1650988800,2022-04-26 16:00:00,LOKI/USDT,0.57352,0.57429,0.56829,0.5713,20193.5929,11556.150487361
1650985200,2022-04-26 15:00:00,LOKI/USDT,0.58297,0.58337,0.57282,0.57338,23433.0212,13567.284750701
1650981600,2022-04-26 14:00:00,LOKI/USDT,0.588,0.5895,0.58187,0.58285,17317.3178,10157.066940879
1650978000,2022-04-26 13:00:00,LOKI/USDT,0.58821,0.60653,0.58453,0.59112,22039.28019295,13037.415753933101
1650974400,2022-04-26 12:00:00,LOKI/USDT,0.59192,0.59298,0.58528,0.58528,13717.80067965,8097.696022750857
1650970800,2022-04-26 11:00:00,LOKI/USDT,0.58607,0.5924,0.58596,0.59074,14868.3122,8761.74799666
1650967200,2022-04-26 10:00:00,LOKI/USDT,0.58508,0.58747,0.58453,0.58453,16962.02599762,9940.163067087416
1650963600,2022-04-26 09:00:00,LOKI/USDT,0.58572,0.58679,0.58453,0.5855,19094.6512,11177.277218964
1650960000,2022-04-26 08:00:00,LOKI/USDT,0.58343,0.5868,0.58343,0.5856,14255.88350238,8346.500033435584
1650956400,2022-04-26 07:00:00,LOKI/USDT,0.57797,0.58461,0.57789,0.58355,12567.6734,7307.545019127
1650952800,2022-04-26 06:00:00,LOKI/USDT,0.57987,0.58103,0.57793,0.57977,20047.6903,11621.977721408
1650949200,2022-04-26 05:00:00,LOKI/USDT,0.57984,0.58172,0.57794,0.57974,16938.0985,9820.676753103
1650945600,2022-04-26 04:00:00,LOKI/USDT,0.58082,0.58172,0.57785,0.57973,17479.2898,10148.541038516
1650942000,2022-04-26 03:00:00,LOKI/USDT,0.57851,0.58128,0.57666,0.58071,20260.68635638,11755.5837933773748
1650938400,2022-04-26 02:00:00,LOKI/USDT,0.5803,0.58049,0.57646,0.5784,18592.38049148,10761.5880927192554
1650934800,2022-04-26 01:00:00,LOKI/USDT,0.57768,0.58049,0.57657,0.58019,19964.18489598,11556.9152675273698
1650931200,2022-04-26 00:00:00,LOKI/USDT,0.57754,0.57951,0.57566,0.57759,19409.3461,11216.688446387
1650927600,2022-04-25 23:00:00,LOKI/USDT,0.57566,0.58045,0.57566,0.57766,25956.73730402,14992.1834480536302
1650924000,2022-04-25 22:00:00,LOKI/USDT,0.57431,0.57622,0.57077,0.57588,24619.8782,14140.10616176
1650920400,2022-04-25 21:00:00,LOKI/USDT,0.57144,0.57758,0.5691,0.5742,17126.8975,9798.075867572
1650916800,2022-04-25 20:00:00,LOKI/USDT,0.56995,0.57637,0.56786,0.57132,17724.79952125,10110.3864221578625
1650913200,2022-04-25 19:00:00,LOKI/USDT,0.55856,0.57036,0.55735,0.56982,22836.00383264,12959.5033502144736
1650909600,2022-04-25 18:00:00,LOKI/USDT,0.55496,0.56339,0.55407,0.56076,22371.1114,12477.68743324
1650906000,2022-04-25 17:00:00,LOKI/USDT,0.55306,0.55922,0.55084,0.55624,19681.02825538,10943.1494438636036
1650902400,2022-04-25 16:00:00,LOKI/USDT,0.54957,0.55578,0.54425,0.55294,18830.3181,10353.148270625
1650898800,2022-04-25 15:00:00,LOKI/USDT,0.54647,0.55043,0.53854,0.54546,19771.48853046,10811.5207959830978
1650895200,2022-04-25 14:00:00,LOKI/USDT,0.54523,0.54718,0.53307,0.54639,25910.4319,14018.645826712
1650891600,2022-04-25 13:00:00,LOKI/USDT,0.54377,0.54969,0.5435,0.54523,18327.164,9983.768482408
1650888000,2022-04-25 12:00:00,LOKI/USDT,0.54379,0.54696,0.53994,0.54365,16864.6349,9172.606793999
1650884400,2022-04-25 11:00:00,LOKI/USDT,0.54188,0.54962,0.5369,0.54368,18812.35069609,10209.0527100284646
1650880800,2022-04-25 10:00:00,LOKI/USDT,0.54271,0.56624,0.541,0.54216,23365.7812491,12780.9826562533589
1650877200,2022-04-25 09:00:00,LOKI/USDT,0.53818,0.54944,0.53547,0.54105,19327.1007,10430.308590489
1650873600,2022-04-25 08:00:00,LOKI/USDT,0.5367,0.5389,0.53516,0.53807,17353.18243138,9316.2722705573682
1650870000,2022-04-25 07:00:00,LOKI/USDT,0.5453,0.55,0.53006,0.53804,90768.10267932,48525.0924185233094
1650866400,2022-04-25 06:00:00,LOKI/USDT,0.54837,0.54977,0.54424,0.54637,17590.3633,9639.100057413
1650862800,2022-04-25 05:00:00,LOKI/USDT,0.55139,0.55139,0.54735,0.54965,17706.0724,9753.012412681
1650859200,2022-04-25 04:00:00,LOKI/USDT,0.55136,0.55139,0.54858,0.55127,17299.9626,9536.801970969
1650855600,2022-04-25 03:00:00,LOKI/USDT,0.54921,0.55374,0.54317,0.55125,12413.1087,6830.643556241
1650852000,2022-04-25 02:00:00,LOKI/USDT,0.54588,0.55241,0.54588,0.54911,16945.6756,9301.440531949
1650848400,2022-04-25 01:00:00,LOKI/USDT,0.5448,0.55076,0.54274,0.54773,19752.2863,10782.361314734
1650844800,2022-04-25 00:00:00,LOKI/USDT,0.5619,0.5619,0.53994,0.54481,34324.96,18815.959713509
1650841200,2022-04-24 23:00:00,LOKI/USDT,0.56531,0.5663,0.56008,0.56182,21405.9502,12055.750475952
1650837600,2022-04-24 22:00:00,LOKI/USDT,0.56908,0.56909,0.56182,0.5652,14125.3675406,7989.283585668932
1650834000,2022-04-24 21:00:00,LOKI/USDT,0.56396,0.57711,0.55296,0.56905,26984.21284988,15288.7382446677067
1650830400,2022-04-24 20:00:00,LOKI/USDT,0.56523,0.56826,0.56179,0.56279,12292.5219,6931.973641601
1650826800,2022-04-24 19:00:00,LOKI/USDT,0.55242,0.56884,0.55177,0.5659,8001.50385288,4489.6358957765206
1650823200,2022-04-24 18:00:00,LOKI/USDT,0.55431,0.55431,0.54718,0.55106,17770.08822683,9808.0499793754286
1650819600,2022-04-24 17:00:00,LOKI/USDT,0.55424,0.55761,0.55131,0.55271,16195.56170469,8966.8191694141909
1650816000,2022-04-24 16:00:00,LOKI/USDT,0.54945,0.55705,0.54835,0.55424,11164.4070525,6147.369074125125
1650812400,2022-04-24 15:00:00,LOKI/USDT,0.55091,0.55241,0.54795,0.54931,18532.91847459,10180.8503313092619
1650808800,2022-04-24 14:00:00,LOKI/USDT,0.54651,0.55098,0.54443,0.54959,16742.4693,9171.985847828
1650805200,2022-04-24 13:00:00,LOKI/USDT,0.55137,0.55382,0.54653,0.54653,16714.3502,9209.590994307
1650801600,2022-04-24 12:00:00,LOKI/USDT,0.5524,0.5529,0.54948,0.55126,16534.42905226,9111.9570488579466
1650798000,2022-04-24 11:00:00,LOKI/USDT,0.54918,0.55241,0.54651,0.54955,19601.2527,10772.352238456
1650794400,2022-04-24 10:00:00,LOKI/USDT,0.55046,0.55239,0.5484,0.54862,17957.7954,9867.634039142
1650790800,2022-04-24 09:00:00,LOKI/USDT,0.54928,0.55221,0.54846,0.54853,18569.4283183,10208.935367882443
1650787200,2022-04-24 08:00:00,LOKI/USDT,0.55174,0.5518,0.54654,0.55038,18582.94065135,10211.5147993733105
1650783600,2022-04-24 07:00:00,LOKI/USDT,0.55237,0.55514,0.54888,0.55076,19355.6148,10682.710033458
1650780000,2022-04-24 06:00:00,LOKI/USDT,0.55113,0.55384,0.55045,0.55225,17255.82978181,9527.4088605554811
1650776400,2022-04-24 05:00:00,LOKI/USDT,0.55187,0.55384,0.54986,0.55105,19087.2304,10520.978979932
1650772800,2022-04-24 04:00:00,LOKI/USDT,0.55192,0.55504,0.54991,0.55178,17013.23985491,9381.3506477502464
1650769200,2022-04-24 03:00:00,LOKI/USDT,0.55438,0.55788,0.54985,0.55292,17183.0471,9502.68479251
1650765600,2022-04-24 02:00:00,LOKI/USDT,0.55344,0.55595,0.55194,0.55428,15833.4164,8764.002200987
1650762000,2022-04-24 01:00:00,LOKI/USDT,0.5579,0.55874,0.5523,0.55553,17062.2633,9489.566886492
1650758400,2022-04-24 00:00:00,LOKI/USDT,0.55686,0.55889,0.55566,0.55724,18652.2181,10397.442872133
1650754800,2022-04-23 23:00:00,LOKI/USDT,0.55827,0.5589,0.55563,0.55796,17826.432,9938.076453574
1650751200,2022-04-23 22:00:00,LOKI/USDT,0.55992,0.56226,0.55566,0.55816,16633.0663,9301.72014992
1650747600,2022-04-23 21:00:00,LOKI/USDT,0.55825,0.56292,0.5557,0.55983,20931.48352014,11711.4444328052088
1650744000,2022-04-23 20:00:00,LOKI/USDT,0.5591,0.56255,0.55568,0.55816,17274.55777564,9658.5706706643337
1650740400,2022-04-23 19:00:00,LOKI/USDT,0.56205,0.56217,0.55554,0.55972,17656.6597,9886.647891699
1650736800,2022-04-23 18:00:00,LOKI/USDT,0.56291,0.56446,0.55958,0.56208,14945.47713574,8396.4189474508815
1650733200,2022-04-23 17:00:00,LOKI/USDT,0.56345,0.57173,0.5577,0.56281,21436.31310058,12083.2127719376034
1650729600,2022-04-23 16:00:00,LOKI/USDT,0.55642,0.5719,0.55455,0.56348,16946.21992651,9543.697210185069
1650726000,2022-04-23 15:00:00,LOKI/USDT,0.55166,0.55731,0.55069,0.55578,9133.51173716,5052.2798454227836
1650722400,2022-04-23 14:00:00,LOKI/USDT,0.54922,0.55251,0.54559,0.5507,11990.40162253,6600.9465260800503
1650718800,2022-04-23 13:00:00,LOKI/USDT,0.54874,0.55,0.54627,0.54807,18964.5632,10404.094083586
1650715200,2022-04-23 12:00:00,LOKI/USDT,0.54794,0.54942,0.54721,0.54864,17496.2574,9584.051114942
1650711600,2022-04-23 11:00:00,LOKI/USDT,0.54795,0.54942,0.54637,0.54647,17679.5749,9687.725385717
1650708000,2022-04-23 10:00:00,LOKI/USDT,0.54712,0.54942,0.54702,0.54785,19103.808,10463.406852868
1650704400,2022-04-23 09:00:00,LOKI/USDT,0.54718,0.54797,0.54547,0.54706,18354.934,10041.842493755
1650700800,2022-04-23 08:00:00,LOKI/USDT,0.54702,0.54881,0.54544,0.54701,18055.1562,9879.041774694
1650697200,2022-04-23 07:00:00,LOKI/USDT,0.54693,0.54931,0.54544,0.54696,15783.7374,8638.999161461
1650693600,2022-04-23 06:00:00,LOKI/USDT,0.54665,0.54934,0.54647,0.54843,15850.4826,8674.019313717
1650690000,2022-04-23 05:00:00,LOKI/USDT,0.54713,0.5485,0.5454,0.54656,21408.92567499,11709.629105872015
1650686400,2022-04-23 04:00:00,LOKI/USDT,0.54746,0.54901,0.54574,0.54701,16922.6166,9258.375815945
1650682800,2022-04-23 03:00:00,LOKI/USDT,0.54782,0.54894,0.54661,0.54808,12521.48320948,6856.4220568459512
1650679200,2022-04-23 02:00:00,LOKI/USDT,0.55089,0.55089,0.5454,0.54772,20241.0206,11096.561687983
1650675600,2022-04-23 01:00:00,LOKI/USDT,0.5507,0.55171,0.54881,0.55019,17806.0616,9801.411921674
1650672000,2022-04-23 00:00:00,LOKI/USDT,0.54977,0.5525,0.54881,0.55058,20300.3314,11177.906083392
1650668400,2022-04-22 23:00:00,LOKI/USDT,0.55163,0.5525,0.55015,0.55061,16323.8323,8992.633864336
1650664800,2022-04-22 22:00:00,LOKI/USDT,0.5502,0.55274,0.54858,0.55084,17906.9194,9851.040668645
1650661200,2022-04-22 21:00:00,LOKI/USDT,0.55407,0.55641,0.54982,0.55009,30478.1313,16818.408189017
1650657600,2022-04-22 20:00:00,LOKI/USDT,0.55456,0.55826,0.55274,0.55641,17790.6349,9875.753801106
1650654000,2022-04-22 19:00:00,LOKI/USDT,0.55977,0.56069,0.55,0.55451,22363.697,12430.370331384
1650650400,2022-04-22 18:00:00,LOKI/USDT,0.55397,0.56308,0.55386,0.55977,19653.37333898,10972.4463124144012
1650646800,2022-04-22 17:00:00,LOKI/USDT,0.55817,0.55818,0.55264,0.55264,42769.9943,23708.620413479
1650643200,2022-04-22 16:00:00,LOKI/USDT,0.55996,0.5633,0.5568,0.55806,15998.3332,8957.894294273
1650639600,2022-04-22 15:00:00,LOKI/USDT,0.56285,0.56549,0.5589,0.56081,13862.72268318,7784.9406221358262
1650636000,2022-04-22 14:00:00,LOKI/USDT,0.56697,0.56878,0.56121,0.56274,16728.851,9439.166420283
1650632400,2022-04-22 13:00:00,LOKI/USDT,0.57,0.5737,0.56182,0.56698,21441.22316502,12196.853547008201
1650628800,2022-04-22 12:00:00,LOKI/USDT,0.57166,0.57324,0.56626,0.56984,11986.6426,6827.193008069
1650625200,2022-04-22 11:00:00,LOKI/USDT,0.56865,0.57175,0.56515,0.56884,18100.6281,10302.294543999
1650621600,2022-04-22 10:00:00,LOKI/USDT,0.5782,0.57915,0.55,0.56857,61298.07009248,34675.0569605832
1650618000,2022-04-22 09:00:00,LOKI/USDT,0.5783,0.57832,0.57532,0.57653,16433.2889,9497.319468191
1650614400,2022-04-22 08:00:00,LOKI/USDT,0.57966,0.58048,0.576,0.57818,18157.6225,10501.20408223
1650610800,2022-04-22 07:00:00,LOKI/USDT,0.58023,0.58337,0.57173,0.57954,13838.3011,8014.618196922
1650607200,2022-04-22 06:00:00,LOKI/USDT,0.58128,0.5846,0.57721,0.5801,15438.1986,8966.543756877
1650603600,2022-04-22 05:00:00,LOKI/USDT,0.57956,0.58337,0.57933,0.57933,18121.77415373,10535.9702573334701
1650600000,2022-04-22 04:00:00,LOKI/USDT,0.57879,0.58251,0.57863,0.58098,15245.0053,8838.944529365
1650596400,2022-04-22 03:00:00,LOKI/USDT,0.58067,0.58218,0.57957,0.57957,16600.04083222,9643.4100713105174
1650592800,2022-04-22 02:00:00,LOKI/USDT,0.5787,0.58142,0.57387,0.58052,17683.5425,10236.444020454
1650589200,2022-04-22 01:00:00,LOKI/USDT,0.57796,0.58049,0.57441,0.5768,16358.74967984,9441.4371273712224
1650585600,2022-04-22 00:00:00,LOKI/USDT,0.57943,0.58098,0.57638,0.57785,18341.00449427,10618.4036389470474
1650582000,2022-04-21 23:00:00,LOKI/USDT,0.58416,0.58416,0.57774,0.57931,20154.6878,11716.380425941
1650578400,2022-04-21 22:00:00,LOKI/USDT,0.58206,0.58461,0.58112,0.58404,24863.3218,14507.491689452
1650574800,2022-04-21 21:00:00,LOKI/USDT,0.58523,0.58678,0.57777,0.58274,19645.0481,11456.134542428
1650571200,2022-04-21 20:00:00,LOKI/USDT,0.59364,0.59559,0.58,0.58524,21346.2128,12607.908509265
1650567600,2022-04-21 19:00:00,LOKI/USDT,0.59483,0.59564,0.59263,0.59359,18069.42755717,10728.6893111427388
1650564000,2022-04-21 18:00:00,LOKI/USDT,0.59314,0.59581,0.59183,0.59472,19775.99651636,11743.4910969249792
1650560400,2022-04-21 17:00:00,LOKI/USDT,0.58968,0.59509,0.58925,0.59377,17137.4997,10136.064084005
1650556800,2022-04-21 16:00:00,LOKI/USDT,0.59371,0.5953,0.58531,0.58957,19411.2635,11476.235893241
1650553200,2022-04-21 15:00:00,LOKI/USDT,0.59689,0.5998,0.59357,0.59518,17784.29882189,10599.3300715207582
1650549600,2022-04-21 14:00:00,LOKI/USDT,0.59978,0.60347,0.59095,0.59704,15456.49028671,9196.4281825690951
1650546000,2022-04-21 13:00:00,LOKI/USDT,0.59942,0.60521,0.59097,0.59739,19092.02480279,11504.4914356534699
1650542400,2022-04-21 12:00:00,LOKI/USDT,0.59014,0.60201,0.5879,0.60165,11889.56223139,7074.7710864071807
1650538800,2022-04-21 11:00:00,LOKI/USDT,0.5827,0.59168,0.5827,0.59004,14035.19086558,8256.8846576975836
1650535200,2022-04-21 10:00:00,LOKI/USDT,0.57921,0.58842,0.5792,0.5881,11117.55789837,6487.9603094000596
1650531600,2022-04-21 09:00:00,LOKI/USDT,0.58083,0.58234,0.58029,0.58029,13129.6785,7631.442780716
1650528000,2022-04-21 08:00:00,LOKI/USDT,0.58107,0.58255,0.57946,0.58153,9820.4438817,5705.984030260335
1650524400,2022-04-21 07:00:00,LOKI/USDT,0.57207,0.58107,0.57079,0.57986,15152.4749,8689.610083733
1650520800,2022-04-21 06:00:00,LOKI/USDT,0.58136,0.58272,0.56096,0.57203,36440.7938,20943.317778558
1650517200,2022-04-21 05:00:00,LOKI/USDT,0.58224,0.58498,0.58125,0.58125,15089.2093,8799.696851016
1650513600,2022-04-21 04:00:00,LOKI/USDT,0.58535,0.58564,0.57893,0.58203,18927.9519,11059.264112923
1650510000,2022-04-21 03:00:00,LOKI/USDT,0.58519,0.58696,0.58316,0.58523,17560.85570804,10272.5781072320228
1650506400,2022-04-21 02:00:00,LOKI/USDT,0.58534,0.58709,0.5834,0.58505,15508.32665341,9079.9306297109428
1650502800,2022-04-21 01:00:00,LOKI/USDT,0.58504,0.5866,0.58389,0.58524,15367.44242067,8990.288665698022
1650499200,2022-04-21 00:00:00,LOKI/USDT,0.5811,0.58843,0.5796,0.58404,16531.23457341,9622.9268416811572
1650495600,2022-04-20 23:00:00,LOKI/USDT,0.57711,0.58189,0.57651,0.58004,16838.09534188,9747.4493490927666
1650492000,2022-04-20 22:00:00,LOKI/USDT,0.57713,0.57805,0.57606,0.57698,18321.9128,10573.030243096
1650488400,2022-04-20 21:00:00,LOKI/USDT,0.57211,0.57863,0.57077,0.57802,24171.12471662,13889.8009313205058
1650484800,2022-04-20 20:00:00,LOKI/USDT,0.57201,0.57863,0.57039,0.57211,28449.88767613,16308.4189138201442
1650481200,2022-04-20 19:00:00,LOKI/USDT,0.57297,0.57381,0.5672,0.57108,18823.3028,10771.184576401
1650477600,2022-04-20 18:00:00,LOKI/USDT,0.57821,0.57906,0.56778,0.57093,15175.8563,8728.898928871
1650474000,2022-04-20 17:00:00,LOKI/USDT,0.57511,0.578,0.57413,0.578,12302.50918043,7093.73330102554
1650470400,2022-04-20 16:00:00,LOKI/USDT,0.57468,0.57906,0.56627,0.57598,24709.10982711,14122.024188954388
1650466800,2022-04-20 15:00:00,LOKI/USDT,0.5869,0.58714,0.57454,0.57575,20443.71950729,11862.105035034425
1650463200,2022-04-20 14:00:00,LOKI/USDT,0.5858,0.58843,0.58417,0.5869,11977.521,7025.217496408
1650459600,2022-04-20 13:00:00,LOKI/USDT,0.58776,0.58804,0.58374,0.58565,17606.2365,10322.653021295
1650456000,2022-04-20 12:00:00,LOKI/USDT,0.58777,0.59163,0.5739,0.58776,19670.0257,11580.652263376
1650452400,2022-04-20 11:00:00,LOKI/USDT,0.61209,0.61209,0.54857,0.58961,82081.1525,48807.881579368
1650448800,2022-04-20 10:00:00,LOKI/USDT,0.60955,0.61263,0.60744,0.61,15937.0002,9722.265571254
1650445200,2022-04-20 09:00:00,LOKI/USDT,0.60953,0.61153,0.60744,0.60943,15084.2643,9197.591572899
1650441600,2022-04-20 08:00:00,LOKI/USDT,0.60956,0.61054,0.60638,0.6094,17689.8164,10780.931078676
1650438000,2022-04-20 07:00:00,LOKI/USDT,0.60957,0.61109,0.60637,0.60936,16446.6247,10022.956035069
1650434400,2022-04-20 06:00:00,LOKI/USDT,0.60948,0.61261,0.60637,0.60945,16204.281,9877.6078365139892
1650430800,2022-04-20 05:00:00,LOKI/USDT,0.60826,0.61,0.60637,0.60936,15393.1758,9365.658522879
1650427200,2022-04-20 04:00:00,LOKI/USDT,0.60997,0.60997,0.60539,0.60811,16889.8409,10267.321191242
1650423600,2022-04-20 03:00:00,LOKI/USDT,0.61145,0.61425,0.60538,0.60762,20310.2496,12362.815521404
1650420000,2022-04-20 02:00:00,LOKI/USDT,0.618,0.61913,0.60441,0.61133,17507.4568,10758.790903942
1650416400,2022-04-20 01:00:00,LOKI/USDT,0.61594,0.61912,0.61304,0.61674,16433.41849643,10123.2243070499616
1650412800,2022-04-20 00:00:00,LOKI/USDT,0.6145,0.62392,0.61065,0.61501,13466.28581034,8315.0235071353328
1650409200,2022-04-19 23:00:00,LOKI/USDT,0.61379,0.61675,0.61182,0.6145,13734.2179,8437.011989996
1650405600,2022-04-19 22:00:00,LOKI/USDT,0.61077,0.61567,0.61064,0.61366,16831.3775,10301.845422998
1650402000,2022-04-19 21:00:00,LOKI/USDT,0.61225,0.6173,0.60876,0.61064,17675.17012326,10808.2320283351412
1650398400,2022-04-19 20:00:00,LOKI/USDT,0.61223,0.61567,0.60692,0.61162,18107.91472494,11054.3441363237188
1650394800,2022-04-19 19:00:00,LOKI/USDT,0.60924,0.61499,0.60575,0.61214,14602.21177757,8926.1757551272043
1650391200,2022-04-19 18:00:00,LOKI/USDT,0.60521,0.61262,0.60394,0.60912,14577.4605,8870.336683368
1650387600,2022-04-19 17:00:00,LOKI/USDT,0.61518,0.6153,0.60521,0.60735,16473.58079801,10042.3791198771398
1650384000,2022-04-19 16:00:00,LOKI/USDT,0.62296,0.6253,0.61181,0.61185,14945.66505872,9259.186101642616
1650380400,2022-04-19 15:00:00,LOKI/USDT,0.62476,0.62661,0.62054,0.62305,20271.4949,12636.794227393
1650376800,2022-04-19 14:00:00,LOKI/USDT,0.61735,0.64366,0.61575,0.62476,25594.36429449,16085.0546685102629
1650373200,2022-04-19 13:00:00,LOKI/USDT,0.61584,0.61916,0.60818,0.61731,14940.9859,9159.690784277
1650369600,2022-04-19 12:00:00,LOKI/USDT,0.61581,0.61913,0.61282,0.61421,15870.8566,9786.666680674
1650366000,2022-04-19 11:00:00,LOKI/USDT,0.62356,0.62434,0.61303,0.61304,17669.9051,10913.976710849
1650362400,2022-04-19 10:00:00,LOKI/USDT,0.628,0.63108,0.61517,0.62433,22038.8301,13754.176633633
1650358800,2022-04-19 09:00:00,LOKI/USDT,0.635,0.63712,0.6248,0.62789,17603.2103,11105.916228987
1650355200,2022-04-19 08:00:00,LOKI/USDT,0.59081,0.69141,0.58509,0.637,75560.30069834,47854.5002458088033
1650351600,2022-04-19 07:00:00,LOKI/USDT,0.57628,0.6022,0.57627,0.59027,42993.0914125,25101.292876184456
1650348000,2022-04-19 06:00:00,LOKI/USDT,0.57515,0.5752,0.57266,0.57507,18171.2075,10448.196718282
1650344400,2022-04-19 05:00:00,LOKI/USDT,0.5752,0.57672,0.57265,0.57504,16751.2187,9633.391671339
1650340800,2022-04-19 04:00:00,LOKI/USDT,0.57575,0.57641,0.57316,0.57508,18255.6203,10499.271806541
1650337200,2022-04-19 03:00:00,LOKI/USDT,0.57327,0.57576,0.57316,0.57564,16516.2411,9498.151695193
1650333600,2022-04-19 02:00:00,LOKI/USDT,0.57362,0.57519,0.57266,0.57315,17785.9822,10209.501252786
1650330000,2022-04-19 01:00:00,LOKI/USDT,0.57656,0.57968,0.57433,0.57654,19155.7698,11050.704485234
1650326400,2022-04-19 00:00:00,LOKI/USDT,0.57412,0.57826,0.57079,0.57646,14354.28948557,8264.1281445429434
1650322800,2022-04-18 23:00:00,LOKI/USDT,0.57198,0.57762,0.57198,0.57401,11655.52841443,6692.6084504980566
1650319200,2022-04-18 22:00:00,LOKI/USDT,0.56579,0.57386,0.55969,0.57137,20808.7369,11821.521380872
1650315600,2022-04-18 21:00:00,LOKI/USDT,0.56432,0.56897,0.55605,0.56566,16200.0815,9145.113102271
1650312000,2022-04-18 20:00:00,LOKI/USDT,0.56513,0.56652,0.56251,0.56427,17258.5085,9742.797088637
1650308400,2022-04-18 19:00:00,LOKI/USDT,0.56077,0.56628,0.559,0.56438,15915.61923459,8933.6257270811564
1650304800,2022-04-18 18:00:00,LOKI/USDT,0.55548,0.56175,0.55336,0.56038,14562.1060612,8134.4075041301531
1650301200,2022-04-18 17:00:00,LOKI/USDT,0.55154,0.55792,0.54864,0.55547,15274.64548058,8440.399081679585
1650297600,2022-04-18 16:00:00,LOKI/USDT,0.5562,0.55792,0.54444,0.55438,19706.44973797,10870.0387978124949
1650294000,2022-04-18 15:00:00,LOKI/USDT,0.54863,0.5562,0.54853,0.5562,10221.23233421,5650.1418358912702
1650290400,2022-04-18 14:00:00,LOKI/USDT,0.54447,0.55031,0.54447,0.54853,12460.1899,6836.144922457
1650286800,2022-04-18 13:00:00,LOKI/USDT,0.55271,0.55271,0.54301,0.54697,21906.0171,12004.237860213
1650283200,2022-04-18 12:00:00,LOKI/USDT,0.55017,0.55404,0.54918,0.55126,16795.9383,9258.600359673
1650279600,2022-04-18 11:00:00,LOKI/USDT,0.54504,0.55402,0.54395,0.55006,15456.021,8492.116941575
1650276000,2022-04-18 10:00:00,LOKI/USDT,0.55382,0.55516,0.54301,0.54301,31102.8258,17115.062671819
1650272400,2022-04-18 09:00:00,LOKI/USDT,0.5541,0.55455,0.55126,0.55307,17835.2259,9866.730393677
1650268800,2022-04-18 08:00:00,LOKI/USDT,0.55546,0.55791,0.54614,0.55405,17914.75223709,9924.8418660708819
1650265200,2022-04-18 07:00:00,LOKI/USDT,0.56164,0.56337,0.55294,0.55537,13910.8159,7738.455448411
1650261600,2022-04-18 06:00:00,LOKI/USDT,0.57888,0.58202,0.54301,0.56139,58112.00826885,32780.1163777986985
1650258000,2022-04-18 05:00:00,LOKI/USDT,0.57552,0.58302,0.574,0.57809,14393.82322785,8319.942544400107
1650254400,2022-04-18 04:00:00,LOKI/USDT,0.57635,0.58615,0.574,0.57638,16447.21694887,9479.873293143678
1650250800,2022-04-18 03:00:00,LOKI/USDT,0.57717,0.578,0.57458,0.57671,15837.329,9129.619758404
1650247200,2022-04-18 02:00:00,LOKI/USDT,0.57636,0.578,0.57461,0.57623,17922.4256,10330.272833705
