https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SAND3L,Volume USDT
1651978800,2022-05-08 03:00:00,SAND3L/USDT,0.1535,0.1549,0.15,0.1538,69454.52764556,10603.055474757997
1651975200,2022-05-08 02:00:00,SAND3L/USDT,0.1509,0.1549,0.1452,0.1539,129199.50062214,19369.264540856989
1651971600,2022-05-08 01:00:00,SAND3L/USDT,0.1556,0.1586,0.1494,0.1525,61317.92458923,9435.096458005814
1651968000,2022-05-08 00:00:00,SAND3L/USDT,0.162,0.1654,0.1546,0.1554,76694.75937479,12367.505621728189
1651964400,2022-05-07 23:00:00,SAND3L/USDT,0.1491,0.1671,0.1491,0.1618,61722.72052961,9898.155034638395
1651960800,2022-05-07 22:00:00,SAND3L/USDT,0.1526,0.1609,0.1416,0.1505,109652.91795885,16899.425816783344
1651957200,2022-05-07 21:00:00,SAND3L/USDT,0.1739,0.1739,0.1533,0.1533,74639.92239537,12159.25096653901
1651953600,2022-05-07 20:00:00,SAND3L/USDT,0.1761,0.1761,0.17,0.1744,17451.03899568,3022.141560109248
1651950000,2022-05-07 19:00:00,SAND3L/USDT,0.1779,0.1791,0.1762,0.1762,8666.42492334,1535.976878668514
1651946400,2022-05-07 18:00:00,SAND3L/USDT,0.1764,0.1823,0.1756,0.1776,16200.26830812,2901.061689686493
1651942800,2022-05-07 17:00:00,SAND3L/USDT,0.1797,0.1797,0.1751,0.1751,17846.90161488,3157.295617045359
1651939200,2022-05-07 16:00:00,SAND3L/USDT,0.1786,0.1812,0.1755,0.1789,27563.20031951,4910.15712325659
1651935600,2022-05-07 15:00:00,SAND3L/USDT,0.1794,0.1839,0.1786,0.1786,12604.16063927,2269.612344649167
1651932000,2022-05-07 14:00:00,SAND3L/USDT,0.1783,0.1827,0.177,0.1827,9903.6748365,1778.104884837634
1651928400,2022-05-07 13:00:00,SAND3L/USDT,0.1799,0.1799,0.1746,0.1781,3319.13546063,588.913469139119
1651924800,2022-05-07 12:00:00,SAND3L/USDT,0.1817,0.1843,0.1762,0.1804,12046.878765,2169.747501827167
1651921200,2022-05-07 11:00:00,SAND3L/USDT,0.1877,0.1911,0.1827,0.1835,45038.26147496,8399.207903831691
1651917600,2022-05-07 10:00:00,SAND3L/USDT,0.1809,0.1877,0.1809,0.1877,21540.46551835,3974.84671730619
1651914000,2022-05-07 09:00:00,SAND3L/USDT,0.187,0.1873,0.1809,0.1813,19436.44520686,3602.083288648704
1651910400,2022-05-07 08:00:00,SAND3L/USDT,0.1829,0.1902,0.1823,0.187,39374.152198,7315.21039100217
1651906800,2022-05-07 07:00:00,SAND3L/USDT,0.1741,0.1844,0.1727,0.1831,29003.65143305,5175.592758775698
1651903200,2022-05-07 06:00:00,SAND3L/USDT,0.1798,0.1811,0.175,0.175,8180.01694121,1456.254139955435
1651899600,2022-05-07 05:00:00,SAND3L/USDT,0.1706,0.1794,0.1687,0.1794,29466.77543401,5158.339310400706
1651896000,2022-05-07 04:00:00,SAND3L/USDT,0.1765,0.178,0.1695,0.1695,46379.40595744,8013.546125424195
1651892400,2022-05-07 03:00:00,SAND3L/USDT,0.1814,0.1827,0.1762,0.1762,34624.65269841,6203.95424871888
1651888800,2022-05-07 02:00:00,SAND3L/USDT,0.1864,0.1871,0.1814,0.1821,29035.0682491,5337.841397775707
1651885200,2022-05-07 01:00:00,SAND3L/USDT,0.187,0.1897,0.1809,0.1859,22209.76312024,4098.298897736861
1651881600,2022-05-07 00:00:00,SAND3L/USDT,0.1925,0.1938,0.1868,0.1873,25454.6592,4832.03182136
1651878000,2022-05-06 23:00:00,SAND3L/USDT,0.1946,0.1951,0.1899,0.1911,35016.09280359,6737.751577895613
1651874400,2022-05-06 22:00:00,SAND3L/USDT,0.1908,0.196,0.1885,0.1944,30068.2103,5762.00358633
1651870800,2022-05-06 21:00:00,SAND3L/USDT,0.1968,0.1977,0.1888,0.1917,35396.43191243,6865.939985522372
1651867200,2022-05-06 20:00:00,SAND3L/USDT,0.1943,0.1971,0.1908,0.1958,58968.52152246,11434.53577449108
1651863600,2022-05-06 19:00:00,SAND3L/USDT,0.1908,0.1984,0.1871,0.1951,91345.52118453,17597.514608579828
1651860000,2022-05-06 18:00:00,SAND3L/USDT,0.1912,0.1949,0.1877,0.1921,51657.51118607,9829.288117219619
1651856400,2022-05-06 17:00:00,SAND3L/USDT,0.1976,0.1983,0.1883,0.1913,42458.03086509,8209.696336998254
1651852800,2022-05-06 16:00:00,SAND3L/USDT,0.1928,0.1984,0.1871,0.1977,38889.3966807,7564.00732934241
1651849200,2022-05-06 15:00:00,SAND3L/USDT,0.1965,0.2095,0.1926,0.1932,91101.37699142,18195.17279677154
1651845600,2022-05-06 14:00:00,SAND3L/USDT,0.1833,0.1978,0.1805,0.1948,62513.58182598,11802.183331629287
1651842000,2022-05-06 13:00:00,SAND3L/USDT,0.188,0.1924,0.1715,0.1827,47102.79207914,8447.746356473374
1651838400,2022-05-06 12:00:00,SAND3L/USDT,0.184,0.1968,0.1792,0.1876,60360.32757838,11364.987194625072
1651834800,2022-05-06 11:00:00,SAND3L/USDT,0.1851,0.1887,0.1709,0.1821,87449.49891012,15648.122707624552
1651831200,2022-05-06 10:00:00,SAND3L/USDT,0.2009,0.2009,0.1812,0.1851,23423.48401941,4472.655417168385
1651827600,2022-05-06 09:00:00,SAND3L/USDT,0.1929,0.201,0.1908,0.2006,51917.43780978,10172.446552210487
1651824000,2022-05-06 08:00:00,SAND3L/USDT,0.1934,0.1982,0.1899,0.1925,34702.4637772,6726.908941863162
1651820400,2022-05-06 07:00:00,SAND3L/USDT,0.2069,0.2069,0.1801,0.1958,65049.21537481,12726.034917185706
1651816800,2022-05-06 06:00:00,SAND3L/USDT,0.2103,0.2109,0.2061,0.2073,34437.60862029,7190.900233216323
1651813200,2022-05-06 05:00:00,SAND3L/USDT,0.2076,0.212,0.206,0.2103,15341.80661824,3215.783480450694
1651809600,2022-05-06 04:00:00,SAND3L/USDT,0.2103,0.2103,0.2028,0.2077,6481.32782879,1338.739030422373
1651806000,2022-05-06 03:00:00,SAND3L/USDT,0.2077,0.2091,0.2014,0.2091,22407.2333385,4566.733817251715
1651802400,2022-05-06 02:00:00,SAND3L/USDT,0.2053,0.2127,0.2048,0.2071,25189.36485948,5256.420132746039
1651798800,2022-05-06 01:00:00,SAND3L/USDT,0.2048,0.2053,0.2,0.2044,27902.52299138,5655.407808137771
1651795200,2022-05-06 00:00:00,SAND3L/USDT,0.2104,0.2171,0.1989,0.2036,66618.17185104,13896.934638043164
1651791600,2022-05-05 23:00:00,SAND3L/USDT,0.2022,0.2141,0.2015,0.2107,50533.18243104,10622.180106470797
1651788000,2022-05-05 22:00:00,SAND3L/USDT,0.2119,0.2137,0.2025,0.2025,60417.79371368,12552.0236104172
1651784400,2022-05-05 21:00:00,SAND3L/USDT,0.2187,0.2239,0.213,0.2134,70727.9755073,15457.265256924146
1651780800,2022-05-05 20:00:00,SAND3L/USDT,0.2116,0.2187,0.2073,0.2186,65690.47529346,14089.578726061217
1651777200,2022-05-05 19:00:00,SAND3L/USDT,0.2022,0.2139,0.1928,0.2124,117484.10197332,23690.44975189309
1651773600,2022-05-05 18:00:00,SAND3L/USDT,0.2012,0.2082,0.1916,0.203,110119.19603721,22033.712336034727
1651770000,2022-05-05 17:00:00,SAND3L/USDT,0.2232,0.2306,0.2011,0.2012,88055.50648341,18825.85715966937
1651766400,2022-05-05 16:00:00,SAND3L/USDT,0.2177,0.2373,0.213,0.2225,131773.23229015,29442.200163681593
1651762800,2022-05-05 15:00:00,SAND3L/USDT,0.265,0.2653,0.2087,0.2182,327037.0950448,75641.426659592029
1651759200,2022-05-05 14:00:00,SAND3L/USDT,0.2869,0.2917,0.26,0.2647,129196.27137469,35468.057274754021
1651755600,2022-05-05 13:00:00,SAND3L/USDT,0.3111,0.3131,0.2868,0.2871,74355.9749369,22125.201008042387
1651752000,2022-05-05 12:00:00,SAND3L/USDT,0.3042,0.3152,0.3015,0.3119,19298.74187347,5939.497492051848
1651748400,2022-05-05 11:00:00,SAND3L/USDT,0.3082,0.3168,0.3025,0.3043,23800.52195599,7376.529664302194
1651744800,2022-05-05 10:00:00,SAND3L/USDT,0.3073,0.3167,0.305,0.3075,20263.62129326,6277.947508188775
1651741200,2022-05-05 09:00:00,SAND3L/USDT,0.3118,0.3172,0.3053,0.3081,53562.27480604,16546.685165757555
1651737600,2022-05-05 08:00:00,SAND3L/USDT,0.3233,0.3306,0.3097,0.3118,27992.86906584,8937.229123176608
1651734000,2022-05-05 07:00:00,SAND3L/USDT,0.3186,0.3284,0.3141,0.3238,28195.5473664,9061.751065788631
1651730400,2022-05-05 06:00:00,SAND3L/USDT,0.3246,0.3322,0.3182,0.3182,19016.67710971,6143.76651396217
1651726800,2022-05-05 05:00:00,SAND3L/USDT,0.3411,0.3432,0.3231,0.3233,34665.00821543,11564.778802215809
1651723200,2022-05-05 04:00:00,SAND3L/USDT,0.346,0.3465,0.3396,0.3402,20197.42594959,6900.274551619452
1651719600,2022-05-05 03:00:00,SAND3L/USDT,0.3514,0.3542,0.3426,0.3443,24786.85421759,8570.863712345658
1651716000,2022-05-05 02:00:00,SAND3L/USDT,0.3366,0.3514,0.3316,0.3498,12504.14543572,4233.554370095612
1651712400,2022-05-05 01:00:00,SAND3L/USDT,0.3414,0.3441,0.3333,0.335,15505.41613856,5269.380288260375
1651708800,2022-05-05 00:00:00,SAND3L/USDT,0.3496,0.3567,0.335,0.341,84845.96705516,29177.773112457457
1651705200,2022-05-04 23:00:00,SAND3L/USDT,0.3358,0.3582,0.3358,0.3479,62548.39982103,21565.187396289198
1651701600,2022-05-04 22:00:00,SAND3L/USDT,0.3331,0.3407,0.3319,0.3359,81072.98135588,27195.840969838396
1651698000,2022-05-04 21:00:00,SAND3L/USDT,0.331,0.3394,0.3275,0.3323,26510.99145844,8827.55671673712
1651694400,2022-05-04 20:00:00,SAND3L/USDT,0.3265,0.3357,0.3214,0.3312,85456.45049491,27984.499358750683
1651690800,2022-05-04 19:00:00,SAND3L/USDT,0.3151,0.3299,0.3113,0.3265,114114.82160946,36826.929737695978
1651687200,2022-05-04 18:00:00,SAND3L/USDT,0.2816,0.32,0.2729,0.3139,185901.58256703,54962.524205459206
1651683600,2022-05-04 17:00:00,SAND3L/USDT,0.28,0.2849,0.2684,0.2813,46458.06036896,12736.014806400506
1651680000,2022-05-04 16:00:00,SAND3L/USDT,0.2718,0.2849,0.2661,0.2786,61711.03768717,16991.505725437246
1651676400,2022-05-04 15:00:00,SAND3L/USDT,0.2642,0.274,0.2561,0.2716,42836.99416448,11286.545922659145
1651672800,2022-05-04 14:00:00,SAND3L/USDT,0.2626,0.2718,0.2617,0.2637,42108.79485044,11161.404050846758
1651669200,2022-05-04 13:00:00,SAND3L/USDT,0.2773,0.2818,0.2624,0.2626,66850.82010362,18153.955394563216
1651665600,2022-05-04 12:00:00,SAND3L/USDT,0.2863,0.289,0.2665,0.2778,89184.9820845,25057.073670036655
1651662000,2022-05-04 11:00:00,SAND3L/USDT,0.2917,0.2979,0.2843,0.2864,58538.6273776,16941.348901462722
1651658400,2022-05-04 10:00:00,SAND3L/USDT,0.2701,0.2963,0.2687,0.2905,56806.50790619,16018.252809298134
1651654800,2022-05-04 09:00:00,SAND3L/USDT,0.2775,0.2829,0.2687,0.2698,43469.04914377,11975.507732383142
1651651200,2022-05-04 08:00:00,SAND3L/USDT,0.2665,0.2865,0.2665,0.2771,69506.75831034,19194.875661744223
1651647600,2022-05-04 07:00:00,SAND3L/USDT,0.257,0.2699,0.2545,0.2639,70951.4099186,18512.417359561949
1651644000,2022-05-04 06:00:00,SAND3L/USDT,0.2489,0.2633,0.2465,0.258,80785.1360975,20602.924052943814
1651640400,2022-05-04 05:00:00,SAND3L/USDT,0.2519,0.2539,0.2451,0.2489,44630.82765534,11137.368742871631
1651636800,2022-05-04 04:00:00,SAND3L/USDT,0.2611,0.2647,0.2497,0.252,43334.28444966,11067.548120691517
1651633200,2022-05-04 03:00:00,SAND3L/USDT,0.2572,0.2663,0.257,0.2588,24626.4678014,6408.359263705312
1651629600,2022-05-04 02:00:00,SAND3L/USDT,0.2554,0.2622,0.2542,0.2574,40338.9932552,10388.811531463637
1651626000,2022-05-04 01:00:00,SAND3L/USDT,0.2629,0.2725,0.2517,0.252,66708.66736916,17411.027158823388
1651622400,2022-05-04 00:00:00,SAND3L/USDT,0.2428,0.2629,0.2377,0.2617,70519.40218273,17492.703580113302
1651618800,2022-05-03 23:00:00,SAND3L/USDT,0.2423,0.245,0.2348,0.2443,46986.97988186,11314.642523493967
1651615200,2022-05-03 22:00:00,SAND3L/USDT,0.2398,0.2489,0.2382,0.2427,25890.85848755,6303.974577163138
1651611600,2022-05-03 21:00:00,SAND3L/USDT,0.235,0.2446,0.2294,0.2419,75002.44786098,17851.057160507823
1651608000,2022-05-03 20:00:00,SAND3L/USDT,0.2356,0.2359,0.2261,0.2348,64140.52706754,14781.453185297888
1651604400,2022-05-03 19:00:00,SAND3L/USDT,0.2424,0.2458,0.2292,0.2356,64626.21101898,15424.944887790783
1651600800,2022-05-03 18:00:00,SAND3L/USDT,0.247,0.2485,0.2348,0.2417,84698.31365071,20349.186346143357
1651597200,2022-05-03 17:00:00,SAND3L/USDT,0.2486,0.2572,0.2455,0.2482,44528.77979973,11177.606978521019
1651593600,2022-05-03 16:00:00,SAND3L/USDT,0.2625,0.2649,0.2461,0.2479,62129.79963825,15681.59416342287
1651590000,2022-05-03 15:00:00,SAND3L/USDT,0.256,0.265,0.2552,0.2647,58494.46803681,15251.387504992534
1651586400,2022-05-03 14:00:00,SAND3L/USDT,0.2664,0.2683,0.2544,0.2586,95840.09638923,24991.2906525867
1651582800,2022-05-03 13:00:00,SAND3L/USDT,0.2652,0.2751,0.2602,0.2647,85756.76622212,22780.810764483384
1651579200,2022-05-03 12:00:00,SAND3L/USDT,0.2943,0.2959,0.2651,0.2651,95738.13591147,26531.286672952929
1651575600,2022-05-03 11:00:00,SAND3L/USDT,0.2368,0.2999,0.2358,0.2919,142237.94675623,39442.646729348921
1651572000,2022-05-03 10:00:00,SAND3L/USDT,0.2409,0.2418,0.2345,0.2367,16662.33874935,3978.320500845237
1651568400,2022-05-03 09:00:00,SAND3L/USDT,0.2473,0.2479,0.2398,0.241,14960.6318,3660.59568404
1651564800,2022-05-03 08:00:00,SAND3L/USDT,0.25,0.2539,0.2476,0.2476,22168.31275802,5580.343548716631
1651561200,2022-05-03 07:00:00,SAND3L/USDT,0.2526,0.2539,0.2458,0.2482,20097.08994351,5015.930649295518
1651557600,2022-05-03 06:00:00,SAND3L/USDT,0.2557,0.2592,0.2482,0.2523,18625.75089522,4740.677079381957
1651554000,2022-05-03 05:00:00,SAND3L/USDT,0.2465,0.2569,0.2447,0.2538,40309.41578637,10099.342344596534
1651550400,2022-05-03 04:00:00,SAND3L/USDT,0.2452,0.2488,0.2426,0.2476,28367.07505502,6928.489816477893
1651546800,2022-05-03 03:00:00,SAND3L/USDT,0.2454,0.2507,0.2431,0.2442,20189.62269766,4987.540776447032
1651543200,2022-05-03 02:00:00,SAND3L/USDT,0.2522,0.259,0.2415,0.2467,30691.37518659,7672.772443539224
1651539600,2022-05-03 01:00:00,SAND3L/USDT,0.2319,0.2599,0.2276,0.2499,45890.16923485,11415.813258125316
1651536000,2022-05-03 00:00:00,SAND3L/USDT,0.2385,0.2388,0.2286,0.2298,13452.48749828,3130.010022952336
1651532400,2022-05-02 23:00:00,SAND3L/USDT,0.2351,0.2455,0.2351,0.237,48337.82207984,11587.404413870011
1651528800,2022-05-02 22:00:00,SAND3L/USDT,0.238,0.2414,0.2314,0.2339,44982.51389619,10625.776997882677
1651525200,2022-05-02 21:00:00,SAND3L/USDT,0.2237,0.2387,0.2222,0.2387,18926.97002771,4418.036712953509
1651521600,2022-05-02 20:00:00,SAND3L/USDT,0.2355,0.2355,0.2243,0.225,4266.12277392,975.350386467012
1651518000,2022-05-02 19:00:00,SAND3L/USDT,0.2239,0.2396,0.2189,0.2356,52486.65617801,12204.263159364154
1651514400,2022-05-02 18:00:00,SAND3L/USDT,0.21,0.2455,0.2052,0.2241,76815.25572118,17708.171880490322
1651510800,2022-05-02 17:00:00,SAND3L/USDT,0.2302,0.2302,0.2031,0.2102,34916.10622506,7632.033660568974
1651507200,2022-05-02 16:00:00,SAND3L/USDT,0.2298,0.2352,0.2248,0.2307,26510.56586707,6089.997734718392
1651503600,2022-05-02 15:00:00,SAND3L/USDT,0.232,0.2353,0.227,0.2308,7104.1809,1635.73264672
1651500000,2022-05-02 14:00:00,SAND3L/USDT,0.2334,0.2409,0.2256,0.232,39560.80578675,9180.80202833335
1651496400,2022-05-02 13:00:00,SAND3L/USDT,0.2171,0.2403,0.2147,0.2348,47639.06099518,10941.567963380082
1651492800,2022-05-02 12:00:00,SAND3L/USDT,0.2165,0.23,0.2163,0.2173,47615.90741609,10680.296014174468
1651489200,2022-05-02 11:00:00,SAND3L/USDT,0.2134,0.2279,0.2065,0.2174,43962.60538479,9396.636427185995
1651485600,2022-05-02 10:00:00,SAND3L/USDT,0.2171,0.2199,0.2128,0.2139,35452.22719435,7689.457222945703
1651482000,2022-05-02 09:00:00,SAND3L/USDT,0.2235,0.2298,0.2173,0.2173,37418.01011603,8306.498461275971
1651478400,2022-05-02 08:00:00,SAND3L/USDT,0.2362,0.2386,0.22,0.2264,19758.74451872,4480.025527738208
1651474800,2022-05-02 07:00:00,SAND3L/USDT,0.2401,0.2432,0.2332,0.236,18112.72928642,4344.515711167354
1651471200,2022-05-02 06:00:00,SAND3L/USDT,0.2473,0.251,0.2386,0.2386,36046.60577584,8816.008548736294
1651467600,2022-05-02 05:00:00,SAND3L/USDT,0.2459,0.2473,0.2392,0.2463,21941.93544409,5379.72470125882
1651464000,2022-05-02 04:00:00,SAND3L/USDT,0.2387,0.2477,0.234,0.2447,45704.89216948,10950.604342941313
1651460400,2022-05-02 03:00:00,SAND3L/USDT,0.2419,0.2426,0.2341,0.238,12219.22099312,2908.148626882802
1651456800,2022-05-02 02:00:00,SAND3L/USDT,0.2419,0.2439,0.2383,0.2401,13747.78177407,3319.987322525523
1651453200,2022-05-02 01:00:00,SAND3L/USDT,0.2478,0.2534,0.2405,0.2448,37521.80003218,9237.999957630885
1651449600,2022-05-02 00:00:00,SAND3L/USDT,0.2459,0.2604,0.2436,0.2459,56622.38703987,14241.96110745165
1651446000,2022-05-01 23:00:00,SAND3L/USDT,0.2324,0.2657,0.2297,0.2465,77235.97305011,19300.297100806586
1651442400,2022-05-01 22:00:00,SAND3L/USDT,0.2334,0.2425,0.2307,0.2345,53176.39844254,12521.267834870783
1651438800,2022-05-01 21:00:00,SAND3L/USDT,0.2408,0.2425,0.2261,0.2311,42824.70931315,9965.477081697165
1651435200,2022-05-01 20:00:00,SAND3L/USDT,0.23,0.2408,0.2234,0.2408,13819.4924626,3174.550197898507
1651431600,2022-05-01 19:00:00,SAND3L/USDT,0.2148,0.2376,0.2122,0.2294,71875.30912566,16068.730819705582
1651428000,2022-05-01 18:00:00,SAND3L/USDT,0.2385,0.2403,0.215,0.2161,48278.88904982,10886.141244474075
1651424400,2022-05-01 17:00:00,SAND3L/USDT,0.2518,0.2573,0.2391,0.2401,97254.57535868,24005.32320757625
1651420800,2022-05-01 16:00:00,SAND3L/USDT,0.2449,0.2555,0.2419,0.2513,59174.128273,14749.776731147996
1651417200,2022-05-01 15:00:00,SAND3L/USDT,0.2121,0.2473,0.2121,0.2469,83710.23153179,20011.595774400966
1651413600,2022-05-01 14:00:00,SAND3L/USDT,0.2065,0.2133,0.2035,0.2116,36109.45208588,7571.713104720118
1651410000,2022-05-01 13:00:00,SAND3L/USDT,0.2093,0.2158,0.2056,0.207,38375.09821712,8117.688632662775
1651406400,2022-05-01 12:00:00,SAND3L/USDT,0.2121,0.2128,0.202,0.2088,33804.07845443,7037.941754863315
1651402800,2022-05-01 11:00:00,SAND3L/USDT,0.2185,0.2189,0.2105,0.2116,49184.61260288,10503.797771267815
1651399200,2022-05-01 10:00:00,SAND3L/USDT,0.2153,0.2232,0.214,0.218,17346.45468819,3800.594686436612
1651395600,2022-05-01 09:00:00,SAND3L/USDT,0.2236,0.2236,0.2121,0.2157,22440.66506185,4870.731896316863
1651392000,2022-05-01 08:00:00,SAND3L/USDT,0.2121,0.2248,0.2117,0.2218,15076.22931725,3280.904371662727
1651388400,2022-05-01 07:00:00,SAND3L/USDT,0.2125,0.2179,0.2101,0.2111,29756.40273609,6347.163866531143
1651384800,2022-05-01 06:00:00,SAND3L/USDT,0.2157,0.2208,0.2121,0.2121,17718.42332133,3837.151834853068
1651381200,2022-05-01 05:00:00,SAND3L/USDT,0.1953,0.2277,0.1948,0.2163,91191.177861,19219.482166192535
1651377600,2022-05-01 04:00:00,SAND3L/USDT,0.2001,0.2022,0.1927,0.1948,64569.20227653,12606.874905637897
1651374000,2022-05-01 03:00:00,SAND3L/USDT,0.1939,0.204,0.193,0.2004,48021.91502245,9582.195225004586
1651370400,2022-05-01 02:00:00,SAND3L/USDT,0.1996,0.2033,0.1932,0.1937,41484.99767722,8250.920030700019
1651366800,2022-05-01 01:00:00,SAND3L/USDT,0.1949,0.2042,0.1846,0.1994,78138.43483886,15204.614432846947
1651363200,2022-05-01 00:00:00,SAND3L/USDT,0.1971,0.2036,0.1899,0.1977,79862.80275921,15741.923689823184
1651359600,2022-04-30 23:00:00,SAND3L/USDT,0.2362,0.239,0.1625,0.1969,277801.28341142,54284.535824215254
1651356000,2022-04-30 22:00:00,SAND3L/USDT,0.2642,0.2661,0.2301,0.2334,79060.80212816,19454.167728234277
1651352400,2022-04-30 21:00:00,SAND3L/USDT,0.2719,0.2737,0.2648,0.2664,17441.94894432,4669.652726748795
1651348800,2022-04-30 20:00:00,SAND3L/USDT,0.2792,0.2802,0.2705,0.2705,14990.66566656,4123.062887748416
1651345200,2022-04-30 19:00:00,SAND3L/USDT,0.2696,0.2828,0.2689,0.2822,22967.90132154,6353.834479898098
1651341600,2022-04-30 18:00:00,SAND3L/USDT,0.2662,0.2726,0.263,0.27,19427.64440629,5221.40098143744
1651338000,2022-04-30 17:00:00,SAND3L/USDT,0.2855,0.2855,0.26,0.2713,46229.00942128,12658.72754547431
1651334400,2022-04-30 16:00:00,SAND3L/USDT,0.2984,0.2991,0.2861,0.2861,10377.47151399,3039.917763616806
1651330800,2022-04-30 15:00:00,SAND3L/USDT,0.293,0.2995,0.2812,0.2968,40863.32723379,11915.617035420396
1651327200,2022-04-30 14:00:00,SAND3L/USDT,0.3233,0.3258,0.2891,0.2891,64353.52215731,19402.148605347522
1651323600,2022-04-30 13:00:00,SAND3L/USDT,0.3277,0.3318,0.3181,0.3224,24342.15187143,7929.304960183417
1651320000,2022-04-30 12:00:00,SAND3L/USDT,0.3292,0.3317,0.3247,0.3298,16901.9107943,5530.185017859234
1651316400,2022-04-30 11:00:00,SAND3L/USDT,0.33,0.334,0.3282,0.3283,21659.74189624,7163.736642749894
1651312800,2022-04-30 10:00:00,SAND3L/USDT,0.3309,0.3344,0.3265,0.3292,16371.73229089,5440.384421772987
1651309200,2022-04-30 09:00:00,SAND3L/USDT,0.3309,0.3342,0.3275,0.33,17514.03197485,5816.773887635616
1651305600,2022-04-30 08:00:00,SAND3L/USDT,0.3452,0.3477,0.3249,0.33,24761.56418303,8222.04822706448
1651302000,2022-04-30 07:00:00,SAND3L/USDT,0.3511,0.3589,0.3438,0.3438,11822.11225336,4154.414355584978
1651298400,2022-04-30 06:00:00,SAND3L/USDT,0.3565,0.3582,0.3486,0.3509,5331.11336492,1879.267509234103
1651294800,2022-04-30 05:00:00,SAND3L/USDT,0.3463,0.3578,0.3462,0.3561,16034.69079478,5688.280372830112
1651291200,2022-04-30 04:00:00,SAND3L/USDT,0.346,0.3514,0.3441,0.3486,10102.31,3503.3661891
1651287600,2022-04-30 03:00:00,SAND3L/USDT,0.3494,0.3513,0.3426,0.3452,6098.91092215,2122.867260095843
1651284000,2022-04-30 02:00:00,SAND3L/USDT,0.3554,0.3603,0.3477,0.3486,5722.13150585,2034.382973612374
1651280400,2022-04-30 01:00:00,SAND3L/USDT,0.3489,0.3604,0.3464,0.3554,13321.1708852,4688.22180338152
1651276800,2022-04-30 00:00:00,SAND3L/USDT,0.3422,0.3492,0.3389,0.3485,11278.71827041,3870.69840967677
1651273200,2022-04-29 23:00:00,SAND3L/USDT,0.335,0.3499,0.3307,0.3404,42841.41815071,14657.819922170111
1651269600,2022-04-29 22:00:00,SAND3L/USDT,0.3266,0.3341,0.3202,0.3287,16626.84720028,5415.92559838072
1651266000,2022-04-29 21:00:00,SAND3L/USDT,0.329,0.3349,0.3225,0.3284,18103.58024013,5894.326308335697
1651262400,2022-04-29 20:00:00,SAND3L/USDT,0.3186,0.3345,0.3166,0.3227,6641.53234053,2162.641543389129
1651258800,2022-04-29 19:00:00,SAND3L/USDT,0.341,0.3462,0.3054,0.3162,73232.42877155,23896.396294123494
1651255200,2022-04-29 18:00:00,SAND3L/USDT,0.3623,0.3654,0.3276,0.3458,38223.15851653,13292.652350000332
1651251600,2022-04-29 17:00:00,SAND3L/USDT,0.3609,0.3673,0.3501,0.3631,53469.19121111,19457.498048280105
1651248000,2022-04-29 16:00:00,SAND3L/USDT,0.384,0.384,0.3523,0.3606,23971.65858649,8721.923439658607
1651244400,2022-04-29 15:00:00,SAND3L/USDT,0.3817,0.3915,0.3767,0.384,10669.61352989,4077.524823090158
1651240800,2022-04-29 14:00:00,SAND3L/USDT,0.4027,0.4027,0.3765,0.3817,9004.02951148,3454.433719937267
1651237200,2022-04-29 13:00:00,SAND3L/USDT,0.3897,0.4062,0.3837,0.4038,12958.08028895,5150.894053649816
1651233600,2022-04-29 12:00:00,SAND3L/USDT,0.3813,0.3963,0.376,0.3879,28978.19004302,11218.032470311033
1651230000,2022-04-29 11:00:00,SAND3L/USDT,0.3795,0.3842,0.3669,0.3801,10840.61323315,4107.196615668191
1651226400,2022-04-29 10:00:00,SAND3L/USDT,0.4056,0.4087,0.365,0.3742,30944.15293177,11871.658591656031
1651222800,2022-04-29 09:00:00,SAND3L/USDT,0.4155,0.4174,0.4018,0.406,26363.31223852,10790.954244176737
