https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ENJ,Volume EUR
1654826400,2022-06-10 02:00:00,ENJ/EUR,0.57962,0.57962,0.57962,0.57962,0.00000000,0.0
1654822800,2022-06-10 01:00:00,ENJ/EUR,0.57962,0.57962,0.57962,0.57962,0.00000000,0.0
1654819200,2022-06-10 00:00:00,ENJ/EUR,0.57963,0.57963,0.57962,0.57962,331.26181499,192.00597320450382
1654815600,2022-06-09 23:00:00,ENJ/EUR,0.58947,0.58947,0.58947,0.58947,0.00000000,0.0
1654812000,2022-06-09 22:00:00,ENJ/EUR,0.59056,0.59056,0.58947,0.58947,427.98732560,252.28568882143205
1654808400,2022-06-09 21:00:00,ENJ/EUR,0.59148,0.59148,0.59148,0.59148,247.95414808,146.65991950635842
1654804800,2022-06-09 20:00:00,ENJ/EUR,0.59809,0.59809,0.59809,0.59809,0.00000000,0.0
1654801200,2022-06-09 19:00:00,ENJ/EUR,0.59809,0.59809,0.59809,0.59809,0.00000000,0.0
1654797600,2022-06-09 18:00:00,ENJ/EUR,0.60132,0.60149,0.59795,0.59809,1105.13728795,660.9715605500155
1654794000,2022-06-09 17:00:00,ENJ/EUR,0.60382,0.60382,0.60215,0.60215,339.98429000,204.72154022349997
1654790400,2022-06-09 16:00:00,ENJ/EUR,0.58678,0.58678,0.58678,0.58678,0.00000000,0.0
1654786800,2022-06-09 15:00:00,ENJ/EUR,0.58678,0.58678,0.58678,0.58678,0.00000000,0.0
1654783200,2022-06-09 14:00:00,ENJ/EUR,0.58696,0.58696,0.58678,0.58678,2916.23763555,1711.1899197880289
1654779600,2022-06-09 13:00:00,ENJ/EUR,0.57902,0.58262,0.57902,0.58262,2193.69943219,1278.0931631825379
1654776000,2022-06-09 12:00:00,ENJ/EUR,0.57447,0.57521,0.57447,0.57517,329.12278188,189.3015504539196
1654772400,2022-06-09 11:00:00,ENJ/EUR,0.58617,0.58617,0.58617,0.58617,0.00000000,0.0
1654768800,2022-06-09 10:00:00,ENJ/EUR,0.58486,0.58617,0.58486,0.58617,1368.13161150,801.957706712955
1654765200,2022-06-09 09:00:00,ENJ/EUR,0.58170,0.58170,0.58170,0.58170,0.00000000,0.0
1654761600,2022-06-09 08:00:00,ENJ/EUR,0.58170,0.58170,0.58170,0.58170,0.00000000,0.0
1654758000,2022-06-09 07:00:00,ENJ/EUR,0.58170,0.58170,0.58170,0.58170,147.85014736,86.004430719312
1654754400,2022-06-09 06:00:00,ENJ/EUR,0.57940,0.57940,0.57940,0.57940,0.00000000,0.0
1654750800,2022-06-09 05:00:00,ENJ/EUR,0.57940,0.57940,0.57940,0.57940,0.00000000,0.0
1654747200,2022-06-09 04:00:00,ENJ/EUR,0.57940,0.57940,0.57940,0.57940,0.00000000,0.0
1654743600,2022-06-09 03:00:00,ENJ/EUR,0.57940,0.57940,0.57940,0.57940,0.00000000,0.0
1654740000,2022-06-09 02:00:00,ENJ/EUR,0.57940,0.57940,0.57940,0.57940,0.00000000,0.0
1654736400,2022-06-09 01:00:00,ENJ/EUR,0.57940,0.57940,0.57940,0.57940,0.00000000,0.0
1654732800,2022-06-09 00:00:00,ENJ/EUR,0.57940,0.57940,0.57940,0.57940,0.00000000,0.0
1654729200,2022-06-08 23:00:00,ENJ/EUR,0.57940,0.57940,0.57940,0.57940,0.00000000,0.0
1654725600,2022-06-08 22:00:00,ENJ/EUR,0.57940,0.57940,0.57940,0.57940,0.00000000,0.0
1654722000,2022-06-08 21:00:00,ENJ/EUR,0.57940,0.57940,0.57940,0.57940,48.43603759,28.063840179646
1654718400,2022-06-08 20:00:00,ENJ/EUR,0.57450,0.57488,0.57450,0.57466,2600.00000000,1494.1159999999998
1654714800,2022-06-08 19:00:00,ENJ/EUR,0.57673,0.57673,0.57673,0.57673,50.52343369,29.138379912033695
1654711200,2022-06-08 18:00:00,ENJ/EUR,0.57623,0.57623,0.57100,0.57100,141.69347274,80.90697293454
1654707600,2022-06-08 17:00:00,ENJ/EUR,0.58414,0.58414,0.58414,0.58414,0.00000000,0.0
1654704000,2022-06-08 16:00:00,ENJ/EUR,0.58414,0.58414,0.58414,0.58414,0.00000000,0.0
1654700400,2022-06-08 15:00:00,ENJ/EUR,0.58414,0.58414,0.58414,0.58414,0.00000000,0.0
1654696800,2022-06-08 14:00:00,ENJ/EUR,0.58493,0.58493,0.58414,0.58414,221.60456806,129.4480923865684
1654693200,2022-06-08 13:00:00,ENJ/EUR,0.57918,0.58730,0.57918,0.58730,134.99320448,79.281508991104
1654689600,2022-06-08 12:00:00,ENJ/EUR,0.58380,0.58380,0.57574,0.57690,1577.07105408,909.812291098752
1654686000,2022-06-08 11:00:00,ENJ/EUR,0.58363,0.58363,0.58363,0.58363,0.00000000,0.0
1654682400,2022-06-08 10:00:00,ENJ/EUR,0.58363,0.58363,0.58363,0.58363,0.00000000,0.0
1654678800,2022-06-08 09:00:00,ENJ/EUR,0.58363,0.58363,0.58363,0.58363,32.41579858,18.9188325252454
1654675200,2022-06-08 08:00:00,ENJ/EUR,0.58130,0.58130,0.58130,0.58130,50.00000000,29.065
1654671600,2022-06-08 07:00:00,ENJ/EUR,0.58415,0.58415,0.58415,0.58415,0.00000000,0.0
1654668000,2022-06-08 06:00:00,ENJ/EUR,0.58429,0.58433,0.58411,0.58415,2849.59284040,1664.58965771966
1654664400,2022-06-08 05:00:00,ENJ/EUR,0.58395,0.58395,0.58395,0.58395,746.56835018,435.958588087611
1654660800,2022-06-08 04:00:00,ENJ/EUR,0.58982,0.58982,0.58982,0.58982,0.00000000,0.0
1654657200,2022-06-08 03:00:00,ENJ/EUR,0.58982,0.58982,0.58982,0.58982,0.00000000,0.0
1654653600,2022-06-08 02:00:00,ENJ/EUR,0.58982,0.58982,0.58982,0.58982,0.00000000,0.0
1654650000,2022-06-08 01:00:00,ENJ/EUR,0.58982,0.58982,0.58982,0.58982,0.00000000,0.0
1654646400,2022-06-08 00:00:00,ENJ/EUR,0.58982,0.58982,0.58982,0.58982,0.00000000,0.0
1654642800,2022-06-07 23:00:00,ENJ/EUR,0.58982,0.58982,0.58982,0.58982,569.24358986,335.75125417122524
1654639200,2022-06-07 22:00:00,ENJ/EUR,0.59554,0.59554,0.59554,0.59554,0.00000000,0.0
1654635600,2022-06-07 21:00:00,ENJ/EUR,0.59989,0.59989,0.59554,0.59554,432.61620562,257.6402550949348
1654632000,2022-06-07 20:00:00,ENJ/EUR,0.59655,0.59770,0.59655,0.59673,1008.28184836,601.6720273718628
1654628400,2022-06-07 19:00:00,ENJ/EUR,0.59324,0.59563,0.59324,0.59563,1302.00281202,775.5119349234726
1654624800,2022-06-07 18:00:00,ENJ/EUR,0.58015,0.58617,0.58015,0.58617,460.78740888,270.0997554631896
1654621200,2022-06-07 17:00:00,ENJ/EUR,0.58049,0.58087,0.57941,0.58087,168.99556109,98.16445157034829
1654617600,2022-06-07 16:00:00,ENJ/EUR,0.57869,0.57869,0.57869,0.57869,25.18261593,14.572928012531701
1654614000,2022-06-07 15:00:00,ENJ/EUR,0.58465,0.58465,0.58465,0.58465,0.00000000,0.0
1654610400,2022-06-07 14:00:00,ENJ/EUR,0.58000,0.58465,0.58000,0.58465,873.23846542,510.538868807803
1654606800,2022-06-07 13:00:00,ENJ/EUR,0.57411,0.57411,0.57411,0.57411,0.00000000,0.0
1654603200,2022-06-07 12:00:00,ENJ/EUR,0.57411,0.57411,0.57411,0.57411,1766.66194978,1014.2582919881958
1654599600,2022-06-07 11:00:00,ENJ/EUR,0.57890,0.57890,0.57890,0.57890,69.18799349,40.052929431360994
1654596000,2022-06-07 10:00:00,ENJ/EUR,0.57828,0.57845,0.57828,0.57845,684.59693942,396.005099607499
1654592400,2022-06-07 09:00:00,ENJ/EUR,0.58174,0.58174,0.58174,0.58174,164.22076268,95.53378648146321
1654588800,2022-06-07 08:00:00,ENJ/EUR,0.58270,0.58270,0.58227,0.58227,919.92646002,535.6455798758453
1654585200,2022-06-07 07:00:00,ENJ/EUR,0.57681,0.57681,0.57681,0.57681,225.86217448,130.27956086180882
1654581600,2022-06-07 06:00:00,ENJ/EUR,0.57681,0.57766,0.57479,0.57479,12615.29214540,7251.143772254467
1654578000,2022-06-07 05:00:00,ENJ/EUR,0.57595,0.57595,0.57595,0.57595,158.17105016,91.098616339652
1654574400,2022-06-07 04:00:00,ENJ/EUR,0.57678,0.57678,0.57677,0.57677,1683.98717613,971.2732835765001
1654570800,2022-06-07 03:00:00,ENJ/EUR,0.57587,0.57587,0.57587,0.57587,1465.98741920,844.218175094704
1654567200,2022-06-07 02:00:00,ENJ/EUR,0.57243,0.57243,0.57243,0.57243,621.44925499,355.7361970339257
1654563600,2022-06-07 01:00:00,ENJ/EUR,0.57688,0.57688,0.57670,0.57670,1025.75102139,591.550614035613
1654560000,2022-06-07 00:00:00,ENJ/EUR,0.58633,0.58633,0.58633,0.58633,772.26518919,452.80224837777274
1654556400,2022-06-06 23:00:00,ENJ/EUR,0.60436,0.60436,0.60436,0.60436,0.00000000,0.0
1654552800,2022-06-06 22:00:00,ENJ/EUR,0.60714,0.60714,0.60411,0.60436,1264.59935257,764.2732647192053
1654549200,2022-06-06 21:00:00,ENJ/EUR,0.60338,0.60434,0.60338,0.60434,190.18812901,114.9382938859034
1654545600,2022-06-06 20:00:00,ENJ/EUR,0.59638,0.59638,0.59638,0.59638,0.00000000,0.0
1654542000,2022-06-06 19:00:00,ENJ/EUR,0.59638,0.59638,0.59638,0.59638,0.00000000,0.0
1654538400,2022-06-06 18:00:00,ENJ/EUR,0.59578,0.59638,0.59578,0.59638,88.30048141,52.6606411032958
1654534800,2022-06-06 17:00:00,ENJ/EUR,0.60415,0.60415,0.60415,0.60415,0.00000000,0.0
1654531200,2022-06-06 16:00:00,ENJ/EUR,0.60415,0.60415,0.60415,0.60415,255.12430268,154.13334746412198
1654527600,2022-06-06 15:00:00,ENJ/EUR,0.61414,0.61414,0.61414,0.61414,0.00000000,0.0
1654524000,2022-06-06 14:00:00,ENJ/EUR,0.61414,0.61414,0.61414,0.61414,0.00000000,0.0
1654520400,2022-06-06 13:00:00,ENJ/EUR,0.61414,0.61414,0.61414,0.61414,0.00000000,0.0
1654516800,2022-06-06 12:00:00,ENJ/EUR,0.61142,0.61414,0.61142,0.61414,1554.17969011,954.4839148841554
1654513200,2022-06-06 11:00:00,ENJ/EUR,0.61983,0.61983,0.61107,0.61107,2520.46039932,1540.1777362124724
1654509600,2022-06-06 10:00:00,ENJ/EUR,0.61778,0.61778,0.61778,0.61778,0.00000000,0.0
1654506000,2022-06-06 09:00:00,ENJ/EUR,0.61778,0.61778,0.61778,0.61778,123.77535000,76.465935723
1654502400,2022-06-06 08:00:00,ENJ/EUR,0.61776,0.61776,0.61776,0.61776,55.22472425,34.11562565268
1654498800,2022-06-06 07:00:00,ENJ/EUR,0.60604,0.60604,0.60604,0.60604,0.00000000,0.0
1654495200,2022-06-06 06:00:00,ENJ/EUR,0.60604,0.60604,0.60604,0.60604,0.00000000,0.0
1654491600,2022-06-06 05:00:00,ENJ/EUR,0.60604,0.60604,0.60604,0.60604,202.40860863,122.66771317412521
1654488000,2022-06-06 04:00:00,ENJ/EUR,0.61099,0.61099,0.61099,0.61099,194.93699722,119.1045559314478
1654484400,2022-06-06 03:00:00,ENJ/EUR,0.59794,0.59794,0.59794,0.59794,0.00000000,0.0
1654480800,2022-06-06 02:00:00,ENJ/EUR,0.59794,0.59794,0.59794,0.59794,0.00000000,0.0
1654477200,2022-06-06 01:00:00,ENJ/EUR,0.59794,0.59794,0.59794,0.59794,0.00000000,0.0
1654473600,2022-06-06 00:00:00,ENJ/EUR,0.59794,0.59794,0.59794,0.59794,311.34290960,186.164379366224
1654470000,2022-06-05 23:00:00,ENJ/EUR,0.59093,0.59093,0.59093,0.59093,0.00000000,0.0
1654466400,2022-06-05 22:00:00,ENJ/EUR,0.59476,0.59476,0.59093,0.59093,1293.89064997,764.598801786772
1654462800,2022-06-05 21:00:00,ENJ/EUR,0.58895,0.59041,0.58893,0.59041,1190.38653661,702.81611507991
1654459200,2022-06-05 20:00:00,ENJ/EUR,0.59888,0.59888,0.59888,0.59888,1050.75223058,629.2744958497505
1654455600,2022-06-05 19:00:00,ENJ/EUR,0.58904,0.58958,0.58904,0.58950,1824.06875833,1075.288533035535
1654452000,2022-06-05 18:00:00,ENJ/EUR,0.59438,0.59440,0.58930,0.59104,628.23554462,371.3123362922048
1654448400,2022-06-05 17:00:00,ENJ/EUR,0.58981,0.59476,0.58981,0.59476,240.17558000,142.8468279608
1654444800,2022-06-05 16:00:00,ENJ/EUR,0.58592,0.58592,0.58592,0.58592,0.00000000,0.0
1654441200,2022-06-05 15:00:00,ENJ/EUR,0.58592,0.58592,0.58592,0.58592,77.35970694,45.3265994902848
1654437600,2022-06-05 14:00:00,ENJ/EUR,0.57847,0.57847,0.57847,0.57847,0.00000000,0.0
1654434000,2022-06-05 13:00:00,ENJ/EUR,0.57847,0.57847,0.57847,0.57847,0.00000000,0.0
1654430400,2022-06-05 12:00:00,ENJ/EUR,0.57847,0.57847,0.57847,0.57847,0.00000000,0.0
1654426800,2022-06-05 11:00:00,ENJ/EUR,0.57847,0.57847,0.57847,0.57847,0.00000000,0.0
1654423200,2022-06-05 10:00:00,ENJ/EUR,0.57847,0.57847,0.57847,0.57847,0.00000000,0.0
1654419600,2022-06-05 09:00:00,ENJ/EUR,0.57847,0.57847,0.57847,0.57847,0.00000000,0.0
1654416000,2022-06-05 08:00:00,ENJ/EUR,0.57847,0.57847,0.57847,0.57847,0.00000000,0.0
1654412400,2022-06-05 07:00:00,ENJ/EUR,0.57514,0.57903,0.57514,0.57847,1003.13288378,580.2822792802167
1654408800,2022-06-05 06:00:00,ENJ/EUR,0.57411,0.57411,0.57411,0.57411,0.00000000,0.0
1654405200,2022-06-05 05:00:00,ENJ/EUR,0.57411,0.57411,0.57411,0.57411,56.70741559,32.5562943643749
1654401600,2022-06-05 04:00:00,ENJ/EUR,0.57466,0.57466,0.57466,0.57466,0.00000000,0.0
1654398000,2022-06-05 03:00:00,ENJ/EUR,0.57466,0.57466,0.57466,0.57466,437.33899756,251.32122833782958
1654394400,2022-06-05 02:00:00,ENJ/EUR,0.57640,0.57640,0.57640,0.57640,0.00000000,0.0
1654390800,2022-06-05 01:00:00,ENJ/EUR,0.57640,0.57640,0.57640,0.57640,0.00000000,0.0
1654387200,2022-06-05 00:00:00,ENJ/EUR,0.57640,0.57640,0.57640,0.57640,0.00000000,0.0
1654383600,2022-06-04 23:00:00,ENJ/EUR,0.57640,0.57640,0.57640,0.57640,0.00000000,0.0
1654380000,2022-06-04 22:00:00,ENJ/EUR,0.57640,0.57640,0.57640,0.57640,0.00000000,0.0
1654376400,2022-06-04 21:00:00,ENJ/EUR,0.57640,0.57640,0.57640,0.57640,0.00000000,0.0
1654372800,2022-06-04 20:00:00,ENJ/EUR,0.57640,0.57640,0.57640,0.57640,39.08039165,22.525937747060002
1654369200,2022-06-04 19:00:00,ENJ/EUR,0.57246,0.57246,0.57246,0.57246,0.00000000,0.0
1654365600,2022-06-04 18:00:00,ENJ/EUR,0.57246,0.57246,0.57246,0.57246,0.00000000,0.0
1654362000,2022-06-04 17:00:00,ENJ/EUR,0.57246,0.57246,0.57246,0.57246,0.00000000,0.0
1654358400,2022-06-04 16:00:00,ENJ/EUR,0.57246,0.57246,0.57246,0.57246,427.63795237,244.80562221373017
1654354800,2022-06-04 15:00:00,ENJ/EUR,0.57346,0.57346,0.57346,0.57346,0.00000000,0.0
1654351200,2022-06-04 14:00:00,ENJ/EUR,0.57346,0.57346,0.57346,0.57346,0.00000000,0.0
1654347600,2022-06-04 13:00:00,ENJ/EUR,0.57346,0.57346,0.57346,0.57346,127.01294346,72.8368425565716
1654344000,2022-06-04 12:00:00,ENJ/EUR,0.57668,0.57668,0.57668,0.57668,0.00000000,0.0
1654340400,2022-06-04 11:00:00,ENJ/EUR,0.57668,0.57668,0.57668,0.57668,0.00000000,0.0
1654336800,2022-06-04 10:00:00,ENJ/EUR,0.57668,0.57668,0.57668,0.57668,0.00000000,0.0
1654333200,2022-06-04 09:00:00,ENJ/EUR,0.57668,0.57668,0.57668,0.57668,0.00000000,0.0
1654329600,2022-06-04 08:00:00,ENJ/EUR,0.57668,0.57668,0.57668,0.57668,0.00000000,0.0
1654326000,2022-06-04 07:00:00,ENJ/EUR,0.57668,0.57668,0.57668,0.57668,55.30365566,31.892512146008798
1654322400,2022-06-04 06:00:00,ENJ/EUR,0.57429,0.57429,0.57429,0.57429,0.00000000,0.0
1654318800,2022-06-04 05:00:00,ENJ/EUR,0.57429,0.57429,0.57429,0.57429,0.00000000,0.0
1654315200,2022-06-04 04:00:00,ENJ/EUR,0.57429,0.57429,0.57429,0.57429,754.39284784,433.24026858603355
1654311600,2022-06-04 03:00:00,ENJ/EUR,0.56890,0.56890,0.56890,0.56890,0.00000000,0.0
1654308000,2022-06-04 02:00:00,ENJ/EUR,0.56890,0.56890,0.56890,0.56890,0.00000000,0.0
1654304400,2022-06-04 01:00:00,ENJ/EUR,0.56890,0.56890,0.56890,0.56890,45.88844323,26.105935353546997
1654300800,2022-06-04 00:00:00,ENJ/EUR,0.57476,0.57476,0.57476,0.57476,0.00000000,0.0
1654297200,2022-06-03 23:00:00,ENJ/EUR,0.57476,0.57476,0.57476,0.57476,123.17378321,70.7953636377796
1654293600,2022-06-03 22:00:00,ENJ/EUR,0.57804,0.57804,0.57804,0.57804,1573.85569931,909.7515484291524
1654290000,2022-06-03 21:00:00,ENJ/EUR,0.57888,0.57888,0.57888,0.57888,754.18294317,436.5814221422496
1654286400,2022-06-03 20:00:00,ENJ/EUR,0.56806,0.56806,0.56806,0.56806,0.00000000,0.0
1654282800,2022-06-03 19:00:00,ENJ/EUR,0.56806,0.56806,0.56806,0.56806,0.00000000,0.0
1654279200,2022-06-03 18:00:00,ENJ/EUR,0.56806,0.56806,0.56806,0.56806,0.00000000,0.0
1654275600,2022-06-03 17:00:00,ENJ/EUR,0.56806,0.56806,0.56806,0.56806,0.00000000,0.0
1654272000,2022-06-03 16:00:00,ENJ/EUR,0.56629,0.56806,0.56629,0.56806,1843.05712135,1046.967028354081
1654268400,2022-06-03 15:00:00,ENJ/EUR,0.57184,0.57184,0.57184,0.57184,0.00000000,0.0
1654264800,2022-06-03 14:00:00,ENJ/EUR,0.57184,0.57184,0.57184,0.57184,0.00000000,0.0
1654261200,2022-06-03 13:00:00,ENJ/EUR,0.57184,0.57184,0.57184,0.57184,0.00000000,0.0
1654257600,2022-06-03 12:00:00,ENJ/EUR,0.57184,0.57184,0.57184,0.57184,0.00000000,0.0
1654254000,2022-06-03 11:00:00,ENJ/EUR,0.56958,0.57184,0.56958,0.57184,139.17337179,79.58490092439361
1654250400,2022-06-03 10:00:00,ENJ/EUR,0.57588,0.57588,0.57325,0.57325,1145.99040000,656.9389968
1654246800,2022-06-03 09:00:00,ENJ/EUR,0.58504,0.58504,0.58504,0.58504,50.02001000,29.2637066504
1654243200,2022-06-03 08:00:00,ENJ/EUR,0.59279,0.59279,0.59279,0.59279,0.00000000,0.0
1654239600,2022-06-03 07:00:00,ENJ/EUR,0.59199,0.59296,0.59199,0.59279,4332.19434416,2568.081485274606
1654236000,2022-06-03 06:00:00,ENJ/EUR,0.59863,0.59863,0.59863,0.59863,0.00000000,0.0
1654232400,2022-06-03 05:00:00,ENJ/EUR,0.59863,0.59863,0.59863,0.59863,0.00000000,0.0
1654228800,2022-06-03 04:00:00,ENJ/EUR,0.59863,0.59863,0.59863,0.59863,0.00000000,0.0
1654225200,2022-06-03 03:00:00,ENJ/EUR,0.59863,0.59863,0.59863,0.59863,0.00000000,0.0
1654221600,2022-06-03 02:00:00,ENJ/EUR,0.59863,0.59863,0.59863,0.59863,0.00000000,0.0
1654218000,2022-06-03 01:00:00,ENJ/EUR,0.59863,0.59863,0.59863,0.59863,0.00000000,0.0
1654214400,2022-06-03 00:00:00,ENJ/EUR,0.59863,0.59863,0.59863,0.59863,496.26415083,297.0786086113629
1654210800,2022-06-02 23:00:00,ENJ/EUR,0.60145,0.60145,0.60145,0.60145,0.00000000,0.0
1654207200,2022-06-02 22:00:00,ENJ/EUR,0.60219,0.60219,0.60099,0.60145,7012.94329226,4217.934743129777
1654203600,2022-06-02 21:00:00,ENJ/EUR,0.59796,0.59796,0.59796,0.59796,417.73068270,249.78623902729203
1654200000,2022-06-02 20:00:00,ENJ/EUR,0.59727,0.59727,0.59727,0.59727,65.05460954,38.8551666399558
1654196400,2022-06-02 19:00:00,ENJ/EUR,0.59957,0.59957,0.59957,0.59957,0.00000000,0.0
1654192800,2022-06-02 18:00:00,ENJ/EUR,0.59957,0.59957,0.59957,0.59957,0.00000000,0.0
1654189200,2022-06-02 17:00:00,ENJ/EUR,0.59957,0.59957,0.59957,0.59957,0.00000000,0.0
1654185600,2022-06-02 16:00:00,ENJ/EUR,0.59957,0.59957,0.59957,0.59957,0.00000000,0.0
1654182000,2022-06-02 15:00:00,ENJ/EUR,0.59458,0.59957,0.59458,0.59957,1392.40693320,834.845424938724
1654178400,2022-06-02 14:00:00,ENJ/EUR,0.59726,0.59726,0.59726,0.59726,0.00000000,0.0
1654174800,2022-06-02 13:00:00,ENJ/EUR,0.59726,0.59726,0.59726,0.59726,0.00000000,0.0
1654171200,2022-06-02 12:00:00,ENJ/EUR,0.59726,0.59726,0.59726,0.59726,49.12878000,29.3426551428
1654167600,2022-06-02 11:00:00,ENJ/EUR,0.59844,0.60157,0.59844,0.60129,3200.00000000,1924.128
1654164000,2022-06-02 10:00:00,ENJ/EUR,0.59466,0.59466,0.59466,0.59466,0.00000000,0.0
1654160400,2022-06-02 09:00:00,ENJ/EUR,0.59384,0.59466,0.59384,0.59466,1504.25373981,894.5195289154146
1654156800,2022-06-02 08:00:00,ENJ/EUR,0.59380,0.59381,0.59380,0.59381,1663.43497668,987.7643235023507
1654153200,2022-06-02 07:00:00,ENJ/EUR,0.59234,0.59234,0.59234,0.59234,83.13932116,49.246745495914396
1654149600,2022-06-02 06:00:00,ENJ/EUR,0.59142,0.59142,0.59142,0.59142,82.46878000,48.773685867599994
1654146000,2022-06-02 05:00:00,ENJ/EUR,0.59008,0.59008,0.59008,0.59008,0.00000000,0.0
1654142400,2022-06-02 04:00:00,ENJ/EUR,0.59006,0.59008,0.59006,0.59008,1750.00000000,1032.64
1654138800,2022-06-02 03:00:00,ENJ/EUR,0.59727,0.59727,0.59727,0.59727,0.00000000,0.0
1654135200,2022-06-02 02:00:00,ENJ/EUR,0.59727,0.59727,0.59727,0.59727,0.00000000,0.0
1654131600,2022-06-02 01:00:00,ENJ/EUR,0.59727,0.59727,0.59727,0.59727,0.00000000,0.0
1654128000,2022-06-02 00:00:00,ENJ/EUR,0.59727,0.59727,0.59727,0.59727,0.00000000,0.0
1654124400,2022-06-01 23:00:00,ENJ/EUR,0.59860,0.60011,0.59727,0.59727,1734.72596656,1036.099778047291
1654120800,2022-06-01 22:00:00,ENJ/EUR,0.58972,0.59309,0.58972,0.59309,821.15409912,487.0182846470808
1654117200,2022-06-01 21:00:00,ENJ/EUR,0.59323,0.59509,0.59157,0.59157,258.86089000,153.1343366973
1654113600,2022-06-01 20:00:00,ENJ/EUR,0.59830,0.59830,0.59159,0.59433,461.43801030,274.246452661599
1654110000,2022-06-01 19:00:00,ENJ/EUR,0.60513,0.60513,0.60500,0.60500,1266.33262882,766.1312404361
1654106400,2022-06-01 18:00:00,ENJ/EUR,0.60471,0.60471,0.60471,0.60471,47.37198286,28.6463117552706
1654102800,2022-06-01 17:00:00,ENJ/EUR,0.61159,0.61159,0.61034,0.61034,172.93492275,105.549100751235
1654099200,2022-06-01 16:00:00,ENJ/EUR,0.62062,0.62062,0.62062,0.62062,0.00000000,0.0
1654095600,2022-06-01 15:00:00,ENJ/EUR,0.62062,0.62062,0.62062,0.62062,495.10143000,307.2698494866
1654092000,2022-06-01 14:00:00,ENJ/EUR,0.64240,0.64240,0.64240,0.64240,0.00000000,0.0
1654088400,2022-06-01 13:00:00,ENJ/EUR,0.64281,0.64281,0.64110,0.64240,1586.93077859,1019.444332166216
1654084800,2022-06-01 12:00:00,ENJ/EUR,0.63335,0.63350,0.63335,0.63350,1583.28361760,1003.0101717496
1654081200,2022-06-01 11:00:00,ENJ/EUR,0.63491,0.63491,0.63491,0.63491,0.00000000,0.0
1654077600,2022-06-01 10:00:00,ENJ/EUR,0.63493,0.63493,0.63491,0.63491,922.52613309,585.7210671601719
1654074000,2022-06-01 09:00:00,ENJ/EUR,0.63741,0.63741,0.63681,0.63681,725.52661406,462.02260309954863
1654070400,2022-06-01 08:00:00,ENJ/EUR,0.63438,0.63438,0.63438,0.63438,0.00000000,0.0
1654066800,2022-06-01 07:00:00,ENJ/EUR,0.63438,0.63438,0.63438,0.63438,0.00000000,0.0
1654063200,2022-06-01 06:00:00,ENJ/EUR,0.63438,0.63438,0.63438,0.63438,0.00000000,0.0
1654059600,2022-06-01 05:00:00,ENJ/EUR,0.63438,0.63438,0.63438,0.63438,0.00000000,0.0
1654056000,2022-06-01 04:00:00,ENJ/EUR,0.63438,0.63438,0.63438,0.63438,0.00000000,0.0
1654052400,2022-06-01 03:00:00,ENJ/EUR,0.63438,0.63438,0.63438,0.63438,0.00000000,0.0
1654048800,2022-06-01 02:00:00,ENJ/EUR,0.63438,0.63438,0.63438,0.63438,67.19452957,42.6268656686166
1654045200,2022-06-01 01:00:00,ENJ/EUR,0.64069,0.64069,0.64069,0.64069,0.00000000,0.0
1654041600,2022-06-01 00:00:00,ENJ/EUR,0.64069,0.64069,0.64069,0.64069,0.00000000,0.0
1654038000,2022-05-31 23:00:00,ENJ/EUR,0.64069,0.64069,0.64069,0.64069,0.00000000,0.0
1654034400,2022-05-31 22:00:00,ENJ/EUR,0.64069,0.64069,0.64069,0.64069,0.00000000,0.0
1654030800,2022-05-31 21:00:00,ENJ/EUR,0.64069,0.64069,0.64069,0.64069,0.00000000,0.0
1654027200,2022-05-31 20:00:00,ENJ/EUR,0.63992,0.64069,0.63992,0.64069,226.80068203,145.3089289698007
1654023600,2022-05-31 19:00:00,ENJ/EUR,0.63606,0.63606,0.63606,0.63606,45.99040000,29.252653824
1654020000,2022-05-31 18:00:00,ENJ/EUR,0.64834,0.65094,0.64428,0.64628,179.55771135,116.044557691278
1654016400,2022-05-31 17:00:00,ENJ/EUR,0.64579,0.64579,0.64579,0.64579,0.00000000,0.0
1654012800,2022-05-31 16:00:00,ENJ/EUR,0.65321,0.65321,0.64579,0.64579,262.65050722,169.6170710576038
1654009200,2022-05-31 15:00:00,ENJ/EUR,0.64038,0.65473,0.64038,0.65473,1281.47950890,839.023078862097
1654005600,2022-05-31 14:00:00,ENJ/EUR,0.63575,0.63575,0.62869,0.63318,782.77029044,495.6344925007992
1654002000,2022-05-31 13:00:00,ENJ/EUR,0.64825,0.64825,0.62857,0.62857,379.14043056,238.31630043709922
1653998400,2022-05-31 12:00:00,ENJ/EUR,0.65726,0.65742,0.65541,0.65541,1647.37592659,1079.706656046352
1653994800,2022-05-31 11:00:00,ENJ/EUR,0.64558,0.66733,0.64558,0.66733,8380.52991045,5592.579025140599
1653991200,2022-05-31 10:00:00,ENJ/EUR,0.64738,0.64775,0.64738,0.64775,194.14877862,125.759871351105
1653987600,2022-05-31 09:00:00,ENJ/EUR,0.64757,0.64757,0.64404,0.64404,713.42034976,459.4712420594304
1653984000,2022-05-31 08:00:00,ENJ/EUR,0.64993,0.64993,0.64697,0.64697,217.67922335,140.8319271307495
1653980400,2022-05-31 07:00:00,ENJ/EUR,0.64851,0.64851,0.64851,0.64851,0.00000000,0.0
