https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ADA,Volume EUR
1660334400,2022-08-12 20:00:00,ADA/EUR,0.52550,0.52550,0.52256,0.52256,24243.40759664,12668.6350737002
1660330800,2022-08-12 19:00:00,ADA/EUR,0.52158,0.52521,0.52158,0.52344,5356.79816594,2803.962431979634
1660327200,2022-08-12 18:00:00,ADA/EUR,0.51800,0.52182,0.51800,0.52182,5267.28946768,2748.5769900247774
1660323600,2022-08-12 17:00:00,ADA/EUR,0.51743,0.51779,0.51709,0.51774,900.57977220,466.26617125882797
1660320000,2022-08-12 16:00:00,ADA/EUR,0.51914,0.51950,0.51748,0.51748,1477.23963738,764.4419675514025
1660316400,2022-08-12 15:00:00,ADA/EUR,0.51934,0.52000,0.51852,0.51894,2575.60208146,1336.5829441528524
1660312800,2022-08-12 14:00:00,ADA/EUR,0.51396,0.51713,0.51353,0.51579,6477.99002027,3341.282472555063
1660309200,2022-08-12 13:00:00,ADA/EUR,0.51394,0.51519,0.51303,0.51519,8126.25740896,4186.566554522103
1660305600,2022-08-12 12:00:00,ADA/EUR,0.50890,0.51182,0.50889,0.51166,19872.63944171,10168.034696745337
1660302000,2022-08-12 11:00:00,ADA/EUR,0.51054,0.51054,0.50767,0.50942,14085.20391920,7175.284580518864
1660298400,2022-08-12 10:00:00,ADA/EUR,0.51870,0.51870,0.51402,0.51402,799.27624400,410.84397494088006
1660294800,2022-08-12 09:00:00,ADA/EUR,0.51772,0.52049,0.51772,0.52013,1366.85640101,710.9430198573313
1660291200,2022-08-12 08:00:00,ADA/EUR,0.51821,0.51982,0.51819,0.51972,19902.82053959,10343.893890835714
1660287600,2022-08-12 07:00:00,ADA/EUR,0.51332,0.51749,0.51332,0.51736,21446.58105507,11095.603174651016
1660284000,2022-08-12 06:00:00,ADA/EUR,0.51422,0.51422,0.51166,0.51360,19761.70553727,10149.611963941872
1660280400,2022-08-12 05:00:00,ADA/EUR,0.51394,0.51406,0.51283,0.51283,4781.59923528,2452.1475358286425
1660276800,2022-08-12 04:00:00,ADA/EUR,0.51582,0.51582,0.51441,0.51441,135.30271602,69.6010701478482
1660273200,2022-08-12 03:00:00,ADA/EUR,0.51552,0.51552,0.51552,0.51552,322.76941169,166.3940871144288
1660269600,2022-08-12 02:00:00,ADA/EUR,0.51591,0.51591,0.51482,0.51482,386.09572346,198.76980035167722
1660266000,2022-08-12 01:00:00,ADA/EUR,0.51216,0.51216,0.51216,0.51216,95.61088663,48.96807169642079
1660262400,2022-08-12 00:00:00,ADA/EUR,0.51045,0.51046,0.50802,0.50839,7905.02407422,4018.835189092706
1660258800,2022-08-11 23:00:00,ADA/EUR,0.51302,0.51507,0.51302,0.51507,1038.17675659,534.7337020168113
1660255200,2022-08-11 22:00:00,ADA/EUR,0.51696,0.51696,0.51555,0.51555,394.82816430,203.553660104865
1660251600,2022-08-11 21:00:00,ADA/EUR,0.51740,0.51851,0.51727,0.51851,25539.95720699,13242.723211396386
1660248000,2022-08-11 20:00:00,ADA/EUR,0.51869,0.51869,0.51508,0.51680,5526.30383653,2855.993822718704
1660244400,2022-08-11 19:00:00,ADA/EUR,0.51629,0.51917,0.51629,0.51861,16306.98508495,8456.96553490592
1660240800,2022-08-11 18:00:00,ADA/EUR,0.51934,0.51934,0.51620,0.51620,1290.12517113,665.9626133373059
1660237200,2022-08-11 17:00:00,ADA/EUR,0.52317,0.52461,0.52290,0.52363,7853.52640687,4112.342032429338
1660233600,2022-08-11 16:00:00,ADA/EUR,0.51854,0.52132,0.51831,0.52066,34025.23010775,17715.576307901116
1660230000,2022-08-11 15:00:00,ADA/EUR,0.52315,0.52340,0.51900,0.51900,3597.92807084,1867.32466876596
1660226400,2022-08-11 14:00:00,ADA/EUR,0.52390,0.52806,0.52105,0.52377,17370.43594300,9098.11323386511
1660222800,2022-08-11 13:00:00,ADA/EUR,0.52139,0.52331,0.52070,0.52331,670.88633100,351.08152587561005
1660219200,2022-08-11 12:00:00,ADA/EUR,0.52171,0.52558,0.52171,0.52365,20285.89793569,10622.710454024069
1660215600,2022-08-11 11:00:00,ADA/EUR,0.51794,0.52252,0.51794,0.52252,17076.61677349,8922.873796483995
1660212000,2022-08-11 10:00:00,ADA/EUR,0.51794,0.51906,0.51786,0.51798,21182.16799939,10971.939380324033
1660208400,2022-08-11 09:00:00,ADA/EUR,0.52109,0.52118,0.51908,0.51908,48085.09479371,24960.011005518987
1660204800,2022-08-11 08:00:00,ADA/EUR,0.52172,0.52172,0.51921,0.52017,15953.58114377,8298.57430355484
1660201200,2022-08-11 07:00:00,ADA/EUR,0.52869,0.52869,0.52058,0.52172,80167.78826118,41825.13849162283
1660197600,2022-08-11 06:00:00,ADA/EUR,0.52867,0.52905,0.52744,0.52854,17724.68926047,9368.207261728814
1660194000,2022-08-11 05:00:00,ADA/EUR,0.52954,0.53046,0.52735,0.52735,22219.46642926,11717.43562147026
1660190400,2022-08-11 04:00:00,ADA/EUR,0.52827,0.52960,0.52781,0.52781,29873.68316042,15767.62870890128
1660186800,2022-08-11 03:00:00,ADA/EUR,0.52637,0.53008,0.52607,0.52607,64919.02990678,34151.954063059755
1660183200,2022-08-11 02:00:00,ADA/EUR,0.52483,0.52645,0.52386,0.52645,3374.07000000,1776.2791515
1660179600,2022-08-11 01:00:00,ADA/EUR,0.53050,0.53058,0.52975,0.52975,1050.85089930,556.6882639041751
1660176000,2022-08-11 00:00:00,ADA/EUR,0.52500,0.53000,0.52500,0.52978,4827.16407697,2557.3349846971664
1660172400,2022-08-10 23:00:00,ADA/EUR,0.52049,0.52049,0.52049,0.52049,54.83000000,28.5384667
1660168800,2022-08-10 22:00:00,ADA/EUR,0.52100,0.52100,0.51912,0.52045,13633.23594048,7095.417645222816
1660165200,2022-08-10 21:00:00,ADA/EUR,0.51758,0.52060,0.51649,0.52034,6207.93091131,3230.2347703910455
1660161600,2022-08-10 20:00:00,ADA/EUR,0.51390,0.51758,0.51370,0.51758,19477.67767577,10081.256411425036
1660158000,2022-08-10 19:00:00,ADA/EUR,0.51308,0.51533,0.51308,0.51391,16001.42449157,8223.292060462738
1660154400,2022-08-10 18:00:00,ADA/EUR,0.51826,0.51826,0.51151,0.51151,9834.89146494,5030.6453332314595
1660150800,2022-08-10 17:00:00,ADA/EUR,0.51740,0.51756,0.51700,0.51749,5755.11073550,2978.212254513895
1660147200,2022-08-10 16:00:00,ADA/EUR,0.51765,0.52006,0.51643,0.51685,1670.43173549,863.3626424880065
1660143600,2022-08-10 15:00:00,ADA/EUR,0.51688,0.51847,0.51688,0.51837,4781.91102310,2478.799217044347
1660140000,2022-08-10 14:00:00,ADA/EUR,0.51901,0.51915,0.51674,0.51859,10457.46631404,5423.137455798004
1660136400,2022-08-10 13:00:00,ADA/EUR,0.51707,0.52058,0.51537,0.51850,18420.13360177,9550.839272517745
1660132800,2022-08-10 12:00:00,ADA/EUR,0.50094,0.51952,0.50090,0.51779,29742.80118830,15400.525027289856
1660129200,2022-08-10 11:00:00,ADA/EUR,0.49939,0.50053,0.49910,0.50053,1057.58714589,529.3540941323217
1660125600,2022-08-10 10:00:00,ADA/EUR,0.49924,0.50000,0.49815,0.49895,4428.14452890,2209.4227126946553
1660122000,2022-08-10 09:00:00,ADA/EUR,0.50112,0.50112,0.49863,0.49899,33143.72477246,16538.387224209815
1660118400,2022-08-10 08:00:00,ADA/EUR,0.50069,0.50291,0.50042,0.50217,14210.76326574,7136.218989156656
1660114800,2022-08-10 07:00:00,ADA/EUR,0.50080,0.50186,0.50000,0.50000,34569.85845188,17284.92922594
1660111200,2022-08-10 06:00:00,ADA/EUR,0.49926,0.50041,0.49671,0.50001,73695.41904504,36848.44647671045
1660107600,2022-08-10 05:00:00,ADA/EUR,0.49905,0.49978,0.49799,0.49951,9160.95127116,4575.986769457132
1660104000,2022-08-10 04:00:00,ADA/EUR,0.49767,0.50040,0.49767,0.49897,9396.93745251,4688.789880678914
1660100400,2022-08-10 03:00:00,ADA/EUR,0.49816,0.49816,0.49816,0.49816,41.15143728,20.499999995404803
1660096800,2022-08-10 02:00:00,ADA/EUR,0.49357,0.49357,0.49357,0.49357,991.67686408,489.4619498039656
1660093200,2022-08-10 01:00:00,ADA/EUR,0.50157,0.50157,0.50157,0.50157,1949.38142233,977.751239998058
1660089600,2022-08-10 00:00:00,ADA/EUR,0.50213,0.50214,0.49401,0.49540,15626.40340426,7741.320246470404
1660086000,2022-08-09 23:00:00,ADA/EUR,0.50427,0.50427,0.50396,0.50402,1293.63070457,652.0157477173715
1660082400,2022-08-09 22:00:00,ADA/EUR,0.50440,0.50660,0.50144,0.50448,4642.60622361,2342.1019876867726
1660078800,2022-08-09 21:00:00,ADA/EUR,0.50342,0.50547,0.50342,0.50451,7247.43230453,3656.4020719584305
1660075200,2022-08-09 20:00:00,ADA/EUR,0.50220,0.50237,0.50188,0.50237,597.44640692,300.1391514444004
1660071600,2022-08-09 19:00:00,ADA/EUR,0.50268,0.50268,0.50164,0.50174,849.79094473,426.37410860883017
1660068000,2022-08-09 18:00:00,ADA/EUR,0.50169,0.50175,0.50138,0.50138,20169.43647663,10112.55206065275
1660064400,2022-08-09 17:00:00,ADA/EUR,0.50023,0.50266,0.50023,0.50231,16207.14441722,8141.010712213779
1660060800,2022-08-09 16:00:00,ADA/EUR,0.49911,0.50181,0.49898,0.50133,3194.37768358,1601.4373641091615
1660057200,2022-08-09 15:00:00,ADA/EUR,0.49991,0.50208,0.49985,0.50187,9599.78532781,4817.844262468005
1660053600,2022-08-09 14:00:00,ADA/EUR,0.50100,0.50175,0.49508,0.50040,10543.63162897,5276.033267136588
1660050000,2022-08-09 13:00:00,ADA/EUR,0.50925,0.50966,0.50519,0.50519,3495.78856520,1766.0374252533882
1660046400,2022-08-09 12:00:00,ADA/EUR,0.50668,0.51010,0.50668,0.50886,4682.54410065,2382.759391056759
1660042800,2022-08-09 11:00:00,ADA/EUR,0.50924,0.51040,0.50691,0.50691,43961.37959932,22284.4629326913
1660039200,2022-08-09 10:00:00,ADA/EUR,0.51000,0.51100,0.50815,0.50897,20854.42042381,10614.274363106577
1660035600,2022-08-09 09:00:00,ADA/EUR,0.51780,0.51947,0.51040,0.51040,15702.24298451,8014.424819293903
1660032000,2022-08-09 08:00:00,ADA/EUR,0.52254,0.52335,0.51843,0.51850,10478.15472646,5432.9232256695095
1660028400,2022-08-09 07:00:00,ADA/EUR,0.52320,0.52490,0.52320,0.52377,7011.67939265,3672.5073154882903
1660024800,2022-08-09 06:00:00,ADA/EUR,0.52194,0.52289,0.52099,0.52289,5218.57964266,2728.7431093504874
1660021200,2022-08-09 05:00:00,ADA/EUR,0.52663,0.52663,0.52484,0.52490,20795.77141811,10915.700417365939
1660017600,2022-08-09 04:00:00,ADA/EUR,0.52551,0.52719,0.52551,0.52719,5844.47173400,3081.14705344746
1660014000,2022-08-09 03:00:00,ADA/EUR,0.52258,0.52336,0.52258,0.52325,3403.67415873,1780.9725035554725
1660010400,2022-08-09 02:00:00,ADA/EUR,0.51966,0.52200,0.51943,0.52184,10767.80065762,5619.069095172421
1660006800,2022-08-09 01:00:00,ADA/EUR,0.52267,0.52267,0.51500,0.51972,23891.66779201,12416.977584863436
1660003200,2022-08-09 00:00:00,ADA/EUR,0.52697,0.52697,0.52697,0.52697,0.00000000,0.0
1659999600,2022-08-08 23:00:00,ADA/EUR,0.52557,0.52697,0.52557,0.52697,415.22000000,218.80848340000003
1659996000,2022-08-08 22:00:00,ADA/EUR,0.52646,0.52646,0.52646,0.52646,0.00000000,0.0
1659992400,2022-08-08 21:00:00,ADA/EUR,0.52954,0.52954,0.52592,0.52646,14634.09784720,7704.267152636913
1659988800,2022-08-08 20:00:00,ADA/EUR,0.52542,0.53075,0.52542,0.53075,10006.63409602,5311.021046462615
1659985200,2022-08-08 19:00:00,ADA/EUR,0.52424,0.52590,0.52396,0.52396,17623.75214702,9234.1411749526
1659981600,2022-08-08 18:00:00,ADA/EUR,0.52335,0.52441,0.52109,0.52275,4012.80844857,2097.695616489968
1659978000,2022-08-08 17:00:00,ADA/EUR,0.52256,0.52427,0.52203,0.52295,3310.30497187,1731.1239850394165
1659974400,2022-08-08 16:00:00,ADA/EUR,0.52421,0.52421,0.52002,0.52316,9655.70512570,5051.478693561212
1659970800,2022-08-08 15:00:00,ADA/EUR,0.52812,0.52832,0.52149,0.52319,22375.37771733,11706.573867929885
1659967200,2022-08-08 14:00:00,ADA/EUR,0.53330,0.53330,0.52710,0.52710,27776.78372206,14641.142699897828
1659963600,2022-08-08 13:00:00,ADA/EUR,0.53312,0.53451,0.53166,0.53451,48255.86499187,25793.24239680444
1659960000,2022-08-08 12:00:00,ADA/EUR,0.53538,0.53655,0.53160,0.53340,7812.92136366,4167.412255376244
1659956400,2022-08-08 11:00:00,ADA/EUR,0.53124,0.53583,0.53123,0.53583,3404.45675517,1824.2100631227413
1659952800,2022-08-08 10:00:00,ADA/EUR,0.53334,0.53400,0.53235,0.53336,18615.73010619,9928.885809437497
1659949200,2022-08-08 09:00:00,ADA/EUR,0.53859,0.53871,0.53430,0.53430,12018.09669456,6421.269063903407
1659945600,2022-08-08 08:00:00,ADA/EUR,0.52924,0.53913,0.52759,0.53813,81881.65304014,44062.97395049054
1659942000,2022-08-08 07:00:00,ADA/EUR,0.53280,0.53280,0.52776,0.52961,27483.42725522,14555.497908637064
1659938400,2022-08-08 06:00:00,ADA/EUR,0.53000,0.53353,0.53000,0.53309,7534.08372471,4016.3446928056533
1659934800,2022-08-08 05:00:00,ADA/EUR,0.52245,0.52766,0.52166,0.52765,18573.41891573,9800.264490884932
1659931200,2022-08-08 04:00:00,ADA/EUR,0.52301,0.52301,0.52301,0.52301,38.24018661,19.9999999988961
1659927600,2022-08-08 03:00:00,ADA/EUR,0.52131,0.52136,0.52131,0.52136,1158.95829057,604.2344943715752
1659924000,2022-08-08 02:00:00,ADA/EUR,0.51793,0.51793,0.51793,0.51793,218.93433177,113.3926584536361
1659920400,2022-08-08 01:00:00,ADA/EUR,0.51641,0.51641,0.51444,0.51444,1573.32915542,809.3834507142648
1659916800,2022-08-08 00:00:00,ADA/EUR,0.52170,0.52210,0.51894,0.51894,2851.86812805,1479.9484463702668
1659913200,2022-08-07 23:00:00,ADA/EUR,0.52471,0.52471,0.52471,0.52471,0.00000000,0.0
1659909600,2022-08-07 22:00:00,ADA/EUR,0.52496,0.52496,0.52471,0.52471,1329.25761791,697.474764693556
1659906000,2022-08-07 21:00:00,ADA/EUR,0.52400,0.52653,0.52400,0.52550,12250.15228884,6437.45502778542
1659902400,2022-08-07 20:00:00,ADA/EUR,0.51180,0.52299,0.51180,0.52299,11932.78473486,6240.727088484431
1659898800,2022-08-07 19:00:00,ADA/EUR,0.51136,0.51199,0.51069,0.51199,10017.55820712,5128.889626463369
1659895200,2022-08-07 18:00:00,ADA/EUR,0.51076,0.51218,0.51042,0.51042,17100.47256156,8728.423204871455
1659891600,2022-08-07 17:00:00,ADA/EUR,0.51078,0.51165,0.51063,0.51063,117.73642102,60.1197486654426
1659888000,2022-08-07 16:00:00,ADA/EUR,0.51122,0.51143,0.51088,0.51143,540.81520117,276.58911833437315
1659884400,2022-08-07 15:00:00,ADA/EUR,0.51174,0.51175,0.50927,0.50927,3623.83342694,1845.509649337734
1659880800,2022-08-07 14:00:00,ADA/EUR,0.51110,0.51110,0.50978,0.50978,1482.51475305,755.756370809829
1659877200,2022-08-07 13:00:00,ADA/EUR,0.51233,0.51244,0.51000,0.51065,8435.32657558,4307.499515819927
1659873600,2022-08-07 12:00:00,ADA/EUR,0.50820,0.51070,0.50820,0.51070,11533.45529321,5890.135618242347
1659870000,2022-08-07 11:00:00,ADA/EUR,0.50822,0.50822,0.50822,0.50822,255.10292433,129.6484082029926
1659866400,2022-08-07 10:00:00,ADA/EUR,0.50774,0.50782,0.50774,0.50782,452.88959448,229.98639386883363
1659862800,2022-08-07 09:00:00,ADA/EUR,0.50689,0.50790,0.50689,0.50790,645.48183036,327.840221639844
1659859200,2022-08-07 08:00:00,ADA/EUR,0.50724,0.50842,0.50693,0.50795,6134.57726784,3116.058523199328
1659855600,2022-08-07 07:00:00,ADA/EUR,0.50773,0.50773,0.50773,0.50773,25.79000000,13.0943567
1659852000,2022-08-07 06:00:00,ADA/EUR,0.50811,0.50825,0.50703,0.50825,2890.60194011,1469.1484360609074
1659848400,2022-08-07 05:00:00,ADA/EUR,0.50737,0.50775,0.50737,0.50775,1178.03021714,598.1448427528351
1659844800,2022-08-07 04:00:00,ADA/EUR,0.50406,0.50406,0.50406,0.50406,71.74157521,36.16205840035259
1659841200,2022-08-07 03:00:00,ADA/EUR,0.50359,0.50359,0.50359,0.50359,1440.89809816,725.6218732523944
1659837600,2022-08-07 02:00:00,ADA/EUR,0.50098,0.50098,0.50098,0.50098,0.00000000,0.0
1659834000,2022-08-07 01:00:00,ADA/EUR,0.49927,0.50102,0.49927,0.50098,19383.08895433,9710.539904340243
1659830400,2022-08-07 00:00:00,ADA/EUR,0.50197,0.50197,0.49973,0.49973,1189.14776686,594.2528135329478
1659826800,2022-08-06 23:00:00,ADA/EUR,0.50691,0.50691,0.50691,0.50691,0.00000000,0.0
1659823200,2022-08-06 22:00:00,ADA/EUR,0.50752,0.50788,0.50691,0.50691,1562.34109230,791.966323097793
1659819600,2022-08-06 21:00:00,ADA/EUR,0.50823,0.50900,0.50823,0.50892,562.59326555,286.314964703706
1659816000,2022-08-06 20:00:00,ADA/EUR,0.50626,0.50694,0.50530,0.50691,16052.58162647,8137.2141522739075
1659812400,2022-08-06 19:00:00,ADA/EUR,0.50837,0.50837,0.50736,0.50791,4200.91373276,2133.6860940061315
1659808800,2022-08-06 18:00:00,ADA/EUR,0.50693,0.50713,0.50693,0.50713,13244.52109115,6716.693980954899
1659805200,2022-08-06 17:00:00,ADA/EUR,0.50505,0.50860,0.49916,0.50860,35922.12317837,18269.991848518985
1659801600,2022-08-06 16:00:00,ADA/EUR,0.51021,0.51083,0.51021,0.51083,192.72652437,98.4504904439271
1659798000,2022-08-06 15:00:00,ADA/EUR,0.50942,0.50942,0.50873,0.50910,405.05872605,206.215397432055
1659794400,2022-08-06 14:00:00,ADA/EUR,0.50911,0.50949,0.50911,0.50949,1283.21793247,653.7867044141403
1659790800,2022-08-06 13:00:00,ADA/EUR,0.50899,0.50991,0.50771,0.50771,16831.82645472,8545.686609325892
1659787200,2022-08-06 12:00:00,ADA/EUR,0.50650,0.50650,0.50650,0.50650,196.45111068,99.50248755941999
1659783600,2022-08-06 11:00:00,ADA/EUR,0.50904,0.50904,0.50749,0.50749,1454.73680270,738.264380002223
1659780000,2022-08-06 10:00:00,ADA/EUR,0.50788,0.50991,0.50788,0.50991,81.12000000,41.3638992
1659776400,2022-08-06 09:00:00,ADA/EUR,0.50785,0.50842,0.50729,0.50729,1205.33699405,611.4554037116245
1659772800,2022-08-06 08:00:00,ADA/EUR,0.51022,0.51140,0.50809,0.50809,576.15181907,292.7369777512763
1659769200,2022-08-06 07:00:00,ADA/EUR,0.50864,0.50922,0.50828,0.50828,2093.58214279,1064.125931537301
1659765600,2022-08-06 06:00:00,ADA/EUR,0.50995,0.50995,0.50809,0.50851,5406.63156398,2749.3262165994697
1659762000,2022-08-06 05:00:00,ADA/EUR,0.51000,0.51053,0.50848,0.50848,13888.24135978,7061.892966620935
1659758400,2022-08-06 04:00:00,ADA/EUR,0.51000,0.51290,0.51000,0.51071,2784.19654044,1421.9170151681124
1659754800,2022-08-06 03:00:00,ADA/EUR,0.50717,0.50717,0.50676,0.50676,2516.71136668,1275.3686521787567
1659751200,2022-08-06 02:00:00,ADA/EUR,0.50697,0.50697,0.50697,0.50697,968.43884497,490.9694412344409
1659747600,2022-08-06 01:00:00,ADA/EUR,0.50605,0.50605,0.50605,0.50605,35.34348807,17.885572137823498
1659744000,2022-08-06 00:00:00,ADA/EUR,0.50671,0.50837,0.50662,0.50837,4053.49569328,2060.6756055927535
1659740400,2022-08-05 23:00:00,ADA/EUR,0.50830,0.50830,0.50757,0.50757,1068.80786945,542.4948102967364
1659736800,2022-08-05 22:00:00,ADA/EUR,0.50452,0.50820,0.50452,0.50818,3389.50360756,1722.4779432898408
1659733200,2022-08-05 21:00:00,ADA/EUR,0.50398,0.50615,0.50398,0.50445,23729.26666200,11970.2285676459
1659729600,2022-08-05 20:00:00,ADA/EUR,0.50136,0.50254,0.50136,0.50254,134.42149513,67.5521781626302
1659726000,2022-08-05 19:00:00,ADA/EUR,0.50045,0.50114,0.50045,0.50080,3852.79099740,1929.47773149792
1659722400,2022-08-05 18:00:00,ADA/EUR,0.49835,0.49835,0.49835,0.49835,58.81058591,29.308255488248502
1659718800,2022-08-05 17:00:00,ADA/EUR,0.50053,0.50053,0.49900,0.49991,1529.15558515,764.4401685723366
1659715200,2022-08-05 16:00:00,ADA/EUR,0.49877,0.49877,0.49877,0.49877,58.86592984,29.3605598262968
1659711600,2022-08-05 15:00:00,ADA/EUR,0.49964,0.49964,0.49944,0.49944,30834.13448000,15399.8001246912
1659708000,2022-08-05 14:00:00,ADA/EUR,0.50085,0.50300,0.50085,0.50283,1415.67703119,711.8448815932677
1659704400,2022-08-05 13:00:00,ADA/EUR,0.49556,0.50091,0.49550,0.50048,48880.33344912,24463.62928461558
1659700800,2022-08-05 12:00:00,ADA/EUR,0.50602,0.50602,0.49996,0.49996,28779.37207681,14388.534863521927
1659697200,2022-08-05 11:00:00,ADA/EUR,0.50050,0.50593,0.49971,0.50500,44522.99162025,22484.110768226252
1659693600,2022-08-05 10:00:00,ADA/EUR,0.49975,0.50092,0.49946,0.50092,1520.00060579,761.3987034523268
1659690000,2022-08-05 09:00:00,ADA/EUR,0.49820,0.49921,0.49820,0.49921,772.02206038,385.40113276229977
1659686400,2022-08-05 08:00:00,ADA/EUR,0.50018,0.50040,0.49742,0.49742,6195.47153076,3081.751448830639
1659682800,2022-08-05 07:00:00,ADA/EUR,0.49955,0.49955,0.49836,0.49836,3156.08272541,1572.8653870353276
1659679200,2022-08-05 06:00:00,ADA/EUR,0.50046,0.50138,0.49915,0.49915,13565.59611314,6771.267299873831
1659675600,2022-08-05 05:00:00,ADA/EUR,0.49662,0.49662,0.49662,0.49662,200.35439571,99.4999999975002
1659672000,2022-08-05 04:00:00,ADA/EUR,0.49976,0.49985,0.49865,0.49865,5234.87676177,2610.37129725661
1659668400,2022-08-05 03:00:00,ADA/EUR,0.49806,0.49896,0.49806,0.49874,1511.71045995,753.950474795463
1659664800,2022-08-05 02:00:00,ADA/EUR,0.49700,0.49826,0.49700,0.49791,5880.13686500,2927.77894645215
1659661200,2022-08-05 01:00:00,ADA/EUR,0.48795,0.49570,0.48795,0.49570,68.23002180,33.82162180626
1659657600,2022-08-05 00:00:00,ADA/EUR,0.48742,0.48871,0.48742,0.48871,7002.07173069,3421.9824755055097
1659654000,2022-08-04 23:00:00,ADA/EUR,0.48595,0.48595,0.48595,0.48595,0.00000000,0.0
1659650400,2022-08-04 22:00:00,ADA/EUR,0.48644,0.48644,0.48595,0.48595,444.64362602,216.074570064419
1659646800,2022-08-04 21:00:00,ADA/EUR,0.48762,0.48762,0.48635,0.48637,4140.49000000,2013.8101213
1659643200,2022-08-04 20:00:00,ADA/EUR,0.48635,0.48734,0.48572,0.48717,8331.08575053,4058.6550450856994
1659639600,2022-08-04 19:00:00,ADA/EUR,0.48742,0.48742,0.48427,0.48427,2834.40179691,1372.6157581896057
1659636000,2022-08-04 18:00:00,ADA/EUR,0.48663,0.48814,0.48459,0.48814,2522.95435994,1231.5549412611117
1659632400,2022-08-04 17:00:00,ADA/EUR,0.48472,0.48538,0.48472,0.48538,1344.70589568,652.6933476451584
1659628800,2022-08-04 16:00:00,ADA/EUR,0.49174,0.49174,0.48382,0.48382,2088.19932955,1010.312599622881
1659625200,2022-08-04 15:00:00,ADA/EUR,0.49036,0.49214,0.48955,0.49214,2600.88539676,1279.9997391614663
1659621600,2022-08-04 14:00:00,ADA/EUR,0.49068,0.49068,0.48709,0.48751,885.36249858,431.62307168273577
1659618000,2022-08-04 13:00:00,ADA/EUR,0.48878,0.49680,0.48878,0.49389,23102.61437745,11410.15021487878
1659614400,2022-08-04 12:00:00,ADA/EUR,0.49080,0.49084,0.48810,0.48967,21913.63677366,10730.450518958092
1659610800,2022-08-04 11:00:00,ADA/EUR,0.49216,0.49412,0.49117,0.49351,10671.02244446,5266.256286565455
1659607200,2022-08-04 10:00:00,ADA/EUR,0.49284,0.49338,0.49106,0.49106,5334.90292996,2619.7574327861576
1659603600,2022-08-04 09:00:00,ADA/EUR,0.48975,0.49206,0.48956,0.49206,27791.09605007,13674.886722397443
1659600000,2022-08-04 08:00:00,ADA/EUR,0.49344,0.49379,0.48991,0.49097,39830.90839092,19555.78109268999
1659596400,2022-08-04 07:00:00,ADA/EUR,0.49508,0.49644,0.49410,0.49410,34269.43428516,16932.527480297555
1659592800,2022-08-04 06:00:00,ADA/EUR,0.50182,0.50182,0.49482,0.49482,3312.95110553,1639.3144660383546
1659589200,2022-08-04 05:00:00,ADA/EUR,0.50248,0.50248,0.49910,0.49910,439.56199331,219.385390861021
1659585600,2022-08-04 04:00:00,ADA/EUR,0.49956,0.49956,0.49956,0.49956,0.00000000,0.0
