https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GRT,Volume EUR
1655416800,2022-06-16 22:00:00,GRT/EUR,0.09213,0.09244,0.09142,0.09142,6202.76777464,567.0570299575888
1655413200,2022-06-16 21:00:00,GRT/EUR,0.09427,0.09427,0.09427,0.09427,0.00000000,0.0
1655409600,2022-06-16 20:00:00,GRT/EUR,0.09427,0.09427,0.09427,0.09427,105.49457969,9.9449740273763
1655406000,2022-06-16 19:00:00,GRT/EUR,0.09449,0.09449,0.09449,0.09449,260.66104000,24.629861669600004
1655402400,2022-06-16 18:00:00,GRT/EUR,0.09481,0.09481,0.09481,0.09481,306.41012000,29.0507434772
1655398800,2022-06-16 17:00:00,GRT/EUR,0.09598,0.09598,0.09415,0.09415,15720.86800591,1480.1197227564264
1655395200,2022-06-16 16:00:00,GRT/EUR,0.09453,0.09609,0.09449,0.09609,1291.23850768,124.07510820297121
1655391600,2022-06-16 15:00:00,GRT/EUR,0.09497,0.09497,0.09497,0.09497,261.93134674,24.875619999897797
1655388000,2022-06-16 14:00:00,GRT/EUR,0.09420,0.09420,0.09366,0.09366,7080.24371482,663.1356263300411
1655384400,2022-06-16 13:00:00,GRT/EUR,0.09590,0.09590,0.09532,0.09536,660.22637720,62.959187329792
1655380800,2022-06-16 12:00:00,GRT/EUR,0.09679,0.09679,0.09679,0.09679,103.06911871,9.9760599999409
1655377200,2022-06-16 11:00:00,GRT/EUR,0.09601,0.09601,0.09587,0.09587,852.03252000,81.6843576924
1655373600,2022-06-16 10:00:00,GRT/EUR,0.09748,0.09748,0.09748,0.09748,476.68855577,46.4676004164596
1655370000,2022-06-16 09:00:00,GRT/EUR,0.10040,0.10045,0.09682,0.09732,21983.87823351,2139.471029685193
1655366400,2022-06-16 08:00:00,GRT/EUR,0.10082,0.10082,0.10080,0.10080,1987.09870000,200.29954896
1655362800,2022-06-16 07:00:00,GRT/EUR,0.10000,0.10066,0.10000,0.10047,916.45929804,92.07666567407881
1655359200,2022-06-16 06:00:00,GRT/EUR,0.10295,0.10295,0.10295,0.10295,0.00000000,0.0
1655355600,2022-06-16 05:00:00,GRT/EUR,0.10295,0.10295,0.10295,0.10295,504.85152165,51.9744641538675
1655352000,2022-06-16 04:00:00,GRT/EUR,0.10550,0.10550,0.10550,0.10550,282.05839000,29.757160144999997
1655348400,2022-06-16 03:00:00,GRT/EUR,0.10497,0.10497,0.10497,0.10497,373.06770219,39.16091669888429
1655344800,2022-06-16 02:00:00,GRT/EUR,0.10505,0.10508,0.10503,0.10503,3110.84690088,326.73224999942636
1655341200,2022-06-16 01:00:00,GRT/EUR,0.10748,0.10748,0.10748,0.10748,0.00000000,0.0
1655337600,2022-06-16 00:00:00,GRT/EUR,0.10847,0.10861,0.10748,0.10748,2343.48524175,251.87779378329003
1655334000,2022-06-15 23:00:00,GRT/EUR,0.10598,0.10737,0.10598,0.10660,74553.82696203,7947.437954152398
1655330400,2022-06-15 22:00:00,GRT/EUR,0.10669,0.10685,0.10500,0.10534,68353.35356269,7200.342264293765
1655326800,2022-06-15 21:00:00,GRT/EUR,0.10500,0.10500,0.10500,0.10500,250.00000000,26.25
1655323200,2022-06-15 20:00:00,GRT/EUR,0.10161,0.10281,0.10161,0.10281,18241.56879243,1875.4156875497283
1655319600,2022-06-15 19:00:00,GRT/EUR,0.10130,0.10487,0.10130,0.10210,22389.46407827,2285.964282391367
1655316000,2022-06-15 18:00:00,GRT/EUR,0.09741,0.10305,0.09212,0.09977,9458.33276882,943.6578603451715
1655312400,2022-06-15 17:00:00,GRT/EUR,0.09341,0.09733,0.09338,0.09733,2023.75849147,196.9724139747751
1655308800,2022-06-15 16:00:00,GRT/EUR,0.09170,0.09170,0.09170,0.09170,2247.86504269,206.129224414673
1655305200,2022-06-15 15:00:00,GRT/EUR,0.09335,0.09335,0.09335,0.09335,373.06770219,34.8258699994365
1655301600,2022-06-15 14:00:00,GRT/EUR,0.09610,0.09610,0.09272,0.09272,9124.99785644,846.0698012491168
1655298000,2022-06-15 13:00:00,GRT/EUR,0.09443,0.09492,0.09441,0.09488,2299.39734000,218.16681961920003
1655294400,2022-06-15 12:00:00,GRT/EUR,0.09230,0.09230,0.09230,0.09230,0.00000000,0.0
1655290800,2022-06-15 11:00:00,GRT/EUR,0.09006,0.09280,0.09006,0.09230,4767.85798218,440.073291755214
1655287200,2022-06-15 10:00:00,GRT/EUR,0.08800,0.09004,0.08750,0.09004,39130.27080479,3523.2895832632917
1655283600,2022-06-15 09:00:00,GRT/EUR,0.08667,0.08850,0.08630,0.08848,31009.18631507,2743.6928051573937
1655280000,2022-06-15 08:00:00,GRT/EUR,0.08888,0.08888,0.08638,0.08638,9259.70584882,799.8533912210715
1655276400,2022-06-15 07:00:00,GRT/EUR,0.09305,0.09305,0.09061,0.09061,16153.45382682,1463.66445124816
1655272800,2022-06-15 06:00:00,GRT/EUR,0.09132,0.09222,0.09000,0.09222,3709.72511406,342.1108500186132
1655269200,2022-06-15 05:00:00,GRT/EUR,0.09134,0.09238,0.09000,0.09063,20888.85854801,1893.1572502061465
1655265600,2022-06-15 04:00:00,GRT/EUR,0.09340,0.09378,0.09331,0.09378,3549.64934966,332.88611601111484
1655262000,2022-06-15 03:00:00,GRT/EUR,0.09728,0.09731,0.09728,0.09731,5126.06117216,498.81701266288957
1655258400,2022-06-15 02:00:00,GRT/EUR,0.09704,0.09714,0.09701,0.09714,6393.69619341,621.0836482278474
1655254800,2022-06-15 01:00:00,GRT/EUR,0.09780,0.09780,0.09759,0.09759,2908.44342545,283.8349938896655
1655251200,2022-06-15 00:00:00,GRT/EUR,0.09921,0.10019,0.09917,0.10019,8578.39206184,859.4691006757497
1655247600,2022-06-14 23:00:00,GRT/EUR,0.10086,0.10188,0.10015,0.10015,15176.59514122,1519.936003393183
1655244000,2022-06-14 22:00:00,GRT/EUR,0.09792,0.09792,0.09698,0.09700,23992.05785534,2327.22961196798
1655240400,2022-06-14 21:00:00,GRT/EUR,0.09907,0.09907,0.09838,0.09848,1889.26357711,186.0546770737928
1655236800,2022-06-14 20:00:00,GRT/EUR,0.10000,0.10069,0.09862,0.09866,7886.56627733,778.0886289213778
1655233200,2022-06-14 19:00:00,GRT/EUR,0.10000,0.10012,0.10000,0.10000,450.25890000,45.025890000000004
1655229600,2022-06-14 18:00:00,GRT/EUR,0.10229,0.10229,0.10229,0.10229,0.00000000,0.0
1655226000,2022-06-14 17:00:00,GRT/EUR,0.10229,0.10229,0.10229,0.10229,0.00000000,0.0
1655222400,2022-06-14 16:00:00,GRT/EUR,0.10343,0.10361,0.10229,0.10229,2058.00936194,210.51377763284262
1655218800,2022-06-14 15:00:00,GRT/EUR,0.10382,0.10517,0.10302,0.10377,17426.63150814,1808.3615515996878
1655215200,2022-06-14 14:00:00,GRT/EUR,0.10242,0.10259,0.10088,0.10259,21359.21066540,2191.2414221633862
1655211600,2022-06-14 13:00:00,GRT/EUR,0.10399,0.10399,0.10252,0.10252,1293.82916637,132.64336613625238
1655208000,2022-06-14 12:00:00,GRT/EUR,0.10082,0.10210,0.09906,0.10172,38623.30017487,3928.7620937877764
1655204400,2022-06-14 11:00:00,GRT/EUR,0.10047,0.10101,0.10000,0.10026,15741.15311619,1578.2080114292094
1655200800,2022-06-14 10:00:00,GRT/EUR,0.10276,0.10277,0.10235,0.10235,1245.90063000,127.5179294805
1655197200,2022-06-14 09:00:00,GRT/EUR,0.10588,0.10588,0.10210,0.10210,4591.01590397,468.742723795337
1655193600,2022-06-14 08:00:00,GRT/EUR,0.10454,0.10592,0.10454,0.10592,2902.15647741,307.3964140872672
1655190000,2022-06-14 07:00:00,GRT/EUR,0.10525,0.10525,0.10361,0.10366,11972.86751054,1241.1074461425765
1655186400,2022-06-14 06:00:00,GRT/EUR,0.10500,0.10643,0.10500,0.10569,2929.25772518,309.5932489742742
1655182800,2022-06-14 05:00:00,GRT/EUR,0.09983,0.10442,0.09983,0.10437,66162.25952693,6905.355026825685
1655179200,2022-06-14 04:00:00,GRT/EUR,0.09670,0.09670,0.09670,0.09670,340.92577957,32.967522884419
1655175600,2022-06-14 03:00:00,GRT/EUR,0.09964,0.09964,0.09964,0.09964,509.41920164,50.7585292514096
1655172000,2022-06-14 02:00:00,GRT/EUR,0.10180,0.10180,0.10180,0.10180,0.00000000,0.0
1655168400,2022-06-14 01:00:00,GRT/EUR,0.10180,0.10180,0.10180,0.10180,0.00000000,0.0
1655164800,2022-06-14 00:00:00,GRT/EUR,0.10185,0.10185,0.10180,0.10180,6600.28904917,671.909425205506
1655161200,2022-06-13 23:00:00,GRT/EUR,0.10148,0.10148,0.10148,0.10148,525.64280124,53.342231469835205
1655157600,2022-06-13 22:00:00,GRT/EUR,0.10000,0.10011,0.09977,0.10011,1105.97926940,110.71958465963401
1655154000,2022-06-13 21:00:00,GRT/EUR,0.10296,0.10296,0.10296,0.10296,263.67188000,27.147656764799997
1655150400,2022-06-13 20:00:00,GRT/EUR,0.10558,0.10718,0.10455,0.10604,20239.08096228,2146.152145240171
1655146800,2022-06-13 19:00:00,GRT/EUR,0.10386,0.10434,0.10323,0.10418,2623.63120723,273.3298991692214
1655143200,2022-06-13 18:00:00,GRT/EUR,0.10426,0.10564,0.10426,0.10437,9681.22794869,1010.4297610047754
1655139600,2022-06-13 17:00:00,GRT/EUR,0.10504,0.10521,0.10344,0.10405,8063.95210861,839.0542169008705
1655136000,2022-06-13 16:00:00,GRT/EUR,0.10230,0.10852,0.10230,0.10660,62748.98752859,6689.042070547694
1655132400,2022-06-13 15:00:00,GRT/EUR,0.09859,0.10347,0.09750,0.10338,87395.09116030,9034.904524151814
1655128800,2022-06-13 14:00:00,GRT/EUR,0.09763,0.09871,0.09671,0.09820,26584.96820309,2610.643877543438
1655125200,2022-06-13 13:00:00,GRT/EUR,0.09832,0.09999,0.09817,0.09978,6881.42326625,686.628413506425
1655121600,2022-06-13 12:00:00,GRT/EUR,0.09805,0.09926,0.09805,0.09926,6022.59411183,597.8026915402457
1655118000,2022-06-13 11:00:00,GRT/EUR,0.09569,0.09569,0.09545,0.09546,1140.25179000,108.8484358734
1655114400,2022-06-13 10:00:00,GRT/EUR,0.09617,0.09903,0.09617,0.09903,2253.13234784,223.12769640659522
1655110800,2022-06-13 09:00:00,GRT/EUR,0.09511,0.09569,0.09143,0.09451,21461.26723959,2028.3043668136509
1655107200,2022-06-13 08:00:00,GRT/EUR,0.09717,0.09717,0.09387,0.09387,81437.74728520,7644.561337661724
1655103600,2022-06-13 07:00:00,GRT/EUR,0.09856,0.09929,0.09543,0.09714,11147.39163244,1082.8576231752215
1655100000,2022-06-13 06:00:00,GRT/EUR,0.10042,0.10042,0.09655,0.09655,19496.40678925,1882.3780755020873
1655096400,2022-06-13 05:00:00,GRT/EUR,0.10037,0.10042,0.10037,0.10042,951.73351000,95.5730790742
1655092800,2022-06-13 04:00:00,GRT/EUR,0.10192,0.10300,0.10047,0.10047,30665.71135157,3080.984019492238
1655089200,2022-06-13 03:00:00,GRT/EUR,0.09724,0.10000,0.09724,0.10000,57252.43926588,5725.243926588
1655085600,2022-06-13 02:00:00,GRT/EUR,0.10033,0.10033,0.10033,0.10033,0.00000000,0.0
1655082000,2022-06-13 01:00:00,GRT/EUR,0.10084,0.10089,0.09967,0.10033,8869.64587561,889.8915706999513
1655078400,2022-06-13 00:00:00,GRT/EUR,0.10505,0.10544,0.10198,0.10198,15941.91010768,1625.7559927812065
1655074800,2022-06-12 23:00:00,GRT/EUR,0.11278,0.11278,0.11278,0.11278,0.00000000,0.0
1655071200,2022-06-12 22:00:00,GRT/EUR,0.11278,0.11278,0.11278,0.11278,0.00000000,0.0
1655067600,2022-06-12 21:00:00,GRT/EUR,0.11278,0.11278,0.11278,0.11278,399.99764000,45.1117338392
1655064000,2022-06-12 20:00:00,GRT/EUR,0.11409,0.11409,0.11397,0.11397,549.57864795,62.6354785068615
1655060400,2022-06-12 19:00:00,GRT/EUR,0.11350,0.11413,0.11350,0.11413,8896.16272308,1015.3190515851204
1655056800,2022-06-12 18:00:00,GRT/EUR,0.11557,0.11557,0.11557,0.11557,0.00000000,0.0
1655053200,2022-06-12 17:00:00,GRT/EUR,0.11554,0.11557,0.11554,0.11557,673.45307915,77.83097235736551
1655049600,2022-06-12 16:00:00,GRT/EUR,0.11600,0.11617,0.11370,0.11370,23971.49118468,2725.558547698116
1655046000,2022-06-12 15:00:00,GRT/EUR,0.11678,0.11696,0.11644,0.11696,3302.11381000,386.2152312176
1655042400,2022-06-12 14:00:00,GRT/EUR,0.11373,0.11376,0.11373,0.11376,1337.18515844,152.1181836241344
1655038800,2022-06-12 13:00:00,GRT/EUR,0.11173,0.11173,0.11077,0.11077,1658.58260231,183.7211948578787
1655035200,2022-06-12 12:00:00,GRT/EUR,0.11244,0.11307,0.11239,0.11261,21673.53986290,2440.6573239611694
1655031600,2022-06-12 11:00:00,GRT/EUR,0.11183,0.11278,0.11183,0.11276,8469.23234656,954.9906393981056
1655028000,2022-06-12 10:00:00,GRT/EUR,0.11262,0.11262,0.11262,0.11262,0.00000000,0.0
1655024400,2022-06-12 09:00:00,GRT/EUR,0.11204,0.11310,0.11204,0.11262,8130.86708586,915.6982512095532
1655020800,2022-06-12 08:00:00,GRT/EUR,0.11032,0.11305,0.11027,0.11181,20170.49858766,2255.263447086265
1655017200,2022-06-12 07:00:00,GRT/EUR,0.11021,0.11021,0.10823,0.10823,4614.38342080,499.414717633184
1655013600,2022-06-12 06:00:00,GRT/EUR,0.10811,0.11010,0.10811,0.11010,1993.83906637,219.521681207337
1655010000,2022-06-12 05:00:00,GRT/EUR,0.10587,0.10731,0.10500,0.10726,8013.12532288,859.4878221321087
1655006400,2022-06-12 04:00:00,GRT/EUR,0.11061,0.11061,0.10780,0.10780,9496.11793735,1023.68151364633
1655002800,2022-06-12 03:00:00,GRT/EUR,0.10810,0.11061,0.10805,0.11061,59950.47064366,6631.121557895233
1654999200,2022-06-12 02:00:00,GRT/EUR,0.11200,0.11200,0.10750,0.10855,87825.39045441,9533.446133826204
1654995600,2022-06-12 01:00:00,GRT/EUR,0.11505,0.11537,0.11460,0.11537,2821.10549000,325.4709403813
1654992000,2022-06-12 00:00:00,GRT/EUR,0.11756,0.11756,0.11756,0.11756,4631.57894736,544.4884210516416
1654988400,2022-06-11 23:00:00,GRT/EUR,0.11875,0.11875,0.11875,0.11875,0.00000000,0.0
1654984800,2022-06-11 22:00:00,GRT/EUR,0.11875,0.11875,0.11875,0.11875,0.00000000,0.0
1654981200,2022-06-11 21:00:00,GRT/EUR,0.11699,0.11875,0.11699,0.11875,1145.40589291,136.01694978306247
1654977600,2022-06-11 20:00:00,GRT/EUR,0.11712,0.11712,0.11712,0.11712,316.40300000,37.05711936
1654974000,2022-06-11 19:00:00,GRT/EUR,0.11894,0.11894,0.11894,0.11894,3712.47279003,441.5615136461682
1654970400,2022-06-11 18:00:00,GRT/EUR,0.11868,0.12000,0.11868,0.11916,7090.82601891,844.9428284133156
1654966800,2022-06-11 17:00:00,GRT/EUR,0.11673,0.11717,0.11673,0.11717,2943.45804492,344.88497912327637
1654963200,2022-06-11 16:00:00,GRT/EUR,0.11718,0.11737,0.11479,0.11710,2017.05502931,236.197143932201
1654959600,2022-06-11 15:00:00,GRT/EUR,0.11667,0.11737,0.11415,0.11572,162302.35291224,18781.628279004413
1654956000,2022-06-11 14:00:00,GRT/EUR,0.12070,0.12070,0.11667,0.11667,18074.08843830,2108.703898096461
1654952400,2022-06-11 13:00:00,GRT/EUR,0.11963,0.12178,0.11963,0.12102,4605.43571430,557.349830144586
1654948800,2022-06-11 12:00:00,GRT/EUR,0.12557,0.12557,0.11934,0.11934,11055.69022435,1319.386071373929
1654945200,2022-06-11 11:00:00,GRT/EUR,0.12700,0.12700,0.12455,0.12455,97976.37490740,12202.95749471667
1654941600,2022-06-11 10:00:00,GRT/EUR,0.12994,0.12994,0.12840,0.12840,15564.82363057,1998.5233541651876
1654938000,2022-06-11 09:00:00,GRT/EUR,0.12787,0.13102,0.12787,0.13102,69083.70189456,9051.346622225252
1654934400,2022-06-11 08:00:00,GRT/EUR,0.13268,0.13268,0.12991,0.12994,1892.09229681,245.8584730474914
1654930800,2022-06-11 07:00:00,GRT/EUR,0.13289,0.13371,0.13277,0.13371,32334.83110237,4323.490266697892
1654927200,2022-06-11 06:00:00,GRT/EUR,0.13314,0.13314,0.13314,0.13314,0.00000000,0.0
1654923600,2022-06-11 05:00:00,GRT/EUR,0.13347,0.13347,0.13314,0.13314,3504.28770300,466.56086477742
1654920000,2022-06-11 04:00:00,GRT/EUR,0.13274,0.13277,0.13274,0.13277,9759.77590719,1295.8054471976163
1654916400,2022-06-11 03:00:00,GRT/EUR,0.13094,0.13094,0.13094,0.13094,0.00000000,0.0
1654912800,2022-06-11 02:00:00,GRT/EUR,0.13094,0.13094,0.13094,0.13094,0.00000000,0.0
1654909200,2022-06-11 01:00:00,GRT/EUR,0.13094,0.13094,0.13094,0.13094,2439.25369860,319.395879294684
1654905600,2022-06-11 00:00:00,GRT/EUR,0.12955,0.13115,0.12955,0.13082,13844.18466543,1811.0962379315527
1654902000,2022-06-10 23:00:00,GRT/EUR,0.13009,0.13009,0.13009,0.13009,200.00000000,26.018
1654898400,2022-06-10 22:00:00,GRT/EUR,0.13145,0.13145,0.13145,0.13145,0.00000000,0.0
1654894800,2022-06-10 21:00:00,GRT/EUR,0.13145,0.13145,0.13145,0.13145,0.00000000,0.0
1654891200,2022-06-10 20:00:00,GRT/EUR,0.13129,0.13145,0.13129,0.13145,3494.83076370,459.395503888365
1654887600,2022-06-10 19:00:00,GRT/EUR,0.13104,0.13104,0.13104,0.13104,473.94277314,62.10546099226559
1654884000,2022-06-10 18:00:00,GRT/EUR,0.13091,0.13091,0.13068,0.13068,17197.05154971,2247.3106965161023
1654880400,2022-06-10 17:00:00,GRT/EUR,0.12959,0.13091,0.12959,0.13091,9032.64866745,1182.4640370558793
1654876800,2022-06-10 16:00:00,GRT/EUR,0.13009,0.13015,0.12899,0.12899,14465.51559900,1865.9068571150099
1654873200,2022-06-10 15:00:00,GRT/EUR,0.13219,0.13219,0.13205,0.13207,1676.13606230,221.367289747961
1654869600,2022-06-10 14:00:00,GRT/EUR,0.13078,0.13314,0.13078,0.13314,1760.71996375,234.42225597367502
1654866000,2022-06-10 13:00:00,GRT/EUR,0.13166,0.13166,0.12913,0.13133,32692.00219288,4293.44064799093
1654862400,2022-06-10 12:00:00,GRT/EUR,0.13791,0.13791,0.13247,0.13247,9430.70096547,1249.2849568958109
1654858800,2022-06-10 11:00:00,GRT/EUR,0.13692,0.13692,0.13692,0.13692,4549.30498893,622.8908390842955
1654855200,2022-06-10 10:00:00,GRT/EUR,0.13605,0.13709,0.13605,0.13709,903.34460188,123.8395114717292
1654851600,2022-06-10 09:00:00,GRT/EUR,0.13720,0.13733,0.13720,0.13733,2972.33296699,408.1904863567367
1654848000,2022-06-10 08:00:00,GRT/EUR,0.13656,0.13656,0.13656,0.13656,0.00000000,0.0
1654844400,2022-06-10 07:00:00,GRT/EUR,0.13656,0.13656,0.13656,0.13656,0.00000000,0.0
1654840800,2022-06-10 06:00:00,GRT/EUR,0.13656,0.13656,0.13656,0.13656,0.00000000,0.0
1654837200,2022-06-10 05:00:00,GRT/EUR,0.13656,0.13656,0.13656,0.13656,0.00000000,0.0
1654833600,2022-06-10 04:00:00,GRT/EUR,0.13656,0.13656,0.13656,0.13656,0.00000000,0.0
1654830000,2022-06-10 03:00:00,GRT/EUR,0.13656,0.13656,0.13656,0.13656,0.00000000,0.0
1654826400,2022-06-10 02:00:00,GRT/EUR,0.13656,0.13656,0.13656,0.13656,0.00000000,0.0
1654822800,2022-06-10 01:00:00,GRT/EUR,0.13656,0.13656,0.13656,0.13656,0.00000000,0.0
1654819200,2022-06-10 00:00:00,GRT/EUR,0.13985,0.13988,0.13656,0.13656,8179.54654305,1116.998875918908
1654815600,2022-06-09 23:00:00,GRT/EUR,0.13902,0.13902,0.13902,0.13902,0.00000000,0.0
1654812000,2022-06-09 22:00:00,GRT/EUR,0.13902,0.13902,0.13902,0.13902,357.87112488,49.7512437808176
1654808400,2022-06-09 21:00:00,GRT/EUR,0.13906,0.13906,0.13906,0.13906,0.00000000,0.0
1654804800,2022-06-09 20:00:00,GRT/EUR,0.13906,0.13906,0.13906,0.13906,1446.06321012,201.08954999928716
1654801200,2022-06-09 19:00:00,GRT/EUR,0.13953,0.13965,0.13951,0.13965,1452.10751169,202.78681400750847
1654797600,2022-06-09 18:00:00,GRT/EUR,0.13984,0.13984,0.13984,0.13984,0.00000000,0.0
1654794000,2022-06-09 17:00:00,GRT/EUR,0.13984,0.13984,0.13984,0.13984,0.00000000,0.0
1654790400,2022-06-09 16:00:00,GRT/EUR,0.13984,0.13984,0.13984,0.13984,0.00000000,0.0
1654786800,2022-06-09 15:00:00,GRT/EUR,0.14030,0.14046,0.13984,0.13984,3109.84369598,434.8805424458432
1654783200,2022-06-09 14:00:00,GRT/EUR,0.13997,0.14199,0.13997,0.14199,8677.17130069,1232.0715529849733
1654779600,2022-06-09 13:00:00,GRT/EUR,0.13997,0.13997,0.13997,0.13997,11192.85312500,1566.6636519062502
1654776000,2022-06-09 12:00:00,GRT/EUR,0.13901,0.13902,0.13901,0.13902,719.14170058,99.9750792146316
1654772400,2022-06-09 11:00:00,GRT/EUR,0.14034,0.14037,0.14034,0.14037,3588.81710973,503.7622576928001
1654768800,2022-06-09 10:00:00,GRT/EUR,0.14119,0.14119,0.14119,0.14119,0.00000000,0.0
1654765200,2022-06-09 09:00:00,GRT/EUR,0.14146,0.14146,0.14119,0.14119,6138.50569176,866.6956186195945
1654761600,2022-06-09 08:00:00,GRT/EUR,0.14064,0.14064,0.14064,0.14064,3096.60712950,435.50682669288
1654758000,2022-06-09 07:00:00,GRT/EUR,0.13845,0.13851,0.13845,0.13851,6636.02477885,919.1557921185134
1654754400,2022-06-09 06:00:00,GRT/EUR,0.13701,0.13705,0.13701,0.13705,1008.17399465,138.17024596678252
1654750800,2022-06-09 05:00:00,GRT/EUR,0.13759,0.13776,0.13737,0.13776,42016.01747011,5788.126566682353
1654747200,2022-06-09 04:00:00,GRT/EUR,0.13659,0.13659,0.13659,0.13659,2568.62470804,350.84844887118356
1654743600,2022-06-09 03:00:00,GRT/EUR,0.13425,0.13425,0.13425,0.13425,0.00000000,0.0
1654740000,2022-06-09 02:00:00,GRT/EUR,0.13431,0.13431,0.13425,0.13425,2851.59535921,382.82667697394254
1654736400,2022-06-09 01:00:00,GRT/EUR,0.13718,0.13718,0.13718,0.13718,460.15502847,63.124066805514595
1654732800,2022-06-09 00:00:00,GRT/EUR,0.13875,0.13875,0.13472,0.13472,9361.07700618,1261.1242942725696
1654729200,2022-06-08 23:00:00,GRT/EUR,0.13911,0.13911,0.13911,0.13911,0.00000000,0.0
1654725600,2022-06-08 22:00:00,GRT/EUR,0.13911,0.13911,0.13911,0.13911,203.34460188,28.2872675675268
1654722000,2022-06-08 21:00:00,GRT/EUR,0.13903,0.13903,0.13903,0.13903,0.00000000,0.0
1654718400,2022-06-08 20:00:00,GRT/EUR,0.13903,0.13903,0.13903,0.13903,1548.56026098,215.2963330840494
1654714800,2022-06-08 19:00:00,GRT/EUR,0.13891,0.13891,0.13885,0.13885,2969.23221763,412.2778934179255
1654711200,2022-06-08 18:00:00,GRT/EUR,0.14011,0.14011,0.14011,0.14011,0.00000000,0.0
1654707600,2022-06-08 17:00:00,GRT/EUR,0.14002,0.14011,0.14002,0.14011,7518.46925731,1053.4127276417041
1654704000,2022-06-08 16:00:00,GRT/EUR,0.14224,0.14224,0.14224,0.14224,0.00000000,0.0
1654700400,2022-06-08 15:00:00,GRT/EUR,0.14137,0.14238,0.14137,0.14224,8743.17090000,1243.628628816
1654696800,2022-06-08 14:00:00,GRT/EUR,0.14196,0.14196,0.14150,0.14150,489.19612546,69.22125175258999
1654693200,2022-06-08 13:00:00,GRT/EUR,0.13934,0.14136,0.13934,0.14136,1677.77366000,237.17008457760002
1654689600,2022-06-08 12:00:00,GRT/EUR,0.14183,0.14183,0.14183,0.14183,0.00000000,0.0
1654686000,2022-06-08 11:00:00,GRT/EUR,0.14183,0.14183,0.14183,0.14183,0.00000000,0.0
1654682400,2022-06-08 10:00:00,GRT/EUR,0.14183,0.14183,0.14183,0.14183,5940.66707453,842.5648111805899
1654678800,2022-06-08 09:00:00,GRT/EUR,0.14212,0.14212,0.14212,0.14212,4347.13645304,617.8150327060447
1654675200,2022-06-08 08:00:00,GRT/EUR,0.14222,0.14222,0.14222,0.14222,0.00000000,0.0
1654671600,2022-06-08 07:00:00,GRT/EUR,0.14342,0.14367,0.14222,0.14222,19422.60720145,2762.283196190219
1654668000,2022-06-08 06:00:00,GRT/EUR,0.14273,0.14367,0.14261,0.14332,38815.95862687,5563.103190403009
1654664400,2022-06-08 05:00:00,GRT/EUR,0.14277,0.14341,0.14277,0.14323,21396.00000000,3064.54908
1654660800,2022-06-08 04:00:00,GRT/EUR,0.14000,0.14000,0.14000,0.14000,0.00000000,0.0
1654657200,2022-06-08 03:00:00,GRT/EUR,0.14306,0.14306,0.14000,0.14000,2651.24290821,371.17400714940004
1654653600,2022-06-08 02:00:00,GRT/EUR,0.14260,0.14260,0.14260,0.14260,0.00000000,0.0
1654650000,2022-06-08 01:00:00,GRT/EUR,0.14294,0.14327,0.14259,0.14260,27645.62256579,3942.2657778816542
1654646400,2022-06-08 00:00:00,GRT/EUR,0.14372,0.14445,0.14372,0.14445,6373.98769930,920.722523163885
1654642800,2022-06-07 23:00:00,GRT/EUR,0.14339,0.14591,0.14315,0.14591,4859.96131596,709.1169556117237
1654639200,2022-06-07 22:00:00,GRT/EUR,0.14700,0.14710,0.14700,0.14706,3209.64234934,472.01000389394034
1654635600,2022-06-07 21:00:00,GRT/EUR,0.14619,0.14675,0.14619,0.14675,3362.97764900,493.51696999074994
1654632000,2022-06-07 20:00:00,GRT/EUR,0.14580,0.14700,0.14574,0.14700,11213.22625821,1648.3442599568698
1654628400,2022-06-07 19:00:00,GRT/EUR,0.14583,0.14583,0.14421,0.14421,3932.11984048,567.0510021956209
1654624800,2022-06-07 18:00:00,GRT/EUR,0.14046,0.14225,0.14046,0.14225,8492.66386546,1208.0814348616848
