https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MTA,Volume USDT
1624831200000.0,2021-06-27 22:00:00,MTA/USDT,0.667,0.6825,0.667,0.679,241.5324005891016,164.0005
1624827600000.0,2021-06-27 21:00:00,MTA/USDT,0.664,0.667,0.664,0.667,0.0,0.0
1624824000000.0,2021-06-27 20:00:00,MTA/USDT,0.6645,0.667,0.663,0.664,0.0,0.0
1624820400000.0,2021-06-27 19:00:00,MTA/USDT,0.6635,0.667,0.663,0.6645,0.0,0.0
1624816800000.0,2021-06-27 18:00:00,MTA/USDT,0.667,0.667,0.662,0.6635,0.0,0.0
1624813200000.0,2021-06-27 17:00:00,MTA/USDT,0.667,0.667,0.6665,0.667,0.0,0.0
1624809600000.0,2021-06-27 16:00:00,MTA/USDT,0.667,0.667,0.667,0.667,0.0,0.0
1624806000000.0,2021-06-27 15:00:00,MTA/USDT,0.667,0.667,0.6645,0.667,0.0,0.0
1624802400000.0,2021-06-27 14:00:00,MTA/USDT,0.667,0.667,0.665,0.667,0.0,0.0
1624798800000.0,2021-06-27 13:00:00,MTA/USDT,0.667,0.667,0.667,0.667,0.0,0.0
1624795200000.0,2021-06-27 12:00:00,MTA/USDT,0.6595,0.667,0.659,0.667,50.0,33.35
1624791600000.0,2021-06-27 11:00:00,MTA/USDT,0.6535,0.661,0.6535,0.6595,50.961334344200154,33.609
1624788000000.0,2021-06-27 10:00:00,MTA/USDT,0.6555,0.6555,0.6535,0.6535,92.0,60.122
1624784400000.0,2021-06-27 09:00:00,MTA/USDT,0.667,0.667,0.6535,0.6555,343.6003051106026,225.23
1624780800000.0,2021-06-27 08:00:00,MTA/USDT,0.667,0.667,0.667,0.667,0.0,0.0
1624777200000.0,2021-06-27 07:00:00,MTA/USDT,0.6665,0.667,0.6665,0.667,0.0,0.0
1624773600000.0,2021-06-27 06:00:00,MTA/USDT,0.667,0.667,0.666,0.6665,0.0,0.0
1624770000000.0,2021-06-27 05:00:00,MTA/USDT,0.667,0.667,0.667,0.667,0.0,0.0
1624766400000.0,2021-06-27 04:00:00,MTA/USDT,0.667,0.667,0.667,0.667,0.0,0.0
1624762800000.0,2021-06-27 03:00:00,MTA/USDT,0.6665,0.7415,0.6605,0.667,630.911544227886,420.818
1624759200000.0,2021-06-27 02:00:00,MTA/USDT,0.6645,0.6665,0.649,0.6665,0.0,0.0
1624755600000.0,2021-06-27 01:00:00,MTA/USDT,0.66,0.6665,0.654,0.6645,0.0,0.0
1624752000000.0,2021-06-27 00:00:00,MTA/USDT,0.6575,0.6655,0.6515,0.66,0.0,0.0
1624748400000.0,2021-06-26 23:00:00,MTA/USDT,0.649,0.6595,0.649,0.6575,0.0,0.0
1624744800000.0,2021-06-26 22:00:00,MTA/USDT,0.649,0.649,0.649,0.649,0.0,0.0
1624741200000.0,2021-06-26 21:00:00,MTA/USDT,0.649,0.649,0.649,0.649,0.0,0.0
1624737600000.0,2021-06-26 20:00:00,MTA/USDT,0.649,0.649,0.649,0.649,128.0,83.072
1624734000000.0,2021-06-26 19:00:00,MTA/USDT,0.649,0.6525,0.6425,0.649,0.0,0.0
1624730400000.0,2021-06-26 18:00:00,MTA/USDT,0.6465,0.6525,0.6425,0.649,0.0,0.0
1624726800000.0,2021-06-26 17:00:00,MTA/USDT,0.647,0.649,0.6415,0.6465,216.80123743232795,140.162
1624723200000.0,2021-06-26 16:00:00,MTA/USDT,0.652,0.652,0.643,0.647,0.0,0.0
1624719600000.0,2021-06-26 15:00:00,MTA/USDT,0.656,0.656,0.647,0.652,277.1740797546012,180.7175
1624716000000.0,2021-06-26 14:00:00,MTA/USDT,0.649,0.658,0.649,0.656,118.0,77.408
1624712400000.0,2021-06-26 13:00:00,MTA/USDT,0.658,0.658,0.6485,0.649,0.0,0.0
1624708800000.0,2021-06-26 12:00:00,MTA/USDT,0.658,0.658,0.658,0.658,0.0,0.0
1624705200000.0,2021-06-26 11:00:00,MTA/USDT,0.654,0.658,0.654,0.658,113.0,74.354
1624701600000.0,2021-06-26 10:00:00,MTA/USDT,0.654,0.654,0.6535,0.654,102.99999999999999,67.362
1624698000000.0,2021-06-26 09:00:00,MTA/USDT,0.651,0.6545,0.651,0.654,108.91666666666666,71.2315
1624694400000.0,2021-06-26 08:00:00,MTA/USDT,0.651,0.651,0.644,0.651,0.0,0.0
1624690800000.0,2021-06-26 07:00:00,MTA/USDT,0.663,0.6635,0.6495,0.651,245.99999999999997,160.146
1624687200000.0,2021-06-26 06:00:00,MTA/USDT,0.664,0.664,0.6615,0.663,145.10935143288083,96.2075
1624683600000.0,2021-06-26 05:00:00,MTA/USDT,0.6635,0.6685,0.662,0.664,107.0,71.048
1624680000000.0,2021-06-26 04:00:00,MTA/USDT,0.662,0.6635,0.662,0.6635,0.0,0.0
1624676400000.0,2021-06-26 03:00:00,MTA/USDT,0.66,0.662,0.66,0.662,136.0,90.032
1624672800000.0,2021-06-26 02:00:00,MTA/USDT,0.66,0.66,0.66,0.66,0.0,0.0
1624669200000.0,2021-06-26 01:00:00,MTA/USDT,0.663,0.663,0.66,0.66,0.0,0.0
1624665600000.0,2021-06-26 00:00:00,MTA/USDT,0.66,0.663,0.66,0.663,0.0,0.0
1624662000000.0,2021-06-25 23:00:00,MTA/USDT,0.6635,0.6635,0.66,0.66,137.0,90.42
1624658400000.0,2021-06-25 22:00:00,MTA/USDT,0.6645,0.6655,0.6635,0.6635,0.0,0.0
1624654800000.0,2021-06-25 21:00:00,MTA/USDT,0.664,0.667,0.6635,0.6645,0.0,0.0
1624651200000.0,2021-06-25 20:00:00,MTA/USDT,0.6635,0.665,0.6635,0.664,0.0,0.0
1624647600000.0,2021-06-25 19:00:00,MTA/USDT,0.661,0.6685,0.6565,0.6635,394.2479276563678,261.5835
1624644000000.0,2021-06-25 18:00:00,MTA/USDT,0.6565,0.6615,0.6565,0.661,0.0,0.0
1624640400000.0,2021-06-25 17:00:00,MTA/USDT,0.6565,0.6565,0.656,0.6565,0.0,0.0
1624636800000.0,2021-06-25 16:00:00,MTA/USDT,0.66,0.6625,0.6515,0.6565,204.7738004569688,134.434
1624633200000.0,2021-06-25 15:00:00,MTA/USDT,0.654,0.662,0.6515,0.66,150.04242424242423,99.028
1624629600000.0,2021-06-25 14:00:00,MTA/USDT,0.6665,0.6665,0.654,0.654,547.5045871559632,358.068
1624626000000.0,2021-06-25 13:00:00,MTA/USDT,0.671,0.6715,0.659,0.6665,0.0,0.0
1624622400000.0,2021-06-25 12:00:00,MTA/USDT,0.672,0.6765,0.6665,0.671,0.0,0.0
1624618800000.0,2021-06-25 11:00:00,MTA/USDT,0.681,0.683,0.6665,0.672,143.81324404761904,96.6425
1624615200000.0,2021-06-25 10:00:00,MTA/USDT,0.6915,0.7735,0.6805,0.681,2554.9375917767984,1739.9125
1624611600000.0,2021-06-25 09:00:00,MTA/USDT,0.6955,0.696,0.689,0.6915,107.38684020245842,74.258
1624608000000.0,2021-06-25 08:00:00,MTA/USDT,0.6945,0.6955,0.689,0.6955,0.0,0.0
1624604400000.0,2021-06-25 07:00:00,MTA/USDT,0.6945,0.695,0.689,0.6945,0.0,0.0
1624600800000.0,2021-06-25 06:00:00,MTA/USDT,0.694,0.695,0.689,0.6945,0.0,0.0
1624597200000.0,2021-06-25 05:00:00,MTA/USDT,0.694,0.6945,0.689,0.694,0.0,0.0
1624593600000.0,2021-06-25 04:00:00,MTA/USDT,0.697,0.697,0.689,0.694,0.0,0.0
1624590000000.0,2021-06-25 03:00:00,MTA/USDT,0.692,0.697,0.686,0.697,0.0,0.0
1624586400000.0,2021-06-25 02:00:00,MTA/USDT,0.6835,0.693,0.6835,0.692,0.0,0.0
1624582800000.0,2021-06-25 01:00:00,MTA/USDT,0.685,0.685,0.6835,0.6835,0.0,0.0
1624579200000.0,2021-06-25 00:00:00,MTA/USDT,0.6845,0.69,0.6835,0.685,0.0,0.0
1624575600000.0,2021-06-24 23:00:00,MTA/USDT,0.6835,0.6845,0.6835,0.6845,0.0,0.0
1624572000000.0,2021-06-24 22:00:00,MTA/USDT,0.6835,0.6835,0.6835,0.6835,0.0,0.0
1624568400000.0,2021-06-24 21:00:00,MTA/USDT,0.6845,0.6845,0.68,0.6835,84.0,57.414
1624564800000.0,2021-06-24 20:00:00,MTA/USDT,0.684,0.6845,0.68,0.6845,0.0,0.0
1624561200000.0,2021-06-24 19:00:00,MTA/USDT,0.686,0.686,0.68,0.684,0.0,0.0
1624557600000.0,2021-06-24 18:00:00,MTA/USDT,0.689,0.6935,0.6805,0.686,0.0,0.0
1624554000000.0,2021-06-24 17:00:00,MTA/USDT,0.6845,0.69,0.68,0.689,0.0,0.0
1624550400000.0,2021-06-24 16:00:00,MTA/USDT,0.6825,0.6845,0.68,0.6845,437.2096420745069,299.27
1624546800000.0,2021-06-24 15:00:00,MTA/USDT,0.6805,0.686,0.6805,0.6825,426.589010989011,291.147
1624543200000.0,2021-06-24 14:00:00,MTA/USDT,0.6805,0.6805,0.6805,0.6805,0.0,0.0
1624539600000.0,2021-06-24 13:00:00,MTA/USDT,0.6805,0.6805,0.6795,0.6805,0.0,0.0
1624536000000.0,2021-06-24 12:00:00,MTA/USDT,0.677,0.6805,0.672,0.6805,81.0,55.1205
1624532400000.0,2021-06-24 11:00:00,MTA/USDT,0.672,0.678,0.6635,0.677,0.0,0.0
1624528800000.0,2021-06-24 10:00:00,MTA/USDT,0.668,0.672,0.6635,0.672,0.0,0.0
1624525200000.0,2021-06-24 09:00:00,MTA/USDT,0.669,0.6695,0.6635,0.668,0.0,0.0
1624521600000.0,2021-06-24 08:00:00,MTA/USDT,0.6645,0.669,0.6625,0.669,266.804932735426,178.4925
1624518000000.0,2021-06-24 07:00:00,MTA/USDT,0.663,0.6665,0.663,0.6645,0.0,0.0
1624514400000.0,2021-06-24 06:00:00,MTA/USDT,0.663,0.663,0.663,0.663,0.0,0.0
1624510800000.0,2021-06-24 05:00:00,MTA/USDT,0.671,0.6765,0.663,0.663,142.0,94.146
1624507200000.0,2021-06-24 04:00:00,MTA/USDT,0.6695,0.6765,0.669,0.671,0.0,0.0
1624503600000.0,2021-06-24 03:00:00,MTA/USDT,0.67,0.6765,0.667,0.6695,0.0,0.0
1624500000000.0,2021-06-24 02:00:00,MTA/USDT,0.6705,0.6765,0.668,0.67,0.0,0.0
1624496400000.0,2021-06-24 01:00:00,MTA/USDT,0.6765,0.6765,0.668,0.6705,0.0,0.0
1624492800000.0,2021-06-24 00:00:00,MTA/USDT,0.679,0.6845,0.676,0.6765,125.0,84.5625
1624489200000.0,2021-06-23 23:00:00,MTA/USDT,0.6795,0.69,0.676,0.679,0.0,0.0
1624485600000.0,2021-06-23 22:00:00,MTA/USDT,0.676,0.6795,0.676,0.6795,0.0,0.0
1624482000000.0,2021-06-23 21:00:00,MTA/USDT,0.674,0.6785,0.6735,0.676,0.0,0.0
1624478400000.0,2021-06-23 20:00:00,MTA/USDT,0.677,0.6815,0.667,0.674,2849.992581602374,1920.895
1624474800000.0,2021-06-23 19:00:00,MTA/USDT,0.669,0.689,0.669,0.677,572.5480059084194,387.615
1624471200000.0,2021-06-23 18:00:00,MTA/USDT,0.67,0.6745,0.6615,0.669,3046.127802690583,2037.8595
1624467600000.0,2021-06-23 17:00:00,MTA/USDT,0.673,0.674,0.67,0.67,3129.244776119403,2096.594
1624464000000.0,2021-06-23 16:00:00,MTA/USDT,0.676,0.676,0.67,0.673,300.0,201.9
1624460400000.0,2021-06-23 15:00:00,MTA/USDT,0.677,0.682,0.674,0.676,476.99999999999994,322.452
1624456800000.0,2021-06-23 14:00:00,MTA/USDT,0.686,0.69,0.677,0.677,102.99999999999999,69.731
1624453200000.0,2021-06-23 13:00:00,MTA/USDT,0.671,0.6915,0.671,0.686,2996.1793002915447,2055.379
1624449600000.0,2021-06-23 12:00:00,MTA/USDT,0.6685,0.671,0.6685,0.671,0.0,0.0
1624446000000.0,2021-06-23 11:00:00,MTA/USDT,0.6705,0.677,0.6685,0.6685,877.0381451009723,586.3
1624442400000.0,2021-06-23 10:00:00,MTA/USDT,0.6655,0.6725,0.6655,0.6705,0.0,0.0
1624438800000.0,2021-06-23 09:00:00,MTA/USDT,0.674,0.674,0.665,0.6655,834.2862509391434,555.2175
1624435200000.0,2021-06-23 08:00:00,MTA/USDT,0.6735,0.675,0.672,0.674,162.89614243323442,109.792
1624431600000.0,2021-06-23 07:00:00,MTA/USDT,0.6745,0.6745,0.6735,0.6735,580.4246473645137,390.916
1624428000000.0,2021-06-23 06:00:00,MTA/USDT,0.6785,0.681,0.6715,0.6745,1957.0014825796886,1319.9975
1624424400000.0,2021-06-23 05:00:00,MTA/USDT,0.676,0.6815,0.6725,0.6785,930.0103168754605,631.012
1624420800000.0,2021-06-23 04:00:00,MTA/USDT,0.67,0.676,0.663,0.676,1043.5147928994083,705.416
1624417200000.0,2021-06-23 03:00:00,MTA/USDT,0.6755,0.676,0.6675,0.67,5032.986567164179,3372.101
1624413600000.0,2021-06-23 02:00:00,MTA/USDT,0.67,0.678,0.67,0.6755,5369.487786824574,3627.089
1624410000000.0,2021-06-23 01:00:00,MTA/USDT,0.656,0.67,0.6555,0.67,4180.631343283582,2801.023
1624406400000.0,2021-06-23 00:00:00,MTA/USDT,0.646,0.6565,0.6335,0.656,22629.80868902439,14845.1545
1624402800000.0,2021-06-22 23:00:00,MTA/USDT,0.6395,0.6465,0.6365,0.646,497.50386996904024,321.3875
1624399200000.0,2021-06-22 22:00:00,MTA/USDT,0.6395,0.641,0.6395,0.6395,0.0,0.0
1624395600000.0,2021-06-22 21:00:00,MTA/USDT,0.651,0.651,0.6385,0.6395,361.0,230.8595
1624392000000.0,2021-06-22 20:00:00,MTA/USDT,0.649,0.651,0.647,0.651,137.0,89.187
1624388400000.0,2021-06-22 19:00:00,MTA/USDT,0.6625,0.666,0.645,0.649,0.0,0.0
1624384800000.0,2021-06-22 18:00:00,MTA/USDT,0.65,0.6685,0.642,0.6625,407.4566037735849,269.94
1624381200000.0,2021-06-22 17:00:00,MTA/USDT,0.653,0.655,0.6385,0.65,0.0,0.0
1624377600000.0,2021-06-22 16:00:00,MTA/USDT,0.647,0.6695,0.638,0.653,26403.429555895866,17241.4395
1624374000000.0,2021-06-22 15:00:00,MTA/USDT,0.635,0.6735,0.629,0.647,6282.855486862442,4065.0075
1624370400000.0,2021-06-22 14:00:00,MTA/USDT,0.6145,0.635,0.603,0.635,1810.9173228346456,1149.9325
1624366800000.0,2021-06-22 13:00:00,MTA/USDT,0.629,0.631,0.5905,0.6145,1363.6053702196907,837.9355
1624363200000.0,2021-06-22 12:00:00,MTA/USDT,0.6405,0.6405,0.604,0.629,1530.1820349761526,962.4845
1624359600000.0,2021-06-22 11:00:00,MTA/USDT,0.6565,0.669,0.6405,0.6405,428.1725214676035,274.2445
1624356000000.0,2021-06-22 10:00:00,MTA/USDT,0.659,0.6665,0.6445,0.6565,2858.951256664128,1876.9015
1624352400000.0,2021-06-22 09:00:00,MTA/USDT,0.6785,0.6985,0.6535,0.659,141.38088012139605,93.17
1624348800000.0,2021-06-22 08:00:00,MTA/USDT,0.713,0.713,0.6775,0.6785,99.85924834193072,67.7545
1624345200000.0,2021-06-22 07:00:00,MTA/USDT,0.7125,0.713,0.7115,0.713,0.0,0.0
1624341600000.0,2021-06-22 06:00:00,MTA/USDT,0.711,0.713,0.71,0.7125,0.0,0.0
1624338000000.0,2021-06-22 05:00:00,MTA/USDT,0.713,0.713,0.7105,0.711,0.0,0.0
1624334400000.0,2021-06-22 04:00:00,MTA/USDT,0.7255,0.7335,0.713,0.713,3023.8394109396913,2155.9975
1624330800000.0,2021-06-22 03:00:00,MTA/USDT,0.722,0.727,0.7215,0.7255,116.4355616815989,84.474
1624327200000.0,2021-06-22 02:00:00,MTA/USDT,0.727,0.727,0.7215,0.722,231.83933518005543,167.388
1624323600000.0,2021-06-22 01:00:00,MTA/USDT,0.713,0.732,0.713,0.727,2805.9195323246217,2039.9035
1624320000000.0,2021-06-22 00:00:00,MTA/USDT,0.712,0.713,0.708,0.713,0.0,0.0
1624316400000.0,2021-06-21 23:00:00,MTA/USDT,0.712,0.7135,0.711,0.712,201.01544943820224,143.123
1624312800000.0,2021-06-21 22:00:00,MTA/USDT,0.724,0.724,0.695,0.712,1849.3391853932585,1316.7295
1624309200000.0,2021-06-21 21:00:00,MTA/USDT,0.744,0.7455,0.724,0.724,7.158149171270718,5.1825
1624305600000.0,2021-06-21 20:00:00,MTA/USDT,0.7445,0.748,0.6915,0.744,1615.4959677419356,1201.929
1624302000000.0,2021-06-21 19:00:00,MTA/USDT,0.759,0.759,0.7435,0.7445,236.95097380792475,176.41
1624298400000.0,2021-06-21 18:00:00,MTA/USDT,0.7525,0.7605,0.7435,0.759,17.861660079051383,13.557
1624294800000.0,2021-06-21 17:00:00,MTA/USDT,0.7495,0.772,0.7475,0.7525,199.6923588039867,150.2685
1624291200000.0,2021-06-21 16:00:00,MTA/USDT,0.771,0.785,0.7495,0.7495,402.8592394929953,301.943
1624287600000.0,2021-06-21 15:00:00,MTA/USDT,0.774,0.774,0.771,0.771,96.0,74.016
1624284000000.0,2021-06-21 14:00:00,MTA/USDT,0.782,0.785,0.7735,0.774,126.0,97.524
1624280400000.0,2021-06-21 13:00:00,MTA/USDT,0.774,0.782,0.7685,0.782,97.30562659846548,76.093
1624276800000.0,2021-06-21 12:00:00,MTA/USDT,0.7915,0.794,0.774,0.774,115.44573643410853,89.355
1624273200000.0,2021-06-21 11:00:00,MTA/USDT,0.7815,0.794,0.771,0.7915,0.0,0.0
1624269600000.0,2021-06-21 10:00:00,MTA/USDT,0.797,0.797,0.7795,0.7815,126.99936020473449,99.25
1624266000000.0,2021-06-21 09:00:00,MTA/USDT,0.7995,0.809,0.7775,0.797,237.107904642409,188.975
1624262400000.0,2021-06-21 08:00:00,MTA/USDT,0.798,0.809,0.7965,0.7995,1.011882426516573,0.809
1624258800000.0,2021-06-21 07:00:00,MTA/USDT,0.7945,0.8,0.7915,0.798,0.0,0.0
1624255200000.0,2021-06-21 06:00:00,MTA/USDT,0.831,0.8355,0.7885,0.7945,2730.385147891756,2169.291
1624251600000.0,2021-06-21 05:00:00,MTA/USDT,0.8275,0.8335,0.821,0.831,352.086642599278,292.584
1624248000000.0,2021-06-21 04:00:00,MTA/USDT,0.8475,0.8475,0.821,0.8275,120.41208459214502,99.641
1624244400000.0,2021-06-21 03:00:00,MTA/USDT,0.885,0.8925,0.8475,0.8475,595.6625368731563,504.824
1624240800000.0,2021-06-21 02:00:00,MTA/USDT,0.9,0.9,0.885,0.885,0.0,0.0
1624237200000.0,2021-06-21 01:00:00,MTA/USDT,0.888,0.9,0.888,0.9,202.33333333333331,182.1
1624233600000.0,2021-06-21 00:00:00,MTA/USDT,0.892,0.8955,0.8875,0.888,93.94707207207206,83.425
1624230000000.0,2021-06-20 23:00:00,MTA/USDT,0.9005,0.9005,0.892,0.892,199.70291479820625,178.135
1624226400000.0,2021-06-20 22:00:00,MTA/USDT,0.9005,0.9005,0.9005,0.9005,0.0,0.0
1624222800000.0,2021-06-20 21:00:00,MTA/USDT,0.905,0.921,0.9005,0.9005,119.50805108273182,107.617
1624219200000.0,2021-06-20 20:00:00,MTA/USDT,0.901,0.906,0.8995,0.905,0.0,0.0
1624215600000.0,2021-06-20 19:00:00,MTA/USDT,0.886,0.904,0.885,0.901,22.06548279689234,19.881
1624212000000.0,2021-06-20 18:00:00,MTA/USDT,0.895,0.905,0.885,0.886,89.89841986455983,79.65
1624208400000.0,2021-06-20 17:00:00,MTA/USDT,0.8885,0.905,0.8885,0.895,0.0,0.0
1624204800000.0,2021-06-20 16:00:00,MTA/USDT,0.917,0.917,0.88,0.8885,0.0,0.0
1624201200000.0,2021-06-20 15:00:00,MTA/USDT,0.916,0.917,0.91,0.917,103.99999999999999,95.368
1624197600000.0,2021-06-20 14:00:00,MTA/USDT,0.901,0.916,0.901,0.916,172.89410480349346,158.371
1624194000000.0,2021-06-20 13:00:00,MTA/USDT,0.901,0.9055,0.899,0.901,0.0,0.0
1624190400000.0,2021-06-20 12:00:00,MTA/USDT,0.889,0.9025,0.8655,0.901,328.8129855715871,296.2605
1624186800000.0,2021-06-20 11:00:00,MTA/USDT,0.8975,0.923,0.881,0.889,0.0,0.0
1624183200000.0,2021-06-20 10:00:00,MTA/USDT,0.9245,0.9245,0.8975,0.8975,0.0,0.0
1624179600000.0,2021-06-20 09:00:00,MTA/USDT,0.9245,0.9245,0.9235,0.9245,0.0,0.0
1624176000000.0,2021-06-20 08:00:00,MTA/USDT,0.9305,0.933,0.9245,0.9245,698.1373715521904,645.428
1624172400000.0,2021-06-20 07:00:00,MTA/USDT,0.933,0.9415,0.9275,0.9305,1165.6620096722193,1084.6485
1624168800000.0,2021-06-20 06:00:00,MTA/USDT,0.933,0.9335,0.933,0.933,0.0,0.0
1624165200000.0,2021-06-20 05:00:00,MTA/USDT,0.9315,0.933,0.9315,0.933,11.0,10.263
1624161600000.0,2021-06-20 04:00:00,MTA/USDT,0.9305,0.9335,0.9295,0.9315,1324.5614600107353,1233.829
1624158000000.0,2021-06-20 03:00:00,MTA/USDT,0.9325,0.938,0.9305,0.9305,1373.817302525524,1278.337
1624154400000.0,2021-06-20 02:00:00,MTA/USDT,0.9325,0.9335,0.928,0.9325,459.4005361930295,428.391
1624150800000.0,2021-06-20 01:00:00,MTA/USDT,0.9245,0.936,0.9245,0.9325,0.0,0.0
1624147200000.0,2021-06-20 00:00:00,MTA/USDT,0.925,0.925,0.9245,0.9245,0.0,0.0
1624143600000.0,2021-06-19 23:00:00,MTA/USDT,0.9255,0.927,0.9245,0.925,80.95621621621622,74.8845
1624140000000.0,2021-06-19 22:00:00,MTA/USDT,0.944,0.944,0.9235,0.9255,782.9108589951377,724.584
1624136400000.0,2021-06-19 21:00:00,MTA/USDT,0.9665,0.968,0.944,0.944,742.8797669491526,701.2785
1624132800000.0,2021-06-19 20:00:00,MTA/USDT,0.967,0.967,0.964,0.9665,74.80600103466115,72.3
1624129200000.0,2021-06-19 19:00:00,MTA/USDT,0.959,0.9675,0.959,0.967,63.0,60.921
1624125600000.0,2021-06-19 18:00:00,MTA/USDT,0.9605,0.9625,0.959,0.959,172.26642335766422,165.2035
1624122000000.0,2021-06-19 17:00:00,MTA/USDT,0.9625,0.965,0.9605,0.9605,65.24570536179074,62.6685
1624118400000.0,2021-06-19 16:00:00,MTA/USDT,1.017,1.021,0.962,0.9625,768.7480519480519,739.92
1624114800000.0,2021-06-19 15:00:00,MTA/USDT,0.933,1.017,0.9315,1.017,737.2472959685349,749.7805
1624111200000.0,2021-06-19 14:00:00,MTA/USDT,0.9315,0.9385,0.9315,0.933,0.0,0.0
1624107600000.0,2021-06-19 13:00:00,MTA/USDT,0.918,0.9315,0.917,0.9315,76.0,70.794
1624104000000.0,2021-06-19 12:00:00,MTA/USDT,0.92,0.924,0.917,0.918,653.6742919389977,600.073
1624100400000.0,2021-06-19 11:00:00,MTA/USDT,0.92,0.924,0.9195,0.92,883.3999999999999,812.728
1624096800000.0,2021-06-19 10:00:00,MTA/USDT,0.9315,0.9335,0.92,0.92,0.0,0.0
1624093200000.0,2021-06-19 09:00:00,MTA/USDT,0.9335,0.9335,0.9315,0.9315,7.015029522275899,6.5345
1624089600000.0,2021-06-19 08:00:00,MTA/USDT,0.9265,0.9335,0.9235,0.9335,71.0,66.2785
1624086000000.0,2021-06-19 07:00:00,MTA/USDT,0.922,0.9265,0.912,0.9265,432.36535348084186,400.5865
1624082400000.0,2021-06-19 06:00:00,MTA/USDT,0.922,0.922,0.908,0.922,377.3351409978308,347.903
1624078800000.0,2021-06-19 05:00:00,MTA/USDT,0.915,0.925,0.91,0.922,57.0,52.554
1624075200000.0,2021-06-19 04:00:00,MTA/USDT,0.9025,0.9205,0.9025,0.915,579.2540983606558,530.0175
1624071600000.0,2021-06-19 03:00:00,MTA/USDT,0.9125,0.9175,0.9,0.9025,363.2781163434903,327.8585
1624068000000.0,2021-06-19 02:00:00,MTA/USDT,0.937,0.942,0.9125,0.9125,74.40547945205479,67.895
1624064400000.0,2021-06-19 01:00:00,MTA/USDT,0.8885,0.943,0.8885,0.937,280.2625400213447,262.606
1624060800000.0,2021-06-19 00:00:00,MTA/USDT,0.9335,0.937,0.883,0.8885,561.3359594822736,498.747
1624057200000.0,2021-06-18 23:00:00,MTA/USDT,0.9425,0.959,0.92,0.934,141.0578158458244,131.748
1624053600000.0,2021-06-18 22:00:00,MTA/USDT,0.924,0.959,0.924,0.9425,438.33050397877986,413.1265
1624050000000.0,2021-06-18 21:00:00,MTA/USDT,0.939,0.939,0.9065,0.924,133.05790043290042,122.9455
1624046400000.0,2021-06-18 20:00:00,MTA/USDT,0.9385,0.948,0.937,0.939,776.1911608093717,728.8435
1624042800000.0,2021-06-18 19:00:00,MTA/USDT,0.937,0.963,0.9305,0.9385,1050.0442194992008,985.4665
1624039200000.0,2021-06-18 18:00:00,MTA/USDT,0.9665,0.967,0.92,0.937,2949.108324439701,2763.3145
1624035600000.0,2021-06-18 17:00:00,MTA/USDT,0.974,0.974,0.964,0.9665,0.0,0.0
1624032000000.0,2021-06-18 16:00:00,MTA/USDT,1.032,1.0425,0.9315,0.974,13149.992813141685,12808.093
1624028400000.0,2021-06-18 15:00:00,MTA/USDT,1.066,1.08,1.032,1.032,459.0421511627907,473.7315
1624024800000.0,2021-06-18 14:00:00,MTA/USDT,1.087,1.09,1.057,1.066,27.829268292682926,29.666
1624021200000.0,2021-06-18 13:00:00,MTA/USDT,1.1085,1.117,1.082,1.087,3312.6614535418585,3600.863
1624017600000.0,2021-06-18 12:00:00,MTA/USDT,1.114,1.1215,1.1085,1.1085,0.0,0.0
1624014000000.0,2021-06-18 11:00:00,MTA/USDT,1.125,1.127,1.112,1.114,60.40394973070018,67.29
1624010400000.0,2021-06-18 10:00:00,MTA/USDT,1.108,1.127,1.104,1.125,2846.123555555556,3201.889
1624006800000.0,2021-06-18 09:00:00,MTA/USDT,1.1535,1.1575,1.108,1.108,1101.191335740072,1220.12
1624003200000.0,2021-06-18 08:00:00,MTA/USDT,1.1575,1.158,1.148,1.1535,0.0,0.0
1623999600000.0,2021-06-18 07:00:00,MTA/USDT,1.1185,1.1645,1.1185,1.1575,1131.6911447084233,1309.9325
1623996000000.0,2021-06-18 06:00:00,MTA/USDT,1.1135,1.1185,1.1125,1.1185,57.0,63.7545
1623992400000.0,2021-06-18 05:00:00,MTA/USDT,1.1125,1.1135,1.1125,1.1135,0.0,0.0
1623988800000.0,2021-06-18 04:00:00,MTA/USDT,1.1215,1.1265,1.1125,1.1125,313.56719101123593,348.8435
1623985200000.0,2021-06-18 03:00:00,MTA/USDT,1.1215,1.127,1.1115,1.1215,318.7641551493536,357.494
1623981600000.0,2021-06-18 02:00:00,MTA/USDT,1.1565,1.1565,1.1115,1.1215,438.1792242532323,491.418
1623978000000.0,2021-06-18 01:00:00,MTA/USDT,1.1565,1.157,1.1565,1.1565,0.0,0.0
1623974400000.0,2021-06-18 00:00:00,MTA/USDT,1.19,1.19,1.152,1.1565,471.5750108084738,545.3765
1623970800000.0,2021-06-17 23:00:00,MTA/USDT,1.205,1.2115,1.1795,1.19,1910.4932773109244,2273.487
1623967200000.0,2021-06-17 22:00:00,MTA/USDT,1.1595,1.225,1.1595,1.205,1016.7834024896265,1225.224
1623963600000.0,2021-06-17 21:00:00,MTA/USDT,1.1335,1.175,1.1215,1.1595,2476.698576972833,2871.732
1623960000000.0,2021-06-17 20:00:00,MTA/USDT,1.1205,1.1465,1.12,1.1335,0.0,0.0
1623956400000.0,2021-06-17 19:00:00,MTA/USDT,1.1505,1.1505,1.12,1.1205,5595.036144578313,6269.238
