https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GBP,Volume ETH
1650628800000,2022-04-22 12:00:00,ETH/GBP,2335.559,2338.9939,2331.9232,2332.2414,3334.7204754586555,1.42983504
1650625200000,2022-04-22 11:00:00,ETH/GBP,2330.1329,2336.7699,2330.1329,2336.6017,3718.6798050561392,1.59149067
1650621600000,2022-04-22 10:00:00,ETH/GBP,2319.655,2332.9829,2316.0184,2329.8069,3542.8885433754454,1.52067905
1650618000000,2022-04-22 09:00:00,ETH/GBP,2332.5578,2333.6785,2305.9125,2324.714,3154.4896273680997,1.35693665
1650614400000,2022-04-22 08:00:00,ETH/GBP,2338.1844,2345.1871,2331.7508,2332.0393,1707.184411218485,0.73205645
1650610800000,2022-04-22 07:00:00,ETH/GBP,2320.7477,2339.3539,2318.4308,2339.1902,1837.594768210054,0.78556877
1650607200000,2022-04-22 06:00:00,ETH/GBP,2315.4832,2322.4034,2315.0816,2321.9835,1773.52314899577,0.76379662
1650603600000,2022-04-22 05:00:00,ETH/GBP,2314.4261,2320.0372,2312.3763,2315.8853,1771.989053699179,0.76514543
1650600000000,2022-04-22 04:00:00,ETH/GBP,2307.6505,2313.4789,2306.8446,2312.3637,1695.88314408897,0.7333981
1650596400000,2022-04-22 03:00:00,ETH/GBP,2308.5507,2311.6117,2306.6786,2307.421,1951.61072865382,0.84579742
1650592800000,2022-04-22 02:00:00,ETH/GBP,2303.1516,2311.9506,2301.2743,2307.9402,1600.3017782607242,0.69338962
1650589200000,2022-04-22 01:00:00,ETH/GBP,2288.2221,2303.2623,2287.4603,2301.155,1757.4943368282002,0.76374444
1650585600000,2022-04-22 00:00:00,ETH/GBP,2292.9083,2300.0681,2287.5086,2289.5172,1743.6374360327877,0.76157429
1650582000000,2022-04-21 23:00:00,ETH/GBP,2293.0782,2295.1427,2290.2508,2295.0411,1817.1989694690149,0.79179365
1650578400000,2022-04-21 22:00:00,ETH/GBP,2317.0509,2317.0509,2276.5837,2293.4748,1914.8415133168078,0.83490846
1650574800000,2022-04-21 21:00:00,ETH/GBP,2315.3658,2317.7555,2312.3339,2315.824,1612.26909605552,0.69619673
1650571200000,2022-04-21 20:00:00,ETH/GBP,2338.8165,2338.8165,2314.7041,2315.7976,1659.739643104224,0.71670324
1650567600000,2022-04-21 19:00:00,ETH/GBP,2358.0696,2359.0516,2338.3598,2339.4066,1851.8350327113178,0.79158323
1650564000000,2022-04-21 18:00:00,ETH/GBP,2363.2989,2364.9277,2358.0696,2362.1841,1752.141434203035,0.74174635
1650560400000,2022-04-21 17:00:00,ETH/GBP,2377.7926,2378.6331,2362.7026,2363.9975,2148.45307778485,0.90882206
1650556800000,2022-04-21 16:00:00,ETH/GBP,2396.406,2396.406,2377.9552,2379.1392,1903.648174736544,0.80014157
1650553200000,2022-04-21 15:00:00,ETH/GBP,2416.5499,2416.5499,2393.6822,2395.3911,1948.973846017212,0.81363492
1650549600000,2022-04-21 14:00:00,ETH/GBP,2417.1587,2419.1982,2414.2903,2416.2026,1699.046220258464,0.70318864
1650546000000,2022-04-21 13:00:00,ETH/GBP,2424.0295,2428.1524,2418.2186,2419.7703,2105.67225818553,0.8701951
1650542400000,2022-04-21 12:00:00,ETH/GBP,2417.1362,2430.0839,2416.9315,2427.5688,2006.285500262688,0.82645876
1650538800000,2022-04-21 11:00:00,ETH/GBP,2396.839,2419.4649,2396.839,2419.4649,1937.480563275663,0.80078887
1650535200000,2022-04-21 10:00:00,ETH/GBP,2371.1998,2399.0113,2371.1998,2398.777,1822.8241416143298,0.75989729
1650531600000,2022-04-21 09:00:00,ETH/GBP,2379.2397,2379.2397,2371.261,2372.6959,1850.4084690736051,0.77987595
1650528000000,2022-04-21 08:00:00,ETH/GBP,2375.5479,2378.3348,2374.1356,2376.9589,1802.220244976969,0.75820421
1650524400000,2022-04-21 07:00:00,ETH/GBP,2358.6084,2375.3477,2357.145,2373.4706,1958.858324890752,0.82531392
1650520800000,2022-04-21 06:00:00,ETH/GBP,2360.6017,2362.1261,2357.0685,2357.0685,1931.3833195704149,0.81940059
1650517200000,2022-04-21 05:00:00,ETH/GBP,2366.3906,2369.6534,2359.9346,2361.6436,1891.625795495472,0.80097852
1650513600000,2022-04-21 04:00:00,ETH/GBP,2372.0103,2378.2016,2365.7418,2367.6023,1847.0415361948412,0.78013167
1650510000000,2022-04-21 03:00:00,ETH/GBP,2372.0107,2373.2866,2368.3778,2372.091,1919.44057771242,0.80917662
1650506400000,2022-04-21 02:00:00,ETH/GBP,2374.4289,2376.3427,2371.1326,2372.3,1805.8838635880002,0.76123756
1650502800000,2022-04-21 01:00:00,ETH/GBP,2365.9174,2376.3358,2365.4222,2376.3358,1728.1223661629099,0.72722145
1650499200000,2022-04-21 00:00:00,ETH/GBP,2358.1717,2367.8626,2357.9989,2366.5736,1677.46322127004,0.70881515
1650495600000,2022-04-20 23:00:00,ETH/GBP,2366.3013,2366.3013,2357.0246,2357.9102,1946.2564755357719,0.82541586
1650492000000,2022-04-20 22:00:00,ETH/GBP,2364.7957,2367.8642,2362.416,2367.5112,1817.4016244681998,0.76764225
1650488400000,2022-04-20 21:00:00,ETH/GBP,2360.6098,2364.96,2359.9175,2364.8447,1757.889642355091,0.74334253
1650484800000,2022-04-20 20:00:00,ETH/GBP,2352.2628,2361.7739,2349.3544,2361.7739,1645.876963212152,0.69688168
1650481200000,2022-04-20 19:00:00,ETH/GBP,2339.0746,2355.4857,2337.955,2352.7547,1826.473541815066,0.77631278
1650477600000,2022-04-20 18:00:00,ETH/GBP,2363.8294,2364.6941,2337.2916,2339.545,1982.2984437178002,0.84730084
1650474000000,2022-04-20 17:00:00,ETH/GBP,2359.1267,2364.5569,2358.6865,2363.7219,1701.555961736919,0.71986301
1650470400000,2022-04-20 16:00:00,ETH/GBP,2352.1847,2358.6356,2348.5951,2357.3966,1607.914991696078,0.68207233
1650466800000,2022-04-20 15:00:00,ETH/GBP,2377.9539,2377.9539,2348.9314,2352.4584,1924.156602879792,0.81793438
1650463200000,2022-04-20 14:00:00,ETH/GBP,2379.9462,2383.8973,2377.1882,2381.9533,1870.195778514128,0.78515216
1650459600000,2022-04-20 13:00:00,ETH/GBP,2423.7138,2423.7138,2380.0707,2380.0707,2061.4817667157563,0.86614308
1650456000000,2022-04-20 12:00:00,ETH/GBP,2421.3608,2424.268,2414.4342,2423.939,2164.56329847807,0.89299413
1650452400000,2022-04-20 11:00:00,ETH/GBP,2395.5282,2421.3628,2394.2067,2419.1729,2035.938996061546,0.84158474
1650448800000,2022-04-20 10:00:00,ETH/GBP,2388.3,2396.4364,2383.0161,2395.3612,1856.742867558096,0.77514108
1650445200000,2022-04-20 09:00:00,ETH/GBP,2380.2527,2390.2383,2379.8399,2389.395,1777.275965868,0.7438184
1650441600000,2022-04-20 08:00:00,ETH/GBP,2381.4395,2382.1188,2379.7453,2380.1884,1785.85535652,0.7503
1650438000000,2022-04-20 07:00:00,ETH/GBP,2382.9943,2390.6623,2379.6707,2381.3062,1808.1262977343022,0.75930021
1650434400000,2022-04-20 06:00:00,ETH/GBP,2377.1531,2384.9701,2377.1531,2384.6666,1859.036933381374,0.77957939
1650430800000,2022-04-20 05:00:00,ETH/GBP,2369.5504,2378.1841,2368.3946,2377.6134,1645.6049611909802,0.6921247
1650427200000,2022-04-20 04:00:00,ETH/GBP,2372.7265,2373.4759,2369.0062,2369.2061,1654.0414321520038,0.69814164
1650423600000,2022-04-20 03:00:00,ETH/GBP,2373.4056,2373.4491,2368.5985,2372.4914,1830.575146957158,0.77158347
1650420000000,2022-04-20 02:00:00,ETH/GBP,2372.5536,2373.5418,2371.299,2372.456,1896.5413264000001,0.7994
1650416400000,2022-04-20 01:00:00,ETH/GBP,2370.1372,2373.2493,2363.5659,2373.2493,2087.793023061546,0.87971922
1650412800000,2022-04-20 00:00:00,ETH/GBP,2383.6544,2386.7088,2368.5233,2370.6704,1813.454563776128,0.76495432
1650409200000,2022-04-19 23:00:00,ETH/GBP,2386.5383,2387.7863,2385.5002,2385.5002,1804.6309012999998,0.7565
1650405600000,2022-04-19 22:00:00,ETH/GBP,2384.0733,2390.6229,2382.5883,2386.5152,1993.4938773653118,0.83531581
1650402000000,2022-04-19 21:00:00,ETH/GBP,2381.851,2389.9697,2379.9233,2384.6957,1967.600593979328,0.82509504
1650398400000,2022-04-19 20:00:00,ETH/GBP,2397.9021,2397.9021,2380.1893,2383.8911,1868.5576609447469,0.78382677
1650394800000,2022-04-19 19:00:00,ETH/GBP,2383.3195,2399.2195,2382.9771,2397.6165,2179.398225465945,0.90898533
1650391200000,2022-04-19 18:00:00,ETH/GBP,2378.5542,2384.7791,2376.9152,2383.2789,1655.6100850580158,0.69467744
1650387600000,2022-04-19 17:00:00,ETH/GBP,2389.0343,2390.5729,2376.9296,2378.7515,2010.1961157952799,0.84506352
1650384000000,2022-04-19 16:00:00,ETH/GBP,2396.9774,2402.0162,2388.4334,2389.4014,1873.2506751265503,0.78398325
1650380400000,2022-04-19 15:00:00,ETH/GBP,2397.1594,2406.8621,2397.017,2399.2425,1913.2243719036749,0.79742851
1650376800000,2022-04-19 14:00:00,ETH/GBP,2381.0183,2399.2708,2381.0183,2398.0701,1783.1378283586018,0.74357202
1650373200000,2022-04-19 13:00:00,ETH/GBP,2354.783,2378.1648,2351.8981,2378.1648,1704.616423049232,0.71677809
1650369600000,2022-04-19 12:00:00,ETH/GBP,2343.7228,2356.4348,2343.5146,2354.2464,1516.3351692234241,0.64408516
1650366000000,2022-04-19 11:00:00,ETH/GBP,2342.4319,2352.6399,2342.4319,2343.9493,1926.049649876583,0.82171131
1650362400000,2022-04-19 10:00:00,ETH/GBP,2333.2554,2342.1514,2331.7713,2341.2867,1688.4012035775481,0.72114244
1650358800000,2022-04-19 09:00:00,ETH/GBP,2338.8818,2339.4633,2332.6137,2332.7896,2103.494648062568,0.90170783
1650355200000,2022-04-19 08:00:00,ETH/GBP,2340.7817,2342.4099,2337.9573,2338.2735,1992.5574715169698,0.85214902
1650351600000,2022-04-19 07:00:00,ETH/GBP,2346.598,2347.8623,2337.6269,2341.3123,1849.396802728619,0.78989753
1650348000000,2022-04-19 06:00:00,ETH/GBP,2340.7886,2350.7577,2340.7768,2347.0628,1991.461709176056,0.84849102
1650344400000,2022-04-19 05:00:00,ETH/GBP,2340.9598,2342.3542,2340.1666,2341.1998,1835.7347631799998,0.7841
1650340800000,2022-04-19 04:00:00,ETH/GBP,2340.7725,2344.1898,2339.539,2341.6791,1806.13708983,0.7713
1650337200000,2022-04-19 03:00:00,ETH/GBP,2344.4101,2345.1394,2339.3006,2341.0353,1953.2435516862959,0.83435032
1650333600000,2022-04-19 02:00:00,ETH/GBP,2355.6034,2355.6034,2343.9543,2344.4791,1711.4202041566168,0.72997887
1650330000000,2022-04-19 01:00:00,ETH/GBP,2358.29,2361.9643,2355.2262,2356.2724,1755.12239545538,0.74487245
1650326400000,2022-04-19 00:00:00,ETH/GBP,2355.6067,2372.4779,2348.9083,2355.4624,1987.083815128832,0.84360668
1650322800000,2022-04-18 23:00:00,ETH/GBP,2355.471,2356.346,2354.1489,2356.0994,1745.51199951108,0.7408482
1650319200000,2022-04-18 22:00:00,ETH/GBP,2340.3655,2352.9565,2337.3781,2352.9565,2003.74933168548,0.85158792
1650315600000,2022-04-18 21:00:00,ETH/GBP,2316.6775,2345.0315,2315.3757,2341.9575,2117.5452306171,0.90417748
1650312000000,2022-04-18 20:00:00,ETH/GBP,2308.4049,2317.264,2308.4049,2314.4895,1484.79324821118,0.64152084
1650308400000,2022-04-18 19:00:00,ETH/GBP,2319.6674,2319.7722,2304.4423,2309.0718,1579.5512754449403,0.6840633
1650304800000,2022-04-18 18:00:00,ETH/GBP,2297.476,2322.8553,2291.168,2318.3508,2220.8328279406924,0.95793649
1650301200000,2022-04-18 17:00:00,ETH/GBP,2255.573,2296.9007,2253.0236,2296.9007,2060.506574050882,0.89708126
1650297600000,2022-04-18 16:00:00,ETH/GBP,2242.4607,2258.6534,2233.2459,2254.8152,1768.165740985248,0.78417324
1650294000000,2022-04-18 15:00:00,ETH/GBP,2249.9576,2251.3943,2239.0524,2239.0524,1769.631795323496,0.79034854
1650290400000,2022-04-18 14:00:00,ETH/GBP,2244.4289,2258.6559,2244.4289,2250.5609,1675.798321285067,0.74461363
1650286800000,2022-04-18 13:00:00,ETH/GBP,2258.6515,2262.0479,2244.0503,2244.0503,1762.4716974587768,0.78539759
1650283200000,2022-04-18 12:00:00,ETH/GBP,2241.4754,2256.6203,2241.2807,2254.7391,1617.85083800985,0.7175335
1650279600000,2022-04-18 11:00:00,ETH/GBP,2241.981,2243.4413,2239.5457,2239.5457,1350.4460571,0.603
1650276000000,2022-04-18 10:00:00,ETH/GBP,2235.858,2243.2433,2235.3751,2241.8348,1412.3318691125962,0.62998927
1650272400000,2022-04-18 09:00:00,ETH/GBP,2231.8404,2236.1969,2228.1664,2236.1969,1719.918384455726,0.76912654
1650268800000,2022-04-18 08:00:00,ETH/GBP,2225.952,2232.65,2225.1739,2231.6211,1764.8359048852737,0.79083134
1650265200000,2022-04-18 07:00:00,ETH/GBP,2242.1349,2242.9696,2225.3073,2225.5059,1947.931034181099,0.87527561
1650261600000,2022-04-18 06:00:00,ETH/GBP,2243.8734,2246.0673,2238.9103,2242.6536,1653.5764068310082,0.73733028
1650258000000,2022-04-18 05:00:00,ETH/GBP,2243.0793,2246.0518,2236.0217,2245.3623,1650.846362295762,0.73522494
1650254400000,2022-04-18 04:00:00,ETH/GBP,2299.7587,2300.6782,2236.4874,2242.4883,1937.8635316049101,0.8641577
1650250800000,2022-04-18 03:00:00,ETH/GBP,2296.787,2300.7538,2295.9318,2298.6482,1694.855795118076,0.73732718
1650247200000,2022-04-18 02:00:00,ETH/GBP,2294.0982,2298.0014,2293.0259,2297.2048,1797.687471248592,0.78255429
1650243600000,2022-04-18 01:00:00,ETH/GBP,2293.572,2297.6917,2292.9358,2293.6408,1756.711484461384,0.76590523
1650240000000,2022-04-18 00:00:00,ETH/GBP,2293.2707,2295.2483,2287.5521,2294.3987,2011.3241858932422,0.87662366
1650236400000,2022-04-17 23:00:00,ETH/GBP,2339.1726,2339.1726,2293.382,2293.8827,1818.5927737086242,0.79280112
1650232800000,2022-04-17 22:00:00,ETH/GBP,2339.1324,2352.7679,2337.4748,2338.1072,1964.2064723858718,0.84008401
1650229200000,2022-04-17 21:00:00,ETH/GBP,2340.9884,2341.9349,2334.6531,2338.1793,1804.7104819919548,0.77184435
1650225600000,2022-04-17 20:00:00,ETH/GBP,2337.684,2342.4744,2337.684,2341.7303,1829.706567452036,0.78134812
1650222000000,2022-04-17 19:00:00,ETH/GBP,2325.636,2339.7094,2323.4767,2339.6374,1949.262723167264,0.83314736
1650218400000,2022-04-17 18:00:00,ETH/GBP,2345.079,2345.079,2323.4556,2323.4556,1929.0075382175396,0.83023215
1650214800000,2022-04-17 17:00:00,ETH/GBP,2348.7873,2350.2156,2341.2827,2345.2894,1906.8198162821361,0.81304244
1650211200000,2022-04-17 16:00:00,ETH/GBP,2354.5566,2356.6545,2349.0766,2349.0766,1887.7109085302,0.803597
1650207600000,2022-04-17 15:00:00,ETH/GBP,2351.9982,2356.6147,2349.0676,2355.4477,1730.9047701605673,0.73485171
1650204000000,2022-04-17 14:00:00,ETH/GBP,2352.3066,2353.8347,2348.8451,2353.4116,2117.124156729756,0.89959791
1650200400000,2022-04-17 13:00:00,ETH/GBP,2339.262,2353.4344,2337.8431,2353.1994,1810.4580786838499,0.76936025
1650196800000,2022-04-17 12:00:00,ETH/GBP,2331.8466,2341.527,2331.8466,2337.7328,1859.9102445537121,0.79560429
1650193200000,2022-04-17 11:00:00,ETH/GBP,2332.8723,2334.0471,2331.843,2332.883,2024.4758674,0.8678
1650189600000,2022-04-17 10:00:00,ETH/GBP,2332.554,2334.1478,2331.8861,2331.9631,1675.51548735,0.7185
1650186000000,2022-04-17 09:00:00,ETH/GBP,2329.691,2334.0879,2329.691,2332.0406,1732.1323905307759,0.74275396
1650182400000,2022-04-17 08:00:00,ETH/GBP,2330.2429,2334.1677,2329.2976,2331.0423,1916.83076885649,0.8223063
1650178800000,2022-04-17 07:00:00,ETH/GBP,2329.7089,2331.2765,2329.0924,2331.2103,1777.54785375,0.7625
1650175200000,2022-04-17 06:00:00,ETH/GBP,2329.4711,2331.3212,2329.0473,2330.0514,1944.7750243575717,0.83464898
1650171600000,2022-04-17 05:00:00,ETH/GBP,2326.6803,2331.0516,2326.2785,2329.3306,1472.7271682807338,0.63225339
1650168000000,2022-04-17 04:00:00,ETH/GBP,2326.9542,2328.3802,2326.3481,2327.5625,1474.2780874999999,0.6334
1650164400000,2022-04-17 03:00:00,ETH/GBP,2327.5443,2328.5568,2323.586,2327.7333,1963.932723804321,0.84371037
1650160800000,2022-04-17 02:00:00,ETH/GBP,2345.0942,2345.2644,2326.3287,2328.1945,2035.09227390875,0.8741075
1650157200000,2022-04-17 01:00:00,ETH/GBP,2343.1275,2345.1533,2343.1086,2344.9703,1927.80008363,0.8221
1650153600000,2022-04-17 00:00:00,ETH/GBP,2347.8771,2348.2008,2343.0751,2345.1275,1995.5817669314752,0.85094809
1650150000000,2022-04-16 23:00:00,ETH/GBP,2350.59,2350.977,2345.9491,2346.3102,1880.443998215562,0.80144731
1650146400000,2022-04-16 22:00:00,ETH/GBP,2334.7852,2356.5147,2334.7852,2348.9642,1864.750786900496,0.79386088
1650142800000,2022-04-16 21:00:00,ETH/GBP,2323.8356,2336.9528,2323.7955,2335.6304,1901.941858782912,0.81431628
1650139200000,2022-04-16 20:00:00,ETH/GBP,2318.4648,2325.2506,2317.9053,2324.4357,1632.00861955272,0.7021096
1650135600000,2022-04-16 19:00:00,ETH/GBP,2316.3908,2320.1912,2315.3338,2318.1282,1727.595843527412,0.74525466
1650132000000,2022-04-16 18:00:00,ETH/GBP,2315.8619,2317.4079,2315.1285,2316.3439,1985.3383566899997,0.8571
1650128400000,2022-04-16 17:00:00,ETH/GBP,2317.0464,2317.7557,2315.122,2316.0908,2073.13287508,0.8951
1650124800000,2022-04-16 16:00:00,ETH/GBP,2316.0134,2319.1601,2315.1616,2316.3277,1957.2969064999997,0.845
1650121200000,2022-04-16 15:00:00,ETH/GBP,2335.9023,2341.5118,2312.352,2316.4136,1962.884942274008,0.84738103
1650117600000,2022-04-16 14:00:00,ETH/GBP,2331.266,2333.7121,2329.1101,2333.3978,1845.841749895004,0.79105318
1650114000000,2022-04-16 13:00:00,ETH/GBP,2332.4899,2334.1098,2329.4679,2330.3271,1692.666063213465,0.72636415
1650110400000,2022-04-16 12:00:00,ETH/GBP,2330.8091,2333.8509,2330.071,2332.362,1475.4274548391802,0.63258939
1650106800000,2022-04-16 11:00:00,ETH/GBP,2326.4299,2333.5782,2326.4299,2330.9237,1509.583271766759,0.64763307
1650103200000,2022-04-16 10:00:00,ETH/GBP,2326.9159,2328.5553,2324.4913,2327.2633,2000.5390845845961,0.85961012
1650099600000,2022-04-16 09:00:00,ETH/GBP,2328.069,2329.1891,2326.2746,2328.3366,1879.4333035200002,0.8072
1650096000000,2022-04-16 08:00:00,ETH/GBP,2331.356,2331.356,2326.2572,2327.5238,1645.397540420662,0.70693049
1650092400000,2022-04-16 07:00:00,ETH/GBP,2329.1354,2331.2812,2329.1132,2329.3993,1822.28907239,0.7823
1650088800000,2022-04-16 06:00:00,ETH/GBP,2332.5544,2334.1235,2329.1977,2330.1857,1973.329084747502,0.84685486
1650085200000,2022-04-16 05:00:00,ETH/GBP,2332.0598,2335.9023,2331.8586,2332.5658,2012.3045156599999,0.8627
1650081600000,2022-04-16 04:00:00,ETH/GBP,2332.2697,2333.7666,2329.3072,2332.9023,1972.826808520866,0.84565342
1650078000000,2022-04-16 03:00:00,ETH/GBP,2331.2937,2333.0771,2330.8433,2332.9904,2096.89177152,0.8988
1650074400000,2022-04-16 02:00:00,ETH/GBP,2332.4213,2333.0339,2330.9115,2331.7559,1601.21677653,0.6867
1650070800000,2022-04-16 01:00:00,ETH/GBP,2329.9763,2332.9878,2329.9763,2332.0585,1891.187201524395,0.81095187
1650067200000,2022-04-16 00:00:00,ETH/GBP,2330.3117,2330.3193,2328.0602,2329.8696,1663.7598813599998,0.7141
1650063600000,2022-04-15 23:00:00,ETH/GBP,2323.6451,2330.084,2322.6692,2328.469,1850.91458431594,0.79490626
1650060000000,2022-04-15 22:00:00,ETH/GBP,2323.6891,2324.701,2322.4828,2323.0229,1841.46025283,0.7927
1650056400000,2022-04-15 21:00:00,ETH/GBP,2323.689,2324.5986,2319.3999,2322.6363,1687.7676834543422,0.72666034
1650052800000,2022-04-15 20:00:00,ETH/GBP,2319.7547,2321.8553,2317.2215,2320.9038,1728.861989499972,0.74490894
1650049200000,2022-04-15 19:00:00,ETH/GBP,2324.4829,2324.4829,2319.7984,2320.294,2023.88959756698,0.87225567
1650045600000,2022-04-15 18:00:00,ETH/GBP,2324.7049,2324.7361,2322.481,2323.5117,2106.49570722,0.9066
1650042000000,2022-04-15 17:00:00,ETH/GBP,2315.3255,2326.479,2314.7136,2324.2647,1926.7385263810772,0.82896691
1650038400000,2022-04-15 16:00:00,ETH/GBP,2320.6734,2323.1997,2311.3246,2315.0677,1560.9806980790001,0.67427
1650034800000,2022-04-15 15:00:00,ETH/GBP,2328.1185,2328.1185,2322.499,2324.1005,1899.49723931813,0.81730426
1650031200000,2022-04-15 14:00:00,ETH/GBP,2308.6091,2332.0648,2300.348,2328.8611,1925.348117009347,0.82673377
1650027600000,2022-04-15 13:00:00,ETH/GBP,2314.9273,2318.8258,2309.1159,2309.1349,1830.2563904271378,0.79261562
1650024000000,2022-04-15 12:00:00,ETH/GBP,2318.9115,2321.9255,2314.0833,2315.9165,3210.2366749087446,1.38616253
1650020400000,2022-04-15 11:00:00,ETH/GBP,2323.6211,2324.648,2316.8829,2317.6836,2926.3206400407,1.26260575
1650016800000,2022-04-15 10:00:00,ETH/GBP,2318.7379,2324.4624,2316.9433,2323.7933,2840.1543231611968,1.22220609
1650013200000,2022-04-15 09:00:00,ETH/GBP,2315.8702,2318.8996,2314.1058,2318.7572,3384.118218439912,1.45945346
1650009600000,2022-04-15 08:00:00,ETH/GBP,2325.1388,2327.4859,2314.0812,2314.6438,3311.1177692509277,1.43050856
1650006000000,2022-04-15 07:00:00,ETH/GBP,2318.3141,2327.2554,2310.9679,2326.4048,3213.3771059028795,1.3812631
1650002400000,2022-04-15 06:00:00,ETH/GBP,2328.6586,2329.9997,2316.9861,2317.2844,3032.8863164161075,1.30881057
1649998800000,2022-04-15 05:00:00,ETH/GBP,2327.3134,2329.9198,2322.436,2329.7295,3254.996504491095,1.39715641
1649995200000,2022-04-15 04:00:00,ETH/GBP,2325.2378,2330.058,2325.2295,2325.3024,3465.638905277472,1.49040353
1649991600000,2022-04-15 03:00:00,ETH/GBP,2316.7633,2327.5104,2313.3593,2324.5426,3657.8080904913368,1.57356036
1649988000000,2022-04-15 02:00:00,ETH/GBP,2316.9769,2329.7799,2313.6044,2317.7676,2810.994339699,1.2128025
1649984400000,2022-04-15 01:00:00,ETH/GBP,2314.4083,2317.4379,2313.3392,2316.099,3382.76049100473,1.46054227
1649980800000,2022-04-15 00:00:00,ETH/GBP,2311.4519,2323.7144,2310.804,2313.6137,3384.123707571617,1.46270041
1649977200000,2022-04-14 23:00:00,ETH/GBP,2312.5678,2312.8438,2310.55,2312.8438,3193.57471904,1.3808
1649973600000,2022-04-14 22:00:00,ETH/GBP,2310.0401,2314.9688,2307.8008,2310.6341,3328.5021794142012,1.44051461
1649970000000,2022-04-14 21:00:00,ETH/GBP,2306.2755,2310.0715,2305.1158,2309.7518,3168.949350436528,1.37198696
1649966400000,2022-04-14 20:00:00,ETH/GBP,2290.1869,2303.9687,2288.4397,2303.9687,3154.8586009245687,1.36931487
1649962800000,2022-04-14 19:00:00,ETH/GBP,2288.7387,2292.4874,2283.0352,2289.5796,3146.32093937238,1.37419155
1649959200000,2022-04-14 18:00:00,ETH/GBP,2310.5681,2312.7448,2289.5117,2290.8333,3306.519716596005,1.44336985
1649955600000,2022-04-14 17:00:00,ETH/GBP,2305.278,2315.2036,2305.0865,2312.8139,3122.591706008574,1.35012666
1649952000000,2022-04-14 16:00:00,ETH/GBP,2312.2731,2315.4298,2302.8702,2307.3093,3270.5320689181262,1.41746582
1649948400000,2022-04-14 15:00:00,ETH/GBP,2333.4508,2335.1071,2310.6959,2312.7708,3342.596594388444,1.44527793
1649944800000,2022-04-14 14:00:00,ETH/GBP,2338.4599,2340.2316,2332.7691,2334.4455,3512.0226363263396,1.50443548
1649941200000,2022-04-14 13:00:00,ETH/GBP,2357.5754,2368.6961,2338.5846,2340.5671,3461.273974782692,1.47881852
1649937600000,2022-04-14 12:00:00,ETH/GBP,2342.6475,2357.3353,2342.6475,2356.494,3255.84376108572,1.38164738
1649934000000,2022-04-14 11:00:00,ETH/GBP,2351.2454,2351.9103,2341.3914,2341.6811,3402.2756550641648,1.45292015
1649930400000,2022-04-14 10:00:00,ETH/GBP,2359.3922,2363.2849,2349.828,2350.6188,2986.6542417220444,1.27058213
1649926800000,2022-04-14 09:00:00,ETH/GBP,2371.454,2371.6078,2355.8507,2358.2167,2956.807891544738,1.25383214
1649923200000,2022-04-14 08:00:00,ETH/GBP,2371.3521,2374.4834,2369.8862,2370.5362,3111.4816620848997,1.3125645
1649919600000,2022-04-14 07:00:00,ETH/GBP,2368.9052,2371.7589,2366.8341,2370.8293,3265.8951950759188,1.37753283
1649916000000,2022-04-14 06:00:00,ETH/GBP,2369.9813,2374.1864,2366.6883,2367.369,2712.7734873539403,1.14590226
1649912400000,2022-04-14 05:00:00,ETH/GBP,2373.2684,2374.6433,2369.5152,2371.3912,3406.5862914946165,1.43653493
1649908800000,2022-04-14 04:00:00,ETH/GBP,2377.1906,2380.2203,2372.3686,2372.796,2969.5501365188397,1.25149829
1649905200000,2022-04-14 03:00:00,ETH/GBP,2384.0612,2385.9145,2375.2068,2376.3723,3275.473543907859,1.37835033
1649901600000,2022-04-14 02:00:00,ETH/GBP,2389.5094,2391.493,2383.6087,2384.1869,3461.0009556347463,1.45164834
1649898000000,2022-04-14 01:00:00,ETH/GBP,2378.0484,2391.6895,2378.0484,2389.4488,3323.956108691072,1.39109744
1649894400000,2022-04-14 00:00:00,ETH/GBP,2381.0459,2383.142,2378.0628,2379.4238,3092.120927843142,1.29952509
1649890800000,2022-04-13 23:00:00,ETH/GBP,2383.158,2384.9382,2380.8012,2381.8295,3355.5213995999998,1.4088
1649887200000,2022-04-13 22:00:00,ETH/GBP,2371.3274,2382.9638,2369.5774,2381.7479,3128.4198170103336,1.31349746
1649883600000,2022-04-13 21:00:00,ETH/GBP,2373.4185,2374.0981,2366.5542,2369.789,3281.73620323479,1.38482211
1649880000000,2022-04-13 20:00:00,ETH/GBP,2362.7154,2374.5115,2360.8871,2372.291,3193.5717390143004,1.3461973
1649876400000,2022-04-13 19:00:00,ETH/GBP,2368.3295,2371.701,2361.1534,2361.1534,3409.2677886756883,1.44389932
1649872800000,2022-04-13 18:00:00,ETH/GBP,2350.7367,2368.8295,2349.5782,2368.0858,3251.7275676076574,1.37314601
1649869200000,2022-04-13 17:00:00,ETH/GBP,2361.9317,2366.0417,2335.5212,2348.3684,3714.0049307005115,1.58152568
1649865600000,2022-04-13 16:00:00,ETH/GBP,2375.2307,2382.08,2363.7064,2365.5328,3369.2941525071683,1.42432781
1649862000000,2022-04-13 15:00:00,ETH/GBP,2360.8534,2390.8376,2360.8534,2377.3723,3695.073856392461,1.55426807
1649858400000,2022-04-13 14:00:00,ETH/GBP,2358.7479,2374.4502,2358.1331,2362.7872,3625.38707885872,1.53436885
