https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NEO,Volume USDT
1519344000,2018-02-23 00:00:00,NEO/USDT,111.360066,122.862259,108.5,119.014644,3171.399566,368745.19892515
1519257600,2018-02-22 00:00:00,NEO/USDT,118.067376,126.889706,108.500001,111.350028,4271.337534,491493.8175949
1519171200,2018-02-21 00:00:00,NEO/USDT,124.605164,130.542962,113,118.067377,5329.399425,644505.75803479
1519084800,2018-02-20 00:00:00,NEO/USDT,136.453613,140.9995,122.9998,124.75401,4179.442449,557127.31870523
1518998400,2018-02-19 00:00:00,NEO/USDT,125.027693,137.657978,123.08321,136.454013,2924.080801,387382.56048363
1518912000,2018-02-18 00:00:00,NEO/USDT,135.7,136.837924,120.57213,124.451834,3599.145797,456847.10633506
1518825600,2018-02-17 00:00:00,NEO/USDT,127.000069,139,127.000069,135.7,2048.871292,274554.36546201
1518739200,2018-02-16 00:00:00,NEO/USDT,122.799149,129,117.8,127.000069,2521.62116,309985.90924279
1518652800,2018-02-15 00:00:00,NEO/USDT,122.313,125.4994,117,122,3697.186705,447941.35705306
1518566400,2018-02-14 00:00:00,NEO/USDT,109,122.31364,107.500689,121.60001,5335.016466,624403.25916613
1518480000,2018-02-13 00:00:00,NEO/USDT,113.27,113.27,106.1,108.979933,2624.777464,288158.66901238
1518393600,2018-02-12 00:00:00,NEO/USDT,101.13,115,101.13,111.2,3871.114674,430136.89387214
1518307200,2018-02-11 00:00:00,NEO/USDT,106.7,111.6,94,101.13,5363.248357,541527.14019292
1518220800,2018-02-10 00:00:00,NEO/USDT,114.929196,119.899564,100,106.610001,5544.229931,611323.73585362
1518134400,2018-02-09 00:00:00,NEO/USDT,112.899998,116.769718,102,112.285688,7468.060385,823889.41796173
1518048000,2018-02-08 00:00:00,NEO/USDT,101.5,116.999999,100.35,110.7,6137.695497,679754.83752954
1517961600,2018-02-07 00:00:00,NEO/USDT,104.214215,120,91.570046,101.5,11116.218878,1201225.57817446
1517875200,2018-02-06 00:00:00,NEO/USDT,81.9,111,63,104.11,30911.679624,2541174.59167299
1517788800,2018-02-05 00:00:00,NEO/USDT,107.001729,108.99998,72.000387,81.999954,15404.168548,1338368.11166628
1517702400,2018-02-04 00:00:00,NEO/USDT,122.5,125.4995,100,107.000767,4507.561581,498981.96164407
1517616000,2018-02-03 00:00:00,NEO/USDT,119.727521,130,107,122.403845,2457.235376,298749.60994389
1517529600,2018-02-02 00:00:00,NEO/USDT,127,133,92,122.000004,9513.143862,1088538.26369554
1517443200,2018-02-01 00:00:00,NEO/USDT,145.514987,150,114,128.87851,6874.431209,891464.68881564
1517356800,2018-01-31 00:00:00,NEO/USDT,144.5,149.019601,133.45,145.514987,3630.724354,514685.22907002
1517270400,2018-01-30 00:00:00,NEO/USDT,168.2,170.001203,137.75,145,6931.631848,1059160.43794293
1517184000,2018-01-29 00:00:00,NEO/USDT,154,169.847877,149.111247,168.996999,4388.823527,703856.37543096
1517097600,2018-01-28 00:00:00,NEO/USDT,142.499999,157.5,141.000298,155.999999,3100.102183,461270.51190317
1517011200,2018-01-27 00:00:00,NEO/USDT,136.600003,145,134,142.5,2606.020707,362969.83484064
1516924800,2018-01-26 00:00:00,NEO/USDT,137.5,142.200002,120.870001,138.000002,4535.089238,599383.56131985
1516838400,2018-01-25 00:00:00,NEO/USDT,138,148.71,134.999999,137.99,3635.095838,512726.59676087
1516752000,2018-01-24 00:00:00,NEO/USDT,123.33314,147.7,117.200002,136.000003,3449.851015,466560.1292529
1516665600,2018-01-23 00:00:00,NEO/USDT,123.529412,130,110,121.700002,3934.112272,472011.20064685
1516579200,2018-01-22 00:00:00,NEO/USDT,132,139.000002,109.9,126,4551.466506,550829.47581919
1516492800,2018-01-21 00:00:00,NEO/USDT,149.700004,150.996921,120.01,128.880007,3791.802182,508412.03596634
1516406400,2018-01-20 00:00:00,NEO/USDT,139,158.5,136.500011,149.000044,3710.305046,549071.61257572
1516320000,2018-01-19 00:00:00,NEO/USDT,139.5,149.8,129.07003,138.7,3548.987903,492575.65844362
1516233600,2018-01-18 00:00:00,NEO/USDT,144,159,126,139.5,8054.625438,1161041.58542818
1516147200,2018-01-17 00:00:00,NEO/USDT,139.9999,158.999996,88,137.01,23458.953146,2835597.7265388
1516060800,2018-01-16 00:00:00,NEO/USDT,190,190,83,143.856,16844.6366,2317837.05726943
1515974400,2018-01-15 00:00:00,NEO/USDT,172,200,140.01,187,4155.002691,704790.78775967
1515888000,2018-01-14 00:00:00,NEO/USDT,140,179,130.1,172,3884.720215,580454.97412391
1515801600,2018-01-13 00:00:00,NEO/USDT,132.512,151.123,120.020011,140.000001,2855.301714,389338.34995031
1515715200,2018-01-12 00:00:00,NEO/USDT,105,130,101.1,130,5422.743023,649679.52258352
1515628800,2018-01-11 00:00:00,NEO/USDT,124.799998,128,80,105,3363.456913,355508.08332285
1515542400,2018-01-10 00:00:00,NEO/USDT,128.999999,140,100.9,124.799998,1783.467678,209755.15839079
1515456000,2018-01-09 00:00:00,NEO/USDT,102,150,102,132,1731.583175,206940.94127006
1515369600,2018-01-08 00:00:00,NEO/USDT,104.5,108.999988,80.0001,102.000001,2579.143939,256163.24632982
1515283200,2018-01-07 00:00:00,NEO/USDT,95.900007,119.9999,95.900004,102.000036,919.554143,96014.52808882
1515196800,2018-01-06 00:00:00,NEO/USDT,98.999991,103.999999,92.000005,101,1567.997568,155550.49230889
1515110400,2018-01-05 00:00:00,NEO/USDT,111.999999,111.999999,87.000004,94.000002,475.268944,46937.07547708
1515024000,2018-01-04 00:00:00,NEO/USDT,106.000009,120,86.01,99.800006,952.13011,95484.13217933
1514937600,2018-01-03 00:00:00,NEO/USDT,86.01,128.999999,85,106.000006,1110.31003,104393.00867296
1514764800,2018-01-01 00:00:00,NEO/USDT,81,84.999,66.500014,84.998954,315.758649,24059.11638423
1514678400,2017-12-31 00:00:00,NEO/USDT,70,85,60.100008,81,556.87537,42684.10141844
1514505600,2017-12-29 00:00:00,NEO/USDT,61.200002,74.3,60.000001,74.3,819.221213,54151.47022073
1514419200,2017-12-28 00:00:00,NEO/USDT,62,66.3,53,61.200003,498.036551,29947.12900061
1514246400,2017-12-26 00:00:00,NEO/USDT,52,66,52,60,49.467067,3176.91242167
1513382400,2017-12-16 00:00:00,NEO/USDT,44.8751,50,44.8751,48.3725,1201.559573,56888.30415359
1513296000,2017-12-15 00:00:00,NEO/USDT,47,49.03,35.700001,44.875101,837.212203,37638.76355403
1513209600,2017-12-14 00:00:00,NEO/USDT,41.315,50,39.9,47,1299.168788,59561.64635127
1513123200,2017-12-13 00:00:00,NEO/USDT,38.25,48.9,36,41.75,1263.467106,48639.6864324
1513036800,2017-12-12 00:00:00,NEO/USDT,35.394999,40,34.55,38.250001,3685.083473,135354.02156245
1512950400,2017-12-11 00:00:00,NEO/USDT,34.500001,36.45,32,35.394999,3568.045575,124126.77501193
1512864000,2017-12-10 00:00:00,NEO/USDT,36.345,36.45,33,34.500001,4583.151335,159550.09919244
1512777600,2017-12-09 00:00:00,NEO/USDT,36.8775,39.5,33.605002,36.345001,3268.668881,119194.87264017
1512691200,2017-12-08 00:00:00,NEO/USDT,34.527501,39.7,32.000001,36.8775,3243.691518,116399.05071433
1512604800,2017-12-07 00:00:00,NEO/USDT,35.055555,40.11,32,34.527502,2194.105303,77105.66574086
1512518400,2017-12-06 00:00:00,NEO/USDT,38.9,41.49,35.055555,35.055555,1956.896688,75893.7026756
1512259200,2017-12-03 00:00:00,NEO/USDT,35.66,40.01,34.6,37.255005,1964.376824,72880.65045907
1512172800,2017-12-02 00:00:00,NEO/USDT,35.748989,37.7255,33.725,35.66,2177.880446,77801.71057547
1512086400,2017-12-01 00:00:00,NEO/USDT,32.924999,38.997979,32.1,35.748989,2403.43674,83264.67178464
1512000000,2017-11-30 00:00:00,NEO/USDT,34.400005,35.8,29.11,32.924999,3201.677186,105308.07037011
1511913600,2017-11-29 00:00:00,NEO/USDT,38.699999,40.999999,33.00001,34.400005,3726.920453,141480.90620443
1511827200,2017-11-28 00:00:00,NEO/USDT,39.81875,41,37.5,38.7,3390.066236,133805.42518178
1511740800,2017-11-27 00:00:00,NEO/USDT,39.05,42,38.2,39.7375,3594.831922,141239.08509805
1511654400,2017-11-26 00:00:00,NEO/USDT,38.710003,39.920004,35.50003,39.05,3973.645108,152055.76567274
1511568000,2017-11-25 00:00:00,NEO/USDT,35.0055,42.19,35,38.710002,3298.863706,124507.91583748
1511481600,2017-11-24 00:00:00,NEO/USDT,35.885001,42.799999,34.01,35.0055,3888.080856,137886.8456797
1511395200,2017-11-23 00:00:00,NEO/USDT,36.850005,38,34,35.885001,3938.357286,142874.53256892
1511308800,2017-11-22 00:00:00,NEO/USDT,35.186284,38.75,34.921571,36.850005,3217.285007,117502.33537015
1511222400,2017-11-21 00:00:00,NEO/USDT,35,42.999999,34,35.186284,1634.137844,58647.4198122
