https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUB,Volume ETH
1605744000,2020-11-19 00:00:00,ETH/RUB,35716.61,35817.47,35716.61,35764.76,51077.16,1.428
1605657600,2020-11-18 00:00:00,ETH/RUB,36325.52,37000.0,34799.99,35716.61,20378230.98,568.76
1605571200,2020-11-17 00:00:00,ETH/RUB,35083.97,36499.97,35054.2,36325.52,21666761.77,605.96
1605484800,2020-11-16 00:00:00,ETH/RUB,34634.0,35310.99,34400.03,35083.97,16892614.12,484.23
1605398400,2020-11-15 00:00:00,ETH/RUB,35399.11,35497.46,34073.5,34634.0,15884364.62,455.02
1605312000,2020-11-14 00:00:00,ETH/RUB,36224.28,36247.7,34778.39,35399.11,18420195.78,520.47
1605225600,2020-11-13 00:00:00,ETH/RUB,35237.69,36225.95,34945.22,36224.28,24154202.27,677.31
1605139200,2020-11-12 00:00:00,ETH/RUB,35541.71,35575.44,34634.29,35237.69,25162788.76,716.69
1605052800,2020-11-11 00:00:00,ETH/RUB,34510.69,36299.97,34497.79,35541.71,27775784.53,783.44
1604966400,2020-11-10 00:00:00,ETH/RUB,33949.43,34818.3,33725.75,34510.69,22321426.39,650.4
1604880000,2020-11-09 00:00:00,ETH/RUB,34911.6,35196.46,33121.35,33949.43,24522656.82,714.63
1604793600,2020-11-08 00:00:00,ETH/RUB,33269.63,35197.92,33072.08,34911.6,23387637.69,683.49
1604707200,2020-11-07 00:00:00,ETH/RUB,34659.31,35450.6,32525.33,33269.63,34609973.47,1006.29
1604620800,2020-11-06 00:00:00,ETH/RUB,31590.63,34781.74,31547.85,34659.31,40399971.69,1217.26
1604534400,2020-11-05 00:00:00,ETH/RUB,30997.25,31782.83,30750.01,31590.63,30578575.06,975.72
1604448000,2020-11-04 00:00:00,ETH/RUB,30449.58,31500.0,29700.01,30997.25,25246864.45,827.6
1604361600,2020-11-03 00:00:00,ETH/RUB,30761.41,30912.0,29800.0,30449.58,24571870.44,813.75
1604275200,2020-11-02 00:00:00,ETH/RUB,31299.44,31857.72,30430.83,30761.41,32972653.7,1056.97
1604188800,2020-11-01 00:00:00,ETH/RUB,30590.79,31328.0,30444.58,31299.44,17516460.6,569.32
1604102400,2020-10-31 00:00:00,ETH/RUB,30264.83,30950.0,30111.01,30590.79,19408999.65,635.35
1604016000,2020-10-30 00:00:00,ETH/RUB,30515.11,30788.93,29632.0,30264.83,20396813.6,675.58
1603929600,2020-10-29 00:00:00,ETH/RUB,30697.38,30999.8,30250.06,30515.11,16114188.85,525.36
1603843200,2020-10-28 00:00:00,ETH/RUB,31143.53,31528.81,30019.2,30697.38,21836696.07,710.47
1603756800,2020-10-27 00:00:00,ETH/RUB,29991.3,31683.54,29840.98,31143.53,22851537.82,744.25
1603670400,2020-10-26 00:00:00,ETH/RUB,30729.12,31000.0,29323.0,29991.3,20655938.55,680.83
1603584000,2020-10-25 00:00:00,ETH/RUB,31080.56,31346.05,30519.36,30729.12,21215775.64,686.91
1603497600,2020-10-24 00:00:00,ETH/RUB,30893.07,31484.29,30744.6,31080.56,17794026.77,571.71
1603411200,2020-10-23 00:00:00,ETH/RUB,31371.43,31698.71,30449.0,30893.07,26815713.79,862.31
1603324800,2020-10-22 00:00:00,ETH/RUB,29675.2,31814.14,29663.83,31371.43,34220063.72,1106.87
1603238400,2020-10-21 00:00:00,ETH/RUB,28342.84,30300.0,28307.88,29675.2,31310878.34,1063.06
1603152000,2020-10-20 00:00:00,ETH/RUB,29197.0,29295.1,28222.51,28342.84,29559125.97,1030.87
1603065600,2020-10-19 00:00:00,ETH/RUB,29356.18,29643.21,29008.5,29197.0,23776312.76,812.4
1602979200,2020-10-18 00:00:00,ETH/RUB,28665.33,29399.72,28665.03,29356.18,21995186.08,756.87
1602892800,2020-10-17 00:00:00,ETH/RUB,28410.39,28793.0,28350.0,28665.33,21662507.1,756.39
1602806400,2020-10-16 00:00:00,ETH/RUB,29227.33,29400.14,28206.91,28410.39,5339250.48,186.77
1602720000,2020-10-15 00:00:00,ETH/RUB,29312.06,29449.98,28816.78,29227.33,3417479.52,117.03
1602633600,2020-10-14 00:00:00,ETH/RUB,29143.0,29721.0,28816.77,29312.06,5327126.95,182.23
1602547200,2020-10-13 00:00:00,ETH/RUB,29600.84,29666.0,28850.6,29143.0,6615798.1,225.91
1602460800,2020-10-12 00:00:00,ETH/RUB,28534.75,30237.0,28037.2,29600.84,13649035.35,467.41
1602374400,2020-10-11 00:00:00,ETH/RUB,28027.6,28636.0,27865.84,28534.75,5378728.88,189.45
1602288000,2020-10-10 00:00:00,ETH/RUB,27736.35,28333.0,27696.69,28027.6,15436407.47,548.57
1602201600,2020-10-09 00:00:00,ETH/RUB,26971.03,27901.0,26668.27,27736.35,5963814.49,218.83
1602115200,2020-10-08 00:00:00,ETH/RUB,26672.98,27236.44,26114.61,26971.03,5462374.61,204.53
1602028800,2020-10-07 00:00:00,ETH/RUB,26859.63,26897.22,26340.78,26672.98,4136207.72,155.24
1601942400,2020-10-06 00:00:00,ETH/RUB,28000.0,28046.83,26502.85,26859.63,11105929.94,407.06
1601856000,2020-10-05 00:00:00,ETH/RUB,28081.98,28277.98,27745.8,28000.0,6667285.05,237.94
1601769600,2020-10-04 00:00:00,ETH/RUB,27691.44,28231.0,27600.0,28081.98,6371941.93,228.34
1601683200,2020-10-03 00:00:00,ETH/RUB,27600.76,28059.59,27483.28,27691.44,5362682.39,193.3
1601596800,2020-10-02 00:00:00,ETH/RUB,27604.65,27777.91,26808.6,27600.76,6621159.2,242.9
1601510400,2020-10-01 00:00:00,ETH/RUB,28071.01,28606.48,27122.14,27604.65,13551820.63,484.45
1601424000,2020-09-30 00:00:00,ETH/RUB,28143.1,28149.98,27474.11,28071.01,13223130.0,475.56
1601337600,2020-09-29 00:00:00,ETH/RUB,27778.36,28143.11,27509.53,28143.1,9604224.79,344.54
1601251200,2020-09-28 00:00:00,ETH/RUB,27661.52,28725.0,27465.89,27778.36,12179219.67,434.57
1601164800,2020-09-27 00:00:00,ETH/RUB,27274.46,27825.06,26891.15,27661.52,6293648.85,230.56
1601078400,2020-09-26 00:00:00,ETH/RUB,27385.83,27489.25,26830.0,27274.46,4402549.85,161.74
1600992000,2020-09-25 00:00:00,ETH/RUB,27057.79,27800.0,26190.91,27385.83,10824841.8,399.93
1600905600,2020-09-24 00:00:00,ETH/RUB,25054.51,27300.0,24804.38,27057.79,10896840.51,414.29
1600819200,2020-09-23 00:00:00,ETH/RUB,26516.27,26683.14,24706.08,25054.51,10798643.47,416.75
1600732800,2020-09-22 00:00:00,ETH/RUB,26400.0,26800.0,26078.4,26516.27,6657905.71,251.74
1600646400,2020-09-21 00:00:00,ETH/RUB,28136.8,28529.89,25782.37,26400.0,15915407.26,589.19
1600560000,2020-09-20 00:00:00,ETH/RUB,29191.06,29221.5,27815.4,28136.8,7990779.32,280.07
1600473600,2020-09-19 00:00:00,ETH/RUB,29155.5,29437.0,28693.48,29191.06,7393797.83,254.46
1600387200,2020-09-18 00:00:00,ETH/RUB,29181.12,29407.84,28553.28,29155.5,9557757.94,330.26
1600300800,2020-09-17 00:00:00,ETH/RUB,27283.65,29614.35,27207.4,29181.12,16041391.63,560.26
1600214400,2020-09-16 00:00:00,ETH/RUB,27228.18,27809.0,26624.01,27283.65,8407790.63,308.21
1600128000,2020-09-15 00:00:00,ETH/RUB,28204.79,28442.53,27074.47,27228.18,9040760.53,326.5
1600041600,2020-09-14 00:00:00,ETH/RUB,27445.47,28682.45,26741.34,28204.79,10924189.73,391.98
1599955200,2020-09-13 00:00:00,ETH/RUB,29126.35,29194.39,26573.0,27445.47,8414808.85,299.38
1599868800,2020-09-12 00:00:00,ETH/RUB,28333.19,29165.92,27674.14,29126.35,8761486.43,308.39
1599782400,2020-09-11 00:00:00,ETH/RUB,28194.41,28488.73,27359.02,28333.19,8110233.11,290.37
1599696000,2020-09-10 00:00:00,ETH/RUB,27047.41,28794.0,27047.0,28194.41,11802493.83,417.94
1599609600,2020-09-09 00:00:00,ETH/RUB,26280.93,27638.24,25844.84,27047.41,8819301.48,328.33
1599523200,2020-09-08 00:00:00,ETH/RUB,27263.99,27473.9,25500.0,26280.93,11034821.09,418.61
1599436800,2020-09-07 00:00:00,ETH/RUB,27201.84,27565.91,25090.82,27263.99,10561724.79,398.98
1599350400,2020-09-06 00:00:00,ETH/RUB,25690.07,27643.18,24401.39,27201.84,10637127.31,403.04
1599264000,2020-09-05 00:00:00,ETH/RUB,29422.38,29944.61,23986.99,25690.07,19358641.56,725.14
1599177600,2020-09-04 00:00:00,ETH/RUB,28851.54,30399.99,27489.27,29422.38,16484808.63,563.77
1599091200,2020-09-03 00:00:00,ETH/RUB,32632.99,33375.15,28300.91,28851.54,19636512.1,634.27
1599004800,2020-09-02 00:00:00,ETH/RUB,34223.18,34466.92,31225.3,32632.99,24253666.02,735.39
1598918400,2020-09-01 00:00:00,ETH/RUB,31584.3,34854.18,31232.01,34223.18,29144589.63,869.5
1598832000,2020-08-31 00:00:00,ETH/RUB,31624.18,32050.0,30726.97,31584.3,14147231.45,449.29
1598745600,2020-08-30 00:00:00,ETH/RUB,29816.18,31646.58,29816.18,31624.18,15716309.68,509.77
1598659200,2020-08-29 00:00:00,ETH/RUB,29505.04,30218.26,29360.73,29816.18,10373691.74,347.1
1598572800,2020-08-28 00:00:00,ETH/RUB,28972.91,29781.77,28831.35,29505.04,10017205.83,340.69
1598486400,2020-08-27 00:00:00,ETH/RUB,29333.0,29756.62,28300.0,28972.91,9472172.86,325.89
1598400000,2020-08-26 00:00:00,ETH/RUB,29013.48,29737.77,28653.18,29333.0,9899340.1,338.6
1598313600,2020-08-25 00:00:00,ETH/RUB,30363.72,30363.72,28094.46,29013.48,11939514.91,410.69
1598227200,2020-08-24 00:00:00,ETH/RUB,29340.15,30449.99,29135.56,30363.72,11470335.2,383.4
1598140800,2020-08-23 00:00:00,ETH/RUB,29786.53,29812.4,28891.93,29340.15,7991433.71,272.78
1598054400,2020-08-22 00:00:00,ETH/RUB,29094.81,29786.53,28600.01,29786.53,10084835.42,345.03
1597968000,2020-08-21 00:00:00,ETH/RUB,30663.3,30850.0,28994.02,29094.81,13379376.82,445.22
1597881600,2020-08-20 00:00:00,ETH/RUB,29840.03,30870.51,29463.6,30663.3,14313134.45,473.26
1597795200,2020-08-19 00:00:00,ETH/RUB,30493.89,30687.06,29044.75,29840.03,12940698.54,434.25
1597708800,2020-08-18 00:00:00,ETH/RUB,30877.84,31008.99,29905.01,30493.89,17389373.36,569.87
1597622400,2020-08-17 00:00:00,ETH/RUB,30751.55,31590.0,29900.11,30877.84,22078196.29,716.05
1597536000,2020-08-16 00:00:00,ETH/RUB,30705.48,30899.99,29400.01,30751.55,11650560.53,385.43
1597449600,2020-08-15 00:00:00,ETH/RUB,31160.08,31469.92,30448.72,30705.48,12527118.67,404.56
1597363200,2020-08-14 00:00:00,ETH/RUB,30470.06,31624.26,29697.76,31160.08,23605723.34,771.46
1597276800,2020-08-13 00:00:00,ETH/RUB,28271.98,30900.0,27587.94,30470.06,26193002.29,911.52
1597190400,2020-08-12 00:00:00,ETH/RUB,27668.02,28392.46,26888.0,28271.98,13865578.0,498.92
1597104000,2020-08-11 00:00:00,ETH/RUB,28170.9,28292.24,27100.0,27668.02,13025912.76,468.15
1597017600,2020-08-10 00:00:00,ETH/RUB,27899.06,28391.41,27700.0,28170.9,12123654.32,430.58
1596931200,2020-08-09 00:00:00,ETH/RUB,28282.22,28553.64,27300.0,27899.06,6722298.91,239.95
1596844800,2020-08-08 00:00:00,ETH/RUB,27281.28,28282.22,27001.01,28282.22,7241799.26,260.54
1596758400,2020-08-07 00:00:00,ETH/RUB,28371.55,28665.77,26300.01,27281.28,17533375.92,635.1
1596672000,2020-08-06 00:00:00,ETH/RUB,28791.54,28912.65,27528.53,28371.55,11954569.75,418.67
1596585600,2020-08-05 00:00:00,ETH/RUB,28309.23,29150.0,28000.0,28791.54,15603566.02,548.83
1596499200,2020-08-04 00:00:00,ETH/RUB,27946.94,28948.23,27876.77,28309.23,15778691.0,555.73
1596412800,2020-08-03 00:00:00,ETH/RUB,27034.23,28831.86,26937.12,27946.94,21058977.21,751.9
1596326400,2020-08-02 00:00:00,ETH/RUB,27894.98,29800.0,25363.84,27034.23,46103542.32,1694.57
1596240000,2020-08-01 00:00:00,ETH/RUB,24940.44,28299.99,24781.44,27894.98,29152291.26,1121.64
1596153600,2020-07-31 00:00:00,ETH/RUB,23883.53,25168.0,23500.11,24940.44,24880372.81,1027.67
1596067200,2020-07-30 00:00:00,ETH/RUB,22537.92,24128.99,22400.0,23883.53,35860096.97,1557.21
1595980800,2020-07-29 00:00:00,ETH/RUB,22261.65,22849.99,22002.05,22537.92,34550247.74,1530.51
1595894400,2020-07-28 00:00:00,ETH/RUB,22265.45,22604.88,21411.99,22261.65,35835503.07,1622.05
1595808000,2020-07-27 00:00:00,ETH/RUB,21588.15,22871.0,21527.6,22265.45,42104152.74,1884.47
1595721600,2020-07-26 00:00:00,ETH/RUB,21232.79,22065.89,20930.04,21588.15,34023279.14,1592.4
1595635200,2020-07-25 00:00:00,ETH/RUB,19471.95,21357.15,19471.95,21232.79,28835129.61,1432.1
1595548800,2020-07-24 00:00:00,ETH/RUB,19128.29,19991.0,18584.98,19471.95,24034075.07,1249.81
1595462400,2020-07-23 00:00:00,ETH/RUB,18611.84,19481.71,18106.58,19128.29,29329950.35,1566.41
1595376000,2020-07-22 00:00:00,ETH/RUB,17296.75,18699.98,17080.19,18611.84,22311565.0,1283.88
1595289600,2020-07-21 00:00:00,ETH/RUB,16883.26,17381.68,16876.44,17296.75,20873140.65,1218.98
1595203200,2020-07-20 00:00:00,ETH/RUB,17162.43,17188.16,16758.94,16883.26,17163481.4,1007.33
1595116800,2020-07-19 00:00:00,ETH/RUB,16900.22,17199.17,16735.48,17162.43,15027904.36,893.77
1595030400,2020-07-18 00:00:00,ETH/RUB,16782.38,17020.58,16758.92,16900.22,14662299.6,870.38
1594944000,2020-07-17 00:00:00,ETH/RUB,16807.55,16834.8,16658.29,16782.38,14133433.76,842.68
1594857600,2020-07-16 00:00:00,ETH/RUB,17020.59,17044.29,16550.01,16807.55,15901291.47,948.12
1594771200,2020-07-15 00:00:00,ETH/RUB,17162.4,17207.1,16903.94,17020.59,13789427.4,808.9
1594684800,2020-07-14 00:00:00,ETH/RUB,17054.0,17259.47,16957.01,17162.4,17649973.18,1032.46
1594598400,2020-07-13 00:00:00,ETH/RUB,17254.23,17381.68,16903.94,17054.0,19221383.84,1115.11
1594512000,2020-07-12 00:00:00,ETH/RUB,17034.47,17321.96,16886.3,17254.23,20844999.23,1220.88
1594425600,2020-07-11 00:00:00,ETH/RUB,17065.18,17110.46,16876.67,17034.47,18474994.42,1085.47
1594339200,2020-07-10 00:00:00,ETH/RUB,17005.11,17066.47,16720.62,17065.18,20857523.62,1232.51
1594252800,2020-07-09 00:00:00,ETH/RUB,17414.5,17427.17,16800.0,17005.11,25222781.51,1471.01
1594166400,2020-07-08 00:00:00,ETH/RUB,16919.97,17500.0,16836.02,17414.5,29420589.27,1709.57
1594080000,2020-07-07 00:00:00,ETH/RUB,16921.97,17000.0,16621.62,16919.97,28424552.85,1692.04
1593993600,2020-07-06 00:00:00,ETH/RUB,16213.96,16929.17,16178.97,16921.97,29503653.34,1774.86
1593907200,2020-07-05 00:00:00,ETH/RUB,16290.01,16330.07,15951.91,16213.96,19285993.5,1196.89
1593820800,2020-07-04 00:00:00,ETH/RUB,16075.13,16400.0,16054.54,16290.01,19826781.96,1224.74
1593734400,2020-07-03 00:00:00,ETH/RUB,16053.29,16253.29,15972.86,16075.13,11595160.23,717.55
1593648000,2020-07-02 00:00:00,ETH/RUB,16364.4,16405.06,15845.17,16053.29,4160811.32,258.12
1593561600,2020-07-01 00:00:00,ETH/RUB,16146.0,16457.0,16005.24,16364.4,7004195.53,432.39
1593475200,2020-06-30 00:00:00,ETH/RUB,16176.37,16310.49,15993.15,16146.0,5089805.45,315.15
1593388800,2020-06-29 00:00:00,ETH/RUB,16033.33,16299.99,15806.48,16176.37,7157236.2,447.43
1593302400,2020-06-28 00:00:00,ETH/RUB,15804.88,16229.42,15634.36,16033.33,10157005.04,641.48
1593216000,2020-06-27 00:00:00,ETH/RUB,16403.95,16438.18,15639.79,15804.88,6275340.36,390.33
1593129600,2020-06-26 00:00:00,ETH/RUB,16469.91,16558.27,16202.67,16403.95,5614491.52,342.34
1593043200,2020-06-25 00:00:00,ETH/RUB,16504.52,16619.25,16200.0,16469.91,4309499.67,261.66
1592956800,2020-06-24 00:00:00,ETH/RUB,16770.99,17156.0,16312.62,16504.52,6872655.84,411.22
1592870400,2020-06-23 00:00:00,ETH/RUB,16887.18,16913.73,16655.55,16770.99,6831840.55,407.69
1592784000,2020-06-22 00:00:00,ETH/RUB,16065.11,17059.19,16065.11,16887.18,15653263.79,939.27
1592697600,2020-06-21 00:00:00,ETH/RUB,16105.52,16249.08,16063.41,16065.11,4007020.69,247.88
1592611200,2020-06-20 00:00:00,ETH/RUB,16005.58,16195.63,15915.27,16105.52,3938172.96,245.11
1592524800,2020-06-19 00:00:00,ETH/RUB,16223.93,16223.93,15906.84,16005.58,5699521.54,355.18
1592438400,2020-06-18 00:00:00,ETH/RUB,16339.54,16388.05,16165.0,16223.93,9808240.19,602.96
1592352000,2020-06-17 00:00:00,ETH/RUB,16382.61,16489.99,16022.3,16339.54,11168569.39,686.22
1592265600,2020-06-16 00:00:00,ETH/RUB,16185.72,16480.0,16002.52,16382.61,11416481.41,701.89
1592179200,2020-06-15 00:00:00,ETH/RUB,16255.53,16392.72,15535.04,16185.72,18155816.83,1138.33
1592092800,2020-06-14 00:00:00,ETH/RUB,16633.94,16644.2,16200.0,16255.53,13267166.21,804.94
1592006400,2020-06-13 00:00:00,ETH/RUB,16535.44,16645.32,16400.58,16633.94,17362571.17,1051.19
1591920000,2020-06-12 00:00:00,ETH/RUB,16052.06,16600.0,15941.55,16535.44,19726546.03,1203.54
1591833600,2020-06-11 00:00:00,ETH/RUB,16677.17,16800.0,15800.0,16052.06,22291717.6,1354.86
1591747200,2020-06-10 00:00:00,ETH/RUB,16567.22,16725.78,16370.0,16677.17,20691169.26,1250.62
1591660800,2020-06-09 00:00:00,ETH/RUB,16548.98,16725.78,16050.0,16567.22,20925642.27,1269.27
1591574400,2020-06-08 00:00:00,ETH/RUB,16567.21,16607.07,16284.1,16548.98,18409666.38,1119.67
1591488000,2020-06-07 00:00:00,ETH/RUB,16447.51,16575.42,15920.38,16567.21,20577593.58,1260.89
1591401600,2020-06-06 00:00:00,ETH/RUB,16259.05,16514.99,16176.76,16447.51,18411668.85,1127.44
1591315200,2020-06-05 00:00:00,ETH/RUB,16505.15,16636.93,16122.91,16259.05,12528121.26,767.29
1591228800,2020-06-04 00:00:00,ETH/RUB,16421.49,16706.93,16036.57,16505.15,20430408.37,1241.27
1591142400,2020-06-03 00:00:00,ETH/RUB,16126.5,16439.39,15830.57,16421.49,12804289.82,793.23
1591056000,2020-06-02 00:00:00,ETH/RUB,16126.5,16126.5,16126.5,16126.5,0.0,0.0
1590969600,2020-06-01 00:00:00,ETH/RUB,15873.16,16525.68,15816.89,16126.5,11290536.16,697.19
1590883200,2020-05-31 00:00:00,ETH/RUB,16621.42,16825.81,15825.01,15873.16,21763212.94,1339.44
1590796800,2020-05-30 00:00:00,ETH/RUB,15260.53,16799.07,15143.82,16621.42,16515162.86,1037.38
1590710400,2020-05-29 00:00:00,ETH/RUB,15388.33,15624.1,15133.23,15260.53,21760017.02,1417.62
1590624000,2020-05-28 00:00:00,ETH/RUB,14757.24,15388.33,14556.22,15388.33,19485995.47,1311.03
1590537600,2020-05-27 00:00:00,ETH/RUB,14276.5,14778.78,14263.89,14757.24,17589785.63,1208.89
1590451200,2020-05-26 00:00:00,ETH/RUB,14621.33,14661.08,14020.18,14276.5,15833180.55,1101.88
1590364800,2020-05-25 00:00:00,ETH/RUB,14376.97,14730.02,14297.77,14621.33,17838016.51,1224.18
1590278400,2020-05-24 00:00:00,ETH/RUB,14854.72,15050.0,14376.97,14376.97,17018573.8,1147.06
1590192000,2020-05-23 00:00:00,ETH/RUB,14874.94,15147.55,14738.39,14854.72,18715341.9,1254.11
1590105600,2020-05-22 00:00:00,ETH/RUB,14205.15,15016.65,13959.64,14874.94,20930727.62,1435.61
1590019200,2020-05-21 00:00:00,ETH/RUB,14819.27,14935.97,13744.77,14205.15,19434427.83,1343.14
1589932800,2020-05-20 00:00:00,ETH/RUB,15258.14,15299.0,14612.88,14819.27,17503937.88,1164.81
1589846400,2020-05-19 00:00:00,ETH/RUB,15311.85,15350.0,15082.0,15258.14,16409731.66,1081.44
1589760000,2020-05-18 00:00:00,ETH/RUB,14986.44,15530.0,14970.9,15311.85,21197116.92,1388.95
1589673600,2020-05-17 00:00:00,ETH/RUB,14557.75,15101.08,14483.85,14986.44,18595879.86,1256.67
1589587200,2020-05-16 00:00:00,ETH/RUB,14172.52,14663.94,14072.98,14557.75,15051992.56,1040.24
1589500800,2020-05-15 00:00:00,ETH/RUB,14811.48,14837.92,14001.0,14172.52,17260380.52,1196.76
1589414400,2020-05-14 00:00:00,ETH/RUB,14814.68,14995.0,14444.0,14811.48,19983017.19,1354.04
1589328000,2020-05-13 00:00:00,ETH/RUB,14153.79,14875.0,14009.82,14814.68,21185767.69,1472.39
1589241600,2020-05-12 00:00:00,ETH/RUB,13947.71,14230.63,13839.74,14153.79,18275222.22,1296.42
1589155200,2020-05-11 00:00:00,ETH/RUB,13919.17,14366.48,13332.55,13947.71,19521015.62,1402.37
1589068800,2020-05-10 00:00:00,ETH/RUB,15250.58,15260.69,13371.13,13919.17,21289672.83,1528.09
1588982400,2020-05-09 00:00:00,ETH/RUB,15337.42,15506.6,15122.87,15250.58,20166631.55,1312.66
1588896000,2020-05-08 00:00:00,ETH/RUB,15485.94,15554.0,15001.0,15337.42,21961025.69,1435.63
1588809600,2020-05-07 00:00:00,ETH/RUB,14729.41,15599.0,14584.2,15485.94,23570191.08,1555.43
1588723200,2020-05-06 00:00:00,ETH/RUB,15079.95,15510.0,14725.06,14729.41,19471458.49,1276.86
1588636800,2020-05-05 00:00:00,ETH/RUB,15395.36,15710.0,14953.38,15079.95,19587461.19,1283.33
1588550400,2020-05-04 00:00:00,ETH/RUB,15713.17,15750.0,14640.39,15395.36,23473247.21,1543.58
1588464000,2020-05-03 00:00:00,ETH/RUB,15942.02,16273.49,15450.0,15713.17,23312147.86,1467.82
1588377600,2020-05-02 00:00:00,ETH/RUB,15826.12,16000.0,15701.0,15942.02,22051748.04,1390.92
1588291200,2020-05-01 00:00:00,ETH/RUB,15303.44,16026.96,15270.1,15826.12,22923400.04,1456.47
1588204800,2020-04-30 00:00:00,ETH/RUB,15634.79,16390.0,14500.89,15303.44,32121985.97,2062.11
1588118400,2020-04-29 00:00:00,ETH/RUB,14468.63,15800.0,14468.63,15634.79,30401740.5,2005.91
1588032000,2020-04-28 00:00:00,ETH/RUB,14559.13,14565.1,14300.0,14468.63,16721122.41,1157.66
1587945600,2020-04-27 00:00:00,ETH/RUB,14612.25,14687.63,14125.14,14559.13,18197464.44,1260.61
