https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NEAR3L,Volume USDT
1661040000,2022-08-21 00:00:00,NEAR3L/USDT,0.001953,0.002031,0.001909,0.001971,16379918.98887489,32453.19748967837176
1661036400,2022-08-20 23:00:00,NEAR3L/USDT,0.001901,0.001998,0.001887,0.00196,2491210.8727592,4871.9901036864846
1661032800,2022-08-20 22:00:00,NEAR3L/USDT,0.001909,0.00196,0.001887,0.001919,1854585.98933513,3564.58798232033335
1661029200,2022-08-20 21:00:00,NEAR3L/USDT,0.001788,0.001908,0.001765,0.001908,11862171.16050402,21768.43873546537292
1661025600,2022-08-20 20:00:00,NEAR3L/USDT,0.001855,0.001936,0.00176,0.001787,4605586.58196759,8577.10524321027189
1661022000,2022-08-20 19:00:00,NEAR3L/USDT,0.001868,0.00189,0.001795,0.00184,9279128.05521241,17145.89566293759995
1661018400,2022-08-20 18:00:00,NEAR3L/USDT,0.00206,0.002085,0.001871,0.001887,8219336.3172597,16646.99279305826468
1661014800,2022-08-20 17:00:00,NEAR3L/USDT,0.002145,0.002146,0.002041,0.002064,12279831.88337945,25681.20713859661657
1661011200,2022-08-20 16:00:00,NEAR3L/USDT,0.002227,0.002233,0.002129,0.002129,2861705.54793609,6170.99195610989021
1661007600,2022-08-20 15:00:00,NEAR3L/USDT,0.002217,0.002231,0.00216,0.002231,4750354.37731095,10407.0528422228922
1661004000,2022-08-20 14:00:00,NEAR3L/USDT,0.002253,0.002281,0.002206,0.002228,3243774.55618402,7308.27060236781652
1661000400,2022-08-20 13:00:00,NEAR3L/USDT,0.002249,0.002262,0.002225,0.002262,251797.15269643,565.48864440625539
1660996800,2022-08-20 12:00:00,NEAR3L/USDT,0.002258,0.002311,0.002214,0.002232,1742019.2012615,3955.88618990488609
1660993200,2022-08-20 11:00:00,NEAR3L/USDT,0.002293,0.002304,0.002246,0.002291,5064889.2015144,11588.54295557341619
1660989600,2022-08-20 10:00:00,NEAR3L/USDT,0.0023,0.002304,0.002227,0.002297,2625015.06793006,5958.78350620127788
1660986000,2022-08-20 09:00:00,NEAR3L/USDT,0.002283,0.002325,0.002281,0.002299,1376509.4996912,3146.9949630311809
1660982400,2022-08-20 08:00:00,NEAR3L/USDT,0.00233,0.00233,0.002274,0.002283,1838184.54364951,4252.51786377138583
1660978800,2022-08-20 07:00:00,NEAR3L/USDT,0.002274,0.002425,0.002273,0.002311,13319824.74659209,31015.23588738132438
1660975200,2022-08-20 06:00:00,NEAR3L/USDT,0.002229,0.002295,0.002209,0.002286,1563846.48610122,3503.38713317224963
1660971600,2022-08-20 05:00:00,NEAR3L/USDT,0.002279,0.00228,0.002195,0.002214,2533230.23626282,5663.77867217806958
1660968000,2022-08-20 04:00:00,NEAR3L/USDT,0.002217,0.002285,0.002199,0.002285,1809418.14622679,4052.19161366905221
1660964400,2022-08-20 03:00:00,NEAR3L/USDT,0.00221,0.002217,0.00217,0.002207,4669447.89991502,10251.1819053137556
1660960800,2022-08-20 02:00:00,NEAR3L/USDT,0.002171,0.002239,0.002163,0.002209,1984901.48065934,4409.31201430264908
1660957200,2022-08-20 01:00:00,NEAR3L/USDT,0.002196,0.00224,0.00216,0.002162,3448416.71981745,7542.64754121437785
1660953600,2022-08-20 00:00:00,NEAR3L/USDT,0.0021,0.002279,0.002092,0.002165,8369694.72979844,18128.52230809642938
1660950000,2022-08-19 23:00:00,NEAR3L/USDT,0.002086,0.002194,0.002022,0.002097,6130183.70013485,12922.68189276553518
1660946400,2022-08-19 22:00:00,NEAR3L/USDT,0.002091,0.002147,0.002059,0.002073,10339381.47432093,21723.95741889160849
1660942800,2022-08-19 21:00:00,NEAR3L/USDT,0.002414,0.002449,0.002021,0.002081,22512551.03395733,52688.93556619022009
1660939200,2022-08-19 20:00:00,NEAR3L/USDT,0.002445,0.002479,0.00236,0.002397,2927888.76193167,7023.72228673475057
1660935600,2022-08-19 19:00:00,NEAR3L/USDT,0.00245,0.002547,0.002333,0.002444,8348401.1788093,20546.54862850421873
1660932000,2022-08-19 18:00:00,NEAR3L/USDT,0.002495,0.002495,0.002432,0.002432,4914292.09845397,12013.82629827224728
1660928400,2022-08-19 17:00:00,NEAR3L/USDT,0.002629,0.002634,0.002458,0.00249,1917439.3447394,4873.9576680635781
1660924800,2022-08-19 16:00:00,NEAR3L/USDT,0.002524,0.002697,0.002493,0.002628,5815659.7349309,15106.05244915358073
1660921200,2022-08-19 15:00:00,NEAR3L/USDT,0.00244,0.002515,0.002382,0.00251,5443327.34775354,13227.23063284568437
1660917600,2022-08-19 14:00:00,NEAR3L/USDT,0.002498,0.002587,0.00242,0.00242,9951328.32597514,24766.86014499533646
1660914000,2022-08-19 13:00:00,NEAR3L/USDT,0.00257,0.002593,0.002456,0.0025,6370705.85869165,16077.38613917970611
1660910400,2022-08-19 12:00:00,NEAR3L/USDT,0.002488,0.002593,0.002353,0.002593,8329360.77307546,20419.52233016210618
1660906800,2022-08-19 11:00:00,NEAR3L/USDT,0.002407,0.002482,0.002315,0.002464,13732593.74306776,32837.35821711444001
1660903200,2022-08-19 10:00:00,NEAR3L/USDT,0.002519,0.002564,0.002392,0.002407,3535017.44061314,8801.50466179519768
1660899600,2022-08-19 09:00:00,NEAR3L/USDT,0.00251,0.002576,0.002458,0.002539,2287972.76382286,5752.57921455473128
1660896000,2022-08-19 08:00:00,NEAR3L/USDT,0.002579,0.002585,0.002404,0.00251,5655505.78387586,14180.26800375740917
1660892400,2022-08-19 07:00:00,NEAR3L/USDT,0.002588,0.002705,0.002522,0.002591,5577470.02921391,14500.30972181791832
1660888800,2022-08-19 06:00:00,NEAR3L/USDT,0.003073,0.003112,0.00235,0.00258,17230206.09661165,46404.0128853550438
1660885200,2022-08-19 05:00:00,NEAR3L/USDT,0.003139,0.003212,0.003051,0.003102,4217178.31635848,13082.20814769624505
1660881600,2022-08-19 04:00:00,NEAR3L/USDT,0.003127,0.003174,0.003106,0.003139,2733537.26765775,8574.8566505255635
1660878000,2022-08-19 03:00:00,NEAR3L/USDT,0.003077,0.003181,0.003007,0.003127,4400800.30300335,13570.92183671379417
1660874400,2022-08-19 02:00:00,NEAR3L/USDT,0.003048,0.003108,0.002959,0.003077,3815009.39252308,11695.1983279763312
1660870800,2022-08-19 01:00:00,NEAR3L/USDT,0.003253,0.003253,0.002954,0.003039,8420192.14726508,26089.71137694362389
1660867200,2022-08-19 00:00:00,NEAR3L/USDT,0.003421,0.003552,0.003213,0.003263,6842234.10024983,22946.87400786895451
1660863600,2022-08-18 23:00:00,NEAR3L/USDT,0.003905,0.003938,0.003372,0.003405,6817860.59638316,24098.04879268804183
1660860000,2022-08-18 22:00:00,NEAR3L/USDT,0.003983,0.003997,0.003901,0.003901,1218863.68,4800.7607923087
1660856400,2022-08-18 21:00:00,NEAR3L/USDT,0.004036,0.004052,0.003945,0.003983,870112.7444,3466.6296094984
1660852800,2022-08-18 20:00:00,NEAR3L/USDT,0.003977,0.004053,0.003947,0.004031,4506311.03849344,17993.305293312077
1660849200,2022-08-18 19:00:00,NEAR3L/USDT,0.003943,0.004021,0.00394,0.003983,5060380.4149106,20142.22808209447664
1660845600,2022-08-18 18:00:00,NEAR3L/USDT,0.003852,0.003979,0.003837,0.003949,2363453.36605664,9158.02420123344427
1660842000,2022-08-18 17:00:00,NEAR3L/USDT,0.003846,0.003936,0.003825,0.003825,2022830.49048446,7867.18857270068139
1660838400,2022-08-18 16:00:00,NEAR3L/USDT,0.004002,0.004013,0.003765,0.003844,4080861.06919837,15823.6430389426957
1660834800,2022-08-18 15:00:00,NEAR3L/USDT,0.003944,0.00403,0.003898,0.004024,1755070.74453178,7020.57006380165131
1660831200,2022-08-18 14:00:00,NEAR3L/USDT,0.003918,0.003987,0.003837,0.003923,3407185.72574264,13369.06659050894607
1660827600,2022-08-18 13:00:00,NEAR3L/USDT,0.004088,0.004093,0.003877,0.003905,5375845.68190508,21350.42187039785365
1660824000,2022-08-18 12:00:00,NEAR3L/USDT,0.00413,0.004157,0.004008,0.004088,7028260.42994681,28533.71739382029051
1660820400,2022-08-18 11:00:00,NEAR3L/USDT,0.004025,0.004123,0.003998,0.004105,1237914.10525459,5027.48193336786002
1660816800,2022-08-18 10:00:00,NEAR3L/USDT,0.00413,0.004175,0.004022,0.004027,2879699.51655954,11766.22350991450482
1660813200,2022-08-18 09:00:00,NEAR3L/USDT,0.004059,0.004136,0.004,0.004123,2610891.42380154,10665.90707941138497
1660809600,2022-08-18 08:00:00,NEAR3L/USDT,0.004048,0.004063,0.00397,0.00406,3936183.9439424,15858.4450983762976
1660806000,2022-08-18 07:00:00,NEAR3L/USDT,0.003872,0.004091,0.003872,0.004028,4608626.07718164,18513.86796090370791
1660802400,2022-08-18 06:00:00,NEAR3L/USDT,0.003863,0.003951,0.003862,0.003876,1359079.16413254,5295.76819925872875
1660798800,2022-08-18 05:00:00,NEAR3L/USDT,0.003826,0.003955,0.0038,0.003868,1512339.02260107,5912.8331075361486
1660795200,2022-08-18 04:00:00,NEAR3L/USDT,0.003918,0.003924,0.003755,0.003793,1683042.25102036,6448.48938950554685
1660791600,2022-08-18 03:00:00,NEAR3L/USDT,0.003917,0.003978,0.003883,0.003897,1293777.89521787,5074.6640751925291
1660788000,2022-08-18 02:00:00,NEAR3L/USDT,0.003905,0.003924,0.003833,0.003915,1465978.9267,5695.0687851781
1660784400,2022-08-18 01:00:00,NEAR3L/USDT,0.003808,0.00393,0.00377,0.003913,2573835.42326769,9878.51456634280685
1660780800,2022-08-18 00:00:00,NEAR3L/USDT,0.003682,0.003861,0.003579,0.003819,2246303.19576546,8374.7121012452277
1660777200,2022-08-17 23:00:00,NEAR3L/USDT,0.003729,0.003749,0.003616,0.003695,3918285.74683437,14435.96801709905035
1660773600,2022-08-17 22:00:00,NEAR3L/USDT,0.00373,0.00375,0.003673,0.003703,1775140.31761725,6594.12246259969209
1660770000,2022-08-17 21:00:00,NEAR3L/USDT,0.003936,0.003936,0.003579,0.00373,8353658.60869422,31220.20406792475829
1660766400,2022-08-17 20:00:00,NEAR3L/USDT,0.003898,0.003967,0.003836,0.003967,1485569.77706955,5818.5502372953622
1660762800,2022-08-17 19:00:00,NEAR3L/USDT,0.004045,0.00405,0.003856,0.003918,3668249.04448045,14383.93322598555528
1660759200,2022-08-17 18:00:00,NEAR3L/USDT,0.004059,0.004177,0.003963,0.004045,5073520.30047313,20746.8960053933759
1660755600,2022-08-17 17:00:00,NEAR3L/USDT,0.003997,0.004059,0.003963,0.004052,2583895.91364594,10348.99273128598529
1660752000,2022-08-17 16:00:00,NEAR3L/USDT,0.003843,0.004024,0.003805,0.00399,5981748.45852868,23516.53343066686104
1660748400,2022-08-17 15:00:00,NEAR3L/USDT,0.00387,0.004006,0.003807,0.003874,7881194.9527215,30799.02715457230799
1660744800,2022-08-17 14:00:00,NEAR3L/USDT,0.003949,0.004035,0.00385,0.00385,5588914.78462571,21973.0630660569744
1660741200,2022-08-17 13:00:00,NEAR3L/USDT,0.004112,0.004124,0.00383,0.003966,7139151.70557653,28367.35512908107464
1660737600,2022-08-17 12:00:00,NEAR3L/USDT,0.004382,0.004387,0.003974,0.004112,7099091.94635038,29292.04449336302314
1660734000,2022-08-17 11:00:00,NEAR3L/USDT,0.004368,0.004414,0.004331,0.004382,1425207.3884716,6230.57842794048309
1660730400,2022-08-17 10:00:00,NEAR3L/USDT,0.004507,0.004507,0.004239,0.004366,3752324.34335131,16302.91008408789415
1660726800,2022-08-17 09:00:00,NEAR3L/USDT,0.004484,0.00455,0.004459,0.004521,1571262.75513271,7082.99403452922468
1660723200,2022-08-17 08:00:00,NEAR3L/USDT,0.004528,0.004532,0.004413,0.004457,3409734.39369494,15301.20249405855237
1660719600,2022-08-17 07:00:00,NEAR3L/USDT,0.004938,0.004938,0.004469,0.004511,5425916.40372217,25176.76140081930702
1660716000,2022-08-17 06:00:00,NEAR3L/USDT,0.004917,0.005018,0.004892,0.004935,4547329.95525601,22647.30996576851841
1660712400,2022-08-17 05:00:00,NEAR3L/USDT,0.004739,0.004928,0.004708,0.00491,3890950.86219296,18810.68527736949568
1660708800,2022-08-17 04:00:00,NEAR3L/USDT,0.004749,0.004791,0.004667,0.004739,1430888.56084395,6761.29839599574903
1660705200,2022-08-17 03:00:00,NEAR3L/USDT,0.004578,0.00475,0.004567,0.004723,2470542.20581428,11492.61504683587767
1660701600,2022-08-17 02:00:00,NEAR3L/USDT,0.004574,0.004629,0.00451,0.004587,1500592.64068353,6857.60335795925447
1660698000,2022-08-17 01:00:00,NEAR3L/USDT,0.004634,0.004687,0.004558,0.00457,962874.68941964,4450.86851914485964
1660694400,2022-08-17 00:00:00,NEAR3L/USDT,0.004455,0.004701,0.004406,0.004637,2651923.42149354,12123.90850362013132
1660690800,2022-08-16 23:00:00,NEAR3L/USDT,0.004457,0.004548,0.004411,0.004432,1048406.21178372,4686.06019391825856
1660687200,2022-08-16 22:00:00,NEAR3L/USDT,0.004528,0.004565,0.004402,0.004457,1070197.39959625,4783.86774618726211
1660683600,2022-08-16 21:00:00,NEAR3L/USDT,0.004662,0.004662,0.004495,0.004495,1043266.03805304,4782.7438954760752
1660680000,2022-08-16 20:00:00,NEAR3L/USDT,0.00455,0.004692,0.00452,0.004692,1076152.6876926,4940.03154083511848
1660676400,2022-08-16 19:00:00,NEAR3L/USDT,0.004513,0.004565,0.004482,0.004522,3289720.1291265,14881.59033388161426
1660672800,2022-08-16 18:00:00,NEAR3L/USDT,0.004514,0.004691,0.004365,0.004513,2156893.40090327,9759.53526807234291
1660669200,2022-08-16 17:00:00,NEAR3L/USDT,0.004526,0.004582,0.004488,0.00452,2526371.32668516,11468.83210582597173
1660665600,2022-08-16 16:00:00,NEAR3L/USDT,0.00471,0.004711,0.0044,0.004527,4162446.49672853,19036.70041037367604
1660662000,2022-08-16 15:00:00,NEAR3L/USDT,0.004734,0.004814,0.004708,0.004711,1865160.86371096,8871.22756031708236
1660658400,2022-08-16 14:00:00,NEAR3L/USDT,0.004743,0.004782,0.004669,0.00471,4022589.45114422,18958.19845271395034
1660654800,2022-08-16 13:00:00,NEAR3L/USDT,0.00484,0.004916,0.004736,0.004776,2991208.61746876,14510.2323146817052
1660651200,2022-08-16 12:00:00,NEAR3L/USDT,0.005031,0.005065,0.004842,0.004876,1639917.02248641,8098.52749023252498
1660647600,2022-08-16 11:00:00,NEAR3L/USDT,0.005023,0.00511,0.004955,0.00503,5093462.09942579,25573.22269024256604
1660644000,2022-08-16 10:00:00,NEAR3L/USDT,0.004879,0.005053,0.004845,0.005053,2649302.60524477,13043.00419914321051
1660640400,2022-08-16 09:00:00,NEAR3L/USDT,0.0047,0.004901,0.0047,0.004878,2233690.6811298,10708.73091513431375
1660636800,2022-08-16 08:00:00,NEAR3L/USDT,0.004686,0.004686,0.004686,0.004686,0,0
1660633200,2022-08-16 07:00:00,NEAR3L/USDT,0.004686,0.004686,0.004686,0.004686,0,0
1660629600,2022-08-16 06:00:00,NEAR3L/USDT,0.004621,0.004736,0.004619,0.004686,933523.21194146,4356.41905411346675
1660626000,2022-08-16 05:00:00,NEAR3L/USDT,0.004662,0.004692,0.004552,0.00459,1858301.38187944,8580.33996987611354
1660622400,2022-08-16 04:00:00,NEAR3L/USDT,0.00479,0.004812,0.004653,0.004698,1418161.42337216,6699.54189428937984
1660618800,2022-08-16 03:00:00,NEAR3L/USDT,0.00469,0.004788,0.004533,0.004788,2715416.83292649,12525.23605670452485
1660615200,2022-08-16 02:00:00,NEAR3L/USDT,0.004813,0.004888,0.00469,0.00469,1197584.91287799,5778.83144329246728
1660611600,2022-08-16 01:00:00,NEAR3L/USDT,0.004819,0.004898,0.004808,0.004808,1281955.46042894,6209.89633406331172
1660608000,2022-08-16 00:00:00,NEAR3L/USDT,0.004815,0.004909,0.004687,0.004815,2669392.25532853,12770.35953980333859
1660604400,2022-08-15 23:00:00,NEAR3L/USDT,0.004748,0.004835,0.00458,0.00478,2866471.81855246,13418.4186195406659
1660600800,2022-08-15 22:00:00,NEAR3L/USDT,0.004855,0.004978,0.004755,0.004755,1707946.51094979,8361.99136721014732
1660597200,2022-08-15 21:00:00,NEAR3L/USDT,0.004842,0.004926,0.004842,0.004879,559734.6621,2734.12030303299676
1660593600,2022-08-15 20:00:00,NEAR3L/USDT,0.004796,0.004898,0.004765,0.004846,2343115.1872846,11369.91707253779308
1660590000,2022-08-15 19:00:00,NEAR3L/USDT,0.004947,0.004981,0.004767,0.004767,2463123.95283033,11948.39460298234066
1660586400,2022-08-15 18:00:00,NEAR3L/USDT,0.005036,0.005058,0.0049,0.004934,2104658.66504542,10446.78855905511924
1660582800,2022-08-15 17:00:00,NEAR3L/USDT,0.005249,0.005311,0.005024,0.005036,2161192.46074119,11091.96626500312409
1660579200,2022-08-15 16:00:00,NEAR3L/USDT,0.005184,0.005332,0.005108,0.00528,1920206.72671143,10004.70113686098158
1660575600,2022-08-15 15:00:00,NEAR3L/USDT,0.005074,0.005181,0.005032,0.005181,1589858.00758263,8094.76209262855706
1660572000,2022-08-15 14:00:00,NEAR3L/USDT,0.00515,0.005153,0.005058,0.005099,1950579.16753688,9954.58215187369512
1660568400,2022-08-15 13:00:00,NEAR3L/USDT,0.004904,0.00515,0.004904,0.00515,2273643.82705799,11477.38828689838739
1660564800,2022-08-15 12:00:00,NEAR3L/USDT,0.005083,0.005175,0.0049,0.004929,2770252.35177125,14016.42899877697254
1660561200,2022-08-15 11:00:00,NEAR3L/USDT,0.005205,0.005228,0.005057,0.005083,1867169.49835315,9605.368883071837
1660557600,2022-08-15 10:00:00,NEAR3L/USDT,0.005146,0.005232,0.005135,0.005206,2555292.08233429,13241.45877211235951
1660554000,2022-08-15 09:00:00,NEAR3L/USDT,0.005121,0.005182,0.004997,0.005146,1167576.75565087,5932.05162807914343
1660550400,2022-08-15 08:00:00,NEAR3L/USDT,0.005041,0.005121,0.0049,0.005121,3913483.58672667,19648.95671166932181
1660546800,2022-08-15 07:00:00,NEAR3L/USDT,0.005092,0.005157,0.005009,0.00507,2967600.82589799,15064.87710940898312
1660543200,2022-08-15 06:00:00,NEAR3L/USDT,0.005735,0.005743,0.005058,0.005097,3034987.984057,16383.44409434470353
1660539600,2022-08-15 05:00:00,NEAR3L/USDT,0.005811,0.005905,0.005687,0.005776,2027714.29292129,11754.82687412809726
1660536000,2022-08-15 04:00:00,NEAR3L/USDT,0.005869,0.005911,0.005785,0.00581,2181163.46169291,12730.59112515257129
1660532400,2022-08-15 03:00:00,NEAR3L/USDT,0.005975,0.006046,0.005864,0.005864,3419966.78406122,20290.7354159169181
1660528800,2022-08-15 02:00:00,NEAR3L/USDT,0.005759,0.005995,0.005688,0.005975,2974301.1808789,17356.50255820412914
1660525200,2022-08-15 01:00:00,NEAR3L/USDT,0.005597,0.005759,0.005554,0.005759,1704005.80313074,9637.12997630463136
1660521600,2022-08-15 00:00:00,NEAR3L/USDT,0.005422,0.005633,0.005306,0.005597,2298086.63773596,12677.14432635955359
1660518000,2022-08-14 23:00:00,NEAR3L/USDT,0.005397,0.005522,0.005375,0.005441,1940401.95429159,10592.04592712624368
1660514400,2022-08-14 22:00:00,NEAR3L/USDT,0.005429,0.005483,0.005245,0.005406,2561080.35552203,13585.33691432800773
1660510800,2022-08-14 21:00:00,NEAR3L/USDT,0.005438,0.005604,0.00542,0.005429,1821930.47626087,10028.0251693033504
1660507200,2022-08-14 20:00:00,NEAR3L/USDT,0.005398,0.005493,0.005398,0.005439,627901.56358682,3424.35021405785268
1660503600,2022-08-14 19:00:00,NEAR3L/USDT,0.005411,0.005477,0.005375,0.005411,2940334.23742948,15985.66564361333913
1660500000,2022-08-14 18:00:00,NEAR3L/USDT,0.005373,0.005432,0.005272,0.00543,4238387.16933594,22627.45097394853905
1660496400,2022-08-14 17:00:00,NEAR3L/USDT,0.005308,0.005474,0.005151,0.005375,7581151.21349799,40520.83719755858645
1660492800,2022-08-14 16:00:00,NEAR3L/USDT,0.005807,0.005837,0.0053,0.005351,5600347.67024685,31280.66352881100534
1660489200,2022-08-14 15:00:00,NEAR3L/USDT,0.005909,0.005932,0.005782,0.005799,3074045.76790596,17972.03410618253219
1660485600,2022-08-14 14:00:00,NEAR3L/USDT,0.005839,0.00592,0.005839,0.005902,1827250.03367234,10779.82765356064696
1660482000,2022-08-14 13:00:00,NEAR3L/USDT,0.005974,0.005999,0.005729,0.005809,4039340.71810582,23534.02782913208893
1660478400,2022-08-14 12:00:00,NEAR3L/USDT,0.005989,0.006024,0.005834,0.005993,2152672.24623548,12743.86124769595542
1660474800,2022-08-14 11:00:00,NEAR3L/USDT,0.006182,0.006197,0.005894,0.006024,1886131.67938714,11434.95158096802176
1660471200,2022-08-14 10:00:00,NEAR3L/USDT,0.006261,0.006261,0.006142,0.006142,4342537.72095241,26896.32221221607092
1660467600,2022-08-14 09:00:00,NEAR3L/USDT,0.006198,0.006284,0.006198,0.00627,651820.51960326,4066.53337437236209
1660464000,2022-08-14 08:00:00,NEAR3L/USDT,0.00635,0.00635,0.00617,0.006199,1801281.94475928,11255.96761203785028
1660460400,2022-08-14 07:00:00,NEAR3L/USDT,0.006302,0.006455,0.006275,0.006326,2823929.69215241,18017.452153311029
1660456800,2022-08-14 06:00:00,NEAR3L/USDT,0.006213,0.006297,0.006172,0.006297,1112387.52408475,6943.39792338833554
1660453200,2022-08-14 05:00:00,NEAR3L/USDT,0.006156,0.006209,0.0061,0.006209,2064306.06280542,12705.4445294181456
1660449600,2022-08-14 04:00:00,NEAR3L/USDT,0.006197,0.00628,0.006081,0.006143,2558860.4346747,15764.86444476907992
1660446000,2022-08-14 03:00:00,NEAR3L/USDT,0.006203,0.006234,0.006101,0.006234,2260891.83044559,13915.23064359643638
1660442400,2022-08-14 02:00:00,NEAR3L/USDT,0.006169,0.006219,0.006111,0.006161,581215.62110401,3579.7790740057749
1660438800,2022-08-14 01:00:00,NEAR3L/USDT,0.006164,0.006239,0.005918,0.006164,2594057.44460115,15693.57504399412438
1660435200,2022-08-14 00:00:00,NEAR3L/USDT,0.006245,0.006282,0.006062,0.00613,3054318.49151213,18861.84950009053524
1660431600,2022-08-13 23:00:00,NEAR3L/USDT,0.00631,0.006425,0.006163,0.00624,1630012.21086321,10204.56546825698793
1660428000,2022-08-13 22:00:00,NEAR3L/USDT,0.006417,0.006489,0.006309,0.006309,808920.19706417,5171.13279427956886
1660424400,2022-08-13 21:00:00,NEAR3L/USDT,0.00639,0.006467,0.006367,0.006383,678406.05211248,4350.81876484024873
1660420800,2022-08-13 20:00:00,NEAR3L/USDT,0.006292,0.006483,0.006208,0.006391,1279198.35188715,8128.43448671026708
1660417200,2022-08-13 19:00:00,NEAR3L/USDT,0.006434,0.006459,0.006295,0.006295,1356050.8220384,8639.9058047728168
1660413600,2022-08-13 18:00:00,NEAR3L/USDT,0.006448,0.006572,0.006326,0.00644,1317366.24439713,8494.77276041443579
1660410000,2022-08-13 17:00:00,NEAR3L/USDT,0.006289,0.006446,0.006284,0.006429,1536485.08687065,9808.23980492131247
1660406400,2022-08-13 16:00:00,NEAR3L/USDT,0.006417,0.006479,0.006278,0.006312,2727396.13474196,17397.82532055056924
1660402800,2022-08-13 15:00:00,NEAR3L/USDT,0.00631,0.006443,0.006277,0.0064,929118.0137202,5931.98096766149503
1660399200,2022-08-13 14:00:00,NEAR3L/USDT,0.006279,0.006388,0.006237,0.006291,739152.63851661,4657.87677282392001
