https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH2,Volume ETH
1662739200,2022-09-09 16:00:00,ETH2/ETH,0.96900000,0.96900000,0.96900000,0.96900000,0.00000000,0.0
1662735600,2022-09-09 15:00:00,ETH2/ETH,0.96900000,0.96900000,0.96900000,0.96900000,0.00000000,0.0
1662732000,2022-09-09 14:00:00,ETH2/ETH,0.96900000,0.96900000,0.96900000,0.96900000,0.00000000,0.0
1662728400,2022-09-09 13:00:00,ETH2/ETH,0.96930000,0.96930000,0.96900000,0.96900000,2.00749999,1.9452674903099998
1662724800,2022-09-09 12:00:00,ETH2/ETH,0.97799999,0.97799999,0.97799999,0.97799999,0.00000000,0.0
1662721200,2022-09-09 11:00:00,ETH2/ETH,0.97799999,0.97799999,0.97799999,0.97799999,0.00000000,0.0
1662717600,2022-09-09 10:00:00,ETH2/ETH,0.97799999,0.97799999,0.97799999,0.97799999,0.00000000,0.0
1662714000,2022-09-09 09:00:00,ETH2/ETH,0.96921115,0.97799999,0.96921112,0.97799999,1.01529582,0.9929593018070418
1662710400,2022-09-09 08:00:00,ETH2/ETH,0.96921113,0.96921113,0.96921113,0.96921113,0.00000000,0.0
1662706800,2022-09-09 07:00:00,ETH2/ETH,0.96921113,0.96921113,0.96921113,0.96921113,0.00000000,0.0
1662703200,2022-09-09 06:00:00,ETH2/ETH,0.96921113,0.96921113,0.96921113,0.96921113,0.00000000,0.0
1662699600,2022-09-09 05:00:00,ETH2/ETH,0.96999999,0.96999999,0.96921113,0.96921113,0.11038701,0.1069883186994213
1662696000,2022-09-09 04:00:00,ETH2/ETH,0.97000002,0.97000002,0.97000002,0.97000002,0.00000000,0.0
1662692400,2022-09-09 03:00:00,ETH2/ETH,0.97000002,0.97000002,0.97000002,0.97000002,0.00000000,0.0
1662688800,2022-09-09 02:00:00,ETH2/ETH,0.97000002,0.97000002,0.97000002,0.97000002,0.00000000,0.0
1662685200,2022-09-09 01:00:00,ETH2/ETH,0.97000002,0.97000002,0.97000002,0.97000002,0.00000000,0.0
1662681600,2022-09-09 00:00:00,ETH2/ETH,0.97000002,0.97000002,0.97000002,0.97000002,0.00000000,0.0
1662678000,2022-09-08 23:00:00,ETH2/ETH,0.97000002,0.97000002,0.97000002,0.97000002,0.00000000,0.0
1662674400,2022-09-08 22:00:00,ETH2/ETH,0.97000002,0.97000002,0.97000002,0.97000002,0.00000000,0.0
1662670800,2022-09-08 21:00:00,ETH2/ETH,0.97000002,0.97000002,0.97000002,0.97000002,0.00000000,0.0
1662667200,2022-09-08 20:00:00,ETH2/ETH,0.97000002,0.97000002,0.97000002,0.97000002,0.00000000,0.0
1662663600,2022-09-08 19:00:00,ETH2/ETH,0.97000002,0.97000002,0.97000002,0.97000002,0.00000000,0.0
1662660000,2022-09-08 18:00:00,ETH2/ETH,0.97000002,0.97000002,0.97000002,0.97000002,0.07848510,0.076130548569702
1662656400,2022-09-08 17:00:00,ETH2/ETH,0.96900015,0.96900015,0.96900015,0.96900015,0.00000000,0.0
1662652800,2022-09-08 16:00:00,ETH2/ETH,0.96900015,0.96900015,0.96900015,0.96900015,0.00000000,0.0
1662649200,2022-09-08 15:00:00,ETH2/ETH,0.96900015,0.96900015,0.96900015,0.96900015,0.00000000,0.0
1662645600,2022-09-08 14:00:00,ETH2/ETH,0.97042192,0.97042192,0.96900015,0.96900015,0.79031247,0.7658129019768705
1662642000,2022-09-08 13:00:00,ETH2/ETH,0.96900016,0.96900016,0.96900016,0.96900016,0.00000000,0.0
1662638400,2022-09-08 12:00:00,ETH2/ETH,0.96900016,0.96900016,0.96900016,0.96900016,0.00000000,0.0
1662634800,2022-09-08 11:00:00,ETH2/ETH,0.96900016,0.96900016,0.96900016,0.96900016,0.10000000,0.096900016
1662631200,2022-09-08 10:00:00,ETH2/ETH,0.96700027,0.96700027,0.96700027,0.96700027,0.00000000,0.0
1662627600,2022-09-08 09:00:00,ETH2/ETH,0.96700027,0.96700027,0.96700027,0.96700027,0.00000000,0.0
1662624000,2022-09-08 08:00:00,ETH2/ETH,0.96700027,0.96700027,0.96700027,0.96700027,0.00000000,0.0
1662620400,2022-09-08 07:00:00,ETH2/ETH,0.96700027,0.96700027,0.96700027,0.96700027,0.00000000,0.0
1662616800,2022-09-08 06:00:00,ETH2/ETH,0.96700027,0.96700027,0.96700027,0.96700027,0.00000000,0.0
1662613200,2022-09-08 05:00:00,ETH2/ETH,0.96700027,0.96700027,0.96700027,0.96700027,0.00000000,0.0
1662609600,2022-09-08 04:00:00,ETH2/ETH,0.96700027,0.96700027,0.96700027,0.96700027,0.00000000,0.0
1662606000,2022-09-08 03:00:00,ETH2/ETH,0.96700027,0.96700027,0.96700027,0.96700027,0.00000000,0.0
1662602400,2022-09-08 02:00:00,ETH2/ETH,0.96700027,0.96700027,0.96700027,0.96700027,0.00000000,0.0
1662598800,2022-09-08 01:00:00,ETH2/ETH,0.96700027,0.96700027,0.96700027,0.96700027,0.00000000,0.0
1662595200,2022-09-08 00:00:00,ETH2/ETH,0.96700027,0.96700027,0.96700027,0.96700027,0.00000000,0.0
1662591600,2022-09-07 23:00:00,ETH2/ETH,0.96700027,0.96700027,0.96700027,0.96700027,0.00000000,0.0
1662588000,2022-09-07 22:00:00,ETH2/ETH,0.96700027,0.96700027,0.96700027,0.96700027,0.00209999,0.0020306908969972997
1662584400,2022-09-07 21:00:00,ETH2/ETH,0.98000000,0.98000000,0.98000000,0.98000000,1.00000000,0.98
1662580800,2022-09-07 20:00:00,ETH2/ETH,0.98000000,0.98200000,0.98000000,0.98200000,0.15154783,0.14881996906
1662577200,2022-09-07 19:00:00,ETH2/ETH,0.97999999,0.97999999,0.97999999,0.97999999,0.00000000,0.0
1662573600,2022-09-07 18:00:00,ETH2/ETH,0.97999999,0.97999999,0.97999999,0.97999999,0.00000000,0.0
1662570000,2022-09-07 17:00:00,ETH2/ETH,0.97999999,0.97999999,0.97999999,0.97999999,0.00000000,0.0
1662566400,2022-09-07 16:00:00,ETH2/ETH,0.97900000,0.97999999,0.97900000,0.97999999,0.05103079,0.0500101736896921
1662562800,2022-09-07 15:00:00,ETH2/ETH,0.98199997,0.98199997,0.98199997,0.98199997,0.00000000,0.0
1662559200,2022-09-07 14:00:00,ETH2/ETH,0.98199997,0.98199997,0.98199997,0.98199997,0.00000000,0.0
1662555600,2022-09-07 13:00:00,ETH2/ETH,0.98199997,0.98199997,0.98199997,0.98199997,0.00000000,0.0
1662552000,2022-09-07 12:00:00,ETH2/ETH,0.98199997,0.98199997,0.98199997,0.98199997,0.00000000,0.0
1662548400,2022-09-07 11:00:00,ETH2/ETH,0.98000000,0.98199997,0.98000000,0.98199997,0.06020399,0.0591203163738803
1662544800,2022-09-07 10:00:00,ETH2/ETH,0.96700000,0.96700000,0.96511111,0.96511111,2.00000000,1.93022222
1662541200,2022-09-07 09:00:00,ETH2/ETH,0.97900000,0.97900000,0.97900000,0.97900000,0.00000000,0.0
1662537600,2022-09-07 08:00:00,ETH2/ETH,0.97900000,0.97900000,0.97900000,0.97900000,0.01017381,0.00996015999
1662534000,2022-09-07 07:00:00,ETH2/ETH,0.97800000,0.97899999,0.97800000,0.97899999,0.10174849,0.0996117706925151
1662530400,2022-09-07 06:00:00,ETH2/ETH,0.96511113,0.96511113,0.96511113,0.96511113,0.00000000,0.0
1662526800,2022-09-07 05:00:00,ETH2/ETH,0.96511113,0.96511113,0.96511113,0.96511113,0.00000000,0.0
1662523200,2022-09-07 04:00:00,ETH2/ETH,0.96511113,0.96511113,0.96511113,0.96511113,0.00000000,0.0
1662519600,2022-09-07 03:00:00,ETH2/ETH,0.96511113,0.96511113,0.96511113,0.96511113,0.00000000,0.0
1662516000,2022-09-07 02:00:00,ETH2/ETH,0.96511113,0.96511113,0.96511113,0.96511113,0.00000000,0.0
1662512400,2022-09-07 01:00:00,ETH2/ETH,0.96600000,0.96600000,0.96511113,0.96511113,0.10727445,0.1035317656596285
1662508800,2022-09-07 00:00:00,ETH2/ETH,0.96800000,0.96800000,0.96800000,0.96800000,0.00000000,0.0
1662505200,2022-09-06 23:00:00,ETH2/ETH,0.97000000,0.97000000,0.96800000,0.96800000,0.03054143,0.02956410424
1662501600,2022-09-06 22:00:00,ETH2/ETH,0.96800002,0.96800002,0.96800002,0.96800002,0.00000000,0.0
1662498000,2022-09-06 21:00:00,ETH2/ETH,0.96800002,0.96800002,0.96800002,0.96800002,0.00000000,0.0
1662494400,2022-09-06 20:00:00,ETH2/ETH,0.96800002,0.96800002,0.96800002,0.96800002,0.00000000,0.0
1662490800,2022-09-06 19:00:00,ETH2/ETH,0.96800002,0.96800002,0.96800002,0.96800002,0.00000000,0.0
1662487200,2022-09-06 18:00:00,ETH2/ETH,0.96800002,0.96800002,0.96800002,0.96800002,0.00000000,0.0
1662483600,2022-09-06 17:00:00,ETH2/ETH,0.96800002,0.96800002,0.96800002,0.96800002,0.00000000,0.0
1662480000,2022-09-06 16:00:00,ETH2/ETH,0.96800002,0.96800002,0.96800002,0.96800002,0.00000000,0.0
1662476400,2022-09-06 15:00:00,ETH2/ETH,0.96800002,0.96800002,0.96800002,0.96800002,0.00000000,0.0
1662472800,2022-09-06 14:00:00,ETH2/ETH,0.96800002,0.96800002,0.96800002,0.96800002,0.00000000,0.0
1662469200,2022-09-06 13:00:00,ETH2/ETH,0.98199998,0.98199998,0.96800002,0.96800002,0.05623708,0.0544374945647416
1662465600,2022-09-06 12:00:00,ETH2/ETH,0.96521685,0.96521685,0.96521685,0.96521685,0.00000000,0.0
1662462000,2022-09-06 11:00:00,ETH2/ETH,0.96521685,0.96521685,0.96521685,0.96521685,0.00000000,0.0
1662458400,2022-09-06 10:00:00,ETH2/ETH,0.96521685,0.96521685,0.96521685,0.96521685,0.00000000,0.0
1662454800,2022-09-06 09:00:00,ETH2/ETH,0.96521685,0.96521685,0.96521685,0.96521685,0.00000000,0.0
1662451200,2022-09-06 08:00:00,ETH2/ETH,0.96521685,0.96521685,0.96521685,0.96521685,0.00000000,0.0
1662447600,2022-09-06 07:00:00,ETH2/ETH,0.96521685,0.96521685,0.96521685,0.96521685,0.00000000,0.0
1662444000,2022-09-06 06:00:00,ETH2/ETH,0.96521685,0.96521685,0.96521685,0.96521685,0.00000000,0.0
1662440400,2022-09-06 05:00:00,ETH2/ETH,0.96521685,0.96521685,0.96521685,0.96521685,0.00000000,0.0
1662436800,2022-09-06 04:00:00,ETH2/ETH,0.96521685,0.96521685,0.96521685,0.96521685,0.00000000,0.0
1662433200,2022-09-06 03:00:00,ETH2/ETH,0.96521685,0.96521685,0.96521685,0.96521685,0.00000000,0.0
1662429600,2022-09-06 02:00:00,ETH2/ETH,0.96521685,0.96521685,0.96521685,0.96521685,0.00000000,0.0
1662426000,2022-09-06 01:00:00,ETH2/ETH,0.96521685,0.96521685,0.96521685,0.96521685,0.00000000,0.0
1662422400,2022-09-06 00:00:00,ETH2/ETH,0.96521685,0.96521685,0.96521685,0.96521685,0.00000000,0.0
1662418800,2022-09-05 23:00:00,ETH2/ETH,0.96521685,0.96521685,0.96521685,0.96521685,0.00000000,0.0
1662415200,2022-09-05 22:00:00,ETH2/ETH,0.96521685,0.96521685,0.96521685,0.96521685,0.00000000,0.0
1662411600,2022-09-05 21:00:00,ETH2/ETH,0.96521685,0.96521685,0.96521685,0.96521685,0.00000000,0.0
1662408000,2022-09-05 20:00:00,ETH2/ETH,0.96521685,0.96521685,0.96521685,0.96521685,0.00000000,0.0
1662404400,2022-09-05 19:00:00,ETH2/ETH,0.96521685,0.96521685,0.96521685,0.96521685,0.00000000,0.0
1662400800,2022-09-05 18:00:00,ETH2/ETH,0.96521685,0.96521685,0.96521685,0.96521685,0.00000000,0.0
1662397200,2022-09-05 17:00:00,ETH2/ETH,0.97800000,0.98199998,0.96521685,0.96521685,1.77423080,1.71251746394898
1662393600,2022-09-05 16:00:00,ETH2/ETH,0.96401001,0.96401001,0.96401001,0.96401001,0.00000000,0.0
1662390000,2022-09-05 15:00:00,ETH2/ETH,0.96401001,0.96401001,0.96401001,0.96401001,0.00000000,0.0
1662386400,2022-09-05 14:00:00,ETH2/ETH,0.96401001,0.96401001,0.96401001,0.96401001,0.00000000,0.0
1662382800,2022-09-05 13:00:00,ETH2/ETH,0.96401001,0.96401001,0.96401001,0.96401001,0.00000000,0.0
1662379200,2022-09-05 12:00:00,ETH2/ETH,0.96899999,0.96899999,0.96401001,0.96401001,1.00000000,0.96401001
1662375600,2022-09-05 11:00:00,ETH2/ETH,0.96900000,0.96900000,0.96899999,0.96899999,0.21937613,0.2125754677762387
1662372000,2022-09-05 10:00:00,ETH2/ETH,0.98199998,0.98199998,0.98199998,0.98199998,0.00000000,0.0
1662368400,2022-09-05 09:00:00,ETH2/ETH,0.98199998,0.98199998,0.98199998,0.98199998,0.00000000,0.0
1662364800,2022-09-05 08:00:00,ETH2/ETH,0.98199998,0.98199998,0.98199998,0.98199998,0.00000000,0.0
1662361200,2022-09-05 07:00:00,ETH2/ETH,0.98199998,0.98199998,0.98199998,0.98199998,0.00000000,0.0
1662357600,2022-09-05 06:00:00,ETH2/ETH,0.97800000,0.98199998,0.97800000,0.98199998,0.21937613,0.2154273552724774
1662354000,2022-09-05 05:00:00,ETH2/ETH,0.96510000,0.96510000,0.96510000,0.96510000,0.00000000,0.0
1662350400,2022-09-05 04:00:00,ETH2/ETH,0.96510000,0.96510000,0.96510000,0.96510000,0.00000000,0.0
1662346800,2022-09-05 03:00:00,ETH2/ETH,0.96510000,0.96510000,0.96510000,0.96510000,0.00000000,0.0
1662343200,2022-09-05 02:00:00,ETH2/ETH,0.96510000,0.96510000,0.96510000,0.96510000,0.00000000,0.0
1662339600,2022-09-05 01:00:00,ETH2/ETH,0.96510000,0.96510000,0.96510000,0.96510000,0.00000000,0.0
1662336000,2022-09-05 00:00:00,ETH2/ETH,0.96510000,0.96510000,0.96510000,0.96510000,0.00000000,0.0
1662332400,2022-09-04 23:00:00,ETH2/ETH,0.96510000,0.96510000,0.96510000,0.96510000,0.00000000,0.0
1662328800,2022-09-04 22:00:00,ETH2/ETH,0.96510000,0.96510000,0.96510000,0.96510000,0.00000000,0.0
1662325200,2022-09-04 21:00:00,ETH2/ETH,0.96510000,0.96510000,0.96510000,0.96510000,0.00000000,0.0
1662321600,2022-09-04 20:00:00,ETH2/ETH,0.96510000,0.96510000,0.96510000,0.96510000,0.00000000,0.0
1662318000,2022-09-04 19:00:00,ETH2/ETH,0.96510000,0.96510000,0.96510000,0.96510000,1.00000000,0.9651
1662314400,2022-09-04 18:00:00,ETH2/ETH,0.96400204,0.96400204,0.96400204,0.96400204,0.00000000,0.0
1662310800,2022-09-04 17:00:00,ETH2/ETH,0.96400204,0.96400204,0.96400204,0.96400204,0.00000000,0.0
1662307200,2022-09-04 16:00:00,ETH2/ETH,0.96400204,0.96400204,0.96400204,0.96400204,0.00000000,0.0
1662303600,2022-09-04 15:00:00,ETH2/ETH,0.96400204,0.96400204,0.96400204,0.96400204,4.98013442,4.800859740354216
1662300000,2022-09-04 14:00:00,ETH2/ETH,0.96400002,0.96400002,0.96400002,0.96400002,0.00000000,0.0
1662296400,2022-09-04 13:00:00,ETH2/ETH,0.96400002,0.96400002,0.96400002,0.96400002,0.00000000,0.0
1662292800,2022-09-04 12:00:00,ETH2/ETH,0.96400002,0.96400002,0.96400002,0.96400002,0.00000000,0.0
1662289200,2022-09-04 11:00:00,ETH2/ETH,0.96400002,0.96400002,0.96400002,0.96400002,0.00000000,0.0
1662285600,2022-09-04 10:00:00,ETH2/ETH,0.96400002,0.96400002,0.96400002,0.96400002,0.00000000,0.0
1662282000,2022-09-04 09:00:00,ETH2/ETH,0.96400002,0.96400002,0.96400002,0.96400002,0.00000000,0.0
1662278400,2022-09-04 08:00:00,ETH2/ETH,0.96400002,0.96400002,0.96400002,0.96400002,0.00000000,0.0
1662274800,2022-09-04 07:00:00,ETH2/ETH,0.96600000,0.96600000,0.96400002,0.96400002,1.30000000,1.253200026
1662271200,2022-09-04 06:00:00,ETH2/ETH,0.98200000,0.98200000,0.98200000,0.98200000,0.00000000,0.0
1662267600,2022-09-04 05:00:00,ETH2/ETH,0.98200000,0.98200000,0.98200000,0.98200000,0.00000000,0.0
1662264000,2022-09-04 04:00:00,ETH2/ETH,0.98200000,0.98200000,0.98200000,0.98200000,0.00000000,0.0
1662260400,2022-09-04 03:00:00,ETH2/ETH,0.98200000,0.98200000,0.98200000,0.98200000,0.00000000,0.0
1662256800,2022-09-04 02:00:00,ETH2/ETH,0.98200000,0.98200000,0.98200000,0.98200000,0.00000000,0.0
1662253200,2022-09-04 01:00:00,ETH2/ETH,0.98200000,0.98200000,0.98200000,0.98200000,0.00000000,0.0
1662249600,2022-09-04 00:00:00,ETH2/ETH,0.98200000,0.98200000,0.98200000,0.98200000,0.00000000,0.0
1662246000,2022-09-03 23:00:00,ETH2/ETH,0.98200000,0.98200000,0.98200000,0.98200000,0.00000000,0.0
1662242400,2022-09-03 22:00:00,ETH2/ETH,0.98200000,0.98200000,0.98200000,0.98200000,0.00000000,0.0
1662238800,2022-09-03 21:00:00,ETH2/ETH,0.98200000,0.98200000,0.98200000,0.98200000,0.00000000,0.0
1662235200,2022-09-03 20:00:00,ETH2/ETH,0.98200000,0.98200000,0.98200000,0.98200000,0.00000000,0.0
1662231600,2022-09-03 19:00:00,ETH2/ETH,0.98200000,0.98200000,0.98200000,0.98200000,0.00000000,0.0
1662228000,2022-09-03 18:00:00,ETH2/ETH,0.98200000,0.98200000,0.98200000,0.98200000,0.00000000,0.0
1662224400,2022-09-03 17:00:00,ETH2/ETH,0.98200000,0.98200000,0.98200000,0.98200000,0.00000000,0.0
1662220800,2022-09-03 16:00:00,ETH2/ETH,0.98200000,0.98200000,0.98200000,0.98200000,0.00000000,0.0
1662217200,2022-09-03 15:00:00,ETH2/ETH,0.98200000,0.98200000,0.98200000,0.98200000,0.00000000,0.0
1662213600,2022-09-03 14:00:00,ETH2/ETH,0.98200000,0.98200000,0.98200000,0.98200000,0.00000000,0.0
1662210000,2022-09-03 13:00:00,ETH2/ETH,0.98200000,0.98200000,0.98200000,0.98200000,0.00000000,0.0
1662206400,2022-09-03 12:00:00,ETH2/ETH,0.98200000,0.98200000,0.98200000,0.98200000,0.00000000,0.0
1662202800,2022-09-03 11:00:00,ETH2/ETH,0.98200000,0.98200000,0.98200000,0.98200000,0.00000000,0.0
1662199200,2022-09-03 10:00:00,ETH2/ETH,0.97500000,0.98200000,0.97500000,0.98200000,0.72372033,0.71069336406
1662195600,2022-09-03 09:00:00,ETH2/ETH,0.97599999,0.97599999,0.97599999,0.97599999,0.00000000,0.0
1662192000,2022-09-03 08:00:00,ETH2/ETH,0.97599999,0.97599999,0.97599999,0.97599999,0.00000000,0.0
1662188400,2022-09-03 07:00:00,ETH2/ETH,0.97599999,0.97599999,0.97599999,0.97599999,0.00000000,0.0
1662184800,2022-09-03 06:00:00,ETH2/ETH,0.96800000,0.97599999,0.96800000,0.97599999,0.06533874,0.06377060958661261
1662181200,2022-09-03 05:00:00,ETH2/ETH,0.96800000,0.96800000,0.96800000,0.96800000,0.00000000,0.0
1662177600,2022-09-03 04:00:00,ETH2/ETH,0.96800000,0.96800000,0.96800000,0.96800000,0.00000000,0.0
1662174000,2022-09-03 03:00:00,ETH2/ETH,0.96800000,0.96800000,0.96800000,0.96800000,0.00000000,0.0
1662170400,2022-09-03 02:00:00,ETH2/ETH,0.96800000,0.96800000,0.96800000,0.96800000,0.00000000,0.0
1662166800,2022-09-03 01:00:00,ETH2/ETH,0.96800000,0.96800000,0.96800000,0.96800000,0.00000000,0.0
1662163200,2022-09-03 00:00:00,ETH2/ETH,0.96800000,0.96800000,0.96800000,0.96800000,0.00000000,0.0
1662159600,2022-09-02 23:00:00,ETH2/ETH,0.96800000,0.96800000,0.96800000,0.96800000,0.00000000,0.0
1662156000,2022-09-02 22:00:00,ETH2/ETH,0.96800000,0.96800000,0.96800000,0.96800000,0.00000000,0.0
1662152400,2022-09-02 21:00:00,ETH2/ETH,0.96600000,0.96800000,0.96600000,0.96800000,0.01033954,0.01000867472
1662148800,2022-09-02 20:00:00,ETH2/ETH,0.96200000,0.96200000,0.96200000,0.96200000,0.00000000,0.0
1662145200,2022-09-02 19:00:00,ETH2/ETH,0.96200000,0.96200000,0.96200000,0.96200000,0.06521285,0.0627347617
1662141600,2022-09-02 18:00:00,ETH2/ETH,0.96000000,0.96000000,0.96000000,0.96000000,0.50000000,0.48
1662138000,2022-09-02 17:00:00,ETH2/ETH,0.95910006,0.95910006,0.95910006,0.95910006,0.00000000,0.0
1662134400,2022-09-02 16:00:00,ETH2/ETH,0.95910006,0.95910006,0.95910006,0.95910006,0.00000000,0.0
1662130800,2022-09-02 15:00:00,ETH2/ETH,0.95910006,0.95910006,0.95910006,0.95910006,0.00000000,0.0
1662127200,2022-09-02 14:00:00,ETH2/ETH,0.95910006,0.95910006,0.95910006,0.95910006,0.00000000,0.0
1662123600,2022-09-02 13:00:00,ETH2/ETH,0.95910006,0.95910006,0.95910006,0.95910006,0.00000000,0.0
1662120000,2022-09-02 12:00:00,ETH2/ETH,0.95910006,0.95910006,0.95910006,0.95910006,0.00000000,0.0
1662116400,2022-09-02 11:00:00,ETH2/ETH,0.96500000,0.96600000,0.95910006,0.95910006,0.23629043,0.2266261655904258
1662112800,2022-09-02 10:00:00,ETH2/ETH,0.95700100,0.95700100,0.95700100,0.95700100,0.00000000,0.0
1662109200,2022-09-02 09:00:00,ETH2/ETH,0.95700100,0.95700100,0.95700100,0.95700100,0.00000000,0.0
1662105600,2022-09-02 08:00:00,ETH2/ETH,0.95700100,0.95700100,0.95700100,0.95700100,0.00000000,0.0
1662102000,2022-09-02 07:00:00,ETH2/ETH,0.95700100,0.95700100,0.95700100,0.95700100,0.00000000,0.0
1662098400,2022-09-02 06:00:00,ETH2/ETH,0.95700100,0.95700100,0.95700100,0.95700100,0.00000000,0.0
1662094800,2022-09-02 05:00:00,ETH2/ETH,0.95700100,0.95700100,0.95700100,0.95700100,0.00000000,0.0
1662091200,2022-09-02 04:00:00,ETH2/ETH,0.95700100,0.95700100,0.95700100,0.95700100,0.00000000,0.0
1662087600,2022-09-02 03:00:00,ETH2/ETH,0.95700100,0.95700100,0.95700100,0.95700100,0.00000000,0.0
1662084000,2022-09-02 02:00:00,ETH2/ETH,0.95700100,0.95700100,0.95700100,0.95700100,0.00000000,0.0
1662080400,2022-09-02 01:00:00,ETH2/ETH,0.95700100,0.95700100,0.95700100,0.95700100,0.00000000,0.0
1662076800,2022-09-02 00:00:00,ETH2/ETH,0.95700100,0.95700100,0.95700100,0.95700100,0.00000000,0.0
1662073200,2022-09-01 23:00:00,ETH2/ETH,0.95700100,0.95700100,0.95700100,0.95700100,0.00000000,0.0
1662069600,2022-09-01 22:00:00,ETH2/ETH,0.95700100,0.95700100,0.95700100,0.95700100,0.00000000,0.0
1662066000,2022-09-01 21:00:00,ETH2/ETH,0.95700100,0.95700100,0.95700100,0.95700100,0.00000000,0.0
1662062400,2022-09-01 20:00:00,ETH2/ETH,0.95700100,0.95700100,0.95700100,0.95700100,0.00000000,0.0
1662058800,2022-09-01 19:00:00,ETH2/ETH,0.95700100,0.95700100,0.95700100,0.95700100,0.00000000,0.0
1662055200,2022-09-01 18:00:00,ETH2/ETH,0.95700100,0.95700100,0.95700100,0.95700100,0.00000000,0.0
1662051600,2022-09-01 17:00:00,ETH2/ETH,0.95700100,0.95700100,0.95700100,0.95700100,0.00000000,0.0
1662048000,2022-09-01 16:00:00,ETH2/ETH,0.95700100,0.95700100,0.95700100,0.95700100,0.00000000,0.0
1662044400,2022-09-01 15:00:00,ETH2/ETH,0.95700100,0.95700100,0.95700100,0.95700100,0.00000000,0.0
1662040800,2022-09-01 14:00:00,ETH2/ETH,0.95700100,0.95700100,0.95700100,0.95700100,0.00000000,0.0
1662037200,2022-09-01 13:00:00,ETH2/ETH,0.95800000,0.95800000,0.95700100,0.95700100,3.83337496,3.66854367009496
1662033600,2022-09-01 12:00:00,ETH2/ETH,0.96000000,0.96000000,0.95800000,0.95800000,2.00000000,1.916
1662030000,2022-09-01 11:00:00,ETH2/ETH,0.96000000,0.96000000,0.96000000,0.96000000,1.00000000,0.96
1662026400,2022-09-01 10:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,0.00000000,0.0
1662022800,2022-09-01 09:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,0.00000000,0.0
1662019200,2022-09-01 08:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,0.00000000,0.0
1662015600,2022-09-01 07:00:00,ETH2/ETH,0.95000000,0.95000000,0.95000000,0.95000000,0.00000000,0.0
1662012000,2022-09-01 06:00:00,ETH2/ETH,0.95010010,0.95010010,0.95000000,0.95000000,1.00000000,0.95
1662008400,2022-09-01 05:00:00,ETH2/ETH,0.95010010,0.95010010,0.95010010,0.95010010,0.00000000,0.0
1662004800,2022-09-01 04:00:00,ETH2/ETH,0.95010010,0.95010010,0.95010010,0.95010010,0.00000000,0.0
1662001200,2022-09-01 03:00:00,ETH2/ETH,0.95010010,0.95010010,0.95010010,0.95010010,0.00000000,0.0
1661997600,2022-09-01 02:00:00,ETH2/ETH,0.95010010,0.95010010,0.95010010,0.95010010,0.00000000,0.0
1661994000,2022-09-01 01:00:00,ETH2/ETH,0.95010010,0.95010010,0.95010010,0.95010010,0.00000000,0.0
1661990400,2022-09-01 00:00:00,ETH2/ETH,0.95010010,0.95010010,0.95010010,0.95010010,0.00000000,0.0
1661986800,2022-08-31 23:00:00,ETH2/ETH,0.95010010,0.95010010,0.95010010,0.95010010,0.00000000,0.0
1661983200,2022-08-31 22:00:00,ETH2/ETH,0.95010010,0.95010010,0.95010010,0.95010010,0.00000000,0.0
1661979600,2022-08-31 21:00:00,ETH2/ETH,0.95010010,0.95010010,0.95010010,0.95010010,0.50000000,0.47505005
1661976000,2022-08-31 20:00:00,ETH2/ETH,0.95100000,0.95100000,0.95010010,0.95010010,0.50000000,0.47505005
1661972400,2022-08-31 19:00:00,ETH2/ETH,0.95020000,0.95020000,0.95020000,0.95020000,0.00000000,0.0
1661968800,2022-08-31 18:00:00,ETH2/ETH,0.95020000,0.95020000,0.95020000,0.95020000,0.00000000,0.0
1661965200,2022-08-31 17:00:00,ETH2/ETH,0.95020000,0.95020000,0.95020000,0.95020000,0.00000000,0.0
1661961600,2022-08-31 16:00:00,ETH2/ETH,0.95020000,0.95020000,0.95020000,0.95020000,0.00000000,0.0
1661958000,2022-08-31 15:00:00,ETH2/ETH,0.97000000,0.97000000,0.95020000,0.95020000,0.10308736,0.097953609472
1661954400,2022-08-31 14:00:00,ETH2/ETH,0.95020000,0.95020000,0.95020000,0.95020000,0.10000000,0.09502000000000001
