https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ADA,Volume USDT
1568592000,2019-09-16 00:00:00,ADA/USDT,0.046658,0.047935,0.045754,0.047,259323.98080028,12097.9111391239963
1568505600,2019-09-15 00:00:00,ADA/USDT,0.046335,0.047946,0.046004,0.046658,110545.94482917,5132.7486607461229
1568419200,2019-09-14 00:00:00,ADA/USDT,0.045694,0.160204,0.044774,0.046338,711244.62963897,36852.87257455578147
1568332800,2019-09-13 00:00:00,ADA/USDT,0.045079,0.045799,0.044857,0.045799,170179.5348,7682.1103717305
1568246400,2019-09-12 00:00:00,ADA/USDT,0.045051,0.046286,0.044248,0.045516,78362.7613,3567.5534579205
1568160000,2019-09-11 00:00:00,ADA/USDT,0.04632,0.046928,0.04435,0.044941,80292.85408676,3633.0939291887494
1568073600,2019-09-10 00:00:00,ADA/USDT,0.046977,0.047994,0.045783,0.046459,285743.344,13395.9306033852
1567987200,2019-09-09 00:00:00,ADA/USDT,0.046693,0.047346,0.045285,0.046973,320272.13149286,14936.1282923599545
1567900800,2019-09-08 00:00:00,ADA/USDT,0.045989,0.047499,0.043847,0.046423,449785.35157223,21057.29497534230769
1567814400,2019-09-07 00:00:00,ADA/USDT,0.044203,0.046441,0.043557,0.04575,192486.94707727,8688.97052090503359
1567728000,2019-09-06 00:00:00,ADA/USDT,0.044402,0.045051,0.0406,0.044094,271666.3466,11916.9995206597
1567641600,2019-09-05 00:00:00,ADA/USDT,0.04513,0.045285,0.043764,0.044534,107203.81615149,4755.38767695311869
1567555200,2019-09-04 00:00:00,ADA/USDT,0.04647,0.046607,0.044987,0.045315,730123.4257,33641.7589493307
1567468800,2019-09-03 00:00:00,ADA/USDT,0.045285,0.04995,0.044,0.04646,110646.7661,5103.338463876
1567382400,2019-09-02 00:00:00,ADA/USDT,0.04414,0.048,0.043432,0.044968,255031.95709755,11453.77964846458455
1567296000,2019-09-01 00:00:00,ADA/USDT,0.044859,0.045185,0.043847,0.044207,103900.6008,4625.3158956873
1567209600,2019-08-31 00:00:00,ADA/USDT,0.044434,0.048,0.043935,0.045252,134081.10046541,6128.71514327170061
1567123200,2019-08-30 00:00:00,ADA/USDT,0.044173,0.045564,0.043759,0.044797,29295.5318,1308.9421052724
1567036800,2019-08-29 00:00:00,ADA/USDT,0.045829,0.045829,0.043232,0.044399,251766.5547,11121.6546273337
1566950400,2019-08-28 00:00:00,ADA/USDT,0.049763,0.050151,0.045085,0.04605,590049.55360146,29098.84458115368857
1566864000,2019-08-27 00:00:00,ADA/USDT,0.049705,0.050003,0.048,0.049754,84545.39540998,4141.87543150660264
1566777600,2019-08-26 00:00:00,ADA/USDT,0.049969,0.050692,0.048589,0.0497,46392.58871182,2308.97092821205298
1566691200,2019-08-25 00:00:00,ADA/USDT,0.050609,0.052999,0.048504,0.05,250408.48060704,12785.10910998293544
1566604800,2019-08-24 00:00:00,ADA/USDT,0.049844,0.051399,0.048438,0.050328,63678.66324867,3188.80565762679487
1566518400,2019-08-23 00:00:00,ADA/USDT,0.0495,0.050975,0.048984,0.049501,106883.50144032,5295.18377553383726
1566432000,2019-08-22 00:00:00,ADA/USDT,0.04814,0.051623,0.047,0.0495,191371.80240259,9461.25590858486931
1566345600,2019-08-21 00:00:00,ADA/USDT,0.049614,0.049844,0.046367,0.047866,294138.76761462,14045.619986921218
1566259200,2019-08-20 00:00:00,ADA/USDT,0.050281,0.050986,0.048359,0.049455,420467.30480467,20801.89580438437106
1566172800,2019-08-19 00:00:00,ADA/USDT,0.050548,0.051011,0.049518,0.050281,447954.38751825,22473.14581696071611
1566086400,2019-08-18 00:00:00,ADA/USDT,0.047788,0.051004,0.046745,0.050544,476926.01562308,23352.52961801101272
1566000000,2019-08-17 00:00:00,ADA/USDT,0.046735,0.048006,0.031,0.047552,442529.6427858,20471.6693866614578
1565913600,2019-08-16 00:00:00,ADA/USDT,0.047318,0.047441,0.044327,0.046663,280637.68157873,12907.45318331475556
1565827200,2019-08-15 00:00:00,ADA/USDT,0.047031,0.0545,0.045074,0.047591,706184.01276216,33482.16239203212
1565740800,2019-08-14 00:00:00,ADA/USDT,0.052972,0.0535,0.046744,0.046884,619433.40576878,31339.81632076136423
1565654400,2019-08-13 00:00:00,ADA/USDT,0.053335,0.05334,0.050077,0.052818,425336.64755988,21942.18672936038664
1565568000,2019-08-12 00:00:00,ADA/USDT,0.055083,0.055083,0.052565,0.053335,417479.22222217,22292.32868443644475
1565481600,2019-08-11 00:00:00,ADA/USDT,0.051853,0.061959,0.049936,0.055083,619278.45732035,33359.38972332736598
1565395200,2019-08-10 00:00:00,ADA/USDT,0.048086,0.054499,0.04617,0.051853,936256.53647166,47706.61733747896747
1565308800,2019-08-09 00:00:00,ADA/USDT,0.052779,0.052779,0.046175,0.048,649011.4859,32328.332207684
1565222400,2019-08-08 00:00:00,ADA/USDT,0.0521,0.053509,0.05,0.052471,409062.24523011,21243.16557797455153
1565136000,2019-08-07 00:00:00,ADA/USDT,0.053622,0.062,0.051277,0.052117,404426.12086884,21719.3205652621925
1565049600,2019-08-06 00:00:00,ADA/USDT,0.056181,0.062,0.053265,0.053826,393703.70535476,21791.11757766076248
1564963200,2019-08-05 00:00:00,ADA/USDT,0.0563,0.058031,0.05,0.056407,378773.59621248,21521.99906760248992
1564876800,2019-08-04 00:00:00,ADA/USDT,0.057891,0.062665,0.056122,0.0563,324421.53224535,18547.73038809129442
1564790400,2019-08-03 00:00:00,ADA/USDT,0.057947,0.05896,0.056754,0.057891,225431.82528717,13014.8960728947565
1564704000,2019-08-02 00:00:00,ADA/USDT,0.058798,0.059895,0.056754,0.057959,305770.98773148,17759.32012522469524
1564617600,2019-08-01 00:00:00,ADA/USDT,0.060424,0.061611,0.058,0.058809,395689.64574633,23281.91425415954539
1564531200,2019-07-31 00:00:00,ADA/USDT,0.059935,0.062976,0.058993,0.060209,314974.24381331,18949.18046563556324
1564444800,2019-07-30 00:00:00,ADA/USDT,0.060558,0.06102,0.055796,0.059725,440436.7496,26453.2504736505
1564358400,2019-07-29 00:00:00,ADA/USDT,0.05963,0.06231,0.058164,0.060558,394351.20846742,23813.71195024166681
1564272000,2019-07-28 00:00:00,ADA/USDT,0.059617,0.059928,0.056689,0.059331,404824.82550878,23894.65827157530454
1564185600,2019-07-27 00:00:00,ADA/USDT,0.062262,0.064545,0.057285,0.059718,569222.09375627,34362.57265037884715
1564099200,2019-07-26 00:00:00,ADA/USDT,0.058535,0.074,0.056983,0.062263,459403.7316011,27816.46223044945096
1564012800,2019-07-25 00:00:00,ADA/USDT,0.058262,0.08,0.055,0.058736,356128.44893012,21478.5856796387276
1563926400,2019-07-24 00:00:00,ADA/USDT,0.055314,0.063499,0.054,0.05829,246804.71584099,13989.16264281511961
1563840000,2019-07-23 00:00:00,ADA/USDT,0.060155,0.061151,0.055306,0.055665,512076.90018747,29307.80824508476715
1563753600,2019-07-22 00:00:00,ADA/USDT,0.061469,0.065,0.054,0.059795,476568.32589027,28606.35995637543879
1563667200,2019-07-21 00:00:00,ADA/USDT,0.062245,0.066999,0.059387,0.061428,411752.62623738,25353.80317133761544
1563580800,2019-07-20 00:00:00,ADA/USDT,0.060202,0.066999,0.059935,0.062387,457677.75076456,28464.79055995857596
1563494400,2019-07-19 00:00:00,ADA/USDT,0.058363,0.067,0.056122,0.060001,386144.70533641,22810.22134311264
1563408000,2019-07-18 00:00:00,ADA/USDT,0.05527,0.060999,0.053265,0.058394,586299.32204481,33745.23514628227104
1563321600,2019-07-17 00:00:00,ADA/USDT,0.051782,0.058163,0.046168,0.054886,477241.41325599,25581.25807245507889
1563235200,2019-07-16 00:00:00,ADA/USDT,0.059387,0.06066,0.050681,0.051877,525446.47454401,29486.82099693399994
1563148800,2019-07-15 00:00:00,ADA/USDT,0.058645,0.075,0.052001,0.058979,432210.84329492,25612.8944140796
1563062400,2019-07-14 00:00:00,ADA/USDT,0.067012,0.085,0.03,0.059324,412846.79498249,25915.17069135842703
1562976000,2019-07-13 00:00:00,ADA/USDT,0.069791,0.075863,0.040995,0.067012,633835.6511,43115.5827324325
1562889600,2019-07-12 00:00:00,ADA/USDT,0.065322,0.075863,0.063471,0.069791,438548.18472463,29859.49015159425029
1562803200,2019-07-11 00:00:00,ADA/USDT,0.073424,0.073558,0.06245,0.065073,422799.34751496,27833.22864314506994
1562716800,2019-07-10 00:00:00,ADA/USDT,0.078076,0.087001,0.069665,0.072504,557429.91971542,42429.86373119201493
1562630400,2019-07-09 00:00:00,ADA/USDT,0.080363,0.081454,0.075,0.078076,311904.24257248,24590.67477489911623
1562544000,2019-07-08 00:00:00,ADA/USDT,0.079074,0.093999,0.078269,0.080363,433878.17278164,34930.62309690713432
1562457600,2019-07-07 00:00:00,ADA/USDT,0.077301,0.0804,0.076011,0.079074,63554.97437432,4981.276184006128
1562371200,2019-07-06 00:00:00,ADA/USDT,0.08097,0.08097,0.076002,0.080198,42602.16519987,3361.33529514249937
1562284800,2019-07-05 00:00:00,ADA/USDT,0.079,0.0825,0.076302,0.076627,61018.35258499,4822.165347119875
1562198400,2019-07-04 00:00:00,ADA/USDT,0.088,0.089999,0.078127,0.079,34081.24497502,2809.523283427361
