https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XRP,Volume EUR
1560729600,2019-06-17 00:00:00,XRP/EUR,0.38245,0.41161,0.37817,0.39844,9646471.37123074,3843540.0531531763
1560643200,2019-06-16 00:00:00,XRP/EUR,0.36607,0.39350,0.36398,0.38219,9861770.79556679,3769070.1803576713
1560556800,2019-06-15 00:00:00,XRP/EUR,0.36165,0.36950,0.35765,0.36612,5913646.60084208,2165104.2935003024
1560470400,2019-06-14 00:00:00,XRP/EUR,0.35467,0.36223,0.34705,0.36075,4275702.18197344,1542459.5621469184
1560384000,2019-06-13 00:00:00,XRP/EUR,0.35604,0.36320,0.35200,0.35464,3460300.80196267,1227161.0764080414
1560297600,2019-06-12 00:00:00,XRP/EUR,0.34752,0.35777,0.34357,0.35599,4287267.80034416,1526224.4642445173
1560211200,2019-06-11 00:00:00,XRP/EUR,0.35568,0.35600,0.33874,0.34786,4058488.23442377,1411785.7172266527
1560124800,2019-06-10 00:00:00,XRP/EUR,0.34163,0.35808,0.33728,0.35536,5785732.87357298,2056018.0339528942
1560038400,2019-06-09 00:00:00,XRP/EUR,0.36182,0.36418,0.33100,0.34163,7787226.35029403,2660350.1380509497
1559952000,2019-06-08 00:00:00,XRP/EUR,0.37097,0.37389,0.35701,0.36153,4511041.10605055,1630876.6910704554
1559865600,2019-06-07 00:00:00,XRP/EUR,0.37209,0.38209,0.36714,0.37194,9106810.32711648,3387187.0330677037
1559779200,2019-06-06 00:00:00,XRP/EUR,0.35509,0.38000,0.34735,0.37159,9083715.73293743,3375417.929202219
1559692800,2019-06-05 00:00:00,XRP/EUR,0.35415,0.36184,0.34508,0.35747,7240926.16585033,2588413.8765065176
1559606400,2019-06-04 00:00:00,XRP/EUR,0.37125,0.37200,0.34111,0.35416,23015196.54495941,8151062.008362824
1559520000,2019-06-03 00:00:00,XRP/EUR,0.39823,0.41491,0.37138,0.37138,18294846.14454986,6794339.961162928
1559433600,2019-06-02 00:00:00,XRP/EUR,0.38481,0.40083,0.38454,0.39806,5000742.18243500,1990595.4331400765
1559347200,2019-06-01 00:00:00,XRP/EUR,0.39376,0.39665,0.37560,0.38605,4282738.39680178,1653351.1580853271
1559260800,2019-05-31 00:00:00,XRP/EUR,0.37476,0.39498,0.36528,0.39377,8713894.18733215,3431270.1141457804
1559174400,2019-05-30 00:00:00,XRP/EUR,0.39839,0.42639,0.36026,0.37590,21931312.39054479,8243980.327605787
1559088000,2019-05-29 00:00:00,XRP/EUR,0.40120,0.40999,0.37670,0.39932,9146445.28708122,3652358.5320372726
1559001600,2019-05-28 00:00:00,XRP/EUR,0.38800,0.41122,0.37406,0.40243,17627849.34939555,7093975.413677252
1558915200,2019-05-27 00:00:00,XRP/EUR,0.36626,0.39900,0.36127,0.38850,14854604.04181037,5771013.670243328
1558828800,2019-05-26 00:00:00,XRP/EUR,0.34614,0.37000,0.33576,0.36507,6995714.11281432,2553925.3511651237
1558742400,2019-05-25 00:00:00,XRP/EUR,0.34409,0.35399,0.33901,0.34517,4500280.18849550,1553361.7126629916
1558656000,2019-05-24 00:00:00,XRP/EUR,0.34003,0.35339,0.33200,0.34310,6359819.95743275,2182054.2273951764
1558569600,2019-05-23 00:00:00,XRP/EUR,0.33235,0.34398,0.32501,0.34048,6447542.94618964,2195259.4223186485
1558483200,2019-05-22 00:00:00,XRP/EUR,0.35680,0.37075,0.32890,0.33536,10062497.30444495,3374559.0960186585
1558396800,2019-05-21 00:00:00,XRP/EUR,0.35994,0.36650,0.34800,0.35700,7140702.71116131,2549230.8678845875
1558310400,2019-05-20 00:00:00,XRP/EUR,0.37579,0.37579,0.34047,0.35895,11918282.82815619,4278067.621166664
1558224000,2019-05-19 00:00:00,XRP/EUR,0.33485,0.38499,0.33394,0.37600,18942557.92398459,7122401.779418206
1558137600,2019-05-18 00:00:00,XRP/EUR,0.35026,0.35477,0.32578,0.33486,5664510.84943065,1896818.1030403473
1558051200,2019-05-17 00:00:00,XRP/EUR,0.37444,0.37970,0.31740,0.35050,19188685.97089114,6725634.432797344
1557964800,2019-05-16 00:00:00,XRP/EUR,0.40812,0.42700,0.35201,0.37585,32614288.99597193,12258080.51913605
1557878400,2019-05-15 00:00:00,XRP/EUR,0.36623,0.41800,0.36313,0.40800,26314862.30081492,10736463.818732487
1557792000,2019-05-14 00:00:00,XRP/EUR,0.28978,0.37879,0.28800,0.36366,47436979.54575546,17250931.98160943
1557705600,2019-05-13 00:00:00,XRP/EUR,0.27553,0.29620,0.27508,0.28876,9913771.97535326,2862700.7956030075
1557619200,2019-05-12 00:00:00,XRP/EUR,0.28417,0.29497,0.27015,0.27710,10033072.33500289,2780164.344029301
1557532800,2019-05-11 00:00:00,XRP/EUR,0.26497,0.30000,0.26406,0.28462,13454540.61874297,3829431.350906624
1557446400,2019-05-10 00:00:00,XRP/EUR,0.26129,0.26832,0.25827,0.26497,4011665.70881194,1062971.0628638996
1557360000,2019-05-09 00:00:00,XRP/EUR,0.26636,0.26759,0.25890,0.26151,3286129.86881288,859355.8219932563
1557273600,2019-05-08 00:00:00,XRP/EUR,0.26229,0.26722,0.26075,0.26555,1972969.42312877,523922.0303118449
1557187200,2019-05-07 00:00:00,XRP/EUR,0.26808,0.27100,0.26239,0.26239,3579000.36750588,939093.906429868
1557100800,2019-05-06 00:00:00,XRP/EUR,0.26585,0.27140,0.26089,0.26743,3079693.59306126,823602.4575923728
1557014400,2019-05-05 00:00:00,XRP/EUR,0.26740,0.26837,0.26402,0.26647,1566342.18471278,417383.2019604145
1556928000,2019-05-04 00:00:00,XRP/EUR,0.27030,0.27880,0.26251,0.26844,2401476.00777894,644652.2195281786
1556841600,2019-05-03 00:00:00,XRP/EUR,0.26500,0.27595,0.26430,0.27033,3453967.84738238,933711.1281828788
1556755200,2019-05-02 00:00:00,XRP/EUR,0.26776,0.26920,0.26381,0.26631,1668343.42236938,444296.53681118955
1556668800,2019-05-01 00:00:00,XRP/EUR,0.27192,0.27474,0.26395,0.26655,1922185.30428145,512358.4928562205
1556582400,2019-04-30 00:00:00,XRP/EUR,0.25800,0.27700,0.25692,0.27182,5665317.85212977,1539946.6985659143
1556496000,2019-04-29 00:00:00,XRP/EUR,0.26150,0.26300,0.25470,0.25800,2288740.61442594,590495.0785218925
1556409600,2019-04-28 00:00:00,XRP/EUR,0.26255,0.26599,0.25800,0.26150,1707920.10824737,446621.10830668727
1556323200,2019-04-27 00:00:00,XRP/EUR,0.26416,0.26599,0.26032,0.26239,2161769.78801764,567226.7746779486
1556236800,2019-04-26 00:00:00,XRP/EUR,0.25764,0.26500,0.25411,0.26454,4010175.93515792,1060851.941886676
1556150400,2019-04-25 00:00:00,XRP/EUR,0.26963,0.27622,0.25213,0.25795,4928375.95664739,1271274.5780171943
1556064000,2019-04-24 00:00:00,XRP/EUR,0.28560,0.28719,0.26000,0.27068,9044768.91829224,2448238.0508033433
1555977600,2019-04-23 00:00:00,XRP/EUR,0.28813,0.29234,0.28560,0.28684,2814372.43613660,807274.5895814223
1555891200,2019-04-22 00:00:00,XRP/EUR,0.28636,0.29567,0.28430,0.28828,2636335.14149262,760002.6945894925
1555804800,2019-04-21 00:00:00,XRP/EUR,0.29198,0.29404,0.28231,0.28648,2821441.05051568,808286.432151732
1555718400,2019-04-20 00:00:00,XRP/EUR,0.29550,0.29800,0.28739,0.29289,1869187.39414141,547466.2958700776
1555632000,2019-04-19 00:00:00,XRP/EUR,0.29923,0.29923,0.29131,0.29550,3529233.26038997,1042888.4284452362
1555545600,2019-04-18 00:00:00,XRP/EUR,0.29672,0.30775,0.29672,0.29916,4910854.09472307,1469131.1109773535
1555459200,2019-04-17 00:00:00,XRP/EUR,0.28817,0.30300,0.28364,0.29646,6016660.26119581,1783699.1010341097
1555372800,2019-04-16 00:00:00,XRP/EUR,0.28268,0.28930,0.28024,0.28813,3095123.59795188,891797.9622778753
1555286400,2019-04-15 00:00:00,XRP/EUR,0.29174,0.29481,0.27803,0.28298,3985566.61512041,1127835.6407467737
1555200000,2019-04-14 00:00:00,XRP/EUR,0.28881,0.29299,0.28619,0.29174,1571138.95228874,458364.07794071705
1555113600,2019-04-13 00:00:00,XRP/EUR,0.28801,0.29800,0.28540,0.28995,2372244.05992565,687832.1651754421
1555027200,2019-04-12 00:00:00,XRP/EUR,0.29279,0.29279,0.28148,0.28801,2908135.68943673,837572.1599146726
1554940800,2019-04-11 00:00:00,XRP/EUR,0.31428,0.31478,0.28632,0.29258,12968239.65545222,3794247.5583922104
1554854400,2019-04-10 00:00:00,XRP/EUR,0.31149,0.32147,0.31056,0.31479,3584732.74931926,1128438.02215821
1554768000,2019-04-09 00:00:00,XRP/EUR,0.31801,0.31801,0.31000,0.31170,2585343.89608151,805851.6924086066
1554681600,2019-04-08 00:00:00,XRP/EUR,0.32321,0.33000,0.31149,0.31932,5100145.93358368,1628578.5995119405
1554595200,2019-04-07 00:00:00,XRP/EUR,0.31515,0.32700,0.31301,0.32420,3979366.58460149,1290110.646727803
1554508800,2019-04-06 00:00:00,XRP/EUR,0.32339,0.32400,0.31010,0.31542,9466086.16567182,2985792.898376205
1554422400,2019-04-05 00:00:00,XRP/EUR,0.29461,0.33899,0.29461,0.32385,15778660.57737900,5109919.227984189
1554336000,2019-04-04 00:00:00,XRP/EUR,0.30480,0.31092,0.29040,0.29399,7473444.29834761,2197117.8892712137
1554249600,2019-04-03 00:00:00,XRP/EUR,0.31522,0.33400,0.29210,0.30567,16827932.91620426,5143794.254496155
1554163200,2019-04-02 00:00:00,XRP/EUR,0.27821,0.32000,0.27755,0.31623,17710128.55799123,5600473.9538935665
1554076800,2019-04-01 00:00:00,XRP/EUR,0.27449,0.28000,0.27339,0.27842,2474564.67097495,688968.2956928455
1553990400,2019-03-31 00:00:00,XRP/EUR,0.27649,0.27733,0.27400,0.27449,805408.74336007,221076.64596490565
1553904000,2019-03-30 00:00:00,XRP/EUR,0.27399,0.28250,0.27326,0.27684,3132063.05309047,867080.3356175657
1553817600,2019-03-29 00:00:00,XRP/EUR,0.27190,0.27559,0.27010,0.27399,2489255.77820104,682031.190669303
1553731200,2019-03-28 00:00:00,XRP/EUR,0.27413,0.27430,0.26951,0.27194,1234023.73290622,335580.4139265175
1553644800,2019-03-27 00:00:00,XRP/EUR,0.26686,0.27567,0.26499,0.27413,3832233.34907191,1050530.1279810828
1553558400,2019-03-26 00:00:00,XRP/EUR,0.26584,0.26700,0.26000,0.26657,3861747.06650139,1029425.9155172755
1553472000,2019-03-25 00:00:00,XRP/EUR,0.27160,0.27160,0.26378,0.26683,3247731.14276884,866592.1008250095
1553385600,2019-03-24 00:00:00,XRP/EUR,0.27421,0.27422,0.26803,0.27179,1044128.55819331,283783.7008313597
1553299200,2019-03-23 00:00:00,XRP/EUR,0.27402,0.27587,0.27250,0.27421,896576.23084917,245850.16826115092
1553212800,2019-03-22 00:00:00,XRP/EUR,0.27198,0.27658,0.26910,0.27402,2119212.67174632,580706.6563119265
1553126400,2019-03-21 00:00:00,XRP/EUR,0.27743,0.27834,0.26576,0.27198,3358097.83522665,913335.4492249442
1553040000,2019-03-20 00:00:00,XRP/EUR,0.27750,0.28189,0.27308,0.27779,3204258.24966334,890110.8991739792
1552953600,2019-03-19 00:00:00,XRP/EUR,0.27656,0.27797,0.27401,0.27750,1397641.46849628,387845.50750771776
1552867200,2019-03-18 00:00:00,XRP/EUR,0.27808,0.28071,0.27400,0.27713,1894893.03795413,525131.707608228
1552780800,2019-03-17 00:00:00,XRP/EUR,0.27980,0.28063,0.27540,0.27751,842515.04618433,233806.3504666134
1552694400,2019-03-16 00:00:00,XRP/EUR,0.27630,0.28300,0.27630,0.27980,2639656.02607802,738575.75609663
1552608000,2019-03-15 00:00:00,XRP/EUR,0.27359,0.27781,0.27252,0.27638,1098524.85823497,303610.300318981
1552521600,2019-03-14 00:00:00,XRP/EUR,0.27556,0.27781,0.26961,0.27359,2099019.29036280,574270.6876503584
1552435200,2019-03-13 00:00:00,XRP/EUR,0.27390,0.28666,0.27100,0.27556,4264694.28863421,1175179.158176043
1552348800,2019-03-12 00:00:00,XRP/EUR,0.27430,0.27506,0.27017,0.27320,1694047.64813920,462813.8174716294
1552262400,2019-03-11 00:00:00,XRP/EUR,0.27714,0.27801,0.27103,0.27379,2839019.21804919,777295.0717096877
1552176000,2019-03-10 00:00:00,XRP/EUR,0.27790,0.28094,0.27329,0.27714,1864845.63740311,516823.31994989794
1552089600,2019-03-09 00:00:00,XRP/EUR,0.27280,0.28150,0.27250,0.27731,2575262.08435056,714145.9286112537
1552003200,2019-03-08 00:00:00,XRP/EUR,0.27834,0.28075,0.26891,0.27280,3491484.30332281,952476.9179464626
1551916800,2019-03-07 00:00:00,XRP/EUR,0.27842,0.28100,0.27500,0.27877,3262035.89411911,909357.7462035844
1551830400,2019-03-06 00:00:00,XRP/EUR,0.27759,0.28292,0.27340,0.27910,6263243.73127305,1748071.3253983085
1551744000,2019-03-05 00:00:00,XRP/EUR,0.26598,0.28053,0.26500,0.27753,8573575.17332689,2379424.317853412
1551657600,2019-03-04 00:00:00,XRP/EUR,0.27237,0.27380,0.26269,0.26651,4434568.17946562,1181856.7655093824
1551571200,2019-03-03 00:00:00,XRP/EUR,0.27540,0.27697,0.27000,0.27202,1139827.40370174,310055.8503549473
1551484800,2019-03-02 00:00:00,XRP/EUR,0.27694,0.27879,0.27121,0.27677,2452069.53570070,678659.2853958827
1551398400,2019-03-01 00:00:00,XRP/EUR,0.27491,0.28453,0.27245,0.27793,3941234.36136256,1095387.2660534964
1551312000,2019-02-28 00:00:00,XRP/EUR,0.27204,0.27800,0.26800,0.27420,3695223.07928352,1013230.1683395412
1551225600,2019-02-27 00:00:00,XRP/EUR,0.27743,0.27915,0.26250,0.27163,3764186.77138476,1022466.0527112422
1551139200,2019-02-26 00:00:00,XRP/EUR,0.28668,0.29340,0.27500,0.27771,8955562.20759700,2487049.180671763
1551052800,2019-02-25 00:00:00,XRP/EUR,0.26177,0.29834,0.26127,0.28667,8447357.96377767,2421604.1074761446
1550966400,2019-02-24 00:00:00,XRP/EUR,0.29275,0.30108,0.26021,0.26206,10539622.73309961,2762013.5334360837
1550880000,2019-02-23 00:00:00,XRP/EUR,0.28187,0.29499,0.27900,0.29182,2702683.41591571,788697.0744325225
1550793600,2019-02-22 00:00:00,XRP/EUR,0.27960,0.28367,0.27496,0.28187,2122657.58295195,598313.4929066661
1550707200,2019-02-21 00:00:00,XRP/EUR,0.28963,0.29160,0.27710,0.27960,4827078.11453130,1349651.0408229516
1550620800,2019-02-20 00:00:00,XRP/EUR,0.28361,0.29354,0.27935,0.29138,4383151.19537938,1277162.5953096438
1550534400,2019-02-19 00:00:00,XRP/EUR,0.28382,0.30499,0.28153,0.28320,10513384.04253012,2977390.3608445297
1550448000,2019-02-18 00:00:00,XRP/EUR,0.26543,0.29000,0.26477,0.28227,7860784.62721493,2218863.6767239585
1550361600,2019-02-17 00:00:00,XRP/EUR,0.26342,0.26942,0.26015,0.26504,2517625.27414032,667271.4026581503
1550275200,2019-02-16 00:00:00,XRP/EUR,0.26439,0.26690,0.26294,0.26364,1232453.68954052,324924.0907104627
1550188800,2019-02-15 00:00:00,XRP/EUR,0.26400,0.26898,0.26165,0.26445,2174056.43255925,574929.2235902937
1550102400,2019-02-14 00:00:00,XRP/EUR,0.26712,0.26841,0.26402,0.26410,1749570.85849628,462061.66372886754
1550016000,2019-02-13 00:00:00,XRP/EUR,0.26584,0.27311,0.26309,0.26712,2856135.14979982,762930.8212145279
1549929600,2019-02-12 00:00:00,XRP/EUR,0.26586,0.26900,0.26063,0.26584,2390962.95138657,635613.5909966058
1549843200,2019-02-11 00:00:00,XRP/EUR,0.27070,0.27072,0.26354,0.26505,2448533.97034627,648983.9288402789
1549756800,2019-02-10 00:00:00,XRP/EUR,0.27310,0.27310,0.26100,0.27061,3323096.34667254,899263.1023730561
1549670400,2019-02-09 00:00:00,XRP/EUR,0.27232,0.27687,0.26900,0.27310,2400421.73052672,655555.1746068473
1549584000,2019-02-08 00:00:00,XRP/EUR,0.25450,0.28002,0.25282,0.27326,15313014.04089365,4184434.2168145985
1549497600,2019-02-07 00:00:00,XRP/EUR,0.25175,0.25600,0.25172,0.25456,3194489.67553783,813189.29180491
1549411200,2019-02-06 00:00:00,XRP/EUR,0.25982,0.26111,0.25060,0.25175,2764201.51187274,695887.7306139622
1549324800,2019-02-05 00:00:00,XRP/EUR,0.25821,0.26249,0.25589,0.25948,1860286.55726667,482707.1558795555
1549238400,2019-02-04 00:00:00,XRP/EUR,0.26053,0.26384,0.25709,0.25821,1756387.63474186,453516.85116669565
1549152000,2019-02-03 00:00:00,XRP/EUR,0.26753,0.26993,0.25644,0.26095,2397319.16750461,625580.436760328
1549065600,2019-02-02 00:00:00,XRP/EUR,0.26526,0.27000,0.26280,0.26754,1191285.06514008,318716.40632757696
1548979200,2019-02-01 00:00:00,XRP/EUR,0.26881,0.27046,0.25688,0.26697,3469451.00919726,926239.3359253923
1548892800,2019-01-31 00:00:00,XRP/EUR,0.27796,0.29098,0.26360,0.26914,5843688.37212764,1572770.288474433
1548806400,2019-01-30 00:00:00,XRP/EUR,0.25059,0.28439,0.24890,0.27786,10102955.86939551,2807207.317870236
1548720000,2019-01-29 00:00:00,XRP/EUR,0.25599,0.25781,0.24599,0.25002,3259813.36446550,815018.5373836644
1548633600,2019-01-28 00:00:00,XRP/EUR,0.26800,0.26846,0.24551,0.25637,5752043.39422792,1474651.3649782117
1548547200,2019-01-27 00:00:00,XRP/EUR,0.27500,0.27542,0.26550,0.26800,5439760.99358062,1457855.946279606
1548460800,2019-01-26 00:00:00,XRP/EUR,0.27485,0.27885,0.27462,0.27500,3134887.87395156,862094.1653366791
1548374400,2019-01-25 00:00:00,XRP/EUR,0.27885,0.28067,0.27317,0.27574,1394504.55282546,384520.6853960923
1548288000,2019-01-24 00:00:00,XRP/EUR,0.27632,0.28200,0.27430,0.27920,1680676.07187852,469244.7592684828
1548201600,2019-01-23 00:00:00,XRP/EUR,0.27966,0.28159,0.27500,0.27719,3246447.34804980,899882.740405924
1548115200,2019-01-22 00:00:00,XRP/EUR,0.27957,0.28400,0.27010,0.28040,2381622.81032883,667807.0360162039
1548028800,2019-01-21 00:00:00,XRP/EUR,0.27868,0.28352,0.27577,0.28053,1470210.86120093,412438.25289269694
1547942400,2019-01-20 00:00:00,XRP/EUR,0.28950,0.29045,0.27411,0.27930,1930824.60863463,539279.3131916522
1547856000,2019-01-19 00:00:00,XRP/EUR,0.28241,0.29440,0.28241,0.28939,1889052.13939100,546672.7986183615
1547769600,2019-01-18 00:00:00,XRP/EUR,0.28763,0.28763,0.27834,0.28314,1365033.50136513,386495.5855765229
1547683200,2019-01-17 00:00:00,XRP/EUR,0.28687,0.28994,0.28119,0.28690,3340568.54317446,958409.1150367525
1547596800,2019-01-16 00:00:00,XRP/EUR,0.28433,0.29423,0.28358,0.28650,6724550.20762017,1926583.6344831786
1547510400,2019-01-15 00:00:00,XRP/EUR,0.29024,0.29300,0.27922,0.28562,3820856.34300179,1091312.9886881711
1547424000,2019-01-14 00:00:00,XRP/EUR,0.27595,0.29546,0.27477,0.29055,4787321.81445253,1390956.3531891825
1547337600,2019-01-13 00:00:00,XRP/EUR,0.28714,0.29010,0.27195,0.27451,3454318.28317014,948244.911913035
1547251200,2019-01-12 00:00:00,XRP/EUR,0.28752,0.29131,0.28500,0.28714,1347437.56989982,386903.2238210343
1547164800,2019-01-11 00:00:00,XRP/EUR,0.28559,0.29182,0.28175,0.28786,5740266.00021963,1652392.9708232228
1547078400,2019-01-10 00:00:00,XRP/EUR,0.31803,0.33112,0.27800,0.28538,13431684.07730242,3833134.001980565
1546992000,2019-01-09 00:00:00,XRP/EUR,0.31871,0.32230,0.31126,0.31817,3733689.41407888,1187947.9608774774
1546905600,2019-01-08 00:00:00,XRP/EUR,0.31610,0.32500,0.31250,0.31850,2975116.24768337,947574.5248871534
1546819200,2019-01-07 00:00:00,XRP/EUR,0.32076,0.32900,0.31450,0.31660,3088095.02038624,977690.8834542836
1546732800,2019-01-06 00:00:00,XRP/EUR,0.30794,0.32500,0.30550,0.32067,4553583.13430069,1460197.5036762024
1546646400,2019-01-05 00:00:00,XRP/EUR,0.31216,0.31817,0.30666,0.30793,2505966.87941456,771662.3811781254
1546560000,2019-01-04 00:00:00,XRP/EUR,0.31135,0.31819,0.30518,0.31339,3393145.74729985,1063377.9457463
1546473600,2019-01-03 00:00:00,XRP/EUR,0.32813,0.32871,0.30801,0.31098,3883235.79545694,1207608.667671199
1546387200,2019-01-02 00:00:00,XRP/EUR,0.31739,0.33250,0.31086,0.32926,2894009.47215973,952881.5588033126
1546300800,2019-01-01 00:00:00,XRP/EUR,0.30448,0.31799,0.30255,0.31799,2126214.45757960,676114.9353657371
1546214400,2018-12-31 00:00:00,XRP/EUR,0.32279,0.32715,0.30187,0.30563,3309015.18523532,1011334.3110634709
1546128000,2018-12-30 00:00:00,XRP/EUR,0.31426,0.32381,0.31199,0.32320,2110261.15300987,682036.4046527899
1546041600,2018-12-29 00:00:00,XRP/EUR,0.32823,0.33790,0.31292,0.31360,5019310.12263685,1574055.654458916
1545955200,2018-12-28 00:00:00,XRP/EUR,0.29580,0.33495,0.29073,0.32954,8222387.84993686,2709605.6920681926
1545868800,2018-12-27 00:00:00,XRP/EUR,0.33030,0.33363,0.28888,0.29500,4567023.94214748,1347272.0629335067
1545782400,2018-12-26 00:00:00,XRP/EUR,0.33343,0.34430,0.31360,0.33079,4145898.24684507,1371421.6810738805
1545696000,2018-12-25 00:00:00,XRP/EUR,0.35392,0.35730,0.32200,0.33540,13372845.56998320,4485252.404172365
1545609600,2018-12-24 00:00:00,XRP/EUR,0.32455,0.39800,0.32455,0.35532,23643869.34895550,8401139.65707087
1545523200,2018-12-23 00:00:00,XRP/EUR,0.31674,0.33759,0.31495,0.32485,6393334.39281744,2076874.6775067458
1545436800,2018-12-22 00:00:00,XRP/EUR,0.31205,0.31900,0.30327,0.31769,3257815.81752724,1034975.5070702288
1545350400,2018-12-21 00:00:00,XRP/EUR,0.32736,0.33500,0.30800,0.31306,9637176.18343574,3017014.3759863926
1545264000,2018-12-20 00:00:00,XRP/EUR,0.30397,0.34000,0.30083,0.32669,14544720.32101850,4751614.681673533
1545177600,2018-12-19 00:00:00,XRP/EUR,0.30859,0.34685,0.30023,0.30590,28416461.83086006,8692595.674060093
1545091200,2018-12-18 00:00:00,XRP/EUR,0.28751,0.30860,0.28250,0.30860,8524717.54441678,2630727.834207018
1545004800,2018-12-17 00:00:00,XRP/EUR,0.25159,0.29740,0.24928,0.28839,12709341.45817780,3665246.9831238952
1544918400,2018-12-16 00:00:00,XRP/EUR,0.24907,0.26100,0.24907,0.25093,2866572.05972045,719308.9269456525
1544832000,2018-12-15 00:00:00,XRP/EUR,0.25331,0.25503,0.24552,0.24907,5768733.51783397,1436818.457286907
1544745600,2018-12-14 00:00:00,XRP/EUR,0.26042,0.26203,0.24843,0.25329,4558036.39136332,1154505.0375684153
1544659200,2018-12-13 00:00:00,XRP/EUR,0.26711,0.26803,0.25800,0.26153,4087483.30293230,1068999.5082158844
1544572800,2018-12-12 00:00:00,XRP/EUR,0.26139,0.27287,0.26000,0.26748,2632160.87664760,704050.3912857
1544486400,2018-12-11 00:00:00,XRP/EUR,0.26292,0.27155,0.25750,0.26143,3306864.14217321,864513.4926883423
1544400000,2018-12-10 00:00:00,XRP/EUR,0.27045,0.27380,0.25730,0.26270,4383447.95973471,1151531.7790223083
1544313600,2018-12-09 00:00:00,XRP/EUR,0.26530,0.27928,0.26029,0.27158,3597932.35569516,977126.4691596916
1544227200,2018-12-08 00:00:00,XRP/EUR,0.26262,0.28247,0.25500,0.26600,4225523.87580118,1123989.3509631138
1544140800,2018-12-07 00:00:00,XRP/EUR,0.26672,0.27499,0.25140,0.26305,14172654.75974804,3728116.834551722
1544054400,2018-12-06 00:00:00,XRP/EUR,0.29309,0.30019,0.26512,0.26672,8372703.45701339,2233167.4660546114
1543968000,2018-12-05 00:00:00,XRP/EUR,0.30686,0.30865,0.29250,0.29250,5786096.05846311,1692433.0971004595
1543881600,2018-12-04 00:00:00,XRP/EUR,0.30222,0.31550,0.29499,0.30772,5518686.64593441,1698210.2546869367
1543795200,2018-12-03 00:00:00,XRP/EUR,0.32034,0.32191,0.29921,0.30342,4946348.41979849,1500821.0375352579
1543708800,2018-12-02 00:00:00,XRP/EUR,0.32563,0.33220,0.31800,0.32000,3409641.40379734,1091085.2492151489
1543622400,2018-12-01 00:00:00,XRP/EUR,0.31661,0.33334,0.31150,0.32533,3296111.30033819,1072323.8893390235
1543536000,2018-11-30 00:00:00,XRP/EUR,0.33073,0.33369,0.30620,0.31729,6109025.44699509,1938332.6840770722
