https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XTZ,Volume USDT
1587744000,2020-04-24 16:00:00,XTZ/USDT,2.74865,2.76,2.71364,2.74399,16707.22620385,45781.1970884800726
1587740400,2020-04-24 15:00:00,XTZ/USDT,2.68873,2.76925,2.67337,2.75093,91895.17124138,248613.1074293338855
1587736800,2020-04-24 14:00:00,XTZ/USDT,2.67753,2.6968,2.64591,2.68646,25868.06183007,68966.5760028395977
1587733200,2020-04-24 13:00:00,XTZ/USDT,2.67551,2.73144,2.66852,2.67858,23733.96597556,64204.2737778934184
1587729600,2020-04-24 12:00:00,XTZ/USDT,2.65241,2.67321,2.60494,2.66454,57008.63230692,150127.4804263428322
1587726000,2020-04-24 11:00:00,XTZ/USDT,2.699,2.71411,2.64823,2.66346,22200.41688677,59748.5782172042357
1587722400,2020-04-24 10:00:00,XTZ/USDT,2.73822,2.73822,2.63225,2.699,112945.51997614,303414.8517539727192
1587718800,2020-04-24 09:00:00,XTZ/USDT,2.7,2.75231,2.6974,2.73743,18417.24712511,50246.2738496328181
1587715200,2020-04-24 08:00:00,XTZ/USDT,2.68344,2.70201,2.65861,2.7018,12215.35017201,32818.5184370358957
1587711600,2020-04-24 07:00:00,XTZ/USDT,2.62622,2.69,2.62153,2.69,26047.10300517,69519.0994575910166
1587708000,2020-04-24 06:00:00,XTZ/USDT,2.58794,2.62307,2.5787,2.62301,4239.7806,11054.939221512
1587704400,2020-04-24 05:00:00,XTZ/USDT,2.61497,2.61497,2.58794,2.58794,29034.3519,75347.168471711
1587700800,2020-04-24 04:00:00,XTZ/USDT,2.62633,2.6329,2.58361,2.61176,34484.49340008,89931.5268781891169
1587697200,2020-04-24 03:00:00,XTZ/USDT,2.5812,2.6227,2.57521,2.6227,8462.68427935,21935.6495456158405
1587693600,2020-04-24 02:00:00,XTZ/USDT,2.57595,2.58614,2.555,2.58045,17006.83359866,43735.715333249197
1587690000,2020-04-24 01:00:00,XTZ/USDT,2.54643,2.59,2.54329,2.57494,21927.7596982,56468.0605747796384
1587686400,2020-04-24 00:00:00,XTZ/USDT,2.49947,2.565,2.49947,2.55484,26403.53469491,66826.1538686376548
1587682800,2020-04-23 23:00:00,XTZ/USDT,2.5322,2.5322,2.47183,2.49417,24121.62531555,60096.594647014459
1587679200,2020-04-23 22:00:00,XTZ/USDT,2.5695,2.56951,2.51657,2.53332,16361.43124362,41456.053923244175
1587675600,2020-04-23 21:00:00,XTZ/USDT,2.53676,2.57824,2.52363,2.56745,16132.7999,41157.808078127
1587672000,2020-04-23 20:00:00,XTZ/USDT,2.50341,2.56,2.50341,2.54067,15600.76823372,39688.8065264057713
1587668400,2020-04-23 19:00:00,XTZ/USDT,2.51042,2.51042,2.49156,2.50328,8639.7266,21595.334396408
1587664800,2020-04-23 18:00:00,XTZ/USDT,2.505,2.51611,2.49137,2.505,12287.1080856,30764.9571493391393
1587661200,2020-04-23 17:00:00,XTZ/USDT,2.46977,2.50125,2.46347,2.50125,11254.13948385,27974.6216512065189
1587657600,2020-04-23 16:00:00,XTZ/USDT,2.49794,2.52966,2.45321,2.46947,20220.33247439,50328.6072390842319
1587654000,2020-04-23 15:00:00,XTZ/USDT,2.49122,2.52,2.42857,2.49792,51542.00726727,127695.499176996403
1587650400,2020-04-23 14:00:00,XTZ/USDT,2.4567,2.564,2.45426,2.49122,118529.38901239,296478.2395596504266
1587646800,2020-04-23 13:00:00,XTZ/USDT,2.40918,2.47863,2.3863,2.4547,35410.82850956,86290.4578282976832
1587643200,2020-04-23 12:00:00,XTZ/USDT,2.38388,2.41197,2.37739,2.40918,9770.47805712,23443.5589789857918
1587639600,2020-04-23 11:00:00,XTZ/USDT,2.351,2.38571,2.35,2.37724,2779.6378,6585.005033772
1587636000,2020-04-23 10:00:00,XTZ/USDT,2.36808,2.3925,2.35296,2.35296,28749.5433959,68527.9956540164137
1587632400,2020-04-23 09:00:00,XTZ/USDT,2.36833,2.36837,2.36123,2.36491,1073.50680489,2537.2994235416422
1587628800,2020-04-23 08:00:00,XTZ/USDT,2.34246,2.37441,2.33795,2.37046,1905.90309504,4505.811282669168
1587625200,2020-04-23 07:00:00,XTZ/USDT,2.317,2.34289,2.31255,2.34289,4940.9379,11532.36835469
1587621600,2020-04-23 06:00:00,XTZ/USDT,2.32975,2.32975,2.31,2.317,6322.4749,14648.793869482
1587618000,2020-04-23 05:00:00,XTZ/USDT,2.358,2.3636,2.32947,2.33061,5153.25873399,12064.6653967521745
1587614400,2020-04-23 04:00:00,XTZ/USDT,2.35387,2.3575,2.34325,2.34734,3540.25170381,8326.7027194029011
1587610800,2020-04-23 03:00:00,XTZ/USDT,2.35724,2.37142,2.35349,2.35387,4537.27265949,10693.8120140825692
1587607200,2020-04-23 02:00:00,XTZ/USDT,2.37555,2.38536,2.35836,2.35836,17183.4158826,40846.7036696862354
1587603600,2020-04-23 01:00:00,XTZ/USDT,2.33406,2.37513,2.33339,2.36937,24749.20622086,58350.8051685934367
1587600000,2020-04-23 00:00:00,XTZ/USDT,2.33803,2.342,2.31512,2.33198,3703.15116015,8613.1683924287084
1587596400,2020-04-22 23:00:00,XTZ/USDT,2.31773,2.33803,2.31773,2.33474,2168.48402956,5053.2958882229379
1587592800,2020-04-22 22:00:00,XTZ/USDT,2.31175,2.32857,2.3042,2.31774,1375.8789,3189.247231953
1587589200,2020-04-22 21:00:00,XTZ/USDT,2.32018,2.345,2.31428,2.31428,6146.20571585,14341.7848456146479
1587585600,2020-04-22 20:00:00,XTZ/USDT,2.29825,2.31794,2.29719,2.31794,2170.88794385,5020.7487195046105
1587582000,2020-04-22 19:00:00,XTZ/USDT,2.31151,2.31675,2.29953,2.29999,3246.07745649,7501.5974712728556
1587578400,2020-04-22 18:00:00,XTZ/USDT,2.28869,2.31972,2.28868,2.31239,5895.18011197,13563.2762110357148
1587574800,2020-04-22 17:00:00,XTZ/USDT,2.30947,2.3205,2.28759,2.29,9412.94095998,21692.7926502633627
1587571200,2020-04-22 16:00:00,XTZ/USDT,2.34141,2.342,2.30421,2.30949,19478.79323892,45364.9809647789318
1587567600,2020-04-22 15:00:00,XTZ/USDT,2.29589,2.34393,2.29124,2.33704,119978.46597949,279674.6852482552399
1587564000,2020-04-22 14:00:00,XTZ/USDT,2.27687,2.31428,2.27234,2.29352,47689.75041782,108908.8676174987652
1587560400,2020-04-22 13:00:00,XTZ/USDT,2.22946,2.28736,2.22737,2.26889,94698.68424786,215018.652668664547
1587556800,2020-04-22 12:00:00,XTZ/USDT,2.23897,2.2402,2.22061,2.23228,8129.35950358,18112.1835707918996
1587553200,2020-04-22 11:00:00,XTZ/USDT,2.22349,2.245,2.22349,2.24007,11713.68537123,26215.7743826813418
1587549600,2020-04-22 10:00:00,XTZ/USDT,2.24279,2.24279,2.21918,2.22555,6426.34403205,14303.0777277901491
1587546000,2020-04-22 09:00:00,XTZ/USDT,2.23451,2.25191,2.23451,2.24242,8422.57581989,18904.6150674750161
1587542400,2020-04-22 08:00:00,XTZ/USDT,2.24129,2.24263,2.22775,2.23964,3562.08921576,7960.5367695777264
1587538800,2020-04-22 07:00:00,XTZ/USDT,2.22573,2.24605,2.22404,2.24268,7677.8951,17193.829181703
1587535200,2020-04-22 06:00:00,XTZ/USDT,2.202,2.22535,2.20182,2.22535,10572.17703036,23406.6589212279748
1587531600,2020-04-22 05:00:00,XTZ/USDT,2.18514,2.202,2.18017,2.202,3125.63077856,6837.6870590837776
1587528000,2020-04-22 04:00:00,XTZ/USDT,2.18039,2.19253,2.17926,2.18444,687.5852,1504.630865854
1587524400,2020-04-22 03:00:00,XTZ/USDT,2.19171,2.19171,2.17487,2.18038,1178.1753,2570.207205203
1587520800,2020-04-22 02:00:00,XTZ/USDT,2.18057,2.19482,2.17289,2.19273,1694.8348,3704.373463151
1587517200,2020-04-22 01:00:00,XTZ/USDT,2.14459,2.18245,2.14459,2.18236,47269.9535,102587.080335115
1587513600,2020-04-22 00:00:00,XTZ/USDT,2.14278,2.17275,2.14014,2.1439,25219.05700528,54309.2237869223292
1587510000,2020-04-21 23:00:00,XTZ/USDT,2.18104,2.18104,2.12763,2.14261,51859.83324399,110753.2190537601473
1587506400,2020-04-21 22:00:00,XTZ/USDT,2.19829,2.20222,2.17756,2.17756,5459.3092805,11967.60711501243
1587502800,2020-04-21 21:00:00,XTZ/USDT,2.1917,2.20368,2.18663,2.20222,950.18098812,2082.6494930156276
1587499200,2020-04-21 20:00:00,XTZ/USDT,2.19725,2.19725,2.17659,2.18521,6296.82814418,13785.0718622326388
1587495600,2020-04-21 19:00:00,XTZ/USDT,2.1818,2.20326,2.17279,2.19834,11388.78357578,24973.4329401064974
1587492000,2020-04-21 18:00:00,XTZ/USDT,2.18267,2.19091,2.17104,2.17549,3621.02926104,7904.5461324777555
1587488400,2020-04-21 17:00:00,XTZ/USDT,2.1441,2.19103,2.13139,2.18826,14306.17392208,30905.11790682508
1587484800,2020-04-21 16:00:00,XTZ/USDT,2.14251,2.14806,2.12709,2.14412,1954.2661,4184.236890444
1587481200,2020-04-21 15:00:00,XTZ/USDT,2.15388,2.1614,2.12863,2.1384,23752.89124907,50975.3019345656071
1587477600,2020-04-21 14:00:00,XTZ/USDT,2.13659,2.1812,2.13086,2.15883,11689.16441587,25318.721081893793
1587474000,2020-04-21 13:00:00,XTZ/USDT,2.12189,2.135,2.11087,2.13336,2736.33425293,5806.1710987463726
1587470400,2020-04-21 12:00:00,XTZ/USDT,2.10588,2.1417,2.10566,2.11851,2407.93111695,5118.077425583926
1587466800,2020-04-21 11:00:00,XTZ/USDT,2.113,2.12197,2.09358,2.10392,3916.136049,8272.83205040511
1587463200,2020-04-21 10:00:00,XTZ/USDT,2.10783,2.13718,2.09815,2.11149,8303.4097,17555.903974895
1587459600,2020-04-21 09:00:00,XTZ/USDT,2.13027,2.13667,2.08069,2.10623,5342.07703882,11245.4111532880676
1587456000,2020-04-21 08:00:00,XTZ/USDT,2.14791,2.15568,2.1249,2.1249,994.5289,2123.488065154
1587452400,2020-04-21 07:00:00,XTZ/USDT,2.16265,2.16436,2.1417,2.1488,3010.9817,6485.655424323
1587448800,2020-04-21 06:00:00,XTZ/USDT,2.17183,2.17785,2.16179,2.16625,4448.9132,9635.19354264
1587445200,2020-04-21 05:00:00,XTZ/USDT,2.14768,2.17588,2.14696,2.17588,958.1313,2079.179302795
1587441600,2020-04-21 04:00:00,XTZ/USDT,2.13719,2.14718,2.125,2.14285,7522.6028,16041.258517507
1587438000,2020-04-21 03:00:00,XTZ/USDT,2.15945,2.16691,2.14004,2.14905,4733.0668,10191.719911086
1587434400,2020-04-21 02:00:00,XTZ/USDT,2.17381,2.18414,2.14454,2.15718,9795.68897293,21194.9888799270014
1587430800,2020-04-21 01:00:00,XTZ/USDT,2.18766,2.20159,2.16561,2.17269,15263.81965561,33454.5854790651787
1587427200,2020-04-21 00:00:00,XTZ/USDT,2.12027,2.20101,2.11639,2.18571,22783.8134195,49500.7403407638405
1587423600,2020-04-20 23:00:00,XTZ/USDT,2.15194,2.15689,2.11969,2.12061,16838.24159802,35907.0235354425438
1587420000,2020-04-20 22:00:00,XTZ/USDT,2.12638,2.15526,2.12638,2.15526,4503.54546117,9657.851288325201
1587416400,2020-04-20 21:00:00,XTZ/USDT,2.14733,2.1611,2.11443,2.12415,16297.74865096,34914.8154687526485
1587412800,2020-04-20 20:00:00,XTZ/USDT,2.06428,2.15453,2.06427,2.1462,32306.7362398,68629.2714734671174
1587409200,2020-04-20 19:00:00,XTZ/USDT,2.132,2.14655,2.05716,2.06877,75501.13974203,157631.7525778920881
1587405600,2020-04-20 18:00:00,XTZ/USDT,2.15557,2.1922,2.12921,2.13721,27996.98122447,60041.1273584162966
1587402000,2020-04-20 17:00:00,XTZ/USDT,2.22837,2.22837,2.1471,2.16392,40990.72039782,89785.4359500176011
1587398400,2020-04-20 16:00:00,XTZ/USDT,2.25751,2.26218,2.22857,2.23005,9434.6066,21232.435496806
1587394800,2020-04-20 15:00:00,XTZ/USDT,2.25099,2.26752,2.24194,2.25881,12566.80882267,28309.3348842752752
1587391200,2020-04-20 14:00:00,XTZ/USDT,2.2235,2.25374,2.22038,2.25099,17098.05740937,38242.9340131509835
1587387600,2020-04-20 13:00:00,XTZ/USDT,2.24638,2.25503,2.21073,2.22352,18401.571,41020.6095487815851
1587384000,2020-04-20 12:00:00,XTZ/USDT,2.18719,2.25987,2.15455,2.25363,26811.27584437,58728.2997718705433
1587380400,2020-04-20 11:00:00,XTZ/USDT,2.26513,2.26758,2.19211,2.19211,8153.6337203,18206.6718992268679
1587376800,2020-04-20 10:00:00,XTZ/USDT,2.29137,2.29137,2.24843,2.27129,12033.05822584,27227.1993338121336
1587373200,2020-04-20 09:00:00,XTZ/USDT,2.28762,2.29396,2.27213,2.289,3978.34726778,9100.8287351879218
1587369600,2020-04-20 08:00:00,XTZ/USDT,2.31794,2.31794,2.28713,2.29705,3364.88897846,7752.111761260543
1587366000,2020-04-20 07:00:00,XTZ/USDT,2.33138,2.33138,2.3181,2.32275,3393.6982,7874.865289145
1587362400,2020-04-20 06:00:00,XTZ/USDT,2.34289,2.34611,2.32241,2.33407,6302.6778,14748.76271059
1587358800,2020-04-20 05:00:00,XTZ/USDT,2.34062,2.34589,2.31319,2.34589,13411.01921978,31234.1009057868227
1587355200,2020-04-20 04:00:00,XTZ/USDT,2.33513,2.34938,2.32971,2.32971,24663.43658967,57757.4635021481523
1587351600,2020-04-20 03:00:00,XTZ/USDT,2.32369,2.33312,2.30937,2.33312,7717.6901,17905.786835161
1587348000,2020-04-20 02:00:00,XTZ/USDT,2.29701,2.32857,2.29701,2.32369,14189.58766939,32911.5035146723322
1587344400,2020-04-20 01:00:00,XTZ/USDT,2.29153,2.29563,2.28151,2.29453,705.15027214,1613.1868906969742
1587340800,2020-04-20 00:00:00,XTZ/USDT,2.2435,2.29316,2.22038,2.29251,15417.71343972,34998.1200613435291
1587337200,2020-04-19 23:00:00,XTZ/USDT,2.27919,2.29,2.2432,2.24901,4960.1949,11293.075559945
1587333600,2020-04-19 22:00:00,XTZ/USDT,2.27686,2.28216,2.25799,2.28216,11104.63332381,25173.5091801926003
1587330000,2020-04-19 21:00:00,XTZ/USDT,2.25987,2.276,2.25987,2.276,1335.24125837,3028.3481288827774
1587326400,2020-04-19 20:00:00,XTZ/USDT,2.25702,2.25987,2.24194,2.25853,7486.9289,16838.428385891
1587322800,2020-04-19 19:00:00,XTZ/USDT,2.29453,2.29701,2.25049,2.25702,13807.99169941,31200.4432380401182
1587319200,2020-04-19 18:00:00,XTZ/USDT,2.30129,2.30686,2.27392,2.29232,5084.11865272,11658.5584114816592
1587315600,2020-04-19 17:00:00,XTZ/USDT,2.26903,2.31119,2.26903,2.29872,15056.84385712,34485.559946233496
1587312000,2020-04-19 16:00:00,XTZ/USDT,2.24489,2.27,2.23399,2.26948,8399.6416,18978.451451616
1587308400,2020-04-19 15:00:00,XTZ/USDT,2.26272,2.26932,2.24345,2.24802,7027.9736171,15859.0218360918
1587304800,2020-04-19 14:00:00,XTZ/USDT,2.24506,2.26736,2.20208,2.26736,22334.53941447,49818.8742373843548
1587301200,2020-04-19 13:00:00,XTZ/USDT,2.29172,2.29189,2.23863,2.24677,10788.41179775,24498.1114733800125
1587297600,2020-04-19 12:00:00,XTZ/USDT,2.29286,2.30507,2.29146,2.30018,1205.95160001,2767.3236113719947
1587294000,2020-04-19 11:00:00,XTZ/USDT,2.29339,2.30288,2.28542,2.29999,1626.679,3731.467542219
1587290400,2020-04-19 10:00:00,XTZ/USDT,2.29999,2.30807,2.28713,2.29199,5936.11404649,13670.5464583211743
1587286800,2020-04-19 09:00:00,XTZ/USDT,2.28767,2.29909,2.27554,2.29909,5523.5905,12604.823001961
1587283200,2020-04-19 08:00:00,XTZ/USDT,2.30629,2.30629,2.27557,2.29592,3244.89486841,7447.6093418754548
1587279600,2020-04-19 07:00:00,XTZ/USDT,2.31401,2.32197,2.30532,2.30697,4329.36136539,10018.7001511876838
1587276000,2020-04-19 06:00:00,XTZ/USDT,2.24843,2.32084,2.23605,2.32084,67921.41367277,155098.2117730589549
1587272400,2020-04-19 05:00:00,XTZ/USDT,2.32522,2.32578,2.13222,2.24955,42559.1264134,96307.070772000118
1587268800,2020-04-19 04:00:00,XTZ/USDT,2.33861,2.34206,2.3276,2.3312,4541.9381,10600.058283892
1587265200,2020-04-19 03:00:00,XTZ/USDT,2.34892,2.35218,2.33246,2.34101,4192.78649217,9825.9381283281935
1587261600,2020-04-19 02:00:00,XTZ/USDT,2.33707,2.36832,2.3325,2.35111,12924.60308527,30507.4760495181289
1587258000,2020-04-19 01:00:00,XTZ/USDT,2.33412,2.33829,2.32,2.33756,7197.4604408,16746.8747537510912
1587254400,2020-04-19 00:00:00,XTZ/USDT,2.32663,2.337,2.29604,2.33692,84915.99125279,196454.63077328684
1587250800,2020-04-18 23:00:00,XTZ/USDT,2.34638,2.37611,2.32,2.32924,37191.97372589,86905.3513608966245
1587247200,2020-04-18 22:00:00,XTZ/USDT,2.31099,2.37977,2.30768,2.34638,26811.46979192,62932.0303088992155
1587243600,2020-04-18 21:00:00,XTZ/USDT,2.31033,2.33873,2.298,2.31177,21260.0073497,49325.998998191279
1587240000,2020-04-18 20:00:00,XTZ/USDT,2.30765,2.31562,2.28292,2.31333,7670.90898626,17643.415357689005
1587236400,2020-04-18 19:00:00,XTZ/USDT,2.25484,2.31739,2.25484,2.29716,8136.05674426,18586.7743437000495
1587232800,2020-04-18 18:00:00,XTZ/USDT,2.26494,2.27215,2.25287,2.25499,2858.3406,6458.552553942
1587229200,2020-04-18 17:00:00,XTZ/USDT,2.27639,2.2808,2.26383,2.26383,6494.56750349,14767.7741392791181
1587225600,2020-04-18 16:00:00,XTZ/USDT,2.30475,2.32759,2.2549,2.27569,35575.00407518,81517.3400056508523
1587222000,2020-04-18 15:00:00,XTZ/USDT,2.25,2.32339,2.25,2.30765,22891.16442835,52660.62444200503
1587218400,2020-04-18 14:00:00,XTZ/USDT,2.24,2.2798,2.22857,2.246,13504.13493846,30467.7596461692798
1587214800,2020-04-18 13:00:00,XTZ/USDT,2.14186,2.26488,2.13963,2.24191,29177.63688262,64320.9938155147708
1587211200,2020-04-18 12:00:00,XTZ/USDT,2.12828,2.14235,2.12686,2.14133,4487.81681513,9580.5082527064578
1587207600,2020-04-18 11:00:00,XTZ/USDT,2.12024,2.13233,2.11751,2.13229,2690.71122293,5716.2481828155043
1587204000,2020-04-18 10:00:00,XTZ/USDT,2.12857,2.12959,2.11308,2.12033,3324.47566885,7054.2555615471959
1587200400,2020-04-18 09:00:00,XTZ/USDT,2.13471,2.13869,2.12858,2.12858,43.5453973,92.961222548537
1587196800,2020-04-18 08:00:00,XTZ/USDT,2.13857,2.14315,2.13078,2.13142,2186.7969,4671.005481606
1587193200,2020-04-18 07:00:00,XTZ/USDT,2.12363,2.13886,2.12183,2.13886,2127.4147,4521.487579895
1587189600,2020-04-18 06:00:00,XTZ/USDT,2.13499,2.13886,2.12592,2.12834,3476.6827,7408.874659504
1587186000,2020-04-18 05:00:00,XTZ/USDT,2.11711,2.13999,2.11711,2.13718,10164.51447738,21625.5619469372964
1587182400,2020-04-18 04:00:00,XTZ/USDT,2.12117,2.13138,2.11297,2.11722,5580.17838817,11833.6529897587746
1587178800,2020-04-18 03:00:00,XTZ/USDT,2.1211,2.125,2.11898,2.11977,1160.6819,2461.826537487
1587175200,2020-04-18 02:00:00,XTZ/USDT,2.10972,2.12363,2.10959,2.1159,4021.294,8513.028488538
1587171600,2020-04-18 01:00:00,XTZ/USDT,2.10044,2.1125,2.10044,2.11142,1492.4174,3148.731170236
1587168000,2020-04-18 00:00:00,XTZ/USDT,2.08571,2.10427,2.08365,2.10427,2905.28630782,6104.116311929107
1587164400,2020-04-17 23:00:00,XTZ/USDT,2.09001,2.12172,2.08689,2.08689,8308.69131771,17501.5559256015585
1587160800,2020-04-17 22:00:00,XTZ/USDT,2.081,2.09425,2.07789,2.08812,10711.47511896,22300.510900092333
1587157200,2020-04-17 21:00:00,XTZ/USDT,2.09553,2.10364,2.0772,2.08164,9536.39868077,19955.7786429714249
1587153600,2020-04-17 20:00:00,XTZ/USDT,2.11042,2.11809,2.09802,2.09802,1372.64985155,2895.397861985558
1587150000,2020-04-17 19:00:00,XTZ/USDT,2.10718,2.11556,2.10225,2.11284,1180.7242273,2486.343481451788
1587146400,2020-04-17 18:00:00,XTZ/USDT,2.10846,2.11384,2.09999,2.10681,1278.3573439,2693.110577118471
1587142800,2020-04-17 17:00:00,XTZ/USDT,2.11999,2.12819,2.10856,2.11245,4633.55542104,9827.3929087574528
1587139200,2020-04-17 16:00:00,XTZ/USDT,2.10133,2.11986,2.10133,2.11819,2426.4822049,5138.429925723614
1587135600,2020-04-17 15:00:00,XTZ/USDT,2.08396,2.10925,2.08286,2.10925,2703.92346066,5676.0713166134266
1587132000,2020-04-17 14:00:00,XTZ/USDT,2.11366,2.11561,2.085,2.085,4870.3685,10257.425202509
1587128400,2020-04-17 13:00:00,XTZ/USDT,2.13552,2.14582,2.08366,2.11,14695.11219551,31031.2934029651859
1587124800,2020-04-17 12:00:00,XTZ/USDT,2.12382,2.13351,2.11699,2.13351,517.5671,1099.435951355
1587121200,2020-04-17 11:00:00,XTZ/USDT,2.13131,2.1435,2.11841,2.12246,5788.23491354,12330.8293512165882
1587117600,2020-04-17 10:00:00,XTZ/USDT,2.15519,2.15714,2.128,2.13478,2996.35530747,6422.2822984532697
1587114000,2020-04-17 09:00:00,XTZ/USDT,2.12367,2.1565,2.11597,2.1519,4509.66627439,9667.1384920434563
1587110400,2020-04-17 08:00:00,XTZ/USDT,2.10178,2.12638,2.10178,2.12,7005.26240377,14850.3704955252792
1587106800,2020-04-17 07:00:00,XTZ/USDT,2.11293,2.12,2.09425,2.10397,3450.41201903,7291.1650340397266
1587103200,2020-04-17 06:00:00,XTZ/USDT,2.09269,2.11045,2.07019,2.11045,4071.4215,8498.21023078608
1587099600,2020-04-17 05:00:00,XTZ/USDT,2.06726,2.09999,2.06726,2.09659,2404.15296698,5033.7340396213832
1587096000,2020-04-17 04:00:00,XTZ/USDT,2.10451,2.10451,2.0625,2.07353,10665.55172221,22235.398675086485
1587092400,2020-04-17 03:00:00,XTZ/USDT,2.1084,2.11453,2.09942,2.11329,932.05187068,1962.6278077242016
1587088800,2020-04-17 02:00:00,XTZ/USDT,2.1262,2.1262,2.10491,2.10907,7644.7646,16120.809501772
1587085200,2020-04-17 01:00:00,XTZ/USDT,2.11084,2.14285,2.10914,2.12665,7344.3241,15666.471077395
1587081600,2020-04-17 00:00:00,XTZ/USDT,2.11398,2.1325,2.09999,2.11198,9262.52361213,19639.1819303272761
1587078000,2020-04-16 23:00:00,XTZ/USDT,2.13139,2.13876,2.09323,2.11,10066.92202007,21304.9683618037604
1587074400,2020-04-16 22:00:00,XTZ/USDT,2.08339,2.13,2.07767,2.12879,17250.35798489,36207.0509402173772
1587070800,2020-04-16 21:00:00,XTZ/USDT,2.073,2.08068,2.05987,2.07875,7095.2719,14691.077379264
1587067200,2020-04-16 20:00:00,XTZ/USDT,2.09294,2.09294,2.04664,2.07299,19230.98555924,39672.3676009629424
1587063600,2020-04-16 19:00:00,XTZ/USDT,2.07582,2.1,2.05909,2.0913,12776.59466026,26676.9978726938728
1587060000,2020-04-16 18:00:00,XTZ/USDT,2.05352,2.07836,2.05022,2.07501,9941.41731848,20590.3755708309874
1587056400,2020-04-16 17:00:00,XTZ/USDT,2.05646,2.06778,2.03155,2.0595,4444.47418454,9112.6662427120062
1587052800,2020-04-16 16:00:00,XTZ/USDT,2.04494,2.08359,2.03379,2.05963,39356.75936677,81012.6078776881527
1587049200,2020-04-16 15:00:00,XTZ/USDT,2.00903,2.04285,2.00809,2.04285,13209.13245358,26719.0686364512098
1587045600,2020-04-16 14:00:00,XTZ/USDT,1.98463,2.00875,1.98463,2.00875,1655.51996433,3309.6064916896596
1587042000,2020-04-16 13:00:00,XTZ/USDT,2.02122,2.02701,1.98447,1.98447,13342.68832648,26760.87588648017
1587038400,2020-04-16 12:00:00,XTZ/USDT,2.00689,2.02122,1.98375,2.02122,4757.46363368,9575.2341016952896
1587034800,2020-04-16 11:00:00,XTZ/USDT,1.98758,2.01654,1.98678,2.00232,3867.0651074,7738.263801560396
1587031200,2020-04-16 10:00:00,XTZ/USDT,2.00898,2.02118,1.98117,1.98678,5483.8545,10957.990049849
1587027600,2020-04-16 09:00:00,XTZ/USDT,2.00183,2.02745,1.98569,2.0029,58529.70740279,117522.4399669783341
1587024000,2020-04-16 08:00:00,XTZ/USDT,1.95268,2.01094,1.949,2.00185,43804.050724,87238.1781301203053
1587020400,2020-04-16 07:00:00,XTZ/USDT,1.925,1.965,1.92033,1.95005,14393.77150048,27990.3157009319285
1587016800,2020-04-16 06:00:00,XTZ/USDT,1.90083,1.92399,1.90083,1.91505,3907.18572895,7465.4201186130365
1587013200,2020-04-16 05:00:00,XTZ/USDT,1.89737,1.90891,1.89737,1.90104,2089.1691,3980.479453417
1587009600,2020-04-16 04:00:00,XTZ/USDT,1.91523,1.92377,1.89357,1.89446,4233.5363,8092.627544772
1587006000,2020-04-16 03:00:00,XTZ/USDT,1.8919,1.9147,1.8919,1.91432,1049.3279,1999.490710382
1587002400,2020-04-16 02:00:00,XTZ/USDT,1.902,1.90818,1.88923,1.90178,6306.35827664,11989.4158959712543
1586998800,2020-04-16 01:00:00,XTZ/USDT,1.87538,1.91144,1.86875,1.89736,20726.10788996,39294.2660779680609
1586995200,2020-04-16 00:00:00,XTZ/USDT,1.90071,1.90071,1.83323,1.87382,29980.10278967,55601.9279526848321
1586991600,2020-04-15 23:00:00,XTZ/USDT,1.92151,1.93254,1.88347,1.90071,99750.37446657,189351.7109847481096
1586988000,2020-04-15 22:00:00,XTZ/USDT,1.94045,1.94045,1.91997,1.92142,7882.3734,15211.283340067
